Time,Channel D
(us),(mV)

0.00000000,-2.36220500
0.00080000,-1.57480300
0.00160000,-0.78740150
0.00240000,-0.78740150
0.00320000,-1.18110200
0.00400000,0.00000000
0.00480000,0.78740150
0.00560000,3.14960600
0.00640000,3.14960600
0.00720000,3.54330700
0.00800000,2.36220500
0.00880000,0.78740150
0.00960000,0.39370070
0.01040000,1.18110200
0.01120000,2.36220500
0.01200000,3.93700800
0.01280000,4.33070900
0.01360000,3.54330700
0.01440000,3.54330700
0.01520000,3.54330700
0.01600000,4.72440900
0.01680000,5.51181100
0.01760000,7.08661400
0.01840000,5.90551100
0.01920000,4.72440900
0.02000000,3.93700800
0.02080000,3.93700800
0.02160000,4.72440900
0.02240000,5.51181100
0.02320000,5.51181100
0.02400000,5.11811000
0.02480000,4.33070900
0.02560000,3.93700800
0.02640000,4.33070900
0.02720000,5.51181100
0.02800000,5.90551100
0.02880000,5.90551100
0.02960000,5.11811000
0.03040000,3.93700800
0.03120000,2.75590500
0.03200000,2.75590500
0.03280000,2.36220500
0.03360000,2.75590500
0.03440000,1.57480300
0.03520000,0.78740150
0.03600000,0.78740150
0.03680000,1.18110200
0.03760000,1.96850400
0.03840000,2.36220500
0.03920000,3.14960600
0.04000000,1.18110200
0.04080000,0.00000000
0.04160000,-0.78740150
0.04240000,-1.57480300
0.04320000,-1.96850400
0.04400000,-3.14960600
0.04480000,-3.93700800
0.04560000,-3.93700800
0.04640000,-4.33070900
0.04720000,-3.93700800
0.04800000,-2.36220500
0.04880000,-1.18110200
0.04960000,-1.57480300
0.05040000,-2.75590500
0.05120000,-3.93700800
0.05200000,-4.72440900
0.05280000,-5.51181100
0.05360000,-6.29921200
0.05440000,-7.08661400
0.05520000,-7.48031400
0.05600000,-7.48031400
0.05680000,-6.69291300
0.05760000,-5.11811000
0.05840000,-3.93700800
0.05920000,-3.14960600
0.06000000,-2.75590500
0.06080000,-2.75590500
0.06160000,-3.93700800
0.06240000,-4.72440900
0.06320000,-5.51181100
0.06400000,-5.51181100
0.06480000,-5.90551100
0.06560000,-5.90551100
0.06640000,-5.51181100
0.06720000,-4.72440900
0.06800000,-2.75590500
0.06880000,-1.57480300
0.06960000,-0.78740150
0.07040000,-0.39370070
0.07120000,-1.18110200
0.07200000,-1.57480300
0.07280000,-1.57480300
0.07360000,-1.18110200
0.07440000,-1.57480300
0.07520000,-1.18110200
0.07600000,-1.57480300
0.07680000,-0.78740150
0.07760000,0.39370070
0.07840000,1.57480300
0.07920000,3.14960600
0.08000000,3.54330700
0.08080000,3.54330700
0.08160000,2.75590500
0.08240000,2.75590500
0.08320000,2.36220500
0.08400000,3.54330700
0.08480000,3.93700800
0.08560000,3.93700800
0.08640000,4.33070900
0.08720000,3.54330700
0.08800000,3.54330700
0.08880000,4.72440900
0.08960000,5.90551100
0.09040000,6.29921200
0.09120000,5.90551100
0.09200000,5.11811000
0.09280000,4.72440900
0.09360000,4.33070900
0.09440000,5.11811000
0.09520000,5.51181100
0.09600000,5.90551100
0.09680000,5.90551100
0.09760000,4.72440900
0.09840000,3.93700800
0.09920000,3.93700800
0.10000000,3.93700800
0.10080000,4.72440900
0.10160000,4.33070900
0.10240000,3.14960600
0.10320000,3.14960600
0.10400000,2.75590500
0.10480000,3.14960600
0.10560000,3.14960600
0.10640000,3.54330700
0.10720000,3.14960600
0.10800000,1.57480300
0.10880000,1.18110200
0.10960000,0.39370070
0.11040000,0.00000000
0.11120000,0.00000000
0.11200000,-0.39370070
0.11280000,0.00000000
0.11360000,-0.39370070
0.11440000,-0.39370070
0.11520000,0.00000000
0.11600000,0.39370070
0.11680000,-0.78740150
0.11760000,-1.57480300
0.11840000,-2.75590500
0.11920000,-3.54330700
0.12000000,-4.33070900
0.12080000,-4.33070900
0.12160000,-3.93700800
0.12240000,-3.14960600
0.12320000,-3.14960600
0.12400000,-3.14960600
0.12480000,-2.75590500
0.12560000,-2.36220500
0.12640000,-2.36220500
0.12720000,-2.36220500
0.12800000,-3.54330700
0.12880000,-5.11811000
0.12960000,-5.90551100
0.13040000,-6.29921200
0.13120000,-5.90551100
0.13200000,-5.11811000
0.13280000,-4.72440900
0.13360000,-3.54330700
0.13440000,-3.54330700
0.13520000,-3.14960600
0.13600000,-3.14960600
0.13680000,-2.36220500
0.13760000,-2.36220500
0.13840000,-2.75590500
0.13920000,-3.93700800
0.14000000,-3.93700800
0.14080000,-5.11811000
0.14160000,-4.33070900
0.14240000,-3.54330700
0.14320000,-1.96850400
0.14400000,-1.18110200
0.14480000,-0.78740150
0.14560000,-0.39370070
0.14640000,0.00000000
0.14720000,0.39370070
0.14800000,0.00000000
0.14880000,-0.39370070
0.14960000,-1.18110200
0.15040000,-1.57480300
0.15120000,-1.57480300
0.15200000,-0.78740150
0.15280000,0.78740150
0.15360000,1.96850400
0.15440000,2.75590500
0.15520000,2.75590500
0.15600000,2.75590500
0.15680000,3.14960600
0.15760000,2.75590500
0.15840000,2.75590500
0.15920000,2.75590500
0.16000000,2.36220500
0.16080000,1.96850400
0.16160000,1.96850400
0.16240000,2.75590500
0.16320000,3.54330700
0.16400000,4.33070900
0.16480000,4.72440900
0.16560000,4.72440900
0.16640000,5.11811000
0.16720000,4.72440900
0.16800000,4.72440900
0.16880000,4.72440900
0.16960000,4.72440900
0.17040000,4.72440900
0.17120000,4.72440900
0.17200000,3.54330700
0.17280000,2.75590500
0.17360000,2.75590500
0.17440000,2.36220500
0.17520000,2.36220500
0.17600000,3.14960600
0.17680000,3.14960600
0.17760000,3.54330700
0.17840000,3.93700800
0.17920000,4.33070900
0.18000000,3.93700800
0.18080000,3.54330700
0.18160000,2.36220500
0.18240000,1.96850400
0.18320000,1.18110200
0.18400000,0.39370070
0.18480000,0.00000000
0.18560000,0.39370070
0.18640000,0.39370070
0.18720000,0.39370070
0.18800000,0.78740150
0.18880000,1.18110200
0.18960000,0.78740150
0.19040000,0.78740150
0.19120000,0.39370070
0.19200000,-1.18110200
0.19280000,-2.36220500
0.19360000,-3.54330700
0.19440000,-3.54330700
0.19520000,-3.14960600
0.19600000,-3.14960600
0.19680000,-3.14960600
0.19760000,-3.14960600
0.19840000,-2.36220500
0.19920000,-2.36220500
0.20000000,-1.96850400
0.20080000,-1.57480300
0.20160000,-2.36220500
0.20240000,-3.54330700
0.20320000,-4.72440900
0.20400000,-5.90551100
0.20480000,-5.51181100
0.20560000,-4.72440900
0.20640000,-3.54330700
0.20720000,-2.75590500
0.20800000,-2.36220500
0.20880000,-2.36220500
0.20960000,-2.75590500
0.21040000,-3.14960600
0.21120000,-3.54330700
0.21200000,-3.93700800
0.21280000,-4.33070900
0.21360000,-5.11811000
0.21440000,-5.51181100
0.21520000,-5.51181100
0.21600000,-4.72440900
0.21680000,-3.14960600
0.21760000,-1.96850400
0.21840000,-1.57480300
0.21920000,-1.18110200
0.22000000,-1.18110200
0.22080000,-0.78740150
0.22160000,-0.78740150
0.22240000,-1.18110200
0.22320000,-1.96850400
0.22400000,-2.75590500
0.22480000,-2.75590500
0.22560000,-2.36220500
0.22640000,0.00000000
0.22720000,0.39370070
0.22800000,1.18110200
0.22880000,1.96850400
0.22960000,1.96850400
0.23040000,1.96850400
0.23120000,2.75590500
0.23200000,2.36220500
0.23280000,1.96850400
0.23360000,1.57480300
0.23440000,1.18110200
0.23520000,1.57480300
0.23600000,2.36220500
0.23680000,3.93700800
0.23760000,5.11811000
0.23840000,5.90551100
0.23920000,5.90551100
0.24000000,5.51181100
0.24080000,5.11811000
0.24160000,4.33070900
0.24240000,5.11811000
0.24320000,5.51181100
0.24400000,5.11811000
0.24480000,4.33070900
0.24560000,4.33070900
0.24640000,4.33070900
0.24720000,4.33070900
0.24800000,5.11811000
0.24880000,6.29921200
0.24960000,5.90551100
0.25040000,5.90551100
0.25120000,5.11811000
0.25200000,4.72440900
0.25280000,4.72440900
0.25360000,4.33070900
0.25440000,3.93700800
0.25520000,2.75590500
0.25600000,1.96850400
0.25680000,1.57480300
0.25760000,1.96850400
0.25840000,2.36220500
0.25920000,2.75590500
0.26000000,1.96850400
0.26080000,1.96850400
0.26160000,1.57480300
0.26240000,1.57480300
0.26320000,0.78740150
0.26400000,0.39370070
0.26480000,0.00000000
0.26560000,-1.18110200
0.26640000,-1.96850400
0.26720000,-2.36220500
0.26800000,-2.36220500
0.26880000,-1.96850400
0.26960000,-2.36220500
0.27040000,-2.75590500
0.27120000,-3.14960600
0.27200000,-3.93700800
0.27280000,-3.93700800
0.27360000,-3.93700800
0.27440000,-3.93700800
0.27520000,-4.33070900
0.27600000,-5.90551100
0.27680000,-6.29921200
0.27760000,-6.29921200
0.27840000,-5.90551100
0.27920000,-5.11811000
0.28000000,-5.11811000
0.28080000,-4.72440900
0.28160000,-5.51181100
0.28240000,-6.29921200
0.28320000,-5.51181100
0.28400000,-5.51181100
0.28480000,-5.51181100
0.28560000,-5.51181100
0.28640000,-6.29921200
0.28720000,-6.69291300
0.28800000,-6.29921200
0.28880000,-4.72440900
0.28960000,-3.93700800
0.29040000,-3.14960600
0.29120000,-3.14960600
0.29200000,-3.54330700
0.29280000,-3.14960600
0.29360000,-3.54330700
0.29440000,-3.54330700
0.29520000,-2.75590500
0.29600000,-2.36220500
0.29680000,-2.75590500
0.29760000,-2.36220500
0.29840000,-1.57480300
0.29920000,-0.39370070
0.30000000,1.57480300
0.30080000,3.14960600
0.30160000,3.14960600
0.30240000,2.36220500
0.30320000,1.57480300
0.30400000,1.18110200
0.30480000,0.78740150
0.30560000,1.96850400
0.30640000,2.75590500
0.30720000,2.75590500
0.30800000,3.14960600
0.30880000,3.93700800
0.30960000,5.11811000
0.31040000,6.29921200
0.31120000,6.69291300
0.31200000,6.69291300
0.31280000,6.29921200
0.31360000,5.51181100
0.31440000,5.51181100
0.31520000,5.90551100
0.31600000,5.90551100
0.31680000,5.90551100
0.31760000,6.29921200
0.31840000,6.29921200
0.31920000,7.08661400
0.32000000,7.08661400
0.32080000,7.48031400
0.32160000,7.87401500
0.32240000,7.48031400
0.32320000,7.08661400
0.32400000,5.90551100
0.32480000,5.90551100
0.32560000,5.11811000
0.32640000,4.72440900
0.32720000,4.72440900
0.32800000,4.72440900
0.32880000,3.93700800
0.32960000,3.93700800
0.33040000,4.33070900
0.33120000,3.54330700
0.33200000,2.75590500
0.33280000,1.57480300
0.33360000,0.78740150
0.33440000,0.39370070
0.33520000,0.39370070
0.33600000,0.39370070
0.33680000,0.00000000
0.33760000,-0.39370070
0.33840000,-0.78740150
0.33920000,-1.18110200
0.34000000,-1.57480300
0.34080000,-1.96850400
0.34160000,-2.36220500
0.34240000,-3.54330700
0.34320000,-4.72440900
0.34400000,-5.11811000
0.34480000,-5.90551100
0.34560000,-5.51181100
0.34640000,-5.11811000
0.34720000,-4.72440900
0.34800000,-5.11811000
0.34880000,-5.11811000
0.34960000,-6.29921200
0.35040000,-7.48031400
0.35120000,-7.48031400
0.35200000,-7.08661400
0.35280000,-6.69291300
0.35360000,-6.69291300
0.35440000,-6.69291300
0.35520000,-7.48031400
0.35600000,-6.69291300
0.35680000,-5.90551100
0.35760000,-5.90551100
0.35840000,-5.90551100
0.35920000,-7.08661400
0.36000000,-7.87401500
0.36080000,-7.87401500
0.36160000,-7.87401500
0.36240000,-6.29921200
0.36320000,-5.11811000
0.36400000,-3.93700800
0.36480000,-3.93700800
0.36560000,-3.14960600
0.36640000,-2.75590500
0.36720000,-2.36220500
0.36800000,-1.57480300
0.36880000,-1.57480300
0.36960000,-2.36220500
0.37040000,-3.14960600
0.37120000,-3.14960600
0.37200000,-2.75590500
0.37280000,-1.57480300
0.37360000,0.39370070
0.37440000,2.36220500
0.37520001,2.75590500
0.37600001,3.54330700
0.37680001,3.54330700
0.37760001,3.93700800
0.37840001,3.93700800
0.37920001,4.33070900
0.38000001,3.93700800
0.38080001,3.93700800
0.38160001,3.14960600
0.38240001,3.54330700
0.38320001,4.72440900
0.38400001,5.90551100
0.38480001,7.48031400
0.38560001,8.26771600
0.38640001,7.87401500
0.38720001,7.87401500
0.38800001,6.69291300
0.38880001,6.69291300
0.38960001,6.29921200
0.39040001,6.69291300
0.39120001,6.29921200
0.39200001,6.69291300
0.39280001,7.08661400
0.39360001,7.08661400
0.39440001,8.26771600
0.39520001,8.26771600
0.39600001,9.05511800
0.39680001,8.66141700
0.39760001,7.48031400
0.39840001,6.69291300
0.39920001,5.11811000
0.40000001,3.93700800
0.40080001,3.54330700
0.40160001,3.54330700
0.40240001,3.93700800
0.40320001,4.33070900
0.40400001,4.72440900
0.40480001,4.72440900
0.40560001,3.93700800
0.40640001,3.93700800
0.40720001,3.54330700
0.40800001,2.36220500
0.40880001,1.57480300
0.40960001,0.00000000
0.41040001,-1.96850400
0.41120001,-2.75590500
0.41200001,-2.75590500
0.41280001,-2.75590500
0.41360001,-2.36220500
0.41440001,-2.36220500
0.41520001,-2.75590500
0.41600001,-2.75590500
0.41680001,-3.54330700
0.41760001,-4.33070900
0.41840001,-3.93700800
0.41920001,-4.33070900
0.42000001,-5.11811000
0.42080001,-5.90551100
0.42160001,-6.69291300
0.42240001,-7.87401500
0.42320001,-7.87401500
0.42400001,-7.48031400
0.42480001,-7.87401500
0.42560001,-7.48031400
0.42640001,-7.87401500
0.42720001,-7.87401500
0.42800001,-8.26771600
0.42880001,-7.48031400
0.42960001,-7.48031400
0.43040001,-7.08661400
0.43120001,-6.69291300
0.43200001,-7.48031400
0.43280001,-7.87401500
0.43360001,-8.26771600
0.43440001,-7.87401500
0.43520001,-6.69291300
0.43600001,-5.51181100
0.43680001,-4.72440900
0.43760001,-4.72440900
0.43840001,-4.72440900
0.43920001,-4.33070900
0.44000001,-3.54330700
0.44080001,-2.75590500
0.44160001,-2.36220500
0.44240001,-2.36220500
0.44320001,-2.75590500
0.44400001,-3.54330700
0.44480001,-3.14960600
0.44560001,-2.36220500
0.44640001,-0.39370070
0.44720001,1.18110200
0.44800001,2.36220500
0.44880001,2.36220500
0.44960001,3.54330700
0.45040001,3.54330700
0.45120001,3.54330700
0.45200001,4.33070900
0.45280001,4.33070900
0.45360001,3.93700800
0.45440001,3.93700800
0.45520001,3.14960600
0.45600001,3.54330700
0.45680001,5.11811000
0.45760001,6.69291300
0.45840001,8.26771600
0.45920001,8.66141700
0.46000001,9.05511800
0.46080001,7.87401500
0.46160001,8.26771600
0.46240001,8.26771600
0.46320001,7.48031400
0.46400001,7.48031400
0.46480001,7.08661400
0.46560001,6.29921200
0.46640001,5.90551100
0.46720001,6.29921200
0.46800001,7.08661400
0.46880001,7.87401500
0.46960001,8.26771600
0.47040001,7.87401500
0.47120001,7.08661400
0.47200001,5.90551100
0.47280001,4.72440900
0.47360001,4.33070900
0.47440001,4.72440900
0.47520001,4.72440900
0.47600001,4.72440900
0.47680001,4.33070900
0.47760001,2.75590500
0.47840001,2.75590500
0.47920001,2.75590500
0.48000001,2.36220500
0.48080001,1.96850400
0.48160001,0.78740150
0.48240001,-1.18110200
0.48320001,-2.36220500
0.48400001,-2.75590500
0.48480001,-2.36220500
0.48560001,-1.96850400
0.48640001,-1.18110200
0.48720001,-1.57480300
0.48800001,-2.36220500
0.48880001,-2.75590500
0.48960001,-3.93700800
0.49040001,-3.93700800
0.49120001,-4.33070900
0.49200001,-4.72440900
0.49280001,-5.51181100
0.49360001,-6.69291300
0.49440001,-7.48031400
0.49520001,-7.87401500
0.49600001,-7.08661400
0.49680001,-6.29921200
0.49760001,-5.90551100
0.49840001,-6.29921200
0.49920001,-7.08661400
0.50000001,-7.87401500
0.50080001,-7.87401500
0.50160001,-7.87401500
0.50240001,-7.48031400
0.50320001,-6.69291300
0.50400001,-6.69291300
0.50480001,-6.69291300
0.50560001,-6.69291300
0.50640001,-6.29921200
0.50720001,-5.51181100
0.50800001,-5.11811000
0.50880001,-4.72440900
0.50960001,-5.11811000
0.51040001,-5.11811000
0.51120001,-5.90551100
0.51200001,-5.90551100
0.51280001,-5.11811000
0.51360001,-3.93700800
0.51440001,-2.75590500
0.51520001,-1.57480300
0.51600001,-1.18110200
0.51680001,-0.78740150
0.51760001,0.00000000
0.51840001,0.78740150
0.51920001,1.96850400
0.52000001,2.36220500
0.52080001,1.57480300
0.52160001,0.78740150
0.52240001,0.39370070
0.52320001,0.78740150
0.52400001,1.57480300
0.52480001,3.14960600
0.52560001,3.54330700
0.52640001,4.72440900
0.52720001,5.11811000
0.52800001,5.90551100
0.52880001,6.69291300
0.52960001,6.69291300
0.53040001,7.08661400
0.53120001,7.48031400
0.53200001,7.08661400
0.53280001,5.90551100
0.53360001,5.11811000
0.53440001,5.11811000
0.53520001,4.72440900
0.53600001,6.29921200
0.53680001,6.69291300
0.53760001,7.48031400
0.53840001,7.08661400
0.53920001,7.08661400
0.54000001,7.08661400
0.54080001,7.48031400
0.54160001,7.48031400
0.54240001,6.69291300
0.54320001,5.51181100
0.54400001,4.33070900
0.54480001,3.54330700
0.54560001,3.14960600
0.54640001,3.14960600
0.54720001,3.54330700
0.54800001,4.33070900
0.54880001,4.33070900
0.54960001,4.33070900
0.55040001,3.93700800
0.55120001,2.75590500
0.55200001,2.36220500
0.55280001,1.96850400
0.55360001,0.78740150
0.55440001,-0.78740150
0.55520001,-1.96850400
0.55600001,-3.14960600
0.55680001,-2.75590500
0.55760001,-1.96850400
0.55840001,-0.78740150
0.55920001,0.00000000
0.56000001,-1.18110200
0.56080001,-1.57480300
0.56160001,-2.36220500
0.56240001,-3.14960600
0.56320001,-3.54330700
0.56400001,-4.33070900
0.56480001,-5.51181100
0.56560001,-6.69291300
0.56640001,-7.48031400
0.56720001,-7.48031400
0.56800001,-6.69291300
0.56880001,-5.51181100
0.56960001,-4.33070900
0.57040001,-2.75590500
0.57120001,-3.14960600
0.57200001,-3.93700800
0.57280001,-5.11811000
0.57360001,-5.90551100
0.57440001,-7.08661400
0.57520001,-6.69291300
0.57600001,-7.08661400
0.57680001,-7.48031400
0.57760001,-7.08661400
0.57840001,-6.29921200
0.57920001,-5.11811000
0.58000001,-3.54330700
0.58080001,-2.75590500
0.58160001,-1.96850400
0.58240001,-2.36220500
0.58320001,-3.14960600
0.58400001,-3.93700800
0.58480001,-3.93700800
0.58560001,-4.33070900
0.58640001,-3.54330700
0.58720001,-3.14960600
0.58800001,-2.36220500
0.58880001,-1.57480300
0.58960001,-0.39370070
0.59040001,0.39370070
0.59120001,1.18110200
0.59200001,1.57480300
0.59280001,1.57480300
0.59360001,1.18110200
0.59440001,0.39370070
0.59520001,0.00000000
0.59600001,0.39370070
0.59680001,1.57480300
0.59760001,2.75590500
0.59840001,3.54330700
0.59920001,3.93700800
0.60000001,3.93700800
0.60080001,3.93700800
0.60160001,4.72440900
0.60240001,5.11811000
0.60320001,5.51181100
0.60400001,5.51181100
0.60480001,5.51181100
0.60560001,5.51181100
0.60640001,5.90551100
0.60720001,5.51181100
0.60800001,5.90551100
0.60880001,5.90551100
0.60960001,6.29921200
0.61040001,6.69291300
0.61120001,5.51181100
0.61200001,5.11811000
0.61280001,4.72440900
0.61360001,4.72440900
0.61440001,5.51181100
0.61520001,5.90551100
0.61600001,5.51181100
0.61680001,3.93700800
0.61760001,2.75590500
0.61840001,1.96850400
0.61920001,2.36220500
0.62000001,2.36220500
0.62080001,3.14960600
0.62160001,2.36220500
0.62240001,2.36220500
0.62320001,2.36220500
0.62400001,1.18110200
0.62480001,1.18110200
0.62560001,0.78740150
0.62640001,0.39370070
0.62720001,0.00000000
0.62800001,0.00000000
0.62880001,0.00000000
0.62960001,-0.39370070
0.63040001,-0.78740150
0.63120001,-1.18110200
0.63200001,-1.96850400
0.63280001,-2.75590500
0.63360001,-3.14960600
0.63440001,-3.14960600
0.63520001,-2.36220500
0.63600001,-1.96850400
0.63680001,-1.57480300
0.63760001,-2.36220500
0.63840001,-3.54330700
0.63920001,-4.33070900
0.64000001,-5.11811000
0.64080001,-5.11811000
0.64160001,-5.11811000
0.64240001,-4.33070900
0.64320001,-3.93700800
0.64400001,-3.93700800
0.64480001,-3.54330700
0.64560001,-3.93700800
0.64640001,-3.54330700
0.64720001,-3.93700800
0.64800001,-4.72440900
0.64880001,-4.33070900
0.64960001,-4.33070900
0.65040001,-4.33070900
0.65120001,-4.33070900
0.65200001,-4.72440900
0.65280001,-4.72440900
0.65360001,-4.33070900
0.65440001,-2.75590500
0.65520001,-1.96850400
0.65600001,-1.18110200
0.65680001,-0.78740150
0.65760001,-0.78740150
0.65840001,-1.96850400
0.65920001,-2.36220500
0.66000001,-2.75590500
0.66080001,-3.14960600
0.66160001,-1.96850400
0.66240001,-1.57480300
0.66320001,-0.39370070
0.66400001,0.78740150
0.66480001,0.78740150
0.66560001,0.78740150
0.66640001,1.18110200
0.66720001,1.18110200
0.66800001,1.57480300
0.66880001,1.96850400
0.66960001,1.57480300
0.67040001,1.96850400
0.67120001,1.57480300
0.67200001,1.57480300
0.67280001,1.57480300
0.67360001,1.57480300
0.67440001,2.36220500
0.67520001,3.14960600
0.67600001,4.33070900
0.67680001,4.33070900
0.67760001,3.54330700
0.67840001,3.14960600
0.67920001,3.14960600
0.68000001,3.14960600
0.68080001,3.93700800
0.68160001,4.72440900
0.68240001,4.72440900
0.68320001,5.11811000
0.68400001,5.11811000
0.68480001,4.33070900
0.68560001,3.93700800
0.68640001,3.14960600
0.68720001,3.14960600
0.68800001,2.75590500
0.68880001,2.36220500
0.68960001,3.14960600
0.69040001,3.54330700
0.69120001,3.93700800
0.69200001,3.93700800
0.69280001,4.33070900
0.69360001,4.33070900
0.69440001,3.93700800
0.69520001,3.14960600
0.69600001,2.36220500
0.69680001,1.18110200
0.69760001,0.78740150
0.69840001,0.39370070
0.69920001,0.78740150
0.70000001,1.57480300
0.70080001,1.96850400
0.70160001,1.96850400
0.70240001,1.96850400
0.70320001,1.18110200
0.70400001,-0.39370070
0.70480001,-1.18110200
0.70560001,-1.18110200
0.70640001,-1.57480300
0.70720001,-0.39370070
0.70800001,-0.78740150
0.70880001,-1.18110200
0.70960001,-1.57480300
0.71040001,-1.57480300
0.71120001,-1.57480300
0.71200001,-0.78740150
0.71280001,-1.57480300
0.71360001,-2.36220500
0.71440001,-3.14960600
0.71520001,-3.93700800
0.71600001,-4.72440900
0.71680001,-4.72440900
0.71760001,-3.93700800
0.71840001,-3.14960600
0.71920001,-2.75590500
0.72000001,-2.75590500
0.72080001,-3.14960600
0.72160001,-3.14960600
0.72240001,-3.14960600
0.72320001,-3.14960600
0.72400001,-3.93700800
0.72480001,-3.93700800
0.72560001,-4.72440900
0.72640001,-4.72440900
0.72720001,-4.33070900
0.72800001,-3.54330700
0.72880001,-2.75590500
0.72960001,-2.75590500
0.73040001,-2.36220500
0.73120001,-3.14960600
0.73200001,-3.14960600
0.73280001,-3.54330700
0.73360001,-2.75590500
0.73440001,-2.75590500
0.73520001,-2.75590500
0.73600001,-3.14960600
0.73680001,-2.36220500
0.73760001,-1.57480300
0.73840001,0.00000000
0.73920001,1.57480300
0.74000001,1.57480300
0.74080001,0.78740150
0.74160001,0.00000000
0.74240001,-1.18110200
0.74320001,-1.96850400
0.74400001,-1.96850400
0.74480001,-1.18110200
0.74560001,0.39370070
0.74640001,0.78740150
0.74720001,1.57480300
0.74800001,2.36220500
0.74880001,3.93700800
0.74960001,4.33070900
0.75040001,5.11811000
0.75120001,4.72440900
0.75200001,3.54330700
0.75280001,2.75590500
0.75360001,1.96850400
0.75440001,1.57480300
0.75520001,1.96850400
0.75600001,2.75590500
0.75680001,3.54330700
0.75760001,4.72440900
0.75840001,5.11811000
0.75920001,5.90551100
0.76000001,5.51181100
0.76080001,5.51181100
0.76160001,5.51181100
0.76240001,5.51181100
0.76320001,4.72440900
0.76400001,3.93700800
0.76480001,3.54330700
0.76560001,2.75590500
0.76640001,2.75590500
0.76720001,3.14960600
0.76800001,3.93700800
0.76880001,4.33070900
0.76960001,3.93700800
0.77040001,4.33070900
0.77120001,3.93700800
0.77200001,3.93700800
0.77280001,3.54330700
0.77360001,2.75590500
0.77440001,1.96850400
0.77520001,0.78740150
0.77600001,0.39370070
0.77680001,0.78740150
0.77760001,0.39370070
0.77840001,0.78740150
0.77920001,1.18110200
0.78000001,1.57480300
0.78080001,0.78740150
0.78160001,0.39370070
0.78240001,-0.78740150
0.78320001,-0.78740150
0.78400001,-0.78740150
0.78480001,-1.18110200
0.78560001,-1.96850400
0.78640001,-3.14960600
0.78720001,-4.33070900
0.78800001,-4.72440900
0.78880001,-4.33070900
0.78960001,-3.54330700
0.79040001,-2.75590500
0.79120001,-2.36220500
0.79200001,-2.36220500
0.79280001,-3.54330700
0.79360001,-3.14960600
0.79440001,-3.14960600
0.79520001,-3.14960600
0.79600001,-3.54330700
0.79680001,-5.11811000
0.79760001,-6.69291300
0.79840001,-7.48031400
0.79920001,-7.87401500
0.80000001,-7.08661400
0.80080001,-5.11811000
0.80160001,-3.14960600
0.80240001,-1.96850400
0.80320001,-1.96850400
0.80400001,-2.36220500
0.80480001,-3.14960600
0.80560001,-3.14960600
0.80640001,-3.54330700
0.80720001,-4.33070900
0.80800001,-4.72440900
0.80880001,-5.90551100
0.80960001,-6.29921200
0.81040001,-5.11811000
0.81120001,-3.14960600
0.81200001,-0.78740150
0.81280001,0.78740150
0.81360001,1.18110200
0.81440001,1.18110200
0.81520001,0.00000000
0.81600001,0.00000000
0.81680001,0.00000000
0.81760001,0.00000000
0.81840001,0.39370070
0.81920001,-0.39370070
0.82000001,-0.78740150
0.82080001,-0.39370070
0.82160001,0.39370070
0.82240001,2.75590500
0.82320001,4.72440900
0.82400001,5.90551100
0.82480001,5.90551100
0.82560001,5.11811000
0.82640001,3.93700800
0.82720001,3.14960600
0.82800001,3.14960600
0.82880001,3.93700800
0.82960001,4.33070900
0.83040001,3.93700800
0.83120001,3.93700800
0.83200001,3.93700800
0.83280001,5.11811000
0.83360001,6.69291300
0.83440001,7.48031400
0.83520001,8.26771600
0.83600001,7.08661400
0.83680001,5.51181100
0.83760001,4.33070900
0.83840001,3.93700800
0.83920001,3.54330700
0.84000001,3.93700800
0.84080001,4.72440900
0.84160001,4.72440900
0.84240001,3.93700800
0.84320001,3.93700800
0.84400001,3.93700800
0.84480001,4.33070900
0.84560001,5.11811000
0.84640001,5.51181100
0.84720001,4.33070900
0.84800001,3.14960600
0.84880001,1.57480300
0.84960001,1.18110200
0.85040001,0.78740150
0.85120001,1.18110200
0.85200001,1.18110200
0.85280001,0.39370070
0.85360001,0.00000000
0.85440001,-0.78740150
0.85520001,-0.39370070
0.85600001,-0.39370070
0.85680001,-0.39370070
0.85760001,-0.78740150
0.85840001,-0.78740150
0.85920001,-1.96850400
0.86000001,-2.75590500
0.86080001,-3.93700800
0.86160001,-3.93700800
0.86240001,-3.93700800
0.86320001,-3.93700800
0.86400001,-4.72440900
0.86480001,-5.90551100
0.86560001,-6.29921200
0.86640001,-6.29921200
0.86720001,-4.72440900
0.86800001,-3.54330700
0.86880001,-3.54330700
0.86960001,-3.93700800
0.87040001,-5.51181100
0.87120001,-6.69291300
0.87200001,-7.48031400
0.87280001,-6.69291300
0.87360001,-5.90551100
0.87440001,-5.51181100
0.87520001,-5.51181100
0.87600001,-5.51181100
0.87680001,-5.90551100
