Time,Channel D
2.63280004,-7.08661400
2.63360004,-7.87401500
2.63440004,-8.26771600
2.63520004,-8.66141700
2.63600004,-8.66141700
2.63680004,-8.26771600
2.63760004,-7.48031400
2.63840004,-6.29921200
2.63920004,-5.51181100
2.64000004,-5.11811000
2.64080004,-5.51181100
2.64160004,-6.29921200
2.64240004,-7.08661400
2.64320004,-6.69291300
2.64400004,-6.69291300
2.64480004,-5.90551100
2.64560004,-4.72440900
2.64640004,-3.14960600
2.64720004,-3.93700800
2.64800004,-4.33070900
2.64880004,-5.11811000
2.64960004,-4.72440900
2.65040004,-3.14960600
2.65120004,-1.18110200
2.65200004,0.78740150
2.65280004,1.57480300
2.65360004,1.57480300
2.65440004,1.57480300
2.65520004,1.18110200
2.65600004,2.36220500
2.65680004,3.54330700
2.65760004,4.33070900
2.65840004,4.33070900
2.65920004,3.93700800
2.66000004,2.75590500
2.66080004,3.14960600
2.66160004,3.14960600
2.66240004,5.11811000
2.66320004,6.29921200
2.66400004,7.48031400
2.66480004,7.87401500
2.66560004,7.48031400
2.66640004,7.08661400
2.66720004,6.69291300
2.66800004,7.48031400
2.66880004,7.08661400
2.66960004,7.08661400
2.67040004,7.08661400
2.67120004,6.69291300
2.67200004,6.29921200
2.67280004,5.90551100
2.67360004,5.51181100
2.67440004,5.90551100
2.67520004,5.11811000
2.67600004,4.72440900
2.67680004,4.72440900
2.67760004,4.33070900
2.67840004,3.93700800
2.67920004,3.14960600
2.68000004,2.36220500
2.68080004,2.36220500
2.68160004,2.36220500
2.68240004,2.75590500
2.68320004,3.14960600
2.68400004,3.14960600
2.68480004,1.96850400
2.68560004,1.18110200
2.68640004,-0.78740150
2.68720004,-1.96850400
2.68800004,-3.14960600
2.68880004,-3.54330700
2.68960004,-3.14960600
2.69040004,-2.75590500
2.69120004,-2.75590500
2.69200004,-2.36220500
2.69280004,-2.36220500
2.69360004,-1.96850400
2.69440004,-1.18110200
2.69520004,-1.96850400
2.69600004,-2.75590500
2.69680004,-3.93700800
2.69760004,-5.11811000
2.69840004,-5.51181100
2.69920004,-5.90551100
2.70000004,-5.51181100
2.70080004,-4.72440900
2.70160004,-3.54330700
2.70240004,-3.14960600
2.70320004,-3.93700800
2.70400004,-3.54330700
2.70480004,-3.93700800
2.70560004,-3.93700800
2.70640004,-3.54330700
2.70720004,-2.75590500
2.70800004,-1.96850400
2.70880004,-1.57480300
2.70960004,-1.57480300
2.71040004,-1.96850400
2.71120004,-2.36220500
2.71200004,-2.36220500
2.71280004,-2.75590500
2.71360004,-2.36220500
2.71440004,-2.75590500
2.71520004,-2.75590500
2.71600004,-2.75590500
2.71680004,-2.36220500
2.71760004,-1.96850400
2.71840004,-0.78740150
2.71920004,0.00000000
2.72000004,0.00000000
2.72080004,0.39370070
2.72160004,0.00000000
2.72240004,0.00000000
2.72320004,-0.39370070
2.72400004,0.39370070
2.72480004,-0.39370070
2.72560004,-0.39370070
2.72640004,-0.78740150
2.72720004,-1.57480300
2.72800004,-1.18110200
2.72880004,-0.78740150
2.72960004,0.39370070
2.73040004,1.57480300
2.73120004,1.96850400
2.73200004,1.96850400
2.73280004,1.96850400
2.73360004,1.96850400
2.73440004,1.57480300
2.73520004,1.18110200
2.73600004,0.78740150
2.73680004,0.39370070
2.73760004,0.00000000
2.73840004,0.39370070
2.73920004,0.39370070
2.74000004,1.57480300
2.74080004,1.96850400
2.74160004,1.96850400
2.74240004,1.96850400
2.74320004,1.96850400
2.74400004,1.57480300
2.74480004,1.96850400
2.74560004,2.36220500
2.74640004,3.14960600
2.74720004,3.93700800
2.74800004,3.54330700
2.74880004,2.75590500
2.74960004,2.36220500
2.75040004,1.96850400
2.75120004,1.96850400
2.75200004,3.14960600
2.75280004,2.75590500
2.75360004,2.75590500
2.75440004,2.75590500
2.75520004,3.14960600
2.75600004,3.54330700
2.75680004,4.33070900
2.75760004,4.33070900
2.75840004,4.33070900
2.75920004,3.93700800
2.76000004,3.54330700
2.76080004,3.93700800
2.76160004,3.93700800
2.76240004,4.33070900
2.76320004,3.93700800
2.76400004,3.54330700
2.76480004,2.75590500
2.76560004,1.57480300
2.76640004,1.96850400
2.76720004,1.18110200
2.76800004,1.18110200
2.76880004,0.39370070
2.76960004,0.39370070
2.77040004,0.39370070
2.77120004,0.78740150
2.77200004,1.57480300
2.77280004,1.57480300
2.77360004,1.96850400
2.77440004,1.96850400
2.77520004,1.57480300
2.77600004,0.78740150
2.77680004,0.00000000
2.77760004,-1.18110200
2.77840004,-1.96850400
2.77920004,-3.14960600
2.78000004,-3.93700800
2.78080004,-4.72440900
2.78160004,-5.11811000
2.78240004,-4.33070900
2.78320004,-3.54330700
2.78400004,-2.75590500
2.78480004,-2.75590500
2.78560004,-2.36220500
2.78640004,-2.36220500
2.78720004,-3.54330700
2.78800004,-4.33070900
2.78880004,-5.90551100
2.78960004,-7.48031400
2.79040004,-7.87401500
2.79120004,-7.87401500
2.79200004,-7.48031400
2.79280004,-6.29921200
2.79360004,-5.90551100
2.79440004,-5.11811000
2.79520004,-4.72440900
2.79600004,-4.33070900
2.79680004,-4.33070900
2.79760004,-4.33070900
2.79840004,-4.72440900
2.79920004,-5.51181100
2.80000004,-6.29921200
2.80080004,-6.69291300
2.80160004,-6.69291300
2.80240004,-5.11811000
2.80320004,-3.93700800
2.80400004,-2.36220500
2.80480004,-1.96850400
2.80560004,-1.18110200
2.80640004,-1.18110200
2.80720004,-0.78740150
2.80800004,-0.39370070
2.80880004,-0.78740150
2.80960004,-1.18110200
2.81040004,-0.39370070
2.81120004,-0.39370070
2.81200004,0.39370070
2.81280004,1.57480300
2.81360004,3.54330700
2.81440004,4.33070900
2.81520004,5.11811000
2.81600004,5.11811000
2.81680004,5.11811000
2.81760004,5.90551100
2.81840004,6.29921200
2.81920004,5.90551100
2.82000004,5.11811000
2.82080004,4.72440900
2.82160004,4.72440900
2.82240004,5.90551100
2.82320004,5.90551100
2.82400004,6.69291300
2.82480004,6.69291300
2.82560004,6.69291300
2.82640004,7.48031400
2.82720004,7.48031400
2.82800004,7.87401500
2.82880004,8.66141700
2.82960004,9.44881800
2.83040004,9.44881800
2.83120004,9.05511800
2.83200004,8.66141700
2.83280004,7.87401500
2.83360004,7.08661400
2.83440004,6.69291300
2.83520004,6.29921200
2.83600004,5.51181100
2.83680004,5.11811000
2.83760004,3.93700800
2.83840004,3.93700800
2.83920004,4.33070900
2.84000004,3.54330700
2.84080004,3.14960600
2.84160004,2.75590500
2.84240004,1.57480300
2.84320004,0.78740150
2.84400004,0.00000000
2.84480004,0.00000000
2.84560004,-0.78740150
2.84640004,-1.96850400
2.84720004,-3.14960600
2.84800004,-3.54330700
2.84880004,-3.54330700
2.84960004,-4.33070900
2.85040004,-3.54330700
2.85120004,-3.93700800
2.85200004,-4.72440900
2.85280004,-4.72440900
2.85360004,-5.11811000
2.85440004,-5.51181100
2.85520004,-5.51181100
2.85600004,-5.90551100
2.85680004,-7.08661400
2.85760004,-7.87401500
2.85840004,-8.66141700
2.85920004,-9.44881800
2.86000004,-8.66141700
2.86080004,-7.87401500
2.86160004,-7.87401500
2.86240004,-8.66141700
2.86320004,-9.44881800
2.86400004,-10.23622000
2.86480004,-9.44881800
2.86560004,-9.05511800
2.86640004,-8.26771600
2.86720004,-6.69291300
2.86800004,-6.29921200
2.86880004,-5.51181100
2.86960004,-4.33070900
2.87040004,-3.54330700
2.87120004,-2.75590500
2.87200004,-3.14960600
2.87280004,-3.93700800
2.87360004,-5.11811000
2.87440004,-5.11811000
2.87520004,-3.93700800
2.87600004,-3.14960600
2.87680004,-1.57480300
2.87760004,0.39370070
2.87840004,1.18110200
2.87920004,1.96850400
2.88000004,1.96850400
2.88080004,2.75590500
2.88160004,3.14960600
2.88240004,3.93700800
2.88320004,3.93700800
2.88400004,3.54330700
2.88480004,3.54330700
2.88560004,3.14960600
2.88640004,3.54330700
2.88720004,4.72440900
2.88800004,5.11811000
2.88880004,5.90551100
2.88960004,6.29921200
2.89040004,7.48031400
2.89120004,7.87401500
2.89200004,8.26771600
2.89280004,8.26771600
2.89360004,8.26771600
2.89440004,8.26771600
2.89520004,7.08661400
2.89600004,6.29921200
2.89680004,6.29921200
2.89760004,5.90551100
2.89840004,6.29921200
2.89920004,6.29921200
2.90000004,5.51181100
2.90080004,5.51181100
2.90160004,4.72440900
2.90240004,3.93700800
2.90320004,3.93700800
2.90400004,4.33070900
2.90480004,3.54330700
2.90560004,3.93700800
2.90640004,3.14960600
2.90720004,3.14960600
2.90800004,3.54330700
2.90880004,3.14960600
2.90960004,3.54330700
2.91040004,3.14960600
2.91120004,2.36220500
2.91200004,1.96850400
2.91280004,1.96850400
2.91360004,1.57480300
2.91440004,0.39370070
2.91520004,0.39370070
2.91600004,-0.39370070
2.91680004,-0.39370070
2.91760004,-0.78740150
2.91840004,-1.18110200
2.91920004,-1.57480300
2.92000004,-2.36220500
2.92080004,-2.75590500
2.92160004,-2.75590500
2.92240004,-3.14960600
2.92320004,-3.14960600
2.92400004,-3.14960600
2.92480004,-3.54330700
2.92560004,-3.54330700
2.92640004,-4.33070900
2.92720004,-4.72440900
2.92800004,-4.72440900
2.92880004,-4.33070900
2.92960004,-4.72440900
2.93040004,-4.33070900
2.93120004,-4.72440900
2.93200004,-4.33070900
2.93280004,-3.93700800
2.93360004,-3.93700800
2.93440004,-3.54330700
2.93520004,-4.33070900
2.93600004,-5.11811000
2.93680004,-5.51181100
2.93760004,-5.90551100
2.93840004,-5.51181100
2.93920004,-5.51181100
2.94000004,-5.11811000
2.94080004,-4.72440900
2.94160004,-3.93700800
2.94240004,-3.54330700
2.94320004,-3.54330700
2.94400004,-2.75590500
2.94480004,-1.57480300
2.94560004,-1.96850400
2.94640004,-1.96850400
2.94720004,-2.75590500
2.94800004,-3.14960600
2.94880004,-2.75590500
2.94960004,-1.57480300
2.95040004,-1.18110200
2.95120004,-0.39370070
2.95200004,0.78740150
2.95280004,1.18110200
2.95360004,2.36220500
2.95440004,3.54330700
2.95520004,3.54330700
2.95600004,2.75590500
2.95680004,1.96850400
2.95760004,1.57480300
2.95840004,0.39370070
2.95920004,0.00000000
2.96000004,-0.39370070
2.96080004,0.39370070
2.96160004,1.96850400
2.96240004,3.14960600
2.96320004,4.33070900
2.96400004,5.51181100
2.96480004,5.51181100
2.96560004,6.29921200
2.96640004,6.29921200
2.96720004,6.29921200
2.96800004,5.51181100
2.96880004,5.11811000
2.96960004,3.93700800
2.97040004,3.93700800
2.97120004,3.93700800
2.97200004,3.54330700
2.97280004,3.93700800
2.97360004,3.93700800
2.97440004,3.93700800
2.97520004,5.11811000
2.97600004,5.51181100
2.97680004,4.72440900
2.97760004,3.93700800
2.97840004,3.14960600
2.97920004,1.96850400
2.98000004,1.18110200
2.98080004,0.39370070
2.98160004,0.00000000
2.98240004,-0.39370070
2.98320004,0.00000000
2.98400004,0.00000000
2.98480004,0.39370070
2.98560004,1.18110200
2.98640004,1.57480300
2.98720004,1.96850400
2.98800004,1.96850400
2.98880004,1.18110200
2.98960004,1.18110200
2.99040004,0.39370070
2.99120004,0.00000000
2.99200004,-0.78740150
2.99280004,-1.57480300
2.99360004,-1.96850400
2.99440004,-2.36220500
2.99520004,-1.96850400
2.99600004,-1.18110200
2.99680004,-0.78740150
2.99760004,-1.18110200
2.99840004,-1.57480300
2.99920004,-1.96850400
3.00000004,-2.36220500
3.00080004,-2.75590500
3.00160004,-2.75590500
3.00240004,-2.36220500
3.00320004,-2.75590500
3.00400004,-2.36220500
3.00480004,-1.96850400
3.00560004,-1.96850400
3.00640004,-1.57480300
3.00720004,-1.18110200
3.00800004,-1.96850400
3.00880004,-1.96850400
3.00960004,-1.96850400
3.01040004,-2.75590500
3.01120004,-2.75590500
3.01200004,-3.14960600
3.01280004,-3.54330700
3.01360004,-3.54330700
3.01440004,-3.93700800
3.01520004,-3.93700800
3.01600004,-3.54330700
3.01680004,-2.75590500
3.01760004,-2.36220500
3.01840004,-2.75590500
3.01920004,-3.54330700
3.02000004,-4.33070900
3.02080004,-5.11811000
3.02160004,-5.11811000
3.02240004,-4.72440900
3.02320004,-3.54330700
3.02400004,-2.36220500
3.02480004,-1.57480300
3.02560004,-0.78740150
3.02640004,0.00000000
3.02720004,0.00000000
3.02800004,0.00000000
3.02880004,-0.39370070
3.02960004,-0.78740150
3.03040004,-1.57480300
3.03120004,-1.96850400
3.03200004,-1.96850400
3.03280004,-1.57480300
3.03360004,0.00000000
3.03440004,0.78740150
3.03520004,2.36220500
3.03600004,3.14960600
3.03680004,3.14960600
3.03760004,2.75590500
3.03840004,2.75590500
3.03920004,2.36220500
3.04000004,1.96850400
3.04080004,1.96850400
3.04160004,1.18110200
3.04240004,1.57480300
3.04320004,3.14960600
3.04400004,4.72440900
3.04480004,6.29921200
3.04560004,7.48031400
3.04640004,7.48031400
3.04720004,6.29921200
3.04800004,5.90551100
3.04880004,4.72440900
3.04960004,4.72440900
3.05040004,3.93700800
3.05120004,3.54330700
3.05200004,3.54330700
3.05280004,4.33070900
3.05360004,5.11811000
3.05440004,6.29921200
3.05520004,7.08661400
3.05600004,7.08661400
3.05680004,7.08661400
3.05760004,6.29921200
3.05840004,5.51181100
3.05920004,4.33070900
3.06000004,2.75590500
3.06080004,2.36220500
3.06160004,1.57480300
3.06240004,1.57480300
3.06320004,1.96850400
3.06400004,3.14960600
3.06480004,3.14960600
3.06560004,3.54330700
3.06640004,3.14960600
3.06720004,2.75590500
3.06800004,0.78740150
3.06880004,-1.18110200
3.06960004,-1.96850400
3.07040004,-2.75590500
3.07120004,-3.54330700
3.07200004,-3.93700800
3.07280004,-4.72440900
3.07360004,-4.33070900
3.07440004,-3.54330700
3.07520004,-2.36220500
3.07600004,-1.96850400
3.07680004,-3.14960600
3.07760004,-4.33070900
3.07840004,-5.51181100
3.07920004,-6.69291300
3.08000004,-7.08661400
3.08080004,-6.69291300
3.08160004,-7.08661400
3.08240004,-7.08661400
3.08320004,-7.48031400
3.08400004,-6.69291300
3.08480004,-5.51181100
3.08560004,-4.72440900
3.08640004,-4.33070900
3.08720004,-3.93700800
3.08800004,-5.11811000
3.08880004,-5.51181100
3.08960004,-6.29921200
3.09040004,-6.29921200
3.09120004,-6.29921200
3.09200004,-6.69291300
3.09280004,-6.69291300
3.09360004,-6.69291300
3.09440004,-5.90551100
3.09520004,-5.51181100
3.09600004,-3.93700800
3.09680004,-3.14960600
3.09760004,-2.36220500
3.09840004,-1.57480300
3.09920004,-1.18110200
3.10000004,-1.18110200
3.10080004,-0.78740150
3.10160004,0.00000000
3.10240004,0.78740150
3.10320004,0.78740150
3.10400004,0.39370070
3.10480004,0.39370070
3.10560004,1.18110200
3.10640004,1.18110200
3.10720004,3.14960600
3.10800004,3.14960600
3.10880004,4.33070900
3.10960004,5.11811000
3.11040004,5.90551100
3.11120004,5.51181100
3.11200004,5.90551100
3.11280004,5.90551100
3.11360004,5.51181100
3.11440004,5.51181100
3.11520004,5.51181100
3.11600004,5.11811000
3.11680004,4.72440900
3.11760004,5.90551100
3.11840004,6.29921200
3.11920004,6.69291300
3.12000004,7.08661400
3.12080004,7.08661400
3.12160004,7.08661400
3.12240004,7.08661400
3.12320004,6.69291300
3.12400004,5.90551100
3.12480004,5.90551100
3.12560004,5.51181100
3.12640004,4.72440900
3.12720004,5.51181100
3.12800004,5.51181100
3.12880004,5.51181100
3.12960004,5.11811000
3.13040004,4.72440900
3.13120004,4.33070900
3.13200004,4.33070900
3.13280004,3.54330700
3.13360004,2.36220500
3.13440004,1.57480300
3.13520004,0.78740150
3.13600004,0.39370070
3.13680004,0.78740150
3.13760004,1.57480300
3.13840004,1.57480300
3.13920004,1.18110200
3.14000004,0.39370070
3.14080004,-0.78740150
3.14160004,-1.57480300
3.14240004,-1.57480300
3.14320004,-1.96850400
3.14400004,-2.36220500
3.14480004,-3.54330700
3.14560004,-4.33070900
3.14640004,-4.72440900
3.14720004,-4.33070900
3.14800004,-3.54330700
3.14880004,-3.14960600
3.14960004,-4.33070900
3.15040004,-5.11811000
3.15120004,-5.90551100
3.15200004,-7.48031400
3.15280004,-7.48031400
3.15360004,-6.69291300
3.15440004,-6.69291300
3.15520004,-6.69291300
3.15600004,-6.69291300
3.15680004,-6.69291300
3.15760004,-6.29921200
3.15840004,-5.51181100
3.15920004,-5.11811000
3.16000004,-5.90551100
3.16080004,-6.69291300
3.16160004,-7.87401500
3.16240004,-9.05511800
3.16320004,-7.87401500
3.16400004,-7.08661400
3.16480004,-5.51181100
3.16560004,-4.72440900
3.16640004,-4.33070900
3.16720004,-4.72440900
3.16800004,-3.14960600
3.16880004,-3.14960600
3.16960004,-3.14960600
3.17040004,-2.36220500
3.17120004,-2.75590500
3.17200004,-4.33070900
3.17280004,-3.93700800
3.17360004,-3.93700800
3.17440004,-2.75590500
3.17520004,-1.18110200
3.17600004,0.39370070
3.17680004,1.57480300
3.17760004,1.96850400
3.17840004,1.96850400
3.17920004,2.36220500
3.18000004,3.14960600
3.18080004,3.14960600
3.18160004,3.54330700
3.18240004,3.54330700
3.18320004,3.54330700
3.18400004,3.93700800
3.18480004,4.72440900
3.18560004,5.90551100
3.18640004,6.29921200
3.18720004,7.08661400
3.18800004,7.08661400
3.18880004,7.08661400
3.18960004,6.69291300
3.19040004,6.69291300
3.19120004,6.29921200
3.19200004,7.08661400
3.19280004,7.08661400
3.19360004,7.48031400
3.19440004,7.87401500
3.19520004,7.87401500
3.19600004,7.87401500
3.19680004,7.87401500
3.19760004,7.87401500
3.19840004,7.87401500
3.19920004,7.08661400
3.20000004,6.29921200
3.20080004,5.51181100
3.20160004,4.72440900
3.20240004,4.72440900
3.20320004,3.93700800
3.20400004,4.33070900
3.20480004,3.93700800
3.20560004,3.93700800
3.20640004,3.54330700
3.20720004,3.14960600
3.20800004,2.36220500
3.20880004,1.96850400
3.20960004,1.96850400
3.21040004,1.57480300
3.21120004,1.57480300
3.21200004,0.78740150
3.21280004,-0.78740150
3.21360004,-1.57480300
3.21440004,-1.57480300
3.21520004,-1.96850400
3.21600004,-1.96850400
3.21680004,-2.36220500
3.21760004,-3.14960600
3.21840004,-3.93700800
3.21920004,-3.93700800
3.22000004,-3.93700800
3.22080004,-3.14960600
3.22160004,-3.14960600
3.22240004,-3.54330700
3.22320004,-4.72440900
3.22400004,-5.90551100
3.22480004,-6.29921200
3.22560004,-5.90551100
3.22640004,-5.90551100
3.22720004,-6.29921200
3.22800004,-6.29921200
3.22880004,-7.48031400
3.22960004,-7.48031400
3.23040004,-6.69291300
3.23120004,-5.90551100
3.23200004,-5.11811000
3.23280004,-5.11811000
3.23360004,-5.51181100
3.23440004,-6.69291300
3.23520004,-7.08661400
3.23600004,-7.48031400
3.23680004,-6.69291300
3.23760004,-5.51181100
3.23840004,-5.51181100
3.23920004,-5.90551100
3.24000004,-5.90551100
3.24080004,-5.90551100
3.24160004,-4.33070900
3.24240004,-2.75590500
3.24320004,-1.96850400
3.24400004,-2.36220500
3.24480004,-3.14960600
3.24560004,-3.54330700
3.24640004,-3.93700800
3.24720004,-3.14960600
3.24800004,-1.96850400
3.24880004,-0.78740150
3.24960004,0.39370070
3.25040004,0.39370070
3.25120004,0.78740150
3.25200004,1.57480300
3.25280004,1.96850400
3.25360004,2.75590500
3.25440004,3.54330700
3.25520004,3.14960600
3.25600004,2.75590500
3.25680004,2.36220500
3.25760004,2.36220500
3.25840004,3.14960600
3.25920004,4.33070900
3.26000004,5.90551100
3.26080004,5.90551100
3.26160004,6.29921200
3.26240004,5.90551100
3.26320004,6.69291300
3.26400004,7.87401500
3.26480004,8.66141700
3.26560004,9.05511800
3.26640004,8.26771600
3.26720004,7.87401500
3.26800004,7.48031400
3.26880004,6.69291300
3.26960004,7.08661400
3.27040004,6.69291300
3.27120004,7.48031400
3.27200004,7.87401500
3.27280004,7.87401500
3.27360004,7.87401500
3.27440004,7.87401500
3.27520004,8.26771600
3.27600004,8.66141700
3.27680004,7.87401500
3.27760004,7.08661400
3.27840004,5.90551100
3.27920004,4.33070900
3.28000004,3.14960600
3.28080004,2.36220500
3.28160004,1.96850400
3.28240004,1.57480300
3.28320004,1.57480300
3.28400004,1.18110200
3.28480004,1.18110200
3.28560004,1.18110200
3.28640004,1.18110200
3.28720004,0.00000000
3.28800004,0.00000000
3.28880004,-1.96850400
3.28960004,-3.54330700
3.29040004,-5.11811000
3.29120004,-5.90551100
3.29200004,-7.08661400
3.29280004,-7.08661400
3.29360004,-6.69291300
3.29440004,-5.90551100
3.29520004,-5.51181100
3.29600004,-5.11811000
3.29680004,-5.51181100
3.29760004,-5.51181100
3.29840004,-5.90551100
3.29920004,-6.69291300
3.30000004,-7.87401500
3.30080004,-10.23622000
3.30160004,-11.41732000
3.30240004,-11.41732000
3.30320004,-11.02362000
3.30400004,-9.44881800
3.30480004,-7.87401500
3.30560004,-6.69291300
3.30640004,-5.51181100
3.30720004,-5.11811000
3.30800004,-5.51181100
3.30880004,-5.51181100
3.30960004,-6.69291300
3.31040004,-7.08661400
3.31120004,-7.87401500
3.31200004,-8.26771600
3.31280004,-9.05511800
3.31360004,-8.66141700
3.31440004,-7.08661400
3.31520004,-4.72440900
3.31600004,-2.36220500
3.31680004,0.00000000
3.31760004,1.57480300
3.31840004,1.18110200
3.31920004,0.39370070
3.32000004,0.00000000
3.32080004,0.00000000
3.32160004,1.18110200
3.32240004,0.78740150
3.32320004,0.39370070
3.32400004,0.78740150
3.32480004,1.96850400
3.32560004,3.93700800
3.32640004,6.29921200
3.32720004,7.48031400
3.32800004,7.87401500
3.32880004,7.87401500
3.32960004,6.69291300
3.33040004,6.69291300
3.33120004,6.69291300
3.33200004,7.08661400
3.33280004,7.48031400
3.33360004,7.48031400
3.33440004,7.48031400
3.33520004,6.29921200
3.33600004,6.69291300
3.33680004,7.48031400
3.33760004,8.66141700
3.33840004,9.84251900
3.33920004,9.84251900
3.34000004,8.66141700
3.34080004,7.87401500
3.34160004,7.87401500
3.34240004,7.87401500
3.34320004,7.87401500
3.34400004,7.48031400
3.34480004,6.29921200
3.34560004,5.11811000
3.34640004,4.33070900
3.34720004,3.93700800
3.34800004,4.72440900
3.34880004,5.51181100
3.34960004,5.11811000
3.35040004,5.11811000
3.35120004,3.93700800
3.35200004,3.14960600
3.35280004,2.36220500
3.35360004,1.96850400
3.35440004,0.78740150
3.35520004,0.39370070
3.35600004,-0.78740150
3.35680004,-1.96850400
3.35760004,-3.14960600
3.35840004,-2.36220500
3.35920004,-2.75590500
3.36000004,-1.96850400
3.36080004,-1.96850400
3.36160004,-1.96850400
3.36240004,-2.75590500
3.36320004,-3.54330700
3.36400004,-4.33070900
3.36480004,-5.51181100
3.36560004,-6.29921200
3.36640004,-7.48031400
3.36720004,-8.66141700
3.36800004,-9.05511800
3.36880004,-9.05511800
3.36960004,-8.26771600
3.37040004,-7.87401500
3.37120005,-7.48031400
3.37200005,-7.08661400
3.37280005,-7.48031400
3.37360005,-7.48031400
3.37440005,-7.87401500
3.37520005,-8.66141700
3.37600005,-9.44881800
3.37680005,-9.44881800
3.37760005,-8.26771600
3.37840005,-7.87401500
3.37920005,-7.08661400
3.38000005,-6.69291300
3.38080005,-6.29921200
3.38160005,-5.51181100
3.38240005,-4.72440900
3.38320005,-3.93700800
3.38400005,-3.93700800
3.38480005,-3.54330700
3.38560005,-3.93700800
3.38640005,-4.33070900
3.38720005,-4.72440900
3.38800005,-4.33070900
3.38880005,-2.75590500
3.38960005,-1.96850400
3.39040005,-1.57480300
3.39120005,-0.78740150
3.39200005,0.00000000
3.39280005,1.57480300
3.39360005,3.54330700
3.39440005,5.11811000
3.39520005,6.69291300
3.39600005,6.69291300
3.39680005,5.90551100
3.39760005,4.33070900
3.39840005,3.93700800
3.39920005,4.72440900
3.40000005,4.72440900
3.40080005,4.72440900
3.40160005,3.93700800
3.40240005,3.54330700
3.40320005,3.93700800
3.40400005,5.11811000
3.40480005,7.48031400
3.40560005,9.44881800
3.40640005,11.41732000
3.40720005,10.62992000
3.40800005,10.23622000
3.40880005,10.23622000
3.40960005,9.84251900
3.41040005,9.44881800
3.41120005,8.26771600
3.41200005,6.69291300
3.41280005,4.72440900
3.41360005,2.75590500
3.41440005,3.14960600
3.41520005,4.72440900
3.41600005,7.87401500
3.41680005,9.44881800
3.41760005,9.44881800
3.41840005,9.05511800
3.41920005,7.48031400
3.42000005,6.29921200
3.42080005,5.51181100
3.42160005,4.72440900
3.42240005,2.75590500
3.42320005,0.39370070
3.42400005,-1.57480300
3.42480005,-2.36220500
3.42560005,-1.96850400
3.42640005,-0.78740150
3.42720005,0.00000000
3.42800005,0.39370070
3.42880005,0.39370070
3.42960005,0.00000000
3.43040005,0.00000000
3.43120005,0.00000000
3.43200005,-0.78740150
3.43280005,-1.96850400
3.43360005,-2.75590500
3.43440005,-3.54330700
3.43520005,-5.11811000
3.43600005,-6.29921200
3.43680005,-6.69291300
3.43760005,-6.29921200
3.43840005,-6.29921200
3.43920005,-5.90551100
3.44000005,-6.29921200
3.44080005,-7.08661400
3.44160005,-7.08661400
3.44240005,-6.69291300
3.44320005,-5.90551100
3.44400005,-5.90551100
3.44480005,-6.29921200
3.44560005,-6.69291300
3.44640005,-7.08661400
3.44720005,-7.87401500
3.44800005,-8.26771600
3.44880005,-9.05511800
3.44960005,-8.66141700
3.45040005,-8.66141700
3.45120005,-7.87401500
3.45200005,-6.69291300
3.45280005,-5.90551100
3.45360005,-5.51181100
3.45440005,-4.72440900
3.45520005,-4.33070900
3.45600005,-3.14960600
3.45680005,-3.93700800
3.45760005,-4.33070900
3.45840005,-5.51181100
3.45920005,-6.69291300
3.46000005,-6.29921200
3.46080005,-5.11811000
3.46160005,-3.54330700
3.46240005,-1.96850400
3.46320005,-0.78740150
3.46400005,0.00000000
3.46480005,1.57480300
3.46560005,3.14960600
3.46640005,3.54330700
3.46720005,3.54330700
3.46800005,2.36220500
3.46880005,1.18110200
3.46960005,0.00000000
3.47040005,-0.78740150
3.47120005,0.39370070
3.47200005,1.96850400
3.47280005,4.33070900
3.47360005,5.90551100
3.47440005,7.08661400
3.47520005,7.87401500
3.47600005,8.26771600
3.47680005,8.26771600
3.47760005,8.66141700
3.47840005,8.26771600
3.47920005,7.08661400
3.48000005,5.51181100
3.48080005,3.93700800
3.48160005,3.54330700
3.48240005,4.72440900
3.48320005,5.90551100
3.48400005,7.48031400
3.48480005,8.26771600
3.48560005,8.66141700
3.48640005,8.66141700
3.48720005,9.05511800
3.48800005,8.66141700
3.48880005,9.05511800
3.48960005,8.66141700
3.49040005,7.48031400
3.49120005,6.69291300
3.49200005,5.11811000
3.49280005,4.33070900
3.49360005,4.33070900
3.49440005,4.33070900
3.49520005,4.72440900
3.49600005,4.72440900
3.49680005,4.33070900
3.49760005,3.54330700
3.49840005,3.14960600
3.49920005,3.54330700
3.50000005,3.93700800
3.50080005,3.54330700
3.50160005,2.36220500
3.50240005,1.18110200
3.50320005,0.00000000
3.50400005,-0.78740150
3.50480005,-0.39370070
3.50560005,-0.78740150
3.50640005,-1.18110200
3.50720005,-1.96850400
3.50800005,-3.14960600
3.50880005,-3.54330700
3.50960005,-3.93700800
3.51040005,-3.54330700
