Time,Channel D
3.51120005,-3.93700800
3.51200005,-4.33070900
3.51280005,-5.51181100
3.51360005,-6.69291300
3.51440005,-7.48031400
3.51520005,-8.26771600
3.51600005,-8.26771600
3.51680005,-7.87401500
3.51760005,-8.26771600
3.51840005,-8.26771600
3.51920005,-8.66141700
3.52000005,-9.05511800
3.52080005,-9.44881800
3.52160005,-9.44881800
3.52240005,-8.66141700
3.52320005,-9.05511800
3.52400005,-9.44881800
3.52480005,-9.05511800
3.52560005,-8.66141700
3.52640005,-7.87401500
3.52720005,-6.29921200
3.52800005,-5.51181100
3.52880005,-4.72440900
3.52960005,-5.11811000
3.53040005,-5.11811000
3.53120005,-5.51181100
3.53200005,-6.29921200
3.53280005,-6.29921200
3.53360005,-6.29921200
3.53440005,-5.11811000
3.53520005,-4.72440900
3.53600005,-3.54330700
3.53680005,-2.75590500
3.53760005,-0.39370070
3.53840005,1.18110200
3.53920005,2.36220500
3.54000005,3.14960600
3.54080005,3.14960600
3.54160005,1.96850400
3.54240005,1.18110200
3.54320005,1.57480300
3.54400005,2.36220500
3.54480005,2.75590500
3.54560005,3.93700800
3.54640005,5.51181100
3.54720005,5.90551100
3.54800005,7.48031400
3.54880005,8.66141700
3.54960005,8.66141700
3.55040005,8.66141700
3.55120005,7.87401500
3.55200005,7.48031400
3.55280005,7.08661400
3.55360005,6.29921200
3.55440005,6.29921200
3.55520005,6.69291300
3.55600005,7.48031400
3.55680005,9.05511800
3.55760005,9.44881800
3.55840005,9.84251900
3.55920005,9.05511800
3.56000005,8.26771600
3.56080005,7.08661400
3.56160005,6.69291300
3.56240005,6.29921200
3.56320005,5.11811000
3.56400005,4.33070900
3.56480005,4.33070900
3.56560005,4.33070900
3.56640005,4.72440900
3.56720005,5.90551100
3.56800005,6.29921200
3.56880005,6.29921200
3.56960005,5.51181100
3.57040005,4.33070900
3.57120005,2.75590500
3.57200005,1.18110200
3.57280005,0.39370070
3.57360005,0.00000000
3.57440005,-0.39370070
3.57520005,-0.78740150
3.57600005,-1.18110200
3.57680005,-1.18110200
3.57760005,-0.39370070
3.57840005,0.00000000
3.57920005,-0.39370070
3.58000005,-1.18110200
3.58080005,-2.75590500
3.58160005,-3.93700800
3.58240005,-4.72440900
3.58320005,-5.11811000
3.58400005,-5.11811000
3.58480005,-4.72440900
3.58560005,-5.11811000
3.58640005,-5.51181100
3.58720005,-5.11811000
3.58800005,-5.51181100
3.58880005,-5.51181100
3.58960005,-5.90551100
3.59040005,-7.08661400
3.59120005,-8.26771600
3.59200005,-9.05511800
3.59280005,-9.05511800
3.59360005,-8.66141700
3.59440005,-7.87401500
3.59520005,-6.69291300
3.59600005,-5.51181100
3.59680005,-5.51181100
3.59760005,-5.90551100
3.59840005,-5.90551100
3.59920005,-5.51181100
3.60000005,-5.90551100
3.60080005,-5.90551100
3.60160005,-6.69291300
3.60240005,-7.08661400
3.60320005,-7.08661400
3.60400005,-5.90551100
3.60480005,-4.33070900
3.60560005,-3.14960600
3.60640005,-2.36220500
3.60720005,-1.96850400
3.60800005,-1.96850400
3.60880005,-1.96850400
3.60960005,-1.18110200
3.61040005,-0.78740150
3.61120005,-1.18110200
3.61200005,-0.78740150
3.61280005,-1.18110200
3.61360005,-1.18110200
3.61440005,-0.78740150
3.61520005,0.39370070
3.61600005,1.18110200
3.61680005,2.36220500
3.61760005,3.54330700
3.61840005,3.93700800
3.61920005,4.33070900
3.62000005,5.11811000
3.62080005,5.51181100
3.62160005,5.90551100
3.62240005,5.90551100
3.62320005,5.90551100
3.62400005,5.90551100
3.62480005,5.90551100
3.62560005,6.29921200
3.62640005,6.29921200
3.62720005,7.08661400
3.62800005,7.08661400
3.62880005,7.08661400
3.62960005,7.48031400
3.63040005,7.48031400
3.63120005,7.87401500
3.63200005,8.26771600
3.63280005,7.48031400
3.63360005,6.29921200
3.63440005,6.29921200
3.63520005,5.90551100
3.63600005,6.29921200
3.63680005,6.29921200
3.63760005,5.51181100
3.63840005,5.11811000
3.63920005,5.11811000
3.64000005,5.11811000
3.64080005,5.11811000
3.64160005,5.51181100
3.64240005,4.72440900
3.64320005,3.93700800
3.64400005,3.14960600
3.64480005,2.75590500
3.64560005,1.96850400
3.64640005,1.96850400
3.64720005,1.18110200
3.64800005,0.78740150
3.64880005,0.39370070
3.64960005,0.00000000
3.65040005,0.39370070
3.65120005,0.00000000
3.65200005,0.00000000
3.65280005,-0.78740150
3.65360005,-1.96850400
3.65440005,-3.54330700
3.65520005,-3.93700800
3.65600005,-3.93700800
3.65680005,-3.93700800
3.65760005,-3.54330700
3.65840005,-3.93700800
3.65920005,-3.93700800
3.66000005,-4.33070900
3.66080005,-4.33070900
3.66160005,-4.33070900
3.66240005,-4.33070900
3.66320005,-5.51181100
3.66400005,-7.08661400
3.66480005,-7.87401500
3.66560005,-8.26771600
3.66640005,-7.48031400
3.66720005,-6.69291300
3.66800005,-6.29921200
3.66880005,-5.90551100
3.66960005,-6.69291300
3.67040005,-6.69291300
3.67120005,-7.08661400
3.67200005,-6.69291300
3.67280005,-6.29921200
3.67360005,-6.69291300
3.67440005,-7.48031400
3.67520005,-7.08661400
3.67600005,-7.08661400
3.67680005,-5.90551100
3.67760005,-4.33070900
3.67840005,-3.54330700
3.67920005,-3.14960600
3.68000005,-3.14960600
3.68080005,-3.54330700
3.68160005,-3.93700800
3.68240005,-3.14960600
3.68320005,-2.36220500
3.68400005,-2.36220500
3.68480005,-1.96850400
3.68560005,-1.96850400
3.68640005,-2.36220500
3.68720005,-1.18110200
3.68800005,0.00000000
3.68880005,1.57480300
3.68960005,1.96850400
3.69040005,2.36220500
3.69120005,1.96850400
3.69200005,1.96850400
3.69280005,1.96850400
3.69360005,2.75590500
3.69440005,3.14960600
3.69520005,3.54330700
3.69600005,3.54330700
3.69680005,3.93700800
3.69760005,5.11811000
3.69840005,5.90551100
3.69920005,6.69291300
3.70000005,5.90551100
3.70080005,6.29921200
3.70160005,5.90551100
3.70240005,5.90551100
3.70320005,5.90551100
3.70400005,6.29921200
3.70480005,6.69291300
3.70560005,6.69291300
3.70640005,7.08661400
3.70720005,6.69291300
3.70800005,6.69291300
3.70880005,6.69291300
3.70960005,7.08661400
3.71040005,6.69291300
3.71120005,6.69291300
3.71200005,6.29921200
3.71280005,5.51181100
3.71360005,5.11811000
3.71440005,5.11811000
3.71520005,5.11811000
3.71600005,5.90551100
3.71680005,5.11811000
3.71760005,4.72440900
3.71840005,4.33070900
3.71920005,3.54330700
3.72000005,2.36220500
3.72080005,1.18110200
3.72160005,0.78740150
3.72240005,1.18110200
3.72320005,1.96850400
3.72400005,2.36220500
3.72480005,2.75590500
3.72560005,2.36220500
3.72640005,1.18110200
3.72720005,-0.39370070
3.72800005,-1.57480300
3.72880005,-2.36220500
3.72960005,-2.36220500
3.73040005,-3.14960600
3.73120005,-2.75590500
3.73200005,-3.14960600
3.73280005,-3.14960600
3.73360005,-2.75590500
3.73440005,-2.75590500
3.73520005,-2.36220500
3.73600005,-3.14960600
3.73680005,-3.93700800
3.73760005,-4.33070900
3.73840005,-5.51181100
3.73920005,-5.90551100
3.74000005,-5.90551100
3.74080005,-6.69291300
3.74160005,-7.08661400
3.74240005,-7.48031400
3.74320005,-7.08661400
3.74400005,-6.29921200
3.74480005,-5.51181100
3.74560005,-4.33070900
3.74640005,-4.72440900
3.74720005,-5.11811000
3.74800005,-6.29921200
3.74880005,-7.08661400
3.74960005,-7.08661400
3.75040005,-7.08661400
3.75120005,-6.69291300
3.75200005,-6.29921200
3.75280005,-5.51181100
3.75360005,-5.51181100
3.75440005,-4.72440900
3.75520005,-4.33070900
3.75600005,-3.93700800
3.75680005,-3.54330700
3.75760005,-3.93700800
3.75840005,-3.93700800
3.75920005,-3.93700800
3.76000005,-3.54330700
3.76080005,-2.75590500
3.76160005,-1.57480300
3.76240005,0.00000000
3.76320005,0.00000000
3.76400005,0.00000000
3.76480005,0.00000000
3.76560005,0.78740150
3.76640005,1.18110200
3.76720005,1.57480300
3.76800005,1.57480300
3.76880005,1.57480300
3.76960005,1.57480300
3.77040005,1.96850400
3.77120005,2.75590500
3.77200005,3.93700800
3.77280005,4.72440900
3.77360005,5.11811000
3.77440005,4.72440900
3.77520005,4.72440900
3.77600005,4.72440900
3.77680005,5.90551100
3.77760005,7.08661400
3.77840005,7.87401500
3.77920005,8.66141700
3.78000005,7.87401500
3.78080005,7.48031400
3.78160005,6.29921200
3.78240005,6.29921200
3.78320005,6.69291300
3.78400005,6.69291300
3.78480005,6.69291300
3.78560005,5.51181100
3.78640005,5.51181100
3.78720005,5.11811000
3.78800005,5.90551100
3.78880005,6.69291300
3.78960005,7.48031400
3.79040005,7.87401500
3.79120005,7.48031400
3.79200005,6.69291300
3.79280005,5.51181100
3.79360005,4.72440900
3.79440005,3.14960600
3.79520005,1.96850400
3.79600005,0.78740150
3.79680005,0.78740150
3.79760005,0.39370070
3.79840005,0.78740150
3.79920005,1.18110200
3.80000005,1.18110200
3.80080005,0.78740150
3.80160005,0.39370070
3.80240005,-0.39370070
3.80320005,-1.18110200
3.80400005,-2.36220500
3.80480005,-2.36220500
3.80560005,-2.75590500
3.80640005,-2.75590500
3.80720005,-2.75590500
3.80800005,-3.54330700
3.80880005,-3.54330700
3.80960005,-3.54330700
3.81040005,-3.54330700
3.81120005,-3.14960600
3.81200005,-3.93700800
3.81280005,-5.51181100
3.81360005,-6.29921200
3.81440005,-6.69291300
3.81520005,-6.29921200
3.81600005,-5.51181100
3.81680005,-4.72440900
3.81760005,-4.33070900
3.81840005,-4.72440900
3.81920005,-5.90551100
3.82000005,-7.08661400
3.82080005,-7.48031400
3.82160005,-6.69291300
3.82240005,-6.29921200
3.82320005,-5.11811000
3.82400005,-5.11811000
3.82480005,-4.33070900
3.82560005,-5.11811000
3.82640005,-5.11811000
3.82720005,-5.51181100
3.82800005,-5.11811000
3.82880005,-4.72440900
3.82960005,-4.72440900
3.83040005,-4.72440900
3.83120005,-4.72440900
3.83200005,-4.72440900
3.83280005,-3.93700800
3.83360005,-3.14960600
3.83440005,-2.36220500
3.83520005,-1.96850400
3.83600005,-1.18110200
3.83680005,-0.78740150
3.83760005,-0.39370070
3.83840005,-0.39370070
3.83920005,-1.18110200
3.84000005,-1.18110200
3.84080005,-1.18110200
3.84160005,-1.18110200
3.84240005,-0.39370070
3.84320005,0.39370070
3.84400005,2.36220500
3.84480005,4.33070900
3.84560005,6.29921200
3.84640005,7.08661400
3.84720005,7.08661400
3.84800005,7.08661400
3.84880005,5.90551100
3.84960005,6.29921200
3.85040005,7.08661400
3.85120005,7.48031400
3.85200005,6.69291300
3.85280005,5.90551100
3.85360005,5.11811000
3.85440005,4.72440900
3.85520005,5.51181100
3.85600005,6.69291300
3.85680005,7.87401500
3.85760005,8.26771600
3.85840005,6.69291300
3.85920005,5.90551100
3.86000005,5.11811000
3.86080005,4.72440900
3.86160005,5.51181100
3.86240005,6.29921200
3.86320005,6.69291300
3.86400005,6.69291300
3.86480005,6.29921200
3.86560005,6.29921200
3.86640005,6.29921200
3.86720005,6.69291300
3.86800005,5.90551100
3.86880005,5.11811000
3.86960005,3.54330700
3.87040005,1.96850400
3.87120005,1.96850400
3.87200005,2.75590500
3.87280005,3.54330700
3.87360005,3.54330700
3.87440005,2.75590500
3.87520005,1.96850400
3.87600005,0.78740150
3.87680005,0.00000000
3.87760005,-0.39370070
3.87840005,-1.96850400
3.87920005,-3.54330700
3.88000005,-5.11811000
3.88080005,-6.69291300
3.88160005,-7.87401500
3.88240005,-7.08661400
3.88320005,-5.90551100
3.88400005,-5.11811000
3.88480005,-4.72440900
3.88560005,-4.72440900
3.88640005,-5.11811000
3.88720005,-6.29921200
3.88800005,-6.29921200
3.88880005,-6.29921200
3.88960005,-6.29921200
3.89040005,-7.48031400
3.89120005,-8.66141700
3.89200005,-9.44881800
3.89280005,-10.23622000
3.89360005,-9.44881800
3.89440005,-9.05511800
3.89520005,-7.48031400
3.89600005,-6.69291300
3.89680005,-6.29921200
3.89760005,-6.29921200
3.89840005,-5.90551100
3.89920005,-5.90551100
3.90000005,-5.90551100
3.90080005,-5.51181100
3.90160005,-5.51181100
3.90240005,-5.51181100
3.90320005,-5.90551100
3.90400005,-6.29921200
3.90480005,-6.69291300
3.90560005,-6.29921200
3.90640005,-5.11811000
3.90720005,-3.14960600
3.90800005,-1.96850400
3.90880005,-0.39370070
3.90960005,0.39370070
3.91040005,2.36220500
3.91120005,2.75590500
3.91200005,3.54330700
3.91280005,3.93700800
3.91360005,3.93700800
3.91440005,3.54330700
3.91520005,3.14960600
3.91600005,2.75590500
3.91680005,3.93700800
3.91760005,4.72440900
3.91840005,6.29921200
3.91920005,7.08661400
3.92000005,8.26771600
3.92080005,8.66141700
3.92160005,9.44881800
3.92240005,10.62992000
3.92320005,11.02362000
3.92400005,10.62992000
3.92480005,9.84251900
3.92560005,8.26771600
3.92640005,7.08661400
3.92720005,5.90551100
3.92800005,5.90551100
3.92880005,7.48031400
3.92960005,8.66141700
3.93040005,9.05511800
3.93120005,8.26771600
3.93200005,7.87401500
3.93280005,7.08661400
3.93360005,7.08661400
3.93440005,7.08661400
3.93520005,6.69291300
3.93600005,5.11811000
3.93680005,3.54330700
3.93760005,1.96850400
3.93840005,1.96850400
3.93920005,2.75590500
3.94000005,3.93700800
3.94080005,4.33070900
3.94160005,3.93700800
3.94240005,3.14960600
3.94320005,1.57480300
3.94400005,0.78740150
3.94480005,0.00000000
3.94560005,-0.39370070
3.94640005,-0.78740150
3.94720005,-3.14960600
3.94800005,-5.11811000
3.94880005,-7.08661400
3.94960005,-7.08661400
3.95040005,-7.08661400
3.95120005,-6.69291300
3.95200005,-7.08661400
3.95280005,-7.08661400
3.95360005,-8.66141700
3.95440005,-8.66141700
3.95520005,-7.87401500
3.95600005,-7.87401500
3.95680005,-7.87401500
3.95760005,-8.66141700
3.95840005,-9.44881800
3.95920005,-10.23622000
3.96000005,-10.62992000
3.96080005,-10.23622000
3.96160005,-8.66141700
3.96240005,-7.87401500
3.96320005,-7.08661400
3.96400005,-6.69291300
3.96480005,-6.29921200
3.96560005,-5.90551100
3.96640005,-4.72440900
3.96720005,-4.33070900
3.96800005,-4.33070900
3.96880005,-4.72440900
3.96960005,-5.51181100
3.97040005,-6.29921200
3.97120005,-5.51181100
3.97200005,-5.11811000
3.97280005,-3.14960600
3.97360005,-1.57480300
3.97440005,-0.78740150
3.97520005,-0.39370070
3.97600005,0.78740150
3.97680005,1.57480300
3.97760005,2.75590500
3.97840005,3.14960600
3.97920005,3.54330700
3.98000005,2.75590500
3.98080005,1.96850400
3.98160005,1.96850400
3.98240005,2.36220500
3.98320005,3.93700800
3.98400005,5.90551100
3.98480005,7.48031400
3.98560005,8.66141700
3.98640005,9.44881800
3.98720005,9.05511800
3.98800005,9.05511800
3.98880005,9.05511800
3.98960005,8.66141700
3.99040005,8.26771600
3.99120005,7.87401500
3.99200005,7.48031400
3.99280005,7.08661400
3.99360005,6.29921200
3.99440005,7.48031400
3.99520005,8.66141700
3.99600005,9.05511800
3.99680005,9.44881800
3.99760005,9.05511800
3.99840005,7.87401500
3.99920005,6.29921200
4.00000005,5.51181100
4.00080005,4.72440900
4.00160005,4.33070900
4.00240005,4.72440900
4.00320005,4.33070900
4.00400005,3.93700800
4.00480005,2.75590500
4.00560005,2.36220500
4.00640005,2.36220500
4.00720005,1.96850400
4.00800005,0.78740150
4.00880005,0.00000000
4.00960005,-1.57480300
4.01040005,-3.14960600
4.01120005,-4.33070900
4.01200005,-4.33070900
4.01280005,-3.54330700
4.01360005,-3.93700800
4.01440005,-4.33070900
4.01520005,-5.51181100
4.01600005,-5.11811000
4.01680005,-4.72440900
4.01760005,-3.93700800
4.01840005,-3.93700800
4.01920005,-4.33070900
4.02000005,-5.90551100
4.02080005,-7.08661400
4.02160005,-8.66141700
4.02240005,-8.66141700
4.02320005,-8.66141700
4.02400005,-8.26771600
4.02480005,-8.66141700
4.02560005,-8.66141700
4.02640005,-8.26771600
4.02720005,-7.87401500
4.02800005,-6.69291300
4.02880005,-5.11811000
4.02960005,-3.93700800
4.03040005,-3.93700800
4.03120005,-5.11811000
4.03200005,-6.29921200
4.03280005,-6.69291300
4.03360005,-6.29921200
4.03440005,-5.51181100
4.03520005,-4.72440900
4.03600005,-3.93700800
4.03680005,-3.54330700
4.03760005,-2.36220500
4.03840005,-0.78740150
4.03920005,0.78740150
4.04000005,2.75590500
4.04080005,3.14960600
4.04160005,2.75590500
4.04240005,1.96850400
4.04320005,0.78740150
4.04400005,0.78740150
4.04480005,1.18110200
4.04560005,1.96850400
4.04640005,2.75590500
4.04720005,3.54330700
4.04800005,4.33070900
4.04880005,4.72440900
4.04960005,5.90551100
4.05040005,7.08661400
4.05120005,7.48031400
4.05200005,7.08661400
4.05280005,6.29921200
4.05360005,4.72440900
4.05440005,3.54330700
4.05520005,3.14960600
4.05600005,4.33070900
4.05680005,5.11811000
4.05760005,6.69291300
4.05840005,7.48031400
4.05920005,7.48031400
4.06000005,7.48031400
4.06080005,7.87401500
4.06160005,7.08661400
4.06240005,6.69291300
4.06320005,5.11811000
4.06400005,3.14960600
4.06480005,1.57480300
4.06560005,0.78740150
4.06640005,1.18110200
4.06720005,1.96850400
4.06800005,3.14960600
4.06880005,4.72440900
4.06960005,4.72440900
4.07040005,3.54330700
4.07120005,2.75590500
4.07200005,1.18110200
4.07280005,-0.39370070
4.07360005,-0.78740150
4.07440005,-1.96850400
4.07520005,-3.14960600
4.07600005,-3.93700800
4.07680005,-3.93700800
4.07760005,-3.54330700
4.07840005,-2.36220500
4.07920005,-1.96850400
4.08000005,-1.57480300
4.08080005,-2.36220500
4.08160005,-3.14960600
4.08240005,-3.93700800
4.08320005,-5.11811000
4.08400005,-5.90551100
4.08480005,-5.51181100
4.08560005,-5.90551100
4.08640005,-5.51181100
4.08720005,-5.11811000
4.08800005,-4.72440900
4.08880005,-3.93700800
4.08960005,-3.54330700
4.09040005,-2.75590500
4.09120005,-2.36220500
4.09200005,-3.14960600
4.09280005,-3.93700800
4.09360005,-4.33070900
4.09440005,-4.33070900
4.09520005,-3.54330700
4.09600005,-1.96850400
4.09680005,-1.18110200
4.09760005,-0.78740150
4.09840005,-0.39370070
4.09920005,-0.78740150
4.10000005,-0.78740150
4.10080005,-0.39370070
4.10160005,-0.39370070
4.10240005,-0.39370070
4.10320005,-0.39370070
4.10400005,-0.78740150
4.10480005,-0.78740150
4.10560005,0.00000000
4.10640005,0.78740150
4.10720005,2.36220500
4.10800005,2.75590500
4.10880005,3.14960600
4.10960005,2.75590500
4.11040005,1.96850400
4.11120005,1.96850400
4.11200005,2.75590500
4.11280005,3.14960600
4.11360005,3.54330700
4.11440005,3.54330700
4.11520005,3.14960600
4.11600005,2.75590500
4.11680005,2.75590500
4.11760005,3.14960600
4.11840005,3.54330700
4.11920005,3.14960600
4.12000006,2.36220500
4.12080006,1.18110200
4.12160006,0.39370070
4.12240006,0.39370070
4.12320006,1.57480300
4.12400006,1.57480300
4.12480006,1.96850400
4.12560006,1.96850400
4.12640006,1.18110200
4.12720006,0.00000000
4.12800006,-0.39370070
4.12880006,0.00000000
4.12960006,0.00000000
4.13040006,0.00000000
4.13120006,0.00000000
4.13200006,-1.18110200
4.13280006,-1.18110200
4.13360006,-1.57480300
4.13440006,-0.39370070
4.13520006,0.00000000
4.13600006,0.00000000
4.13680006,-1.18110200
4.13760006,-2.36220500
4.13840006,-2.75590500
4.13920006,-2.36220500
4.14000006,-1.18110200
4.14080006,-0.39370070
4.14160006,-0.39370070
4.14240006,-0.78740150
4.14320006,-1.57480300
4.14400006,-1.57480300
4.14480006,-1.96850400
4.14560006,-1.96850400
4.14640006,-1.96850400
4.14720006,-2.36220500
4.14800006,-2.36220500
4.14880006,-2.36220500
4.14960006,-1.18110200
4.15040006,0.39370070
4.15120006,1.57480300
4.15200006,2.75590500
4.15280006,2.75590500
4.15360006,2.36220500
4.15440006,1.57480300
4.15520006,1.57480300
4.15600006,1.18110200
4.15680006,0.39370070
4.15760006,0.39370070
4.15840006,0.00000000
4.15920006,0.39370070
4.16000006,1.18110200
4.16080006,2.36220500
4.16160006,3.54330700
4.16240006,4.72440900
4.16320006,4.33070900
4.16400006,3.14960600
4.16480006,1.57480300
4.16560006,0.78740150
4.16640006,0.78740150
4.16720006,0.78740150
4.16800006,0.78740150
4.16880006,0.39370070
4.16960006,0.39370070
4.17040006,0.78740150
4.17120006,1.96850400
4.17200006,2.75590500
4.17280006,3.54330700
4.17360006,3.54330700
4.17440006,2.36220500
4.17520006,0.78740150
4.17600006,-0.78740150
4.17680006,-1.18110200
4.17760006,-1.96850400
4.17840006,-1.57480300
4.17920006,-1.96850400
4.18000006,-0.78740150
4.18080006,-0.39370070
4.18160006,0.00000000
4.18240006,0.39370070
4.18320006,0.39370070
4.18400006,0.39370070
4.18480006,-0.39370070
4.18560006,-1.18110200
4.18640006,-2.36220500
4.18720006,-3.54330700
4.18800006,-3.93700800
4.18880006,-4.72440900
4.18960006,-4.33070900
4.19040006,-3.14960600
4.19120006,-1.96850400
4.19200006,-1.18110200
4.19280006,-1.18110200
4.19360006,-1.57480300
4.19440006,-1.96850400
4.19520006,-2.36220500
4.19600006,-1.96850400
4.19680006,-2.36220500
4.19760006,-2.75590500
4.19840006,-3.93700800
4.19920006,-3.93700800
4.20000006,-3.93700800
4.20080006,-3.14960600
4.20160006,-1.96850400
4.20240006,-1.18110200
4.20320006,-0.78740150
4.20400006,-0.78740150
4.20480006,-1.57480300
4.20560006,-0.78740150
4.20640006,-0.39370070
4.20720006,0.39370070
4.20800006,1.18110200
4.20880006,0.78740150
4.20960006,0.39370070
4.21040006,-0.39370070
4.21120006,0.00000000
4.21200006,0.39370070
4.21280006,1.96850400
4.21360006,1.96850400
4.21440006,1.57480300
4.21520006,1.18110200
4.21600006,1.18110200
4.21680006,1.96850400
4.21760006,2.75590500
4.21840006,3.93700800
4.21920006,3.93700800
4.22000006,3.14960600
4.22080006,2.36220500
4.22160006,1.57480300
4.22240006,1.57480300
4.22320006,2.36220500
4.22400006,2.75590500
4.22480006,3.14960600
4.22560006,2.75590500
4.22640006,2.36220500
4.22720006,3.14960600
4.22800006,3.54330700
4.22880006,4.33070900
4.22960006,3.93700800
4.23040006,3.14960600
4.23120006,1.96850400
4.23200006,0.78740150
4.23280006,0.39370070
4.23360006,0.39370070
4.23440006,1.57480300
4.23520006,2.75590500
4.23600006,3.14960600
4.23680006,3.54330700
4.23760006,3.14960600
4.23840006,2.75590500
4.23920006,3.14960600
4.24000006,3.14960600
4.24080006,1.96850400
4.24160006,0.39370070
4.24240006,-1.18110200
4.24320006,-2.36220500
4.24400006,-2.36220500
4.24480006,-1.57480300
4.24560006,-0.39370070
4.24640006,-0.39370070
4.24720006,0.00000000
4.24800006,0.78740150
4.24880006,1.18110200
4.24960006,1.18110200
4.25040006,1.18110200
4.25120006,0.39370070
4.25200006,-0.78740150
4.25280006,-1.96850400
4.25360006,-3.14960600
4.25440006,-3.54330700
4.25520006,-3.54330700
4.25600006,-3.14960600
4.25680006,-2.36220500
4.25760006,-1.96850400
4.25840006,-0.78740150
4.25920006,-1.57480300
4.26000006,-1.57480300
4.26080006,-1.18110200
4.26160006,-1.18110200
4.26240006,-0.78740150
4.26320006,-1.57480300
4.26400006,-1.96850400
4.26480006,-2.36220500
4.26560006,-2.36220500
4.26640006,-2.36220500
4.26720006,-1.96850400
4.26800006,-1.96850400
4.26880006,-2.36220500
4.26960006,-2.75590500
4.27040006,-2.36220500
4.27120006,-2.36220500
4.27200006,-2.75590500
4.27280006,-1.96850400
4.27360006,-1.57480300
4.27440006,-1.57480300
4.27520006,-1.18110200
4.27600006,-1.18110200
4.27680006,-1.96850400
4.27760006,-2.75590500
4.27840006,-2.36220500
4.27920006,-2.36220500
4.28000006,-1.57480300
4.28080006,-1.18110200
4.28160006,-1.57480300
4.28240006,-1.57480300
4.28320006,-1.18110200
4.28400006,-1.18110200
4.28480006,-0.78740150
4.28560006,0.00000000
4.28640006,-0.39370070
4.28720006,-0.78740150
4.28800006,-1.18110200
4.28880006,-0.78740150
4.28960006,-1.18110200
4.29040006,0.00000000
4.29120006,1.18110200
4.29200006,2.36220500
4.29280006,1.96850400
4.29360006,1.96850400
4.29440006,1.57480300
4.29520006,1.18110200
4.29600006,1.96850400
4.29680006,1.96850400
4.29760006,1.57480300
4.29840006,1.18110200
4.29920006,0.78740150
4.30000006,0.78740150
4.30080006,1.96850400
4.30160006,2.75590500
4.30240006,3.54330700
4.30320006,3.14960600
4.30400006,3.14960600
4.30480006,3.14960600
4.30560006,3.54330700
4.30640006,4.33070900
4.30720006,5.11811000
4.30800006,4.72440900
4.30880006,3.93700800
4.30960006,3.14960600
4.31040006,1.96850400
4.31120006,1.96850400
4.31200006,3.14960600
4.31280006,3.14960600
4.31360006,3.14960600
4.31440006,2.75590500
4.31520006,1.96850400
4.31600006,1.57480300
4.31680006,2.36220500
4.31760006,3.93700800
4.31840006,4.72440900
4.31920006,4.33070900
4.32000006,3.14960600
4.32080006,1.57480300
4.32160006,1.57480300
4.32240006,1.57480300
4.32320006,1.96850400
4.32400006,1.96850400
4.32480006,0.78740150
4.32560006,-0.39370070
4.32640006,-1.18110200
4.32720006,-0.78740150
4.32800006,0.78740150
4.32880006,1.96850400
4.32960006,1.96850400
4.33040006,1.57480300
4.33120006,0.39370070
4.33200006,-0.78740150
4.33280006,-1.57480300
4.33360006,-1.57480300
4.33440006,-1.96850400
4.33520006,-2.36220500
4.33600006,-2.75590500
4.33680006,-3.54330700
4.33760006,-3.54330700
4.33840006,-2.75590500
4.33920006,-1.96850400
4.34000006,-1.57480300
4.34080006,-1.96850400
4.34160006,-2.75590500
4.34240006,-3.93700800
4.34320006,-5.11811000
4.34400006,-5.90551100
4.34480006,-6.29921200
4.34560006,-5.90551100
4.34640006,-5.90551100
4.34720006,-5.11811000
4.34800006,-3.93700800
4.34880006,-3.14960600
4.34960006,-2.36220500
4.35040006,-2.36220500
4.35120006,-3.14960600
4.35200006,-4.33070900
4.35280006,-5.11811000
4.35360006,-5.90551100
4.35440006,-6.69291300
4.35520006,-6.29921200
4.35600006,-5.90551100
4.35680006,-5.11811000
4.35760006,-3.54330700
4.35840006,-3.14960600
4.35920006,-2.36220500
4.36000006,-1.96850400
4.36080006,-1.96850400
4.36160006,-0.78740150
4.36240006,-0.39370070
4.36320006,-0.39370070
4.36400006,-0.39370070
4.36480006,-1.18110200
4.36560006,-1.57480300
4.36640006,-1.57480300
4.36720006,-0.39370070
4.36800006,1.18110200
4.36880006,1.96850400
4.36960006,3.14960600
4.37040006,3.14960600
4.37120006,3.14960600
4.37200006,2.75590500
4.37280006,3.14960600
4.37360006,4.33070900
4.37440006,5.11811000
4.37520006,5.11811000
4.37600006,4.33070900
4.37680006,4.33070900
4.37760006,4.33070900
4.37840006,5.11811000
4.37920006,6.69291300
4.38000006,7.48031400
4.38080006,6.69291300
4.38160006,6.69291300
4.38240006,5.51181100
4.38320006,5.51181100
4.38400006,5.90551100
4.38480006,6.69291300
4.38560006,7.08661400
4.38640006,7.48031400
4.38720006,6.69291300
4.38800006,5.90551100
