Time,Channel D
4.38880006,5.90551100
4.38960006,6.29921200
4.39040006,6.29921200
4.39120006,5.90551100
4.39200006,5.11811000
4.39280006,4.72440900
4.39360006,3.14960600
4.39440006,2.75590500
4.39520006,2.36220500
4.39600006,2.75590500
4.39680006,3.14960600
4.39760006,2.36220500
4.39840006,1.96850400
4.39920006,0.78740150
4.40000006,0.00000000
4.40080006,0.00000000
4.40160006,-0.39370070
4.40240006,-1.18110200
4.40320006,-1.96850400
4.40400006,-3.93700800
4.40480006,-4.72440900
4.40560006,-5.11811000
4.40640006,-4.72440900
4.40720006,-4.72440900
4.40800006,-3.93700800
4.40880006,-4.72440900
4.40960006,-5.11811000
4.41040006,-5.51181100
4.41120006,-5.51181100
4.41200006,-5.51181100
4.41280006,-5.90551100
4.41360006,-6.69291300
4.41440006,-7.87401500
4.41520006,-9.05511800
4.41600006,-10.23622000
4.41680006,-9.84251900
4.41760006,-8.66141700
4.41840006,-7.48031400
4.41920006,-6.69291300
4.42000006,-5.90551100
4.42080006,-5.90551100
4.42160006,-5.90551100
4.42240006,-5.11811000
4.42320006,-4.72440900
4.42400006,-4.33070900
4.42480006,-5.11811000
4.42560006,-6.29921200
4.42640006,-6.29921200
4.42720006,-6.69291300
4.42800006,-5.51181100
4.42880006,-3.93700800
4.42960006,-2.75590500
4.43040006,-1.18110200
4.43120006,-0.78740150
4.43200006,0.00000000
4.43280006,0.39370070
4.43360006,1.18110200
4.43440006,1.57480300
4.43520006,1.18110200
4.43600006,0.78740150
4.43680006,0.78740150
4.43760006,1.57480300
4.43840006,1.96850400
4.43920006,3.93700800
4.44000006,4.72440900
4.44080006,5.11811000
4.44160006,5.90551100
4.44240006,5.90551100
4.44320006,5.90551100
4.44400006,6.29921200
4.44480006,6.69291300
4.44560006,6.69291300
4.44640006,7.48031400
4.44720006,7.08661400
4.44800006,7.48031400
4.44880006,7.48031400
4.44960006,8.26771600
4.45040006,7.87401500
4.45120006,7.87401500
4.45200006,7.48031400
4.45280006,7.08661400
4.45360006,7.08661400
4.45440006,6.69291300
4.45520006,6.29921200
4.45600006,6.29921200
4.45680006,5.90551100
4.45760006,6.29921200
4.45840006,7.08661400
4.45920006,6.69291300
4.46000006,6.29921200
4.46080006,4.72440900
4.46160006,3.54330700
4.46240006,2.36220500
4.46320006,2.36220500
4.46400006,1.96850400
4.46480006,1.57480300
4.46560006,1.18110200
4.46640006,1.57480300
4.46720006,1.57480300
4.46800006,1.57480300
4.46880006,1.96850400
4.46960006,1.18110200
4.47040006,0.00000000
4.47120006,-1.18110200
4.47200006,-3.54330700
4.47280006,-4.33070900
4.47360006,-5.11811000
4.47440006,-5.51181100
4.47520006,-5.51181100
4.47600006,-4.33070900
4.47680006,-4.33070900
4.47760006,-4.33070900
4.47840006,-4.33070900
4.47920006,-3.93700800
4.48000006,-3.54330700
4.48080006,-4.72440900
4.48160006,-6.29921200
4.48240006,-7.48031400
4.48320006,-8.66141700
4.48400006,-9.05511800
4.48480006,-8.26771600
4.48560006,-7.48031400
4.48640006,-6.69291300
4.48720006,-5.51181100
4.48800006,-5.51181100
4.48880006,-5.11811000
4.48960006,-4.72440900
4.49040006,-4.72440900
4.49120006,-5.11811000
4.49200006,-5.51181100
4.49280006,-6.69291300
4.49360006,-7.48031400
4.49440006,-7.48031400
4.49520006,-7.48031400
4.49600006,-5.90551100
4.49680006,-3.93700800
4.49760006,-2.36220500
4.49840006,-1.96850400
4.49920006,-1.57480300
4.50000006,-1.96850400
4.50080006,-1.57480300
4.50160006,-0.78740150
4.50240006,0.00000000
4.50320006,-0.39370070
4.50400006,-0.78740150
4.50480006,-1.18110200
4.50560006,-0.39370070
4.50640006,0.78740150
4.50720006,3.14960600
4.50800006,3.14960600
4.50880006,3.93700800
4.50960006,3.14960600
4.51040006,3.14960600
4.51120006,3.54330700
4.51200006,3.93700800
4.51280006,4.33070900
4.51360006,4.72440900
4.51440006,4.33070900
4.51520006,4.72440900
4.51600006,4.33070900
4.51680006,5.51181100
4.51760006,6.69291300
4.51840006,7.08661400
4.51920006,7.08661400
4.52000006,7.08661400
4.52080006,6.29921200
4.52160006,6.29921200
4.52240006,5.90551100
4.52320006,6.69291300
4.52400006,6.69291300
4.52480006,5.90551100
4.52560006,5.11811000
4.52640006,4.72440900
4.52720006,5.11811000
4.52800006,5.51181100
4.52880006,5.90551100
4.52960006,5.90551100
4.53040006,5.11811000
4.53120006,5.11811000
4.53200006,4.33070900
4.53280006,4.72440900
4.53360006,4.72440900
4.53440006,3.54330700
4.53520006,2.75590500
4.53600006,2.36220500
4.53680006,2.75590500
4.53760006,3.14960600
4.53840006,2.36220500
4.53920006,2.36220500
4.54000006,1.57480300
4.54080006,0.39370070
4.54160006,0.00000000
4.54240006,0.39370070
4.54320006,0.00000000
4.54400006,-0.39370070
4.54480006,-0.39370070
4.54560006,-1.57480300
4.54640006,-1.57480300
4.54720006,-2.36220500
4.54800006,-2.36220500
4.54880006,-2.75590500
4.54960006,-3.14960600
4.55040006,-3.54330700
4.55120006,-4.72440900
4.55200006,-5.51181100
4.55280006,-5.51181100
4.55360006,-5.51181100
4.55440006,-5.51181100
4.55520006,-5.90551100
4.55600006,-5.90551100
4.55680006,-6.69291300
4.55760006,-6.69291300
4.55840006,-5.51181100
4.55920006,-5.11811000
4.56000006,-4.72440900
4.56080006,-5.51181100
4.56160006,-6.29921200
4.56240006,-7.08661400
4.56320006,-6.69291300
4.56400006,-6.29921200
4.56480006,-6.29921200
4.56560006,-7.08661400
4.56640006,-7.48031400
4.56720006,-7.87401500
4.56800006,-6.69291300
4.56880006,-4.72440900
4.56960006,-3.54330700
4.57040006,-3.14960600
4.57120006,-2.75590500
4.57200006,-3.54330700
4.57280006,-4.33070900
4.57360006,-4.72440900
4.57440006,-4.72440900
4.57520006,-4.72440900
4.57600006,-4.72440900
4.57680006,-4.72440900
4.57760006,-3.54330700
4.57840006,-2.36220500
4.57920006,-0.39370070
4.58000006,0.78740150
4.58080006,2.36220500
4.58160006,2.36220500
4.58240006,1.96850400
4.58320006,1.57480300
4.58400006,1.18110200
4.58480006,1.18110200
4.58560006,0.78740150
4.58640006,1.18110200
4.58720006,1.18110200
4.58800006,2.36220500
4.58880006,3.54330700
4.58960006,5.90551100
4.59040006,8.26771600
4.59120006,8.66141700
4.59200006,7.48031400
4.59280006,6.69291300
4.59360006,6.29921200
4.59440006,5.11811000
4.59520006,5.11811000
4.59600006,5.51181100
4.59680006,5.90551100
4.59760006,5.90551100
4.59840006,6.69291300
4.59920006,8.26771600
4.60000006,9.84251900
4.60080006,11.02362000
4.60160006,10.62992000
4.60240006,10.23622000
4.60320006,9.44881800
4.60400006,7.87401500
4.60480006,6.69291300
4.60560006,5.90551100
4.60640006,5.51181100
4.60720006,5.51181100
4.60800006,5.51181100
4.60880006,5.11811000
4.60960006,5.90551100
4.61040006,7.08661400
4.61120006,7.48031400
4.61200006,7.48031400
4.61280006,5.90551100
4.61360006,3.93700800
4.61440006,1.96850400
4.61520006,0.39370070
4.61600006,-0.39370070
4.61680006,0.00000000
4.61760006,-0.78740150
4.61840006,-0.78740150
4.61920006,0.00000000
4.62000006,0.00000000
4.62080006,0.78740150
4.62160006,0.39370070
4.62240006,0.00000000
4.62320006,-1.96850400
4.62400006,-4.33070900
4.62480006,-6.29921200
4.62560006,-7.87401500
4.62640006,-8.26771600
4.62720006,-8.66141700
4.62800006,-9.05511800
4.62880006,-9.44881800
4.62960006,-9.05511800
4.63040006,-8.66141700
4.63120006,-8.26771600
4.63200006,-7.48031400
4.63280006,-7.87401500
4.63360006,-7.87401500
4.63440006,-8.66141700
4.63520006,-9.44881800
4.63600006,-10.62992000
4.63680006,-10.62992000
4.63760006,-11.41732000
4.63840006,-11.02362000
4.63920006,-11.41732000
4.64000006,-11.02362000
4.64080006,-11.02362000
4.64160006,-9.84251900
4.64240006,-7.87401500
4.64320006,-6.69291300
4.64400006,-5.51181100
4.64480006,-5.51181100
4.64560006,-5.90551100
4.64640006,-6.29921200
4.64720006,-6.69291300
4.64800006,-6.29921200
4.64880006,-6.69291300
4.64960006,-5.51181100
4.65040006,-4.72440900
4.65120006,-2.75590500
4.65200006,-1.57480300
4.65280006,0.39370070
4.65360006,1.96850400
4.65440006,2.75590500
4.65520006,3.93700800
4.65600006,5.11811000
4.65680006,5.51181100
4.65760006,5.90551100
4.65840006,6.29921200
4.65920006,7.08661400
4.66000006,7.08661400
4.66080006,7.87401500
4.66160006,7.87401500
4.66240006,8.66141700
4.66320006,9.44881800
4.66400006,10.23622000
4.66480006,10.23622000
4.66560006,10.23622000
4.66640006,10.23622000
4.66720006,9.84251900
4.66800006,9.44881800
4.66880006,9.44881800
4.66960006,9.84251900
4.67040006,9.84251900
4.67120006,10.23622000
4.67200006,10.23622000
4.67280006,10.23622000
4.67360006,10.62992000
4.67440006,9.84251900
4.67520006,9.05511800
4.67600006,8.26771600
4.67680006,7.87401500
4.67760006,7.87401500
4.67840006,7.48031400
4.67920006,7.48031400
4.68000006,7.08661400
4.68080006,6.69291300
4.68160006,6.29921200
4.68240006,6.29921200
4.68320006,5.51181100
4.68400006,4.72440900
4.68480006,3.14960600
4.68560006,1.18110200
4.68640006,-0.39370070
4.68720006,-1.96850400
4.68800006,-3.54330700
4.68880006,-3.14960600
4.68960006,-3.14960600
4.69040006,-2.75590500
4.69120006,-2.75590500
4.69200006,-2.75590500
4.69280006,-2.75590500
4.69360006,-3.54330700
4.69440006,-3.93700800
4.69520006,-5.51181100
4.69600006,-6.69291300
4.69680006,-8.26771600
4.69760006,-9.44881800
4.69840006,-10.23622000
4.69920006,-11.02362000
4.70000006,-10.23622000
4.70080006,-9.05511800
4.70160006,-8.66141700
4.70240006,-8.66141700
4.70320006,-8.66141700
4.70400006,-8.66141700
4.70480006,-9.44881800
4.70560006,-9.84251900
4.70640006,-9.44881800
4.70720006,-10.23622000
4.70800006,-10.23622000
4.70880006,-10.62992000
4.70960006,-11.41732000
4.71040006,-10.23622000
4.71120006,-9.44881800
4.71200006,-8.26771600
4.71280006,-7.48031400
4.71360006,-6.69291300
4.71440006,-6.29921200
4.71520006,-5.11811000
4.71600006,-3.93700800
4.71680006,-3.14960600
4.71760006,-2.36220500
4.71840006,-1.96850400
4.71920006,-2.36220500
4.72000006,-2.36220500
4.72080006,-1.96850400
4.72160006,-1.57480300
4.72240006,-0.39370070
4.72320006,-0.39370070
4.72400006,0.00000000
4.72480006,0.39370070
4.72560006,1.96850400
4.72640006,2.75590500
4.72720006,4.33070900
4.72800006,5.90551100
4.72880006,6.29921200
4.72960006,7.08661400
4.73040006,7.08661400
4.73120006,6.69291300
4.73200006,6.69291300
4.73280006,6.69291300
4.73360006,7.08661400
4.73440006,7.08661400
4.73520006,7.48031400
4.73600006,7.48031400
4.73680006,8.26771600
4.73760006,9.84251900
4.73840006,11.02362000
4.73920006,11.81102000
4.74000006,11.41732000
4.74080006,10.23622000
4.74160006,9.05511800
4.74240006,8.26771600
4.74320006,6.69291300
4.74400006,6.29921200
4.74480006,5.51181100
4.74560006,5.11811000
4.74640006,5.51181100
4.74720006,5.90551100
4.74800006,6.69291300
4.74880006,6.69291300
4.74960006,6.69291300
4.75040006,5.90551100
4.75120006,5.11811000
4.75200006,4.33070900
4.75280006,2.75590500
4.75360006,1.96850400
4.75440006,1.18110200
4.75520006,0.78740150
4.75600006,0.39370070
4.75680006,0.78740150
4.75760006,0.78740150
4.75840006,0.39370070
4.75920006,0.00000000
4.76000006,-1.18110200
4.76080006,-1.96850400
4.76160006,-2.36220500
4.76240006,-3.54330700
4.76320006,-3.54330700
4.76400006,-4.33070900
4.76480006,-5.11811000
4.76560006,-5.11811000
4.76640006,-5.51181100
4.76720006,-5.11811000
4.76800006,-5.11811000
4.76880006,-5.51181100
4.76960006,-5.51181100
4.77040006,-6.29921200
4.77120006,-7.08661400
4.77200006,-7.87401500
4.77280006,-7.48031400
4.77360006,-6.69291300
4.77440006,-6.69291300
4.77520006,-6.29921200
4.77600006,-6.69291300
4.77680006,-7.08661400
4.77760006,-6.29921200
4.77840006,-5.11811000
4.77920006,-5.11811000
4.78000006,-5.51181100
4.78080006,-5.90551100
4.78160006,-7.08661400
4.78240006,-7.48031400
4.78320006,-7.08661400
4.78400006,-6.29921200
4.78480006,-5.51181100
4.78560006,-4.72440900
4.78640006,-4.33070900
4.78720006,-3.54330700
4.78800006,-3.54330700
4.78880006,-3.14960600
4.78960006,-1.96850400
4.79040006,-0.78740150
4.79120006,-0.78740150
4.79200006,-1.18110200
4.79280006,-1.57480300
4.79360006,-1.96850400
4.79440006,-1.18110200
4.79520006,0.39370070
4.79600006,1.18110200
4.79680006,1.57480300
4.79760006,1.18110200
4.79840006,0.78740150
4.79920006,1.18110200
4.80000006,2.36220500
4.80080006,3.54330700
4.80160006,4.33070900
4.80240006,4.33070900
4.80320006,4.33070900
4.80400006,4.33070900
4.80480006,4.33070900
4.80560006,5.11811000
4.80640006,5.11811000
4.80720006,5.51181100
4.80800006,5.51181100
4.80880006,5.11811000
4.80960006,5.51181100
4.81040006,5.90551100
4.81120006,7.08661400
4.81200006,8.26771600
4.81280006,8.26771600
4.81360006,8.66141700
4.81440006,7.87401500
4.81520006,7.08661400
4.81600006,6.69291300
4.81680006,6.69291300
4.81760006,6.29921200
4.81840006,5.51181100
4.81920006,5.51181100
4.82000006,4.72440900
4.82080006,5.90551100
4.82160006,5.90551100
4.82240006,5.90551100
4.82320006,6.29921200
4.82400006,5.51181100
4.82480006,4.72440900
4.82560006,3.93700800
4.82640006,3.54330700
4.82720006,2.75590500
4.82800006,2.36220500
4.82880006,2.36220500
4.82960006,2.36220500
4.83040006,2.75590500
4.83120006,2.75590500
4.83200006,2.36220500
4.83280006,1.57480300
4.83360006,0.39370070
4.83440006,-0.39370070
4.83520006,-1.57480300
4.83600006,-2.36220500
4.83680006,-3.14960600
4.83760006,-3.93700800
4.83840006,-3.93700800
4.83920006,-4.72440900
4.84000006,-3.93700800
4.84080006,-3.14960600
4.84160006,-3.14960600
4.84240006,-3.54330700
4.84320006,-4.33070900
4.84400006,-6.29921200
4.84480006,-7.87401500
4.84560006,-8.26771600
4.84640006,-8.66141700
4.84720006,-8.66141700
4.84800006,-8.26771600
4.84880006,-7.87401500
4.84960006,-7.48031400
4.85040006,-6.69291300
4.85120006,-6.29921200
4.85200006,-5.11811000
4.85280006,-4.72440900
4.85360006,-6.29921200
4.85440006,-7.48031400
4.85520006,-8.66141700
4.85600006,-9.44881800
4.85680006,-8.66141700
4.85760006,-7.08661400
4.85840006,-5.51181100
4.85920006,-4.72440900
4.86000006,-4.33070900
4.86080006,-3.54330700
4.86160006,-3.14960600
4.86240006,-2.36220500
4.86320006,-2.75590500
4.86400006,-3.54330700
4.86480006,-4.33070900
4.86560006,-5.51181100
4.86640006,-5.11811000
4.86720006,-4.33070900
4.86800006,-1.96850400
4.86880007,0.00000000
4.86960007,1.18110200
4.87040007,2.36220500
4.87120007,2.36220500
4.87200007,2.75590500
4.87280007,3.14960600
4.87360007,4.33070900
4.87440007,5.11811000
4.87520007,4.33070900
4.87600007,3.54330700
4.87680007,3.54330700
4.87760007,3.54330700
4.87840007,5.11811000
4.87920007,7.48031400
4.88000007,8.26771600
4.88080007,8.26771600
4.88160007,7.87401500
4.88240007,7.48031400
4.88320007,7.48031400
4.88400007,7.87401500
4.88480007,7.87401500
4.88560007,7.08661400
4.88640007,6.69291300
4.88720007,6.29921200
4.88800007,6.69291300
4.88880007,7.48031400
4.88960007,8.26771600
4.89040007,9.05511800
4.89120007,9.05511800
4.89200007,9.05511800
4.89280007,8.66141700
4.89360007,7.87401500
4.89440007,7.08661400
4.89520007,6.69291300
4.89600007,5.90551100
4.89680007,5.11811000
4.89760007,4.33070900
4.89840007,3.54330700
4.89920007,3.14960600
4.90000007,2.75590500
4.90080007,2.36220500
4.90160007,1.96850400
4.90240007,1.57480300
4.90320007,1.96850400
4.90400007,1.57480300
4.90480007,0.39370070
4.90560007,0.00000000
4.90640007,-0.39370070
4.90720007,-1.57480300
4.90800007,-1.96850400
4.90880007,-1.96850400
4.90960007,-2.75590500
4.91040007,-3.93700800
4.91120007,-5.11811000
4.91200007,-5.51181100
4.91280007,-5.90551100
4.91360007,-5.51181100
4.91440007,-5.11811000
4.91520007,-5.11811000
4.91600007,-6.29921200
4.91680007,-7.48031400
4.91760007,-7.48031400
4.91840007,-8.26771600
4.91920007,-8.66141700
4.92000007,-8.66141700
4.92080007,-9.84251900
4.92160007,-10.23622000
4.92240007,-10.23622000
4.92320007,-9.44881800
4.92400007,-8.66141700
4.92480007,-7.48031400
4.92560007,-6.29921200
4.92640007,-6.29921200
4.92720007,-7.08661400
4.92800007,-7.48031400
4.92880007,-7.87401500
4.92960007,-7.08661400
4.93040007,-6.69291300
4.93120007,-6.29921200
4.93200007,-6.29921200
4.93280007,-6.29921200
4.93360007,-5.90551100
4.93440007,-4.33070900
4.93520007,-3.54330700
4.93600007,-1.57480300
4.93680007,-0.78740150
4.93760007,-1.57480300
4.93840007,-1.57480300
4.93920007,-1.18110200
4.94000007,-0.39370070
4.94080007,1.18110200
4.94160007,1.57480300
4.94240007,1.57480300
4.94320007,1.57480300
4.94400007,1.96850400
4.94480007,2.36220500
4.94560007,3.93700800
4.94640007,5.51181100
4.94720007,6.69291300
4.94800007,7.48031400
4.94880007,7.87401500
4.94960007,7.48031400
4.95040007,8.26771600
4.95120007,8.66141700
4.95200007,9.05511800
4.95280007,9.44881800
4.95360007,9.05511800
4.95440007,8.26771600
4.95520007,6.69291300
4.95600007,7.08661400
4.95680007,7.08661400
4.95760007,7.48031400
4.95840007,8.26771600
4.95920007,8.26771600
4.96000007,8.26771600
4.96080007,8.26771600
4.96160007,8.66141700
4.96240007,9.05511800
4.96320007,8.26771600
4.96400007,7.48031400
4.96480007,5.51181100
4.96560007,4.72440900
4.96640007,3.93700800
4.96720007,3.54330700
4.96800007,3.54330700
4.96880007,3.54330700
4.96960007,3.93700800
4.97040007,4.72440900
4.97120007,3.93700800
4.97200007,3.14960600
4.97280007,1.96850400
4.97360007,1.18110200
4.97440007,-0.39370070
4.97520007,-1.96850400
4.97600007,-2.75590500
4.97680007,-5.11811000
4.97760007,-5.11811000
4.97840007,-4.72440900
4.97920007,-3.93700800
4.98000007,-2.36220500
4.98080007,-1.96850400
4.98160007,-1.18110200
4.98240007,-1.57480300
4.98320007,-2.75590500
4.98400007,-3.93700800
4.98480007,-5.90551100
4.98560007,-6.29921200
4.98640007,-7.48031400
4.98720007,-7.48031400
4.98800007,-8.26771600
4.98880007,-8.26771600
4.98960007,-7.87401500
4.99040007,-7.08661400
4.99120007,-5.11811000
4.99200007,-3.93700800
4.99280007,-3.54330700
4.99360007,-3.93700800
4.99440007,-5.51181100
4.99520007,-6.69291300
4.99600007,-7.48031400
4.99680007,-7.48031400
4.99760007,-7.08661400
4.99840007,-6.29921200
4.99920007,-5.51181100
5.00000007,-5.51181100
5.00080007,-5.11811000
5.00160007,-3.54330700
5.00240007,-2.36220500
5.00320007,-1.18110200
5.00400007,-1.18110200
5.00480007,-0.78740150
5.00560007,-1.57480300
5.00640007,-1.96850400
5.00720007,-1.96850400
5.00800007,-1.57480300
5.00880007,-0.78740150
5.00960007,0.00000000
5.01040007,-0.39370070
5.01120007,-0.39370070
5.01200007,0.00000000
5.01280007,0.78740150
5.01360007,1.57480300
5.01440007,1.96850400
5.01520007,1.96850400
5.01600007,1.96850400
5.01680007,2.36220500
5.01760007,1.96850400
5.01840007,2.75590500
5.01920007,2.36220500
5.02000007,2.36220500
5.02080007,2.36220500
5.02160007,2.36220500
5.02240007,2.75590500
5.02320007,3.14960600
5.02400007,4.33070900
5.02480007,4.72440900
5.02560007,5.11811000
5.02640007,5.11811000
5.02720007,4.72440900
5.02800007,4.72440900
5.02880007,4.33070900
5.02960007,3.93700800
5.03040007,3.93700800
5.03120007,3.93700800
5.03200007,2.75590500
5.03280007,2.75590500
5.03360007,1.96850400
5.03440007,2.36220500
5.03520007,3.14960600
5.03600007,4.72440900
5.03680007,5.51181100
5.03760007,5.51181100
5.03840007,4.72440900
5.03920007,3.54330700
5.04000007,3.14960600
5.04080007,2.75590500
5.04160007,2.36220500
5.04240007,1.96850400
5.04320007,1.57480300
5.04400007,1.18110200
5.04480007,1.18110200
5.04560007,1.57480300
5.04640007,1.96850400
5.04720007,2.75590500
5.04800007,3.54330700
5.04880007,3.14960600
5.04960007,3.14960600
5.05040007,1.57480300
5.05120007,0.78740150
5.05200007,0.39370070
5.05280007,0.00000000
5.05360007,-0.78740150
5.05440007,-1.18110200
5.05520007,-1.96850400
5.05600007,-2.75590500
5.05680007,-2.75590500
5.05760007,-1.96850400
5.05840007,-0.78740150
5.05920007,0.00000000
5.06000007,0.00000000
5.06080007,-0.39370070
5.06160007,-0.78740150
5.06240007,-1.18110200
5.06320007,-1.96850400
5.06400007,-1.57480300
5.06480007,-2.36220500
5.06560007,-3.14960600
5.06640007,-3.93700800
5.06720007,-4.33070900
5.06800007,-4.33070900
5.06880007,-3.93700800
5.06960007,-3.14960600
5.07040007,-1.96850400
5.07120007,-1.96850400
5.07200007,-2.36220500
5.07280007,-2.75590500
5.07360007,-3.14960600
5.07440007,-3.14960600
5.07520007,-3.54330700
5.07600007,-3.93700800
5.07680007,-4.72440900
5.07760007,-5.11811000
5.07840007,-5.11811000
5.07920007,-4.72440900
5.08000007,-3.14960600
5.08080007,-1.96850400
5.08160007,-1.57480300
5.08240007,-1.18110200
5.08320007,-1.18110200
5.08400007,-1.96850400
5.08480007,-2.36220500
5.08560007,-3.14960600
5.08640007,-3.93700800
5.08720007,-4.33070900
5.08800007,-4.33070900
5.08880007,-4.33070900
5.08960007,-3.93700800
5.09040007,-1.96850400
5.09120007,-0.39370070
5.09200007,0.78740150
5.09280007,1.96850400
5.09360007,1.57480300
5.09440007,1.18110200
5.09520007,0.39370070
5.09600007,-0.78740150
5.09680007,-1.96850400
5.09760007,-1.96850400
5.09840007,-1.57480300
5.09920007,-0.78740150
5.10000007,0.39370070
5.10080007,1.57480300
5.10160007,3.14960600
5.10240007,4.72440900
5.10320007,5.51181100
5.10400007,5.51181100
5.10480007,5.11811000
5.10560007,3.54330700
5.10640007,1.96850400
5.10720007,1.18110200
5.10800007,1.18110200
5.10880007,1.57480300
5.10960007,3.14960600
5.11040007,4.33070900
5.11120007,4.72440900
5.11200007,5.11811000
5.11280007,5.90551100
5.11360007,6.29921200
5.11440007,6.69291300
5.11520007,6.69291300
5.11600007,5.51181100
5.11680007,3.93700800
5.11760007,2.75590500
5.11840007,2.75590500
5.11920007,3.54330700
5.12000007,4.33070900
5.12080007,5.11811000
5.12160007,5.90551100
5.12240007,6.29921200
5.12320007,5.11811000
5.12400007,4.72440900
5.12480007,4.72440900
5.12560007,4.33070900
5.12640007,3.14960600
5.12720007,1.57480300
5.12800007,1.18110200
5.12880007,0.78740150
5.12960007,0.78740150
5.13040007,1.18110200
5.13120007,1.57480300
5.13200007,1.96850400
5.13280007,1.18110200
5.13360007,0.00000000
5.13440007,-0.39370070
5.13520007,-0.39370070
5.13600007,-0.39370070
5.13680007,-1.18110200
5.13760007,-1.96850400
5.13840007,-2.36220500
5.13920007,-3.14960600
5.14000007,-3.93700800
5.14080007,-3.14960600
5.14160007,-2.75590500
5.14240007,-3.14960600
5.14320007,-4.33070900
5.14400007,-5.11811000
5.14480007,-5.90551100
5.14560007,-5.51181100
5.14640007,-5.11811000
5.14720007,-5.51181100
5.14800007,-5.11811000
5.14880007,-5.51181100
5.14960007,-5.51181100
5.15040007,-5.51181100
5.15120007,-5.90551100
5.15200007,-6.29921200
5.15280007,-5.90551100
5.15360007,-6.29921200
5.15440007,-5.90551100
5.15520007,-5.11811000
5.15600007,-4.72440900
5.15680007,-4.72440900
5.15760007,-4.33070900
5.15840007,-3.93700800
5.15920007,-4.33070900
5.16000007,-3.93700800
5.16080007,-3.93700800
5.16160007,-3.93700800
5.16240007,-3.14960600
5.16320007,-2.75590500
5.16400007,-2.36220500
5.16480007,-1.96850400
5.16560007,-0.78740150
5.16640007,-0.78740150
5.16720007,-0.39370070
5.16800007,-0.39370070
5.16880007,-0.39370070
5.16960007,0.00000000
5.17040007,0.00000000
5.17120007,0.39370070
5.17200007,1.18110200
5.17280007,1.96850400
5.17360007,2.75590500
5.17440007,3.54330700
5.17520007,4.33070900
5.17600007,5.11811000
5.17680007,5.90551100
5.17760007,5.51181100
5.17840007,4.72440900
5.17920007,3.93700800
5.18000007,3.54330700
5.18080007,3.54330700
5.18160007,4.72440900
5.18240007,5.11811000
5.18320007,5.11811000
5.18400007,5.90551100
5.18480007,6.29921200
5.18560007,6.29921200
5.18640007,7.08661400
5.18720007,7.08661400
5.18800007,6.69291300
5.18880007,5.51181100
5.18960007,5.11811000
5.19040007,3.93700800
5.19120007,3.54330700
5.19200007,4.33070900
5.19280007,4.72440900
5.19360007,6.29921200
5.19440007,5.90551100
5.19520007,4.72440900
5.19600007,5.11811000
5.19680007,4.72440900
5.19760007,3.93700800
5.19840007,3.14960600
5.19920007,1.96850400
5.20000007,0.00000000
5.20080007,-0.39370070
5.20160007,-0.78740150
5.20240007,-0.39370070
5.20320007,0.78740150
5.20400007,1.57480300
5.20480007,1.18110200
5.20560007,0.00000000
5.20640007,0.00000000
5.20720007,-0.78740150
5.20800007,-1.18110200
5.20880007,-1.96850400
5.20960007,-3.14960600
5.21040007,-4.33070900
5.21120007,-4.72440900
5.21200007,-5.51181100
5.21280007,-4.72440900
5.21360007,-3.93700800
5.21440007,-3.14960600
5.21520007,-2.75590500
5.21600007,-3.54330700
5.21680007,-4.33070900
5.21760007,-4.72440900
5.21840007,-4.33070900
5.21920007,-4.72440900
5.22000007,-5.11811000
5.22080007,-5.90551100
5.22160007,-6.29921200
5.22240007,-6.69291300
5.22320007,-5.90551100
5.22400007,-5.51181100
5.22480007,-3.93700800
5.22560007,-3.93700800
5.22640007,-4.33070900
5.22720007,-4.33070900
5.22800007,-5.51181100
5.22880007,-5.11811000
5.22960007,-4.33070900
5.23040007,-3.54330700
5.23120007,-3.14960600
5.23200007,-3.54330700
5.23280007,-3.14960600
5.23360007,-2.75590500
5.23440007,-2.36220500
5.23520007,-1.57480300
5.23600007,-1.18110200
5.23680007,-1.57480300
5.23760007,-1.18110200
5.23840007,-1.57480300
5.23920007,-1.18110200
5.24000007,-0.39370070
5.24080007,0.39370070
5.24160007,0.39370070
5.24240007,0.78740150
5.24320007,1.57480300
5.24400007,1.57480300
5.24480007,2.36220500
5.24560007,1.96850400
5.24640007,1.96850400
5.24720007,2.75590500
5.24800007,2.75590500
5.24880007,3.14960600
5.24960007,3.93700800
5.25040007,4.33070900
5.25120007,5.11811000
5.25200007,4.72440900
5.25280007,4.72440900
5.25360007,4.72440900
5.25440007,4.72440900
5.25520007,4.72440900
5.25600007,4.72440900
5.25680007,5.11811000
5.25760007,4.72440900
5.25840007,5.11811000
5.25920007,5.51181100
5.26000007,6.29921200
5.26080007,6.29921200
5.26160007,5.51181100
5.26240007,5.11811000
5.26320007,4.33070900
5.26400007,4.33070900
5.26480007,4.33070900
