Time,Channel D
5.26560007,3.93700800
5.26640007,3.93700800
5.26720007,3.54330700
5.26800007,3.93700800
5.26880007,4.33070900
5.26960007,4.33070900
5.27040007,4.72440900
5.27120007,5.11811000
5.27200007,3.54330700
5.27280007,2.75590500
5.27360007,1.57480300
5.27440007,1.18110200
5.27520007,0.78740150
5.27600007,0.78740150
5.27680007,0.39370070
5.27760007,0.39370070
5.27840007,0.00000000
5.27920007,0.00000000
5.28000007,0.39370070
5.28080007,0.78740150
5.28160007,-0.39370070
5.28240007,-1.57480300
5.28320007,-3.14960600
5.28400007,-3.93700800
5.28480007,-3.93700800
5.28560007,-3.54330700
5.28640007,-2.75590500
5.28720007,-2.36220500
5.28800007,-2.75590500
5.28880007,-3.54330700
5.28960007,-4.33070900
5.29040007,-4.33070900
5.29120007,-4.33070900
5.29200007,-4.33070900
5.29280007,-5.11811000
5.29360007,-6.69291300
5.29440007,-7.08661400
5.29520007,-7.48031400
5.29600007,-7.08661400
5.29680007,-5.90551100
5.29760007,-4.33070900
5.29840007,-3.93700800
5.29920007,-4.33070900
5.30000007,-5.11811000
5.30080007,-4.72440900
5.30160007,-5.51181100
5.30240007,-5.11811000
5.30320007,-5.90551100
5.30400007,-5.90551100
5.30480007,-6.29921200
5.30560007,-6.69291300
5.30640007,-5.11811000
5.30720007,-3.54330700
5.30800007,-2.36220500
5.30880007,-1.57480300
5.30960007,-1.57480300
5.31040007,-2.36220500
5.31120007,-2.36220500
5.31200007,-1.96850400
5.31280007,-1.96850400
5.31360007,-0.78740150
5.31440007,-0.39370070
5.31520007,-0.78740150
5.31600007,-0.78740150
5.31680007,-0.78740150
5.31760007,0.00000000
5.31840007,0.78740150
5.31920007,1.57480300
5.32000007,1.96850400
5.32080007,1.96850400
5.32160007,2.75590500
5.32240007,3.14960600
5.32320007,3.54330700
5.32400007,4.33070900
5.32480007,4.72440900
5.32560007,5.11811000
5.32640007,5.51181100
5.32720007,5.11811000
5.32800007,5.11811000
5.32880007,5.51181100
5.32960007,5.90551100
5.33040007,6.69291300
5.33120007,7.08661400
5.33200007,7.48031400
5.33280007,7.48031400
5.33360007,7.48031400
5.33440007,7.08661400
5.33520007,7.08661400
5.33600007,7.48031400
5.33680007,7.48031400
5.33760007,6.69291300
5.33840007,6.29921200
5.33920007,5.51181100
5.34000007,5.51181100
5.34080007,5.51181100
5.34160007,6.29921200
5.34240007,6.69291300
5.34320007,6.69291300
5.34400007,6.29921200
5.34480007,5.11811000
5.34560007,5.11811000
5.34640007,4.33070900
5.34720007,3.14960600
5.34800007,2.75590500
5.34880007,1.96850400
5.34960007,0.78740150
5.35040007,0.78740150
5.35120007,-0.39370070
5.35200007,0.00000000
5.35280007,0.78740150
5.35360007,0.39370070
5.35440007,0.00000000
5.35520007,-1.18110200
5.35600007,-2.36220500
5.35680007,-3.93700800
5.35760007,-4.72440900
5.35840007,-5.11811000
5.35920007,-6.29921200
5.36000007,-6.69291300
5.36080007,-7.08661400
5.36160007,-7.48031400
5.36240007,-7.08661400
5.36320007,-6.69291300
5.36400007,-6.29921200
5.36480007,-5.90551100
5.36560007,-6.29921200
5.36640007,-7.87401500
5.36720007,-9.05511800
5.36800007,-10.23622000
5.36880007,-10.62992000
5.36960007,-9.84251900
5.37040007,-9.44881800
5.37120007,-8.66141700
5.37200007,-8.26771600
5.37280007,-8.26771600
5.37360007,-7.48031400
5.37440007,-6.69291300
5.37520007,-5.90551100
5.37600007,-5.90551100
5.37680007,-6.29921200
5.37760007,-7.08661400
5.37840007,-6.69291300
5.37920007,-6.29921200
5.38000007,-4.72440900
5.38080007,-3.54330700
5.38160007,-2.36220500
5.38240007,-1.57480300
5.38320007,-1.18110200
5.38400007,-0.78740150
5.38480007,0.00000000
5.38560007,1.18110200
5.38640007,2.36220500
5.38720007,2.75590500
5.38800007,2.36220500
5.38880007,2.75590500
5.38960007,2.75590500
5.39040007,3.54330700
5.39120007,5.11811000
5.39200007,5.90551100
5.39280007,6.29921200
5.39360007,6.29921200
5.39440007,5.51181100
5.39520007,5.90551100
5.39600007,7.08661400
5.39680007,8.26771600
5.39760007,8.66141700
5.39840007,8.66141700
5.39920007,7.87401500
5.40000007,7.48031400
5.40080007,7.48031400
5.40160007,7.48031400
5.40240007,8.26771600
5.40320007,9.05511800
5.40400007,9.05511800
5.40480007,8.66141700
5.40560007,7.87401500
5.40640007,7.08661400
5.40720007,6.69291300
5.40800007,7.08661400
5.40880007,7.08661400
5.40960007,7.08661400
5.41040007,6.29921200
5.41120007,4.72440900
5.41200007,3.54330700
5.41280007,3.14960600
5.41360007,3.14960600
5.41440007,3.54330700
5.41520007,3.14960600
5.41600007,2.36220500
5.41680007,1.57480300
5.41760007,1.18110200
5.41840007,0.78740150
5.41920007,0.39370070
5.42000007,0.39370070
5.42080007,-0.39370070
5.42160007,-1.57480300
5.42240007,-2.36220500
5.42320007,-3.14960600
5.42400007,-3.54330700
5.42480007,-2.75590500
5.42560007,-3.14960600
5.42640007,-3.54330700
5.42720007,-4.33070900
5.42800007,-5.11811000
5.42880007,-5.90551100
5.42960007,-5.90551100
5.43040007,-5.51181100
5.43120007,-5.90551100
5.43200007,-6.29921200
5.43280007,-7.08661400
5.43360007,-7.08661400
5.43440007,-7.08661400
5.43520007,-6.29921200
5.43600007,-5.90551100
5.43680007,-5.90551100
5.43760007,-6.29921200
5.43840007,-6.29921200
5.43920007,-7.08661400
5.44000007,-7.48031400
5.44080007,-7.08661400
5.44160007,-6.29921200
5.44240007,-5.11811000
5.44320007,-4.72440900
5.44400007,-4.33070900
5.44480007,-3.54330700
5.44560007,-3.54330700
5.44640007,-2.75590500
5.44720007,-2.75590500
5.44800007,-3.14960600
5.44880007,-3.14960600
5.44960007,-3.54330700
5.45040007,-3.93700800
5.45120007,-3.54330700
5.45200007,-2.36220500
5.45280007,-1.57480300
5.45360007,0.00000000
5.45440007,0.78740150
5.45520007,1.18110200
5.45600007,1.18110200
5.45680007,0.78740150
5.45760007,1.18110200
5.45840007,1.57480300
5.45920007,1.96850400
5.46000007,1.57480300
5.46080007,2.36220500
5.46160007,2.75590500
5.46240007,2.75590500
5.46320007,3.54330700
5.46400007,3.93700800
5.46480007,4.72440900
5.46560007,5.90551100
5.46640007,5.51181100
5.46720007,5.11811000
5.46800007,4.33070900
5.46880007,3.93700800
5.46960007,3.93700800
5.47040007,5.11811000
5.47120007,5.90551100
5.47200007,5.90551100
5.47280007,5.90551100
5.47360007,5.51181100
5.47440007,5.11811000
5.47520007,5.90551100
5.47600007,5.51181100
5.47680007,4.72440900
5.47760007,3.93700800
5.47840007,3.14960600
5.47920007,2.36220500
5.48000007,3.14960600
5.48080007,4.33070900
5.48160007,5.11811000
5.48240007,5.90551100
5.48320007,5.11811000
5.48400007,4.33070900
5.48480007,3.54330700
5.48560007,1.96850400
5.48640007,1.96850400
5.48720007,1.18110200
5.48800007,0.39370070
5.48880007,-0.78740150
5.48960007,-1.57480300
5.49040007,-0.39370070
5.49120007,0.39370070
5.49200007,1.96850400
5.49280007,2.75590500
5.49360007,2.36220500
5.49440007,1.18110200
5.49520007,0.00000000
5.49600007,-1.18110200
5.49680007,-1.18110200
5.49760007,-1.57480300
5.49840007,-1.96850400
5.49920007,-2.75590500
5.50000007,-3.54330700
5.50080007,-3.14960600
5.50160007,-1.96850400
5.50240007,-1.57480300
5.50320007,-0.78740150
5.50400007,-1.18110200
5.50480007,-1.96850400
5.50560007,-3.14960600
5.50640007,-3.54330700
5.50720007,-4.33070900
5.50800007,-4.33070900
5.50880007,-3.93700800
5.50960007,-3.54330700
5.51040007,-4.33070900
5.51120007,-3.93700800
5.51200007,-3.93700800
5.51280007,-3.54330700
5.51360007,-3.14960600
5.51440007,-3.14960600
5.51520007,-3.93700800
5.51600007,-5.11811000
5.51680007,-5.51181100
5.51760007,-5.90551100
5.51840007,-4.72440900
5.51920007,-3.93700800
5.52000007,-3.93700800
5.52080007,-2.75590500
5.52160007,-1.96850400
5.52240007,-2.36220500
5.52320007,-2.36220500
5.52400007,-2.75590500
5.52480007,-3.14960600
5.52560007,-3.54330700
5.52640007,-4.33070900
5.52720007,-3.93700800
5.52800007,-3.54330700
5.52880007,-2.36220500
5.52960007,-2.36220500
5.53040007,-1.18110200
5.53120007,-0.39370070
5.53200007,0.00000000
5.53280007,0.00000000
5.53360007,-0.39370070
5.53440007,-0.78740150
5.53520007,-1.18110200
5.53600007,-0.78740150
5.53680007,-0.39370070
5.53760007,0.39370070
5.53840007,1.57480300
5.53920007,1.96850400
5.54000007,2.75590500
5.54080007,2.36220500
5.54160007,2.75590500
5.54240007,2.75590500
5.54320007,2.75590500
5.54400007,3.14960600
5.54480007,3.14960600
5.54560007,3.14960600
5.54640007,3.14960600
5.54720007,3.54330700
5.54800007,4.72440900
5.54880007,5.90551100
5.54960007,7.48031400
5.55040007,7.87401500
5.55120007,7.08661400
5.55200007,6.29921200
5.55280007,5.90551100
5.55360007,5.90551100
5.55440007,5.90551100
5.55520007,5.11811000
5.55600007,5.11811000
5.55680007,4.72440900
5.55760007,5.11811000
5.55840007,5.90551100
5.55920007,7.08661400
5.56000007,7.48031400
5.56080007,7.48031400
5.56160007,6.69291300
5.56240007,5.51181100
5.56320007,4.72440900
5.56400007,4.72440900
5.56480007,4.72440900
5.56560007,3.93700800
5.56640007,3.93700800
5.56720007,3.14960600
5.56800007,1.96850400
5.56880007,1.96850400
5.56960007,1.18110200
5.57040007,0.78740150
5.57120007,0.39370070
5.57200007,-0.78740150
5.57280007,-1.18110200
5.57360007,-1.96850400
5.57440007,-1.57480300
5.57520007,-1.57480300
5.57600007,-0.78740150
5.57680007,-2.36220500
5.57760007,-3.14960600
5.57840007,-4.72440900
5.57920007,-5.90551100
5.58000007,-5.51181100
5.58080007,-5.11811000
5.58160007,-5.51181100
5.58240007,-5.11811000
5.58320007,-5.51181100
5.58400007,-5.51181100
5.58480007,-5.90551100
5.58560007,-5.90551100
5.58640007,-6.69291300
5.58720007,-7.08661400
5.58800007,-7.87401500
5.58880007,-7.87401500
5.58960007,-8.26771600
5.59040007,-8.66141700
5.59120007,-7.87401500
5.59200007,-7.48031400
5.59280007,-6.69291300
5.59360007,-5.51181100
5.59440007,-5.11811000
5.59520007,-4.33070900
5.59600007,-4.72440900
5.59680007,-5.11811000
5.59760007,-5.51181100
5.59840007,-6.29921200
5.59920007,-6.29921200
5.60000007,-5.90551100
5.60080007,-4.33070900
5.60160007,-3.14960600
5.60240007,-1.96850400
5.60320007,-0.39370070
5.60400007,0.39370070
5.60480007,1.57480300
5.60560007,1.96850400
5.60640007,1.96850400
5.60720007,1.18110200
5.60800007,-0.39370070
5.60880007,-0.78740150
5.60960007,-1.18110200
5.61040007,-0.39370070
5.61120007,0.39370070
5.61200007,1.96850400
5.61280007,3.54330700
5.61360007,5.11811000
5.61440007,6.29921200
5.61520007,7.48031400
5.61600007,7.48031400
5.61680007,7.08661400
5.61760008,6.29921200
5.61840008,5.11811000
5.61920008,3.93700800
5.62000008,3.54330700
5.62080008,3.54330700
5.62160008,4.33070900
5.62240008,5.90551100
5.62320008,6.29921200
5.62400008,6.69291300
5.62480008,6.69291300
5.62560008,6.69291300
5.62640008,7.08661400
5.62720008,7.08661400
5.62800008,5.90551100
5.62880008,4.72440900
5.62960008,3.54330700
5.63040008,2.75590500
5.63120008,3.14960600
5.63200008,3.54330700
5.63280008,3.93700800
5.63360008,4.72440900
5.63440008,4.33070900
5.63520008,3.93700800
5.63600008,3.54330700
5.63680008,3.14960600
5.63760008,3.14960600
5.63840008,2.75590500
5.63920008,2.36220500
5.64000008,1.18110200
5.64080008,0.78740150
5.64160008,0.39370070
5.64240008,0.00000000
5.64320008,0.00000000
5.64400008,-0.39370070
5.64480008,-0.78740150
5.64560008,-1.57480300
5.64640008,-1.96850400
5.64720008,-2.75590500
5.64800008,-2.36220500
5.64880008,-1.96850400
5.64960008,-2.36220500
5.65040008,-1.96850400
5.65120008,-1.57480300
5.65200008,-2.36220500
5.65280008,-2.36220500
5.65360008,-2.36220500
5.65440008,-3.14960600
5.65520008,-3.54330700
5.65600008,-4.72440900
5.65680008,-4.72440900
5.65760008,-4.72440900
5.65840008,-4.33070900
5.65920008,-4.72440900
5.66000008,-3.93700800
5.66080008,-3.54330700
5.66160008,-3.14960600
5.66240008,-2.75590500
5.66320008,-3.14960600
5.66400008,-3.14960600
5.66480008,-3.54330700
5.66560008,-3.93700800
5.66640008,-3.93700800
5.66720008,-3.93700800
5.66800008,-3.93700800
5.66880008,-3.93700800
5.66960008,-3.93700800
5.67040008,-3.14960600
5.67120008,-3.14960600
5.67200008,-3.14960600
5.67280008,-2.36220500
5.67360008,-2.36220500
5.67440008,-1.96850400
5.67520008,-1.57480300
5.67600008,-1.18110200
5.67680008,-0.78740150
5.67760008,-1.18110200
5.67840008,-1.18110200
5.67920008,-1.18110200
5.68000008,-0.78740150
5.68080008,-1.18110200
5.68160008,-1.18110200
5.68240008,-0.39370070
5.68320008,0.00000000
5.68400008,0.39370070
5.68480008,0.78740150
5.68560008,0.39370070
5.68640008,0.00000000
5.68720008,0.39370070
5.68800008,0.78740150
5.68880008,0.78740150
5.68960008,1.18110200
5.69040008,1.57480300
5.69120008,1.96850400
5.69200008,2.36220500
5.69280008,3.14960600
5.69360008,3.14960600
5.69440008,3.54330700
5.69520008,2.75590500
5.69600008,2.75590500
5.69680008,1.96850400
5.69760008,1.57480300
5.69840008,1.96850400
5.69920008,1.96850400
5.70000008,2.36220500
5.70080008,2.75590500
5.70160008,3.14960600
5.70240008,3.54330700
5.70320008,3.54330700
5.70400008,3.93700800
5.70480008,4.72440900
5.70560008,5.11811000
5.70640008,5.11811000
5.70720008,4.72440900
5.70800008,3.93700800
5.70880008,3.14960600
5.70960008,2.36220500
5.71040008,1.96850400
5.71120008,1.96850400
5.71200008,2.36220500
5.71280008,1.96850400
5.71360008,2.36220500
5.71440008,3.14960600
5.71520008,3.93700800
5.71600008,4.33070900
5.71680008,3.93700800
5.71760008,3.54330700
5.71840008,2.75590500
5.71920008,1.96850400
5.72000008,0.78740150
5.72080008,0.78740150
5.72160008,0.39370070
5.72240008,0.39370070
5.72320008,0.78740150
5.72400008,1.57480300
5.72480008,1.57480300
5.72560008,1.57480300
5.72640008,1.18110200
5.72720008,1.18110200
5.72800008,0.78740150
5.72880008,0.39370070
5.72960008,0.00000000
5.73040008,-0.39370070
5.73120008,-1.57480300
5.73200008,-2.36220500
5.73280008,-2.36220500
5.73360008,-1.96850400
5.73440008,-1.96850400
5.73520008,-1.57480300
5.73600008,-1.57480300
5.73680008,-1.96850400
5.73760008,-1.96850400
5.73840008,-1.96850400
5.73920008,-2.36220500
5.74000008,-2.75590500
5.74080008,-3.54330700
5.74160008,-4.33070900
5.74240008,-5.11811000
5.74320008,-5.51181100
5.74400008,-4.72440900
5.74480008,-3.93700800
5.74560008,-3.93700800
5.74640008,-3.93700800
5.74720008,-4.33070900
5.74800008,-4.72440900
5.74880008,-4.33070900
5.74960008,-3.54330700
5.75040008,-3.54330700
5.75120008,-4.33070900
5.75200008,-4.33070900
5.75280008,-5.51181100
5.75360008,-5.11811000
5.75440008,-5.11811000
5.75520008,-4.33070900
5.75600008,-3.93700800
5.75680008,-4.33070900
5.75760008,-3.93700800
5.75840008,-3.93700800
5.75920008,-2.75590500
5.76000008,-2.36220500
5.76080008,-0.78740150
5.76160008,-0.39370070
5.76240008,0.00000000
5.76320008,-0.39370070
5.76400008,-1.18110200
5.76480008,-1.57480300
5.76560008,-1.96850400
5.76640008,-0.78740150
5.76720008,-0.78740150
5.76800008,0.00000000
5.76880008,0.39370070
5.76960008,1.18110200
5.77040008,2.36220500
5.77120008,3.93700800
5.77200008,4.72440900
5.77280008,5.11811000
5.77360008,4.72440900
5.77440008,4.33070900
5.77520008,4.33070900
5.77600008,3.93700800
5.77680008,3.14960600
5.77760008,3.14960600
5.77840008,3.14960600
5.77920008,2.75590500
5.78000008,3.93700800
5.78080008,5.51181100
5.78160008,6.69291300
5.78240008,8.26771600
5.78320008,8.26771600
5.78400008,7.87401500
5.78480008,7.48031400
5.78560008,7.08661400
5.78640008,5.90551100
5.78720008,4.72440900
5.78800008,4.33070900
5.78880008,4.33070900
5.78960008,4.72440900
5.79040008,6.69291300
5.79120008,9.44881800
5.79200008,10.23622000
5.79280008,9.44881800
5.79360008,7.48031400
5.79440008,4.33070900
5.79520008,1.96850400
5.79600008,0.39370070
5.79680008,-0.78740150
5.79760008,0.00000000
5.79840008,0.78740150
5.79920008,2.75590500
5.80000008,4.33070900
5.80080008,5.11811000
5.80160008,4.72440900
5.80240008,3.14960600
5.80320008,0.78740150
5.80400008,-1.57480300
5.80480008,-3.14960600
5.80560008,-4.33070900
5.80640008,-5.11811000
5.80720008,-5.11811000
5.80800008,-5.90551100
5.80880008,-6.69291300
5.80960008,-5.90551100
5.81040008,-5.90551100
5.81120008,-4.33070900
5.81200008,-2.36220500
5.81280008,-2.36220500
5.81360008,-3.93700800
5.81440008,-5.90551100
5.81520008,-8.26771600
5.81600008,-10.62992000
5.81680008,-11.81102000
5.81760008,-11.81102000
5.81840008,-11.02362000
5.81920008,-9.84251900
5.82000008,-9.05511800
5.82080008,-7.87401500
5.82160008,-6.69291300
5.82240008,-6.29921200
5.82320008,-6.29921200
5.82400008,-7.08661400
5.82480008,-7.87401500
5.82560008,-7.87401500
5.82640008,-7.48031400
5.82720008,-5.51181100
5.82800008,-5.51181100
5.82880008,-5.11811000
5.82960008,-5.90551100
5.83040008,-6.69291300
5.83120008,-5.51181100
5.83200008,-3.54330700
5.83280008,-1.57480300
5.83360008,0.39370070
5.83440008,0.39370070
5.83520008,0.39370070
5.83600008,0.00000000
5.83680008,0.39370070
5.83760008,1.18110200
5.83840008,1.96850400
5.83920008,3.14960600
5.84000008,3.54330700
5.84080008,3.93700800
5.84160008,4.33070900
5.84240008,4.72440900
5.84320008,5.51181100
5.84400008,7.08661400
5.84480008,8.66141700
5.84560008,9.44881800
5.84640008,9.44881800
5.84720008,9.44881800
5.84800008,8.26771600
5.84880008,8.66141700
5.84960008,8.66141700
5.85040008,8.66141700
5.85120008,9.05511800
5.85200008,9.44881800
5.85280008,9.84251900
5.85360008,10.23622000
5.85440008,10.23622000
5.85520008,10.62992000
5.85600008,9.84251900
5.85680008,9.44881800
5.85760008,9.05511800
5.85840008,8.66141700
5.85920008,8.66141700
5.86000008,7.87401500
5.86080008,7.48031400
5.86160008,5.51181100
5.86240008,5.90551100
5.86320008,5.51181100
5.86400008,5.51181100
5.86480008,5.11811000
5.86560008,4.72440900
5.86640008,2.75590500
5.86720008,1.96850400
5.86800008,-0.39370070
5.86880008,-0.78740150
5.86960008,-1.57480300
5.87040008,-1.18110200
5.87120008,-1.18110200
5.87200008,-0.78740150
5.87280008,-1.18110200
5.87360008,-1.96850400
5.87440008,-2.36220500
5.87520008,-4.33070900
5.87600008,-5.90551100
5.87680008,-6.69291300
5.87760008,-8.26771600
5.87840008,-8.66141700
5.87920008,-9.05511800
5.88000008,-9.84251900
5.88080008,-9.84251900
5.88160008,-9.44881800
5.88240008,-7.87401500
5.88320008,-7.48031400
5.88400008,-7.08661400
5.88480008,-7.87401500
5.88560008,-8.26771600
5.88640008,-9.44881800
5.88720008,-11.02362000
5.88800008,-11.81102000
5.88880008,-11.41732000
5.88960008,-10.62992000
5.89040008,-9.05511800
5.89120008,-8.26771600
5.89200008,-7.48031400
5.89280008,-7.08661400
5.89360008,-6.29921200
5.89440008,-4.72440900
5.89520008,-4.33070900
5.89600008,-4.33070900
5.89680008,-4.72440900
5.89760008,-5.90551100
5.89840008,-5.90551100
5.89920008,-5.90551100
5.90000008,-4.72440900
5.90080008,-3.14960600
5.90160008,-0.78740150
5.90240008,0.39370070
5.90320008,1.57480300
5.90400008,2.36220500
5.90480008,2.75590500
5.90560008,3.54330700
5.90640008,3.14960600
5.90720008,2.75590500
5.90800008,3.14960600
5.90880008,3.14960600
5.90960008,3.54330700
5.91040008,4.72440900
5.91120008,5.90551100
5.91200008,6.69291300
5.91280008,7.87401500
5.91360008,7.87401500
5.91440008,7.87401500
5.91520008,8.26771600
5.91600008,8.26771600
5.91680008,8.66141700
5.91760008,7.87401500
5.91840008,7.48031400
5.91920008,6.29921200
5.92000008,6.69291300
5.92080008,6.29921200
5.92160008,7.08661400
5.92240008,8.26771600
5.92320008,9.05511800
5.92400008,8.26771600
5.92480008,8.26771600
5.92560008,7.87401500
5.92640008,7.48031400
5.92720008,7.08661400
5.92800008,6.69291300
5.92880008,5.90551100
5.92960008,5.11811000
5.93040008,3.93700800
5.93120008,2.75590500
5.93200008,2.36220500
5.93280008,2.75590500
5.93360008,3.54330700
5.93440008,3.93700800
5.93520008,3.14960600
5.93600008,1.57480300
5.93680008,0.39370070
5.93760008,0.00000000
5.93840008,0.00000000
5.93920008,-0.78740150
5.94000008,-0.78740150
5.94080008,-1.96850400
5.94160008,-3.14960600
5.94240008,-3.93700800
5.94320008,-3.93700800
5.94400008,-4.33070900
5.94480008,-4.33070900
5.94560008,-4.33070900
5.94640008,-3.93700800
5.94720008,-4.33070900
5.94800008,-4.33070900
5.94880008,-4.72440900
5.94960008,-4.33070900
5.95040008,-5.11811000
5.95120008,-5.51181100
5.95200008,-6.69291300
5.95280008,-7.08661400
5.95360008,-6.69291300
5.95440008,-6.29921200
5.95520008,-5.90551100
5.95600008,-4.72440900
5.95680008,-5.11811000
5.95760008,-5.11811000
5.95840008,-5.90551100
5.95920008,-5.51181100
5.96000008,-5.90551100
5.96080008,-5.51181100
5.96160008,-5.11811000
5.96240008,-5.11811000
5.96320008,-4.72440900
5.96400008,-4.33070900
5.96480008,-4.33070900
5.96560008,-2.75590500
5.96640008,-1.96850400
5.96720008,-1.57480300
5.96800008,-1.96850400
5.96880008,-1.96850400
5.96960008,-2.75590500
5.97040008,-2.75590500
5.97120008,-2.36220500
5.97200008,-2.36220500
5.97280008,-1.57480300
5.97360008,-1.18110200
5.97440008,-0.78740150
5.97520008,-0.39370070
5.97600008,0.39370070
5.97680008,0.78740150
5.97760008,1.96850400
5.97840008,2.75590500
5.97920008,3.54330700
5.98000008,3.14960600
5.98080008,2.36220500
5.98160008,1.18110200
5.98240008,0.78740150
5.98320008,1.18110200
5.98400008,1.57480300
5.98480008,2.36220500
5.98560008,2.75590500
5.98640008,3.14960600
5.98720008,3.54330700
5.98800008,3.54330700
5.98880008,3.54330700
5.98960008,4.33070900
5.99040008,4.33070900
5.99120008,4.72440900
5.99200008,3.93700800
5.99280008,3.14960600
5.99360008,3.54330700
5.99440008,3.54330700
5.99520008,4.33070900
5.99600008,3.93700800
5.99680008,4.33070900
5.99760008,4.72440900
5.99840008,3.93700800
5.99920008,4.33070900
6.00000008,4.72440900
6.00080008,4.33070900
6.00160008,4.72440900
6.00240008,4.72440900
6.00320008,4.33070900
6.00400008,4.33070900
6.00480008,3.54330700
6.00560008,3.54330700
6.00640008,3.14960600
6.00720008,3.14960600
6.00800008,2.36220500
6.00880008,2.36220500
6.00960008,1.96850400
6.01040008,2.36220500
6.01120008,3.54330700
6.01200008,3.93700800
6.01280008,3.54330700
6.01360008,2.75590500
6.01440008,1.96850400
6.01520008,0.78740150
6.01600008,0.00000000
6.01680008,-0.39370070
6.01760008,-0.78740150
6.01840008,-0.78740150
6.01920008,-1.18110200
6.02000008,-1.18110200
6.02080008,-0.39370070
6.02160008,0.39370070
6.02240008,1.18110200
6.02320008,1.57480300
6.02400008,1.18110200
6.02480008,0.00000000
6.02560008,-1.96850400
6.02640008,-3.54330700
6.02720008,-4.72440900
6.02800008,-4.72440900
6.02880008,-5.11811000
6.02960008,-5.51181100
6.03040008,-5.11811000
6.03120008,-4.72440900
6.03200008,-3.93700800
6.03280008,-3.14960600
6.03360008,-2.75590500
6.03440008,-2.75590500
6.03520008,-3.14960600
6.03600008,-5.11811000
6.03680008,-6.69291300
6.03760008,-7.48031400
6.03840008,-7.48031400
6.03920008,-7.08661400
6.04000008,-5.90551100
6.04080008,-5.51181100
6.04160008,-5.51181100
6.04240008,-4.72440900
6.04320008,-3.54330700
6.04400008,-3.54330700
6.04480008,-2.75590500
6.04560008,-3.54330700
6.04640008,-4.33070900
6.04720008,-5.51181100
6.04800008,-6.69291300
6.04880008,-6.29921200
6.04960008,-5.51181100
6.05040008,-3.93700800
6.05120008,-2.36220500
6.05200008,-1.57480300
6.05280008,-0.78740150
6.05360008,-0.39370070
6.05440008,-0.39370070
6.05520008,0.39370070
6.05600008,0.39370070
6.05680008,0.39370070
6.05760008,-0.39370070
6.05840008,0.00000000
6.05920008,0.00000000
6.06000008,0.00000000
6.06080008,0.78740150
6.06160008,1.96850400
6.06240008,3.54330700
6.06320008,4.72440900
6.06400008,5.51181100
6.06480008,5.90551100
6.06560008,5.51181100
6.06640008,5.90551100
6.06720008,5.90551100
6.06800008,4.72440900
6.06880008,5.11811000
6.06960008,5.11811000
6.07040008,4.72440900
6.07120008,5.51181100
6.07200008,5.51181100
6.07280008,6.69291300
6.07360008,7.48031400
6.07440008,7.87401500
6.07520008,8.26771600
6.07600008,8.26771600
6.07680008,8.26771600
6.07760008,7.87401500
6.07840008,7.08661400
6.07920008,6.69291300
6.08000008,5.90551100
6.08080008,5.11811000
6.08160008,4.72440900
6.08240008,4.72440900
6.08320008,4.72440900
6.08400008,4.72440900
6.08480008,4.72440900
6.08560008,5.11811000
6.08640008,4.72440900
6.08720008,3.54330700
6.08800008,2.75590500
6.08880008,1.57480300
6.08960008,0.78740150
6.09040008,0.00000000
6.09120008,-0.78740150
6.09200008,-1.57480300
6.09280008,-1.57480300
6.09360008,-1.96850400
6.09440008,-1.57480300
6.09520008,-1.57480300
6.09600008,-0.78740150
6.09680008,-1.18110200
6.09760008,-1.57480300
6.09840008,-3.14960600
6.09920008,-5.11811000
6.10000008,-6.69291300
6.10080008,-7.87401500
6.10160008,-7.87401500
6.10240008,-7.87401500
6.10320008,-7.87401500
6.10400008,-7.48031400
6.10480008,-7.08661400
6.10560008,-6.29921200
6.10640008,-5.51181100
6.10720008,-4.72440900
6.10800008,-5.11811000
6.10880008,-5.90551100
6.10960008,-7.08661400
6.11040008,-8.26771600
6.11120008,-9.05511800
6.11200008,-9.44881800
6.11280008,-7.87401500
6.11360008,-7.48031400
6.11440008,-6.29921200
6.11520008,-5.11811000
6.11600008,-4.72440900
6.11680008,-3.93700800
6.11760008,-3.54330700
6.11840008,-2.36220500
6.11920008,-2.75590500
6.12000008,-3.93700800
6.12080008,-4.72440900
6.12160008,-4.72440900
6.12240008,-3.54330700
6.12320008,-2.36220500
6.12400008,-1.18110200
6.12480008,0.00000000
6.12560008,0.39370070
6.12640008,1.18110200
6.12720008,1.57480300
6.12800008,1.57480300
6.12880008,1.96850400
6.12960008,1.57480300
6.13040008,1.57480300
6.13120008,1.57480300
6.13200008,2.36220500
6.13280008,3.54330700
6.13360008,5.11811000
6.13440008,6.69291300
6.13520008,7.48031400
6.13600008,7.87401500
6.13680008,7.08661400
6.13760008,5.90551100
6.13840008,5.90551100
6.13920008,5.51181100
6.14000008,5.11811000
6.14080008,5.11811000
6.14160008,5.51181100
6.14240008,5.51181100
