Time,Channel D
6.14320008,5.90551100
6.14400008,6.29921200
6.14480008,6.69291300
6.14560008,6.69291300
6.14640008,5.90551100
6.14720008,5.90551100
6.14800008,5.51181100
6.14880008,5.51181100
6.14960008,4.72440900
6.15040008,4.33070900
6.15120008,4.72440900
6.15200008,4.33070900
6.15280008,4.72440900
6.15360008,5.51181100
6.15440008,5.51181100
6.15520008,5.11811000
6.15600008,3.54330700
6.15680008,1.57480300
6.15760008,0.00000000
6.15840008,-0.78740150
6.15920008,0.00000000
6.16000008,-0.78740150
6.16080008,-0.39370070
6.16160008,-0.78740150
6.16240008,-0.78740150
6.16320008,0.39370070
6.16400008,0.78740150
6.16480008,0.39370070
6.16560008,0.00000000
6.16640008,-1.18110200
6.16720008,-2.36220500
6.16800008,-3.14960600
6.16880008,-3.54330700
6.16960008,-3.93700800
6.17040008,-3.54330700
6.17120008,-4.33070900
6.17200008,-4.33070900
6.17280008,-3.93700800
6.17360008,-4.33070900
6.17440008,-3.54330700
6.17520008,-2.75590500
6.17600008,-2.36220500
6.17680008,-2.75590500
6.17760008,-3.93700800
6.17840008,-5.11811000
6.17920008,-5.51181100
6.18000008,-4.72440900
6.18080008,-4.72440900
6.18160008,-5.11811000
6.18240008,-5.11811000
6.18320008,-5.51181100
6.18400008,-5.51181100
6.18480008,-3.93700800
6.18560008,-3.14960600
6.18640008,-3.14960600
6.18720008,-2.75590500
6.18800008,-3.54330700
6.18880008,-3.93700800
6.18960008,-3.54330700
6.19040008,-2.75590500
6.19120008,-2.36220500
6.19200008,-1.96850400
6.19280008,-2.36220500
6.19360008,-3.14960600
6.19440008,-3.14960600
6.19520008,-3.14960600
6.19600008,-2.36220500
6.19680008,-1.18110200
6.19760008,-0.39370070
6.19840008,0.00000000
6.19920008,0.00000000
6.20000008,0.00000000
6.20080008,-0.39370070
6.20160008,-0.78740150
6.20240008,-1.18110200
6.20320008,-1.96850400
6.20400008,-1.57480300
6.20480008,-1.18110200
6.20560008,-0.39370070
6.20640008,1.18110200
6.20720008,2.75590500
6.20800008,3.54330700
6.20880008,3.93700800
6.20960008,3.93700800
6.21040008,3.93700800
6.21120008,3.93700800
6.21200008,2.75590500
6.21280008,1.96850400
6.21360008,1.18110200
6.21440008,1.18110200
6.21520008,1.57480300
6.21600008,3.14960600
6.21680008,4.33070900
6.21760008,4.72440900
6.21840008,5.51181100
6.21920008,5.90551100
6.22000008,5.51181100
6.22080008,5.51181100
6.22160008,5.11811000
6.22240008,4.72440900
6.22320008,3.54330700
6.22400008,2.75590500
6.22480008,1.96850400
6.22560008,3.14960600
6.22640008,3.93700800
6.22720008,4.72440900
6.22800008,5.51181100
6.22880008,5.11811000
6.22960008,4.72440900
6.23040008,5.11811000
6.23120008,5.11811000
6.23200008,5.11811000
6.23280008,4.72440900
6.23360008,3.14960600
6.23440008,1.96850400
6.23520008,1.96850400
6.23600008,2.36220500
6.23680008,3.14960600
6.23760008,3.54330700
6.23840008,3.14960600
6.23920008,1.96850400
6.24000008,0.39370070
6.24080008,-0.78740150
6.24160008,-0.78740150
6.24240008,0.00000000
6.24320008,-0.78740150
6.24400008,-0.78740150
6.24480008,-1.57480300
6.24560008,-1.57480300
6.24640008,-1.57480300
6.24720008,-0.78740150
6.24800008,-0.78740150
6.24880008,-0.78740150
6.24960008,-1.96850400
6.25040008,-2.75590500
6.25120008,-3.93700800
6.25200008,-4.33070900
6.25280008,-4.72440900
6.25360008,-4.72440900
6.25440008,-4.33070900
6.25520008,-5.11811000
6.25600008,-5.90551100
6.25680008,-6.29921200
6.25760008,-6.29921200
6.25840008,-5.51181100
6.25920008,-5.90551100
6.26000008,-6.29921200
6.26080008,-6.69291300
6.26160008,-6.69291300
6.26240008,-6.69291300
6.26320008,-6.29921200
6.26400008,-5.51181100
6.26480008,-5.11811000
6.26560008,-4.72440900
6.26640008,-4.33070900
6.26720008,-4.33070900
6.26800008,-5.51181100
6.26880008,-5.11811000
6.26960008,-5.90551100
6.27040008,-5.11811000
6.27120008,-5.11811000
6.27200008,-5.11811000
6.27280008,-4.33070900
6.27360008,-3.54330700
6.27440008,-2.75590500
6.27520008,-1.18110200
6.27600008,-0.39370070
6.27680008,-0.39370070
6.27760008,-0.39370070
6.27840008,-1.18110200
6.27920008,-1.18110200
6.28000008,-1.18110200
6.28080008,0.00000000
6.28160008,1.57480300
6.28240008,2.75590500
6.28320008,4.33070900
6.28400008,4.33070900
6.28480008,4.72440900
6.28560008,4.72440900
6.28640008,4.72440900
6.28720008,4.33070900
6.28800008,4.33070900
6.28880008,4.72440900
6.28960008,4.72440900
6.29040008,4.72440900
6.29120008,5.51181100
6.29200008,7.08661400
6.29280008,8.26771600
6.29360008,9.05511800
6.29440008,9.05511800
6.29520008,8.66141700
6.29600008,7.08661400
6.29680008,6.69291300
6.29760008,6.69291300
6.29840008,6.69291300
6.29920008,7.08661400
6.30000008,7.08661400
6.30080008,7.48031400
6.30160008,6.69291300
6.30240008,7.48031400
6.30320008,7.87401500
6.30400008,8.26771600
6.30480008,8.26771600
6.30560008,7.08661400
6.30640008,5.51181100
6.30720008,3.93700800
6.30800008,2.36220500
6.30880008,1.96850400
6.30960008,3.14960600
6.31040008,3.14960600
6.31120008,2.75590500
6.31200008,2.36220500
6.31280008,1.18110200
6.31360008,0.39370070
6.31440008,0.39370070
6.31520008,0.00000000
6.31600008,-1.18110200
6.31680008,-2.75590500
6.31760008,-4.33070900
6.31840008,-5.51181100
6.31920008,-5.51181100
6.32000008,-5.11811000
6.32080008,-3.93700800
6.32160008,-3.54330700
6.32240008,-3.93700800
6.32320008,-4.72440900
6.32400008,-5.51181100
6.32480008,-6.29921200
6.32560008,-7.48031400
6.32640008,-8.26771600
6.32720008,-9.05511800
6.32800008,-10.23622000
6.32880008,-9.84251900
6.32960008,-10.23622000
6.33040008,-9.44881800
6.33120008,-8.26771600
6.33200008,-7.48031400
6.33280008,-7.08661400
6.33360008,-6.69291300
6.33440008,-7.48031400
6.33520008,-8.26771600
6.33600008,-8.26771600
6.33680008,-7.48031400
6.33760008,-7.87401500
6.33840008,-7.48031400
6.33920008,-7.48031400
6.34000008,-7.48031400
6.34080008,-6.69291300
6.34160008,-5.51181100
6.34240008,-4.33070900
6.34320008,-2.36220500
6.34400008,-1.57480300
6.34480008,-1.18110200
6.34560008,-0.78740150
6.34640008,-0.39370070
6.34720008,-1.18110200
6.34800008,-0.39370070
6.34880008,0.39370070
6.34960008,0.78740150
6.35040008,1.18110200
6.35120008,1.57480300
6.35200008,1.57480300
6.35280008,1.96850400
6.35360008,3.54330700
6.35440008,5.51181100
6.35520008,7.08661400
6.35600008,7.87401500
6.35680008,7.87401500
6.35760008,7.48031400
6.35840008,7.48031400
6.35920008,7.87401500
6.36000008,8.26771600
6.36080008,8.26771600
6.36160008,7.48031400
6.36240008,7.08661400
6.36320008,6.69291300
6.36400008,7.08661400
6.36480008,7.87401500
6.36560008,9.05511800
6.36640009,10.23622000
6.36720009,10.23622000
6.36800009,9.05511800
6.36880009,7.87401500
6.36960009,6.69291300
6.37040009,6.29921200
6.37120009,6.69291300
6.37200009,6.29921200
6.37280009,5.11811000
6.37360009,4.33070900
6.37440009,4.33070900
6.37520009,4.33070900
6.37600009,5.11811000
6.37680009,5.11811000
6.37760009,5.11811000
6.37840009,3.54330700
6.37920009,1.57480300
6.38000009,0.00000000
6.38080009,0.00000000
6.38160009,0.00000000
6.38240009,0.39370070
6.38320009,-0.39370070
6.38400009,-1.57480300
6.38480009,-1.96850400
6.38560009,-2.75590500
6.38640009,-2.75590500
6.38720009,-3.14960600
6.38800009,-3.93700800
6.38880009,-4.33070900
6.38960009,-5.11811000
6.39040009,-6.29921200
6.39120009,-6.29921200
6.39200009,-6.29921200
6.39280009,-5.90551100
6.39360009,-5.11811000
6.39440009,-5.51181100
6.39520009,-6.29921200
6.39600009,-7.08661400
6.39680009,-7.87401500
6.39760009,-7.48031400
6.39840009,-7.48031400
6.39920009,-7.48031400
6.40000009,-7.87401500
6.40080009,-7.48031400
6.40160009,-7.08661400
6.40240009,-5.90551100
6.40320009,-5.11811000
6.40400009,-4.33070900
6.40480009,-4.33070900
6.40560009,-4.33070900
6.40640009,-4.72440900
6.40720009,-5.11811000
6.40800009,-5.90551100
6.40880009,-6.69291300
6.40960009,-6.29921200
6.41040009,-5.11811000
6.41120009,-3.93700800
6.41200009,-2.75590500
6.41280009,-1.57480300
6.41360009,-1.18110200
6.41440009,-0.39370070
6.41520009,0.39370070
6.41600009,1.57480300
6.41680009,1.96850400
6.41760009,1.96850400
6.41840009,0.78740150
6.41920009,0.00000000
6.42000009,-0.39370070
6.42080009,0.39370070
6.42160009,1.57480300
6.42240009,2.75590500
6.42320009,3.93700800
6.42400009,4.33070900
6.42480009,4.33070900
6.42560009,4.72440900
6.42640009,4.72440900
6.42720009,4.72440900
6.42800009,5.51181100
6.42880009,4.72440900
6.42960009,3.54330700
6.43040009,2.36220500
6.43120009,2.36220500
6.43200009,3.54330700
6.43280009,5.51181100
6.43360009,6.69291300
6.43440009,7.08661400
6.43520009,6.29921200
6.43600009,5.51181100
6.43680009,5.51181100
6.43760009,6.29921200
6.43840009,6.69291300
6.43920009,6.69291300
6.44000009,5.11811000
6.44080009,3.54330700
6.44160009,2.36220500
6.44240009,3.14960600
6.44320009,3.54330700
6.44400009,4.33070900
6.44480009,4.72440900
6.44560009,4.33070900
6.44640009,3.93700800
6.44720009,3.54330700
6.44800009,3.54330700
6.44880009,3.54330700
6.44960009,2.75590500
6.45040009,1.57480300
6.45120009,0.39370070
6.45200009,-0.39370070
6.45280009,-1.57480300
6.45360009,-0.78740150
6.45440009,0.78740150
6.45520009,1.18110200
6.45600009,1.18110200
6.45680009,0.78740150
6.45760009,0.00000000
6.45840009,0.00000000
6.45920009,0.39370070
6.46000009,-0.39370070
6.46080009,-1.18110200
6.46160009,-3.14960600
6.46240009,-3.93700800
6.46320009,-4.72440900
6.46400009,-4.72440900
6.46480009,-3.93700800
6.46560009,-3.54330700
6.46640009,-2.36220500
6.46720009,-1.96850400
6.46800009,-1.96850400
6.46880009,-1.18110200
6.46960009,-2.36220500
6.47040009,-2.75590500
6.47120009,-3.93700800
6.47200009,-5.11811000
6.47280009,-5.51181100
6.47360009,-5.51181100
6.47440009,-5.51181100
6.47520009,-5.51181100
6.47600009,-4.33070900
6.47680009,-3.14960600
6.47760009,-2.36220500
6.47840009,-1.18110200
6.47920009,-1.18110200
6.48000009,-2.36220500
6.48080009,-3.14960600
6.48160009,-4.72440900
6.48240009,-5.51181100
6.48320009,-5.90551100
6.48400009,-5.90551100
6.48480009,-5.11811000
6.48560009,-3.93700800
6.48640009,-3.14960600
6.48720009,-2.75590500
6.48800009,-1.57480300
6.48880009,-0.78740150
6.48960009,0.00000000
6.49040009,0.00000000
6.49120009,-1.18110200
6.49200009,-1.96850400
6.49280009,-2.75590500
6.49360009,-2.36220500
6.49440009,-1.18110200
6.49520009,-0.78740150
6.49600009,0.00000000
6.49680009,0.00000000
6.49760009,0.78740150
6.49840009,1.57480300
6.49920009,2.36220500
6.50000009,2.75590500
6.50080009,2.75590500
6.50160009,2.36220500
6.50240009,1.57480300
6.50320009,1.18110200
6.50400009,1.57480300
6.50480009,2.36220500
6.50560009,2.75590500
6.50640009,3.14960600
6.50720009,3.54330700
6.50800009,3.54330700
6.50880009,3.54330700
6.50960009,3.54330700
6.51040009,3.93700800
6.51120009,4.72440900
6.51200009,4.72440900
6.51280009,4.33070900
6.51360009,4.33070900
6.51440009,5.11811000
6.51520009,5.51181100
6.51600009,6.29921200
6.51680009,6.69291300
6.51760009,5.90551100
6.51840009,4.33070900
6.51920009,3.54330700
6.52000009,2.75590500
6.52080009,2.75590500
6.52160009,3.14960600
6.52240009,3.14960600
6.52320009,3.54330700
6.52400009,4.33070900
6.52480009,4.72440900
6.52560009,5.11811000
6.52640009,5.11811000
6.52720009,4.33070900
6.52800009,3.54330700
6.52880009,1.57480300
6.52960009,0.78740150
6.53040009,0.00000000
6.53120009,0.00000000
6.53200009,-0.39370070
6.53280009,0.00000000
6.53360009,0.78740150
6.53440009,1.18110200
6.53520009,1.57480300
6.53600009,1.18110200
6.53680009,0.00000000
6.53760009,-0.78740150
6.53840009,-1.57480300
6.53920009,-3.54330700
6.54000009,-3.93700800
6.54080009,-4.72440900
6.54160009,-4.72440900
6.54240009,-4.33070900
6.54320009,-3.93700800
6.54400009,-3.93700800
6.54480009,-3.54330700
6.54560009,-2.75590500
6.54640009,-3.14960600
6.54720009,-3.93700800
6.54800009,-4.33070900
6.54880009,-5.90551100
6.54960009,-6.29921200
6.55040009,-6.29921200
6.55120009,-6.29921200
6.55200009,-5.90551100
6.55280009,-5.90551100
6.55360009,-5.90551100
6.55440009,-5.51181100
6.55520009,-4.72440900
6.55600009,-4.33070900
6.55680009,-3.54330700
6.55760009,-3.54330700
6.55840009,-4.33070900
6.55920009,-5.11811000
6.56000009,-5.51181100
6.56080009,-4.72440900
6.56160009,-3.93700800
6.56240009,-3.54330700
6.56320009,-3.14960600
6.56400009,-2.75590500
6.56480009,-1.96850400
6.56560009,-1.96850400
6.56640009,-1.18110200
6.56720009,-1.18110200
6.56800009,-0.78740150
6.56880009,-0.39370070
6.56960009,0.00000000
6.57040009,0.39370070
6.57120009,1.57480300
6.57200009,1.96850400
6.57280009,3.14960600
6.57360009,3.14960600
6.57440009,3.14960600
6.57520009,3.14960600
6.57600009,2.36220500
6.57680009,3.54330700
6.57760009,3.14960600
6.57840009,3.14960600
6.57920009,3.54330700
6.58000009,3.93700800
6.58080009,4.72440900
6.58160009,5.90551100
6.58240009,6.69291300
6.58320009,7.08661400
6.58400009,6.69291300
6.58480009,5.90551100
6.58560009,5.90551100
6.58640009,5.90551100
6.58720009,5.51181100
6.58800009,5.11811000
6.58880009,5.11811000
6.58960009,4.72440900
6.59040009,5.11811000
6.59120009,5.11811000
6.59200009,5.51181100
6.59280009,5.51181100
6.59360009,4.72440900
6.59440009,4.72440900
6.59520009,3.93700800
6.59600009,3.14960600
6.59680009,2.36220500
6.59760009,2.75590500
6.59840009,2.36220500
6.59920009,2.36220500
6.60000009,2.36220500
6.60080009,1.57480300
6.60160009,1.18110200
6.60240009,1.18110200
6.60320009,1.57480300
6.60400009,0.78740150
6.60480009,-0.39370070
6.60560009,-1.57480300
6.60640009,-1.96850400
6.60720009,-1.18110200
6.60800009,-0.78740150
6.60880009,-1.57480300
6.60960009,-1.96850400
6.61040009,-2.75590500
6.61120009,-3.54330700
6.61200009,-3.14960600
6.61280009,-2.75590500
6.61360009,-3.14960600
6.61440009,-3.54330700
6.61520009,-4.33070900
6.61600009,-4.72440900
6.61680009,-4.72440900
6.61760009,-4.72440900
6.61840009,-4.33070900
6.61920009,-4.33070900
6.62000009,-4.72440900
6.62080009,-5.51181100
6.62160009,-5.90551100
6.62240009,-5.90551100
6.62320009,-5.51181100
6.62400009,-5.11811000
6.62480009,-3.93700800
6.62560009,-3.14960600
6.62640009,-3.14960600
6.62720009,-3.14960600
6.62800009,-3.14960600
6.62880009,-3.54330700
6.62960009,-3.54330700
6.63040009,-3.93700800
6.63120009,-5.51181100
6.63200009,-5.51181100
6.63280009,-5.11811000
6.63360009,-4.33070900
6.63440009,-1.96850400
6.63520009,-0.78740150
6.63600009,0.00000000
6.63680009,0.78740150
6.63760009,1.18110200
6.63840009,1.57480300
6.63920009,1.18110200
6.64000009,0.00000000
6.64080009,-1.18110200
6.64160009,-1.96850400
6.64240009,-1.96850400
6.64320009,-1.18110200
6.64400009,0.00000000
6.64480009,1.18110200
6.64560009,2.36220500
6.64640009,4.72440900
6.64720009,5.11811000
6.64800009,5.51181100
6.64880009,5.11811000
6.64960009,4.33070900
6.65040009,3.14960600
6.65120009,1.96850400
6.65200009,1.18110200
6.65280009,0.78740150
6.65360009,1.57480300
6.65440009,2.75590500
6.65520009,4.33070900
6.65600009,5.51181100
6.65680009,6.29921200
6.65760009,6.69291300
6.65840009,6.69291300
6.65920009,6.69291300
6.66000009,5.51181100
6.66080009,4.72440900
6.66160009,2.75590500
6.66240009,1.18110200
6.66320009,1.18110200
6.66400009,1.96850400
6.66480009,3.14960600
6.66560009,4.72440900
6.66640009,5.11811000
6.66720009,4.72440900
6.66800009,4.72440900
6.66880009,4.72440900
6.66960009,4.33070900
6.67040009,3.54330700
6.67120009,2.36220500
6.67200009,0.78740150
6.67280009,-1.57480300
6.67360009,-1.57480300
6.67440009,-0.78740150
6.67520009,0.39370070
6.67600009,1.18110200
6.67680009,1.96850400
6.67760009,1.96850400
6.67840009,0.78740150
6.67920009,0.78740150
6.68000009,0.39370070
6.68080009,0.00000000
6.68160009,0.00000000
6.68240009,-1.18110200
6.68320009,-2.36220500
6.68400009,-3.93700800
6.68480009,-3.93700800
6.68560009,-3.14960600
6.68640009,-1.96850400
6.68720009,-1.96850400
6.68800009,-1.96850400
6.68880009,-3.14960600
6.68960009,-3.14960600
6.69040009,-2.36220500
6.69120009,-1.96850400
6.69200009,-2.36220500
6.69280009,-3.54330700
6.69360009,-3.93700800
6.69440009,-5.11811000
6.69520009,-5.11811000
6.69600009,-5.51181100
6.69680009,-4.72440900
6.69760009,-4.33070900
6.69840009,-3.93700800
6.69920009,-3.14960600
6.70000009,-3.14960600
6.70080009,-2.75590500
6.70160009,-2.36220500
6.70240009,-2.36220500
6.70320009,-2.75590500
6.70400009,-3.54330700
6.70480009,-4.33070900
6.70560009,-4.72440900
6.70640009,-4.33070900
6.70720009,-3.93700800
6.70800009,-2.75590500
6.70880009,-1.96850400
6.70960009,-1.96850400
6.71040009,-1.57480300
6.71120009,-0.39370070
6.71200009,-0.39370070
6.71280009,-0.39370070
6.71360009,-0.78740150
6.71440009,-1.57480300
6.71520009,-2.75590500
6.71600009,-2.36220500
6.71680009,-1.96850400
6.71760009,0.00000000
6.71840009,0.78740150
6.71920009,1.57480300
6.72000009,1.96850400
6.72080009,3.14960600
6.72160009,3.54330700
6.72240009,3.54330700
6.72320009,2.75590500
6.72400009,2.36220500
6.72480009,1.57480300
6.72560009,1.57480300
6.72640009,1.18110200
6.72720009,1.57480300
6.72800009,1.96850400
6.72880009,3.14960600
6.72960009,4.33070900
6.73040009,5.11811000
6.73120009,5.90551100
6.73200009,5.90551100
6.73280009,5.90551100
6.73360009,5.11811000
6.73440009,3.54330700
6.73520009,3.93700800
6.73600009,3.14960600
6.73680009,3.93700800
6.73760009,3.93700800
6.73840009,4.72440900
6.73920009,5.51181100
6.74000009,5.51181100
6.74080009,5.11811000
6.74160009,5.11811000
6.74240009,5.90551100
6.74320009,5.51181100
6.74400009,5.51181100
6.74480009,3.93700800
6.74560009,2.75590500
6.74640009,1.96850400
6.74720009,2.75590500
6.74800009,3.14960600
6.74880009,3.14960600
6.74960009,2.75590500
6.75040009,1.96850400
6.75120009,1.57480300
6.75200009,1.57480300
6.75280009,1.57480300
6.75360009,1.57480300
6.75440009,1.57480300
6.75520009,0.78740150
6.75600009,0.39370070
6.75680009,-0.39370070
6.75760009,-0.78740150
6.75840009,-0.78740150
6.75920009,-1.18110200
6.76000009,-1.57480300
6.76080009,-2.36220500
6.76160009,-3.54330700
6.76240009,-4.33070900
6.76320009,-4.72440900
6.76400009,-4.33070900
6.76480009,-3.54330700
6.76560009,-3.54330700
6.76640009,-3.93700800
6.76720009,-4.72440900
6.76800009,-5.11811000
6.76880009,-5.11811000
6.76960009,-5.11811000
6.77040009,-5.11811000
6.77120009,-5.90551100
6.77200009,-6.29921200
6.77280009,-7.48031400
6.77360009,-7.08661400
6.77440009,-6.29921200
6.77520009,-5.51181100
6.77600009,-5.11811000
6.77680009,-4.33070900
6.77760009,-4.72440900
6.77840009,-4.72440900
6.77920009,-5.11811000
6.78000009,-5.51181100
6.78080009,-5.51181100
6.78160009,-5.51181100
6.78240009,-5.11811000
6.78320009,-4.33070900
6.78400009,-3.93700800
6.78480009,-3.14960600
6.78560009,-1.96850400
6.78640009,-1.18110200
6.78720009,-0.39370070
6.78800009,0.00000000
6.78880009,-0.78740150
6.78960009,-1.57480300
6.79040009,-1.96850400
6.79120009,-2.36220500
6.79200009,-1.96850400
6.79280009,-1.18110200
6.79360009,-0.39370070
6.79440009,1.18110200
6.79520009,2.75590500
6.79600009,4.33070900
6.79680009,5.11811000
6.79760009,5.90551100
6.79840009,6.29921200
6.79920009,5.90551100
6.80000009,5.90551100
6.80080009,5.90551100
6.80160009,4.72440900
6.80240009,4.33070900
6.80320009,3.93700800
6.80400009,4.33070900
6.80480009,4.72440900
6.80560009,5.90551100
6.80640009,6.69291300
6.80720009,7.48031400
6.80800009,7.87401500
6.80880009,7.87401500
6.80960009,7.87401500
6.81040009,8.26771600
6.81120009,7.48031400
6.81200009,7.48031400
6.81280009,6.69291300
6.81360009,6.29921200
6.81440009,5.51181100
6.81520009,5.11811000
6.81600009,4.72440900
6.81680009,4.72440900
6.81760009,4.72440900
6.81840009,5.11811000
6.81920009,3.93700800
6.82000009,3.54330700
6.82080009,3.54330700
6.82160009,3.54330700
6.82240009,4.33070900
6.82320009,3.93700800
6.82400009,2.75590500
6.82480009,1.57480300
6.82560009,0.00000000
6.82640009,-0.78740150
6.82720009,-1.96850400
6.82800009,-2.36220500
6.82880009,-3.14960600
6.82960009,-3.14960600
6.83040009,-3.14960600
6.83120009,-3.54330700
6.83200009,-3.14960600
6.83280009,-3.14960600
6.83360009,-2.75590500
6.83440009,-2.75590500
6.83520009,-3.54330700
6.83600009,-4.72440900
6.83680009,-6.29921200
6.83760009,-7.48031400
6.83840009,-7.87401500
6.83920009,-8.26771600
6.84000009,-8.26771600
6.84080009,-8.26771600
6.84160009,-7.87401500
6.84240009,-6.69291300
6.84320009,-5.90551100
6.84400009,-5.11811000
6.84480009,-5.11811000
6.84560009,-6.29921200
6.84640009,-6.69291300
6.84720009,-7.48031400
6.84800009,-7.87401500
6.84880009,-7.87401500
6.84960009,-7.87401500
6.85040009,-6.69291300
6.85120009,-6.69291300
6.85200009,-5.90551100
6.85280009,-5.11811000
6.85360009,-4.33070900
6.85440009,-2.75590500
6.85520009,-2.36220500
6.85600009,-1.57480300
6.85680009,-1.96850400
6.85760009,-1.96850400
6.85840009,-1.57480300
6.85920009,-1.96850400
6.86000009,-1.18110200
6.86080009,-1.18110200
6.86160009,-0.39370070
6.86240009,0.00000000
6.86320009,0.39370070
6.86400009,1.18110200
6.86480009,2.36220500
6.86560009,3.93700800
6.86640009,5.11811000
6.86720009,5.51181100
6.86800009,5.90551100
6.86880009,5.51181100
6.86960009,5.11811000
6.87040009,4.72440900
6.87120009,4.33070900
6.87200009,4.72440900
6.87280009,4.72440900
6.87360009,5.11811000
6.87440009,5.11811000
6.87520009,6.69291300
6.87600009,7.87401500
6.87680009,8.26771600
6.87760009,8.26771600
6.87840009,8.66141700
6.87920009,8.66141700
6.88000009,8.66141700
6.88080009,7.48031400
6.88160009,5.11811000
6.88240009,3.93700800
6.88320009,3.54330700
6.88400009,4.33070900
6.88480009,5.11811000
6.88560009,6.29921200
6.88640009,6.29921200
6.88720009,6.29921200
6.88800009,5.90551100
6.88880009,5.90551100
6.88960009,5.51181100
6.89040009,4.72440900
6.89120009,4.33070900
6.89200009,2.75590500
6.89280009,0.78740150
6.89360009,0.00000000
6.89440009,0.39370070
6.89520009,0.78740150
6.89600009,1.57480300
6.89680009,1.96850400
6.89760009,1.18110200
6.89840009,0.39370070
6.89920009,-0.78740150
6.90000009,-1.57480300
6.90080009,-2.36220500
6.90160009,-2.75590500
6.90240009,-4.33070900
6.90320009,-5.11811000
6.90400009,-5.51181100
6.90480009,-5.51181100
6.90560009,-3.93700800
6.90640009,-3.14960600
6.90720009,-2.36220500
6.90800009,-2.36220500
6.90880009,-3.54330700
6.90960009,-5.11811000
6.91040009,-6.29921200
6.91120009,-7.08661400
6.91200009,-7.87401500
6.91280009,-7.08661400
6.91360009,-7.08661400
6.91440009,-7.08661400
6.91520009,-6.69291300
6.91600009,-5.51181100
6.91680009,-4.33070900
6.91760009,-3.54330700
6.91840009,-2.75590500
6.91920009,-3.93700800
6.92000009,-5.51181100
6.92080009,-7.08661400
6.92160009,-7.48031400
6.92240009,-7.08661400
6.92320009,-5.90551100
6.92400009,-5.11811000
6.92480009,-4.33070900
6.92560009,-4.33070900
6.92640009,-3.54330700
6.92720009,-2.75590500
6.92800009,-1.57480300
6.92880009,-1.18110200
6.92960009,-0.39370070
6.93040009,-0.78740150
6.93120009,-1.96850400
6.93200009,-2.75590500
6.93280009,-2.36220500
6.93360009,-1.18110200
6.93440009,0.39370070
6.93520009,1.57480300
6.93600009,1.57480300
6.93680009,1.57480300
6.93760009,1.18110200
6.93840009,1.57480300
6.93920009,1.96850400
6.94000009,2.75590500
6.94080009,2.75590500
6.94160009,1.96850400
6.94240009,1.96850400
6.94320009,2.75590500
6.94400009,3.54330700
6.94480009,5.51181100
6.94560009,5.90551100
6.94640009,6.29921200
6.94720009,6.29921200
6.94800009,5.51181100
6.94880009,4.72440900
6.94960009,5.11811000
6.95040009,4.72440900
6.95120009,4.72440900
6.95200009,5.11811000
6.95280009,5.51181100
6.95360009,5.51181100
6.95440009,6.29921200
6.95520009,7.08661400
6.95600009,7.08661400
6.95680009,7.48031400
6.95760009,7.08661400
6.95840009,6.29921200
6.95920009,5.51181100
6.96000009,4.33070900
6.96080009,3.93700800
6.96160009,3.93700800
6.96240009,4.33070900
6.96320009,4.33070900
6.96400009,4.33070900
6.96480009,4.33070900
6.96560009,3.54330700
6.96640009,3.14960600
6.96720009,3.14960600
6.96800009,2.36220500
6.96880009,2.75590500
6.96960009,2.36220500
6.97040009,1.57480300
6.97120009,0.39370070
6.97200009,-1.18110200
6.97280009,-1.18110200
6.97360009,-0.78740150
6.97440009,-0.39370070
6.97520009,-0.39370070
6.97600009,-1.57480300
6.97680009,-3.14960600
6.97760009,-3.93700800
6.97840009,-4.33070900
6.97920009,-3.93700800
6.98000009,-3.14960600
6.98080009,-3.14960600
6.98160009,-4.72440900
6.98240009,-5.90551100
6.98320009,-6.29921200
6.98400009,-6.29921200
6.98480009,-5.51181100
6.98560009,-5.11811000
6.98640009,-5.11811000
6.98720009,-6.69291300
6.98800009,-7.08661400
6.98880009,-7.48031400
6.98960009,-6.69291300
6.99040009,-5.51181100
6.99120009,-5.11811000
6.99200009,-5.90551100
6.99280009,-7.08661400
6.99360009,-8.26771600
6.99440009,-8.26771600
6.99520009,-6.69291300
6.99600009,-5.51181100
6.99680009,-4.33070900
6.99760009,-5.11811000
6.99840009,-5.11811000
6.99920009,-5.51181100
7.00000009,-5.11811000
7.00080009,-3.54330700
7.00160009,-2.75590500
7.00240009,-2.36220500
7.00320009,-3.14960600
7.00400009,-3.54330700
7.00480009,-3.93700800
7.00560009,-2.75590500
7.00640009,-1.18110200
7.00720009,0.78740150
7.00800009,1.57480300
7.00880009,1.96850400
7.00960009,2.36220500
7.01040009,2.36220500
7.01120009,3.14960600
7.01200009,3.93700800
7.01280009,4.33070900
7.01360009,4.72440900
7.01440009,4.33070900
7.01520009,3.93700800
7.01600009,3.93700800
7.01680009,5.51181100
7.01760009,6.29921200
7.01840009,7.08661400
7.01920009,7.87401500
7.02000009,7.08661400
