Time,Channel D
8.77760012,1.96850400
8.77840012,2.36220500
8.77920012,2.75590500
8.78000012,3.14960600
8.78080012,3.93700800
8.78160012,3.54330700
8.78240012,3.54330700
8.78320012,3.54330700
8.78400012,3.93700800
8.78480012,4.33070900
8.78560012,7.08661400
8.78640012,7.48031400
8.78720012,8.26771600
8.78800012,8.26771600
8.78880012,7.87401500
8.78960012,7.87401500
8.79040012,7.87401500
8.79120012,7.87401500
8.79200012,7.87401500
8.79280012,8.26771600
8.79360012,8.26771600
8.79440012,7.87401500
8.79520012,7.87401500
8.79600012,7.87401500
8.79680012,7.87401500
8.79760012,8.66141700
8.79840012,8.66141700
8.79920012,8.66141700
8.80000012,8.26771600
8.80080012,6.29921200
8.80160012,5.90551100
8.80240012,5.90551100
8.80320012,5.51181100
8.80400012,5.51181100
8.80480012,5.11811000
8.80560012,4.33070900
8.80640012,3.14960600
8.80720012,3.54330700
8.80800012,2.75590500
8.80880012,2.36220500
8.80960012,2.36220500
8.81040012,1.96850400
8.81120012,1.18110200
8.81200012,0.00000000
8.81280012,-0.78740150
8.81360012,-1.57480300
8.81440012,-1.96850400
8.81520012,-1.57480300
8.81600012,-1.96850400
8.81680012,-2.36220500
8.81760012,-3.93700800
8.81840012,-5.11811000
8.81920012,-5.51181100
8.82000012,-5.51181100
8.82080012,-5.11811000
8.82160012,-3.93700800
8.82240012,-4.33070900
8.82320012,-5.51181100
8.82400012,-7.08661400
8.82480012,-7.87401500
8.82560012,-7.87401500
8.82640012,-7.08661400
8.82720012,-6.69291300
8.82800012,-7.48031400
8.82880012,-8.26771600
8.82960012,-9.05511800
8.83040012,-8.26771600
8.83120012,-6.69291300
8.83200012,-5.51181100
8.83280012,-5.51181100
8.83360012,-5.90551100
8.83440012,-7.08661400
8.83520012,-7.48031400
8.83600012,-7.08661400
8.83680012,-5.90551100
8.83760012,-5.11811000
8.83840012,-4.72440900
8.83920012,-5.51181100
8.84000012,-6.29921200
8.84080012,-5.51181100
8.84160012,-4.33070900
8.84240012,-2.75590500
8.84320012,-1.57480300
8.84400012,-1.18110200
8.84480012,-1.57480300
8.84560012,-2.36220500
8.84640012,-2.36220500
8.84720012,-1.57480300
8.84800012,-0.39370070
8.84880012,0.78740150
8.84960012,0.78740150
8.85040012,0.78740150
8.85120012,0.39370070
8.85200012,1.18110200
8.85280012,2.75590500
8.85360012,3.93700800
8.85440012,4.33070900
8.85520012,4.33070900
8.85600012,3.54330700
8.85680012,3.14960600
8.85760012,3.54330700
8.85840012,4.72440900
8.85920012,5.90551100
8.86000012,6.69291300
8.86080012,6.29921200
8.86160012,5.90551100
8.86240012,5.90551100
8.86320012,5.90551100
8.86400012,5.90551100
8.86480012,6.29921200
8.86560012,5.90551100
8.86640012,5.90551100
8.86720012,5.90551100
8.86800012,6.29921200
8.86880012,6.29921200
8.86960012,6.69291300
8.87040012,6.69291300
8.87120012,6.69291300
8.87200012,6.69291300
8.87280012,5.90551100
8.87360012,4.72440900
8.87440012,4.33070900
8.87520012,3.93700800
8.87600012,3.93700800
8.87680012,4.33070900
8.87760012,4.33070900
8.87840012,3.93700800
8.87920012,3.93700800
8.88000012,3.93700800
8.88080012,3.54330700
8.88160012,3.54330700
8.88240012,3.14960600
8.88320012,1.96850400
8.88400012,1.18110200
8.88480012,0.00000000
8.88560012,-1.57480300
8.88640012,-1.57480300
8.88720012,-1.57480300
8.88800012,-0.78740150
8.88880012,0.00000000
8.88960012,0.00000000
8.89040012,0.00000000
8.89120012,-1.57480300
8.89200012,-2.36220500
8.89280012,-1.96850400
8.89360012,-1.96850400
8.89440012,-2.36220500
8.89520012,-3.93700800
8.89600012,-5.51181100
8.89680012,-6.29921200
8.89760012,-6.29921200
8.89840012,-4.72440900
8.89920012,-3.54330700
8.90000012,-3.14960600
8.90080012,-3.54330700
8.90160012,-5.11811000
8.90240012,-6.29921200
8.90320012,-6.29921200
8.90400012,-5.51181100
8.90480012,-5.51181100
8.90560012,-5.11811000
8.90640012,-5.90551100
8.90720012,-7.08661400
8.90800012,-7.08661400
8.90880012,-6.69291300
8.90960012,-4.72440900
8.91040012,-3.93700800
8.91120012,-3.54330700
8.91200012,-3.93700800
8.91280012,-5.11811000
8.91360012,-5.51181100
8.91440012,-4.72440900
8.91520012,-3.54330700
8.91600012,-3.14960600
8.91680012,-3.14960600
8.91760012,-4.33070900
8.91840012,-5.11811000
8.91920012,-4.72440900
8.92000012,-2.75590500
8.92080012,-0.78740150
8.92160012,0.39370070
8.92240012,0.39370070
8.92320012,-0.39370070
8.92400012,-0.78740150
8.92480012,-1.18110200
8.92560012,0.78740150
8.92640012,1.18110200
8.92720012,1.18110200
8.92800012,0.78740150
8.92880012,0.00000000
8.92960012,0.00000000
8.93040012,1.18110200
8.93120012,3.14960600
8.93200012,4.72440900
8.93280012,5.90551100
8.93360012,5.90551100
8.93440012,5.11811000
8.93520012,4.33070900
8.93600012,3.54330700
8.93680012,3.93700800
8.93760012,3.93700800
8.93840012,3.93700800
8.93920012,4.33070900
8.94000012,4.33070900
8.94080012,4.72440900
8.94160012,5.90551100
8.94240012,6.69291300
8.94320012,7.87401500
8.94400012,7.87401500
8.94480012,7.48031400
8.94560012,6.69291300
8.94640012,5.90551100
8.94720012,4.72440900
8.94800012,3.54330700
8.94880012,3.54330700
8.94960012,3.93700800
8.95040012,4.33070900
8.95120012,4.72440900
8.95200012,5.51181100
8.95280012,5.11811000
8.95360012,5.90551100
8.95440012,5.51181100
8.95520012,5.11811000
8.95600012,4.33070900
8.95680012,2.75590500
8.95760012,0.39370070
8.95840012,-0.78740150
8.95920012,-0.78740150
8.96000012,0.00000000
8.96080012,1.57480300
8.96160012,2.36220500
8.96240012,2.36220500
8.96320012,1.96850400
8.96400012,0.39370070
8.96480012,-0.39370070
8.96560012,-0.39370070
8.96640012,-1.18110200
8.96720012,-2.75590500
8.96800012,-4.33070900
8.96880012,-5.90551100
8.96960012,-6.69291300
8.97040012,-5.90551100
8.97120012,-3.93700800
8.97200012,-1.96850400
8.97280012,-1.18110200
8.97360012,-1.57480300
8.97440012,-3.54330700
8.97520012,-4.72440900
8.97600012,-5.90551100
8.97680012,-6.29921200
8.97760012,-5.90551100
8.97840012,-6.29921200
8.97920012,-8.26771600
8.98000012,-8.66141700
8.98080012,-8.66141700
8.98160012,-7.87401500
8.98240012,-6.29921200
8.98320012,-5.11811000
8.98400012,-4.33070900
8.98480012,-4.72440900
8.98560012,-5.90551100
8.98640012,-6.29921200
8.98720012,-5.51181100
8.98800012,-4.33070900
8.98880012,-3.93700800
8.98960012,-3.54330700
8.99040012,-4.72440900
8.99120012,-6.29921200
8.99200012,-5.90551100
8.99280012,-3.93700800
8.99360012,-1.57480300
8.99440012,1.57480300
8.99520012,2.36220500
8.99600012,1.96850400
8.99680012,0.00000000
8.99760012,-0.78740150
8.99840012,-0.39370070
8.99920012,0.00000000
9.00000012,0.78740150
9.00080012,0.78740150
9.00160012,1.96850400
9.00240012,3.54330700
9.00320012,4.72440900
9.00400012,5.90551100
9.00480012,6.29921200
9.00560012,4.72440900
9.00640012,3.54330700
9.00720012,1.96850400
9.00800012,1.96850400
9.00880012,3.14960600
9.00960012,4.72440900
9.01040012,5.90551100
9.01120012,7.08661400
9.01200012,6.29921200
9.01280012,5.11811000
9.01360012,4.72440900
9.01440012,5.11811000
9.01520012,6.29921200
9.01600012,8.26771600
9.01680012,7.87401500
9.01760012,6.69291300
9.01840012,5.11811000
9.01920012,3.93700800
9.02000012,3.14960600
9.02080012,3.14960600
9.02160012,3.54330700
9.02240012,4.72440900
9.02320012,5.11811000
9.02400012,4.72440900
9.02480012,3.54330700
9.02560012,3.14960600
9.02640012,2.75590500
9.02720012,2.36220500
9.02800012,1.96850400
9.02880012,2.36220500
9.02960012,1.96850400
9.03040012,1.96850400
9.03120012,1.57480300
9.03200012,1.18110200
9.03280012,-0.39370070
9.03360012,-1.57480300
9.03440012,-1.96850400
9.03520012,-1.96850400
9.03600012,-1.57480300
9.03680012,-1.18110200
9.03760012,-1.57480300
9.03840012,-1.18110200
9.03920012,-1.18110200
9.04000012,-1.57480300
9.04080012,-2.36220500
9.04160012,-3.14960600
9.04240012,-3.14960600
9.04320012,-2.36220500
9.04400012,-1.96850400
9.04480012,-2.36220500
9.04560012,-3.14960600
9.04640012,-5.11811000
9.04720012,-6.29921200
9.04800012,-6.69291300
9.04880012,-5.11811000
9.04960012,-2.75590500
9.05040012,-2.36220500
9.05120012,-3.14960600
9.05200012,-3.93700800
9.05280012,-4.72440900
9.05360012,-4.72440900
9.05440012,-3.14960600
9.05520012,-1.57480300
9.05600012,-1.57480300
9.05680012,-1.96850400
9.05760012,-3.54330700
9.05840012,-5.51181100
9.05920012,-6.29921200
9.06000012,-5.51181100
9.06080012,-3.93700800
9.06160012,-2.75590500
9.06240012,-1.96850400
9.06320012,-1.57480300
9.06400012,-1.96850400
9.06480012,-1.96850400
9.06560012,-0.39370070
9.06640012,0.78740150
9.06720012,1.18110200
9.06800012,0.39370070
9.06880012,-1.57480300
9.06960012,-2.75590500
9.07040012,-3.14960600
9.07120012,-2.36220500
9.07200012,-1.18110200
9.07280012,-0.39370070
9.07360012,0.39370070
9.07440012,1.57480300
9.07520012,1.57480300
9.07600012,2.75590500
9.07680012,3.54330700
9.07760012,3.14960600
9.07840012,3.14960600
9.07920012,1.96850400
9.08000012,0.39370070
9.08080012,0.39370070
9.08160012,1.18110200
9.08240012,1.57480300
9.08320012,2.36220500
9.08400012,3.14960600
9.08480012,2.75590500
9.08560012,2.75590500
9.08640012,3.14960600
9.08720012,3.93700800
9.08800012,3.54330700
9.08880012,3.54330700
9.08960012,3.54330700
9.09040012,3.14960600
9.09120012,2.75590500
9.09200012,2.75590500
9.09280012,3.54330700
9.09360012,4.33070900
9.09440012,5.11811000
9.09520012,5.11811000
9.09600012,4.72440900
9.09680012,3.93700800
9.09760012,2.75590500
9.09840012,3.14960600
9.09920012,3.93700800
9.10000012,4.33070900
9.10080012,4.33070900
9.10160012,3.14960600
9.10240012,2.36220500
9.10320012,1.96850400
9.10400012,1.96850400
9.10480012,2.75590500
9.10560012,3.14960600
9.10640012,3.93700800
9.10720012,3.54330700
9.10800012,2.75590500
9.10880012,1.18110200
9.10960012,1.18110200
9.11040012,1.57480300
9.11120012,1.18110200
9.11200012,1.57480300
9.11280012,0.78740150
9.11360012,-0.39370070
9.11440012,-0.78740150
9.11520012,-0.78740150
9.11600012,-0.39370070
9.11680012,-0.39370070
9.11760012,0.00000000
9.11840012,-0.78740150
9.11920012,-1.18110200
9.12000012,-1.96850400
9.12080012,-2.36220500
9.12160012,-1.96850400
9.12240012,-2.36220500
9.12320012,-3.14960600
9.12400012,-3.93700800
9.12480012,-4.72440900
9.12560012,-5.51181100
9.12640012,-5.51181100
9.12720012,-4.72440900
9.12800012,-3.93700800
9.12880012,-3.54330700
9.12960012,-2.75590500
9.13040012,-3.14960600
9.13120012,-3.54330700
9.13200012,-3.54330700
9.13280012,-4.72440900
9.13360012,-5.11811000
9.13440012,-5.90551100
9.13520012,-7.08661400
9.13600012,-7.08661400
9.13680012,-6.69291300
9.13760012,-5.90551100
9.13840012,-4.33070900
9.13920012,-3.54330700
9.14000012,-3.93700800
9.14080012,-3.93700800
9.14160012,-3.54330700
9.14240012,-3.54330700
9.14320012,-3.14960600
9.14400012,-3.54330700
9.14480012,-3.93700800
9.14560012,-3.93700800
9.14640012,-3.93700800
9.14720012,-3.14960600
9.14800012,-3.14960600
9.14880012,-1.96850400
9.14960012,-0.78740150
9.15040012,0.39370070
9.15120012,1.57480300
9.15200012,1.96850400
9.15280012,1.18110200
9.15360012,0.78740150
9.15440012,0.78740150
9.15520012,0.39370070
9.15600012,0.78740150
9.15680012,1.18110200
9.15760012,1.57480300
9.15840012,1.57480300
9.15920012,2.75590500
9.16000012,4.72440900
9.16080012,6.29921200
9.16160012,7.87401500
9.16240012,8.26771600
9.16320012,7.87401500
9.16400012,7.48031400
9.16480012,5.90551100
9.16560012,5.11811000
9.16640012,4.33070900
9.16720012,4.72440900
9.16800012,5.11811000
9.16880012,5.51181100
9.16960012,5.90551100
9.17040012,6.69291300
9.17120012,6.69291300
9.17200012,8.26771600
9.17280012,9.05511800
9.17360012,9.05511800
9.17440012,8.26771600
9.17520012,7.08661400
9.17600012,5.90551100
9.17680012,4.72440900
9.17760012,3.93700800
9.17840012,2.36220500
9.17920012,1.96850400
9.18000012,1.18110200
9.18080012,1.18110200
9.18160012,2.36220500
9.18240012,4.33070900
9.18320012,5.11811000
9.18400012,5.90551100
9.18480012,5.51181100
9.18560012,3.93700800
9.18640012,2.75590500
9.18720012,0.78740150
9.18800012,-1.18110200
9.18880012,-1.96850400
9.18960012,-3.54330700
9.19040012,-5.11811000
9.19120012,-5.90551100
9.19200012,-6.29921200
9.19280012,-5.51181100
9.19360012,-4.72440900
9.19440012,-3.54330700
9.19520012,-3.54330700
9.19600012,-4.33070900
9.19680012,-4.72440900
9.19760012,-6.69291300
9.19840012,-7.87401500
9.19920012,-8.26771600
9.20000012,-9.44881800
9.20080012,-9.84251900
9.20160012,-10.62992000
9.20240012,-10.23622000
9.20320012,-9.84251900
9.20400012,-8.26771600
9.20480012,-7.48031400
9.20560012,-6.69291300
9.20640012,-6.29921200
9.20720012,-7.08661400
9.20800012,-7.48031400
9.20880012,-7.87401500
9.20960012,-7.87401500
9.21040012,-7.08661400
9.21120012,-6.29921200
9.21200012,-5.90551100
9.21280012,-4.72440900
9.21360012,-3.54330700
9.21440012,-2.75590500
9.21520012,-1.96850400
9.21600012,-1.18110200
9.21680012,-1.57480300
9.21760012,-1.96850400
9.21840012,-1.57480300
9.21920012,-1.18110200
9.22000012,-0.39370070
9.22080012,0.78740150
9.22160012,1.96850400
9.22240012,3.14960600
9.22320012,4.72440900
9.22400012,5.90551100
9.22480012,6.29921200
9.22560012,7.48031400
9.22640012,7.08661400
9.22720012,6.69291300
9.22800012,5.90551100
9.22880012,6.29921200
9.22960012,5.90551100
9.23040012,6.69291300
9.23120012,7.08661400
9.23200012,7.48031400
9.23280012,8.66141700
9.23360012,9.44881800
9.23440012,10.62992000
9.23520012,10.62992000
9.23600012,9.44881800
9.23680012,8.66141700
9.23760012,7.87401500
9.23840012,6.69291300
9.23920012,6.69291300
9.24000012,6.69291300
9.24080012,6.29921200
9.24160012,6.29921200
9.24240012,6.69291300
9.24320012,6.69291300
9.24400012,7.08661400
9.24480012,7.08661400
9.24560012,5.51181100
9.24640012,4.72440900
9.24720012,3.14960600
9.24800012,1.96850400
9.24880012,0.39370070
9.24960012,0.78740150
9.25040012,1.18110200
9.25120012,0.78740150
9.25200012,0.39370070
9.25280012,-0.39370070
9.25360012,-1.57480300
9.25440012,-2.36220500
9.25520012,-2.36220500
9.25600012,-2.75590500
9.25680012,-3.14960600
9.25760012,-4.33070900
9.25840012,-5.90551100
9.25920012,-5.90551100
9.26000012,-5.51181100
9.26080012,-5.51181100
9.26160012,-4.72440900
9.26240012,-5.90551100
9.26320012,-7.08661400
9.26400012,-7.87401500
9.26480012,-8.26771600
9.26560012,-7.48031400
9.26640012,-6.69291300
9.26720012,-6.29921200
9.26800012,-6.29921200
9.26880012,-6.29921200
9.26960012,-6.69291300
9.27040012,-6.69291300
9.27120012,-5.90551100
9.27200012,-5.11811000
9.27280012,-5.51181100
9.27360012,-6.69291300
9.27440012,-7.87401500
9.27520012,-8.26771600
9.27600012,-7.48031400
9.27680012,-5.90551100
9.27760012,-4.33070900
9.27840012,-2.75590500
9.27920012,-1.96850400
9.28000012,-1.96850400
9.28080012,-0.39370070
9.28160012,0.00000000
9.28240012,0.39370070
9.28320012,0.39370070
9.28400012,-0.78740150
9.28480012,-1.57480300
9.28560012,-1.96850400
9.28640012,-1.18110200
9.28720012,-0.39370070
9.28800012,0.78740150
9.28880012,1.57480300
9.28960012,2.36220500
9.29040012,3.14960600
9.29120012,3.93700800
9.29200012,4.72440900
9.29280012,5.11811000
9.29360012,5.11811000
9.29440012,4.72440900
9.29520012,4.33070900
9.29600012,3.54330700
9.29680012,3.93700800
9.29760012,5.11811000
9.29840012,5.51181100
9.29920012,5.90551100
9.30000012,7.08661400
9.30080012,6.69291300
9.30160012,6.29921200
9.30240012,6.69291300
9.30320012,7.08661400
9.30400012,7.08661400
9.30480012,6.69291300
9.30560012,5.90551100
9.30640012,5.11811000
9.30720012,6.29921200
9.30800012,5.90551100
9.30880012,5.90551100
9.30960012,5.11811000
9.31040012,4.33070900
9.31120012,3.14960600
9.31200012,1.96850400
9.31280012,1.96850400
9.31360012,1.96850400
9.31440012,2.36220500
9.31520012,2.75590500
9.31600012,2.75590500
9.31680012,3.54330700
9.31760012,2.36220500
9.31840012,1.18110200
9.31920012,0.39370070
9.32000012,-0.39370070
9.32080012,-0.39370070
9.32160012,0.00000000
9.32240012,-0.39370070
9.32320012,-0.78740150
9.32400012,-1.57480300
9.32480012,-1.96850400
9.32560012,-1.18110200
9.32640012,-1.57480300
9.32720012,-1.96850400
9.32800012,-2.36220500
9.32880012,-3.14960600
9.32960012,-3.93700800
9.33040012,-4.72440900
9.33120012,-5.11811000
9.33200012,-5.51181100
9.33280012,-5.51181100
9.33360012,-4.72440900
9.33440012,-3.54330700
9.33520012,-3.54330700
9.33600012,-3.93700800
9.33680012,-4.72440900
9.33760012,-5.11811000
9.33840012,-4.33070900
9.33920012,-4.72440900
9.34000012,-4.72440900
9.34080012,-5.51181100
9.34160012,-5.90551100
9.34240012,-5.90551100
9.34320012,-4.72440900
9.34400012,-3.93700800
9.34480012,-3.54330700
9.34560012,-3.93700800
9.34640012,-4.72440900
9.34720012,-5.11811000
9.34800012,-5.11811000
9.34880012,-4.72440900
9.34960012,-4.33070900
9.35040012,-3.14960600
9.35120012,-2.75590500
9.35200012,-2.75590500
9.35280012,-1.57480300
9.35360012,-1.18110200
9.35440012,0.39370070
9.35520012,0.78740150
9.35600012,0.39370070
9.35680012,0.39370070
9.35760012,-0.78740150
9.35840012,-1.18110200
9.35920012,-0.39370070
9.36000012,1.18110200
9.36080012,2.75590500
9.36160012,3.54330700
9.36240013,3.54330700
9.36320013,3.54330700
9.36400013,3.54330700
9.36480013,3.93700800
9.36560013,3.93700800
9.36640013,3.14960600
9.36720013,3.14960600
9.36800013,1.96850400
9.36880013,1.96850400
9.36960013,1.96850400
9.37040013,3.54330700
9.37120013,4.72440900
9.37200013,6.29921200
9.37280013,6.29921200
9.37360013,5.90551100
9.37440013,5.11811000
9.37520013,4.33070900
9.37600013,3.54330700
9.37680013,3.14960600
9.37760013,3.14960600
9.37840013,2.75590500
9.37920013,3.14960600
9.38000013,3.54330700
9.38080013,4.72440900
9.38160013,5.90551100
9.38240013,6.29921200
9.38320013,6.69291300
9.38400013,5.90551100
9.38480013,4.72440900
9.38560013,2.75590500
9.38640013,1.57480300
9.38720013,0.39370070
9.38800013,0.00000000
9.38880013,-0.78740150
9.38960013,0.00000000
9.39040013,0.00000000
9.39120013,1.18110200
9.39200013,1.96850400
9.39280013,2.75590500
9.39360013,2.75590500
9.39440013,2.75590500
9.39520013,1.57480300
9.39600013,0.78740150
9.39680013,-0.78740150
9.39760013,-1.57480300
9.39840013,-2.36220500
9.39920013,-2.36220500
9.40000013,-1.96850400
9.40080013,-1.57480300
9.40160013,-1.18110200
9.40240013,-1.57480300
9.40320013,-1.18110200
9.40400013,-0.39370070
9.40480013,-1.18110200
9.40560013,-1.18110200
9.40640013,-1.18110200
9.40720013,-2.75590500
9.40800013,-3.54330700
9.40880013,-3.14960600
9.40960013,-3.14960600
9.41040013,-3.14960600
9.41120013,-2.36220500
9.41200013,-2.36220500
9.41280013,-1.96850400
9.41360013,-2.75590500
9.41440013,-2.75590500
9.41520013,-2.75590500
9.41600013,-2.36220500
9.41680013,-2.75590500
9.41760013,-2.75590500
9.41840013,-3.14960600
9.41920013,-3.54330700
9.42000013,-3.93700800
9.42080013,-3.14960600
9.42160013,-2.36220500
9.42240013,-1.96850400
9.42320013,-2.75590500
9.42400013,-3.14960600
9.42480013,-3.54330700
9.42560013,-3.14960600
9.42640013,-3.14960600
9.42720013,-2.36220500
9.42800013,-2.75590500
9.42880013,-2.75590500
9.42960013,-3.14960600
9.43040013,-3.14960600
9.43120013,-2.36220500
9.43200013,-1.57480300
9.43280013,-0.39370070
9.43360013,0.00000000
9.43440013,0.00000000
9.43520013,0.00000000
9.43600013,0.00000000
9.43680013,0.39370070
9.43760013,1.18110200
9.43840013,0.78740150
9.43920013,1.18110200
9.44000013,0.00000000
9.44080013,-0.78740150
9.44160013,-0.78740150
9.44240013,0.00000000
9.44320013,0.39370070
9.44400013,1.18110200
9.44480013,1.57480300
9.44560013,1.18110200
9.44640013,1.57480300
9.44720013,1.96850400
9.44800013,1.96850400
9.44880013,3.14960600
9.44960013,3.54330700
9.45040013,3.54330700
9.45120013,3.93700800
9.45200013,4.72440900
9.45280013,5.11811000
9.45360013,5.11811000
9.45440013,5.51181100
9.45520013,4.72440900
9.45600013,3.93700800
9.45680013,3.54330700
9.45760013,1.96850400
9.45840013,1.57480300
9.45920013,1.18110200
9.46000013,1.18110200
9.46080013,1.96850400
9.46160013,3.14960600
9.46240013,3.54330700
9.46320013,3.93700800
9.46400013,4.72440900
9.46480013,5.11811000
9.46560013,5.51181100
9.46640013,5.11811000
9.46720013,3.93700800
9.46800013,2.36220500
9.46880013,0.39370070
9.46960013,-0.78740150
9.47040013,-1.18110200
9.47120013,-0.39370070
9.47200013,-0.78740150
9.47280013,1.18110200
9.47360013,1.96850400
9.47440013,2.75590500
9.47520013,3.54330700
9.47600013,2.75590500
9.47680013,1.96850400
9.47760013,1.18110200
9.47840013,0.00000000
9.47920013,-1.96850400
9.48000013,-3.14960600
9.48080013,-4.33070900
9.48160013,-4.33070900
9.48240013,-3.14960600
9.48320013,-1.18110200
9.48400013,-0.39370070
9.48480013,0.39370070
9.48560013,-0.39370070
9.48640013,-0.39370070
9.48720013,-1.57480300
9.48800013,-1.57480300
9.48880013,-2.75590500
9.48960013,-3.54330700
9.49040013,-3.93700800
9.49120013,-3.93700800
9.49200013,-3.54330700
9.49280013,-2.75590500
9.49360013,-2.36220500
9.49440013,-1.96850400
9.49520013,-1.18110200
9.49600013,-2.75590500
9.49680013,-3.54330700
9.49760013,-4.72440900
9.49840013,-5.11811000
9.49920013,-4.72440900
9.50000013,-4.72440900
9.50080013,-4.72440900
9.50160013,-3.93700800
9.50240013,-3.93700800
9.50320013,-3.14960600
9.50400013,-1.18110200
9.50480013,0.00000000
9.50560013,0.00000000
9.50640013,-0.78740150
9.50720013,-1.96850400
9.50800013,-2.75590500
9.50880013,-3.14960600
9.50960013,-3.54330700
9.51040013,-3.54330700
9.51120013,-3.14960600
9.51200013,-3.54330700
9.51280013,-2.75590500
9.51360013,-1.96850400
9.51440013,-0.78740150
9.51520013,0.00000000
9.51600013,0.39370070
9.51680013,0.39370070
9.51760013,0.00000000
9.51840013,-0.39370070
9.51920013,-0.39370070
9.52000013,-0.78740150
9.52080013,0.00000000
9.52160013,1.18110200
9.52240013,1.96850400
9.52320013,2.36220500
9.52400013,3.14960600
9.52480013,3.14960600
9.52560013,3.54330700
9.52640013,3.93700800
9.52720013,3.93700800
9.52800013,3.54330700
9.52880013,3.54330700
9.52960013,3.14960600
9.53040013,3.54330700
9.53120013,3.54330700
9.53200013,3.54330700
9.53280013,4.72440900
9.53360013,4.72440900
9.53440013,4.72440900
9.53520013,4.33070900
9.53600013,4.72440900
9.53680013,3.54330700
9.53760013,4.33070900
9.53840013,4.33070900
9.53920013,4.33070900
9.54000013,4.72440900
9.54080013,4.33070900
9.54160013,3.54330700
9.54240013,4.33070900
9.54320013,4.72440900
9.54400013,5.51181100
9.54480013,5.90551100
9.54560013,5.51181100
9.54640013,4.72440900
9.54720013,3.54330700
9.54800013,2.75590500
9.54880013,1.96850400
9.54960013,1.57480300
9.55040013,0.78740150
9.55120013,0.00000000
9.55200013,-0.78740150
9.55280013,-1.57480300
9.55360013,-1.57480300
9.55440013,-0.78740150
9.55520013,0.00000000
9.55600013,0.00000000
9.55680013,-0.39370070
9.55760013,-0.78740150
9.55840013,-1.18110200
9.55920013,-1.96850400
9.56000013,-2.36220500
9.56080013,-2.36220500
9.56160013,-3.14960600
9.56240013,-3.14960600
9.56320013,-4.33070900
9.56400013,-4.33070900
9.56480013,-3.93700800
9.56560013,-3.54330700
9.56640013,-2.36220500
9.56720013,-2.75590500
9.56800013,-3.54330700
9.56880013,-3.93700800
9.56960013,-5.51181100
9.57040013,-5.90551100
9.57120013,-6.69291300
9.57200013,-6.29921200
9.57280013,-7.08661400
9.57360013,-7.08661400
9.57440013,-6.29921200
9.57520013,-5.51181100
9.57600013,-3.93700800
9.57680013,-2.36220500
9.57760013,-2.36220500
9.57840013,-1.96850400
9.57920013,-2.36220500
9.58000013,-3.54330700
9.58080013,-4.33070900
9.58160013,-4.33070900
9.58240013,-3.93700800
9.58320013,-3.14960600
9.58400013,-2.75590500
9.58480013,-2.36220500
9.58560013,-1.96850400
9.58640013,-0.78740150
9.58720013,0.00000000
9.58800013,1.18110200
9.58880013,0.78740150
9.58960013,0.78740150
9.59040013,0.00000000
9.59120013,-1.18110200
9.59200013,-1.57480300
9.59280013,-1.57480300
9.59360013,-0.39370070
9.59440013,0.39370070
9.59520013,1.96850400
9.59600013,3.14960600
9.59680013,3.14960600
9.59760013,4.33070900
9.59840013,3.93700800
9.59920013,4.33070900
9.60000013,4.72440900
9.60080013,4.33070900
9.60160013,4.33070900
9.60240013,3.93700800
9.60320013,3.93700800
9.60400013,3.54330700
9.60480013,3.93700800
9.60560013,4.33070900
9.60640013,4.33070900
9.60720013,4.33070900
9.60800013,3.93700800
9.60880013,3.93700800
9.60960013,4.72440900
9.61040013,4.72440900
9.61120013,5.11811000
9.61200013,5.51181100
9.61280013,5.11811000
9.61360013,5.11811000
9.61440013,4.72440900
9.61520013,4.72440900
9.61600013,3.93700800
9.61680013,3.54330700
9.61760013,2.36220500
9.61840013,1.96850400
9.61920013,1.18110200
9.62000013,1.96850400
9.62080013,2.36220500
9.62160013,3.14960600
9.62240013,3.54330700
9.62320013,3.54330700
9.62400013,2.75590500
9.62480013,1.96850400
9.62560013,0.39370070
9.62640013,-0.39370070
9.62720013,-0.78740150
9.62800013,-2.75590500
9.62880013,-3.93700800
9.62960013,-3.54330700
9.63040013,-3.54330700
9.63120013,-2.36220500
9.63200013,-0.78740150
9.63280013,0.00000000
9.63360013,0.78740150
9.63440013,0.39370070
9.63520013,-0.78740150
9.63600013,-1.96850400
9.63680013,-2.36220500
9.63760013,-3.54330700
9.63840013,-4.72440900
9.63920013,-4.33070900
9.64000013,-4.72440900
9.64080013,-4.33070900
9.64160013,-3.14960600
9.64240013,-3.14960600
9.64320013,-1.96850400
9.64400013,-2.36220500
9.64480013,-2.36220500
9.64560013,-3.54330700
9.64640013,-4.72440900
9.64720013,-5.51181100
9.64800013,-5.90551100
9.64880013,-5.51181100
9.64960013,-5.11811000
9.65040013,-4.33070900
9.65120013,-3.93700800
9.65200013,-3.54330700
9.65280013,-2.75590500
9.65360013,-2.36220500
9.65440013,-2.36220500
9.65520013,-2.36220500
