Time,Channel D
9.65600013,-3.14960600
9.65680013,-3.93700800
9.65760013,-4.33070900
9.65840013,-3.93700800
9.65920013,-3.93700800
9.66000013,-3.14960600
9.66080013,-1.57480300
9.66160013,-1.57480300
9.66240013,-1.18110200
9.66320013,-1.96850400
9.66400013,-1.96850400
9.66480013,-1.57480300
9.66560013,-1.18110200
9.66640013,-0.78740150
9.66720013,0.00000000
9.66800013,0.00000000
9.66880013,0.39370070
9.66960013,0.78740150
9.67040013,2.36220500
9.67120013,3.14960600
9.67200013,3.54330700
9.67280013,3.93700800
9.67360013,3.14960600
9.67440013,2.75590500
9.67520013,3.14960600
9.67600013,3.14960600
9.67680013,3.93700800
9.67760013,5.11811000
9.67840013,5.51181100
9.67920013,5.90551100
9.68000013,5.90551100
9.68080013,6.29921200
9.68160013,6.29921200
9.68240013,7.08661400
9.68320013,7.08661400
9.68400013,5.90551100
9.68480013,5.51181100
9.68560013,4.72440900
9.68640013,4.72440900
9.68720013,4.72440900
9.68800013,5.11811000
9.68880013,5.90551100
9.68960013,6.69291300
9.69040013,7.08661400
9.69120013,6.29921200
9.69200013,6.29921200
9.69280013,5.51181100
9.69360013,5.11811000
9.69440013,5.11811000
9.69520013,3.54330700
9.69600013,3.14960600
9.69680013,2.75590500
9.69760013,1.57480300
9.69840013,1.96850400
9.69920013,1.96850400
9.70000013,2.36220500
9.70080013,1.57480300
9.70160013,0.00000000
9.70240013,-0.78740150
9.70320013,-1.96850400
9.70400013,-1.96850400
9.70480013,-1.96850400
9.70560013,-1.96850400
9.70640013,-1.18110200
9.70720013,-2.36220500
9.70800013,-3.14960600
9.70880013,-3.54330700
9.70960013,-3.54330700
9.71040013,-3.93700800
9.71120013,-4.72440900
9.71200013,-5.11811000
9.71280013,-6.29921200
9.71360013,-6.29921200
9.71440013,-6.29921200
9.71520013,-5.90551100
9.71600013,-4.72440900
9.71680013,-4.72440900
9.71760013,-5.11811000
9.71840013,-5.11811000
9.71920013,-6.69291300
9.72000013,-7.08661400
9.72080013,-7.48031400
9.72160013,-7.87401500
9.72240013,-7.08661400
9.72320013,-7.08661400
9.72400013,-6.69291300
9.72480013,-6.29921200
9.72560013,-5.51181100
9.72640013,-5.11811000
9.72720013,-4.33070900
9.72800013,-3.54330700
9.72880013,-3.93700800
9.72960013,-4.72440900
9.73040013,-4.72440900
9.73120013,-5.11811000
9.73200013,-4.72440900
9.73280013,-3.54330700
9.73360013,-3.14960600
9.73440013,-1.57480300
9.73520013,-0.78740150
9.73600013,-0.39370070
9.73680013,0.78740150
9.73760013,0.78740150
9.73840013,0.78740150
9.73920013,0.78740150
9.74000013,0.39370070
9.74080013,-0.39370070
9.74160013,0.00000000
9.74240013,0.39370070
9.74320013,1.18110200
9.74400013,3.14960600
9.74480013,5.11811000
9.74560013,6.29921200
9.74640013,7.08661400
9.74720013,7.08661400
9.74800013,6.69291300
9.74880013,6.29921200
9.74960013,5.90551100
9.75040013,5.51181100
9.75120013,5.51181100
9.75200013,5.11811000
9.75280013,5.51181100
9.75360013,6.69291300
9.75440013,7.48031400
9.75520013,7.87401500
9.75600013,8.66141700
9.75680013,8.66141700
9.75760013,8.66141700
9.75840013,7.48031400
9.75920013,7.08661400
9.76000013,6.29921200
9.76080013,6.29921200
9.76160013,6.29921200
9.76240013,6.29921200
9.76320013,5.51181100
9.76400013,5.11811000
9.76480013,4.72440900
9.76560013,4.72440900
9.76640013,5.11811000
9.76720013,4.72440900
9.76800013,3.54330700
9.76880013,2.36220500
9.76960013,1.57480300
9.77040013,0.00000000
9.77120013,0.39370070
9.77200013,0.00000000
9.77280013,0.00000000
9.77360013,0.39370070
9.77440013,0.00000000
9.77520013,-1.57480300
9.77600013,-1.96850400
9.77680013,-2.75590500
9.77760013,-3.93700800
9.77840013,-3.14960600
9.77920013,-4.33070900
9.78000013,-5.51181100
9.78080013,-6.29921200
9.78160013,-6.69291300
9.78240013,-6.69291300
9.78320013,-5.90551100
9.78400013,-5.51181100
9.78480013,-5.51181100
9.78560013,-6.29921200
9.78640013,-7.08661400
9.78720013,-7.48031400
9.78800013,-7.08661400
9.78880013,-7.08661400
9.78960013,-7.08661400
9.79040013,-7.48031400
9.79120013,-7.48031400
9.79200013,-7.48031400
9.79280013,-7.48031400
9.79360013,-7.08661400
9.79440013,-6.69291300
9.79520013,-6.69291300
9.79600013,-6.29921200
9.79680013,-6.29921200
9.79760013,-5.90551100
9.79840013,-5.51181100
9.79920013,-4.72440900
9.80000013,-3.93700800
9.80080013,-3.14960600
9.80160013,-3.14960600
9.80240013,-2.36220500
9.80320013,-2.36220500
9.80400013,-1.57480300
9.80480013,-0.78740150
9.80560013,0.00000000
9.80640013,0.00000000
9.80720013,0.39370070
9.80800013,0.39370070
9.80880013,0.78740150
9.80960013,1.57480300
9.81040013,1.96850400
9.81120013,2.36220500
9.81200013,2.75590500
9.81280013,3.14960600
9.81360013,3.54330700
9.81440013,3.93700800
9.81520013,4.33070900
9.81600013,4.72440900
9.81680013,5.51181100
9.81760013,5.51181100
9.81840013,6.29921200
9.81920013,6.29921200
9.82000013,6.29921200
9.82080013,5.90551100
9.82160013,5.51181100
9.82240013,5.51181100
9.82320013,5.11811000
9.82400013,5.51181100
9.82480013,5.51181100
9.82560013,5.51181100
9.82640013,6.29921200
9.82720013,7.08661400
9.82800013,7.08661400
9.82880013,7.87401500
9.82960013,7.48031400
9.83040013,6.69291300
9.83120013,5.51181100
9.83200013,4.33070900
9.83280013,3.14960600
9.83360013,2.75590500
9.83440013,2.75590500
9.83520013,3.14960600
9.83600013,3.54330700
9.83680013,3.14960600
9.83760013,3.14960600
9.83840013,3.54330700
9.83920013,3.93700800
9.84000013,3.54330700
9.84080013,3.54330700
9.84160013,2.36220500
9.84240013,0.00000000
9.84320013,-0.78740150
9.84400013,-2.36220500
9.84480013,-2.36220500
9.84560013,-1.96850400
9.84640013,-1.96850400
9.84720013,-2.36220500
9.84800013,-2.75590500
9.84880013,-2.36220500
9.84960013,-2.36220500
9.85040013,-1.57480300
9.85120013,-1.57480300
9.85200013,-2.36220500
9.85280013,-3.54330700
9.85360013,-5.11811000
9.85440013,-6.29921200
9.85520013,-6.29921200
9.85600013,-5.90551100
9.85680013,-5.51181100
9.85760013,-5.51181100
9.85840013,-5.90551100
9.85920013,-5.90551100
9.86000013,-5.11811000
9.86080013,-3.93700800
9.86160013,-3.54330700
9.86240013,-2.36220500
9.86320013,-3.54330700
9.86400013,-4.33070900
9.86480013,-5.11811000
9.86560013,-5.51181100
9.86640013,-5.51181100
9.86720013,-5.11811000
9.86800013,-5.11811000
9.86880013,-5.11811000
9.86960013,-4.72440900
9.87040013,-3.93700800
9.87120013,-2.36220500
9.87200013,-1.18110200
9.87280013,-0.39370070
9.87360013,-0.39370070
9.87440013,-0.39370070
9.87520013,-0.39370070
9.87600013,-1.18110200
9.87680013,-1.96850400
9.87760013,-1.96850400
9.87840013,-2.36220500
9.87920013,-1.57480300
9.88000013,-1.57480300
9.88080013,-0.39370070
9.88160013,0.78740150
9.88240013,2.75590500
9.88320013,3.93700800
9.88400013,4.33070900
9.88480013,3.93700800
9.88560013,3.14960600
9.88640013,2.75590500
9.88720013,2.36220500
9.88800013,1.18110200
9.88880013,1.18110200
9.88960013,0.78740150
9.89040013,1.18110200
9.89120013,1.96850400
9.89200013,2.75590500
9.89280013,4.33070900
9.89360013,5.11811000
9.89440013,5.51181100
9.89520013,5.51181100
9.89600013,5.90551100
9.89680013,4.72440900
9.89760013,3.54330700
9.89840013,3.14960600
9.89920013,1.96850400
9.90000013,1.18110200
9.90080013,1.96850400
9.90160013,2.36220500
9.90240013,3.93700800
9.90320013,4.72440900
9.90400013,5.11811000
9.90480013,4.72440900
9.90560013,4.33070900
9.90640013,4.33070900
9.90720013,3.54330700
9.90800013,2.75590500
9.90880013,1.96850400
9.90960013,0.78740150
9.91040013,0.00000000
9.91120013,0.00000000
9.91200013,0.39370070
9.91280013,1.18110200
9.91360013,2.75590500
9.91440013,3.54330700
9.91520013,3.54330700
9.91600013,3.14960600
9.91680013,2.36220500
9.91760013,1.96850400
9.91840013,1.18110200
9.91920013,0.39370070
9.92000013,-0.39370070
9.92080013,-1.96850400
9.92160013,-2.75590500
9.92240013,-2.36220500
9.92320013,-1.96850400
9.92400013,-0.39370070
9.92480013,0.00000000
9.92560013,0.39370070
9.92640013,-0.78740150
9.92720013,-1.18110200
9.92800013,-1.57480300
9.92880013,-1.96850400
9.92960013,-1.57480300
9.93040013,-1.57480300
9.93120013,-2.75590500
9.93200013,-3.54330700
9.93280013,-4.33070900
9.93360013,-4.33070900
9.93440013,-3.93700800
9.93520013,-3.14960600
9.93600013,-2.75590500
9.93680013,-3.14960600
9.93760013,-3.54330700
9.93840013,-2.75590500
9.93920013,-2.75590500
9.94000013,-2.75590500
9.94080013,-3.54330700
9.94160013,-3.93700800
9.94240013,-5.11811000
9.94320013,-5.90551100
9.94400013,-5.90551100
9.94480013,-4.72440900
9.94560013,-3.93700800
9.94640013,-3.14960600
9.94720013,-2.36220500
9.94800013,-2.36220500
9.94880013,-2.36220500
9.94960013,-2.36220500
9.95040013,-2.75590500
9.95120013,-3.14960600
9.95200013,-3.14960600
9.95280013,-3.54330700
9.95360013,-3.54330700
9.95440013,-2.75590500
9.95520013,-1.57480300
9.95600013,-0.78740150
9.95680013,0.39370070
9.95760013,1.18110200
9.95840013,1.57480300
9.95920013,1.57480300
9.96000013,1.18110200
9.96080013,0.39370070
9.96160013,0.00000000
9.96240013,-0.39370070
9.96320013,0.39370070
9.96400013,0.78740150
9.96480013,1.57480300
9.96560013,2.75590500
9.96640013,3.54330700
9.96720013,4.33070900
9.96800013,5.11811000
9.96880013,5.11811000
9.96960013,5.51181100
9.97040013,5.11811000
9.97120013,4.72440900
9.97200013,3.54330700
9.97280013,3.54330700
9.97360013,3.54330700
9.97440013,3.54330700
9.97520013,4.72440900
9.97600013,5.51181100
9.97680013,5.51181100
9.97760013,5.51181100
9.97840013,5.11811000
9.97920013,5.11811000
9.98000013,5.51181100
9.98080013,4.33070900
9.98160013,3.54330700
9.98240013,3.14960600
9.98320013,3.14960600
9.98400013,3.14960600
9.98480013,3.93700800
9.98560013,4.72440900
9.98640013,5.11811000
9.98720013,4.72440900
9.98800013,3.54330700
9.98880013,2.36220500
9.98960013,2.36220500
9.99040013,1.57480300
9.99120013,1.18110200
9.99200013,1.57480300
9.99280013,1.18110200
9.99360013,0.78740150
9.99440013,1.18110200
9.99520013,1.57480300
9.99600013,2.36220500
9.99680013,2.75590500
9.99760013,2.36220500
9.99840013,0.00000000
9.99920013,-1.18110200
10.00000013,-3.54330700
10.00080013,-4.72440900
10.00160013,-4.72440900
10.00240013,-3.93700800
10.00320013,-3.93700800
10.00400013,-3.14960600
10.00480013,-2.36220500
10.00560013,-2.36220500
10.00640013,-1.96850400
10.00720013,-1.96850400
10.00800013,-2.75590500
10.00880013,-3.54330700
10.00960013,-4.72440900
10.01040013,-6.69291300
10.01120013,-7.87401500
10.01200013,-8.26771600
10.01280013,-7.48031400
10.01360013,-6.29921200
10.01440013,-5.11811000
10.01520013,-4.33070900
10.01600013,-3.93700800
10.01680013,-3.54330700
10.01760013,-3.93700800
10.01840013,-4.33070900
10.01920013,-4.72440900
10.02000013,-5.90551100
10.02080013,-6.29921200
10.02160013,-7.48031400
10.02240013,-7.48031400
10.02320013,-6.69291300
10.02400013,-5.11811000
10.02480013,-3.93700800
10.02560013,-2.36220500
10.02640013,-1.57480300
10.02720013,-1.96850400
10.02800013,-1.96850400
10.02880013,-1.96850400
10.02960013,-1.57480300
10.03040013,-1.57480300
10.03120013,-1.57480300
10.03200013,-2.36220500
10.03280013,-1.96850400
10.03360013,-1.18110200
10.03440013,-0.39370070
10.03520013,1.18110200
10.03600013,3.14960600
10.03680013,3.93700800
10.03760013,4.33070900
10.03840013,4.72440900
10.03920013,4.33070900
10.04000013,4.33070900
10.04080013,3.93700800
10.04160013,3.54330700
10.04240013,3.93700800
10.04320013,4.33070900
10.04400013,4.33070900
10.04480013,4.72440900
10.04560013,5.90551100
10.04640013,6.69291300
10.04720013,7.48031400
10.04800013,8.26771600
10.04880013,8.26771600
10.04960013,8.26771600
10.05040013,8.26771600
10.05120013,7.87401500
10.05200013,7.48031400
10.05280013,6.69291300
10.05360013,5.90551100
10.05440013,5.51181100
10.05520013,5.51181100
10.05600013,4.33070900
10.05680013,4.72440900
10.05760013,5.51181100
10.05840013,5.51181100
10.05920013,6.29921200
10.06000013,6.29921200
10.06080013,5.90551100
10.06160013,5.51181100
10.06240013,4.72440900
10.06320013,2.75590500
10.06400013,2.36220500
10.06480013,1.57480300
10.06560013,0.39370070
10.06640013,-0.39370070
10.06720013,-1.18110200
10.06800013,-1.18110200
10.06880013,-0.39370070
10.06960013,0.00000000
10.07040013,0.00000000
10.07120013,0.00000000
10.07200013,-0.78740150
10.07280013,-1.96850400
10.07360013,-3.54330700
10.07440013,-4.33070900
10.07520013,-5.11811000
10.07600013,-5.51181100
10.07680013,-5.90551100
10.07760013,-6.29921200
10.07840013,-6.69291300
10.07920013,-6.69291300
10.08000013,-6.29921200
10.08080013,-5.90551100
10.08160013,-5.51181100
10.08240013,-5.11811000
10.08320013,-6.29921200
10.08400013,-7.08661400
10.08480013,-7.87401500
10.08560013,-8.26771600
10.08640013,-7.87401500
10.08720013,-7.48031400
10.08800013,-7.08661400
10.08880013,-6.29921200
10.08960013,-6.69291300
10.09040013,-5.51181100
10.09120013,-5.11811000
10.09200013,-4.72440900
10.09280013,-4.72440900
10.09360013,-4.33070900
10.09440013,-4.72440900
10.09520013,-5.51181100
10.09600013,-5.51181100
10.09680013,-4.72440900
10.09760013,-3.54330700
10.09840013,-2.36220500
10.09920013,-1.96850400
10.10000013,-1.96850400
10.10080013,-1.57480300
10.10160013,-1.18110200
10.10240013,-0.39370070
10.10320013,0.39370070
10.10400013,1.57480300
10.10480013,1.18110200
10.10560013,1.57480300
10.10640013,1.57480300
10.10720013,1.96850400
10.10800013,3.14960600
10.10880013,3.54330700
10.10960013,3.93700800
10.11040013,3.93700800
10.11120013,3.54330700
10.11200014,3.14960600
10.11280014,3.93700800
10.11360014,4.72440900
10.11440014,5.90551100
10.11520014,6.29921200
10.11600014,6.29921200
10.11680014,6.29921200
10.11760014,6.69291300
10.11840014,6.69291300
10.11920014,6.69291300
10.12000014,6.69291300
10.12080014,5.51181100
10.12160014,5.11811000
10.12240014,4.72440900
10.12320014,4.72440900
10.12400014,5.51181100
10.12480014,6.69291300
10.12560014,7.48031400
10.12640014,7.08661400
10.12720014,6.69291300
10.12800014,6.29921200
10.12880014,5.11811000
10.12960014,5.11811000
10.13040014,4.33070900
10.13120014,3.54330700
10.13200014,2.36220500
10.13280014,1.96850400
10.13360014,1.96850400
10.13440014,2.36220500
10.13520014,3.14960600
10.13600014,3.54330700
10.13680014,3.14960600
10.13760014,2.36220500
10.13840014,1.18110200
10.13920014,0.78740150
10.14000014,0.39370070
10.14080014,-0.78740150
10.14160014,-1.96850400
10.14240014,-2.36220500
10.14320014,-2.36220500
10.14400014,-2.36220500
10.14480014,-1.57480300
10.14560014,-1.18110200
10.14640014,-1.18110200
10.14720014,-1.57480300
10.14800014,-1.96850400
10.14880014,-2.75590500
10.14960014,-3.54330700
10.15040014,-3.93700800
10.15120014,-4.33070900
10.15200014,-5.11811000
10.15280014,-5.51181100
10.15360014,-5.90551100
10.15440014,-5.51181100
10.15520014,-4.72440900
10.15600014,-3.93700800
10.15680014,-3.54330700
10.15760014,-4.33070900
10.15840014,-5.11811000
10.15920014,-5.51181100
10.16000014,-5.51181100
10.16080014,-5.51181100
10.16160014,-5.11811000
10.16240014,-4.72440900
10.16320014,-5.51181100
10.16400014,-5.51181100
10.16480014,-5.90551100
10.16560014,-5.11811000
10.16640014,-5.11811000
10.16720014,-3.93700800
10.16800014,-3.54330700
10.16880014,-4.33070900
10.16960014,-4.33070900
10.17040014,-3.14960600
10.17120014,-2.36220500
10.17200014,-1.96850400
10.17280014,-1.96850400
10.17360014,-2.36220500
10.17440014,-2.75590500
10.17520014,-2.36220500
10.17600014,-2.36220500
10.17680014,-1.96850400
10.17760014,-0.78740150
10.17840014,-0.78740150
10.17920014,-0.39370070
10.18000014,0.39370070
10.18080014,1.18110200
10.18160014,1.57480300
10.18240014,2.75590500
10.18320014,3.14960600
10.18400014,2.36220500
10.18480014,2.36220500
10.18560014,1.96850400
10.18640014,2.75590500
10.18720014,3.14960600
10.18800014,3.54330700
10.18880014,2.75590500
10.18960014,3.14960600
10.19040014,4.33070900
10.19120014,4.72440900
10.19200014,6.29921200
10.19280014,6.29921200
10.19360014,6.29921200
10.19440014,5.51181100
10.19520014,5.51181100
10.19600014,5.51181100
10.19680014,5.51181100
10.19760014,5.51181100
10.19840014,5.51181100
10.19920014,5.90551100
10.20000014,5.51181100
10.20080014,5.90551100
10.20160014,5.90551100
10.20240014,6.69291300
10.20320014,6.69291300
10.20400014,6.29921200
10.20480014,5.51181100
10.20560014,4.72440900
10.20640014,4.33070900
10.20720014,4.33070900
10.20800014,4.33070900
10.20880014,4.33070900
10.20960014,3.54330700
10.21040014,2.75590500
10.21120014,2.75590500
10.21200014,2.36220500
10.21280014,2.36220500
10.21360014,2.36220500
10.21440014,1.57480300
10.21520014,0.00000000
10.21600014,-0.39370070
10.21680014,-0.39370070
10.21760014,0.39370070
10.21840014,1.18110200
10.21920014,0.78740150
10.22000014,-0.39370070
10.22080014,-1.57480300
10.22160014,-3.14960600
10.22240014,-3.14960600
10.22320014,-3.93700800
10.22400014,-4.33070900
10.22480014,-3.93700800
10.22560014,-4.33070900
10.22640014,-3.93700800
10.22720014,-4.33070900
10.22800014,-3.54330700
10.22880014,-3.14960600
10.22960014,-4.72440900
10.23040014,-5.51181100
10.23120014,-7.87401500
10.23200014,-9.05511800
10.23280014,-9.44881800
10.23360014,-8.66141700
10.23440014,-6.69291300
10.23520014,-5.11811000
10.23600014,-3.93700800
10.23680014,-3.93700800
10.23760014,-4.33070900
10.23840014,-4.33070900
10.23920014,-5.51181100
10.24000014,-5.90551100
10.24080014,-7.48031400
10.24160014,-8.26771600
10.24240014,-7.48031400
10.24320014,-7.08661400
10.24400014,-5.11811000
10.24480014,-3.54330700
10.24560014,-2.36220500
10.24640014,-1.96850400
10.24720014,-1.57480300
10.24800014,-1.57480300
10.24880014,-1.57480300
10.24960014,-1.18110200
10.25040014,-1.96850400
10.25120014,-1.96850400
10.25200014,-2.36220500
10.25280014,-2.36220500
10.25360014,-1.96850400
10.25440014,0.00000000
10.25520014,1.96850400
10.25600014,3.93700800
10.25680014,5.90551100
10.25760014,5.51181100
10.25840014,5.51181100
10.25920014,3.93700800
10.26000014,3.14960600
10.26080014,2.75590500
10.26160014,3.14960600
10.26240014,3.54330700
10.26320014,4.33070900
10.26400014,5.51181100
10.26480014,6.29921200
10.26560014,7.48031400
10.26640014,7.87401500
10.26720014,8.26771600
10.26800014,7.87401500
10.26880014,7.87401500
10.26960014,7.48031400
10.27040014,7.48031400
10.27120014,6.69291300
10.27200014,5.90551100
10.27280014,5.51181100
10.27360014,5.51181100
10.27440014,5.90551100
10.27520014,6.29921200
10.27600014,7.08661400
10.27680014,7.08661400
10.27760014,6.69291300
10.27840014,6.69291300
10.27920014,5.11811000
10.28000014,4.33070900
10.28080014,3.14960600
10.28160014,3.14960600
10.28240014,2.75590500
10.28320014,3.14960600
10.28400014,2.75590500
10.28480014,2.75590500
10.28560014,2.36220500
10.28640014,1.96850400
10.28720014,0.78740150
10.28800014,0.00000000
10.28880014,-1.57480300
10.28960014,-1.57480300
10.29040014,-1.57480300
10.29120014,-1.96850400
10.29200014,-2.36220500
10.29280014,-2.75590500
10.29360014,-2.75590500
10.29440014,-3.54330700
10.29520014,-2.75590500
10.29600014,-2.36220500
10.29680014,-3.14960600
10.29760014,-3.14960600
10.29840014,-4.72440900
10.29920014,-6.29921200
10.30000014,-7.08661400
10.30080014,-6.69291300
10.30160014,-6.29921200
10.30240014,-6.29921200
10.30320014,-6.29921200
10.30400014,-7.08661400
10.30480014,-7.08661400
10.30560014,-7.08661400
10.30640014,-6.29921200
10.30720014,-5.51181100
10.30800014,-5.51181100
10.30880014,-5.51181100
10.30960014,-5.90551100
10.31040014,-6.29921200
10.31120014,-6.29921200
10.31200014,-5.90551100
10.31280014,-5.51181100
10.31360014,-4.72440900
10.31440014,-4.72440900
10.31520014,-5.11811000
10.31600014,-5.51181100
10.31680014,-4.72440900
10.31760014,-3.93700800
10.31840014,-3.14960600
10.31920014,-1.96850400
10.32000014,-0.78740150
10.32080014,-1.18110200
10.32160014,-1.18110200
10.32240014,0.00000000
10.32320014,-0.39370070
10.32400014,0.78740150
10.32480014,0.78740150
10.32560014,0.39370070
10.32640014,0.39370070
10.32720014,0.39370070
10.32800014,0.78740150
10.32880014,1.96850400
10.32960014,3.14960600
10.33040014,3.93700800
10.33120014,4.33070900
10.33200014,4.72440900
10.33280014,4.33070900
10.33360014,5.11811000
10.33440014,5.11811000
10.33520014,5.51181100
10.33600014,5.51181100
10.33680014,5.11811000
10.33760014,4.33070900
10.33840014,4.33070900
10.33920014,5.51181100
10.34000014,6.29921200
10.34080014,7.08661400
10.34160014,7.08661400
10.34240014,6.69291300
10.34320014,5.11811000
10.34400014,5.11811000
10.34480014,4.72440900
10.34560014,5.11811000
10.34640014,5.51181100
10.34720014,5.51181100
10.34800014,4.72440900
10.34880014,4.72440900
10.34960014,4.72440900
10.35040014,4.72440900
10.35120014,4.72440900
10.35200014,4.72440900
10.35280014,4.33070900
10.35360014,3.54330700
10.35440014,1.96850400
10.35520014,1.57480300
10.35600014,1.57480300
10.35680014,1.96850400
10.35760014,1.57480300
10.35840014,1.57480300
10.35920014,1.18110200
10.36000014,0.78740150
10.36080014,0.39370070
10.36160014,0.00000000
10.36240014,0.00000000
10.36320014,-0.39370070
10.36400014,-1.18110200
10.36480014,-1.96850400
10.36560014,-2.36220500
10.36640014,-2.75590500
10.36720014,-2.75590500
10.36800014,-3.14960600
10.36880014,-3.54330700
10.36960014,-3.54330700
10.37040014,-3.54330700
10.37120014,-4.33070900
10.37200014,-4.33070900
10.37280014,-3.54330700
10.37360014,-3.54330700
10.37440014,-3.14960600
10.37520014,-3.14960600
10.37600014,-3.54330700
10.37680014,-3.93700800
10.37760014,-4.33070900
10.37840014,-5.51181100
10.37920014,-5.90551100
10.38000014,-5.90551100
10.38080014,-6.29921200
10.38160014,-6.29921200
10.38240014,-5.90551100
10.38320014,-5.51181100
10.38400014,-4.72440900
10.38480014,-3.93700800
10.38560014,-3.14960600
10.38640014,-2.75590500
10.38720014,-2.36220500
10.38800014,-3.14960600
10.38880014,-4.33070900
10.38960014,-5.11811000
10.39040014,-5.51181100
10.39120014,-5.51181100
10.39200014,-4.33070900
10.39280014,-3.54330700
10.39360014,-2.75590500
10.39440014,-1.96850400
10.39520014,-0.78740150
10.39600014,0.00000000
10.39680014,0.78740150
10.39760014,0.39370070
10.39840014,-0.39370070
10.39920014,-1.57480300
10.40000014,-1.96850400
10.40080014,-1.96850400
10.40160014,-1.18110200
10.40240014,0.39370070
10.40320014,2.36220500
10.40400014,2.75590500
10.40480014,2.75590500
10.40560014,2.75590500
10.40640014,3.93700800
10.40720014,4.33070900
10.40800014,4.72440900
10.40880014,4.33070900
10.40960014,3.54330700
10.41040014,1.57480300
10.41120014,1.18110200
10.41200014,1.18110200
10.41280014,3.14960600
10.41360014,5.11811000
10.41440014,6.29921200
10.41520014,7.48031400
10.41600014,7.48031400
10.41680014,7.08661400
10.41760014,7.08661400
10.41840014,7.48031400
10.41920014,7.48031400
10.42000014,7.87401500
10.42080014,5.90551100
10.42160014,4.72440900
10.42240014,3.93700800
10.42320014,3.54330700
10.42400014,4.33070900
10.42480014,4.72440900
10.42560014,4.33070900
10.42640014,3.54330700
10.42720014,3.14960600
10.42800014,3.93700800
10.42880014,3.93700800
10.42960014,4.33070900
10.43040014,3.54330700
10.43120014,2.75590500
10.43200014,1.57480300
10.43280014,1.57480300
10.43360014,1.57480300
10.43440014,1.96850400
10.43520014,1.96850400
10.43600014,2.36220500
10.43680014,1.18110200
10.43760014,-0.39370070
10.43840014,-1.18110200
10.43920014,-0.78740150
10.44000014,-0.39370070
10.44080014,-0.78740150
10.44160014,-0.78740150
10.44240014,-1.96850400
10.44320014,-2.36220500
10.44400014,-2.75590500
10.44480014,-2.75590500
10.44560014,-2.75590500
10.44640014,-3.93700800
10.44720014,-4.72440900
10.44800014,-5.90551100
10.44880014,-6.69291300
10.44960014,-6.69291300
10.45040014,-7.87401500
10.45120014,-7.87401500
10.45200014,-8.26771600
10.45280014,-7.87401500
10.45360014,-7.08661400
10.45440014,-5.90551100
10.45520014,-5.51181100
10.45600014,-4.72440900
10.45680014,-5.51181100
10.45760014,-6.29921200
10.45840014,-7.08661400
10.45920014,-7.08661400
10.46000014,-7.08661400
10.46080014,-6.69291300
10.46160014,-7.48031400
10.46240014,-7.87401500
10.46320014,-8.66141700
10.46400014,-7.87401500
10.46480014,-6.69291300
10.46560014,-4.72440900
10.46640014,-2.36220500
10.46720014,-1.96850400
10.46800014,-1.18110200
10.46880014,-0.78740150
10.46960014,0.00000000
10.47040014,0.00000000
10.47120014,-0.39370070
10.47200014,-0.78740150
10.47280014,-1.57480300
10.47360014,-1.57480300
10.47440014,-0.78740150
10.47520014,1.18110200
10.47600014,3.54330700
10.47680014,5.11811000
10.47760014,5.90551100
10.47840014,6.29921200
10.47920014,5.90551100
10.48000014,5.90551100
10.48080014,5.90551100
10.48160014,5.90551100
10.48240014,6.29921200
10.48320014,5.90551100
10.48400014,5.11811000
10.48480014,5.11811000
10.48560014,5.90551100
10.48640014,7.87401500
10.48720014,9.05511800
10.48800014,9.84251900
10.48880014,10.23622000
10.48960014,9.44881800
10.49040014,9.05511800
10.49120014,8.66141700
10.49200014,8.26771600
10.49280014,7.87401500
10.49360014,6.69291300
10.49440014,5.51181100
10.49520014,4.72440900
10.49600014,4.72440900
10.49680014,5.90551100
10.49760014,6.69291300
10.49840014,6.29921200
10.49920014,4.72440900
10.50000014,2.75590500
10.50080014,1.57480300
10.50160014,1.57480300
10.50240014,1.18110200
10.50320014,1.96850400
10.50400014,1.18110200
10.50480014,1.57480300
10.50560014,1.18110200
10.50640014,0.78740150
10.50720014,0.78740150
10.50800014,0.78740150
10.50880014,0.00000000
10.50960014,-1.18110200
10.51040014,-2.75590500
10.51120014,-4.72440900
