Time,Channel D
10.51200014,-5.11811000
10.51280014,-5.11811000
10.51360014,-5.11811000
10.51440014,-4.72440900
10.51520014,-5.11811000
10.51600014,-4.72440900
10.51680014,-3.93700800
10.51760014,-3.54330700
10.51840014,-3.54330700
10.51920014,-3.93700800
10.52000014,-5.90551100
10.52080014,-7.48031400
10.52160014,-9.05511800
10.52240014,-9.84251900
10.52320014,-9.44881800
10.52400014,-8.66141700
10.52480014,-8.66141700
10.52560014,-8.26771600
10.52640014,-7.08661400
10.52720014,-6.29921200
10.52800014,-5.11811000
10.52880014,-3.93700800
10.52960014,-3.93700800
10.53040014,-4.33070900
10.53120014,-5.11811000
10.53200014,-5.90551100
10.53280014,-5.51181100
10.53360014,-5.11811000
10.53440014,-5.11811000
10.53520014,-5.11811000
10.53600014,-3.93700800
10.53680014,-3.54330700
10.53760014,-2.75590500
10.53840014,-1.18110200
10.53920014,-0.78740150
10.54000014,-0.39370070
10.54080014,-0.78740150
10.54160014,-1.18110200
10.54240014,-1.18110200
10.54320014,-0.39370070
10.54400014,0.78740150
10.54480014,1.57480300
10.54560014,1.96850400
10.54640014,1.96850400
10.54720014,1.96850400
10.54800014,2.75590500
10.54880014,3.54330700
10.54960014,4.72440900
10.55040014,5.51181100
10.55120014,5.11811000
10.55200014,4.33070900
10.55280014,4.33070900
10.55360014,5.11811000
10.55440014,5.51181100
10.55520014,6.69291300
10.55600014,7.08661400
10.55680014,6.29921200
10.55760014,6.29921200
10.55840014,6.69291300
10.55920014,7.48031400
10.56000014,8.26771600
10.56080014,7.87401500
10.56160014,7.08661400
10.56240014,5.51181100
10.56320014,5.11811000
10.56400014,3.93700800
10.56480014,5.11811000
10.56560014,5.11811000
10.56640014,5.51181100
10.56720014,5.11811000
10.56800014,5.11811000
10.56880014,5.11811000
10.56960014,5.51181100
10.57040014,6.29921200
10.57120014,5.90551100
10.57200014,5.11811000
10.57280014,3.54330700
10.57360014,1.96850400
10.57440014,0.39370070
10.57520014,-0.39370070
10.57600014,0.00000000
10.57680014,0.00000000
10.57760014,-0.78740150
10.57840014,-0.78740150
10.57920014,-0.78740150
10.58000014,-0.39370070
10.58080014,0.00000000
10.58160014,0.39370070
10.58240014,0.78740150
10.58320014,-0.39370070
10.58400014,-1.57480300
10.58480014,-3.14960600
10.58560014,-3.93700800
10.58640014,-4.72440900
10.58720014,-4.72440900
10.58800014,-4.72440900
10.58880014,-4.72440900
10.58960014,-3.93700800
10.59040014,-3.93700800
10.59120014,-3.54330700
10.59200014,-3.54330700
10.59280014,-3.14960600
10.59360014,-3.14960600
10.59440014,-4.33070900
10.59520014,-5.11811000
10.59600014,-5.90551100
10.59680014,-5.90551100
10.59760014,-5.51181100
10.59840014,-5.51181100
10.59920014,-5.11811000
10.60000014,-4.72440900
10.60080014,-3.93700800
10.60160014,-3.54330700
10.60240014,-4.72440900
10.60320014,-4.72440900
10.60400014,-4.72440900
10.60480014,-5.11811000
10.60560014,-5.11811000
10.60640014,-4.33070900
10.60720014,-4.33070900
10.60800014,-4.72440900
10.60880014,-4.33070900
10.60960014,-3.93700800
10.61040014,-3.14960600
10.61120014,-2.75590500
10.61200014,-2.75590500
10.61280014,-2.75590500
10.61360014,-3.54330700
10.61440014,-4.33070900
10.61520014,-3.93700800
10.61600014,-3.54330700
10.61680014,-2.75590500
10.61760014,-1.96850400
10.61840014,-2.36220500
10.61920014,-2.36220500
10.62000014,-2.36220500
10.62080014,-1.96850400
10.62160014,-1.18110200
10.62240014,-0.39370070
10.62320014,0.00000000
10.62400014,-0.39370070
10.62480014,0.00000000
10.62560014,0.00000000
10.62640014,1.18110200
10.62720014,2.36220500
10.62800014,2.75590500
10.62880014,2.36220500
10.62960014,1.96850400
10.63040014,1.57480300
10.63120014,0.78740150
10.63200014,0.78740150
10.63280014,1.57480300
10.63360014,2.36220500
10.63440014,3.93700800
10.63520014,4.33070900
10.63600014,5.11811000
10.63680014,5.90551100
10.63760014,7.08661400
10.63840014,8.26771600
10.63920014,8.26771600
10.64000014,7.08661400
10.64080014,5.11811000
10.64160014,3.93700800
10.64240014,3.14960600
10.64320014,3.14960600
10.64400014,3.93700800
10.64480014,4.72440900
10.64560014,5.51181100
10.64640014,5.51181100
10.64720014,5.11811000
10.64800014,5.11811000
10.64880014,5.51181100
10.64960014,5.51181100
10.65040014,5.51181100
10.65120014,4.33070900
10.65200014,2.75590500
10.65280014,1.57480300
10.65360014,0.78740150
10.65440014,1.96850400
10.65520014,2.36220500
10.65600014,2.36220500
10.65680014,2.36220500
10.65760014,1.57480300
10.65840014,0.78740150
10.65920014,0.78740150
10.66000014,0.78740150
10.66080014,0.39370070
10.66160014,0.39370070
10.66240014,-0.78740150
10.66320014,-1.57480300
10.66400014,-1.96850400
10.66480014,-2.36220500
10.66560014,-1.96850400
10.66640014,-1.57480300
10.66720014,-1.96850400
10.66800014,-3.14960600
10.66880014,-5.51181100
10.66960014,-6.69291300
10.67040014,-7.48031400
10.67120014,-7.08661400
10.67200014,-6.69291300
10.67280014,-5.90551100
10.67360014,-7.08661400
10.67440014,-7.08661400
10.67520014,-6.69291300
10.67600014,-6.69291300
10.67680014,-6.69291300
10.67760014,-7.48031400
10.67840014,-7.87401500
10.67920014,-9.44881800
10.68000014,-9.84251900
10.68080014,-10.23622000
10.68160014,-9.84251900
10.68240014,-8.26771600
10.68320014,-7.08661400
10.68400014,-5.90551100
10.68480014,-4.72440900
10.68560014,-4.72440900
10.68640014,-4.72440900
10.68720014,-5.51181100
10.68800014,-5.51181100
10.68880014,-6.29921200
10.68960014,-6.29921200
10.69040014,-5.90551100
10.69120014,-5.51181100
10.69200014,-3.93700800
10.69280014,-2.75590500
10.69360014,-1.57480300
10.69440014,0.39370070
10.69520014,1.57480300
10.69600014,1.57480300
10.69680014,1.57480300
10.69760014,1.57480300
10.69840014,1.57480300
10.69920014,1.57480300
10.70000014,1.96850400
10.70080014,2.36220500
10.70160014,3.54330700
10.70240014,4.72440900
10.70320014,5.90551100
10.70400014,6.69291300
10.70480014,7.48031400
10.70560014,8.66141700
10.70640014,9.44881800
10.70720014,9.84251900
10.70800014,9.44881800
10.70880014,9.05511800
10.70960014,9.05511800
10.71040014,8.66141700
10.71120014,10.23622000
10.71200014,11.81102000
10.71280014,12.59842000
10.71360014,12.99213000
10.71440014,13.38583000
10.71520014,13.38583000
10.71600014,13.38583000
10.71680014,13.77953000
10.71760014,14.56693000
10.71840014,14.17323000
10.71920014,12.99213000
10.72000014,12.20472000
10.72080014,11.41732000
10.72160014,11.41732000
10.72240014,12.20472000
10.72320014,12.59842000
10.72400014,12.20472000
10.72480014,11.02362000
10.72560014,9.84251900
10.72640014,8.26771600
10.72720014,8.26771600
10.72800014,8.66141700
10.72880014,9.05511800
10.72960014,7.87401500
10.73040014,6.29921200
10.73120014,4.33070900
10.73200014,2.36220500
10.73280014,1.57480300
10.73360014,2.75590500
10.73440014,2.36220500
10.73520014,0.39370070
10.73600014,-1.18110200
10.73680014,-2.36220500
10.73760014,-2.36220500
10.73840014,-2.75590500
10.73920014,-1.96850400
10.74000014,-2.36220500
10.74080014,-4.33070900
10.74160014,-6.29921200
10.74240014,-9.05511800
10.74320014,-9.84251900
10.74400014,-10.23622000
10.74480014,-10.23622000
10.74560014,-10.62992000
10.74640014,-11.41732000
10.74720014,-11.81102000
10.74800014,-12.20472000
10.74880014,-11.41732000
10.74960014,-9.84251900
10.75040014,-9.84251900
10.75120014,-10.62992000
10.75200014,-12.20472000
10.75280014,-14.17323000
10.75360014,-14.96063000
10.75440014,-14.56693000
10.75520014,-13.77953000
10.75600014,-12.99213000
10.75680014,-12.59842000
10.75760014,-12.20472000
10.75840014,-11.81102000
10.75920014,-9.84251900
10.76000014,-9.05511800
10.76080014,-8.26771600
10.76160014,-7.87401500
10.76240014,-8.66141700
10.76320014,-9.05511800
10.76400014,-9.84251900
10.76480014,-9.05511800
10.76560014,-8.26771600
10.76640014,-7.08661400
10.76720014,-5.11811000
10.76800014,-4.33070900
10.76880014,-2.75590500
10.76960014,-1.18110200
10.77040014,0.39370070
10.77120014,1.96850400
10.77200014,2.36220500
10.77280014,2.36220500
10.77360014,1.96850400
10.77440014,1.96850400
10.77520014,2.36220500
10.77600014,2.75590500
10.77680014,4.72440900
10.77760014,5.51181100
10.77840014,6.69291300
10.77920014,8.26771600
10.78000014,9.05511800
10.78080014,10.23622000
10.78160014,10.23622000
10.78240014,10.23622000
10.78320014,10.23622000
10.78400014,10.62992000
10.78480014,11.02362000
10.78560014,11.41732000
10.78640014,12.59842000
10.78720014,11.81102000
10.78800014,11.41732000
10.78880014,11.81102000
10.78960014,11.81102000
10.79040014,12.59842000
10.79120014,12.59842000
10.79200014,12.20472000
10.79280014,12.20472000
10.79360014,11.41732000
10.79440014,11.41732000
10.79520014,11.81102000
10.79600014,11.81102000
10.79680014,12.20472000
10.79760014,11.41732000
10.79840014,9.44881800
10.79920014,7.48031400
10.80000014,6.69291300
10.80080014,6.29921200
10.80160014,6.29921200
10.80240014,6.29921200
10.80320014,5.11811000
10.80400014,3.93700800
10.80480014,3.54330700
10.80560014,3.54330700
10.80640014,5.11811000
10.80720014,4.33070900
10.80800014,2.75590500
10.80880014,0.00000000
10.80960014,-2.36220500
10.81040014,-3.93700800
10.81120014,-5.11811000
10.81200014,-5.11811000
10.81280014,-4.72440900
10.81360014,-5.51181100
10.81440014,-5.90551100
10.81520014,-7.08661400
10.81600014,-7.48031400
10.81680014,-7.08661400
10.81760014,-6.69291300
10.81840014,-7.08661400
10.81920014,-9.05511800
10.82000014,-11.02362000
10.82080014,-12.20472000
10.82160014,-12.59842000
10.82240014,-11.41732000
10.82320014,-10.62992000
10.82400014,-10.62992000
10.82480014,-11.41732000
10.82560014,-12.59842000
10.82640014,-13.38583000
10.82720014,-13.77953000
10.82800014,-12.99213000
10.82880014,-12.20472000
10.82960014,-12.20472000
10.83040014,-11.81102000
10.83120014,-12.20472000
10.83200014,-11.41732000
10.83280014,-9.84251900
10.83360014,-8.26771600
10.83440014,-6.69291300
10.83520014,-6.69291300
10.83600014,-6.29921200
10.83680014,-7.08661400
10.83760014,-7.08661400
10.83840014,-6.69291300
10.83920014,-5.90551100
10.84000014,-5.51181100
10.84080014,-5.51181100
10.84160014,-5.11811000
10.84240014,-3.93700800
10.84320014,-2.36220500
10.84400014,-0.78740150
10.84480014,0.39370070
10.84560014,1.18110200
10.84640014,2.75590500
10.84720014,3.93700800
10.84800014,4.33070900
10.84880014,5.11811000
10.84960014,5.11811000
10.85040014,5.11811000
10.85120014,5.11811000
10.85200014,5.11811000
10.85280014,5.90551100
10.85360014,7.48031400
10.85440014,8.26771600
10.85520014,9.05511800
10.85600014,9.84251900
10.85680014,11.02362000
10.85760014,11.41732000
10.85840014,11.81102000
10.85920014,11.41732000
10.86000014,11.41732000
10.86080015,10.62992000
10.86160015,9.84251900
10.86240015,9.44881800
10.86320015,9.44881800
10.86400015,9.44881800
10.86480015,8.66141700
10.86560015,9.05511800
10.86640015,8.66141700
10.86720015,9.44881800
10.86800015,10.23622000
10.86880015,11.02362000
10.86960015,11.41732000
10.87040015,11.41732000
10.87120015,10.23622000
10.87200015,8.66141700
10.87280015,7.87401500
10.87360015,7.08661400
10.87440015,6.69291300
10.87520015,5.51181100
10.87600015,4.72440900
10.87680015,3.54330700
10.87760015,3.14960600
10.87840015,2.36220500
10.87920015,3.14960600
10.88000015,3.14960600
10.88080015,2.36220500
10.88160015,1.57480300
10.88240015,0.00000000
10.88320015,-1.96850400
10.88400015,-3.14960600
10.88480015,-3.54330700
10.88560015,-3.93700800
10.88640015,-4.33070900
10.88720015,-5.51181100
10.88800015,-7.08661400
10.88880015,-7.87401500
10.88960015,-7.87401500
10.89040015,-7.48031400
10.89120015,-7.48031400
10.89200015,-7.87401500
10.89280015,-9.05511800
10.89360015,-10.62992000
10.89440015,-11.41732000
10.89520015,-11.41732000
10.89600015,-11.81102000
10.89680015,-11.81102000
10.89760015,-12.20472000
10.89840015,-13.38583000
10.89920015,-13.77953000
10.90000015,-13.77953000
10.90080015,-13.77953000
10.90160015,-13.38583000
10.90240015,-12.99213000
10.90320015,-12.59842000
10.90400015,-12.99213000
10.90480015,-12.99213000
10.90560015,-11.81102000
10.90640015,-10.23622000
10.90720015,-9.05511800
10.90800015,-8.26771600
10.90880015,-8.66141700
10.90960015,-8.66141700
10.91040015,-8.26771600
10.91120015,-7.48031400
10.91200015,-6.69291300
10.91280015,-5.11811000
10.91360015,-3.93700800
10.91440015,-2.75590500
10.91520015,-1.57480300
10.91600015,0.39370070
10.91680015,1.96850400
10.91760015,1.96850400
10.91840015,2.36220500
10.91920015,2.36220500
10.92000015,2.36220500
10.92080015,2.75590500
10.92160015,3.54330700
10.92240015,5.11811000
10.92320015,6.29921200
10.92400015,7.87401500
10.92480015,9.05511800
10.92560015,10.62992000
10.92640015,12.20472000
10.92720015,12.59842000
10.92800015,12.99213000
10.92880015,12.59842000
10.92960015,12.20472000
10.93040015,12.20472000
10.93120015,12.59842000
10.93200015,13.38583000
10.93280015,13.77953000
10.93360015,14.17323000
10.93440015,14.56693000
10.93520015,14.17323000
10.93600015,14.17323000
10.93680015,13.77953000
10.93760015,13.77953000
10.93840015,13.38583000
10.93920015,12.20472000
10.94000015,10.62992000
10.94080015,10.23622000
10.94160015,9.44881800
10.94240015,9.44881800
10.94320015,9.44881800
10.94400015,9.44881800
10.94480015,9.44881800
10.94560015,9.05511800
10.94640015,8.26771600
10.94720015,6.29921200
10.94800015,4.72440900
10.94880015,2.75590500
10.94960015,1.18110200
10.95040015,-0.39370070
10.95120015,-1.96850400
10.95200015,-2.75590500
10.95280015,-2.36220500
10.95360015,-1.96850400
10.95440015,-1.96850400
10.95520015,-2.75590500
10.95600015,-3.54330700
10.95680015,-4.72440900
10.95760015,-6.29921200
10.95840015,-7.87401500
10.95920015,-9.44881800
10.96000015,-10.62992000
10.96080015,-12.20472000
10.96160015,-13.77953000
10.96240015,-14.17323000
10.96320015,-14.56693000
10.96400015,-13.38583000
10.96480015,-11.81102000
10.96560015,-11.02362000
10.96640015,-11.02362000
10.96720015,-11.41732000
10.96800015,-12.59842000
10.96880015,-12.99213000
10.96960015,-12.99213000
10.97040015,-13.38583000
10.97120015,-13.77953000
10.97200015,-13.77953000
10.97280015,-15.35433000
10.97360015,-15.35433000
10.97440015,-14.56693000
10.97520015,-12.99213000
10.97600015,-11.81102000
10.97680015,-10.62992000
10.97760015,-9.44881800
10.97840015,-9.44881800
10.97920015,-8.66141700
10.98000015,-7.48031400
10.98080015,-6.69291300
10.98160015,-5.90551100
10.98240015,-6.69291300
10.98320015,-7.08661400
10.98400015,-6.69291300
10.98480015,-6.29921200
10.98560015,-4.33070900
10.98640015,-1.18110200
10.98720015,0.39370070
10.98800015,1.96850400
10.98880015,3.14960600
10.98960015,4.33070900
10.99040015,5.51181100
10.99120015,7.08661400
10.99200015,6.69291300
10.99280015,6.29921200
10.99360015,5.51181100
10.99440015,5.51181100
10.99520015,6.29921200
10.99600015,7.48031400
10.99680015,9.84251900
10.99760015,11.41732000
10.99840015,12.99213000
10.99920015,13.77953000
11.00000015,14.56693000
11.00080015,14.56693000
11.00160015,14.17323000
11.00240015,13.77953000
11.00320015,12.20472000
11.00400015,11.02362000
11.00480015,9.84251900
11.00560015,10.23622000
11.00640015,11.02362000
11.00720015,11.81102000
11.00800015,12.59842000
11.00880015,13.77953000
11.00960015,14.17323000
11.01040015,14.17323000
11.01120015,13.38583000
11.01200015,11.81102000
11.01280015,9.84251900
11.01360015,7.08661400
11.01440015,4.72440900
11.01520015,3.54330700
11.01600015,2.75590500
11.01680015,3.14960600
11.01760015,3.54330700
11.01840015,3.93700800
11.01920015,3.93700800
11.02000015,3.93700800
11.02080015,3.54330700
11.02160015,2.75590500
11.02240015,1.18110200
11.02320015,-1.18110200
11.02400015,-3.54330700
11.02480015,-5.11811000
11.02560015,-5.90551100
11.02640015,-5.90551100
11.02720015,-5.90551100
11.02800015,-5.90551100
11.02880015,-5.90551100
11.02960015,-6.29921200
11.03040015,-6.29921200
11.03120015,-7.08661400
11.03200015,-7.48031400
11.03280015,-7.48031400
11.03360015,-8.66141700
11.03440015,-9.84251900
11.03520015,-10.62992000
11.03600015,-11.41732000
11.03680015,-10.62992000
11.03760015,-9.84251900
11.03840015,-8.26771600
11.03920015,-8.66141700
11.04000015,-9.84251900
11.04080015,-10.62992000
11.04160015,-11.02362000
11.04240015,-10.62992000
11.04320015,-10.23622000
11.04400015,-9.84251900
11.04480015,-9.84251900
11.04560015,-9.84251900
11.04640015,-9.84251900
11.04720015,-9.05511800
11.04800015,-6.69291300
11.04880015,-4.72440900
11.04960015,-3.54330700
11.05040015,-3.14960600
11.05120015,-3.93700800
11.05200015,-4.33070900
11.05280015,-3.14960600
11.05360015,-2.75590500
11.05440015,-2.36220500
11.05520015,-1.96850400
11.05600015,-1.96850400
11.05680015,-1.57480300
11.05760015,-1.18110200
11.05840015,0.78740150
11.05920015,1.57480300
11.06000015,2.36220500
11.06080015,2.36220500
11.06160015,2.36220500
11.06240015,2.36220500
11.06320015,3.14960600
11.06400015,4.33070900
11.06480015,4.72440900
11.06560015,5.51181100
11.06640015,5.51181100
11.06720015,4.72440900
11.06800015,5.11811000
11.06880015,5.51181100
11.06960015,5.51181100
11.07040015,5.51181100
11.07120015,5.51181100
11.07200015,4.72440900
11.07280015,4.72440900
11.07360015,4.72440900
11.07440015,5.90551100
11.07520015,6.69291300
11.07600015,7.48031400
11.07680015,7.08661400
11.07760015,7.08661400
11.07840015,6.29921200
11.07920015,6.29921200
11.08000015,5.90551100
11.08080015,5.51181100
11.08160015,5.11811000
11.08240015,5.11811000
11.08320015,4.72440900
11.08400015,4.72440900
11.08480015,5.11811000
11.08560015,5.11811000
11.08640015,4.72440900
11.08720015,5.11811000
11.08800015,4.72440900
11.08880015,3.93700800
11.08960015,4.72440900
11.09040015,4.72440900
11.09120015,4.33070900
11.09200015,3.54330700
11.09280015,2.75590500
11.09360015,2.36220500
11.09440015,2.75590500
11.09520015,2.36220500
11.09600015,1.18110200
11.09680015,-0.39370070
11.09760015,-1.57480300
11.09840015,-2.36220500
11.09920015,-2.36220500
11.10000015,-1.57480300
11.10080015,-1.18110200
11.10160015,-0.39370070
11.10240015,-0.78740150
11.10320015,-0.78740150
11.10400015,-0.78740150
11.10480015,-0.78740150
11.10560015,-0.39370070
11.10640015,-1.57480300
11.10720015,-1.96850400
11.10800015,-2.75590500
11.10880015,-3.14960600
11.10960015,-3.14960600
11.11040015,-2.36220500
11.11120015,-2.36220500
11.11200015,-3.14960600
11.11280015,-3.54330700
11.11360015,-3.93700800
11.11440015,-3.93700800
11.11520015,-4.33070900
11.11600015,-4.33070900
11.11680015,-5.11811000
11.11760015,-5.51181100
11.11840015,-7.08661400
11.11920015,-7.48031400
11.12000015,-7.08661400
11.12080015,-6.29921200
11.12160015,-5.51181100
11.12240015,-5.11811000
11.12320015,-5.51181100
11.12400015,-6.29921200
11.12480015,-6.69291300
11.12560015,-7.08661400
11.12640015,-7.08661400
11.12720015,-6.29921200
11.12800015,-6.69291300
11.12880015,-6.29921200
11.12960015,-5.51181100
11.13040015,-5.11811000
11.13120015,-3.93700800
11.13200015,-2.36220500
11.13280015,-1.96850400
11.13360015,-1.57480300
11.13440015,-2.36220500
11.13520015,-2.75590500
11.13600015,-3.54330700
11.13680015,-3.14960600
11.13760015,-2.36220500
11.13840015,-1.96850400
11.13920015,-1.18110200
11.14000015,-0.78740150
11.14080015,-0.39370070
11.14160015,0.78740150
11.14240015,1.96850400
11.14320015,2.75590500
11.14400015,3.54330700
11.14480015,3.93700800
11.14560015,3.93700800
11.14640015,3.54330700
11.14720015,4.33070900
11.14800015,4.72440900
11.14880015,5.51181100
11.14960015,6.29921200
11.15040015,5.90551100
11.15120015,7.08661400
11.15200015,6.29921200
11.15280015,6.69291300
11.15360015,7.08661400
11.15440015,7.08661400
11.15520015,7.08661400
11.15600015,6.69291300
11.15680015,7.08661400
11.15760015,7.08661400
11.15840015,7.87401500
11.15920015,7.87401500
11.16000015,8.26771600
11.16080015,8.66141700
11.16160015,8.66141700
11.16240015,7.87401500
11.16320015,7.87401500
11.16400015,7.87401500
11.16480015,7.48031400
11.16560015,7.48031400
11.16640015,7.08661400
11.16720015,6.69291300
11.16800015,5.90551100
11.16880015,5.11811000
11.16960015,4.33070900
11.17040015,3.93700800
11.17120015,3.14960600
11.17200015,2.36220500
11.17280015,1.18110200
11.17360015,0.39370070
11.17440015,-0.39370070
11.17520015,-0.78740150
11.17600015,-0.39370070
11.17680015,0.00000000
11.17760015,0.00000000
11.17840015,-0.78740150
11.17920015,-2.36220500
11.18000015,-3.54330700
11.18080015,-4.33070900
11.18160015,-5.51181100
11.18240015,-5.90551100
11.18320015,-5.90551100
11.18400015,-6.29921200
11.18480015,-6.69291300
11.18560015,-5.11811000
11.18640015,-5.11811000
11.18720015,-4.33070900
11.18800015,-4.33070900
11.18880015,-4.72440900
11.18960015,-5.11811000
11.19040015,-7.08661400
11.19120015,-7.87401500
11.19200015,-9.44881800
11.19280015,-9.44881800
11.19360015,-9.84251900
11.19440015,-9.44881800
11.19520015,-8.26771600
11.19600015,-7.87401500
11.19680015,-7.08661400
11.19760015,-6.29921200
11.19840015,-5.51181100
11.19920015,-5.11811000
11.20000015,-4.72440900
11.20080015,-5.11811000
11.20160015,-5.90551100
11.20240015,-5.90551100
11.20320015,-5.90551100
11.20400015,-6.29921200
11.20480015,-5.11811000
11.20560015,-3.93700800
11.20640015,-3.14960600
11.20720015,-1.96850400
11.20800015,-1.57480300
11.20880015,-1.18110200
11.20960015,-1.18110200
11.21040015,-1.18110200
11.21120015,-1.18110200
11.21200015,-0.78740150
11.21280015,-0.39370070
11.21360015,-0.39370070
11.21440015,0.78740150
11.21520015,1.18110200
11.21600015,2.36220500
11.21680015,3.54330700
11.21760015,3.93700800
11.21840015,4.72440900
11.21920015,5.11811000
11.22000015,5.11811000
11.22080015,5.51181100
11.22160015,6.29921200
11.22240015,6.69291300
11.22320015,6.69291300
11.22400015,6.29921200
11.22480015,6.29921200
11.22560015,5.90551100
11.22640015,6.69291300
11.22720015,7.87401500
11.22800015,8.26771600
11.22880015,9.05511800
11.22960015,9.05511800
11.23040015,9.05511800
11.23120015,9.05511800
11.23200015,9.05511800
11.23280015,8.66141700
11.23360015,8.26771600
11.23440015,7.08661400
11.23520015,6.69291300
11.23600015,5.51181100
11.23680015,5.51181100
11.23760015,5.51181100
11.23840015,5.90551100
11.23920015,6.29921200
11.24000015,5.90551100
11.24080015,5.51181100
11.24160015,5.11811000
11.24240015,5.11811000
11.24320015,4.72440900
11.24400015,3.93700800
11.24480015,2.75590500
11.24560015,1.18110200
11.24640015,0.00000000
11.24720015,-0.39370070
11.24800015,-0.78740150
11.24880015,-0.78740150
11.24960015,-1.18110200
11.25040015,-1.57480300
11.25120015,-1.96850400
11.25200015,-2.36220500
11.25280015,-2.75590500
11.25360015,-3.14960600
11.25440015,-3.54330700
11.25520015,-4.33070900
11.25600015,-5.11811000
11.25680015,-5.90551100
11.25760015,-6.29921200
11.25840015,-5.90551100
11.25920015,-5.90551100
11.26000015,-5.51181100
11.26080015,-5.90551100
11.26160015,-6.69291300
11.26240015,-7.08661400
11.26320015,-7.48031400
11.26400015,-8.66141700
11.26480015,-8.26771600
11.26560015,-8.26771600
11.26640015,-8.66141700
11.26720015,-8.26771600
11.26800015,-8.26771600
11.26880015,-7.48031400
11.26960015,-5.90551100
11.27040015,-5.51181100
11.27120015,-5.11811000
11.27200015,-5.11811000
11.27280015,-5.51181100
11.27360015,-5.51181100
11.27440015,-5.11811000
11.27520015,-5.90551100
11.27600015,-5.90551100
11.27680015,-5.51181100
11.27760015,-4.72440900
11.27840015,-3.54330700
11.27920015,-1.96850400
11.28000015,-0.39370070
11.28080015,0.39370070
11.28160015,0.78740150
11.28240015,0.78740150
11.28320015,1.18110200
11.28400015,1.18110200
11.28480015,1.18110200
11.28560015,1.18110200
11.28640015,0.39370070
11.28720015,0.39370070
11.28800015,1.57480300
11.28880015,1.96850400
11.28960015,3.14960600
11.29040015,3.93700800
11.29120015,4.33070900
11.29200015,3.93700800
11.29280015,3.93700800
11.29360015,3.54330700
11.29440015,4.33070900
11.29520015,4.33070900
11.29600015,4.72440900
11.29680015,3.93700800
11.29760015,5.11811000
11.29840015,5.90551100
11.29920015,7.08661400
11.30000015,7.87401500
11.30080015,7.48031400
11.30160015,7.08661400
11.30240015,5.51181100
11.30320015,4.33070900
11.30400015,3.54330700
11.30480015,3.93700800
11.30560015,4.72440900
11.30640015,5.51181100
11.30720015,5.90551100
11.30800015,5.90551100
11.30880015,5.90551100
11.30960015,5.90551100
11.31040015,5.90551100
11.31120015,5.51181100
11.31200015,4.72440900
11.31280015,3.93700800
11.31360015,2.75590500
11.31440015,2.36220500
11.31520015,2.36220500
11.31600015,2.75590500
11.31680015,2.36220500
11.31760015,2.75590500
11.31840015,2.75590500
11.31920015,2.75590500
11.32000015,3.14960600
11.32080015,2.75590500
11.32160015,2.36220500
11.32240015,1.57480300
11.32320015,0.39370070
11.32400015,-1.18110200
11.32480015,-1.96850400
11.32560015,-1.57480300
11.32640015,-1.96850400
11.32720015,-1.18110200
11.32800015,-1.57480300
11.32880015,-1.96850400
11.32960015,-2.75590500
11.33040015,-2.75590500
11.33120015,-3.54330700
11.33200015,-3.54330700
11.33280015,-3.93700800
11.33360015,-4.33070900
11.33440015,-3.93700800
11.33520015,-4.33070900
11.33600015,-5.11811000
11.33680015,-5.11811000
11.33760015,-5.11811000
11.33840015,-5.51181100
11.33920015,-5.90551100
11.34000015,-5.51181100
11.34080015,-5.90551100
11.34160015,-5.90551100
11.34240015,-6.29921200
11.34320015,-6.69291300
11.34400015,-7.08661400
11.34480015,-7.08661400
11.34560015,-7.08661400
