Time,Channel D
11.34640015,-5.90551100
11.34720015,-5.90551100
11.34800015,-5.11811000
11.34880015,-5.90551100
11.34960015,-5.11811000
11.35040015,-5.11811000
11.35120015,-4.72440900
11.35200015,-3.54330700
11.35280015,-3.54330700
11.35360015,-3.14960600
11.35440015,-3.14960600
11.35520015,-2.36220500
11.35600015,-1.96850400
11.35680015,-1.57480300
11.35760015,-1.18110200
11.35840015,-1.57480300
11.35920015,-1.18110200
11.36000015,-1.18110200
11.36080015,-0.39370070
11.36160015,0.78740150
11.36240015,0.78740150
11.36320015,1.57480300
11.36400015,1.96850400
11.36480015,2.75590500
11.36560015,2.75590500
11.36640015,2.75590500
11.36720015,3.14960600
11.36800015,3.93700800
11.36880015,4.72440900
11.36960015,5.11811000
11.37040015,5.90551100
11.37120015,5.90551100
11.37200015,5.90551100
11.37280015,6.69291300
11.37360015,6.69291300
11.37440015,6.29921200
11.37520015,6.29921200
11.37600015,6.29921200
11.37680015,6.69291300
11.37760015,7.48031400
11.37840015,7.87401500
11.37920015,7.87401500
11.38000015,7.87401500
11.38080015,8.66141700
11.38160015,8.26771600
11.38240015,7.87401500
11.38320015,7.48031400
11.38400015,6.29921200
11.38480015,5.11811000
11.38560015,3.93700800
11.38640015,3.93700800
11.38720015,3.54330700
11.38800015,3.93700800
11.38880015,4.33070900
11.38960015,4.72440900
11.39040015,4.72440900
11.39120015,3.93700800
11.39200015,3.93700800
11.39280015,3.14960600
11.39360015,2.75590500
11.39440015,1.57480300
11.39520015,0.39370070
11.39600015,-0.78740150
11.39680015,-1.96850400
11.39760015,-1.96850400
11.39840015,-2.75590500
11.39920015,-2.36220500
11.40000015,-1.96850400
11.40080015,-1.96850400
11.40160015,-2.75590500
11.40240015,-3.54330700
11.40320015,-4.72440900
11.40400015,-5.51181100
11.40480015,-7.08661400
11.40560015,-8.26771600
11.40640015,-7.48031400
11.40720015,-7.08661400
11.40800015,-6.29921200
11.40880015,-5.90551100
11.40960015,-5.11811000
11.41040015,-5.51181100
11.41120015,-5.90551100
11.41200015,-7.08661400
11.41280015,-7.48031400
11.41360015,-7.87401500
11.41440015,-9.05511800
11.41520015,-9.44881800
11.41600015,-9.44881800
11.41680015,-8.66141700
11.41760015,-8.26771600
11.41840015,-7.48031400
11.41920015,-6.29921200
11.42000015,-5.90551100
11.42080015,-5.51181100
11.42160015,-4.72440900
11.42240015,-4.72440900
11.42320015,-5.11811000
11.42400015,-5.51181100
11.42480015,-5.11811000
11.42560015,-5.11811000
11.42640015,-4.72440900
11.42720015,-3.54330700
11.42800015,-1.96850400
11.42880015,-0.78740150
11.42960015,0.00000000
11.43040015,0.78740150
11.43120015,0.78740150
11.43200015,0.39370070
11.43280015,0.78740150
11.43360015,1.57480300
11.43440015,2.36220500
11.43520015,3.14960600
11.43600015,3.54330700
11.43680015,4.72440900
11.43760015,5.51181100
11.43840015,6.69291300
11.43920015,7.87401500
11.44000015,8.26771600
11.44080015,7.48031400
11.44160015,6.29921200
11.44240015,5.90551100
11.44320015,5.51181100
11.44400015,5.90551100
11.44480015,7.08661400
11.44560015,7.87401500
11.44640015,9.44881800
11.44720015,9.84251900
11.44800015,10.62992000
11.44880015,11.02362000
11.44960015,10.62992000
11.45040015,10.62992000
11.45120015,9.05511800
11.45200015,7.48031400
11.45280015,6.29921200
11.45360015,5.11811000
11.45440015,5.11811000
11.45520015,5.51181100
11.45600015,6.29921200
11.45680015,6.69291300
11.45760015,7.48031400
11.45840015,6.69291300
11.45920015,6.69291300
11.46000015,5.51181100
11.46080015,4.72440900
11.46160015,3.14960600
11.46240015,1.57480300
11.46320015,0.39370070
11.46400015,-0.78740150
11.46480015,-1.18110200
11.46560015,-1.57480300
11.46640015,-0.78740150
11.46720015,-1.18110200
11.46800015,-0.39370070
11.46880015,0.00000000
11.46960015,-1.18110200
11.47040015,-1.96850400
11.47120015,-3.54330700
11.47200015,-5.11811000
11.47280015,-6.29921200
11.47360015,-7.08661400
11.47440015,-8.26771600
11.47520015,-7.87401500
11.47600015,-7.87401500
11.47680015,-7.87401500
11.47760015,-6.69291300
11.47840015,-7.08661400
11.47920015,-5.90551100
11.48000015,-6.29921200
11.48080015,-6.29921200
11.48160015,-7.87401500
11.48240015,-8.66141700
11.48320015,-9.05511800
11.48400015,-9.05511800
11.48480015,-9.05511800
11.48560015,-8.66141700
11.48640015,-8.26771600
11.48720015,-9.05511800
11.48800015,-8.26771600
11.48880015,-7.08661400
11.48960015,-5.90551100
11.49040015,-3.93700800
11.49120015,-2.75590500
11.49200015,-2.75590500
11.49280015,-3.54330700
11.49360015,-3.93700800
11.49440015,-3.93700800
11.49520015,-3.54330700
11.49600015,-2.75590500
11.49680015,-2.36220500
11.49760015,-2.75590500
11.49840015,-2.36220500
11.49920015,-1.57480300
11.50000015,0.00000000
11.50080015,2.36220500
11.50160015,3.54330700
11.50240015,3.93700800
11.50320015,3.93700800
11.50400015,3.54330700
11.50480015,3.14960600
11.50560015,2.75590500
11.50640015,3.54330700
11.50720015,3.54330700
11.50800015,3.54330700
11.50880015,3.54330700
11.50960015,3.54330700
11.51040015,5.11811000
11.51120015,6.69291300
11.51200015,7.87401500
11.51280015,8.66141700
11.51360015,8.26771600
11.51440015,7.08661400
11.51520015,6.29921200
11.51600015,5.51181100
11.51680015,5.51181100
11.51760015,5.90551100
11.51840015,5.90551100
11.51920015,5.90551100
11.52000015,5.51181100
11.52080015,5.90551100
11.52160015,7.08661400
11.52240015,8.26771600
11.52320015,8.26771600
11.52400015,7.48031400
11.52480015,6.69291300
11.52560015,5.51181100
11.52640015,4.72440900
11.52720015,3.54330700
11.52800015,3.93700800
11.52880015,3.54330700
11.52960015,3.93700800
11.53040015,4.33070900
11.53120015,3.93700800
11.53200015,4.33070900
11.53280015,3.93700800
11.53360015,3.54330700
11.53440015,2.36220500
11.53520015,1.57480300
11.53600015,0.00000000
11.53680015,0.00000000
11.53760015,-0.78740150
11.53840015,-0.78740150
11.53920015,-0.78740150
11.54000015,-0.78740150
11.54080015,-0.39370070
11.54160015,-1.18110200
11.54240015,-1.57480300
11.54320015,-2.36220500
11.54400015,-2.75590500
11.54480015,-3.54330700
11.54560015,-3.54330700
11.54640015,-3.14960600
11.54720015,-3.14960600
11.54800015,-3.14960600
11.54880015,-3.54330700
11.54960015,-3.93700800
11.55040015,-3.93700800
11.55120015,-4.72440900
11.55200015,-4.72440900
11.55280015,-5.51181100
11.55360015,-5.90551100
11.55440015,-6.29921200
11.55520015,-6.69291300
11.55600015,-5.90551100
11.55680015,-4.72440900
11.55760015,-3.54330700
11.55840015,-3.93700800
11.55920015,-3.54330700
11.56000015,-4.33070900
11.56080015,-4.33070900
11.56160015,-3.93700800
11.56240015,-3.93700800
11.56320015,-4.33070900
11.56400015,-6.29921200
11.56480015,-7.08661400
11.56560015,-7.48031400
11.56640015,-7.48031400
11.56720015,-6.69291300
11.56800015,-4.72440900
11.56880015,-3.14960600
11.56960015,-1.96850400
11.57040015,-1.57480300
11.57120015,-1.18110200
11.57200015,-0.39370070
11.57280015,0.39370070
11.57360015,0.39370070
11.57440015,-0.39370070
11.57520015,-1.18110200
11.57600015,-3.14960600
11.57680015,-4.33070900
11.57760015,-4.72440900
11.57840015,-3.54330700
11.57920015,-1.57480300
11.58000015,-0.39370070
11.58080015,0.00000000
11.58160015,0.00000000
11.58240015,1.18110200
11.58320015,1.96850400
11.58400015,3.54330700
11.58480015,3.93700800
11.58560015,4.33070900
11.58640015,4.33070900
11.58720015,2.36220500
11.58800015,1.57480300
11.58880015,0.78740150
11.58960015,1.57480300
11.59040015,2.36220500
11.59120015,3.54330700
11.59200015,3.54330700
11.59280015,3.93700800
11.59360015,4.33070900
11.59440015,5.51181100
11.59520015,7.08661400
11.59600015,7.48031400
11.59680015,7.87401500
11.59760015,7.08661400
11.59840015,5.51181100
11.59920015,4.72440900
11.60000015,4.72440900
11.60080015,4.33070900
11.60160015,4.33070900
11.60240015,5.51181100
11.60320015,5.51181100
11.60400015,5.90551100
11.60480015,6.29921200
11.60560015,6.29921200
11.60640015,6.69291300
11.60720015,7.08661400
11.60800015,7.48031400
11.60880015,7.08661400
11.60960016,6.69291300
11.61040016,5.90551100
11.61120016,5.90551100
11.61200016,5.11811000
11.61280016,5.11811000
11.61360016,4.72440900
11.61440016,3.93700800
11.61520016,2.75590500
11.61600016,1.96850400
11.61680016,1.57480300
11.61760016,1.57480300
11.61840016,0.78740150
11.61920016,1.18110200
11.62000016,0.78740150
11.62080016,-0.39370070
11.62160016,-0.78740150
11.62240016,-0.78740150
11.62320016,-0.78740150
11.62400016,-0.78740150
11.62480016,-1.57480300
11.62560016,-2.75590500
11.62640016,-4.33070900
11.62720016,-5.51181100
11.62800016,-7.08661400
11.62880016,-7.08661400
11.62960016,-6.69291300
11.63040016,-5.90551100
11.63120016,-5.90551100
11.63200016,-5.90551100
11.63280016,-7.08661400
11.63360016,-6.29921200
11.63440016,-6.29921200
11.63520016,-6.29921200
11.63600016,-7.08661400
11.63680016,-9.44881800
11.63760016,-10.62992000
11.63840016,-11.41732000
11.63920016,-11.41732000
11.64000016,-9.84251900
11.64080016,-8.66141700
11.64160016,-7.48031400
11.64240016,-6.69291300
11.64320016,-6.69291300
11.64400016,-6.29921200
11.64480016,-6.29921200
11.64560016,-5.51181100
11.64640016,-5.51181100
11.64720016,-6.29921200
11.64800016,-7.08661400
11.64880016,-7.08661400
11.64960016,-7.08661400
11.65040016,-6.29921200
11.65120016,-4.33070900
11.65200016,-2.75590500
11.65280016,-1.18110200
11.65360016,0.39370070
11.65440016,0.78740150
11.65520016,1.57480300
11.65600016,1.18110200
11.65680016,1.57480300
11.65760016,1.96850400
11.65840016,1.96850400
11.65920016,1.96850400
11.66000016,1.57480300
11.66080016,1.96850400
11.66160016,3.14960600
11.66240016,3.93700800
11.66320016,5.11811000
11.66400016,6.69291300
11.66480016,7.08661400
11.66560016,8.26771600
11.66640016,9.05511800
11.66720016,9.44881800
11.66800016,9.84251900
11.66880016,9.44881800
11.66960016,9.84251900
11.67040016,9.05511800
11.67120016,7.87401500
11.67200016,7.08661400
11.67280016,6.29921200
11.67360016,6.29921200
11.67440016,6.69291300
11.67520016,7.87401500
11.67600016,8.66141700
11.67680016,9.84251900
11.67760016,10.23622000
11.67840016,10.62992000
11.67920016,10.62992000
11.68000016,10.23622000
11.68080016,9.44881800
11.68160016,7.87401500
11.68240016,5.90551100
11.68320016,3.93700800
11.68400016,2.36220500
11.68480016,1.96850400
11.68560016,1.96850400
11.68640016,2.36220500
11.68720016,3.14960600
11.68800016,3.54330700
11.68880016,3.14960600
11.68960016,3.14960600
11.69040016,2.75590500
11.69120016,1.57480300
11.69200016,0.00000000
11.69280016,-1.96850400
11.69360016,-4.72440900
11.69440016,-7.08661400
11.69520016,-8.66141700
11.69600016,-9.05511800
11.69680016,-8.26771600
11.69760016,-7.48031400
11.69840016,-7.08661400
11.69920016,-7.48031400
11.70000016,-7.48031400
11.70080016,-6.69291300
11.70160016,-6.69291300
11.70240016,-7.08661400
11.70320016,-7.87401500
11.70400016,-9.84251900
11.70480016,-10.62992000
11.70560016,-11.02362000
11.70640016,-10.23622000
11.70720016,-9.05511800
11.70800016,-8.66141700
11.70880016,-7.87401500
11.70960016,-7.87401500
11.71040016,-7.87401500
11.71120016,-7.87401500
11.71200016,-7.48031400
11.71280016,-7.08661400
11.71360016,-7.08661400
11.71440016,-6.69291300
11.71520016,-6.69291300
11.71600016,-5.51181100
11.71680016,-5.11811000
11.71760016,-3.14960600
11.71840016,-2.75590500
11.71920016,-1.96850400
11.72000016,-2.36220500
11.72080016,-2.36220500
11.72160016,-1.96850400
11.72240016,-1.18110200
11.72320016,-0.78740150
11.72400016,0.39370070
11.72480016,1.18110200
11.72560016,1.18110200
11.72640016,2.36220500
11.72720016,3.54330700
11.72800016,4.33070900
11.72880016,4.72440900
11.72960016,4.72440900
11.73040016,4.72440900
11.73120016,4.72440900
11.73200016,4.72440900
11.73280016,4.72440900
11.73360016,4.72440900
11.73440016,5.11811000
11.73520016,5.51181100
11.73600016,5.90551100
11.73680016,5.90551100
11.73760016,6.29921200
11.73840016,6.29921200
11.73920016,6.29921200
11.74000016,6.69291300
11.74080016,6.29921200
11.74160016,6.69291300
11.74240016,6.29921200
11.74320016,5.90551100
11.74400016,5.90551100
11.74480016,5.90551100
11.74560016,5.11811000
11.74640016,5.90551100
11.74720016,6.29921200
11.74800016,6.29921200
11.74880016,5.90551100
11.74960016,4.33070900
11.75040016,2.75590500
11.75120016,1.18110200
11.75200016,1.18110200
11.75280016,1.96850400
11.75360016,3.14960600
11.75440016,3.93700800
11.75520016,3.93700800
11.75600016,3.14960600
11.75680016,1.96850400
11.75760016,1.18110200
11.75840016,0.39370070
11.75920016,0.00000000
11.76000016,-0.78740150
11.76080016,-1.18110200
11.76160016,-1.57480300
11.76240016,-1.96850400
11.76320016,-1.57480300
11.76400016,-1.57480300
11.76480016,-1.96850400
11.76560016,-1.96850400
11.76640016,-2.75590500
11.76720016,-3.54330700
11.76800016,-3.93700800
11.76880016,-3.93700800
11.76960016,-3.93700800
11.77040016,-4.33070900
11.77120016,-4.33070900
11.77200016,-4.72440900
11.77280016,-5.11811000
11.77360016,-4.33070900
11.77440016,-3.93700800
11.77520016,-3.54330700
11.77600016,-4.72440900
11.77680016,-5.90551100
11.77760016,-7.08661400
11.77840016,-6.29921200
11.77920016,-6.29921200
11.78000016,-5.90551100
11.78080016,-5.51181100
11.78160016,-5.11811000
11.78240016,-5.11811000
11.78320016,-4.33070900
11.78400016,-3.14960600
11.78480016,-2.36220500
11.78560016,-2.75590500
11.78640016,-3.54330700
11.78720016,-3.93700800
11.78800016,-4.33070900
11.78880016,-4.72440900
11.78960016,-4.72440900
11.79040016,-4.33070900
11.79120016,-3.54330700
11.79200016,-3.54330700
11.79280016,-2.75590500
11.79360016,-2.36220500
11.79440016,-1.57480300
11.79520016,-1.18110200
11.79600016,-1.57480300
11.79680016,-1.18110200
11.79760016,-0.78740150
11.79840016,-0.39370070
11.79920016,0.78740150
11.80000016,0.78740150
11.80080016,1.57480300
11.80160016,1.96850400
11.80240016,2.36220500
11.80320016,1.96850400
11.80400016,1.57480300
11.80480016,2.36220500
11.80560016,3.14960600
11.80640016,3.93700800
11.80720016,3.54330700
11.80800016,3.93700800
11.80880016,4.72440900
11.80960016,6.29921200
11.81040016,7.48031400
11.81120016,9.05511800
11.81200016,9.05511800
11.81280016,8.26771600
11.81360016,7.48031400
11.81440016,6.69291300
11.81520016,5.51181100
11.81600016,4.72440900
11.81680016,3.93700800
11.81760016,3.54330700
11.81840016,3.93700800
11.81920016,3.93700800
11.82000016,4.33070900
11.82080016,5.11811000
11.82160016,6.29921200
11.82240016,7.08661400
11.82320016,6.69291300
11.82400016,6.29921200
11.82480016,4.72440900
11.82560016,3.93700800
11.82640016,3.14960600
11.82720016,2.75590500
11.82800016,2.36220500
11.82880016,1.96850400
11.82960016,1.57480300
11.83040016,1.57480300
11.83120016,2.36220500
11.83200016,3.14960600
11.83280016,3.54330700
11.83360016,3.93700800
11.83440016,3.54330700
11.83520016,1.96850400
11.83600016,1.57480300
11.83680016,-0.39370070
11.83760016,-1.18110200
11.83840016,-2.75590500
11.83920016,-3.54330700
11.84000016,-4.33070900
11.84080016,-4.72440900
11.84160016,-4.72440900
11.84240016,-5.11811000
11.84320016,-4.72440900
11.84400016,-5.51181100
11.84480016,-5.51181100
11.84560016,-5.11811000
11.84640016,-5.11811000
11.84720016,-5.11811000
11.84800016,-5.90551100
11.84880016,-6.29921200
11.84960016,-6.69291300
11.85040016,-6.69291300
11.85120016,-7.08661400
11.85200016,-7.08661400
11.85280016,-6.69291300
11.85360016,-6.29921200
11.85440016,-5.90551100
11.85520016,-5.51181100
11.85600016,-5.51181100
11.85680016,-5.90551100
11.85760016,-5.90551100
11.85840016,-6.29921200
11.85920016,-5.90551100
11.86000016,-6.69291300
11.86080016,-5.90551100
11.86160016,-5.51181100
11.86240016,-5.11811000
11.86320016,-5.11811000
11.86400016,-4.72440900
11.86480016,-4.33070900
11.86560016,-4.33070900
11.86640016,-3.54330700
11.86720016,-3.14960600
11.86800016,-3.14960600
11.86880016,-2.75590500
11.86960016,-3.14960600
11.87040016,-3.14960600
11.87120016,-2.75590500
11.87200016,-1.18110200
11.87280016,0.78740150
11.87360016,1.96850400
11.87440016,3.14960600
11.87520016,3.54330700
11.87600016,3.93700800
11.87680016,4.72440900
11.87760016,4.72440900
11.87840016,5.11811000
11.87920016,5.51181100
11.88000016,4.72440900
11.88080016,4.33070900
11.88160016,4.72440900
11.88240016,5.51181100
11.88320016,6.29921200
11.88400016,7.08661400
11.88480016,8.26771600
11.88560016,8.66141700
11.88640016,9.05511800
11.88720016,9.05511800
11.88800016,9.05511800
11.88880016,9.05511800
11.88960016,8.26771600
11.89040016,7.87401500
11.89120016,5.90551100
11.89200016,5.11811000
11.89280016,5.11811000
11.89360016,5.90551100
11.89440016,5.90551100
11.89520016,6.69291300
11.89600016,6.69291300
11.89680016,5.90551100
11.89760016,5.90551100
11.89840016,5.51181100
11.89920016,5.51181100
11.90000016,6.29921200
11.90080016,5.90551100
11.90160016,4.72440900
11.90240016,3.54330700
11.90320016,2.36220500
11.90400016,1.57480300
11.90480016,1.96850400
11.90560016,1.18110200
11.90640016,1.96850400
11.90720016,1.18110200
11.90800016,0.78740150
11.90880016,0.00000000
11.90960016,-1.18110200
11.91040016,-1.57480300
11.91120016,-2.36220500
11.91200016,-3.14960600
11.91280016,-4.33070900
11.91360016,-5.90551100
11.91440016,-7.48031400
11.91520016,-8.26771600
11.91600016,-8.66141700
11.91680016,-8.66141700
11.91760016,-8.26771600
11.91840016,-7.48031400
11.91920016,-7.08661400
11.92000016,-6.69291300
11.92080016,-6.69291300
11.92160016,-6.69291300
11.92240016,-6.69291300
11.92320016,-7.48031400
11.92400016,-8.26771600
11.92480016,-9.44881800
11.92560016,-9.84251900
11.92640016,-9.05511800
11.92720016,-8.66141700
11.92800016,-7.08661400
11.92880016,-6.69291300
11.92960016,-5.11811000
11.93040016,-4.72440900
11.93120016,-4.33070900
11.93200016,-3.54330700
11.93280016,-3.14960600
11.93360016,-2.75590500
11.93440016,-3.93700800
11.93520016,-5.51181100
11.93600016,-6.69291300
11.93680016,-6.69291300
11.93760016,-5.51181100
11.93840016,-2.75590500
11.93920016,-0.39370070
11.94000016,1.57480300
11.94080016,2.75590500
11.94160016,3.14960600
11.94240016,2.75590500
11.94320016,2.36220500
11.94400016,2.36220500
11.94480016,3.14960600
11.94560016,3.14960600
11.94640016,3.14960600
11.94720016,2.75590500
11.94800016,3.54330700
11.94880016,3.93700800
11.94960016,5.11811000
11.95040016,7.08661400
11.95120016,8.26771600
11.95200016,8.66141700
11.95280016,8.26771600
11.95360016,7.87401500
11.95440016,7.08661400
11.95520016,7.08661400
11.95600016,7.08661400
11.95680016,7.48031400
11.95760016,7.48031400
11.95840016,7.48031400
11.95920016,7.08661400
11.96000016,7.08661400
11.96080016,7.48031400
11.96160016,6.69291300
11.96240016,7.08661400
11.96320016,6.69291300
11.96400016,6.29921200
11.96480016,5.51181100
11.96560016,5.11811000
11.96640016,5.11811000
11.96720016,4.72440900
11.96800016,4.33070900
11.96880016,3.54330700
11.96960016,2.75590500
11.97040016,1.57480300
11.97120016,1.96850400
11.97200016,1.18110200
11.97280016,0.78740150
11.97360016,-0.39370070
11.97440016,-1.57480300
11.97520016,-2.75590500
11.97600016,-2.75590500
11.97680016,-2.75590500
11.97760016,-1.57480300
11.97840016,-1.96850400
11.97920016,-2.36220500
11.98000016,-2.75590500
11.98080016,-3.93700800
11.98160016,-4.72440900
11.98240016,-5.51181100
11.98320016,-5.51181100
11.98400016,-5.11811000
11.98480016,-5.51181100
11.98560016,-5.90551100
11.98640016,-7.08661400
11.98720016,-7.48031400
11.98800016,-7.48031400
11.98880016,-7.08661400
11.98960016,-5.90551100
11.99040016,-5.51181100
11.99120016,-5.11811000
11.99200016,-5.51181100
11.99280016,-5.90551100
11.99360016,-5.90551100
11.99440016,-5.11811000
11.99520016,-4.33070900
11.99600016,-3.93700800
11.99680016,-3.54330700
11.99760016,-3.54330700
11.99840016,-3.93700800
11.99920016,-3.54330700
12.00000016,-3.54330700
12.00080016,-2.36220500
12.00160016,-1.18110200
12.00240016,-0.39370070
12.00320016,0.00000000
12.00400016,0.39370070
12.00480016,0.39370070
12.00560016,1.57480300
12.00640016,1.57480300
12.00720016,1.96850400
12.00800016,1.18110200
12.00880016,0.39370070
12.00960016,0.78740150
12.01040016,2.36220500
12.01120016,3.54330700
12.01200016,3.93700800
12.01280016,5.11811000
12.01360016,4.72440900
12.01440016,4.33070900
12.01520016,4.33070900
12.01600016,4.33070900
12.01680016,4.72440900
12.01760016,3.93700800
12.01840016,3.93700800
12.01920016,3.54330700
12.02000016,3.54330700
12.02080016,4.33070900
12.02160016,5.11811000
12.02240016,5.90551100
12.02320016,6.69291300
12.02400016,6.69291300
12.02480016,5.51181100
12.02560016,4.33070900
12.02640016,3.14960600
12.02720016,2.36220500
12.02800016,1.57480300
12.02880016,1.57480300
12.02960016,1.18110200
12.03040016,0.78740150
12.03120016,1.18110200
12.03200016,1.57480300
12.03280016,1.96850400
12.03360016,2.36220500
12.03440016,2.36220500
12.03520016,1.18110200
12.03600016,0.00000000
12.03680016,-1.18110200
12.03760016,-2.36220500
12.03840016,-3.14960600
12.03920016,-3.14960600
12.04000016,-2.75590500
12.04080016,-2.75590500
12.04160016,-2.36220500
12.04240016,-1.96850400
12.04320016,-2.36220500
12.04400016,-2.75590500
12.04480016,-2.36220500
12.04560016,-3.54330700
12.04640016,-3.54330700
12.04720016,-4.33070900
12.04800016,-5.51181100
12.04880016,-5.11811000
12.04960016,-5.11811000
12.05040016,-3.93700800
12.05120016,-3.14960600
12.05200016,-2.36220500
12.05280016,-2.36220500
12.05360016,-2.36220500
12.05440016,-2.36220500
12.05520016,-3.14960600
12.05600016,-3.54330700
12.05680016,-3.14960600
12.05760016,-2.75590500
12.05840016,-1.96850400
12.05920016,-1.96850400
12.06000016,-1.18110200
12.06080016,-0.78740150
12.06160016,-0.39370070
12.06240016,0.39370070
12.06320016,1.18110200
12.06400016,1.18110200
12.06480016,0.78740150
12.06560016,0.39370070
12.06640016,0.00000000
12.06720016,0.00000000
12.06800016,0.78740150
12.06880016,2.36220500
12.06960016,2.75590500
12.07040016,3.14960600
12.07120016,3.54330700
12.07200016,3.93700800
12.07280016,4.33070900
12.07360016,5.11811000
12.07440016,5.11811000
12.07520016,4.72440900
12.07600016,3.93700800
12.07680016,3.54330700
12.07760016,3.54330700
12.07840016,4.33070900
12.07920016,4.72440900
12.08000016,5.90551100
12.08080016,5.51181100
12.08160016,5.11811000
12.08240016,3.93700800
12.08320016,3.14960600
12.08400016,3.14960600
12.08480016,2.75590500
12.08560016,2.36220500
12.08640016,1.96850400
12.08720016,1.18110200
12.08800016,1.18110200
12.08880016,1.18110200
12.08960016,1.57480300
12.09040016,1.57480300
12.09120016,1.18110200
12.09200016,0.39370070
12.09280016,-0.78740150
12.09360016,-0.78740150
12.09440016,-1.57480300
12.09520016,-1.96850400
12.09600016,-2.36220500
12.09680016,-2.36220500
12.09760016,-2.36220500
12.09840016,-2.75590500
12.09920016,-2.75590500
12.10000016,-2.36220500
12.10080016,-2.75590500
12.10160016,-3.14960600
12.10240016,-3.14960600
12.10320016,-4.33070900
12.10400016,-5.11811000
12.10480016,-5.51181100
12.10560016,-5.51181100
12.10640016,-5.11811000
12.10720016,-5.11811000
12.10800016,-5.51181100
12.10880016,-5.51181100
12.10960016,-5.51181100
12.11040016,-4.72440900
12.11120016,-4.33070900
12.11200016,-4.33070900
12.11280016,-3.93700800
12.11360016,-3.54330700
12.11440016,-2.75590500
12.11520016,-2.36220500
12.11600016,-1.18110200
12.11680016,-0.78740150
12.11760016,-1.18110200
12.11840016,-1.96850400
12.11920016,-2.36220500
12.12000016,-1.96850400
12.12080016,-1.96850400
12.12160016,-1.18110200
12.12240016,-1.18110200
12.12320016,0.39370070
12.12400016,1.57480300
12.12480016,2.36220500
12.12560016,3.93700800
12.12640016,3.93700800
12.12720016,3.93700800
12.12800016,3.93700800
12.12880016,3.54330700
12.12960016,2.75590500
12.13040016,2.75590500
12.13120016,2.75590500
12.13200016,3.14960600
12.13280016,3.54330700
12.13360016,4.33070900
12.13440016,5.11811000
12.13520016,5.90551100
12.13600016,7.08661400
12.13680016,7.48031400
12.13760016,7.87401500
12.13840016,7.08661400
12.13920016,5.51181100
12.14000016,3.93700800
12.14080016,3.54330700
12.14160016,3.93700800
12.14240016,4.33070900
12.14320016,4.72440900
12.14400016,4.72440900
12.14480016,4.33070900
12.14560016,5.11811000
12.14640016,5.11811000
12.14720016,5.90551100
12.14800016,4.72440900
12.14880016,3.93700800
12.14960016,2.36220500
12.15040016,0.78740150
12.15120016,-0.39370070
12.15200016,-1.18110200
12.15280016,-0.78740150
12.15360016,-0.39370070
12.15440016,0.00000000
12.15520016,-0.39370070
12.15600016,-0.39370070
12.15680016,-0.78740150
12.15760016,-1.57480300
12.15840016,-1.96850400
12.15920016,-2.36220500
12.16000016,-3.54330700
12.16080016,-5.11811000
12.16160016,-5.51181100
12.16240016,-5.90551100
12.16320016,-5.51181100
12.16400016,-5.90551100
12.16480016,-5.11811000
12.16560016,-5.11811000
12.16640016,-5.51181100
12.16720016,-5.11811000
12.16800016,-5.11811000
12.16880016,-5.11811000
12.16960016,-4.72440900
12.17040016,-3.93700800
12.17120016,-4.72440900
12.17200016,-4.72440900
12.17280016,-5.11811000
12.17360016,-5.11811000
12.17440016,-4.72440900
12.17520016,-4.33070900
12.17600016,-3.93700800
12.17680016,-3.93700800
12.17760016,-3.54330700
12.17840016,-3.54330700
12.17920016,-2.75590500
12.18000016,-2.36220500
12.18080016,-1.57480300
12.18160016,-0.39370070
12.18240016,-0.39370070
12.18320016,-0.39370070
12.18400016,-0.78740150
12.18480016,-1.57480300
12.18560016,-0.78740150
