Time,Channel D
12.18640016,-0.39370070
12.18720016,0.00000000
12.18800016,0.78740150
12.18880016,1.57480300
12.18960016,1.96850400
12.19040016,2.75590500
12.19120016,3.54330700
12.19200016,3.93700800
12.19280016,4.33070900
12.19360016,4.72440900
12.19440016,4.33070900
12.19520016,3.14960600
12.19600016,1.57480300
12.19680016,1.18110200
12.19760016,1.18110200
12.19840016,2.36220500
12.19920016,3.54330700
12.20000016,3.93700800
12.20080016,5.51181100
12.20160016,5.51181100
12.20240016,5.11811000
12.20320016,5.51181100
12.20400016,5.90551100
12.20480016,5.11811000
12.20560016,4.72440900
12.20640016,3.14960600
12.20720016,1.96850400
12.20800016,1.57480300
12.20880016,1.57480300
12.20960016,3.54330700
12.21040016,5.90551100
12.21120016,8.26771600
12.21200016,8.26771600
12.21280016,6.29921200
12.21360016,4.33070900
12.21440016,2.75590500
12.21520016,1.18110200
12.21600016,0.39370070
12.21680016,-0.78740150
12.21760016,-0.78740150
12.21840016,0.39370070
12.21920016,1.96850400
12.22000016,3.93700800
12.22080016,4.33070900
12.22160016,2.75590500
12.22240016,0.39370070
12.22320016,-1.96850400
12.22400016,-3.14960600
12.22480016,-2.75590500
12.22560016,-2.36220500
12.22640016,-1.96850400
12.22720016,-1.57480300
12.22800016,-1.96850400
12.22880016,-3.14960600
12.22960016,-3.54330700
12.23040016,-3.54330700
12.23120016,-2.36220500
12.23200016,-1.18110200
12.23280016,-1.18110200
12.23360016,-2.75590500
12.23440016,-4.72440900
12.23520016,-6.29921200
12.23600016,-7.48031400
12.23680016,-7.48031400
12.23760016,-6.29921200
12.23840016,-5.51181100
12.23920016,-4.72440900
12.24000016,-4.33070900
12.24080016,-4.72440900
12.24160016,-5.51181100
12.24240016,-5.90551100
12.24320016,-7.08661400
12.24400016,-7.08661400
12.24480016,-6.69291300
12.24560016,-6.29921200
12.24640016,-4.72440900
12.24720016,-3.54330700
12.24800016,-2.75590500
12.24880016,-2.75590500
12.24960016,-3.54330700
12.25040016,-3.93700800
12.25120016,-4.33070900
12.25200016,-3.93700800
12.25280016,-3.14960600
12.25360016,-2.75590500
12.25440016,-2.36220500
12.25520016,-2.36220500
12.25600016,-1.96850400
12.25680016,-1.57480300
12.25760016,-0.78740150
12.25840016,0.78740150
12.25920016,2.36220500
12.26000016,3.93700800
12.26080016,3.54330700
12.26160016,2.75590500
12.26240016,0.78740150
12.26320016,0.78740150
12.26400016,1.18110200
12.26480016,2.75590500
12.26560016,4.33070900
12.26640016,5.90551100
12.26720016,5.51181100
12.26800016,5.51181100
12.26880016,5.90551100
12.26960016,6.29921200
12.27040016,8.26771600
12.27120016,9.05511800
12.27200016,9.05511800
12.27280016,8.66141700
12.27360016,6.29921200
12.27440016,5.11811000
12.27520016,4.72440900
12.27600016,4.72440900
12.27680016,5.90551100
12.27760016,6.69291300
12.27840016,7.08661400
12.27920016,5.90551100
12.28000016,6.29921200
12.28080016,6.69291300
12.28160016,7.87401500
12.28240016,9.05511800
12.28320016,9.05511800
12.28400016,8.26771600
12.28480016,6.69291300
12.28560016,5.11811000
12.28640016,3.54330700
12.28720016,2.75590500
12.28800016,2.36220500
12.28880016,1.96850400
12.28960016,2.36220500
12.29040016,2.36220500
12.29120016,2.36220500
12.29200016,2.75590500
12.29280016,2.36220500
12.29360016,1.96850400
12.29440016,1.18110200
12.29520016,-0.39370070
12.29600016,-2.75590500
12.29680016,-4.33070900
12.29760016,-5.11811000
12.29840016,-5.51181100
12.29920016,-5.51181100
12.30000016,-6.29921200
12.30080016,-6.69291300
12.30160016,-7.48031400
12.30240016,-7.48031400
12.30320016,-7.08661400
12.30400016,-6.69291300
12.30480016,-6.29921200
12.30560016,-7.08661400
12.30640016,-8.26771600
12.30720016,-9.84251900
12.30800016,-10.23622000
12.30880016,-9.44881800
12.30960016,-8.26771600
12.31040016,-7.87401500
12.31120016,-7.08661400
12.31200016,-7.87401500
12.31280016,-9.05511800
12.31360016,-10.23622000
12.31440016,-9.84251900
12.31520016,-9.05511800
12.31600016,-7.87401500
12.31680016,-7.87401500
12.31760016,-7.87401500
12.31840016,-8.66141700
12.31920016,-8.66141700
12.32000016,-7.08661400
12.32080016,-4.33070900
12.32160016,-1.57480300
12.32240016,0.00000000
12.32320016,0.00000000
12.32400016,-0.78740150
12.32480016,-1.57480300
12.32560016,-1.96850400
12.32640016,-0.78740150
12.32720016,-0.39370070
12.32800016,0.78740150
12.32880016,0.78740150
12.32960016,0.78740150
12.33040016,1.57480300
12.33120016,3.93700800
12.33200016,5.90551100
12.33280016,7.87401500
12.33360016,7.48031400
12.33440016,6.69291300
12.33520016,5.90551100
12.33600016,5.51181100
12.33680016,5.11811000
12.33760016,6.69291300
12.33840016,7.08661400
12.33920016,6.69291300
12.34000016,7.08661400
12.34080016,7.48031400
12.34160016,8.66141700
12.34240016,9.84251900
12.34320016,11.41732000
12.34400016,11.81102000
12.34480016,11.81102000
12.34560016,11.02362000
12.34640016,10.23622000
12.34720016,9.44881800
12.34800016,9.84251900
12.34880016,9.44881800
12.34960016,8.66141700
12.35040016,7.08661400
12.35120016,5.90551100
12.35200016,5.11811000
12.35280016,5.90551100
12.35360016,5.90551100
12.35440016,6.69291300
12.35520016,6.69291300
12.35600016,5.51181100
12.35680016,4.33070900
12.35760016,3.54330700
12.35840017,2.36220500
12.35920017,2.36220500
12.36000017,1.96850400
12.36080017,1.57480300
12.36160017,0.39370070
12.36240017,-0.78740150
12.36320017,-1.96850400
12.36400017,-2.75590500
12.36480017,-3.14960600
12.36560017,-3.14960600
12.36640017,-2.75590500
12.36720017,-2.75590500
12.36800017,-3.14960600
12.36880017,-4.33070900
12.36960017,-5.51181100
12.37040017,-6.69291300
12.37120017,-7.87401500
12.37200017,-8.66141700
12.37280017,-9.44881800
12.37360017,-9.84251900
12.37440017,-10.23622000
12.37520017,-10.62992000
12.37600017,-10.62992000
12.37680017,-9.44881800
12.37760017,-9.05511800
12.37840017,-8.66141700
12.37920017,-8.26771600
12.38000017,-9.05511800
12.38080017,-10.62992000
12.38160017,-10.62992000
12.38240017,-10.62992000
12.38320017,-9.44881800
12.38400017,-8.66141700
12.38480017,-8.66141700
12.38560017,-8.66141700
12.38640017,-8.66141700
12.38720017,-7.87401500
12.38800017,-6.69291300
12.38880017,-5.90551100
12.38960017,-5.11811000
12.39040017,-5.90551100
12.39120017,-6.29921200
12.39200017,-6.69291300
12.39280017,-5.90551100
12.39360017,-3.54330700
12.39440017,-2.36220500
12.39520017,-1.57480300
12.39600017,-1.18110200
12.39680017,-1.18110200
12.39760017,-0.39370070
12.39840017,0.78740150
12.39920017,2.36220500
12.40000017,3.93700800
12.40080017,4.72440900
12.40160017,3.93700800
12.40240017,3.93700800
12.40320017,4.33070900
12.40400017,5.51181100
12.40480017,7.48031400
12.40560017,8.26771600
12.40640017,8.66141700
12.40720017,7.87401500
12.40800017,7.08661400
12.40880017,7.08661400
12.40960017,8.26771600
12.41040017,9.44881800
12.41120017,10.62992000
12.41200017,10.23622000
12.41280017,9.84251900
12.41360017,9.05511800
12.41440017,9.84251900
12.41520017,11.02362000
12.41600017,11.81102000
12.41680017,11.81102000
12.41760017,10.62992000
12.41840017,9.05511800
12.41920017,8.66141700
12.42000017,8.66141700
12.42080017,9.05511800
12.42160017,9.05511800
12.42240017,9.05511800
12.42320017,8.26771600
12.42400017,7.48031400
12.42480017,7.08661400
12.42560017,6.69291300
12.42640017,6.69291300
12.42720017,5.90551100
12.42800017,4.33070900
12.42880017,2.75590500
12.42960017,1.96850400
12.43040017,1.57480300
12.43120017,1.57480300
12.43200017,1.96850400
12.43280017,1.96850400
12.43360017,1.57480300
12.43440017,0.39370070
12.43520017,-1.57480300
12.43600017,-3.14960600
12.43680017,-3.54330700
12.43760017,-4.33070900
12.43840017,-5.11811000
12.43920017,-5.11811000
12.44000017,-5.11811000
12.44080017,-5.51181100
12.44160017,-4.33070900
12.44240017,-3.93700800
12.44320017,-4.33070900
12.44400017,-5.11811000
12.44480017,-7.08661400
12.44560017,-8.26771600
12.44640017,-9.84251900
12.44720017,-11.02362000
12.44800017,-12.20472000
12.44880017,-12.59842000
12.44960017,-12.59842000
12.45040017,-11.41732000
12.45120017,-9.84251900
12.45200017,-8.66141700
12.45280017,-7.87401500
12.45360017,-8.26771600
12.45440017,-9.05511800
12.45520017,-9.05511800
12.45600017,-10.23622000
12.45680017,-10.23622000
12.45760017,-10.62992000
12.45840017,-10.23622000
12.45920017,-10.23622000
12.46000017,-9.44881800
12.46080017,-7.08661400
12.46160017,-5.51181100
12.46240017,-4.72440900
12.46320017,-4.33070900
12.46400017,-4.33070900
12.46480017,-5.11811000
12.46560017,-5.11811000
12.46640017,-4.72440900
12.46720017,-3.54330700
12.46800017,-2.75590500
12.46880017,-2.36220500
12.46960017,-1.57480300
12.47040017,-0.78740150
12.47120017,0.39370070
12.47200017,2.36220500
12.47280017,3.54330700
12.47360017,3.54330700
12.47440017,3.14960600
12.47520017,2.75590500
12.47600017,2.75590500
12.47680017,3.54330700
12.47760017,5.11811000
12.47840017,5.90551100
12.47920017,7.08661400
12.48000017,8.26771600
12.48080017,8.66141700
12.48160017,9.44881800
12.48240017,10.62992000
12.48320017,11.02362000
12.48400017,10.62992000
12.48480017,9.84251900
12.48560017,8.26771600
12.48640017,7.87401500
12.48720017,8.26771600
12.48800017,9.05511800
12.48880017,10.23622000
12.48960017,11.41732000
12.49040017,11.02362000
12.49120017,11.41732000
12.49200017,11.02362000
12.49280017,11.02362000
12.49360017,10.62992000
12.49440017,9.84251900
12.49520017,8.66141700
12.49600017,7.08661400
12.49680017,5.90551100
12.49760017,5.51181100
12.49840017,6.69291300
12.49920017,7.08661400
12.50000017,7.48031400
12.50080017,7.08661400
12.50160017,6.29921200
12.50240017,5.11811000
12.50320017,4.33070900
12.50400017,3.93700800
12.50480017,2.75590500
12.50560017,1.18110200
12.50640017,-0.39370070
12.50720017,-1.57480300
12.50800017,-1.96850400
12.50880017,-3.14960600
12.50960017,-3.14960600
12.51040017,-2.75590500
12.51120017,-2.75590500
12.51200017,-3.14960600
12.51280017,-3.93700800
12.51360017,-5.11811000
12.51440017,-5.51181100
12.51520017,-6.69291300
12.51600017,-7.48031400
12.51680017,-8.66141700
12.51760017,-9.84251900
12.51840017,-10.23622000
12.51920017,-10.62992000
12.52000017,-10.62992000
12.52080017,-9.44881800
12.52160017,-9.05511800
12.52240017,-9.05511800
12.52320017,-8.66141700
12.52400017,-8.26771600
12.52480017,-8.26771600
12.52560017,-7.87401500
12.52640017,-8.66141700
12.52720017,-9.44881800
12.52800017,-10.23622000
12.52880017,-11.02362000
12.52960017,-11.02362000
12.53040017,-10.23622000
12.53120017,-9.05511800
12.53200017,-7.87401500
12.53280017,-6.69291300
12.53360017,-5.90551100
12.53440017,-5.51181100
12.53520017,-4.33070900
12.53600017,-3.54330700
12.53680017,-3.54330700
12.53760017,-3.93700800
12.53840017,-4.33070900
12.53920017,-4.72440900
12.54000017,-3.93700800
12.54080017,-3.14960600
12.54160017,-1.57480300
12.54240017,0.39370070
12.54320017,1.18110200
12.54400017,1.96850400
12.54480017,3.14960600
12.54560017,3.93700800
12.54640017,3.14960600
12.54720017,3.14960600
12.54800017,2.75590500
12.54880017,2.75590500
12.54960017,3.14960600
12.55040017,3.54330700
12.55120017,4.33070900
12.55200017,6.29921200
12.55280017,7.87401500
12.55360017,9.05511800
12.55440017,9.44881800
12.55520017,9.44881800
12.55600017,9.44881800
12.55680017,8.66141700
12.55760017,8.26771600
12.55840017,7.48031400
12.55920017,6.69291300
12.56000017,5.90551100
12.56080017,6.29921200
12.56160017,7.48031400
12.56240017,8.66141700
12.56320017,9.84251900
12.56400017,10.23622000
12.56480017,11.02362000
12.56560017,9.84251900
12.56640017,8.66141700
12.56720017,7.87401500
12.56800017,6.29921200
12.56880017,5.51181100
12.56960017,4.33070900
12.57040017,3.54330700
12.57120017,3.14960600
12.57200017,3.14960600
12.57280017,3.93700800
12.57360017,4.72440900
12.57440017,5.11811000
12.57520017,5.11811000
12.57600017,5.11811000
12.57680017,3.93700800
12.57760017,2.36220500
12.57840017,1.18110200
12.57920017,0.00000000
12.58000017,-1.18110200
12.58080017,-1.57480300
12.58160017,-1.18110200
12.58240017,-1.18110200
12.58320017,-0.78740150
12.58400017,-1.96850400
12.58480017,-1.96850400
12.58560017,-2.36220500
12.58640017,-3.54330700
12.58720017,-4.33070900
12.58800017,-5.11811000
12.58880017,-6.29921200
12.58960017,-6.69291300
12.59040017,-6.69291300
12.59120017,-7.08661400
12.59200017,-7.48031400
12.59280017,-7.08661400
12.59360017,-6.29921200
12.59440017,-5.90551100
12.59520017,-5.90551100
12.59600017,-6.69291300
12.59680017,-7.08661400
12.59760017,-7.87401500
12.59840017,-7.87401500
12.59920017,-7.87401500
12.60000017,-8.26771600
12.60080017,-8.66141700
12.60160017,-9.05511800
12.60240017,-9.05511800
12.60320017,-7.48031400
12.60400017,-5.90551100
12.60480017,-4.72440900
12.60560017,-3.93700800
12.60640017,-3.54330700
12.60720017,-3.54330700
12.60800017,-3.93700800
12.60880017,-3.93700800
12.60960017,-3.14960600
12.61040017,-3.14960600
12.61120017,-3.14960600
12.61200017,-3.54330700
12.61280017,-3.54330700
12.61360017,-2.75590500
12.61440017,-0.39370070
12.61520017,1.18110200
12.61600017,2.36220500
12.61680017,2.75590500
12.61760017,2.36220500
12.61840017,1.96850400
12.61920017,2.75590500
12.62000017,3.54330700
12.62080017,4.33070900
12.62160017,3.54330700
12.62240017,2.36220500
12.62320017,1.18110200
12.62400017,1.57480300
12.62480017,2.36220500
12.62560017,4.33070900
12.62640017,6.69291300
12.62720017,7.48031400
12.62800017,7.48031400
12.62880017,7.48031400
12.62960017,7.87401500
12.63040017,8.66141700
12.63120017,8.66141700
12.63200017,7.48031400
12.63280017,5.90551100
12.63360017,4.33070900
12.63440017,4.33070900
12.63520017,4.33070900
12.63600017,5.51181100
12.63680017,6.69291300
12.63760017,7.08661400
12.63840017,6.69291300
12.63920017,6.29921200
12.64000017,5.90551100
12.64080017,7.08661400
12.64160017,7.08661400
12.64240017,6.29921200
12.64320017,4.72440900
12.64400017,3.54330700
12.64480017,1.57480300
12.64560017,1.57480300
12.64640017,1.57480300
12.64720017,2.36220500
12.64800017,1.96850400
12.64880017,1.18110200
12.64960017,0.00000000
12.65040017,0.00000000
12.65120017,0.39370070
12.65200017,0.39370070
12.65280017,0.00000000
12.65360017,-1.18110200
12.65440017,-2.36220500
12.65520017,-3.14960600
12.65600017,-3.14960600
12.65680017,-3.54330700
12.65760017,-3.14960600
12.65840017,-3.93700800
12.65920017,-4.72440900
12.66000017,-4.72440900
12.66080017,-4.72440900
12.66160017,-4.72440900
12.66240017,-3.54330700
12.66320017,-3.93700800
12.66400017,-3.54330700
12.66480017,-4.72440900
12.66560017,-5.51181100
12.66640017,-5.90551100
12.66720017,-6.69291300
12.66800017,-7.08661400
12.66880017,-7.48031400
12.66960017,-8.26771600
12.67040017,-8.26771600
12.67120017,-7.08661400
12.67200017,-5.11811000
12.67280017,-3.93700800
12.67360017,-2.75590500
12.67440017,-2.36220500
12.67520017,-1.96850400
12.67600017,-2.36220500
12.67680017,-2.36220500
12.67760017,-2.75590500
12.67840017,-3.93700800
12.67920017,-4.72440900
12.68000017,-5.90551100
12.68080017,-6.29921200
12.68160017,-4.72440900
12.68240017,-2.36220500
12.68320017,-0.78740150
12.68400017,0.78740150
12.68480017,1.18110200
12.68560017,1.96850400
12.68640017,1.57480300
12.68720017,1.57480300
12.68800017,1.57480300
12.68880017,0.78740150
12.68960017,0.39370070
12.69040017,-0.39370070
12.69120017,0.00000000
12.69200017,0.78740150
12.69280017,3.14960600
12.69360017,4.72440900
12.69440017,5.51181100
12.69520017,5.90551100
12.69600017,4.72440900
12.69680017,5.11811000
12.69760017,5.51181100
12.69840017,5.90551100
12.69920017,5.90551100
12.70000017,5.11811000
12.70080017,4.72440900
12.70160017,4.33070900
12.70240017,4.72440900
12.70320017,5.90551100
12.70400017,6.29921200
12.70480017,6.29921200
12.70560017,5.90551100
12.70640017,4.72440900
12.70720017,3.93700800
12.70800017,3.93700800
12.70880017,3.93700800
12.70960017,4.72440900
12.71040017,4.72440900
12.71120017,3.54330700
12.71200017,2.75590500
12.71280017,2.36220500
12.71360017,3.14960600
12.71440017,3.54330700
12.71520017,3.54330700
12.71600017,2.36220500
12.71680017,1.18110200
12.71760017,0.39370070
12.71840017,0.00000000
12.71920017,0.78740150
12.72000017,1.96850400
12.72080017,2.36220500
12.72160017,0.78740150
12.72240017,0.39370070
12.72320017,-0.78740150
12.72400017,-1.57480300
12.72480017,-1.57480300
12.72560017,-2.36220500
12.72640017,-3.54330700
12.72720017,-5.11811000
12.72800017,-5.51181100
12.72880017,-5.51181100
12.72960017,-3.54330700
12.73040017,-1.57480300
12.73120017,-0.39370070
12.73200017,0.00000000
12.73280017,-0.78740150
12.73360017,-1.96850400
12.73440017,-3.14960600
12.73520017,-3.93700800
12.73600017,-4.33070900
12.73680017,-5.11811000
12.73760017,-5.90551100
12.73840017,-6.29921200
12.73920017,-5.51181100
12.74000017,-4.33070900
12.74080017,-2.75590500
12.74160017,-1.57480300
12.74240017,-0.78740150
12.74320017,-1.96850400
12.74400017,-2.75590500
12.74480017,-3.14960600
12.74560017,-3.93700800
12.74640017,-3.93700800
12.74720017,-4.72440900
12.74800017,-4.33070900
12.74880017,-4.33070900
12.74960017,-3.14960600
12.75040017,-1.96850400
12.75120017,0.00000000
12.75200017,0.78740150
12.75280017,1.18110200
12.75360017,0.78740150
12.75440017,0.00000000
12.75520017,-0.39370070
12.75600017,0.00000000
12.75680017,-0.78740150
12.75760017,-1.18110200
12.75840017,-1.18110200
12.75920017,-0.78740150
12.76000017,0.00000000
12.76080017,1.57480300
12.76160017,2.36220500
12.76240017,2.75590500
12.76320017,1.96850400
12.76400017,1.57480300
12.76480017,0.39370070
12.76560017,0.39370070
12.76640017,1.18110200
12.76720017,0.78740150
12.76800017,1.18110200
12.76880017,0.78740150
12.76960017,1.57480300
12.77040017,2.36220500
12.77120017,3.93700800
12.77200017,4.33070900
12.77280017,4.72440900
12.77360017,4.33070900
12.77440017,3.54330700
12.77520017,2.36220500
12.77600017,2.36220500
12.77680017,2.75590500
12.77760017,2.75590500
12.77840017,2.75590500
12.77920017,1.96850400
12.78000017,1.57480300
12.78080017,1.96850400
12.78160017,2.75590500
12.78240017,3.54330700
12.78320017,4.33070900
12.78400017,4.33070900
12.78480017,3.54330700
12.78560017,3.14960600
12.78640017,3.14960600
12.78720017,3.93700800
12.78800017,3.14960600
12.78880017,2.36220500
12.78960017,1.96850400
12.79040017,1.57480300
12.79120017,1.18110200
12.79200017,1.96850400
12.79280017,2.36220500
12.79360017,3.14960600
12.79440017,2.75590500
12.79520017,2.36220500
12.79600017,1.57480300
12.79680017,1.18110200
12.79760017,1.18110200
12.79840017,1.18110200
12.79920017,0.00000000
12.80000017,-0.39370070
12.80080017,-1.57480300
12.80160017,-1.96850400
12.80240017,-1.57480300
12.80320017,-0.39370070
12.80400017,0.00000000
12.80480017,0.39370070
12.80560017,-0.78740150
12.80640017,-1.18110200
12.80720017,-1.96850400
12.80800017,-1.96850400
12.80880017,-1.96850400
12.80960017,-1.96850400
12.81040017,-3.14960600
12.81120017,-3.54330700
12.81200017,-3.14960600
12.81280017,-3.14960600
12.81360017,-2.36220500
12.81440017,-1.57480300
12.81520017,-1.96850400
12.81600017,-2.75590500
12.81680017,-3.93700800
12.81760017,-4.72440900
12.81840017,-5.51181100
12.81920017,-5.11811000
12.82000017,-5.51181100
12.82080017,-5.51181100
12.82160017,-5.51181100
12.82240017,-5.11811000
12.82320017,-4.33070900
12.82400017,-3.14960600
12.82480017,-2.36220500
12.82560017,-1.96850400
12.82640017,-3.14960600
12.82720017,-3.93700800
12.82800017,-4.33070900
12.82880017,-4.72440900
12.82960017,-4.33070900
12.83040017,-3.54330700
12.83120017,-2.75590500
12.83200017,-3.54330700
12.83280017,-3.14960600
12.83360017,-1.96850400
12.83440017,-0.78740150
12.83520017,0.00000000
12.83600017,0.00000000
12.83680017,0.00000000
12.83760017,-1.18110200
12.83840017,-1.96850400
12.83920017,-2.36220500
12.84000017,-1.18110200
12.84080017,-0.39370070
12.84160017,0.78740150
12.84240017,1.96850400
12.84320017,2.75590500
12.84400017,2.36220500
12.84480017,2.75590500
12.84560017,3.54330700
12.84640017,3.93700800
12.84720017,3.93700800
12.84800017,3.14960600
12.84880017,2.75590500
12.84960017,3.14960600
12.85040017,3.54330700
12.85120017,4.72440900
12.85200017,5.90551100
12.85280017,6.29921200
12.85360017,6.69291300
12.85440017,6.29921200
12.85520017,5.90551100
12.85600017,5.51181100
12.85680017,5.11811000
12.85760017,4.72440900
12.85840017,3.93700800
12.85920017,3.93700800
12.86000017,3.93700800
12.86080017,4.72440900
12.86160017,5.90551100
12.86240017,6.69291300
12.86320017,6.69291300
12.86400017,6.69291300
12.86480017,5.90551100
12.86560017,4.72440900
12.86640017,4.72440900
12.86720017,4.72440900
12.86800017,3.93700800
12.86880017,3.14960600
12.86960017,2.36220500
12.87040017,2.36220500
12.87120017,1.96850400
12.87200017,1.96850400
12.87280017,1.96850400
12.87360017,2.36220500
12.87440017,1.96850400
12.87520017,0.39370070
12.87600017,0.00000000
12.87680017,-0.39370070
12.87760017,-1.18110200
12.87840017,-1.57480300
12.87920017,-2.36220500
12.88000017,-2.75590500
12.88080017,-3.14960600
12.88160017,-2.75590500
12.88240017,-2.75590500
12.88320017,-2.75590500
12.88400017,-3.14960600
12.88480017,-3.93700800
12.88560017,-4.33070900
12.88640017,-4.72440900
12.88720017,-5.11811000
12.88800017,-5.51181100
12.88880017,-5.90551100
12.88960017,-6.29921200
12.89040017,-6.29921200
12.89120017,-6.29921200
12.89200017,-6.29921200
12.89280017,-6.69291300
12.89360017,-6.69291300
12.89440017,-6.69291300
12.89520017,-7.08661400
12.89600017,-7.08661400
12.89680017,-6.69291300
12.89760017,-5.90551100
12.89840017,-5.11811000
12.89920017,-5.11811000
12.90000017,-5.51181100
12.90080017,-5.11811000
12.90160017,-5.51181100
12.90240017,-4.72440900
12.90320017,-3.93700800
12.90400017,-3.14960600
12.90480017,-3.14960600
12.90560017,-2.75590500
12.90640017,-2.36220500
12.90720017,-1.57480300
12.90800017,0.00000000
12.90880017,0.39370070
12.90960017,0.39370070
12.91040017,0.00000000
12.91120017,-0.78740150
12.91200017,-0.39370070
12.91280017,0.78740150
12.91360017,1.57480300
12.91440017,2.36220500
12.91520017,2.75590500
12.91600017,2.75590500
12.91680017,2.75590500
12.91760017,3.14960600
12.91840017,4.72440900
12.91920017,5.90551100
12.92000017,7.08661400
12.92080017,5.90551100
12.92160017,5.11811000
12.92240017,4.72440900
12.92320017,4.72440900
12.92400017,5.51181100
12.92480017,6.69291300
12.92560017,7.08661400
12.92640017,6.69291300
12.92720017,6.29921200
12.92800017,5.51181100
12.92880017,5.90551100
12.92960017,7.48031400
12.93040017,7.48031400
12.93120017,7.08661400
12.93200017,5.51181100
12.93280017,4.72440900
12.93360017,4.72440900
12.93440017,5.11811000
12.93520017,5.90551100
12.93600017,5.90551100
12.93680017,5.11811000
12.93760017,3.93700800
12.93840017,2.75590500
12.93920017,3.14960600
12.94000017,3.14960600
12.94080017,2.75590500
12.94160017,2.75590500
12.94240017,1.57480300
12.94320017,0.78740150
12.94400017,0.39370070
12.94480017,0.00000000
12.94560017,0.39370070
12.94640017,0.39370070
12.94720017,0.00000000
12.94800017,-0.78740150
12.94880017,-2.36220500
12.94960017,-3.54330700
12.95040017,-3.54330700
12.95120017,-3.54330700
12.95200017,-3.14960600
12.95280017,-3.93700800
12.95360017,-4.33070900
12.95440017,-5.11811000
12.95520017,-4.72440900
12.95600017,-4.72440900
12.95680017,-4.33070900
12.95760017,-5.11811000
12.95840017,-5.11811000
12.95920017,-5.90551100
12.96000017,-6.29921200
12.96080017,-5.51181100
12.96160017,-5.11811000
12.96240017,-5.51181100
12.96320017,-5.11811000
12.96400017,-5.51181100
12.96480017,-5.11811000
12.96560017,-5.11811000
12.96640017,-5.51181100
12.96720017,-5.90551100
12.96800017,-5.51181100
12.96880017,-5.51181100
12.96960017,-5.11811000
12.97040017,-5.11811000
12.97120017,-3.93700800
12.97200017,-3.93700800
12.97280017,-2.36220500
12.97360017,-1.96850400
12.97440017,-1.96850400
12.97520017,-1.96850400
12.97600017,-1.96850400
12.97680017,-1.96850400
12.97760017,-1.96850400
12.97840017,-2.36220500
12.97920017,-1.96850400
12.98000017,-1.18110200
12.98080017,0.39370070
12.98160017,1.18110200
12.98240017,2.36220500
12.98320017,2.36220500
12.98400017,2.36220500
12.98480017,1.96850400
12.98560017,1.57480300
12.98640017,1.96850400
12.98720017,1.96850400
12.98800017,1.96850400
12.98880017,1.96850400
12.98960017,1.96850400
12.99040017,2.75590500
12.99120017,3.93700800
12.99200017,4.72440900
12.99280017,5.90551100
12.99360017,5.11811000
12.99440017,4.72440900
12.99520017,4.33070900
12.99600017,3.54330700
12.99680017,3.93700800
12.99760017,4.33070900
12.99840017,4.33070900
12.99920017,4.33070900
13.00000017,3.93700800
13.00080017,3.93700800
13.00160017,5.11811000
13.00240017,5.90551100
13.00320017,7.08661400
13.00400017,7.08661400
13.00480017,5.11811000
13.00560017,3.54330700
13.00640017,2.36220500
13.00720017,2.36220500
13.00800017,2.75590500
13.00880017,2.75590500
13.00960017,2.36220500
13.01040017,1.18110200
13.01120017,1.57480300
13.01200017,1.96850400
13.01280017,3.54330700
13.01360017,3.93700800
13.01440017,3.54330700
13.01520017,2.75590500
13.01600017,0.78740150
13.01680017,0.00000000
13.01760017,-0.78740150
13.01840017,0.00000000
13.01920017,0.00000000
13.02000017,0.00000000
13.02080017,-0.78740150
13.02160017,-1.96850400
13.02240017,-1.57480300
13.02320017,-1.18110200
13.02400017,-0.78740150
13.02480017,0.00000000
13.02560017,0.00000000
