Time,Channel D
13.02640017,-1.18110200
13.02720017,-2.36220500
13.02800017,-3.14960600
13.02880017,-3.93700800
13.02960017,-3.54330700
13.03040017,-3.93700800
13.03120017,-4.33070900
13.03200017,-4.72440900
13.03280017,-4.72440900
13.03360017,-3.93700800
13.03440017,-2.36220500
13.03520017,-1.57480300
13.03600017,-1.57480300
13.03680017,-1.96850400
13.03760017,-3.54330700
13.03840017,-3.93700800
13.03920017,-4.72440900
13.04000017,-5.11811000
13.04080017,-5.51181100
13.04160017,-5.11811000
13.04240017,-5.11811000
13.04320017,-4.72440900
13.04400017,-3.93700800
13.04480017,-2.75590500
13.04560017,-1.57480300
13.04640017,-0.78740150
13.04720017,-1.18110200
13.04800017,-1.57480300
13.04880017,-2.75590500
13.04960017,-3.54330700
13.05040017,-4.33070900
13.05120017,-4.33070900
13.05200017,-3.54330700
13.05280017,-3.54330700
13.05360017,-2.36220500
13.05440017,-1.18110200
13.05520017,0.00000000
13.05600017,0.78740150
13.05680017,1.57480300
13.05760017,1.57480300
13.05840017,0.39370070
13.05920017,-0.39370070
13.06000017,-1.18110200
13.06080017,-1.57480300
13.06160017,-1.18110200
13.06240017,-1.18110200
13.06320017,0.00000000
13.06400017,1.57480300
13.06480017,3.14960600
13.06560017,3.93700800
13.06640017,4.72440900
13.06720017,4.72440900
13.06800017,3.93700800
13.06880017,3.54330700
13.06960017,3.14960600
13.07040017,2.75590500
13.07120017,2.36220500
13.07200017,2.36220500
13.07280017,2.36220500
13.07360017,3.54330700
13.07440017,4.33070900
13.07520017,5.51181100
13.07600017,6.29921200
13.07680017,6.69291300
13.07760017,6.69291300
13.07840017,5.90551100
13.07920017,5.11811000
13.08000017,4.33070900
13.08080017,3.54330700
13.08160017,3.93700800
13.08240017,3.93700800
13.08320017,4.33070900
13.08400017,3.93700800
13.08480017,4.33070900
13.08560017,4.72440900
13.08640017,5.51181100
13.08720017,5.90551100
13.08800017,5.11811000
13.08880017,3.54330700
13.08960017,2.36220500
13.09040017,1.18110200
13.09120017,1.57480300
13.09200017,1.57480300
13.09280017,1.57480300
13.09360017,1.96850400
13.09440017,1.57480300
13.09520017,1.57480300
13.09600017,1.18110200
13.09680017,1.18110200
13.09760017,0.78740150
13.09840017,0.00000000
13.09920017,-1.57480300
13.10000017,-2.36220500
13.10080017,-3.14960600
13.10160017,-3.14960600
13.10240017,-2.75590500
13.10320017,-2.75590500
13.10400017,-3.54330700
13.10480017,-3.93700800
13.10560017,-4.33070900
13.10640017,-4.33070900
13.10720017,-4.33070900
13.10800018,-4.72440900
13.10880018,-4.33070900
13.10960018,-5.11811000
13.11040018,-6.69291300
13.11120018,-7.08661400
13.11200018,-7.08661400
13.11280018,-6.29921200
13.11360018,-6.29921200
13.11440018,-5.51181100
13.11520018,-5.51181100
13.11600018,-6.29921200
13.11680018,-6.29921200
13.11760018,-6.29921200
13.11840018,-5.90551100
13.11920018,-5.90551100
13.12000018,-5.90551100
13.12080018,-5.90551100
13.12160018,-5.51181100
13.12240018,-4.72440900
13.12320018,-4.33070900
13.12400018,-3.54330700
13.12480018,-3.14960600
13.12560018,-3.54330700
13.12640018,-3.54330700
13.12720018,-3.54330700
13.12800018,-3.14960600
13.12880018,-1.96850400
13.12960018,-0.78740150
13.13040018,0.00000000
13.13120018,0.78740150
13.13200018,0.78740150
13.13280018,0.78740150
13.13360018,0.78740150
13.13440018,1.96850400
13.13520018,2.36220500
13.13600018,2.75590500
13.13680018,2.75590500
13.13760018,2.36220500
13.13840018,3.14960600
13.13920018,3.54330700
13.14000018,5.90551100
13.14080018,6.29921200
13.14160018,5.90551100
13.14240018,5.90551100
13.14320018,5.51181100
13.14400018,5.90551100
13.14480018,6.29921200
13.14560018,6.69291300
13.14640018,6.29921200
13.14720018,6.29921200
13.14800018,6.69291300
13.14880018,7.48031400
13.14960018,7.87401500
13.15040018,8.26771600
13.15120018,8.26771600
13.15200018,7.48031400
13.15280018,6.69291300
13.15360018,6.29921200
13.15440018,5.90551100
13.15520018,5.90551100
13.15600018,5.90551100
13.15680018,5.11811000
13.15760018,5.51181100
13.15840018,5.11811000
13.15920018,4.33070900
13.16000018,5.51181100
13.16080018,4.33070900
13.16160018,3.93700800
13.16240018,3.14960600
13.16320018,1.96850400
13.16400018,0.39370070
13.16480018,-0.78740150
13.16560018,-0.78740150
13.16640018,-0.78740150
13.16720018,-0.39370070
13.16800018,-0.39370070
13.16880018,-0.78740150
13.16960018,-1.96850400
13.17040018,-1.96850400
13.17120018,-3.14960600
13.17200018,-3.93700800
13.17280018,-4.72440900
13.17360018,-5.51181100
13.17440018,-6.69291300
13.17520018,-7.08661400
13.17600018,-6.69291300
13.17680018,-6.29921200
13.17760018,-5.51181100
13.17840018,-5.11811000
13.17920018,-5.51181100
13.18000018,-5.90551100
13.18080018,-7.08661400
13.18160018,-7.48031400
13.18240018,-8.26771600
13.18320018,-8.26771600
13.18400018,-8.66141700
13.18480018,-8.26771600
13.18560018,-8.26771600
13.18640018,-7.48031400
13.18720018,-6.29921200
13.18800018,-5.90551100
13.18880018,-5.90551100
13.18960018,-5.11811000
13.19040018,-5.51181100
13.19120018,-5.11811000
13.19200018,-4.72440900
13.19280018,-5.11811000
13.19360018,-5.11811000
13.19440018,-5.11811000
13.19520018,-3.93700800
13.19600018,-2.75590500
13.19680018,-1.96850400
13.19760018,-0.39370070
13.19840018,0.00000000
13.19920018,0.78740150
13.20000018,1.18110200
13.20080018,1.57480300
13.20160018,1.96850400
13.20240018,1.57480300
13.20320018,1.96850400
13.20400018,1.57480300
13.20480018,1.57480300
13.20560018,2.75590500
13.20640018,3.93700800
13.20720018,4.72440900
13.20800018,5.51181100
13.20880018,6.29921200
13.20960018,6.29921200
13.21040018,5.90551100
13.21120018,5.90551100
13.21200018,7.08661400
13.21280018,7.48031400
13.21360018,7.08661400
13.21440018,7.08661400
13.21520018,6.69291300
13.21600018,6.69291300
13.21680018,6.29921200
13.21760018,6.69291300
13.21840018,7.08661400
13.21920018,6.69291300
13.22000018,6.69291300
13.22080018,5.90551100
13.22160018,5.90551100
13.22240018,5.51181100
13.22320018,5.51181100
13.22400018,5.51181100
13.22480018,5.11811000
13.22560018,4.33070900
13.22640018,3.54330700
13.22720018,2.75590500
13.22800018,1.96850400
13.22880018,1.96850400
13.22960018,1.96850400
13.23040018,1.96850400
13.23120018,1.57480300
13.23200018,0.78740150
13.23280018,0.39370070
13.23360018,0.00000000
13.23440018,0.78740150
13.23520018,0.00000000
13.23600018,-1.18110200
13.23680018,-2.75590500
13.23760018,-2.75590500
13.23840018,-3.14960600
13.23920018,-2.75590500
13.24000018,-2.75590500
13.24080018,-3.14960600
13.24160018,-3.54330700
13.24240018,-3.14960600
13.24320018,-3.54330700
13.24400018,-3.14960600
13.24480018,-2.75590500
13.24560018,-4.33070900
13.24640018,-4.33070900
13.24720018,-5.11811000
13.24800018,-6.29921200
13.24880018,-6.29921200
13.24960018,-5.90551100
13.25040018,-4.72440900
13.25120018,-3.54330700
13.25200018,-2.36220500
13.25280018,-1.96850400
13.25360018,-2.36220500
13.25440018,-2.36220500
13.25520018,-2.75590500
13.25600018,-3.54330700
13.25680018,-3.54330700
13.25760018,-3.93700800
13.25840018,-4.33070900
13.25920018,-4.72440900
13.26000018,-4.72440900
13.26080018,-3.14960600
13.26160018,-2.36220500
13.26240018,-0.78740150
13.26320018,0.00000000
13.26400018,0.39370070
13.26480018,0.78740150
13.26560018,0.78740150
13.26640018,0.39370070
13.26720018,-0.39370070
13.26800018,-0.78740150
13.26880018,-1.57480300
13.26960018,-1.96850400
13.27040018,-1.96850400
13.27120018,-1.57480300
13.27200018,-0.78740150
13.27280018,0.39370070
13.27360018,1.57480300
13.27440018,2.36220500
13.27520018,2.36220500
13.27600018,2.36220500
13.27680018,1.96850400
13.27760018,1.96850400
13.27840018,1.57480300
13.27920018,1.18110200
13.28000018,0.39370070
13.28080018,0.00000000
13.28160018,0.00000000
13.28240018,0.39370070
13.28320018,1.18110200
13.28400018,1.96850400
13.28480018,2.36220500
13.28560018,2.75590500
13.28640018,2.36220500
13.28720018,1.96850400
13.28800018,1.57480300
13.28880018,1.57480300
13.28960018,1.18110200
13.29040018,1.57480300
13.29120018,1.18110200
13.29200018,1.18110200
13.29280018,1.57480300
13.29360018,1.57480300
13.29440018,1.96850400
13.29520018,2.75590500
13.29600018,3.14960600
13.29680018,3.93700800
13.29760018,3.54330700
13.29840018,2.36220500
13.29920018,1.57480300
13.30000018,1.18110200
13.30080018,0.39370070
13.30160018,0.00000000
13.30240018,0.78740150
13.30320018,0.39370070
13.30400018,1.57480300
13.30480018,2.75590500
13.30560018,3.54330700
13.30640018,4.33070900
13.30720018,4.72440900
13.30800018,4.72440900
13.30880018,3.54330700
13.30960018,2.75590500
13.31040018,1.18110200
13.31120018,0.00000000
13.31200018,-0.39370070
13.31280018,-0.39370070
13.31360018,0.00000000
13.31440018,1.18110200
13.31520018,1.57480300
13.31600018,1.96850400
13.31680018,2.36220500
13.31760018,3.54330700
13.31840018,3.54330700
13.31920018,3.14960600
13.32000018,1.18110200
13.32080018,-0.39370070
13.32160018,-1.18110200
13.32240018,-1.57480300
13.32320018,-1.96850400
13.32400018,-1.57480300
13.32480018,-1.57480300
13.32560018,-1.18110200
13.32640018,-1.18110200
13.32720018,-0.78740150
13.32800018,-0.78740150
13.32880018,-0.78740150
13.32960018,-0.78740150
13.33040018,-1.18110200
13.33120018,-1.96850400
13.33200018,-3.14960600
13.33280018,-3.93700800
13.33360018,-3.93700800
13.33440018,-3.54330700
13.33520018,-2.75590500
13.33600018,-3.14960600
13.33680018,-3.93700800
13.33760018,-4.33070900
13.33840018,-4.33070900
13.33920018,-4.72440900
13.34000018,-4.72440900
13.34080018,-3.93700800
13.34160018,-4.72440900
13.34240018,-4.72440900
13.34320018,-5.11811000
13.34400018,-4.33070900
13.34480018,-3.93700800
13.34560018,-3.54330700
13.34640018,-3.54330700
13.34720018,-4.33070900
13.34800018,-4.33070900
13.34880018,-5.11811000
13.34960018,-4.33070900
13.35040018,-3.93700800
13.35120018,-3.14960600
13.35200018,-2.75590500
13.35280018,-2.36220500
13.35360018,-1.96850400
13.35440018,-1.57480300
13.35520018,-0.78740150
13.35600018,-0.39370070
13.35680018,-0.39370070
13.35760018,-0.39370070
13.35840018,-1.18110200
13.35920018,-1.18110200
13.36000018,-0.78740150
13.36080018,-0.39370070
13.36160018,1.18110200
13.36240018,2.36220500
13.36320018,3.14960600
13.36400018,3.93700800
13.36480018,5.11811000
13.36560018,5.51181100
13.36640018,5.11811000
13.36720018,4.72440900
13.36800018,3.54330700
13.36880018,2.75590500
13.36960018,3.14960600
13.37040018,3.14960600
13.37120018,3.93700800
13.37200018,4.72440900
13.37280018,5.51181100
13.37360018,6.29921200
13.37440018,6.69291300
13.37520018,7.48031400
13.37600018,6.69291300
13.37680018,6.29921200
13.37760018,5.90551100
13.37840018,5.11811000
13.37920018,4.72440900
13.38000018,4.72440900
13.38080018,4.72440900
13.38160018,4.72440900
13.38240018,5.11811000
13.38320018,5.51181100
13.38400018,5.90551100
13.38480018,5.90551100
13.38560018,5.51181100
13.38640018,5.11811000
13.38720018,4.72440900
13.38800018,3.93700800
13.38880018,3.14960600
13.38960018,2.75590500
13.39040018,1.96850400
13.39120018,1.57480300
13.39200018,1.57480300
13.39280018,0.78740150
13.39360018,0.78740150
13.39440018,0.39370070
13.39520018,0.39370070
13.39600018,0.78740150
13.39680018,0.39370070
13.39760018,-0.39370070
13.39840018,-1.18110200
13.39920018,-2.36220500
13.40000018,-3.14960600
13.40080018,-3.54330700
13.40160018,-3.93700800
13.40240018,-4.33070900
13.40320018,-4.72440900
13.40400018,-5.11811000
13.40480018,-5.51181100
13.40560018,-5.11811000
13.40640018,-5.11811000
13.40720018,-5.11811000
13.40800018,-4.33070900
13.40880018,-4.72440900
13.40960018,-5.51181100
13.41040018,-5.90551100
13.41120018,-6.69291300
13.41200018,-7.48031400
13.41280018,-7.48031400
13.41360018,-7.87401500
13.41440018,-8.26771600
13.41520018,-8.66141700
13.41600018,-8.26771600
13.41680018,-7.08661400
13.41760018,-5.11811000
13.41840018,-4.72440900
13.41920018,-4.33070900
13.42000018,-4.72440900
13.42080018,-4.33070900
13.42160018,-5.11811000
13.42240018,-4.33070900
13.42320018,-4.33070900
13.42400018,-4.33070900
13.42480018,-3.54330700
13.42560018,-3.54330700
13.42640018,-2.36220500
13.42720018,-1.18110200
13.42800018,-0.39370070
13.42880018,-0.39370070
13.42960018,-0.39370070
13.43040018,0.00000000
13.43120018,0.00000000
13.43200018,0.39370070
13.43280018,0.39370070
13.43360018,1.18110200
13.43440018,1.18110200
13.43520018,1.18110200
13.43600018,1.57480300
13.43680018,3.14960600
13.43760018,3.93700800
13.43840018,5.51181100
13.43920018,6.69291300
13.44000018,7.08661400
13.44080018,7.08661400
13.44160018,6.29921200
13.44240018,5.90551100
13.44320018,5.11811000
13.44400018,5.90551100
13.44480018,6.29921200
13.44560018,5.90551100
13.44640018,6.29921200
13.44720018,6.29921200
13.44800018,7.08661400
13.44880018,7.48031400
13.44960018,7.87401500
13.45040018,7.87401500
13.45120018,7.08661400
13.45200018,6.29921200
13.45280018,4.33070900
13.45360018,3.54330700
13.45440018,3.54330700
13.45520018,4.33070900
13.45600018,4.72440900
13.45680018,4.72440900
13.45760018,4.33070900
13.45840018,3.54330700
13.45920018,2.36220500
13.46000018,1.18110200
13.46080018,1.18110200
13.46160018,0.39370070
13.46240018,0.00000000
13.46320018,0.39370070
13.46400018,1.18110200
13.46480018,1.18110200
13.46560018,1.57480300
13.46640018,1.96850400
13.46720018,1.96850400
13.46800018,0.00000000
13.46880018,-1.96850400
13.46960018,-3.54330700
13.47040018,-3.93700800
13.47120018,-3.54330700
13.47200018,-3.54330700
13.47280018,-1.96850400
13.47360018,-0.78740150
13.47440018,-0.78740150
13.47520018,-0.78740150
13.47600018,-1.96850400
13.47680018,-2.36220500
13.47760018,-2.36220500
13.47840018,-2.75590500
13.47920018,-2.75590500
13.48000018,-3.14960600
13.48080018,-3.93700800
13.48160018,-5.90551100
13.48240018,-5.51181100
13.48320018,-5.51181100
13.48400018,-5.11811000
13.48480018,-4.33070900
13.48560018,-4.33070900
13.48640018,-4.33070900
13.48720018,-5.11811000
13.48800018,-5.90551100
13.48880018,-7.87401500
13.48960018,-6.69291300
13.49040018,-6.29921200
13.49120018,-5.51181100
13.49200018,-4.33070900
13.49280018,-3.14960600
13.49360018,-2.36220500
13.49440018,-1.96850400
13.49520018,-2.75590500
13.49600018,-3.93700800
13.49680018,-3.93700800
13.49760018,-4.33070900
13.49840018,-4.33070900
13.49920018,-4.33070900
13.50000018,-4.33070900
13.50080018,-3.54330700
13.50160018,-2.75590500
13.50240018,-1.96850400
13.50320018,-1.18110200
13.50400018,0.39370070
13.50480018,1.96850400
13.50560018,2.75590500
13.50640018,2.75590500
13.50720018,1.96850400
13.50800018,0.78740150
13.50880018,0.00000000
13.50960018,0.00000000
13.51040018,-0.39370070
13.51120018,0.39370070
13.51200018,0.78740150
13.51280018,1.18110200
13.51360018,1.57480300
13.51440018,2.36220500
13.51520018,3.14960600
13.51600018,4.72440900
13.51680018,6.29921200
13.51760018,7.08661400
13.51840018,7.08661400
13.51920018,5.90551100
13.52000018,4.72440900
13.52080018,3.93700800
13.52160018,4.33070900
13.52240018,4.72440900
13.52320018,4.72440900
13.52400018,5.11811000
13.52480018,4.72440900
13.52560018,5.11811000
13.52640018,5.11811000
13.52720018,6.69291300
13.52800018,6.69291300
13.52880018,6.69291300
13.52960018,6.29921200
13.53040018,5.90551100
13.53120018,5.90551100
13.53200018,5.51181100
13.53280018,5.90551100
13.53360018,6.29921200
13.53440018,5.51181100
13.53520018,4.72440900
13.53600018,3.93700800
13.53680018,2.75590500
13.53760018,2.36220500
13.53840018,3.14960600
13.53920018,3.54330700
13.54000018,4.33070900
13.54080018,3.93700800
13.54160018,2.75590500
13.54240018,1.57480300
13.54320018,1.18110200
13.54400018,1.57480300
13.54480018,1.96850400
13.54560018,0.78740150
13.54640018,-0.39370070
13.54720018,-2.36220500
13.54800018,-3.54330700
13.54880018,-3.54330700
13.54960018,-3.54330700
13.55040018,-3.14960600
13.55120018,-3.54330700
13.55200018,-3.93700800
13.55280018,-4.33070900
13.55360018,-4.72440900
13.55440018,-4.33070900
13.55520018,-3.93700800
13.55600018,-3.93700800
13.55680018,-4.33070900
13.55760018,-5.51181100
13.55840018,-6.29921200
13.55920018,-7.08661400
13.56000018,-6.29921200
13.56080018,-4.72440900
13.56160018,-3.54330700
13.56240018,-3.14960600
13.56320018,-3.93700800
13.56400018,-4.33070900
13.56480018,-4.33070900
13.56560018,-2.75590500
13.56640018,-1.96850400
13.56720018,-1.18110200
13.56800018,-1.18110200
13.56880018,-1.57480300
13.56960018,-1.18110200
13.57040018,0.00000000
13.57120018,1.57480300
13.57200018,3.14960600
13.57280018,4.72440900
13.57360018,4.72440900
13.57440018,5.51181100
13.57520018,6.29921200
13.57600018,8.26771600
13.57680018,9.84251900
13.57760018,11.02362000
13.57840018,11.81102000
13.57920018,10.62992000
13.58000018,9.84251900
13.58080018,8.66141700
13.58160018,9.84251900
13.58240018,9.84251900
13.58320018,11.41732000
13.58400018,12.99213000
13.58480018,12.99213000
13.58560018,13.38583000
13.58640018,12.20472000
13.58720018,12.20472000
13.58800018,12.99213000
13.58880018,12.99213000
13.58960018,11.81102000
13.59040018,9.44881800
13.59120018,7.48031400
13.59200018,5.90551100
13.59280018,5.51181100
13.59360018,6.29921200
13.59440018,6.69291300
13.59520018,6.29921200
13.59600018,6.69291300
13.59680018,5.51181100
13.59760018,4.72440900
13.59840018,3.14960600
13.59920018,1.57480300
13.60000018,-0.39370070
13.60080018,-1.57480300
13.60160018,-3.14960600
13.60240018,-4.33070900
13.60320018,-5.51181100
13.60400018,-6.29921200
13.60480018,-5.90551100
13.60560018,-4.72440900
13.60640018,-4.33070900
13.60720018,-4.72440900
13.60800018,-5.51181100
13.60880018,-7.87401500
13.60960018,-9.44881800
13.61040018,-10.23622000
13.61120018,-11.02362000
13.61200018,-11.41732000
13.61280018,-11.41732000
13.61360018,-12.59842000
13.61440018,-12.99213000
13.61520018,-12.20472000
13.61600018,-11.81102000
13.61680018,-10.62992000
13.61760018,-9.84251900
13.61840018,-10.62992000
13.61920018,-12.20472000
13.62000018,-14.17323000
13.62080018,-16.14173000
13.62160018,-16.14173000
13.62240018,-16.14173000
13.62320018,-16.14173000
13.62400018,-16.14173000
13.62480018,-16.53543000
13.62560018,-17.32283000
13.62640018,-16.92913000
13.62720018,-15.74803000
13.62800018,-14.56693000
13.62880018,-13.77953000
13.62960018,-14.96063000
13.63040018,-15.74803000
13.63120018,-16.53543000
13.63200018,-16.14173000
13.63280018,-15.74803000
13.63360018,-14.56693000
13.63440018,-13.77953000
13.63520018,-12.59842000
13.63600018,-11.41732000
13.63680018,-10.23622000
13.63760018,-8.66141700
13.63840018,-6.29921200
13.63920018,-4.33070900
13.64000018,-3.93700800
13.64080018,-3.93700800
13.64160018,-3.54330700
13.64240018,-3.54330700
13.64320018,-2.75590500
13.64400018,-1.18110200
13.64480018,1.18110200
13.64560018,2.75590500
13.64640018,3.54330700
13.64720018,3.93700800
13.64800018,5.11811000
13.64880018,7.87401500
13.64960018,10.23622000
13.65040018,12.20472000
13.65120018,12.20472000
13.65200018,11.81102000
13.65280018,11.81102000
13.65360018,11.81102000
13.65440018,11.41732000
13.65520018,12.20472000
13.65600018,12.20472000
13.65680018,12.20472000
13.65760018,12.99213000
13.65840018,14.17323000
13.65920018,15.74803000
13.66000018,17.71653000
13.66080018,19.29134000
13.66160018,20.07874000
13.66240018,19.68504000
13.66320018,18.50394000
13.66400018,16.53543000
13.66480018,15.35433000
13.66560018,14.56693000
13.66640018,12.99213000
13.66720018,12.59842000
13.66800018,12.59842000
13.66880018,12.20472000
13.66960018,11.81102000
13.67040018,11.81102000
13.67120018,12.20472000
13.67200018,12.59842000
13.67280018,12.59842000
13.67360018,11.02362000
13.67440018,8.66141700
13.67520018,6.29921200
13.67600018,3.54330700
13.67680018,1.18110200
13.67760018,-0.39370070
13.67840018,-1.57480300
13.67920018,-2.36220500
13.68000018,-2.75590500
13.68080018,-3.93700800
13.68160018,-5.11811000
13.68240018,-5.90551100
13.68320018,-6.69291300
13.68400018,-7.48031400
13.68480018,-7.87401500
13.68560018,-9.05511800
13.68640018,-9.84251900
13.68720018,-11.02362000
13.68800018,-11.41732000
13.68880018,-11.02362000
13.68960018,-11.02362000
13.69040018,-11.41732000
13.69120018,-12.20472000
13.69200018,-12.99213000
13.69280018,-13.77953000
13.69360018,-12.99213000
13.69440018,-12.99213000
13.69520018,-12.59842000
13.69600018,-11.41732000
13.69680018,-11.41732000
13.69760018,-11.41732000
13.69840018,-11.02362000
13.69920018,-10.23622000
13.70000018,-9.44881800
13.70080018,-8.26771600
13.70160018,-8.26771600
13.70240018,-8.66141700
13.70320018,-9.05511800
13.70400018,-9.44881800
13.70480018,-9.44881800
13.70560018,-7.87401500
13.70640018,-6.29921200
13.70720018,-4.33070900
13.70800018,-3.54330700
13.70880018,-4.33070900
13.70960018,-4.33070900
13.71040018,-3.93700800
13.71120018,-3.54330700
13.71200018,-2.75590500
13.71280018,-2.36220500
13.71360018,-2.75590500
13.71440018,-2.75590500
13.71520018,-1.57480300
13.71600018,0.00000000
13.71680018,1.18110200
13.71760018,1.96850400
13.71840018,2.75590500
13.71920018,2.75590500
13.72000018,2.36220500
13.72080018,1.96850400
13.72160018,2.36220500
13.72240018,3.54330700
13.72320018,4.33070900
13.72400018,4.72440900
13.72480018,4.72440900
13.72560018,5.11811000
13.72640018,5.51181100
13.72720018,5.90551100
13.72800018,7.08661400
13.72880018,7.48031400
13.72960018,7.48031400
13.73040018,7.08661400
13.73120018,7.48031400
13.73200018,7.48031400
13.73280018,8.26771600
13.73360018,9.05511800
13.73440018,9.05511800
13.73520018,9.05511800
13.73600018,9.05511800
13.73680018,7.48031400
13.73760018,7.08661400
13.73840018,5.51181100
13.73920018,4.72440900
13.74000018,4.72440900
13.74080018,4.72440900
13.74160018,5.90551100
13.74240018,6.29921200
13.74320018,7.08661400
13.74400018,8.26771600
13.74480018,8.66141700
13.74560018,9.05511800
13.74640018,8.26771600
13.74720018,6.69291300
13.74800018,4.33070900
13.74880018,2.75590500
13.74960018,1.57480300
13.75040018,1.18110200
13.75120018,0.78740150
13.75200018,0.78740150
13.75280018,1.57480300
13.75360018,3.14960600
13.75440018,4.33070900
13.75520018,5.11811000
13.75600018,5.11811000
13.75680018,4.33070900
13.75760018,2.75590500
13.75840018,0.39370070
13.75920018,-1.96850400
13.76000018,-3.93700800
13.76080018,-5.11811000
13.76160018,-5.90551100
13.76240018,-5.51181100
13.76320018,-4.72440900
13.76400018,-3.93700800
13.76480018,-3.93700800
13.76560018,-3.54330700
13.76640018,-3.14960600
13.76720018,-3.93700800
13.76800018,-4.72440900
13.76880018,-5.90551100
13.76960018,-7.87401500
13.77040018,-9.44881800
13.77120018,-9.44881800
13.77200018,-8.66141700
13.77280018,-8.66141700
13.77360018,-7.87401500
13.77440018,-7.48031400
13.77520018,-7.48031400
13.77600018,-6.29921200
13.77680018,-6.29921200
13.77760018,-6.29921200
13.77840018,-6.69291300
13.77920018,-7.48031400
13.78000018,-7.87401500
13.78080018,-7.87401500
13.78160018,-7.87401500
13.78240018,-7.48031400
13.78320018,-6.69291300
13.78400018,-5.51181100
13.78480018,-4.33070900
13.78560018,-3.93700800
13.78640018,-3.93700800
13.78720018,-3.93700800
13.78800018,-3.14960600
13.78880018,-3.14960600
13.78960018,-3.54330700
13.79040018,-3.54330700
13.79120018,-3.14960600
13.79200018,-3.14960600
13.79280018,-2.75590500
13.79360018,-1.57480300
13.79440018,-0.78740150
13.79520018,0.39370070
13.79600018,1.18110200
13.79680018,1.57480300
13.79760018,3.14960600
13.79840018,3.93700800
13.79920018,3.93700800
13.80000018,3.54330700
13.80080018,3.54330700
13.80160018,4.33070900
13.80240018,4.72440900
13.80320018,5.11811000
13.80400018,4.72440900
13.80480018,5.51181100
13.80560018,5.51181100
13.80640018,6.69291300
13.80720018,7.48031400
13.80800018,8.26771600
13.80880018,9.05511800
13.80960018,9.44881800
13.81040018,9.44881800
13.81120018,9.84251900
13.81200018,9.44881800
13.81280018,9.05511800
13.81360018,8.66141700
13.81440018,8.26771600
13.81520018,7.87401500
13.81600018,7.87401500
13.81680018,7.87401500
13.81760018,8.26771600
13.81840018,8.26771600
13.81920018,9.05511800
13.82000018,8.66141700
13.82080018,8.26771600
13.82160018,7.87401500
13.82240018,7.08661400
13.82320018,6.69291300
13.82400018,6.69291300
13.82480018,5.51181100
13.82560018,4.72440900
13.82640018,4.72440900
13.82720018,3.93700800
13.82800018,3.54330700
13.82880018,3.14960600
13.82960018,2.36220500
13.83040018,1.18110200
13.83120018,0.39370070
13.83200018,-0.78740150
13.83280018,-0.39370070
13.83360018,-0.78740150
13.83440018,-1.18110200
13.83520018,-1.96850400
13.83600018,-2.75590500
13.83680018,-3.14960600
13.83760018,-3.14960600
13.83840018,-3.93700800
13.83920018,-5.11811000
13.84000018,-6.69291300
13.84080018,-7.87401500
13.84160018,-8.66141700
13.84240018,-9.05511800
13.84320018,-9.05511800
13.84400018,-9.05511800
13.84480018,-8.26771600
13.84560018,-8.26771600
13.84640018,-8.26771600
13.84720018,-8.66141700
13.84800018,-8.26771600
13.84880018,-8.26771600
13.84960018,-9.44881800
13.85040018,-10.62992000
13.85120018,-11.81102000
13.85200018,-12.20472000
13.85280018,-11.81102000
13.85360018,-11.02362000
13.85440018,-8.66141700
13.85520018,-7.08661400
13.85600018,-6.29921200
13.85680019,-5.51181100
13.85760019,-6.29921200
13.85840019,-5.90551100
13.85920019,-5.51181100
13.86000019,-5.11811000
13.86080019,-5.51181100
13.86160019,-6.29921200
13.86240019,-6.29921200
