Time,Channel D
13.86320019,-5.11811000
13.86400019,-3.14960600
13.86480019,-0.78740150
13.86560019,0.39370070
13.86640019,1.96850400
13.86720019,3.54330700
13.86800019,3.54330700
13.86880019,2.75590500
13.86960019,3.14960600
13.87040019,3.54330700
13.87120019,3.54330700
13.87200019,3.93700800
13.87280019,3.93700800
13.87360019,3.93700800
13.87440019,5.90551100
13.87520019,7.08661400
13.87600019,9.84251900
13.87680019,11.02362000
13.87760019,11.81102000
13.87840019,11.81102000
13.87920019,11.02362000
13.88000019,9.84251900
13.88080019,8.66141700
13.88160019,7.48031400
13.88240019,7.08661400
13.88320019,6.29921200
13.88400019,6.69291300
13.88480019,7.87401500
13.88560019,9.05511800
13.88640019,10.23622000
13.88720019,10.62992000
13.88800019,10.62992000
13.88880019,9.44881800
13.88960019,8.66141700
13.89040019,8.26771600
13.89120019,7.48031400
13.89200019,6.29921200
13.89280019,5.51181100
13.89360019,5.11811000
13.89440019,5.11811000
13.89520019,5.11811000
13.89600019,3.93700800
13.89680019,3.54330700
13.89760019,2.75590500
13.89840019,1.96850400
13.89920019,1.57480300
13.90000019,1.18110200
13.90080019,0.39370070
13.90160019,0.00000000
13.90240019,-0.78740150
13.90320019,-1.18110200
13.90400019,-1.18110200
13.90480019,-1.57480300
13.90560019,-1.96850400
13.90640019,-1.96850400
13.90720019,-3.54330700
13.90800019,-4.72440900
13.90880019,-5.90551100
13.90960019,-6.29921200
13.91040019,-5.90551100
13.91120019,-5.11811000
13.91200019,-5.51181100
13.91280019,-5.90551100
13.91360019,-7.08661400
13.91440019,-7.08661400
13.91520019,-7.08661400
13.91600019,-5.90551100
13.91680019,-6.69291300
13.91760019,-7.87401500
13.91840019,-8.66141700
13.91920019,-9.44881800
13.92000019,-9.05511800
13.92080019,-8.66141700
13.92160019,-7.87401500
13.92240019,-7.08661400
13.92320019,-7.08661400
13.92400019,-7.48031400
13.92480019,-7.87401500
13.92560019,-7.48031400
13.92640019,-7.08661400
13.92720019,-6.29921200
13.92800019,-5.51181100
13.92880019,-6.29921200
13.92960019,-5.90551100
13.93040019,-5.90551100
13.93120019,-4.72440900
13.93200019,-3.14960600
13.93280019,-1.18110200
13.93360019,-1.57480300
13.93440019,-2.36220500
13.93520019,-3.93700800
13.93600019,-4.33070900
13.93680019,-3.54330700
13.93760019,-1.96850400
13.93840019,-0.78740150
13.93920019,0.39370070
13.94000019,0.39370070
13.94080019,0.00000000
13.94160019,1.18110200
13.94240019,2.36220500
13.94320019,4.33070900
13.94400019,5.11811000
13.94480019,5.11811000
13.94560019,4.72440900
13.94640019,4.72440900
13.94720019,5.11811000
13.94800019,5.11811000
13.94880019,5.90551100
13.94960019,5.90551100
13.95040019,5.90551100
13.95120019,5.51181100
13.95200019,5.51181100
13.95280019,5.51181100
13.95360019,6.69291300
13.95440019,7.87401500
13.95520019,8.26771600
13.95600019,8.66141700
13.95680019,8.26771600
13.95760019,7.87401500
13.95840019,7.08661400
13.95920019,7.08661400
13.96000019,7.08661400
13.96080019,7.08661400
13.96160019,6.69291300
13.96240019,6.29921200
13.96320019,6.69291300
13.96400019,6.29921200
13.96480019,6.69291300
13.96560019,6.69291300
13.96640019,6.69291300
13.96720019,6.69291300
13.96800019,6.29921200
13.96880019,5.11811000
13.96960019,4.33070900
13.97040019,3.54330700
13.97120019,3.14960600
13.97200019,2.75590500
13.97280019,2.75590500
13.97360019,2.36220500
13.97440019,1.96850400
13.97520019,1.18110200
13.97600019,1.18110200
13.97680019,1.18110200
13.97760019,1.18110200
13.97840019,0.78740150
13.97920019,-0.39370070
13.98000019,-1.57480300
13.98080019,-3.14960600
13.98160019,-3.93700800
13.98240019,-3.54330700
13.98320019,-3.14960600
13.98400019,-3.14960600
13.98480019,-3.14960600
13.98560019,-3.54330700
13.98640019,-4.33070900
13.98720019,-3.93700800
13.98800019,-3.54330700
13.98880019,-4.33070900
13.98960019,-5.11811000
13.99040019,-6.29921200
13.99120019,-8.26771600
13.99200019,-9.05511800
13.99280019,-9.44881800
13.99360019,-8.66141700
13.99440019,-7.08661400
13.99520019,-5.90551100
13.99600019,-6.29921200
13.99680019,-7.08661400
13.99760019,-7.48031400
13.99840019,-7.87401500
13.99920019,-7.87401500
14.00000019,-7.87401500
14.00080019,-8.26771600
14.00160019,-8.66141700
14.00240019,-9.05511800
14.00320019,-8.66141700
14.00400019,-7.87401500
14.00480019,-5.90551100
14.00560019,-3.93700800
14.00640019,-3.54330700
14.00720019,-3.54330700
14.00800019,-4.33070900
14.00880019,-4.33070900
14.00960019,-5.51181100
14.01040019,-5.11811000
14.01120019,-4.33070900
14.01200019,-3.54330700
14.01280019,-3.93700800
14.01360019,-3.54330700
14.01440019,-2.75590500
14.01520019,-0.78740150
14.01600019,1.18110200
14.01680019,3.14960600
14.01760019,3.54330700
14.01840019,2.75590500
14.01920019,2.36220500
14.02000019,1.96850400
14.02080019,2.75590500
14.02160019,4.33070900
14.02240019,5.11811000
14.02320019,5.90551100
14.02400019,5.90551100
14.02480019,5.90551100
14.02560019,6.69291300
14.02640019,7.87401500
14.02720019,8.26771600
14.02800019,9.05511800
14.02880019,9.84251900
14.02960019,9.44881800
14.03040019,8.66141700
14.03120019,7.87401500
14.03200019,8.26771600
14.03280019,9.05511800
14.03360019,9.84251900
14.03440019,10.23622000
14.03520019,10.23622000
14.03600019,9.44881800
14.03680019,9.05511800
14.03760019,9.05511800
14.03840019,9.84251900
14.03920019,9.84251900
14.04000019,9.44881800
14.04080019,8.26771600
14.04160019,7.08661400
14.04240019,6.29921200
14.04320019,6.69291300
14.04400019,6.29921200
14.04480019,6.29921200
14.04560019,5.90551100
14.04640019,4.33070900
14.04720019,3.54330700
14.04800019,2.75590500
14.04880019,1.96850400
14.04960019,1.96850400
14.05040019,2.75590500
14.05120019,1.96850400
14.05200019,0.78740150
14.05280019,-1.18110200
14.05360019,-3.14960600
14.05440019,-3.93700800
14.05520019,-4.33070900
14.05600019,-4.33070900
14.05680019,-5.11811000
14.05760019,-5.90551100
14.05840019,-6.69291300
14.05920019,-7.48031400
14.06000019,-6.69291300
14.06080019,-6.29921200
14.06160019,-6.29921200
14.06240019,-7.08661400
14.06320019,-8.26771600
14.06400019,-9.84251900
14.06480019,-11.02362000
14.06560019,-11.41732000
14.06640019,-11.02362000
14.06720019,-10.62992000
14.06800019,-10.23622000
14.06880019,-10.23622000
14.06960019,-10.62992000
14.07040019,-11.02362000
14.07120019,-10.62992000
14.07200019,-9.84251900
14.07280019,-9.05511800
14.07360019,-8.66141700
14.07440019,-8.66141700
14.07520019,-9.84251900
14.07600019,-9.05511800
14.07680019,-8.26771600
14.07760019,-6.69291300
14.07840019,-5.51181100
14.07920019,-5.11811000
14.08000019,-6.29921200
14.08080019,-6.29921200
14.08160019,-5.90551100
14.08240019,-5.51181100
14.08320019,-3.93700800
14.08400019,-3.14960600
14.08480019,-2.36220500
14.08560019,-1.57480300
14.08640019,-1.18110200
14.08720019,0.00000000
14.08800019,1.57480300
14.08880019,3.14960600
14.08960019,4.72440900
14.09040019,5.11811000
14.09120019,4.72440900
14.09200019,4.33070900
14.09280019,3.93700800
14.09360019,4.33070900
14.09440019,5.90551100
14.09520019,7.48031400
14.09600019,8.66141700
14.09680019,9.05511800
14.09760019,9.05511800
14.09840019,9.84251900
14.09920019,10.62992000
14.10000019,11.41732000
14.10080019,11.81102000
14.10160019,10.62992000
14.10240019,9.05511800
14.10320019,8.26771600
14.10400019,7.87401500
14.10480019,8.26771600
14.10560019,10.23622000
14.10640019,11.02362000
14.10720019,11.81102000
14.10800019,11.41732000
14.10880019,10.62992000
14.10960019,9.44881800
14.11040019,8.66141700
14.11120019,8.66141700
14.11200019,7.48031400
14.11280019,7.08661400
14.11360019,5.11811000
14.11440019,3.93700800
14.11520019,4.33070900
14.11600019,5.11811000
14.11680019,6.29921200
14.11760019,7.08661400
14.11840019,6.29921200
14.11920019,4.33070900
14.12000019,1.57480300
14.12080019,0.39370070
14.12160019,-0.78740150
14.12240019,-0.78740150
14.12320019,-2.36220500
14.12400019,-2.75590500
14.12480019,-3.93700800
14.12560019,-3.93700800
14.12640019,-3.54330700
14.12720019,-3.14960600
14.12800019,-2.75590500
14.12880019,-3.14960600
14.12960019,-3.93700800
14.13040019,-5.51181100
14.13120019,-7.48031400
14.13200019,-8.66141700
14.13280019,-9.05511800
14.13360019,-8.26771600
14.13440019,-7.87401500
14.13520019,-8.26771600
14.13600019,-7.87401500
14.13680019,-9.05511800
14.13760019,-9.05511800
14.13840019,-8.26771600
14.13920019,-7.87401500
14.14000019,-8.26771600
14.14080019,-8.66141700
14.14160019,-9.05511800
14.14240019,-9.44881800
14.14320019,-9.44881800
14.14400019,-8.66141700
14.14480019,-7.87401500
14.14560019,-6.69291300
14.14640019,-6.29921200
14.14720019,-6.29921200
14.14800019,-5.90551100
14.14880019,-5.90551100
14.14960019,-5.90551100
14.15040019,-5.51181100
14.15120019,-4.33070900
14.15200019,-3.54330700
14.15280019,-3.14960600
14.15360019,-2.75590500
14.15440019,-2.75590500
14.15520019,-1.96850400
14.15600019,-0.78740150
14.15680019,-0.78740150
14.15760019,-0.39370070
14.15840019,-0.39370070
14.15920019,-0.78740150
14.16000019,-0.39370070
14.16080019,0.78740150
14.16160019,2.36220500
14.16240019,4.33070900
14.16320019,5.51181100
14.16400019,5.90551100
14.16480019,4.72440900
14.16560019,4.33070900
14.16640019,3.93700800
14.16720019,4.33070900
14.16800019,5.51181100
14.16880019,5.90551100
14.16960019,5.90551100
14.17040019,5.51181100
14.17120019,5.51181100
14.17200019,6.29921200
14.17280019,8.26771600
14.17360019,9.84251900
14.17440019,10.62992000
14.17520019,9.44881800
14.17600019,7.48031400
14.17680019,5.90551100
14.17760019,5.51181100
14.17840019,5.51181100
14.17920019,5.90551100
14.18000019,6.29921200
14.18080019,5.51181100
14.18160019,5.11811000
14.18240019,5.90551100
14.18320019,6.69291300
14.18400019,7.87401500
14.18480019,7.87401500
14.18560019,6.69291300
14.18640019,4.33070900
14.18720019,1.96850400
14.18800019,0.78740150
14.18880019,0.78740150
14.18960019,1.57480300
14.19040019,2.75590500
14.19120019,2.75590500
14.19200019,2.75590500
14.19280019,2.36220500
14.19360019,2.36220500
14.19440019,3.14960600
14.19520019,2.75590500
14.19600019,1.18110200
14.19680019,-0.78740150
14.19760019,-3.93700800
14.19840019,-5.51181100
14.19920019,-5.51181100
14.20000019,-5.51181100
14.20080019,-3.93700800
14.20160019,-2.36220500
14.20240019,-1.96850400
14.20320019,-2.36220500
14.20400019,-2.75590500
14.20480019,-3.54330700
14.20560019,-4.33070900
14.20640019,-4.33070900
14.20720019,-5.11811000
14.20800019,-5.90551100
14.20880019,-6.69291300
14.20960019,-6.29921200
14.21040019,-6.69291300
14.21120019,-5.90551100
14.21200019,-5.90551100
14.21280019,-5.51181100
14.21360019,-4.72440900
14.21440019,-4.72440900
14.21520019,-5.51181100
14.21600019,-5.90551100
14.21680019,-5.90551100
14.21760019,-5.51181100
14.21840019,-4.72440900
14.21920019,-4.33070900
14.22000019,-4.33070900
14.22080019,-4.33070900
14.22160019,-5.11811000
14.22240019,-4.72440900
14.22320019,-3.93700800
14.22400019,-3.93700800
14.22480019,-2.75590500
14.22560019,-1.96850400
14.22640019,-1.96850400
14.22720019,-2.36220500
14.22800019,-2.36220500
14.22880019,-1.96850400
14.22960019,-0.78740150
14.23040019,0.00000000
14.23120019,0.00000000
14.23200019,-0.39370070
14.23280019,-1.18110200
14.23360019,-1.18110200
14.23440019,-0.39370070
14.23520019,0.78740150
14.23600019,1.57480300
14.23680019,1.57480300
14.23760019,1.57480300
14.23840019,1.57480300
14.23920019,1.96850400
14.24000019,3.54330700
14.24080019,4.33070900
14.24160019,4.33070900
14.24240019,3.54330700
14.24320019,2.75590500
14.24400019,2.36220500
14.24480019,1.96850400
14.24560019,3.14960600
14.24640019,3.93700800
14.24720019,4.72440900
14.24800019,4.72440900
14.24880019,4.72440900
14.24960019,4.72440900
14.25040019,4.33070900
14.25120019,4.33070900
14.25200019,5.51181100
14.25280019,5.51181100
14.25360019,4.72440900
14.25440019,4.33070900
14.25520019,4.72440900
14.25600019,3.93700800
14.25680019,4.72440900
14.25760019,5.11811000
14.25840019,5.11811000
14.25920019,4.33070900
14.26000019,3.54330700
14.26080019,3.14960600
14.26160019,3.54330700
14.26240019,3.54330700
14.26320019,4.33070900
14.26400019,3.93700800
14.26480019,4.33070900
14.26560019,3.54330700
14.26640019,3.14960600
14.26720019,3.14960600
14.26800019,1.96850400
14.26880019,1.96850400
14.26960019,1.18110200
14.27040019,0.00000000
14.27120019,-0.39370070
14.27200019,-1.18110200
14.27280019,-0.78740150
14.27360019,0.00000000
14.27440019,0.39370070
14.27520019,0.00000000
14.27600019,0.00000000
14.27680019,-0.39370070
14.27760019,-1.57480300
14.27840019,-1.57480300
14.27920019,-2.36220500
14.28000019,-3.54330700
14.28080019,-4.72440900
14.28160019,-5.90551100
14.28240019,-5.51181100
14.28320019,-5.11811000
14.28400019,-4.72440900
14.28480019,-3.93700800
14.28560019,-3.14960600
14.28640019,-3.14960600
14.28720019,-3.14960600
14.28800019,-3.93700800
14.28880019,-5.51181100
14.28960019,-6.69291300
14.29040019,-7.08661400
14.29120019,-7.08661400
14.29200019,-6.69291300
14.29280019,-6.29921200
14.29360019,-6.29921200
14.29440019,-5.90551100
14.29520019,-4.72440900
14.29600019,-3.93700800
14.29680019,-3.54330700
14.29760019,-2.36220500
14.29840019,-3.14960600
14.29920019,-4.33070900
14.30000019,-5.11811000
14.30080019,-5.11811000
14.30160019,-5.11811000
14.30240019,-4.33070900
14.30320019,-3.54330700
14.30400019,-2.75590500
14.30480019,-1.57480300
14.30560019,-0.78740150
14.30640019,0.00000000
14.30720019,0.78740150
14.30800019,1.18110200
14.30880019,1.18110200
14.30960019,1.57480300
14.31040019,0.00000000
14.31120019,0.00000000
14.31200019,0.39370070
14.31280019,0.78740150
14.31360019,1.96850400
14.31440019,3.54330700
14.31520019,4.72440900
14.31600019,5.51181100
14.31680019,5.51181100
14.31760019,5.51181100
14.31840019,5.51181100
14.31920019,5.90551100
14.32000019,4.72440900
14.32080019,4.72440900
14.32160019,4.33070900
14.32240019,4.72440900
14.32320019,4.72440900
14.32400019,5.11811000
14.32480019,5.51181100
14.32560019,5.90551100
14.32640019,6.29921200
14.32720019,6.29921200
14.32800019,5.51181100
14.32880019,5.51181100
14.32960019,5.51181100
14.33040019,5.11811000
14.33120019,4.72440900
14.33200019,3.54330700
14.33280019,3.14960600
14.33360019,2.36220500
14.33440019,2.75590500
14.33520019,3.14960600
14.33600019,3.93700800
14.33680019,3.93700800
14.33760019,3.93700800
14.33840019,3.54330700
14.33920019,3.14960600
14.34000019,2.36220500
14.34080019,1.57480300
14.34160019,1.18110200
14.34240019,0.00000000
14.34320019,-1.18110200
14.34400019,-1.96850400
14.34480019,-2.75590500
14.34560019,-2.75590500
14.34640019,-2.36220500
14.34720019,-1.57480300
14.34800019,-0.78740150
14.34880019,-0.39370070
14.34960019,-1.18110200
14.35040019,-2.36220500
14.35120019,-3.54330700
14.35200019,-3.93700800
14.35280019,-4.72440900
14.35360019,-5.51181100
14.35440019,-6.29921200
14.35520019,-6.69291300
14.35600019,-6.29921200
14.35680019,-5.11811000
14.35760019,-3.93700800
14.35840019,-2.75590500
14.35920019,-2.75590500
14.36000019,-3.14960600
14.36080019,-3.54330700
14.36160019,-5.11811000
14.36240019,-5.51181100
14.36320019,-6.69291300
14.36400019,-6.69291300
14.36480019,-7.08661400
14.36560019,-6.29921200
14.36640019,-6.29921200
14.36720019,-5.11811000
14.36800019,-3.93700800
14.36880019,-2.75590500
14.36960019,-1.57480300
14.37040019,-1.18110200
14.37120019,-1.57480300
14.37200019,-2.36220500
14.37280019,-3.14960600
14.37360019,-4.33070900
14.37440019,-3.93700800
14.37520019,-3.54330700
14.37600019,-2.36220500
14.37680019,-1.96850400
14.37760019,-0.78740150
14.37840019,0.78740150
14.37920019,1.96850400
14.38000019,1.96850400
14.38080019,1.96850400
14.38160019,1.96850400
14.38240019,1.18110200
14.38320019,0.39370070
14.38400019,0.00000000
14.38480019,-0.39370070
14.38560019,0.39370070
14.38640019,0.78740150
14.38720019,1.96850400
14.38800019,3.14960600
14.38880019,4.33070900
14.38960019,4.72440900
14.39040019,4.72440900
14.39120019,4.33070900
14.39200019,3.93700800
14.39280019,3.54330700
14.39360019,3.14960600
14.39440019,2.75590500
14.39520019,2.36220500
14.39600019,2.75590500
14.39680019,3.14960600
14.39760019,3.93700800
14.39840019,4.72440900
14.39920019,5.11811000
14.40000019,5.11811000
14.40080019,5.11811000
14.40160019,4.33070900
14.40240019,3.93700800
14.40320019,3.93700800
14.40400019,3.54330700
14.40480019,3.14960600
14.40560019,3.14960600
14.40640019,2.36220500
14.40720019,1.96850400
14.40800019,1.96850400
14.40880019,3.14960600
14.40960019,3.54330700
14.41040019,3.93700800
14.41120019,3.93700800
14.41200019,2.75590500
14.41280019,2.36220500
14.41360019,2.36220500
14.41440019,1.96850400
14.41520019,1.96850400
14.41600019,1.57480300
14.41680019,0.39370070
14.41760019,0.00000000
14.41840019,0.00000000
14.41920019,-0.39370070
14.42000019,0.39370070
14.42080019,0.39370070
14.42160019,0.00000000
14.42240019,0.00000000
14.42320019,-0.39370070
14.42400019,-0.39370070
14.42480019,-0.39370070
14.42560019,-0.39370070
14.42640019,-1.18110200
14.42720019,-1.57480300
14.42800019,-2.36220500
14.42880019,-3.14960600
14.42960019,-3.54330700
14.43040019,-3.54330700
14.43120019,-3.14960600
14.43200019,-2.75590500
14.43280019,-2.36220500
14.43360019,-3.14960600
14.43440019,-2.75590500
14.43520019,-2.36220500
14.43600019,-3.14960600
14.43680019,-3.14960600
14.43760019,-3.54330700
14.43840019,-3.93700800
14.43920019,-4.72440900
14.44000019,-5.11811000
14.44080019,-5.11811000
14.44160019,-5.11811000
14.44240019,-5.11811000
14.44320019,-4.72440900
14.44400019,-4.33070900
14.44480019,-3.93700800
14.44560019,-3.93700800
14.44640019,-4.33070900
14.44720019,-4.33070900
14.44800019,-5.11811000
14.44880019,-4.33070900
14.44960019,-3.93700800
14.45040019,-3.54330700
14.45120019,-3.14960600
14.45200019,-2.36220500
14.45280019,-2.36220500
14.45360019,-1.96850400
14.45440019,-1.57480300
14.45520019,-1.57480300
14.45600019,-1.96850400
14.45680019,-1.96850400
14.45760019,-1.96850400
14.45840019,-1.57480300
14.45920019,-1.57480300
14.46000019,-1.18110200
14.46080019,-0.78740150
14.46160019,-0.39370070
14.46240019,-0.39370070
14.46320019,0.78740150
14.46400019,1.18110200
14.46480019,1.18110200
14.46560019,1.57480300
14.46640019,1.57480300
14.46720019,1.96850400
14.46800019,2.36220500
14.46880019,2.75590500
14.46960019,2.75590500
14.47040019,3.54330700
14.47120019,4.33070900
14.47200019,3.93700800
14.47280019,3.93700800
14.47360019,3.54330700
14.47440019,3.54330700
14.47520019,3.14960600
14.47600019,4.33070900
14.47680019,4.72440900
14.47760019,5.51181100
14.47840019,6.29921200
14.47920019,6.29921200
14.48000019,5.90551100
14.48080019,6.29921200
14.48160019,6.29921200
14.48240019,5.51181100
14.48320019,5.90551100
14.48400019,5.51181100
14.48480019,4.72440900
14.48560019,4.72440900
14.48640019,4.33070900
14.48720019,5.51181100
14.48800019,5.90551100
14.48880019,5.90551100
14.48960019,5.51181100
14.49040019,5.11811000
14.49120019,4.72440900
14.49200019,4.33070900
14.49280019,4.33070900
14.49360019,3.14960600
14.49440019,2.75590500
14.49520019,1.57480300
14.49600019,1.18110200
14.49680019,1.57480300
14.49760019,1.96850400
14.49840019,1.96850400
14.49920019,1.96850400
14.50000019,1.18110200
14.50080019,0.00000000
14.50160019,-0.78740150
14.50240019,-1.57480300
14.50320019,-3.14960600
14.50400019,-3.93700800
14.50480019,-3.93700800
14.50560019,-3.93700800
14.50640019,-3.54330700
14.50720019,-3.14960600
14.50800019,-2.75590500
14.50880019,-2.75590500
14.50960019,-3.14960600
14.51040019,-4.33070900
14.51120019,-5.51181100
14.51200019,-6.69291300
14.51280019,-7.08661400
14.51360019,-7.87401500
14.51440019,-8.26771600
14.51520019,-8.66141700
14.51600019,-8.26771600
14.51680019,-7.48031400
14.51760019,-7.08661400
14.51840019,-5.90551100
14.51920019,-5.51181100
14.52000019,-6.29921200
14.52080019,-7.08661400
14.52160019,-7.87401500
14.52240019,-8.66141700
14.52320019,-8.66141700
14.52400019,-8.26771600
14.52480019,-7.87401500
14.52560019,-6.69291300
14.52640019,-5.51181100
14.52720019,-4.72440900
14.52800019,-3.54330700
14.52880019,-2.75590500
14.52960019,-2.36220500
14.53040019,-2.36220500
14.53120019,-2.36220500
14.53200019,-3.14960600
14.53280019,-2.36220500
14.53360019,-1.96850400
14.53440019,-1.96850400
14.53520019,-0.78740150
14.53600019,0.00000000
14.53680019,1.18110200
14.53760019,2.75590500
14.53840019,3.54330700
14.53920019,3.93700800
14.54000019,4.72440900
14.54080019,5.11811000
14.54160019,4.33070900
14.54240019,4.33070900
14.54320019,4.72440900
14.54400019,5.11811000
14.54480019,5.90551100
14.54560019,6.69291300
14.54640019,7.08661400
14.54720019,7.87401500
14.54800019,8.66141700
14.54880019,9.44881800
14.54960019,9.44881800
14.55040019,9.84251900
14.55120019,9.05511800
14.55200019,8.26771600
14.55280019,8.26771600
14.55360019,7.87401500
14.55440019,7.87401500
14.55520019,7.48031400
14.55600019,7.87401500
14.55680019,7.87401500
14.55760019,8.26771600
14.55840019,7.87401500
14.55920019,7.87401500
14.56000019,7.08661400
14.56080019,6.69291300
14.56160019,5.51181100
14.56240019,5.51181100
14.56320019,4.72440900
14.56400019,4.72440900
14.56480019,3.54330700
14.56560019,2.75590500
14.56640019,2.36220500
14.56720019,1.96850400
14.56800019,1.96850400
14.56880019,1.96850400
14.56960019,1.18110200
14.57040019,0.39370070
14.57120019,-0.78740150
14.57200019,-1.57480300
14.57280019,-2.75590500
14.57360019,-3.54330700
14.57440019,-4.72440900
14.57520019,-4.72440900
14.57600019,-5.51181100
14.57680019,-5.90551100
14.57760019,-6.29921200
14.57840019,-6.69291300
14.57920019,-5.90551100
14.58000019,-5.90551100
14.58080019,-5.90551100
14.58160019,-5.90551100
14.58240019,-7.48031400
14.58320019,-8.66141700
14.58400019,-9.05511800
14.58480019,-9.05511800
14.58560019,-9.05511800
14.58640019,-7.87401500
14.58720019,-8.26771600
14.58800019,-7.48031400
14.58880019,-6.69291300
14.58960019,-5.90551100
14.59040019,-5.51181100
14.59120019,-4.72440900
14.59200019,-5.51181100
14.59280019,-6.29921200
14.59360019,-7.08661400
14.59440019,-7.48031400
14.59520019,-7.08661400
14.59600019,-6.29921200
14.59680019,-5.90551100
14.59760019,-4.33070900
14.59840019,-3.54330700
14.59920019,-2.36220500
14.60000019,-1.57480300
14.60080019,-0.39370070
14.60160019,0.39370070
14.60240019,0.78740150
14.60320019,0.78740150
14.60400019,0.39370070
14.60480019,-0.39370070
14.60560020,-0.39370070
14.60640020,0.00000000
14.60720020,0.78740150
14.60800020,1.96850400
14.60880020,2.75590500
14.60960020,3.54330700
14.61040020,4.33070900
14.61120020,5.11811000
14.61200020,5.90551100
14.61280020,5.51181100
14.61360020,4.72440900
14.61440020,4.33070900
14.61520020,3.54330700
14.61600020,3.14960600
14.61680020,3.93700800
14.61760020,4.72440900
14.61840020,5.51181100
14.61920020,7.08661400
14.62000020,8.26771600
14.62080020,7.87401500
14.62160020,7.87401500
14.62240020,7.48031400
14.62320020,6.29921200
14.62400020,5.51181100
14.62480020,5.11811000
14.62560020,4.33070900
14.62640020,4.72440900
14.62720020,4.72440900
14.62800020,4.33070900
14.62880020,4.72440900
14.62960020,5.11811000
14.63040020,5.11811000
14.63120020,5.90551100
14.63200020,5.11811000
14.63280020,3.93700800
14.63360020,3.14960600
14.63440020,1.96850400
14.63520020,1.96850400
14.63600020,1.57480300
14.63680020,1.57480300
14.63760020,1.57480300
14.63840020,1.18110200
14.63920020,1.18110200
14.64000020,1.18110200
14.64080020,1.57480300
14.64160020,1.96850400
14.64240020,1.57480300
14.64320020,0.78740150
14.64400020,-0.39370070
14.64480020,-1.96850400
14.64560020,-1.96850400
14.64640020,-1.18110200
14.64720020,-1.18110200
14.64800020,-1.18110200
14.64880020,-1.96850400
14.64960020,-2.36220500
14.65040020,-2.75590500
14.65120020,-2.75590500
14.65200020,-3.14960600
14.65280020,-3.14960600
14.65360020,-3.54330700
14.65440020,-3.54330700
14.65520020,-3.54330700
14.65600020,-3.93700800
14.65680020,-3.93700800
14.65760020,-3.14960600
14.65840020,-2.75590500
14.65920020,-2.75590500
14.66000020,-3.54330700
14.66080020,-3.54330700
14.66160020,-4.33070900
14.66240020,-4.72440900
14.66320020,-4.33070900
14.66400020,-4.72440900
14.66480020,-5.11811000
14.66560020,-5.11811000
14.66640020,-5.11811000
14.66720020,-5.11811000
14.66800020,-4.33070900
14.66880020,-3.93700800
14.66960020,-3.54330700
14.67040020,-3.93700800
14.67120020,-3.93700800
14.67200020,-4.33070900
14.67280020,-3.93700800
14.67360020,-3.93700800
14.67440020,-3.14960600
14.67520020,-2.36220500
14.67600020,-2.36220500
14.67680020,-1.96850400
14.67760020,-2.36220500
14.67840020,-2.75590500
14.67920020,-2.36220500
14.68000020,-1.96850400
14.68080020,-1.18110200
14.68160020,-1.18110200
14.68240020,0.00000000
14.68320020,-0.39370070
14.68400020,0.00000000
14.68480020,0.39370070
14.68560020,1.18110200
14.68640020,1.57480300
14.68720020,2.75590500
14.68800020,1.96850400
14.68880020,1.57480300
14.68960020,1.18110200
14.69040020,1.57480300
14.69120020,3.14960600
14.69200020,4.33070900
14.69280020,4.72440900
14.69360020,5.11811000
14.69440020,4.72440900
14.69520020,4.72440900
14.69600020,5.11811000
14.69680020,5.90551100
14.69760020,6.29921200
14.69840020,6.69291300
14.69920020,7.08661400
14.70000020,7.08661400
14.70080020,5.90551100
14.70160020,6.69291300
14.70240020,7.87401500
