Time,Channel D
14.70320020,7.87401500
14.70400020,7.87401500
14.70480020,7.08661400
14.70560020,5.90551100
14.70640020,5.90551100
14.70720020,5.51181100
14.70800020,5.51181100
14.70880020,5.90551100
14.70960020,5.90551100
14.71040020,5.90551100
14.71120020,5.51181100
14.71200020,5.90551100
14.71280020,5.51181100
14.71360020,5.90551100
14.71440020,5.51181100
14.71520020,5.11811000
14.71600020,3.54330700
14.71680020,2.36220500
14.71760020,0.78740150
14.71840020,0.78740150
14.71920020,0.00000000
14.72000020,0.78740150
14.72080020,0.39370070
14.72160020,-0.39370070
14.72240020,-1.18110200
14.72320020,-1.57480300
14.72400020,-2.36220500
14.72480020,-2.75590500
14.72560020,-3.14960600
14.72640020,-3.93700800
14.72720020,-5.11811000
14.72800020,-6.29921200
14.72880020,-7.08661400
14.72960020,-7.08661400
14.73040020,-6.29921200
14.73120020,-6.29921200
14.73200020,-6.29921200
14.73280020,-7.08661400
14.73360020,-7.87401500
14.73440020,-8.66141700
14.73520020,-8.66141700
14.73600020,-8.66141700
14.73680020,-8.66141700
14.73760020,-8.26771600
14.73840020,-9.05511800
14.73920020,-9.05511800
14.74000020,-8.66141700
14.74080020,-9.05511800
14.74160020,-8.26771600
14.74240020,-7.08661400
14.74320020,-7.08661400
14.74400020,-7.48031400
14.74480020,-7.48031400
14.74560020,-7.87401500
14.74640020,-6.69291300
14.74720020,-5.90551100
14.74800020,-3.93700800
14.74880020,-3.93700800
14.74960020,-3.54330700
14.75040020,-3.54330700
14.75120020,-3.54330700
14.75200020,-3.14960600
14.75280020,-1.57480300
14.75360020,-0.78740150
14.75440020,0.78740150
14.75520020,0.78740150
14.75600020,1.57480300
14.75680020,2.36220500
14.75760020,3.93700800
14.75840020,5.11811000
14.75920020,6.29921200
14.76000020,6.29921200
14.76080020,5.51181100
14.76160020,5.11811000
14.76240020,4.33070900
14.76320020,4.72440900
14.76400020,5.51181100
14.76480020,6.69291300
14.76560020,7.87401500
14.76640020,9.05511800
14.76720020,9.44881800
14.76800020,10.23622000
14.76880020,11.81102000
14.76960020,12.20472000
14.77040020,11.81102000
14.77120020,11.02362000
14.77200020,9.05511800
14.77280020,7.48031400
14.77360020,7.08661400
14.77440020,7.08661400
14.77520020,7.87401500
14.77600020,8.66141700
14.77680020,9.05511800
14.77760020,9.05511800
14.77840020,8.66141700
14.77920020,8.66141700
14.78000020,8.26771600
14.78080020,7.87401500
14.78160020,6.69291300
14.78240020,4.72440900
14.78320020,3.54330700
14.78400020,1.57480300
14.78480020,1.57480300
14.78560020,1.57480300
14.78640020,2.36220500
14.78720020,1.96850400
14.78800020,1.57480300
14.78880020,0.00000000
14.78960020,-1.57480300
14.79040020,-2.36220500
14.79120020,-3.14960600
14.79200020,-3.54330700
14.79280020,-3.93700800
14.79360020,-5.11811000
14.79440020,-5.51181100
14.79520020,-5.90551100
14.79600020,-5.90551100
14.79680020,-5.51181100
14.79760020,-5.11811000
14.79840020,-5.90551100
14.79920020,-6.69291300
14.80000020,-8.66141700
14.80080020,-9.44881800
14.80160020,-10.23622000
14.80240020,-10.23622000
14.80320020,-9.84251900
14.80400020,-9.05511800
14.80480020,-9.05511800
14.80560020,-8.66141700
14.80640020,-9.05511800
14.80720020,-7.87401500
14.80800020,-7.48031400
14.80880020,-6.69291300
14.80960020,-6.69291300
14.81040020,-7.48031400
14.81120020,-8.66141700
14.81200020,-9.05511800
14.81280020,-9.05511800
14.81360020,-8.66141700
14.81440020,-7.08661400
14.81520020,-5.51181100
14.81600020,-4.72440900
14.81680020,-3.54330700
14.81760020,-3.14960600
14.81840020,-2.75590500
14.81920020,-2.36220500
14.82000020,-1.96850400
14.82080020,-1.57480300
14.82160020,-1.18110200
14.82240020,-1.18110200
14.82320020,-0.78740150
14.82400020,0.00000000
14.82480020,0.78740150
14.82560020,2.75590500
14.82640020,3.93700800
14.82720020,5.11811000
14.82800020,5.51181100
14.82880020,5.11811000
14.82960020,5.51181100
14.83040020,5.90551100
14.83120020,6.69291300
14.83200020,6.69291300
14.83280020,6.29921200
14.83360020,5.90551100
14.83440020,6.29921200
14.83520020,6.29921200
14.83600020,7.48031400
14.83680020,8.66141700
14.83760020,9.44881800
14.83840020,9.84251900
14.83920020,9.44881800
14.84000020,9.05511800
14.84080020,9.05511800
14.84160020,9.05511800
14.84240020,8.66141700
14.84320020,8.26771600
14.84400020,7.48031400
14.84480020,5.51181100
14.84560020,4.72440900
14.84640020,4.72440900
14.84720020,5.11811000
14.84800020,6.69291300
14.84880020,7.08661400
14.84960020,6.29921200
14.85040020,6.29921200
14.85120020,5.11811000
14.85200020,4.72440900
14.85280020,3.93700800
14.85360020,3.54330700
14.85440020,1.96850400
14.85520020,0.00000000
14.85600020,-1.96850400
14.85680020,-2.75590500
14.85760020,-2.75590500
14.85840020,-1.96850400
14.85920020,-0.78740150
14.86000020,-0.78740150
14.86080020,-1.18110200
14.86160020,-1.57480300
14.86240020,-2.36220500
14.86320020,-2.75590500
14.86400020,-3.93700800
14.86480020,-5.11811000
14.86560020,-6.29921200
14.86640020,-7.08661400
14.86720020,-7.48031400
14.86800020,-7.08661400
14.86880020,-6.29921200
14.86960020,-5.11811000
14.87040020,-4.33070900
14.87120020,-3.93700800
14.87200020,-4.33070900
14.87280020,-5.51181100
14.87360020,-5.51181100
14.87440020,-6.29921200
14.87520020,-6.69291300
14.87600020,-7.87401500
14.87680020,-7.87401500
14.87760020,-7.48031400
14.87840020,-6.29921200
14.87920020,-5.11811000
14.88000020,-3.93700800
14.88080020,-2.36220500
14.88160020,-1.57480300
14.88240020,-1.96850400
14.88320020,-2.36220500
14.88400020,-2.75590500
14.88480020,-3.93700800
14.88560020,-4.33070900
14.88640020,-3.93700800
14.88720020,-3.14960600
14.88800020,-3.14960600
14.88880020,-1.96850400
14.88960020,-0.78740150
14.89040020,0.00000000
14.89120020,1.18110200
14.89200020,1.96850400
14.89280020,1.96850400
14.89360020,2.36220500
14.89440020,1.18110200
14.89520020,0.39370070
14.89600020,-0.39370070
14.89680020,0.00000000
14.89760020,0.78740150
14.89840020,1.57480300
14.89920020,1.96850400
14.90000020,1.96850400
14.90080020,2.75590500
14.90160020,2.75590500
14.90240020,2.36220500
14.90320020,3.14960600
14.90400020,3.14960600
14.90480020,3.14960600
14.90560020,3.14960600
14.90640020,2.75590500
14.90720020,2.75590500
14.90800020,2.75590500
14.90880020,3.14960600
14.90960020,3.54330700
14.91040020,3.54330700
14.91120020,2.36220500
14.91200020,1.57480300
14.91280020,1.57480300
14.91360020,1.57480300
14.91440020,2.36220500
14.91520020,3.14960600
14.91600020,3.14960600
14.91680020,3.54330700
14.91760020,3.54330700
14.91840020,3.14960600
14.91920020,3.93700800
14.92000020,3.93700800
14.92080020,3.54330700
14.92160020,3.14960600
14.92240020,1.96850400
14.92320020,0.78740150
14.92400020,0.00000000
14.92480020,0.39370070
14.92560020,1.18110200
14.92640020,2.36220500
14.92720020,2.36220500
14.92800020,2.36220500
14.92880020,1.96850400
14.92960020,2.36220500
14.93040020,2.75590500
14.93120020,2.75590500
14.93200020,3.14960600
14.93280020,2.36220500
14.93360020,1.18110200
14.93440020,0.78740150
14.93520020,0.39370070
14.93600020,0.39370070
14.93680020,0.78740150
14.93760020,0.78740150
14.93840020,0.00000000
14.93920020,0.00000000
14.94000020,0.00000000
14.94080020,-0.78740150
14.94160020,-0.39370070
14.94240020,-0.39370070
14.94320020,-1.18110200
14.94400020,-1.57480300
14.94480020,-1.96850400
14.94560020,-1.96850400
14.94640020,-1.96850400
14.94720020,-1.57480300
14.94800020,-0.78740150
14.94880020,-0.78740150
14.94960020,-1.96850400
14.95040020,-3.14960600
14.95120020,-3.93700800
14.95200020,-3.14960600
14.95280020,-3.54330700
14.95360020,-3.54330700
14.95440020,-3.54330700
14.95520020,-4.33070900
14.95600020,-4.72440900
14.95680020,-4.33070900
14.95760020,-3.93700800
14.95840020,-3.14960600
14.95920020,-3.54330700
14.96000020,-4.33070900
14.96080020,-4.33070900
14.96160020,-4.33070900
14.96240020,-4.72440900
14.96320020,-4.72440900
14.96400020,-4.33070900
14.96480020,-4.72440900
14.96560020,-4.72440900
14.96640020,-5.11811000
14.96720020,-5.11811000
14.96800020,-5.11811000
14.96880020,-4.72440900
14.96960020,-4.33070900
14.97040020,-3.14960600
14.97120020,-1.96850400
14.97200020,-1.96850400
14.97280020,-1.96850400
14.97360020,-1.96850400
14.97440020,-1.57480300
14.97520020,-1.57480300
14.97600020,-1.57480300
14.97680020,-1.96850400
14.97760020,-1.96850400
14.97840020,-1.96850400
14.97920020,-1.57480300
14.98000020,0.00000000
14.98080020,1.18110200
14.98160020,1.96850400
14.98240020,3.54330700
14.98320020,3.93700800
14.98400020,3.54330700
14.98480020,3.54330700
14.98560020,3.14960600
14.98640020,3.14960600
14.98720020,3.14960600
14.98800020,3.54330700
14.98880020,3.14960600
14.98960020,3.93700800
14.99040020,3.93700800
14.99120020,5.11811000
14.99200020,6.29921200
14.99280020,7.48031400
14.99360020,7.48031400
14.99440020,7.48031400
14.99520020,7.08661400
14.99600020,6.69291300
14.99680020,6.69291300
14.99760020,6.29921200
14.99840020,5.90551100
14.99920020,6.29921200
15.00000020,5.90551100
15.00080020,6.29921200
15.00160020,7.08661400
15.00240020,7.48031400
15.00320020,7.48031400
15.00400020,7.87401500
15.00480020,7.48031400
15.00560020,6.29921200
15.00640020,4.72440900
15.00720020,3.54330700
15.00800020,2.75590500
15.00880020,2.36220500
15.00960020,1.96850400
15.01040020,1.18110200
15.01120020,1.18110200
15.01200020,0.78740150
15.01280020,0.78740150
15.01360020,1.57480300
15.01440020,1.96850400
15.01520020,0.78740150
15.01600020,0.00000000
15.01680020,-1.18110200
15.01760020,-2.36220500
15.01840020,-3.14960600
15.01920020,-3.93700800
15.02000020,-4.72440900
15.02080020,-5.51181100
15.02160020,-6.69291300
15.02240020,-7.48031400
15.02320020,-7.48031400
15.02400020,-7.08661400
15.02480020,-7.08661400
15.02560020,-5.90551100
15.02640020,-5.11811000
15.02720020,-5.11811000
15.02800020,-5.11811000
15.02880020,-6.29921200
15.02960020,-6.69291300
15.03040020,-7.48031400
15.03120020,-8.66141700
15.03200020,-10.23622000
15.03280020,-11.02362000
15.03360020,-11.02362000
15.03440020,-11.02362000
15.03520020,-9.44881800
15.03600020,-7.87401500
15.03680020,-6.29921200
15.03760020,-4.72440900
15.03840020,-3.93700800
15.03920020,-3.54330700
15.04000020,-3.54330700
15.04080020,-4.33070900
15.04160020,-4.72440900
15.04240020,-5.11811000
15.04320020,-6.69291300
15.04400020,-6.29921200
15.04480020,-6.29921200
15.04560020,-5.11811000
15.04640020,-3.14960600
15.04720020,-0.78740150
15.04800020,1.96850400
15.04880020,3.14960600
15.04960020,4.72440900
15.05040020,4.33070900
15.05120020,3.14960600
15.05200020,3.14960600
15.05280020,3.14960600
15.05360020,3.14960600
15.05440020,2.36220500
15.05520020,2.75590500
15.05600020,2.75590500
15.05680020,4.33070900
15.05760020,6.29921200
15.05840020,7.87401500
15.05920020,9.44881800
15.06000020,10.23622000
15.06080020,9.84251900
15.06160020,9.44881800
15.06240020,9.05511800
15.06320020,8.26771600
15.06400020,7.87401500
15.06480020,7.48031400
15.06560020,6.69291300
15.06640020,5.90551100
15.06720020,6.29921200
15.06800020,6.69291300
15.06880020,7.48031400
15.06960020,8.26771600
15.07040020,8.66141700
15.07120020,8.66141700
15.07200020,8.26771600
15.07280020,7.48031400
15.07360020,6.29921200
15.07440020,5.51181100
15.07520020,3.93700800
15.07600020,3.14960600
15.07680020,1.57480300
15.07760020,0.00000000
15.07840020,-0.39370070
15.07920020,0.39370070
15.08000020,0.39370070
15.08080020,1.18110200
15.08160020,1.57480300
15.08240020,1.18110200
15.08320020,0.39370070
15.08400020,-0.78740150
15.08480020,-1.96850400
15.08560020,-3.14960600
15.08640020,-4.33070900
15.08720020,-5.11811000
15.08800020,-5.51181100
15.08880020,-5.90551100
15.08960020,-6.69291300
15.09040020,-5.11811000
15.09120020,-4.72440900
15.09200020,-3.93700800
15.09280020,-2.75590500
15.09360020,-2.75590500
15.09440020,-3.54330700
15.09520020,-4.72440900
15.09600020,-6.29921200
15.09680020,-7.48031400
15.09760020,-7.87401500
15.09840020,-7.48031400
15.09920020,-7.08661400
15.10000020,-6.69291300
15.10080020,-5.90551100
15.10160020,-5.51181100
15.10240020,-4.33070900
15.10320020,-3.54330700
15.10400020,-3.14960600
15.10480020,-3.54330700
15.10560020,-3.93700800
15.10640020,-4.72440900
15.10720020,-4.72440900
15.10800020,-4.72440900
15.10880020,-3.93700800
15.10960020,-3.14960600
15.11040020,-2.36220500
15.11120020,-1.57480300
15.11200020,-0.39370070
15.11280020,0.39370070
15.11360020,0.78740150
15.11440020,1.57480300
15.11520020,1.18110200
15.11600020,0.00000000
15.11680020,-0.78740150
15.11760020,-1.57480300
15.11840020,-1.57480300
15.11920020,-0.39370070
15.12000020,0.78740150
15.12080020,1.96850400
15.12160020,3.54330700
15.12240020,4.33070900
15.12320020,3.93700800
15.12400020,3.54330700
15.12480020,3.54330700
15.12560020,1.96850400
15.12640020,1.18110200
15.12720020,0.39370070
15.12800020,-0.39370070
15.12880020,-0.39370070
15.12960020,0.39370070
15.13040020,1.96850400
15.13120020,3.54330700
15.13200020,5.11811000
15.13280020,5.51181100
15.13360020,4.33070900
15.13440020,3.93700800
15.13520020,2.36220500
15.13600020,1.96850400
15.13680020,1.96850400
15.13760020,1.57480300
15.13840020,1.96850400
15.13920020,1.57480300
15.14000020,1.96850400
15.14080020,2.75590500
15.14160020,3.54330700
15.14240020,3.93700800
15.14320020,3.54330700
15.14400020,3.14960600
15.14480020,1.96850400
15.14560020,1.57480300
15.14640020,1.57480300
15.14720020,1.57480300
15.14800020,2.36220500
15.14880020,1.96850400
15.14960020,1.96850400
15.15040020,1.96850400
15.15120020,1.57480300
15.15200020,1.18110200
15.15280020,0.78740150
15.15360020,1.18110200
15.15440020,1.57480300
15.15520020,0.78740150
15.15600020,0.78740150
15.15680020,0.39370070
15.15760020,1.18110200
15.15840020,2.36220500
15.15920020,3.14960600
15.16000020,3.14960600
15.16080020,2.36220500
15.16160020,1.96850400
15.16240020,0.78740150
15.16320020,0.39370070
15.16400020,-0.39370070
15.16480020,-0.78740150
15.16560020,-0.78740150
15.16640020,-1.18110200
15.16720020,-0.78740150
15.16800020,0.00000000
15.16880020,0.00000000
15.16960020,0.00000000
15.17040020,0.78740150
15.17120020,0.39370070
15.17200020,-0.78740150
15.17280020,-1.18110200
15.17360020,-2.36220500
15.17440020,-2.75590500
15.17520020,-3.14960600
15.17600020,-2.75590500
15.17680020,-2.75590500
15.17760020,-1.96850400
15.17840020,-1.57480300
15.17920020,-1.57480300
15.18000020,-1.57480300
15.18080020,-2.36220500
15.18160020,-3.54330700
15.18240020,-3.93700800
15.18320020,-4.72440900
15.18400020,-4.33070900
15.18480020,-3.93700800
15.18560020,-3.14960600
15.18640020,-3.14960600
15.18720020,-2.36220500
15.18800020,-2.75590500
15.18880020,-2.75590500
15.18960020,-2.75590500
15.19040020,-3.93700800
15.19120020,-3.93700800
15.19200020,-4.72440900
15.19280020,-5.11811000
15.19360020,-5.11811000
15.19440020,-3.93700800
15.19520020,-3.93700800
15.19600020,-2.75590500
15.19680020,-2.75590500
15.19760020,-1.96850400
15.19840020,-1.57480300
15.19920020,-1.18110200
15.20000020,-1.57480300
15.20080020,-1.96850400
15.20160020,-2.36220500
15.20240020,-2.36220500
15.20320020,-2.36220500
15.20400020,-1.18110200
15.20480020,0.00000000
15.20560020,1.18110200
15.20640020,1.96850400
15.20720020,2.75590500
15.20800020,2.75590500
15.20880020,3.14960600
15.20960020,2.36220500
15.21040020,2.75590500
15.21120020,3.14960600
15.21200020,2.36220500
15.21280020,3.14960600
15.21360020,3.54330700
15.21440020,4.72440900
15.21520020,5.90551100
15.21600020,6.69291300
15.21680020,6.69291300
15.21760020,6.69291300
15.21840020,6.29921200
15.21920020,5.51181100
15.22000020,5.51181100
15.22080020,5.90551100
15.22160020,5.11811000
15.22240020,5.11811000
15.22320020,5.51181100
15.22400020,6.29921200
15.22480020,7.08661400
15.22560020,7.48031400
15.22640020,7.08661400
15.22720020,7.48031400
15.22800020,7.08661400
15.22880020,6.29921200
15.22960020,5.11811000
15.23040020,4.72440900
15.23120020,3.93700800
15.23200020,3.14960600
15.23280020,3.14960600
15.23360020,3.14960600
15.23440020,2.75590500
15.23520020,2.75590500
15.23600020,2.75590500
15.23680020,2.36220500
15.23760020,2.36220500
15.23840020,1.18110200
15.23920020,0.78740150
15.24000020,0.00000000
15.24080020,-1.57480300
15.24160020,-1.96850400
15.24240020,-2.75590500
15.24320020,-3.54330700
15.24400020,-4.33070900
15.24480020,-4.33070900
15.24560020,-4.72440900
15.24640020,-4.33070900
15.24720020,-4.72440900
15.24800020,-5.51181100
15.24880020,-5.90551100
15.24960020,-6.29921200
15.25040020,-7.08661400
15.25120020,-6.69291300
15.25200020,-6.69291300
15.25280020,-7.08661400
15.25360020,-7.08661400
15.25440020,-7.87401500
15.25520020,-8.26771600
15.25600020,-9.05511800
15.25680020,-8.26771600
15.25760020,-8.26771600
15.25840020,-7.87401500
15.25920020,-7.08661400
15.26000020,-7.08661400
15.26080020,-7.08661400
15.26160020,-6.29921200
15.26240020,-6.69291300
15.26320020,-5.90551100
15.26400020,-5.51181100
15.26480020,-5.90551100
15.26560020,-5.51181100
15.26640020,-4.33070900
15.26720020,-3.93700800
15.26800020,-3.14960600
15.26880020,-1.96850400
15.26960020,-1.96850400
15.27040020,-1.18110200
15.27120020,-1.18110200
15.27200020,-0.78740150
15.27280020,0.00000000
15.27360020,0.39370070
15.27440020,0.78740150
15.27520020,0.78740150
15.27600020,1.57480300
15.27680020,2.75590500
15.27760020,3.54330700
15.27840020,5.11811000
15.27920020,5.90551100
15.28000020,5.90551100
15.28080020,7.08661400
15.28160020,6.69291300
15.28240020,6.29921200
15.28320020,6.69291300
15.28400020,5.90551100
15.28480020,6.29921200
15.28560020,6.69291300
15.28640020,6.69291300
15.28720020,7.08661400
15.28800020,8.26771600
15.28880020,7.87401500
15.28960020,9.44881800
15.29040020,9.84251900
15.29120020,9.44881800
15.29200020,8.26771600
15.29280020,7.08661400
15.29360020,5.90551100
15.29440020,5.51181100
15.29520020,5.51181100
15.29600020,5.51181100
15.29680020,5.51181100
15.29760020,5.90551100
15.29840020,6.29921200
15.29920020,5.90551100
15.30000020,6.29921200
15.30080020,5.90551100
15.30160020,4.72440900
15.30240020,3.54330700
15.30320020,2.75590500
15.30400020,1.18110200
15.30480020,0.00000000
15.30560020,-0.39370070
15.30640020,-0.39370070
15.30720020,0.00000000
15.30800020,0.00000000
15.30880020,0.00000000
15.30960020,0.00000000
15.31040020,-0.78740150
15.31120020,-1.57480300
15.31200020,-1.96850400
15.31280020,-2.75590500
15.31360020,-3.93700800
15.31440020,-4.72440900
15.31520020,-5.90551100
15.31600020,-6.29921200
15.31680020,-5.51181100
15.31760020,-5.51181100
15.31840020,-4.72440900
15.31920020,-4.33070900
15.32000020,-4.72440900
15.32080020,-5.51181100
15.32160020,-5.90551100
15.32240020,-6.69291300
15.32320020,-6.69291300
15.32400020,-6.69291300
15.32480020,-6.29921200
15.32560020,-7.08661400
15.32640020,-6.69291300
15.32720020,-6.69291300
15.32800020,-6.29921200
15.32880020,-5.11811000
15.32960020,-5.11811000
15.33040020,-4.72440900
15.33120020,-5.11811000
15.33200020,-5.51181100
15.33280020,-6.29921200
15.33360020,-5.51181100
15.33440020,-4.72440900
15.33520020,-3.54330700
15.33600020,-3.14960600
15.33680020,-2.75590500
15.33760020,-3.14960600
15.33840020,-2.36220500
15.33920020,-1.96850400
15.34000020,-1.96850400
15.34080020,-0.39370070
15.34160020,-0.78740150
15.34240020,-0.78740150
15.34320020,-0.78740150
15.34400020,-1.18110200
15.34480020,-0.39370070
15.34560020,0.78740150
15.34640020,1.96850400
15.34720020,2.36220500
15.34800020,2.75590500
15.34880020,2.75590500
15.34960020,2.36220500
15.35040020,3.14960600
15.35120020,3.14960600
15.35200020,3.93700800
15.35280020,4.33070900
15.35360020,4.72440900
15.35440021,3.93700800
15.35520021,3.93700800
15.35600021,4.33070900
15.35680021,5.11811000
15.35760021,5.51181100
15.35840021,5.90551100
15.35920021,5.90551100
15.36000021,5.51181100
15.36080021,5.51181100
15.36160021,5.51181100
15.36240021,5.90551100
15.36320021,6.29921200
15.36400021,6.29921200
15.36480021,5.51181100
15.36560021,4.72440900
15.36640021,3.93700800
15.36720021,3.93700800
15.36800021,4.33070900
15.36880021,4.72440900
15.36960021,5.51181100
15.37040021,5.11811000
15.37120021,4.33070900
15.37200021,4.72440900
15.37280021,4.72440900
15.37360021,5.11811000
15.37440021,4.72440900
15.37520021,3.54330700
15.37600021,2.36220500
15.37680021,0.78740150
15.37760021,0.00000000
15.37840021,0.39370070
15.37920021,1.57480300
15.38000021,2.36220500
15.38080021,2.75590500
15.38160021,2.36220500
15.38240021,1.18110200
15.38320021,0.00000000
15.38400021,0.00000000
15.38480021,0.00000000
15.38560021,-0.39370070
15.38640021,-0.78740150
15.38720021,-2.75590500
15.38800021,-3.93700800
15.38880021,-3.93700800
15.38960021,-3.14960600
15.39040021,-2.36220500
15.39120021,-1.18110200
15.39200021,-1.18110200
15.39280021,-2.75590500
15.39360021,-3.54330700
15.39440021,-4.33070900
15.39520021,-4.72440900
15.39600021,-4.72440900
15.39680021,-5.11811000
15.39760021,-5.90551100
15.39840021,-5.51181100
15.39920021,-6.69291300
15.40000021,-5.90551100
15.40080021,-5.11811000
15.40160021,-4.33070900
15.40240021,-3.93700800
15.40320021,-4.33070900
15.40400021,-5.51181100
15.40480021,-6.69291300
15.40560021,-7.08661400
15.40640021,-6.69291300
15.40720021,-6.69291300
15.40800021,-5.51181100
15.40880021,-5.11811000
15.40960021,-5.11811000
15.41040021,-4.72440900
15.41120021,-4.72440900
15.41200021,-3.93700800
15.41280021,-3.14960600
15.41360021,-2.75590500
15.41440021,-3.54330700
15.41520021,-4.72440900
15.41600021,-5.51181100
15.41680021,-7.08661400
15.41760021,-5.90551100
15.41840021,-4.33070900
15.41920021,-1.96850400
15.42000021,-0.78740150
15.42080021,-0.39370070
15.42160021,0.00000000
15.42240021,0.78740150
15.42320021,1.18110200
15.42400021,1.96850400
15.42480021,2.75590500
15.42560021,2.75590500
15.42640021,1.96850400
15.42720021,0.78740150
15.42800021,1.18110200
15.42880021,3.14960600
15.42960021,7.48031400
15.43040021,10.23622000
15.43120021,11.41732000
15.43200021,9.44881800
15.43280021,7.48031400
15.43360021,5.11811000
15.43440021,4.72440900
15.43520021,4.72440900
15.43600021,5.11811000
15.43680021,7.08661400
15.43760021,8.66141700
15.43840021,9.84251900
15.43920021,9.84251900
15.44000021,10.62992000
15.44080021,10.23622000
15.44160021,9.84251900
15.44240021,9.44881800
15.44320021,7.87401500
15.44400021,7.08661400
15.44480021,6.29921200
15.44560021,5.90551100
15.44640021,6.69291300
15.44720021,6.69291300
15.44800021,6.29921200
15.44880021,5.90551100
15.44960021,5.51181100
15.45040021,5.51181100
15.45120021,6.69291300
15.45200021,7.08661400
15.45280021,6.29921200
15.45360021,4.33070900
15.45440021,1.18110200
15.45520021,-2.36220500
15.45600021,-3.14960600
15.45680021,-3.14960600
15.45760021,-1.57480300
15.45840021,-0.39370070
15.45920021,-0.39370070
15.46000021,-1.57480300
15.46080021,-3.14960600
15.46160021,-4.72440900
15.46240021,-5.51181100
15.46320021,-5.51181100
15.46400021,-5.11811000
15.46480021,-4.72440900
15.46560021,-5.11811000
15.46640021,-5.90551100
15.46720021,-7.48031400
15.46800021,-9.05511800
15.46880021,-10.62992000
15.46960021,-10.62992000
15.47040021,-11.02362000
15.47120021,-10.23622000
15.47200021,-10.62992000
15.47280021,-10.23622000
15.47360021,-9.84251900
15.47440021,-8.66141700
15.47520021,-8.26771600
15.47600021,-8.26771600
15.47680021,-8.66141700
15.47760021,-9.05511800
15.47840021,-9.05511800
15.47920021,-9.05511800
15.48000021,-9.05511800
15.48080021,-9.05511800
15.48160021,-9.44881800
15.48240021,-9.05511800
15.48320021,-7.48031400
15.48400021,-4.72440900
15.48480021,-2.36220500
15.48560021,-0.78740150
15.48640021,0.00000000
15.48720021,-0.39370070
15.48800021,-1.57480300
15.48880021,-1.96850400
15.48960021,-1.96850400
15.49040021,-1.18110200
15.49120021,0.39370070
15.49200021,1.57480300
15.49280021,1.96850400
15.49360021,2.36220500
15.49440021,2.75590500
15.49520021,3.93700800
15.49600021,4.72440900
15.49680021,7.48031400
15.49760021,8.66141700
15.49840021,7.48031400
15.49920021,7.08661400
15.50000021,6.69291300
15.50080021,7.08661400
15.50160021,8.26771600
15.50240021,9.05511800
15.50320021,10.23622000
15.50400021,11.02362000
15.50480021,10.62992000
15.50560021,9.05511800
15.50640021,8.66141700
15.50720021,8.66141700
15.50800021,8.66141700
15.50880021,9.05511800
15.50960021,9.84251900
15.51040021,9.44881800
15.51120021,8.26771600
15.51200021,7.87401500
15.51280021,8.26771600
15.51360021,8.26771600
15.51440021,8.26771600
15.51520021,7.87401500
15.51600021,6.69291300
15.51680021,5.51181100
15.51760021,3.93700800
15.51840021,3.93700800
15.51920021,3.54330700
15.52000021,3.14960600
15.52080021,2.75590500
15.52160021,2.36220500
15.52240021,1.18110200
15.52320021,0.39370070
15.52400021,-0.39370070
15.52480021,-0.39370070
15.52560021,0.00000000
15.52640021,-0.78740150
15.52720021,-2.36220500
15.52800021,-3.14960600
15.52880021,-3.93700800
15.52960021,-3.54330700
15.53040021,-3.54330700
15.53120021,-3.54330700
15.53200021,-4.33070900
15.53280021,-5.90551100
15.53360021,-7.87401500
15.53440021,-9.05511800
15.53520021,-9.05511800
15.53600021,-8.26771600
15.53680021,-7.87401500
15.53760021,-7.87401500
15.53840021,-8.26771600
15.53920021,-8.66141700
15.54000021,-7.87401500
15.54080021,-6.29921200
15.54160021,-5.51181100
15.54240021,-5.11811000
