Time,Channel D
15.54320021,-6.69291300
15.54400021,-8.26771600
15.54480021,-9.84251900
15.54560021,-10.62992000
15.54640021,-9.44881800
15.54720021,-7.48031400
15.54800021,-5.90551100
15.54880021,-4.33070900
15.54960021,-4.33070900
15.55040021,-4.33070900
15.55120021,-3.93700800
15.55200021,-3.14960600
15.55280021,-2.75590500
15.55360021,-3.14960600
15.55440021,-3.54330700
15.55520021,-4.72440900
15.55600021,-5.51181100
15.55680021,-4.33070900
15.55760021,-2.75590500
15.55840021,-0.39370070
15.55920021,1.18110200
15.56000021,2.36220500
15.56080021,2.36220500
15.56160021,2.36220500
15.56240021,2.75590500
15.56320021,1.96850400
15.56400021,2.75590500
15.56480021,2.75590500
15.56560021,1.96850400
15.56640021,1.96850400
15.56720021,2.36220500
15.56800021,2.75590500
15.56880021,4.33070900
15.56960021,5.90551100
15.57040021,6.69291300
15.57120021,7.08661400
15.57200021,7.48031400
15.57280021,6.69291300
15.57360021,6.29921200
15.57440021,5.51181100
15.57520021,5.11811000
15.57600021,5.51181100
15.57680021,5.51181100
15.57760021,5.51181100
15.57840021,6.29921200
15.57920021,6.69291300
15.58000021,7.08661400
15.58080021,7.87401500
15.58160021,7.87401500
15.58240021,7.87401500
15.58320021,7.08661400
15.58400021,5.90551100
15.58480021,4.72440900
15.58560021,3.93700800
15.58640021,4.72440900
15.58720021,4.72440900
15.58800021,5.11811000
15.58880021,4.33070900
15.58960021,2.75590500
15.59040021,1.96850400
15.59120021,1.96850400
15.59200021,1.96850400
15.59280021,3.14960600
15.59360021,3.14960600
15.59440021,2.75590500
15.59520021,1.57480300
15.59600021,0.78740150
15.59680021,0.39370070
15.59760021,1.18110200
15.59840021,1.18110200
15.59920021,0.00000000
15.60000021,-0.39370070
15.60080021,-2.36220500
15.60160021,-3.54330700
15.60240021,-2.75590500
15.60320021,-2.75590500
15.60400021,-1.96850400
15.60480021,-1.96850400
15.60560021,-3.14960600
15.60640021,-3.54330700
15.60720021,-3.93700800
15.60800021,-4.33070900
15.60880021,-4.33070900
15.60960021,-3.93700800
15.61040021,-3.93700800
15.61120021,-4.72440900
15.61200021,-5.90551100
15.61280021,-6.29921200
15.61360021,-6.29921200
15.61440021,-5.11811000
15.61520021,-4.33070900
15.61600021,-4.72440900
15.61680021,-5.51181100
15.61760021,-6.29921200
15.61840021,-7.08661400
15.61920021,-7.48031400
15.62000021,-7.08661400
15.62080021,-6.29921200
15.62160021,-6.29921200
15.62240021,-6.29921200
15.62320021,-5.90551100
15.62400021,-5.51181100
15.62480021,-4.33070900
15.62560021,-3.54330700
15.62640021,-2.75590500
15.62720021,-3.14960600
15.62800021,-4.72440900
15.62880021,-5.90551100
15.62960021,-6.29921200
15.63040021,-6.29921200
15.63120021,-4.72440900
15.63200021,-3.93700800
15.63280021,-2.75590500
15.63360021,-2.75590500
15.63440021,-2.36220500
15.63520021,-1.18110200
15.63600021,0.00000000
15.63680021,1.96850400
15.63760021,3.14960600
15.63840021,3.14960600
15.63920021,2.75590500
15.64000021,1.18110200
15.64080021,0.78740150
15.64160021,1.18110200
15.64240021,1.57480300
15.64320021,2.75590500
15.64400021,3.14960600
15.64480021,2.75590500
15.64560021,2.36220500
15.64640021,3.14960600
15.64720021,3.54330700
15.64800021,5.11811000
15.64880021,5.90551100
15.64960021,6.69291300
15.65040021,6.69291300
15.65120021,7.48031400
15.65200021,7.87401500
15.65280021,9.05511800
15.65360021,9.84251900
15.65440021,9.05511800
15.65520021,8.66141700
15.65600021,6.69291300
15.65680021,5.51181100
15.65760021,5.11811000
15.65840021,5.11811000
15.65920021,5.51181100
15.66000021,6.69291300
15.66080021,8.66141700
15.66160021,9.84251900
15.66240021,10.23622000
15.66320021,10.23622000
15.66400021,9.84251900
15.66480021,8.66141700
15.66560021,8.26771600
15.66640021,6.29921200
15.66720021,4.33070900
15.66800021,2.75590500
15.66880021,0.78740150
15.66960021,0.00000000
15.67040021,0.39370070
15.67120021,0.78740150
15.67200021,0.78740150
15.67280021,0.78740150
15.67360021,0.78740150
15.67440021,0.78740150
15.67520021,0.39370070
15.67600021,0.00000000
15.67680021,-0.78740150
15.67760021,-1.18110200
15.67840021,-2.75590500
15.67920021,-3.93700800
15.68000021,-5.11811000
15.68080021,-5.90551100
15.68160021,-6.29921200
15.68240021,-6.29921200
15.68320021,-6.29921200
15.68400021,-6.69291300
15.68480021,-7.08661400
15.68560021,-7.87401500
15.68640021,-8.26771600
15.68720021,-7.87401500
15.68800021,-7.48031400
15.68880021,-6.69291300
15.68960021,-6.69291300
15.69040021,-7.87401500
15.69120021,-8.26771600
15.69200021,-8.66141700
15.69280021,-8.26771600
15.69360021,-8.26771600
15.69440021,-8.26771600
15.69520021,-9.84251900
15.69600021,-11.41732000
15.69680021,-11.41732000
15.69760021,-11.41732000
15.69840021,-9.84251900
15.69920021,-7.87401500
15.70000021,-6.69291300
15.70080021,-5.51181100
15.70160021,-5.11811000
15.70240021,-5.51181100
15.70320021,-5.51181100
15.70400021,-4.33070900
15.70480021,-3.14960600
15.70560021,-2.75590500
15.70640021,-2.36220500
15.70720021,-2.36220500
15.70800021,-2.75590500
15.70880021,-2.36220500
15.70960021,-1.18110200
15.71040021,1.18110200
15.71120021,2.36220500
15.71200021,2.36220500
15.71280021,1.96850400
15.71360021,2.36220500
15.71440021,3.54330700
15.71520021,5.51181100
15.71600021,7.08661400
15.71680021,7.87401500
15.71760021,7.48031400
15.71840021,7.48031400
15.71920021,6.69291300
15.72000021,7.08661400
15.72080021,7.87401500
15.72160021,8.26771600
15.72240021,8.26771600
15.72320021,8.26771600
15.72400021,8.26771600
15.72480021,8.66141700
15.72560021,9.84251900
15.72640021,10.62992000
15.72720021,11.41732000
15.72800021,12.20472000
15.72880021,11.81102000
15.72960021,10.23622000
15.73040021,9.05511800
15.73120021,8.26771600
15.73200021,8.26771600
15.73280021,7.87401500
15.73360021,7.87401500
15.73440021,7.87401500
15.73520021,7.08661400
15.73600021,6.69291300
15.73680021,7.08661400
15.73760021,7.87401500
15.73840021,7.48031400
15.73920021,6.69291300
15.74000021,5.51181100
15.74080021,3.54330700
15.74160021,1.57480300
15.74240021,0.39370070
15.74320021,0.00000000
15.74400021,0.00000000
15.74480021,0.00000000
15.74560021,-0.39370070
15.74640021,-1.18110200
15.74720021,-1.57480300
15.74800021,-2.75590500
15.74880021,-3.54330700
15.74960021,-3.14960600
15.75040021,-3.93700800
15.75120021,-5.51181100
15.75200021,-7.08661400
15.75280021,-8.66141700
15.75360021,-9.44881800
15.75440021,-8.66141700
15.75520021,-8.66141700
15.75600021,-8.66141700
15.75680021,-8.66141700
15.75760021,-9.44881800
15.75840021,-9.44881800
15.75920021,-9.84251900
15.76000021,-9.84251900
15.76080021,-9.05511800
15.76160021,-8.66141700
15.76240021,-9.05511800
15.76320021,-9.84251900
15.76400021,-10.62992000
15.76480021,-11.02362000
15.76560021,-10.62992000
15.76640021,-10.23622000
15.76720021,-9.05511800
15.76800021,-9.44881800
15.76880021,-9.44881800
15.76960021,-9.44881800
15.77040021,-8.26771600
15.77120021,-6.29921200
15.77200021,-4.33070900
15.77280021,-3.14960600
15.77360021,-3.14960600
15.77440021,-3.54330700
15.77520021,-4.33070900
15.77600021,-4.33070900
15.77680021,-3.14960600
15.77760021,-0.78740150
15.77840021,0.78740150
15.77920021,1.57480300
15.78000021,2.36220500
15.78080021,3.54330700
15.78160021,4.72440900
15.78240021,5.51181100
15.78320021,6.69291300
15.78400021,6.29921200
15.78480021,5.51181100
15.78560021,4.72440900
15.78640021,3.93700800
15.78720021,4.33070900
15.78800021,5.11811000
15.78880021,5.90551100
15.78960021,7.48031400
15.79040021,8.66141700
15.79120021,9.44881800
15.79200021,9.44881800
15.79280021,9.44881800
15.79360021,9.84251900
15.79440021,9.44881800
15.79520021,8.26771600
15.79600021,6.69291300
15.79680021,4.72440900
15.79760021,4.33070900
15.79840021,5.51181100
15.79920021,6.69291300
15.80000021,9.05511800
15.80080021,9.84251900
15.80160021,9.84251900
15.80240021,10.23622000
15.80320021,9.05511800
15.80400021,7.48031400
15.80480021,6.69291300
15.80560021,5.11811000
15.80640021,3.93700800
15.80720021,2.75590500
15.80800021,0.78740150
15.80880021,0.00000000
15.80960021,0.78740150
15.81040021,1.96850400
15.81120021,3.93700800
15.81200021,4.33070900
15.81280021,3.54330700
15.81360021,1.57480300
15.81440021,-0.39370070
15.81520021,-2.36220500
15.81600021,-3.14960600
15.81680021,-3.54330700
15.81760021,-3.93700800
15.81840021,-4.72440900
15.81920021,-5.11811000
15.82000021,-4.33070900
15.82080021,-3.54330700
15.82160021,-2.75590500
15.82240021,-1.96850400
15.82320021,-1.96850400
15.82400021,-3.14960600
15.82480021,-4.72440900
15.82560021,-6.29921200
15.82640021,-7.08661400
15.82720021,-7.08661400
15.82800021,-6.69291300
15.82880021,-5.51181100
15.82960021,-5.11811000
15.83040021,-5.11811000
15.83120021,-5.11811000
15.83200021,-5.11811000
15.83280021,-4.72440900
15.83360021,-4.33070900
15.83440021,-4.33070900
15.83520021,-5.11811000
15.83600021,-5.51181100
15.83680021,-6.69291300
15.83760021,-7.08661400
15.83840021,-6.69291300
15.83920021,-5.90551100
15.84000021,-4.72440900
15.84080021,-3.54330700
15.84160021,-3.54330700
15.84240021,-4.33070900
15.84320021,-4.33070900
15.84400021,-4.72440900
15.84480021,-3.93700800
15.84560021,-3.93700800
15.84640021,-3.54330700
15.84720021,-3.54330700
15.84800021,-3.14960600
15.84880021,-3.14960600
15.84960021,-2.36220500
15.85040021,-0.78740150
15.85120021,0.39370070
15.85200021,0.39370070
15.85280021,0.39370070
15.85360021,0.00000000
15.85440021,-0.39370070
15.85520021,0.39370070
15.85600021,0.78740150
15.85680021,1.18110200
15.85760021,2.36220500
15.85840021,2.36220500
15.85920021,2.36220500
15.86000021,3.54330700
15.86080021,4.72440900
15.86160021,5.51181100
15.86240021,5.90551100
15.86320021,5.51181100
15.86400021,5.11811000
15.86480021,5.11811000
15.86560021,4.72440900
15.86640021,4.72440900
15.86720021,4.72440900
15.86800021,5.11811000
15.86880021,4.72440900
15.86960021,4.72440900
15.87040021,5.11811000
15.87120021,5.11811000
15.87200021,6.29921200
15.87280021,6.69291300
15.87360021,6.69291300
15.87440021,5.90551100
15.87520021,5.51181100
15.87600021,4.72440900
15.87680021,5.11811000
15.87760021,4.72440900
15.87840021,4.33070900
15.87920021,3.93700800
15.88000021,2.75590500
15.88080021,2.36220500
15.88160021,2.75590500
15.88240021,3.14960600
15.88320021,3.93700800
15.88400021,4.72440900
15.88480021,4.33070900
15.88560021,2.75590500
15.88640021,2.36220500
15.88720021,1.18110200
15.88800021,0.00000000
15.88880021,0.00000000
15.88960021,0.39370070
15.89040021,0.78740150
15.89120021,0.78740150
15.89200021,0.39370070
15.89280021,0.00000000
15.89360021,0.78740150
15.89440021,0.78740150
15.89520021,0.78740150
15.89600021,0.00000000
15.89680021,-1.18110200
15.89760021,-2.75590500
15.89840021,-3.93700800
15.89920021,-4.33070900
15.90000021,-4.33070900
15.90080021,-3.54330700
15.90160021,-2.75590500
15.90240021,-2.75590500
15.90320021,-1.57480300
15.90400021,-1.96850400
15.90480021,-2.36220500
15.90560021,-2.75590500
15.90640021,-3.93700800
15.90720021,-5.11811000
15.90800021,-5.90551100
15.90880021,-7.48031400
15.90960021,-8.26771600
15.91040021,-8.26771600
15.91120021,-7.48031400
15.91200021,-5.90551100
15.91280021,-3.54330700
15.91360021,-2.75590500
15.91440021,-2.75590500
15.91520021,-3.14960600
15.91600021,-3.54330700
15.91680021,-4.33070900
15.91760021,-4.33070900
15.91840021,-5.11811000
15.91920021,-5.51181100
15.92000021,-5.51181100
15.92080021,-5.90551100
15.92160021,-5.11811000
15.92240021,-3.93700800
15.92320021,-2.36220500
15.92400021,-1.96850400
15.92480021,-1.18110200
15.92560021,-1.96850400
15.92640021,-2.75590500
15.92720021,-3.14960600
15.92800021,-3.54330700
15.92880021,-3.54330700
15.92960021,-2.75590500
15.93040021,-1.96850400
15.93120021,-1.18110200
15.93200021,0.00000000
15.93280021,0.39370070
15.93360021,1.18110200
15.93440021,1.57480300
15.93520021,1.18110200
15.93600021,1.18110200
15.93680021,1.18110200
15.93760021,1.18110200
15.93840021,1.96850400
15.93920021,2.75590500
15.94000021,3.14960600
15.94080021,4.72440900
15.94160021,5.11811000
15.94240021,5.90551100
15.94320021,6.69291300
15.94400021,6.29921200
15.94480021,6.69291300
15.94560021,6.69291300
15.94640021,6.69291300
15.94720021,7.08661400
15.94800021,6.69291300
15.94880021,6.69291300
15.94960021,6.29921200
15.95040021,6.29921200
15.95120021,7.48031400
15.95200021,7.08661400
15.95280021,7.48031400
15.95360021,7.48031400
15.95440021,6.69291300
15.95520021,5.90551100
15.95600021,5.90551100
15.95680021,5.51181100
15.95760021,5.11811000
15.95840021,5.11811000
15.95920021,4.33070900
15.96000021,3.54330700
15.96080021,3.54330700
15.96160021,3.54330700
15.96240021,3.14960600
15.96320021,3.14960600
15.96400021,2.75590500
15.96480021,1.57480300
15.96560021,1.18110200
15.96640021,0.39370070
15.96720021,0.00000000
15.96800021,0.00000000
15.96880021,0.00000000
15.96960021,0.00000000
15.97040021,-0.39370070
15.97120021,-0.39370070
15.97200021,-0.78740150
15.97280021,-1.96850400
15.97360021,-2.36220500
15.97440021,-3.14960600
15.97520021,-4.33070900
15.97600021,-5.11811000
15.97680021,-5.51181100
15.97760021,-5.90551100
15.97840021,-5.90551100
15.97920021,-6.29921200
15.98000021,-5.51181100
15.98080021,-5.90551100
15.98160021,-6.29921200
15.98240021,-6.29921200
15.98320021,-6.69291300
15.98400021,-7.48031400
15.98480021,-7.08661400
15.98560021,-6.69291300
15.98640021,-6.69291300
15.98720021,-6.29921200
15.98800021,-5.90551100
15.98880021,-5.90551100
15.98960021,-5.51181100
15.99040021,-5.11811000
15.99120021,-4.72440900
15.99200021,-3.93700800
15.99280021,-4.33070900
15.99360021,-4.33070900
15.99440021,-4.72440900
15.99520021,-4.33070900
15.99600021,-4.33070900
15.99680021,-3.93700800
15.99760021,-3.14960600
15.99840021,-2.75590500
15.99920021,-1.96850400
16.00000021,-1.57480300
16.00080021,-1.18110200
16.00160021,-0.39370070
16.00240021,-0.39370070
16.00320021,0.78740150
16.00400021,1.18110200
16.00480021,1.57480300
16.00560021,0.78740150
16.00640021,0.78740150
16.00720021,0.78740150
16.00800021,1.18110200
16.00880021,1.96850400
16.00960021,3.14960600
16.01040021,3.14960600
16.01120021,3.54330700
16.01200021,3.93700800
16.01280021,4.33070900
16.01360021,5.11811000
16.01440021,5.11811000
16.01520021,4.72440900
16.01600021,4.72440900
16.01680021,3.93700800
16.01760021,3.93700800
16.01840021,3.93700800
16.01920021,3.93700800
16.02000021,5.11811000
16.02080021,5.90551100
16.02160021,5.90551100
16.02240021,5.90551100
16.02320021,5.90551100
16.02400021,5.90551100
16.02480021,5.51181100
16.02560021,5.11811000
16.02640021,4.72440900
16.02720021,3.14960600
16.02800021,2.75590500
16.02880021,2.36220500
16.02960021,2.75590500
16.03040021,3.14960600
16.03120021,3.93700800
16.03200021,4.72440900
16.03280021,4.72440900
16.03360021,3.93700800
16.03440021,3.14960600
16.03520021,2.75590500
16.03600021,1.57480300
16.03680021,0.39370070
16.03760021,0.00000000
16.03840021,-0.78740150
16.03920021,-0.39370070
16.04000021,-0.39370070
16.04080021,0.00000000
16.04160021,0.78740150
16.04240021,1.57480300
16.04320021,1.96850400
16.04400021,1.18110200
16.04480021,0.78740150
16.04560021,-0.78740150
16.04640021,-2.36220500
16.04720021,-3.14960600
16.04800021,-3.54330700
16.04880021,-3.54330700
16.04960021,-3.54330700
16.05040021,-3.93700800
16.05120021,-3.54330700
16.05200021,-3.54330700
16.05280021,-2.36220500
16.05360021,-2.75590500
16.05440021,-2.36220500
16.05520021,-2.75590500
16.05600021,-3.54330700
16.05680021,-4.72440900
16.05760021,-5.11811000
16.05840021,-5.11811000
16.05920021,-4.33070900
16.06000021,-4.33070900
16.06080021,-3.54330700
16.06160021,-3.54330700
16.06240021,-3.14960600
16.06320021,-3.54330700
16.06400021,-3.14960600
16.06480021,-1.96850400
16.06560021,-2.75590500
16.06640021,-2.75590500
16.06720021,-3.14960600
16.06800021,-3.93700800
16.06880021,-3.93700800
16.06960021,-3.54330700
16.07040021,-3.14960600
16.07120021,-2.36220500
16.07200021,-2.36220500
16.07280021,-2.36220500
16.07360021,-1.96850400
16.07440021,-1.18110200
16.07520021,-0.78740150
16.07600021,0.00000000
16.07680021,0.00000000
16.07760021,0.00000000
16.07840021,0.00000000
16.07920021,-0.39370070
16.08000021,-0.78740150
16.08080021,-0.39370070
16.08160021,0.00000000
16.08240021,0.78740150
16.08320021,0.39370070
16.08400021,0.39370070
16.08480021,0.78740150
16.08560021,1.57480300
16.08640021,1.96850400
16.08720021,2.75590500
16.08800021,3.14960600
16.08880021,3.14960600
16.08960021,1.96850400
16.09040021,2.36220500
16.09120021,1.57480300
16.09200021,1.57480300
16.09280021,1.57480300
16.09360021,0.78740150
16.09440021,0.78740150
16.09520021,1.96850400
16.09600021,2.36220500
16.09680021,3.54330700
16.09760021,4.33070900
16.09840021,5.11811000
16.09920021,5.90551100
16.10000021,5.51181100
16.10080021,5.11811000
16.10160021,3.54330700
16.10240021,2.36220500
16.10320022,1.96850400
16.10400022,1.57480300
16.10480022,1.96850400
16.10560022,2.75590500
16.10640022,2.75590500
16.10720022,3.54330700
16.10800022,3.93700800
16.10880022,4.33070900
16.10960022,5.11811000
16.11040022,5.51181100
16.11120022,4.72440900
16.11200022,3.93700800
16.11280022,2.75590500
16.11360022,1.96850400
16.11440022,2.36220500
16.11520022,2.36220500
16.11600022,2.36220500
16.11680022,2.75590500
16.11760022,2.75590500
16.11840022,1.96850400
16.11920022,1.57480300
16.12000022,1.96850400
16.12080022,1.18110200
16.12160022,1.57480300
16.12240022,1.57480300
16.12320022,0.39370070
16.12400022,0.39370070
16.12480022,-0.39370070
16.12560022,-0.39370070
16.12640022,-0.78740150
16.12720022,-0.39370070
16.12800022,-1.57480300
16.12880022,-2.36220500
16.12960022,-3.14960600
16.13040022,-3.14960600
16.13120022,-3.14960600
16.13200022,-3.14960600
16.13280022,-3.54330700
16.13360022,-4.33070900
16.13440022,-4.33070900
16.13520022,-5.11811000
16.13600022,-5.51181100
16.13680022,-5.51181100
16.13760022,-6.29921200
16.13840022,-6.69291300
16.13920022,-7.48031400
16.14000022,-7.87401500
16.14080022,-7.87401500
16.14160022,-7.08661400
16.14240022,-6.69291300
16.14320022,-6.29921200
16.14400022,-5.90551100
16.14480022,-6.29921200
16.14560022,-6.29921200
16.14640022,-6.69291300
16.14720022,-7.48031400
16.14800022,-7.48031400
16.14880022,-7.48031400
16.14960022,-7.87401500
16.15040022,-7.48031400
16.15120022,-6.29921200
16.15200022,-5.51181100
16.15280022,-3.14960600
16.15360022,-1.57480300
16.15440022,0.00000000
16.15520022,0.00000000
16.15600022,0.39370070
16.15680022,0.00000000
16.15760022,0.00000000
16.15840022,-0.39370070
16.15920022,-0.78740150
16.16000022,-0.78740150
16.16080022,0.00000000
16.16160022,1.57480300
16.16240022,2.75590500
16.16320022,4.72440900
16.16400022,6.29921200
16.16480022,7.48031400
16.16560022,8.66141700
16.16640022,8.26771600
16.16720022,7.48031400
16.16800022,7.08661400
16.16880022,6.29921200
16.16960022,6.29921200
16.17040022,6.69291300
16.17120022,7.08661400
16.17200022,7.87401500
16.17280022,9.44881800
16.17360022,9.84251900
16.17440022,10.62992000
16.17520022,11.02362000
16.17600022,11.02362000
16.17680022,10.23622000
16.17760022,10.23622000
16.17840022,9.05511800
16.17920022,8.26771600
16.18000022,7.48031400
16.18080022,6.69291300
16.18160022,7.08661400
16.18240022,7.48031400
16.18320022,7.48031400
16.18400022,7.87401500
16.18480022,7.48031400
16.18560022,5.90551100
16.18640022,4.72440900
16.18720022,3.93700800
16.18800022,2.75590500
16.18880022,1.57480300
16.18960022,0.78740150
16.19040022,-0.39370070
16.19120022,-0.78740150
16.19200022,-1.57480300
16.19280022,-1.18110200
16.19360022,-1.57480300
16.19440022,-1.96850400
16.19520022,-2.75590500
16.19600022,-3.93700800
16.19680022,-5.11811000
16.19760022,-5.90551100
16.19840022,-7.08661400
16.19920022,-7.48031400
16.20000022,-7.48031400
16.20080022,-7.87401500
16.20160022,-8.26771600
16.20240022,-9.44881800
16.20320022,-10.23622000
16.20400022,-10.23622000
16.20480022,-10.23622000
16.20560022,-10.23622000
16.20640022,-10.62992000
16.20720022,-10.62992000
16.20800022,-11.02362000
16.20880022,-11.02362000
16.20960022,-10.23622000
16.21040022,-9.84251900
16.21120022,-9.05511800
16.21200022,-9.05511800
16.21280022,-9.44881800
16.21360022,-9.44881800
16.21440022,-9.44881800
16.21520022,-9.05511800
16.21600022,-8.66141700
16.21680022,-7.87401500
16.21760022,-7.08661400
16.21840022,-5.90551100
16.21920022,-5.11811000
16.22000022,-4.33070900
16.22080022,-3.54330700
16.22160022,-2.36220500
16.22240022,-1.57480300
16.22320022,-0.78740150
16.22400022,-1.18110200
16.22480022,-0.78740150
16.22560022,-0.78740150
16.22640022,0.00000000
16.22720022,1.18110200
16.22800022,2.36220500
16.22880022,4.33070900
16.22960022,5.11811000
16.23040022,6.69291300
16.23120022,7.48031400
16.23200022,7.87401500
16.23280022,7.87401500
16.23360022,7.87401500
16.23440022,7.87401500
16.23520022,8.66141700
16.23600022,9.05511800
16.23680022,9.44881800
16.23760022,10.23622000
16.23840022,10.23622000
16.23920022,10.62992000
16.24000022,11.81102000
16.24080022,11.81102000
16.24160022,12.20472000
16.24240022,11.41732000
16.24320022,10.62992000
16.24400022,9.84251900
16.24480022,9.05511800
16.24560022,8.66141700
16.24640022,8.66141700
16.24720022,9.05511800
16.24800022,9.05511800
16.24880022,9.05511800
16.24960022,8.66141700
16.25040022,7.87401500
16.25120022,7.48031400
16.25200022,7.08661400
16.25280022,5.90551100
16.25360022,3.93700800
16.25440022,3.14960600
16.25520022,1.57480300
16.25600022,0.78740150
16.25680022,1.18110200
16.25760022,1.18110200
16.25840022,0.39370070
16.25920022,-0.39370070
16.26000022,-1.57480300
16.26080022,-2.36220500
16.26160022,-2.75590500
16.26240022,-3.93700800
16.26320022,-4.72440900
16.26400022,-6.29921200
16.26480022,-7.48031400
16.26560022,-8.26771600
16.26640022,-8.26771600
16.26720022,-8.26771600
16.26800022,-7.87401500
16.26880022,-7.48031400
16.26960022,-7.87401500
16.27040022,-8.26771600
16.27120022,-9.05511800
16.27200022,-9.44881800
16.27280022,-9.84251900
16.27360022,-10.23622000
16.27440022,-10.23622000
16.27520022,-10.23622000
16.27600022,-9.84251900
16.27680022,-9.84251900
16.27760022,-9.44881800
16.27840022,-8.66141700
16.27920022,-7.48031400
16.28000022,-7.48031400
16.28080022,-7.08661400
16.28160022,-7.48031400
16.28240022,-7.87401500
16.28320022,-7.48031400
16.28400022,-6.69291300
16.28480022,-6.29921200
16.28560022,-5.51181100
16.28640022,-5.11811000
16.28720022,-5.11811000
16.28800022,-4.72440900
16.28880022,-3.54330700
16.28960022,-2.75590500
16.29040022,0.00000000
16.29120022,0.39370070
16.29200022,1.57480300
16.29280022,1.57480300
16.29360022,1.57480300
16.29440022,1.57480300
16.29520022,1.96850400
16.29600022,2.75590500
16.29680022,3.14960600
16.29760022,3.93700800
16.29840022,3.93700800
16.29920022,3.54330700
16.30000022,4.33070900
16.30080022,5.90551100
16.30160022,7.08661400
16.30240022,8.26771600
16.30320022,8.66141700
16.30400022,8.26771600
16.30480022,7.48031400
16.30560022,7.08661400
16.30640022,6.29921200
16.30720022,5.90551100
16.30800022,5.90551100
16.30880022,5.90551100
16.30960022,6.69291300
16.31040022,6.69291300
16.31120022,7.48031400
16.31200022,8.26771600
16.31280022,8.26771600
16.31360022,9.05511800
16.31440022,9.05511800
16.31520022,7.87401500
16.31600022,6.29921200
16.31680022,4.72440900
16.31760022,3.54330700
16.31840022,2.75590500
16.31920022,3.14960600
16.32000022,3.14960600
16.32080022,3.54330700
16.32160022,3.54330700
16.32240022,4.33070900
16.32320022,4.72440900
16.32400022,5.11811000
16.32480022,4.72440900
16.32560022,2.75590500
16.32640022,1.18110200
16.32720022,-1.18110200
16.32800022,-2.36220500
16.32880022,-2.75590500
16.32960022,-1.96850400
16.33040022,-1.96850400
16.33120022,-0.78740150
16.33200022,-0.39370070
16.33280022,-0.78740150
16.33360022,-1.57480300
16.33440022,-1.18110200
16.33520022,-1.18110200
16.33600022,-1.57480300
16.33680022,-2.75590500
16.33760022,-4.33070900
16.33840022,-5.90551100
16.33920022,-6.69291300
16.34000022,-7.08661400
16.34080022,-5.11811000
16.34160022,-3.14960600
16.34240022,-3.14960600
16.34320022,-3.54330700
16.34400022,-4.72440900
16.34480022,-5.51181100
16.34560022,-5.51181100
16.34640022,-5.51181100
16.34720022,-5.51181100
16.34800022,-5.51181100
16.34880022,-6.69291300
16.34960022,-7.08661400
16.35040022,-6.29921200
16.35120022,-5.11811000
16.35200022,-3.93700800
16.35280022,-2.75590500
16.35360022,-2.36220500
16.35440022,-2.75590500
16.35520022,-3.54330700
16.35600022,-4.72440900
16.35680022,-3.93700800
16.35760022,-3.14960600
16.35840022,-2.36220500
16.35920022,-2.75590500
16.36000022,-2.75590500
16.36080022,-3.54330700
16.36160022,-3.14960600
16.36240022,-1.57480300
16.36320022,0.00000000
16.36400022,0.78740150
16.36480022,0.78740150
16.36560022,0.00000000
16.36640022,-0.78740150
16.36720022,-0.39370070
16.36800022,-0.39370070
16.36880022,0.39370070
16.36960022,1.96850400
16.37040022,1.96850400
16.37120022,1.57480300
16.37200022,1.18110200
16.37280022,0.78740150
16.37360022,1.57480300
16.37440022,3.14960600
16.37520022,3.93700800
16.37600022,3.93700800
16.37680022,3.14960600
16.37760022,2.36220500
16.37840022,1.57480300
16.37920022,2.75590500
16.38000022,3.54330700
16.38080022,3.93700800
16.38160022,4.72440900
16.38240022,3.54330700
