Time,Channel D
16.38320022,3.14960600
16.38400022,3.14960600
16.38480022,3.93700800
16.38560022,4.72440900
16.38640022,5.11811000
16.38720022,4.33070900
16.38800022,3.14960600
16.38880022,2.36220500
16.38960022,1.96850400
16.39040022,1.96850400
16.39120022,2.75590500
16.39200022,4.33070900
16.39280022,4.33070900
16.39360022,3.93700800
16.39440022,3.14960600
16.39520022,3.14960600
16.39600022,3.54330700
16.39680022,4.33070900
16.39760022,3.93700800
16.39840022,3.54330700
16.39920022,1.57480300
16.40000022,0.00000000
16.40080022,-0.78740150
16.40160022,0.00000000
16.40240022,1.57480300
16.40320022,2.75590500
16.40400022,3.14960600
16.40480022,2.75590500
16.40560022,1.96850400
16.40640022,1.57480300
16.40720022,1.18110200
16.40800022,1.18110200
16.40880022,0.78740150
16.40960022,-0.39370070
16.41040022,-1.57480300
16.41120022,-2.75590500
16.41200022,-2.75590500
16.41280022,-1.96850400
16.41360022,0.00000000
16.41440022,1.18110200
16.41520022,1.96850400
16.41600022,0.78740150
16.41680022,-1.18110200
16.41760022,-2.36220500
16.41840022,-2.75590500
16.41920022,-2.36220500
16.42000022,-1.96850400
16.42080022,-2.75590500
16.42160022,-4.33070900
16.42240022,-5.11811000
16.42320022,-4.33070900
16.42400022,-3.14960600
16.42480022,-1.18110200
16.42560022,-0.78740150
16.42640022,-1.18110200
16.42720022,-2.36220500
16.42800022,-4.33070900
16.42880022,-5.90551100
16.42960022,-5.90551100
16.43040022,-4.72440900
16.43120022,-5.11811000
16.43200022,-3.93700800
16.43280022,-4.33070900
16.43360022,-4.72440900
16.43440022,-3.54330700
16.43520022,-2.36220500
16.43600022,-1.18110200
16.43680022,-0.39370070
16.43760022,-0.78740150
16.43840022,-2.75590500
16.43920022,-3.93700800
16.44000022,-5.11811000
16.44080022,-4.72440900
16.44160022,-3.14960600
16.44240022,-2.36220500
16.44320022,-1.96850400
16.44400022,-2.36220500
16.44480022,-1.96850400
16.44560022,-1.18110200
16.44640022,0.39370070
16.44720022,1.18110200
16.44800022,1.57480300
16.44880022,1.57480300
16.44960022,0.00000000
16.45040022,-0.78740150
16.45120022,-0.39370070
16.45200022,0.00000000
16.45280022,1.18110200
16.45360022,2.36220500
16.45440022,2.36220500
16.45520022,1.96850400
16.45600022,1.96850400
16.45680022,2.36220500
16.45760022,3.54330700
16.45840022,4.72440900
16.45920022,5.51181100
16.46000022,5.11811000
16.46080022,3.54330700
16.46160022,2.36220500
16.46240022,1.96850400
16.46320022,3.14960600
16.46400022,4.33070900
16.46480022,4.72440900
16.46560022,4.72440900
16.46640022,4.33070900
16.46720022,3.54330700
16.46800022,3.93700800
16.46880022,4.72440900
16.46960022,5.51181100
16.47040022,6.29921200
16.47120022,5.90551100
16.47200022,3.93700800
16.47280022,2.75590500
16.47360022,1.57480300
16.47440022,2.75590500
16.47520022,3.54330700
16.47600022,3.93700800
16.47680022,3.14960600
16.47760022,2.36220500
16.47840022,1.18110200
16.47920022,1.18110200
16.48000022,2.75590500
16.48080022,3.54330700
16.48160022,3.14960600
16.48240022,1.96850400
16.48320022,0.39370070
16.48400022,-1.18110200
16.48480022,-1.57480300
16.48560022,-1.57480300
16.48640022,-0.78740150
16.48720022,-0.39370070
16.48800022,-0.39370070
16.48880022,-0.39370070
16.48960022,-1.18110200
16.49040022,-1.18110200
16.49120022,-1.18110200
16.49200022,-0.78740150
16.49280022,-0.78740150
16.49360022,-2.36220500
16.49440022,-3.54330700
16.49520022,-5.11811000
16.49600022,-5.90551100
16.49680022,-4.72440900
16.49760022,-3.14960600
16.49840022,-1.96850400
16.49920022,-2.36220500
16.50000022,-3.54330700
16.50080022,-4.72440900
16.50160022,-4.72440900
16.50240022,-3.93700800
16.50320022,-3.54330700
16.50400022,-3.14960600
16.50480022,-3.93700800
16.50560022,-5.11811000
16.50640022,-5.11811000
16.50720022,-4.72440900
16.50800022,-4.72440900
16.50880022,-3.54330700
16.50960022,-2.75590500
16.51040022,-3.14960600
16.51120022,-3.54330700
16.51200022,-3.54330700
16.51280022,-3.93700800
16.51360022,-3.14960600
16.51440022,-1.57480300
16.51520022,-1.96850400
16.51600022,-1.96850400
16.51680022,-2.36220500
16.51760022,-3.14960600
16.51840022,-2.36220500
16.51920022,-1.18110200
16.52000022,-0.78740150
16.52080022,0.00000000
16.52160022,-0.39370070
16.52240022,-1.57480300
16.52320022,-1.18110200
16.52400022,-0.39370070
16.52480022,1.18110200
16.52560022,2.75590500
16.52640022,2.75590500
16.52720022,2.36220500
16.52800022,1.18110200
16.52880022,0.78740150
16.52960022,0.39370070
16.53040022,1.18110200
16.53120022,2.36220500
16.53200022,3.54330700
16.53280022,3.54330700
16.53360022,4.33070900
16.53440022,3.93700800
16.53520022,4.72440900
16.53600022,5.90551100
16.53680022,5.90551100
16.53760022,6.29921200
16.53840022,5.11811000
16.53920022,3.54330700
16.54000022,1.96850400
16.54080022,2.36220500
16.54160022,2.75590500
16.54240022,4.33070900
16.54320022,5.90551100
16.54400022,6.29921200
16.54480022,5.90551100
16.54560022,5.90551100
16.54640022,5.51181100
16.54720022,5.90551100
16.54800022,6.29921200
16.54880022,4.72440900
16.54960022,3.54330700
16.55040022,2.36220500
16.55120022,1.57480300
16.55200022,1.57480300
16.55280022,2.36220500
16.55360022,3.93700800
16.55440022,4.33070900
16.55520022,3.54330700
16.55600022,2.75590500
16.55680022,1.57480300
16.55760022,1.18110200
16.55840022,1.18110200
16.55920022,1.57480300
16.56000022,0.78740150
16.56080022,-0.39370070
16.56160022,-1.18110200
16.56240022,-1.57480300
16.56320022,-0.78740150
16.56400022,0.39370070
16.56480022,1.18110200
16.56560022,0.78740150
16.56640022,-0.78740150
16.56720022,-2.36220500
16.56800022,-3.93700800
16.56880022,-4.72440900
16.56960022,-4.33070900
16.57040022,-3.93700800
16.57120022,-3.14960600
16.57200022,-3.14960600
16.57280022,-3.54330700
16.57360022,-3.93700800
16.57440022,-3.93700800
16.57520022,-3.93700800
16.57600022,-3.54330700
16.57680022,-3.54330700
16.57760022,-5.11811000
16.57840022,-6.29921200
16.57920022,-7.08661400
16.58000022,-7.08661400
16.58080022,-5.51181100
16.58160022,-4.72440900
16.58240022,-4.33070900
16.58320022,-3.93700800
16.58400022,-4.33070900
16.58480022,-5.51181100
16.58560022,-5.11811000
16.58640022,-4.72440900
16.58720022,-4.33070900
16.58800022,-4.33070900
16.58880022,-4.72440900
16.58960022,-5.11811000
16.59040022,-4.72440900
16.59120022,-3.14960600
16.59200022,-1.96850400
16.59280022,-1.18110200
16.59360022,-1.18110200
16.59440022,-1.57480300
16.59520022,-2.36220500
16.59600022,-3.54330700
16.59680022,-3.93700800
16.59760022,-3.14960600
16.59840022,-1.96850400
16.59920022,-1.18110200
16.60000022,0.00000000
16.60080022,0.39370070
16.60160022,1.18110200
16.60240022,2.36220500
16.60320022,3.54330700
16.60400022,3.93700800
16.60480022,3.93700800
16.60560022,2.75590500
16.60640022,1.18110200
16.60720022,1.18110200
16.60800022,1.57480300
16.60880022,2.75590500
16.60960022,3.93700800
16.61040022,5.51181100
16.61120022,6.29921200
16.61200022,5.90551100
16.61280022,6.29921200
16.61360022,5.90551100
16.61440022,6.69291300
16.61520022,6.69291300
16.61600022,6.69291300
16.61680022,6.69291300
16.61760022,5.90551100
16.61840022,5.11811000
16.61920022,5.90551100
16.62000022,6.69291300
16.62080022,7.08661400
16.62160022,7.08661400
16.62240022,7.08661400
16.62320022,6.29921200
16.62400022,5.90551100
16.62480022,5.90551100
16.62560022,5.90551100
16.62640022,5.90551100
16.62720022,5.90551100
16.62800022,5.11811000
16.62880022,4.33070900
16.62960022,3.54330700
16.63040022,3.54330700
16.63120022,3.93700800
16.63200022,3.54330700
16.63280022,3.14960600
16.63360022,2.36220500
16.63440022,1.57480300
16.63520022,0.78740150
16.63600022,0.00000000
16.63680022,0.39370070
16.63760022,0.39370070
16.63840022,0.00000000
16.63920022,-0.78740150
16.64000022,-2.36220500
16.64080022,-3.54330700
16.64160022,-3.54330700
16.64240022,-3.14960600
16.64320022,-2.75590500
16.64400022,-2.75590500
16.64480022,-3.14960600
16.64560022,-4.33070900
16.64640022,-4.33070900
16.64720022,-5.11811000
16.64800022,-5.11811000
16.64880022,-5.51181100
16.64960022,-6.29921200
16.65040022,-7.87401500
16.65120022,-8.26771600
16.65200022,-9.84251900
16.65280022,-9.44881800
16.65360022,-8.66141700
16.65440022,-7.08661400
16.65520022,-6.69291300
16.65600022,-7.08661400
16.65680022,-7.48031400
16.65760022,-8.26771600
16.65840022,-7.87401500
16.65920022,-7.48031400
16.66000022,-6.69291300
16.66080022,-6.69291300
16.66160022,-7.08661400
16.66240022,-7.87401500
16.66320022,-7.87401500
16.66400022,-7.87401500
16.66480022,-7.08661400
16.66560022,-5.51181100
16.66640022,-4.33070900
16.66720022,-2.36220500
16.66800022,-1.96850400
16.66880022,-1.57480300
16.66960022,-0.78740150
16.67040022,-0.39370070
16.67120022,-0.78740150
16.67200022,-1.18110200
16.67280022,-0.78740150
16.67360022,-0.39370070
16.67440022,0.00000000
16.67520022,1.18110200
16.67600022,3.14960600
16.67680022,4.72440900
16.67760022,5.51181100
16.67840022,5.11811000
16.67920022,5.51181100
16.68000022,5.51181100
16.68080022,5.51181100
16.68160022,6.69291300
16.68240022,7.08661400
16.68320022,7.48031400
16.68400022,7.08661400
16.68480022,7.48031400
16.68560022,7.87401500
16.68640022,8.26771600
16.68720022,8.66141700
16.68800022,9.44881800
16.68880022,9.44881800
16.68960022,9.84251900
16.69040022,9.44881800
16.69120022,9.05511800
16.69200022,8.26771600
16.69280022,7.87401500
16.69360022,7.87401500
16.69440022,8.26771600
16.69520022,8.26771600
16.69600022,7.48031400
16.69680022,7.08661400
16.69760022,6.29921200
16.69840022,6.29921200
16.69920022,6.29921200
16.70000022,5.90551100
16.70080022,5.90551100
16.70160022,5.11811000
16.70240022,4.33070900
16.70320022,3.14960600
16.70400022,2.75590500
16.70480022,0.78740150
16.70560022,0.39370070
16.70640022,0.00000000
16.70720022,-0.78740150
16.70800022,-1.18110200
16.70880022,-1.57480300
16.70960022,-2.36220500
16.71040022,-2.75590500
16.71120022,-3.14960600
16.71200022,-3.14960600
16.71280022,-3.93700800
16.71360022,-4.33070900
16.71440022,-5.51181100
16.71520022,-7.08661400
16.71600022,-7.48031400
16.71680022,-8.26771600
16.71760022,-8.66141700
16.71840022,-9.05511800
16.71920022,-9.84251900
16.72000022,-9.84251900
16.72080022,-9.05511800
16.72160022,-7.48031400
16.72240022,-7.08661400
16.72320022,-6.29921200
16.72400022,-7.48031400
16.72480022,-8.26771600
16.72560022,-9.05511800
16.72640022,-9.84251900
16.72720022,-10.62992000
16.72800022,-9.84251900
16.72880022,-9.44881800
16.72960022,-8.66141700
16.73040022,-7.87401500
16.73120022,-7.48031400
16.73200022,-5.90551100
16.73280022,-4.72440900
16.73360022,-3.93700800
16.73440022,-3.93700800
16.73520022,-4.33070900
16.73600022,-5.11811000
16.73680022,-5.11811000
16.73760022,-3.93700800
16.73840022,-3.14960600
16.73920022,-1.96850400
16.74000022,-0.78740150
16.74080022,-0.39370070
16.74160022,0.00000000
16.74240022,0.78740150
16.74320022,1.96850400
16.74400022,2.75590500
16.74480022,3.54330700
16.74560022,4.33070900
16.74640022,3.93700800
16.74720022,4.33070900
16.74800022,5.11811000
16.74880022,5.51181100
16.74960022,5.90551100
16.75040022,6.29921200
16.75120022,6.69291300
16.75200022,7.48031400
16.75280022,7.87401500
16.75360022,7.48031400
16.75440022,7.87401500
16.75520022,7.87401500
16.75600022,7.87401500
16.75680022,8.26771600
16.75760022,8.26771600
16.75840022,8.66141700
16.75920022,8.26771600
16.76000022,8.26771600
16.76080022,7.87401500
16.76160022,7.87401500
16.76240022,7.48031400
16.76320022,7.48031400
16.76400022,7.08661400
16.76480022,6.69291300
16.76560022,6.69291300
16.76640022,6.69291300
16.76720022,6.29921200
16.76800022,5.90551100
16.76880022,5.51181100
16.76960022,4.72440900
16.77040022,3.54330700
16.77120022,2.36220500
16.77200022,1.18110200
16.77280022,1.57480300
16.77360022,1.18110200
16.77440022,1.18110200
16.77520022,0.39370070
16.77600022,0.00000000
16.77680022,0.00000000
16.77760022,0.39370070
16.77840022,0.39370070
16.77920022,0.39370070
16.78000022,-0.39370070
16.78080022,-1.96850400
16.78160022,-3.93700800
16.78240022,-5.11811000
16.78320022,-5.51181100
16.78400022,-5.90551100
16.78480022,-5.11811000
16.78560022,-4.72440900
16.78640022,-5.11811000
16.78720022,-6.29921200
16.78800022,-6.29921200
16.78880022,-5.51181100
16.78960022,-4.72440900
16.79040022,-4.72440900
16.79120022,-5.51181100
16.79200022,-6.69291300
16.79280022,-7.48031400
16.79360022,-7.48031400
16.79440022,-7.48031400
16.79520022,-6.69291300
16.79600022,-5.90551100
16.79680022,-6.29921200
16.79760022,-5.90551100
16.79840022,-6.69291300
16.79920022,-5.90551100
16.80000022,-5.11811000
16.80080022,-4.72440900
16.80160022,-4.72440900
16.80240022,-4.33070900
16.80320022,-4.33070900
16.80400022,-4.33070900
16.80480022,-3.93700800
16.80560022,-3.54330700
16.80640022,-2.75590500
16.80720022,-1.96850400
16.80800022,-2.36220500
16.80880022,-2.36220500
16.80960022,-2.36220500
16.81040022,-2.36220500
16.81120022,-1.18110200
16.81200022,-0.39370070
16.81280022,0.00000000
16.81360022,0.39370070
16.81440022,1.18110200
16.81520022,1.18110200
16.81600022,1.57480300
16.81680022,1.96850400
16.81760022,2.36220500
16.81840022,2.36220500
16.81920022,1.96850400
16.82000022,1.57480300
16.82080022,1.96850400
16.82160022,3.54330700
16.82240022,4.72440900
16.82320022,5.90551100
16.82400022,6.29921200
16.82480022,5.51181100
16.82560022,5.11811000
16.82640022,5.11811000
16.82720022,4.33070900
16.82800022,3.54330700
16.82880022,3.54330700
16.82960022,3.54330700
16.83040022,3.93700800
16.83120022,4.33070900
16.83200022,5.11811000
16.83280022,5.90551100
16.83360022,7.48031400
16.83440022,7.87401500
16.83520022,7.87401500
16.83600022,7.08661400
16.83680022,5.51181100
16.83760022,3.93700800
16.83840022,2.75590500
16.83920022,2.36220500
16.84000022,1.96850400
16.84080022,2.75590500
16.84160022,3.93700800
16.84240022,4.33070900
16.84320022,5.11811000
16.84400022,5.11811000
16.84480022,4.72440900
16.84560022,5.11811000
16.84640022,4.33070900
16.84720022,2.36220500
16.84800022,0.78740150
16.84880022,-0.78740150
16.84960022,-1.96850400
16.85040022,-1.96850400
16.85120022,-1.18110200
16.85200022,0.00000000
16.85280023,0.78740150
16.85360023,1.18110200
16.85440023,0.78740150
16.85520023,0.00000000
16.85600023,-0.78740150
16.85680023,-1.18110200
16.85760023,-1.96850400
16.85840023,-3.54330700
16.85920023,-4.72440900
16.86000023,-5.51181100
16.86080023,-5.51181100
16.86160023,-5.11811000
16.86240023,-3.54330700
16.86320023,-2.75590500
16.86400023,-2.75590500
16.86480023,-3.14960600
16.86560023,-3.93700800
16.86640023,-4.72440900
16.86720023,-5.11811000
16.86800023,-5.90551100
16.86880023,-6.69291300
16.86960023,-6.69291300
16.87040023,-7.08661400
16.87120023,-7.48031400
16.87200023,-6.69291300
16.87280023,-5.51181100
16.87360023,-4.33070900
16.87440023,-3.54330700
16.87520023,-3.54330700
16.87600023,-4.33070900
16.87680023,-4.72440900
16.87760023,-5.11811000
16.87840023,-5.51181100
16.87920023,-4.72440900
16.88000023,-4.72440900
16.88080023,-5.11811000
16.88160023,-5.11811000
16.88240023,-4.33070900
16.88320023,-3.14960600
16.88400023,-1.96850400
16.88480023,-0.78740150
16.88560023,-0.39370070
16.88640023,-0.39370070
16.88720023,-0.78740150
16.88800023,-1.18110200
16.88880023,-1.57480300
16.88960023,-0.39370070
16.89040023,0.39370070
16.89120023,0.39370070
16.89200023,0.78740150
16.89280023,0.78740150
16.89360023,1.57480300
16.89440023,2.36220500
16.89520023,3.54330700
16.89600023,4.33070900
16.89680023,5.51181100
16.89760023,5.11811000
16.89840023,5.51181100
16.89920023,5.51181100
16.90000023,5.51181100
16.90080023,5.51181100
16.90160023,5.51181100
16.90240023,5.11811000
16.90320023,5.11811000
16.90400023,4.72440900
16.90480023,5.11811000
16.90560023,5.90551100
16.90640023,7.48031400
16.90720023,8.26771600
16.90800023,9.05511800
16.90880023,8.66141700
16.90960023,7.08661400
16.91040023,6.69291300
16.91120023,5.51181100
16.91200023,5.11811000
16.91280023,5.11811000
16.91360023,4.72440900
16.91440023,4.33070900
16.91520023,4.72440900
16.91600023,5.51181100
16.91680023,6.29921200
16.91760023,6.29921200
16.91840023,6.69291300
16.91920023,5.51181100
16.92000023,3.93700800
16.92080023,1.96850400
16.92160023,0.78740150
16.92240023,-0.39370070
16.92320023,-0.78740150
16.92400023,-0.78740150
16.92480023,-0.39370070
16.92560023,-0.78740150
16.92640023,-0.39370070
16.92720023,-0.39370070
16.92800023,0.00000000
16.92880023,-0.39370070
16.92960023,-0.78740150
16.93040023,-1.96850400
16.93120023,-3.93700800
16.93200023,-5.11811000
16.93280023,-6.29921200
16.93360023,-6.69291300
16.93440023,-6.69291300
16.93520023,-5.90551100
16.93600023,-5.90551100
16.93680023,-5.90551100
16.93760023,-5.51181100
16.93840023,-5.90551100
16.93920023,-5.51181100
16.94000023,-5.90551100
16.94080023,-7.08661400
16.94160023,-7.87401500
16.94240023,-8.66141700
16.94320023,-9.05511800
16.94400023,-8.26771600
16.94480023,-7.87401500
16.94560023,-6.29921200
16.94640023,-5.51181100
16.94720023,-5.11811000
16.94800023,-5.11811000
16.94880023,-5.51181100
16.94960023,-5.51181100
16.95040023,-6.29921200
16.95120023,-5.90551100
16.95200023,-5.90551100
16.95280023,-5.11811000
16.95360023,-4.33070900
16.95440023,-3.14960600
16.95520023,-2.36220500
16.95600023,-1.57480300
16.95680023,-0.39370070
16.95760023,0.00000000
16.95840023,0.78740150
16.95920023,0.39370070
16.96000023,-0.39370070
16.96080023,-0.78740150
16.96160023,-0.39370070
16.96240023,0.00000000
16.96320023,1.96850400
16.96400023,3.54330700
16.96480023,3.93700800
16.96560023,4.72440900
16.96640023,5.51181100
16.96720023,5.90551100
16.96800023,5.90551100
16.96880023,6.29921200
16.96960023,6.29921200
16.97040023,5.51181100
16.97120023,4.72440900
16.97200023,5.11811000
16.97280023,5.11811000
16.97360023,6.69291300
16.97440023,7.48031400
16.97520023,8.26771600
16.97600023,8.26771600
16.97680023,7.48031400
16.97760023,7.48031400
16.97840023,7.48031400
16.97920023,7.48031400
16.98000023,7.08661400
16.98080023,6.29921200
16.98160023,5.11811000
16.98240023,4.72440900
16.98320023,5.11811000
16.98400023,5.11811000
16.98480023,5.90551100
16.98560023,5.90551100
16.98640023,5.11811000
16.98720023,4.33070900
16.98800023,4.33070900
16.98880023,3.54330700
16.98960023,3.54330700
16.99040023,2.75590500
16.99120023,1.96850400
16.99200023,1.18110200
16.99280023,0.78740150
16.99360023,0.00000000
16.99440023,-0.78740150
16.99520023,0.00000000
16.99600023,-0.39370070
16.99680023,-0.78740150
16.99760023,-1.18110200
16.99840023,-2.36220500
16.99920023,-2.36220500
17.00000023,-2.75590500
17.00080023,-2.75590500
17.00160023,-3.14960600
17.00240023,-3.54330700
17.00320023,-4.72440900
17.00400023,-5.11811000
17.00480023,-5.51181100
17.00560023,-5.51181100
17.00640023,-5.51181100
17.00720023,-5.51181100
17.00800023,-5.90551100
17.00880023,-6.29921200
17.00960023,-5.90551100
17.01040023,-5.11811000
17.01120023,-3.93700800
17.01200023,-3.93700800
17.01280023,-5.11811000
17.01360023,-5.90551100
17.01440023,-6.29921200
17.01520023,-5.90551100
17.01600023,-5.51181100
17.01680023,-5.11811000
17.01760023,-5.11811000
17.01840023,-5.11811000
17.01920023,-4.72440900
17.02000023,-3.93700800
17.02080023,-2.75590500
17.02160023,-2.36220500
17.02240023,-2.36220500
17.02320023,-2.36220500
17.02400023,-2.75590500
17.02480023,-3.93700800
17.02560023,-3.54330700
17.02640023,-2.36220500
17.02720023,-2.36220500
17.02800023,-1.18110200
17.02880023,-0.78740150
17.02960023,-0.39370070
17.03040023,0.00000000
17.03120023,1.18110200
17.03200023,1.96850400
17.03280023,2.36220500
17.03360023,2.75590500
17.03440023,1.96850400
17.03520023,1.96850400
17.03600023,2.36220500
17.03680023,1.96850400
17.03760023,1.96850400
17.03840023,1.57480300
17.03920023,1.18110200
17.04000023,1.18110200
17.04080023,1.18110200
17.04160023,1.96850400
17.04240023,3.14960600
17.04320023,3.93700800
17.04400023,3.93700800
17.04480023,4.72440900
17.04560023,5.11811000
17.04640023,5.90551100
17.04720023,5.90551100
17.04800023,5.11811000
17.04880023,3.93700800
17.04960023,3.54330700
17.05040023,2.75590500
17.05120023,2.75590500
17.05200023,2.75590500
17.05280023,2.36220500
17.05360023,1.57480300
17.05440023,1.57480300
17.05520023,2.36220500
17.05600023,3.54330700
17.05680023,4.72440900
17.05760023,5.11811000
17.05840023,4.72440900
17.05920023,3.54330700
17.06000023,3.14960600
17.06080023,1.96850400
17.06160023,1.57480300
17.06240023,2.36220500
17.06320023,1.96850400
17.06400023,1.18110200
17.06480023,1.18110200
17.06560023,1.18110200
17.06640023,1.57480300
17.06720023,2.36220500
17.06800023,2.36220500
17.06880023,1.57480300
17.06960023,0.78740150
17.07040023,0.00000000
17.07120023,-1.57480300
17.07200023,-1.57480300
17.07280023,-0.39370070
17.07360023,-0.39370070
17.07440023,0.00000000
17.07520023,-0.39370070
17.07600023,-0.78740150
17.07680023,-1.18110200
17.07760023,-0.78740150
17.07840023,-0.39370070
17.07920023,-0.39370070
17.08000023,-1.57480300
17.08080023,-2.75590500
17.08160023,-3.54330700
17.08240023,-3.14960600
17.08320023,-1.96850400
17.08400023,-0.78740150
17.08480023,-0.78740150
17.08560023,-1.18110200
17.08640023,-1.96850400
17.08720023,-2.36220500
17.08800023,-3.14960600
17.08880023,-3.54330700
17.08960023,-3.54330700
17.09040023,-4.33070900
17.09120023,-5.11811000
17.09200023,-5.11811000
17.09280023,-4.72440900
17.09360023,-3.54330700
17.09440023,-2.36220500
17.09520023,-2.36220500
17.09600023,-2.75590500
17.09680023,-3.93700800
17.09760023,-4.72440900
17.09840023,-4.33070900
17.09920023,-3.93700800
17.10000023,-3.14960600
17.10080023,-3.14960600
17.10160023,-3.54330700
17.10240023,-3.14960600
17.10320023,-2.36220500
17.10400023,-1.96850400
17.10480023,-1.96850400
17.10560023,-1.96850400
17.10640023,-2.36220500
17.10720023,-3.14960600
17.10800023,-3.14960600
17.10880023,-3.54330700
17.10960023,-3.14960600
17.11040023,-2.36220500
17.11120023,-1.96850400
17.11200023,-1.18110200
17.11280023,0.00000000
17.11360023,0.00000000
17.11440023,0.78740150
17.11520023,1.96850400
17.11600023,2.36220500
17.11680023,1.57480300
17.11760023,2.36220500
17.11840023,2.36220500
17.11920023,1.96850400
17.12000023,2.36220500
17.12080023,2.75590500
17.12160023,3.54330700
17.12240023,4.33070900
17.12320023,4.72440900
17.12400023,5.51181100
17.12480023,5.90551100
17.12560023,5.90551100
17.12640023,5.11811000
17.12720023,4.72440900
17.12800023,4.72440900
17.12880023,5.11811000
17.12960023,5.51181100
17.13040023,5.51181100
17.13120023,5.11811000
17.13200023,5.11811000
17.13280023,5.11811000
17.13360023,6.29921200
17.13440023,6.69291300
17.13520023,6.69291300
17.13600023,6.29921200
17.13680023,5.90551100
17.13760023,5.11811000
17.13840023,5.11811000
17.13920023,5.11811000
17.14000023,5.11811000
17.14080023,4.72440900
17.14160023,3.93700800
17.14240023,3.14960600
17.14320023,1.57480300
17.14400023,1.18110200
17.14480023,1.18110200
17.14560023,1.18110200
17.14640023,1.57480300
17.14720023,1.57480300
17.14800023,0.78740150
17.14880023,-0.39370070
17.14960023,-0.78740150
17.15040023,-1.18110200
17.15120023,-1.57480300
17.15200023,-2.75590500
17.15280023,-3.93700800
17.15360023,-3.93700800
17.15440023,-3.93700800
17.15520023,-3.54330700
17.15600023,-2.36220500
17.15680023,-1.96850400
17.15760023,-1.96850400
17.15840023,-2.75590500
17.15920023,-3.54330700
17.16000023,-4.33070900
17.16080023,-4.72440900
17.16160023,-5.51181100
17.16240023,-6.29921200
17.16320023,-7.48031400
17.16400023,-8.66141700
17.16480023,-9.84251900
17.16560023,-9.05511800
17.16640023,-7.48031400
17.16720023,-5.90551100
17.16800023,-4.33070900
17.16880023,-3.93700800
17.16960023,-4.33070900
17.17040023,-5.11811000
17.17120023,-5.51181100
17.17200023,-5.90551100
17.17280023,-5.90551100
17.17360023,-6.69291300
17.17440023,-7.48031400
17.17520023,-7.48031400
17.17600023,-6.29921200
17.17680023,-4.33070900
17.17760023,-1.96850400
17.17840023,-0.39370070
17.17920023,0.00000000
17.18000023,0.39370070
17.18080023,-0.39370070
17.18160023,-0.39370070
17.18240023,-0.39370070
17.18320023,-0.39370070
17.18400023,-0.78740150
17.18480023,-0.39370070
17.18560023,-0.39370070
17.18640023,0.00000000
17.18720023,1.18110200
17.18800023,1.96850400
17.18880023,3.14960600
17.18960023,4.33070900
17.19040023,4.72440900
17.19120023,5.11811000
17.19200023,4.33070900
17.19280023,3.54330700
17.19360023,4.33070900
17.19440023,5.11811000
17.19520023,5.51181100
17.19600023,5.11811000
17.19680023,5.11811000
17.19760023,5.11811000
17.19840023,5.90551100
17.19920023,6.29921200
17.20000023,6.69291300
17.20080023,6.69291300
17.20160023,7.08661400
17.20240023,6.29921200
17.20320023,6.29921200
17.20400023,6.29921200
17.20480023,5.90551100
17.20560023,6.69291300
17.20640023,6.29921200
17.20720023,5.90551100
17.20800023,5.11811000
17.20880023,4.33070900
17.20960023,3.14960600
17.21040023,2.75590500
17.21120023,3.54330700
17.21200023,4.33070900
17.21280023,4.33070900
17.21360023,3.93700800
17.21440023,3.93700800
17.21520023,3.14960600
17.21600023,2.75590500
17.21680023,2.36220500
17.21760023,1.57480300
17.21840023,0.00000000
17.21920023,-1.57480300
17.22000023,-3.14960600
17.22080023,-3.14960600
17.22160023,-3.14960600
17.22240023,-2.36220500
17.22320023,-1.57480300
