Time,Channel D
17.22400023,-1.18110200
17.22480023,-1.18110200
17.22560023,-1.96850400
17.22640023,-2.75590500
17.22720023,-3.54330700
17.22800023,-3.93700800
17.22880023,-4.33070900
17.22960023,-5.51181100
17.23040023,-5.90551100
17.23120023,-6.69291300
17.23200023,-6.69291300
17.23280023,-5.51181100
17.23360023,-3.93700800
17.23440023,-2.75590500
17.23520023,-2.36220500
17.23600023,-2.36220500
17.23680023,-3.93700800
17.23760023,-4.72440900
17.23840023,-5.51181100
17.23920023,-5.90551100
17.24000023,-5.90551100
17.24080023,-6.29921200
17.24160023,-6.29921200
17.24240023,-6.29921200
17.24320023,-5.51181100
17.24400023,-3.93700800
17.24480023,-2.75590500
17.24560023,-1.57480300
17.24640023,-0.78740150
17.24720023,-1.18110200
17.24800023,-2.36220500
17.24880023,-3.54330700
17.24960023,-3.93700800
17.25040023,-3.14960600
17.25120023,-2.75590500
17.25200023,-1.96850400
17.25280023,-1.57480300
17.25360023,-1.18110200
17.25440023,0.00000000
17.25520023,0.78740150
17.25600023,1.96850400
17.25680023,2.36220500
17.25760023,1.57480300
17.25840023,0.78740150
17.25920023,0.00000000
17.26000023,-0.39370070
17.26080023,0.39370070
17.26160023,1.18110200
17.26240023,2.36220500
17.26320023,2.75590500
17.26400023,3.14960600
17.26480023,3.14960600
17.26560023,3.54330700
17.26640023,3.93700800
17.26720023,4.33070900
17.26800023,4.72440900
17.26880023,5.11811000
17.26960023,4.33070900
17.27040023,3.93700800
17.27120023,5.11811000
17.27200023,5.51181100
17.27280023,6.29921200
17.27360023,6.69291300
17.27440023,5.51181100
17.27520023,4.72440900
17.27600023,3.93700800
17.27680023,3.93700800
17.27760023,3.93700800
17.27840023,5.11811000
17.27920023,5.11811000
17.28000023,4.72440900
17.28080023,4.72440900
17.28160023,4.33070900
17.28240023,3.93700800
17.28320023,4.33070900
17.28400023,4.72440900
17.28480023,3.14960600
17.28560023,2.36220500
17.28640023,0.78740150
17.28720023,0.39370070
17.28800023,0.39370070
17.28880023,1.96850400
17.28960023,2.36220500
17.29040023,2.75590500
17.29120023,2.75590500
17.29200023,1.96850400
17.29280023,1.18110200
17.29360023,0.39370070
17.29440023,0.00000000
17.29520023,-0.39370070
17.29600023,-1.96850400
17.29680023,-3.54330700
17.29760023,-3.93700800
17.29840023,-4.33070900
17.29920023,-3.93700800
17.30000023,-2.75590500
17.30080023,-1.96850400
17.30160023,-1.57480300
17.30240023,-1.96850400
17.30320023,-2.36220500
17.30400023,-2.36220500
17.30480023,-2.75590500
17.30560023,-3.54330700
17.30640023,-4.33070900
17.30720023,-3.93700800
17.30800023,-5.11811000
17.30880023,-5.51181100
17.30960023,-5.11811000
17.31040023,-5.11811000
17.31120023,-4.72440900
17.31200023,-3.93700800
17.31280023,-3.14960600
17.31360023,-3.14960600
17.31440023,-2.36220500
17.31520023,-2.36220500
17.31600023,-3.14960600
17.31680023,-2.75590500
17.31760023,-3.93700800
17.31840023,-4.33070900
17.31920023,-4.33070900
17.32000023,-5.51181100
17.32080023,-5.11811000
17.32160023,-5.11811000
17.32240023,-3.93700800
17.32320023,-2.36220500
17.32400023,-0.78740150
17.32480023,0.39370070
17.32560023,0.39370070
17.32640023,0.00000000
17.32720023,-0.39370070
17.32800023,-0.78740150
17.32880023,-0.78740150
17.32960023,-1.18110200
17.33040023,-2.36220500
17.33120023,-2.36220500
17.33200023,-3.14960600
17.33280023,-1.96850400
17.33360023,0.00000000
17.33440023,1.96850400
17.33520023,3.93700800
17.33600023,3.93700800
17.33680023,3.93700800
17.33760023,2.75590500
17.33840023,2.36220500
17.33920023,1.96850400
17.34000023,1.96850400
17.34080023,1.57480300
17.34160023,1.18110200
17.34240023,1.18110200
17.34320023,1.57480300
17.34400023,3.93700800
17.34480023,5.51181100
17.34560023,7.08661400
17.34640023,7.87401500
17.34720023,7.08661400
17.34800023,6.29921200
17.34880023,4.72440900
17.34960023,3.93700800
17.35040023,3.93700800
17.35120023,3.93700800
17.35200023,3.54330700
17.35280023,3.54330700
17.35360023,3.14960600
17.35440023,4.72440900
17.35520023,5.90551100
17.35600023,7.48031400
17.35680023,7.87401500
17.35760023,7.08661400
17.35840023,5.11811000
17.35920023,3.14960600
17.36000023,2.36220500
17.36080023,1.57480300
17.36160023,0.78740150
17.36240023,0.78740150
17.36320023,0.78740150
17.36400023,0.78740150
17.36480023,1.57480300
17.36560023,1.57480300
17.36640023,2.36220500
17.36720023,1.96850400
17.36800023,1.18110200
17.36880023,0.00000000
17.36960023,-1.18110200
17.37040023,-1.96850400
17.37120023,-3.54330700
17.37200023,-3.54330700
17.37280023,-3.14960600
17.37360023,-3.14960600
17.37440023,-2.36220500
17.37520023,-2.75590500
17.37600023,-3.14960600
17.37680023,-3.14960600
17.37760023,-3.14960600
17.37840023,-3.14960600
17.37920023,-3.93700800
17.38000023,-4.33070900
17.38080023,-5.11811000
17.38160023,-5.90551100
17.38240023,-6.29921200
17.38320023,-6.29921200
17.38400023,-5.51181100
17.38480023,-4.72440900
17.38560023,-4.33070900
17.38640023,-3.93700800
17.38720023,-4.33070900
17.38800023,-4.72440900
17.38880023,-4.72440900
17.38960023,-5.11811000
17.39040023,-5.11811000
17.39120023,-4.33070900
17.39200023,-3.93700800
17.39280023,-4.33070900
17.39360023,-3.93700800
17.39440023,-2.75590500
17.39520023,-2.36220500
17.39600023,-1.18110200
17.39680023,-0.78740150
17.39760023,-0.78740150
17.39840023,-0.78740150
17.39920023,-1.57480300
17.40000023,-1.18110200
17.40080023,-0.78740150
17.40160023,0.00000000
17.40240023,0.00000000
17.40320023,0.78740150
17.40400023,0.39370070
17.40480023,0.00000000
17.40560023,0.78740150
17.40640023,1.96850400
17.40720023,2.36220500
17.40800023,3.14960600
17.40880023,3.14960600
17.40960023,1.96850400
17.41040023,1.96850400
17.41120023,1.96850400
17.41200023,2.75590500
17.41280023,3.54330700
17.41360023,3.54330700
17.41440023,3.54330700
17.41520023,2.36220500
17.41600023,2.36220500
17.41680023,2.75590500
17.41760023,3.93700800
17.41840023,5.51181100
17.41920023,4.72440900
17.42000023,4.33070900
17.42080023,3.54330700
17.42160023,3.14960600
17.42240023,2.75590500
17.42320023,2.75590500
17.42400023,3.54330700
17.42480023,3.93700800
17.42560023,4.33070900
17.42640023,4.33070900
17.42720023,5.11811000
17.42800023,5.51181100
17.42880023,5.90551100
17.42960023,5.11811000
17.43040023,4.72440900
17.43120023,3.14960600
17.43200023,1.96850400
17.43280023,0.78740150
17.43360023,0.78740150
17.43440023,0.78740150
17.43520023,1.18110200
17.43600023,1.18110200
17.43680023,1.57480300
17.43760023,1.18110200
17.43840023,2.36220500
17.43920023,2.75590500
17.44000023,2.36220500
17.44080023,1.18110200
17.44160023,-0.39370070
17.44240023,-1.57480300
17.44320023,-2.36220500
17.44400023,-2.75590500
17.44480023,-2.75590500
17.44560023,-2.75590500
17.44640023,-2.36220500
17.44720023,-1.96850400
17.44800023,-1.96850400
17.44880023,-1.96850400
17.44960023,-0.78740150
17.45040023,-1.18110200
17.45120023,-0.78740150
17.45200023,-1.57480300
17.45280023,-2.75590500
17.45360023,-3.14960600
17.45440023,-3.54330700
17.45520023,-5.11811000
17.45600023,-4.72440900
17.45680023,-5.11811000
17.45760023,-4.72440900
17.45840023,-5.51181100
17.45920023,-5.51181100
17.46000023,-5.51181100
17.46080023,-5.90551100
17.46160023,-5.51181100
17.46240023,-4.72440900
17.46320023,-3.93700800
17.46400023,-3.54330700
17.46480023,-3.54330700
17.46560023,-3.14960600
17.46640023,-3.54330700
17.46720023,-3.93700800
17.46800023,-4.33070900
17.46880023,-4.33070900
17.46960023,-4.33070900
17.47040023,-4.33070900
17.47120023,-4.33070900
17.47200023,-3.93700800
17.47280023,-3.14960600
17.47360023,-1.57480300
17.47440023,0.00000000
17.47520023,1.18110200
17.47600023,1.96850400
17.47680023,1.96850400
17.47760023,1.96850400
17.47840023,1.57480300
17.47920023,0.78740150
17.48000023,0.39370070
17.48080023,0.39370070
17.48160023,0.39370070
17.48240023,0.39370070
17.48320023,1.18110200
17.48400023,1.57480300
17.48480023,3.54330700
17.48560023,5.11811000
17.48640023,5.51181100
17.48720023,6.29921200
17.48800023,6.29921200
17.48880023,5.90551100
17.48960023,5.90551100
17.49040023,5.51181100
17.49120023,5.90551100
17.49200023,4.72440900
17.49280023,4.72440900
17.49360023,3.93700800
17.49440023,4.33070900
17.49520023,4.72440900
17.49600023,5.51181100
17.49680023,6.29921200
17.49760023,6.69291300
17.49840023,5.90551100
17.49920023,5.90551100
17.50000023,5.51181100
17.50080023,5.51181100
17.50160023,5.11811000
17.50240023,4.72440900
17.50320023,3.93700800
17.50400023,3.14960600
17.50480023,1.96850400
17.50560023,1.57480300
17.50640023,1.96850400
17.50720023,3.14960600
17.50800023,3.14960600
17.50880023,3.14960600
17.50960023,2.36220500
17.51040023,1.57480300
17.51120023,1.18110200
17.51200023,0.78740150
17.51280023,0.39370070
17.51360023,-0.39370070
17.51440023,-1.57480300
17.51520023,-3.54330700
17.51600023,-3.54330700
17.51680023,-3.14960600
17.51760023,-3.14960600
17.51840023,-2.75590500
17.51920023,-2.36220500
17.52000023,-3.14960600
17.52080023,-3.14960600
17.52160023,-3.14960600
17.52240023,-3.54330700
17.52320023,-3.93700800
17.52400023,-4.33070900
17.52480023,-5.90551100
17.52560023,-7.08661400
17.52640023,-7.87401500
17.52720023,-7.87401500
17.52800023,-7.87401500
17.52880023,-7.48031400
17.52960023,-6.69291300
17.53040023,-5.51181100
17.53120023,-4.72440900
17.53200023,-4.33070900
17.53280023,-4.33070900
17.53360023,-3.93700800
17.53440023,-4.33070900
17.53520023,-5.90551100
17.53600023,-6.29921200
17.53680023,-7.08661400
17.53760023,-7.08661400
17.53840023,-6.29921200
17.53920023,-5.51181100
17.54000023,-4.72440900
17.54080023,-3.54330700
17.54160023,-3.14960600
17.54240023,-1.96850400
17.54320023,-1.18110200
17.54400023,-0.39370070
17.54480023,0.00000000
17.54560023,0.39370070
17.54640023,-0.78740150
17.54720023,0.00000000
17.54800023,0.78740150
17.54880023,1.57480300
17.54960023,1.96850400
17.55040023,2.36220500
17.55120023,1.96850400
17.55200023,2.36220500
17.55280023,3.14960600
17.55360023,3.93700800
17.55440023,3.93700800
17.55520023,4.72440900
17.55600023,4.33070900
17.55680023,5.11811000
17.55760023,5.51181100
17.55840023,6.29921200
17.55920023,7.08661400
17.56000023,7.48031400
17.56080023,7.08661400
17.56160023,6.69291300
17.56240023,6.69291300
17.56320023,6.69291300
17.56400023,7.08661400
17.56480023,7.48031400
17.56560023,7.48031400
17.56640023,7.87401500
17.56720023,7.08661400
17.56800023,7.08661400
17.56880023,7.48031400
17.56960023,7.48031400
17.57040023,8.26771600
17.57120023,6.69291300
17.57200023,6.29921200
17.57280023,4.72440900
17.57360023,4.72440900
17.57440023,4.33070900
17.57520023,4.33070900
17.57600023,3.93700800
17.57680023,3.54330700
17.57760023,2.75590500
17.57840023,1.57480300
17.57920023,1.57480300
17.58000023,1.18110200
17.58080023,0.78740150
17.58160023,0.00000000
17.58240023,-1.18110200
17.58320023,-1.96850400
17.58400023,-2.36220500
17.58480023,-2.36220500
17.58560023,-1.96850400
17.58640023,-1.57480300
17.58720023,-1.96850400
17.58800023,-2.75590500
17.58880023,-3.54330700
17.58960023,-5.11811000
17.59040023,-5.51181100
17.59120023,-6.69291300
17.59200023,-7.87401500
17.59280023,-8.26771600
17.59360023,-8.26771600
17.59440023,-8.26771600
17.59520023,-7.08661400
17.59600023,-6.29921200
17.59680023,-5.51181100
17.59760023,-5.90551100
17.59840023,-5.90551100
17.59920023,-7.08661400
17.60000023,-8.26771600
17.60080023,-8.66141700
17.60160024,-9.44881800
17.60240024,-9.44881800
17.60320024,-9.05511800
17.60400024,-8.66141700
17.60480024,-7.87401500
17.60560024,-5.90551100
17.60640024,-4.72440900
17.60720024,-4.33070900
17.60800024,-3.93700800
17.60880024,-4.33070900
17.60960024,-5.11811000
17.61040024,-4.72440900
17.61120024,-5.11811000
17.61200024,-5.11811000
17.61280024,-4.33070900
17.61360024,-4.33070900
17.61440024,-3.14960600
17.61520024,-0.78740150
17.61600024,0.39370070
17.61680024,1.57480300
17.61760024,2.75590500
17.61840024,2.36220500
17.61920024,1.96850400
17.62000024,2.36220500
17.62080024,2.36220500
17.62160024,3.14960600
17.62240024,3.54330700
17.62320024,4.33070900
17.62400024,4.72440900
17.62480024,5.51181100
17.62560024,6.69291300
17.62640024,7.87401500
17.62720024,9.05511800
17.62800024,9.05511800
17.62880024,8.26771600
17.62960024,7.48031400
17.63040024,6.69291300
17.63120024,6.69291300
17.63200024,7.08661400
17.63280024,7.48031400
17.63360024,7.87401500
17.63440024,7.87401500
17.63520024,7.87401500
17.63600024,7.87401500
17.63680024,8.26771600
17.63760024,9.05511800
17.63840024,7.87401500
17.63920024,6.69291300
17.64000024,5.11811000
17.64080024,4.33070900
17.64160024,4.33070900
17.64240024,4.72440900
17.64320024,5.51181100
17.64400024,5.90551100
17.64480024,5.11811000
17.64560024,3.93700800
17.64640024,3.54330700
17.64720024,2.75590500
17.64800024,2.75590500
17.64880024,2.36220500
17.64960024,1.57480300
17.65040024,0.00000000
17.65120024,-1.18110200
17.65200024,-2.36220500
17.65280024,-2.36220500
17.65360024,-1.57480300
17.65440024,-1.57480300
17.65520024,-2.36220500
17.65600024,-3.14960600
17.65680024,-4.33070900
17.65760024,-4.72440900
17.65840024,-4.33070900
17.65920024,-4.33070900
17.66000024,-4.33070900
17.66080024,-5.11811000
17.66160024,-6.29921200
17.66240024,-6.29921200
17.66320024,-6.29921200
17.66400024,-5.51181100
17.66480024,-5.51181100
17.66560024,-5.51181100
17.66640024,-5.51181100
17.66720024,-5.90551100
17.66800024,-5.51181100
17.66880024,-5.51181100
17.66960024,-5.51181100
17.67040024,-5.11811000
17.67120024,-5.51181100
17.67200024,-5.51181100
17.67280024,-5.51181100
17.67360024,-5.11811000
17.67440024,-4.72440900
17.67520024,-3.54330700
17.67600024,-3.14960600
17.67680024,-3.14960600
17.67760024,-2.75590500
17.67840024,-2.75590500
17.67920024,-1.96850400
17.68000024,-1.18110200
17.68080024,-1.18110200
17.68160024,-1.57480300
17.68240024,-0.78740150
17.68320024,-0.39370070
17.68400024,0.00000000
17.68480024,0.00000000
17.68560024,0.78740150
17.68640024,0.39370070
17.68720024,0.78740150
17.68800024,1.18110200
17.68880024,1.57480300
17.68960024,1.57480300
17.69040024,2.36220500
17.69120024,1.96850400
17.69200024,1.96850400
17.69280024,1.96850400
17.69360024,1.57480300
17.69440024,1.96850400
17.69520024,2.75590500
17.69600024,2.75590500
17.69680024,3.14960600
17.69760024,3.14960600
17.69840024,3.54330700
17.69920024,4.33070900
17.70000024,5.11811000
17.70080024,4.33070900
17.70160024,3.93700800
17.70240024,2.36220500
17.70320024,1.57480300
17.70400024,1.57480300
17.70480024,1.57480300
17.70560024,2.75590500
17.70640024,3.14960600
17.70720024,2.75590500
17.70800024,2.75590500
17.70880024,2.75590500
17.70960024,3.14960600
17.71040024,3.54330700
17.71120024,3.54330700
17.71200024,2.75590500
17.71280024,1.57480300
17.71360024,0.39370070
17.71440024,-0.78740150
17.71520024,-0.39370070
17.71600024,0.39370070
17.71680024,1.57480300
17.71760024,1.57480300
17.71840024,1.57480300
17.71920024,1.18110200
17.72000024,1.18110200
17.72080024,1.96850400
17.72160024,2.36220500
17.72240024,1.96850400
17.72320024,0.78740150
17.72400024,-0.39370070
17.72480024,-1.96850400
17.72560024,-1.57480300
17.72640024,-1.18110200
17.72720024,-0.39370070
17.72800024,0.39370070
17.72880024,0.00000000
17.72960024,-0.39370070
17.73040024,-0.39370070
17.73120024,0.39370070
17.73200024,0.39370070
17.73280024,0.78740150
17.73360024,0.00000000
17.73440024,-0.78740150
17.73520024,-1.57480300
17.73600024,-1.57480300
17.73680024,-1.57480300
17.73760024,-0.39370070
17.73840024,0.00000000
17.73920024,-1.18110200
17.74000024,-1.18110200
17.74080024,-1.57480300
17.74160024,-1.18110200
17.74240024,-0.39370070
17.74320024,0.00000000
17.74400024,0.00000000
17.74480024,0.00000000
17.74560024,-0.78740150
17.74640024,-1.57480300
17.74720024,-1.96850400
17.74800024,-2.36220500
17.74880024,-1.57480300
17.74960024,-1.18110200
17.75040024,-1.57480300
17.75120024,-1.96850400
17.75200024,-1.96850400
17.75280024,-1.57480300
17.75360024,-1.18110200
17.75440024,0.00000000
17.75520024,0.00000000
17.75600024,-0.78740150
17.75680024,-1.57480300
17.75760024,-1.96850400
17.75840024,-2.36220500
17.75920024,-1.96850400
17.76000024,-1.96850400
17.76080024,-1.57480300
17.76160024,-1.57480300
17.76240024,-1.18110200
17.76320024,-1.18110200
17.76400024,0.00000000
17.76480024,0.00000000
17.76560024,-0.39370070
17.76640024,-0.78740150
17.76720024,-1.57480300
17.76800024,-1.96850400
17.76880024,-2.36220500
17.76960024,-3.14960600
17.77040024,-2.36220500
17.77120024,-1.96850400
17.77200024,-0.78740150
17.77280024,-0.78740150
17.77360024,0.78740150
17.77440024,1.18110200
17.77520024,0.39370070
17.77600024,0.78740150
17.77680024,-0.39370070
17.77760024,-0.78740150
17.77840024,-1.18110200
17.77920024,-1.57480300
17.78000024,-1.18110200
17.78080024,-1.18110200
17.78160024,0.00000000
17.78240024,0.78740150
17.78320024,1.57480300
17.78400024,2.36220500
17.78480024,2.36220500
17.78560024,2.36220500
17.78640024,1.57480300
17.78720024,0.78740150
17.78800024,0.39370070
17.78880024,0.39370070
17.78960024,0.39370070
17.79040024,0.39370070
17.79120024,0.39370070
17.79200024,1.18110200
17.79280024,1.57480300
17.79360024,2.75590500
17.79440024,3.93700800
17.79520024,4.33070900
17.79600024,5.11811000
17.79680024,3.93700800
17.79760024,3.54330700
17.79840024,3.54330700
17.79920024,3.54330700
17.80000024,3.14960600
17.80080024,2.75590500
17.80160024,1.96850400
17.80240024,1.57480300
17.80320024,1.57480300
17.80400024,1.57480300
17.80480024,3.14960600
17.80560024,4.33070900
17.80640024,4.33070900
17.80720024,4.33070900
17.80800024,3.93700800
17.80880024,2.75590500
17.80960024,2.75590500
17.81040024,3.14960600
17.81120024,2.36220500
17.81200024,1.57480300
17.81280024,0.39370070
17.81360024,-0.39370070
17.81440024,0.00000000
17.81520024,1.18110200
17.81600024,2.36220500
17.81680024,3.14960600
17.81760024,3.93700800
17.81840024,1.96850400
17.81920024,0.78740150
17.82000024,0.00000000
17.82080024,-1.18110200
17.82160024,-0.78740150
17.82240024,-1.57480300
17.82320024,-2.75590500
17.82400024,-3.93700800
17.82480024,-4.33070900
17.82560024,-3.93700800
17.82640024,-2.36220500
17.82720024,-0.78740150
17.82800024,0.00000000
17.82880024,-0.78740150
17.82960024,-1.96850400
17.83040024,-3.93700800
17.83120024,-5.11811000
17.83200024,-5.90551100
17.83280024,-6.29921200
17.83360024,-6.29921200
17.83440024,-6.29921200
17.83520024,-6.29921200
17.83600024,-5.90551100
17.83680024,-3.93700800
17.83760024,-2.36220500
17.83840024,-0.78740150
17.83920024,-1.18110200
17.84000024,-3.14960600
17.84080024,-4.33070900
17.84160024,-5.90551100
17.84240024,-6.29921200
17.84320024,-5.90551100
17.84400024,-6.69291300
17.84480024,-6.69291300
17.84560024,-5.90551100
17.84640024,-3.93700800
17.84720024,-2.75590500
17.84800024,-0.78740150
17.84880024,0.78740150
17.84960024,0.78740150
17.85040024,0.78740150
17.85120024,0.39370070
17.85200024,-0.78740150
17.85280024,-1.18110200
17.85360024,-1.57480300
17.85440024,-1.18110200
17.85520024,-0.39370070
17.85600024,0.78740150
17.85680024,2.36220500
17.85760024,3.14960600
17.85840024,3.93700800
17.85920024,3.93700800
17.86000024,4.33070900
17.86080024,3.93700800
17.86160024,3.54330700
17.86240024,3.14960600
17.86320024,3.14960600
17.86400024,3.14960600
17.86480024,3.54330700
17.86560024,4.72440900
17.86640024,5.51181100
17.86720024,6.69291300
17.86800024,7.87401500
17.86880024,7.08661400
17.86960024,6.69291300
17.87040024,5.90551100
17.87120024,5.11811000
17.87200024,4.72440900
17.87280024,4.72440900
17.87360024,4.33070900
17.87440024,3.93700800
17.87520024,4.33070900
17.87600024,3.93700800
17.87680024,5.11811000
17.87760024,5.90551100
17.87840024,6.29921200
17.87920024,5.90551100
17.88000024,5.11811000
17.88080024,3.14960600
17.88160024,1.57480300
17.88240024,0.78740150
17.88320024,0.78740150
17.88400024,1.18110200
17.88480024,1.18110200
17.88560024,0.39370070
17.88640024,0.00000000
17.88720024,-0.39370070
17.88800024,-0.78740150
17.88880024,0.00000000
17.88960024,0.39370070
17.89040024,0.00000000
17.89120024,-1.18110200
17.89200024,-2.75590500
17.89280024,-3.93700800
17.89360024,-3.14960600
17.89440024,-2.36220500
17.89520024,-2.75590500
17.89600024,-3.14960600
17.89680024,-4.33070900
17.89760024,-5.51181100
17.89840024,-5.90551100
17.89920024,-5.51181100
17.90000024,-4.72440900
17.90080024,-4.33070900
17.90160024,-5.11811000
17.90240024,-6.29921200
17.90320024,-6.29921200
17.90400024,-6.29921200
17.90480024,-5.11811000
17.90560024,-4.33070900
17.90640024,-3.93700800
17.90720024,-4.33070900
17.90800024,-5.11811000
17.90880024,-5.11811000
17.90960024,-5.11811000
17.91040024,-3.93700800
17.91120024,-3.93700800
17.91200024,-3.93700800
17.91280024,-3.93700800
17.91360024,-4.72440900
17.91440024,-4.72440900
17.91520024,-4.33070900
17.91600024,-3.14960600
17.91680024,-1.96850400
17.91760024,-1.57480300
17.91840024,-1.96850400
17.91920024,-1.96850400
17.92000024,-1.57480300
17.92080024,0.00000000
17.92160024,0.39370070
17.92240024,0.39370070
17.92320024,0.00000000
17.92400024,-0.39370070
17.92480024,0.00000000
17.92560024,0.39370070
17.92640024,1.18110200
17.92720024,1.57480300
17.92800024,2.36220500
17.92880024,2.36220500
17.92960024,3.14960600
17.93040024,4.33070900
17.93120024,5.11811000
17.93200024,5.51181100
17.93280024,5.51181100
17.93360024,4.72440900
17.93440024,4.33070900
17.93520024,4.33070900
17.93600024,3.54330700
17.93680024,3.93700800
17.93760024,4.33070900
17.93840024,4.72440900
17.93920024,5.51181100
17.94000024,5.90551100
17.94080024,5.90551100
17.94160024,5.90551100
17.94240024,5.90551100
17.94320024,5.11811000
17.94400024,4.33070900
17.94480024,3.93700800
17.94560024,3.54330700
17.94640024,4.33070900
17.94720024,4.72440900
17.94800024,4.72440900
17.94880024,5.11811000
17.94960024,4.33070900
17.95040024,4.33070900
17.95120024,3.93700800
17.95200024,3.93700800
17.95280024,2.75590500
17.95360024,1.18110200
17.95440024,0.39370070
17.95520024,-0.78740150
17.95600024,-0.39370070
17.95680024,0.39370070
17.95760024,0.78740150
17.95840024,0.78740150
17.95920024,0.00000000
17.96000024,-0.78740150
17.96080024,0.00000000
17.96160024,0.00000000
17.96240024,-0.39370070
17.96320024,-1.18110200
17.96400024,-2.75590500
17.96480024,-3.93700800
17.96560024,-5.11811000
17.96640024,-4.72440900
17.96720024,-4.33070900
17.96800024,-3.54330700
17.96880024,-2.36220500
17.96960024,-2.75590500
17.97040024,-3.14960600
17.97120024,-3.54330700
17.97200024,-3.54330700
17.97280024,-3.93700800
17.97360024,-4.33070900
17.97440024,-5.11811000
17.97520024,-5.90551100
17.97600024,-6.69291300
17.97680024,-5.90551100
17.97760024,-4.72440900
17.97840024,-2.75590500
17.97920024,-2.75590500
17.98000024,-3.14960600
17.98080024,-3.54330700
17.98160024,-4.33070900
17.98240024,-4.33070900
17.98320024,-3.93700800
17.98400024,-3.54330700
17.98480024,-3.54330700
17.98560024,-3.14960600
17.98640024,-3.14960600
17.98720024,-2.75590500
17.98800024,-1.18110200
17.98880024,0.00000000
17.98960024,0.39370070
17.99040024,0.39370070
17.99120024,-0.78740150
17.99200024,-1.57480300
17.99280024,-1.96850400
17.99360024,-1.96850400
17.99440024,-1.18110200
17.99520024,-0.39370070
17.99600024,-0.78740150
17.99680024,-0.78740150
17.99760024,0.00000000
17.99840024,1.18110200
17.99920024,1.96850400
18.00000024,3.14960600
18.00080024,2.75590500
18.00160024,3.14960600
18.00240024,2.36220500
18.00320024,1.96850400
18.00400024,2.36220500
18.00480024,2.36220500
18.00560024,2.75590500
18.00640024,2.36220500
18.00720024,2.36220500
18.00800024,2.36220500
18.00880024,2.75590500
18.00960024,3.54330700
18.01040024,3.93700800
18.01120024,4.72440900
18.01200024,4.33070900
18.01280024,3.93700800
18.01360024,3.54330700
18.01440024,3.54330700
18.01520024,3.93700800
18.01600024,3.54330700
18.01680024,3.54330700
18.01760024,3.14960600
18.01840024,2.75590500
18.01920024,3.14960600
18.02000024,3.54330700
18.02080024,3.93700800
18.02160024,4.33070900
18.02240024,3.93700800
18.02320024,3.54330700
18.02400024,3.54330700
18.02480024,3.54330700
18.02560024,3.54330700
18.02640024,2.75590500
18.02720024,1.57480300
18.02800024,0.78740150
18.02880024,0.39370070
18.02960024,0.78740150
18.03040024,1.57480300
18.03120024,1.96850400
18.03200024,2.75590500
18.03280024,1.96850400
18.03360024,1.96850400
18.03440024,1.57480300
18.03520024,1.57480300
18.03600024,0.78740150
18.03680024,0.39370070
18.03760024,-0.39370070
18.03840024,-1.57480300
18.03920024,-2.36220500
18.04000024,-2.36220500
18.04080024,-1.96850400
18.04160024,-1.57480300
18.04240024,-1.57480300
18.04320024,-0.78740150
18.04400024,-0.78740150
18.04480024,-1.18110200
18.04560024,-1.57480300
18.04640024,-1.96850400
18.04720024,-3.14960600
18.04800024,-3.93700800
18.04880024,-4.33070900
18.04960024,-5.11811000
18.05040024,-5.11811000
18.05120024,-4.72440900
18.05200024,-3.54330700
18.05280024,-3.54330700
18.05360024,-3.54330700
18.05440024,-3.54330700
18.05520024,-3.93700800
18.05600024,-4.33070900
18.05680024,-3.93700800
18.05760024,-4.33070900
18.05840024,-5.11811000
18.05920024,-5.90551100
18.06000024,-5.51181100
18.06080024,-5.11811000
18.06160024,-4.72440900
18.06240024,-3.93700800
18.06320024,-3.93700800
18.06400024,-3.93700800
