Time,Channel D
18.06480024,-3.54330700
18.06560024,-3.93700800
18.06640024,-3.54330700
18.06720024,-2.75590500
18.06800024,-2.36220500
18.06880024,-2.36220500
18.06960024,-1.96850400
18.07040024,-2.36220500
18.07120024,-1.96850400
18.07200024,-1.57480300
18.07280024,-1.18110200
18.07360024,-0.78740150
18.07440024,-0.78740150
18.07520024,-0.78740150
18.07600024,-0.78740150
18.07680024,0.39370070
18.07760024,1.57480300
18.07840024,2.36220500
18.07920024,3.54330700
18.08000024,2.75590500
18.08080024,3.14960600
18.08160024,3.14960600
18.08240024,3.93700800
18.08320024,3.93700800
18.08400024,3.93700800
18.08480024,3.54330700
18.08560024,3.14960600
18.08640024,4.33070900
18.08720024,4.72440900
18.08800024,6.29921200
18.08880024,7.08661400
18.08960024,7.48031400
18.09040024,7.08661400
18.09120024,7.08661400
18.09200024,6.69291300
18.09280024,5.90551100
18.09360024,5.51181100
18.09440024,5.11811000
18.09520024,4.72440900
18.09600024,5.11811000
18.09680024,4.72440900
18.09760024,5.11811000
18.09840024,5.90551100
18.09920024,7.48031400
18.10000024,7.08661400
18.10080024,6.69291300
18.10160024,5.11811000
18.10240024,4.33070900
18.10320024,3.14960600
18.10400024,2.75590500
18.10480024,2.36220500
18.10560024,1.96850400
18.10640024,1.18110200
18.10720024,1.18110200
18.10800024,1.57480300
18.10880024,1.57480300
18.10960024,1.96850400
18.11040024,1.57480300
18.11120024,0.78740150
18.11200024,-1.18110200
18.11280024,-1.57480300
18.11360024,-2.36220500
18.11440024,-3.14960600
18.11520024,-3.54330700
18.11600024,-3.93700800
18.11680024,-3.93700800
18.11760024,-3.93700800
18.11840024,-4.33070900
18.11920024,-3.93700800
18.12000024,-3.93700800
18.12080024,-4.33070900
18.12160024,-5.11811000
18.12240024,-5.51181100
18.12320024,-6.69291300
18.12400024,-6.69291300
18.12480024,-6.69291300
18.12560024,-6.69291300
18.12640024,-6.29921200
18.12720024,-5.90551100
18.12800024,-6.29921200
18.12880024,-6.69291300
18.12960024,-6.29921200
18.13040024,-6.69291300
18.13120024,-6.69291300
18.13200024,-6.69291300
18.13280024,-6.69291300
18.13360024,-6.29921200
18.13440024,-5.90551100
18.13520024,-5.51181100
18.13600024,-4.72440900
18.13680024,-4.33070900
18.13760024,-3.54330700
18.13840024,-3.54330700
18.13920024,-3.14960600
18.14000024,-2.75590500
18.14080024,-2.36220500
18.14160024,-2.36220500
18.14240024,-1.96850400
18.14320024,-1.57480300
18.14400024,-0.78740150
18.14480024,-0.39370070
18.14560024,0.00000000
18.14640024,1.18110200
18.14720024,1.57480300
18.14800024,1.96850400
18.14880024,1.96850400
18.14960024,1.96850400
18.15040024,2.36220500
18.15120024,2.75590500
18.15200024,3.54330700
18.15280024,4.33070900
18.15360024,5.11811000
18.15440024,5.51181100
18.15520024,5.51181100
18.15600024,6.29921200
18.15680024,6.69291300
18.15760024,6.69291300
18.15840024,7.08661400
18.15920024,6.69291300
18.16000024,5.90551100
18.16080024,5.51181100
18.16160024,5.90551100
18.16240024,5.90551100
18.16320024,6.29921200
18.16400024,7.08661400
18.16480024,7.48031400
18.16560024,7.87401500
18.16640024,7.87401500
18.16720024,7.08661400
18.16800024,6.29921200
18.16880024,6.29921200
18.16960024,5.11811000
18.17040024,5.11811000
18.17120024,5.51181100
18.17200024,5.51181100
18.17280024,5.11811000
18.17360024,3.93700800
18.17440024,3.14960600
18.17520024,2.36220500
18.17600024,2.36220500
18.17680024,1.96850400
18.17760024,1.96850400
18.17840024,1.96850400
18.17920024,0.78740150
18.18000024,0.78740150
18.18080024,0.00000000
18.18160024,0.00000000
18.18240024,0.00000000
18.18320024,-0.78740150
18.18400024,-1.96850400
18.18480024,-3.14960600
18.18560024,-3.93700800
18.18640024,-4.72440900
18.18720024,-4.72440900
18.18800024,-4.33070900
18.18880024,-4.33070900
18.18960024,-4.33070900
18.19040024,-4.33070900
18.19120024,-4.72440900
18.19200024,-4.33070900
18.19280024,-4.72440900
18.19360024,-5.11811000
18.19440024,-5.51181100
18.19520024,-6.69291300
18.19600024,-8.26771600
18.19680024,-7.87401500
18.19760024,-7.87401500
18.19840024,-7.48031400
18.19920024,-5.90551100
18.20000024,-5.51181100
18.20080024,-5.51181100
18.20160024,-5.51181100
18.20240024,-5.11811000
18.20320024,-5.51181100
18.20400024,-5.11811000
18.20480024,-5.51181100
18.20560024,-5.51181100
18.20640024,-5.90551100
18.20720024,-6.29921200
18.20800024,-5.11811000
18.20880024,-3.93700800
18.20960024,-1.96850400
18.21040024,-1.57480300
18.21120024,-0.39370070
18.21200024,-0.39370070
18.21280024,-0.78740150
18.21360024,-0.78740150
18.21440024,-0.78740150
18.21520024,-1.18110200
18.21600024,-1.57480300
18.21680024,-1.57480300
18.21760024,-0.78740150
18.21840024,1.57480300
18.21920024,2.75590500
18.22000024,4.33070900
18.22080024,4.72440900
18.22160024,5.11811000
18.22240024,4.72440900
18.22320024,4.72440900
18.22400024,3.93700800
18.22480024,3.54330700
18.22560024,3.54330700
18.22640024,3.54330700
18.22720024,3.93700800
18.22800024,4.72440900
18.22880024,5.51181100
18.22960024,6.29921200
18.23040024,7.48031400
18.23120024,8.26771600
18.23200024,7.48031400
18.23280024,7.08661400
18.23360024,5.90551100
18.23440024,5.11811000
18.23520024,4.72440900
18.23600024,4.33070900
18.23680024,4.33070900
18.23760024,5.11811000
18.23840024,5.90551100
18.23920024,6.29921200
18.24000024,5.90551100
18.24080024,5.90551100
18.24160024,5.51181100
18.24240024,5.11811000
18.24320024,3.93700800
18.24400024,2.75590500
18.24480024,2.36220500
18.24560024,2.36220500
18.24640024,1.96850400
18.24720024,1.96850400
18.24800024,2.36220500
18.24880024,1.96850400
18.24960024,2.36220500
18.25040024,1.57480300
18.25120024,0.78740150
18.25200024,0.39370070
18.25280024,-0.39370070
18.25360024,-1.18110200
18.25440024,-1.96850400
18.25520024,-2.36220500
18.25600024,-3.14960600
18.25680024,-3.14960600
18.25760024,-3.54330700
18.25840024,-3.14960600
18.25920024,-3.14960600
18.26000024,-3.14960600
18.26080024,-3.14960600
18.26160024,-3.54330700
18.26240024,-3.93700800
18.26320024,-4.72440900
18.26400024,-5.11811000
18.26480024,-5.51181100
18.26560024,-4.72440900
18.26640024,-4.33070900
18.26720024,-3.93700800
18.26800024,-4.72440900
18.26880024,-5.51181100
18.26960024,-5.90551100
18.27040024,-6.69291300
18.27120024,-6.29921200
18.27200024,-5.51181100
18.27280024,-5.51181100
18.27360024,-5.11811000
18.27440024,-4.33070900
18.27520024,-3.93700800
18.27600024,-3.14960600
18.27680024,-3.14960600
18.27760024,-2.75590500
18.27840024,-3.14960600
18.27920024,-3.93700800
18.28000024,-5.11811000
18.28080024,-5.51181100
18.28160024,-5.51181100
18.28240024,-4.33070900
18.28320024,-3.14960600
18.28400024,-2.36220500
18.28480024,-0.78740150
18.28560024,0.00000000
18.28640024,1.18110200
18.28720024,1.57480300
18.28800024,1.57480300
18.28880024,0.78740150
18.28960024,-0.78740150
18.29040024,-1.18110200
18.29120024,-1.57480300
18.29200024,-0.78740150
18.29280024,0.78740150
18.29360024,1.96850400
18.29440024,2.75590500
18.29520024,3.93700800
18.29600024,4.33070900
18.29680024,5.11811000
18.29760024,5.51181100
18.29840024,5.90551100
18.29920024,4.72440900
18.30000024,3.54330700
18.30080024,2.75590500
18.30160024,1.96850400
18.30240024,3.14960600
18.30320024,3.93700800
18.30400024,5.11811000
18.30480024,6.69291300
18.30560024,7.48031400
18.30640024,7.48031400
18.30720024,7.48031400
18.30800024,7.48031400
18.30880024,7.08661400
18.30960024,5.90551100
18.31040024,5.11811000
18.31120024,3.54330700
18.31200024,2.75590500
18.31280024,3.54330700
18.31360024,3.54330700
18.31440024,4.72440900
18.31520024,5.51181100
18.31600024,5.90551100
18.31680024,5.90551100
18.31760024,5.90551100
18.31840024,5.51181100
18.31920024,4.72440900
18.32000024,4.72440900
18.32080024,3.54330700
18.32160024,2.75590500
18.32240024,1.96850400
18.32320024,0.78740150
18.32400024,0.39370070
18.32480024,0.00000000
18.32560024,0.00000000
18.32640024,0.00000000
18.32720024,0.39370070
18.32800024,0.00000000
18.32880024,0.39370070
18.32960024,0.00000000
18.33040024,-0.78740150
18.33120024,-0.78740150
18.33200024,-1.57480300
18.33280024,-3.14960600
18.33360024,-3.14960600
18.33440024,-4.33070900
18.33520024,-5.11811000
18.33600024,-5.90551100
18.33680024,-5.90551100
18.33760024,-5.51181100
18.33840024,-5.11811000
18.33920024,-3.93700800
18.34000024,-4.33070900
18.34080024,-4.33070900
18.34160024,-4.33070900
18.34240024,-5.11811000
18.34320024,-6.29921200
18.34400024,-6.29921200
18.34480024,-7.48031400
18.34560024,-7.48031400
18.34640024,-7.87401500
18.34720024,-7.48031400
18.34800024,-6.29921200
18.34880024,-5.51181100
18.34960024,-4.72440900
18.35040025,-3.93700800
18.35120025,-4.33070900
18.35200025,-4.33070900
18.35280025,-5.11811000
18.35360025,-5.51181100
18.35440025,-5.51181100
18.35520025,-5.11811000
18.35600025,-5.51181100
18.35680025,-5.11811000
18.35760025,-4.33070900
18.35840025,-3.14960600
18.35920025,-1.57480300
18.36000025,0.00000000
18.36080025,0.78740150
18.36160025,0.78740150
18.36240025,0.39370070
18.36320025,0.00000000
18.36400025,-0.39370070
18.36480025,0.00000000
18.36560025,0.78740150
18.36640025,1.18110200
18.36720025,1.57480300
18.36800025,1.96850400
18.36880025,2.36220500
18.36960025,3.54330700
18.37040025,5.11811000
18.37120025,5.51181100
18.37200025,5.90551100
18.37280025,4.72440900
18.37360025,4.33070900
18.37440025,4.33070900
18.37520025,4.72440900
18.37600025,5.51181100
18.37680025,6.69291300
18.37760025,7.08661400
18.37840025,7.48031400
18.37920025,7.48031400
18.38000025,7.08661400
18.38080025,6.69291300
18.38160025,6.69291300
18.38240025,6.29921200
18.38320025,5.51181100
18.38400025,4.72440900
18.38480025,4.72440900
18.38560025,4.72440900
18.38640025,5.90551100
18.38720025,6.69291300
18.38800025,7.48031400
18.38880025,7.48031400
18.38960025,7.08661400
18.39040025,5.51181100
18.39120025,4.33070900
18.39200025,3.14960600
18.39280025,1.57480300
18.39360025,0.78740150
18.39440025,0.39370070
18.39520025,0.00000000
18.39600025,0.39370070
18.39680025,0.78740150
18.39760025,1.57480300
18.39840025,1.96850400
18.39920025,1.96850400
18.40000025,1.57480300
18.40080025,0.39370070
18.40160025,-1.18110200
18.40240025,-2.36220500
18.40320025,-3.54330700
18.40400025,-4.33070900
18.40480025,-4.72440900
18.40560025,-4.72440900
18.40640025,-4.33070900
18.40720025,-3.93700800
18.40800025,-3.93700800
18.40880025,-3.14960600
18.40960025,-3.54330700
18.41040025,-3.93700800
18.41120025,-5.11811000
18.41200025,-6.69291300
18.41280025,-7.87401500
18.41360025,-7.87401500
18.41440025,-7.87401500
18.41520025,-7.48031400
18.41600025,-6.69291300
18.41680025,-6.69291300
18.41760025,-5.90551100
18.41840025,-5.11811000
18.41920025,-3.93700800
18.42000025,-2.75590500
18.42080025,-3.14960600
18.42160025,-3.93700800
18.42240025,-5.11811000
18.42320025,-5.90551100
18.42400025,-6.69291300
18.42480025,-6.69291300
18.42560025,-5.90551100
18.42640025,-5.51181100
18.42720025,-4.33070900
18.42800025,-2.75590500
18.42880025,-1.18110200
18.42960025,0.00000000
18.43040025,0.39370070
18.43120025,0.39370070
18.43200025,1.18110200
18.43280025,0.78740150
18.43360025,0.39370070
18.43440025,0.00000000
18.43520025,-0.78740150
18.43600025,-1.18110200
18.43680025,-0.78740150
18.43760025,1.18110200
18.43840025,2.75590500
18.43920025,3.54330700
18.44000025,4.72440900
18.44080025,5.11811000
18.44160025,5.90551100
18.44240025,5.90551100
18.44320025,5.90551100
18.44400025,5.90551100
18.44480025,5.11811000
18.44560025,3.93700800
18.44640025,2.75590500
18.44720025,3.54330700
18.44800025,3.54330700
18.44880025,4.33070900
18.44960025,5.51181100
18.45040025,6.29921200
18.45120025,6.69291300
18.45200025,7.08661400
18.45280025,7.08661400
18.45360025,7.08661400
18.45440025,6.29921200
18.45520025,5.11811000
18.45600025,4.33070900
18.45680025,3.14960600
18.45760025,2.36220500
18.45840025,2.36220500
18.45920025,3.54330700
18.46000025,3.93700800
18.46080025,4.72440900
18.46160025,5.11811000
18.46240025,3.93700800
18.46320025,3.93700800
18.46400025,3.14960600
18.46480025,2.75590500
18.46560025,2.36220500
18.46640025,0.39370070
18.46720025,-0.39370070
18.46800025,-1.18110200
18.46880025,-1.57480300
18.46960025,-0.78740150
18.47040025,0.00000000
18.47120025,0.78740150
18.47200025,1.18110200
18.47280025,0.39370070
18.47360025,-0.39370070
18.47440025,-1.57480300
18.47520025,-2.36220500
18.47600025,-2.75590500
18.47680025,-3.14960600
18.47760025,-3.54330700
18.47840025,-4.72440900
18.47920025,-5.11811000
18.48000025,-5.51181100
18.48080025,-4.72440900
18.48160025,-3.93700800
18.48240025,-3.54330700
18.48320025,-3.14960600
18.48400025,-3.54330700
18.48480025,-4.33070900
18.48560025,-4.33070900
18.48640025,-5.11811000
18.48720025,-4.33070900
18.48800025,-4.72440900
18.48880025,-5.11811000
18.48960025,-5.11811000
18.49040025,-5.51181100
18.49120025,-5.11811000
18.49200025,-5.11811000
18.49280025,-3.93700800
18.49360025,-3.54330700
18.49440025,-3.14960600
18.49520025,-3.14960600
18.49600025,-3.54330700
18.49680025,-3.14960600
18.49760025,-1.96850400
18.49840025,-1.18110200
18.49920025,-1.18110200
18.50000025,-1.96850400
18.50080025,-2.75590500
18.50160025,-3.54330700
18.50240025,-3.14960600
18.50320025,-2.36220500
18.50400025,-1.57480300
18.50480025,0.00000000
18.50560025,0.39370070
18.50640025,0.78740150
18.50720025,0.78740150
18.50800025,0.78740150
18.50880025,1.57480300
18.50960025,1.96850400
18.51040025,1.96850400
18.51120025,1.57480300
18.51200025,1.18110200
18.51280025,1.18110200
18.51360025,1.57480300
18.51440025,2.36220500
18.51520025,3.14960600
18.51600025,3.93700800
18.51680025,4.33070900
18.51760025,3.93700800
18.51840025,3.93700800
18.51920025,4.33070900
18.52000025,3.54330700
18.52080025,3.54330700
18.52160025,3.14960600
18.52240025,2.75590500
18.52320025,2.36220500
18.52400025,2.75590500
18.52480025,3.14960600
18.52560025,3.54330700
18.52640025,4.33070900
18.52720025,5.11811000
18.52800025,5.11811000
18.52880025,5.51181100
18.52960025,4.33070900
18.53040025,3.14960600
18.53120025,2.75590500
18.53200025,2.36220500
18.53280025,1.96850400
18.53360025,1.96850400
18.53440025,1.18110200
18.53520025,1.18110200
18.53600025,1.57480300
18.53680025,2.36220500
18.53760025,3.14960600
18.53840025,3.54330700
18.53920025,2.75590500
18.54000025,1.57480300
18.54080025,1.18110200
18.54160025,-0.39370070
18.54240025,-0.39370070
18.54320025,0.00000000
18.54400025,0.00000000
18.54480025,0.39370070
18.54560025,0.39370070
18.54640025,-0.39370070
18.54720025,-1.18110200
18.54800025,-1.18110200
18.54880025,-0.78740150
18.54960025,-1.18110200
18.55040025,-1.18110200
18.55120025,-2.36220500
18.55200025,-2.75590500
18.55280025,-2.75590500
18.55360025,-2.36220500
18.55440025,-1.18110200
18.55520025,0.39370070
18.55600025,0.00000000
18.55680025,-0.39370070
18.55760025,-1.57480300
18.55840025,-2.75590500
18.55920025,-3.93700800
18.56000025,-3.14960600
18.56080025,-3.14960600
18.56160025,-3.54330700
18.56240025,-3.54330700
18.56320025,-3.14960600
18.56400025,-2.75590500
18.56480025,-1.18110200
18.56560025,-0.78740150
18.56640025,-0.39370070
18.56720025,-1.18110200
18.56800025,-1.96850400
18.56880025,-2.75590500
18.56960025,-2.75590500
18.57040025,-2.36220500
18.57120025,-1.96850400
18.57200025,-1.57480300
18.57280025,-1.57480300
18.57360025,-1.57480300
18.57440025,-1.57480300
18.57520025,-1.57480300
18.57600025,-1.18110200
18.57680025,-0.39370070
18.57760025,-0.39370070
18.57840025,-0.78740150
18.57920025,-1.57480300
18.58000025,-1.18110200
18.58080025,-1.18110200
18.58160025,-0.39370070
18.58240025,0.78740150
18.58320025,1.18110200
18.58400025,1.18110200
18.58480025,0.78740150
18.58560025,-0.39370070
18.58640025,-0.39370070
18.58720025,-0.39370070
18.58800025,0.00000000
18.58880025,0.39370070
18.58960025,0.39370070
18.59040025,0.78740150
18.59120025,1.18110200
18.59200025,1.57480300
18.59280025,1.57480300
18.59360025,1.96850400
18.59440025,2.36220500
18.59520025,3.14960600
18.59600025,2.75590500
18.59680025,1.96850400
18.59760025,1.96850400
18.59840025,2.36220500
18.59920025,1.18110200
18.60000025,1.96850400
18.60080025,2.36220500
18.60160025,2.75590500
18.60240025,2.75590500
18.60320025,1.57480300
18.60400025,1.57480300
18.60480025,1.18110200
18.60560025,0.78740150
18.60640025,0.78740150
18.60720025,1.57480300
18.60800025,3.14960600
18.60880025,3.93700800
18.60960025,4.72440900
18.61040025,5.11811000
18.61120025,4.72440900
18.61200025,3.14960600
18.61280025,1.57480300
18.61360025,-0.39370070
18.61440025,-1.96850400
18.61520025,-2.36220500
18.61600025,-1.96850400
18.61680025,-1.18110200
18.61760025,0.39370070
18.61840025,1.18110200
18.61920025,1.18110200
18.62000025,1.18110200
18.62080025,1.57480300
18.62160025,1.96850400
18.62240025,1.96850400
18.62320025,1.18110200
18.62400025,-0.39370070
18.62480025,-1.18110200
18.62560025,-3.14960600
18.62640025,-3.54330700
18.62720025,-3.93700800
18.62800025,-3.14960600
18.62880025,-2.75590500
18.62960025,-1.96850400
18.63040025,-0.78740150
18.63120025,-1.18110200
18.63200025,-0.39370070
18.63280025,-0.39370070
18.63360025,-0.39370070
18.63440025,-0.78740150
18.63520025,-1.96850400
18.63600025,-2.75590500
18.63680025,-3.54330700
18.63760025,-3.54330700
18.63840025,-3.54330700
18.63920025,-1.57480300
18.64000025,0.78740150
18.64080025,1.96850400
18.64160025,2.36220500
18.64240025,1.57480300
18.64320025,-0.39370070
18.64400025,-1.18110200
18.64480025,-2.36220500
18.64560025,-3.14960600
18.64640025,-3.54330700
18.64720025,-3.14960600
18.64800025,-0.78740150
18.64880025,1.96850400
18.64960025,3.54330700
18.65040025,2.75590500
18.65120025,1.18110200
18.65200025,-1.96850400
18.65280025,-3.54330700
18.65360025,-3.93700800
18.65440025,-3.54330700
18.65520025,-2.75590500
18.65600025,-1.57480300
18.65680025,-1.18110200
18.65760025,-0.78740150
18.65840025,-0.78740150
18.65920025,-0.78740150
18.66000025,-0.39370070
18.66080025,0.39370070
18.66160025,1.18110200
18.66240025,0.78740150
18.66320025,0.78740150
18.66400025,-0.39370070
18.66480025,-1.18110200
18.66560025,-1.57480300
18.66640025,-1.18110200
18.66720025,0.39370070
18.66800025,0.78740150
18.66880025,1.57480300
18.66960025,2.36220500
18.67040025,2.36220500
18.67120025,1.57480300
18.67200025,0.78740150
18.67280025,-0.39370070
18.67360025,-0.39370070
18.67440025,0.00000000
18.67520025,1.18110200
18.67600025,3.14960600
18.67680025,4.33070900
18.67760025,4.72440900
18.67840025,3.54330700
18.67920025,2.36220500
18.68000025,1.96850400
18.68080025,1.96850400
18.68160025,1.18110200
18.68240025,1.57480300
18.68320025,1.96850400
18.68400025,1.18110200
18.68480025,1.18110200
18.68560025,1.57480300
18.68640025,2.75590500
18.68720025,2.75590500
18.68800025,2.75590500
18.68880025,2.75590500
18.68960025,3.14960600
18.69040025,2.75590500
18.69120025,1.96850400
18.69200025,1.57480300
18.69280025,0.39370070
18.69360025,0.00000000
18.69440025,1.18110200
18.69520025,2.36220500
18.69600025,3.14960600
18.69680025,2.75590500
18.69760025,1.96850400
18.69840025,0.78740150
18.69920025,0.78740150
18.70000025,0.78740150
18.70080025,1.18110200
18.70160025,1.57480300
18.70240025,0.39370070
18.70320025,-0.78740150
18.70400025,-1.57480300
18.70480025,-2.36220500
18.70560025,-1.96850400
18.70640025,-1.57480300
18.70720025,0.00000000
18.70800025,0.00000000
18.70880025,-0.39370070
18.70960025,-1.18110200
18.71040025,-2.36220500
18.71120025,-2.36220500
18.71200025,-2.36220500
18.71280025,-2.36220500
18.71360025,-1.96850400
18.71440025,-1.96850400
18.71520025,-2.75590500
18.71600025,-3.14960600
18.71680025,-3.14960600
18.71760025,-2.75590500
18.71840025,-2.36220500
18.71920025,-2.36220500
18.72000025,-2.75590500
18.72080025,-3.14960600
18.72160025,-2.75590500
18.72240025,-2.36220500
18.72320025,-2.75590500
18.72400025,-3.14960600
18.72480025,-3.93700800
18.72560025,-4.33070900
18.72640025,-4.72440900
18.72720025,-4.33070900
18.72800025,-4.33070900
18.72880025,-3.93700800
18.72960025,-3.54330700
18.73040025,-2.75590500
18.73120025,-1.96850400
18.73200025,-1.18110200
18.73280025,-0.78740150
18.73360025,-0.78740150
18.73440025,-1.57480300
18.73520025,-1.96850400
18.73600025,-2.75590500
18.73680025,-3.54330700
18.73760025,-3.14960600
18.73840025,-2.36220500
18.73920025,-0.78740150
18.74000025,0.39370070
18.74080025,1.57480300
18.74160025,1.18110200
18.74240025,1.57480300
18.74320025,1.96850400
18.74400025,2.36220500
18.74480025,3.14960600
18.74560025,3.54330700
18.74640025,3.54330700
18.74720025,2.75590500
18.74800025,1.96850400
18.74880025,1.57480300
18.74960025,2.36220500
18.75040025,3.54330700
18.75120025,4.33070900
18.75200025,5.90551100
18.75280025,6.69291300
18.75360025,6.29921200
18.75440025,6.29921200
18.75520025,5.51181100
18.75600025,5.51181100
18.75680025,5.51181100
18.75760025,5.51181100
18.75840025,5.11811000
18.75920025,5.11811000
18.76000025,4.33070900
18.76080025,3.93700800
18.76160025,4.72440900
18.76240025,4.72440900
18.76320025,4.33070900
18.76400025,3.93700800
18.76480025,3.14960600
18.76560025,3.14960600
18.76640025,3.14960600
18.76720025,2.75590500
18.76800025,2.75590500
18.76880025,2.75590500
18.76960025,2.36220500
18.77040025,1.96850400
18.77120025,1.57480300
18.77200025,0.00000000
18.77280025,-1.96850400
18.77360025,-2.36220500
18.77440025,-2.75590500
18.77520025,-2.75590500
18.77600025,-2.75590500
18.77680025,-2.36220500
18.77760025,-2.36220500
18.77840025,-1.96850400
18.77920025,-1.57480300
18.78000025,-2.36220500
18.78080025,-1.96850400
18.78160025,-2.75590500
18.78240025,-4.33070900
18.78320025,-5.11811000
18.78400025,-4.72440900
18.78480025,-4.72440900
18.78560025,-4.72440900
18.78640025,-4.72440900
18.78720025,-5.11811000
18.78800025,-4.72440900
18.78880025,-4.33070900
18.78960025,-3.93700800
18.79040025,-2.75590500
18.79120025,-1.96850400
18.79200025,-1.96850400
18.79280025,-3.14960600
18.79360025,-3.93700800
18.79440025,-4.33070900
18.79520025,-3.93700800
18.79600025,-2.75590500
18.79680025,-1.96850400
18.79760025,-1.57480300
18.79840025,-1.96850400
18.79920025,-3.54330700
18.80000025,-3.93700800
18.80080025,-3.54330700
18.80160025,-2.36220500
18.80240025,-1.18110200
18.80320025,-1.18110200
18.80400025,-1.96850400
18.80480025,-1.96850400
18.80560025,-1.96850400
18.80640025,-0.78740150
18.80720025,0.78740150
18.80800025,1.57480300
18.80880025,1.18110200
18.80960025,0.39370070
18.81040025,-0.39370070
18.81120025,-0.78740150
18.81200025,-0.39370070
18.81280025,0.39370070
18.81360025,1.18110200
18.81440025,2.36220500
18.81520025,2.36220500
18.81600025,2.75590500
18.81680025,3.93700800
18.81760025,4.72440900
18.81840025,4.72440900
18.81920025,4.72440900
18.82000025,3.14960600
18.82080025,1.18110200
18.82160025,0.78740150
18.82240025,1.57480300
18.82320025,2.36220500
18.82400025,3.93700800
18.82480025,4.72440900
18.82560025,4.72440900
18.82640025,5.11811000
18.82720025,6.29921200
18.82800025,6.69291300
18.82880025,7.08661400
18.82960025,7.48031400
18.83040025,5.51181100
18.83120025,4.33070900
18.83200025,2.75590500
18.83280025,1.96850400
18.83360025,1.57480300
18.83440025,1.96850400
18.83520025,1.57480300
18.83600025,1.18110200
18.83680025,1.57480300
18.83760025,1.18110200
18.83840025,1.57480300
18.83920025,1.57480300
18.84000025,1.57480300
18.84080025,2.36220500
18.84160025,2.75590500
18.84240025,1.57480300
18.84320025,0.78740150
18.84400025,0.00000000
18.84480025,-0.39370070
18.84560025,-0.78740150
18.84640025,0.00000000
18.84720025,0.00000000
18.84800025,-0.39370070
18.84880025,-0.39370070
18.84960025,-0.78740150
18.85040025,-0.78740150
18.85120025,-0.39370070
18.85200025,-1.18110200
18.85280025,-1.57480300
18.85360025,-1.96850400
18.85440025,-2.75590500
18.85520025,-3.93700800
18.85600025,-4.33070900
18.85680025,-5.11811000
18.85760025,-4.72440900
18.85840025,-3.54330700
18.85920025,-3.54330700
18.86000025,-3.93700800
18.86080025,-3.54330700
18.86160025,-3.93700800
18.86240025,-3.54330700
18.86320025,-3.14960600
18.86400025,-3.14960600
18.86480025,-2.75590500
18.86560025,-3.14960600
18.86640025,-3.14960600
18.86720025,-3.14960600
18.86800025,-3.14960600
18.86880025,-2.36220500
18.86960025,-1.57480300
18.87040025,-1.18110200
18.87120025,-2.36220500
18.87200025,-3.14960600
18.87280025,-2.75590500
18.87360025,-2.36220500
18.87440025,-2.36220500
18.87520025,-2.36220500
18.87600025,-2.75590500
18.87680025,-2.75590500
18.87760025,-2.75590500
18.87840025,-2.36220500
18.87920025,-0.39370070
18.88000025,1.18110200
18.88080025,1.18110200
18.88160025,0.39370070
18.88240025,-0.39370070
18.88320025,-1.96850400
18.88400025,-2.36220500
18.88480025,-1.57480300
18.88560025,-1.18110200
18.88640025,-0.78740150
18.88720025,-0.39370070
18.88800025,0.00000000
18.88880025,0.78740150
18.88960025,1.57480300
18.89040025,2.36220500
18.89120025,2.75590500
18.89200025,2.36220500
18.89280025,0.39370070
18.89360025,-0.78740150
18.89440025,-1.96850400
18.89520025,-2.36220500
18.89600025,-1.18110200
18.89680025,0.39370070
18.89760025,1.18110200
18.89840025,2.36220500
18.89920025,3.54330700
18.90000025,4.72440900
18.90080025,5.90551100
18.90160025,6.69291300
18.90240025,6.29921200
18.90320025,5.11811000
18.90400025,3.14960600
18.90480025,1.57480300
