Time,Channel D
20.58080027,3.93700800
20.58160027,4.72440900
20.58240027,5.11811000
20.58320027,5.90551100
20.58400027,5.51181100
20.58480027,5.11811000
20.58560027,4.72440900
20.58640027,4.72440900
20.58720027,4.33070900
20.58800027,4.33070900
20.58880027,3.93700800
20.58960027,3.93700800
20.59040027,4.33070900
20.59120027,4.72440900
20.59200027,5.51181100
20.59280027,6.29921200
20.59360027,6.29921200
20.59440027,5.90551100
20.59520027,5.11811000
20.59600027,5.11811000
20.59680027,3.93700800
20.59760028,3.14960600
20.59840028,2.36220500
20.59920028,1.57480300
20.60000028,1.57480300
20.60080028,2.75590500
20.60160028,3.93700800
20.60240028,4.33070900
20.60320028,4.72440900
20.60400028,3.93700800
20.60480028,2.75590500
20.60560028,1.57480300
20.60640028,1.96850400
20.60720028,1.18110200
20.60800028,1.57480300
20.60880028,1.18110200
20.60960028,0.00000000
20.61040028,-0.78740150
20.61120028,-1.18110200
20.61200028,-1.18110200
20.61280028,-0.39370070
20.61360028,-0.78740150
20.61440028,-0.39370070
20.61520028,-0.78740150
20.61600028,-1.96850400
20.61680028,-2.75590500
20.61760028,-2.36220500
20.61840028,-2.75590500
20.61920028,-3.54330700
20.62000028,-3.54330700
20.62080028,-3.93700800
20.62160028,-4.33070900
20.62240028,-3.93700800
20.62320028,-3.54330700
20.62400028,-3.14960600
20.62480028,-3.54330700
20.62560028,-4.72440900
20.62640028,-5.11811000
20.62720028,-5.11811000
20.62800028,-3.93700800
20.62880028,-3.54330700
20.62960028,-3.14960600
20.63040028,-3.54330700
20.63120028,-4.72440900
20.63200028,-5.11811000
20.63280028,-5.11811000
20.63360028,-4.33070900
20.63440028,-3.54330700
20.63520028,-3.14960600
20.63600028,-2.75590500
20.63680028,-3.14960600
20.63760028,-3.54330700
20.63840028,-3.54330700
20.63920028,-3.14960600
20.64000028,-2.36220500
20.64080028,-1.96850400
20.64160028,-2.75590500
20.64240028,-3.54330700
20.64320028,-3.14960600
20.64400028,-2.36220500
20.64480028,-1.18110200
20.64560028,-0.39370070
20.64640028,0.39370070
20.64720028,-0.39370070
20.64800028,-0.39370070
20.64880028,0.00000000
20.64960028,0.39370070
20.65040028,1.57480300
20.65120028,0.78740150
20.65200028,-0.39370070
20.65280028,-0.39370070
20.65360028,0.00000000
20.65440028,0.78740150
20.65520028,1.18110200
20.65600028,1.96850400
20.65680028,2.36220500
20.65760028,2.36220500
20.65840028,3.14960600
20.65920028,3.14960600
20.66000028,3.14960600
20.66080028,3.93700800
20.66160028,3.54330700
20.66240028,3.54330700
20.66320028,3.14960600
20.66400028,2.36220500
20.66480028,1.96850400
20.66560028,3.54330700
20.66640028,3.93700800
20.66720028,4.72440900
20.66800028,5.11811000
20.66880028,4.33070900
20.66960028,3.93700800
20.67040028,4.33070900
20.67120028,4.33070900
20.67200028,4.33070900
20.67280028,4.33070900
20.67360028,4.33070900
20.67440028,3.93700800
20.67520028,3.93700800
20.67600028,4.33070900
20.67680028,4.72440900
20.67760028,3.93700800
20.67840028,3.14960600
20.67920028,2.36220500
20.68000028,1.96850400
20.68080028,1.96850400
20.68160028,2.75590500
20.68240028,3.14960600
20.68320028,3.54330700
20.68400028,3.54330700
20.68480028,3.54330700
20.68560028,3.54330700
20.68640028,3.14960600
20.68720028,2.36220500
20.68800028,1.18110200
20.68880028,0.00000000
20.68960028,-1.57480300
20.69040028,-1.57480300
20.69120028,-1.57480300
20.69200028,-0.39370070
20.69280028,0.39370070
20.69360028,0.78740150
20.69440028,0.39370070
20.69520028,0.39370070
20.69600028,-0.39370070
20.69680028,-0.78740150
20.69760028,-2.36220500
20.69840028,-3.54330700
20.69920028,-5.11811000
20.70000028,-6.29921200
20.70080028,-5.90551100
20.70160028,-5.11811000
20.70240028,-3.93700800
20.70320028,-3.14960600
20.70400028,-2.75590500
20.70480028,-2.75590500
20.70560028,-2.36220500
20.70640028,-2.36220500
20.70720028,-3.14960600
20.70800028,-4.33070900
20.70880028,-5.90551100
20.70960028,-7.48031400
20.71040028,-8.66141700
20.71120028,-8.26771600
20.71200028,-7.48031400
20.71280028,-5.90551100
20.71360028,-3.93700800
20.71440028,-3.14960600
20.71520028,-2.75590500
20.71600028,-2.36220500
20.71680028,-2.75590500
20.71760028,-3.14960600
20.71840028,-3.93700800
20.71920028,-5.11811000
20.72000028,-5.90551100
20.72080028,-6.29921200
20.72160028,-6.29921200
20.72240028,-4.33070900
20.72320028,-2.36220500
20.72400028,-0.78740150
20.72480028,-0.39370070
20.72560028,0.39370070
20.72640028,0.39370070
20.72720028,0.78740150
20.72800028,1.57480300
20.72880028,1.57480300
20.72960028,1.18110200
20.73040028,0.00000000
20.73120028,-0.39370070
20.73200028,0.00000000
20.73280028,0.39370070
20.73360028,2.36220500
20.73440028,3.14960600
20.73520028,3.93700800
20.73600028,3.93700800
20.73680028,3.93700800
20.73760028,4.33070900
20.73840028,5.11811000
20.73920028,6.29921200
20.74000028,6.69291300
20.74080028,6.69291300
20.74160028,5.90551100
20.74240028,5.51181100
20.74320028,4.72440900
20.74400028,5.51181100
20.74480028,6.29921200
20.74560028,7.08661400
20.74640028,6.29921200
20.74720028,5.90551100
20.74800028,5.90551100
20.74880028,6.29921200
20.74960028,7.08661400
20.75040028,7.08661400
20.75120028,7.08661400
20.75200028,5.90551100
20.75280028,5.11811000
20.75360028,4.33070900
20.75440028,3.93700800
20.75520028,3.93700800
20.75600028,3.93700800
20.75680028,3.93700800
20.75760028,3.14960600
20.75840028,2.75590500
20.75920028,3.14960600
20.76000028,3.14960600
20.76080028,3.14960600
20.76160028,2.75590500
20.76240028,1.57480300
20.76320028,0.78740150
20.76400028,-0.78740150
20.76480028,-1.96850400
20.76560028,-1.57480300
20.76640028,-2.36220500
20.76720028,-2.75590500
20.76800028,-3.14960600
20.76880028,-3.14960600
20.76960028,-3.14960600
20.77040028,-3.14960600
20.77120028,-3.14960600
20.77200028,-3.54330700
20.77280028,-4.33070900
20.77360028,-5.11811000
20.77440028,-5.90551100
20.77520028,-6.29921200
20.77600028,-5.90551100
20.77680028,-6.29921200
20.77760028,-6.29921200
20.77840028,-7.08661400
20.77920028,-6.69291300
20.78000028,-6.69291300
20.78080028,-6.29921200
20.78160028,-5.90551100
20.78240028,-6.69291300
20.78320028,-6.29921200
20.78400028,-6.29921200
20.78480028,-5.90551100
20.78560028,-5.11811000
20.78640028,-5.11811000
20.78720028,-5.11811000
20.78800028,-5.51181100
20.78880028,-5.90551100
20.78960028,-5.51181100
20.79040028,-5.11811000
20.79120028,-4.72440900
20.79200028,-4.33070900
20.79280028,-3.93700800
20.79360028,-3.54330700
20.79440028,-3.14960600
20.79520028,-1.96850400
20.79600028,-0.78740150
20.79680028,0.00000000
20.79760028,1.18110200
20.79840028,0.78740150
20.79920028,0.00000000
20.80000028,-0.39370070
20.80080028,0.00000000
20.80160028,0.78740150
20.80240028,2.36220500
20.80320028,2.36220500
20.80400028,2.75590500
20.80480028,3.14960600
20.80560028,3.54330700
20.80640028,4.72440900
20.80720028,5.51181100
20.80800028,5.51181100
20.80880028,4.72440900
20.80960028,4.33070900
20.81040028,3.93700800
20.81120028,4.33070900
20.81200028,4.72440900
20.81280028,5.90551100
20.81360028,5.90551100
20.81440028,6.29921200
20.81520028,5.90551100
20.81600028,6.29921200
20.81680028,7.08661400
20.81760028,7.08661400
20.81840028,7.08661400
20.81920028,5.90551100
20.82000028,4.72440900
20.82080028,3.54330700
20.82160028,3.54330700
20.82240028,3.54330700
20.82320028,4.72440900
20.82400028,5.51181100
20.82480028,5.51181100
20.82560028,5.11811000
20.82640028,5.11811000
20.82720028,5.11811000
20.82800028,4.72440900
20.82880028,3.93700800
20.82960028,2.75590500
20.83040028,1.57480300
20.83120028,0.00000000
20.83200028,-0.39370070
20.83280028,0.00000000
20.83360028,0.78740150
20.83440028,1.96850400
20.83520028,1.57480300
20.83600028,1.18110200
20.83680028,0.39370070
20.83760028,0.39370070
20.83840028,-0.39370070
20.83920028,-0.39370070
20.84000028,-2.36220500
20.84080028,-3.54330700
20.84160028,-3.93700800
20.84240028,-3.14960600
20.84320028,-3.14960600
20.84400028,-3.14960600
20.84480028,-2.75590500
20.84560028,-2.75590500
20.84640028,-3.14960600
20.84720028,-3.93700800
20.84800028,-5.11811000
20.84880028,-5.11811000
20.84960028,-5.51181100
20.85040028,-5.51181100
20.85120028,-5.90551100
20.85200028,-6.29921200
20.85280028,-5.90551100
20.85360028,-4.72440900
20.85440028,-3.54330700
20.85520028,-2.36220500
20.85600028,-2.36220500
20.85680028,-3.54330700
20.85760028,-3.93700800
20.85840028,-4.33070900
20.85920028,-5.11811000
20.86000028,-5.11811000
20.86080028,-5.11811000
20.86160028,-5.51181100
20.86240028,-4.33070900
20.86320028,-3.54330700
20.86400028,-1.96850400
20.86480028,-0.78740150
20.86560028,-1.18110200
20.86640028,-1.57480300
20.86720028,-1.18110200
20.86800028,-2.36220500
20.86880028,-1.57480300
20.86960028,-1.96850400
20.87040028,-1.57480300
20.87120028,-1.18110200
20.87200028,-1.57480300
20.87280028,-1.96850400
20.87360028,-1.18110200
20.87440028,0.00000000
20.87520028,0.78740150
20.87600028,1.57480300
20.87680028,2.36220500
20.87760028,1.96850400
20.87840028,1.57480300
20.87920028,1.57480300
20.88000028,1.96850400
20.88080028,2.75590500
20.88160028,2.75590500
20.88240028,2.36220500
20.88320028,2.36220500
20.88400028,2.75590500
20.88480028,3.14960600
20.88560028,3.54330700
20.88640028,3.54330700
20.88720028,3.54330700
20.88800028,3.54330700
20.88880028,3.14960600
20.88960028,3.14960600
20.89040028,4.33070900
20.89120028,4.72440900
20.89200028,4.33070900
20.89280028,3.93700800
20.89360028,3.54330700
20.89440028,3.54330700
20.89520028,3.54330700
20.89600028,3.93700800
20.89680028,4.72440900
20.89760028,4.72440900
20.89840028,4.33070900
20.89920028,3.54330700
20.90000028,3.14960600
20.90080028,3.14960600
20.90160028,3.54330700
20.90240028,3.93700800
20.90320028,3.54330700
20.90400028,2.36220500
20.90480028,1.57480300
20.90560028,1.18110200
20.90640028,1.96850400
20.90720028,2.75590500
20.90800028,2.75590500
20.90880028,2.36220500
20.90960028,1.18110200
20.91040028,0.78740150
20.91120028,0.39370070
20.91200028,0.78740150
20.91280028,0.78740150
20.91360028,0.78740150
20.91440028,1.18110200
20.91520028,0.78740150
20.91600028,0.39370070
20.91680028,-0.39370070
20.91760028,-0.78740150
20.91840028,-1.18110200
20.91920028,-2.36220500
20.92000028,-3.14960600
20.92080028,-3.54330700
20.92160028,-3.93700800
20.92240028,-3.54330700
20.92320028,-2.75590500
20.92400028,-1.96850400
20.92480028,-1.57480300
20.92560028,-1.18110200
20.92640028,-1.57480300
20.92720028,-1.96850400
20.92800028,-2.75590500
20.92880028,-3.14960600
20.92960028,-4.33070900
20.93040028,-5.90551100
20.93120028,-7.08661400
20.93200028,-7.08661400
20.93280028,-6.29921200
20.93360028,-5.11811000
20.93440028,-4.72440900
20.93520028,-3.93700800
20.93600028,-2.75590500
20.93680028,-1.96850400
20.93760028,-1.57480300
20.93840028,-1.96850400
20.93920028,-2.75590500
20.94000028,-4.72440900
20.94080028,-5.90551100
20.94160028,-7.08661400
20.94240028,-7.08661400
20.94320028,-5.90551100
20.94400028,-4.33070900
20.94480028,-3.54330700
20.94560028,-1.96850400
20.94640028,-0.39370070
20.94720028,0.78740150
20.94800028,0.39370070
20.94880028,0.78740150
20.94960028,-0.78740150
20.95040028,-1.96850400
20.95120028,-3.14960600
20.95200028,-3.54330700
20.95280028,-2.75590500
20.95360028,-1.18110200
20.95440028,0.78740150
20.95520028,1.96850400
20.95600028,2.75590500
20.95680028,2.75590500
20.95760028,3.14960600
20.95840028,3.54330700
20.95920028,3.14960600
20.96000028,2.36220500
20.96080028,1.57480300
20.96160028,0.78740150
20.96240028,0.39370070
20.96320028,1.57480300
20.96400028,3.14960600
20.96480028,5.51181100
20.96560028,6.29921200
20.96640028,6.29921200
20.96720028,5.90551100
20.96800028,5.51181100
20.96880028,5.51181100
20.96960028,5.51181100
20.97040028,5.90551100
20.97120028,5.11811000
20.97200028,3.93700800
20.97280028,3.54330700
20.97360028,3.93700800
20.97440028,4.72440900
20.97520028,5.90551100
20.97600028,6.69291300
20.97680028,6.69291300
20.97760028,5.51181100
20.97840028,5.11811000
20.97920028,4.33070900
20.98000028,4.72440900
20.98080028,4.33070900
20.98160028,3.93700800
20.98240028,3.14960600
20.98320028,1.96850400
20.98400028,1.18110200
20.98480028,1.96850400
20.98560028,2.36220500
20.98640028,3.14960600
20.98720028,2.75590500
20.98800028,1.96850400
20.98880028,0.78740150
20.98960028,0.00000000
20.99040028,0.39370070
20.99120028,0.39370070
20.99200028,0.00000000
20.99280028,-1.57480300
20.99360028,-3.14960600
20.99440028,-3.14960600
20.99520028,-3.54330700
20.99600028,-3.54330700
20.99680028,-2.75590500
20.99760028,-2.75590500
20.99840028,-2.36220500
20.99920028,-2.36220500
21.00000028,-2.75590500
21.00080028,-3.54330700
21.00160028,-3.54330700
21.00240028,-4.33070900
21.00320028,-5.11811000
21.00400028,-5.90551100
21.00480028,-6.69291300
21.00560028,-6.69291300
21.00640028,-6.69291300
21.00720028,-6.29921200
21.00800028,-5.11811000
21.00880028,-4.33070900
21.00960028,-3.93700800
21.01040028,-3.93700800
21.01120028,-3.54330700
21.01200028,-3.93700800
21.01280028,-5.11811000
21.01360028,-5.51181100
21.01440028,-6.29921200
21.01520028,-6.69291300
21.01600028,-6.29921200
21.01680028,-5.11811000
21.01760028,-4.72440900
21.01840028,-3.14960600
21.01920028,-2.36220500
21.02000028,-0.39370070
21.02080028,0.39370070
21.02160028,0.78740150
21.02240028,0.39370070
21.02320028,-0.39370070
21.02400028,-1.57480300
21.02480028,-2.36220500
21.02560028,-1.96850400
21.02640028,-0.39370070
21.02720028,0.00000000
21.02800028,1.18110200
21.02880028,1.57480300
21.02960028,2.75590500
21.03040028,3.54330700
21.03120028,4.33070900
21.03200028,5.11811000
21.03280028,4.72440900
21.03360028,3.93700800
21.03440028,3.54330700
21.03520028,2.36220500
21.03600028,2.75590500
21.03680028,3.54330700
21.03760028,4.72440900
21.03840028,5.51181100
21.03920028,5.51181100
21.04000028,5.90551100
21.04080028,5.90551100
21.04160028,5.90551100
21.04240028,6.69291300
21.04320028,6.69291300
21.04400028,6.29921200
21.04480028,4.72440900
21.04560028,3.93700800
21.04640028,3.14960600
21.04720028,3.93700800
21.04800028,4.72440900
21.04880028,5.11811000
21.04960028,5.51181100
21.05040028,4.33070900
21.05120028,3.54330700
21.05200028,3.54330700
21.05280028,3.93700800
21.05360028,3.93700800
21.05440028,3.93700800
21.05520028,3.14960600
21.05600028,1.96850400
21.05680028,0.78740150
21.05760028,1.18110200
21.05840028,1.18110200
21.05920028,1.57480300
21.06000028,1.18110200
21.06080028,0.78740150
21.06160028,-0.39370070
21.06240028,-1.57480300
21.06320028,-1.57480300
21.06400028,-1.57480300
21.06480028,-1.57480300
21.06560028,-1.57480300
21.06640028,-1.57480300
21.06720028,-2.75590500
21.06800028,-3.14960600
21.06880028,-3.14960600
21.06960028,-3.14960600
21.07040028,-3.93700800
21.07120028,-3.93700800
21.07200028,-5.11811000
21.07280028,-5.90551100
21.07360028,-5.90551100
21.07440028,-5.51181100
21.07520028,-4.72440900
21.07600028,-3.93700800
21.07680028,-3.93700800
21.07760028,-4.33070900
21.07840028,-4.33070900
21.07920028,-5.51181100
21.08000028,-5.51181100
21.08080028,-5.51181100
21.08160028,-5.11811000
21.08240028,-5.11811000
21.08320028,-5.51181100
21.08400028,-4.72440900
21.08480028,-5.11811000
21.08560028,-3.93700800
21.08640028,-3.54330700
21.08720028,-2.75590500
21.08800028,-3.14960600
21.08880028,-3.14960600
21.08960028,-3.93700800
21.09040028,-3.93700800
21.09120028,-3.93700800
21.09200028,-3.54330700
21.09280028,-2.75590500
21.09360028,-1.96850400
21.09440028,-1.18110200
21.09520028,-0.39370070
21.09600028,0.39370070
21.09680028,0.39370070
21.09760028,0.78740150
21.09840028,1.18110200
21.09920028,0.78740150
21.10000028,0.78740150
21.10080028,0.00000000
21.10160028,0.39370070
21.10240028,0.78740150
21.10320028,1.96850400
21.10400028,2.75590500
21.10480028,3.54330700
21.10560028,4.33070900
21.10640028,3.93700800
21.10720028,3.93700800
21.10800028,3.14960600
21.10880028,3.93700800
21.10960028,3.54330700
21.11040028,4.33070900
21.11120028,5.11811000
21.11200028,5.11811000
21.11280028,5.11811000
21.11360028,5.51181100
21.11440028,6.29921200
21.11520028,6.69291300
21.11600028,7.08661400
21.11680028,7.48031400
21.11760028,5.90551100
21.11840028,4.72440900
21.11920028,4.33070900
21.12000028,3.93700800
21.12080028,4.72440900
21.12160028,5.11811000
21.12240028,5.11811000
21.12320028,5.51181100
21.12400028,5.51181100
21.12480028,5.11811000
21.12560028,5.11811000
21.12640028,4.72440900
21.12720028,4.33070900
21.12800028,3.54330700
21.12880028,2.36220500
21.12960028,1.57480300
21.13040028,1.18110200
21.13120028,1.18110200
21.13200028,1.96850400
21.13280028,1.96850400
21.13360028,2.36220500
21.13440028,1.18110200
21.13520028,0.78740150
21.13600028,0.00000000
21.13680028,-0.78740150
21.13760028,-0.78740150
21.13840028,-1.57480300
21.13920028,-1.96850400
21.14000028,-3.14960600
21.14080028,-3.93700800
21.14160028,-3.54330700
21.14240028,-3.14960600
21.14320028,-2.36220500
21.14400028,-2.36220500
21.14480028,-3.14960600
21.14560028,-4.33070900
21.14640028,-5.51181100
21.14720028,-5.90551100
21.14800028,-5.90551100
21.14880028,-5.51181100
21.14960028,-5.51181100
21.15040028,-6.29921200
21.15120028,-6.69291300
21.15200028,-7.08661400
21.15280028,-6.29921200
21.15360028,-5.90551100
21.15440028,-4.72440900
21.15520028,-4.72440900
21.15600028,-5.90551100
21.15680028,-5.90551100
21.15760028,-6.69291300
21.15840028,-6.29921200
21.15920028,-5.90551100
21.16000028,-5.11811000
21.16080028,-4.72440900
21.16160028,-5.51181100
21.16240028,-5.90551100
21.16320028,-5.51181100
21.16400028,-5.11811000
21.16480028,-3.54330700
21.16560028,-2.75590500
21.16640028,-1.96850400
21.16720028,-1.57480300
21.16800028,-1.18110200
21.16880028,-1.57480300
21.16960028,-0.78740150
21.17040028,0.00000000
21.17120028,0.00000000
21.17200028,0.00000000
21.17280028,-0.39370070
21.17360028,0.39370070
21.17440028,0.78740150
21.17520028,1.96850400
21.17600028,3.54330700
21.17680028,4.33070900
21.17760028,5.11811000
21.17840028,5.11811000
21.17920028,5.51181100
21.18000028,4.72440900
21.18080028,4.72440900
21.18160028,4.72440900
21.18240028,4.33070900
21.18320028,5.11811000
21.18400028,5.51181100
21.18480028,5.90551100
21.18560028,6.69291300
21.18640028,7.48031400
21.18720028,8.26771600
21.18800028,8.66141700
21.18880028,8.66141700
21.18960028,8.26771600
21.19040028,7.48031400
21.19120028,6.69291300
21.19200028,5.90551100
21.19280028,5.51181100
21.19360028,5.51181100
21.19440028,5.90551100
21.19520028,6.69291300
21.19600028,7.08661400
21.19680028,7.48031400
21.19760028,7.48031400
21.19840028,7.08661400
21.19920028,6.29921200
21.20000028,5.11811000
21.20080028,3.93700800
21.20160028,3.14960600
21.20240028,1.57480300
21.20320028,0.39370070
21.20400028,0.00000000
21.20480028,0.39370070
21.20560028,1.18110200
21.20640028,1.57480300
21.20720028,1.18110200
21.20800028,0.00000000
21.20880028,-0.39370070
21.20960028,-1.57480300
21.21040028,-1.57480300
21.21120028,-2.36220500
21.21200028,-3.54330700
21.21280028,-3.93700800
21.21360028,-5.51181100
21.21440028,-5.90551100
21.21520028,-5.90551100
21.21600028,-5.11811000
21.21680028,-4.72440900
21.21760028,-5.51181100
21.21840028,-6.29921200
21.21920028,-7.48031400
21.22000028,-7.87401500
21.22080028,-7.87401500
21.22160028,-7.87401500
21.22240028,-7.08661400
21.22320028,-7.48031400
21.22400028,-8.26771600
21.22480028,-8.66141700
21.22560028,-8.66141700
21.22640028,-7.87401500
21.22720028,-7.08661400
21.22800028,-6.29921200
21.22880028,-6.69291300
21.22960028,-7.08661400
21.23040028,-7.08661400
21.23120028,-6.69291300
21.23200028,-5.51181100
21.23280028,-5.51181100
21.23360028,-4.72440900
21.23440028,-4.33070900
21.23520028,-4.33070900
21.23600028,-5.11811000
21.23680028,-4.33070900
21.23760028,-3.54330700
21.23840028,-2.75590500
21.23920028,-2.36220500
21.24000028,-1.18110200
21.24080028,-0.78740150
21.24160028,-0.39370070
21.24240028,1.18110200
21.24320028,1.57480300
21.24400028,2.36220500
21.24480028,2.36220500
21.24560028,2.75590500
21.24640028,2.75590500
21.24720028,3.14960600
21.24800028,3.54330700
21.24880028,4.33070900
21.24960028,4.72440900
21.25040028,5.11811000
21.25120028,5.90551100
21.25200028,6.29921200
21.25280028,6.69291300
21.25360028,7.48031400
21.25440028,7.87401500
21.25520028,7.87401500
21.25600028,7.87401500
21.25680028,7.08661400
21.25760028,6.69291300
21.25840028,6.69291300
21.25920028,6.29921200
21.26000028,7.08661400
21.26080028,7.48031400
21.26160028,8.26771600
21.26240028,8.26771600
21.26320028,8.26771600
21.26400028,7.87401500
21.26480028,7.08661400
21.26560028,6.29921200
21.26640028,5.51181100
21.26720028,5.11811000
21.26800028,4.72440900
21.26880028,4.33070900
21.26960028,4.33070900
21.27040028,4.33070900
21.27120028,3.93700800
21.27200028,3.93700800
21.27280028,3.54330700
21.27360028,3.54330700
21.27440028,1.96850400
21.27520028,0.78740150
21.27600028,0.00000000
21.27680028,-1.57480300
21.27760028,-1.18110200
21.27840028,-1.18110200
21.27920028,-1.18110200
21.28000028,-1.18110200
21.28080028,-1.96850400
21.28160028,-2.75590500
21.28240028,-2.75590500
21.28320028,-3.14960600
21.28400028,-3.14960600
21.28480028,-3.14960600
21.28560028,-4.33070900
21.28640028,-5.90551100
21.28720028,-7.08661400
21.28800028,-7.08661400
21.28880028,-6.29921200
21.28960028,-4.72440900
21.29040028,-4.33070900
21.29120028,-4.72440900
21.29200028,-5.90551100
21.29280028,-6.29921200
21.29360028,-6.69291300
21.29440028,-6.69291300
21.29520028,-6.29921200
21.29600028,-6.69291300
21.29680028,-7.08661400
21.29760028,-6.69291300
21.29840028,-5.90551100
21.29920028,-5.51181100
21.30000028,-4.33070900
21.30080028,-3.93700800
21.30160028,-3.54330700
21.30240028,-3.93700800
21.30320028,-5.11811000
21.30400028,-5.51181100
21.30480028,-5.11811000
21.30560028,-3.93700800
21.30640028,-3.14960600
21.30720028,-2.36220500
21.30800028,-1.57480300
21.30880028,-1.18110200
21.30960028,-0.78740150
21.31040028,0.00000000
21.31120028,0.00000000
21.31200028,-0.39370070
21.31280028,-0.39370070
21.31360028,-1.18110200
21.31440028,-0.78740150
21.31520028,-0.39370070
21.31600028,0.78740150
21.31680028,2.36220500
21.31760028,3.54330700
21.31840028,3.93700800
21.31920028,3.93700800
21.32000028,3.93700800
21.32080028,3.14960600
21.32160028,3.54330700
21.32240028,3.54330700
21.32320028,3.93700800
21.32400028,3.54330700
21.32480028,3.54330700
21.32560028,3.14960600
21.32640028,3.93700800
21.32720028,4.72440900
21.32800028,5.51181100
21.32880028,6.29921200
21.32960028,6.69291300
21.33040028,6.29921200
21.33120028,5.51181100
21.33200028,4.33070900
21.33280028,3.93700800
21.33360028,3.93700800
21.33440028,4.72440900
21.33520028,4.72440900
21.33600028,4.72440900
21.33680028,4.72440900
21.33760028,4.72440900
21.33840028,5.11811000
21.33920028,5.11811000
21.34000028,4.72440900
21.34080028,3.93700800
21.34160028,2.75590500
21.34240028,1.57480300
21.34320028,1.18110200
21.34400028,0.39370070
21.34480028,0.78740150
21.34560028,1.96850400
21.34640029,2.75590500
21.34720029,3.54330700
21.34800029,3.14960600
21.34880029,1.96850400
21.34960029,1.18110200
21.35040029,0.78740150
21.35120029,0.00000000
21.35200029,-0.39370070
21.35280029,-1.18110200
21.35360029,-1.96850400
21.35440029,-2.36220500
21.35520029,-1.96850400
21.35600029,-1.18110200
21.35680029,-0.78740150
21.35760029,0.00000000
21.35840029,-0.78740150
21.35920029,-1.57480300
21.36000029,-2.75590500
21.36080029,-3.14960600
21.36160029,-3.54330700
21.36240029,-3.14960600
21.36320029,-3.14960600
21.36400029,-3.93700800
21.36480029,-3.93700800
21.36560029,-4.33070900
21.36640029,-4.33070900
21.36720029,-3.54330700
21.36800029,-3.14960600
21.36880029,-3.14960600
21.36960029,-3.54330700
21.37040029,-4.72440900
21.37120029,-5.51181100
21.37200029,-5.11811000
21.37280029,-5.11811000
21.37360029,-4.33070900
21.37440029,-3.54330700
21.37520029,-3.54330700
21.37600029,-3.14960600
21.37680029,-3.54330700
21.37760029,-3.93700800
21.37840029,-3.54330700
21.37920029,-3.54330700
21.38000029,-3.14960600
21.38080029,-3.14960600
21.38160029,-4.33070900
21.38240029,-3.93700800
21.38320029,-3.93700800
21.38400029,-3.14960600
21.38480029,-2.36220500
21.38560029,-1.96850400
21.38640029,-1.57480300
21.38720029,-1.96850400
21.38800029,-2.36220500
21.38880029,-1.96850400
21.38960029,-1.18110200
21.39040029,0.00000000
21.39120029,0.39370070
21.39200029,0.39370070
21.39280029,0.00000000
21.39360029,0.39370070
21.39440029,0.39370070
21.39520029,1.18110200
21.39600029,1.18110200
21.39680029,1.57480300
21.39760029,1.18110200
21.39840029,1.57480300
21.39920029,1.57480300
21.40000029,2.36220500
21.40080029,2.75590500
21.40160029,4.33070900
21.40240029,4.72440900
21.40320029,4.72440900
21.40400029,3.93700800
21.40480029,3.54330700
21.40560029,3.54330700
21.40640029,4.33070900
21.40720029,4.72440900
21.40800029,5.11811000
21.40880029,5.11811000
21.40960029,4.33070900
21.41040029,4.33070900
21.41120029,4.72440900
21.41200029,5.90551100
21.41280029,5.90551100
21.41360029,6.29921200
21.41440029,5.51181100
21.41520029,5.11811000
21.41600029,4.33070900
21.41680029,4.72440900
21.41760029,5.11811000
21.41840029,5.11811000
21.41920029,5.11811000
21.42000029,5.11811000
21.42080029,4.33070900
21.42160029,3.54330700
