Time,Channel D
21.42240029,3.14960600
21.42320029,3.14960600
21.42400029,3.54330700
21.42480029,3.14960600
21.42560029,2.75590500
21.42640029,1.18110200
21.42720029,0.78740150
21.42800029,0.78740150
21.42880029,0.78740150
21.42960029,1.57480300
21.43040029,1.18110200
21.43120029,0.78740150
21.43200029,-0.78740150
21.43280029,-1.57480300
21.43360029,-2.36220500
21.43440029,-2.36220500
21.43520029,-1.96850400
21.43600029,-2.36220500
21.43680029,-1.96850400
21.43760029,-2.75590500
21.43840029,-3.14960600
21.43920029,-3.14960600
21.44000029,-3.93700800
21.44080029,-4.72440900
21.44160029,-5.11811000
21.44240029,-6.69291300
21.44320029,-7.87401500
21.44400029,-8.26771600
21.44480029,-7.87401500
21.44560029,-6.29921200
21.44640029,-4.72440900
21.44720029,-3.93700800
21.44800029,-4.33070900
21.44880029,-4.72440900
21.44960029,-5.90551100
21.45040029,-6.29921200
21.45120029,-5.90551100
21.45200029,-6.69291300
21.45280029,-7.48031400
21.45360029,-7.87401500
21.45440029,-8.26771600
21.45520029,-7.87401500
21.45600029,-6.69291300
21.45680029,-4.72440900
21.45760029,-2.75590500
21.45840029,-1.18110200
21.45920029,-0.78740150
21.46000029,-1.96850400
21.46080029,-3.14960600
21.46160029,-3.54330700
21.46240029,-4.33070900
21.46320029,-3.54330700
21.46400029,-3.54330700
21.46480029,-2.75590500
21.46560029,-2.36220500
21.46640029,-1.57480300
21.46720029,0.78740150
21.46800029,3.14960600
21.46880029,3.93700800
21.46960029,5.11811000
21.47040029,4.33070900
21.47120029,3.14960600
21.47200029,1.96850400
21.47280029,2.36220500
21.47360029,2.36220500
21.47440029,3.54330700
21.47520029,3.93700800
21.47600029,4.72440900
21.47680029,4.72440900
21.47760029,6.29921200
21.47840029,7.08661400
21.47920029,8.26771600
21.48000029,9.44881800
21.48080029,9.05511800
21.48160029,8.26771600
21.48240029,6.69291300
21.48320029,5.51181100
21.48400029,5.11811000
21.48480029,5.90551100
21.48560029,5.90551100
21.48640029,6.69291300
21.48720029,6.69291300
21.48800029,6.29921200
21.48880029,7.48031400
21.48960029,8.26771600
21.49040029,8.66141700
21.49120029,8.66141700
21.49200029,7.87401500
21.49280029,6.29921200
21.49360029,5.11811000
21.49440029,3.93700800
21.49520029,2.75590500
21.49600029,1.96850400
21.49680029,1.96850400
21.49760029,2.36220500
21.49840029,2.75590500
21.49920029,2.75590500
21.50000029,1.96850400
21.50080029,1.96850400
21.50160029,2.36220500
21.50240029,2.36220500
21.50320029,1.57480300
21.50400029,-0.39370070
21.50480029,-2.36220500
21.50560029,-3.93700800
21.50640029,-4.33070900
21.50720029,-3.93700800
21.50800029,-4.33070900
21.50880029,-4.72440900
21.50960029,-5.11811000
21.51040029,-5.11811000
21.51120029,-4.72440900
21.51200029,-4.33070900
21.51280029,-3.54330700
21.51360029,-3.93700800
21.51440029,-4.33070900
21.51520029,-5.90551100
21.51600029,-7.87401500
21.51680029,-8.66141700
21.51760029,-9.44881800
21.51840029,-8.66141700
21.51920029,-8.26771600
21.52000029,-8.26771600
21.52080029,-7.87401500
21.52160029,-7.87401500
21.52240029,-7.08661400
21.52320029,-6.29921200
21.52400029,-5.51181100
21.52480029,-4.33070900
21.52560029,-5.11811000
21.52640029,-5.51181100
21.52720029,-7.08661400
21.52800029,-7.48031400
21.52880029,-6.69291300
21.52960029,-5.51181100
21.53040029,-4.33070900
21.53120029,-4.33070900
21.53200029,-3.93700800
21.53280029,-3.54330700
21.53360029,-2.75590500
21.53440029,-1.57480300
21.53520029,-0.78740150
21.53600029,-0.39370070
21.53680029,0.39370070
21.53760029,0.00000000
21.53840029,0.00000000
21.53920029,0.00000000
21.54000029,0.78740150
21.54080029,1.57480300
21.54160029,2.75590500
21.54240029,3.93700800
21.54320029,4.33070900
21.54400029,3.54330700
21.54480029,3.93700800
21.54560029,3.93700800
21.54640029,5.11811000
21.54720029,5.51181100
21.54800029,5.90551100
21.54880029,5.51181100
21.54960029,6.69291300
21.55040029,6.69291300
21.55120029,7.08661400
21.55200029,8.26771600
21.55280029,7.87401500
21.55360029,7.48031400
21.55440029,7.08661400
21.55520029,6.69291300
21.55600029,5.90551100
21.55680029,6.69291300
21.55760029,7.08661400
21.55840029,7.08661400
21.55920029,7.48031400
21.56000029,7.08661400
21.56080029,6.29921200
21.56160029,6.29921200
21.56240029,6.29921200
21.56320029,5.90551100
21.56400029,5.51181100
21.56480029,4.72440900
21.56560029,3.93700800
21.56640029,3.14960600
21.56720029,2.75590500
21.56800029,3.14960600
21.56880029,4.33070900
21.56960029,4.33070900
21.57040029,3.93700800
21.57120029,2.36220500
21.57200029,0.78740150
21.57280029,0.00000000
21.57360029,-0.39370070
21.57440029,-0.78740150
21.57520029,-2.36220500
21.57600029,-2.36220500
21.57680029,-2.75590500
21.57760029,-3.14960600
21.57840029,-2.75590500
21.57920029,-2.36220500
21.58000029,-1.57480300
21.58080029,-1.96850400
21.58160029,-2.36220500
21.58240029,-3.93700800
21.58320029,-5.11811000
21.58400029,-5.90551100
21.58480029,-6.29921200
21.58560029,-5.90551100
21.58640029,-6.29921200
21.58720029,-7.08661400
21.58800029,-7.08661400
21.58880029,-7.08661400
21.58960029,-6.29921200
21.59040029,-5.51181100
21.59120029,-4.72440900
21.59200029,-4.33070900
21.59280029,-5.51181100
21.59360029,-6.29921200
21.59440029,-6.69291300
21.59520029,-5.90551100
21.59600029,-5.90551100
21.59680029,-5.51181100
21.59760029,-5.51181100
21.59840029,-5.51181100
21.59920029,-6.29921200
21.60000029,-6.29921200
21.60080029,-5.51181100
21.60160029,-5.11811000
21.60240029,-4.33070900
21.60320029,-3.14960600
21.60400029,-2.36220500
21.60480029,-2.36220500
21.60560029,-1.96850400
21.60640029,-1.96850400
21.60720029,-1.18110200
21.60800029,-1.18110200
21.60880029,-0.78740150
21.60960029,-1.18110200
21.61040029,-1.57480300
21.61120029,-1.57480300
21.61200029,-0.78740150
21.61280029,0.78740150
21.61360029,1.96850400
21.61440029,2.75590500
21.61520029,3.54330700
21.61600029,3.54330700
21.61680029,3.93700800
21.61760029,3.93700800
21.61840029,3.93700800
21.61920029,3.54330700
21.62000029,3.54330700
21.62080029,3.14960600
21.62160029,3.14960600
21.62240029,3.14960600
21.62320029,4.33070900
21.62400029,5.51181100
21.62480029,7.08661400
21.62560029,8.26771600
21.62640029,8.26771600
21.62720029,7.08661400
21.62800029,6.29921200
21.62880029,5.90551100
21.62960029,5.51181100
21.63040029,4.72440900
21.63120029,4.72440900
21.63200029,4.33070900
21.63280029,4.33070900
21.63360029,5.51181100
21.63440029,6.29921200
21.63520029,7.87401500
21.63600029,7.87401500
21.63680029,8.26771600
21.63760029,6.29921200
21.63840029,5.51181100
21.63920029,3.54330700
21.64000029,2.36220500
21.64080029,1.96850400
21.64160029,2.36220500
21.64240029,2.36220500
21.64320029,2.75590500
21.64400029,2.75590500
21.64480029,2.36220500
21.64560029,2.75590500
21.64640029,3.14960600
21.64720029,3.54330700
21.64800029,1.96850400
21.64880029,0.39370070
21.64960029,-1.18110200
21.65040029,-2.36220500
21.65120029,-2.75590500
21.65200029,-2.75590500
21.65280029,-2.75590500
21.65360029,-3.14960600
21.65440029,-3.14960600
21.65520029,-3.14960600
21.65600029,-2.75590500
21.65680029,-2.75590500
21.65760029,-3.14960600
21.65840029,-3.54330700
21.65920029,-4.72440900
21.66000029,-4.72440900
21.66080029,-5.51181100
21.66160029,-6.29921200
21.66240029,-6.69291300
21.66320029,-6.69291300
21.66400029,-7.08661400
21.66480029,-6.69291300
21.66560029,-7.08661400
21.66640029,-7.08661400
21.66720029,-6.69291300
21.66800029,-5.90551100
21.66880029,-5.51181100
21.66960029,-5.51181100
21.67040029,-5.90551100
21.67120029,-7.08661400
21.67200029,-6.69291300
21.67280029,-7.08661400
21.67360029,-6.69291300
21.67440029,-5.90551100
21.67520029,-5.90551100
21.67600029,-5.51181100
21.67680029,-5.11811000
21.67760029,-3.93700800
21.67840029,-3.54330700
21.67920029,-3.14960600
21.68000029,-3.14960600
21.68080029,-2.36220500
21.68160029,-2.36220500
21.68240029,-2.36220500
21.68320029,-2.36220500
21.68400029,-2.36220500
21.68480029,-1.96850400
21.68560029,-0.78740150
21.68640029,0.00000000
21.68720029,1.18110200
21.68800029,1.96850400
21.68880029,2.36220500
21.68960029,3.93700800
21.69040029,4.72440900
21.69120029,4.72440900
21.69200029,4.72440900
21.69280029,3.93700800
21.69360029,3.14960600
21.69440029,2.75590500
21.69520029,3.14960600
21.69600029,3.93700800
21.69680029,5.11811000
21.69760029,6.69291300
21.69840029,8.26771600
21.69920029,9.05511800
21.70000029,9.05511800
21.70080029,9.44881800
21.70160029,8.66141700
21.70240029,7.48031400
21.70320029,7.08661400
21.70400029,6.29921200
21.70480029,5.11811000
21.70560029,5.11811000
21.70640029,5.51181100
21.70720029,7.08661400
21.70800029,8.26771600
21.70880029,8.66141700
21.70960029,8.66141700
21.71040029,8.26771600
21.71120029,7.08661400
21.71200029,5.90551100
21.71280029,5.51181100
21.71360029,4.72440900
21.71440029,3.93700800
21.71520029,2.36220500
21.71600029,1.96850400
21.71680029,1.96850400
21.71760029,3.14960600
21.71840029,3.93700800
21.71920029,3.54330700
21.72000029,3.14960600
21.72080029,1.57480300
21.72160029,0.78740150
21.72240029,-0.39370070
21.72320029,-1.57480300
21.72400029,-2.75590500
21.72480029,-3.54330700
21.72560029,-3.93700800
21.72640029,-4.33070900
21.72720029,-4.33070900
21.72800029,-3.54330700
21.72880029,-3.14960600
21.72960029,-3.14960600
21.73040029,-3.14960600
21.73120029,-4.72440900
21.73200029,-7.08661400
21.73280029,-8.26771600
21.73360029,-8.66141700
21.73440029,-8.66141700
21.73520029,-7.87401500
21.73600029,-7.87401500
21.73680029,-7.87401500
21.73760029,-7.87401500
21.73840029,-7.08661400
21.73920029,-6.29921200
21.74000029,-6.29921200
21.74080029,-6.29921200
21.74160029,-7.48031400
21.74240029,-8.26771600
21.74320029,-8.66141700
21.74400029,-7.87401500
21.74480029,-7.08661400
21.74560029,-6.69291300
21.74640029,-5.51181100
21.74720029,-5.11811000
21.74800029,-4.33070900
21.74880029,-4.33070900
21.74960029,-3.93700800
21.75040029,-3.54330700
21.75120029,-3.54330700
21.75200029,-3.93700800
21.75280029,-3.54330700
21.75360029,-2.75590500
21.75440029,-1.96850400
21.75520029,-1.18110200
21.75600029,0.00000000
21.75680029,0.78740150
21.75760029,1.57480300
21.75840029,1.96850400
21.75920029,2.36220500
21.76000029,1.96850400
21.76080029,2.75590500
21.76160029,2.75590500
21.76240029,2.75590500
21.76320029,3.54330700
21.76400029,4.33070900
21.76480029,5.11811000
21.76560029,5.90551100
21.76640029,6.69291300
21.76720029,6.69291300
21.76800029,7.08661400
21.76880029,7.87401500
21.76960029,7.08661400
21.77040029,7.08661400
21.77120029,6.29921200
21.77200029,5.90551100
21.77280029,6.29921200
21.77360029,7.08661400
21.77440029,7.87401500
21.77520029,8.26771600
21.77600029,8.26771600
21.77680029,7.87401500
21.77760029,7.87401500
21.77840029,7.48031400
21.77920029,6.29921200
21.78000029,6.29921200
21.78080029,5.51181100
21.78160029,5.11811000
21.78240029,4.72440900
21.78320029,4.72440900
21.78400029,4.33070900
21.78480029,4.72440900
21.78560029,4.33070900
21.78640029,4.33070900
21.78720029,3.14960600
21.78800029,2.36220500
21.78880029,1.18110200
21.78960029,0.78740150
21.79040029,0.78740150
21.79120029,0.39370070
21.79200029,0.00000000
21.79280029,-1.18110200
21.79360029,-1.57480300
21.79440029,-1.96850400
21.79520029,-1.96850400
21.79600029,-1.18110200
21.79680029,-1.57480300
21.79760029,-1.96850400
21.79840029,-3.14960600
21.79920029,-4.33070900
21.80000029,-5.11811000
21.80080029,-4.72440900
21.80160029,-4.72440900
21.80240029,-5.11811000
21.80320029,-6.29921200
21.80400029,-6.29921200
21.80480029,-5.51181100
21.80560029,-5.90551100
21.80640029,-5.11811000
21.80720029,-5.51181100
21.80800029,-5.90551100
21.80880029,-5.90551100
21.80960029,-6.29921200
21.81040029,-6.29921200
21.81120029,-5.51181100
21.81200029,-5.11811000
21.81280029,-4.72440900
21.81360029,-4.72440900
21.81440029,-5.51181100
21.81520029,-6.29921200
21.81600029,-5.90551100
21.81680029,-5.51181100
21.81760029,-5.11811000
21.81840029,-4.72440900
21.81920029,-4.33070900
21.82000029,-3.93700800
21.82080029,-3.54330700
21.82160029,-1.96850400
21.82240029,-1.18110200
21.82320029,-1.18110200
21.82400029,-1.57480300
21.82480029,-1.96850400
21.82560029,-1.96850400
21.82640029,-1.18110200
21.82720029,-1.57480300
21.82800029,-0.39370070
21.82880029,0.00000000
21.82960029,0.39370070
21.83040029,0.78740150
21.83120029,1.57480300
21.83200029,1.96850400
21.83280029,1.96850400
21.83360029,3.14960600
21.83440029,3.14960600
21.83520029,3.14960600
21.83600029,3.14960600
21.83680029,2.75590500
21.83760029,2.75590500
21.83840029,3.14960600
21.83920029,3.54330700
21.84000029,4.33070900
21.84080029,3.93700800
21.84160029,4.33070900
21.84240029,3.93700800
21.84320029,4.33070900
21.84400029,4.72440900
21.84480029,5.11811000
21.84560029,4.72440900
21.84640029,3.93700800
21.84720029,3.14960600
21.84800029,2.36220500
21.84880029,1.57480300
21.84960029,1.96850400
21.85040029,1.96850400
21.85120029,3.14960600
21.85200029,3.93700800
21.85280029,4.72440900
21.85360029,5.51181100
21.85440029,5.51181100
21.85520029,5.51181100
21.85600029,4.72440900
21.85680029,4.33070900
21.85760029,3.54330700
21.85840029,2.36220500
21.85920029,2.36220500
21.86000029,3.54330700
21.86080029,4.72440900
21.86160029,5.11811000
21.86240029,3.93700800
21.86320029,2.36220500
21.86400029,0.78740150
21.86480029,0.39370070
21.86560029,0.00000000
21.86640029,1.57480300
21.86720029,3.14960600
21.86800029,4.72440900
21.86880029,5.11811000
21.86960029,4.33070900
21.87040029,1.96850400
21.87120029,-1.18110200
21.87200029,-2.75590500
21.87280029,-3.93700800
21.87360029,-3.54330700
21.87440029,-2.75590500
21.87520029,-2.36220500
21.87600029,-1.96850400
21.87680029,-1.18110200
21.87760029,-0.39370070
21.87840029,-0.39370070
21.87920029,-0.78740150
21.88000029,-1.57480300
21.88080029,-2.36220500
21.88160029,-2.36220500
21.88240029,-3.54330700
21.88320029,-3.93700800
21.88400029,-5.11811000
21.88480029,-6.69291300
21.88560029,-7.87401500
21.88640029,-7.87401500
21.88720029,-6.69291300
21.88800029,-4.72440900
21.88880029,-2.75590500
21.88960029,-2.36220500
21.89040029,-1.96850400
21.89120029,-3.54330700
21.89200029,-5.11811000
21.89280029,-7.08661400
21.89360029,-8.26771600
21.89440029,-7.48031400
21.89520029,-5.51181100
21.89600029,-3.54330700
21.89680029,-3.14960600
21.89760029,-3.14960600
21.89840029,-3.93700800
21.89920029,-4.33070900
21.90000029,-4.33070900
21.90080029,-3.14960600
21.90160029,-2.75590500
21.90240029,-2.75590500
21.90320029,-3.14960600
21.90400029,-3.93700800
21.90480029,-4.33070900
21.90560029,-3.54330700
21.90640029,-1.96850400
21.90720029,-0.78740150
21.90800029,0.78740150
21.90880029,1.96850400
21.90960029,1.96850400
21.91040029,2.36220500
21.91120029,1.18110200
21.91200029,0.00000000
21.91280029,0.39370070
21.91360029,0.39370070
21.91440029,0.78740150
21.91520029,1.57480300
21.91600029,2.75590500
21.91680029,3.14960600
21.91760029,3.93700800
21.91840029,4.72440900
21.91920029,5.51181100
21.92000029,5.90551100
21.92080029,6.29921200
21.92160029,6.69291300
21.92240029,6.29921200
21.92320029,5.90551100
21.92400029,5.11811000
21.92480029,3.93700800
21.92560029,3.14960600
21.92640029,3.14960600
21.92720029,4.72440900
21.92800029,6.29921200
21.92880029,7.08661400
21.92960029,7.87401500
21.93040029,7.87401500
21.93120029,7.48031400
21.93200029,6.69291300
21.93280029,6.69291300
21.93360029,6.69291300
21.93440029,6.69291300
21.93520029,5.51181100
21.93600029,3.54330700
21.93680029,1.96850400
21.93760029,1.18110200
21.93840029,2.36220500
21.93920029,3.93700800
21.94000029,5.11811000
21.94080029,5.90551100
21.94160029,5.11811000
21.94240029,3.54330700
21.94320029,1.96850400
21.94400029,0.78740150
21.94480029,0.39370070
21.94560029,0.00000000
21.94640029,-0.39370070
21.94720029,-1.57480300
21.94800029,-1.96850400
21.94880029,-2.36220500
21.94960029,-2.36220500
21.95040029,-1.57480300
21.95120029,-1.57480300
21.95200029,-1.57480300
21.95280029,-2.36220500
21.95360029,-3.14960600
21.95440029,-4.72440900
21.95520029,-5.51181100
21.95600029,-5.51181100
21.95680029,-5.90551100
21.95760029,-5.90551100
21.95840029,-5.90551100
21.95920029,-6.29921200
21.96000029,-5.90551100
21.96080029,-5.11811000
21.96160029,-4.72440900
21.96240029,-5.11811000
21.96320029,-6.29921200
21.96400029,-7.48031400
21.96480029,-7.48031400
21.96560029,-7.48031400
21.96640029,-7.48031400
21.96720029,-6.69291300
21.96800029,-6.69291300
21.96880029,-6.29921200
21.96960029,-5.90551100
21.97040029,-5.51181100
21.97120029,-5.11811000
21.97200029,-5.11811000
21.97280029,-4.72440900
21.97360029,-4.72440900
21.97440029,-5.11811000
21.97520029,-5.11811000
21.97600029,-4.72440900
21.97680029,-3.54330700
21.97760029,-1.96850400
21.97840029,-1.18110200
21.97920029,-0.78740150
21.98000029,-0.78740150
21.98080029,-0.78740150
21.98160029,-1.18110200
21.98240029,-1.57480300
21.98320029,-0.78740150
21.98400029,0.00000000
21.98480029,0.78740150
21.98560029,1.18110200
21.98640029,1.57480300
21.98720029,1.96850400
21.98800029,3.54330700
21.98880029,4.72440900
21.98960029,6.29921200
21.99040029,6.69291300
21.99120029,6.69291300
21.99200029,6.29921200
21.99280029,4.72440900
21.99360029,4.33070900
21.99440029,3.93700800
21.99520029,5.11811000
21.99600029,6.69291300
21.99680029,7.48031400
21.99760029,7.48031400
21.99840029,6.29921200
21.99920029,5.90551100
22.00000029,5.51181100
22.00080029,6.29921200
22.00160029,7.87401500
22.00240029,7.87401500
22.00320029,7.48031400
22.00400029,7.08661400
22.00480029,6.69291300
22.00560029,6.29921200
22.00640029,7.08661400
22.00720029,7.08661400
22.00800029,6.69291300
22.00880029,6.29921200
22.00960029,5.11811000
22.01040029,4.33070900
22.01120029,4.33070900
22.01200029,4.72440900
22.01280029,4.33070900
22.01360029,3.93700800
22.01440029,2.36220500
22.01520029,1.18110200
22.01600029,0.39370070
22.01680029,1.18110200
22.01760029,1.57480300
22.01840029,1.57480300
22.01920029,0.39370070
22.02000029,-1.96850400
22.02080029,-3.14960600
22.02160029,-3.14960600
22.02240029,-3.14960600
22.02320029,-2.36220500
22.02400029,-1.96850400
22.02480029,-2.75590500
22.02560029,-4.33070900
22.02640029,-5.11811000
22.02720029,-5.11811000
22.02800029,-5.11811000
22.02880029,-4.72440900
22.02960029,-5.51181100
22.03040029,-6.29921200
22.03120029,-7.08661400
22.03200029,-7.87401500
22.03280029,-7.08661400
22.03360029,-6.69291300
22.03440029,-5.90551100
22.03520029,-6.29921200
22.03600029,-6.69291300
22.03680029,-7.87401500
22.03760029,-8.26771600
22.03840029,-7.87401500
22.03920029,-7.08661400
22.04000029,-6.29921200
22.04080029,-5.90551100
22.04160029,-6.69291300
22.04240029,-6.29921200
22.04320029,-5.90551100
22.04400029,-5.51181100
22.04480029,-4.33070900
22.04560029,-4.33070900
22.04640029,-5.11811000
22.04720029,-4.72440900
22.04800029,-4.72440900
22.04880029,-3.93700800
22.04960029,-3.54330700
22.05040029,-2.75590500
22.05120029,-2.36220500
22.05200029,-0.78740150
22.05280029,-0.78740150
22.05360029,0.00000000
22.05440029,0.39370070
22.05520029,0.78740150
22.05600029,0.78740150
22.05680029,1.57480300
22.05760029,1.96850400
22.05840029,2.75590500
22.05920029,2.75590500
22.06000029,2.75590500
22.06080029,3.54330700
22.06160029,4.72440900
22.06240029,6.29921200
22.06320029,5.90551100
22.06400029,5.51181100
22.06480029,5.51181100
22.06560029,5.11811000
22.06640029,5.51181100
22.06720029,6.29921200
22.06800029,6.69291300
22.06880029,7.48031400
22.06960029,7.48031400
22.07040029,7.48031400
22.07120029,7.48031400
22.07200029,7.48031400
22.07280029,7.87401500
22.07360029,8.66141700
22.07440029,8.26771600
22.07520029,7.08661400
22.07600029,6.29921200
22.07680029,5.11811000
22.07760029,4.72440900
22.07840029,5.51181100
22.07920029,5.90551100
22.08000029,6.69291300
22.08080029,6.69291300
22.08160029,5.51181100
22.08240029,5.11811000
22.08320029,5.11811000
22.08400029,5.11811000
22.08480029,4.72440900
22.08560029,3.93700800
22.08640029,2.36220500
22.08720029,0.78740150
22.08800029,0.00000000
22.08880029,0.00000000
22.08960029,0.39370070
22.09040029,0.78740150
22.09120029,0.39370070
22.09200029,-0.39370070
22.09280029,-1.18110200
22.09360029,-1.96850400
22.09440029,-2.36220500
22.09520030,-2.75590500
22.09600030,-3.54330700
22.09680030,-4.33070900
22.09760030,-5.11811000
22.09840030,-5.51181100
22.09920030,-5.51181100
22.10000030,-5.11811000
22.10080030,-3.93700800
22.10160030,-4.33070900
22.10240030,-4.72440900
22.10320030,-6.69291300
22.10400030,-7.87401500
22.10480030,-7.87401500
22.10560030,-7.87401500
22.10640030,-7.48031400
22.10720030,-7.48031400
22.10800030,-7.48031400
22.10880030,-7.48031400
22.10960030,-7.48031400
22.11040030,-7.48031400
22.11120030,-7.08661400
22.11200030,-6.69291300
22.11280030,-6.69291300
22.11360030,-6.69291300
22.11440030,-7.08661400
22.11520030,-7.08661400
22.11600030,-7.08661400
22.11680030,-5.90551100
22.11760030,-5.51181100
22.11840030,-4.33070900
22.11920030,-4.33070900
22.12000030,-4.33070900
22.12080030,-4.72440900
22.12160030,-4.33070900
22.12240030,-3.54330700
22.12320030,-1.96850400
22.12400030,-0.78740150
22.12480030,0.39370070
22.12560030,0.39370070
22.12640030,0.78740150
22.12720030,1.18110200
22.12800030,1.96850400
22.12880030,2.75590500
22.12960030,3.14960600
22.13040030,3.14960600
22.13120030,2.75590500
22.13200030,2.36220500
22.13280030,2.36220500
22.13360030,3.93700800
22.13440030,5.90551100
22.13520030,7.48031400
22.13600030,8.26771600
22.13680030,9.05511800
22.13760030,8.66141700
22.13840030,8.26771600
22.13920030,8.26771600
22.14000030,7.48031400
22.14080030,7.08661400
22.14160030,6.69291300
22.14240030,5.90551100
22.14320030,5.11811000
22.14400030,5.11811000
22.14480030,6.29921200
22.14560030,7.87401500
22.14640030,9.44881800
22.14720030,10.23622000
22.14800030,10.23622000
22.14880030,9.44881800
22.14960030,7.87401500
22.15040030,7.48031400
22.15120030,6.29921200
22.15200030,5.51181100
22.15280030,3.93700800
22.15360030,2.75590500
22.15440030,2.75590500
22.15520030,2.36220500
22.15600030,3.54330700
22.15680030,4.72440900
22.15760030,5.11811000
22.15840030,3.54330700
22.15920030,1.96850400
22.16000030,0.78740150
22.16080030,0.00000000
22.16160030,-0.78740150
22.16240030,-1.18110200
22.16320030,-2.36220500
22.16400030,-3.54330700
22.16480030,-3.93700800
22.16560030,-3.93700800
22.16640030,-3.14960600
22.16720030,-2.75590500
22.16800030,-2.36220500
22.16880030,-2.75590500
22.16960030,-3.93700800
22.17040030,-5.11811000
22.17120030,-7.08661400
22.17200030,-7.87401500
22.17280030,-8.66141700
22.17360030,-8.26771600
22.17440030,-8.66141700
22.17520030,-9.44881800
22.17600030,-9.44881800
22.17680030,-9.05511800
22.17760030,-8.26771600
22.17840030,-7.48031400
22.17920030,-6.29921200
22.18000030,-6.29921200
22.18080030,-6.69291300
22.18160030,-7.08661400
22.18240030,-7.48031400
22.18320030,-8.26771600
22.18400030,-7.87401500
22.18480030,-8.26771600
22.18560030,-7.48031400
22.18640030,-7.08661400
22.18720030,-6.69291300
22.18800030,-5.51181100
22.18880030,-4.72440900
22.18960030,-3.14960600
22.19040030,-2.36220500
22.19120030,-1.18110200
22.19200030,-1.18110200
22.19280030,-0.78740150
22.19360030,-1.18110200
22.19440030,-1.96850400
22.19520030,-2.75590500
22.19600030,-1.57480300
22.19680030,-0.39370070
22.19760030,0.78740150
22.19840030,1.57480300
22.19920030,2.36220500
22.20000030,3.54330700
22.20080030,4.33070900
22.20160030,5.51181100
22.20240030,6.29921200
22.20320030,6.29921200
22.20400030,5.51181100
22.20480030,4.72440900
22.20560030,4.72440900
22.20640030,5.11811000
22.20720030,6.29921200
22.20800030,7.48031400
22.20880030,8.66141700
22.20960030,9.05511800
22.21040030,9.44881800
22.21120030,9.44881800
22.21200030,9.44881800
22.21280030,9.05511800
22.21360030,8.66141700
22.21440030,7.08661400
22.21520030,5.90551100
22.21600030,4.72440900
22.21680030,3.93700800
22.21760030,5.11811000
22.21840030,7.08661400
22.21920030,7.87401500
22.22000030,7.87401500
22.22080030,7.08661400
22.22160030,6.69291300
22.22240030,6.29921200
22.22320030,5.51181100
22.22400030,4.72440900
22.22480030,3.54330700
22.22560030,1.57480300
22.22640030,0.78740150
22.22720030,0.39370070
22.22800030,0.78740150
22.22880030,1.57480300
22.22960030,1.96850400
22.23040030,1.57480300
22.23120030,0.78740150
22.23200030,-0.39370070
22.23280030,-1.96850400
22.23360030,-2.75590500
22.23440030,-3.54330700
22.23520030,-3.93700800
22.23600030,-5.11811000
22.23680030,-5.11811000
22.23760030,-5.51181100
22.23840030,-5.51181100
22.23920030,-4.72440900
22.24000030,-4.33070900
22.24080030,-4.72440900
22.24160030,-5.90551100
22.24240030,-7.08661400
22.24320030,-7.48031400
22.24400030,-7.87401500
22.24480030,-7.48031400
22.24560030,-7.08661400
22.24640030,-7.08661400
22.24720030,-6.69291300
22.24800030,-6.69291300
22.24880030,-5.90551100
22.24960030,-5.51181100
22.25040030,-5.51181100
22.25120030,-5.90551100
22.25200030,-6.69291300
22.25280030,-7.08661400
22.25360030,-7.87401500
22.25440030,-7.87401500
22.25520030,-7.48031400
22.25600030,-6.69291300
22.25680030,-5.51181100
22.25760030,-4.33070900
22.25840030,-2.75590500
22.25920030,-1.18110200
22.26000030,-0.39370070
22.26080030,0.00000000
22.26160030,0.00000000
