Time,Channel D
22.26240030,-0.39370070
22.26320030,-0.78740150
22.26400030,-1.57480300
22.26480030,-1.18110200
22.26560030,-1.18110200
22.26640030,0.39370070
22.26720030,0.39370070
22.26800030,1.18110200
22.26880030,1.96850400
22.26960030,3.54330700
22.27040030,4.33070900
22.27120030,4.72440900
22.27200030,3.93700800
22.27280030,3.93700800
22.27360030,3.93700800
22.27440030,4.33070900
22.27520030,5.11811000
22.27600030,5.11811000
22.27680030,5.51181100
22.27760030,5.11811000
22.27840030,5.51181100
22.27920030,5.90551100
22.28000030,6.29921200
22.28080030,6.69291300
22.28160030,6.69291300
22.28240030,6.29921200
22.28320030,5.90551100
22.28400030,5.11811000
22.28480030,5.51181100
22.28560030,5.90551100
22.28640030,5.51181100
22.28720030,5.11811000
22.28800030,4.72440900
22.28880030,4.33070900
22.28960030,4.33070900
22.29040030,4.33070900
22.29120030,4.33070900
22.29200030,4.33070900
22.29280030,3.54330700
22.29360030,2.36220500
22.29440030,1.96850400
22.29520030,1.96850400
22.29600030,2.36220500
22.29680030,2.36220500
22.29760030,1.18110200
22.29840030,0.39370070
22.29920030,0.00000000
22.30000030,0.00000000
22.30080030,0.39370070
22.30160030,0.78740150
22.30240030,0.78740150
22.30320030,0.39370070
22.30400030,-0.39370070
22.30480030,-1.18110200
22.30560030,-1.96850400
22.30640030,-1.96850400
22.30720030,-1.96850400
22.30800030,-2.75590500
22.30880030,-3.54330700
22.30960030,-4.33070900
22.31040030,-4.72440900
22.31120030,-3.93700800
22.31200030,-2.75590500
22.31280030,-2.36220500
22.31360030,-1.96850400
22.31440030,-2.36220500
22.31520030,-3.14960600
22.31600030,-3.54330700
22.31680030,-4.33070900
22.31760030,-4.72440900
22.31840030,-4.33070900
22.31920030,-4.72440900
22.32000030,-5.11811000
22.32080030,-4.72440900
22.32160030,-3.93700800
22.32240030,-2.36220500
22.32320030,-1.57480300
22.32400030,-1.57480300
22.32480030,-2.36220500
22.32560030,-3.14960600
22.32640030,-3.14960600
22.32720030,-3.93700800
22.32800030,-3.93700800
22.32880030,-3.93700800
22.32960030,-4.33070900
22.33040030,-4.72440900
22.33120030,-3.54330700
22.33200030,-2.75590500
22.33280030,-1.57480300
22.33360030,-0.39370070
22.33440030,-0.39370070
22.33520030,-0.78740150
22.33600030,-1.18110200
22.33680030,-1.18110200
22.33760030,-1.96850400
22.33840030,-1.57480300
22.33920030,-1.57480300
22.34000030,-1.57480300
22.34080030,-1.18110200
22.34160030,-0.78740150
22.34240030,0.00000000
22.34320030,1.18110200
22.34400030,1.57480300
22.34480030,1.57480300
22.34560030,1.57480300
22.34640030,1.18110200
22.34720030,1.57480300
22.34800030,1.96850400
22.34880030,2.36220500
22.34960030,2.36220500
22.35040030,1.96850400
22.35120030,1.18110200
22.35200030,1.18110200
22.35280030,1.57480300
22.35360030,1.18110200
22.35440030,1.96850400
22.35520030,2.75590500
22.35600030,3.14960600
22.35680030,3.93700800
22.35760030,4.33070900
22.35840030,4.33070900
22.35920030,4.72440900
22.36000030,4.33070900
22.36080030,4.72440900
22.36160030,4.33070900
22.36240030,3.93700800
22.36320030,3.14960600
22.36400030,2.75590500
22.36480030,2.36220500
22.36560030,2.36220500
22.36640030,3.14960600
22.36720030,3.54330700
22.36800030,4.72440900
22.36880030,4.72440900
22.36960030,5.51181100
22.37040030,5.51181100
22.37120030,5.11811000
22.37200030,4.33070900
22.37280030,3.14960600
22.37360030,1.96850400
22.37440030,1.57480300
22.37520030,1.18110200
22.37600030,1.57480300
22.37680030,1.57480300
22.37760030,2.36220500
22.37840030,3.14960600
22.37920030,3.93700800
22.38000030,4.33070900
22.38080030,3.54330700
22.38160030,1.96850400
22.38240030,0.78740150
22.38320030,-0.39370070
22.38400030,-0.78740150
22.38480030,-1.96850400
22.38560030,-2.36220500
22.38640030,-2.36220500
22.38720030,-2.36220500
22.38800030,-1.57480300
22.38880030,-0.39370070
22.38960030,-0.39370070
22.39040030,-0.78740150
22.39120030,-1.18110200
22.39200030,-2.36220500
22.39280030,-3.93700800
22.39360030,-4.72440900
22.39440030,-5.11811000
22.39520030,-5.51181100
22.39600030,-5.51181100
22.39680030,-5.11811000
22.39760030,-5.11811000
22.39840030,-4.72440900
22.39920030,-3.93700800
22.40000030,-3.93700800
22.40080030,-3.54330700
22.40160030,-3.14960600
22.40240030,-3.93700800
22.40320030,-5.51181100
22.40400030,-6.69291300
22.40480030,-7.08661400
22.40560030,-6.29921200
22.40640030,-5.90551100
22.40720030,-5.11811000
22.40800030,-4.72440900
22.40880030,-4.33070900
22.40960030,-3.54330700
22.41040030,-3.14960600
22.41120030,-2.36220500
22.41200030,-2.36220500
22.41280030,-3.14960600
22.41360030,-3.54330700
22.41440030,-3.93700800
22.41520030,-3.93700800
22.41600030,-3.54330700
22.41680030,-2.36220500
22.41760030,-1.18110200
22.41840030,-0.39370070
22.41920030,0.39370070
22.42000030,0.39370070
22.42080030,0.39370070
22.42160030,0.78740150
22.42240030,1.96850400
22.42320030,2.36220500
22.42400030,2.36220500
22.42480030,1.96850400
22.42560030,1.96850400
22.42640030,1.96850400
22.42720030,3.14960600
22.42800030,3.14960600
22.42880030,4.33070900
22.42960030,5.11811000
22.43040030,4.72440900
22.43120030,4.72440900
22.43200030,4.72440900
22.43280030,5.51181100
22.43360030,5.90551100
22.43440030,5.90551100
22.43520030,5.51181100
22.43600030,4.72440900
22.43680030,3.93700800
22.43760030,4.33070900
22.43840030,4.33070900
22.43920030,5.11811000
22.44000030,5.11811000
22.44080030,5.51181100
22.44160030,5.51181100
22.44240030,5.51181100
22.44320030,5.90551100
22.44400030,5.90551100
22.44480030,5.51181100
22.44560030,5.11811000
22.44640030,3.54330700
22.44720030,2.75590500
22.44800030,2.36220500
22.44880030,2.75590500
22.44960030,2.75590500
22.45040030,3.54330700
22.45120030,3.54330700
22.45200030,2.75590500
22.45280030,2.75590500
22.45360030,2.36220500
22.45440030,2.36220500
22.45520030,1.57480300
22.45600030,0.00000000
22.45680030,-0.78740150
22.45760030,-1.57480300
22.45840030,-1.96850400
22.45920030,-2.36220500
22.46000030,-1.96850400
22.46080030,-1.18110200
22.46160030,-1.18110200
22.46240030,-1.18110200
22.46320030,-1.96850400
22.46400030,-2.75590500
22.46480030,-3.54330700
22.46560030,-3.93700800
22.46640030,-4.33070900
22.46720030,-5.11811000
22.46800030,-5.51181100
22.46880030,-5.90551100
22.46960030,-5.90551100
22.47040030,-5.11811000
22.47120030,-4.33070900
22.47200030,-3.54330700
22.47280030,-3.14960600
22.47360030,-3.54330700
22.47440030,-3.93700800
22.47520030,-5.11811000
22.47600030,-5.90551100
22.47680030,-6.69291300
22.47760030,-6.69291300
22.47840030,-5.90551100
22.47920030,-5.11811000
22.48000030,-3.93700800
22.48080030,-3.54330700
22.48160030,-3.54330700
22.48240030,-3.54330700
22.48320030,-3.14960600
22.48400030,-3.14960600
22.48480030,-2.75590500
22.48560030,-3.14960600
22.48640030,-3.93700800
22.48720030,-3.93700800
22.48800030,-3.54330700
22.48880030,-2.75590500
22.48960030,-1.18110200
22.49040030,0.39370070
22.49120030,1.57480300
22.49200030,1.96850400
22.49280030,1.18110200
22.49360030,0.39370070
22.49440030,0.39370070
22.49520030,0.39370070
22.49600030,0.39370070
22.49680030,0.39370070
22.49760030,0.78740150
22.49840030,0.78740150
22.49920030,1.18110200
22.50000030,3.14960600
22.50080030,4.72440900
22.50160030,6.29921200
22.50240030,5.90551100
22.50320030,5.51181100
22.50400030,4.72440900
22.50480030,3.93700800
22.50560030,3.54330700
22.50640030,3.93700800
22.50720030,3.93700800
22.50800030,4.33070900
22.50880030,3.14960600
22.50960030,3.14960600
22.51040030,4.33070900
22.51120030,5.90551100
22.51200030,6.69291300
22.51280030,7.08661400
22.51360030,6.69291300
22.51440030,5.11811000
22.51520030,3.93700800
22.51600030,4.33070900
22.51680030,3.54330700
22.51760030,3.93700800
22.51840030,3.54330700
22.51920030,3.14960600
22.52000030,2.36220500
22.52080030,1.96850400
22.52160030,2.36220500
22.52240030,3.14960600
22.52320030,3.93700800
22.52400030,3.54330700
22.52480030,3.14960600
22.52560030,1.18110200
22.52640030,0.39370070
22.52720030,0.39370070
22.52800030,0.78740150
22.52880030,0.39370070
22.52960030,-0.39370070
22.53040030,-0.78740150
22.53120030,-1.57480300
22.53200030,-2.36220500
22.53280030,-1.57480300
22.53360030,-0.78740150
22.53440030,-0.39370070
22.53520030,-0.78740150
22.53600030,-1.57480300
22.53680030,-1.96850400
22.53760030,-2.75590500
22.53840030,-3.54330700
22.53920030,-3.14960600
22.54000030,-3.54330700
22.54080030,-4.33070900
22.54160030,-3.93700800
22.54240030,-3.93700800
22.54320030,-3.93700800
22.54400030,-3.14960600
22.54480030,-1.96850400
22.54560030,-2.36220500
22.54640030,-1.96850400
22.54720030,-3.14960600
22.54800030,-3.93700800
22.54880030,-4.72440900
22.54960030,-4.72440900
22.55040030,-4.72440900
22.55120030,-4.33070900
22.55200030,-4.33070900
22.55280030,-3.93700800
22.55360030,-3.54330700
22.55440030,-2.75590500
22.55520030,-2.75590500
22.55600030,-2.36220500
22.55680030,-3.14960600
22.55760030,-3.54330700
22.55840030,-3.93700800
22.55920030,-3.93700800
22.56000030,-4.33070900
22.56080030,-3.93700800
22.56160030,-3.93700800
22.56240030,-2.36220500
22.56320030,-1.57480300
22.56400030,-0.39370070
22.56480030,0.39370070
22.56560030,0.39370070
22.56640030,0.00000000
22.56720030,-0.39370070
22.56800030,-0.78740150
22.56880030,-0.78740150
22.56960030,-0.78740150
22.57040030,-1.57480300
22.57120030,-1.57480300
22.57200030,-1.18110200
22.57280030,0.00000000
22.57360030,1.18110200
22.57440030,2.75590500
22.57520030,3.93700800
22.57600030,3.54330700
22.57680030,2.75590500
22.57760030,2.36220500
22.57840030,2.36220500
22.57920030,3.14960600
22.58000030,3.93700800
22.58080030,3.93700800
22.58160030,2.75590500
22.58240030,1.96850400
22.58320030,1.96850400
22.58400030,3.14960600
22.58480030,4.72440900
22.58560030,6.29921200
22.58640030,5.51181100
22.58720030,4.72440900
22.58800030,3.54330700
22.58880030,3.54330700
22.58960030,3.93700800
22.59040030,5.11811000
22.59120030,5.51181100
22.59200030,4.72440900
22.59280030,4.33070900
22.59360030,4.33070900
22.59440030,4.72440900
22.59520030,5.90551100
22.59600030,6.29921200
22.59680030,6.69291300
22.59760030,5.11811000
22.59840030,3.54330700
22.59920030,2.36220500
22.60000030,1.96850400
22.60080030,2.36220500
22.60160030,3.14960600
22.60240030,3.14960600
22.60320030,2.36220500
22.60400030,1.96850400
22.60480030,1.18110200
22.60560030,1.18110200
22.60640030,1.96850400
22.60720030,1.96850400
22.60800030,1.18110200
22.60880030,0.39370070
22.60960030,-0.78740150
22.61040030,-1.18110200
22.61120030,-1.57480300
22.61200030,-1.57480300
22.61280030,-1.96850400
22.61360030,-2.75590500
22.61440030,-3.54330700
22.61520030,-4.72440900
22.61600030,-4.33070900
22.61680030,-4.33070900
22.61760030,-3.93700800
22.61840030,-3.54330700
22.61920030,-3.14960600
22.62000030,-3.54330700
22.62080030,-3.93700800
22.62160030,-4.72440900
22.62240030,-5.11811000
22.62320030,-6.69291300
22.62400030,-6.69291300
22.62480030,-7.08661400
22.62560030,-7.08661400
22.62640030,-6.69291300
22.62720030,-5.90551100
22.62800030,-5.90551100
22.62880030,-4.72440900
22.62960030,-4.72440900
22.63040030,-4.33070900
22.63120030,-4.72440900
22.63200030,-4.72440900
22.63280030,-4.72440900
22.63360030,-5.51181100
22.63440030,-6.29921200
22.63520030,-6.29921200
22.63600030,-5.51181100
22.63680030,-4.72440900
22.63760030,-3.54330700
22.63840030,-2.36220500
22.63920030,-2.36220500
22.64000030,-1.96850400
22.64080030,-1.57480300
22.64160030,-0.39370070
22.64240030,-0.39370070
22.64320030,-0.78740150
22.64400030,-1.57480300
22.64480030,-1.96850400
22.64560030,-1.18110200
22.64640030,0.39370070
22.64720030,1.96850400
22.64800030,3.14960600
22.64880030,3.93700800
22.64960030,3.54330700
22.65040030,4.33070900
22.65120030,4.33070900
22.65200030,5.51181100
22.65280030,5.90551100
22.65360030,5.51181100
22.65440030,4.72440900
22.65520030,4.33070900
22.65600030,3.54330700
22.65680030,4.33070900
22.65760030,5.51181100
22.65840030,7.08661400
22.65920030,7.87401500
22.66000030,7.87401500
22.66080030,7.08661400
22.66160030,6.29921200
22.66240030,6.69291300
22.66320030,7.48031400
22.66400030,7.87401500
22.66480030,7.08661400
22.66560030,6.29921200
22.66640030,5.90551100
22.66720030,5.90551100
22.66800030,6.29921200
22.66880030,6.29921200
22.66960030,6.29921200
22.67040030,5.51181100
22.67120030,4.33070900
22.67200030,3.54330700
22.67280030,3.54330700
22.67360030,4.33070900
22.67440030,4.33070900
22.67520030,3.93700800
22.67600030,3.54330700
22.67680030,1.96850400
22.67760030,1.18110200
22.67840030,0.00000000
22.67920030,-0.78740150
22.68000030,-0.78740150
22.68080030,-1.18110200
22.68160030,-1.96850400
22.68240030,-2.75590500
22.68320030,-2.75590500
22.68400030,-2.36220500
22.68480030,-1.96850400
22.68560030,-1.18110200
22.68640030,-1.57480300
22.68720030,-3.14960600
22.68800030,-4.72440900
22.68880030,-5.90551100
22.68960030,-5.90551100
22.69040030,-6.69291300
22.69120030,-6.69291300
22.69200030,-7.48031400
22.69280030,-7.48031400
22.69360030,-7.08661400
22.69440030,-6.29921200
22.69520030,-5.90551100
22.69600030,-5.90551100
22.69680030,-6.29921200
22.69760030,-6.69291300
22.69840030,-7.08661400
22.69920030,-7.08661400
22.70000030,-7.87401500
22.70080030,-7.87401500
22.70160030,-7.87401500
22.70240030,-7.08661400
22.70320030,-5.90551100
22.70400030,-5.51181100
22.70480030,-4.72440900
22.70560030,-4.33070900
22.70640030,-3.93700800
22.70720030,-3.93700800
22.70800030,-3.54330700
22.70880030,-3.93700800
22.70960030,-3.54330700
22.71040030,-2.75590500
22.71120030,-2.36220500
22.71200030,-2.36220500
22.71280030,-1.18110200
22.71360030,-0.78740150
22.71440030,-0.39370070
22.71520030,0.00000000
22.71600030,0.78740150
22.71680030,0.00000000
22.71760030,0.00000000
22.71840030,0.00000000
22.71920030,0.78740150
22.72000030,2.75590500
22.72080030,3.93700800
22.72160030,5.11811000
22.72240030,5.51181100
22.72320030,5.11811000
22.72400030,5.51181100
22.72480030,5.51181100
22.72560030,5.51181100
22.72640030,5.11811000
22.72720030,4.33070900
22.72800030,4.33070900
22.72880030,3.93700800
22.72960030,5.11811000
22.73040030,6.69291300
22.73120030,7.87401500
22.73200030,9.05511800
22.73280030,9.05511800
22.73360030,7.87401500
22.73440030,6.29921200
22.73520030,4.72440900
22.73600030,4.33070900
22.73680030,3.93700800
22.73760030,3.93700800
22.73840030,4.33070900
22.73920030,4.33070900
22.74000030,4.72440900
22.74080030,6.29921200
22.74160030,7.48031400
22.74240030,7.87401500
22.74320030,7.48031400
22.74400030,5.90551100
22.74480030,3.54330700
22.74560030,1.96850400
22.74640030,0.78740150
22.74720030,0.39370070
22.74800030,0.39370070
22.74880030,0.39370070
22.74960030,0.39370070
22.75040030,1.18110200
22.75120030,1.96850400
22.75200030,2.75590500
22.75280030,2.75590500
22.75360030,1.57480300
22.75440030,0.00000000
22.75520030,-1.96850400
22.75600030,-4.72440900
22.75680030,-5.90551100
22.75760030,-5.51181100
22.75840030,-5.11811000
22.75920030,-4.33070900
22.76000030,-3.14960600
22.76080030,-2.75590500
22.76160030,-2.75590500
22.76240030,-1.96850400
22.76320030,-1.96850400
22.76400030,-2.36220500
22.76480030,-3.93700800
22.76560030,-5.90551100
22.76640030,-7.08661400
22.76720030,-7.48031400
22.76800030,-7.08661400
22.76880030,-7.08661400
22.76960030,-5.51181100
22.77040030,-5.11811000
22.77120030,-4.33070900
22.77200030,-4.33070900
22.77280030,-3.54330700
22.77360030,-3.93700800
22.77440030,-4.33070900
22.77520030,-5.51181100
22.77600030,-5.90551100
22.77680030,-5.90551100
22.77760030,-5.51181100
22.77840030,-5.11811000
22.77920030,-4.33070900
22.78000030,-3.93700800
22.78080030,-2.36220500
22.78160030,-1.57480300
22.78240030,-0.78740150
22.78320030,-1.18110200
22.78400030,-1.57480300
22.78480030,-1.96850400
22.78560030,-1.96850400
22.78640030,-1.96850400
22.78720030,-1.96850400
22.78800030,-1.96850400
22.78880030,-1.18110200
22.78960030,0.00000000
22.79040030,0.78740150
22.79120030,1.18110200
22.79200030,1.57480300
22.79280030,1.96850400
22.79360030,2.36220500
22.79440030,2.36220500
22.79520030,2.75590500
22.79600030,1.96850400
22.79680030,1.57480300
22.79760030,1.96850400
22.79840030,3.14960600
22.79920030,3.93700800
22.80000030,4.33070900
22.80080030,4.33070900
22.80160030,3.93700800
22.80240030,3.93700800
22.80320030,4.72440900
22.80400030,5.51181100
22.80480030,5.51181100
22.80560030,4.72440900
22.80640030,3.93700800
22.80720030,3.93700800
22.80800030,3.93700800
22.80880030,4.33070900
22.80960030,4.72440900
22.81040030,5.11811000
22.81120030,5.11811000
22.81200030,4.72440900
22.81280030,3.93700800
22.81360030,3.54330700
22.81440030,3.54330700
22.81520030,4.33070900
22.81600030,4.72440900
22.81680030,4.33070900
22.81760030,3.93700800
22.81840030,3.54330700
22.81920030,3.14960600
22.82000030,3.93700800
22.82080030,3.93700800
22.82160030,3.93700800
22.82240030,2.75590500
22.82320030,1.57480300
22.82400030,0.78740150
22.82480030,0.78740150
22.82560030,1.18110200
22.82640030,1.18110200
22.82720030,0.78740150
22.82800030,0.39370070
22.82880030,0.00000000
22.82960030,-0.39370070
22.83040030,-0.78740150
22.83120030,-0.78740150
22.83200030,-0.78740150
22.83280030,-1.18110200
22.83360030,-1.18110200
22.83440030,-1.96850400
22.83520030,-1.96850400
22.83600030,-2.75590500
22.83680030,-2.75590500
22.83760030,-2.75590500
22.83840030,-3.14960600
22.83920030,-3.93700800
22.84000030,-4.72440900
22.84080030,-4.33070900
22.84160030,-4.33070900
22.84240030,-3.93700800
22.84320030,-3.54330700
22.84400031,-4.33070900
22.84480031,-4.72440900
22.84560031,-5.11811000
22.84640031,-5.51181100
22.84720031,-5.11811000
22.84800031,-5.11811000
22.84880031,-5.51181100
22.84960031,-5.51181100
22.85040031,-6.69291300
22.85120031,-5.51181100
22.85200031,-4.72440900
22.85280031,-3.54330700
22.85360031,-3.93700800
22.85440031,-3.54330700
22.85520031,-3.54330700
22.85600031,-3.93700800
22.85680031,-3.93700800
22.85760031,-4.33070900
22.85840031,-4.33070900
22.85920031,-3.54330700
22.86000031,-3.14960600
22.86080031,-2.36220500
22.86160031,-1.96850400
22.86240031,-0.78740150
22.86320031,-0.78740150
22.86400031,-0.39370070
22.86480031,0.00000000
22.86560031,-0.39370070
22.86640031,0.00000000
22.86720031,0.39370070
22.86800031,0.00000000
22.86880031,0.78740150
22.86960031,1.57480300
22.87040031,1.57480300
22.87120031,2.36220500
22.87200031,3.14960600
22.87280031,3.93700800
22.87360031,4.33070900
22.87440031,4.33070900
22.87520031,4.33070900
22.87600031,3.93700800
22.87680031,3.93700800
22.87760031,4.72440900
22.87840031,5.11811000
22.87920031,5.11811000
22.88000031,5.11811000
22.88080031,5.11811000
22.88160031,6.29921200
22.88240031,6.69291300
22.88320031,7.48031400
22.88400031,6.29921200
22.88480031,5.51181100
22.88560031,4.72440900
22.88640031,4.72440900
22.88720031,4.72440900
22.88800031,5.51181100
22.88880031,6.29921200
22.88960031,6.29921200
22.89040031,6.69291300
22.89120031,5.90551100
22.89200031,5.11811000
22.89280031,4.72440900
22.89360031,4.72440900
22.89440031,4.72440900
22.89520031,3.54330700
22.89600031,1.57480300
22.89680031,0.39370070
22.89760031,0.00000000
22.89840031,1.18110200
22.89920031,1.96850400
22.90000031,3.14960600
22.90080031,2.75590500
22.90160031,1.57480300
22.90240031,0.78740150
22.90320031,-0.39370070
22.90400031,-0.39370070
22.90480031,-0.78740150
22.90560031,-2.36220500
22.90640031,-3.14960600
22.90720031,-4.72440900
22.90800031,-5.11811000
22.90880031,-3.93700800
22.90960031,-3.54330700
22.91040031,-2.36220500
22.91120031,-2.75590500
22.91200031,-3.54330700
22.91280031,-4.72440900
22.91360031,-5.11811000
22.91440031,-5.51181100
22.91520031,-5.90551100
22.91600031,-6.29921200
22.91680031,-6.29921200
22.91760031,-6.29921200
22.91840031,-7.08661400
22.91920031,-6.29921200
22.92000031,-5.90551100
22.92080031,-5.51181100
22.92160031,-4.72440900
22.92240031,-5.51181100
22.92320031,-6.29921200
22.92400031,-7.48031400
22.92480031,-7.08661400
22.92560031,-6.69291300
22.92640031,-5.90551100
22.92720031,-5.51181100
22.92800031,-5.11811000
22.92880031,-4.72440900
22.92960031,-3.54330700
22.93040031,-2.36220500
22.93120031,-1.57480300
22.93200031,-1.96850400
22.93280031,-1.96850400
22.93360031,-2.36220500
22.93440031,-2.36220500
22.93520031,-2.75590500
22.93600031,-2.75590500
22.93680031,-1.96850400
22.93760031,-1.18110200
22.93840031,0.00000000
22.93920031,1.18110200
22.94000031,1.96850400
22.94080031,3.14960600
22.94160031,3.54330700
22.94240031,3.54330700
22.94320031,3.54330700
22.94400031,3.14960600
22.94480031,3.54330700
22.94560031,3.54330700
22.94640031,3.93700800
22.94720031,4.33070900
22.94800031,3.54330700
22.94880031,3.54330700
22.94960031,4.33070900
22.95040031,5.51181100
22.95120031,6.69291300
22.95200031,6.69291300
22.95280031,6.69291300
22.95360031,5.90551100
22.95440031,5.90551100
22.95520031,6.29921200
22.95600031,7.48031400
22.95680031,7.48031400
22.95760031,6.29921200
22.95840031,5.11811000
22.95920031,4.33070900
22.96000031,4.33070900
22.96080031,5.11811000
22.96160031,5.11811000
22.96240031,5.51181100
22.96320031,5.11811000
22.96400031,4.33070900
22.96480031,3.93700800
22.96560031,4.33070900
22.96640031,4.33070900
22.96720031,4.33070900
22.96800031,3.54330700
22.96880031,2.36220500
22.96960031,1.18110200
22.97040031,1.18110200
22.97120031,1.57480300
22.97200031,2.36220500
22.97280031,2.75590500
22.97360031,1.96850400
22.97440031,0.78740150
22.97520031,-0.78740150
22.97600031,-1.96850400
22.97680031,-1.96850400
22.97760031,-2.36220500
22.97840031,-1.96850400
22.97920031,-2.75590500
22.98000031,-3.93700800
22.98080031,-3.93700800
22.98160031,-3.14960600
22.98240031,-1.96850400
22.98320031,-0.78740150
22.98400031,-1.57480300
22.98480031,-3.14960600
22.98560031,-4.33070900
22.98640031,-5.11811000
22.98720031,-5.90551100
22.98800031,-6.29921200
22.98880031,-6.29921200
22.98960031,-6.29921200
22.99040031,-6.69291300
22.99120031,-6.29921200
22.99200031,-5.90551100
22.99280031,-4.33070900
22.99360031,-2.75590500
22.99440031,-2.36220500
22.99520031,-2.75590500
22.99600031,-3.93700800
22.99680031,-5.90551100
22.99760031,-6.69291300
22.99840031,-6.69291300
22.99920031,-6.29921200
23.00000031,-5.51181100
23.00080031,-4.72440900
23.00160031,-3.93700800
23.00240031,-3.54330700
23.00320031,-1.96850400
23.00400031,-0.78740150
23.00480031,-0.78740150
23.00560031,-1.18110200
23.00640031,-2.75590500
23.00720031,-3.54330700
23.00800031,-3.54330700
23.00880031,-2.75590500
23.00960031,-2.36220500
23.01040031,-1.18110200
23.01120031,-0.39370070
23.01200031,1.18110200
23.01280031,2.36220500
23.01360031,3.54330700
23.01440031,3.14960600
23.01520031,2.75590500
23.01600031,2.36220500
23.01680031,1.57480300
23.01760031,1.57480300
23.01840031,1.57480300
23.01920031,1.18110200
23.02000031,1.57480300
23.02080031,2.36220500
23.02160031,3.93700800
23.02240031,4.72440900
23.02320031,5.90551100
23.02400031,6.29921200
23.02480031,6.29921200
23.02560031,5.90551100
23.02640031,5.11811000
23.02720031,4.33070900
23.02800031,3.93700800
23.02880031,3.93700800
23.02960031,4.33070900
23.03040031,4.33070900
23.03120031,4.33070900
23.03200031,3.93700800
23.03280031,3.54330700
23.03360031,4.33070900
23.03440031,5.90551100
23.03520031,6.69291300
23.03600031,6.29921200
23.03680031,5.11811000
23.03760031,3.93700800
23.03840031,3.54330700
23.03920031,3.54330700
23.04000031,3.14960600
23.04080031,3.14960600
23.04160031,2.36220500
23.04240031,1.57480300
23.04320031,1.96850400
23.04400031,2.36220500
23.04480031,3.14960600
23.04560031,3.54330700
23.04640031,3.54330700
23.04720031,3.14960600
23.04800031,2.36220500
23.04880031,1.57480300
23.04960031,1.18110200
23.05040031,0.78740150
23.05120031,0.39370070
23.05200031,-0.39370070
23.05280031,-1.96850400
23.05360031,-3.14960600
23.05440031,-3.54330700
23.05520031,-2.36220500
23.05600031,-1.18110200
23.05680031,-0.39370070
23.05760031,-1.18110200
23.05840031,-1.57480300
23.05920031,-2.75590500
23.06000031,-3.14960600
23.06080031,-2.36220500
23.06160031,-2.36220500
23.06240031,-3.93700800
23.06320031,-5.11811000
23.06400031,-6.29921200
23.06480031,-6.29921200
23.06560031,-5.11811000
23.06640031,-3.54330700
23.06720031,-2.36220500
23.06800031,-2.36220500
23.06880031,-2.75590500
23.06960031,-3.54330700
23.07040031,-4.33070900
23.07120031,-5.11811000
23.07200031,-6.29921200
23.07280031,-7.48031400
23.07360031,-7.87401500
23.07440031,-8.26771600
23.07520031,-7.87401500
23.07600031,-6.69291300
23.07680031,-4.72440900
23.07760031,-2.36220500
23.07840031,-1.96850400
23.07920031,-1.96850400
23.08000031,-3.14960600
23.08080031,-4.72440900
23.08160031,-6.69291300
23.08240031,-6.29921200
23.08320031,-5.51181100
23.08400031,-4.72440900
23.08480031,-4.33070900
23.08560031,-3.14960600
23.08640031,-1.18110200
23.08720031,0.78740150
23.08800031,1.57480300
23.08880031,2.36220500
23.08960031,2.75590500
23.09040031,2.75590500
23.09120031,2.75590500
23.09200031,2.36220500
23.09280031,2.36220500
23.09360031,1.18110200
23.09440031,0.78740150
23.09520031,0.39370070
23.09600031,0.39370070
23.09680031,1.96850400
23.09760031,3.54330700
23.09840031,4.72440900
23.09920031,5.90551100
23.10000031,6.29921200
23.10080031,7.08661400
23.10160031,7.08661400
23.10240031,7.08661400
