Time,Channel D
23.10320031,6.29921200
23.10400031,7.08661400
23.10480031,7.48031400
23.10560031,7.48031400
23.10640031,7.08661400
23.10720031,7.08661400
23.10800031,6.69291300
23.10880031,6.69291300
23.10960031,6.29921200
23.11040031,5.90551100
23.11120031,6.29921200
23.11200031,6.29921200
23.11280031,7.48031400
23.11360031,8.26771600
23.11440031,7.87401500
23.11520031,6.69291300
23.11600031,6.69291300
23.11680031,5.51181100
23.11760031,4.72440900
23.11840031,5.11811000
23.11920031,4.33070900
23.12000031,3.14960600
23.12080031,1.57480300
23.12160031,0.78740150
23.12240031,0.78740150
23.12320031,0.78740150
23.12400031,1.57480300
23.12480031,1.57480300
23.12560031,0.78740150
23.12640031,0.39370070
23.12720031,-1.18110200
23.12800031,-2.36220500
23.12880031,-3.14960600
23.12960031,-3.54330700
23.13040031,-3.14960600
23.13120031,-3.54330700
23.13200031,-4.72440900
23.13280031,-5.90551100
23.13360031,-6.29921200
23.13440031,-6.69291300
23.13520031,-7.48031400
23.13600031,-7.08661400
23.13680031,-7.87401500
23.13760031,-8.66141700
23.13840031,-8.26771600
23.13920031,-7.87401500
23.14000031,-6.69291300
23.14080031,-6.29921200
23.14160031,-6.29921200
23.14240031,-7.08661400
23.14320031,-7.48031400
23.14400031,-7.48031400
23.14480031,-7.87401500
23.14560031,-8.26771600
23.14640031,-9.05511800
23.14720031,-9.84251900
23.14800031,-9.84251900
23.14880031,-8.66141700
23.14960031,-7.08661400
23.15040031,-5.90551100
23.15120031,-5.11811000
23.15200031,-5.11811000
23.15280031,-4.72440900
23.15360031,-5.11811000
23.15440031,-4.72440900
23.15520031,-4.33070900
23.15600031,-3.54330700
23.15680031,-3.14960600
23.15760031,-3.14960600
23.15840031,-2.75590500
23.15920031,-2.36220500
23.16000031,-0.39370070
23.16080031,1.57480300
23.16160031,3.54330700
23.16240031,4.33070900
23.16320031,4.33070900
23.16400031,3.54330700
23.16480031,3.54330700
23.16560031,4.72440900
23.16640031,5.51181100
23.16720031,5.51181100
23.16800031,5.11811000
23.16880031,5.11811000
23.16960031,5.51181100
23.17040031,6.69291300
23.17120031,8.26771600
23.17200031,9.05511800
23.17280031,9.44881800
23.17360031,8.66141700
23.17440031,8.26771600
23.17520031,7.48031400
23.17600031,7.87401500
23.17680031,8.66141700
23.17760031,8.66141700
23.17840031,8.66141700
23.17920031,8.26771600
23.18000031,7.87401500
23.18080031,7.87401500
23.18160031,7.87401500
23.18240031,8.26771600
23.18320031,8.66141700
23.18400031,7.87401500
23.18480031,6.69291300
23.18560031,6.29921200
23.18640031,6.29921200
23.18720031,6.29921200
23.18800031,6.69291300
23.18880031,5.90551100
23.18960031,4.72440900
23.19040031,3.14960600
23.19120031,1.96850400
23.19200031,1.96850400
23.19280031,1.57480300
23.19360031,1.18110200
23.19440031,0.00000000
23.19520031,-1.18110200
23.19600031,-1.57480300
23.19680031,-1.18110200
23.19760031,-0.78740150
23.19840031,-0.39370070
23.19920031,-0.78740150
23.20000031,-1.57480300
23.20080031,-2.75590500
23.20160031,-3.54330700
23.20240031,-3.93700800
23.20320031,-4.72440900
23.20400031,-6.29921200
23.20480031,-7.48031400
23.20560031,-8.26771600
23.20640031,-9.05511800
23.20720031,-8.26771600
23.20800031,-7.08661400
23.20880031,-6.69291300
23.20960031,-5.90551100
23.21040031,-6.29921200
23.21120031,-7.08661400
23.21200031,-7.48031400
23.21280031,-7.48031400
23.21360031,-7.87401500
23.21440031,-7.87401500
23.21520031,-8.66141700
23.21600031,-9.84251900
23.21680031,-9.84251900
23.21760031,-9.05511800
23.21840031,-7.08661400
23.21920031,-5.51181100
23.22000031,-5.11811000
23.22080031,-5.11811000
23.22160031,-4.72440900
23.22240031,-4.33070900
23.22320031,-3.93700800
23.22400031,-3.54330700
23.22480031,-3.93700800
23.22560031,-5.11811000
23.22640031,-5.51181100
23.22720031,-5.11811000
23.22800031,-4.33070900
23.22880031,-3.14960600
23.22960031,-1.96850400
23.23040031,-1.18110200
23.23120031,-0.39370070
23.23200031,0.00000000
23.23280031,0.78740150
23.23360031,2.36220500
23.23440031,3.54330700
23.23520031,3.54330700
23.23600031,2.75590500
23.23680031,1.96850400
23.23760031,1.57480300
23.23840031,1.57480300
23.23920031,2.75590500
23.24000031,3.93700800
23.24080031,4.72440900
23.24160031,5.11811000
23.24240031,5.51181100
23.24320031,6.69291300
23.24400031,7.87401500
23.24480031,8.66141700
23.24560031,7.87401500
23.24640031,7.08661400
23.24720031,5.11811000
23.24800031,4.33070900
23.24880031,4.72440900
23.24960031,6.29921200
23.25040031,6.29921200
23.25120031,7.08661400
23.25200031,7.08661400
23.25280031,7.48031400
23.25360031,8.66141700
23.25440031,8.66141700
23.25520031,9.05511800
23.25600031,7.87401500
23.25680031,6.29921200
23.25760031,5.11811000
23.25840031,3.54330700
23.25920031,3.54330700
23.26000031,4.33070900
23.26080031,5.11811000
23.26160031,5.90551100
23.26240031,5.51181100
23.26320031,5.11811000
23.26400031,4.72440900
23.26480031,5.11811000
23.26560031,5.11811000
23.26640031,4.33070900
23.26720031,2.75590500
23.26800031,0.00000000
23.26880031,-1.57480300
23.26960031,-1.96850400
23.27040031,-1.96850400
23.27120031,-0.39370070
23.27200031,0.39370070
23.27280031,0.00000000
23.27360031,-0.78740150
23.27440031,-1.18110200
23.27520031,-1.18110200
23.27600031,-1.57480300
23.27680031,-1.96850400
23.27760031,-2.36220500
23.27840031,-3.93700800
23.27920031,-5.11811000
23.28000031,-5.90551100
23.28080031,-6.29921200
23.28160031,-5.51181100
23.28240031,-5.51181100
23.28320031,-5.90551100
23.28400031,-6.29921200
23.28480031,-6.29921200
23.28560031,-7.08661400
23.28640031,-7.48031400
23.28720031,-7.48031400
23.28800031,-7.08661400
23.28880031,-7.87401500
23.28960031,-8.66141700
23.29040031,-8.26771600
23.29120031,-8.26771600
23.29200031,-7.48031400
23.29280031,-7.48031400
23.29360031,-7.08661400
23.29440031,-6.69291300
23.29520031,-6.69291300
23.29600031,-7.08661400
23.29680031,-6.69291300
23.29760031,-6.29921200
23.29840031,-6.69291300
23.29920031,-6.69291300
23.30000031,-6.69291300
23.30080031,-5.51181100
23.30160031,-5.11811000
23.30240031,-3.93700800
23.30320031,-3.54330700
23.30400031,-3.54330700
23.30480031,-3.14960600
23.30560031,-2.36220500
23.30640031,-1.57480300
23.30720031,-1.18110200
23.30800031,-0.39370070
23.30880031,0.39370070
23.30960031,0.39370070
23.31040031,1.18110200
23.31120031,0.78740150
23.31200031,1.96850400
23.31280031,2.75590500
23.31360031,3.14960600
23.31440031,3.54330700
23.31520031,4.72440900
23.31600031,5.11811000
23.31680031,5.90551100
23.31760031,7.48031400
23.31840031,7.87401500
23.31920031,8.26771600
23.32000031,8.26771600
23.32080031,7.87401500
23.32160031,7.48031400
23.32240031,7.48031400
23.32320031,7.48031400
23.32400031,7.87401500
23.32480031,7.48031400
23.32560031,7.08661400
23.32640031,7.87401500
23.32720031,8.66141700
23.32800031,9.84251900
23.32880031,10.23622000
23.32960031,9.84251900
23.33040031,9.84251900
23.33120031,9.05511800
23.33200031,8.66141700
23.33280031,8.66141700
23.33360031,7.87401500
23.33440031,7.48031400
23.33520031,6.29921200
23.33600031,5.11811000
23.33680031,4.72440900
23.33760031,4.72440900
23.33840031,4.72440900
23.33920031,5.11811000
23.34000031,5.11811000
23.34080031,4.33070900
23.34160031,2.75590500
23.34240031,1.96850400
23.34320031,0.78740150
23.34400031,0.39370070
23.34480031,0.00000000
23.34560031,-0.78740150
23.34640031,-1.96850400
23.34720031,-3.54330700
23.34800031,-3.93700800
23.34880031,-3.93700800
23.34960031,-3.54330700
23.35040031,-3.93700800
23.35120031,-4.72440900
23.35200031,-5.51181100
23.35280031,-7.08661400
23.35360031,-6.69291300
23.35440031,-6.29921200
23.35520031,-6.69291300
23.35600031,-7.08661400
23.35680031,-8.26771600
23.35760031,-9.84251900
23.35840031,-10.23622000
23.35920031,-10.23622000
23.36000031,-10.23622000
23.36080031,-9.84251900
23.36160031,-9.84251900
23.36240031,-9.84251900
23.36320031,-9.44881800
23.36400031,-9.05511800
23.36480031,-8.66141700
23.36560031,-7.87401500
23.36640031,-7.87401500
23.36720031,-8.66141700
23.36800031,-9.05511800
23.36880031,-9.84251900
23.36960031,-9.84251900
23.37040031,-8.26771600
23.37120031,-6.69291300
23.37200031,-5.51181100
23.37280031,-5.11811000
23.37360031,-4.33070900
23.37440031,-3.54330700
23.37520031,-2.75590500
23.37600031,-1.57480300
23.37680031,-1.18110200
23.37760031,-1.18110200
23.37840031,-1.57480300
23.37920031,-2.36220500
23.38000031,-1.57480300
23.38080031,-0.78740150
23.38160031,1.18110200
23.38240031,1.57480300
23.38320031,3.54330700
23.38400031,3.93700800
23.38480031,5.11811000
23.38560031,5.90551100
23.38640031,6.29921200
23.38720031,6.69291300
23.38800031,6.69291300
23.38880031,6.29921200
23.38960031,6.29921200
23.39040031,6.29921200
23.39120031,7.08661400
23.39200031,8.66141700
23.39280031,9.84251900
23.39360031,10.23622000
23.39440031,11.02362000
23.39520031,10.62992000
23.39600031,10.62992000
23.39680031,10.23622000
23.39760031,10.62992000
23.39840031,9.44881800
23.39920031,8.66141700
23.40000031,8.26771600
23.40080031,8.26771600
23.40160031,9.05511800
23.40240031,9.84251900
23.40320031,9.84251900
23.40400031,9.05511800
23.40480031,8.26771600
23.40560031,7.87401500
23.40640031,6.69291300
23.40720031,6.29921200
23.40800031,5.90551100
23.40880031,5.11811000
23.40960031,5.11811000
23.41040031,4.72440900
23.41120031,4.72440900
23.41200031,4.33070900
23.41280031,3.54330700
23.41360031,1.96850400
23.41440031,0.78740150
23.41520031,-0.78740150
23.41600031,-1.96850400
23.41680031,-2.75590500
23.41760031,-2.75590500
23.41840031,-2.75590500
23.41920031,-3.54330700
23.42000031,-3.93700800
23.42080031,-5.11811000
23.42160031,-5.11811000
23.42240031,-4.72440900
23.42320031,-5.11811000
23.42400031,-5.51181100
23.42480031,-7.08661400
23.42560031,-8.66141700
23.42640031,-9.84251900
23.42720031,-10.23622000
23.42800031,-10.23622000
23.42880031,-9.84251900
23.42960031,-9.84251900
23.43040031,-11.02362000
23.43120031,-10.23622000
23.43200031,-10.62992000
23.43280031,-9.84251900
23.43360031,-8.66141700
23.43440031,-8.66141700
23.43520031,-9.05511800
23.43600031,-9.84251900
23.43680031,-11.02362000
23.43760031,-10.23622000
23.43840031,-9.44881800
23.43920031,-8.26771600
23.44000031,-7.48031400
23.44080031,-7.08661400
23.44160031,-7.08661400
23.44240031,-7.08661400
23.44320031,-5.11811000
23.44400031,-4.72440900
23.44480031,-3.93700800
23.44560031,-3.14960600
23.44640031,-3.93700800
23.44720031,-3.93700800
23.44800031,-3.14960600
23.44880031,-1.57480300
23.44960031,0.39370070
23.45040031,1.57480300
23.45120031,2.36220500
23.45200031,1.96850400
23.45280031,2.36220500
23.45360031,2.36220500
23.45440031,3.54330700
23.45520031,4.72440900
23.45600031,4.33070900
23.45680031,4.33070900
23.45760031,4.33070900
23.45840031,5.11811000
23.45920031,6.69291300
23.46000031,8.26771600
23.46080031,9.05511800
23.46160031,9.05511800
23.46240031,9.44881800
23.46320031,9.05511800
23.46400031,9.44881800
23.46480031,9.84251900
23.46560031,10.62992000
23.46640031,9.84251900
23.46720031,9.84251900
23.46800031,8.66141700
23.46880031,8.66141700
23.46960031,8.66141700
23.47040031,9.05511800
23.47120031,9.05511800
23.47200031,8.66141700
23.47280031,7.87401500
23.47360031,7.87401500
23.47440031,8.26771600
23.47520031,8.26771600
23.47600031,8.26771600
23.47680031,7.48031400
23.47760031,5.51181100
23.47840031,4.33070900
23.47920031,3.54330700
23.48000031,3.14960600
23.48080031,3.93700800
23.48160031,3.54330700
23.48240031,2.75590500
23.48320031,1.96850400
23.48400031,1.18110200
23.48480031,1.57480300
23.48560031,1.57480300
23.48640031,1.57480300
23.48720031,0.39370070
23.48800031,-1.96850400
23.48880031,-3.54330700
23.48960031,-5.51181100
23.49040031,-6.29921200
23.49120031,-5.90551100
23.49200031,-5.90551100
23.49280031,-5.90551100
23.49360031,-6.29921200
23.49440031,-6.29921200
23.49520031,-6.29921200
23.49600031,-5.51181100
23.49680031,-5.51181100
23.49760031,-5.90551100
23.49840031,-7.08661400
23.49920031,-9.05511800
23.50000031,-9.84251900
23.50080031,-11.02362000
23.50160031,-10.62992000
23.50240031,-9.05511800
23.50320031,-8.66141700
23.50400031,-8.26771600
23.50480031,-7.48031400
23.50560031,-6.29921200
23.50640031,-5.11811000
23.50720031,-5.51181100
23.50800031,-5.90551100
23.50880031,-7.08661400
23.50960031,-8.26771600
23.51040031,-8.26771600
23.51120031,-7.87401500
23.51200031,-6.69291300
23.51280031,-5.11811000
23.51360031,-4.33070900
23.51440031,-3.14960600
23.51520031,-1.96850400
23.51600031,-1.57480300
23.51680031,-0.78740150
23.51760031,-0.39370070
23.51840031,-0.39370070
23.51920031,-1.18110200
23.52000031,-1.18110200
23.52080031,-1.18110200
23.52160031,-0.39370070
23.52240031,1.18110200
23.52320031,2.36220500
23.52400031,2.36220500
23.52480031,2.75590500
23.52560031,3.14960600
23.52640031,3.54330700
23.52720031,4.72440900
23.52800031,5.11811000
23.52880031,5.11811000
23.52960031,5.11811000
23.53040031,4.72440900
23.53120031,5.11811000
23.53200031,5.51181100
23.53280031,6.29921200
23.53360031,6.69291300
23.53440031,7.08661400
23.53520031,5.90551100
23.53600031,5.90551100
23.53680031,5.90551100
23.53760031,5.90551100
23.53840031,6.29921200
23.53920031,5.90551100
23.54000031,5.51181100
23.54080031,5.11811000
23.54160031,6.29921200
23.54240031,6.69291300
23.54320031,7.48031400
23.54400031,7.08661400
23.54480031,5.90551100
23.54560031,4.72440900
23.54640031,4.33070900
23.54720031,3.93700800
23.54800031,3.93700800
23.54880031,3.93700800
23.54960031,3.54330700
23.55040031,2.75590500
23.55120031,1.96850400
23.55200031,1.57480300
23.55280031,1.96850400
23.55360031,2.75590500
23.55440031,3.14960600
23.55520031,2.36220500
23.55600031,1.96850400
23.55680031,0.39370070
23.55760031,0.00000000
23.55840031,0.00000000
23.55920031,0.00000000
23.56000031,-0.39370070
23.56080031,-1.57480300
23.56160031,-1.96850400
23.56240031,-2.75590500
23.56320031,-2.75590500
23.56400031,-2.36220500
23.56480031,-2.36220500
23.56560031,-2.75590500
23.56640031,-3.14960600
23.56720031,-4.33070900
23.56800031,-3.93700800
23.56880031,-3.54330700
23.56960031,-3.54330700
23.57040031,-3.14960600
23.57120031,-3.54330700
23.57200031,-4.72440900
23.57280031,-5.51181100
23.57360031,-5.90551100
23.57440031,-5.51181100
23.57520031,-4.72440900
23.57600031,-4.72440900
23.57680031,-5.11811000
23.57760031,-5.11811000
23.57840031,-5.51181100
23.57920031,-5.11811000
23.58000031,-4.33070900
23.58080031,-4.33070900
23.58160031,-4.72440900
23.58240031,-5.11811000
23.58320031,-5.51181100
23.58400031,-5.51181100
23.58480031,-4.33070900
23.58560031,-3.54330700
23.58640031,-2.36220500
23.58720031,-2.36220500
23.58800031,-2.36220500
23.58880031,-2.75590500
23.58960031,-2.75590500
23.59040031,-3.14960600
23.59120031,-2.75590500
23.59200031,-2.75590500
23.59280031,-3.14960600
23.59360032,-2.75590500
23.59440032,-1.96850400
23.59520032,-1.57480300
23.59600032,0.00000000
23.59680032,0.39370070
23.59760032,1.96850400
23.59840032,1.96850400
23.59920032,2.36220500
23.60000032,1.96850400
23.60080032,1.18110200
23.60160032,1.18110200
23.60240032,1.57480300
23.60320032,1.96850400
23.60400032,2.36220500
23.60480032,2.36220500
23.60560032,2.75590500
23.60640032,3.93700800
23.60720032,4.33070900
23.60800032,5.11811000
23.60880032,5.11811000
23.60960032,5.11811000
23.61040032,5.51181100
23.61120032,5.51181100
23.61200032,4.72440900
23.61280032,3.93700800
23.61360032,4.33070900
23.61440032,4.33070900
23.61520032,4.72440900
23.61600032,5.51181100
23.61680032,5.51181100
23.61760032,5.90551100
23.61840032,5.90551100
23.61920032,5.90551100
23.62000032,5.90551100
23.62080032,6.29921200
23.62160032,6.29921200
23.62240032,4.72440900
23.62320032,3.93700800
23.62400032,3.14960600
23.62480032,2.36220500
23.62560032,2.36220500
23.62640032,2.75590500
23.62720032,2.75590500
23.62800032,2.75590500
23.62880032,2.36220500
23.62960032,2.75590500
23.63040032,2.36220500
23.63120032,2.36220500
23.63200032,1.96850400
23.63280032,1.57480300
23.63360032,0.78740150
23.63440032,-0.78740150
23.63520032,-0.78740150
23.63600032,-0.78740150
23.63680032,-1.18110200
23.63760032,-1.18110200
23.63840032,-1.57480300
23.63920032,-1.57480300
23.64000032,-1.96850400
23.64080032,-1.57480300
23.64160032,-0.78740150
23.64240032,-0.39370070
23.64320032,-1.18110200
23.64400032,-1.57480300
23.64480032,-3.54330700
23.64560032,-4.72440900
23.64640032,-5.51181100
23.64720032,-5.11811000
23.64800032,-4.72440900
23.64880032,-4.33070900
23.64960032,-4.33070900
23.65040032,-4.72440900
23.65120032,-4.72440900
23.65200032,-3.93700800
23.65280032,-3.54330700
23.65360032,-3.14960600
23.65440032,-3.14960600
23.65520032,-3.93700800
23.65600032,-5.90551100
23.65680032,-6.69291300
23.65760032,-7.08661400
23.65840032,-6.29921200
23.65920032,-5.11811000
23.66000032,-3.54330700
23.66080032,-3.14960600
23.66160032,-2.75590500
23.66240032,-2.36220500
23.66320032,-3.14960600
23.66400032,-1.96850400
23.66480032,-1.96850400
23.66560032,-2.36220500
23.66640032,-3.54330700
23.66720032,-4.33070900
23.66800032,-5.11811000
23.66880032,-4.33070900
23.66960032,-2.36220500
23.67040032,-1.18110200
23.67120032,0.39370070
23.67200032,1.57480300
23.67280032,0.78740150
23.67360032,0.78740150
23.67440032,0.78740150
23.67520032,0.39370070
23.67600032,0.78740150
23.67680032,0.39370070
23.67760032,-0.39370070
23.67840032,-0.39370070
23.67920032,0.39370070
23.68000032,1.57480300
23.68080032,3.54330700
23.68160032,5.11811000
23.68240032,6.29921200
23.68320032,5.90551100
23.68400032,5.11811000
23.68480032,4.33070900
23.68560032,4.33070900
23.68640032,4.33070900
23.68720032,3.54330700
23.68800032,3.93700800
23.68880032,3.93700800
23.68960032,3.93700800
23.69040032,5.11811000
23.69120032,6.69291300
23.69200032,7.08661400
23.69280032,7.87401500
23.69360032,7.48031400
23.69440032,6.29921200
23.69520032,4.72440900
23.69600032,4.33070900
23.69680032,3.93700800
23.69760032,4.72440900
23.69840032,5.11811000
23.69920032,4.72440900
23.70000032,5.11811000
23.70080032,5.11811000
23.70160032,5.11811000
23.70240032,5.51181100
23.70320032,5.11811000
23.70400032,4.33070900
23.70480032,3.14960600
23.70560032,2.36220500
23.70640032,1.18110200
23.70720032,0.39370070
23.70800032,0.78740150
23.70880032,0.39370070
23.70960032,1.18110200
23.71040032,1.18110200
23.71120032,0.78740150
23.71200032,0.39370070
23.71280032,0.00000000
23.71360032,-0.78740150
23.71440032,-0.78740150
23.71520032,-1.57480300
23.71600032,-2.75590500
23.71680032,-3.54330700
23.71760032,-3.93700800
23.71840032,-5.51181100
23.71920032,-5.51181100
23.72000032,-5.11811000
23.72080032,-5.11811000
23.72160032,-3.93700800
23.72240032,-4.33070900
23.72320032,-5.11811000
23.72400032,-5.51181100
23.72480032,-5.90551100
23.72560032,-5.90551100
23.72640032,-5.51181100
23.72720032,-5.11811000
23.72800032,-5.90551100
23.72880032,-7.08661400
23.72960032,-7.48031400
23.73040032,-7.87401500
23.73120032,-7.08661400
23.73200032,-7.08661400
23.73280032,-6.69291300
23.73360032,-5.51181100
23.73440032,-4.72440900
23.73520032,-4.33070900
23.73600032,-4.33070900
23.73680032,-3.54330700
23.73760032,-3.54330700
23.73840032,-3.54330700
23.73920032,-3.93700800
23.74000032,-3.93700800
23.74080032,-3.93700800
23.74160032,-3.14960600
23.74240032,-1.96850400
23.74320032,-0.39370070
23.74400032,0.78740150
23.74480032,1.18110200
23.74560032,1.57480300
23.74640032,0.39370070
23.74720032,0.00000000
23.74800032,-0.39370070
23.74880032,0.00000000
23.74960032,0.00000000
23.75040032,-0.39370070
23.75120032,-0.39370070
23.75200032,0.00000000
23.75280032,1.57480300
23.75360032,3.93700800
23.75440032,5.90551100
23.75520032,7.48031400
23.75600032,7.87401500
23.75680032,7.48031400
23.75760032,7.08661400
23.75840032,6.69291300
23.75920032,5.51181100
23.76000032,3.93700800
23.76080032,2.36220500
23.76160032,1.96850400
23.76240032,1.96850400
23.76320032,3.54330700
23.76400032,6.29921200
23.76480032,9.05511800
23.76560032,11.41732000
23.76640032,11.41732000
23.76720032,11.02362000
23.76800032,9.05511800
23.76880032,7.08661400
23.76960032,5.51181100
23.77040032,3.93700800
23.77120032,2.36220500
23.77200032,1.18110200
23.77280032,0.78740150
23.77360032,0.78740150
23.77440032,1.57480300
23.77520032,3.14960600
23.77600032,3.93700800
23.77680032,4.72440900
23.77760032,5.11811000
23.77840032,3.93700800
23.77920032,2.75590500
23.78000032,1.18110200
23.78080032,0.78740150
23.78160032,-0.39370070
23.78240032,-0.78740150
23.78320032,-1.18110200
23.78400032,-1.57480300
23.78480032,-1.18110200
23.78560032,-1.96850400
23.78640032,-1.96850400
23.78720032,-1.96850400
23.78800032,-1.96850400
23.78880032,-2.36220500
23.78960032,-2.36220500
23.79040032,-3.14960600
23.79120032,-2.75590500
23.79200032,-2.36220500
23.79280032,-2.75590500
23.79360032,-3.14960600
23.79440032,-3.14960600
23.79520032,-3.54330700
23.79600032,-3.93700800
23.79680032,-3.93700800
23.79760032,-5.11811000
23.79840032,-5.90551100
23.79920032,-6.69291300
23.80000032,-7.48031400
23.80080032,-7.08661400
23.80160032,-5.90551100
23.80240032,-5.51181100
23.80320032,-4.33070900
23.80400032,-3.93700800
23.80480032,-3.93700800
23.80560032,-3.54330700
23.80640032,-3.54330700
23.80720032,-4.72440900
23.80800032,-3.93700800
23.80880032,-4.33070900
23.80960032,-3.54330700
23.81040032,-2.75590500
23.81120032,-2.36220500
23.81200032,-2.75590500
23.81280032,-2.36220500
23.81360032,-2.75590500
23.81440032,-2.75590500
23.81520032,-2.36220500
23.81600032,-1.96850400
23.81680032,-2.36220500
23.81760032,-1.96850400
23.81840032,-1.57480300
23.81920032,-0.78740150
23.82000032,0.00000000
23.82080032,1.18110200
23.82160032,1.96850400
23.82240032,2.36220500
23.82320032,2.36220500
23.82400032,1.96850400
23.82480032,1.96850400
23.82560032,1.57480300
23.82640032,0.78740150
23.82720032,0.39370070
23.82800032,0.39370070
23.82880032,0.39370070
23.82960032,1.57480300
23.83040032,3.54330700
23.83120032,4.33070900
23.83200032,5.51181100
23.83280032,5.51181100
23.83360032,5.51181100
23.83440032,5.11811000
23.83520032,4.72440900
23.83600032,3.93700800
23.83680032,3.54330700
23.83760032,3.54330700
23.83840032,3.54330700
23.83920032,3.54330700
23.84000032,3.54330700
23.84080032,3.93700800
23.84160032,3.93700800
23.84240032,4.72440900
23.84320032,5.11811000
23.84400032,5.11811000
23.84480032,5.11811000
23.84560032,4.72440900
23.84640032,4.33070900
23.84720032,3.54330700
23.84800032,3.54330700
23.84880032,3.14960600
23.84960032,2.75590500
23.85040032,2.36220500
23.85120032,1.96850400
23.85200032,1.96850400
23.85280032,1.96850400
23.85360032,2.36220500
23.85440032,2.36220500
23.85520032,1.57480300
23.85600032,0.78740150
23.85680032,1.57480300
23.85760032,1.18110200
23.85840032,1.18110200
23.85920032,0.00000000
23.86000032,-1.18110200
23.86080032,-1.96850400
23.86160032,-1.96850400
23.86240032,-1.96850400
23.86320032,-1.96850400
23.86400032,-1.57480300
23.86480032,-1.18110200
23.86560032,-1.18110200
23.86640032,-1.57480300
23.86720032,-1.96850400
23.86800032,-2.36220500
23.86880032,-1.96850400
23.86960032,-3.54330700
23.87040032,-4.33070900
23.87120032,-5.51181100
23.87200032,-5.90551100
23.87280032,-5.90551100
23.87360032,-5.51181100
23.87440032,-4.33070900
23.87520032,-3.93700800
23.87600032,-3.54330700
23.87680032,-3.14960600
23.87760032,-2.75590500
23.87840032,-2.75590500
23.87920032,-2.36220500
23.88000032,-2.75590500
23.88080032,-3.14960600
23.88160032,-3.14960600
23.88240032,-3.54330700
23.88320032,-3.14960600
23.88400032,-3.14960600
23.88480032,-2.36220500
23.88560032,-1.57480300
23.88640032,-1.57480300
23.88720032,-1.18110200
23.88800032,-1.57480300
23.88880032,-1.57480300
23.88960032,-1.57480300
23.89040032,-1.57480300
23.89120032,-1.96850400
23.89200032,-1.96850400
23.89280032,-1.57480300
23.89360032,-1.57480300
23.89440032,-0.78740150
23.89520032,-1.18110200
23.89600032,-1.18110200
23.89680032,-1.18110200
23.89760032,-0.78740150
23.89840032,-0.78740150
23.89920032,-0.78740150
23.90000032,-0.39370070
23.90080032,0.00000000
23.90160032,0.00000000
23.90240032,1.96850400
23.90320032,2.36220500
23.90400032,3.14960600
23.90480032,3.93700800
23.90560032,3.54330700
23.90640032,3.54330700
23.90720032,3.14960600
23.90800032,2.75590500
23.90880032,2.75590500
23.90960032,3.54330700
23.91040032,3.14960600
23.91120032,2.75590500
23.91200032,3.54330700
23.91280032,3.93700800
23.91360032,4.72440900
23.91440032,5.11811000
23.91520032,5.11811000
23.91600032,4.33070900
23.91680032,4.33070900
23.91760032,3.54330700
23.91840032,3.54330700
23.91920032,3.14960600
23.92000032,2.75590500
23.92080032,2.75590500
23.92160032,3.14960600
23.92240032,3.14960600
23.92320032,4.33070900
23.92400032,5.11811000
23.92480032,5.51181100
23.92560032,4.72440900
23.92640032,4.33070900
23.92720032,3.14960600
23.92800032,1.96850400
23.92880032,1.18110200
23.92960032,1.57480300
23.93040032,1.57480300
23.93120032,1.96850400
23.93200032,1.96850400
23.93280032,1.96850400
23.93360032,2.36220500
23.93440032,1.96850400
23.93520032,1.57480300
23.93600032,0.78740150
23.93680032,0.00000000
23.93760032,-1.96850400
23.93840032,-1.96850400
23.93920032,-2.75590500
23.94000032,-3.14960600
23.94080032,-2.75590500
23.94160032,-3.14960600
23.94240032,-2.75590500
