Time,Channel D
23.94320032,-3.54330700
23.94400032,-3.93700800
23.94480032,-3.93700800
23.94560032,-3.54330700
23.94640032,-3.93700800
23.94720032,-5.11811000
23.94800032,-5.51181100
23.94880032,-7.08661400
23.94960032,-7.08661400
23.95040032,-7.08661400
23.95120032,-7.08661400
23.95200032,-6.29921200
23.95280032,-5.90551100
23.95360032,-5.51181100
23.95440032,-5.11811000
23.95520032,-4.33070900
23.95600032,-4.33070900
23.95680032,-4.33070900
23.95760032,-3.93700800
23.95840032,-4.72440900
23.95920032,-4.72440900
23.96000032,-5.11811000
23.96080032,-4.72440900
23.96160032,-4.33070900
23.96240032,-3.14960600
23.96320032,-2.36220500
23.96400032,-1.57480300
23.96480032,-0.78740150
23.96560032,-0.78740150
23.96640032,0.00000000
23.96720032,0.00000000
23.96800032,0.39370070
23.96880032,0.00000000
23.96960032,0.39370070
23.97040032,0.78740150
23.97120032,0.39370070
23.97200032,0.78740150
23.97280032,1.96850400
23.97360032,1.57480300
23.97440032,2.75590500
23.97520032,3.14960600
23.97600032,3.93700800
23.97680032,3.93700800
23.97760032,4.33070900
23.97840032,4.33070900
23.97920032,4.72440900
23.98000032,4.72440900
23.98080032,3.93700800
23.98160032,4.33070900
23.98240032,4.33070900
23.98320032,3.93700800
23.98400032,4.72440900
23.98480032,4.72440900
23.98560032,5.11811000
23.98640032,5.51181100
23.98720032,5.51181100
23.98800032,5.11811000
23.98880032,5.11811000
23.98960032,4.72440900
23.99040032,4.33070900
23.99120032,3.54330700
23.99200032,3.14960600
23.99280032,3.14960600
23.99360032,3.54330700
23.99440032,3.54330700
23.99520032,3.54330700
23.99600032,4.33070900
23.99680032,5.11811000
23.99760032,5.11811000
23.99840032,4.33070900
23.99920032,3.54330700
24.00000032,1.96850400
24.00080032,0.78740150
24.00160032,0.39370070
24.00240032,0.39370070
24.00320032,0.00000000
24.00400032,-0.39370070
24.00480032,0.00000000
24.00560032,-0.39370070
24.00640032,0.00000000
24.00720032,0.78740150
24.00800032,0.78740150
24.00880032,-0.39370070
24.00960032,-1.96850400
24.01040032,-3.14960600
24.01120032,-4.33070900
24.01200032,-4.72440900
24.01280032,-4.33070900
24.01360032,-4.33070900
24.01440032,-4.33070900
24.01520032,-3.93700800
24.01600032,-3.93700800
24.01680032,-3.14960600
24.01760032,-2.36220500
24.01840032,-1.96850400
24.01920032,-2.75590500
24.02000032,-3.54330700
24.02080032,-5.11811000
24.02160032,-5.90551100
24.02240032,-5.90551100
24.02320032,-5.11811000
24.02400032,-4.33070900
24.02480032,-3.54330700
24.02560032,-3.54330700
24.02640032,-4.33070900
24.02720032,-3.93700800
24.02800032,-3.93700800
24.02880032,-3.93700800
24.02960032,-3.93700800
24.03040032,-4.33070900
24.03120032,-5.51181100
24.03200032,-5.51181100
24.03280032,-5.51181100
24.03360032,-4.33070900
24.03440032,-2.75590500
24.03520032,-1.96850400
24.03600032,-1.96850400
24.03680032,-1.96850400
24.03760032,-2.36220500
24.03840032,-1.96850400
24.03920032,-2.36220500
24.04000032,-1.57480300
24.04080032,-1.57480300
24.04160032,-1.18110200
24.04240032,-1.18110200
24.04320032,-0.78740150
24.04400032,0.00000000
24.04480032,1.57480300
24.04560032,2.36220500
24.04640032,3.14960600
24.04720032,3.14960600
24.04800032,2.36220500
24.04880032,1.96850400
24.04960032,1.96850400
24.05040032,1.96850400
24.05120032,3.14960600
24.05200032,3.54330700
24.05280032,3.54330700
24.05360032,4.33070900
24.05440032,4.33070900
24.05520032,5.11811000
24.05600032,5.11811000
24.05680032,5.11811000
24.05760032,5.11811000
24.05840032,3.93700800
24.05920032,3.93700800
24.06000032,3.14960600
24.06080032,3.93700800
24.06160032,3.93700800
24.06240032,4.33070900
24.06320032,5.11811000
24.06400032,5.11811000
24.06480032,5.11811000
24.06560032,4.72440900
24.06640032,4.33070900
24.06720032,3.93700800
24.06800032,3.54330700
24.06880032,3.93700800
24.06960032,3.54330700
24.07040032,3.54330700
24.07120032,3.54330700
24.07200032,3.93700800
24.07280032,3.93700800
24.07360032,4.33070900
24.07440032,3.93700800
24.07520032,3.93700800
24.07600032,3.14960600
24.07680032,2.36220500
24.07760032,1.57480300
24.07840032,1.57480300
24.07920032,1.18110200
24.08000032,0.78740150
24.08080032,0.39370070
24.08160032,0.39370070
24.08240032,-0.39370070
24.08320032,-0.78740150
24.08400032,-1.57480300
24.08480032,-0.78740150
24.08560032,-1.18110200
24.08640032,-1.57480300
24.08720032,-2.36220500
24.08800032,-2.75590500
24.08880032,-3.54330700
24.08960032,-3.54330700
24.09040032,-2.75590500
24.09120032,-3.14960600
24.09200032,-3.14960600
24.09280032,-3.14960600
24.09360032,-4.33070900
24.09440032,-4.33070900
24.09520032,-4.33070900
24.09600032,-4.72440900
24.09680032,-3.93700800
24.09760032,-3.93700800
24.09840032,-4.72440900
24.09920032,-5.51181100
24.10000032,-5.51181100
24.10080032,-6.29921200
24.10160032,-5.51181100
24.10240032,-5.11811000
24.10320032,-5.51181100
24.10400032,-6.29921200
24.10480032,-6.29921200
24.10560032,-5.51181100
24.10640032,-4.33070900
24.10720032,-3.54330700
24.10800032,-2.36220500
24.10880032,-2.36220500
24.10960032,-3.54330700
24.11040032,-5.11811000
24.11120032,-4.72440900
24.11200032,-4.33070900
24.11280032,-4.33070900
24.11360032,-3.93700800
24.11440032,-4.72440900
24.11520032,-4.33070900
24.11600032,-3.14960600
24.11680032,-1.18110200
24.11760032,0.00000000
24.11840032,1.96850400
24.11920032,2.36220500
24.12000032,1.96850400
24.12080032,1.57480300
24.12160032,0.39370070
24.12240032,0.39370070
24.12320032,0.78740150
24.12400032,1.18110200
24.12480032,1.57480300
24.12560032,1.57480300
24.12640032,1.96850400
24.12720032,2.75590500
24.12800032,4.72440900
24.12880032,6.29921200
24.12960032,7.08661400
24.13040032,7.48031400
24.13120032,6.29921200
24.13200032,5.11811000
24.13280032,4.72440900
24.13360032,5.51181100
24.13440032,5.51181100
24.13520032,5.90551100
24.13600032,6.69291300
24.13680032,5.51181100
24.13760032,5.90551100
24.13840032,6.29921200
24.13920032,6.69291300
24.14000032,7.48031400
24.14080032,7.08661400
24.14160032,6.69291300
24.14240032,5.90551100
24.14320032,5.11811000
24.14400032,5.11811000
24.14480032,4.72440900
24.14560032,5.51181100
24.14640032,4.72440900
24.14720032,4.33070900
24.14800032,3.93700800
24.14880032,3.14960600
24.14960032,2.75590500
24.15040032,2.75590500
24.15120032,2.36220500
24.15200032,2.75590500
24.15280032,1.96850400
24.15360032,1.57480300
24.15440032,0.78740150
24.15520032,0.39370070
24.15600032,-0.39370070
24.15680032,-0.39370070
24.15760032,-1.18110200
24.15840032,-3.14960600
24.15920032,-3.93700800
24.16000032,-4.72440900
24.16080032,-4.72440900
24.16160032,-3.93700800
24.16240032,-3.14960600
24.16320032,-2.36220500
24.16400032,-2.36220500
24.16480032,-3.14960600
24.16560032,-4.33070900
24.16640032,-5.11811000
24.16720032,-5.90551100
24.16800032,-7.08661400
24.16880032,-7.87401500
24.16960032,-8.66141700
24.17040032,-9.05511800
24.17120032,-8.26771600
24.17200032,-7.87401500
24.17280032,-6.29921200
24.17360032,-4.33070900
24.17440032,-3.54330700
24.17520032,-3.54330700
24.17600032,-3.93700800
24.17680032,-5.11811000
24.17760032,-6.69291300
24.17840032,-7.08661400
24.17920032,-7.08661400
24.18000032,-7.08661400
24.18080032,-5.90551100
24.18160032,-5.51181100
24.18240032,-4.72440900
24.18320032,-3.14960600
24.18400032,-1.18110200
24.18480032,0.39370070
24.18560032,1.57480300
24.18640032,1.18110200
24.18720032,-0.39370070
24.18800032,-1.96850400
24.18880032,-2.75590500
24.18960032,-2.75590500
24.19040032,-1.57480300
24.19120032,-0.78740150
24.19200032,0.39370070
24.19280032,1.96850400
24.19360032,3.14960600
24.19440032,3.93700800
24.19520032,5.51181100
24.19600032,5.90551100
24.19680032,5.11811000
24.19760032,4.33070900
24.19840032,3.14960600
24.19920032,1.18110200
24.20000032,1.18110200
24.20080032,2.36220500
24.20160032,3.93700800
24.20240032,5.51181100
24.20320032,6.69291300
24.20400032,6.69291300
24.20480032,6.69291300
24.20560032,7.08661400
24.20640032,7.48031400
24.20720032,7.48031400
24.20800032,6.29921200
24.20880032,5.11811000
24.20960032,3.14960600
24.21040032,2.75590500
24.21120032,3.14960600
24.21200032,5.11811000
24.21280032,6.69291300
24.21360032,7.08661400
24.21440032,6.29921200
24.21520032,5.51181100
24.21600032,4.33070900
24.21680032,4.33070900
24.21760032,3.93700800
24.21840032,3.93700800
24.21920032,3.14960600
24.22000032,1.57480300
24.22080032,0.39370070
24.22160032,0.39370070
24.22240032,0.78740150
24.22320032,1.96850400
24.22400032,2.75590500
24.22480032,2.75590500
24.22560032,1.57480300
24.22640032,-0.39370070
24.22720032,-1.18110200
24.22800032,-1.57480300
24.22880032,-0.78740150
24.22960032,-0.78740150
24.23040032,-1.57480300
24.23120032,-3.14960600
24.23200032,-3.93700800
24.23280032,-4.33070900
24.23360032,-3.54330700
24.23440032,-2.36220500
24.23520032,-3.14960600
24.23600032,-3.54330700
24.23680032,-4.72440900
24.23760032,-5.51181100
24.23840032,-5.90551100
24.23920032,-5.11811000
24.24000032,-4.33070900
24.24080032,-4.33070900
24.24160032,-4.72440900
24.24240032,-5.90551100
24.24320032,-6.69291300
24.24400032,-6.29921200
24.24480032,-5.51181100
24.24560032,-4.72440900
24.24640032,-4.33070900
24.24720032,-4.72440900
24.24800032,-5.11811000
24.24880032,-5.51181100
24.24960032,-5.11811000
24.25040032,-4.33070900
24.25120032,-3.93700800
24.25200032,-4.33070900
24.25280032,-4.72440900
24.25360032,-4.33070900
24.25440032,-3.93700800
24.25520032,-3.14960600
24.25600032,-1.57480300
24.25680032,-0.39370070
24.25760032,0.00000000
24.25840032,0.39370070
24.25920032,-0.39370070
24.26000032,-0.39370070
24.26080032,0.00000000
24.26160032,-0.39370070
24.26240032,0.00000000
24.26320032,1.57480300
24.26400032,1.57480300
24.26480032,2.36220500
24.26560032,3.14960600
24.26640032,3.54330700
24.26720032,3.93700800
24.26800032,3.93700800
24.26880032,3.93700800
24.26960032,3.54330700
24.27040032,3.54330700
24.27120032,2.75590500
24.27200032,3.54330700
24.27280032,3.54330700
24.27360032,4.33070900
24.27440032,5.11811000
24.27520032,5.11811000
24.27600032,4.72440900
24.27680032,4.72440900
24.27760032,4.72440900
24.27840032,4.72440900
24.27920032,4.72440900
24.28000032,4.72440900
24.28080032,4.33070900
24.28160032,2.75590500
24.28240032,2.36220500
24.28320032,1.96850400
24.28400032,3.54330700
24.28480032,5.11811000
24.28560032,5.90551100
24.28640032,5.90551100
24.28720032,4.33070900
24.28800032,3.14960600
24.28880032,1.96850400
24.28960032,1.57480300
24.29040032,1.96850400
24.29120032,1.57480300
24.29200032,1.57480300
24.29280032,0.00000000
24.29360032,-0.39370070
24.29440032,0.39370070
24.29520032,1.18110200
24.29600032,3.14960600
24.29680032,3.54330700
24.29760032,3.14960600
24.29840032,0.78740150
24.29920032,-1.18110200
24.30000032,-2.75590500
24.30080032,-2.36220500
24.30160032,-1.18110200
24.30240032,-1.18110200
24.30320032,-1.18110200
24.30400032,-1.96850400
24.30480032,-1.96850400
24.30560032,-1.18110200
24.30640032,0.39370070
24.30720032,0.78740150
24.30800032,0.78740150
24.30880032,-1.18110200
24.30960032,-3.93700800
24.31040032,-5.51181100
24.31120032,-5.51181100
24.31200032,-4.33070900
24.31280032,-3.14960600
24.31360032,-2.75590500
24.31440032,-3.54330700
24.31520032,-4.33070900
24.31600032,-3.93700800
24.31680032,-2.75590500
24.31760032,-1.18110200
24.31840032,-1.18110200
24.31920032,-2.75590500
24.32000032,-5.51181100
24.32080032,-6.69291300
24.32160032,-7.08661400
24.32240032,-5.90551100
24.32320032,-3.93700800
24.32400032,-2.75590500
24.32480032,-3.14960600
24.32560032,-3.54330700
24.32640032,-3.93700800
24.32720032,-3.54330700
24.32800032,-2.75590500
24.32880032,-2.36220500
24.32960032,-2.36220500
24.33040032,-3.14960600
24.33120032,-3.93700800
24.33200032,-3.93700800
24.33280032,-3.54330700
24.33360032,-2.36220500
24.33440032,-1.18110200
24.33520032,0.00000000
24.33600032,-0.39370070
24.33680032,-0.78740150
24.33760032,-0.39370070
24.33840032,0.00000000
24.33920032,1.18110200
24.34000032,1.96850400
24.34080032,1.96850400
24.34160032,1.57480300
24.34240033,1.57480300
24.34320033,1.96850400
24.34400033,2.36220500
24.34480033,2.75590500
24.34560033,3.14960600
24.34640033,3.54330700
24.34720033,3.93700800
24.34800033,3.93700800
24.34880033,3.93700800
24.34960033,4.72440900
24.35040033,5.11811000
24.35120033,5.51181100
24.35200033,5.90551100
24.35280033,5.11811000
24.35360033,4.72440900
24.35440033,4.33070900
24.35520033,3.93700800
24.35600033,3.54330700
24.35680033,4.33070900
24.35760033,5.11811000
24.35840033,5.11811000
24.35920033,5.51181100
24.36000033,4.72440900
24.36080033,4.72440900
24.36160033,4.72440900
24.36240033,4.72440900
24.36320033,4.33070900
24.36400033,3.54330700
24.36480033,2.75590500
24.36560033,1.18110200
24.36640033,1.18110200
24.36720033,1.57480300
24.36800033,1.96850400
24.36880033,2.75590500
24.36960033,3.14960600
24.37040033,1.96850400
24.37120033,1.57480300
24.37200033,0.78740150
24.37280033,0.39370070
24.37360033,0.00000000
24.37440033,-0.39370070
24.37520033,-1.18110200
24.37600033,-1.96850400
24.37680033,-3.14960600
24.37760033,-2.75590500
24.37840033,-1.96850400
24.37920033,-0.78740150
24.38000033,-0.39370070
24.38080033,-0.39370070
24.38160033,-1.96850400
24.38240033,-3.54330700
24.38320033,-3.93700800
24.38400033,-3.93700800
24.38480033,-3.93700800
24.38560033,-3.54330700
24.38640033,-4.33070900
24.38720033,-4.72440900
24.38800033,-5.51181100
24.38880033,-5.51181100
24.38960033,-3.54330700
24.39040033,-3.14960600
24.39120033,-2.75590500
24.39200033,-3.14960600
24.39280033,-3.93700800
24.39360033,-5.11811000
24.39440033,-5.11811000
24.39520033,-3.93700800
24.39600033,-3.14960600
24.39680033,-3.14960600
24.39760033,-3.14960600
24.39840033,-3.93700800
24.39920033,-4.72440900
24.40000033,-3.93700800
24.40080033,-2.75590500
24.40160033,-1.57480300
24.40240033,-1.18110200
24.40320033,-2.36220500
24.40400033,-2.75590500
24.40480033,-2.36220500
24.40560033,-1.96850400
24.40640033,-0.78740150
24.40720033,0.78740150
24.40800033,1.18110200
24.40880033,0.39370070
24.40960033,-1.18110200
24.41040033,-1.18110200
24.41120033,-1.18110200
24.41200033,0.39370070
24.41280033,1.57480300
24.41360033,1.18110200
24.41440033,1.18110200
24.41520033,0.78740150
24.41600033,0.78740150
24.41680033,1.96850400
24.41760033,3.54330700
24.41840033,3.93700800
24.41920033,3.54330700
24.42000033,2.75590500
24.42080033,2.36220500
24.42160033,2.36220500
24.42240033,3.54330700
24.42320033,3.93700800
24.42400033,5.11811000
24.42480033,4.72440900
24.42560033,4.72440900
24.42640033,4.33070900
24.42720033,4.33070900
24.42800033,3.93700800
24.42880033,4.72440900
24.42960033,4.33070900
24.43040033,3.54330700
24.43120033,2.36220500
24.43200033,2.75590500
24.43280033,3.14960600
24.43360033,4.72440900
24.43440033,5.11811000
24.43520033,5.51181100
24.43600033,5.51181100
24.43680033,4.33070900
24.43760033,3.54330700
24.43840033,2.36220500
24.43920033,1.57480300
24.44000033,0.78740150
24.44080033,0.39370070
24.44160033,0.00000000
24.44240033,0.00000000
24.44320033,0.39370070
24.44400033,1.57480300
24.44480033,2.36220500
24.44560033,3.54330700
24.44640033,3.54330700
24.44720033,2.36220500
24.44800033,0.78740150
24.44880033,-0.39370070
24.44960033,-1.57480300
24.45040033,-2.36220500
24.45120033,-3.14960600
24.45200033,-2.75590500
24.45280033,-2.75590500
24.45360033,-2.36220500
24.45440033,-1.57480300
24.45520033,-1.18110200
24.45600033,-0.78740150
24.45680033,-0.39370070
24.45760033,-0.78740150
24.45840033,-1.18110200
24.45920033,-2.75590500
24.46000033,-3.54330700
24.46080033,-4.33070900
24.46160033,-4.72440900
24.46240033,-4.72440900
24.46320033,-3.93700800
24.46400033,-3.93700800
24.46480033,-2.36220500
24.46560033,-2.36220500
24.46640033,-2.36220500
24.46720033,-2.75590500
24.46800033,-2.36220500
24.46880033,-2.36220500
24.46960033,-2.75590500
24.47040033,-3.14960600
24.47120033,-3.54330700
24.47200033,-3.54330700
24.47280033,-3.14960600
24.47360033,-2.36220500
24.47440033,-1.96850400
24.47520033,-1.18110200
24.47600033,-1.57480300
24.47680033,-1.96850400
24.47760033,-2.36220500
24.47840033,-2.36220500
24.47920033,-1.96850400
24.48000033,-1.18110200
24.48080033,-1.57480300
24.48160033,-1.18110200
24.48240033,-1.96850400
24.48320033,-1.57480300
24.48400033,-0.78740150
24.48480033,-0.39370070
24.48560033,0.00000000
24.48640033,0.39370070
24.48720033,0.00000000
24.48800033,-0.39370070
24.48880033,0.00000000
24.48960033,0.39370070
24.49040033,0.39370070
24.49120033,1.18110200
24.49200033,1.18110200
24.49280033,0.00000000
24.49360033,0.00000000
24.49440033,-0.39370070
24.49520033,0.39370070
24.49600033,1.57480300
24.49680033,1.57480300
24.49760033,1.96850400
24.49840033,2.36220500
24.49920033,2.36220500
24.50000033,2.75590500
24.50080033,3.54330700
24.50160033,3.93700800
24.50240033,3.14960600
24.50320033,2.75590500
24.50400033,1.18110200
24.50480033,0.78740150
24.50560033,0.78740150
24.50640033,2.36220500
24.50720033,3.54330700
24.50800033,4.33070900
24.50880033,4.33070900
24.50960033,3.93700800
24.51040033,4.33070900
24.51120033,5.11811000
24.51200033,5.11811000
24.51280033,5.11811000
24.51360033,3.93700800
24.51440033,1.96850400
24.51520033,1.57480300
24.51600033,1.18110200
24.51680033,2.36220500
24.51760033,3.93700800
24.51840033,4.72440900
24.51920033,4.33070900
24.52000033,3.93700800
24.52080033,2.75590500
24.52160033,2.36220500
24.52240033,2.75590500
24.52320033,1.96850400
24.52400033,1.57480300
24.52480033,1.18110200
24.52560033,0.00000000
24.52640033,-0.39370070
24.52720033,0.39370070
24.52800033,1.96850400
24.52880033,2.36220500
24.52960033,1.96850400
24.53040033,1.18110200
24.53120033,-0.78740150
24.53200033,-1.57480300
24.53280033,-1.96850400
24.53360033,-2.36220500
24.53440033,-2.75590500
24.53520033,-3.54330700
24.53600033,-3.93700800
24.53680033,-3.54330700
24.53760033,-3.14960600
24.53840033,-1.96850400
24.53920033,-0.78740150
24.54000033,-1.18110200
24.54080033,-2.75590500
24.54160033,-3.93700800
24.54240033,-4.72440900
24.54320033,-5.90551100
24.54400033,-5.90551100
24.54480033,-5.90551100
24.54560033,-5.90551100
24.54640033,-5.51181100
24.54720033,-5.11811000
24.54800033,-4.72440900
24.54880033,-3.54330700
24.54960033,-2.75590500
24.55040033,-3.14960600
24.55120033,-3.54330700
24.55200033,-4.33070900
24.55280033,-5.11811000
24.55360033,-5.11811000
24.55440033,-5.11811000
24.55520033,-4.72440900
24.55600033,-4.33070900
24.55680033,-3.93700800
24.55760033,-2.75590500
24.55840033,-2.75590500
24.55920033,-1.18110200
24.56000033,-1.57480300
24.56080033,-1.96850400
24.56160033,-2.36220500
24.56240033,-1.96850400
24.56320033,-1.57480300
24.56400033,-0.78740150
24.56480033,-0.78740150
24.56560033,0.00000000
24.56640033,0.78740150
24.56720033,1.57480300
24.56800033,2.75590500
24.56880033,3.54330700
24.56960033,3.14960600
24.57040033,3.14960600
24.57120033,2.75590500
24.57200033,2.36220500
24.57280033,2.75590500
24.57360033,3.14960600
24.57440033,3.54330700
24.57520033,3.93700800
24.57600033,3.54330700
24.57680033,3.14960600
24.57760033,4.72440900
24.57840033,5.51181100
24.57920033,6.69291300
24.58000033,7.08661400
24.58080033,6.69291300
24.58160033,5.90551100
24.58240033,5.11811000
24.58320033,5.11811000
24.58400033,5.51181100
24.58480033,5.51181100
24.58560033,5.90551100
24.58640033,5.11811000
24.58720033,4.33070900
24.58800033,4.33070900
24.58880033,4.72440900
24.58960033,5.90551100
24.59040033,6.29921200
24.59120033,5.90551100
24.59200033,5.11811000
24.59280033,3.93700800
24.59360033,3.14960600
24.59440033,3.54330700
24.59520033,3.14960600
24.59600033,2.75590500
24.59680033,1.96850400
24.59760033,1.18110200
24.59840033,0.00000000
24.59920033,0.00000000
24.60000033,0.00000000
24.60080033,0.78740150
24.60160033,0.39370070
24.60240033,0.00000000
24.60320033,-1.18110200
24.60400033,-1.96850400
24.60480033,-2.36220500
24.60560033,-2.36220500
24.60640033,-2.36220500
24.60720033,-2.75590500
24.60800033,-3.93700800
24.60880033,-5.11811000
24.60960033,-5.51181100
24.61040033,-4.72440900
24.61120033,-3.54330700
24.61200033,-3.54330700
24.61280033,-4.33070900
24.61360033,-5.90551100
24.61440033,-7.08661400
24.61520033,-7.87401500
24.61600033,-7.48031400
24.61680033,-6.29921200
24.61760033,-6.29921200
24.61840033,-5.90551100
24.61920033,-6.29921200
24.62000033,-6.69291300
24.62080033,-5.90551100
24.62160033,-5.11811000
24.62240033,-3.93700800
24.62320033,-3.93700800
24.62400033,-3.93700800
24.62480033,-5.51181100
24.62560033,-6.29921200
24.62640033,-6.29921200
24.62720033,-5.90551100
24.62800033,-4.33070900
24.62880033,-3.54330700
24.62960033,-3.14960600
24.63040033,-3.14960600
24.63120033,-2.36220500
24.63200033,-1.57480300
24.63280033,-0.78740150
24.63360033,0.39370070
24.63440033,0.39370070
24.63520033,-0.39370070
24.63600033,-0.39370070
24.63680033,0.39370070
24.63760033,0.78740150
24.63840033,1.57480300
24.63920033,2.36220500
24.64000033,3.14960600
24.64080033,3.54330700
24.64160033,3.54330700
24.64240033,4.33070900
24.64320033,4.72440900
24.64400033,4.72440900
24.64480033,5.51181100
24.64560033,5.51181100
24.64640033,5.90551100
24.64720033,5.51181100
24.64800033,5.51181100
24.64880033,5.51181100
24.64960033,5.90551100
24.65040033,6.69291300
24.65120033,5.90551100
24.65200033,5.90551100
24.65280033,5.90551100
24.65360033,5.51181100
24.65440033,5.90551100
24.65520033,6.69291300
24.65600033,6.69291300
24.65680033,6.69291300
24.65760033,6.29921200
24.65840033,5.90551100
24.65920033,5.51181100
24.66000033,5.11811000
24.66080033,4.72440900
24.66160033,3.93700800
24.66240033,3.54330700
24.66320033,2.36220500
24.66400033,2.36220500
24.66480033,2.36220500
24.66560033,2.75590500
24.66640033,2.36220500
24.66720033,2.75590500
24.66800033,2.75590500
24.66880033,1.57480300
24.66960033,0.00000000
24.67040033,-1.57480300
24.67120033,-2.36220500
24.67200033,-2.75590500
24.67280033,-2.36220500
24.67360033,-1.96850400
24.67440033,-1.57480300
24.67520033,-2.36220500
24.67600033,-2.36220500
24.67680033,-1.96850400
24.67760033,-2.36220500
24.67840033,-2.36220500
24.67920033,-3.14960600
24.68000033,-4.33070900
24.68080033,-5.90551100
24.68160033,-6.29921200
24.68240033,-6.69291300
24.68320033,-5.90551100
24.68400033,-4.33070900
24.68480033,-4.33070900
24.68560033,-3.54330700
24.68640033,-3.93700800
24.68720033,-4.33070900
24.68800033,-4.33070900
24.68880033,-4.72440900
24.68960033,-4.33070900
24.69040033,-4.72440900
24.69120033,-5.11811000
24.69200033,-5.51181100
24.69280033,-5.90551100
24.69360033,-5.11811000
24.69440033,-3.93700800
24.69520033,-2.75590500
24.69600033,-2.36220500
24.69680033,-3.14960600
24.69760033,-3.93700800
24.69840033,-3.93700800
24.69920033,-3.93700800
24.70000033,-2.75590500
24.70080033,-1.96850400
24.70160033,-1.96850400
24.70240033,-2.36220500
24.70320033,-1.96850400
24.70400033,-1.96850400
24.70480033,-1.18110200
24.70560033,0.39370070
24.70640033,0.78740150
24.70720033,0.78740150
24.70800033,0.39370070
24.70880033,-1.18110200
24.70960033,-1.18110200
24.71040033,-0.39370070
24.71120033,0.78740150
24.71200033,1.57480300
24.71280033,2.36220500
24.71360033,2.36220500
24.71440033,2.75590500
24.71520033,3.93700800
24.71600033,4.33070900
24.71680033,4.72440900
24.71760033,4.33070900
24.71840033,2.75590500
24.71920033,1.96850400
24.72000033,0.78740150
24.72080033,1.57480300
24.72160033,3.14960600
24.72240033,5.11811000
24.72320033,5.51181100
24.72400033,5.51181100
24.72480033,5.11811000
24.72560033,4.72440900
24.72640033,4.72440900
24.72720033,5.51181100
24.72800033,5.11811000
24.72880033,5.11811000
24.72960033,4.33070900
24.73040033,3.14960600
24.73120033,3.14960600
24.73200033,3.54330700
24.73280033,4.72440900
24.73360033,6.29921200
24.73440033,6.69291300
24.73520033,5.51181100
24.73600033,4.33070900
24.73680033,3.14960600
24.73760033,2.75590500
24.73840033,3.14960600
24.73920033,3.54330700
24.74000033,3.93700800
24.74080033,3.54330700
24.74160033,2.36220500
24.74240033,1.57480300
24.74320033,1.57480300
24.74400033,2.36220500
24.74480033,1.96850400
24.74560033,1.18110200
24.74640033,0.39370070
24.74720033,0.00000000
24.74800033,-1.18110200
24.74880033,-1.18110200
24.74960033,-1.18110200
24.75040033,-1.18110200
24.75120033,-0.78740150
24.75200033,-1.57480300
24.75280033,-2.36220500
24.75360033,-2.75590500
24.75440033,-2.75590500
24.75520033,-2.75590500
24.75600033,-2.75590500
24.75680033,-3.14960600
24.75760033,-3.93700800
24.75840033,-4.33070900
24.75920033,-5.11811000
24.76000033,-4.72440900
24.76080033,-4.72440900
24.76160033,-5.11811000
24.76240033,-5.51181100
24.76320033,-5.90551100
24.76400033,-6.29921200
24.76480033,-6.29921200
24.76560033,-6.29921200
24.76640033,-5.51181100
24.76720033,-5.11811000
24.76800033,-4.72440900
24.76880033,-4.33070900
24.76960033,-5.11811000
24.77040033,-5.11811000
24.77120033,-4.72440900
24.77200033,-4.72440900
24.77280033,-5.51181100
24.77360033,-5.51181100
24.77440033,-5.51181100
24.77520033,-5.51181100
24.77600033,-4.72440900
24.77680033,-3.54330700
24.77760033,-2.36220500
24.77840033,-1.57480300
24.77920033,-1.57480300
24.78000033,-1.96850400
24.78080033,-2.75590500
24.78160033,-3.14960600
24.78240033,-2.75590500
24.78320033,-2.36220500
