Time,Channel D
24.78400033,-1.18110200
24.78480033,-0.39370070
24.78560033,0.00000000
24.78640033,0.39370070
24.78720033,1.18110200
24.78800033,2.36220500
24.78880033,3.54330700
24.78960033,4.72440900
24.79040033,4.72440900
24.79120033,3.14960600
24.79200033,2.36220500
24.79280033,1.18110200
24.79360033,1.57480300
24.79440033,3.54330700
24.79520033,4.72440900
24.79600033,5.90551100
24.79680033,5.90551100
24.79760033,5.90551100
24.79840033,6.29921200
24.79920033,7.08661400
24.80000033,7.87401500
24.80080033,8.26771600
24.80160033,7.48031400
24.80240033,6.29921200
24.80320033,4.72440900
24.80400033,4.72440900
24.80480033,5.51181100
24.80560033,6.69291300
24.80640033,8.66141700
24.80720033,8.66141700
24.80800033,7.48031400
24.80880033,7.08661400
24.80960033,6.29921200
24.81040033,6.29921200
24.81120033,7.08661400
24.81200033,6.69291300
24.81280033,4.72440900
24.81360033,3.54330700
24.81440033,2.36220500
24.81520033,2.36220500
24.81600033,3.54330700
24.81680033,5.11811000
24.81760033,5.11811000
24.81840033,4.33070900
24.81920033,2.75590500
24.82000033,0.78740150
24.82080033,-0.39370070
24.82160033,0.00000000
24.82240033,-0.78740150
24.82320033,-2.36220500
24.82400033,-3.93700800
24.82480033,-5.51181100
24.82560033,-5.11811000
24.82640033,-3.54330700
24.82720033,-2.36220500
24.82800033,-0.78740150
24.82880033,-1.96850400
24.82960033,-3.14960600
24.83040033,-5.11811000
24.83120033,-6.69291300
24.83200033,-7.87401500
24.83280033,-7.48031400
24.83360033,-7.87401500
24.83440033,-9.05511800
24.83520033,-9.84251900
24.83600033,-9.84251900
24.83680033,-10.23622000
24.83760033,-8.66141700
24.83840033,-7.48031400
24.83920033,-6.69291300
24.84000033,-6.69291300
24.84080033,-7.48031400
24.84160033,-7.87401500
24.84240033,-7.87401500
24.84320033,-7.87401500
24.84400033,-7.48031400
24.84480033,-6.69291300
24.84560033,-6.69291300
24.84640033,-7.48031400
24.84720033,-6.69291300
24.84800033,-6.29921200
24.84880033,-5.11811000
24.84960033,-3.14960600
24.85040033,-2.36220500
24.85120033,-2.36220500
24.85200033,-2.36220500
24.85280033,-2.36220500
24.85360033,-2.36220500
24.85440033,-1.96850400
24.85520033,-1.18110200
24.85600033,-1.18110200
24.85680033,-0.39370070
24.85760033,0.39370070
24.85840033,0.39370070
24.85920033,1.96850400
24.86000033,3.14960600
24.86080033,4.33070900
24.86160033,6.69291300
24.86240033,7.48031400
24.86320033,7.08661400
24.86400033,7.08661400
24.86480033,6.69291300
24.86560033,5.90551100
24.86640033,6.29921200
24.86720033,7.08661400
24.86800033,7.48031400
24.86880033,8.26771600
24.86960033,7.87401500
24.87040033,7.87401500
24.87120033,8.66141700
24.87200033,9.84251900
24.87280033,10.62992000
24.87360033,10.62992000
24.87440033,9.84251900
24.87520033,8.66141700
24.87600033,7.08661400
24.87680033,5.90551100
24.87760033,5.90551100
24.87840033,6.29921200
24.87920033,5.90551100
24.88000033,5.51181100
24.88080033,5.51181100
24.88160033,5.51181100
24.88240033,7.08661400
24.88320033,8.26771600
24.88400033,9.05511800
24.88480033,7.87401500
24.88560033,5.51181100
24.88640033,3.14960600
24.88720033,0.78740150
24.88800033,-0.39370070
24.88880033,-0.78740150
24.88960033,-0.39370070
24.89040033,-1.18110200
24.89120033,-2.36220500
24.89200033,-3.54330700
24.89280033,-3.54330700
24.89360033,-2.36220500
24.89440033,-1.57480300
24.89520033,-0.78740150
24.89600033,-1.96850400
24.89680033,-3.93700800
24.89760033,-5.51181100
24.89840033,-6.29921200
24.89920033,-6.29921200
24.90000033,-5.11811000
24.90080033,-5.11811000
24.90160033,-5.90551100
24.90240033,-6.69291300
24.90320033,-7.87401500
24.90400033,-7.87401500
24.90480033,-6.69291300
24.90560033,-5.51181100
24.90640033,-5.51181100
24.90720033,-5.90551100
24.90800033,-6.69291300
24.90880033,-7.87401500
24.90960033,-7.87401500
24.91040033,-7.87401500
24.91120033,-7.08661400
24.91200033,-7.08661400
24.91280033,-7.87401500
24.91360033,-8.26771600
24.91440033,-8.26771600
24.91520033,-7.48031400
24.91600033,-5.90551100
24.91680033,-3.93700800
24.91760033,-2.75590500
24.91840033,-3.14960600
24.91920033,-3.54330700
24.92000033,-3.93700800
24.92080033,-3.54330700
24.92160033,-2.75590500
24.92240033,-2.36220500
24.92320033,-1.96850400
24.92400033,-1.57480300
24.92480033,-1.96850400
24.92560033,-1.57480300
24.92640033,-0.78740150
24.92720033,0.39370070
24.92800033,1.57480300
24.92880033,1.96850400
24.92960033,1.57480300
24.93040033,0.39370070
24.93120033,0.00000000
24.93200033,0.00000000
24.93280033,0.78740150
24.93360033,1.96850400
24.93440033,3.14960600
24.93520033,3.54330700
24.93600033,4.33070900
24.93680033,5.90551100
24.93760033,7.08661400
24.93840033,9.05511800
24.93920033,9.84251900
24.94000033,9.44881800
24.94080033,8.26771600
24.94160033,5.90551100
24.94240033,4.33070900
24.94320033,4.33070900
24.94400033,5.11811000
24.94480033,6.29921200
24.94560033,6.29921200
24.94640033,6.69291300
24.94720033,6.29921200
24.94800033,6.69291300
24.94880033,7.48031400
24.94960033,7.87401500
24.95040033,7.87401500
24.95120033,7.08661400
24.95200033,5.90551100
24.95280033,4.72440900
24.95360033,3.54330700
24.95440033,3.14960600
24.95520033,4.33070900
24.95600033,4.72440900
24.95680033,4.72440900
24.95760033,4.72440900
24.95840033,3.54330700
24.95920033,2.75590500
24.96000033,3.14960600
24.96080033,3.54330700
24.96160033,3.54330700
24.96240033,3.14960600
24.96320033,2.36220500
24.96400033,0.39370070
24.96480033,-0.39370070
24.96560033,-1.18110200
24.96640033,-1.18110200
24.96720033,-1.18110200
24.96800033,-1.57480300
24.96880033,-2.36220500
24.96960033,-3.14960600
24.97040033,-3.54330700
24.97120033,-3.93700800
24.97200033,-3.14960600
24.97280033,-2.36220500
24.97360033,-1.96850400
24.97440033,-2.36220500
24.97520033,-3.93700800
24.97600033,-5.11811000
24.97680033,-5.90551100
24.97760033,-5.90551100
24.97840033,-5.51181100
24.97920033,-5.51181100
24.98000033,-5.90551100
24.98080033,-7.48031400
24.98160033,-7.48031400
24.98240033,-6.69291300
24.98320033,-5.90551100
24.98400033,-5.11811000
24.98480033,-5.11811000
24.98560033,-6.29921200
24.98640033,-7.48031400
24.98720033,-8.66141700
24.98800033,-8.66141700
24.98880033,-7.87401500
24.98960033,-6.69291300
24.99040033,-6.69291300
24.99120033,-6.29921200
24.99200033,-5.90551100
24.99280033,-5.51181100
24.99360033,-4.72440900
24.99440033,-2.75590500
24.99520033,-1.96850400
24.99600033,-2.36220500
24.99680033,-3.14960600
24.99760033,-4.33070900
24.99840033,-5.11811000
24.99920033,-5.11811000
25.00000033,-3.93700800
25.00080033,-2.36220500
25.00160033,-1.57480300
25.00240033,-1.57480300
25.00320033,-2.36220500
25.00400033,-1.57480300
25.00480033,-0.78740150
25.00560033,1.18110200
25.00640033,2.36220500
25.00720033,2.36220500
25.00800033,1.57480300
25.00880033,1.18110200
25.00960033,1.57480300
25.01040033,3.14960600
25.01120033,4.33070900
25.01200033,5.51181100
25.01280033,6.29921200
25.01360033,6.29921200
25.01440033,5.90551100
25.01520033,6.29921200
25.01600033,8.26771600
25.01680033,9.84251900
25.01760033,10.62992000
25.01840033,10.23622000
25.01920033,8.66141700
25.02000033,7.87401500
25.02080033,7.48031400
25.02160033,7.87401500
25.02240033,8.26771600
25.02320033,8.26771600
25.02400033,7.48031400
25.02480033,7.08661400
25.02560033,7.48031400
25.02640033,8.26771600
25.02720033,9.05511800
25.02800033,10.62992000
25.02880033,10.23622000
25.02960033,9.05511800
25.03040033,7.87401500
25.03120033,7.08661400
25.03200033,6.29921200
25.03280033,5.11811000
25.03360033,4.72440900
25.03440033,3.54330700
25.03520033,3.14960600
25.03600033,2.36220500
25.03680033,2.36220500
25.03760033,2.36220500
25.03840033,2.75590500
25.03920033,2.75590500
25.04000033,1.96850400
25.04080033,0.00000000
25.04160033,-1.57480300
25.04240033,-3.93700800
25.04320033,-6.29921200
25.04400033,-7.08661400
25.04480033,-7.08661400
25.04560033,-7.87401500
25.04640033,-7.48031400
25.04720033,-7.08661400
25.04800033,-6.69291300
25.04880033,-6.29921200
25.04960033,-5.51181100
25.05040033,-5.51181100
25.05120033,-5.51181100
25.05200033,-6.69291300
25.05280033,-8.26771600
25.05360033,-10.62992000
25.05440033,-11.81102000
25.05520033,-12.59842000
25.05600033,-12.59842000
25.05680033,-11.41732000
25.05760033,-9.84251900
25.05840033,-8.66141700
25.05920033,-8.26771600
25.06000033,-7.87401500
25.06080033,-7.87401500
25.06160033,-7.87401500
25.06240033,-8.66141700
25.06320033,-9.84251900
25.06400033,-11.02362000
25.06480033,-11.81102000
25.06560033,-10.23622000
25.06640033,-8.26771600
25.06720033,-6.29921200
25.06800033,-3.54330700
25.06880033,-1.96850400
25.06960033,-0.78740150
25.07040033,-0.39370070
25.07120033,-0.78740150
25.07200033,-0.78740150
25.07280033,-0.78740150
25.07360033,0.00000000
25.07440033,0.78740150
25.07520033,2.36220500
25.07600033,4.72440900
25.07680033,5.90551100
25.07760033,6.29921200
25.07840033,6.69291300
25.07920033,6.29921200
25.08000033,5.90551100
25.08080033,5.11811000
25.08160033,4.33070900
25.08240033,5.51181100
25.08320033,8.66141700
25.08400033,11.02362000
25.08480033,12.99213000
25.08560033,12.59842000
25.08640033,11.02362000
25.08720033,9.05511800
25.08800033,8.66141700
25.08880033,8.66141700
25.08960033,10.23622000
25.09040033,10.23622000
25.09120034,10.23622000
25.09200034,10.23622000
25.09280034,9.84251900
25.09360034,9.44881800
25.09440034,9.44881800
25.09520034,9.84251900
25.09600034,9.44881800
25.09680034,9.44881800
25.09760034,8.26771600
25.09840034,6.29921200
25.09920034,4.72440900
25.10000034,3.54330700
25.10080034,2.36220500
25.10160034,1.57480300
25.10240034,1.57480300
25.10320034,1.18110200
25.10400034,1.57480300
25.10480034,2.75590500
25.10560034,1.96850400
25.10640034,1.57480300
25.10720034,0.00000000
25.10800034,-2.75590500
25.10880034,-5.11811000
25.10960034,-6.29921200
25.11040034,-5.90551100
25.11120034,-5.11811000
25.11200034,-3.93700800
25.11280034,-4.72440900
25.11360034,-6.29921200
25.11440034,-7.87401500
25.11520034,-9.44881800
25.11600034,-8.66141700
25.11680034,-8.26771600
25.11760034,-8.26771600
25.11840034,-9.05511800
25.11920034,-10.23622000
25.12000034,-11.41732000
25.12080034,-11.41732000
25.12160034,-11.02362000
25.12240034,-9.05511800
25.12320034,-7.08661400
25.12400034,-5.90551100
25.12480034,-5.51181100
25.12560034,-6.29921200
25.12640034,-7.08661400
25.12720034,-8.26771600
25.12800034,-8.26771600
25.12880034,-8.26771600
25.12960034,-6.69291300
25.13040034,-4.33070900
25.13120034,-3.14960600
25.13200034,-2.36220500
25.13280034,-1.96850400
25.13360034,-1.18110200
25.13440034,-0.39370070
25.13520034,0.39370070
25.13600034,1.18110200
25.13680034,0.78740150
25.13760034,0.39370070
25.13840034,-0.39370070
25.13920034,-0.78740150
25.14000034,-0.39370070
25.14080034,1.18110200
25.14160034,2.36220500
25.14240034,5.11811000
25.14320034,5.90551100
25.14400034,6.69291300
25.14480034,6.69291300
25.14560034,7.08661400
25.14640034,7.08661400
25.14720034,6.69291300
25.14800034,6.69291300
25.14880034,6.29921200
25.14960034,4.72440900
25.15040034,4.72440900
25.15120034,4.33070900
25.15200034,4.33070900
25.15280034,4.72440900
25.15360034,4.72440900
25.15440034,4.72440900
25.15520034,4.72440900
25.15600034,5.11811000
25.15680034,5.11811000
25.15760034,5.90551100
25.15840034,5.51181100
25.15920034,3.93700800
25.16000034,3.14960600
25.16080034,2.36220500
25.16160034,2.75590500
25.16240034,3.14960600
25.16320034,2.36220500
25.16400034,1.96850400
25.16480034,0.39370070
25.16560034,0.00000000
25.16640034,0.00000000
25.16720034,0.78740150
25.16800034,1.57480300
25.16880034,1.57480300
25.16960034,1.57480300
25.17040034,0.39370070
25.17120034,-1.18110200
25.17200034,-1.18110200
25.17280034,-1.57480300
25.17360034,-1.18110200
25.17440034,-0.78740150
25.17520034,-1.57480300
25.17600034,-2.36220500
25.17680034,-2.75590500
25.17760034,-2.36220500
25.17840034,-1.96850400
25.17920034,-0.78740150
25.18000034,-0.39370070
25.18080034,-0.39370070
25.18160034,-1.57480300
25.18240034,-2.36220500
25.18320034,-3.14960600
25.18400034,-2.36220500
25.18480034,-1.57480300
25.18560034,-0.39370070
25.18640034,0.00000000
25.18720034,0.00000000
25.18800034,0.39370070
25.18880034,0.00000000
25.18960034,-0.39370070
25.19040034,-1.18110200
25.19120034,-1.96850400
25.19200034,-2.75590500
25.19280034,-3.54330700
25.19360034,-3.14960600
25.19440034,-3.14960600
25.19520034,-1.96850400
25.19600034,-1.18110200
25.19680034,0.00000000
25.19760034,0.78740150
25.19840034,0.78740150
25.19920034,0.39370070
25.20000034,0.39370070
25.20080034,0.00000000
25.20160034,0.00000000
25.20240034,-1.18110200
25.20320034,-1.96850400
25.20400034,-2.36220500
25.20480034,-2.75590500
25.20560034,-1.96850400
25.20640034,-1.18110200
25.20720034,0.78740150
25.20800034,1.57480300
25.20880034,1.57480300
25.20960034,1.18110200
25.21040034,0.39370070
25.21120034,-0.39370070
25.21200034,-1.18110200
25.21280034,-1.96850400
25.21360034,-1.96850400
25.21440034,-1.96850400
25.21520034,-1.57480300
25.21600034,-1.57480300
25.21680034,-1.18110200
25.21760034,0.00000000
25.21840034,0.00000000
25.21920034,0.78740150
25.22000034,0.78740150
25.22080034,0.00000000
25.22160034,-1.57480300
25.22240034,-2.75590500
25.22320034,-2.75590500
25.22400034,-2.75590500
25.22480034,-1.18110200
25.22560034,0.00000000
25.22640034,1.57480300
25.22720034,1.96850400
25.22800034,1.96850400
25.22880034,1.18110200
25.22960034,0.00000000
25.23040034,-0.39370070
25.23120034,-0.39370070
25.23200034,-0.78740150
25.23280034,-1.57480300
25.23360034,-1.57480300
25.23440034,-0.78740150
25.23520034,0.39370070
25.23600034,1.57480300
25.23680034,3.54330700
25.23760034,3.93700800
25.23840034,3.54330700
25.23920034,3.14960600
25.24000034,1.96850400
25.24080034,1.96850400
25.24160034,2.75590500
25.24240034,2.75590500
25.24320034,2.36220500
25.24400034,1.96850400
25.24480034,1.96850400
25.24560034,2.36220500
25.24640034,3.93700800
25.24720034,5.51181100
25.24800034,5.90551100
25.24880034,6.29921200
25.24960034,5.51181100
25.25040034,4.33070900
25.25120034,3.54330700
25.25200034,3.54330700
25.25280034,3.54330700
25.25360034,3.54330700
25.25440034,3.14960600
25.25520034,2.75590500
25.25600034,3.54330700
25.25680034,3.14960600
25.25760034,4.33070900
25.25840034,5.11811000
25.25920034,3.93700800
25.26000034,3.14960600
25.26080034,1.57480300
25.26160034,0.78740150
25.26240034,0.00000000
25.26320034,0.78740150
25.26400034,0.39370070
25.26480034,0.00000000
25.26560034,-0.39370070
25.26640034,-0.78740150
25.26720034,-0.78740150
25.26800034,-0.39370070
25.26880034,-0.78740150
25.26960034,-0.78740150
25.27040034,-1.57480300
25.27120034,-3.14960600
25.27200034,-4.33070900
25.27280034,-5.11811000
25.27360034,-5.51181100
25.27440034,-5.90551100
25.27520034,-6.29921200
25.27600034,-5.90551100
25.27680034,-6.69291300
25.27760034,-6.29921200
25.27840034,-5.51181100
25.27920034,-5.51181100
25.28000034,-4.72440900
25.28080034,-5.51181100
25.28160034,-5.90551100
25.28240034,-6.29921200
25.28320034,-6.69291300
25.28400034,-7.08661400
25.28480034,-6.69291300
25.28560034,-6.69291300
25.28640034,-6.29921200
25.28720034,-6.29921200
25.28800034,-5.51181100
25.28880034,-4.72440900
25.28960034,-3.93700800
25.29040034,-3.54330700
25.29120034,-3.14960600
25.29200034,-3.14960600
25.29280034,-2.75590500
25.29360034,-3.14960600
25.29440034,-2.75590500
25.29520034,-2.36220500
25.29600034,-2.36220500
25.29680034,-1.57480300
25.29760034,0.00000000
25.29840034,1.57480300
25.29920034,2.36220500
25.30000034,2.75590500
25.30080034,2.36220500
25.30160034,2.75590500
25.30240034,3.14960600
25.30320034,3.14960600
25.30400034,3.54330700
25.30480034,3.93700800
25.30560034,3.93700800
25.30640034,4.33070900
25.30720034,5.11811000
25.30800034,5.90551100
25.30880034,7.08661400
25.30960034,7.87401500
25.31040034,7.87401500
25.31120034,7.08661400
25.31200034,5.90551100
25.31280034,5.11811000
25.31360034,5.11811000
25.31440034,5.90551100
25.31520034,5.90551100
25.31600034,7.08661400
25.31680034,6.69291300
25.31760034,6.29921200
25.31840034,6.69291300
25.31920034,6.69291300
25.32000034,7.48031400
25.32080034,7.48031400
25.32160034,6.69291300
25.32240034,5.51181100
25.32320034,3.93700800
25.32400034,2.75590500
25.32480034,3.14960600
25.32560034,3.54330700
25.32640034,3.54330700
25.32720034,3.14960600
25.32800034,2.75590500
25.32880034,2.36220500
25.32960034,1.18110200
25.33040034,1.96850400
25.33120034,1.18110200
25.33200034,0.78740150
25.33280034,-0.39370070
25.33360034,-1.57480300
25.33440034,-2.75590500
25.33520034,-2.75590500
25.33600034,-1.96850400
25.33680034,-1.18110200
25.33760034,-0.39370070
25.33840034,-1.57480300
25.33920034,-2.75590500
25.34000034,-3.93700800
25.34080034,-4.33070900
25.34160034,-4.33070900
25.34240034,-4.72440900
25.34320034,-5.11811000
25.34400034,-6.29921200
25.34480034,-6.29921200
25.34560034,-5.90551100
25.34640034,-5.11811000
25.34720034,-3.93700800
25.34800034,-3.93700800
25.34880034,-3.93700800
25.34960034,-4.72440900
25.35040034,-5.90551100
25.35120034,-6.29921200
25.35200034,-5.90551100
25.35280034,-6.29921200
25.35360034,-5.90551100
25.35440034,-6.69291300
25.35520034,-5.90551100
25.35600034,-5.90551100
25.35680034,-5.11811000
25.35760034,-4.33070900
25.35840034,-3.93700800
25.35920034,-3.54330700
25.36000034,-3.54330700
25.36080034,-3.54330700
25.36160034,-3.93700800
25.36240034,-3.54330700
25.36320034,-3.54330700
25.36400034,-2.75590500
25.36480034,-1.96850400
25.36560034,-1.18110200
25.36640034,-0.78740150
25.36720034,-0.39370070
25.36800034,-0.39370070
25.36880034,0.39370070
25.36960034,1.18110200
25.37040034,0.78740150
25.37120034,0.78740150
25.37200034,1.57480300
25.37280034,1.96850400
25.37360034,2.36220500
25.37440034,3.14960600
25.37520034,3.54330700
25.37600034,3.93700800
25.37680034,3.93700800
25.37760034,3.54330700
25.37840034,3.54330700
25.37920034,4.72440900
25.38000034,4.33070900
25.38080034,4.33070900
25.38160034,4.33070900
25.38240034,5.11811000
25.38320034,5.51181100
25.38400034,5.51181100
25.38480034,4.72440900
25.38560034,4.33070900
25.38640034,4.33070900
25.38720034,4.33070900
25.38800034,4.72440900
25.38880034,4.72440900
25.38960034,4.72440900
25.39040034,4.72440900
25.39120034,4.33070900
25.39200034,4.33070900
25.39280034,4.72440900
25.39360034,5.11811000
25.39440034,4.72440900
25.39520034,3.93700800
25.39600034,2.75590500
25.39680034,1.57480300
25.39760034,1.57480300
25.39840034,1.57480300
25.39920034,1.96850400
25.40000034,2.36220500
25.40080034,2.36220500
25.40160034,1.96850400
25.40240034,1.57480300
25.40320034,1.57480300
25.40400034,1.96850400
25.40480034,1.57480300
25.40560034,0.39370070
25.40640034,-0.39370070
25.40720034,-1.18110200
25.40800034,-1.57480300
25.40880034,-2.36220500
25.40960034,-1.18110200
25.41040034,0.00000000
25.41120034,-0.39370070
25.41200034,-0.78740150
25.41280034,-1.57480300
25.41360034,-2.75590500
25.41440034,-2.75590500
25.41520034,-2.36220500
25.41600034,-1.96850400
25.41680034,-2.36220500
25.41760034,-3.14960600
25.41840034,-3.93700800
25.41920034,-2.75590500
25.42000034,-1.57480300
25.42080034,-0.78740150
25.42160034,-0.78740150
25.42240034,-1.57480300
25.42320034,-3.54330700
25.42400034,-3.93700800
25.42480034,-4.33070900
25.42560034,-3.93700800
25.42640034,-3.93700800
25.42720034,-3.93700800
25.42800034,-3.54330700
25.42880034,-2.75590500
25.42960034,-2.36220500
25.43040034,-1.57480300
25.43120034,-1.18110200
25.43200034,-1.18110200
25.43280034,-2.36220500
25.43360034,-3.54330700
25.43440034,-4.33070900
25.43520034,-5.11811000
25.43600034,-4.72440900
25.43680034,-3.93700800
25.43760034,-3.14960600
25.43840034,-1.96850400
25.43920034,-1.57480300
25.44000034,-1.96850400
25.44080034,-1.18110200
25.44160034,-0.78740150
25.44240034,-1.18110200
25.44320034,-1.96850400
25.44400034,-2.36220500
25.44480034,-3.14960600
25.44560034,-2.75590500
25.44640034,-1.96850400
25.44720034,-1.18110200
25.44800034,0.00000000
25.44880034,0.78740150
25.44960034,0.78740150
25.45040034,1.57480300
25.45120034,1.96850400
25.45200034,1.57480300
25.45280034,1.18110200
25.45360034,0.39370070
25.45440034,0.39370070
25.45520034,0.39370070
25.45600034,1.18110200
25.45680034,2.36220500
25.45760034,3.14960600
25.45840034,4.72440900
25.45920034,5.11811000
25.46000034,4.72440900
25.46080034,4.72440900
25.46160034,3.93700800
25.46240034,3.93700800
25.46320034,3.14960600
25.46400034,2.75590500
25.46480034,3.14960600
25.46560034,3.93700800
25.46640034,3.93700800
25.46720034,5.51181100
25.46800034,5.90551100
25.46880034,5.90551100
25.46960034,5.90551100
25.47040034,5.51181100
25.47120034,4.72440900
25.47200034,4.33070900
25.47280034,4.33070900
25.47360034,3.93700800
25.47440034,3.93700800
25.47520034,3.93700800
25.47600034,3.54330700
25.47680034,4.33070900
25.47760034,5.51181100
25.47840034,5.51181100
25.47920034,4.72440900
25.48000034,3.54330700
25.48080034,1.96850400
25.48160034,0.78740150
25.48240034,0.39370070
25.48320034,0.39370070
25.48400034,0.39370070
25.48480034,0.39370070
25.48560034,0.39370070
25.48640034,0.39370070
25.48720034,0.39370070
25.48800034,0.39370070
25.48880034,0.00000000
25.48960034,0.00000000
25.49040034,-1.18110200
25.49120034,-3.14960600
25.49200034,-4.33070900
25.49280034,-4.33070900
25.49360034,-4.33070900
25.49440034,-4.33070900
25.49520034,-4.72440900
25.49600034,-4.72440900
25.49680034,-4.33070900
25.49760034,-5.11811000
25.49840034,-4.72440900
25.49920034,-3.93700800
25.50000034,-4.72440900
25.50080034,-6.29921200
25.50160034,-7.48031400
25.50240034,-7.87401500
25.50320034,-7.87401500
25.50400034,-7.08661400
25.50480034,-6.69291300
25.50560034,-5.11811000
25.50640034,-4.72440900
25.50720034,-4.72440900
25.50800034,-4.72440900
25.50880034,-4.72440900
25.50960034,-4.33070900
25.51040034,-4.33070900
25.51120034,-5.11811000
25.51200034,-5.90551100
25.51280034,-6.29921200
25.51360034,-5.90551100
25.51440034,-4.33070900
25.51520034,-3.54330700
25.51600034,-1.96850400
25.51680034,-1.18110200
25.51760034,-0.39370070
25.51840034,0.00000000
25.51920034,0.39370070
25.52000034,0.39370070
25.52080034,1.18110200
25.52160034,0.78740150
25.52240034,0.39370070
25.52320034,0.39370070
25.52400034,0.39370070
25.52480034,1.57480300
25.52560034,2.75590500
25.52640034,3.14960600
25.52720034,3.54330700
25.52800034,4.33070900
25.52880034,4.72440900
25.52960034,6.29921200
25.53040034,7.48031400
25.53120034,7.08661400
25.53200034,7.08661400
25.53280034,5.51181100
25.53360034,5.11811000
25.53440034,4.72440900
25.53520034,5.11811000
25.53600034,5.51181100
25.53680034,5.51181100
25.53760034,6.29921200
25.53840034,6.69291300
25.53920034,6.69291300
25.54000034,7.48031400
25.54080034,7.87401500
25.54160034,7.87401500
25.54240034,7.87401500
25.54320034,6.29921200
25.54400034,5.51181100
25.54480034,4.72440900
25.54560034,4.33070900
25.54640034,3.93700800
25.54720034,3.54330700
25.54800034,3.14960600
25.54880034,3.14960600
25.54960034,3.54330700
25.55040034,3.93700800
25.55120034,4.33070900
25.55200034,3.93700800
25.55280034,1.96850400
25.55360034,0.78740150
25.55440034,-0.78740150
25.55520034,-1.96850400
25.55600034,-1.96850400
25.55680034,-1.96850400
25.55760034,-1.96850400
25.55840034,-1.96850400
25.55920034,-2.75590500
25.56000034,-1.96850400
25.56080034,-1.18110200
25.56160034,-0.39370070
25.56240034,-0.78740150
25.56320034,-1.96850400
25.56400034,-4.33070900
25.56480034,-5.90551100
25.56560034,-7.48031400
25.56640034,-7.87401500
25.56720034,-7.08661400
25.56800034,-5.90551100
25.56880034,-5.90551100
25.56960034,-6.29921200
25.57040034,-6.29921200
25.57120034,-5.11811000
25.57200034,-5.11811000
25.57280034,-4.72440900
25.57360034,-3.93700800
25.57440034,-5.11811000
25.57520034,-6.69291300
25.57600034,-7.48031400
25.57680034,-7.08661400
25.57760034,-5.90551100
25.57840034,-5.51181100
25.57920034,-4.72440900
25.58000034,-5.11811000
25.58080034,-5.11811000
25.58160034,-4.72440900
25.58240034,-4.33070900
25.58320034,-2.75590500
25.58400034,-2.36220500
25.58480034,-1.96850400
25.58560034,-1.96850400
25.58640034,-1.57480300
25.58720034,-1.18110200
25.58800034,0.00000000
25.58880034,0.78740150
25.58960034,0.78740150
25.59040034,0.00000000
25.59120034,0.00000000
25.59200034,0.00000000
25.59280034,0.39370070
25.59360034,0.78740150
25.59440034,2.36220500
25.59520034,3.14960600
25.59600034,2.75590500
25.59680034,2.36220500
25.59760034,3.14960600
25.59840034,3.14960600
25.59920034,4.72440900
25.60000034,4.33070900
25.60080034,3.93700800
25.60160034,3.93700800
25.60240034,3.54330700
25.60320034,3.93700800
25.60400034,4.33070900
25.60480034,5.51181100
25.60560034,5.51181100
25.60640034,5.51181100
25.60720034,5.51181100
25.60800034,5.90551100
25.60880034,5.90551100
25.60960034,5.90551100
25.61040034,5.51181100
25.61120034,5.11811000
25.61200034,4.72440900
25.61280034,4.33070900
25.61360034,3.93700800
25.61440034,4.33070900
25.61520034,3.93700800
25.61600034,3.14960600
25.61680034,2.75590500
25.61760034,1.96850400
25.61840034,1.18110200
25.61920034,0.78740150
25.62000034,0.39370070
25.62080034,0.00000000
25.62160034,-0.39370070
25.62240034,-0.78740150
25.62320034,-0.39370070
25.62400034,0.00000000
