Time,Channel D
25.62480034,0.39370070
25.62560034,0.39370070
25.62640034,-0.78740150
25.62720034,-1.57480300
25.62800034,-3.14960600
25.62880034,-3.54330700
25.62960034,-3.54330700
25.63040034,-3.54330700
25.63120034,-3.93700800
25.63200034,-4.33070900
25.63280034,-4.33070900
25.63360034,-2.36220500
25.63440034,-1.18110200
25.63520034,0.39370070
25.63600034,1.18110200
25.63680034,0.39370070
25.63760034,-1.18110200
25.63840034,-2.36220500
25.63920034,-3.54330700
25.64000034,-4.33070900
25.64080034,-4.33070900
25.64160034,-3.93700800
25.64240034,-3.54330700
25.64320034,-3.14960600
25.64400034,-1.57480300
25.64480034,-0.78740150
25.64560034,0.78740150
25.64640034,1.57480300
25.64720034,1.57480300
25.64800034,1.18110200
25.64880034,0.00000000
25.64960034,-1.18110200
25.65040034,-1.18110200
25.65120034,-1.57480300
25.65200034,-1.18110200
25.65280034,-1.18110200
25.65360034,-0.78740150
25.65440034,-0.39370070
25.65520034,-0.39370070
25.65600034,0.78740150
25.65680034,1.57480300
25.65760034,2.36220500
25.65840034,1.57480300
25.65920034,1.18110200
25.66000034,0.39370070
25.66080034,0.78740150
25.66160034,0.39370070
25.66240034,0.78740150
25.66320034,-0.39370070
25.66400034,-0.78740150
25.66480034,-1.57480300
25.66560034,-1.18110200
25.66640034,-0.78740150
25.66720034,0.78740150
25.66800034,0.78740150
25.66880034,0.78740150
25.66960034,1.18110200
25.67040034,0.78740150
25.67120034,0.39370070
25.67200034,0.39370070
25.67280034,0.39370070
25.67360034,-0.39370070
25.67440034,-1.18110200
25.67520034,-1.96850400
25.67600034,-1.96850400
25.67680034,-1.57480300
25.67760034,-0.39370070
25.67840034,-0.39370070
25.67920034,-0.39370070
25.68000034,-0.39370070
25.68080034,-1.18110200
25.68160034,-0.78740150
25.68240034,-0.78740150
25.68320034,0.00000000
25.68400034,-0.39370070
25.68480034,-0.78740150
25.68560034,-1.96850400
25.68640034,-1.57480300
25.68720034,-1.96850400
25.68800034,-0.78740150
25.68880034,0.00000000
25.68960034,0.00000000
25.69040034,0.39370070
25.69120034,0.78740150
25.69200034,1.57480300
25.69280034,1.18110200
25.69360034,1.57480300
25.69440034,1.18110200
25.69520034,0.78740150
25.69600034,0.78740150
25.69680034,0.39370070
25.69760034,0.78740150
25.69840034,1.57480300
25.69920034,1.96850400
25.70000034,2.75590500
25.70080034,2.75590500
25.70160034,2.75590500
25.70240034,2.36220500
25.70320034,2.36220500
25.70400034,2.75590500
25.70480034,2.75590500
25.70560034,3.54330700
25.70640034,3.93700800
25.70720034,4.33070900
25.70800034,4.33070900
25.70880034,4.72440900
25.70960034,4.72440900
25.71040034,4.33070900
25.71120034,3.14960600
25.71200034,1.96850400
25.71280034,1.18110200
25.71360034,1.18110200
25.71440034,1.18110200
25.71520034,1.96850400
25.71600034,2.36220500
25.71680034,2.75590500
25.71760034,3.14960600
25.71840034,3.14960600
25.71920034,3.54330700
25.72000034,2.75590500
25.72080034,1.57480300
25.72160034,0.00000000
25.72240034,-1.18110200
25.72320034,-2.36220500
25.72400034,-2.36220500
25.72480034,-2.36220500
25.72560034,-1.57480300
25.72640034,-0.78740150
25.72720034,0.00000000
25.72800034,0.00000000
25.72880034,0.39370070
25.72960034,0.39370070
25.73040034,0.00000000
25.73120034,-1.57480300
25.73200034,-3.54330700
25.73280034,-5.51181100
25.73360034,-7.48031400
25.73440034,-7.48031400
25.73520034,-7.08661400
25.73600034,-6.29921200
25.73680034,-5.11811000
25.73760034,-4.33070900
25.73840034,-4.33070900
25.73920034,-3.54330700
25.74000034,-3.14960600
25.74080034,-3.93700800
25.74160034,-5.11811000
25.74240034,-6.29921200
25.74320034,-7.48031400
25.74400034,-7.87401500
25.74480034,-7.48031400
25.74560034,-6.29921200
25.74640034,-4.33070900
25.74720034,-3.54330700
25.74800034,-3.14960600
25.74880034,-2.36220500
25.74960034,-2.36220500
25.75040034,-1.57480300
25.75120034,-1.57480300
25.75200034,-1.96850400
25.75280034,-2.75590500
25.75360034,-3.93700800
25.75440034,-3.54330700
25.75520034,-3.14960600
25.75600034,-1.18110200
25.75680034,0.00000000
25.75760034,1.18110200
25.75840034,1.96850400
25.75920034,2.75590500
25.76000034,2.75590500
25.76080034,3.54330700
25.76160034,4.33070900
25.76240034,3.93700800
25.76320034,3.54330700
25.76400034,2.75590500
25.76480034,2.36220500
25.76560034,2.75590500
25.76640034,3.54330700
25.76720034,4.72440900
25.76800034,5.51181100
25.76880034,5.90551100
25.76960034,5.90551100
25.77040034,6.29921200
25.77120034,6.69291300
25.77200034,7.08661400
25.77280034,6.69291300
25.77360034,5.90551100
25.77440034,5.51181100
25.77520034,4.33070900
25.77600034,3.93700800
25.77680034,4.33070900
25.77760034,5.11811000
25.77840034,5.11811000
25.77920034,5.11811000
25.78000034,5.11811000
25.78080034,5.11811000
25.78160034,5.51181100
25.78240034,5.90551100
25.78320034,6.69291300
25.78400034,5.90551100
25.78480034,4.72440900
25.78560034,3.14960600
25.78640034,1.96850400
25.78720034,1.57480300
25.78800034,1.18110200
25.78880034,0.78740150
25.78960034,0.00000000
25.79040034,-0.39370070
25.79120034,-0.78740150
25.79200034,0.00000000
25.79280034,0.39370070
25.79360034,0.39370070
25.79440034,0.00000000
25.79520034,-1.18110200
25.79600034,-3.14960600
25.79680034,-4.72440900
25.79760034,-5.90551100
25.79840034,-6.29921200
25.79920034,-6.29921200
25.80000034,-5.90551100
25.80080034,-5.90551100
25.80160034,-5.51181100
25.80240034,-4.33070900
25.80320034,-3.54330700
25.80400034,-3.54330700
25.80480034,-3.93700800
25.80560034,-5.51181100
25.80640034,-7.08661400
25.80720034,-8.26771600
25.80800034,-7.87401500
25.80880034,-7.87401500
25.80960034,-6.29921200
25.81040034,-5.90551100
25.81120034,-5.51181100
25.81200034,-5.11811000
25.81280034,-4.72440900
25.81360034,-3.54330700
25.81440034,-3.54330700
25.81520034,-3.93700800
25.81600034,-5.11811000
25.81680034,-6.29921200
25.81760034,-6.29921200
25.81840034,-5.51181100
25.81920034,-4.33070900
25.82000034,-3.54330700
25.82080034,-1.96850400
25.82160034,-1.18110200
25.82240034,-0.39370070
25.82320034,0.78740150
25.82400034,1.18110200
25.82480034,1.57480300
25.82560034,1.18110200
25.82640034,1.18110200
25.82720034,0.78740150
25.82800034,1.57480300
25.82880034,2.36220500
25.82960034,3.14960600
25.83040034,4.33070900
25.83120034,5.11811000
25.83200034,5.11811000
25.83280034,5.11811000
25.83360034,5.51181100
25.83440034,5.90551100
25.83520034,6.29921200
25.83600034,5.90551100
25.83680034,5.51181100
25.83760034,5.51181100
25.83840034,6.29921200
25.83920034,7.08661400
25.84000035,8.26771600
25.84080035,8.66141700
25.84160035,8.26771600
25.84240035,7.48031400
25.84320035,6.29921200
25.84400035,6.29921200
25.84480035,5.51181100
25.84560035,5.51181100
25.84640035,5.11811000
25.84720035,4.33070900
25.84800035,4.33070900
25.84880035,4.33070900
25.84960035,4.72440900
25.85040035,6.29921200
25.85120035,5.51181100
25.85200035,4.72440900
25.85280035,2.75590500
25.85360035,1.57480300
25.85440035,0.39370070
25.85520035,-0.39370070
25.85600035,-0.39370070
25.85680035,-0.39370070
25.85760035,-0.78740150
25.85840035,-1.57480300
25.85920035,-1.18110200
25.86000035,-0.78740150
25.86080035,-0.39370070
25.86160035,-0.39370070
25.86240035,-1.57480300
25.86320035,-3.14960600
25.86400035,-5.11811000
25.86480035,-5.90551100
25.86560035,-5.90551100
25.86640035,-5.11811000
25.86720035,-4.33070900
25.86800035,-4.72440900
25.86880035,-5.51181100
25.86960035,-5.90551100
25.87040035,-5.90551100
25.87120035,-5.11811000
25.87200035,-5.51181100
25.87280035,-5.90551100
25.87360035,-5.90551100
25.87440035,-6.69291300
25.87520035,-7.08661400
25.87600035,-7.08661400
25.87680035,-5.90551100
25.87760035,-5.51181100
25.87840035,-4.72440900
25.87920035,-5.11811000
25.88000035,-5.11811000
25.88080035,-4.72440900
25.88160035,-4.72440900
25.88240035,-4.33070900
25.88320035,-3.54330700
25.88400035,-3.54330700
25.88480035,-3.93700800
25.88560035,-3.54330700
25.88640035,-2.36220500
25.88720035,-2.36220500
25.88800035,-1.57480300
25.88880035,-1.18110200
25.88960035,-1.57480300
25.89040035,-1.18110200
25.89120035,-0.78740150
25.89200035,-0.39370070
25.89280035,0.39370070
25.89360035,0.78740150
25.89440035,1.18110200
25.89520035,1.18110200
25.89600035,1.96850400
25.89680035,1.96850400
25.89760035,2.75590500
25.89840035,3.14960600
25.89920035,3.93700800
25.90000035,3.93700800
25.90080035,3.93700800
25.90160035,3.93700800
25.90240035,5.11811000
25.90320035,5.11811000
25.90400035,5.51181100
25.90480035,5.51181100
25.90560035,5.90551100
25.90640035,5.11811000
25.90720035,5.51181100
25.90800035,5.11811000
25.90880035,4.72440900
25.90960035,3.93700800
25.91040035,3.54330700
25.91120035,3.93700800
25.91200035,3.93700800
25.91280035,5.51181100
25.91360035,5.90551100
25.91440035,5.90551100
25.91520035,5.90551100
25.91600035,5.11811000
25.91680035,4.72440900
25.91760035,4.33070900
25.91840035,3.54330700
25.91920035,3.14960600
25.92000035,1.96850400
25.92080035,1.57480300
25.92160035,1.18110200
25.92240035,1.96850400
25.92320035,2.75590500
25.92400035,2.75590500
25.92480035,2.75590500
25.92560035,2.36220500
25.92640035,1.57480300
25.92720035,0.78740150
25.92800035,0.39370070
25.92880035,0.00000000
25.92960035,-0.78740150
25.93040035,-1.18110200
25.93120035,-1.57480300
25.93200035,-1.57480300
25.93280035,-1.96850400
25.93360035,-2.36220500
25.93440035,-1.96850400
25.93520035,-1.96850400
25.93600035,-2.36220500
25.93680035,-3.14960600
25.93760035,-3.54330700
25.93840035,-3.54330700
25.93920035,-3.14960600
25.94000035,-3.14960600
25.94080035,-3.14960600
25.94160035,-3.14960600
25.94240035,-3.93700800
25.94320035,-4.33070900
25.94400035,-3.54330700
25.94480035,-3.93700800
25.94560035,-3.93700800
25.94640035,-4.72440900
25.94720035,-5.51181100
25.94800035,-5.90551100
25.94880035,-5.51181100
25.94960035,-5.11811000
25.95040035,-3.93700800
25.95120035,-3.14960600
25.95200035,-3.54330700
25.95280035,-4.33070900
25.95360035,-3.93700800
25.95440035,-3.93700800
25.95520035,-3.93700800
25.95600035,-3.54330700
25.95680035,-3.93700800
25.95760035,-3.93700800
25.95840035,-3.93700800
25.95920035,-3.54330700
25.96000035,-2.75590500
25.96080035,-1.57480300
25.96160035,-1.18110200
25.96240035,-0.39370070
25.96320035,-1.18110200
25.96400035,-1.18110200
25.96480035,-2.36220500
25.96560035,-1.96850400
25.96640035,-1.57480300
25.96720035,-0.78740150
25.96800035,0.39370070
25.96880035,0.78740150
25.96960035,1.57480300
25.97040035,2.75590500
25.97120035,3.54330700
25.97200035,3.93700800
25.97280035,3.93700800
25.97360035,3.54330700
25.97440035,2.75590500
25.97520035,2.36220500
25.97600035,2.36220500
25.97680035,3.14960600
25.97760035,3.93700800
25.97840035,4.72440900
25.97920035,5.51181100
25.98000035,6.69291300
25.98080035,7.08661400
25.98160035,6.69291300
25.98240035,7.08661400
25.98320035,7.08661400
25.98400035,6.29921200
25.98480035,5.51181100
25.98560035,4.72440900
25.98640035,4.33070900
25.98720035,4.72440900
25.98800035,5.51181100
25.98880035,5.90551100
25.98960035,6.69291300
25.99040035,6.29921200
25.99120035,6.29921200
25.99200035,6.29921200
25.99280035,5.51181100
25.99360035,5.11811000
25.99440035,4.33070900
25.99520035,3.93700800
25.99600035,3.54330700
25.99680035,3.54330700
25.99760035,3.54330700
25.99840035,3.14960600
25.99920035,3.14960600
26.00000035,2.75590500
26.00080035,2.36220500
26.00160035,2.36220500
26.00240035,1.18110200
26.00320035,0.78740150
26.00400035,0.00000000
26.00480035,-1.18110200
26.00560035,-2.75590500
26.00640035,-2.75590500
26.00720035,-3.54330700
26.00800035,-2.75590500
26.00880035,-3.54330700
26.00960035,-2.75590500
26.01040035,-3.14960600
26.01120035,-3.14960600
26.01200035,-3.93700800
26.01280035,-4.33070900
26.01360035,-5.11811000
26.01440035,-5.51181100
26.01520035,-6.29921200
26.01600035,-7.87401500
26.01680035,-7.48031400
26.01760035,-8.26771600
26.01840035,-7.48031400
26.01920035,-7.48031400
26.02000035,-6.69291300
26.02080035,-6.29921200
26.02160035,-6.69291300
26.02240035,-6.29921200
26.02320035,-6.29921200
26.02400035,-6.69291300
26.02480035,-6.29921200
26.02560035,-6.69291300
26.02640035,-7.48031400
26.02720035,-7.48031400
26.02800035,-6.69291300
26.02880035,-6.29921200
26.02960035,-5.51181100
26.03040035,-5.11811000
26.03120035,-4.33070900
26.03200035,-4.33070900
26.03280035,-3.54330700
26.03360035,-3.14960600
26.03440035,-1.96850400
26.03520035,-1.18110200
26.03600035,-1.18110200
26.03680035,-1.57480300
26.03760035,-1.96850400
26.03840035,-1.18110200
26.03920035,-0.78740150
26.04000035,0.78740150
26.04080035,1.57480300
26.04160035,2.36220500
26.04240035,3.54330700
26.04320035,3.93700800
26.04400035,3.93700800
26.04480035,4.72440900
26.04560035,5.11811000
26.04640035,4.72440900
26.04720035,4.72440900
26.04800035,4.72440900
26.04880035,4.72440900
26.04960035,5.11811000
26.05040035,6.69291300
26.05120035,7.48031400
26.05200035,7.87401500
26.05280035,8.66141700
26.05360035,8.66141700
26.05440035,9.05511800
26.05520035,8.66141700
26.05600035,8.66141700
26.05680035,7.87401500
26.05760035,7.08661400
26.05840035,6.69291300
26.05920035,6.29921200
26.06000035,6.69291300
26.06080035,7.08661400
26.06160035,7.48031400
26.06240035,7.87401500
26.06320035,7.48031400
26.06400035,7.08661400
26.06480035,6.69291300
26.06560035,5.90551100
26.06640035,5.51181100
26.06720035,4.72440900
26.06800035,3.54330700
26.06880035,2.36220500
26.06960035,1.57480300
26.07040035,1.18110200
26.07120035,1.18110200
26.07200035,0.78740150
26.07280035,0.78740150
26.07360035,0.39370070
26.07440035,-0.78740150
26.07520035,-0.78740150
26.07600035,-1.18110200
26.07680035,-1.57480300
26.07760035,-2.75590500
26.07840035,-3.93700800
26.07920035,-5.11811000
26.08000035,-5.11811000
26.08080035,-5.11811000
26.08160035,-5.11811000
26.08240035,-4.72440900
26.08320035,-5.90551100
26.08400035,-6.69291300
26.08480035,-8.26771600
26.08560035,-7.87401500
26.08640035,-8.26771600
26.08720035,-7.87401500
26.08800035,-7.48031400
26.08880035,-7.08661400
26.08960035,-7.48031400
26.09040035,-7.48031400
26.09120035,-7.48031400
26.09200035,-7.87401500
26.09280035,-7.48031400
26.09360035,-7.48031400
26.09440035,-7.48031400
26.09520035,-7.87401500
26.09600035,-7.87401500
26.09680035,-7.08661400
26.09760035,-5.51181100
26.09840035,-4.33070900
26.09920035,-3.54330700
26.10000035,-3.14960600
26.10080035,-3.54330700
26.10160035,-3.54330700
26.10240035,-3.14960600
26.10320035,-2.75590500
26.10400035,-2.36220500
26.10480035,-2.75590500
26.10560035,-2.36220500
26.10640035,-1.96850400
26.10720035,-0.78740150
26.10800035,1.18110200
26.10880035,2.75590500
26.10960035,4.33070900
26.11040035,4.72440900
26.11120035,3.93700800
26.11200035,4.33070900
26.11280035,3.14960600
26.11360035,3.14960600
26.11440035,3.54330700
26.11520035,4.33070900
26.11600035,3.93700800
26.11680035,4.33070900
26.11760035,4.72440900
26.11840035,6.29921200
26.11920035,7.48031400
26.12000035,7.87401500
26.12080035,7.87401500
26.12160035,7.48031400
26.12240035,7.08661400
26.12320035,6.69291300
26.12400035,5.51181100
26.12480035,5.11811000
26.12560035,4.72440900
26.12640035,4.72440900
26.12720035,5.11811000
26.12800035,5.51181100
26.12880035,5.90551100
26.12960035,6.29921200
26.13040035,6.29921200
26.13120035,5.51181100
26.13200035,5.51181100
26.13280035,4.33070900
26.13360035,4.33070900
26.13440035,3.54330700
26.13520035,2.36220500
26.13600035,1.57480300
26.13680035,1.57480300
26.13760035,1.57480300
26.13840035,1.57480300
26.13920035,1.57480300
26.14000035,1.18110200
26.14080035,0.39370070
26.14160035,0.39370070
26.14240035,-0.39370070
26.14320035,0.00000000
26.14400035,-0.39370070
26.14480035,-0.78740150
26.14560035,-1.18110200
26.14640035,-1.96850400
26.14720035,-1.96850400
26.14800035,-1.96850400
26.14880035,-1.96850400
26.14960035,-2.36220500
26.15040035,-2.75590500
26.15120035,-3.93700800
26.15200035,-4.33070900
26.15280035,-3.93700800
26.15360035,-3.14960600
26.15440035,-2.36220500
26.15520035,-1.96850400
26.15600035,-2.36220500
26.15680035,-3.14960600
26.15760035,-3.54330700
26.15840035,-3.93700800
26.15920035,-4.33070900
26.16000035,-4.33070900
26.16080035,-4.33070900
26.16160035,-5.51181100
26.16240035,-5.51181100
26.16320035,-4.72440900
26.16400035,-4.33070900
26.16480035,-2.36220500
26.16560035,-1.18110200
26.16640035,-0.78740150
26.16720035,-0.78740150
26.16800035,-1.96850400
26.16880035,-3.54330700
26.16960035,-3.54330700
26.17040035,-3.93700800
26.17120035,-3.14960600
26.17200035,-3.14960600
26.17280035,-3.14960600
26.17360035,-2.75590500
26.17440035,-1.96850400
26.17520035,-0.78740150
26.17600035,0.00000000
26.17680035,1.57480300
26.17760035,1.18110200
26.17840035,-0.39370070
26.17920035,-1.57480300
26.18000035,-1.96850400
26.18080035,-1.96850400
26.18160035,-1.18110200
26.18240035,-0.39370070
26.18320035,0.39370070
26.18400035,0.39370070
26.18480035,0.78740150
26.18560035,1.57480300
26.18640035,1.96850400
26.18720035,2.75590500
26.18800035,2.36220500
26.18880035,1.96850400
26.18960035,1.18110200
26.19040035,0.39370070
26.19120035,0.39370070
26.19200035,0.78740150
26.19280035,1.57480300
26.19360035,1.96850400
26.19440035,2.36220500
26.19520035,2.75590500
26.19600035,2.75590500
26.19680035,2.36220500
26.19760035,2.75590500
26.19840035,3.14960600
26.19920035,3.14960600
26.20000035,2.75590500
26.20080035,2.36220500
26.20160035,1.96850400
26.20240035,1.96850400
26.20320035,2.75590500
26.20400035,3.54330700
26.20480035,3.54330700
26.20560035,3.14960600
26.20640035,2.36220500
26.20720035,1.96850400
26.20800035,1.96850400
26.20880035,2.75590500
26.20960035,3.14960600
26.21040035,3.93700800
26.21120035,3.93700800
26.21200035,3.54330700
26.21280035,2.75590500
26.21360035,2.36220500
26.21440035,1.96850400
26.21520035,1.96850400
26.21600035,1.96850400
26.21680035,1.57480300
26.21760035,0.78740150
26.21840035,1.18110200
26.21920035,1.57480300
26.22000035,2.36220500
26.22080035,3.14960600
26.22160035,3.14960600
26.22240035,3.14960600
26.22320035,1.57480300
26.22400035,0.78740150
26.22480035,-0.39370070
26.22560035,-1.18110200
26.22640035,-1.18110200
26.22720035,-0.39370070
26.22800035,-0.39370070
26.22880035,-0.78740150
26.22960035,-0.39370070
26.23040035,-0.39370070
26.23120035,0.39370070
26.23200035,0.39370070
26.23280035,-0.39370070
26.23360035,-1.57480300
26.23440035,-3.14960600
26.23520035,-4.72440900
26.23600035,-5.11811000
26.23680035,-4.72440900
26.23760035,-3.54330700
26.23840035,-2.75590500
26.23920035,-2.36220500
26.24000035,-1.96850400
26.24080035,-2.75590500
26.24160035,-2.75590500
26.24240035,-2.36220500
26.24320035,-3.54330700
26.24400035,-4.33070900
26.24480035,-5.51181100
26.24560035,-7.08661400
26.24640035,-7.08661400
26.24720035,-6.69291300
26.24800035,-5.51181100
26.24880035,-3.93700800
26.24960035,-2.75590500
26.25040035,-1.96850400
26.25120035,-1.57480300
26.25200035,-2.36220500
26.25280035,-3.54330700
26.25360035,-3.93700800
26.25440035,-4.33070900
26.25520035,-4.72440900
26.25600035,-5.11811000
26.25680035,-5.11811000
26.25760035,-4.33070900
26.25840035,-3.14960600
26.25920035,-1.18110200
26.26000035,0.39370070
26.26080035,1.96850400
26.26160035,2.36220500
26.26240035,1.18110200
26.26320035,0.78740150
26.26400035,-0.39370070
26.26480035,-0.78740150
26.26560035,-0.39370070
26.26640035,0.39370070
26.26720035,0.39370070
26.26800035,1.18110200
26.26880035,1.96850400
26.26960035,3.14960600
26.27040035,4.33070900
26.27120035,6.29921200
26.27200035,7.08661400
26.27280035,7.08661400
26.27360035,6.29921200
26.27440035,4.72440900
26.27520035,3.93700800
26.27600035,3.93700800
26.27680035,4.72440900
26.27760035,5.90551100
26.27840035,6.29921200
26.27920035,5.90551100
26.28000035,6.29921200
26.28080035,6.69291300
26.28160035,7.48031400
26.28240035,8.26771600
26.28320035,8.66141700
26.28400035,7.08661400
26.28480035,4.72440900
26.28560035,2.36220500
26.28640035,1.18110200
26.28720035,1.57480300
26.28800035,3.14960600
26.28880035,3.93700800
26.28960035,5.11811000
26.29040035,5.11811000
26.29120035,4.72440900
26.29200035,4.33070900
26.29280035,3.93700800
26.29360035,2.75590500
26.29440035,1.57480300
26.29520035,-0.39370070
26.29600035,-1.96850400
26.29680035,-2.75590500
26.29760035,-2.36220500
26.29840035,-2.36220500
26.29920035,-1.18110200
26.30000035,-0.78740150
26.30080035,-1.57480300
26.30160035,-1.96850400
26.30240035,-1.96850400
26.30320035,-1.57480300
26.30400035,-1.96850400
26.30480035,-2.36220500
26.30560035,-4.33070900
26.30640035,-5.90551100
26.30720035,-7.48031400
26.30800035,-8.26771600
26.30880035,-7.87401500
26.30960035,-6.29921200
26.31040035,-5.51181100
26.31120035,-4.72440900
26.31200035,-3.93700800
26.31280035,-3.93700800
26.31360035,-4.72440900
26.31440035,-5.11811000
26.31520035,-5.11811000
26.31600035,-5.51181100
26.31680035,-6.29921200
26.31760035,-7.08661400
26.31840035,-7.48031400
26.31920035,-7.08661400
26.32000035,-6.29921200
26.32080035,-5.11811000
26.32160035,-3.54330700
26.32240035,-2.36220500
26.32320035,-1.57480300
26.32400035,-1.18110200
26.32480035,-1.57480300
26.32560035,-1.57480300
26.32640035,-2.75590500
26.32720035,-3.14960600
26.32800035,-3.14960600
26.32880035,-2.75590500
26.32960035,-2.36220500
26.33040035,-1.96850400
26.33120035,-0.78740150
26.33200035,0.39370070
26.33280035,2.36220500
26.33360035,3.14960600
26.33440035,3.54330700
26.33520035,3.54330700
26.33600035,3.14960600
26.33680035,2.75590500
26.33760035,2.36220500
26.33840035,2.36220500
26.33920035,2.36220500
26.34000035,1.57480300
26.34080035,1.96850400
26.34160035,3.14960600
26.34240035,4.33070900
26.34320035,5.51181100
26.34400035,6.29921200
26.34480035,5.90551100
26.34560035,5.90551100
26.34640035,4.72440900
26.34720035,4.33070900
26.34800035,3.54330700
26.34880035,3.93700800
26.34960035,4.33070900
26.35040035,4.72440900
26.35120035,4.33070900
26.35200035,3.93700800
26.35280035,3.54330700
26.35360035,3.93700800
26.35440035,4.72440900
26.35520035,5.11811000
26.35600035,4.72440900
26.35680035,3.93700800
26.35760035,2.36220500
26.35840035,1.96850400
26.35920035,1.96850400
26.36000035,2.75590500
26.36080035,3.54330700
26.36160035,3.14960600
26.36240035,2.36220500
26.36320035,1.57480300
26.36400035,1.57480300
26.36480035,0.78740150
26.36560035,0.78740150
26.36640035,0.39370070
26.36720035,0.39370070
26.36800035,-0.78740150
26.36880035,-1.18110200
26.36960035,-0.78740150
26.37040035,-0.39370070
26.37120035,0.00000000
26.37200035,0.39370070
26.37280035,-0.39370070
26.37360035,-0.39370070
26.37440035,-1.57480300
26.37520035,-2.36220500
26.37600035,-2.36220500
26.37680035,-1.96850400
26.37760035,-1.96850400
26.37840035,-1.96850400
26.37920035,-2.36220500
26.38000035,-2.75590500
26.38080035,-2.75590500
26.38160035,-2.36220500
26.38240035,-1.96850400
26.38320035,-2.36220500
26.38400035,-2.75590500
26.38480035,-3.54330700
26.38560035,-3.93700800
26.38640035,-3.54330700
26.38720035,-3.14960600
26.38800035,-2.75590500
26.38880035,-2.75590500
26.38960035,-3.14960600
26.39040035,-3.14960600
26.39120035,-3.54330700
26.39200035,-3.54330700
26.39280035,-3.54330700
26.39360035,-2.75590500
26.39440035,-2.75590500
26.39520035,-2.75590500
26.39600035,-2.75590500
26.39680035,-3.54330700
26.39760035,-3.54330700
26.39840035,-3.14960600
26.39920035,-2.75590500
26.40000035,-2.36220500
26.40080035,-2.36220500
26.40160035,-3.14960600
26.40240035,-3.54330700
26.40320035,-3.14960600
26.40400035,-2.75590500
26.40480035,-2.75590500
26.40560035,-1.57480300
26.40640035,-1.57480300
26.40720035,-1.18110200
26.40800035,-1.18110200
26.40880035,-1.57480300
26.40960035,-1.57480300
26.41040035,-1.57480300
26.41120035,-1.18110200
26.41200035,-0.39370070
26.41280035,0.00000000
26.41360035,0.78740150
26.41440035,0.78740150
26.41520035,1.18110200
26.41600035,1.57480300
26.41680035,1.96850400
26.41760035,2.75590500
26.41840035,2.75590500
26.41920035,2.36220500
26.42000035,1.96850400
26.42080035,1.57480300
26.42160035,2.36220500
26.42240035,2.75590500
26.42320035,3.14960600
26.42400035,3.54330700
26.42480035,4.72440900
26.42560035,5.11811000
26.42640035,5.51181100
26.42720035,6.29921200
26.42800035,5.90551100
26.42880035,5.51181100
26.42960035,5.11811000
26.43040035,4.33070900
26.43120035,3.93700800
26.43200035,3.93700800
26.43280035,4.72440900
26.43360035,5.11811000
26.43440035,5.51181100
26.43520035,5.90551100
26.43600035,5.90551100
26.43680035,6.29921200
26.43760035,5.51181100
26.43840035,5.90551100
26.43920035,5.51181100
26.44000035,4.72440900
26.44080035,3.93700800
26.44160035,3.14960600
26.44240035,2.75590500
26.44320035,2.36220500
26.44400035,2.75590500
26.44480035,3.14960600
26.44560035,3.14960600
26.44640035,2.75590500
26.44720035,1.96850400
26.44800035,1.57480300
26.44880035,0.78740150
26.44960035,0.39370070
26.45040035,0.00000000
26.45120035,-1.18110200
26.45200035,-1.57480300
26.45280035,-1.96850400
26.45360035,-2.75590500
26.45440035,-2.75590500
26.45520035,-3.54330700
26.45600035,-3.54330700
26.45680035,-3.93700800
26.45760035,-4.33070900
26.45840035,-4.72440900
26.45920035,-5.51181100
26.46000035,-5.51181100
26.46080035,-5.51181100
26.46160035,-6.29921200
26.46240035,-6.69291300
26.46320035,-7.08661400
26.46400035,-7.87401500
26.46480035,-8.26771600
