Time,Channel D
26.46560035,-8.26771600
26.46640035,-8.66141700
26.46720035,-8.66141700
26.46800035,-8.66141700
26.46880035,-8.26771600
26.46960035,-7.48031400
26.47040035,-6.69291300
26.47120035,-6.29921200
26.47200035,-5.90551100
26.47280035,-5.51181100
26.47360035,-5.90551100
26.47440035,-6.29921200
26.47520035,-7.08661400
26.47600035,-7.48031400
26.47680035,-6.69291300
26.47760035,-6.29921200
26.47840035,-5.11811000
26.47920035,-5.11811000
26.48000035,-3.14960600
26.48080035,-1.96850400
26.48160035,-0.39370070
26.48240035,0.78740150
26.48320035,1.57480300
26.48400035,1.18110200
26.48480035,0.78740150
26.48560035,0.39370070
26.48640035,0.00000000
26.48720035,0.39370070
26.48800035,1.18110200
26.48880035,1.96850400
26.48960035,3.14960600
26.49040035,4.72440900
26.49120035,6.29921200
26.49200035,7.87401500
26.49280035,8.26771600
26.49360035,8.66141700
26.49440035,8.26771600
26.49520035,8.26771600
26.49600035,7.08661400
26.49680035,6.69291300
26.49760035,7.08661400
26.49840035,7.08661400
26.49920035,7.87401500
26.50000035,8.26771600
26.50080035,9.05511800
26.50160035,10.23622000
26.50240035,10.62992000
26.50320035,11.02362000
26.50400035,11.41732000
26.50480035,10.23622000
26.50560035,9.05511800
26.50640035,7.48031400
26.50720035,6.69291300
26.50800035,5.90551100
26.50880035,6.29921200
26.50960035,6.29921200
26.51040035,5.90551100
26.51120035,6.29921200
26.51200035,5.51181100
26.51280035,5.90551100
26.51360035,5.90551100
26.51440035,5.11811000
26.51520035,4.72440900
26.51600035,3.14960600
26.51680035,1.57480300
26.51760035,0.39370070
26.51840035,-0.78740150
26.51920035,-1.18110200
26.52000035,-1.57480300
26.52080035,-1.96850400
26.52160035,-2.36220500
26.52240035,-3.14960600
26.52320035,-3.54330700
26.52400035,-3.93700800
26.52480035,-3.93700800
26.52560035,-4.33070900
26.52640035,-5.51181100
26.52720035,-6.69291300
26.52800035,-8.26771600
26.52880035,-8.26771600
26.52960035,-8.66141700
26.53040035,-8.26771600
26.53120035,-9.05511800
26.53200035,-9.05511800
26.53280035,-9.84251900
26.53360035,-10.23622000
26.53440035,-9.84251900
26.53520035,-9.44881800
26.53600035,-9.05511800
26.53680035,-9.05511800
26.53760035,-9.05511800
26.53840035,-9.84251900
26.53920035,-9.84251900
26.54000035,-9.84251900
26.54080035,-9.44881800
26.54160035,-9.05511800
26.54240035,-8.66141700
26.54320035,-7.87401500
26.54400035,-7.87401500
26.54480035,-7.08661400
26.54560035,-6.69291300
26.54640035,-5.51181100
26.54720035,-4.33070900
26.54800035,-3.93700800
26.54880035,-3.93700800
26.54960035,-3.54330700
26.55040035,-3.93700800
26.55120035,-3.54330700
26.55200035,-2.36220500
26.55280035,-1.18110200
26.55360035,-0.39370070
26.55440035,1.18110200
26.55520035,1.96850400
26.55600035,1.96850400
26.55680035,3.93700800
26.55760035,4.72440900
26.55840035,5.11811000
26.55920035,5.51181100
26.56000035,5.90551100
26.56080035,5.90551100
26.56160035,5.51181100
26.56240035,5.90551100
26.56320035,7.08661400
26.56400035,7.48031400
26.56480035,8.66141700
26.56560035,9.05511800
26.56640035,9.44881800
26.56720035,9.05511800
26.56800035,9.05511800
26.56880035,9.84251900
26.56960035,9.84251900
26.57040035,9.84251900
26.57120035,10.23622000
26.57200035,9.44881800
26.57280035,8.66141700
26.57360035,8.66141700
26.57440035,8.66141700
26.57520035,8.66141700
26.57600035,9.05511800
26.57680035,8.26771600
26.57760035,7.08661400
26.57840035,6.69291300
26.57920035,5.90551100
26.58000035,5.51181100
26.58080035,5.51181100
26.58160035,5.90551100
26.58240035,5.51181100
26.58320035,5.11811000
26.58400035,3.54330700
26.58480035,1.96850400
26.58560035,1.96850400
26.58640035,1.57480300
26.58720035,0.78740150
26.58800035,-0.39370070
26.58880035,-1.57480300
26.58960036,-2.36220500
26.59040036,-2.75590500
26.59120036,-2.75590500
26.59200036,-1.96850400
26.59280036,-1.96850400
26.59360036,-3.14960600
26.59440036,-4.33070900
26.59520036,-5.51181100
26.59600036,-6.29921200
26.59680036,-6.69291300
26.59760036,-6.69291300
26.59840036,-7.08661400
26.59920036,-7.48031400
26.60000036,-8.26771600
26.60080036,-8.26771600
26.60160036,-7.87401500
26.60240036,-6.29921200
26.60320036,-6.29921200
26.60400036,-6.29921200
26.60480036,-6.69291300
26.60560036,-7.87401500
26.60640036,-9.44881800
26.60720036,-9.05511800
26.60800036,-8.66141700
26.60880036,-7.87401500
26.60960036,-6.69291300
26.61040036,-6.29921200
26.61120036,-6.29921200
26.61200036,-5.90551100
26.61280036,-5.11811000
26.61360036,-3.93700800
26.61440036,-3.54330700
26.61520036,-3.93700800
26.61600036,-4.33070900
26.61680036,-5.11811000
26.61760036,-4.72440900
26.61840036,-3.93700800
26.61920036,-3.14960600
26.62000036,-1.96850400
26.62080036,-0.78740150
26.62160036,0.00000000
26.62240036,0.39370070
26.62320036,0.78740150
26.62400036,1.57480300
26.62480036,1.96850400
26.62560036,2.36220500
26.62640036,3.14960600
26.62720036,3.14960600
26.62800036,2.36220500
26.62880036,2.36220500
26.62960036,3.14960600
26.63040036,3.93700800
26.63120036,4.33070900
26.63200036,5.51181100
26.63280036,5.11811000
26.63360036,4.72440900
26.63440036,5.51181100
26.63520036,5.90551100
26.63600036,6.29921200
26.63680036,6.69291300
26.63760036,5.90551100
26.63840036,5.51181100
26.63920036,5.51181100
26.64000036,5.51181100
26.64080036,5.51181100
26.64160036,5.90551100
26.64240036,5.90551100
26.64320036,5.90551100
26.64400036,5.51181100
26.64480036,5.51181100
26.64560036,5.90551100
26.64640036,5.11811000
26.64720036,5.51181100
26.64800036,5.90551100
26.64880036,5.11811000
26.64960036,4.72440900
26.65040036,4.33070900
26.65120036,3.14960600
26.65200036,2.36220500
26.65280036,2.75590500
26.65360036,1.96850400
26.65440036,1.96850400
26.65520036,1.96850400
26.65600036,1.18110200
26.65680036,1.18110200
26.65760036,1.57480300
26.65840036,1.96850400
26.65920036,1.96850400
26.66000036,1.57480300
26.66080036,0.39370070
26.66160036,-1.18110200
26.66240036,-2.75590500
26.66320036,-3.14960600
26.66400036,-2.75590500
26.66480036,-1.96850400
26.66560036,-1.96850400
26.66640036,-1.96850400
26.66720036,-1.96850400
26.66800036,-2.36220500
26.66880036,-2.36220500
26.66960036,-1.96850400
26.67040036,-1.57480300
26.67120036,-2.75590500
26.67200036,-3.54330700
26.67280036,-5.11811000
26.67360036,-5.90551100
26.67440036,-5.90551100
26.67520036,-5.51181100
26.67600036,-4.33070900
26.67680036,-3.54330700
26.67760036,-3.14960600
26.67840036,-3.54330700
26.67920036,-3.93700800
26.68000036,-3.93700800
26.68080036,-3.54330700
26.68160036,-3.54330700
26.68240036,-4.33070900
26.68320036,-4.72440900
26.68400036,-5.11811000
26.68480036,-5.11811000
26.68560036,-4.72440900
26.68640036,-3.93700800
26.68720036,-2.75590500
26.68800036,-2.36220500
26.68880036,-2.36220500
26.68960036,-1.96850400
26.69040036,-2.36220500
26.69120036,-1.57480300
26.69200036,-1.18110200
26.69280036,-0.78740150
26.69360036,-1.57480300
26.69440036,-2.75590500
26.69520036,-4.33070900
26.69600036,-3.93700800
26.69680036,-2.36220500
26.69760036,-0.39370070
26.69840036,1.57480300
26.69920036,2.36220500
26.70000036,2.36220500
26.70080036,1.96850400
26.70160036,1.57480300
26.70240036,1.18110200
26.70320036,0.78740150
26.70400036,0.78740150
26.70480036,0.00000000
26.70560036,-0.78740150
26.70640036,-1.18110200
26.70720036,-1.18110200
26.70800036,0.00000000
26.70880036,1.57480300
26.70960036,2.36220500
26.71040036,3.54330700
26.71120036,3.93700800
26.71200036,3.93700800
26.71280036,4.72440900
26.71360036,5.51181100
26.71440036,5.90551100
26.71520036,5.11811000
26.71600036,3.93700800
26.71680036,2.75590500
26.71760036,1.96850400
26.71840036,1.96850400
26.71920036,3.14960600
26.72000036,3.54330700
26.72080036,5.11811000
26.72160036,5.90551100
26.72240036,5.51181100
26.72320036,5.90551100
26.72400036,5.11811000
26.72480036,4.72440900
26.72560036,4.72440900
26.72640036,3.93700800
26.72720036,3.54330700
26.72800036,2.36220500
26.72880036,1.57480300
26.72960036,1.96850400
26.73040036,2.75590500
26.73120036,3.93700800
26.73200036,4.33070900
26.73280036,4.33070900
26.73360036,3.93700800
26.73440036,3.93700800
26.73520036,2.75590500
26.73600036,1.96850400
26.73680036,0.39370070
26.73760036,-0.39370070
26.73840036,-1.57480300
26.73920036,-1.96850400
26.74000036,-2.36220500
26.74080036,-2.36220500
26.74160036,-1.96850400
26.74240036,-1.57480300
26.74320036,-1.57480300
26.74400036,-2.36220500
26.74480036,-3.54330700
26.74560036,-4.33070900
26.74640036,-5.11811000
26.74720036,-4.72440900
26.74800036,-5.11811000
26.74880036,-5.90551100
26.74960036,-5.90551100
26.75040036,-6.29921200
26.75120036,-5.90551100
26.75200036,-6.29921200
26.75280036,-5.51181100
26.75360036,-4.33070900
26.75440036,-4.33070900
26.75520036,-4.72440900
26.75600036,-6.29921200
26.75680036,-7.48031400
26.75760036,-7.87401500
26.75840036,-7.08661400
26.75920036,-5.51181100
26.76000036,-4.33070900
26.76080036,-3.93700800
26.76160036,-3.93700800
26.76240036,-3.93700800
26.76320036,-4.33070900
26.76400036,-4.33070900
26.76480036,-3.93700800
26.76560036,-3.54330700
26.76640036,-3.54330700
26.76720036,-4.33070900
26.76800036,-3.93700800
26.76880036,-2.75590500
26.76960036,-1.57480300
26.77040036,0.00000000
26.77120036,1.18110200
26.77200036,0.78740150
26.77280036,0.39370070
26.77360036,-1.18110200
26.77440036,-1.96850400
26.77520036,-1.96850400
26.77600036,-1.57480300
26.77680036,-0.39370070
26.77760036,-0.39370070
26.77840036,0.39370070
26.77920036,1.57480300
26.78000036,2.36220500
26.78080036,3.93700800
26.78160036,5.51181100
26.78240036,5.51181100
26.78320036,5.11811000
26.78400036,3.14960600
26.78480036,1.96850400
26.78560036,1.96850400
26.78640036,1.96850400
26.78720036,2.75590500
26.78800036,3.54330700
26.78880036,3.54330700
26.78960036,3.93700800
26.79040036,3.93700800
26.79120036,3.93700800
26.79200036,4.33070900
26.79280036,4.33070900
26.79360036,4.33070900
26.79440036,3.54330700
26.79520036,3.14960600
26.79600036,2.36220500
26.79680036,2.75590500
26.79760036,3.14960600
26.79840036,3.14960600
26.79920036,3.54330700
26.80000036,3.14960600
26.80080036,2.75590500
26.80160036,2.36220500
26.80240036,1.96850400
26.80320036,2.36220500
26.80400036,1.96850400
26.80480036,1.96850400
26.80560036,1.18110200
26.80640036,0.78740150
26.80720036,0.39370070
26.80800036,0.78740150
26.80880036,1.18110200
26.80960036,1.18110200
26.81040036,0.78740150
26.81120036,0.00000000
26.81200036,-0.39370070
26.81280036,-1.18110200
26.81360036,-1.96850400
26.81440036,-1.18110200
26.81520036,-1.57480300
26.81600036,-1.18110200
26.81680036,-1.96850400
26.81760036,-3.14960600
26.81840036,-3.14960600
26.81920036,-3.93700800
26.82000036,-3.54330700
26.82080036,-2.36220500
26.82160036,-1.57480300
26.82240036,-2.36220500
26.82320036,-1.96850400
26.82400036,-2.36220500
26.82480036,-2.36220500
26.82560036,-1.96850400
26.82640036,-1.96850400
26.82720036,-2.36220500
26.82800036,-3.14960600
26.82880036,-3.54330700
26.82960036,-4.72440900
26.83040036,-3.93700800
26.83120036,-2.75590500
26.83200036,-1.18110200
26.83280036,-0.39370070
26.83360036,0.00000000
26.83440036,-0.39370070
26.83520036,-0.78740150
26.83600036,0.00000000
26.83680036,0.39370070
26.83760036,1.18110200
26.83840036,0.78740150
26.83920036,0.39370070
26.84000036,0.00000000
26.84080036,0.39370070
26.84160036,1.18110200
26.84240036,2.75590500
26.84320036,4.33070900
26.84400036,5.11811000
26.84480036,5.11811000
26.84560036,4.72440900
26.84640036,3.93700800
26.84720036,3.14960600
26.84800036,2.75590500
26.84880036,2.75590500
26.84960036,2.75590500
26.85040036,3.14960600
26.85120036,3.54330700
26.85200036,4.72440900
26.85280036,6.29921200
26.85360036,8.26771600
26.85440036,9.84251900
26.85520036,9.44881800
26.85600036,9.05511800
26.85680036,7.48031400
26.85760036,5.51181100
26.85840036,4.33070900
26.85920036,3.14960600
26.86000036,3.93700800
26.86080036,4.33070900
26.86160036,5.11811000
26.86240036,6.29921200
26.86320036,6.69291300
26.86400036,7.48031400
26.86480036,7.48031400
26.86560036,7.08661400
26.86640036,6.29921200
26.86720036,4.72440900
26.86800036,2.36220500
26.86880036,0.39370070
26.86960036,0.00000000
26.87040036,-0.39370070
26.87120036,0.00000000
26.87200036,0.78740150
26.87280036,1.18110200
26.87360036,1.57480300
26.87440036,2.36220500
26.87520036,2.36220500
26.87600036,2.36220500
26.87680036,2.36220500
26.87760036,1.57480300
26.87840036,0.78740150
26.87920036,0.00000000
26.88000036,-0.78740150
26.88080036,-1.96850400
26.88160036,-1.57480300
26.88240036,-0.78740150
26.88320036,-0.78740150
26.88400036,-0.78740150
26.88480036,-1.18110200
26.88560036,-1.57480300
26.88640036,-1.57480300
26.88720036,-1.96850400
26.88800036,-2.36220500
26.88880036,-2.36220500
26.88960036,-3.54330700
26.89040036,-3.93700800
26.89120036,-4.72440900
26.89200036,-5.11811000
26.89280036,-5.11811000
26.89360036,-4.72440900
26.89440036,-4.72440900
26.89520036,-4.72440900
26.89600036,-5.11811000
26.89680036,-5.11811000
26.89760036,-4.72440900
26.89840036,-4.72440900
26.89920036,-4.33070900
26.90000036,-3.93700800
26.90080036,-4.33070900
26.90160036,-5.11811000
26.90240036,-5.90551100
26.90320036,-6.29921200
26.90400036,-6.69291300
26.90480036,-6.69291300
26.90560036,-6.69291300
26.90640036,-6.69291300
26.90720036,-6.29921200
26.90800036,-5.51181100
26.90880036,-4.33070900
26.90960036,-3.54330700
26.91040036,-3.14960600
26.91120036,-2.75590500
26.91200036,-3.54330700
26.91280036,-4.33070900
26.91360036,-3.93700800
26.91440036,-3.93700800
26.91520036,-2.75590500
26.91600036,-1.96850400
26.91680036,-0.78740150
26.91760036,0.39370070
26.91840036,0.78740150
26.91920036,1.57480300
26.92000036,1.96850400
26.92080036,2.75590500
26.92160036,3.54330700
26.92240036,3.54330700
26.92320036,2.75590500
26.92400036,1.96850400
26.92480036,2.36220500
26.92560036,3.14960600
26.92640036,3.54330700
26.92720036,4.72440900
26.92800036,5.90551100
26.92880036,7.08661400
26.92960036,7.87401500
26.93040036,8.26771600
26.93120036,8.66141700
26.93200036,9.05511800
26.93280036,9.05511800
26.93360036,8.66141700
26.93440036,9.05511800
26.93520036,8.66141700
26.93600036,8.66141700
26.93680036,9.05511800
26.93760036,9.44881800
26.93840036,10.23622000
26.93920036,11.41732000
26.94000036,10.62992000
26.94080036,9.84251900
26.94160036,9.05511800
26.94240036,7.48031400
26.94320036,7.48031400
26.94400036,7.48031400
26.94480036,6.29921200
26.94560036,6.29921200
26.94640036,5.51181100
26.94720036,4.72440900
26.94800036,4.33070900
26.94880036,4.33070900
26.94960036,3.93700800
26.95040036,3.54330700
26.95120036,2.75590500
26.95200036,1.57480300
26.95280036,0.78740150
26.95360036,-0.39370070
26.95440036,-0.78740150
26.95520036,-0.78740150
26.95600036,-1.57480300
26.95680036,-2.75590500
26.95760036,-3.54330700
26.95840036,-4.33070900
26.95920036,-5.11811000
26.96000036,-5.51181100
26.96080036,-5.51181100
26.96160036,-6.29921200
26.96240036,-7.48031400
26.96320036,-8.26771600
26.96400036,-9.05511800
26.96480036,-9.05511800
26.96560036,-9.05511800
26.96640036,-9.44881800
26.96720036,-9.44881800
26.96800036,-10.23622000
26.96880036,-11.02362000
26.96960036,-10.62992000
26.97040036,-10.62992000
26.97120036,-10.62992000
26.97200036,-10.23622000
26.97280036,-9.44881800
26.97360036,-9.44881800
26.97440036,-8.66141700
26.97520036,-9.05511800
26.97600036,-8.66141700
26.97680036,-8.26771600
26.97760036,-7.87401500
26.97840036,-8.26771600
26.97920036,-7.87401500
26.98000036,-7.87401500
26.98080036,-7.48031400
26.98160036,-7.48031400
26.98240036,-6.29921200
26.98320036,-5.11811000
26.98400036,-4.33070900
26.98480036,-3.14960600
26.98560036,-2.36220500
26.98640036,-2.36220500
26.98720036,-2.36220500
26.98800036,-1.57480300
26.98880036,-0.78740150
26.98960036,-0.39370070
26.99040036,0.00000000
26.99120036,0.78740150
26.99200036,1.57480300
26.99280036,1.96850400
26.99360036,3.14960600
26.99440036,3.93700800
26.99520036,4.72440900
26.99600036,5.51181100
26.99680036,5.51181100
26.99760036,5.90551100
26.99840036,6.69291300
26.99920036,7.87401500
27.00000036,8.66141700
27.00080036,9.44881800
27.00160036,9.84251900
27.00240036,9.44881800
27.00320036,9.84251900
27.00400036,9.44881800
27.00480036,9.44881800
27.00560036,9.84251900
27.00640036,9.84251900
27.00720036,9.44881800
27.00800036,9.44881800
27.00880036,9.84251900
27.00960036,9.84251900
27.01040036,11.02362000
27.01120036,11.81102000
27.01200036,12.20472000
27.01280036,11.81102000
27.01360036,11.02362000
27.01440036,9.84251900
27.01520036,8.66141700
27.01600036,7.87401500
27.01680036,7.08661400
27.01760036,5.90551100
27.01840036,4.72440900
27.01920036,4.33070900
27.02000036,3.54330700
27.02080036,3.93700800
27.02160036,4.33070900
27.02240036,4.72440900
27.02320036,3.93700800
27.02400036,3.14960600
27.02480036,1.57480300
27.02560036,0.00000000
27.02640036,-1.18110200
27.02720036,-2.36220500
27.02800036,-3.54330700
27.02880036,-4.72440900
27.02960036,-5.90551100
27.03040036,-6.69291300
27.03120036,-7.08661400
27.03200036,-6.69291300
27.03280036,-6.69291300
27.03360036,-6.69291300
27.03440036,-7.08661400
27.03520036,-7.48031400
27.03600036,-8.66141700
27.03680036,-9.44881800
27.03760036,-10.62992000
27.03840036,-11.02362000
27.03920036,-11.41732000
27.04000036,-11.41732000
27.04080036,-12.20472000
27.04160036,-12.59842000
27.04240036,-12.20472000
27.04320036,-12.20472000
27.04400036,-12.20472000
27.04480036,-11.02362000
27.04560036,-10.62992000
27.04640036,-10.23622000
27.04720036,-10.23622000
27.04800036,-9.84251900
27.04880036,-10.23622000
27.04960036,-10.62992000
27.05040036,-10.62992000
27.05120036,-9.44881800
27.05200036,-8.26771600
27.05280036,-7.48031400
27.05360036,-6.69291300
27.05440036,-5.51181100
27.05520036,-4.33070900
27.05600036,-3.54330700
27.05680036,-2.36220500
27.05760036,-1.57480300
27.05840036,-1.18110200
27.05920036,-0.78740150
27.06000036,-1.18110200
27.06080036,-0.39370070
27.06160036,1.18110200
27.06240036,2.36220500
27.06320036,3.93700800
27.06400036,4.72440900
27.06480036,5.51181100
27.06560036,5.51181100
27.06640036,7.08661400
27.06720036,7.87401500
27.06800036,9.05511800
27.06880036,9.05511800
27.06960036,8.26771600
27.07040036,7.87401500
27.07120036,7.48031400
27.07200036,8.66141700
27.07280036,10.23622000
27.07360036,11.41732000
27.07440036,11.81102000
27.07520036,11.02362000
27.07600036,10.62992000
27.07680036,9.44881800
27.07760036,9.44881800
27.07840036,9.84251900
27.07920036,9.84251900
27.08000036,9.05511800
27.08080036,7.87401500
27.08160036,6.69291300
27.08240036,6.69291300
27.08320036,7.48031400
27.08400036,8.66141700
27.08480036,8.66141700
27.08560036,8.26771600
27.08640036,6.69291300
27.08720036,5.11811000
27.08800036,4.72440900
27.08880036,3.93700800
27.08960036,3.54330700
27.09040036,3.14960600
27.09120036,1.18110200
27.09200036,-0.39370070
27.09280036,-0.78740150
27.09360036,-0.78740150
27.09440036,0.78740150
27.09520036,1.18110200
27.09600036,0.78740150
27.09680036,-0.39370070
27.09760036,-1.96850400
27.09840036,-3.93700800
27.09920036,-5.11811000
27.10000036,-5.11811000
27.10080036,-5.90551100
27.10160036,-6.29921200
27.10240036,-6.69291300
27.10320036,-7.08661400
27.10400036,-7.08661400
27.10480036,-6.29921200
27.10560036,-5.90551100
27.10640036,-5.51181100
27.10720036,-5.90551100
27.10800036,-6.69291300
27.10880036,-7.87401500
27.10960036,-7.87401500
27.11040036,-8.26771600
27.11120036,-8.26771600
27.11200036,-7.87401500
27.11280036,-7.87401500
27.11360036,-7.08661400
27.11440036,-5.90551100
27.11520036,-5.51181100
27.11600036,-5.11811000
27.11680036,-4.72440900
27.11760036,-4.33070900
27.11840036,-4.72440900
27.11920036,-5.11811000
27.12000036,-5.51181100
27.12080036,-5.90551100
27.12160036,-5.90551100
27.12240036,-5.51181100
27.12320036,-4.72440900
27.12400036,-4.33070900
27.12480036,-3.93700800
27.12560036,-4.33070900
27.12640036,-3.93700800
27.12720036,-4.33070900
27.12800036,-3.93700800
27.12880036,-3.14960600
27.12960036,-2.36220500
27.13040036,-1.57480300
27.13120036,-0.78740150
27.13200036,0.00000000
27.13280036,0.39370070
27.13360036,1.18110200
27.13440036,1.96850400
27.13520036,2.75590500
27.13600036,3.54330700
27.13680036,2.75590500
27.13760036,1.57480300
27.13840036,1.57480300
27.13920036,1.57480300
27.14000036,2.75590500
27.14080036,3.54330700
27.14160036,4.33070900
27.14240036,4.33070900
27.14320036,4.72440900
27.14400036,4.33070900
27.14480036,4.72440900
27.14560036,5.11811000
27.14640036,5.90551100
27.14720036,5.51181100
27.14800036,4.72440900
27.14880036,4.33070900
27.14960036,3.93700800
27.15040036,5.11811000
27.15120036,5.51181100
27.15200036,6.29921200
27.15280036,5.90551100
27.15360036,4.72440900
27.15440036,3.54330700
27.15520036,3.14960600
27.15600036,3.54330700
27.15680036,4.72440900
27.15760036,5.11811000
27.15840036,4.33070900
27.15920036,3.93700800
27.16000036,3.54330700
27.16080036,4.33070900
27.16160036,4.72440900
27.16240036,5.11811000
27.16320036,5.11811000
27.16400036,3.54330700
27.16480036,1.57480300
27.16560036,0.78740150
27.16640036,1.18110200
27.16720036,2.36220500
27.16800036,3.54330700
27.16880036,3.93700800
27.16960036,3.54330700
27.17040036,2.75590500
27.17120036,1.96850400
27.17200036,1.57480300
27.17280036,0.78740150
27.17360036,-0.78740150
27.17440036,-1.96850400
27.17520036,-3.54330700
27.17600036,-3.93700800
27.17680036,-3.54330700
27.17760036,-2.36220500
27.17840036,-1.18110200
27.17920036,-0.39370070
27.18000036,-0.39370070
27.18080036,-0.39370070
27.18160036,-1.57480300
27.18240036,-2.75590500
27.18320036,-3.54330700
27.18400036,-4.33070900
27.18480036,-5.11811000
27.18560036,-6.69291300
27.18640036,-7.08661400
27.18720036,-6.69291300
27.18800036,-5.51181100
27.18880036,-4.33070900
27.18960036,-3.14960600
27.19040036,-2.75590500
27.19120036,-2.75590500
27.19200036,-3.14960600
27.19280036,-3.93700800
27.19360036,-4.72440900
27.19440036,-5.51181100
27.19520036,-6.69291300
27.19600036,-7.48031400
27.19680036,-7.87401500
27.19760036,-7.87401500
27.19840036,-6.69291300
27.19920036,-5.51181100
27.20000036,-5.11811000
27.20080036,-3.14960600
27.20160036,-1.96850400
27.20240036,-1.18110200
27.20320036,-1.18110200
27.20400036,-1.96850400
27.20480036,-2.75590500
27.20560036,-3.54330700
27.20640036,-4.33070900
27.20720036,-3.93700800
27.20800036,-3.93700800
27.20880036,-3.14960600
27.20960036,-3.14960600
27.21040036,-2.75590500
27.21120036,-1.96850400
27.21200036,-1.18110200
27.21280036,0.39370070
27.21360036,1.96850400
27.21440036,3.14960600
27.21520036,3.14960600
27.21600036,2.75590500
27.21680036,2.36220500
27.21760036,1.96850400
27.21840036,1.96850400
27.21920036,1.96850400
27.22000036,1.57480300
27.22080036,1.57480300
27.22160036,1.57480300
27.22240036,2.75590500
27.22320036,4.72440900
27.22400036,6.29921200
27.22480036,7.48031400
27.22560036,7.87401500
27.22640036,7.08661400
27.22720036,6.69291300
27.22800036,5.90551100
27.22880036,5.51181100
27.22960036,5.90551100
27.23040036,5.51181100
27.23120036,5.11811000
27.23200036,5.51181100
27.23280036,5.90551100
27.23360036,7.48031400
27.23440036,9.44881800
27.23520036,10.62992000
27.23600036,11.02362000
27.23680036,9.84251900
27.23760036,7.87401500
27.23840036,5.90551100
27.23920036,4.33070900
27.24000036,3.93700800
27.24080036,3.14960600
27.24160036,3.14960600
27.24240036,2.36220500
27.24320036,2.36220500
27.24400036,3.14960600
27.24480036,4.33070900
27.24560036,5.11811000
27.24640036,4.72440900
27.24720036,3.54330700
27.24800036,1.18110200
27.24880036,-1.18110200
27.24960036,-2.75590500
27.25040036,-3.54330700
27.25120036,-3.54330700
27.25200036,-2.75590500
27.25280036,-2.36220500
27.25360036,-2.36220500
27.25440036,-1.96850400
27.25520036,-1.96850400
27.25600036,-1.57480300
27.25680036,-1.57480300
27.25760036,-2.75590500
27.25840036,-3.93700800
27.25920036,-5.51181100
27.26000036,-7.48031400
27.26080036,-8.26771600
27.26160036,-9.05511800
27.26240036,-8.26771600
27.26320036,-8.26771600
27.26400036,-7.48031400
27.26480036,-7.48031400
27.26560036,-7.87401500
27.26640036,-8.26771600
27.26720036,-7.87401500
27.26800036,-8.26771600
27.26880036,-8.66141700
27.26960036,-9.05511800
27.27040036,-9.44881800
27.27120036,-9.44881800
27.27200036,-8.66141700
27.27280036,-7.48031400
27.27360036,-5.90551100
27.27440036,-5.11811000
27.27520036,-5.11811000
27.27600036,-5.90551100
27.27680036,-5.90551100
27.27760036,-5.51181100
27.27840036,-5.11811000
27.27920036,-3.93700800
27.28000036,-3.14960600
27.28080036,-2.75590500
27.28160036,-1.18110200
27.28240036,0.78740150
27.28320036,2.36220500
27.28400036,3.54330700
27.28480036,3.93700800
27.28560036,3.14960600
27.28640036,2.36220500
27.28720036,1.96850400
27.28800036,1.96850400
27.28880036,1.96850400
27.28960036,3.14960600
27.29040036,4.33070900
27.29120036,5.11811000
27.29200036,5.90551100
27.29280036,6.69291300
27.29360036,6.69291300
27.29440036,7.08661400
27.29520036,6.29921200
27.29600036,6.29921200
27.29680036,5.51181100
27.29760036,5.11811000
27.29840036,5.11811000
27.29920036,5.11811000
27.30000036,5.51181100
27.30080036,6.29921200
27.30160036,6.69291300
27.30240036,7.87401500
27.30320036,7.48031400
27.30400036,7.08661400
