Time,Channel D
27.30480036,6.29921200
27.30560036,5.11811000
27.30640036,3.93700800
27.30720036,2.75590500
27.30800036,2.36220500
27.30880036,2.36220500
27.30960036,2.36220500
27.31040036,2.75590500
27.31120036,3.54330700
27.31200036,4.72440900
27.31280036,5.51181100
27.31360036,6.69291300
27.31440036,5.51181100
27.31520036,4.33070900
27.31600036,2.36220500
27.31680036,0.39370070
27.31760036,-1.57480300
27.31840036,-2.36220500
27.31920036,-2.36220500
27.32000036,-2.75590500
27.32080036,-2.75590500
27.32160036,-2.75590500
27.32240036,-2.36220500
27.32320036,-1.57480300
27.32400036,0.00000000
27.32480036,0.39370070
27.32560036,0.00000000
27.32640036,-0.39370070
27.32720036,-1.96850400
27.32800036,-2.75590500
27.32880036,-3.54330700
27.32960036,-3.93700800
27.33040036,-3.54330700
27.33120036,-3.93700800
27.33200036,-4.33070900
27.33280036,-3.93700800
27.33360036,-3.54330700
27.33440036,-1.96850400
27.33520036,-0.39370070
27.33600036,0.78740150
27.33680036,0.78740150
27.33760036,0.39370070
27.33840037,-1.18110200
27.33920037,-3.14960600
27.34000037,-3.54330700
27.34080037,-3.93700800
27.34160037,-4.33070900
27.34240037,-5.11811000
27.34320037,-5.11811000
27.34400037,-4.72440900
27.34480037,-3.54330700
27.34560037,-1.96850400
27.34640037,-1.18110200
27.34720037,-0.78740150
27.34800037,-1.96850400
27.34880037,-3.54330700
27.34960037,-5.11811000
27.35040037,-5.11811000
27.35120037,-5.11811000
27.35200037,-3.93700800
27.35280037,-3.54330700
27.35360037,-2.75590500
27.35440037,-2.36220500
27.35520037,-0.78740150
27.35600037,0.00000000
27.35680037,1.57480300
27.35760037,1.57480300
27.35840037,0.00000000
27.35920037,-1.18110200
27.36000037,-2.75590500
27.36080037,-3.14960600
27.36160037,-2.75590500
27.36240037,-2.36220500
27.36320037,-1.18110200
27.36400037,-0.39370070
27.36480037,0.78740150
27.36560037,1.96850400
27.36640037,3.14960600
27.36720037,3.93700800
27.36800037,3.54330700
27.36880037,2.75590500
27.36960037,2.36220500
27.37040037,1.18110200
27.37120037,0.78740150
27.37200037,0.39370070
27.37280037,0.78740150
27.37360037,0.78740150
27.37440037,1.18110200
27.37520037,1.57480300
27.37600037,1.96850400
27.37680037,2.36220500
27.37760037,2.36220500
27.37840037,2.75590500
27.37920037,1.96850400
27.38000037,1.57480300
27.38080037,1.57480300
27.38160037,2.36220500
27.38240037,3.14960600
27.38320037,3.93700800
27.38400037,4.33070900
27.38480037,4.33070900
27.38560037,4.33070900
27.38640037,4.72440900
27.38720037,5.11811000
27.38800037,5.11811000
27.38880037,4.33070900
27.38960037,3.54330700
27.39040037,2.75590500
27.39120037,3.14960600
27.39200037,4.33070900
27.39280037,5.51181100
27.39360037,6.69291300
27.39440037,6.29921200
27.39520037,5.11811000
27.39600037,3.93700800
27.39680037,3.14960600
27.39760037,2.75590500
27.39840037,2.36220500
27.39920037,1.57480300
27.40000037,0.78740150
27.40080037,0.00000000
27.40160037,0.00000000
27.40240037,0.78740150
27.40320037,1.57480300
27.40400037,1.96850400
27.40480037,1.96850400
27.40560037,0.39370070
27.40640037,-0.39370070
27.40720037,-0.78740150
27.40800037,-1.18110200
27.40880037,-1.57480300
27.40960037,-1.96850400
27.41040037,-2.75590500
27.41120037,-3.54330700
27.41200037,-3.54330700
27.41280037,-3.54330700
27.41360037,-2.75590500
27.41440037,-2.36220500
27.41520037,-2.36220500
27.41600037,-3.93700800
27.41680037,-4.72440900
27.41760037,-5.51181100
27.41840037,-5.90551100
27.41920037,-5.11811000
27.42000037,-5.51181100
27.42080037,-5.90551100
27.42160037,-6.29921200
27.42240037,-6.69291300
27.42320037,-5.90551100
27.42400037,-5.11811000
27.42480037,-4.72440900
27.42560037,-4.72440900
27.42640037,-4.72440900
27.42720037,-5.11811000
27.42800037,-5.90551100
27.42880037,-5.51181100
27.42960037,-4.72440900
27.43040037,-4.33070900
27.43120037,-4.72440900
27.43200037,-4.72440900
27.43280037,-5.11811000
27.43360037,-4.72440900
27.43440037,-4.33070900
27.43520037,-3.93700800
27.43600037,-3.93700800
27.43680037,-3.54330700
27.43760037,-3.14960600
27.43840037,-2.36220500
27.43920037,-1.18110200
27.44000037,-0.39370070
27.44080037,0.39370070
27.44160037,1.18110200
27.44240037,1.18110200
27.44320037,1.57480300
27.44400037,2.36220500
27.44480037,2.36220500
27.44560037,2.75590500
27.44640037,3.14960600
27.44720037,3.54330700
27.44800037,4.72440900
27.44880037,5.11811000
27.44960037,6.29921200
27.45040037,7.48031400
27.45120037,7.87401500
27.45200037,7.08661400
27.45280037,6.69291300
27.45360037,6.29921200
27.45440037,5.90551100
27.45520037,6.29921200
27.45600037,6.69291300
27.45680037,6.29921200
27.45760037,6.69291300
27.45840037,6.29921200
27.45920037,6.69291300
27.46000037,7.48031400
27.46080037,7.87401500
27.46160037,7.48031400
27.46240037,6.69291300
27.46320037,5.90551100
27.46400037,5.11811000
27.46480037,5.51181100
27.46560037,5.90551100
27.46640037,6.29921200
27.46720037,5.90551100
27.46800037,4.72440900
27.46880037,3.54330700
27.46960037,2.36220500
27.47040037,2.75590500
27.47120037,2.75590500
27.47200037,2.75590500
27.47280037,1.57480300
27.47360037,0.78740150
27.47440037,-0.39370070
27.47520037,-0.78740150
27.47600037,-0.39370070
27.47680037,0.00000000
27.47760037,0.00000000
27.47840037,-0.78740150
27.47920037,-1.96850400
27.48000037,-3.54330700
27.48080037,-3.93700800
27.48160037,-3.54330700
27.48240037,-3.54330700
27.48320037,-3.93700800
27.48400037,-4.72440900
27.48480037,-5.11811000
27.48560037,-5.51181100
27.48640037,-5.11811000
27.48720037,-5.11811000
27.48800037,-5.90551100
27.48880037,-6.69291300
27.48960037,-8.26771600
27.49040037,-9.44881800
27.49120037,-9.44881800
27.49200037,-8.66141700
27.49280037,-8.26771600
27.49360037,-7.87401500
27.49440037,-7.87401500
27.49520037,-7.48031400
27.49600037,-7.87401500
27.49680037,-7.48031400
27.49760037,-6.69291300
27.49840037,-5.90551100
27.49920037,-5.90551100
27.50000037,-5.90551100
27.50080037,-5.90551100
27.50160037,-5.90551100
27.50240037,-5.11811000
27.50320037,-4.33070900
27.50400037,-2.75590500
27.50480037,-1.57480300
27.50560037,-0.78740150
27.50640037,-0.39370070
27.50720037,-0.39370070
27.50800037,0.00000000
27.50880037,-0.39370070
27.50960037,-0.39370070
27.51040037,-0.39370070
27.51120037,0.00000000
27.51200037,0.39370070
27.51280037,1.57480300
27.51360037,2.75590500
27.51440037,3.93700800
27.51520037,4.33070900
27.51600037,5.11811000
27.51680037,5.51181100
27.51760037,5.90551100
27.51840037,5.51181100
27.51920037,4.72440900
27.52000037,5.11811000
27.52080037,5.51181100
27.52160037,5.90551100
27.52240037,7.08661400
27.52320037,7.48031400
27.52400037,7.87401500
27.52480037,7.87401500
27.52560037,7.87401500
27.52640037,7.48031400
27.52720037,6.69291300
27.52800037,6.29921200
27.52880037,5.90551100
27.52960037,5.51181100
27.53040037,5.51181100
27.53120037,5.90551100
27.53200037,6.69291300
27.53280037,7.87401500
27.53360037,8.26771600
27.53440037,8.66141700
27.53520037,7.48031400
27.53600037,5.51181100
27.53680037,4.33070900
27.53760037,3.93700800
27.53840037,3.14960600
27.53920037,2.75590500
27.54000037,1.96850400
27.54080037,1.57480300
27.54160037,0.39370070
27.54240037,1.18110200
27.54320037,1.57480300
27.54400037,1.96850400
27.54480037,1.57480300
27.54560037,0.39370070
27.54640037,-1.57480300
27.54720037,-2.75590500
27.54800037,-3.54330700
27.54880037,-3.54330700
27.54960037,-3.54330700
27.55040037,-3.54330700
27.55120037,-3.93700800
27.55200037,-4.33070900
27.55280037,-4.33070900
27.55360037,-4.33070900
27.55440037,-3.54330700
27.55520037,-3.14960600
27.55600037,-3.14960600
27.55680037,-4.33070900
27.55760037,-5.90551100
27.55840037,-7.08661400
27.55920037,-7.08661400
27.56000037,-6.69291300
27.56080037,-5.90551100
27.56160037,-5.11811000
27.56240037,-5.11811000
27.56320037,-5.51181100
27.56400037,-4.72440900
27.56480037,-5.51181100
27.56560037,-4.33070900
27.56640037,-4.72440900
27.56720037,-5.11811000
27.56800037,-6.29921200
27.56880037,-6.69291300
27.56960037,-6.69291300
27.57040037,-6.29921200
27.57120037,-4.72440900
27.57200037,-3.93700800
27.57280037,-3.54330700
27.57360037,-2.75590500
27.57440037,-3.14960600
27.57520037,-2.36220500
27.57600037,-1.96850400
27.57680037,-0.78740150
27.57760037,0.00000000
27.57840037,0.39370070
27.57920037,-0.39370070
27.58000037,-1.57480300
27.58080037,-1.18110200
27.58160037,-1.18110200
27.58240037,0.00000000
27.58320037,0.78740150
27.58400037,1.18110200
27.58480037,1.57480300
27.58560037,2.75590500
27.58640037,2.75590500
27.58720037,3.54330700
27.58800037,4.33070900
27.58880037,4.72440900
27.58960037,4.33070900
27.59040037,3.93700800
27.59120037,3.14960600
27.59200037,1.96850400
27.59280037,2.36220500
27.59360037,3.14960600
27.59440037,3.54330700
27.59520037,4.72440900
27.59600037,5.11811000
27.59680037,6.29921200
27.59760037,7.08661400
27.59840037,7.08661400
27.59920037,7.08661400
27.60000037,6.69291300
27.60080037,5.90551100
27.60160037,4.72440900
27.60240037,3.93700800
27.60320037,3.14960600
27.60400037,3.14960600
27.60480037,3.54330700
27.60560037,4.72440900
27.60640037,4.72440900
27.60720037,5.51181100
27.60800037,5.90551100
27.60880037,5.90551100
27.60960037,5.11811000
27.61040037,4.33070900
27.61120037,3.93700800
27.61200037,3.14960600
27.61280037,2.36220500
27.61360037,1.57480300
27.61440037,0.78740150
27.61520037,1.18110200
27.61600037,1.57480300
27.61680037,2.75590500
27.61760037,3.14960600
27.61840037,2.75590500
27.61920037,1.57480300
27.62000037,0.39370070
27.62080037,-0.78740150
27.62160037,-1.18110200
27.62240037,-1.57480300
27.62320037,-1.57480300
27.62400037,-1.96850400
27.62480037,-2.75590500
27.62560037,-2.36220500
27.62640037,-2.75590500
27.62720037,-1.96850400
27.62800037,-1.57480300
27.62880037,-1.57480300
27.62960037,-2.36220500
27.63040037,-3.54330700
27.63120037,-4.72440900
27.63200037,-5.90551100
27.63280037,-5.11811000
27.63360037,-4.72440900
27.63440037,-3.93700800
27.63520037,-3.93700800
27.63600037,-5.11811000
27.63680037,-5.90551100
27.63760037,-5.90551100
27.63840037,-5.11811000
27.63920037,-5.11811000
27.64000037,-5.11811000
27.64080037,-5.90551100
27.64160037,-6.69291300
27.64240037,-6.69291300
27.64320037,-5.90551100
27.64400037,-4.72440900
27.64480037,-3.54330700
27.64560037,-3.14960600
27.64640037,-3.14960600
27.64720037,-3.93700800
27.64800037,-4.33070900
27.64880037,-4.33070900
27.64960037,-3.93700800
27.65040037,-2.75590500
27.65120037,-2.75590500
27.65200037,-2.36220500
27.65280037,-1.96850400
27.65360037,-1.96850400
27.65440037,-1.57480300
27.65520037,0.00000000
27.65600037,1.18110200
27.65680037,1.96850400
27.65760037,1.96850400
27.65840037,2.36220500
27.65920037,1.57480300
27.66000037,1.96850400
27.66080037,2.36220500
27.66160037,2.36220500
27.66240037,2.36220500
27.66320037,1.57480300
27.66400037,1.96850400
27.66480037,2.75590500
27.66560037,3.54330700
27.66640037,4.72440900
27.66720037,5.90551100
27.66800037,5.51181100
27.66880037,5.11811000
27.66960037,5.11811000
27.67040037,5.11811000
27.67120037,5.90551100
27.67200037,6.69291300
27.67280037,6.69291300
27.67360037,6.29921200
27.67440037,5.90551100
27.67520037,5.51181100
27.67600037,5.51181100
27.67680037,6.29921200
27.67760037,6.69291300
27.67840037,6.69291300
27.67920037,6.29921200
27.68000037,5.51181100
27.68080037,5.11811000
27.68160037,5.90551100
27.68240037,5.11811000
27.68320037,5.11811000
27.68400037,5.11811000
27.68480037,4.72440900
27.68560037,3.14960600
27.68640037,2.36220500
27.68720037,1.96850400
27.68800037,1.18110200
27.68880037,1.18110200
27.68960037,1.96850400
27.69040037,2.36220500
27.69120037,2.36220500
27.69200037,1.96850400
27.69280037,1.18110200
27.69360037,0.39370070
27.69440037,-1.18110200
27.69520037,-2.36220500
27.69600037,-3.14960600
27.69680037,-3.93700800
27.69760037,-4.72440900
27.69840037,-5.11811000
27.69920037,-5.51181100
27.70000037,-5.11811000
27.70080037,-4.72440900
27.70160037,-4.72440900
27.70240037,-5.11811000
27.70320037,-5.90551100
27.70400037,-7.08661400
27.70480037,-7.87401500
27.70560037,-7.87401500
27.70640037,-7.87401500
27.70720037,-7.87401500
27.70800037,-7.87401500
27.70880037,-7.48031400
27.70960037,-7.48031400
27.71040037,-6.69291300
27.71120037,-5.90551100
27.71200037,-5.11811000
27.71280037,-3.93700800
27.71360037,-4.33070900
27.71440037,-4.33070900
27.71520037,-3.93700800
27.71600037,-3.93700800
27.71680037,-2.75590500
27.71760037,-1.96850400
27.71840037,-1.57480300
27.71920037,-2.36220500
27.72000037,-3.14960600
27.72080037,-3.54330700
27.72160037,-2.36220500
27.72240037,-1.18110200
27.72320037,-0.39370070
27.72400037,-0.39370070
27.72480037,-0.39370070
27.72560037,-1.18110200
27.72640037,-0.78740150
27.72720037,0.00000000
27.72800037,1.57480300
27.72880037,2.36220500
27.72960037,3.54330700
27.73040037,3.93700800
27.73120037,4.33070900
27.73200037,4.33070900
27.73280037,4.33070900
27.73360037,5.51181100
27.73440037,6.29921200
27.73520037,6.29921200
27.73600037,5.90551100
27.73680037,5.11811000
27.73760037,5.11811000
27.73840037,5.11811000
27.73920037,7.08661400
27.74000037,7.48031400
27.74080037,7.48031400
27.74160037,6.69291300
27.74240037,5.90551100
27.74320037,5.11811000
27.74400037,5.51181100
27.74480037,5.90551100
27.74560037,5.51181100
27.74640037,4.33070900
27.74720037,2.75590500
27.74800037,1.57480300
27.74880037,1.18110200
27.74960037,1.18110200
27.75040037,1.57480300
27.75120037,2.36220500
27.75200037,3.14960600
27.75280037,3.54330700
27.75360037,3.54330700
27.75440037,3.54330700
27.75520037,3.14960600
27.75600037,2.36220500
27.75680037,0.78740150
27.75760037,-0.78740150
27.75840037,-1.96850400
27.75920037,-3.54330700
27.76000037,-4.72440900
27.76080037,-4.72440900
27.76160037,-3.93700800
27.76240037,-3.14960600
27.76320037,-1.96850400
27.76400037,-1.18110200
27.76480037,-0.78740150
27.76560037,-0.39370070
27.76640037,-1.96850400
27.76720037,-2.75590500
27.76800037,-4.33070900
27.76880037,-5.90551100
27.76960037,-6.69291300
27.77040037,-7.48031400
27.77120037,-7.87401500
27.77200037,-7.48031400
27.77280037,-5.90551100
27.77360037,-4.33070900
27.77440037,-1.96850400
27.77520037,-0.78740150
27.77600037,-0.39370070
27.77680037,-0.39370070
27.77760037,-1.57480300
27.77840037,-1.96850400
27.77920037,-2.75590500
27.78000037,-3.54330700
27.78080037,-3.93700800
27.78160037,-3.93700800
27.78240037,-3.14960600
27.78320037,-1.96850400
27.78400037,0.00000000
27.78480037,1.57480300
27.78560037,3.14960600
27.78640037,2.75590500
27.78720037,2.75590500
27.78800037,1.96850400
27.78880037,1.18110200
27.78960037,0.39370070
27.79040037,0.78740150
27.79120037,0.39370070
27.79200037,0.39370070
27.79280037,0.39370070
27.79360037,1.18110200
27.79440037,1.57480300
27.79520037,2.75590500
27.79600037,3.14960600
27.79680037,3.93700800
27.79760037,2.75590500
27.79840037,1.96850400
27.79920037,0.39370070
27.80000037,-0.39370070
27.80080037,-0.39370070
27.80160037,0.39370070
27.80240037,1.18110200
27.80320037,1.18110200
27.80400037,1.57480300
27.80480037,2.36220500
27.80560037,2.75590500
27.80640037,3.14960600
27.80720037,3.54330700
27.80800037,2.36220500
27.80880037,1.57480300
27.80960037,0.39370070
27.81040037,-0.39370070
27.81120037,-0.78740150
27.81200037,-1.18110200
27.81280037,-1.18110200
27.81360037,-1.18110200
27.81440037,-1.18110200
27.81520037,-1.57480300
27.81600037,-1.18110200
27.81680037,-1.57480300
27.81760037,-1.96850400
27.81840037,-1.96850400
27.81920037,-2.36220500
27.82000037,-3.54330700
27.82080037,-4.33070900
27.82160037,-4.33070900
27.82240037,-4.33070900
27.82320037,-4.33070900
27.82400037,-3.93700800
27.82480037,-3.93700800
27.82560037,-2.36220500
27.82640037,-1.57480300
27.82720037,-0.39370070
27.82800037,0.78740150
27.82880037,1.57480300
27.82960037,1.57480300
27.83040037,1.57480300
27.83120037,0.78740150
27.83200037,0.78740150
27.83280037,0.39370070
27.83360037,0.00000000
27.83440037,0.39370070
27.83520037,1.18110200
27.83600037,1.96850400
27.83680037,2.36220500
27.83760037,3.54330700
27.83840037,3.54330700
27.83920037,3.14960600
27.84000037,3.14960600
27.84080037,2.75590500
27.84160037,2.36220500
27.84240037,1.96850400
27.84320037,1.57480300
27.84400037,2.36220500
27.84480037,3.14960600
27.84560037,3.93700800
27.84640037,4.33070900
27.84720037,4.72440900
27.84800037,5.51181100
27.84880037,5.90551100
27.84960037,5.90551100
27.85040037,5.11811000
27.85120037,3.54330700
27.85200037,3.14960600
27.85280037,1.96850400
27.85360037,1.18110200
27.85440037,0.78740150
27.85520037,0.78740150
27.85600037,1.96850400
27.85680037,3.14960600
27.85760037,3.93700800
27.85840037,4.72440900
27.85920037,4.33070900
27.86000037,3.54330700
27.86080037,2.36220500
27.86160037,1.18110200
27.86240037,-1.18110200
27.86320037,-2.75590500
27.86400037,-4.72440900
27.86480037,-5.90551100
27.86560037,-5.51181100
27.86640037,-4.72440900
27.86720037,-3.93700800
27.86800037,-2.36220500
27.86880037,-1.18110200
27.86960037,-1.18110200
27.87040037,-1.96850400
27.87120037,-3.54330700
27.87200037,-5.90551100
27.87280037,-7.87401500
27.87360037,-9.44881800
27.87440037,-10.23622000
27.87520037,-10.62992000
27.87600037,-10.62992000
27.87680037,-9.84251900
27.87760037,-9.05511800
27.87840037,-7.87401500
27.87920037,-6.29921200
27.88000037,-5.51181100
27.88080037,-5.11811000
27.88160037,-5.11811000
27.88240037,-5.51181100
27.88320037,-5.51181100
27.88400037,-5.51181100
27.88480037,-5.11811000
27.88560037,-5.51181100
27.88640037,-4.72440900
27.88720037,-5.11811000
27.88800037,-4.33070900
27.88880037,-3.54330700
27.88960037,-3.14960600
27.89040037,-2.75590500
27.89120037,-2.36220500
27.89200037,-2.36220500
27.89280037,-1.96850400
27.89360037,-1.18110200
27.89440037,-0.39370070
27.89520037,0.78740150
27.89600037,1.96850400
27.89680037,2.36220500
27.89760037,2.75590500
27.89840037,3.14960600
27.89920037,2.75590500
27.90000037,3.54330700
27.90080037,3.93700800
27.90160037,4.72440900
27.90240037,5.11811000
27.90320037,5.90551100
27.90400037,6.29921200
27.90480037,8.66141700
27.90560037,10.23622000
27.90640037,11.41732000
27.90720037,11.81102000
27.90800037,11.41732000
27.90880037,10.62992000
27.90960037,10.23622000
27.91040037,9.05511800
27.91120037,7.87401500
27.91200037,7.87401500
27.91280037,7.87401500
27.91360037,8.26771600
27.91440037,9.05511800
27.91520037,10.62992000
27.91600037,10.23622000
27.91680037,10.23622000
27.91760037,10.23622000
27.91840037,9.05511800
27.91920037,8.26771600
27.92000037,7.08661400
27.92080037,6.29921200
27.92160037,5.11811000
27.92240037,4.72440900
27.92320037,4.33070900
27.92400037,4.33070900
27.92480037,4.33070900
27.92560037,3.54330700
27.92640037,3.54330700
27.92720037,2.75590500
27.92800037,1.96850400
27.92880037,0.00000000
27.92960037,-1.57480300
27.93040037,-3.54330700
27.93120037,-5.11811000
27.93200037,-6.29921200
27.93280037,-7.08661400
27.93360037,-7.48031400
27.93440037,-7.48031400
27.93520037,-7.87401500
27.93600037,-7.08661400
27.93680037,-7.08661400
27.93760037,-6.69291300
27.93840037,-6.69291300
27.93920037,-6.29921200
27.94000037,-7.87401500
27.94080037,-9.84251900
27.94160037,-11.41732000
27.94240037,-12.59842000
27.94320037,-13.38583000
27.94400037,-13.77953000
27.94480037,-14.56693000
27.94560037,-13.77953000
27.94640037,-13.77953000
27.94720037,-13.77953000
27.94800037,-12.99213000
27.94880037,-12.20472000
27.94960037,-10.62992000
27.95040037,-9.05511800
27.95120037,-8.26771600
27.95200037,-7.87401500
27.95280037,-7.87401500
27.95360037,-7.87401500
27.95440037,-8.26771600
27.95520037,-8.26771600
27.95600037,-8.66141700
27.95680037,-8.66141700
27.95760037,-7.87401500
27.95840037,-6.69291300
27.95920037,-4.33070900
27.96000037,-2.75590500
27.96080037,-1.18110200
27.96160037,1.18110200
27.96240037,3.14960600
27.96320037,3.54330700
27.96400037,3.54330700
27.96480037,3.93700800
27.96560037,3.93700800
27.96640037,3.93700800
27.96720037,3.93700800
27.96800037,3.93700800
27.96880037,3.93700800
27.96960037,4.72440900
27.97040037,5.90551100
27.97120037,7.87401500
27.97200037,9.44881800
27.97280037,11.02362000
27.97360037,12.20472000
27.97440037,13.38583000
27.97520037,14.56693000
27.97600037,13.77953000
27.97680037,14.17323000
27.97760037,13.38583000
27.97840037,12.99213000
27.97920037,12.20472000
27.98000037,12.59842000
27.98080037,11.81102000
27.98160037,11.41732000
27.98240037,11.81102000
27.98320037,11.81102000
27.98400037,12.20472000
27.98480037,12.20472000
27.98560037,11.41732000
27.98640037,10.62992000
27.98720037,9.84251900
27.98800037,8.66141700
27.98880037,8.66141700
27.98960037,8.26771600
27.99040037,6.69291300
27.99120037,4.72440900
27.99200037,3.93700800
27.99280037,2.36220500
27.99360037,2.36220500
27.99440037,1.57480300
27.99520037,0.78740150
27.99600037,0.39370070
27.99680037,-0.39370070
27.99760037,-1.57480300
27.99840037,-1.96850400
27.99920037,-2.36220500
28.00000037,-3.54330700
28.00080037,-4.72440900
28.00160037,-5.90551100
28.00240037,-7.08661400
28.00320037,-8.26771600
28.00400037,-8.66141700
28.00480037,-9.05511800
28.00560037,-9.44881800
28.00640037,-9.84251900
28.00720037,-10.62992000
28.00800037,-11.81102000
28.00880037,-11.81102000
28.00960037,-11.81102000
28.01040037,-11.81102000
28.01120037,-11.41732000
28.01200037,-11.81102000
28.01280037,-11.81102000
28.01360037,-12.20472000
28.01440037,-12.59842000
28.01520037,-12.59842000
28.01600037,-11.81102000
28.01680037,-11.41732000
28.01760037,-11.02362000
28.01840037,-9.84251900
28.01920037,-9.44881800
28.02000037,-8.66141700
28.02080037,-7.87401500
28.02160037,-7.48031400
28.02240037,-6.69291300
28.02320037,-6.29921200
28.02400037,-6.29921200
28.02480037,-6.69291300
28.02560037,-5.90551100
28.02640037,-5.90551100
28.02720037,-5.51181100
28.02800037,-4.33070900
28.02880037,-3.54330700
28.02960037,-1.96850400
28.03040037,-0.39370070
28.03120037,0.78740150
28.03200037,2.75590500
28.03280037,4.33070900
28.03360037,4.72440900
28.03440037,5.90551100
28.03520037,6.29921200
28.03600037,6.29921200
28.03680037,6.29921200
28.03760037,6.29921200
28.03840037,5.51181100
28.03920037,5.90551100
28.04000037,7.08661400
28.04080037,8.26771600
28.04160037,9.84251900
28.04240037,11.02362000
28.04320037,11.81102000
28.04400037,12.99213000
28.04480037,13.77953000
28.04560037,14.17323000
28.04640037,13.77953000
28.04720037,12.99213000
28.04800037,11.02362000
28.04880037,10.23622000
28.04960037,9.44881800
28.05040037,9.05511800
28.05120037,9.44881800
28.05200037,9.44881800
28.05280037,9.44881800
28.05360037,10.23622000
28.05440037,10.62992000
28.05520037,10.62992000
28.05600037,10.23622000
28.05680037,9.44881800
28.05760037,8.26771600
28.05840037,5.90551100
28.05920037,4.33070900
28.06000037,1.96850400
28.06080037,0.78740150
28.06160037,0.39370070
28.06240037,-0.39370070
28.06320037,-0.78740150
28.06400037,-1.18110200
28.06480037,-1.96850400
28.06560037,-1.57480300
28.06640037,-1.18110200
28.06720037,-0.39370070
28.06800037,-0.78740150
28.06880037,-1.96850400
28.06960037,-3.93700800
28.07040037,-5.11811000
28.07120037,-5.90551100
28.07200037,-6.69291300
28.07280037,-7.48031400
28.07360037,-7.87401500
28.07440037,-9.44881800
28.07520037,-9.44881800
28.07600037,-9.05511800
28.07680037,-8.26771600
28.07760037,-7.08661400
28.07840037,-6.29921200
28.07920037,-6.69291300
28.08000037,-7.48031400
28.08080037,-7.87401500
28.08160037,-8.66141700
28.08240037,-8.66141700
28.08320037,-8.66141700
28.08400037,-9.44881800
28.08480037,-9.84251900
28.08560037,-10.23622000
28.08640037,-10.62992000
28.08720038,-9.84251900
28.08800038,-9.05511800
28.08880038,-7.08661400
28.08960038,-6.69291300
28.09040038,-5.11811000
28.09120038,-5.51181100
28.09200038,-4.33070900
28.09280038,-3.54330700
28.09360038,-3.14960600
28.09440038,-3.14960600
28.09520038,-3.14960600
28.09600038,-3.14960600
28.09680038,-2.36220500
28.09760038,-1.18110200
28.09840038,-0.39370070
28.09920038,-0.39370070
28.10000038,0.00000000
28.10080038,-0.39370070
28.10160038,0.39370070
28.10240038,0.39370070
28.10320038,1.18110200
28.10400038,0.78740150
28.10480038,1.18110200
28.10560038,1.96850400
28.10640038,3.14960600
28.10720038,3.93700800
28.10800038,5.11811000
28.10880038,5.51181100
28.10960038,5.90551100
28.11040038,5.90551100
28.11120038,6.29921200
28.11200038,7.08661400
28.11280038,7.08661400
28.11360038,7.48031400
28.11440038,7.08661400
28.11520038,6.69291300
28.11600038,6.69291300
28.11680038,7.08661400
28.11760038,7.87401500
28.11840038,8.26771600
28.11920038,8.66141700
28.12000038,9.05511800
28.12080038,8.66141700
28.12160038,8.26771600
28.12240038,8.26771600
28.12320038,8.66141700
28.12400038,9.05511800
28.12480038,9.44881800
28.12560038,9.44881800
28.12640038,9.05511800
28.12720038,8.66141700
28.12800038,9.05511800
28.12880038,9.05511800
28.12960038,8.26771600
28.13040038,7.08661400
28.13120038,5.90551100
28.13200038,4.33070900
28.13280038,3.14960600
28.13360038,3.14960600
28.13440038,3.14960600
28.13520038,3.54330700
28.13600038,3.54330700
28.13680038,3.54330700
28.13760038,1.96850400
28.13840038,1.57480300
28.13920038,0.00000000
28.14000038,-0.39370070
28.14080038,-2.36220500
28.14160038,-3.93700800
28.14240038,-5.90551100
28.14320038,-7.48031400
