Time,Channel D
28.14400038,-7.48031400
28.14480038,-6.69291300
28.14560038,-5.51181100
28.14640038,-5.11811000
28.14720038,-6.29921200
28.14800038,-6.69291300
28.14880038,-7.87401500
28.14960038,-7.87401500
28.15040038,-7.87401500
28.15120038,-9.05511800
28.15200038,-9.84251900
28.15280038,-11.02362000
28.15360038,-11.81102000
28.15440038,-12.20472000
28.15520038,-12.20472000
28.15600038,-11.81102000
28.15680038,-11.41732000
28.15760038,-11.02362000
28.15840038,-11.41732000
28.15920038,-12.20472000
28.16000038,-11.41732000
28.16080038,-11.41732000
28.16160038,-11.02362000
28.16240038,-9.84251900
28.16320038,-9.05511800
28.16400038,-8.66141700
28.16480038,-7.87401500
28.16560038,-7.08661400
28.16640038,-5.90551100
28.16720038,-5.11811000
28.16800038,-4.72440900
28.16880038,-4.72440900
28.16960038,-4.33070900
28.17040038,-4.33070900
28.17120038,-3.54330700
28.17200038,-1.96850400
28.17280038,-0.39370070
28.17360038,0.39370070
28.17440038,2.36220500
28.17520038,3.14960600
28.17600038,3.93700800
28.17680038,5.11811000
28.17760038,5.11811000
28.17840038,5.11811000
28.17920038,6.29921200
28.18000038,5.90551100
28.18080038,6.69291300
28.18160038,7.08661400
28.18240038,7.87401500
28.18320038,8.66141700
28.18400038,9.84251900
28.18480038,11.02362000
28.18560038,12.20472000
28.18640038,12.20472000
28.18720038,12.20472000
28.18800038,11.81102000
28.18880038,11.81102000
28.18960038,12.20472000
28.19040038,12.99213000
28.19120038,13.38583000
28.19200038,13.38583000
28.19280038,12.99213000
28.19360038,12.99213000
28.19440038,12.20472000
28.19520038,11.41732000
28.19600038,11.41732000
28.19680038,10.62992000
28.19760038,9.84251900
28.19840038,8.66141700
28.19920038,8.26771600
28.20000038,7.87401500
28.20080038,8.26771600
28.20160038,9.05511800
28.20240038,9.44881800
28.20320038,9.05511800
28.20400038,8.26771600
28.20480038,6.29921200
28.20560038,4.72440900
28.20640038,3.54330700
28.20720038,2.36220500
28.20800038,1.18110200
28.20880038,-0.39370070
28.20960038,-2.36220500
28.21040038,-2.36220500
28.21120038,-2.75590500
28.21200038,-2.36220500
28.21280038,-2.36220500
28.21360038,-3.14960600
28.21440038,-4.72440900
28.21520038,-6.29921200
28.21600038,-8.26771600
28.21680038,-9.05511800
28.21760038,-9.44881800
28.21840038,-10.23622000
28.21920038,-10.62992000
28.22000038,-10.62992000
28.22080038,-11.02362000
28.22160038,-11.41732000
28.22240038,-11.02362000
28.22320038,-11.02362000
28.22400038,-11.81102000
28.22480038,-12.20472000
28.22560038,-13.38583000
28.22640038,-14.56693000
28.22720038,-15.35433000
28.22800038,-14.96063000
28.22880038,-14.56693000
28.22960038,-12.99213000
28.23040038,-12.20472000
28.23120038,-11.41732000
28.23200038,-11.02362000
28.23280038,-10.62992000
28.23360038,-9.84251900
28.23440038,-9.44881800
28.23520038,-9.84251900
28.23600038,-10.23622000
28.23680038,-10.23622000
28.23760038,-10.23622000
28.23840038,-9.84251900
28.23920038,-8.26771600
28.24000038,-6.69291300
28.24080038,-4.72440900
28.24160038,-3.14960600
28.24240038,-1.18110200
28.24320038,0.00000000
28.24400038,0.78740150
28.24480038,1.57480300
28.24560038,2.36220500
28.24640038,3.14960600
28.24720038,3.93700800
28.24800038,3.54330700
28.24880038,4.33070900
28.24960038,4.33070900
28.25040038,5.11811000
28.25120038,7.08661400
28.25200038,8.26771600
28.25280038,8.66141700
28.25360038,9.44881800
28.25440038,10.23622000
28.25520038,10.23622000
28.25600038,11.41732000
28.25680038,12.59842000
28.25760038,12.59842000
28.25840038,13.38583000
28.25920038,12.99213000
28.26000038,12.99213000
28.26080038,12.99213000
28.26160038,12.59842000
28.26240038,12.59842000
28.26320038,13.38583000
28.26400038,13.38583000
28.26480038,13.38583000
28.26560038,13.38583000
28.26640038,12.99213000
28.26720038,12.99213000
28.26800038,12.99213000
28.26880038,12.20472000
28.26960038,11.02362000
28.27040038,9.84251900
28.27120038,8.66141700
28.27200038,7.48031400
28.27280038,7.08661400
28.27360038,7.08661400
28.27440038,7.48031400
28.27520038,7.48031400
28.27600038,6.69291300
28.27680038,5.51181100
28.27760038,4.72440900
28.27840038,2.75590500
28.27920038,0.39370070
28.28000038,-1.96850400
28.28080038,-4.72440900
28.28160038,-6.29921200
28.28240038,-6.69291300
28.28320038,-7.08661400
28.28400038,-5.90551100
28.28480038,-4.33070900
28.28560038,-3.14960600
28.28640038,-2.36220500
28.28720038,-2.36220500
28.28800038,-3.54330700
28.28880038,-6.29921200
28.28960038,-8.66141700
28.29040038,-11.81102000
28.29120038,-13.77953000
28.29200038,-14.17323000
28.29280038,-13.38583000
28.29360038,-10.62992000
28.29440038,-8.26771600
28.29520038,-7.08661400
28.29600038,-7.48031400
28.29680038,-7.87401500
28.29760038,-7.87401500
28.29840038,-9.44881800
28.29920038,-9.84251900
28.30000038,-10.62992000
28.30080038,-10.62992000
28.30160038,-9.44881800
28.30240038,-9.05511800
28.30320038,-9.05511800
28.30400038,-9.05511800
28.30480038,-9.44881800
28.30560038,-9.44881800
28.30640038,-7.87401500
28.30720038,-6.69291300
28.30800038,-5.90551100
28.30880038,-5.11811000
28.30960038,-5.11811000
28.31040038,-6.29921200
28.31120038,-7.48031400
28.31200038,-8.26771600
28.31280038,-7.48031400
28.31360038,-5.11811000
28.31440038,-3.14960600
28.31520038,-0.78740150
28.31600038,0.78740150
28.31680038,1.57480300
28.31760038,1.57480300
28.31840038,0.78740150
28.31920038,0.00000000
28.32000038,-0.39370070
28.32080038,0.00000000
28.32160038,0.78740150
28.32240038,1.57480300
28.32320038,3.14960600
28.32400038,4.33070900
28.32480038,4.72440900
28.32560038,5.51181100
28.32640038,6.29921200
28.32720038,6.69291300
28.32800038,7.48031400
28.32880038,9.05511800
28.32960038,10.23622000
28.33040038,10.23622000
28.33120038,8.26771600
28.33200038,6.29921200
28.33280038,5.11811000
28.33360038,5.51181100
28.33440038,6.69291300
28.33520038,8.26771600
28.33600038,9.05511800
28.33680038,8.66141700
28.33760038,8.66141700
28.33840038,9.05511800
28.33920038,9.44881800
28.34000038,10.23622000
28.34080038,10.23622000
28.34160038,9.84251900
28.34240038,9.05511800
28.34320038,8.26771600
28.34400038,6.69291300
28.34480038,5.11811000
28.34560038,4.33070900
28.34640038,3.54330700
28.34720038,3.93700800
28.34800038,5.11811000
28.34880038,6.29921200
28.34960038,7.08661400
28.35040038,6.69291300
28.35120038,5.90551100
28.35200038,5.11811000
28.35280038,3.93700800
28.35360038,3.14960600
28.35440038,1.96850400
28.35520038,1.18110200
28.35600038,0.39370070
28.35680038,-0.78740150
28.35760038,-1.96850400
28.35840038,-2.75590500
28.35920038,-2.36220500
28.36000038,-1.18110200
28.36080038,-0.78740150
28.36160038,-0.78740150
28.36240038,-1.57480300
28.36320038,-3.14960600
28.36400038,-4.33070900
28.36480038,-4.72440900
28.36560038,-5.51181100
28.36640038,-5.51181100
28.36720038,-5.51181100
28.36800038,-7.08661400
28.36880038,-6.69291300
28.36960038,-7.08661400
28.37040038,-7.08661400
28.37120038,-7.48031400
28.37200038,-7.87401500
28.37280038,-8.26771600
28.37360038,-8.66141700
28.37440038,-8.66141700
28.37520038,-9.05511800
28.37600038,-9.05511800
28.37680038,-9.05511800
28.37760038,-9.05511800
28.37840038,-8.26771600
28.37920038,-7.87401500
28.38000038,-7.08661400
28.38080038,-6.69291300
28.38160038,-6.69291300
28.38240038,-8.26771600
28.38320038,-9.05511800
28.38400038,-9.44881800
28.38480038,-8.66141700
28.38560038,-7.08661400
28.38640038,-5.51181100
28.38720038,-4.33070900
28.38800038,-3.54330700
28.38880038,-3.14960600
28.38960038,-3.54330700
28.39040038,-2.75590500
28.39120038,-1.96850400
28.39200038,-2.36220500
28.39280038,-1.96850400
28.39360038,-2.75590500
28.39440038,-3.14960600
28.39520038,-2.36220500
28.39600038,-0.78740150
28.39680038,1.18110200
28.39760038,3.14960600
28.39840038,4.33070900
28.39920038,4.33070900
28.40000038,4.72440900
28.40080038,4.33070900
28.40160038,3.54330700
28.40240038,3.93700800
28.40320038,3.93700800
28.40400038,3.54330700
28.40480038,4.72440900
28.40560038,5.90551100
28.40640038,7.48031400
28.40720038,9.05511800
28.40800038,10.23622000
28.40880038,10.62992000
28.40960038,10.62992000
28.41040038,10.62992000
28.41120038,10.23622000
28.41200038,9.44881800
28.41280038,9.05511800
28.41360038,7.08661400
28.41440038,6.69291300
28.41520038,6.29921200
28.41600038,7.08661400
28.41680038,8.66141700
28.41760038,10.23622000
28.41840038,11.02362000
28.41920038,11.41732000
28.42000038,10.23622000
28.42080038,9.44881800
28.42160038,8.66141700
28.42240038,7.48031400
28.42320038,6.29921200
28.42400038,5.11811000
28.42480038,3.54330700
28.42560038,2.75590500
28.42640038,2.36220500
28.42720038,2.75590500
28.42800038,2.36220500
28.42880038,2.75590500
28.42960038,2.75590500
28.43040038,1.96850400
28.43120038,1.18110200
28.43200038,0.39370070
28.43280038,-0.78740150
28.43360038,-1.57480300
28.43440038,-2.75590500
28.43520038,-4.33070900
28.43600038,-5.11811000
28.43680038,-5.90551100
28.43760038,-6.29921200
28.43840038,-6.29921200
28.43920038,-6.29921200
28.44000038,-7.87401500
28.44080038,-7.87401500
28.44160038,-7.48031400
28.44240038,-7.08661400
28.44320038,-6.69291300
28.44400038,-7.08661400
28.44480038,-7.48031400
28.44560038,-9.05511800
28.44640038,-9.84251900
28.44720038,-10.62992000
28.44800038,-10.62992000
28.44880038,-10.62992000
28.44960038,-10.62992000
28.45040038,-10.23622000
28.45120038,-9.44881800
28.45200038,-9.05511800
28.45280038,-8.26771600
28.45360038,-7.87401500
28.45440038,-7.08661400
28.45520038,-7.48031400
28.45600038,-7.48031400
28.45680038,-8.26771600
28.45760038,-7.87401500
28.45840038,-7.48031400
28.45920038,-6.69291300
28.46000038,-5.90551100
28.46080038,-4.72440900
28.46160038,-3.93700800
28.46240038,-2.75590500
28.46320038,-1.57480300
28.46400038,-0.39370070
28.46480038,0.39370070
28.46560038,0.39370070
28.46640038,0.39370070
28.46720038,0.39370070
28.46800038,0.00000000
28.46880038,0.78740150
28.46960038,1.18110200
28.47040038,2.75590500
28.47120038,2.75590500
28.47200038,4.33070900
28.47280038,5.11811000
28.47360038,7.08661400
28.47440038,7.87401500
28.47520038,8.66141700
28.47600038,8.26771600
28.47680038,7.48031400
28.47760038,6.29921200
28.47840038,5.90551100
28.47920038,5.51181100
28.48000038,6.69291300
28.48080038,6.69291300
28.48160038,7.08661400
28.48240038,7.87401500
28.48320038,8.26771600
28.48400038,8.66141700
28.48480038,9.44881800
28.48560038,9.44881800
28.48640038,9.84251900
28.48720038,9.44881800
28.48800038,8.66141700
28.48880038,7.48031400
28.48960038,6.69291300
28.49040038,5.51181100
28.49120038,4.72440900
28.49200038,4.72440900
28.49280038,3.54330700
28.49360038,3.54330700
28.49440038,3.93700800
28.49520038,4.33070900
28.49600038,3.93700800
28.49680038,3.93700800
28.49760038,3.54330700
28.49840038,3.14960600
28.49920038,2.75590500
28.50000038,2.36220500
28.50080038,1.96850400
28.50160038,1.18110200
28.50240038,-0.39370070
28.50320038,-1.96850400
28.50400038,-2.36220500
28.50480038,-2.36220500
28.50560038,-3.14960600
28.50640038,-3.54330700
28.50720038,-3.14960600
28.50800038,-3.93700800
28.50880038,-3.54330700
28.50960038,-3.93700800
28.51040038,-4.33070900
28.51120038,-4.33070900
28.51200038,-5.11811000
28.51280038,-5.90551100
28.51360038,-6.69291300
28.51440038,-7.48031400
28.51520038,-6.69291300
28.51600038,-5.90551100
28.51680038,-5.11811000
28.51760038,-5.11811000
28.51840038,-4.72440900
28.51920038,-5.51181100
28.52000038,-5.90551100
28.52080038,-6.69291300
28.52160038,-7.48031400
28.52240038,-7.87401500
28.52320038,-8.26771600
28.52400038,-8.26771600
28.52480038,-7.48031400
28.52560038,-5.90551100
28.52640038,-4.33070900
28.52720038,-2.36220500
28.52800038,-1.18110200
28.52880038,-1.57480300
28.52960038,-1.57480300
28.53040038,-2.36220500
28.53120038,-3.14960600
28.53200038,-4.33070900
28.53280038,-4.72440900
28.53360038,-5.51181100
28.53440038,-5.51181100
28.53520038,-4.33070900
28.53600038,-3.54330700
28.53680038,-1.96850400
28.53760038,0.39370070
28.53840038,1.18110200
28.53920038,2.75590500
28.54000038,3.14960600
28.54080038,2.75590500
28.54160038,2.36220500
28.54240038,2.75590500
28.54320038,1.18110200
28.54400038,1.18110200
28.54480038,1.18110200
28.54560038,1.18110200
28.54640038,1.57480300
28.54720038,2.75590500
28.54800038,3.14960600
28.54880038,3.93700800
28.54960038,4.33070900
28.55040038,3.93700800
28.55120038,4.33070900
28.55200038,4.33070900
28.55280038,4.33070900
28.55360038,4.72440900
28.55440038,5.51181100
28.55520038,5.51181100
28.55600038,6.69291300
28.55680038,6.69291300
28.55760038,6.69291300
28.55840038,6.29921200
28.55920038,5.90551100
28.56000038,4.72440900
28.56080038,3.54330700
28.56160038,3.54330700
28.56240038,3.54330700
28.56320038,3.93700800
28.56400038,4.72440900
28.56480038,5.11811000
28.56560038,5.90551100
28.56640038,6.29921200
28.56720038,5.90551100
28.56800038,5.51181100
28.56880038,5.11811000
28.56960038,4.33070900
28.57040038,2.75590500
28.57120038,1.57480300
28.57200038,1.18110200
28.57280038,0.39370070
28.57360038,0.78740150
28.57440038,0.78740150
28.57520038,1.18110200
28.57600038,0.78740150
28.57680038,0.78740150
28.57760038,1.57480300
28.57840038,1.18110200
28.57920038,1.57480300
28.58000038,0.39370070
28.58080038,0.00000000
28.58160038,-1.18110200
28.58240038,-1.96850400
28.58320038,-1.96850400
28.58400038,-1.18110200
28.58480038,-1.57480300
28.58560038,-1.18110200
28.58640038,-2.36220500
28.58720038,-3.14960600
28.58800038,-3.93700800
28.58880038,-4.33070900
28.58960038,-5.11811000
28.59040038,-5.51181100
28.59120038,-5.90551100
28.59200038,-6.29921200
28.59280038,-5.90551100
28.59360038,-5.51181100
28.59440038,-5.51181100
28.59520038,-5.11811000
28.59600038,-5.11811000
28.59680038,-5.11811000
28.59760038,-5.90551100
28.59840038,-6.29921200
28.59920038,-7.48031400
28.60000038,-7.48031400
28.60080038,-8.26771600
28.60160038,-7.87401500
28.60240038,-7.08661400
28.60320038,-7.48031400
28.60400038,-7.08661400
28.60480038,-6.29921200
28.60560038,-5.90551100
28.60640038,-5.51181100
28.60720038,-5.11811000
28.60800038,-5.11811000
28.60880038,-4.33070900
28.60960038,-3.54330700
28.61040038,-3.14960600
28.61120038,-2.75590500
28.61200038,-2.36220500
28.61280038,-2.36220500
28.61360038,-2.75590500
28.61440038,-1.96850400
28.61520038,-2.36220500
28.61600038,-1.96850400
28.61680038,-1.18110200
28.61760038,0.00000000
28.61840038,0.78740150
28.61920038,2.75590500
28.62000038,3.14960600
28.62080038,4.33070900
28.62160038,4.72440900
28.62240038,5.11811000
28.62320038,5.11811000
28.62400038,5.51181100
28.62480038,5.11811000
28.62560038,5.51181100
28.62640038,5.51181100
28.62720038,5.90551100
28.62800038,6.29921200
28.62880038,6.69291300
28.62960038,7.08661400
28.63040038,8.66141700
28.63120038,9.44881800
28.63200038,9.44881800
28.63280038,9.84251900
28.63360038,9.84251900
28.63440038,8.66141700
28.63520038,8.66141700
28.63600038,8.66141700
28.63680038,8.66141700
28.63760038,8.66141700
28.63840038,9.44881800
28.63920038,8.66141700
28.64000038,8.66141700
28.64080038,9.05511800
28.64160038,7.87401500
28.64240038,7.48031400
28.64320038,6.69291300
28.64400038,5.51181100
28.64480038,4.72440900
28.64560038,3.93700800
28.64640038,3.54330700
28.64720038,3.54330700
28.64800038,3.93700800
28.64880038,3.14960600
28.64960038,2.36220500
28.65040038,1.57480300
28.65120038,0.00000000
28.65200038,-1.18110200
28.65280038,-1.57480300
28.65360038,-2.75590500
28.65440038,-3.14960600
28.65520038,-3.93700800
28.65600038,-4.72440900
28.65680038,-5.11811000
28.65760038,-5.11811000
28.65840038,-5.11811000
28.65920038,-5.51181100
28.66000038,-6.29921200
28.66080038,-7.48031400
28.66160038,-8.66141700
28.66240038,-9.44881800
28.66320038,-9.84251900
28.66400038,-10.23622000
28.66480038,-9.84251900
28.66560038,-10.23622000
28.66640038,-10.23622000
28.66720038,-9.84251900
28.66800038,-9.44881800
28.66880038,-9.05511800
28.66960038,-9.05511800
28.67040038,-9.44881800
28.67120038,-11.02362000
28.67200038,-11.02362000
28.67280038,-11.41732000
28.67360038,-11.41732000
28.67440038,-9.84251900
28.67520038,-7.87401500
28.67600038,-6.29921200
28.67680038,-5.11811000
28.67760038,-4.33070900
28.67840038,-4.33070900
28.67920038,-3.54330700
28.68000038,-3.54330700
28.68080038,-3.54330700
28.68160038,-3.93700800
28.68240038,-4.33070900
28.68320038,-4.33070900
28.68400038,-3.14960600
28.68480038,-1.57480300
28.68560038,0.39370070
28.68640038,2.75590500
28.68720038,3.93700800
28.68800038,5.11811000
28.68880038,5.11811000
28.68960038,5.51181100
28.69040038,5.51181100
28.69120038,5.90551100
28.69200038,5.51181100
28.69280038,5.90551100
28.69360038,6.29921200
28.69440038,6.69291300
28.69520038,7.48031400
28.69600038,8.66141700
28.69680038,9.44881800
28.69760038,10.62992000
28.69840038,11.81102000
28.69920038,11.81102000
28.70000038,11.41732000
28.70080038,11.02362000
28.70160038,10.23622000
28.70240038,9.44881800
28.70320038,8.66141700
28.70400038,8.26771600
28.70480038,7.87401500
28.70560038,8.26771600
28.70640038,8.26771600
28.70720038,8.26771600
28.70800038,8.26771600
28.70880038,8.26771600
28.70960038,7.48031400
28.71040038,7.08661400
28.71120038,6.29921200
28.71200038,4.33070900
28.71280038,3.54330700
28.71360038,3.54330700
28.71440038,3.14960600
28.71520038,3.14960600
28.71600038,3.14960600
28.71680038,1.57480300
28.71760038,0.78740150
28.71840038,-0.39370070
28.71920038,-1.18110200
28.72000038,-1.57480300
28.72080038,-2.36220500
28.72160038,-3.14960600
28.72240038,-3.54330700
28.72320038,-4.33070900
28.72400038,-5.11811000
28.72480038,-4.72440900
28.72560038,-4.72440900
28.72640038,-5.11811000
28.72720038,-5.90551100
28.72800038,-6.69291300
28.72880038,-7.87401500
28.72960038,-7.87401500
28.73040038,-8.26771600
28.73120038,-7.48031400
28.73200038,-6.69291300
28.73280038,-7.08661400
28.73360038,-7.08661400
28.73440038,-7.48031400
28.73520038,-7.48031400
28.73600038,-7.48031400
28.73680038,-7.08661400
28.73760038,-6.29921200
28.73840038,-6.29921200
28.73920038,-6.69291300
28.74000038,-7.48031400
28.74080038,-7.87401500
28.74160038,-7.48031400
28.74240038,-5.90551100
28.74320038,-5.11811000
28.74400038,-3.93700800
28.74480038,-3.54330700
28.74560038,-3.93700800
28.74640038,-2.75590500
28.74720038,-1.96850400
28.74800038,-1.96850400
28.74880038,-1.18110200
28.74960038,-1.18110200
28.75040038,-1.96850400
28.75120038,-1.96850400
28.75200038,-1.57480300
28.75280038,-0.39370070
28.75360038,0.78740150
28.75440038,1.96850400
28.75520038,1.96850400
28.75600038,2.36220500
28.75680038,2.75590500
28.75760038,3.54330700
28.75840038,4.72440900
28.75920038,5.11811000
28.76000038,4.72440900
28.76080038,3.93700800
28.76160038,2.75590500
28.76240038,1.96850400
28.76320038,2.75590500
28.76400038,2.75590500
28.76480038,3.14960600
28.76560038,3.93700800
28.76640038,4.72440900
28.76720038,3.93700800
28.76800038,5.11811000
28.76880038,5.90551100
28.76960038,5.90551100
28.77040038,6.69291300
28.77120038,5.90551100
28.77200038,4.72440900
28.77280038,3.54330700
28.77360038,1.96850400
28.77440038,1.96850400
28.77520038,2.36220500
28.77600038,2.75590500
28.77680038,4.33070900
28.77760038,4.33070900
28.77840038,4.72440900
28.77920038,4.33070900
28.78000038,3.54330700
28.78080038,2.75590500
28.78160038,2.36220500
28.78240038,1.57480300
28.78320038,1.18110200
28.78400038,0.78740150
28.78480038,0.39370070
28.78560038,0.00000000
28.78640038,0.39370070
28.78720038,1.96850400
28.78800038,3.14960600
28.78880038,3.14960600
28.78960038,2.75590500
28.79040038,1.57480300
28.79120038,0.00000000
28.79200038,-0.78740150
28.79280038,-1.18110200
28.79360038,-1.18110200
28.79440038,-0.78740150
28.79520038,-0.39370070
28.79600038,-1.18110200
28.79680038,-0.39370070
28.79760038,0.39370070
28.79840038,0.78740150
28.79920038,1.57480300
28.80000038,0.78740150
28.80080038,-0.78740150
28.80160038,-2.75590500
28.80240038,-3.93700800
28.80320038,-4.33070900
28.80400038,-3.54330700
28.80480038,-2.36220500
28.80560038,-1.57480300
28.80640038,-1.18110200
28.80720038,-1.18110200
28.80800038,-0.78740150
28.80880038,0.00000000
28.80960038,0.39370070
28.81040038,-0.39370070
28.81120038,-1.57480300
28.81200038,-3.54330700
28.81280038,-5.11811000
28.81360038,-5.51181100
28.81440038,-4.72440900
28.81520038,-3.14960600
28.81600038,-1.18110200
28.81680038,-0.78740150
28.81760038,-1.18110200
28.81840038,-1.18110200
28.81920038,-1.57480300
28.82000038,-1.96850400
28.82080038,-1.96850400
28.82160038,-2.75590500
28.82240038,-3.93700800
28.82320038,-5.11811000
28.82400038,-5.11811000
28.82480038,-4.33070900
28.82560038,-2.36220500
28.82640038,-0.78740150
28.82720038,0.00000000
28.82800038,-0.39370070
28.82880038,-1.18110200
28.82960038,-1.96850400
28.83040038,-2.36220500
28.83120038,-1.96850400
28.83200038,-1.96850400
28.83280038,-1.57480300
28.83360038,-1.96850400
28.83440038,-1.96850400
28.83520038,-1.18110200
28.83600039,-0.39370070
28.83680039,0.39370070
28.83760039,1.18110200
28.83840039,1.57480300
28.83920039,0.39370070
28.84000039,-0.39370070
28.84080039,-0.39370070
28.84160039,-0.39370070
28.84240039,0.39370070
28.84320039,1.57480300
28.84400039,1.96850400
28.84480039,2.36220500
28.84560039,3.14960600
28.84640039,3.54330700
28.84720039,3.54330700
28.84800039,3.93700800
28.84880039,3.93700800
28.84960039,4.33070900
28.85040039,3.54330700
28.85120039,2.75590500
28.85200039,2.36220500
28.85280039,3.14960600
28.85360039,3.54330700
28.85440039,5.11811000
28.85520039,5.51181100
28.85600039,5.11811000
28.85680039,5.51181100
28.85760039,5.51181100
28.85840039,5.11811000
28.85920039,5.11811000
28.86000039,5.11811000
28.86080039,4.72440900
28.86160039,4.33070900
28.86240039,4.33070900
28.86320039,3.54330700
28.86400039,3.14960600
28.86480039,3.54330700
28.86560039,4.33070900
28.86640039,4.33070900
28.86720039,4.72440900
28.86800039,3.54330700
28.86880039,3.14960600
28.86960039,2.75590500
28.87040039,2.36220500
28.87120039,2.75590500
28.87200039,1.96850400
28.87280039,0.78740150
28.87360039,0.00000000
28.87440039,0.00000000
28.87520039,-1.18110200
28.87600039,-0.78740150
28.87680039,-0.39370070
28.87760039,-0.78740150
28.87840039,-1.18110200
28.87920039,-2.36220500
28.88000039,-2.75590500
28.88080039,-2.36220500
28.88160039,-1.96850400
28.88240039,-2.36220500
28.88320039,-3.14960600
28.88400039,-4.72440900
28.88480039,-5.90551100
28.88560039,-7.48031400
28.88640039,-7.48031400
28.88720039,-6.69291300
28.88800039,-5.51181100
28.88880039,-4.33070900
28.88960039,-4.33070900
28.89040039,-4.72440900
28.89120039,-4.33070900
28.89200039,-4.72440900
28.89280039,-4.33070900
28.89360039,-4.72440900
28.89440039,-5.51181100
28.89520039,-7.48031400
28.89600039,-8.66141700
28.89680039,-9.44881800
28.89760039,-7.87401500
28.89840039,-6.29921200
28.89920039,-3.93700800
28.90000039,-2.36220500
28.90080039,-1.96850400
28.90160039,-1.96850400
28.90240039,-1.96850400
28.90320039,-1.57480300
28.90400039,-1.96850400
28.90480039,-2.75590500
28.90560039,-3.14960600
28.90640039,-3.93700800
28.90720039,-3.93700800
28.90800039,-2.36220500
28.90880039,-1.57480300
28.90960039,1.18110200
28.91040039,3.14960600
28.91120039,3.93700800
28.91200039,4.72440900
28.91280039,4.33070900
28.91360039,3.93700800
28.91440039,3.14960600
28.91520039,3.14960600
28.91600039,1.96850400
28.91680039,2.36220500
28.91760039,2.36220500
28.91840039,2.36220500
28.91920039,3.93700800
28.92000039,5.90551100
28.92080039,7.48031400
28.92160039,9.05511800
28.92240039,8.66141700
28.92320039,7.87401500
28.92400039,6.69291300
28.92480039,5.90551100
28.92560039,4.72440900
28.92640039,4.33070900
28.92720039,4.33070900
28.92800039,3.93700800
28.92880039,4.72440900
28.92960039,5.11811000
28.93040039,5.51181100
28.93120039,6.69291300
28.93200039,7.48031400
28.93280039,7.08661400
28.93360039,6.29921200
28.93440039,5.11811000
28.93520039,3.54330700
28.93600039,1.96850400
28.93680039,1.18110200
28.93760039,1.18110200
28.93840039,1.57480300
28.93920039,1.18110200
28.94000039,1.18110200
28.94080039,0.78740150
28.94160039,0.39370070
28.94240039,0.78740150
28.94320039,0.78740150
28.94400039,0.78740150
28.94480039,-0.39370070
28.94560039,-1.18110200
28.94640039,-1.96850400
28.94720039,-3.14960600
28.94800039,-3.54330700
28.94880039,-3.14960600
28.94960039,-3.14960600
28.95040039,-3.54330700
28.95120039,-4.33070900
28.95200039,-5.11811000
28.95280039,-5.51181100
28.95360039,-4.33070900
28.95440039,-3.54330700
28.95520039,-1.96850400
28.95600039,-2.36220500
28.95680039,-3.14960600
28.95760039,-4.33070900
28.95840039,-4.72440900
28.95920039,-5.51181100
28.96000039,-5.51181100
28.96080039,-5.51181100
28.96160039,-5.51181100
28.96240039,-5.11811000
28.96320039,-4.33070900
28.96400039,-4.33070900
28.96480039,-1.96850400
28.96560039,-0.78740150
28.96640039,-0.39370070
28.96720039,-0.78740150
28.96800039,-1.96850400
28.96880039,-3.14960600
28.96960039,-3.93700800
28.97040039,-3.54330700
28.97120039,-3.14960600
28.97200039,-2.75590500
28.97280039,-2.36220500
28.97360039,-2.75590500
28.97440039,-1.96850400
28.97520039,-0.39370070
28.97600039,0.78740150
28.97680039,2.36220500
28.97760039,2.36220500
28.97840039,1.96850400
28.97920039,1.18110200
28.98000039,0.39370070
