Time,Channel D
28.98080039,0.00000000
28.98160039,0.00000000
28.98240039,0.78740150
28.98320039,0.39370070
28.98400039,0.39370070
28.98480039,1.18110200
28.98560039,1.57480300
28.98640039,2.75590500
28.98720039,3.54330700
28.98800039,3.93700800
28.98880039,3.54330700
28.98960039,2.75590500
28.99040039,2.36220500
28.99120039,1.57480300
28.99200039,1.57480300
28.99280039,1.57480300
28.99360039,1.57480300
28.99440039,2.36220500
28.99520039,1.96850400
28.99600039,1.96850400
28.99680039,2.36220500
28.99760039,2.75590500
28.99840039,3.14960600
28.99920039,3.14960600
29.00000039,2.36220500
29.00080039,1.96850400
29.00160039,1.96850400
29.00240039,1.96850400
29.00320039,1.96850400
29.00400039,2.36220500
29.00480039,2.36220500
29.00560039,1.96850400
29.00640039,1.96850400
29.00720039,1.57480300
29.00800039,1.57480300
29.00880039,1.57480300
29.00960039,1.57480300
29.01040039,1.18110200
29.01120039,1.96850400
29.01200039,1.57480300
29.01280039,1.96850400
29.01360039,1.18110200
29.01440039,1.18110200
29.01520039,0.78740150
29.01600039,1.18110200
29.01680039,1.96850400
29.01760039,1.18110200
29.01840039,0.78740150
29.01920039,0.00000000
29.02000039,-0.39370070
29.02080039,0.78740150
29.02160039,1.57480300
29.02240039,1.96850400
29.02320039,1.18110200
29.02400039,0.00000000
29.02480039,-1.18110200
29.02560039,-1.18110200
29.02640039,0.00000000
29.02720039,0.78740150
29.02800039,1.57480300
29.02880039,1.18110200
29.02960039,0.00000000
29.03040039,0.78740150
29.03120039,0.00000000
29.03200039,-0.39370070
29.03280039,-0.39370070
29.03360039,-1.57480300
29.03440039,-1.96850400
29.03520039,-2.36220500
29.03600039,-2.75590500
29.03680039,-2.75590500
29.03760039,-2.36220500
29.03840039,-1.18110200
29.03920039,-0.78740150
29.04000039,-0.39370070
29.04080039,-0.39370070
29.04160039,-1.57480300
29.04240039,-1.96850400
29.04320039,-3.14960600
29.04400039,-3.93700800
29.04480039,-3.93700800
29.04560039,-4.72440900
29.04640039,-5.51181100
29.04720039,-5.11811000
29.04800039,-4.33070900
29.04880039,-3.54330700
29.04960039,-2.75590500
29.05040039,-2.75590500
29.05120039,-2.75590500
29.05200039,-2.75590500
29.05280039,-3.54330700
29.05360039,-3.93700800
29.05440039,-3.54330700
29.05520039,-4.72440900
29.05600039,-5.51181100
29.05680039,-5.51181100
29.05760039,-4.72440900
29.05840039,-3.93700800
29.05920039,-2.75590500
29.06000039,-1.96850400
29.06080039,-1.96850400
29.06160039,-2.36220500
29.06240039,-2.75590500
29.06320039,-2.36220500
29.06400039,-1.96850400
29.06480039,-1.96850400
29.06560039,-1.18110200
29.06640039,-1.18110200
29.06720039,-0.78740150
29.06800039,0.00000000
29.06880039,0.78740150
29.06960039,1.57480300
29.07040039,1.57480300
29.07120039,2.36220500
29.07200039,2.36220500
29.07280039,2.36220500
29.07360039,2.75590500
29.07440039,3.14960600
29.07520039,3.54330700
29.07600039,4.72440900
29.07680039,4.72440900
29.07760039,4.72440900
29.07840039,5.51181100
29.07920039,5.51181100
29.08000039,5.51181100
29.08080039,5.90551100
29.08160039,5.90551100
29.08240039,6.29921200
29.08320039,7.08661400
29.08400039,7.08661400
29.08480039,7.48031400
29.08560039,8.26771600
29.08640039,7.87401500
29.08720039,7.87401500
29.08800039,7.48031400
29.08880039,7.48031400
29.08960039,7.08661400
29.09040039,6.29921200
29.09120039,5.51181100
29.09200039,5.11811000
29.09280039,4.72440900
29.09360039,4.33070900
29.09440039,4.33070900
29.09520039,4.72440900
29.09600039,5.11811000
29.09680039,5.11811000
29.09760039,5.51181100
29.09840039,4.33070900
29.09920039,3.54330700
29.10000039,2.75590500
29.10080039,1.57480300
29.10160039,0.39370070
29.10240039,-0.39370070
29.10320039,-1.18110200
29.10400039,-2.36220500
29.10480039,-2.36220500
29.10560039,-2.36220500
29.10640039,-1.96850400
29.10720039,-1.57480300
29.10800039,-2.36220500
29.10880039,-3.93700800
29.10960039,-3.93700800
29.11040039,-4.72440900
29.11120039,-5.51181100
29.11200039,-6.29921200
29.11280039,-6.69291300
29.11360039,-7.87401500
29.11440039,-8.26771600
29.11520039,-8.66141700
29.11600039,-9.05511800
29.11680039,-8.66141700
29.11760039,-8.66141700
29.11840039,-8.26771600
29.11920039,-7.87401500
29.12000039,-7.87401500
29.12080039,-8.26771600
29.12160039,-8.26771600
29.12240039,-7.87401500
29.12320039,-7.87401500
29.12400039,-7.87401500
29.12480039,-7.87401500
29.12560039,-7.87401500
29.12640039,-7.87401500
29.12720039,-7.48031400
29.12800039,-7.48031400
29.12880039,-6.69291300
29.12960039,-5.51181100
29.13040039,-4.33070900
29.13120039,-3.54330700
29.13200039,-3.14960600
29.13280039,-2.75590500
29.13360039,-1.96850400
29.13440039,-1.96850400
29.13520039,-1.96850400
29.13600039,-0.78740150
29.13680039,-0.39370070
29.13760039,0.78740150
29.13840039,1.57480300
29.13920039,2.36220500
29.14000039,3.54330700
29.14080039,4.33070900
29.14160039,4.72440900
29.14240039,5.51181100
29.14320039,5.90551100
29.14400039,5.90551100
29.14480039,5.51181100
29.14560039,5.51181100
29.14640039,5.51181100
29.14720039,5.90551100
29.14800039,7.08661400
29.14880039,8.26771600
29.14960039,8.26771600
29.15040039,9.05511800
29.15120039,9.44881800
29.15200039,9.84251900
29.15280039,10.62992000
29.15360039,10.62992000
29.15440039,9.44881800
29.15520039,8.26771600
29.15600039,7.08661400
29.15680039,6.29921200
29.15760039,6.29921200
29.15840039,6.29921200
29.15920039,7.48031400
29.16000039,7.87401500
29.16080039,7.87401500
29.16160039,7.87401500
29.16240039,7.48031400
29.16320039,7.08661400
29.16400039,6.29921200
29.16480039,5.51181100
29.16560039,3.54330700
29.16640039,1.96850400
29.16720039,0.39370070
29.16800039,-0.39370070
29.16880039,0.00000000
29.16960039,0.00000000
29.17040039,0.78740150
29.17120039,0.00000000
29.17200039,-0.78740150
29.17280039,-1.96850400
29.17360039,-1.96850400
29.17440039,-2.75590500
29.17520039,-2.36220500
29.17600039,-3.54330700
29.17680039,-4.33070900
29.17760039,-5.51181100
29.17840039,-6.29921200
29.17920039,-6.29921200
29.18000039,-5.90551100
29.18080039,-5.51181100
29.18160039,-5.51181100
29.18240039,-6.29921200
29.18320039,-7.08661400
29.18400039,-7.87401500
29.18480039,-7.48031400
29.18560039,-7.48031400
29.18640039,-7.48031400
29.18720039,-7.08661400
29.18800039,-7.87401500
29.18880039,-7.87401500
29.18960039,-7.87401500
29.19040039,-7.48031400
29.19120039,-6.69291300
29.19200039,-6.29921200
29.19280039,-6.29921200
29.19360039,-6.69291300
29.19440039,-7.08661400
29.19520039,-7.08661400
29.19600039,-5.90551100
29.19680039,-4.72440900
29.19760039,-3.93700800
29.19840039,-2.75590500
29.19920039,-3.14960600
29.20000039,-3.93700800
29.20080039,-3.54330700
29.20160039,-3.14960600
29.20240039,-2.75590500
29.20320039,-2.36220500
29.20400039,-2.36220500
29.20480039,-1.96850400
29.20560039,-1.57480300
29.20640039,0.39370070
29.20720039,1.57480300
29.20800039,2.75590500
29.20880039,3.14960600
29.20960039,2.75590500
29.21040039,1.96850400
29.21120039,1.57480300
29.21200039,1.57480300
29.21280039,1.96850400
29.21360039,3.14960600
29.21440039,3.93700800
29.21520039,4.72440900
29.21600039,5.51181100
29.21680039,5.90551100
29.21760039,6.69291300
29.21840039,7.08661400
29.21920039,7.08661400
29.22000039,6.69291300
29.22080039,6.29921200
29.22160039,4.72440900
29.22240039,4.72440900
29.22320039,4.33070900
29.22400039,4.33070900
29.22480039,4.72440900
29.22560039,5.90551100
29.22640039,6.69291300
29.22720039,7.08661400
29.22800039,7.08661400
29.22880039,6.69291300
29.22960039,6.29921200
29.23040039,5.51181100
29.23120039,5.11811000
29.23200039,5.11811000
29.23280039,4.33070900
29.23360039,3.54330700
29.23440039,3.54330700
29.23520039,3.54330700
29.23600039,3.54330700
29.23680039,4.72440900
29.23760039,4.33070900
29.23840039,3.93700800
29.23920039,2.75590500
29.24000039,1.57480300
29.24080039,1.18110200
29.24160039,0.78740150
29.24240039,0.39370070
29.24320039,0.00000000
29.24400039,-1.18110200
29.24480039,-1.18110200
29.24560039,-2.36220500
29.24640039,-1.57480300
29.24720039,-0.78740150
29.24800039,-0.78740150
29.24880039,-0.39370070
29.24960039,-0.78740150
29.25040039,-1.96850400
29.25120039,-3.54330700
29.25200039,-3.14960600
29.25280039,-3.54330700
29.25360039,-2.75590500
29.25440039,-3.14960600
29.25520039,-4.33070900
29.25600039,-5.51181100
29.25680039,-5.90551100
29.25760039,-5.51181100
29.25840039,-3.93700800
29.25920039,-3.14960600
29.26000039,-3.54330700
29.26080039,-4.33070900
29.26160039,-5.90551100
29.26240039,-5.90551100
29.26320039,-4.72440900
29.26400039,-3.93700800
29.26480039,-3.93700800
29.26560039,-3.93700800
29.26640039,-5.51181100
29.26720039,-6.69291300
29.26800039,-6.69291300
29.26880039,-5.11811000
29.26960039,-3.14960600
29.27040039,-2.36220500
29.27120039,-1.96850400
29.27200039,-2.75590500
29.27280039,-3.54330700
29.27360039,-3.54330700
29.27440039,-2.75590500
29.27520039,-1.96850400
29.27600039,-1.57480300
29.27680039,-2.36220500
29.27760039,-3.54330700
29.27840039,-3.93700800
29.27920039,-3.14960600
29.28000039,-1.57480300
29.28080039,0.00000000
29.28160039,0.78740150
29.28240039,0.78740150
29.28320039,0.39370070
29.28400039,-0.39370070
29.28480039,0.00000000
29.28560039,0.39370070
29.28640039,0.39370070
29.28720039,0.78740150
29.28800039,0.39370070
29.28880039,0.39370070
29.28960039,1.18110200
29.29040039,2.75590500
29.29120039,4.33070900
29.29200039,5.11811000
29.29280039,5.11811000
29.29360039,4.33070900
29.29440039,3.54330700
29.29520039,2.75590500
29.29600039,2.36220500
29.29680039,3.14960600
29.29760039,3.93700800
29.29840039,4.33070900
29.29920039,4.72440900
29.30000039,5.11811000
29.30080039,5.51181100
29.30160039,5.90551100
29.30240039,6.29921200
29.30320039,6.29921200
29.30400039,5.51181100
29.30480039,4.33070900
29.30560039,3.93700800
29.30640039,3.93700800
29.30720039,3.93700800
29.30800039,4.72440900
29.30880039,5.11811000
29.30960039,5.90551100
29.31040039,5.51181100
29.31120039,5.51181100
29.31200039,4.72440900
29.31280039,3.54330700
29.31360039,3.14960600
29.31440039,2.75590500
29.31520039,2.36220500
29.31600039,2.36220500
29.31680039,1.57480300
29.31760039,0.78740150
29.31840039,0.78740150
29.31920039,1.57480300
29.32000039,1.96850400
29.32080039,2.36220500
29.32160039,1.96850400
29.32240039,0.39370070
29.32320039,-1.57480300
29.32400039,-3.54330700
29.32480039,-3.54330700
29.32560039,-3.54330700
29.32640039,-2.75590500
29.32720039,-2.36220500
29.32800039,-3.14960600
29.32880039,-3.54330700
29.32960039,-3.93700800
29.33040039,-3.14960600
29.33120039,-2.36220500
29.33200039,-2.75590500
29.33280039,-3.93700800
29.33360039,-6.29921200
29.33440039,-8.66141700
29.33520039,-9.84251900
29.33600039,-8.66141700
29.33680039,-6.69291300
29.33760039,-5.11811000
29.33840039,-4.72440900
29.33920039,-5.51181100
29.34000039,-5.90551100
29.34080039,-6.29921200
29.34160039,-5.51181100
29.34240039,-4.72440900
29.34320039,-4.72440900
29.34400039,-6.69291300
29.34480039,-7.87401500
29.34560039,-9.05511800
29.34640039,-8.66141700
29.34720039,-6.29921200
29.34800039,-3.93700800
29.34880039,-2.75590500
29.34960039,-1.96850400
29.35040039,-2.75590500
29.35120039,-3.14960600
29.35200039,-2.75590500
29.35280039,-1.18110200
29.35360039,0.00000000
29.35440039,-0.39370070
29.35520039,-1.18110200
29.35600039,-2.75590500
29.35680039,-2.75590500
29.35760039,-0.39370070
29.35840039,1.18110200
29.35920039,3.54330700
29.36000039,3.93700800
29.36080039,3.14960600
29.36160039,2.75590500
29.36240039,3.14960600
29.36320039,4.33070900
29.36400039,5.90551100
29.36480039,6.29921200
29.36560039,5.51181100
29.36640039,4.72440900
29.36720039,4.33070900
29.36800039,4.33070900
29.36880039,5.90551100
29.36960039,7.08661400
29.37040039,8.26771600
29.37120039,8.66141700
29.37200039,7.48031400
29.37280039,6.69291300
29.37360039,6.69291300
29.37440039,7.48031400
29.37520039,7.87401500
29.37600039,7.48031400
29.37680039,7.08661400
29.37760039,5.90551100
29.37840039,5.51181100
29.37920039,5.51181100
29.38000039,5.90551100
29.38080039,7.08661400
29.38160039,6.69291300
29.38240039,6.29921200
29.38320039,4.72440900
29.38400039,3.93700800
29.38480039,3.54330700
29.38560039,3.14960600
29.38640039,3.14960600
29.38720039,2.36220500
29.38800039,1.57480300
29.38880039,1.18110200
29.38960039,0.39370070
29.39040039,0.39370070
29.39120039,0.39370070
29.39200039,0.39370070
29.39280039,0.00000000
29.39360039,0.00000000
29.39440039,-1.18110200
29.39520039,-3.14960600
29.39600039,-3.93700800
29.39680039,-4.72440900
29.39760039,-5.11811000
29.39840039,-5.11811000
29.39920039,-5.11811000
29.40000039,-5.90551100
29.40080039,-5.51181100
29.40160039,-6.29921200
29.40240039,-6.29921200
29.40320039,-5.11811000
29.40400039,-5.11811000
29.40480039,-5.51181100
29.40560039,-6.29921200
29.40640039,-7.08661400
29.40720039,-8.66141700
29.40800039,-8.66141700
29.40880039,-7.87401500
29.40960039,-6.69291300
29.41040039,-5.51181100
29.41120039,-5.90551100
29.41200039,-6.29921200
29.41280039,-7.08661400
29.41360039,-6.29921200
29.41440039,-5.51181100
29.41520039,-4.33070900
29.41600039,-4.72440900
29.41680039,-6.29921200
29.41760039,-7.08661400
29.41840039,-7.08661400
29.41920039,-5.51181100
29.42000039,-3.14960600
29.42080039,-1.18110200
29.42160039,0.00000000
29.42240039,-0.39370070
29.42320039,-1.18110200
29.42400039,-1.57480300
29.42480039,-1.18110200
29.42560039,-0.39370070
29.42640039,0.78740150
29.42720039,0.39370070
29.42800039,0.39370070
29.42880039,-0.39370070
29.42960039,0.39370070
29.43040039,2.36220500
29.43120039,4.33070900
29.43200039,6.29921200
29.43280039,6.29921200
29.43360039,5.51181100
29.43440039,3.93700800
29.43520039,3.54330700
29.43600039,4.33070900
29.43680039,5.11811000
29.43760039,6.29921200
29.43840039,5.90551100
29.43920039,5.51181100
29.44000039,4.72440900
29.44080039,5.11811000
29.44160039,6.69291300
29.44240039,7.87401500
29.44320039,8.66141700
29.44400039,8.26771600
29.44480039,6.69291300
29.44560039,5.51181100
29.44640039,5.90551100
29.44720039,5.90551100
29.44800039,6.69291300
29.44880039,6.69291300
29.44960039,6.29921200
29.45040039,4.33070900
29.45120039,3.93700800
29.45200039,4.33070900
29.45280039,4.33070900
29.45360039,5.11811000
29.45440039,4.72440900
29.45520039,3.93700800
29.45600039,2.75590500
29.45680039,1.96850400
29.45760039,1.18110200
29.45840039,2.36220500
29.45920039,2.75590500
29.46000039,1.57480300
29.46080039,1.18110200
29.46160039,0.00000000
29.46240039,-1.18110200
29.46320039,-1.57480300
29.46400039,-0.78740150
29.46480039,-0.78740150
29.46560039,-0.78740150
29.46640039,-1.57480300
29.46720039,-2.75590500
29.46800039,-3.54330700
29.46880039,-3.93700800
29.46960039,-4.33070900
29.47040039,-4.33070900
29.47120039,-3.93700800
29.47200039,-4.72440900
29.47280039,-4.72440900
29.47360039,-5.11811000
29.47440039,-5.11811000
29.47520039,-4.33070900
29.47600039,-3.54330700
29.47680039,-3.14960600
29.47760039,-3.14960600
29.47840039,-3.93700800
29.47920039,-5.11811000
29.48000039,-5.51181100
29.48080039,-5.51181100
29.48160039,-5.51181100
29.48240039,-5.51181100
29.48320039,-5.90551100
29.48400039,-5.90551100
29.48480039,-5.51181100
29.48560039,-4.72440900
29.48640039,-3.93700800
29.48720039,-2.75590500
29.48800039,-2.36220500
29.48880039,-3.54330700
29.48960039,-3.93700800
29.49040039,-5.90551100
29.49120039,-6.29921200
29.49200039,-5.90551100
29.49280039,-4.33070900
29.49360039,-2.75590500
29.49440039,-1.57480300
29.49520039,-1.57480300
29.49600039,-1.57480300
29.49680039,-1.57480300
29.49760039,-1.57480300
29.49840039,-1.96850400
29.49920039,-1.57480300
29.50000039,-1.96850400
29.50080039,-1.96850400
29.50160039,-1.96850400
29.50240039,-1.18110200
29.50320039,0.39370070
29.50400039,2.36220500
29.50480039,3.93700800
29.50560039,3.54330700
29.50640039,3.54330700
29.50720039,2.36220500
29.50800039,1.57480300
29.50880039,1.96850400
29.50960039,3.14960600
29.51040039,3.14960600
29.51120039,3.14960600
29.51200039,2.36220500
29.51280039,2.36220500
29.51360039,3.54330700
29.51440039,5.11811000
29.51520039,6.69291300
29.51600039,8.66141700
29.51680039,7.87401500
29.51760039,5.90551100
29.51840039,4.33070900
29.51920039,3.54330700
29.52000039,4.33070900
29.52080039,5.90551100
29.52160039,7.08661400
29.52240039,7.48031400
29.52320039,6.69291300
29.52400039,6.29921200
29.52480039,5.90551100
29.52560039,6.69291300
29.52640039,7.08661400
29.52720039,7.08661400
29.52800039,5.90551100
29.52880039,5.11811000
29.52960039,3.93700800
29.53040039,3.93700800
29.53120039,4.72440900
29.53200039,4.72440900
29.53280039,5.51181100
29.53360039,4.72440900
29.53440039,3.14960600
29.53520039,2.36220500
29.53600039,2.36220500
29.53680039,2.36220500
29.53760039,2.75590500
29.53840039,1.57480300
29.53920039,0.00000000
29.54000039,-1.18110200
29.54080039,-1.18110200
29.54160039,-0.39370070
29.54240039,0.78740150
29.54320039,1.18110200
29.54400039,-0.39370070
29.54480039,-2.75590500
29.54560039,-4.72440900
29.54640039,-5.11811000
29.54720039,-4.72440900
29.54800039,-3.93700800
29.54880039,-4.33070900
29.54960039,-5.11811000
29.55040039,-6.29921200
29.55120039,-7.48031400
29.55200039,-7.48031400
29.55280039,-6.69291300
29.55360039,-6.29921200
29.55440039,-5.90551100
29.55520039,-6.29921200
29.55600039,-7.48031400
29.55680039,-7.87401500
29.55760039,-8.26771600
29.55840039,-7.87401500
29.55920039,-7.08661400
29.56000039,-6.29921200
29.56080039,-5.90551100
29.56160039,-6.69291300
29.56240039,-7.08661400
29.56320039,-7.87401500
29.56400039,-7.48031400
29.56480039,-7.48031400
29.56560039,-6.69291300
29.56640039,-5.90551100
29.56720039,-5.11811000
29.56800039,-4.33070900
29.56880039,-3.14960600
29.56960039,-2.36220500
29.57040039,-2.36220500
29.57120039,-1.57480300
29.57200039,-1.96850400
29.57280039,-1.96850400
29.57360039,-2.75590500
29.57440039,-2.75590500
29.57520039,-3.14960600
29.57600039,-1.96850400
29.57680039,-0.78740150
29.57760039,0.78740150
29.57840039,2.75590500
29.57920039,4.33070900
29.58000039,5.11811000
29.58080039,5.51181100
29.58160039,5.51181100
29.58240039,5.11811000
29.58320039,5.11811000
29.58400039,4.33070900
29.58480039,2.75590500
29.58560040,2.36220500
29.58640040,2.75590500
29.58720040,3.54330700
29.58800040,6.29921200
29.58880040,8.66141700
29.58960040,9.84251900
29.59040040,10.23622000
29.59120040,8.66141700
29.59200040,7.48031400
29.59280040,6.69291300
29.59360040,6.29921200
29.59440040,5.90551100
29.59520040,4.72440900
29.59600040,3.93700800
29.59680040,3.54330700
29.59760040,3.93700800
29.59840040,5.90551100
29.59920040,7.87401500
29.60000040,9.05511800
29.60080040,8.26771600
29.60160040,6.69291300
29.60240040,5.51181100
29.60320040,4.72440900
29.60400040,3.54330700
29.60480040,3.14960600
29.60560040,2.75590500
29.60640040,1.18110200
29.60720040,0.39370070
29.60800040,1.57480300
29.60880040,3.54330700
29.60960040,6.29921200
29.61040040,7.48031400
29.61120040,6.69291300
29.61200040,3.54330700
29.61280040,0.39370070
29.61360040,-1.18110200
29.61440040,-1.57480300
29.61520040,0.00000000
29.61600040,0.78740150
29.61680040,0.00000000
29.61760040,-2.36220500
29.61840040,-4.33070900
29.61920040,-5.11811000
29.62000040,-3.93700800
29.62080040,-3.14960600
29.62160040,-2.36220500
29.62240040,-3.54330700
29.62320040,-4.72440900
29.62400040,-6.29921200
29.62480040,-7.08661400
29.62560040,-6.29921200
29.62640040,-5.11811000
29.62720040,-4.72440900
29.62800040,-5.90551100
29.62880040,-7.08661400
29.62960040,-7.08661400
29.63040040,-8.26771600
29.63120040,-8.26771600
29.63200040,-7.48031400
29.63280040,-6.29921200
29.63360040,-5.90551100
29.63440040,-6.69291300
29.63520040,-7.08661400
29.63600040,-6.69291300
29.63680040,-5.90551100
29.63760040,-5.90551100
29.63840040,-5.90551100
29.63920040,-6.69291300
29.64000040,-7.87401500
29.64080040,-7.87401500
29.64160040,-6.69291300
29.64240040,-5.11811000
29.64320040,-3.93700800
29.64400040,-3.14960600
29.64480040,-2.75590500
29.64560040,-3.14960600
29.64640040,-2.75590500
29.64720040,-3.14960600
29.64800040,-4.33070900
29.64880040,-3.93700800
29.64960040,-4.72440900
29.65040040,-3.54330700
29.65120040,-2.36220500
29.65200040,-0.78740150
29.65280040,1.57480300
29.65360040,2.36220500
29.65440040,3.54330700
29.65520040,3.93700800
29.65600040,3.14960600
29.65680040,2.75590500
29.65760040,1.96850400
29.65840040,1.57480300
29.65920040,1.18110200
29.66000040,1.57480300
29.66080040,2.36220500
29.66160040,4.33070900
29.66240040,6.69291300
29.66320040,7.87401500
29.66400040,8.66141700
29.66480040,8.26771600
29.66560040,8.26771600
29.66640040,8.26771600
29.66720040,8.26771600
29.66800040,7.87401500
29.66880040,7.08661400
29.66960040,6.69291300
29.67040040,6.69291300
29.67120040,7.08661400
29.67200040,7.08661400
29.67280040,7.87401500
29.67360040,8.26771600
29.67440040,8.66141700
29.67520040,8.66141700
29.67600040,9.05511800
29.67680040,8.66141700
29.67760040,8.26771600
29.67840040,8.26771600
29.67920040,7.48031400
29.68000040,6.69291300
29.68080040,5.51181100
29.68160040,5.11811000
29.68240040,5.11811000
29.68320040,5.11811000
29.68400040,4.72440900
29.68480040,3.54330700
29.68560040,1.96850400
29.68640040,1.57480300
29.68720040,1.57480300
29.68800040,1.96850400
29.68880040,2.36220500
29.68960040,2.36220500
29.69040040,1.57480300
29.69120040,0.39370070
29.69200040,-0.39370070
29.69280040,-1.18110200
29.69360040,-1.57480300
29.69440040,-1.18110200
29.69520040,-1.96850400
29.69600040,-2.75590500
29.69680040,-3.93700800
29.69760040,-4.33070900
29.69840040,-3.54330700
29.69920040,-3.14960600
29.70000040,-2.36220500
29.70080040,-1.96850400
29.70160040,-2.36220500
29.70240040,-3.14960600
29.70320040,-2.75590500
29.70400040,-2.36220500
29.70480040,-1.96850400
29.70560040,-1.96850400
29.70640040,-1.18110200
29.70720040,-1.57480300
29.70800040,-1.18110200
29.70880040,-0.39370070
29.70960040,0.39370070
29.71040040,1.18110200
29.71120040,1.57480300
29.71200040,1.57480300
29.71280040,1.96850400
29.71360040,2.36220500
29.71440040,3.54330700
29.71520040,3.93700800
29.71600040,4.33070900
29.71680040,3.93700800
29.71760040,3.93700800
29.71840040,3.93700800
29.71920040,4.33070900
29.72000040,5.11811000
29.72080040,5.51181100
29.72160040,5.51181100
29.72240040,3.93700800
29.72320040,2.75590500
29.72400040,2.75590500
29.72480040,3.14960600
29.72560040,3.14960600
29.72640040,2.75590500
29.72720040,3.14960600
29.72800040,2.75590500
29.72880040,2.36220500
29.72960040,2.75590500
29.73040040,2.75590500
29.73120040,1.96850400
29.73200040,0.78740150
29.73280040,-0.39370070
29.73360040,-1.57480300
29.73440040,-1.96850400
29.73520040,-1.96850400
29.73600040,-1.57480300
29.73680040,-1.96850400
29.73760040,-1.18110200
29.73840040,-1.57480300
29.73920040,-1.96850400
29.74000040,-1.96850400
29.74080040,-1.57480300
29.74160040,-1.96850400
29.74240040,-2.75590500
29.74320040,-3.14960600
29.74400040,-3.93700800
29.74480040,-3.93700800
29.74560040,-3.54330700
29.74640040,-2.36220500
29.74720040,-1.96850400
29.74800040,-2.36220500
29.74880040,-2.36220500
29.74960040,-2.75590500
29.75040040,-2.36220500
29.75120040,-3.14960600
29.75200040,-2.75590500
29.75280040,-3.54330700
29.75360040,-4.72440900
29.75440040,-6.29921200
29.75520040,-7.08661400
29.75600040,-6.69291300
29.75680040,-6.69291300
29.75760040,-6.29921200
29.75840040,-6.29921200
29.75920040,-6.69291300
29.76000040,-7.08661400
29.76080040,-7.48031400
29.76160040,-7.87401500
29.76240040,-8.66141700
29.76320040,-8.26771600
29.76400040,-10.23622000
29.76480040,-12.20472000
29.76560040,-13.77953000
29.76640040,-13.77953000
29.76720040,-12.99213000
29.76800040,-12.59842000
29.76880040,-12.59842000
29.76960040,-11.81102000
29.77040040,-11.02362000
29.77120040,-9.84251900
29.77200040,-9.05511800
29.77280040,-7.87401500
29.77360040,-7.08661400
29.77440040,-7.87401500
29.77520040,-9.44881800
29.77600040,-11.02362000
29.77680040,-11.81102000
29.77760040,-10.62992000
29.77840040,-9.44881800
29.77920040,-7.87401500
29.78000040,-6.29921200
29.78080040,-3.54330700
29.78160040,-1.57480300
29.78240040,-0.39370070
29.78320040,0.78740150
29.78400040,0.78740150
29.78480040,0.78740150
29.78560040,0.00000000
29.78640040,-0.39370070
29.78720040,-1.18110200
29.78800040,0.00000000
29.78880040,0.78740150
29.78960040,1.57480300
29.79040040,2.75590500
29.79120040,4.33070900
29.79200040,5.90551100
29.79280040,7.87401500
29.79360040,8.66141700
29.79440040,9.84251900
29.79520040,9.84251900
29.79600040,10.23622000
29.79680040,10.23622000
29.79760040,10.62992000
29.79840040,10.62992000
29.79920040,11.02362000
29.80000040,11.81102000
29.80080040,12.59842000
29.80160040,12.99213000
29.80240040,13.77953000
29.80320040,14.17323000
29.80400040,13.77953000
29.80480040,12.99213000
29.80560040,11.41732000
29.80640040,11.02362000
29.80720040,11.41732000
29.80800040,12.20472000
29.80880040,12.59842000
29.80960040,12.99213000
29.81040040,12.20472000
29.81120040,10.62992000
29.81200040,10.23622000
29.81280040,8.66141700
29.81360040,7.48031400
29.81440040,6.29921200
29.81520040,3.93700800
29.81600040,1.96850400
29.81680040,0.78740150
29.81760040,0.00000000
29.81840040,0.00000000
29.81920040,0.78740150
29.82000040,1.57480300
