Time,Channel D
29.82080040,1.57480300
29.82160040,0.39370070
29.82240040,-0.78740150
29.82320040,-1.96850400
29.82400040,-2.36220500
29.82480040,-3.93700800
29.82560040,-5.51181100
29.82640040,-7.08661400
29.82720040,-8.66141700
29.82800040,-8.66141700
29.82880040,-7.87401500
29.82960040,-6.29921200
29.83040040,-5.11811000
29.83120040,-4.33070900
29.83200040,-5.51181100
29.83280040,-6.29921200
29.83360040,-7.48031400
29.83440040,-8.26771600
29.83520040,-9.05511800
29.83600040,-9.05511800
29.83680040,-9.05511800
29.83760040,-9.84251900
29.83840040,-9.84251900
29.83920040,-9.05511800
29.84000040,-7.48031400
29.84080040,-6.29921200
29.84160040,-5.11811000
29.84240040,-5.51181100
29.84320040,-5.90551100
29.84400040,-7.48031400
29.84480040,-9.05511800
29.84560040,-9.84251900
29.84640040,-10.23622000
29.84720040,-10.62992000
29.84800040,-10.23622000
29.84880040,-9.44881800
29.84960040,-8.26771600
29.85040040,-6.29921200
29.85120040,-3.93700800
29.85200040,-3.14960600
29.85280040,-2.36220500
29.85360040,-2.75590500
29.85440040,-3.93700800
29.85520040,-4.72440900
29.85600040,-5.11811000
29.85680040,-5.11811000
29.85760040,-3.93700800
29.85840040,-3.14960600
29.85920040,-1.57480300
29.86000040,-0.39370070
29.86080040,0.39370070
29.86160040,1.57480300
29.86240040,2.75590500
29.86320040,3.54330700
29.86400040,4.33070900
29.86480040,4.72440900
29.86560040,3.93700800
29.86640040,3.54330700
29.86720040,3.93700800
29.86800040,4.33070900
29.86880040,5.11811000
29.86960040,6.69291300
29.87040040,7.08661400
29.87120040,6.69291300
29.87200040,7.08661400
29.87280040,6.69291300
29.87360040,7.08661400
29.87440040,7.48031400
29.87520040,7.87401500
29.87600040,7.87401500
29.87680040,8.26771600
29.87760040,7.87401500
29.87840040,7.48031400
29.87920040,7.48031400
29.88000040,8.66141700
29.88080040,9.05511800
29.88160040,9.44881800
29.88240040,9.05511800
29.88320040,8.26771600
29.88400040,7.48031400
29.88480040,7.87401500
29.88560040,7.87401500
29.88640040,7.87401500
29.88720040,7.48031400
29.88800040,5.90551100
29.88880040,5.11811000
29.88960040,4.72440900
29.89040040,4.33070900
29.89120040,4.72440900
29.89200040,4.72440900
29.89280040,5.11811000
29.89360040,4.72440900
29.89440040,3.93700800
29.89520040,2.75590500
29.89600040,2.75590500
29.89680040,1.96850400
29.89760040,1.18110200
29.89840040,-0.78740150
29.89920040,-1.96850400
29.90000040,-3.54330700
29.90080040,-5.11811000
29.90160040,-5.51181100
29.90240040,-5.11811000
29.90320040,-4.33070900
29.90400040,-3.14960600
29.90480040,-3.54330700
29.90560040,-3.93700800
29.90640040,-3.93700800
29.90720040,-5.11811000
29.90800040,-5.11811000
29.90880040,-5.51181100
29.90960040,-6.69291300
29.91040040,-7.48031400
29.91120040,-8.66141700
29.91200040,-9.05511800
29.91280040,-8.66141700
29.91360040,-7.08661400
29.91440040,-5.90551100
29.91520040,-4.72440900
29.91600040,-4.33070900
29.91680040,-5.51181100
29.91760040,-5.51181100
29.91840040,-5.90551100
29.91920040,-5.90551100
29.92000040,-5.90551100
29.92080040,-5.90551100
29.92160040,-5.90551100
29.92240040,-6.29921200
29.92320040,-5.90551100
29.92400040,-5.11811000
29.92480040,-3.93700800
29.92560040,-3.14960600
29.92640040,-2.75590500
29.92720040,-3.54330700
29.92800040,-3.93700800
29.92880040,-4.33070900
29.92960040,-3.54330700
29.93040040,-2.75590500
29.93120040,-1.96850400
29.93200040,-1.18110200
29.93280040,-0.78740150
29.93360040,-0.39370070
29.93440040,0.00000000
29.93520040,0.78740150
29.93600040,1.18110200
29.93680040,2.36220500
29.93760040,2.36220500
29.93840040,1.96850400
29.93920040,1.57480300
29.94000040,1.18110200
29.94080040,1.96850400
29.94160040,3.54330700
29.94240040,4.33070900
29.94320040,4.33070900
29.94400040,4.33070900
29.94480040,3.93700800
29.94560040,3.54330700
29.94640040,4.33070900
29.94720040,5.11811000
29.94800040,5.90551100
29.94880040,5.90551100
29.94960040,5.90551100
29.95040040,5.90551100
29.95120040,5.90551100
29.95200040,7.48031400
29.95280040,7.87401500
29.95360040,7.87401500
29.95440040,7.48031400
29.95520040,5.90551100
29.95600040,4.72440900
29.95680040,4.33070900
29.95760040,4.72440900
29.95840040,5.51181100
29.95920040,6.29921200
29.96000040,7.08661400
29.96080040,7.08661400
29.96160040,7.08661400
29.96240040,7.08661400
29.96320040,7.48031400
29.96400040,7.08661400
29.96480040,5.90551100
29.96560040,4.72440900
29.96640040,3.14960600
29.96720040,1.57480300
29.96800040,1.57480300
29.96880040,1.18110200
29.96960040,1.96850400
29.97040040,2.36220500
29.97120040,2.75590500
29.97200040,2.36220500
29.97280040,1.96850400
29.97360040,1.57480300
29.97440040,0.39370070
29.97520040,0.00000000
29.97600040,-0.78740150
29.97680040,-1.18110200
29.97760040,-1.96850400
29.97840040,-3.54330700
29.97920040,-4.33070900
29.98000040,-3.93700800
29.98080040,-3.93700800
29.98160040,-3.54330700
29.98240040,-3.54330700
29.98320040,-3.93700800
29.98400040,-5.51181100
29.98480040,-6.29921200
29.98560040,-6.29921200
29.98640040,-6.69291300
29.98720040,-5.90551100
29.98800040,-5.90551100
29.98880040,-7.08661400
29.98960040,-7.08661400
29.99040040,-7.48031400
29.99120040,-7.08661400
29.99200040,-6.69291300
29.99280040,-5.51181100
29.99360040,-5.11811000
29.99440040,-5.90551100
29.99520040,-5.90551100
29.99600040,-7.08661400
29.99680040,-7.08661400
29.99760040,-5.51181100
29.99840040,-4.72440900
29.99920040,-4.72440900
30.00000040,-5.51181100
30.00080040,-6.29921200
30.00160040,-5.90551100
30.00240040,-4.72440900
30.00320040,-3.93700800
30.00400040,-2.36220500
30.00480040,-1.18110200
30.00560040,-1.57480300
30.00640040,-1.18110200
30.00720040,-1.18110200
30.00800040,0.00000000
30.00880040,0.39370070
30.00960040,1.18110200
30.01040040,0.78740150
30.01120040,0.00000000
30.01200040,-0.78740150
30.01280040,-0.39370070
30.01360040,0.78740150
30.01440040,2.36220500
30.01520040,3.93700800
30.01600040,5.11811000
30.01680040,5.51181100
30.01760040,5.51181100
30.01840040,5.90551100
30.01920040,5.90551100
30.02000040,6.29921200
30.02080040,5.90551100
30.02160040,5.51181100
30.02240040,3.93700800
30.02320040,3.14960600
30.02400040,4.33070900
30.02480040,5.51181100
30.02560040,7.08661400
30.02640040,8.66141700
30.02720040,9.05511800
30.02800040,9.05511800
30.02880040,7.48031400
30.02960040,7.08661400
30.03040040,7.08661400
30.03120040,6.69291300
30.03200040,6.29921200
30.03280040,5.90551100
30.03360040,5.11811000
30.03440040,4.72440900
30.03520040,4.72440900
30.03600040,5.11811000
30.03680040,6.69291300
30.03760040,7.08661400
30.03840040,6.69291300
30.03920040,5.51181100
30.04000040,3.93700800
30.04080040,3.93700800
30.04160040,2.75590500
30.04240040,2.75590500
30.04320040,2.36220500
30.04400040,1.96850400
30.04480040,1.18110200
30.04560040,1.18110200
30.04640040,0.00000000
30.04720040,0.39370070
30.04800040,0.39370070
30.04880040,0.00000000
30.04960040,-0.39370070
30.05040040,-1.18110200
30.05120040,-1.57480300
30.05200040,-2.36220500
30.05280040,-3.54330700
30.05360040,-3.93700800
30.05440040,-3.93700800
30.05520040,-4.72440900
30.05600040,-5.90551100
30.05680040,-7.08661400
30.05760040,-7.08661400
30.05840040,-6.29921200
30.05920040,-5.51181100
30.06000040,-4.33070900
30.06080040,-3.93700800
30.06160040,-4.72440900
30.06240040,-6.29921200
30.06320040,-7.48031400
30.06400040,-7.87401500
30.06480040,-8.26771600
30.06560040,-8.26771600
30.06640040,-8.26771600
30.06720040,-8.26771600
30.06800040,-8.26771600
30.06880040,-8.26771600
30.06960040,-7.08661400
30.07040040,-5.51181100
30.07120040,-4.33070900
30.07200040,-3.54330700
30.07280040,-3.54330700
30.07360040,-4.33070900
30.07440040,-4.72440900
30.07520040,-4.72440900
30.07600040,-4.72440900
30.07680040,-5.11811000
30.07760040,-5.51181100
30.07840040,-6.29921200
30.07920040,-5.51181100
30.08000040,-3.93700800
30.08080040,-1.18110200
30.08160040,1.57480300
30.08240040,3.14960600
30.08320040,3.54330700
30.08400040,2.75590500
30.08480040,1.57480300
30.08560040,0.78740150
30.08640040,1.57480300
30.08720040,1.57480300
30.08800040,2.75590500
30.08880040,3.14960600
30.08960040,3.54330700
30.09040040,4.33070900
30.09120040,5.51181100
30.09200040,6.69291300
30.09280040,8.26771600
30.09360040,8.66141700
30.09440040,8.26771600
30.09520040,7.87401500
30.09600040,6.69291300
30.09680040,5.51181100
30.09760040,5.11811000
30.09840040,5.90551100
30.09920040,6.69291300
30.10000040,7.48031400
30.10080040,8.26771600
30.10160040,8.66141700
30.10240040,9.44881800
30.10320040,9.44881800
30.10400040,8.66141700
30.10480040,7.87401500
30.10560040,6.69291300
30.10640040,5.90551100
30.10720040,5.51181100
30.10800040,5.11811000
30.10880040,5.11811000
30.10960040,5.11811000
30.11040040,5.51181100
30.11120040,5.51181100
30.11200040,4.33070900
30.11280040,3.54330700
30.11360040,2.36220500
30.11440040,1.57480300
30.11520040,1.57480300
30.11600040,1.18110200
30.11680040,0.78740150
30.11760040,-0.39370070
30.11840040,-1.57480300
30.11920040,-2.36220500
30.12000040,-2.36220500
30.12080040,-1.96850400
30.12160040,-1.96850400
30.12240040,-2.36220500
30.12320040,-3.14960600
30.12400040,-4.33070900
30.12480040,-4.72440900
30.12560040,-4.72440900
30.12640040,-4.72440900
30.12720040,-5.11811000
30.12800040,-5.51181100
30.12880040,-5.90551100
30.12960040,-6.29921200
30.13040040,-6.69291300
30.13120040,-6.69291300
30.13200040,-7.48031400
30.13280040,-7.48031400
30.13360040,-7.08661400
30.13440040,-7.48031400
30.13520040,-7.87401500
30.13600040,-7.87401500
30.13680040,-6.69291300
30.13760040,-5.51181100
30.13840040,-4.72440900
30.13920040,-4.33070900
30.14000040,-4.72440900
30.14080040,-5.11811000
30.14160040,-5.11811000
30.14240040,-5.11811000
30.14320040,-5.11811000
30.14400040,-4.72440900
30.14480040,-4.72440900
30.14560040,-4.72440900
30.14640040,-3.93700800
30.14720040,-3.14960600
30.14800040,-1.57480300
30.14880040,-0.78740150
30.14960040,0.00000000
30.15040040,-0.39370070
30.15120040,0.00000000
30.15200040,-0.39370070
30.15280040,-0.39370070
30.15360040,0.39370070
30.15440040,0.39370070
30.15520040,0.78740150
30.15600040,1.96850400
30.15680040,2.75590500
30.15760040,3.14960600
30.15840040,3.54330700
30.15920040,3.54330700
30.16000040,4.33070900
30.16080040,3.93700800
30.16160040,3.93700800
30.16240040,3.54330700
30.16320040,3.93700800
30.16400040,5.11811000
30.16480040,5.11811000
30.16560040,5.11811000
30.16640040,5.11811000
30.16720040,5.11811000
30.16800040,5.11811000
30.16880040,5.11811000
30.16960040,5.11811000
30.17040040,4.72440900
30.17120040,5.11811000
30.17200040,5.11811000
30.17280040,5.51181100
30.17360040,4.72440900
30.17440040,4.72440900
30.17520040,3.93700800
30.17600040,3.93700800
30.17680040,3.54330700
30.17760040,3.93700800
30.17840040,3.93700800
30.17920040,3.54330700
30.18000040,2.75590500
30.18080040,2.36220500
30.18160040,2.36220500
30.18240040,3.14960600
30.18320040,3.54330700
30.18400040,3.93700800
30.18480040,3.14960600
30.18560040,1.96850400
30.18640040,0.78740150
30.18720040,-0.39370070
30.18800040,-1.18110200
30.18880040,-0.78740150
30.18960040,-0.39370070
30.19040040,-0.78740150
30.19120040,-1.57480300
30.19200040,-1.57480300
30.19280040,-1.18110200
30.19360040,-0.78740150
30.19440040,0.39370070
30.19520040,-0.39370070
30.19600040,-1.18110200
30.19680040,-2.36220500
30.19760040,-2.75590500
30.19840040,-3.14960600
30.19920040,-2.75590500
30.20000040,-2.36220500
30.20080040,-2.75590500
30.20160040,-3.14960600
30.20240040,-3.54330700
30.20320040,-3.14960600
30.20400040,-2.75590500
30.20480040,-2.36220500
30.20560040,-3.14960600
30.20640040,-3.54330700
30.20720040,-4.72440900
30.20800040,-5.11811000
30.20880040,-4.33070900
30.20960040,-3.14960600
30.21040040,-2.36220500
30.21120040,-1.96850400
30.21200040,-1.96850400
30.21280040,-2.36220500
30.21360040,-1.96850400
30.21440040,-1.96850400
30.21520040,-1.96850400
30.21600040,-1.96850400
30.21680040,-2.75590500
30.21760040,-3.54330700
30.21840040,-3.93700800
30.21920040,-3.14960600
30.22000040,-1.96850400
30.22080040,-0.39370070
30.22160040,0.39370070
30.22240040,0.78740150
30.22320040,0.39370070
30.22400040,-0.78740150
30.22480040,-1.18110200
30.22560040,-0.78740150
30.22640040,-1.57480300
30.22720040,-1.57480300
30.22800040,-1.18110200
30.22880040,-0.78740150
30.22960040,-0.39370070
30.23040040,0.39370070
30.23120040,0.78740150
30.23200040,1.18110200
30.23280040,0.78740150
30.23360040,0.78740150
30.23440040,0.78740150
30.23520040,1.18110200
30.23600040,1.18110200
30.23680040,1.18110200
30.23760040,1.96850400
30.23840040,2.36220500
30.23920040,2.36220500
30.24000040,2.36220500
30.24080040,2.36220500
30.24160040,1.57480300
30.24240040,0.78740150
30.24320040,0.39370070
30.24400040,0.39370070
30.24480040,1.18110200
30.24560040,1.57480300
30.24640040,1.96850400
30.24720040,2.75590500
30.24800040,2.75590500
30.24880040,3.54330700
30.24960040,3.54330700
30.25040040,4.33070900
30.25120040,4.72440900
30.25200040,3.93700800
30.25280040,2.75590500
30.25360040,1.18110200
30.25440040,0.78740150
30.25520040,0.39370070
30.25600040,1.57480300
30.25680040,2.36220500
30.25760040,3.54330700
30.25840040,3.54330700
30.25920040,3.93700800
30.26000040,3.93700800
30.26080040,3.54330700
30.26160040,3.54330700
30.26240040,2.75590500
30.26320040,1.57480300
30.26400040,0.00000000
30.26480040,-0.78740150
30.26560040,-0.78740150
30.26640040,0.39370070
30.26720040,1.18110200
30.26800040,1.96850400
30.26880040,2.75590500
30.26960040,3.14960600
30.27040040,3.14960600
30.27120040,2.75590500
30.27200040,1.96850400
30.27280040,0.39370070
30.27360040,-0.78740150
30.27440040,-1.96850400
30.27520040,-2.75590500
30.27600040,-2.36220500
30.27680040,-1.18110200
30.27760040,-0.39370070
30.27840040,0.00000000
30.27920040,0.00000000
30.28000040,-0.39370070
30.28080040,-1.18110200
30.28160040,-1.96850400
30.28240040,-2.36220500
30.28320040,-3.14960600
30.28400040,-3.54330700
30.28480040,-3.93700800
30.28560040,-3.93700800
30.28640040,-3.14960600
30.28720040,-3.14960600
30.28800040,-3.14960600
30.28880040,-2.75590500
30.28960040,-2.36220500
30.29040040,-2.36220500
30.29120040,-2.36220500
30.29200040,-3.14960600
30.29280040,-3.93700800
30.29360040,-4.33070900
30.29440040,-4.33070900
30.29520040,-3.93700800
30.29600040,-3.14960600
30.29680040,-2.75590500
30.29760040,-2.36220500
30.29840040,-2.36220500
30.29920040,-3.14960600
30.30000040,-3.54330700
30.30080040,-3.54330700
30.30160040,-3.93700800
30.30240040,-3.14960600
30.30320040,-2.75590500
30.30400040,-3.14960600
30.30480040,-1.96850400
30.30560040,-0.78740150
30.30640040,0.39370070
30.30720040,1.18110200
30.30800040,1.57480300
30.30880040,1.18110200
30.30960040,1.18110200
30.31040040,0.39370070
30.31120040,0.00000000
30.31200040,0.00000000
30.31280040,0.78740150
30.31360040,1.18110200
30.31440040,1.18110200
30.31520040,1.57480300
30.31600040,1.96850400
30.31680040,2.36220500
30.31760040,3.14960600
30.31840040,2.75590500
30.31920040,2.75590500
30.32000040,2.75590500
30.32080040,3.14960600
30.32160040,3.54330700
30.32240040,4.72440900
30.32320040,4.72440900
30.32400040,5.11811000
30.32480040,5.11811000
30.32560040,4.72440900
30.32640040,3.93700800
30.32720040,2.75590500
30.32800040,2.75590500
30.32880040,2.75590500
30.32960040,2.75590500
30.33040040,2.75590500
30.33120040,4.33070900
30.33200040,4.72440900
30.33280040,5.90551100
30.33360040,6.69291300
30.33440041,6.69291300
30.33520041,5.51181100
30.33600041,3.93700800
30.33680041,2.36220500
30.33760041,0.78740150
30.33840041,0.39370070
30.33920041,0.00000000
30.34000041,0.39370070
30.34080041,1.18110200
30.34160041,1.57480300
30.34240041,2.36220500
30.34320041,3.54330700
30.34400041,3.93700800
30.34480041,2.36220500
30.34560041,1.57480300
30.34640041,0.39370070
30.34720041,-1.96850400
30.34800041,-3.54330700
30.34880041,-4.33070900
30.34960041,-5.11811000
30.35040041,-3.93700800
30.35120041,-2.75590500
30.35200041,-1.18110200
30.35280041,0.00000000
30.35360041,0.39370070
30.35440041,-0.39370070
30.35520041,-1.57480300
30.35600041,-2.75590500
30.35680041,-4.33070900
30.35760041,-5.51181100
30.35840041,-6.29921200
30.35920041,-6.69291300
30.36000041,-7.08661400
30.36080041,-6.29921200
30.36160041,-5.11811000
30.36240041,-3.54330700
30.36320041,-1.96850400
30.36400041,-1.18110200
30.36480041,-1.18110200
30.36560041,-1.96850400
30.36640041,-3.54330700
30.36720041,-5.11811000
30.36800041,-5.90551100
30.36880041,-6.29921200
30.36960041,-5.51181100
30.37040041,-4.72440900
30.37120041,-4.33070900
30.37200041,-3.14960600
30.37280041,-1.57480300
30.37360041,-0.39370070
30.37440041,0.78740150
30.37520041,0.78740150
30.37600041,-0.78740150
30.37680041,-1.96850400
30.37760041,-2.36220500
30.37840041,-2.36220500
30.37920041,-2.36220500
30.38000041,-1.96850400
30.38080041,-1.57480300
30.38160041,-1.18110200
30.38240041,0.00000000
30.38320041,0.78740150
30.38400041,1.57480300
30.38480041,2.36220500
30.38560041,2.75590500
30.38640041,3.14960600
30.38720041,3.14960600
30.38800041,2.36220500
30.38880041,2.36220500
30.38960041,2.75590500
30.39040041,2.36220500
30.39120041,2.75590500
30.39200041,2.75590500
30.39280041,2.75590500
30.39360041,3.14960600
30.39440041,3.93700800
30.39520041,5.11811000
30.39600041,4.72440900
30.39680041,4.72440900
30.39760041,3.93700800
30.39840041,3.14960600
30.39920041,3.54330700
30.40000041,3.14960600
30.40080041,2.75590500
30.40160041,3.14960600
30.40240041,3.14960600
30.40320041,3.14960600
30.40400041,3.54330700
30.40480041,3.93700800
30.40560041,3.54330700
30.40640041,3.93700800
30.40720041,2.75590500
30.40800041,2.36220500
30.40880041,2.75590500
30.40960041,2.36220500
30.41040041,2.36220500
30.41120041,1.57480300
30.41200041,1.18110200
30.41280041,1.18110200
30.41360041,1.18110200
30.41440041,1.18110200
30.41520041,1.18110200
30.41600041,1.57480300
30.41680041,1.18110200
30.41760041,0.78740150
30.41840041,0.39370070
30.41920041,0.00000000
30.42000041,-0.39370070
30.42080041,-0.78740150
30.42160041,-1.96850400
30.42240041,-2.75590500
30.42320041,-2.75590500
30.42400041,-2.36220500
30.42480041,-1.18110200
30.42560041,0.00000000
30.42640041,0.00000000
30.42720041,-0.78740150
30.42800041,-1.96850400
30.42880041,-2.75590500
30.42960041,-2.36220500
30.43040041,-2.75590500
30.43120041,-3.54330700
30.43200041,-4.33070900
30.43280041,-4.72440900
30.43360041,-4.72440900
30.43440041,-3.93700800
30.43520041,-2.75590500
30.43600041,-1.57480300
30.43680041,-1.57480300
30.43760041,-1.96850400
30.43840041,-2.75590500
30.43920041,-3.54330700
30.44000041,-4.33070900
30.44080041,-3.54330700
30.44160041,-3.54330700
30.44240041,-2.75590500
30.44320041,-2.75590500
30.44400041,-2.75590500
30.44480041,-2.36220500
30.44560041,-1.57480300
30.44640041,-1.18110200
30.44720041,-1.18110200
30.44800041,-1.18110200
30.44880041,-1.57480300
30.44960041,-1.96850400
30.45040041,-2.36220500
30.45120041,-1.96850400
30.45200041,-1.57480300
30.45280041,-1.57480300
30.45360041,-1.57480300
30.45440041,-0.78740150
30.45520041,0.00000000
30.45600041,0.78740150
30.45680041,1.18110200
30.45760041,1.18110200
30.45840041,0.39370070
30.45920041,-0.39370070
30.46000041,-0.39370070
30.46080041,0.00000000
30.46160041,0.78740150
30.46240041,1.57480300
30.46320041,1.57480300
30.46400041,2.36220500
30.46480041,2.36220500
30.46560041,2.36220500
30.46640041,3.14960600
30.46720041,3.14960600
30.46800041,2.75590500
30.46880041,2.75590500
30.46960041,1.57480300
30.47040041,1.96850400
30.47120041,1.96850400
30.47200041,2.36220500
30.47280041,2.36220500
30.47360041,3.14960600
30.47440041,3.14960600
30.47520041,2.75590500
30.47600041,2.75590500
30.47680041,2.75590500
30.47760041,3.14960600
30.47840041,3.14960600
30.47920041,1.96850400
30.48000041,1.96850400
30.48080041,1.96850400
30.48160041,2.36220500
30.48240041,2.75590500
30.48320041,3.14960600
30.48400041,2.75590500
30.48480041,1.96850400
30.48560041,1.96850400
30.48640041,1.18110200
30.48720041,1.18110200
30.48800041,1.18110200
30.48880041,0.78740150
30.48960041,0.78740150
30.49040041,0.78740150
30.49120041,1.18110200
30.49200041,1.57480300
30.49280041,1.18110200
30.49360041,0.78740150
30.49440041,0.39370070
30.49520041,-0.39370070
30.49600041,-1.18110200
30.49680041,-0.78740150
30.49760041,-0.78740150
30.49840041,-1.18110200
30.49920041,-1.18110200
30.50000041,-1.18110200
30.50080041,-1.18110200
30.50160041,-0.78740150
30.50240041,-0.39370070
30.50320041,-1.18110200
30.50400041,-1.57480300
30.50480041,-1.96850400
30.50560041,-2.36220500
30.50640041,-2.75590500
30.50720041,-2.36220500
30.50800041,-1.96850400
30.50880041,-1.96850400
30.50960041,-1.96850400
30.51040041,-1.96850400
30.51120041,-2.75590500
30.51200041,-2.36220500
30.51280041,-1.96850400
30.51360041,-2.36220500
30.51440041,-2.75590500
30.51520041,-3.93700800
30.51600041,-4.33070900
30.51680041,-3.93700800
30.51760041,-3.14960600
30.51840041,-1.96850400
30.51920041,-1.18110200
30.52000041,-1.57480300
30.52080041,-1.18110200
30.52160041,-1.57480300
30.52240041,-1.18110200
30.52320041,-1.18110200
30.52400041,-1.57480300
30.52480041,-2.36220500
30.52560041,-2.36220500
30.52640041,-2.75590500
30.52720041,-2.75590500
30.52800041,-1.96850400
30.52880041,-1.18110200
30.52960041,-0.78740150
30.53040041,-0.78740150
30.53120041,-0.39370070
30.53200041,-0.39370070
30.53280041,-0.39370070
30.53360041,0.39370070
30.53440041,0.39370070
30.53520041,0.39370070
30.53600041,0.39370070
30.53680041,0.00000000
30.53760041,0.39370070
30.53840041,0.78740150
30.53920041,1.57480300
30.54000041,1.57480300
30.54080041,1.57480300
30.54160041,1.18110200
30.54240041,0.78740150
30.54320041,1.96850400
30.54400041,1.96850400
30.54480041,2.36220500
30.54560041,2.75590500
30.54640041,2.36220500
30.54720041,2.75590500
30.54800041,2.75590500
30.54880041,3.54330700
30.54960041,3.54330700
30.55040041,3.54330700
30.55120041,3.54330700
30.55200041,2.75590500
30.55280041,3.14960600
30.55360041,3.14960600
30.55440041,3.14960600
30.55520041,3.54330700
30.55600041,3.54330700
30.55680041,3.54330700
30.55760041,3.14960600
30.55840041,3.14960600
30.55920041,2.75590500
30.56000041,2.36220500
30.56080041,1.96850400
30.56160041,1.96850400
30.56240041,1.57480300
30.56320041,2.36220500
30.56400041,2.36220500
30.56480041,2.75590500
30.56560041,1.96850400
30.56640041,1.18110200
30.56720041,0.39370070
30.56800041,-0.39370070
30.56880041,-0.78740150
30.56960041,-0.78740150
30.57040041,-1.18110200
30.57120041,-1.18110200
30.57200041,-1.18110200
30.57280041,-1.96850400
30.57360041,-0.78740150
30.57440041,-0.39370070
30.57520041,-0.78740150
30.57600041,-1.18110200
30.57680041,-1.96850400
30.57760041,-2.75590500
30.57840041,-3.54330700
30.57920041,-3.54330700
30.58000041,-3.93700800
30.58080041,-4.72440900
30.58160041,-5.11811000
30.58240041,-4.33070900
30.58320041,-3.54330700
30.58400041,-2.75590500
30.58480041,-2.75590500
30.58560041,-2.36220500
30.58640041,-2.75590500
30.58720041,-3.54330700
30.58800041,-4.33070900
30.58880041,-5.11811000
30.58960041,-5.11811000
30.59040041,-4.72440900
30.59120041,-3.93700800
30.59200041,-3.54330700
30.59280041,-3.14960600
30.59360041,-2.75590500
30.59440041,-2.36220500
30.59520041,-1.57480300
30.59600041,-1.18110200
30.59680041,-1.57480300
30.59760041,-3.14960600
30.59840041,-3.54330700
30.59920041,-3.54330700
30.60000041,-3.14960600
30.60080041,-1.57480300
30.60160041,-0.78740150
30.60240041,0.00000000
30.60320041,0.78740150
30.60400041,1.57480300
30.60480041,2.36220500
30.60560041,2.75590500
30.60640041,2.36220500
30.60720041,1.57480300
30.60800041,0.00000000
30.60880041,-0.78740150
30.60960041,0.00000000
30.61040041,1.18110200
30.61120041,3.14960600
30.61200041,3.93700800
30.61280041,5.11811000
30.61360041,5.51181100
30.61440041,5.51181100
30.61520041,5.11811000
30.61600041,4.72440900
30.61680041,3.93700800
30.61760041,3.54330700
30.61840041,2.75590500
30.61920041,1.96850400
30.62000041,2.36220500
30.62080041,3.54330700
30.62160041,3.93700800
30.62240041,4.72440900
30.62320041,5.11811000
30.62400041,4.72440900
30.62480041,4.72440900
30.62560041,4.33070900
30.62640041,4.72440900
30.62720041,3.93700800
30.62800041,2.75590500
30.62880041,2.36220500
30.62960041,2.36220500
30.63040041,2.36220500
30.63120041,2.36220500
30.63200041,2.75590500
30.63280041,2.75590500
30.63360041,2.36220500
30.63440041,2.36220500
30.63520041,2.36220500
30.63600041,1.96850400
30.63680041,1.57480300
30.63760041,0.39370070
30.63840041,-0.39370070
30.63920041,-0.39370070
30.64000041,-0.39370070
30.64080041,-0.39370070
30.64160041,-0.39370070
30.64240041,-1.18110200
30.64320041,-1.57480300
30.64400041,-1.96850400
30.64480041,-2.36220500
30.64560041,-2.75590500
30.64640041,-3.14960600
30.64720041,-3.14960600
30.64800041,-3.54330700
30.64880041,-3.93700800
30.64960041,-3.54330700
30.65040041,-3.14960600
30.65120041,-2.36220500
30.65200041,-1.96850400
30.65280041,-2.75590500
30.65360041,-3.54330700
30.65440041,-4.33070900
30.65520041,-4.72440900
30.65600041,-5.11811000
30.65680041,-5.11811000
30.65760041,-5.51181100
30.65840041,-5.11811000
30.65920041,-5.11811000
30.66000041,-4.72440900
30.66080041,-3.14960600
