Time,Channel D
30.66160041,-1.57480300
30.66240041,-0.78740150
30.66320041,-0.78740150
30.66400041,-1.57480300
30.66480041,-2.36220500
30.66560041,-3.14960600
30.66640041,-3.54330700
30.66720041,-3.93700800
30.66800041,-3.93700800
30.66880041,-3.54330700
30.66960041,-3.54330700
30.67040041,-2.36220500
30.67120041,-1.57480300
30.67200041,-0.39370070
30.67280041,0.39370070
30.67360041,1.18110200
30.67440041,1.18110200
30.67520041,0.78740150
30.67600041,0.78740150
30.67680041,0.39370070
30.67760041,0.39370070
30.67840041,0.78740150
30.67920041,0.78740150
30.68000041,0.78740150
30.68080041,1.18110200
30.68160041,0.78740150
30.68240041,2.75590500
30.68320041,3.14960600
30.68400041,3.54330700
30.68480041,3.54330700
30.68560041,3.54330700
30.68640041,3.14960600
30.68720041,2.36220500
30.68800041,2.36220500
30.68880041,1.18110200
30.68960041,1.96850400
30.69040041,2.36220500
30.69120041,2.75590500
30.69200041,3.54330700
30.69280041,3.93700800
30.69360041,3.93700800
30.69440041,4.72440900
30.69520041,4.72440900
30.69600041,4.72440900
30.69680041,4.33070900
30.69760041,4.33070900
30.69840041,3.14960600
30.69920041,1.96850400
30.70000041,1.57480300
30.70080041,0.39370070
30.70160041,0.78740150
30.70240041,1.18110200
30.70320041,1.96850400
30.70400041,2.75590500
30.70480041,3.54330700
30.70560041,3.54330700
30.70640041,3.93700800
30.70720041,3.93700800
30.70800041,3.14960600
30.70880041,2.36220500
30.70960041,0.78740150
30.71040041,-0.39370070
30.71120041,-1.18110200
30.71200041,-0.39370070
30.71280041,0.00000000
30.71360041,1.57480300
30.71440041,1.96850400
30.71520041,1.57480300
30.71600041,1.57480300
30.71680041,0.78740150
30.71760041,0.78740150
30.71840041,0.00000000
30.71920041,-0.39370070
30.72000041,-1.57480300
30.72080041,-2.75590500
30.72160041,-3.14960600
30.72240041,-3.14960600
30.72320041,-2.36220500
30.72400041,-1.57480300
30.72480041,-0.78740150
30.72560041,-1.18110200
30.72640041,-1.18110200
30.72720041,-1.57480300
30.72800041,-1.57480300
30.72880041,-1.96850400
30.72960041,-2.36220500
30.73040041,-2.75590500
30.73120041,-3.14960600
30.73200041,-3.54330700
30.73280041,-3.93700800
30.73360041,-2.75590500
30.73440041,-2.75590500
30.73520041,-1.96850400
30.73600041,-2.36220500
30.73680041,-2.75590500
30.73760041,-2.75590500
30.73840041,-2.75590500
30.73920041,-1.96850400
30.74000041,-1.96850400
30.74080041,-2.36220500
30.74160041,-3.14960600
30.74240041,-3.54330700
30.74320041,-3.54330700
30.74400041,-3.54330700
30.74480041,-2.75590500
30.74560041,-1.96850400
30.74640041,-1.96850400
30.74720041,-1.96850400
30.74800041,-2.36220500
30.74880041,-2.75590500
30.74960041,-1.96850400
30.75040041,-1.18110200
30.75120041,-0.78740150
30.75200041,-0.78740150
30.75280041,-0.78740150
30.75360041,-0.78740150
30.75440041,-1.18110200
30.75520041,-1.18110200
30.75600041,-1.18110200
30.75680041,-1.57480300
30.75760041,-1.57480300
30.75840041,-1.18110200
30.75920041,0.39370070
30.76000041,1.57480300
30.76080041,2.36220500
30.76160041,3.14960600
30.76240041,3.14960600
30.76320041,3.14960600
30.76400041,2.36220500
30.76480041,1.96850400
30.76560041,0.78740150
30.76640041,0.39370070
30.76720041,0.78740150
30.76800041,1.57480300
30.76880041,2.75590500
30.76960041,3.93700800
30.77040041,5.11811000
30.77120041,5.90551100
30.77200041,6.29921200
30.77280041,6.29921200
30.77360041,6.29921200
30.77440041,5.11811000
30.77520041,4.72440900
30.77600041,4.72440900
30.77680041,3.93700800
30.77760041,3.54330700
30.77840041,3.14960600
30.77920041,3.93700800
30.78000041,5.11811000
30.78080041,6.29921200
30.78160041,6.69291300
30.78240041,7.08661400
30.78320041,7.08661400
30.78400041,6.69291300
30.78480041,5.51181100
30.78560041,5.51181100
30.78640041,3.93700800
30.78720041,1.96850400
30.78800041,1.18110200
30.78880041,0.78740150
30.78960041,1.18110200
30.79040041,1.57480300
30.79120041,2.36220500
30.79200041,1.96850400
30.79280041,1.57480300
30.79360041,1.18110200
30.79440041,1.18110200
30.79520041,1.18110200
30.79600041,0.78740150
30.79680041,-0.39370070
30.79760041,-1.96850400
30.79840041,-2.75590500
30.79920041,-4.33070900
30.80000041,-4.72440900
30.80080041,-3.93700800
30.80160041,-4.33070900
30.80240041,-4.72440900
30.80320041,-4.33070900
30.80400041,-4.33070900
30.80480041,-3.93700800
30.80560041,-3.93700800
30.80640041,-3.14960600
30.80720041,-3.93700800
30.80800041,-5.11811000
30.80880041,-5.90551100
30.80960041,-7.08661400
30.81040041,-7.48031400
30.81120041,-7.48031400
30.81200041,-7.48031400
30.81280041,-6.69291300
30.81360041,-6.29921200
30.81440041,-5.90551100
30.81520041,-5.11811000
30.81600041,-4.33070900
30.81680041,-3.93700800
30.81760041,-3.93700800
30.81840041,-4.33070900
30.81920041,-5.51181100
30.82000041,-5.51181100
30.82080041,-5.51181100
30.82160041,-4.72440900
30.82240041,-3.93700800
30.82320041,-3.54330700
30.82400041,-2.75590500
30.82480041,-1.18110200
30.82560041,0.00000000
30.82640041,1.18110200
30.82720041,1.57480300
30.82800041,1.18110200
30.82880041,0.78740150
30.82960041,0.39370070
30.83040041,0.39370070
30.83120041,0.78740150
30.83200041,1.96850400
30.83280041,2.75590500
30.83360041,3.93700800
30.83440041,5.11811000
30.83520041,5.11811000
30.83600041,5.51181100
30.83680041,5.90551100
30.83760041,5.51181100
30.83840041,5.11811000
30.83920041,4.33070900
30.84000041,3.54330700
30.84080041,3.54330700
30.84160041,4.33070900
30.84240041,5.51181100
30.84320041,6.29921200
30.84400041,7.08661400
30.84480041,7.48031400
30.84560041,7.87401500
30.84640041,7.48031400
30.84720041,6.69291300
30.84800041,5.90551100
30.84880041,5.11811000
30.84960041,3.93700800
30.85040041,3.54330700
30.85120041,3.93700800
30.85200041,4.72440900
30.85280041,5.11811000
30.85360041,5.90551100
30.85440041,5.51181100
30.85520041,5.11811000
30.85600041,5.11811000
30.85680041,4.33070900
30.85760041,3.54330700
30.85840041,1.57480300
30.85920041,0.39370070
30.86000041,-0.39370070
30.86080041,-0.78740150
30.86160041,0.00000000
30.86240041,0.39370070
30.86320041,0.78740150
30.86400041,0.39370070
30.86480041,0.39370070
30.86560041,0.00000000
30.86640041,-0.78740150
30.86720041,-1.18110200
30.86800041,-1.96850400
30.86880041,-3.14960600
30.86960041,-3.93700800
30.87040041,-4.72440900
30.87120041,-4.72440900
30.87200041,-4.33070900
30.87280041,-3.54330700
30.87360041,-2.36220500
30.87440041,-3.14960600
30.87520041,-3.14960600
30.87600041,-3.93700800
30.87680041,-4.33070900
30.87760041,-4.33070900
30.87840041,-4.33070900
30.87920041,-5.11811000
30.88000041,-4.72440900
30.88080041,-5.51181100
30.88160041,-5.11811000
30.88240041,-4.33070900
30.88320041,-3.54330700
30.88400041,-3.54330700
30.88480041,-3.14960600
30.88560041,-3.54330700
30.88640041,-4.33070900
30.88720041,-4.33070900
30.88800041,-4.33070900
30.88880041,-3.93700800
30.88960041,-3.14960600
30.89040041,-3.54330700
30.89120041,-3.14960600
30.89200041,-2.75590500
30.89280041,-1.96850400
30.89360041,-1.18110200
30.89440041,0.00000000
30.89520041,0.00000000
30.89600041,-0.39370070
30.89680041,-0.78740150
30.89760041,-1.18110200
30.89840041,-0.78740150
30.89920041,-0.39370070
30.90000041,-0.39370070
30.90080041,0.00000000
30.90160041,0.39370070
30.90240041,0.39370070
30.90320041,1.18110200
30.90400041,2.36220500
30.90480041,3.14960600
30.90560041,3.54330700
30.90640041,3.54330700
30.90720041,3.14960600
30.90800041,2.75590500
30.90880041,2.75590500
30.90960041,2.75590500
30.91040041,2.36220500
30.91120041,2.36220500
30.91200041,1.96850400
30.91280041,2.36220500
30.91360041,2.75590500
30.91440041,3.93700800
30.91520041,4.72440900
30.91600041,5.11811000
30.91680041,5.11811000
30.91760041,4.72440900
30.91840041,3.93700800
30.91920041,3.54330700
30.92000041,2.75590500
30.92080041,3.14960600
30.92160041,2.75590500
30.92240041,2.75590500
30.92320041,3.54330700
30.92400041,3.54330700
30.92480041,3.93700800
30.92560041,4.72440900
30.92640041,4.33070900
30.92720041,3.93700800
30.92800041,3.54330700
30.92880041,3.54330700
30.92960041,3.14960600
30.93040041,2.36220500
30.93120041,1.57480300
30.93200041,0.39370070
30.93280041,0.39370070
30.93360041,0.78740150
30.93440041,1.57480300
30.93520041,2.36220500
30.93600041,2.75590500
30.93680041,2.36220500
30.93760041,1.96850400
30.93840041,1.57480300
30.93920041,0.78740150
30.94000041,0.39370070
30.94080041,-1.18110200
30.94160041,-2.36220500
30.94240041,-2.75590500
30.94320041,-2.75590500
30.94400041,-1.96850400
30.94480041,-0.39370070
30.94560041,0.39370070
30.94640041,0.78740150
30.94720041,0.39370070
30.94800041,0.00000000
30.94880041,-0.78740150
30.94960041,-1.57480300
30.95040041,-2.36220500
30.95120041,-4.33070900
30.95200041,-5.51181100
30.95280041,-5.90551100
30.95360041,-5.90551100
30.95440041,-4.72440900
30.95520041,-3.54330700
30.95600041,-1.96850400
30.95680041,-1.18110200
30.95760041,-1.57480300
30.95840041,-2.36220500
30.95920041,-3.54330700
30.96000041,-3.93700800
30.96080041,-5.11811000
30.96160041,-5.90551100
30.96240041,-6.29921200
30.96320041,-6.69291300
30.96400041,-6.69291300
30.96480041,-5.11811000
30.96560041,-3.93700800
30.96640041,-1.96850400
30.96720041,-0.78740150
30.96800041,-1.18110200
30.96880041,-1.96850400
30.96960041,-2.36220500
30.97040041,-3.54330700
30.97120041,-3.93700800
30.97200041,-4.33070900
30.97280041,-4.72440900
30.97360041,-4.33070900
30.97440041,-3.54330700
30.97520041,-3.14960600
30.97600041,-1.57480300
30.97680041,-0.39370070
30.97760041,0.00000000
30.97840041,1.18110200
30.97920041,1.18110200
30.98000041,0.39370070
30.98080041,0.39370070
30.98160041,0.39370070
30.98240041,0.39370070
30.98320041,0.78740150
30.98400041,1.57480300
30.98480041,1.96850400
30.98560041,2.75590500
30.98640041,3.14960600
30.98720041,3.54330700
30.98800041,4.72440900
30.98880041,5.11811000
30.98960041,5.11811000
30.99040041,5.11811000
30.99120041,5.11811000
30.99200041,4.72440900
30.99280041,5.51181100
30.99360041,5.51181100
30.99440041,5.51181100
30.99520041,5.90551100
30.99600041,6.29921200
30.99680041,5.51181100
30.99760041,5.11811000
30.99840041,4.72440900
30.99920041,4.72440900
31.00000041,5.90551100
31.00080041,6.69291300
31.00160041,6.29921200
31.00240041,5.90551100
31.00320041,5.51181100
31.00400041,5.11811000
31.00480041,5.11811000
31.00560041,4.72440900
31.00640041,4.72440900
31.00720041,4.72440900
31.00800041,3.54330700
31.00880041,2.75590500
31.00960041,2.36220500
31.01040041,2.36220500
31.01120041,2.75590500
31.01200041,3.54330700
31.01280041,3.14960600
31.01360041,1.57480300
31.01440041,0.39370070
31.01520041,-0.78740150
31.01600041,-1.57480300
31.01680041,-1.96850400
31.01760041,-1.96850400
31.01840041,-2.36220500
31.01920041,-3.14960600
31.02000041,-3.54330700
31.02080041,-4.33070900
31.02160041,-3.93700800
31.02240041,-3.14960600
31.02320041,-3.14960600
31.02400041,-3.54330700
31.02480041,-4.72440900
31.02560041,-5.51181100
31.02640041,-5.90551100
31.02720041,-6.29921200
31.02800041,-6.69291300
31.02880041,-6.69291300
31.02960041,-6.69291300
31.03040041,-7.08661400
31.03120041,-6.29921200
31.03200041,-5.90551100
31.03280041,-5.90551100
31.03360041,-5.90551100
31.03440041,-5.90551100
31.03520041,-6.69291300
31.03600041,-6.69291300
31.03680041,-7.48031400
31.03760041,-7.87401500
31.03840041,-7.87401500
31.03920041,-6.69291300
31.04000041,-5.90551100
31.04080041,-5.11811000
31.04160041,-4.72440900
31.04240041,-4.33070900
31.04320041,-3.93700800
31.04400041,-3.54330700
31.04480041,-2.75590500
31.04560041,-2.75590500
31.04640041,-2.36220500
31.04720041,-2.75590500
31.04800041,-2.75590500
31.04880041,-2.36220500
31.04960041,-0.78740150
31.05040041,0.39370070
31.05120041,2.36220500
31.05200041,2.75590500
31.05280041,3.54330700
31.05360041,3.93700800
31.05440041,3.93700800
31.05520041,3.93700800
31.05600041,4.33070900
31.05680041,4.33070900
31.05760041,4.72440900
31.05840041,4.72440900
31.05920041,4.33070900
31.06000041,4.72440900
31.06080041,5.90551100
31.06160041,6.69291300
31.06240041,7.87401500
31.06320041,8.26771600
31.06400041,7.48031400
31.06480041,7.48031400
31.06560041,6.69291300
31.06640041,7.08661400
31.06720041,7.87401500
31.06800041,7.87401500
31.06880041,7.08661400
31.06960041,5.90551100
31.07040041,5.11811000
31.07120041,4.72440900
31.07200041,4.72440900
31.07280041,5.11811000
31.07360041,5.90551100
31.07440041,5.90551100
31.07520041,5.51181100
31.07600041,4.33070900
31.07680041,3.93700800
31.07760041,3.54330700
31.07840041,3.14960600
31.07920041,3.14960600
31.08000041,1.96850400
31.08080041,0.39370070
31.08160041,-0.39370070
31.08240041,-0.39370070
31.08320042,0.00000000
31.08400042,0.78740150
31.08480042,0.39370070
31.08560042,0.00000000
31.08640042,-1.18110200
31.08720042,-1.96850400
31.08800042,-2.75590500
31.08880042,-3.14960600
31.08960042,-3.93700800
31.09040042,-5.11811000
31.09120042,-6.29921200
31.09200042,-7.08661400
31.09280042,-7.08661400
31.09360042,-6.29921200
31.09440042,-6.29921200
31.09520042,-5.11811000
31.09600042,-4.72440900
31.09680042,-4.72440900
31.09760042,-5.11811000
31.09840042,-6.29921200
31.09920042,-6.69291300
31.10000042,-7.08661400
31.10080042,-6.69291300
31.10160042,-6.69291300
31.10240042,-6.69291300
31.10320042,-6.29921200
31.10400042,-5.90551100
31.10480042,-5.11811000
31.10560042,-4.33070900
31.10640042,-3.54330700
31.10720042,-2.75590500
31.10800042,-2.75590500
31.10880042,-2.75590500
31.10960042,-2.75590500
31.11040042,-2.75590500
31.11120042,-3.14960600
31.11200042,-3.54330700
31.11280042,-2.36220500
31.11360042,-1.57480300
31.11440042,-1.57480300
31.11520042,-0.78740150
31.11600042,-0.78740150
31.11680042,-0.39370070
31.11760042,0.78740150
31.11840042,1.57480300
31.11920042,1.96850400
31.12000042,1.96850400
31.12080042,2.36220500
31.12160042,1.57480300
31.12240042,1.96850400
31.12320042,2.75590500
31.12400042,3.93700800
31.12480042,4.72440900
31.12560042,4.72440900
31.12640042,3.93700800
31.12720042,3.54330700
31.12800042,3.14960600
31.12880042,3.14960600
31.12960042,3.54330700
31.13040042,4.33070900
31.13120042,3.54330700
31.13200042,3.54330700
31.13280042,3.14960600
31.13360042,3.93700800
31.13440042,5.11811000
31.13520042,6.29921200
31.13600042,5.90551100
31.13680042,5.11811000
31.13760042,3.14960600
31.13840042,1.57480300
31.13920042,1.57480300
31.14000042,2.36220500
31.14080042,2.75590500
31.14160042,2.75590500
31.14240042,2.36220500
31.14320042,1.57480300
31.14400042,1.96850400
31.14480042,2.36220500
31.14560042,3.14960600
31.14640042,3.14960600
31.14720042,2.36220500
31.14800042,1.18110200
31.14880042,0.00000000
31.14960042,-1.18110200
31.15040042,-0.78740150
31.15120042,-0.39370070
31.15200042,-0.39370070
31.15280042,-0.39370070
31.15360042,-0.78740150
31.15440042,-0.39370070
31.15520042,-0.78740150
31.15600042,-0.78740150
31.15680042,0.00000000
31.15760042,0.39370070
31.15840042,-0.39370070
31.15920042,-1.18110200
31.16000042,-1.96850400
31.16080042,-1.96850400
31.16160042,-1.96850400
31.16240042,-1.96850400
31.16320042,-1.96850400
31.16400042,-1.57480300
31.16480042,-1.96850400
31.16560042,-2.36220500
31.16640042,-1.96850400
31.16720042,-1.96850400
31.16800042,-2.75590500
31.16880042,-2.75590500
31.16960042,-2.75590500
31.17040042,-2.36220500
31.17120042,-2.36220500
31.17200042,-2.75590500
31.17280042,-2.75590500
31.17360042,-2.75590500
31.17440042,-2.36220500
31.17520042,-2.36220500
31.17600042,-1.57480300
31.17680042,-1.96850400
31.17760042,-2.75590500
31.17840042,-1.96850400
31.17920042,-2.36220500
31.18000042,-2.36220500
31.18080042,-1.96850400
31.18160042,-2.36220500
31.18240042,-2.75590500
31.18320042,-3.14960600
31.18400042,-3.54330700
31.18480042,-2.75590500
31.18560042,-1.57480300
31.18640042,-0.78740150
31.18720042,-0.78740150
31.18800042,-0.78740150
31.18880042,-0.78740150
31.18960042,-0.78740150
31.19040042,-0.78740150
31.19120042,-1.57480300
31.19200042,-0.78740150
31.19280042,-0.78740150
31.19360042,-0.78740150
31.19440042,-1.96850400
31.19520042,-1.57480300
31.19600042,-0.78740150
31.19680042,0.78740150
31.19760042,2.36220500
31.19840042,2.75590500
31.19920042,1.57480300
31.20000042,0.78740150
31.20080042,0.39370070
31.20160042,0.78740150
31.20240042,1.57480300
31.20320042,1.96850400
31.20400042,1.96850400
31.20480042,1.57480300
31.20560042,1.96850400
31.20640042,2.36220500
31.20720042,3.54330700
31.20800042,3.54330700
31.20880042,3.93700800
31.20960042,3.54330700
31.21040042,2.36220500
31.21120042,1.96850400
31.21200042,1.57480300
31.21280042,1.96850400
31.21360042,3.14960600
31.21440042,3.93700800
31.21520042,4.33070900
31.21600042,4.33070900
31.21680042,3.93700800
31.21760042,4.33070900
31.21840042,4.33070900
31.21920042,4.33070900
31.22000042,3.54330700
31.22080042,2.36220500
31.22160042,1.57480300
31.22240042,0.78740150
31.22320042,1.18110200
31.22400042,2.36220500
31.22480042,2.75590500
31.22560042,3.14960600
31.22640042,3.54330700
31.22720042,3.14960600
31.22800042,3.14960600
31.22880042,1.96850400
31.22960042,1.18110200
31.23040042,0.39370070
31.23120042,0.00000000
31.23200042,-0.78740150
31.23280042,-0.39370070
31.23360042,-0.78740150
31.23440042,-0.39370070
31.23520042,-0.39370070
31.23600042,0.39370070
31.23680042,0.39370070
31.23760042,-0.78740150
31.23840042,-1.57480300
31.23920042,-2.75590500
31.24000042,-3.54330700
31.24080042,-3.54330700
31.24160042,-3.14960600
31.24240042,-2.36220500
31.24320042,-2.36220500
31.24400042,-2.36220500
31.24480042,-3.14960600
31.24560042,-3.14960600
31.24640042,-3.93700800
31.24720042,-3.93700800
31.24800042,-4.33070900
31.24880042,-5.11811000
31.24960042,-5.90551100
31.25040042,-5.51181100
31.25120042,-5.51181100
31.25200042,-4.72440900
31.25280042,-2.75590500
31.25360042,-2.36220500
31.25440042,-2.36220500
31.25520042,-3.14960600
31.25600042,-3.93700800
31.25680042,-4.72440900
31.25760042,-4.33070900
31.25840042,-4.72440900
31.25920042,-4.33070900
31.26000042,-4.33070900
31.26080042,-4.72440900
31.26160042,-3.93700800
31.26240042,-3.14960600
31.26320042,-1.57480300
31.26400042,0.00000000
31.26480042,1.18110200
31.26560042,0.39370070
31.26640042,0.00000000
31.26720042,-1.57480300
31.26800042,-2.75590500
31.26880042,-2.75590500
31.26960042,-1.96850400
31.27040042,-0.78740150
31.27120042,0.00000000
31.27200042,0.39370070
31.27280042,0.78740150
31.27360042,1.57480300
31.27440042,2.75590500
31.27520042,3.93700800
31.27600042,4.33070900
31.27680042,3.93700800
31.27760042,2.75590500
31.27840042,1.57480300
31.27920042,1.18110200
31.28000042,1.96850400
31.28080042,3.14960600
31.28160042,5.11811000
31.28240042,5.90551100
31.28320042,6.29921200
31.28400042,5.51181100
31.28480042,5.51181100
31.28560042,5.90551100
31.28640042,6.29921200
31.28720042,6.29921200
31.28800042,5.90551100
31.28880042,5.11811000
31.28960042,4.72440900
31.29040042,3.93700800
31.29120042,4.72440900
31.29200042,5.90551100
31.29280042,6.69291300
31.29360042,6.69291300
31.29440042,5.51181100
31.29520042,4.33070900
31.29600042,3.93700800
31.29680042,3.54330700
31.29760042,3.93700800
31.29840042,3.93700800
31.29920042,3.14960600
31.30000042,2.36220500
31.30080042,1.96850400
31.30160042,1.96850400
31.30240042,1.96850400
31.30320042,2.36220500
31.30400042,1.57480300
31.30480042,0.78740150
31.30560042,-0.39370070
31.30640042,-1.96850400
31.30720042,-2.36220500
31.30800042,-1.96850400
31.30880042,-1.18110200
31.30960042,-0.78740150
31.31040042,-0.78740150
31.31120042,-2.36220500
31.31200042,-3.93700800
31.31280042,-4.33070900
31.31360042,-4.72440900
31.31440042,-4.33070900
31.31520042,-4.33070900
31.31600042,-5.11811000
31.31680042,-6.69291300
31.31760042,-6.69291300
31.31840042,-6.29921200
31.31920042,-4.72440900
31.32000042,-3.54330700
31.32080042,-2.75590500
31.32160042,-4.33070900
31.32240042,-5.90551100
31.32320042,-7.08661400
31.32400042,-7.48031400
31.32480042,-6.69291300
31.32560042,-5.90551100
31.32640042,-5.90551100
31.32720042,-5.90551100
31.32800042,-5.90551100
31.32880042,-5.90551100
31.32960042,-5.11811000
31.33040042,-3.54330700
31.33120042,-2.36220500
31.33200042,-1.57480300
31.33280042,-1.96850400
31.33360042,-3.14960600
31.33440042,-3.93700800
31.33520042,-4.33070900
31.33600042,-3.54330700
31.33680042,-1.96850400
31.33760042,-0.39370070
31.33840042,0.00000000
31.33920042,0.39370070
31.34000042,0.00000000
31.34080042,0.00000000
31.34160042,0.78740150
31.34240042,1.57480300
31.34320042,1.96850400
31.34400042,2.36220500
31.34480042,2.36220500
31.34560042,1.96850400
31.34640042,2.75590500
31.34720042,3.54330700
31.34800042,4.72440900
31.34880042,5.90551100
31.34960042,5.51181100
31.35040042,5.11811000
31.35120042,3.93700800
31.35200042,2.75590500
31.35280042,2.75590500
31.35360042,3.93700800
31.35440042,5.11811000
31.35520042,6.29921200
31.35600042,5.90551100
31.35680042,5.90551100
31.35760042,5.90551100
31.35840042,6.69291300
31.35920042,6.69291300
31.36000042,6.29921200
31.36080042,5.51181100
31.36160042,4.72440900
31.36240042,2.75590500
31.36320042,2.75590500
31.36400042,2.75590500
31.36480042,4.33070900
31.36560042,5.51181100
31.36640042,5.51181100
31.36720042,5.11811000
31.36800042,3.54330700
31.36880042,2.36220500
31.36960042,2.36220500
31.37040042,2.75590500
31.37120042,2.75590500
31.37200042,1.96850400
31.37280042,0.00000000
31.37360042,-0.78740150
31.37440042,-1.18110200
31.37520042,0.78740150
31.37600042,2.36220500
31.37680042,3.14960600
31.37760042,2.36220500
31.37840042,0.78740150
31.37920042,-0.78740150
31.38000042,-2.75590500
31.38080042,-2.75590500
31.38160042,-2.75590500
31.38240042,-3.14960600
31.38320042,-3.93700800
31.38400042,-5.51181100
31.38480042,-5.11811000
31.38560042,-4.33070900
31.38640042,-2.36220500
31.38720042,-0.78740150
31.38800042,-0.39370070
31.38880042,-1.18110200
31.38960042,-2.75590500
31.39040042,-3.93700800
31.39120042,-4.33070900
31.39200042,-3.54330700
31.39280042,-2.75590500
31.39360042,-2.75590500
31.39440042,-3.93700800
31.39520042,-5.51181100
31.39600042,-6.69291300
31.39680042,-5.90551100
31.39760042,-3.93700800
31.39840042,-3.14960600
31.39920042,-2.75590500
31.40000042,-3.14960600
31.40080042,-3.54330700
31.40160042,-3.14960600
31.40240042,-1.96850400
31.40320042,-1.57480300
31.40400042,-0.39370070
31.40480042,-0.39370070
31.40560042,-1.96850400
31.40640042,-2.75590500
31.40720042,-3.54330700
31.40800042,-3.93700800
31.40880042,-2.75590500
31.40960042,-2.36220500
31.41040042,-1.57480300
31.41120042,-1.18110200
31.41200042,-0.39370070
31.41280042,0.39370070
31.41360042,1.18110200
31.41440042,1.96850400
31.41520042,2.36220500
31.41600042,3.14960600
31.41680042,1.96850400
31.41760042,0.39370070
31.41840042,-0.78740150
31.41920042,-1.18110200
31.42000042,-1.57480300
31.42080042,-0.39370070
31.42160042,0.39370070
31.42240042,0.78740150
31.42320042,1.57480300
31.42400042,1.96850400
31.42480042,2.36220500
31.42560042,3.54330700
31.42640042,4.72440900
31.42720042,5.11811000
31.42800042,4.72440900
31.42880042,3.54330700
31.42960042,2.75590500
31.43040042,1.57480300
31.43120042,1.57480300
31.43200042,2.36220500
31.43280042,2.36220500
31.43360042,2.75590500
31.43440042,1.96850400
31.43520042,1.96850400
31.43600042,2.36220500
31.43680042,3.54330700
31.43760042,5.11811000
31.43840042,5.11811000
31.43920042,4.72440900
31.44000042,3.54330700
31.44080042,1.96850400
31.44160042,1.18110200
31.44240042,1.57480300
31.44320042,2.36220500
31.44400042,2.36220500
31.44480042,1.57480300
31.44560042,1.18110200
31.44640042,1.18110200
31.44720042,2.36220500
31.44800042,3.93700800
31.44880042,5.11811000
31.44960042,5.11811000
31.45040042,3.93700800
31.45120042,1.57480300
31.45200042,-0.78740150
31.45280042,-1.57480300
31.45360042,-1.18110200
31.45440042,0.00000000
31.45520042,0.39370070
31.45600042,0.39370070
31.45680042,0.00000000
31.45760042,0.39370070
31.45840042,0.78740150
31.45920042,3.14960600
31.46000042,3.54330700
31.46080042,2.75590500
31.46160042,0.39370070
31.46240042,-2.75590500
31.46320042,-4.72440900
31.46400042,-5.11811000
31.46480042,-4.33070900
31.46560042,-3.14960600
31.46640042,-2.36220500
31.46720042,-1.96850400
31.46800042,-1.96850400
31.46880042,-1.18110200
31.46960042,0.00000000
31.47040042,0.78740150
31.47120042,0.39370070
31.47200042,-0.39370070
31.47280042,-2.75590500
31.47360042,-5.11811000
31.47440042,-6.29921200
31.47520042,-6.29921200
31.47600042,-5.51181100
31.47680042,-3.93700800
31.47760042,-3.93700800
31.47840042,-3.93700800
31.47920042,-2.75590500
31.48000042,-3.14960600
31.48080042,-1.96850400
31.48160042,-1.57480300
31.48240042,-0.78740150
31.48320042,-1.57480300
31.48400042,-2.36220500
31.48480042,-3.93700800
31.48560042,-3.93700800
31.48640042,-3.93700800
31.48720042,-3.54330700
31.48800042,-2.36220500
31.48880042,-1.57480300
31.48960042,-1.96850400
31.49040042,-2.75590500
31.49120042,-3.54330700
31.49200042,-3.54330700
31.49280042,-3.14960600
31.49360042,-2.36220500
31.49440042,-1.18110200
31.49520042,-0.78740150
31.49600042,-0.78740150
31.49680042,0.00000000
31.49760042,0.78740150
31.49840042,1.96850400
31.49920042,1.96850400
31.50000042,1.96850400
31.50080042,1.18110200
31.50160042,0.00000000
31.50240042,-0.39370070
