Time,Channel D
31.50320042,1.18110200
31.50400042,4.33070900
31.50480042,7.87401500
31.50560042,9.05511800
31.50640042,7.87401500
31.50720042,5.51181100
31.50800042,3.54330700
31.50880042,2.75590500
31.50960042,2.36220500
31.51040042,3.54330700
31.51120042,5.51181100
31.51200042,6.69291300
31.51280042,8.26771600
31.51360042,7.87401500
31.51440042,7.48031400
31.51520042,7.08661400
31.51600042,5.51181100
31.51680042,4.72440900
31.51760042,3.54330700
31.51840042,1.96850400
31.51920042,1.96850400
31.52000042,2.36220500
31.52080042,3.93700800
31.52160042,5.11811000
31.52240042,5.90551100
31.52320042,5.51181100
31.52400042,4.72440900
31.52480042,5.11811000
31.52560042,4.72440900
31.52640042,4.72440900
31.52720042,4.33070900
31.52800042,1.57480300
31.52880042,-1.18110200
31.52960042,-3.93700800
31.53040042,-4.72440900
31.53120042,-3.54330700
31.53200042,-1.57480300
31.53280042,0.39370070
31.53360042,1.18110200
31.53440042,0.39370070
31.53520042,-1.57480300
31.53600042,-3.14960600
31.53680042,-3.93700800
31.53760042,-4.72440900
31.53840042,-5.11811000
31.53920042,-5.11811000
31.54000042,-5.51181100
31.54080042,-5.51181100
31.54160042,-6.29921200
31.54240042,-6.69291300
31.54320042,-6.69291300
31.54400042,-5.90551100
31.54480042,-5.51181100
31.54560042,-4.72440900
31.54640042,-5.11811000
31.54720042,-6.29921200
31.54800042,-6.29921200
31.54880042,-6.69291300
31.54960042,-5.90551100
31.55040042,-5.51181100
31.55120042,-5.11811000
31.55200042,-5.11811000
31.55280042,-4.33070900
31.55360042,-3.93700800
31.55440042,-3.93700800
31.55520042,-3.93700800
31.55600042,-4.72440900
31.55680042,-5.51181100
31.55760042,-5.51181100
31.55840042,-4.33070900
31.55920042,-2.36220500
31.56000042,0.39370070
31.56080042,1.18110200
31.56160042,1.57480300
31.56240042,1.57480300
31.56320042,1.18110200
31.56400042,1.57480300
31.56480042,1.96850400
31.56560042,2.36220500
31.56640042,1.96850400
31.56720042,1.18110200
31.56800042,0.00000000
31.56880042,0.00000000
31.56960042,0.39370070
31.57040042,2.75590500
31.57120042,4.72440900
31.57200042,6.29921200
31.57280042,6.29921200
31.57360042,5.51181100
31.57440042,4.33070900
31.57520042,4.33070900
31.57600042,4.72440900
31.57680042,5.11811000
31.57760042,5.90551100
31.57840042,5.90551100
31.57920042,5.51181100
31.58000042,5.51181100
31.58080042,4.72440900
31.58160042,5.11811000
31.58240042,5.90551100
31.58320042,5.90551100
31.58400042,5.11811000
31.58480042,5.11811000
31.58560042,3.14960600
31.58640042,2.75590500
31.58720042,2.75590500
31.58800042,3.14960600
31.58880042,3.54330700
31.58960042,3.54330700
31.59040042,3.14960600
31.59120042,2.75590500
31.59200042,2.36220500
31.59280042,1.57480300
31.59360042,0.78740150
31.59440042,0.39370070
31.59520042,-0.39370070
31.59600042,-1.57480300
31.59680042,-1.18110200
31.59760042,-0.78740150
31.59840042,-0.78740150
31.59920042,-0.78740150
31.60000042,-1.18110200
31.60080042,-1.18110200
31.60160042,-1.57480300
31.60240042,-1.18110200
31.60320042,-1.18110200
31.60400042,-1.57480300
31.60480042,-1.96850400
31.60560042,-1.96850400
31.60640042,-2.36220500
31.60720042,-2.75590500
31.60800042,-3.54330700
31.60880042,-4.33070900
31.60960042,-4.33070900
31.61040042,-3.93700800
31.61120042,-3.93700800
31.61200042,-4.33070900
31.61280042,-5.11811000
31.61360042,-5.11811000
31.61440042,-3.93700800
31.61520042,-2.36220500
31.61600042,-0.78740150
31.61680042,0.00000000
31.61760042,0.00000000
31.61840042,-1.18110200
31.61920042,-2.75590500
31.62000042,-3.54330700
31.62080042,-4.33070900
31.62160042,-3.93700800
31.62240042,-3.54330700
31.62320042,-2.75590500
31.62400042,-2.75590500
31.62480042,-1.57480300
31.62560042,-0.78740150
31.62640042,0.39370070
31.62720042,1.57480300
31.62800042,1.57480300
31.62880042,1.18110200
31.62960042,-0.39370070
31.63040042,-1.57480300
31.63120042,-2.75590500
31.63200042,-2.75590500
31.63280042,-2.36220500
31.63360042,-0.78740150
31.63440042,0.00000000
31.63520042,1.57480300
31.63600042,1.96850400
31.63680042,2.36220500
31.63760042,3.14960600
31.63840042,3.14960600
31.63920042,1.96850400
31.64000042,1.57480300
31.64080042,0.00000000
31.64160042,-0.78740150
31.64240042,-0.78740150
31.64320042,-0.78740150
31.64400042,0.00000000
31.64480042,1.18110200
31.64560042,1.96850400
31.64640042,2.36220500
31.64720042,2.75590500
31.64800042,3.14960600
31.64880042,2.36220500
31.64960042,1.57480300
31.65040042,0.78740150
31.65120042,-0.39370070
31.65200042,-0.39370070
31.65280042,-0.78740150
31.65360042,0.39370070
31.65440042,1.57480300
31.65520042,2.75590500
31.65600042,2.36220500
31.65680042,2.75590500
31.65760042,2.75590500
31.65840042,2.36220500
31.65920042,2.36220500
31.66000042,1.96850400
31.66080042,1.57480300
31.66160042,0.78740150
31.66240042,0.00000000
31.66320042,0.00000000
31.66400042,0.00000000
31.66480042,0.00000000
31.66560042,1.18110200
31.66640042,1.96850400
31.66720042,1.96850400
31.66800042,1.96850400
31.66880042,2.36220500
31.66960042,1.96850400
31.67040042,1.96850400
31.67120042,1.57480300
31.67200042,0.78740150
31.67280042,0.78740150
31.67360042,0.78740150
31.67440042,0.78740150
31.67520042,0.39370070
31.67600042,0.39370070
31.67680042,1.57480300
31.67760042,1.57480300
31.67840042,1.18110200
31.67920042,1.57480300
31.68000042,1.57480300
31.68080042,1.18110200
31.68160042,1.18110200
31.68240042,0.39370070
31.68320042,0.00000000
31.68400042,-0.39370070
31.68480042,-1.18110200
31.68560042,-0.78740150
31.68640042,-1.18110200
31.68720042,-1.18110200
31.68800042,-1.57480300
31.68880042,-1.96850400
31.68960042,-1.57480300
31.69040042,-1.18110200
31.69120042,-0.39370070
31.69200042,-1.18110200
31.69280042,-0.78740150
31.69360042,-1.57480300
31.69440042,-1.96850400
31.69520042,-2.75590500
31.69600042,-3.54330700
31.69680042,-3.93700800
31.69760042,-3.54330700
31.69840042,-3.14960600
31.69920042,-2.75590500
31.70000042,-2.36220500
31.70080042,-1.96850400
31.70160042,-2.36220500
31.70240042,-2.75590500
31.70320042,-3.54330700
31.70400042,-3.93700800
31.70480042,-3.93700800
31.70560042,-3.93700800
31.70640042,-4.33070900
31.70720042,-4.33070900
31.70800042,-3.93700800
31.70880042,-3.14960600
31.70960042,-2.75590500
31.71040042,-2.36220500
31.71120042,-1.57480300
31.71200042,-1.57480300
31.71280042,-1.18110200
31.71360042,-1.57480300
31.71440042,-1.18110200
31.71520042,-1.18110200
31.71600042,-1.57480300
31.71680042,-1.96850400
31.71760042,-1.57480300
31.71840042,-1.18110200
31.71920042,-0.78740150
31.72000042,0.00000000
31.72080042,0.39370070
31.72160042,1.57480300
31.72240042,1.57480300
31.72320042,2.36220500
31.72400042,1.96850400
31.72480042,2.36220500
31.72560042,2.75590500
31.72640042,3.14960600
31.72720042,3.54330700
31.72800042,4.33070900
31.72880042,4.33070900
31.72960042,4.33070900
31.73040042,4.33070900
31.73120042,4.33070900
31.73200042,4.33070900
31.73280042,3.54330700
31.73360042,3.93700800
31.73440042,3.93700800
31.73520042,3.93700800
31.73600042,5.11811000
31.73680042,5.51181100
31.73760042,5.90551100
31.73840042,6.29921200
31.73920042,6.69291300
31.74000042,5.51181100
31.74080042,5.11811000
31.74160042,4.33070900
31.74240042,3.54330700
31.74320042,3.14960600
31.74400042,2.75590500
31.74480042,2.36220500
31.74560042,2.75590500
31.74640042,3.14960600
31.74720042,3.14960600
31.74800042,3.54330700
31.74880042,3.14960600
31.74960042,2.36220500
31.75040042,1.57480300
31.75120042,0.78740150
31.75200042,-0.39370070
31.75280042,-0.78740150
31.75360042,-0.78740150
31.75440042,-1.57480300
31.75520042,-1.57480300
31.75600042,-1.57480300
31.75680042,-2.36220500
31.75760042,-1.96850400
31.75840042,-2.36220500
31.75920042,-3.54330700
31.76000042,-3.93700800
31.76080042,-4.72440900
31.76160042,-5.51181100
31.76240042,-5.51181100
31.76320042,-5.51181100
31.76400042,-5.51181100
31.76480042,-5.11811000
31.76560042,-5.11811000
31.76640042,-5.11811000
31.76720042,-4.72440900
31.76800042,-4.72440900
31.76880042,-4.33070900
31.76960042,-3.93700800
31.77040042,-3.93700800
31.77120042,-5.11811000
31.77200042,-5.51181100
31.77280042,-6.69291300
31.77360042,-7.08661400
31.77440042,-5.90551100
31.77520042,-5.11811000
31.77600042,-4.33070900
31.77680042,-3.93700800
31.77760042,-3.54330700
31.77840042,-3.93700800
31.77920042,-3.54330700
31.78000042,-3.93700800
31.78080042,-3.93700800
31.78160042,-3.14960600
31.78240042,-3.14960600
31.78320042,-2.75590500
31.78400042,-1.18110200
31.78480042,0.78740150
31.78560042,1.96850400
31.78640042,2.36220500
31.78720042,2.36220500
31.78800042,1.96850400
31.78880042,1.18110200
31.78960042,1.18110200
31.79040042,0.78740150
31.79120042,0.78740150
31.79200042,1.96850400
31.79280042,3.54330700
31.79360042,5.11811000
31.79440042,6.29921200
31.79520042,7.08661400
31.79600042,7.48031400
31.79680042,7.48031400
31.79760042,6.29921200
31.79840042,6.29921200
31.79920042,5.51181100
31.80000042,4.72440900
31.80080042,3.93700800
31.80160042,3.14960600
31.80240042,2.75590500
31.80320042,3.14960600
31.80400042,4.33070900
31.80480042,4.72440900
31.80560042,5.51181100
31.80640042,5.51181100
31.80720042,5.51181100
31.80800042,5.51181100
31.80880042,5.51181100
31.80960042,4.72440900
31.81040042,4.33070900
31.81120042,3.54330700
31.81200042,2.36220500
31.81280042,1.18110200
31.81360042,1.18110200
31.81440042,0.78740150
31.81520042,1.57480300
31.81600042,1.57480300
31.81680042,1.18110200
31.81760042,0.78740150
31.81840042,0.78740150
31.81920042,0.78740150
31.82000042,1.57480300
31.82080042,1.57480300
31.82160042,1.18110200
31.82240042,0.78740150
31.82320042,0.00000000
31.82400042,-1.18110200
31.82480042,-1.57480300
31.82560042,-2.75590500
31.82640042,-3.93700800
31.82720042,-4.72440900
31.82800042,-5.11811000
31.82880042,-5.90551100
31.82960042,-5.90551100
31.83040042,-4.33070900
31.83120042,-3.54330700
31.83200043,-2.36220500
31.83280043,-2.36220500
31.83360043,-2.75590500
31.83440043,-3.54330700
31.83520043,-3.14960600
31.83600043,-3.14960600
31.83680043,-2.75590500
31.83760043,-3.14960600
31.83840043,-3.93700800
31.83920043,-4.72440900
31.84000043,-5.51181100
31.84080043,-5.90551100
31.84160043,-4.72440900
31.84240043,-3.93700800
31.84320043,-3.54330700
31.84400043,-2.75590500
31.84480043,-2.36220500
31.84560043,-2.75590500
31.84640043,-2.36220500
31.84720043,-1.57480300
31.84800043,-0.78740150
31.84880043,-1.18110200
31.84960043,-1.57480300
31.85040043,-2.36220500
31.85120043,-2.75590500
31.85200043,-3.14960600
31.85280043,-2.36220500
31.85360043,-2.36220500
31.85440043,-1.96850400
31.85520043,-1.18110200
31.85600043,-0.78740150
31.85680043,0.39370070
31.85760043,1.18110200
31.85840043,1.96850400
31.85920043,2.36220500
31.86000043,2.75590500
31.86080043,1.57480300
31.86160043,0.78740150
31.86240043,0.78740150
31.86320043,0.00000000
31.86400043,0.39370070
31.86480043,0.39370070
31.86560043,1.57480300
31.86640043,1.96850400
31.86720043,2.75590500
31.86800043,3.54330700
31.86880043,3.93700800
31.86960043,3.54330700
31.87040043,3.54330700
31.87120043,2.36220500
31.87200043,1.18110200
31.87280043,0.78740150
31.87360043,1.57480300
31.87440043,1.96850400
31.87520043,2.75590500
31.87600043,4.72440900
31.87680043,5.51181100
31.87760043,6.29921200
31.87840043,5.51181100
31.87920043,4.72440900
31.88000043,2.75590500
31.88080043,1.96850400
31.88160043,0.78740150
31.88240043,0.39370070
31.88320043,0.00000000
31.88400043,0.00000000
31.88480043,0.39370070
31.88560043,1.57480300
31.88640043,3.14960600
31.88720043,4.72440900
31.88800043,6.29921200
31.88880043,5.90551100
31.88960043,5.11811000
31.89040043,3.14960600
31.89120043,1.18110200
31.89200043,-0.39370070
31.89280043,-1.18110200
31.89360043,-0.78740150
31.89440043,-0.39370070
31.89520043,-0.39370070
31.89600043,0.39370070
31.89680043,0.78740150
31.89760043,1.96850400
31.89840043,3.14960600
31.89920043,3.54330700
31.90000043,2.75590500
31.90080043,0.39370070
31.90160043,-1.57480300
31.90240043,-3.14960600
31.90320043,-3.93700800
31.90400043,-3.54330700
31.90480043,-2.75590500
31.90560043,-1.96850400
31.90640043,-1.96850400
31.90720043,-0.78740150
31.90800043,0.39370070
31.90880043,1.18110200
31.90960043,1.57480300
31.91040043,1.18110200
31.91120043,0.00000000
31.91200043,-1.96850400
31.91280043,-2.75590500
31.91360043,-3.14960600
31.91440043,-3.14960600
31.91520043,-2.75590500
31.91600043,-2.36220500
31.91680043,-2.36220500
31.91760043,-2.75590500
31.91840043,-2.36220500
31.91920043,-1.96850400
31.92000043,-2.36220500
31.92080043,-2.75590500
31.92160043,-2.75590500
31.92240043,-3.93700800
31.92320043,-5.11811000
31.92400043,-5.51181100
31.92480043,-5.90551100
31.92560043,-5.51181100
31.92640043,-5.51181100
31.92720043,-5.51181100
31.92800043,-5.51181100
31.92880043,-5.11811000
31.92960043,-4.72440900
31.93040043,-3.54330700
31.93120043,-1.96850400
31.93200043,-0.78740150
31.93280043,-0.39370070
31.93360043,-0.78740150
31.93440043,-1.57480300
31.93520043,-1.57480300
31.93600043,-1.18110200
31.93680043,-1.57480300
31.93760043,-1.18110200
31.93840043,-0.78740150
31.93920043,-0.39370070
31.94000043,-0.78740150
31.94080043,0.00000000
31.94160043,0.39370070
31.94240043,1.18110200
31.94320043,2.36220500
31.94400043,2.75590500
31.94480043,3.14960600
31.94560043,2.75590500
31.94640043,3.14960600
31.94720043,3.54330700
31.94800043,3.14960600
31.94880043,3.54330700
31.94960043,4.33070900
31.95040043,4.72440900
31.95120043,5.51181100
31.95200043,5.51181100
31.95280043,5.90551100
31.95360043,6.69291300
31.95440043,7.08661400
31.95520043,7.48031400
31.95600043,7.48031400
31.95680043,7.08661400
31.95760043,6.69291300
31.95840043,6.69291300
31.95920043,6.69291300
31.96000043,7.08661400
31.96080043,7.08661400
31.96160043,7.48031400
31.96240043,7.08661400
31.96320043,6.29921200
31.96400043,5.51181100
31.96480043,4.72440900
31.96560043,4.72440900
31.96640043,4.33070900
31.96720043,4.33070900
31.96800043,3.14960600
31.96880043,2.75590500
31.96960043,1.57480300
31.97040043,1.96850400
31.97120043,1.57480300
31.97200043,1.57480300
31.97280043,0.39370070
31.97360043,-0.78740150
31.97440043,-1.96850400
31.97520043,-2.75590500
31.97600043,-3.14960600
31.97680043,-2.75590500
31.97760043,-2.75590500
31.97840043,-3.93700800
31.97920043,-4.33070900
31.98000043,-5.51181100
31.98080043,-5.51181100
31.98160043,-5.51181100
31.98240043,-6.29921200
31.98320043,-6.69291300
31.98400043,-7.48031400
31.98480043,-8.26771600
31.98560043,-8.66141700
31.98640043,-7.87401500
31.98720043,-7.08661400
31.98800043,-6.29921200
31.98880043,-5.11811000
31.98960043,-5.51181100
31.99040043,-5.90551100
31.99120043,-5.90551100
31.99200043,-6.29921200
31.99280043,-5.90551100
31.99360043,-5.90551100
31.99440043,-6.29921200
31.99520043,-6.69291300
31.99600043,-6.69291300
31.99680043,-6.29921200
31.99760043,-5.51181100
31.99840043,-3.93700800
31.99920043,-2.36220500
32.00000043,-1.96850400
32.00080043,-1.96850400
32.00160043,-1.57480300
32.00240043,-1.57480300
32.00320043,-1.96850400
32.00400043,-1.18110200
32.00480043,-1.18110200
32.00560043,-0.39370070
32.00640043,0.00000000
32.00720043,0.00000000
32.00800043,0.78740150
32.00880043,1.96850400
32.00960043,3.14960600
32.01040043,3.93700800
32.01120043,4.33070900
32.01200043,3.93700800
32.01280043,3.14960600
32.01360043,2.75590500
32.01440043,2.75590500
32.01520043,3.54330700
32.01600043,3.93700800
32.01680043,4.72440900
32.01760043,5.90551100
32.01840043,5.90551100
32.01920043,6.29921200
32.02000043,6.29921200
32.02080043,6.29921200
32.02160043,6.29921200
32.02240043,5.90551100
32.02320043,5.90551100
32.02400043,5.51181100
32.02480043,5.51181100
32.02560043,5.51181100
32.02640043,6.29921200
32.02720043,6.69291300
32.02800043,6.69291300
32.02880043,6.29921200
32.02960043,5.51181100
32.03040043,5.11811000
32.03120043,4.33070900
32.03200043,3.93700800
32.03280043,3.93700800
32.03360043,3.93700800
32.03440043,3.14960600
32.03520043,3.14960600
32.03600043,2.36220500
32.03680043,2.75590500
32.03760043,1.96850400
32.03840043,1.18110200
32.03920043,0.39370070
32.04000043,-0.39370070
32.04080043,-1.18110200
32.04160043,-2.36220500
32.04240043,-2.75590500
32.04320043,-2.36220500
32.04400043,-1.57480300
32.04480043,-1.57480300
32.04560043,-1.18110200
32.04640043,-1.18110200
32.04720043,-1.96850400
32.04800043,-2.36220500
32.04880043,-3.14960600
32.04960043,-3.14960600
32.05040043,-3.93700800
32.05120043,-4.33070900
32.05200043,-5.51181100
32.05280043,-5.11811000
32.05360043,-4.72440900
32.05440043,-4.33070900
32.05520043,-3.93700800
32.05600043,-3.93700800
32.05680043,-3.93700800
32.05760043,-5.11811000
32.05840043,-5.11811000
32.05920043,-5.11811000
32.06000043,-5.51181100
32.06080043,-5.90551100
32.06160043,-5.90551100
32.06240043,-5.51181100
32.06320043,-5.11811000
32.06400043,-4.72440900
32.06480043,-4.33070900
32.06560043,-4.33070900
32.06640043,-3.14960600
32.06720043,-3.14960600
32.06800043,-2.75590500
32.06880043,-3.14960600
32.06960043,-3.54330700
32.07040043,-2.75590500
32.07120043,-1.96850400
32.07200043,-1.18110200
32.07280043,-0.78740150
32.07360043,0.00000000
32.07440043,0.39370070
32.07520043,0.78740150
32.07600043,0.78740150
32.07680043,1.57480300
32.07760043,1.96850400
32.07840043,1.96850400
32.07920043,1.96850400
32.08000043,1.57480300
32.08080043,1.57480300
32.08160043,1.96850400
32.08240043,3.14960600
32.08320043,3.93700800
32.08400043,4.72440900
32.08480043,4.72440900
32.08560043,4.33070900
32.08640043,3.54330700
32.08720043,3.14960600
32.08800043,3.14960600
32.08880043,3.14960600
32.08960043,3.14960600
32.09040043,2.75590500
32.09120043,2.36220500
32.09200043,2.36220500
32.09280043,3.14960600
32.09360043,3.54330700
32.09440043,3.93700800
32.09520043,3.93700800
32.09600043,3.14960600
32.09680043,2.36220500
32.09760043,1.96850400
32.09840043,1.57480300
32.09920043,1.96850400
32.10000043,1.96850400
32.10080043,1.57480300
32.10160043,1.96850400
32.10240043,1.96850400
32.10320043,2.36220500
32.10400043,3.14960600
32.10480043,3.14960600
32.10560043,2.75590500
32.10640043,1.96850400
32.10720043,0.78740150
32.10800043,0.39370070
32.10880043,-0.39370070
32.10960043,-0.39370070
32.11040043,-0.39370070
32.11120043,-0.78740150
32.11200043,-1.18110200
32.11280043,-1.57480300
32.11360043,-0.39370070
32.11440043,0.78740150
32.11520043,0.78740150
32.11600043,1.18110200
32.11680043,1.18110200
32.11760043,0.39370070
32.11840043,-0.39370070
32.11920043,-0.39370070
32.12000043,-0.78740150
32.12080043,-0.78740150
32.12160043,-1.57480300
32.12240043,-1.57480300
32.12320043,-1.18110200
32.12400043,-0.78740150
32.12480043,-0.39370070
32.12560043,0.78740150
32.12640043,1.18110200
32.12720043,1.18110200
32.12800043,0.78740150
32.12880043,0.39370070
32.12960043,0.39370070
32.13040043,-0.78740150
32.13120043,-1.96850400
32.13200043,-2.75590500
32.13280043,-3.14960600
32.13360043,-3.14960600
32.13440043,-2.36220500
32.13520043,-1.18110200
32.13600043,-0.39370070
32.13680043,-0.78740150
32.13760043,-0.39370070
32.13840043,0.00000000
32.13920043,-0.78740150
32.14000043,-1.18110200
32.14080043,-1.96850400
32.14160043,-3.54330700
32.14240043,-4.72440900
32.14320043,-4.72440900
32.14400043,-4.33070900
32.14480043,-3.54330700
32.14560043,-1.57480300
32.14640043,-0.78740150
32.14720043,-0.39370070
32.14800043,-0.78740150
32.14880043,-1.18110200
32.14960043,-1.18110200
32.15040043,-1.57480300
32.15120043,-2.75590500
32.15200043,-3.54330700
32.15280043,-4.72440900
32.15360043,-5.11811000
32.15440043,-4.72440900
32.15520043,-3.14960600
32.15600043,-1.18110200
32.15680043,0.00000000
32.15760043,0.78740150
32.15840043,0.39370070
32.15920043,0.00000000
32.16000043,-0.39370070
32.16080043,-0.39370070
32.16160043,-0.78740150
32.16240043,-1.57480300
32.16320043,-2.36220500
32.16400043,-1.96850400
32.16480043,-1.18110200
32.16560043,-0.39370070
32.16640043,1.18110200
32.16720043,2.75590500
32.16800043,3.93700800
32.16880043,3.54330700
32.16960043,3.14960600
32.17040043,3.54330700
32.17120043,3.14960600
32.17200043,3.14960600
32.17280043,3.14960600
32.17360043,2.36220500
32.17440043,1.96850400
32.17520043,1.57480300
32.17600043,2.75590500
32.17680043,4.72440900
32.17760043,5.51181100
32.17840043,5.51181100
32.17920043,5.51181100
32.18000043,5.11811000
32.18080043,4.72440900
32.18160043,4.72440900
32.18240043,4.33070900
32.18320043,4.33070900
32.18400043,3.93700800
32.18480043,2.75590500
32.18560043,2.36220500
32.18640043,3.54330700
32.18720043,3.93700800
32.18800043,3.54330700
32.18880043,3.54330700
32.18960043,3.54330700
32.19040043,3.14960600
32.19120043,3.14960600
32.19200043,3.14960600
32.19280043,2.75590500
32.19360043,3.14960600
32.19440043,1.18110200
32.19520043,0.00000000
32.19600043,-0.39370070
32.19680043,-0.78740150
32.19760043,-0.78740150
32.19840043,-0.39370070
32.19920043,-0.39370070
32.20000043,-0.78740150
32.20080043,-0.39370070
32.20160043,-0.39370070
32.20240043,0.00000000
32.20320043,0.00000000
32.20400043,-1.18110200
32.20480043,-2.75590500
32.20560043,-3.93700800
32.20640043,-4.33070900
32.20720043,-3.93700800
32.20800043,-3.14960600
32.20880043,-3.14960600
32.20960043,-2.75590500
32.21040043,-3.54330700
32.21120043,-3.54330700
32.21200043,-3.14960600
32.21280043,-2.75590500
32.21360043,-3.14960600
32.21440043,-3.54330700
32.21520043,-5.51181100
32.21600043,-6.29921200
32.21680043,-6.29921200
32.21760043,-5.11811000
32.21840043,-4.33070900
32.21920043,-3.54330700
32.22000043,-2.75590500
32.22080043,-3.14960600
32.22160043,-3.54330700
32.22240043,-3.14960600
32.22320043,-3.14960600
32.22400043,-3.14960600
32.22480043,-3.54330700
32.22560043,-3.93700800
32.22640043,-4.72440900
32.22720043,-3.93700800
32.22800043,-2.75590500
32.22880043,-1.57480300
32.22960043,-1.18110200
32.23040043,-0.39370070
32.23120043,-0.39370070
32.23200043,-0.39370070
32.23280043,-0.78740150
32.23360043,0.39370070
32.23440043,0.78740150
32.23520043,0.39370070
32.23600043,0.39370070
32.23680043,0.00000000
32.23760043,0.39370070
32.23840043,1.57480300
32.23920043,3.14960600
32.24000043,3.54330700
32.24080043,3.93700800
32.24160043,3.54330700
32.24240043,3.54330700
32.24320043,3.54330700
32.24400043,3.54330700
32.24480043,3.54330700
32.24560043,3.93700800
32.24640043,3.93700800
32.24720043,3.93700800
32.24800043,4.72440900
32.24880043,5.51181100
32.24960043,6.29921200
32.25040043,6.69291300
32.25120043,6.29921200
32.25200043,4.72440900
32.25280043,3.93700800
32.25360043,3.14960600
32.25440043,2.75590500
32.25520043,3.54330700
32.25600043,3.14960600
32.25680043,3.54330700
32.25760043,3.93700800
32.25840043,4.33070900
32.25920043,5.51181100
32.26000043,5.51181100
32.26080043,4.72440900
32.26160043,3.14960600
32.26240043,1.96850400
32.26320043,0.78740150
32.26400043,0.39370070
32.26480043,0.39370070
32.26560043,1.18110200
32.26640043,0.78740150
32.26720043,0.78740150
32.26800043,0.78740150
32.26880043,0.78740150
32.26960043,0.78740150
32.27040043,1.18110200
32.27120043,0.78740150
32.27200043,-0.39370070
32.27280043,-1.96850400
32.27360043,-3.14960600
32.27440043,-4.33070900
32.27520043,-3.54330700
32.27600043,-3.14960600
32.27680043,-2.75590500
32.27760043,-2.36220500
32.27840043,-2.36220500
32.27920043,-2.36220500
32.28000043,-2.36220500
32.28080043,-2.36220500
32.28160043,-2.36220500
32.28240043,-2.75590500
32.28320043,-3.93700800
32.28400043,-4.33070900
32.28480043,-4.33070900
32.28560043,-3.93700800
32.28640043,-3.54330700
32.28720043,-2.75590500
32.28800043,-2.75590500
32.28880043,-2.75590500
32.28960043,-2.75590500
32.29040043,-2.36220500
32.29120043,-1.96850400
32.29200043,-1.96850400
32.29280043,-2.36220500
32.29360043,-2.36220500
32.29440043,-1.96850400
32.29520043,-1.57480300
32.29600043,-1.96850400
32.29680043,-1.18110200
32.29760043,-1.18110200
32.29840043,-1.57480300
32.29920043,-1.96850400
32.30000043,-2.36220500
32.30080043,-2.36220500
32.30160043,-1.96850400
32.30240043,-1.18110200
32.30320043,-1.18110200
32.30400043,0.00000000
32.30480043,1.18110200
32.30560043,1.18110200
32.30640043,1.96850400
32.30720043,1.57480300
32.30800043,1.18110200
32.30880043,0.39370070
32.30960043,0.00000000
32.31040043,-0.78740150
32.31120043,-0.78740150
32.31200043,-1.18110200
32.31280043,-0.39370070
32.31360043,0.39370070
32.31440043,1.57480300
32.31520043,2.36220500
32.31600043,3.54330700
32.31680043,3.93700800
32.31760043,3.14960600
32.31840043,2.75590500
32.31920043,1.18110200
32.32000043,0.78740150
32.32080043,0.78740150
32.32160043,0.39370070
32.32240043,1.18110200
32.32320043,1.57480300
32.32400043,1.57480300
32.32480043,2.75590500
32.32560043,3.54330700
32.32640043,4.33070900
32.32720043,4.33070900
32.32800043,3.54330700
32.32880043,2.36220500
32.32960043,1.57480300
32.33040043,1.96850400
32.33120043,1.57480300
32.33200043,1.96850400
32.33280043,2.36220500
32.33360043,2.75590500
32.33440043,3.14960600
32.33520043,3.54330700
32.33600043,3.93700800
32.33680043,3.54330700
32.33760043,3.54330700
32.33840043,2.75590500
32.33920043,2.36220500
32.34000043,1.57480300
32.34080043,1.18110200
32.34160043,1.57480300
32.34240043,1.96850400
32.34320043,1.57480300
32.34400043,1.57480300
