Time,Channel D
32.34480043,1.57480300
32.34560043,1.57480300
32.34640043,1.57480300
32.34720043,1.96850400
32.34800043,1.57480300
32.34880043,1.18110200
32.34960043,1.18110200
32.35040043,0.39370070
32.35120043,-0.78740150
32.35200043,-1.57480300
32.35280043,-1.96850400
32.35360043,-2.75590500
32.35440043,-2.75590500
32.35520043,-2.75590500
32.35600043,-2.36220500
32.35680043,-1.57480300
32.35760043,-1.57480300
32.35840043,-2.36220500
32.35920043,-1.57480300
32.36000043,-1.96850400
32.36080043,-1.96850400
32.36160043,-2.36220500
32.36240043,-3.54330700
32.36320043,-4.72440900
32.36400043,-5.51181100
32.36480043,-6.29921200
32.36560043,-5.90551100
32.36640043,-5.11811000
32.36720043,-4.33070900
32.36800043,-3.93700800
32.36880043,-3.93700800
32.36960043,-3.14960600
32.37040043,-2.75590500
32.37120043,-2.36220500
32.37200043,-2.36220500
32.37280043,-3.14960600
32.37360043,-4.72440900
32.37440043,-5.51181100
32.37520043,-6.29921200
32.37600043,-4.72440900
32.37680043,-3.93700800
32.37760043,-2.75590500
32.37840043,-1.96850400
32.37920043,-1.57480300
32.38000043,-1.18110200
32.38080043,-0.78740150
32.38160043,0.00000000
32.38240043,0.00000000
32.38320043,-0.39370070
32.38400043,-1.18110200
32.38480043,-2.75590500
32.38560043,-2.75590500
32.38640043,-1.57480300
32.38720043,0.00000000
32.38800043,1.96850400
32.38880043,3.14960600
32.38960043,3.54330700
32.39040043,3.54330700
32.39120043,3.54330700
32.39200043,3.54330700
32.39280043,3.54330700
32.39360043,3.14960600
32.39440043,2.36220500
32.39520043,1.18110200
32.39600043,1.18110200
32.39680043,1.57480300
32.39760043,3.14960600
32.39840043,5.90551100
32.39920043,7.48031400
32.40000043,7.48031400
32.40080043,7.48031400
32.40160043,7.08661400
32.40240043,7.08661400
32.40320043,7.08661400
32.40400043,5.51181100
32.40480043,4.72440900
32.40560043,3.14960600
32.40640043,2.36220500
32.40720043,3.14960600
32.40800043,3.54330700
32.40880043,4.72440900
32.40960043,5.90551100
32.41040043,6.69291300
32.41120043,6.29921200
32.41200043,6.29921200
32.41280043,5.51181100
32.41360043,4.72440900
32.41440043,4.33070900
32.41520043,2.75590500
32.41600043,1.18110200
32.41680043,0.39370070
32.41760043,0.00000000
32.41840043,0.39370070
32.41920043,0.78740150
32.42000043,1.18110200
32.42080043,1.18110200
32.42160043,0.39370070
32.42240043,0.00000000
32.42320043,-1.18110200
32.42400043,-1.57480300
32.42480043,-2.36220500
32.42560043,-3.14960600
32.42640043,-3.93700800
32.42720043,-3.93700800
32.42800043,-4.33070900
32.42880043,-4.33070900
32.42960043,-4.72440900
32.43040043,-5.51181100
32.43120043,-5.51181100
32.43200043,-6.29921200
32.43280043,-6.29921200
32.43360043,-6.29921200
32.43440043,-6.69291300
32.43520043,-7.87401500
32.43600043,-8.66141700
32.43680043,-8.66141700
32.43760043,-8.66141700
32.43840043,-7.87401500
32.43920043,-7.48031400
32.44000043,-7.08661400
32.44080043,-7.48031400
32.44160043,-7.48031400
32.44240043,-7.87401500
32.44320043,-6.69291300
32.44400043,-5.51181100
32.44480043,-5.11811000
32.44560043,-5.51181100
32.44640043,-5.90551100
32.44720043,-6.29921200
32.44800043,-6.29921200
32.44880043,-4.72440900
32.44960043,-3.14960600
32.45040043,-1.57480300
32.45120043,-1.57480300
32.45200043,-1.18110200
32.45280043,-0.78740150
32.45360043,0.39370070
32.45440043,1.57480300
32.45520043,2.36220500
32.45600043,3.14960600
32.45680043,2.75590500
32.45760043,2.36220500
32.45840043,2.36220500
32.45920043,3.54330700
32.46000043,5.11811000
32.46080043,6.29921200
32.46160043,6.29921200
32.46240043,5.90551100
32.46320043,5.51181100
32.46400043,5.51181100
32.46480043,7.08661400
32.46560043,7.48031400
32.46640043,8.26771600
32.46720043,8.26771600
32.46800043,7.87401500
32.46880043,7.48031400
32.46960043,8.26771600
32.47040043,9.84251900
32.47120043,9.84251900
32.47200043,9.84251900
32.47280043,8.66141700
32.47360043,7.08661400
32.47440043,5.90551100
32.47520043,6.29921200
32.47600043,5.90551100
32.47680043,6.29921200
32.47760043,6.29921200
32.47840043,5.51181100
32.47920043,4.72440900
32.48000043,4.72440900
32.48080043,5.11811000
32.48160043,6.29921200
32.48240043,5.90551100
32.48320043,5.11811000
32.48400043,2.75590500
32.48480043,0.78740150
32.48560043,0.00000000
32.48640043,-1.18110200
32.48720043,-1.57480300
32.48800043,-1.96850400
32.48880043,-1.96850400
32.48960043,-2.36220500
32.49040043,-2.36220500
32.49120043,-2.36220500
32.49200043,-2.36220500
32.49280043,-2.36220500
32.49360043,-3.54330700
32.49440043,-4.72440900
32.49520043,-5.90551100
32.49600043,-7.08661400
32.49680043,-7.87401500
32.49760043,-7.48031400
32.49840043,-7.08661400
32.49920043,-6.29921200
32.50000043,-6.29921200
32.50080043,-5.90551100
32.50160043,-5.90551100
32.50240043,-6.29921200
32.50320043,-6.69291300
32.50400043,-7.08661400
32.50480043,-7.48031400
32.50560043,-7.48031400
32.50640043,-7.08661400
32.50720043,-7.08661400
32.50800043,-7.08661400
32.50880043,-7.08661400
32.50960043,-5.90551100
32.51040043,-4.72440900
32.51120043,-3.54330700
32.51200043,-3.14960600
32.51280043,-3.14960600
32.51360043,-3.14960600
32.51440043,-3.93700800
32.51520043,-3.54330700
32.51600043,-3.14960600
32.51680043,-2.75590500
32.51760043,-2.36220500
32.51840043,-2.36220500
32.51920043,-3.14960600
32.52000043,-2.36220500
32.52080043,-0.78740150
32.52160043,1.18110200
32.52240043,1.96850400
32.52320043,2.36220500
32.52400043,1.96850400
32.52480043,1.57480300
32.52560043,0.78740150
32.52640043,1.57480300
32.52720043,2.36220500
32.52800043,3.54330700
32.52880043,3.54330700
32.52960043,3.14960600
32.53040043,2.75590500
32.53120043,2.75590500
32.53200043,3.54330700
32.53280043,4.72440900
32.53360043,5.51181100
32.53440043,5.90551100
32.53520043,5.11811000
32.53600043,4.33070900
32.53680043,4.33070900
32.53760043,5.11811000
32.53840043,5.90551100
32.53920043,6.29921200
32.54000043,5.51181100
32.54080043,4.72440900
32.54160043,3.54330700
32.54240043,3.93700800
32.54320043,3.54330700
32.54400043,4.33070900
32.54480043,5.11811000
32.54560043,4.72440900
32.54640043,4.72440900
32.54720043,4.33070900
32.54800043,5.11811000
32.54880043,4.33070900
32.54960043,4.33070900
32.55040043,3.54330700
32.55120043,2.75590500
32.55200043,1.96850400
32.55280043,1.18110200
32.55360043,1.57480300
32.55440043,2.75590500
32.55520043,2.75590500
32.55600043,3.14960600
32.55680043,2.36220500
32.55760043,1.57480300
32.55840043,0.78740150
32.55920043,0.39370070
32.56000043,0.00000000
32.56080043,0.00000000
32.56160043,-0.78740150
32.56240043,-0.78740150
32.56320043,-1.18110200
32.56400043,-1.57480300
32.56480043,-0.39370070
32.56560043,0.00000000
32.56640043,0.00000000
32.56720043,-0.39370070
32.56800043,-1.57480300
32.56880043,-2.36220500
32.56960043,-3.54330700
32.57040043,-3.93700800
32.57120043,-3.93700800
32.57200043,-3.93700800
32.57280043,-3.54330700
32.57360043,-3.54330700
32.57440043,-3.54330700
32.57520043,-3.54330700
32.57600043,-2.36220500
32.57680043,-2.75590500
32.57760043,-2.36220500
32.57840043,-2.75590500
32.57920043,-3.93700800
32.58000043,-5.51181100
32.58080044,-5.90551100
32.58160044,-6.29921200
32.58240044,-5.51181100
32.58320044,-4.33070900
32.58400044,-3.93700800
32.58480044,-3.54330700
32.58560044,-3.14960600
32.58640044,-3.14960600
32.58720044,-3.54330700
32.58800044,-3.14960600
32.58880044,-3.14960600
32.58960044,-3.93700800
32.59040044,-4.72440900
32.59120044,-5.11811000
32.59200044,-4.72440900
32.59280044,-3.93700800
32.59360044,-3.14960600
32.59440044,-1.57480300
32.59520044,-1.18110200
32.59600044,-1.18110200
32.59680044,-1.18110200
32.59760044,-1.18110200
32.59840044,-1.57480300
32.59920044,-1.57480300
32.60000044,-1.57480300
32.60080044,-0.78740150
32.60160044,-1.57480300
32.60240044,-0.78740150
32.60320044,-0.78740150
32.60400044,0.78740150
32.60480044,0.78740150
32.60560044,1.57480300
32.60640044,2.36220500
32.60720044,2.75590500
32.60800044,2.75590500
32.60880044,2.75590500
32.60960044,3.14960600
32.61040044,3.14960600
32.61120044,3.54330700
32.61200044,3.93700800
32.61280044,3.93700800
32.61360044,3.54330700
32.61440044,3.93700800
32.61520044,3.93700800
32.61600044,4.33070900
32.61680044,5.11811000
32.61760044,5.51181100
32.61840044,5.90551100
32.61920044,6.29921200
32.62000044,5.90551100
32.62080044,5.90551100
32.62160044,5.90551100
32.62240044,6.29921200
32.62320044,5.90551100
32.62400044,5.90551100
32.62480044,4.72440900
32.62560044,4.72440900
32.62640044,4.33070900
32.62720044,4.72440900
32.62800044,5.51181100
32.62880044,6.29921200
32.62960044,6.29921200
32.63040044,5.90551100
32.63120044,4.72440900
32.63200044,3.93700800
32.63280044,3.14960600
32.63360044,3.14960600
32.63440044,2.36220500
32.63520044,1.57480300
32.63600044,0.39370070
32.63680044,-0.78740150
32.63760044,-0.39370070
32.63840044,0.00000000
32.63920044,1.57480300
32.64000044,1.57480300
32.64080044,1.18110200
32.64160044,0.00000000
32.64240044,-1.96850400
32.64320044,-3.14960600
32.64400044,-3.93700800
32.64480044,-4.33070900
32.64560044,-4.33070900
32.64640044,-5.11811000
32.64720044,-5.11811000
32.64800044,-5.11811000
32.64880044,-5.11811000
32.64960044,-4.33070900
32.65040044,-3.54330700
32.65120044,-3.93700800
32.65200044,-5.11811000
32.65280044,-6.29921200
32.65360044,-8.26771600
32.65440044,-8.26771600
32.65520044,-7.87401500
32.65600044,-7.87401500
32.65680044,-7.08661400
32.65760044,-7.08661400
32.65840044,-7.48031400
32.65920044,-7.08661400
32.66000044,-6.29921200
32.66080044,-5.51181100
32.66160044,-5.51181100
32.66240044,-5.11811000
32.66320044,-5.51181100
32.66400044,-6.29921200
32.66480044,-5.90551100
32.66560044,-5.11811000
32.66640044,-3.93700800
32.66720044,-3.14960600
32.66800044,-2.75590500
32.66880044,-2.36220500
32.66960044,-1.96850400
32.67040044,-1.96850400
32.67120044,-1.96850400
32.67200044,-1.96850400
32.67280044,-1.18110200
32.67360044,-1.18110200
32.67440044,-1.18110200
32.67520044,0.00000000
32.67600044,1.18110200
32.67680044,2.75590500
32.67760044,3.54330700
32.67840044,3.93700800
32.67920044,3.93700800
32.68000044,3.93700800
32.68080044,3.54330700
32.68160044,3.54330700
32.68240044,3.54330700
32.68320044,4.33070900
32.68400044,5.11811000
32.68480044,6.29921200
32.68560044,7.08661400
32.68640044,7.87401500
32.68720044,7.87401500
32.68800044,7.48031400
32.68880044,7.08661400
32.68960044,7.08661400
32.69040044,7.48031400
32.69120044,7.08661400
32.69200044,7.08661400
32.69280044,7.08661400
32.69360044,6.29921200
32.69440044,6.29921200
32.69520044,6.29921200
32.69600044,7.08661400
32.69680044,7.48031400
32.69760044,7.48031400
32.69840044,7.08661400
32.69920044,6.29921200
32.70000044,5.90551100
32.70080044,5.90551100
32.70160044,5.11811000
32.70240044,5.11811000
32.70320044,3.93700800
32.70400044,2.36220500
32.70480044,1.18110200
32.70560044,1.57480300
32.70640044,1.96850400
32.70720044,2.75590500
32.70800044,2.75590500
32.70880044,1.57480300
32.70960044,0.39370070
32.71040044,-0.78740150
32.71120044,-1.18110200
32.71200044,-0.78740150
32.71280044,-1.57480300
32.71360044,-3.14960600
32.71440044,-5.11811000
32.71520044,-7.48031400
32.71600044,-7.87401500
32.71680044,-7.48031400
32.71760044,-6.69291300
32.71840044,-5.90551100
32.71920044,-5.90551100
32.72000044,-5.90551100
32.72080044,-6.29921200
32.72160044,-6.69291300
32.72240044,-6.69291300
32.72320044,-6.69291300
32.72400044,-7.08661400
32.72480044,-7.08661400
32.72560044,-7.87401500
32.72640044,-8.26771600
32.72720044,-7.87401500
32.72800044,-7.48031400
32.72880044,-6.69291300
32.72960044,-6.29921200
32.73040044,-5.90551100
32.73120044,-6.69291300
32.73200044,-6.69291300
32.73280044,-6.69291300
32.73360044,-5.90551100
32.73440044,-5.11811000
32.73520044,-5.51181100
32.73600044,-6.29921200
32.73680044,-6.29921200
32.73760044,-5.11811000
32.73840044,-3.14960600
32.73920044,-1.18110200
32.74000044,0.78740150
32.74080044,1.96850400
32.74160044,1.96850400
32.74240044,1.18110200
32.74320044,1.18110200
32.74400044,1.57480300
32.74480044,1.57480300
32.74560044,0.78740150
32.74640044,1.18110200
32.74720044,1.18110200
32.74800044,1.57480300
32.74880044,2.36220500
32.74960044,3.14960600
32.75040044,4.72440900
32.75120044,6.69291300
32.75200044,8.26771600
32.75280044,8.26771600
32.75360044,8.66141700
32.75440044,7.48031400
32.75520044,6.29921200
32.75600044,5.11811000
32.75680044,4.72440900
32.75760044,4.33070900
32.75840044,5.51181100
32.75920044,6.29921200
32.76000044,7.08661400
32.76080044,7.87401500
32.76160044,8.26771600
32.76240044,8.26771600
32.76320044,8.66141700
32.76400044,7.87401500
32.76480044,7.48031400
32.76560044,6.69291300
32.76640044,4.72440900
32.76720044,3.14960600
32.76800044,3.14960600
32.76880044,2.75590500
32.76960044,3.14960600
32.77040044,3.54330700
32.77120044,3.54330700
32.77200044,3.14960600
32.77280044,2.36220500
32.77360044,1.57480300
32.77440044,0.78740150
32.77520044,0.39370070
32.77600044,-0.39370070
32.77680044,-0.78740150
32.77760044,-0.78740150
32.77840044,-0.39370070
32.77920044,0.00000000
32.78000044,1.18110200
32.78080044,0.39370070
32.78160044,-0.39370070
32.78240044,-1.96850400
32.78320044,-3.54330700
32.78400044,-4.72440900
32.78480044,-5.11811000
32.78560044,-5.11811000
32.78640044,-6.29921200
32.78720044,-6.69291300
32.78800044,-6.69291300
32.78880044,-6.29921200
32.78960044,-5.11811000
32.79040044,-3.54330700
32.79120044,-3.14960600
32.79200044,-3.14960600
32.79280044,-3.93700800
32.79360044,-5.11811000
32.79440044,-5.11811000
32.79520044,-5.11811000
32.79600044,-4.33070900
32.79680044,-3.93700800
32.79760044,-3.14960600
32.79840044,-3.54330700
32.79920044,-3.54330700
32.80000044,-3.54330700
32.80080044,-2.75590500
32.80160044,-2.36220500
32.80240044,-1.57480300
32.80320044,-1.57480300
32.80400044,-1.57480300
32.80480044,-2.36220500
32.80560044,-3.14960600
32.80640044,-1.96850400
32.80720044,-1.57480300
32.80800044,-1.18110200
32.80880044,-0.78740150
32.80960044,-0.78740150
32.81040044,-1.57480300
32.81120044,-1.57480300
32.81200044,-1.18110200
32.81280044,-0.78740150
32.81360044,0.39370070
32.81440044,0.39370070
32.81520044,0.00000000
32.81600044,0.39370070
32.81680044,1.18110200
32.81760044,1.57480300
32.81840044,2.75590500
32.81920044,3.14960600
32.82000044,2.36220500
32.82080044,1.57480300
32.82160044,0.39370070
32.82240044,0.00000000
32.82320044,-0.39370070
32.82400044,0.00000000
32.82480044,-0.39370070
32.82560044,0.00000000
32.82640044,0.00000000
32.82720044,0.39370070
32.82800044,0.78740150
32.82880044,1.57480300
32.82960044,2.36220500
32.83040044,2.36220500
32.83120044,1.96850400
32.83200044,1.96850400
32.83280044,1.96850400
32.83360044,2.36220500
32.83440044,2.75590500
32.83520044,3.93700800
32.83600044,3.93700800
32.83680044,3.93700800
32.83760044,3.54330700
32.83840044,3.54330700
32.83920044,3.54330700
32.84000044,3.54330700
32.84080044,3.14960600
32.84160044,3.14960600
32.84240044,3.54330700
32.84320044,2.75590500
32.84400044,2.75590500
32.84480044,2.75590500
32.84560044,2.36220500
32.84640044,3.14960600
32.84720044,3.14960600
32.84800044,3.93700800
32.84880044,3.93700800
32.84960044,3.14960600
32.85040044,3.14960600
32.85120044,3.14960600
32.85200044,3.54330700
32.85280044,3.93700800
32.85360044,3.93700800
32.85440044,3.54330700
32.85520044,3.54330700
32.85600044,2.75590500
32.85680044,2.36220500
32.85760044,2.36220500
32.85840044,2.36220500
32.85920044,2.75590500
32.86000044,2.36220500
32.86080044,1.96850400
32.86160044,1.96850400
32.86240044,1.18110200
32.86320044,0.39370070
32.86400044,0.00000000
32.86480044,-0.78740150
32.86560044,-1.57480300
32.86640044,-2.75590500
32.86720044,-3.54330700
32.86800044,-3.93700800
32.86880044,-3.93700800
32.86960044,-2.75590500
32.87040044,-2.75590500
32.87120044,-2.36220500
32.87200044,-2.75590500
32.87280044,-3.54330700
32.87360044,-3.54330700
32.87440044,-3.93700800
32.87520044,-4.33070900
32.87600044,-4.33070900
32.87680044,-5.90551100
32.87760044,-7.08661400
32.87840044,-7.48031400
32.87920044,-7.08661400
32.88000044,-6.29921200
32.88080044,-5.11811000
32.88160044,-4.72440900
32.88240044,-5.11811000
32.88320044,-5.51181100
32.88400044,-6.29921200
32.88480044,-6.29921200
32.88560044,-5.90551100
32.88640044,-5.51181100
32.88720044,-5.11811000
32.88800044,-5.51181100
32.88880044,-6.29921200
32.88960044,-5.51181100
32.89040044,-3.93700800
32.89120044,-2.36220500
32.89200044,-1.57480300
32.89280044,-1.57480300
32.89360044,-2.36220500
32.89440044,-3.93700800
32.89520044,-4.33070900
32.89600044,-3.93700800
32.89680044,-2.75590500
32.89760044,-1.18110200
32.89840044,0.39370070
32.89920044,0.39370070
32.90000044,1.18110200
32.90080044,2.36220500
32.90160044,3.14960600
32.90240044,3.54330700
32.90320044,3.54330700
32.90400044,2.75590500
32.90480044,1.96850400
32.90560044,1.57480300
32.90640044,1.96850400
32.90720044,3.54330700
32.90800044,5.90551100
32.90880044,7.48031400
32.90960044,8.66141700
32.91040044,9.44881800
32.91120044,9.05511800
32.91200044,9.05511800
32.91280044,9.44881800
32.91360044,8.66141700
32.91440044,8.26771600
32.91520044,7.08661400
32.91600044,5.51181100
32.91680044,5.51181100
32.91760044,6.29921200
32.91840044,7.48031400
32.91920044,8.26771600
32.92000044,9.05511800
32.92080044,8.66141700
32.92160044,8.26771600
32.92240044,7.48031400
32.92320044,6.29921200
32.92400044,5.90551100
32.92480044,5.11811000
32.92560044,4.33070900
32.92640044,2.75590500
32.92720044,2.36220500
32.92800044,2.36220500
32.92880044,2.36220500
32.92960044,3.54330700
32.93040044,3.54330700
32.93120044,3.54330700
32.93200044,2.36220500
32.93280044,1.18110200
32.93360044,-0.78740150
32.93440044,-2.36220500
32.93520044,-3.54330700
32.93600044,-4.33070900
32.93680044,-5.11811000
32.93760044,-5.11811000
32.93840044,-5.11811000
32.93920044,-5.11811000
32.94000044,-5.11811000
32.94080044,-5.51181100
32.94160044,-6.29921200
32.94240044,-5.90551100
32.94320044,-6.69291300
32.94400044,-7.08661400
32.94480044,-7.87401500
32.94560044,-8.66141700
32.94640044,-8.66141700
32.94720044,-8.66141700
32.94800044,-7.87401500
32.94880044,-7.48031400
32.94960044,-7.87401500
32.95040044,-8.26771600
32.95120044,-8.26771600
32.95200044,-8.26771600
32.95280044,-7.48031400
32.95360044,-7.08661400
32.95440044,-6.69291300
32.95520044,-6.29921200
32.95600044,-5.90551100
32.95680044,-6.69291300
32.95760044,-5.90551100
32.95840044,-5.51181100
32.95920044,-5.11811000
32.96000044,-4.72440900
32.96080044,-4.33070900
32.96160044,-4.33070900
32.96240044,-3.93700800
32.96320044,-2.75590500
32.96400044,-1.57480300
32.96480044,0.00000000
32.96560044,1.18110200
32.96640044,0.78740150
32.96720044,0.78740150
32.96800044,0.78740150
32.96880044,1.18110200
32.96960044,2.36220500
32.97040044,3.14960600
32.97120044,3.93700800
32.97200044,4.33070900
32.97280044,4.33070900
32.97360044,3.93700800
32.97440044,5.11811000
32.97520044,6.69291300
32.97600044,6.29921200
32.97680044,6.29921200
32.97760044,5.90551100
32.97840044,5.11811000
32.97920044,5.51181100
32.98000044,5.90551100
32.98080044,7.48031400
32.98160044,8.66141700
32.98240044,8.66141700
32.98320044,8.66141700
32.98400044,8.26771600
32.98480044,8.66141700
32.98560044,8.26771600
32.98640044,7.87401500
32.98720044,7.48031400
32.98800044,6.29921200
32.98880044,4.72440900
32.98960044,4.33070900
32.99040044,4.72440900
32.99120044,5.90551100
32.99200044,7.48031400
32.99280044,7.87401500
32.99360044,6.69291300
32.99440044,5.90551100
32.99520044,4.72440900
32.99600044,3.93700800
32.99680044,3.14960600
32.99760044,1.96850400
32.99840044,0.78740150
32.99920044,-0.78740150
33.00000044,-1.96850400
33.00080044,-1.96850400
33.00160044,-1.18110200
33.00240044,-0.39370070
33.00320044,0.78740150
33.00400044,1.18110200
33.00480044,0.78740150
33.00560044,-0.78740150
33.00640044,-2.75590500
33.00720044,-4.72440900
33.00800044,-5.90551100
33.00880044,-6.29921200
33.00960044,-7.08661400
33.01040044,-7.48031400
33.01120044,-7.87401500
33.01200044,-7.08661400
33.01280044,-6.29921200
33.01360044,-4.33070900
33.01440044,-4.72440900
33.01520044,-5.11811000
33.01600044,-5.90551100
33.01680044,-7.48031400
33.01760044,-8.26771600
33.01840044,-8.66141700
33.01920044,-9.05511800
33.02000044,-8.66141700
33.02080044,-7.87401500
33.02160044,-7.48031400
33.02240044,-6.29921200
33.02320044,-5.11811000
33.02400044,-4.72440900
33.02480044,-4.72440900
33.02560044,-3.93700800
33.02640044,-4.33070900
33.02720044,-4.33070900
33.02800044,-4.72440900
33.02880044,-4.72440900
33.02960044,-4.33070900
33.03040044,-3.14960600
33.03120044,-2.75590500
33.03200044,-1.57480300
33.03280044,-0.78740150
33.03360044,-0.78740150
33.03440044,0.00000000
33.03520044,0.78740150
33.03600044,1.18110200
33.03680044,1.96850400
33.03760044,1.96850400
33.03840044,1.96850400
33.03920044,2.36220500
33.04000044,2.36220500
33.04080044,2.75590500
33.04160044,3.14960600
33.04240044,3.93700800
33.04320044,3.93700800
33.04400044,3.54330700
33.04480044,3.93700800
33.04560044,3.93700800
33.04640044,4.33070900
33.04720044,5.51181100
33.04800044,5.90551100
33.04880044,6.69291300
33.04960044,6.69291300
33.05040044,6.29921200
33.05120044,5.51181100
33.05200044,5.11811000
33.05280044,4.72440900
33.05360044,3.93700800
33.05440044,4.33070900
33.05520044,4.33070900
33.05600044,4.33070900
33.05680044,3.93700800
33.05760044,4.72440900
33.05840044,5.51181100
33.05920044,6.29921200
33.06000044,6.29921200
33.06080044,5.90551100
33.06160044,4.33070900
33.06240044,2.75590500
33.06320044,1.57480300
33.06400044,1.57480300
33.06480044,1.96850400
33.06560044,2.36220500
33.06640044,1.96850400
33.06720044,1.18110200
33.06800044,1.18110200
33.06880044,1.57480300
33.06960044,1.96850400
33.07040044,2.36220500
33.07120044,1.96850400
33.07200044,0.39370070
33.07280044,-1.18110200
33.07360044,-2.75590500
33.07440044,-2.75590500
33.07520044,-1.96850400
33.07600044,-1.57480300
33.07680044,-0.78740150
33.07760044,-0.78740150
33.07840044,-0.78740150
33.07920044,-1.18110200
33.08000044,-1.18110200
33.08080044,-0.39370070
33.08160044,-1.57480300
33.08240044,-2.36220500
33.08320044,-4.33070900
33.08400044,-5.90551100
33.08480044,-6.69291300
33.08560044,-5.51181100
33.08640044,-4.33070900
33.08720044,-3.14960600
33.08800044,-2.75590500
33.08880044,-3.54330700
33.08960044,-3.54330700
33.09040044,-3.14960600
33.09120044,-2.75590500
33.09200044,-3.14960600
33.09280044,-3.54330700
33.09360044,-5.51181100
33.09440044,-6.69291300
33.09520044,-6.69291300
33.09600044,-5.90551100
33.09680044,-5.11811000
33.09760044,-3.54330700
33.09840044,-3.14960600
33.09920044,-3.14960600
33.10000044,-2.75590500
33.10080044,-2.36220500
33.10160044,-2.75590500
33.10240044,-2.36220500
33.10320044,-2.36220500
33.10400044,-2.75590500
33.10480044,-2.75590500
33.10560044,-3.14960600
33.10640044,-3.14960600
33.10720044,-1.96850400
33.10800044,-1.18110200
33.10880044,-0.78740150
33.10960044,0.00000000
33.11040044,0.00000000
33.11120044,0.00000000
33.11200044,0.78740150
33.11280044,1.18110200
33.11360044,1.18110200
33.11440044,1.57480300
33.11520044,0.78740150
33.11600044,1.18110200
33.11680044,1.57480300
33.11760044,2.36220500
33.11840044,2.75590500
33.11920044,2.75590500
33.12000044,2.75590500
33.12080044,3.14960600
33.12160044,4.33070900
33.12240044,4.72440900
33.12320044,4.33070900
33.12400044,3.93700800
33.12480044,3.14960600
33.12560044,3.14960600
33.12640044,3.54330700
33.12720044,4.33070900
33.12800044,4.33070900
33.12880044,4.33070900
33.12960044,4.33070900
33.13040044,4.33070900
33.13120044,4.72440900
33.13200044,5.11811000
33.13280044,5.11811000
33.13360044,5.11811000
33.13440044,4.33070900
33.13520044,3.93700800
33.13600044,3.54330700
33.13680044,2.75590500
33.13760044,2.75590500
33.13840044,3.14960600
33.13920044,3.54330700
33.14000044,3.54330700
33.14080044,3.54330700
33.14160044,3.93700800
33.14240044,3.54330700
33.14320044,3.54330700
33.14400044,3.54330700
33.14480044,2.36220500
33.14560044,1.18110200
33.14640044,-0.39370070
33.14720044,-0.39370070
33.14800044,0.00000000
33.14880044,0.39370070
33.14960044,0.78740150
33.15040044,0.39370070
33.15120044,0.00000000
33.15200044,-0.39370070
33.15280044,0.00000000
33.15360044,0.00000000
33.15440044,-0.39370070
33.15520044,-1.18110200
33.15600044,-3.14960600
33.15680044,-3.93700800
33.15760044,-4.33070900
33.15840044,-3.93700800
33.15920044,-2.75590500
33.16000044,-2.75590500
33.16080044,-2.75590500
33.16160044,-3.14960600
33.16240044,-3.93700800
33.16320044,-4.33070900
33.16400044,-4.33070900
33.16480044,-4.33070900
33.16560044,-4.72440900
33.16640044,-5.51181100
33.16720044,-5.90551100
33.16800044,-6.29921200
33.16880044,-6.29921200
33.16960044,-4.72440900
33.17040044,-3.93700800
33.17120044,-3.54330700
33.17200044,-3.93700800
33.17280044,-5.11811000
33.17360044,-5.90551100
33.17440044,-5.11811000
33.17520044,-4.72440900
33.17600044,-4.72440900
33.17680044,-3.54330700
33.17760044,-3.54330700
33.17840044,-3.14960600
33.17920044,-2.36220500
33.18000044,-1.96850400
33.18080044,-1.96850400
33.18160044,-1.57480300
33.18240044,-1.96850400
33.18320044,-2.75590500
33.18400044,-2.75590500
33.18480044,-2.36220500
