Time,Channel D
33.18560044,-1.96850400
33.18640044,-0.39370070
33.18720044,0.78740150
33.18800044,1.18110200
33.18880044,1.96850400
33.18960044,2.75590500
33.19040044,2.75590500
33.19120044,3.54330700
33.19200044,3.14960600
33.19280044,1.96850400
33.19360044,1.57480300
33.19440044,1.18110200
33.19520044,1.57480300
33.19600044,1.96850400
33.19680044,3.14960600
33.19760044,4.33070900
33.19840044,5.11811000
33.19920044,5.90551100
33.20000044,5.90551100
33.20080044,6.69291300
33.20160044,6.29921200
33.20240044,5.90551100
33.20320044,5.51181100
33.20400044,3.93700800
33.20480044,3.14960600
33.20560044,3.14960600
33.20640044,3.54330700
33.20720044,3.93700800
33.20800044,4.72440900
33.20880044,5.11811000
33.20960044,5.11811000
33.21040044,5.51181100
33.21120044,5.51181100
33.21200044,5.11811000
33.21280044,4.72440900
33.21360044,3.54330700
33.21440044,2.75590500
33.21520044,1.96850400
33.21600044,1.57480300
33.21680044,1.57480300
33.21760044,1.57480300
33.21840044,1.57480300
33.21920044,1.96850400
33.22000044,1.96850400
33.22080044,1.96850400
33.22160044,1.57480300
33.22240044,1.57480300
33.22320044,0.78740150
33.22400044,-0.39370070
33.22480044,-1.57480300
33.22560044,-1.18110200
33.22640044,-1.57480300
33.22720044,-1.57480300
33.22800044,-0.78740150
33.22880044,-1.96850400
33.22960044,-1.96850400
33.23040044,-1.96850400
33.23120044,-2.36220500
33.23200044,-1.96850400
33.23280044,-2.75590500
33.23360044,-3.14960600
33.23440044,-3.14960600
33.23520044,-3.93700800
33.23600044,-4.33070900
33.23680044,-4.33070900
33.23760044,-4.33070900
33.23840044,-4.72440900
33.23920044,-4.72440900
33.24000044,-4.33070900
33.24080044,-4.33070900
33.24160044,-3.93700800
33.24240044,-3.14960600
33.24320044,-2.75590500
33.24400044,-2.36220500
33.24480044,-2.75590500
33.24560044,-3.54330700
33.24640044,-4.33070900
33.24720044,-5.11811000
33.24800044,-5.51181100
33.24880044,-5.90551100
33.24960044,-5.51181100
33.25040044,-5.11811000
33.25120044,-4.33070900
33.25200044,-3.14960600
33.25280044,-1.57480300
33.25360044,-0.78740150
33.25440044,0.00000000
33.25520044,0.00000000
33.25600044,-1.18110200
33.25680044,-1.57480300
33.25760044,-2.36220500
33.25840044,-2.36220500
33.25920044,-2.36220500
33.26000044,-2.36220500
33.26080044,-1.57480300
33.26160044,-0.39370070
33.26240044,0.39370070
33.26320044,1.57480300
33.26400044,2.75590500
33.26480044,3.14960600
33.26560044,3.54330700
33.26640044,3.14960600
33.26720044,1.96850400
33.26800044,1.18110200
33.26880044,1.18110200
33.26960044,1.18110200
33.27040044,1.96850400
33.27120044,3.14960600
33.27200044,3.14960600
33.27280044,4.33070900
33.27360044,4.72440900
33.27440044,5.11811000
33.27520044,4.72440900
33.27600044,4.72440900
33.27680044,3.93700800
33.27760044,3.14960600
33.27840044,2.36220500
33.27920044,2.36220500
33.28000044,3.14960600
33.28080044,3.93700800
33.28160044,4.72440900
33.28240044,4.72440900
33.28320044,5.11811000
33.28400044,4.72440900
33.28480044,4.72440900
33.28560044,4.33070900
33.28640044,3.93700800
33.28720044,3.54330700
33.28800044,2.75590500
33.28880044,1.96850400
33.28960044,1.96850400
33.29040044,2.75590500
33.29120044,3.14960600
33.29200044,3.54330700
33.29280044,3.54330700
33.29360044,2.75590500
33.29440044,1.96850400
33.29520044,2.36220500
33.29600044,1.57480300
33.29680044,1.96850400
33.29760044,2.36220500
33.29840044,1.57480300
33.29920044,0.78740150
33.30000044,0.78740150
33.30080044,0.00000000
33.30160044,-0.39370070
33.30240044,0.00000000
33.30320044,-1.57480300
33.30400044,-1.96850400
33.30480044,-2.75590500
33.30560044,-2.75590500
33.30640044,-2.75590500
33.30720044,-1.96850400
33.30800044,-1.96850400
33.30880044,-1.57480300
33.30960044,-1.18110200
33.31040044,-1.57480300
33.31120044,-1.96850400
33.31200044,-2.36220500
33.31280044,-3.14960600
33.31360044,-3.93700800
33.31440044,-4.72440900
33.31520044,-5.51181100
33.31600044,-5.90551100
33.31680044,-5.90551100
33.31760044,-5.11811000
33.31840044,-3.54330700
33.31920044,-2.75590500
33.32000044,-2.36220500
33.32080044,-2.36220500
33.32160044,-2.75590500
33.32240044,-2.75590500
33.32320044,-3.54330700
33.32400044,-5.11811000
33.32480044,-6.29921200
33.32560044,-6.69291300
33.32640044,-5.90551100
33.32720044,-5.51181100
33.32800044,-3.93700800
33.32880044,-3.14960600
33.32960044,-2.36220500
33.33040045,-1.96850400
33.33120045,-1.96850400
33.33200045,-1.96850400
33.33280045,-1.57480300
33.33360045,-1.57480300
33.33440045,-2.75590500
33.33520045,-3.14960600
33.33600045,-3.14960600
33.33680045,-3.14960600
33.33760045,-1.96850400
33.33840045,0.00000000
33.33920045,0.78740150
33.34000045,1.18110200
33.34080045,1.18110200
33.34160045,0.78740150
33.34240045,1.18110200
33.34320045,0.78740150
33.34400045,1.57480300
33.34480045,1.18110200
33.34560045,1.18110200
33.34640045,1.18110200
33.34720045,1.96850400
33.34800045,3.93700800
33.34880045,4.72440900
33.34960045,5.11811000
33.35040045,5.51181100
33.35120045,4.72440900
33.35200045,4.33070900
33.35280045,4.33070900
33.35360045,4.72440900
33.35440045,5.11811000
33.35520045,5.11811000
33.35600045,4.33070900
33.35680045,4.72440900
33.35760045,4.72440900
33.35840045,5.11811000
33.35920045,5.51181100
33.36000045,6.29921200
33.36080045,5.90551100
33.36160045,5.11811000
33.36240045,4.72440900
33.36320045,5.11811000
33.36400045,5.51181100
33.36480045,6.29921200
33.36560045,6.29921200
33.36640045,5.51181100
33.36720045,4.72440900
33.36800045,3.93700800
33.36880045,3.14960600
33.36960045,3.54330700
33.37040045,3.14960600
33.37120045,2.75590500
33.37200045,1.96850400
33.37280045,1.57480300
33.37360045,1.18110200
33.37440045,1.96850400
33.37520045,2.36220500
33.37600045,2.36220500
33.37680045,1.57480300
33.37760045,0.39370070
33.37840045,0.00000000
33.37920045,-1.18110200
33.38000045,-1.57480300
33.38080045,-1.96850400
33.38160045,-2.36220500
33.38240045,-3.14960600
33.38320045,-3.93700800
33.38400045,-4.33070900
33.38480045,-4.33070900
33.38560045,-3.93700800
33.38640045,-3.54330700
33.38720045,-3.93700800
33.38800045,-4.33070900
33.38880045,-5.11811000
33.38960045,-5.51181100
33.39040045,-5.90551100
33.39120045,-5.11811000
33.39200045,-5.90551100
33.39280045,-6.29921200
33.39360045,-6.69291300
33.39440045,-7.48031400
33.39520045,-6.29921200
33.39600045,-5.90551100
33.39680045,-5.90551100
33.39760045,-5.90551100
33.39840045,-6.29921200
33.39920045,-7.08661400
33.40000045,-6.29921200
33.40080045,-5.51181100
33.40160045,-4.72440900
33.40240045,-4.33070900
33.40320045,-4.72440900
33.40400045,-4.72440900
33.40480045,-4.33070900
33.40560045,-3.93700800
33.40640045,-3.93700800
33.40720045,-3.14960600
33.40800045,-3.54330700
33.40880045,-3.54330700
33.40960045,-2.75590500
33.41040045,-1.18110200
33.41120045,-0.39370070
33.41200045,0.00000000
33.41280045,0.78740150
33.41360045,0.00000000
33.41440045,0.00000000
33.41520045,0.39370070
33.41600045,0.78740150
33.41680045,1.57480300
33.41760045,1.96850400
33.41840045,1.96850400
33.41920045,2.75590500
33.42000045,3.54330700
33.42080045,4.33070900
33.42160045,5.51181100
33.42240045,5.90551100
33.42320045,5.90551100
33.42400045,5.51181100
33.42480045,4.72440900
33.42560045,5.11811000
33.42640045,5.11811000
33.42720045,5.51181100
33.42800045,6.29921200
33.42880045,6.29921200
33.42960045,6.69291300
33.43040045,7.48031400
33.43120045,7.87401500
33.43200045,8.66141700
33.43280045,8.66141700
33.43360045,8.26771600
33.43440045,7.08661400
33.43520045,5.51181100
33.43600045,5.11811000
33.43680045,4.72440900
33.43760045,4.72440900
33.43840045,5.11811000
33.43920045,4.72440900
33.44000045,4.72440900
33.44080045,5.11811000
33.44160045,5.51181100
33.44240045,5.90551100
33.44320045,5.51181100
33.44400045,4.72440900
33.44480045,2.75590500
33.44560045,1.57480300
33.44640045,0.00000000
33.44720045,-0.39370070
33.44800045,-0.78740150
33.44880045,-0.78740150
33.44960045,-0.78740150
33.45040045,-1.18110200
33.45120045,-1.18110200
33.45200045,-1.57480300
33.45280045,-1.57480300
33.45360045,-1.18110200
33.45440045,-1.96850400
33.45520045,-3.14960600
33.45600045,-4.33070900
33.45680045,-5.51181100
33.45760045,-5.90551100
33.45840045,-5.51181100
33.45920045,-6.29921200
33.46000045,-5.90551100
33.46080045,-6.29921200
33.46160045,-6.29921200
33.46240045,-6.29921200
33.46320045,-6.29921200
33.46400045,-5.90551100
33.46480045,-6.29921200
33.46560045,-6.69291300
33.46640045,-7.08661400
33.46720045,-7.48031400
33.46800045,-7.48031400
33.46880045,-7.87401500
33.46960045,-7.48031400
33.47040045,-7.08661400
33.47120045,-7.08661400
33.47200045,-6.29921200
33.47280045,-5.90551100
33.47360045,-4.72440900
33.47440045,-3.93700800
33.47520045,-2.75590500
33.47600045,-3.14960600
33.47680045,-3.14960600
33.47760045,-3.14960600
33.47840045,-3.54330700
33.47920045,-2.75590500
33.48000045,-2.75590500
33.48080045,-2.75590500
33.48160045,-2.75590500
33.48240045,-1.57480300
33.48320045,0.00000000
33.48400045,1.57480300
33.48480045,1.96850400
33.48560045,2.75590500
33.48640045,2.75590500
33.48720045,3.93700800
33.48800045,3.93700800
33.48880045,3.14960600
33.48960045,2.75590500
33.49040045,2.36220500
33.49120045,2.36220500
33.49200045,3.14960600
33.49280045,3.93700800
33.49360045,5.51181100
33.49440045,6.29921200
33.49520045,7.48031400
33.49600045,7.48031400
33.49680045,7.87401500
33.49760045,7.48031400
33.49840045,7.08661400
33.49920045,6.69291300
33.50000045,6.29921200
33.50080045,5.90551100
33.50160045,5.51181100
33.50240045,4.72440900
33.50320045,4.72440900
33.50400045,4.72440900
33.50480045,5.90551100
33.50560045,5.90551100
33.50640045,6.29921200
33.50720045,6.29921200
33.50800045,5.11811000
33.50880045,4.72440900
33.50960045,4.72440900
33.51040045,3.93700800
33.51120045,3.54330700
33.51200045,2.36220500
33.51280045,2.36220500
33.51360045,1.57480300
33.51440045,2.36220500
33.51520045,2.36220500
33.51600045,2.36220500
33.51680045,1.96850400
33.51760045,1.18110200
33.51840045,0.39370070
33.51920045,-0.78740150
33.52000045,-1.57480300
33.52080045,-1.96850400
33.52160045,-2.36220500
33.52240045,-1.96850400
33.52320045,-1.96850400
33.52400045,-2.75590500
33.52480045,-2.36220500
33.52560045,-1.96850400
33.52640045,-2.36220500
33.52720045,-2.75590500
33.52800045,-3.14960600
33.52880045,-3.54330700
33.52960045,-4.33070900
33.53040045,-4.72440900
33.53120045,-4.33070900
33.53200045,-4.72440900
33.53280045,-3.93700800
33.53360045,-3.93700800
33.53440045,-4.33070900
33.53520045,-4.72440900
33.53600045,-4.33070900
33.53680045,-4.72440900
33.53760045,-4.72440900
33.53840045,-4.33070900
33.53920045,-4.72440900
33.54000045,-3.93700800
33.54080045,-4.33070900
33.54160045,-4.72440900
33.54240045,-4.33070900
33.54320045,-3.54330700
33.54400045,-3.14960600
33.54480045,-3.14960600
33.54560045,-3.14960600
33.54640045,-3.93700800
33.54720045,-3.93700800
33.54800045,-3.93700800
33.54880045,-2.75590500
33.54960045,-2.36220500
33.55040045,-1.96850400
33.55120045,-1.96850400
33.55200045,-1.96850400
33.55280045,-1.18110200
33.55360045,-0.78740150
33.55440045,0.00000000
33.55520045,0.00000000
33.55600045,0.00000000
33.55680045,-0.39370070
33.55760045,-0.39370070
33.55840045,-0.78740150
33.55920045,0.00000000
33.56000045,0.39370070
33.56080045,1.18110200
33.56160045,1.57480300
33.56240045,1.96850400
33.56320045,1.57480300
33.56400045,1.57480300
33.56480045,1.96850400
33.56560045,2.36220500
33.56640045,2.75590500
33.56720045,2.36220500
33.56800045,1.57480300
33.56880045,1.96850400
33.56960045,2.36220500
33.57040045,3.14960600
33.57120045,3.93700800
33.57200045,3.93700800
33.57280045,3.54330700
33.57360045,2.75590500
33.57440045,3.14960600
33.57520045,3.54330700
33.57600045,3.54330700
33.57680045,3.93700800
33.57760045,3.93700800
33.57840045,4.33070900
33.57920045,3.93700800
33.58000045,3.93700800
33.58080045,3.54330700
33.58160045,3.54330700
33.58240045,3.54330700
33.58320045,3.54330700
33.58400045,2.75590500
33.58480045,3.14960600
33.58560045,3.14960600
33.58640045,3.14960600
33.58720045,3.54330700
33.58800045,4.33070900
33.58880045,3.93700800
33.58960045,3.54330700
33.59040045,3.54330700
33.59120045,2.75590500
33.59200045,1.96850400
33.59280045,1.57480300
33.59360045,1.18110200
33.59440045,0.39370070
33.59520045,0.39370070
33.59600045,0.78740150
33.59680045,1.18110200
33.59760045,1.57480300
33.59840045,1.96850400
33.59920045,1.96850400
33.60000045,1.57480300
33.60080045,1.18110200
33.60160045,0.00000000
33.60240045,-1.18110200
33.60320045,-2.36220500
33.60400045,-2.75590500
33.60480045,-2.75590500
33.60560045,-2.36220500
33.60640045,-1.57480300
33.60720045,-1.18110200
33.60800045,-1.18110200
33.60880045,-1.57480300
33.60960045,-1.57480300
33.61040045,-1.18110200
33.61120045,-1.96850400
33.61200045,-3.14960600
33.61280045,-4.33070900
33.61360045,-5.51181100
33.61440045,-5.90551100
33.61520045,-5.51181100
33.61600045,-5.11811000
33.61680045,-3.93700800
33.61760045,-3.93700800
33.61840045,-3.93700800
33.61920045,-3.93700800
33.62000045,-4.33070900
33.62080045,-4.33070900
33.62160045,-3.93700800
33.62240045,-3.93700800
33.62320045,-4.72440900
33.62400045,-6.29921200
33.62480045,-6.69291300
33.62560045,-6.69291300
33.62640045,-5.11811000
33.62720045,-3.93700800
33.62800045,-2.75590500
33.62880045,-2.75590500
33.62960045,-3.14960600
33.63040045,-3.14960600
33.63120045,-3.54330700
33.63200045,-2.36220500
33.63280045,-1.96850400
33.63360045,-1.57480300
33.63440045,-1.96850400
33.63520045,-3.14960600
33.63600045,-2.75590500
33.63680045,-2.36220500
33.63760045,-1.96850400
33.63840045,-0.39370070
33.63920045,0.39370070
33.64000045,0.78740150
33.64080045,0.78740150
33.64160045,1.18110200
33.64240045,2.75590500
33.64320045,3.54330700
33.64400045,3.93700800
33.64480045,3.54330700
33.64560045,3.14960600
33.64640045,2.36220500
33.64720045,1.96850400
33.64800045,2.75590500
33.64880045,3.54330700
33.64960045,4.72440900
33.65040045,5.51181100
33.65120045,5.90551100
33.65200045,6.69291300
33.65280045,7.48031400
33.65360045,8.26771600
33.65440045,8.26771600
33.65520045,7.08661400
33.65600045,6.29921200
33.65680045,4.33070900
33.65760045,3.54330700
33.65840045,3.93700800
33.65920045,3.93700800
33.66000045,5.11811000
33.66080045,6.29921200
33.66160045,7.48031400
33.66240045,7.48031400
33.66320045,7.48031400
33.66400045,7.08661400
33.66480045,5.90551100
33.66560045,5.11811000
33.66640045,3.93700800
33.66720045,2.75590500
33.66800045,1.96850400
33.66880045,0.39370070
33.66960045,0.78740150
33.67040045,1.18110200
33.67120045,1.57480300
33.67200045,2.75590500
33.67280045,3.14960600
33.67360045,3.14960600
33.67440045,2.36220500
33.67520045,0.78740150
33.67600045,-0.78740150
33.67680045,-1.96850400
33.67760045,-3.14960600
33.67840045,-4.33070900
33.67920045,-4.33070900
33.68000045,-4.33070900
33.68080045,-4.33070900
33.68160045,-4.33070900
33.68240045,-3.14960600
33.68320045,-1.96850400
33.68400045,-1.57480300
33.68480045,-2.36220500
33.68560045,-4.72440900
33.68640045,-7.48031400
33.68720045,-8.66141700
33.68800045,-8.66141700
33.68880045,-7.48031400
33.68960045,-7.08661400
33.69040045,-7.08661400
33.69120045,-7.08661400
33.69200045,-6.69291300
33.69280045,-5.90551100
33.69360045,-4.33070900
33.69440045,-4.33070900
33.69520045,-5.11811000
33.69600045,-6.69291300
33.69680045,-7.87401500
33.69760045,-8.66141700
33.69840045,-8.26771600
33.69920045,-7.08661400
33.70000045,-5.11811000
33.70080045,-3.54330700
33.70160045,-3.14960600
33.70240045,-3.54330700
33.70320045,-3.54330700
33.70400045,-2.75590500
33.70480045,-1.96850400
33.70560045,-0.78740150
33.70640045,-1.18110200
33.70720045,-2.36220500
33.70800045,-3.14960600
33.70880045,-2.36220500
33.70960045,-0.39370070
33.71040045,1.18110200
33.71120045,2.75590500
33.71200045,3.14960600
33.71280045,2.75590500
33.71360045,2.75590500
33.71440045,3.14960600
33.71520045,3.54330700
33.71600045,4.33070900
33.71680045,4.33070900
33.71760045,3.54330700
33.71840045,3.54330700
33.71920045,4.33070900
33.72000045,5.11811000
33.72080045,6.69291300
33.72160045,7.48031400
33.72240045,7.87401500
33.72320045,8.26771600
33.72400045,7.08661400
33.72480045,6.69291300
33.72560045,6.29921200
33.72640045,6.69291300
33.72720045,7.08661400
33.72800045,7.08661400
33.72880045,6.69291300
33.72960045,6.29921200
33.73040045,6.29921200
33.73120045,6.29921200
33.73200045,6.69291300
33.73280045,7.08661400
33.73360045,6.29921200
33.73440045,5.51181100
33.73520045,5.11811000
33.73600045,4.72440900
33.73680045,4.72440900
33.73760045,3.93700800
33.73840045,3.93700800
33.73920045,3.54330700
33.74000045,2.75590500
33.74080045,1.96850400
33.74160045,0.78740150
33.74240045,0.00000000
33.74320045,0.00000000
33.74400045,0.39370070
33.74480045,0.78740150
33.74560045,1.57480300
33.74640045,0.39370070
33.74720045,-0.78740150
33.74800045,-2.36220500
33.74880045,-2.75590500
33.74960045,-3.54330700
33.75040045,-3.93700800
33.75120045,-3.93700800
33.75200045,-5.11811000
33.75280045,-6.29921200
33.75360045,-5.90551100
33.75440045,-4.72440900
33.75520045,-3.54330700
33.75600045,-3.14960600
33.75680045,-3.54330700
33.75760045,-3.93700800
33.75840045,-5.90551100
33.75920045,-7.08661400
33.76000045,-7.87401500
33.76080045,-7.48031400
33.76160045,-7.48031400
33.76240045,-7.87401500
33.76320045,-7.87401500
33.76400045,-7.87401500
33.76480045,-7.08661400
33.76560045,-5.90551100
33.76640045,-4.33070900
33.76720045,-3.14960600
33.76800045,-3.93700800
33.76880045,-5.51181100
33.76960045,-6.29921200
33.77040045,-6.69291300
33.77120045,-5.51181100
33.77200045,-5.11811000
33.77280045,-4.72440900
33.77360045,-4.72440900
33.77440045,-5.11811000
33.77520045,-4.72440900
33.77600045,-3.54330700
33.77680045,-1.18110200
33.77760045,0.78740150
33.77840045,1.96850400
33.77920045,1.96850400
33.78000045,1.18110200
33.78080045,0.78740150
33.78160045,0.00000000
33.78240045,0.78740150
33.78320045,1.18110200
33.78400045,1.18110200
33.78480045,1.18110200
33.78560045,1.57480300
33.78640045,1.18110200
33.78720045,2.75590500
33.78800045,4.33070900
33.78880045,5.51181100
33.78960045,5.90551100
33.79040045,5.11811000
33.79120045,4.72440900
33.79200045,4.72440900
33.79280045,5.51181100
33.79360045,5.90551100
33.79440045,5.90551100
33.79520045,5.11811000
33.79600045,4.72440900
33.79680045,4.33070900
33.79760045,4.72440900
33.79840045,5.11811000
33.79920045,5.90551100
33.80000045,7.08661400
33.80080045,7.48031400
33.80160045,7.48031400
33.80240045,7.48031400
33.80320045,7.08661400
33.80400045,6.29921200
33.80480045,6.69291300
33.80560045,6.69291300
33.80640045,5.51181100
33.80720045,3.93700800
33.80800045,1.57480300
33.80880045,0.78740150
33.80960045,1.18110200
33.81040045,1.96850400
33.81120045,2.36220500
33.81200045,2.75590500
33.81280045,2.75590500
33.81360045,2.75590500
33.81440045,2.36220500
33.81520045,1.18110200
33.81600045,0.00000000
33.81680045,-0.39370070
33.81760045,-1.57480300
33.81840045,-2.36220500
33.81920045,-3.54330700
33.82000045,-4.33070900
33.82080045,-3.93700800
33.82160045,-3.54330700
33.82240045,-2.75590500
33.82320045,-1.96850400
33.82400045,-1.18110200
33.82480045,-2.36220500
33.82560045,-3.54330700
33.82640045,-4.33070900
33.82720045,-4.72440900
33.82800045,-4.72440900
33.82880045,-4.33070900
33.82960045,-5.11811000
33.83040045,-5.51181100
33.83120045,-5.90551100
33.83200045,-5.90551100
33.83280045,-4.72440900
33.83360045,-3.14960600
33.83440045,-2.75590500
33.83520045,-3.14960600
33.83600045,-3.93700800
33.83680045,-4.72440900
33.83760045,-5.51181100
33.83840045,-5.11811000
33.83920045,-3.93700800
33.84000045,-3.93700800
33.84080045,-2.75590500
33.84160045,-2.36220500
33.84240045,-2.75590500
33.84320045,-1.96850400
33.84400045,-1.57480300
33.84480045,-0.78740150
33.84560045,-0.78740150
33.84640045,-1.96850400
33.84720045,-2.75590500
33.84800045,-3.14960600
33.84880045,-2.36220500
33.84960045,-1.57480300
33.85040045,0.00000000
33.85120045,0.78740150
33.85200045,0.78740150
33.85280045,1.18110200
33.85360045,1.18110200
33.85440045,1.57480300
33.85520045,2.36220500
33.85600045,1.96850400
33.85680045,1.57480300
33.85760045,0.78740150
33.85840045,0.39370070
33.85920045,0.39370070
33.86000045,1.18110200
33.86080045,1.96850400
33.86160045,2.75590500
33.86240045,3.93700800
33.86320045,4.33070900
33.86400045,3.93700800
33.86480045,3.54330700
33.86560045,3.14960600
33.86640045,3.54330700
33.86720045,4.33070900
33.86800045,3.54330700
33.86880045,2.75590500
33.86960045,1.96850400
33.87040045,1.96850400
33.87120045,2.36220500
33.87200045,3.14960600
33.87280045,3.14960600
33.87360045,3.54330700
33.87440045,4.33070900
33.87520045,4.33070900
33.87600045,4.33070900
33.87680045,4.33070900
33.87760045,3.93700800
33.87840045,3.54330700
33.87920045,3.14960600
33.88000045,2.75590500
33.88080045,1.57480300
33.88160045,1.18110200
33.88240045,0.78740150
33.88320045,1.96850400
33.88400045,3.14960600
33.88480045,2.75590500
33.88560045,2.75590500
33.88640045,2.75590500
33.88720045,2.75590500
33.88800045,2.36220500
33.88880045,2.36220500
33.88960045,2.36220500
33.89040045,1.18110200
33.89120045,0.39370070
33.89200045,-0.39370070
33.89280045,-0.78740150
33.89360045,-0.39370070
33.89440045,-0.39370070
33.89520045,-0.39370070
33.89600045,0.00000000
33.89680045,-0.78740150
33.89760045,-1.57480300
33.89840045,-1.57480300
33.89920045,-1.18110200
33.90000045,-1.18110200
33.90080045,-1.18110200
33.90160045,-1.96850400
33.90240045,-2.36220500
33.90320045,-3.14960600
33.90400045,-3.54330700
33.90480045,-3.14960600
33.90560045,-3.14960600
33.90640045,-3.14960600
33.90720045,-4.33070900
33.90800045,-5.11811000
33.90880045,-5.51181100
33.90960045,-5.11811000
33.91040045,-3.93700800
33.91120045,-3.93700800
33.91200045,-3.93700800
33.91280045,-3.93700800
33.91360045,-3.54330700
33.91440045,-3.14960600
33.91520045,-3.14960600
33.91600045,-3.93700800
33.91680045,-4.72440900
33.91760045,-5.11811000
33.91840045,-4.33070900
33.91920045,-3.93700800
33.92000045,-3.54330700
33.92080045,-3.14960600
33.92160045,-2.36220500
33.92240045,-0.78740150
33.92320045,0.78740150
33.92400045,1.57480300
33.92480045,0.78740150
33.92560045,0.00000000
33.92640045,-1.57480300
33.92720045,-2.75590500
33.92800045,-3.14960600
33.92880045,-2.75590500
33.92960045,-1.96850400
33.93040045,-1.18110200
33.93120045,-0.78740150
33.93200045,0.78740150
33.93280045,1.96850400
33.93360045,3.54330700
33.93440045,3.93700800
33.93520045,3.93700800
33.93600045,3.14960600
33.93680045,2.36220500
33.93760045,1.18110200
33.93840045,0.00000000
33.93920045,0.78740150
33.94000045,1.18110200
33.94080045,2.75590500
33.94160045,3.93700800
33.94240045,4.33070900
33.94320045,4.33070900
33.94400045,4.33070900
33.94480045,4.33070900
33.94560045,4.33070900
33.94640045,4.72440900
33.94720045,3.93700800
33.94800045,2.36220500
33.94880045,1.96850400
33.94960045,1.96850400
33.95040045,2.36220500
33.95120045,3.54330700
33.95200045,3.93700800
33.95280045,3.93700800
33.95360045,4.72440900
33.95440045,4.33070900
33.95520045,3.93700800
33.95600045,3.54330700
33.95680045,3.14960600
33.95760045,1.57480300
33.95840045,1.18110200
33.95920045,0.39370070
33.96000045,0.00000000
33.96080045,0.00000000
33.96160045,1.18110200
33.96240045,1.96850400
33.96320045,1.96850400
33.96400045,2.36220500
33.96480045,1.57480300
33.96560045,1.18110200
33.96640045,1.18110200
33.96720045,0.39370070
33.96800045,0.00000000
33.96880045,-1.18110200
33.96960045,-1.57480300
33.97040045,-1.96850400
33.97120045,-1.18110200
33.97200045,0.00000000
33.97280045,0.39370070
33.97360045,0.00000000
33.97440045,-0.78740150
33.97520045,-0.78740150
33.97600045,-0.39370070
33.97680045,-0.78740150
33.97760045,0.00000000
33.97840045,-0.78740150
33.97920045,-1.57480300
33.98000045,-1.18110200
33.98080045,-1.96850400
33.98160045,-2.36220500
33.98240045,-2.36220500
33.98320045,-2.36220500
33.98400045,-2.75590500
33.98480045,-2.75590500
33.98560045,-3.14960600
33.98640045,-3.14960600
33.98720045,-2.75590500
33.98800045,-2.36220500
33.98880045,-2.75590500
33.98960045,-3.14960600
33.99040045,-3.93700800
33.99120045,-4.33070900
33.99200045,-3.54330700
33.99280045,-3.14960600
33.99360045,-2.36220500
33.99440045,-3.14960600
33.99520045,-3.93700800
33.99600045,-4.33070900
33.99680045,-3.54330700
33.99760045,-2.75590500
33.99840045,-1.96850400
33.99920045,-1.96850400
34.00000045,-2.75590500
34.00080045,-3.14960600
34.00160045,-3.14960600
34.00240045,-1.96850400
34.00320045,-1.57480300
34.00400045,-1.57480300
34.00480045,-1.96850400
34.00560045,-2.36220500
34.00640045,-1.57480300
34.00720045,-1.18110200
34.00800045,-0.39370070
34.00880045,-0.39370070
34.00960045,0.39370070
34.01040045,-0.39370070
34.01120045,-0.39370070
34.01200045,-0.39370070
34.01280045,0.00000000
34.01360045,1.57480300
34.01440045,1.96850400
34.01520045,1.96850400
34.01600045,2.75590500
34.01680045,2.75590500
34.01760045,3.14960600
34.01840045,4.33070900
34.01920045,4.72440900
34.02000045,4.33070900
34.02080045,3.54330700
34.02160045,3.14960600
34.02240045,2.75590500
34.02320045,3.54330700
34.02400045,5.51181100
34.02480045,5.90551100
34.02560045,7.08661400
34.02640045,7.08661400
