Time,Channel D
34.02720045,6.69291300
34.02800045,6.69291300
34.02880045,7.48031400
34.02960045,7.08661400
34.03040045,5.90551100
34.03120045,5.51181100
34.03200045,4.72440900
34.03280045,5.11811000
34.03360045,5.11811000
34.03440045,5.51181100
34.03520045,6.29921200
34.03600045,6.69291300
34.03680045,5.90551100
34.03760045,5.11811000
34.03840045,4.33070900
34.03920045,3.14960600
34.04000045,2.36220500
34.04080045,1.57480300
34.04160045,0.39370070
34.04240045,-0.39370070
34.04320045,0.00000000
34.04400045,-0.39370070
34.04480045,0.39370070
34.04560045,1.57480300
34.04640045,0.78740150
34.04720045,-0.39370070
34.04800045,-1.96850400
34.04880045,-2.75590500
34.04960045,-3.14960600
34.05040045,-3.54330700
34.05120045,-4.33070900
34.05200045,-5.11811000
34.05280045,-5.90551100
34.05360045,-5.11811000
34.05440045,-4.33070900
34.05520045,-3.93700800
34.05600045,-4.33070900
34.05680045,-5.51181100
34.05760045,-6.29921200
34.05840045,-6.69291300
34.05920045,-6.29921200
34.06000045,-6.29921200
34.06080045,-7.08661400
34.06160045,-7.87401500
34.06240045,-8.26771600
34.06320045,-8.26771600
34.06400045,-7.48031400
34.06480045,-7.08661400
34.06560045,-5.90551100
34.06640045,-5.90551100
34.06720045,-5.90551100
34.06800045,-7.08661400
34.06880045,-7.08661400
34.06960045,-6.69291300
34.07040045,-5.11811000
34.07120045,-4.72440900
34.07200045,-3.93700800
34.07280045,-4.33070900
34.07360045,-4.33070900
34.07440045,-3.54330700
34.07520045,-2.36220500
34.07600045,-0.78740150
34.07680045,-0.39370070
34.07760045,-0.78740150
34.07840045,-1.57480300
34.07920046,-1.96850400
34.08000046,-1.18110200
34.08080046,0.39370070
34.08160046,1.96850400
34.08240046,2.36220500
34.08320046,2.75590500
34.08400046,3.14960600
34.08480046,3.14960600
34.08560046,4.72440900
34.08640046,5.90551100
34.08720046,6.29921200
34.08800046,6.69291300
34.08880046,5.90551100
34.08960046,5.11811000
34.09040046,5.51181100
34.09120046,5.90551100
34.09200046,6.29921200
34.09280046,7.08661400
34.09360046,7.48031400
34.09440046,7.08661400
34.09520046,6.69291300
34.09600046,7.48031400
34.09680046,8.26771600
34.09760046,8.66141700
34.09840046,9.44881800
34.09920046,9.05511800
34.10000046,7.87401500
34.10080046,7.08661400
34.10160046,6.69291300
34.10240046,6.29921200
34.10320046,6.29921200
34.10400046,5.11811000
34.10480046,4.33070900
34.10560046,3.54330700
34.10640046,4.33070900
34.10720046,4.33070900
34.10800046,5.11811000
34.10880046,5.11811000
34.10960046,5.11811000
34.11040046,4.33070900
34.11120046,2.75590500
34.11200046,1.96850400
34.11280046,0.78740150
34.11360046,0.00000000
34.11440046,-0.78740150
34.11520046,-1.18110200
34.11600046,-1.96850400
34.11680046,-2.36220500
34.11760046,-3.14960600
34.11840046,-3.14960600
34.11920046,-2.75590500
34.12000046,-2.36220500
34.12080046,-2.75590500
34.12160046,-3.54330700
34.12240046,-4.72440900
34.12320046,-5.90551100
34.12400046,-7.08661400
34.12480046,-7.48031400
34.12560046,-8.66141700
34.12640046,-8.66141700
34.12720046,-7.87401500
34.12800046,-7.87401500
34.12880046,-7.87401500
34.12960046,-7.08661400
34.13040046,-7.08661400
34.13120046,-7.08661400
34.13200046,-7.08661400
34.13280046,-7.08661400
34.13360046,-7.87401500
34.13440046,-9.05511800
34.13520046,-9.84251900
34.13600046,-9.44881800
34.13680046,-8.66141700
34.13760046,-7.87401500
34.13840046,-6.29921200
34.13920046,-5.90551100
34.14000046,-5.51181100
34.14080046,-5.11811000
34.14160046,-4.72440900
34.14240046,-3.54330700
34.14320046,-3.54330700
34.14400046,-3.14960600
34.14480046,-3.14960600
34.14560046,-3.54330700
34.14640046,-3.14960600
34.14720046,-3.14960600
34.14800046,-1.96850400
34.14880046,-0.39370070
34.14960046,1.18110200
34.15040046,1.96850400
34.15120046,2.36220500
34.15200046,2.75590500
34.15280046,3.54330700
34.15360046,5.51181100
34.15440046,7.08661400
34.15520046,7.48031400
34.15600046,6.69291300
34.15680046,5.51181100
34.15760046,4.72440900
34.15840046,5.11811000
34.15920046,5.90551100
34.16000046,7.48031400
34.16080046,8.66141700
34.16160046,9.05511800
34.16240046,9.84251900
34.16320046,10.62992000
34.16400046,11.81102000
34.16480046,12.20472000
34.16560046,12.20472000
34.16640046,11.02362000
34.16720046,9.05511800
34.16800046,7.48031400
34.16880046,5.90551100
34.16960046,5.90551100
34.17040046,7.08661400
34.17120046,8.26771600
34.17200046,8.26771600
34.17280046,9.05511800
34.17360046,8.66141700
34.17440046,8.66141700
34.17520046,8.66141700
34.17600046,7.87401500
34.17680046,7.08661400
34.17760046,4.72440900
34.17840046,1.18110200
34.17920046,-1.57480300
34.18000046,-1.96850400
34.18080046,-1.57480300
34.18160046,0.00000000
34.18240046,1.18110200
34.18320046,1.18110200
34.18400046,0.78740150
34.18480046,0.00000000
34.18560046,-0.78740150
34.18640046,-1.18110200
34.18720046,-1.96850400
34.18800046,-4.72440900
34.18880046,-6.69291300
34.18960046,-8.26771600
34.19040046,-9.44881800
34.19120046,-9.44881800
34.19200046,-7.87401500
34.19280046,-6.69291300
34.19360046,-5.51181100
34.19440046,-5.51181100
34.19520046,-6.29921200
34.19600046,-6.69291300
34.19680046,-7.48031400
34.19760046,-8.26771600
34.19840046,-8.66141700
34.19920046,-9.84251900
34.20000046,-11.02362000
34.20080046,-11.81102000
34.20160046,-10.62992000
34.20240046,-9.05511800
34.20320046,-6.29921200
34.20400046,-5.11811000
34.20480046,-4.72440900
34.20560046,-5.11811000
34.20640046,-5.11811000
34.20720046,-6.29921200
34.20800046,-6.69291300
34.20880046,-7.48031400
34.20960046,-6.69291300
34.21040046,-7.48031400
34.21120046,-5.51181100
34.21200046,-5.11811000
34.21280046,-3.93700800
34.21360046,-2.36220500
34.21440046,-0.39370070
34.21520046,0.39370070
34.21600046,1.18110200
34.21680046,0.39370070
34.21760046,0.00000000
34.21840046,0.00000000
34.21920046,0.00000000
34.22000046,0.39370070
34.22080046,1.57480300
34.22160046,1.96850400
34.22240046,3.14960600
34.22320046,4.33070900
34.22400046,4.72440900
34.22480046,5.11811000
34.22560046,5.90551100
34.22640046,6.29921200
34.22720046,6.69291300
34.22800046,6.69291300
34.22880046,7.08661400
34.22960046,6.29921200
34.23040046,5.90551100
34.23120046,5.51181100
34.23200046,6.29921200
34.23280046,7.48031400
34.23360046,8.26771600
34.23440046,8.26771600
34.23520046,7.48031400
34.23600046,6.69291300
34.23680046,6.29921200
34.23760046,7.08661400
34.23840046,7.48031400
34.23920046,7.48031400
34.24000046,6.69291300
34.24080046,5.90551100
34.24160046,5.90551100
34.24240046,5.51181100
34.24320046,6.29921200
34.24400046,6.29921200
34.24480046,6.29921200
34.24560046,5.11811000
34.24640046,3.54330700
34.24720046,2.36220500
34.24800046,1.96850400
34.24880046,1.96850400
34.24960046,2.36220500
34.25040046,1.96850400
34.25120046,0.78740150
34.25200046,-0.39370070
34.25280046,-1.18110200
34.25360046,-1.18110200
34.25440046,0.39370070
34.25520046,0.78740150
34.25600046,0.39370070
34.25680046,-1.18110200
34.25760046,-2.75590500
34.25840046,-3.54330700
34.25920046,-2.75590500
34.26000046,-2.36220500
34.26080046,-2.36220500
34.26160046,-3.54330700
34.26240046,-5.11811000
34.26320046,-5.90551100
34.26400046,-5.11811000
34.26480046,-4.72440900
34.26560046,-3.54330700
34.26640046,-3.93700800
34.26720046,-4.33070900
34.26800046,-5.90551100
34.26880046,-5.90551100
34.26960046,-7.08661400
34.27040046,-5.90551100
34.27120046,-5.90551100
34.27200046,-5.90551100
34.27280046,-7.08661400
34.27360046,-7.08661400
34.27440046,-7.08661400
34.27520046,-6.29921200
34.27600046,-3.93700800
34.27680046,-3.14960600
34.27760046,-3.54330700
34.27840046,-4.72440900
34.27920046,-5.90551100
34.28000046,-6.29921200
34.28080046,-5.51181100
34.28160046,-5.11811000
34.28240046,-4.33070900
34.28320046,-4.72440900
34.28400046,-4.33070900
34.28480046,-3.14960600
34.28560046,-1.96850400
34.28640046,-0.39370070
34.28720046,0.39370070
34.28800046,0.39370070
34.28880046,-0.39370070
34.28960046,-1.57480300
34.29040046,-1.57480300
34.29120046,-1.96850400
34.29200046,-1.57480300
34.29280046,-0.78740150
34.29360046,0.78740150
34.29440046,1.57480300
34.29520046,3.14960600
34.29600046,4.33070900
34.29680046,5.11811000
34.29760046,5.51181100
34.29840046,5.11811000
34.29920046,4.33070900
34.30000046,2.75590500
34.30080046,1.96850400
34.30160046,1.57480300
34.30240046,1.96850400
34.30320046,3.14960600
34.30400046,3.93700800
34.30480046,4.72440900
34.30560046,6.69291300
34.30640046,7.08661400
34.30720046,8.26771600
34.30800046,7.48031400
34.30880046,5.90551100
34.30960046,5.11811000
34.31040046,4.33070900
34.31120046,3.93700800
34.31200046,4.72440900
34.31280046,5.51181100
34.31360046,5.11811000
34.31440046,5.11811000
34.31520046,6.29921200
34.31600046,7.08661400
34.31680046,7.87401500
34.31760046,7.08661400
34.31840046,5.90551100
34.31920046,4.72440900
34.32000046,3.54330700
34.32080046,2.36220500
34.32160046,2.75590500
34.32240046,3.14960600
34.32320046,3.54330700
34.32400046,3.14960600
34.32480046,3.14960600
34.32560046,3.14960600
34.32640046,1.96850400
34.32720046,1.96850400
34.32800046,1.57480300
34.32880046,0.39370070
34.32960046,-1.18110200
34.33040046,-2.75590500
34.33120046,-2.75590500
34.33200046,-1.57480300
34.33280046,-1.57480300
34.33360046,-0.39370070
34.33440046,-1.18110200
34.33520046,-2.36220500
34.33600046,-3.54330700
34.33680046,-3.93700800
34.33760046,-3.54330700
34.33840046,-3.54330700
34.33920046,-3.93700800
34.34000046,-5.11811000
34.34080046,-6.29921200
34.34160046,-6.29921200
34.34240046,-5.90551100
34.34320046,-5.11811000
34.34400046,-3.93700800
34.34480046,-5.11811000
34.34560046,-5.90551100
34.34640046,-6.69291300
34.34720046,-7.48031400
34.34800046,-7.08661400
34.34880046,-6.29921200
34.34960046,-5.90551100
34.35040046,-5.51181100
34.35120046,-5.90551100
34.35200046,-6.29921200
34.35280046,-5.90551100
34.35360046,-5.11811000
34.35440046,-4.33070900
34.35520046,-3.93700800
34.35600046,-4.33070900
34.35680046,-5.51181100
34.35760046,-6.69291300
34.35840046,-6.69291300
34.35920046,-5.51181100
34.36000046,-3.93700800
34.36080046,-2.75590500
34.36160046,-1.96850400
34.36240046,-1.96850400
34.36320046,-1.57480300
34.36400046,-0.39370070
34.36480046,0.00000000
34.36560046,0.39370070
34.36640046,0.00000000
34.36720046,-0.78740150
34.36800046,-0.39370070
34.36880046,0.39370070
34.36960046,1.57480300
34.37040046,2.75590500
34.37120046,3.93700800
34.37200046,4.72440900
34.37280046,5.11811000
34.37360046,4.72440900
34.37440046,5.51181100
34.37520046,5.51181100
34.37600046,5.51181100
34.37680046,5.51181100
34.37760046,5.51181100
34.37840046,5.11811000
34.37920046,5.51181100
34.38000046,6.69291300
34.38080046,7.48031400
34.38160046,7.87401500
34.38240046,7.87401500
34.38320046,7.08661400
34.38400046,6.69291300
34.38480046,6.69291300
34.38560046,6.29921200
34.38640046,6.29921200
34.38720046,6.29921200
34.38800046,5.51181100
34.38880046,5.90551100
34.38960046,6.69291300
34.39040046,6.29921200
34.39120046,7.08661400
34.39200046,7.08661400
34.39280046,5.51181100
34.39360046,5.51181100
34.39440046,5.11811000
34.39520046,4.33070900
34.39600046,3.54330700
34.39680046,3.14960600
34.39760046,2.75590500
34.39840046,1.96850400
34.39920046,1.57480300
34.40000046,0.78740150
34.40080046,0.78740150
34.40160046,0.00000000
34.40240046,0.00000000
34.40320046,-0.39370070
34.40400046,-0.39370070
34.40480046,-1.18110200
34.40560046,-1.96850400
34.40640046,-1.57480300
34.40720046,-1.57480300
34.40800046,-2.36220500
34.40880046,-3.54330700
34.40960046,-4.72440900
34.41040046,-5.51181100
34.41120046,-5.11811000
34.41200046,-5.51181100
34.41280046,-5.90551100
34.41360046,-6.29921200
34.41440046,-7.08661400
34.41520046,-7.08661400
34.41600046,-6.69291300
34.41680046,-6.29921200
34.41760046,-5.90551100
34.41840046,-6.69291300
34.41920046,-7.48031400
34.42000046,-9.05511800
34.42080046,-9.44881800
34.42160046,-8.66141700
34.42240046,-9.05511800
34.42320046,-7.87401500
34.42400046,-7.48031400
34.42480046,-7.08661400
34.42560046,-5.90551100
34.42640046,-6.29921200
34.42720046,-5.11811000
34.42800046,-4.72440900
34.42880046,-5.11811000
34.42960046,-5.51181100
34.43040046,-5.90551100
34.43120046,-6.29921200
34.43200046,-5.90551100
34.43280046,-4.33070900
34.43360046,-2.75590500
34.43440046,-1.18110200
34.43520046,-0.78740150
34.43600046,-0.39370070
34.43680046,0.00000000
34.43760046,0.39370070
34.43840046,0.78740150
34.43920046,1.18110200
34.44000046,0.78740150
34.44080046,-0.39370070
34.44160046,0.00000000
34.44240046,0.78740150
34.44320046,2.36220500
34.44400046,3.93700800
34.44480046,5.51181100
34.44560046,6.29921200
34.44640046,6.69291300
34.44720046,5.90551100
34.44800046,6.29921200
34.44880046,6.69291300
34.44960046,5.90551100
34.45040046,5.11811000
34.45120046,5.11811000
34.45200046,4.72440900
34.45280046,5.11811000
34.45360046,6.29921200
34.45440046,7.87401500
34.45520046,9.05511800
34.45600046,9.05511800
34.45680046,9.05511800
34.45760046,8.26771600
34.45840046,7.48031400
34.45920046,7.08661400
34.46000046,7.08661400
34.46080046,6.69291300
34.46160046,5.90551100
34.46240046,5.11811000
34.46320046,5.11811000
34.46400046,5.90551100
34.46480046,7.48031400
34.46560046,7.48031400
34.46640046,6.69291300
34.46720046,5.90551100
34.46800046,4.33070900
34.46880046,3.93700800
34.46960046,2.75590500
34.47040046,2.75590500
34.47120046,1.57480300
34.47200046,0.78740150
34.47280046,0.78740150
34.47360046,0.78740150
34.47440046,1.18110200
34.47520046,0.78740150
34.47600046,1.18110200
34.47680046,0.39370070
34.47760046,-1.18110200
34.47840046,-2.36220500
34.47920046,-3.54330700
34.48000046,-3.14960600
34.48080046,-3.54330700
34.48160046,-3.14960600
34.48240046,-3.93700800
34.48320046,-4.72440900
34.48400046,-5.51181100
34.48480046,-4.72440900
34.48560046,-4.33070900
34.48640046,-3.93700800
34.48720046,-4.72440900
34.48800046,-5.90551100
34.48880046,-6.69291300
34.48960046,-6.29921200
34.49040046,-5.51181100
34.49120046,-5.11811000
34.49200046,-5.11811000
34.49280046,-5.90551100
34.49360046,-7.48031400
34.49440046,-7.08661400
34.49520046,-7.08661400
34.49600046,-6.69291300
34.49680046,-6.69291300
34.49760046,-5.90551100
34.49840046,-5.90551100
34.49920046,-5.90551100
34.50000046,-5.90551100
34.50080046,-5.11811000
34.50160046,-4.72440900
34.50240046,-3.93700800
34.50320046,-4.33070900
34.50400046,-5.11811000
34.50480046,-4.72440900
34.50560046,-4.72440900
34.50640046,-3.54330700
34.50720046,-3.14960600
34.50800046,-3.14960600
34.50880046,-3.14960600
34.50960046,-3.14960600
34.51040046,-2.36220500
34.51120046,-1.18110200
34.51200046,0.00000000
34.51280046,0.00000000
34.51360046,0.00000000
34.51440046,-0.39370070
34.51520046,-0.39370070
34.51600046,0.78740150
34.51680046,1.57480300
34.51760046,2.36220500
34.51840046,2.75590500
34.51920046,2.36220500
34.52000046,2.36220500
34.52080046,3.14960600
34.52160046,3.54330700
34.52240046,3.93700800
34.52320046,3.54330700
34.52400046,3.54330700
34.52480046,3.54330700
34.52560046,3.54330700
34.52640046,4.72440900
34.52720046,5.11811000
34.52800046,5.90551100
34.52880046,6.29921200
34.52960046,6.69291300
34.53040046,5.90551100
34.53120046,6.29921200
34.53200046,5.90551100
34.53280046,5.90551100
34.53360046,5.90551100
34.53440046,5.51181100
34.53520046,4.72440900
34.53600046,4.72440900
34.53680046,5.11811000
34.53760046,6.69291300
34.53840046,7.48031400
34.53920046,7.48031400
34.54000046,6.29921200
34.54080046,5.51181100
34.54160046,5.11811000
34.54240046,5.11811000
34.54320046,5.51181100
34.54400046,4.72440900
34.54480046,4.72440900
34.54560046,4.33070900
34.54640046,3.93700800
34.54720046,4.33070900
34.54800046,5.11811000
34.54880046,4.72440900
34.54960046,3.54330700
34.55040046,2.36220500
34.55120046,1.18110200
34.55200046,0.39370070
34.55280046,0.39370070
34.55360046,0.00000000
34.55440046,0.00000000
34.55520046,-0.39370070
34.55600046,-1.57480300
34.55680046,-1.18110200
34.55760046,-1.57480300
34.55840046,-0.78740150
34.55920046,-1.57480300
34.56000046,-2.36220500
34.56080046,-3.93700800
34.56160046,-5.51181100
34.56240046,-5.90551100
34.56320046,-5.90551100
34.56400046,-5.51181100
34.56480046,-5.51181100
34.56560046,-5.51181100
34.56640046,-6.29921200
34.56720046,-6.69291300
34.56800046,-6.69291300
34.56880046,-6.29921200
34.56960046,-5.90551100
34.57040046,-6.69291300
34.57120046,-7.48031400
34.57200046,-8.26771600
34.57280046,-8.26771600
34.57360046,-8.26771600
34.57440046,-7.08661400
34.57520046,-7.08661400
34.57600046,-6.69291300
34.57680046,-6.69291300
34.57760046,-6.69291300
34.57840046,-7.08661400
34.57920046,-5.90551100
34.58000046,-5.90551100
34.58080046,-5.51181100
34.58160046,-5.11811000
34.58240046,-5.51181100
34.58320046,-5.11811000
34.58400046,-4.33070900
34.58480046,-3.54330700
34.58560046,-2.36220500
34.58640046,-2.36220500
34.58720046,-2.75590500
34.58800046,-2.75590500
34.58880046,-1.96850400
34.58960046,-1.18110200
34.59040046,0.39370070
34.59120046,0.78740150
34.59200046,0.78740150
34.59280046,0.78740150
34.59360046,1.57480300
34.59440046,1.96850400
34.59520046,2.75590500
34.59600046,3.14960600
34.59680046,3.54330700
34.59760046,3.54330700
34.59840046,3.93700800
34.59920046,4.33070900
34.60000046,5.51181100
34.60080046,6.29921200
34.60160046,7.08661400
34.60240046,7.48031400
34.60320046,7.87401500
34.60400046,7.87401500
34.60480046,7.48031400
34.60560046,7.08661400
34.60640046,7.08661400
34.60720046,7.08661400
34.60800046,7.08661400
34.60880046,7.08661400
34.60960046,7.08661400
34.61040046,8.26771600
34.61120046,8.26771600
34.61200046,8.26771600
34.61280046,8.26771600
34.61360046,7.87401500
34.61440046,7.48031400
34.61520046,7.08661400
34.61600046,6.29921200
34.61680046,5.90551100
34.61760046,5.11811000
34.61840046,4.33070900
34.61920046,3.93700800
34.62000046,4.72440900
34.62080046,4.72440900
34.62160046,5.11811000
34.62240046,4.72440900
34.62320046,3.93700800
34.62400046,2.36220500
34.62480046,0.78740150
34.62560046,0.39370070
34.62640046,-0.39370070
34.62720046,-0.39370070
34.62800046,-1.18110200
34.62880046,-1.57480300
34.62960046,-1.57480300
34.63040046,-1.96850400
34.63120046,-1.18110200
34.63200046,-1.18110200
34.63280046,-1.96850400
34.63360046,-2.36220500
34.63440046,-3.93700800
34.63520046,-4.72440900
34.63600046,-6.29921200
34.63680046,-6.69291300
34.63760046,-7.48031400
34.63840046,-7.48031400
34.63920046,-7.48031400
34.64000046,-7.87401500
34.64080046,-7.48031400
34.64160046,-6.29921200
34.64240046,-6.29921200
34.64320046,-5.90551100
34.64400046,-6.69291300
34.64480046,-7.08661400
34.64560046,-8.66141700
34.64640046,-8.26771600
34.64720046,-8.26771600
34.64800046,-8.26771600
34.64880046,-7.87401500
34.64960046,-7.48031400
34.65040046,-7.48031400
34.65120046,-6.69291300
34.65200046,-6.69291300
34.65280046,-5.90551100
34.65360046,-5.11811000
34.65440046,-4.72440900
34.65520046,-4.33070900
34.65600046,-3.93700800
34.65680046,-3.54330700
34.65760046,-2.75590500
34.65840046,-2.36220500
34.65920046,-1.18110200
34.66000046,-0.78740150
34.66080046,-0.39370070
34.66160046,-0.39370070
34.66240046,-0.39370070
34.66320046,0.39370070
34.66400046,1.18110200
34.66480046,1.18110200
34.66560046,1.57480300
34.66640046,1.96850400
34.66720046,2.36220500
34.66800046,3.14960600
34.66880046,4.33070900
34.66960046,5.11811000
34.67040046,5.11811000
34.67120046,5.11811000
34.67200046,4.72440900
34.67280046,5.51181100
34.67360046,5.90551100
34.67440046,6.29921200
34.67520046,6.69291300
34.67600046,7.48031400
34.67680046,7.48031400
34.67760046,7.48031400
34.67840046,6.69291300
34.67920046,6.29921200
34.68000046,5.90551100
34.68080046,5.51181100
34.68160046,5.11811000
34.68240046,5.51181100
34.68320046,5.11811000
34.68400046,4.72440900
34.68480046,5.90551100
34.68560046,6.29921200
34.68640046,6.29921200
34.68720046,5.90551100
34.68800046,5.11811000
34.68880046,4.33070900
34.68960046,3.93700800
34.69040046,3.54330700
34.69120046,3.14960600
34.69200046,2.36220500
34.69280046,1.96850400
34.69360046,0.39370070
34.69440046,1.18110200
34.69520046,1.96850400
34.69600046,1.57480300
34.69680046,2.36220500
34.69760046,1.57480300
34.69840046,0.78740150
34.69920046,-0.39370070
34.70000046,-1.57480300
34.70080046,-1.96850400
34.70160046,-2.36220500
34.70240046,-2.75590500
34.70320046,-2.75590500
34.70400046,-3.14960600
34.70480046,-2.75590500
34.70560046,-3.54330700
34.70640046,-3.14960600
34.70720046,-3.54330700
34.70800046,-4.72440900
34.70880046,-5.90551100
34.70960046,-7.48031400
34.71040046,-7.48031400
34.71120046,-6.29921200
34.71200046,-5.11811000
34.71280046,-4.33070900
34.71360046,-3.14960600
34.71440046,-2.75590500
34.71520046,-2.36220500
34.71600046,-1.96850400
34.71680046,-3.14960600
34.71760046,-3.93700800
34.71840046,-5.51181100
34.71920046,-6.69291300
34.72000046,-6.69291300
34.72080046,-3.54330700
34.72160046,-1.18110200
34.72240046,0.00000000
34.72320046,0.00000000
34.72400046,-0.78740150
34.72480046,-1.96850400
34.72560046,-2.36220500
34.72640046,-1.96850400
34.72720046,-3.14960600
34.72800046,-1.96850400
34.72880046,-1.18110200
34.72960046,-0.78740150
34.73040046,-0.39370070
34.73120046,0.00000000
34.73200046,-0.78740150
34.73280046,-0.39370070
34.73360046,0.39370070
34.73440046,1.18110200
34.73520046,1.18110200
34.73600046,1.57480300
34.73680046,1.18110200
34.73760046,1.57480300
34.73840046,0.39370070
34.73920046,0.00000000
34.74000046,-0.78740150
34.74080046,-0.78740150
34.74160046,0.78740150
34.74240046,3.54330700
34.74320046,4.72440900
34.74400046,4.72440900
34.74480046,3.93700800
34.74560046,2.75590500
34.74640046,1.18110200
34.74720046,1.18110200
34.74800046,1.18110200
34.74880046,0.78740150
34.74960046,1.18110200
34.75040046,1.18110200
34.75120046,1.18110200
34.75200046,1.96850400
34.75280046,2.36220500
34.75360046,3.14960600
34.75440046,3.14960600
34.75520046,3.54330700
34.75600046,3.14960600
34.75680046,3.54330700
34.75760046,3.54330700
34.75840046,2.36220500
34.75920046,0.78740150
34.76000046,-0.78740150
34.76080046,-1.18110200
34.76160046,-0.39370070
34.76240046,1.57480300
34.76320046,2.75590500
34.76400046,3.54330700
34.76480046,3.54330700
34.76560046,2.75590500
34.76640046,1.57480300
34.76720046,1.57480300
34.76800046,1.96850400
34.76880046,1.96850400
34.76960046,2.75590500
34.77040046,1.96850400
34.77120046,0.78740150
34.77200046,0.00000000
34.77280046,-1.18110200
34.77360046,-0.39370070
34.77440046,0.39370070
34.77520046,1.57480300
34.77600046,1.96850400
34.77680046,2.36220500
34.77760046,1.57480300
34.77840046,1.57480300
34.77920046,1.57480300
34.78000046,1.18110200
34.78080046,1.18110200
34.78160046,0.39370070
34.78240046,-0.78740150
34.78320046,-1.57480300
34.78400046,-1.96850400
34.78480046,-1.96850400
34.78560046,-1.96850400
34.78640046,-1.18110200
34.78720046,-1.18110200
34.78800046,-0.78740150
34.78880046,0.00000000
34.78960046,0.00000000
34.79040046,0.00000000
34.79120046,-0.39370070
34.79200046,-1.96850400
34.79280046,-2.75590500
34.79360046,-3.14960600
34.79440046,-3.54330700
34.79520046,-3.14960600
34.79600046,-2.75590500
34.79680046,-3.14960600
34.79760046,-3.54330700
34.79840046,-3.54330700
34.79920046,-3.14960600
34.80000046,-2.36220500
34.80080046,-1.96850400
34.80160046,-2.36220500
34.80240046,-3.14960600
34.80320046,-4.33070900
34.80400046,-5.11811000
34.80480046,-5.51181100
34.80560046,-4.72440900
34.80640046,-3.14960600
34.80720046,-1.96850400
34.80800046,-1.18110200
34.80880046,-1.96850400
34.80960046,-1.96850400
34.81040046,-1.96850400
34.81120046,-3.14960600
34.81200046,-2.75590500
34.81280046,-2.75590500
34.81360046,-3.14960600
34.81440046,-2.75590500
34.81520046,-1.96850400
34.81600046,-1.96850400
34.81680046,-0.39370070
34.81760046,0.39370070
34.81840046,1.18110200
34.81920046,2.36220500
34.82000046,2.75590500
34.82080046,2.75590500
34.82160046,1.57480300
34.82240046,0.78740150
34.82320046,-0.39370070
34.82400046,-0.78740150
34.82480046,0.39370070
34.82560046,1.57480300
34.82640046,2.75590500
34.82720046,3.54330700
34.82800047,4.33070900
34.82880047,4.72440900
34.82960047,5.11811000
34.83040047,5.51181100
34.83120047,5.51181100
34.83200047,5.90551100
34.83280047,5.11811000
34.83360047,4.33070900
34.83440047,3.93700800
34.83520047,3.93700800
34.83600047,4.72440900
34.83680047,5.11811000
34.83760047,5.90551100
34.83840047,6.29921200
34.83920047,6.29921200
34.84000047,5.51181100
34.84080047,5.90551100
34.84160047,5.51181100
34.84240047,5.11811000
34.84320047,4.72440900
34.84400047,3.54330700
34.84480047,3.14960600
34.84560047,2.75590500
34.84640047,3.54330700
34.84720047,3.54330700
34.84800047,3.93700800
34.84880047,3.54330700
34.84960047,1.96850400
34.85040047,1.18110200
34.85120047,0.78740150
34.85200047,0.78740150
34.85280047,0.78740150
34.85360047,0.00000000
34.85440047,-1.18110200
34.85520047,-2.36220500
34.85600047,-2.75590500
34.85680047,-2.75590500
34.85760047,-2.75590500
34.85840047,-2.36220500
34.85920047,-2.75590500
34.86000047,-3.93700800
34.86080047,-4.33070900
34.86160047,-5.11811000
34.86240047,-4.72440900
34.86320047,-4.72440900
34.86400047,-4.72440900
34.86480047,-5.51181100
34.86560047,-6.69291300
34.86640047,-7.87401500
34.86720047,-8.66141700
