Time,Channel D
34.86800047,-8.66141700
34.86880047,-7.48031400
34.86960047,-6.69291300
34.87040047,-5.51181100
34.87120047,-5.90551100
34.87200047,-5.51181100
34.87280047,-5.51181100
34.87360047,-5.51181100
34.87440047,-4.72440900
34.87520047,-4.72440900
34.87600047,-5.51181100
34.87680047,-6.29921200
34.87760047,-6.29921200
34.87840047,-6.29921200
34.87920047,-5.51181100
34.88000047,-3.93700800
34.88080047,-3.54330700
34.88160047,-2.36220500
34.88240047,-1.57480300
34.88320047,-1.18110200
34.88400047,-0.39370070
34.88480047,1.18110200
34.88560047,1.57480300
34.88640047,1.18110200
34.88720047,1.18110200
34.88800047,0.00000000
34.88880047,0.00000000
34.88960047,1.18110200
34.89040047,1.18110200
34.89120047,3.14960600
34.89200047,4.33070900
34.89280047,4.72440900
34.89360047,5.11811000
34.89440047,5.90551100
34.89520047,6.29921200
34.89600047,6.29921200
34.89680047,6.69291300
34.89760047,6.29921200
34.89840047,6.29921200
34.89920047,5.90551100
34.90000047,4.72440900
34.90080047,5.11811000
34.90160047,5.90551100
34.90240047,7.08661400
34.90320047,7.48031400
34.90400047,7.48031400
34.90480047,7.08661400
34.90560047,6.29921200
34.90640047,6.69291300
34.90720047,6.69291300
34.90800047,7.08661400
34.90880047,7.48031400
34.90960047,5.90551100
34.91040047,4.33070900
34.91120047,3.14960600
34.91200047,2.36220500
34.91280047,1.57480300
34.91360047,2.36220500
34.91440047,3.93700800
34.91520047,5.11811000
34.91600047,6.29921200
34.91680047,5.90551100
34.91760047,5.11811000
34.91840047,3.54330700
34.91920047,1.57480300
34.92000047,-0.39370070
34.92080047,-2.36220500
34.92160047,-3.54330700
34.92240047,-4.72440900
34.92320047,-4.72440900
34.92400047,-3.93700800
34.92480047,-3.54330700
34.92560047,-2.36220500
34.92640047,-2.36220500
34.92720047,-1.96850400
34.92800047,-1.96850400
34.92880047,-2.75590500
34.92960047,-3.54330700
34.93040047,-3.54330700
34.93120047,-4.72440900
34.93200047,-5.51181100
34.93280047,-7.08661400
34.93360047,-7.87401500
34.93440047,-8.26771600
34.93520047,-7.48031400
34.93600047,-6.29921200
34.93680047,-4.33070900
34.93760047,-3.14960600
34.93840047,-2.36220500
34.93920047,-3.14960600
34.94000047,-3.93700800
34.94080047,-5.11811000
34.94160047,-5.90551100
34.94240047,-6.29921200
34.94320047,-6.69291300
34.94400047,-7.08661400
34.94480047,-7.48031400
34.94560047,-7.08661400
34.94640047,-5.51181100
34.94720047,-3.54330700
34.94800047,-3.14960600
34.94880047,-2.75590500
34.94960047,-2.75590500
34.95040047,-2.75590500
34.95120047,-2.75590500
34.95200047,-1.96850400
34.95280047,-1.18110200
34.95360047,-0.39370070
34.95440047,0.00000000
34.95520047,0.39370070
34.95600047,0.00000000
34.95680047,0.78740150
34.95760047,1.18110200
34.95840047,1.57480300
34.95920047,1.57480300
34.96000047,0.78740150
34.96080047,-0.78740150
34.96160047,-0.78740150
34.96240047,-1.18110200
34.96320047,-0.39370070
34.96400047,1.18110200
34.96480047,2.36220500
34.96560047,3.14960600
34.96640047,3.54330700
34.96720047,3.54330700
34.96800047,4.33070900
34.96880047,5.90551100
34.96960047,5.90551100
34.97040047,5.51181100
34.97120047,5.11811000
34.97200047,4.33070900
34.97280047,3.54330700
34.97360047,4.33070900
34.97440047,5.11811000
34.97520047,5.11811000
34.97600047,5.90551100
34.97680047,5.51181100
34.97760047,5.51181100
34.97840047,5.51181100
34.97920047,5.51181100
34.98000047,5.11811000
34.98080047,5.11811000
34.98160047,4.72440900
34.98240047,3.93700800
34.98320047,4.33070900
34.98400047,4.72440900
34.98480047,5.51181100
34.98560047,5.90551100
34.98640047,5.51181100
34.98720047,5.11811000
34.98800047,3.93700800
34.98880047,2.75590500
34.98960047,2.36220500
34.99040047,2.36220500
34.99120047,1.96850400
34.99200047,2.36220500
34.99280047,3.14960600
34.99360047,3.14960600
34.99440047,3.54330700
34.99520047,3.54330700
34.99600047,2.36220500
34.99680047,1.96850400
34.99760047,0.39370070
34.99840047,0.39370070
34.99920047,-0.39370070
35.00000047,-0.78740150
35.00080047,-1.96850400
35.00160047,-2.75590500
35.00240047,-1.96850400
35.00320047,-1.96850400
35.00400047,-1.18110200
35.00480047,-0.78740150
35.00560047,-0.78740150
35.00640047,-1.57480300
35.00720047,-2.36220500
35.00800047,-3.54330700
35.00880047,-5.11811000
35.00960047,-5.11811000
35.01040047,-5.51181100
35.01120047,-5.90551100
35.01200047,-6.69291300
35.01280047,-6.29921200
35.01360047,-6.29921200
35.01440047,-5.11811000
35.01520047,-4.33070900
35.01600047,-5.11811000
35.01680047,-5.90551100
35.01760047,-7.87401500
35.01840047,-9.44881800
35.01920047,-9.44881800
35.02000047,-9.05511800
35.02080047,-9.05511800
35.02160047,-8.66141700
35.02240047,-8.26771600
35.02320047,-8.66141700
35.02400047,-7.87401500
35.02480047,-6.69291300
35.02560047,-5.51181100
35.02640047,-4.33070900
35.02720047,-3.54330700
35.02800047,-4.33070900
35.02880047,-5.11811000
35.02960047,-5.51181100
35.03040047,-5.51181100
35.03120047,-4.72440900
35.03200047,-3.93700800
35.03280047,-3.93700800
35.03360047,-3.54330700
35.03440047,-3.93700800
35.03520047,-3.14960600
35.03600047,-1.57480300
35.03680047,0.39370070
35.03760047,1.96850400
35.03840047,3.54330700
35.03920047,3.54330700
35.04000047,2.75590500
35.04080047,3.54330700
35.04160047,3.93700800
35.04240047,4.33070900
35.04320047,4.33070900
35.04400047,3.54330700
35.04480047,2.36220500
35.04560047,3.14960600
35.04640047,5.51181100
35.04720047,7.48031400
35.04800047,10.23622000
35.04880047,12.20472000
35.04960047,12.59842000
35.05040047,13.38583000
35.05120047,12.99213000
35.05200047,12.99213000
35.05280047,12.99213000
35.05360047,11.81102000
35.05440047,10.23622000
35.05520047,8.66141700
35.05600047,7.48031400
35.05680047,7.48031400
35.05760047,7.87401500
35.05840047,9.44881800
35.05920047,11.02362000
35.06000047,12.59842000
35.06080047,11.81102000
35.06160047,11.41732000
35.06240047,10.62992000
35.06320047,9.84251900
35.06400047,8.26771600
35.06480047,7.87401500
35.06560047,6.69291300
35.06640047,4.72440900
35.06720047,3.54330700
35.06800047,2.75590500
35.06880047,2.36220500
35.06960047,2.75590500
35.07040047,2.75590500
35.07120047,2.36220500
35.07200047,1.18110200
35.07280047,0.39370070
35.07360047,-0.78740150
35.07440047,-1.96850400
35.07520047,-3.54330700
35.07600047,-4.33070900
35.07680047,-5.11811000
35.07760047,-6.29921200
35.07840047,-7.87401500
35.07920047,-9.05511800
35.08000047,-9.84251900
35.08080047,-10.62992000
35.08160047,-10.62992000
35.08240047,-11.41732000
35.08320047,-11.81102000
35.08400047,-12.20472000
35.08480047,-12.99213000
35.08560047,-13.38583000
35.08640047,-13.38583000
35.08720047,-13.38583000
35.08800047,-13.38583000
35.08880047,-13.77953000
35.08960047,-13.77953000
35.09040047,-14.56693000
35.09120047,-14.17323000
35.09200047,-14.17323000
35.09280047,-12.99213000
35.09360047,-12.20472000
35.09440047,-11.41732000
35.09520047,-10.62992000
35.09600047,-9.44881800
35.09680047,-8.66141700
35.09760047,-8.26771600
35.09840047,-7.48031400
35.09920047,-7.08661400
35.10000047,-6.69291300
35.10080047,-6.69291300
35.10160047,-6.69291300
35.10240047,-5.90551100
35.10320047,-3.93700800
35.10400047,-2.36220500
35.10480047,-0.78740150
35.10560047,0.39370070
35.10640047,1.57480300
35.10720047,1.57480300
35.10800047,2.36220500
35.10880047,3.14960600
35.10960047,4.72440900
35.11040047,5.51181100
35.11120047,6.29921200
35.11200047,6.69291300
35.11280047,7.08661400
35.11360047,8.26771600
35.11440047,9.84251900
35.11520047,11.81102000
35.11600047,12.99213000
35.11680047,12.59842000
35.11760047,12.59842000
35.11840047,12.20472000
35.11920047,11.81102000
35.12000047,12.20472000
35.12080047,12.99213000
35.12160047,13.38583000
35.12240047,14.17323000
35.12320047,13.77953000
35.12400047,13.77953000
35.12480047,14.17323000
35.12560047,14.56693000
35.12640047,14.56693000
35.12720047,14.17323000
35.12800047,12.20472000
35.12880047,10.62992000
35.12960047,9.44881800
35.13040047,8.26771600
35.13120047,8.66141700
35.13200047,8.66141700
35.13280047,9.05511800
35.13360047,8.66141700
35.13440047,8.26771600
35.13520047,7.48031400
35.13600047,6.69291300
35.13680047,5.51181100
35.13760047,5.11811000
35.13840047,2.75590500
35.13920047,1.18110200
35.14000047,-1.18110200
35.14080047,-2.75590500
35.14160047,-3.93700800
35.14240047,-3.93700800
35.14320047,-4.33070900
35.14400047,-4.72440900
35.14480047,-5.51181100
35.14560047,-5.51181100
35.14640047,-5.51181100
35.14720047,-5.90551100
35.14800047,-5.90551100
35.14880047,-6.29921200
35.14960047,-7.48031400
35.15040047,-9.44881800
35.15120047,-11.02362000
35.15200047,-11.41732000
35.15280047,-11.81102000
35.15360047,-11.81102000
35.15440047,-12.59842000
35.15520047,-12.99213000
35.15600047,-12.59842000
35.15680047,-12.20472000
35.15760047,-12.20472000
35.15840047,-11.41732000
35.15920047,-11.02362000
35.16000047,-10.62992000
35.16080047,-10.62992000
35.16160047,-10.23622000
35.16240047,-10.62992000
35.16320047,-10.23622000
35.16400047,-9.44881800
35.16480047,-9.44881800
35.16560047,-9.05511800
35.16640047,-9.05511800
35.16720047,-9.05511800
35.16800047,-8.26771600
35.16880047,-7.48031400
35.16960047,-6.29921200
35.17040047,-4.72440900
35.17120047,-3.54330700
35.17200047,-2.75590500
35.17280047,-1.96850400
35.17360047,-0.78740150
35.17440047,-0.39370070
35.17520047,0.39370070
35.17600047,1.18110200
35.17680047,1.96850400
35.17760047,2.75590500
35.17840047,3.14960600
35.17920047,3.54330700
35.18000047,3.54330700
35.18080047,3.54330700
35.18160047,3.54330700
35.18240047,4.72440900
35.18320047,6.29921200
35.18400047,7.48031400
35.18480047,8.26771600
35.18560047,8.66141700
35.18640047,9.05511800
35.18720047,9.44881800
35.18800047,9.05511800
35.18880047,9.05511800
35.18960047,9.05511800
35.19040047,9.05511800
35.19120047,8.26771600
35.19200047,8.26771600
35.19280047,7.87401500
35.19360047,7.87401500
35.19440047,8.66141700
35.19520047,9.44881800
35.19600047,9.05511800
35.19680047,9.44881800
35.19760047,9.05511800
35.19840047,8.26771600
35.19920047,7.87401500
35.20000047,7.08661400
35.20080047,6.29921200
35.20160047,5.11811000
35.20240047,4.33070900
35.20320047,3.54330700
35.20400047,3.54330700
35.20480047,3.93700800
35.20560047,4.33070900
35.20640047,4.72440900
35.20720047,4.33070900
35.20800047,3.54330700
35.20880047,3.14960600
35.20960047,2.36220500
35.21040047,1.18110200
35.21120047,-0.39370070
35.21200047,-1.57480300
35.21280047,-3.14960600
35.21360047,-3.14960600
35.21440047,-2.75590500
35.21520047,-1.18110200
35.21600047,-0.39370070
35.21680047,0.00000000
35.21760047,-0.78740150
35.21840047,-1.57480300
35.21920047,-2.75590500
35.22000047,-3.54330700
35.22080047,-4.72440900
35.22160047,-5.51181100
35.22240047,-6.69291300
35.22320047,-6.69291300
35.22400047,-7.08661400
35.22480047,-6.69291300
35.22560047,-5.11811000
35.22640047,-3.54330700
35.22720047,-3.54330700
35.22800047,-3.54330700
35.22880047,-4.33070900
35.22960047,-5.11811000
35.23040047,-5.51181100
35.23120047,-5.51181100
35.23200047,-5.90551100
35.23280047,-6.29921200
35.23360047,-6.29921200
35.23440047,-6.29921200
35.23520047,-5.51181100
35.23600047,-3.93700800
35.23680047,-2.75590500
35.23760047,-1.96850400
35.23840047,-2.75590500
35.23920047,-3.93700800
35.24000047,-5.11811000
35.24080047,-5.51181100
35.24160047,-5.51181100
35.24240047,-5.11811000
35.24320047,-5.11811000
35.24400047,-4.72440900
35.24480047,-4.72440900
35.24560047,-3.93700800
35.24640047,-3.14960600
35.24720047,-1.96850400
35.24800047,-1.57480300
35.24880047,-1.96850400
35.24960047,-2.75590500
35.25040047,-3.14960600
35.25120047,-3.14960600
35.25200047,-2.75590500
35.25280047,-1.57480300
35.25360047,-0.78740150
35.25440047,-0.78740150
35.25520047,0.00000000
35.25600047,1.18110200
35.25680047,2.36220500
35.25760047,3.54330700
35.25840047,3.54330700
35.25920047,3.14960600
35.26000047,3.14960600
35.26080047,2.75590500
35.26160047,3.14960600
35.26240047,3.54330700
35.26320047,4.33070900
35.26400047,5.11811000
35.26480047,5.51181100
35.26560047,5.90551100
35.26640047,6.29921200
35.26720047,6.69291300
35.26800047,7.08661400
35.26880047,7.08661400
35.26960047,6.69291300
35.27040047,5.90551100
35.27120047,5.51181100
35.27200047,5.51181100
35.27280047,5.90551100
35.27360047,6.69291300
35.27440047,7.08661400
35.27520047,7.08661400
35.27600047,7.08661400
35.27680047,6.69291300
35.27760047,7.48031400
35.27840047,7.48031400
35.27920047,7.48031400
35.28000047,6.69291300
35.28080047,6.29921200
35.28160047,5.11811000
35.28240047,4.33070900
35.28320047,4.72440900
35.28400047,4.33070900
35.28480047,3.93700800
35.28560047,3.54330700
35.28640047,3.54330700
35.28720047,3.54330700
35.28800047,3.14960600
35.28880047,3.54330700
35.28960047,2.75590500
35.29040047,1.96850400
35.29120047,0.78740150
35.29200047,-0.39370070
35.29280047,-1.18110200
35.29360047,-1.96850400
35.29440047,-3.54330700
35.29520047,-4.33070900
35.29600047,-4.33070900
35.29680047,-3.93700800
35.29760047,-3.93700800
35.29840047,-3.54330700
35.29920047,-3.54330700
35.30000047,-3.93700800
35.30080047,-4.33070900
35.30160047,-5.51181100
35.30240047,-6.29921200
35.30320047,-7.48031400
35.30400047,-8.26771600
35.30480047,-8.66141700
35.30560047,-9.05511800
35.30640047,-8.66141700
35.30720047,-7.87401500
35.30800047,-7.08661400
35.30880047,-6.69291300
35.30960047,-6.29921200
35.31040047,-6.69291300
35.31120047,-7.48031400
35.31200047,-8.66141700
35.31280047,-8.26771600
35.31360047,-8.66141700
35.31440047,-7.87401500
35.31520047,-7.48031400
35.31600047,-7.48031400
35.31680047,-7.08661400
35.31760047,-5.90551100
35.31840047,-5.11811000
35.31920047,-4.33070900
35.32000047,-3.54330700
35.32080047,-3.54330700
35.32160047,-5.11811000
35.32240047,-5.11811000
35.32320047,-5.11811000
35.32400047,-5.11811000
35.32480047,-3.93700800
35.32560047,-3.54330700
35.32640047,-2.36220500
35.32720047,-1.57480300
35.32800047,-0.78740150
35.32880047,0.78740150
35.32960047,2.36220500
35.33040047,3.14960600
35.33120047,3.54330700
35.33200047,3.14960600
35.33280047,1.96850400
35.33360047,2.36220500
35.33440047,2.36220500
35.33520047,3.54330700
35.33600047,5.11811000
35.33680047,7.08661400
35.33760047,7.87401500
35.33840047,8.26771600
35.33920047,8.66141700
35.34000047,8.66141700
35.34080047,8.66141700
35.34160047,8.66141700
35.34240047,8.66141700
35.34320047,7.87401500
35.34400047,7.87401500
35.34480047,7.48031400
35.34560047,8.26771600
35.34640047,10.23622000
35.34720047,11.02362000
35.34800047,11.41732000
35.34880047,11.41732000
35.34960047,10.62992000
35.35040047,9.44881800
35.35120047,9.05511800
35.35200047,9.05511800
35.35280047,8.66141700
35.35360047,8.26771600
35.35440047,7.48031400
35.35520047,7.08661400
35.35600047,7.08661400
35.35680047,7.48031400
35.35760047,7.48031400
35.35840047,7.48031400
35.35920047,6.69291300
35.36000047,4.72440900
35.36080047,3.54330700
35.36160047,2.36220500
35.36240047,0.78740150
35.36320047,1.18110200
35.36400047,0.39370070
35.36480047,-0.39370070
35.36560047,-0.78740150
35.36640047,-1.96850400
35.36720047,-3.14960600
35.36800047,-3.14960600
35.36880047,-3.54330700
35.36960047,-3.54330700
35.37040047,-4.72440900
35.37120047,-6.69291300
35.37200047,-7.48031400
35.37280047,-7.87401500
35.37360047,-7.48031400
35.37440047,-7.87401500
35.37520047,-7.48031400
35.37600047,-7.87401500
35.37680047,-9.05511800
35.37760047,-9.84251900
35.37840047,-10.62992000
35.37920047,-11.02362000
35.38000047,-11.02362000
35.38080047,-11.02362000
35.38160047,-11.41732000
35.38240047,-12.20472000
35.38320047,-12.59842000
35.38400047,-12.20472000
35.38480047,-11.81102000
35.38560047,-11.02362000
35.38640047,-10.23622000
35.38720047,-9.05511800
35.38800047,-9.44881800
35.38880047,-9.44881800
35.38960047,-9.05511800
35.39040047,-9.05511800
35.39120047,-7.87401500
35.39200047,-6.69291300
35.39280047,-6.29921200
35.39360047,-5.90551100
35.39440047,-5.51181100
35.39520047,-3.93700800
35.39600047,-3.54330700
35.39680047,-1.96850400
35.39760047,-1.18110200
35.39840047,-0.78740150
35.39920047,-0.39370070
35.40000047,0.39370070
35.40080047,0.78740150
35.40160047,2.75590500
35.40240047,4.33070900
35.40320047,5.11811000
35.40400047,5.51181100
35.40480047,5.90551100
35.40560047,6.29921200
35.40640047,6.69291300
35.40720047,7.08661400
35.40800047,7.08661400
35.40880047,8.26771600
35.40960047,8.66141700
35.41040047,8.66141700
35.41120047,9.44881800
35.41200047,9.84251900
35.41280047,10.23622000
35.41360047,11.02362000
35.41440047,11.81102000
35.41520047,11.02362000
35.41600047,10.62992000
35.41680047,9.84251900
35.41760047,9.44881800
35.41840047,9.84251900
35.41920047,9.84251900
35.42000047,9.84251900
35.42080047,10.62992000
35.42160047,10.62992000
35.42240047,9.84251900
35.42320047,9.05511800
35.42400047,8.66141700
35.42480047,8.66141700
35.42560047,9.05511800
35.42640047,8.26771600
35.42720047,7.08661400
35.42800047,5.90551100
35.42880047,4.33070900
35.42960047,3.54330700
35.43040047,3.93700800
35.43120047,4.33070900
35.43200047,3.14960600
35.43280047,2.36220500
35.43360047,0.78740150
35.43440047,-0.78740150
35.43520047,-1.18110200
35.43600047,-1.18110200
35.43680047,-1.18110200
35.43760047,-1.57480300
35.43840047,-2.75590500
35.43920047,-4.33070900
35.44000047,-5.11811000
35.44080047,-5.11811000
35.44160047,-5.11811000
35.44240047,-4.72440900
35.44320047,-5.51181100
35.44400047,-7.48031400
35.44480047,-9.05511800
35.44560047,-9.05511800
35.44640047,-9.05511800
35.44720047,-7.87401500
35.44800047,-7.48031400
35.44880047,-7.48031400
35.44960047,-8.26771600
35.45040047,-7.87401500
35.45120047,-8.26771600
35.45200047,-7.87401500
35.45280047,-7.48031400
35.45360047,-7.87401500
35.45440047,-8.66141700
35.45520047,-9.84251900
35.45600047,-10.23622000
35.45680047,-9.84251900
35.45760047,-8.66141700
35.45840047,-7.48031400
35.45920047,-6.29921200
35.46000047,-6.69291300
35.46080047,-7.48031400
35.46160047,-7.87401500
35.46240047,-7.48031400
35.46320047,-6.69291300
35.46400047,-5.51181100
35.46480047,-5.11811000
35.46560047,-4.72440900
35.46640047,-3.93700800
35.46720047,-3.14960600
35.46800047,-1.96850400
35.46880047,-0.78740150
35.46960047,-0.39370070
35.47040047,-0.78740150
35.47120047,-0.78740150
35.47200047,-0.78740150
35.47280047,-1.18110200
35.47360047,0.00000000
35.47440047,0.78740150
35.47520047,1.57480300
35.47600047,3.14960600
35.47680047,3.54330700
35.47760047,3.93700800
35.47840047,5.11811000
35.47920047,7.08661400
35.48000047,7.87401500
35.48080047,7.48031400
35.48160047,7.08661400
35.48240047,6.29921200
35.48320047,6.29921200
35.48400047,5.51181100
35.48480047,5.90551100
35.48560047,6.69291300
35.48640047,7.48031400
35.48720047,8.66141700
35.48800047,9.44881800
35.48880047,9.44881800
35.48960047,9.05511800
35.49040047,9.05511800
35.49120047,8.26771600
35.49200047,7.48031400
35.49280047,7.08661400
35.49360047,6.29921200
35.49440047,5.51181100
35.49520047,5.90551100
35.49600047,6.29921200
35.49680047,6.69291300
35.49760047,7.08661400
35.49840047,7.08661400
35.49920047,6.69291300
35.50000047,5.51181100
35.50080047,4.33070900
35.50160047,3.54330700
35.50240047,3.54330700
35.50320047,3.54330700
35.50400047,3.54330700
35.50480047,3.14960600
35.50560047,2.36220500
35.50640047,1.18110200
35.50720047,1.18110200
35.50800047,0.78740150
35.50880047,0.78740150
35.50960047,0.00000000
35.51040047,-1.18110200
35.51120047,-3.14960600
35.51200047,-4.72440900
35.51280047,-5.90551100
35.51360047,-6.29921200
35.51440047,-6.29921200
35.51520047,-6.69291300
35.51600047,-6.69291300
35.51680047,-6.69291300
35.51760047,-6.29921200
35.51840047,-5.90551100
35.51920047,-5.90551100
35.52000047,-5.90551100
35.52080047,-7.48031400
35.52160047,-9.05511800
35.52240047,-9.84251900
35.52320047,-10.62992000
35.52400047,-9.84251900
35.52480047,-8.26771600
35.52560047,-5.90551100
35.52640047,-4.72440900
35.52720047,-4.33070900
35.52800047,-4.33070900
35.52880047,-3.54330700
35.52960047,-3.14960600
35.53040047,-1.96850400
35.53120047,-1.96850400
35.53200047,-1.96850400
35.53280047,-3.54330700
35.53360047,-5.11811000
35.53440047,-6.69291300
35.53520047,-6.29921200
35.53600047,-5.11811000
35.53680047,-3.93700800
35.53760047,-1.57480300
35.53840047,0.39370070
35.53920047,2.36220500
35.54000047,3.93700800
35.54080047,5.51181100
35.54160047,5.51181100
35.54240047,4.33070900
35.54320047,2.36220500
35.54400047,0.78740150
35.54480047,-0.78740150
35.54560047,-1.18110200
35.54640047,-1.18110200
35.54720047,0.00000000
35.54800047,0.78740150
35.54880047,1.57480300
35.54960047,2.75590500
35.55040047,3.14960600
35.55120047,4.72440900
35.55200047,5.11811000
35.55280047,5.51181100
35.55360047,5.51181100
35.55440047,3.54330700
35.55520047,1.18110200
35.55600047,0.00000000
35.55680047,-0.78740150
35.55760047,0.00000000
35.55840047,1.57480300
35.55920047,2.75590500
35.56000047,3.93700800
35.56080047,4.33070900
35.56160047,4.72440900
35.56240047,5.90551100
35.56320047,6.69291300
35.56400047,6.29921200
35.56480047,5.51181100
35.56560047,4.72440900
35.56640047,2.36220500
35.56720047,1.96850400
35.56800047,2.36220500
35.56880047,2.36220500
35.56960047,3.54330700
35.57040047,4.33070900
35.57120047,4.33070900
35.57200047,4.72440900
35.57280047,4.33070900
35.57360047,3.93700800
35.57440047,3.14960600
35.57520047,2.75590500
35.57600047,1.57480300
35.57680048,1.18110200
35.57760048,0.78740150
35.57840048,0.39370070
35.57920048,0.78740150
35.58000048,1.18110200
35.58080048,1.57480300
35.58160048,1.96850400
35.58240048,1.57480300
35.58320048,0.39370070
35.58400048,-0.78740150
35.58480048,-1.18110200
35.58560048,-1.96850400
35.58640048,-1.96850400
35.58720048,-2.36220500
35.58800048,-3.14960600
35.58880048,-3.93700800
35.58960048,-4.33070900
35.59040048,-5.11811000
35.59120048,-5.11811000
35.59200048,-5.11811000
35.59280048,-4.33070900
35.59360048,-3.54330700
35.59440048,-2.75590500
35.59520048,-1.96850400
35.59600048,-1.18110200
35.59680048,0.39370070
35.59760048,0.00000000
35.59840048,-0.78740150
35.59920048,-1.57480300
35.60000048,-3.14960600
35.60080048,-4.72440900
35.60160048,-5.11811000
35.60240048,-5.11811000
35.60320048,-4.72440900
35.60400048,-4.72440900
35.60480048,-4.72440900
35.60560048,-3.93700800
35.60640048,-3.54330700
35.60720048,-2.75590500
35.60800048,-1.18110200
35.60880048,-0.78740150
35.60960048,-1.18110200
35.61040048,-1.18110200
35.61120048,-1.96850400
35.61200048,-3.14960600
35.61280048,-2.36220500
35.61360048,-1.96850400
35.61440048,-1.18110200
35.61520048,-0.39370070
35.61600048,0.00000000
35.61680048,0.78740150
35.61760048,2.36220500
35.61840048,3.14960600
35.61920048,3.54330700
35.62000048,3.93700800
35.62080048,3.54330700
35.62160048,2.75590500
35.62240048,1.57480300
35.62320048,1.57480300
35.62400048,1.18110200
35.62480048,1.57480300
35.62560048,1.57480300
35.62640048,0.39370070
35.62720048,-0.78740150
35.62800048,-1.18110200
35.62880048,-1.96850400
35.62960048,-1.18110200
35.63040048,-1.18110200
35.63120048,-1.18110200
35.63200048,-1.57480300
35.63280048,-0.78740150
35.63360048,-0.39370070
35.63440048,0.39370070
35.63520048,1.57480300
35.63600048,2.75590500
35.63680048,2.36220500
35.63760048,1.57480300
35.63840048,0.78740150
35.63920048,-0.39370070
35.64000048,-1.18110200
35.64080048,-1.18110200
35.64160048,-0.78740150
35.64240048,0.00000000
35.64320048,0.39370070
35.64400048,0.78740150
35.64480048,1.96850400
35.64560048,3.14960600
35.64640048,4.33070900
35.64720048,4.33070900
35.64800048,4.33070900
35.64880048,2.75590500
35.64960048,1.57480300
35.65040048,0.00000000
35.65120048,0.00000000
35.65200048,0.39370070
35.65280048,1.96850400
35.65360048,3.14960600
35.65440048,3.93700800
35.65520048,4.33070900
35.65600048,5.51181100
35.65680048,6.29921200
35.65760048,6.29921200
35.65840048,6.29921200
35.65920048,5.90551100
35.66000048,5.11811000
35.66080048,4.33070900
35.66160048,3.93700800
35.66240048,3.93700800
35.66320048,3.93700800
35.66400048,3.93700800
35.66480048,3.14960600
35.66560048,2.36220500
35.66640048,1.57480300
35.66720048,1.57480300
35.66800048,1.18110200
35.66880048,1.96850400
35.66960048,2.36220500
35.67040048,1.96850400
35.67120048,1.18110200
35.67200048,0.00000000
35.67280048,-0.39370070
35.67360048,0.00000000
35.67440048,-0.39370070
35.67520048,-1.18110200
35.67600048,-2.36220500
35.67680048,-3.93700800
35.67760048,-5.11811000
35.67840048,-5.51181100
35.67920048,-5.90551100
35.68000048,-5.90551100
35.68080048,-6.29921200
35.68160048,-6.69291300
35.68240048,-6.69291300
35.68320048,-7.08661400
35.68400048,-6.29921200
35.68480048,-6.69291300
35.68560048,-5.90551100
35.68640048,-6.29921200
35.68720048,-7.08661400
35.68800048,-7.48031400
35.68880048,-7.87401500
35.68960048,-7.08661400
35.69040048,-6.29921200
35.69120048,-5.90551100
35.69200048,-5.11811000
35.69280048,-5.51181100
35.69360048,-5.51181100
35.69440048,-6.29921200
35.69520048,-5.90551100
35.69600048,-5.51181100
35.69680048,-4.33070900
35.69760048,-3.54330700
35.69840048,-2.75590500
35.69920048,-1.96850400
35.70000048,-1.18110200
35.70080048,-1.18110200
35.70160048,-1.57480300
35.70240048,-1.57480300
35.70320048,-1.96850400
35.70400048,-2.36220500
35.70480048,-3.14960600
