Time,Channel D
35.70560048,-3.14960600
35.70640048,-2.36220500
35.70720048,-0.39370070
35.70800048,0.78740150
35.70880048,2.75590500
35.70960048,4.33070900
35.71040048,4.72440900
35.71120048,4.33070900
35.71200048,4.72440900
35.71280048,4.33070900
35.71360048,5.11811000
35.71440048,5.51181100
35.71520048,5.11811000
35.71600048,5.11811000
35.71680048,5.11811000
35.71760048,6.69291300
35.71840048,7.48031400
35.71920048,8.66141700
35.72000048,9.44881800
35.72080048,8.66141700
35.72160048,7.87401500
35.72240048,6.69291300
35.72320048,5.51181100
35.72400048,6.29921200
35.72480048,7.08661400
35.72560048,8.26771600
35.72640048,8.66141700
35.72720048,9.05511800
35.72800048,9.05511800
35.72880048,10.23622000
35.72960048,10.23622000
35.73040048,10.62992000
35.73120048,9.05511800
35.73200048,7.08661400
35.73280048,5.11811000
35.73360048,3.14960600
35.73440048,2.36220500
35.73520048,3.54330700
35.73600048,4.72440900
35.73680048,5.11811000
35.73760048,5.51181100
35.73840048,5.90551100
35.73920048,5.11811000
35.74000048,4.33070900
35.74080048,3.54330700
35.74160048,1.57480300
35.74240048,-0.78740150
35.74320048,-2.75590500
35.74400048,-5.51181100
35.74480048,-6.69291300
35.74560048,-6.29921200
35.74640048,-5.11811000
35.74720048,-3.54330700
35.74800048,-3.14960600
35.74880048,-3.54330700
35.74960048,-4.72440900
35.75040048,-5.51181100
35.75120048,-5.90551100
35.75200048,-6.69291300
35.75280048,-7.87401500
35.75360048,-9.44881800
35.75440048,-11.02362000
35.75520048,-12.20472000
35.75600048,-12.20472000
35.75680048,-11.02362000
35.75760048,-9.84251900
35.75840048,-9.44881800
35.75920048,-9.05511800
35.76000048,-9.84251900
35.76080048,-11.41732000
35.76160048,-11.81102000
35.76240048,-11.81102000
35.76320048,-11.41732000
35.76400048,-11.41732000
35.76480048,-11.41732000
35.76560048,-11.02362000
35.76640048,-10.62992000
35.76720048,-9.44881800
35.76800048,-8.26771600
35.76880048,-6.69291300
35.76960048,-5.51181100
35.77040048,-5.51181100
35.77120048,-5.51181100
35.77200048,-5.51181100
35.77280048,-6.29921200
35.77360048,-5.11811000
35.77440048,-3.93700800
35.77520048,-2.75590500
35.77600048,-1.96850400
35.77680048,-0.78740150
35.77760048,0.00000000
35.77840048,1.96850400
35.77920048,2.75590500
35.78000048,4.72440900
35.78080048,5.51181100
35.78160048,6.29921200
35.78240048,6.69291300
35.78320048,6.69291300
35.78400048,7.08661400
35.78480048,7.87401500
35.78560048,8.66141700
35.78640048,9.44881800
35.78720048,9.44881800
35.78800048,9.44881800
35.78880048,10.23622000
35.78960048,10.62992000
35.79040048,11.41732000
35.79120048,13.38583000
35.79200048,13.77953000
35.79280048,14.17323000
35.79360048,13.77953000
35.79440048,13.38583000
35.79520048,12.99213000
35.79600048,12.99213000
35.79680048,12.59842000
35.79760048,11.81102000
35.79840048,11.02362000
35.79920048,9.44881800
35.80000048,8.26771600
35.80080048,8.26771600
35.80160048,8.26771600
35.80240048,8.66141700
35.80320048,9.44881800
35.80400048,9.05511800
35.80480048,7.87401500
35.80560048,6.69291300
35.80640048,5.11811000
35.80720048,3.93700800
35.80800048,3.14960600
35.80880048,1.96850400
35.80960048,1.57480300
35.81040048,0.78740150
35.81120048,-0.39370070
35.81200048,-1.18110200
35.81280048,-1.18110200
35.81360048,-1.18110200
35.81440048,-1.96850400
35.81520048,-3.14960600
35.81600048,-4.33070900
35.81680048,-6.29921200
35.81760048,-7.08661400
35.81840048,-7.48031400
35.81920048,-7.87401500
35.82000048,-8.66141700
35.82080048,-9.05511800
35.82160048,-9.84251900
35.82240048,-11.02362000
35.82320048,-11.81102000
35.82400048,-12.20472000
35.82480048,-12.20472000
35.82560048,-11.81102000
35.82640048,-12.20472000
35.82720048,-12.99213000
35.82800048,-14.56693000
35.82880048,-14.96063000
35.82960048,-13.77953000
35.83040048,-12.99213000
35.83120048,-11.81102000
35.83200048,-11.81102000
35.83280048,-12.20472000
35.83360048,-12.99213000
35.83440048,-12.59842000
35.83520048,-11.41732000
35.83600048,-10.23622000
35.83680048,-9.05511800
35.83760048,-8.26771600
35.83840048,-8.66141700
35.83920048,-7.87401500
35.84000048,-7.08661400
35.84080048,-6.29921200
35.84160048,-3.93700800
35.84240048,-3.54330700
35.84320048,-3.14960600
35.84400048,-2.75590500
35.84480048,-2.75590500
35.84560048,-1.96850400
35.84640048,0.00000000
35.84720048,1.96850400
35.84800048,3.93700800
35.84880048,4.72440900
35.84960048,5.11811000
35.85040048,5.90551100
35.85120048,6.69291300
35.85200048,7.48031400
35.85280048,7.87401500
35.85360048,7.87401500
35.85440048,7.48031400
35.85520048,7.08661400
35.85600048,7.87401500
35.85680048,9.44881800
35.85760048,11.02362000
35.85840048,12.99213000
35.85920048,14.56693000
35.86000048,14.96063000
35.86080048,14.96063000
35.86160048,15.74803000
35.86240048,15.35433000
35.86320048,14.96063000
35.86400048,14.56693000
35.86480048,13.38583000
35.86560048,12.59842000
35.86640048,11.81102000
35.86720048,11.41732000
35.86800048,12.20472000
35.86880048,13.38583000
35.86960048,13.77953000
35.87040048,13.77953000
35.87120048,12.99213000
35.87200048,11.41732000
35.87280048,10.23622000
35.87360048,8.26771600
35.87440048,7.87401500
35.87520048,6.69291300
35.87600048,5.11811000
35.87680048,3.54330700
35.87760048,2.75590500
35.87840048,1.57480300
35.87920048,1.18110200
35.88000048,1.18110200
35.88080048,0.00000000
35.88160048,-0.78740150
35.88240048,-1.57480300
35.88320048,-3.54330700
35.88400048,-4.72440900
35.88480048,-5.90551100
35.88560048,-7.08661400
35.88640048,-7.87401500
35.88720048,-8.26771600
35.88800048,-9.05511800
35.88880048,-10.23622000
35.88960048,-11.02362000
35.89040048,-11.41732000
35.89120048,-12.59842000
35.89200048,-12.20472000
35.89280048,-12.20472000
35.89360048,-12.59842000
35.89440048,-13.38583000
35.89520048,-13.38583000
35.89600048,-14.17323000
35.89680048,-14.17323000
35.89760048,-14.56693000
35.89840048,-14.96063000
35.89920048,-14.96063000
35.90000048,-14.56693000
35.90080048,-14.56693000
35.90160048,-13.77953000
35.90240048,-12.99213000
35.90320048,-11.41732000
35.90400048,-10.62992000
35.90480048,-9.05511800
35.90560048,-8.66141700
35.90640048,-8.26771600
35.90720048,-8.26771600
35.90800048,-8.26771600
35.90880048,-7.08661400
35.90960048,-6.29921200
35.91040048,-5.90551100
35.91120048,-5.51181100
35.91200048,-4.72440900
35.91280048,-3.93700800
35.91360048,-1.18110200
35.91440048,0.78740150
35.91520048,2.75590500
35.91600048,3.54330700
35.91680048,3.93700800
35.91760048,2.75590500
35.91840048,2.36220500
35.91920048,2.36220500
35.92000048,3.14960600
35.92080048,4.72440900
35.92160048,6.29921200
35.92240048,7.87401500
35.92320048,9.05511800
35.92400048,10.62992000
35.92480048,11.41732000
35.92560048,12.20472000
35.92640048,11.81102000
35.92720048,11.02362000
35.92800048,10.62992000
35.92880048,9.84251900
35.92960048,10.62992000
35.93040048,12.20472000
35.93120048,13.38583000
35.93200048,13.38583000
35.93280048,14.17323000
35.93360048,12.99213000
35.93440048,12.59842000
35.93520048,12.59842000
35.93600048,12.59842000
35.93680048,12.59842000
35.93760048,11.41732000
35.93840048,10.62992000
35.93920048,9.05511800
35.94000048,8.66141700
35.94080048,8.26771600
35.94160048,9.05511800
35.94240048,9.05511800
35.94320048,9.05511800
35.94400048,8.26771600
35.94480048,7.48031400
35.94560048,5.90551100
35.94640048,5.11811000
35.94720048,4.33070900
35.94800048,3.93700800
35.94880048,2.75590500
35.94960048,1.57480300
35.95040048,0.78740150
35.95120048,0.00000000
35.95200048,-0.39370070
35.95280048,-1.18110200
35.95360048,-1.96850400
35.95440048,-2.75590500
35.95520048,-4.33070900
35.95600048,-5.11811000
35.95680048,-5.11811000
35.95760048,-5.90551100
35.95840048,-7.08661400
35.95920048,-7.48031400
35.96000048,-8.26771600
35.96080048,-9.05511800
35.96160048,-9.44881800
35.96240048,-8.66141700
35.96320048,-9.44881800
35.96400048,-10.23622000
35.96480048,-11.41732000
35.96560048,-11.81102000
35.96640048,-12.99213000
35.96720048,-12.99213000
35.96800048,-13.38583000
35.96880048,-12.59842000
35.96960048,-11.41732000
35.97040048,-11.02362000
35.97120048,-10.23622000
35.97200048,-10.62992000
35.97280048,-11.41732000
35.97360048,-12.99213000
35.97440048,-13.38583000
35.97520048,-13.77953000
35.97600048,-12.99213000
35.97680048,-11.81102000
35.97760048,-11.02362000
35.97840048,-9.05511800
35.97920048,-7.87401500
35.98000048,-7.08661400
35.98080048,-5.51181100
35.98160048,-4.72440900
35.98240048,-4.33070900
35.98320048,-3.54330700
35.98400048,-3.54330700
35.98480048,-3.54330700
35.98560048,-3.14960600
35.98640048,-2.75590500
35.98720048,-1.18110200
35.98800048,0.39370070
35.98880048,1.96850400
35.98960048,2.75590500
35.99040048,4.33070900
35.99120048,5.11811000
35.99200048,5.11811000
35.99280048,5.51181100
35.99360048,5.90551100
35.99440048,6.29921200
35.99520048,6.69291300
35.99600048,6.69291300
35.99680048,7.87401500
35.99760048,9.05511800
35.99840048,10.23622000
35.99920048,11.81102000
36.00000048,12.59842000
36.00080048,12.99213000
36.00160048,12.59842000
36.00240048,12.59842000
36.00320048,12.59842000
36.00400048,12.20472000
36.00480048,11.81102000
36.00560048,11.81102000
36.00640048,11.41732000
36.00720048,11.02362000
36.00800048,11.41732000
36.00880048,11.41732000
36.00960048,12.20472000
36.01040048,12.20472000
36.01120048,11.41732000
36.01200048,10.23622000
36.01280048,9.44881800
36.01360048,9.05511800
36.01440048,8.66141700
36.01520048,8.66141700
36.01600048,7.87401500
36.01680048,7.48031400
36.01760048,5.51181100
36.01840048,5.90551100
36.01920048,5.90551100
36.02000048,5.11811000
36.02080048,4.33070900
36.02160048,3.14960600
36.02240048,0.78740150
36.02320048,-0.78740150
36.02400048,-2.75590500
36.02480048,-3.14960600
36.02560048,-4.33070900
36.02640048,-4.33070900
36.02720048,-4.33070900
36.02800048,-5.11811000
36.02880048,-5.11811000
36.02960048,-5.51181100
36.03040048,-5.90551100
36.03120048,-6.29921200
36.03200048,-7.08661400
36.03280048,-7.87401500
36.03360048,-9.05511800
36.03440048,-9.84251900
36.03520048,-10.62992000
36.03600048,-11.02362000
36.03680048,-11.81102000
36.03760048,-12.20472000
36.03840048,-12.59842000
36.03920048,-12.59842000
36.04000048,-12.59842000
36.04080048,-11.81102000
36.04160048,-11.02362000
36.04240048,-10.62992000
36.04320048,-10.23622000
36.04400048,-9.84251900
36.04480048,-9.84251900
36.04560048,-10.62992000
36.04640048,-10.23622000
36.04720048,-11.02362000
36.04800048,-10.62992000
36.04880048,-10.62992000
36.04960048,-9.44881800
36.05040048,-8.26771600
36.05120048,-7.87401500
36.05200048,-5.90551100
36.05280048,-4.72440900
36.05360048,-3.54330700
36.05440048,-3.14960600
36.05520048,-3.14960600
36.05600048,-3.14960600
36.05680048,-2.75590500
36.05760048,-2.36220500
36.05840048,-1.57480300
36.05920048,-1.57480300
36.06000048,-0.39370070
36.06080048,1.57480300
36.06160048,2.36220500
36.06240048,3.93700800
36.06320048,4.72440900
36.06400048,5.51181100
36.06480048,5.90551100
36.06560048,6.69291300
36.06640048,7.08661400
36.06720048,6.69291300
36.06800048,7.08661400
36.06880048,7.08661400
36.06960048,7.08661400
36.07040048,8.26771600
36.07120048,9.05511800
36.07200048,10.62992000
36.07280048,11.81102000
36.07360048,12.20472000
36.07440048,12.20472000
36.07520048,11.41732000
36.07600048,11.41732000
36.07680048,10.62992000
36.07760048,10.62992000
36.07840048,10.23622000
36.07920048,9.44881800
36.08000048,9.44881800
36.08080048,9.05511800
36.08160048,9.44881800
36.08240048,9.84251900
36.08320048,10.23622000
36.08400048,10.62992000
36.08480048,9.84251900
36.08560048,9.05511800
36.08640048,7.87401500
36.08720048,6.69291300
36.08800048,6.29921200
36.08880048,5.51181100
36.08960048,5.11811000
36.09040048,4.33070900
36.09120048,2.75590500
36.09200048,1.57480300
36.09280048,0.78740150
36.09360048,1.18110200
36.09440048,0.39370070
36.09520048,-0.39370070
36.09600048,-1.57480300
36.09680048,-2.36220500
36.09760048,-3.14960600
36.09840048,-3.54330700
36.09920048,-3.54330700
36.10000048,-3.93700800
36.10080048,-3.93700800
36.10160048,-4.72440900
36.10240048,-6.29921200
36.10320048,-6.69291300
36.10400048,-7.08661400
36.10480048,-7.48031400
36.10560048,-7.87401500
36.10640048,-8.66141700
36.10720048,-9.05511800
36.10800048,-9.05511800
36.10880048,-9.44881800
36.10960048,-8.66141700
36.11040048,-8.26771600
36.11120048,-8.66141700
36.11200048,-9.44881800
36.11280048,-9.84251900
36.11360048,-10.62992000
36.11440048,-11.41732000
36.11520048,-11.41732000
36.11600048,-11.02362000
36.11680048,-11.02362000
36.11760048,-11.02362000
36.11840048,-10.23622000
36.11920048,-9.44881800
36.12000048,-7.48031400
36.12080048,-6.29921200
36.12160048,-5.51181100
36.12240048,-5.11811000
36.12320048,-4.72440900
36.12400048,-5.11811000
36.12480048,-5.51181100
36.12560048,-4.72440900
36.12640048,-5.11811000
36.12720048,-3.93700800
36.12800048,-3.14960600
36.12880048,-2.36220500
36.12960048,-1.18110200
36.13040048,0.78740150
36.13120048,1.18110200
36.13200048,1.96850400
36.13280048,2.36220500
36.13360048,3.14960600
36.13440048,2.75590500
36.13520048,3.54330700
36.13600048,3.54330700
36.13680048,3.93700800
36.13760048,3.93700800
36.13840048,4.72440900
36.13920048,5.51181100
36.14000048,6.29921200
36.14080048,7.08661400
36.14160048,7.87401500
36.14240048,8.26771600
36.14320048,8.26771600
36.14400048,8.26771600
36.14480048,8.66141700
36.14560048,9.05511800
36.14640048,9.44881800
36.14720048,9.84251900
36.14800048,8.66141700
36.14880048,8.26771600
36.14960048,8.26771600
36.15040048,8.26771600
36.15120048,8.66141700
36.15200048,8.66141700
36.15280048,8.26771600
36.15360048,8.26771600
36.15440048,7.87401500
36.15520048,8.66141700
36.15600048,8.26771600
36.15680048,8.66141700
36.15760048,8.26771600
36.15840048,6.69291300
36.15920048,5.90551100
36.16000048,3.93700800
36.16080048,3.93700800
36.16160048,3.54330700
36.16240048,3.14960600
36.16320048,3.14960600
36.16400048,2.75590500
36.16480048,2.75590500
36.16560048,2.36220500
36.16640048,2.36220500
36.16720048,2.36220500
36.16800048,0.78740150
36.16880048,-0.39370070
36.16960048,-2.36220500
36.17040048,-3.54330700
36.17120048,-4.33070900
36.17200048,-5.11811000
36.17280048,-5.11811000
36.17360048,-6.29921200
36.17440048,-7.08661400
36.17520048,-6.69291300
36.17600048,-5.90551100
36.17680048,-4.33070900
36.17760048,-3.93700800
36.17840048,-4.33070900
36.17920048,-5.51181100
36.18000048,-7.08661400
36.18080048,-8.66141700
36.18160048,-9.44881800
36.18240048,-9.44881800
36.18320048,-9.05511800
36.18400048,-9.05511800
36.18480048,-9.44881800
36.18560048,-9.44881800
36.18640048,-9.05511800
36.18720048,-8.66141700
36.18800048,-7.48031400
36.18880048,-7.08661400
36.18960048,-6.29921200
36.19040048,-6.69291300
36.19120048,-6.29921200
36.19200048,-6.29921200
36.19280048,-5.11811000
36.19360048,-4.33070900
36.19440048,-3.93700800
36.19520048,-4.33070900
36.19600048,-5.11811000
36.19680048,-5.90551100
36.19760048,-5.51181100
36.19840048,-5.11811000
36.19920048,-3.93700800
36.20000048,-2.75590500
36.20080048,-2.75590500
36.20160048,-2.36220500
36.20240048,-1.57480300
36.20320048,-0.78740150
36.20400048,0.39370070
36.20480048,1.96850400
36.20560048,2.36220500
36.20640048,3.14960600
36.20720048,3.54330700
36.20800048,3.14960600
36.20880048,3.54330700
36.20960048,3.54330700
36.21040048,3.54330700
36.21120048,3.54330700
36.21200048,3.93700800
36.21280048,4.33070900
36.21360048,5.11811000
36.21440048,6.29921200
36.21520048,7.48031400
36.21600048,7.87401500
36.21680048,7.87401500
36.21760048,7.87401500
36.21840048,8.26771600
36.21920048,8.66141700
36.22000048,8.26771600
36.22080048,7.87401500
36.22160048,7.08661400
36.22240048,5.90551100
36.22320048,4.72440900
36.22400048,3.93700800
36.22480048,3.93700800
36.22560048,4.72440900
36.22640048,5.90551100
36.22720048,6.69291300
36.22800048,7.48031400
36.22880048,8.26771600
36.22960048,8.66141700
36.23040048,8.66141700
36.23120048,8.26771600
36.23200048,6.69291300
36.23280048,4.72440900
36.23360048,2.36220500
36.23440048,0.78740150
36.23520048,-0.39370070
36.23600048,-1.18110200
36.23680048,0.00000000
36.23760048,0.78740150
36.23840048,1.57480300
36.23920048,3.14960600
36.24000048,3.93700800
36.24080048,3.93700800
36.24160048,3.14960600
36.24240048,1.57480300
36.24320048,-0.39370070
36.24400048,-2.75590500
36.24480048,-5.11811000
36.24560048,-6.69291300
36.24640048,-7.48031400
36.24720048,-7.08661400
36.24800048,-5.90551100
36.24880048,-4.72440900
36.24960048,-3.54330700
36.25040048,-1.96850400
36.25120048,-1.96850400
36.25200048,-2.36220500
36.25280048,-3.54330700
36.25360048,-5.51181100
36.25440048,-7.08661400
36.25520048,-8.66141700
36.25600048,-9.05511800
36.25680048,-9.44881800
36.25760048,-8.66141700
36.25840048,-7.87401500
36.25920048,-6.69291300
36.26000048,-5.11811000
36.26080048,-4.72440900
36.26160048,-4.33070900
36.26240048,-4.33070900
36.26320048,-4.33070900
36.26400048,-5.51181100
36.26480048,-6.29921200
36.26560048,-6.29921200
36.26640048,-6.69291300
36.26720048,-6.29921200
36.26800048,-6.29921200
36.26880048,-5.51181100
36.26960048,-4.33070900
36.27040048,-2.75590500
36.27120048,-1.57480300
36.27200048,-0.39370070
36.27280048,-0.78740150
36.27360048,-1.18110200
36.27440048,-1.96850400
36.27520048,-1.18110200
36.27600048,-0.78740150
36.27680048,-0.39370070
36.27760048,0.39370070
36.27840048,0.00000000
36.27920048,-0.39370070
36.28000048,-0.39370070
36.28080048,0.39370070
36.28160048,1.18110200
36.28240048,2.75590500
36.28320048,3.14960600
36.28400048,3.14960600
36.28480048,3.14960600
36.28560048,3.14960600
36.28640048,3.93700800
36.28720048,5.11811000
36.28800048,5.51181100
36.28880048,5.51181100
36.28960048,5.11811000
36.29040048,4.72440900
36.29120048,3.93700800
36.29200048,4.72440900
36.29280048,5.11811000
36.29360048,5.11811000
36.29440048,5.51181100
36.29520048,4.72440900
36.29600048,4.72440900
36.29680048,4.72440900
36.29760048,5.90551100
36.29840048,7.48031400
36.29920048,8.66141700
36.30000048,9.05511800
36.30080048,8.66141700
36.30160048,7.48031400
36.30240048,6.29921200
36.30320048,5.90551100
36.30400048,5.51181100
36.30480048,4.72440900
36.30560048,3.93700800
36.30640048,2.75590500
36.30720048,1.96850400
36.30800048,1.57480300
36.30880048,2.36220500
36.30960048,3.93700800
36.31040048,4.72440900
36.31120048,4.33070900
36.31200048,3.93700800
36.31280048,3.14960600
36.31360048,1.57480300
36.31440048,0.39370070
36.31520048,-0.39370070
36.31600048,-1.57480300
36.31680048,-3.14960600
36.31760048,-4.72440900
36.31840048,-6.29921200
36.31920048,-6.69291300
36.32000048,-5.11811000
36.32080048,-3.14960600
36.32160048,-1.96850400
36.32240048,-1.57480300
36.32320048,-1.18110200
36.32400048,-2.36220500
36.32480048,-2.75590500
36.32560048,-3.54330700
36.32640049,-3.93700800
36.32720049,-5.90551100
36.32800049,-7.48031400
36.32880049,-8.26771600
36.32960049,-8.26771600
36.33040049,-7.48031400
36.33120049,-5.90551100
36.33200049,-4.33070900
36.33280049,-3.54330700
36.33360049,-3.93700800
36.33440049,-4.33070900
36.33520049,-4.33070900
36.33600049,-5.11811000
36.33680049,-5.11811000
36.33760049,-5.90551100
36.33840049,-5.90551100
36.33920049,-5.90551100
36.34000049,-5.90551100
36.34080049,-5.51181100
36.34160049,-4.33070900
36.34240049,-2.36220500
36.34320049,-1.96850400
36.34400049,-1.18110200
36.34480049,-1.18110200
36.34560049,-1.57480300
36.34640049,-1.96850400
36.34720049,-2.36220500
36.34800049,-1.96850400
36.34880049,-1.18110200
36.34960049,-1.57480300
36.35040049,-0.78740150
36.35120049,0.39370070
36.35200049,0.39370070
36.35280049,0.78740150
36.35360049,2.36220500
36.35440049,3.14960600
36.35520049,2.75590500
36.35600049,1.96850400
36.35680049,1.18110200
36.35760049,0.39370070
36.35840049,1.18110200
36.35920049,1.96850400
36.36000049,3.14960600
36.36080049,4.33070900
36.36160049,4.72440900
36.36240049,4.33070900
36.36320049,3.93700800
36.36400049,4.33070900
36.36480049,4.33070900
36.36560049,4.33070900
36.36640049,4.33070900
36.36720049,4.33070900
36.36800049,4.33070900
36.36880049,4.72440900
36.36960049,5.51181100
36.37040049,6.29921200
36.37120049,7.08661400
36.37200049,7.08661400
36.37280049,5.51181100
36.37360049,3.93700800
36.37440049,2.75590500
36.37520049,1.96850400
36.37600049,2.75590500
36.37680049,3.54330700
36.37760049,4.72440900
36.37840049,5.11811000
36.37920049,4.72440900
36.38000049,5.11811000
36.38080049,5.11811000
36.38160049,5.11811000
36.38240049,5.90551100
36.38320049,4.72440900
36.38400049,2.75590500
36.38480049,0.78740150
36.38560049,-0.78740150
36.38640049,-0.78740150
36.38720049,-0.78740150
36.38800049,0.00000000
36.38880049,0.39370070
36.38960049,0.39370070
36.39040049,0.00000000
36.39120049,-1.18110200
36.39200049,-1.18110200
36.39280049,-1.18110200
36.39360049,-0.78740150
36.39440049,-1.57480300
36.39520049,-3.14960600
36.39600049,-5.11811000
36.39680049,-5.90551100
36.39760049,-6.29921200
36.39840049,-5.11811000
36.39920049,-3.93700800
36.40000049,-3.14960600
36.40080049,-3.54330700
36.40160049,-4.33070900
36.40240049,-4.72440900
36.40320049,-4.72440900
36.40400049,-4.33070900
36.40480049,-3.93700800
36.40560049,-4.72440900
36.40640049,-5.51181100
36.40720049,-5.90551100
36.40800049,-5.90551100
36.40880049,-6.29921200
36.40960049,-5.51181100
36.41040049,-5.11811000
36.41120049,-5.11811000
36.41200049,-5.90551100
36.41280049,-6.29921200
36.41360049,-6.29921200
36.41440049,-5.51181100
36.41520049,-3.54330700
36.41600049,-2.36220500
36.41680049,-1.96850400
36.41760049,-1.96850400
36.41840049,-1.96850400
36.41920049,-1.57480300
36.42000049,-0.78740150
36.42080049,-0.39370070
36.42160049,-0.39370070
36.42240049,-0.39370070
36.42320049,-1.57480300
36.42400049,-1.96850400
36.42480049,-1.18110200
36.42560049,0.78740150
36.42640049,1.96850400
36.42720049,3.54330700
36.42800049,3.54330700
36.42880049,3.54330700
36.42960049,2.36220500
36.43040049,3.14960600
36.43120049,2.75590500
36.43200049,3.14960600
36.43280049,3.14960600
36.43360049,3.14960600
36.43440049,2.75590500
36.43520049,2.75590500
36.43600049,3.14960600
36.43680049,4.72440900
36.43760049,5.51181100
36.43840049,6.29921200
36.43920049,6.69291300
36.44000049,5.51181100
36.44080049,4.72440900
36.44160049,4.33070900
36.44240049,4.33070900
36.44320049,4.72440900
36.44400049,4.72440900
36.44480049,4.72440900
36.44560049,4.33070900
36.44640049,4.33070900
36.44720049,4.33070900
36.44800049,4.72440900
36.44880049,4.72440900
36.44960049,5.51181100
36.45040049,4.33070900
36.45120049,3.54330700
36.45200049,2.36220500
36.45280049,1.57480300
36.45360049,1.57480300
36.45440049,1.96850400
36.45520049,3.14960600
36.45600049,3.93700800
36.45680049,3.14960600
36.45760049,2.75590500
36.45840049,1.96850400
36.45920049,1.57480300
36.46000049,1.96850400
36.46080049,1.57480300
36.46160049,0.78740150
36.46240049,0.00000000
36.46320049,-1.57480300
36.46400049,-2.75590500
36.46480049,-2.75590500
36.46560049,-2.36220500
36.46640049,-1.96850400
36.46720049,-1.57480300
36.46800049,-2.75590500
36.46880049,-3.54330700
36.46960049,-3.93700800
36.47040049,-3.54330700
36.47120049,-2.75590500
36.47200049,-2.36220500
36.47280049,-2.36220500
36.47360049,-3.54330700
36.47440049,-4.72440900
36.47520049,-5.11811000
36.47600049,-5.51181100
36.47680049,-4.72440900
36.47760049,-4.33070900
36.47840049,-4.72440900
36.47920049,-5.51181100
36.48000049,-6.29921200
36.48080049,-5.90551100
36.48160049,-4.72440900
36.48240049,-3.14960600
36.48320049,-2.36220500
36.48400049,-1.96850400
36.48480049,-3.14960600
36.48560049,-4.72440900
36.48640049,-5.11811000
36.48720049,-5.51181100
36.48800049,-4.33070900
36.48880049,-3.54330700
36.48960049,-2.75590500
36.49040049,-2.75590500
36.49120049,-2.75590500
36.49200049,-2.36220500
36.49280049,-1.18110200
36.49360049,0.39370070
36.49440049,0.78740150
36.49520049,-0.39370070
36.49600049,-1.57480300
36.49680049,-3.14960600
36.49760049,-2.75590500
36.49840049,-1.57480300
36.49920049,-0.39370070
36.50000049,0.78740150
36.50080049,1.57480300
36.50160049,1.18110200
36.50240049,1.18110200
36.50320049,1.57480300
36.50400049,2.75590500
36.50480049,3.54330700
36.50560049,3.54330700
36.50640049,2.36220500
36.50720049,0.78740150
36.50800049,0.39370070
36.50880049,0.78740150
36.50960049,2.36220500
36.51040049,3.93700800
36.51120049,4.72440900
36.51200049,4.72440900
36.51280049,4.33070900
36.51360049,3.54330700
36.51440049,4.33070900
36.51520049,4.33070900
36.51600049,4.72440900
36.51680049,4.72440900
36.51760049,3.93700800
36.51840049,3.14960600
36.51920049,3.14960600
36.52000049,3.54330700
36.52080049,3.93700800
36.52160049,4.72440900
36.52240049,5.51181100
36.52320049,4.33070900
36.52400049,4.33070900
36.52480049,4.33070900
36.52560049,4.33070900
36.52640049,4.33070900
36.52720049,4.72440900
36.52800049,4.72440900
36.52880049,3.54330700
36.52960049,3.14960600
36.53040049,2.75590500
36.53120049,2.36220500
36.53200049,1.96850400
36.53280049,2.36220500
36.53360049,2.36220500
36.53440049,1.96850400
36.53520049,1.57480300
36.53600049,1.57480300
36.53680049,1.57480300
36.53760049,2.36220500
36.53840049,2.36220500
36.53920049,2.36220500
36.54000049,1.57480300
36.54080049,0.39370070
