Time,Channel D
36.54160049,-0.39370070
36.54240049,-1.96850400
36.54320049,-2.36220500
36.54400049,-1.96850400
36.54480049,-1.96850400
36.54560049,-1.96850400
36.54640049,-2.75590500
36.54720049,-2.75590500
36.54800049,-1.96850400
36.54880049,-1.57480300
36.54960049,-1.18110200
36.55040049,-1.57480300
36.55120049,-2.36220500
36.55200049,-3.93700800
36.55280049,-5.11811000
36.55360049,-5.90551100
36.55440049,-5.51181100
36.55520049,-5.11811000
36.55600049,-4.33070900
36.55680049,-4.72440900
36.55760049,-5.11811000
36.55840049,-5.11811000
36.55920049,-5.51181100
36.56000049,-4.33070900
36.56080049,-3.93700800
36.56160049,-3.54330700
36.56240049,-4.33070900
36.56320049,-5.11811000
36.56400049,-5.90551100
36.56480049,-6.29921200
36.56560049,-5.51181100
36.56640049,-4.72440900
36.56720049,-4.33070900
36.56800049,-4.33070900
36.56880049,-4.72440900
36.56960049,-4.72440900
36.57040049,-3.93700800
36.57120049,-2.36220500
36.57200049,-1.57480300
36.57280049,-1.57480300
36.57360049,-1.96850400
36.57440049,-2.36220500
36.57520049,-2.36220500
36.57600049,-1.96850400
36.57680049,-1.57480300
36.57760049,0.39370070
36.57840049,0.78740150
36.57920049,0.78740150
36.58000049,1.18110200
36.58080049,1.18110200
36.58160049,2.36220500
36.58240049,2.75590500
36.58320049,3.93700800
36.58400049,3.54330700
36.58480049,3.14960600
36.58560049,2.36220500
36.58640049,1.57480300
36.58720049,2.36220500
36.58800049,3.93700800
36.58880049,4.33070900
36.58960049,4.72440900
36.59040049,5.11811000
36.59120049,5.11811000
36.59200049,5.51181100
36.59280049,6.29921200
36.59360049,7.48031400
36.59440049,7.87401500
36.59520049,6.29921200
36.59600049,4.72440900
36.59680049,3.54330700
36.59760049,3.54330700
36.59840049,3.54330700
36.59920049,4.33070900
36.60000049,5.11811000
36.60080049,5.90551100
36.60160049,5.51181100
36.60240049,5.90551100
36.60320049,6.29921200
36.60400049,6.69291300
36.60480049,6.29921200
36.60560049,4.72440900
36.60640049,3.54330700
36.60720049,2.36220500
36.60800049,0.39370070
36.60880049,0.78740150
36.60960049,1.18110200
36.61040049,1.96850400
36.61120049,2.75590500
36.61200049,2.75590500
36.61280049,1.96850400
36.61360049,1.96850400
36.61440049,2.36220500
36.61520049,2.36220500
36.61600049,1.96850400
36.61680049,0.78740150
36.61760049,-0.78740150
36.61840049,-1.96850400
36.61920049,-3.14960600
36.62000049,-3.14960600
36.62080049,-2.36220500
36.62160049,-2.36220500
36.62240049,-2.36220500
36.62320049,-2.75590500
36.62400049,-3.54330700
36.62480049,-3.54330700
36.62560049,-3.93700800
36.62640049,-3.54330700
36.62720049,-3.14960600
36.62800049,-3.93700800
36.62880049,-4.72440900
36.62960049,-5.51181100
36.63040049,-5.51181100
36.63120049,-5.90551100
36.63200049,-5.51181100
36.63280049,-5.11811000
36.63360049,-5.11811000
36.63440049,-5.11811000
36.63520049,-4.72440900
36.63600049,-5.11811000
36.63680049,-5.11811000
36.63760049,-4.72440900
36.63840049,-3.93700800
36.63920049,-4.33070900
36.64000049,-4.33070900
36.64080049,-4.33070900
36.64160049,-5.51181100
36.64240049,-5.51181100
36.64320049,-5.90551100
36.64400049,-5.11811000
36.64480049,-4.33070900
36.64560049,-3.54330700
36.64640049,-3.14960600
36.64720049,-1.96850400
36.64800049,-1.57480300
36.64880049,-0.39370070
36.64960049,0.00000000
36.65040049,0.00000000
36.65120049,-0.39370070
36.65200049,-1.57480300
36.65280049,-2.36220500
36.65360049,-2.36220500
36.65440049,-1.57480300
36.65520049,-0.78740150
36.65600049,0.39370070
36.65680049,1.96850400
36.65760049,2.36220500
36.65840049,3.14960600
36.65920049,3.93700800
36.66000049,4.33070900
36.66080049,4.33070900
36.66160049,3.54330700
36.66240049,2.75590500
36.66320049,1.18110200
36.66400049,1.18110200
36.66480049,1.57480300
36.66560049,3.54330700
36.66640049,4.72440900
36.66720049,5.90551100
36.66800049,6.69291300
36.66880049,6.29921200
36.66960049,6.69291300
36.67040049,6.69291300
36.67120049,6.69291300
36.67200049,6.29921200
36.67280049,4.72440900
36.67360049,3.93700800
36.67440049,3.14960600
36.67520049,3.54330700
36.67600049,4.33070900
36.67680049,6.29921200
36.67760049,7.08661400
36.67840049,7.08661400
36.67920049,6.29921200
36.68000049,5.11811000
36.68080049,4.33070900
36.68160049,3.93700800
36.68240049,3.54330700
36.68320049,2.75590500
36.68400049,1.96850400
36.68480049,1.18110200
36.68560049,0.78740150
36.68640049,1.57480300
36.68720049,2.36220500
36.68800049,3.54330700
36.68880049,3.14960600
36.68960049,2.75590500
36.69040049,1.57480300
36.69120049,0.39370070
36.69200049,-0.39370070
36.69280049,0.00000000
36.69360049,-0.78740150
36.69440049,-1.57480300
36.69520049,-1.96850400
36.69600049,-3.54330700
36.69680049,-3.54330700
36.69760049,-2.75590500
36.69840049,-1.57480300
36.69920049,-1.18110200
36.70000049,-1.18110200
36.70080049,-2.36220500
36.70160049,-3.93700800
36.70240049,-4.72440900
36.70320049,-4.72440900
36.70400049,-4.72440900
36.70480049,-4.33070900
36.70560049,-4.33070900
36.70640049,-5.51181100
36.70720049,-5.51181100
36.70800049,-5.51181100
36.70880049,-4.72440900
36.70960049,-3.54330700
36.71040049,-3.93700800
36.71120049,-4.72440900
36.71200049,-5.11811000
36.71280049,-5.90551100
36.71360049,-5.11811000
36.71440049,-4.33070900
36.71520049,-3.54330700
36.71600049,-3.93700800
36.71680049,-4.33070900
36.71760049,-5.51181100
36.71840049,-5.90551100
36.71920049,-5.51181100
36.72000049,-4.33070900
36.72080049,-3.14960600
36.72160049,-1.96850400
36.72240049,-1.96850400
36.72320049,-1.96850400
36.72400049,-2.36220500
36.72480049,-1.96850400
36.72560049,-1.96850400
36.72640049,-1.57480300
36.72720049,-1.96850400
36.72800049,-2.36220500
36.72880049,-2.75590500
36.72960049,-1.57480300
36.73040049,-0.78740150
36.73120049,0.78740150
36.73200049,1.96850400
36.73280049,3.14960600
36.73360049,2.75590500
36.73440049,1.96850400
36.73520049,2.36220500
36.73600049,1.57480300
36.73680049,1.57480300
36.73760049,1.96850400
36.73840049,2.75590500
36.73920049,2.75590500
36.74000049,3.54330700
36.74080049,3.93700800
36.74160049,4.72440900
36.74240049,5.11811000
36.74320049,6.29921200
36.74400049,6.29921200
36.74480049,6.29921200
36.74560049,5.90551100
36.74640049,5.11811000
36.74720049,4.72440900
36.74800049,4.33070900
36.74880049,5.11811000
36.74960049,5.90551100
36.75040049,6.69291300
36.75120049,6.69291300
36.75200049,6.69291300
36.75280049,6.69291300
36.75360049,6.29921200
36.75440049,6.29921200
36.75520049,5.90551100
36.75600049,5.11811000
36.75680049,4.33070900
36.75760049,3.54330700
36.75840049,3.14960600
36.75920049,3.14960600
36.76000049,3.93700800
36.76080049,4.72440900
36.76160049,4.72440900
36.76240049,3.93700800
36.76320049,2.75590500
36.76400049,1.57480300
36.76480049,1.18110200
36.76560049,0.39370070
36.76640049,0.78740150
36.76720049,-0.39370070
36.76800049,-0.78740150
36.76880049,-1.57480300
36.76960049,-1.57480300
36.77040049,-0.78740150
36.77120049,0.00000000
36.77200049,0.39370070
36.77280049,-0.39370070
36.77360049,-2.36220500
36.77440049,-5.11811000
36.77520049,-6.29921200
36.77600049,-6.69291300
36.77680049,-5.90551100
36.77760049,-5.51181100
36.77840049,-5.90551100
36.77920049,-6.29921200
36.78000049,-6.69291300
36.78080049,-6.29921200
36.78160049,-5.51181100
36.78240049,-4.33070900
36.78320049,-4.72440900
36.78400049,-6.69291300
36.78480049,-9.44881800
36.78560049,-10.23622000
36.78640049,-10.62992000
36.78720049,-9.05511800
36.78800049,-7.08661400
36.78880049,-6.29921200
36.78960049,-5.51181100
36.79040049,-6.29921200
36.79120049,-5.51181100
36.79200049,-5.11811000
36.79280049,-3.93700800
36.79360049,-3.93700800
36.79440049,-4.33070900
36.79520049,-5.11811000
36.79600049,-5.90551100
36.79680049,-6.29921200
36.79760049,-5.51181100
36.79840049,-3.14960600
36.79920049,-0.78740150
36.80000049,0.00000000
36.80080049,0.00000000
36.80160049,0.00000000
36.80240049,0.39370070
36.80320049,1.57480300
36.80400049,2.75590500
36.80480049,3.14960600
36.80560049,2.75590500
36.80640049,1.57480300
36.80720049,1.18110200
36.80800049,1.96850400
36.80880049,3.14960600
36.80960049,5.11811000
36.81040049,6.69291300
36.81120049,7.48031400
36.81200049,7.48031400
36.81280049,7.87401500
36.81360049,8.26771600
36.81440049,8.26771600
36.81520049,8.66141700
36.81600049,7.87401500
36.81680049,7.08661400
36.81760049,6.69291300
36.81840049,6.29921200
36.81920049,6.69291300
36.82000049,7.48031400
36.82080049,8.26771600
36.82160049,8.66141700
36.82240049,9.05511800
36.82320049,8.66141700
36.82400049,8.26771600
36.82480049,7.87401500
36.82560049,7.08661400
36.82640049,6.69291300
36.82720049,5.51181100
36.82800049,4.72440900
36.82880049,3.54330700
36.82960049,3.14960600
36.83040049,2.36220500
36.83120049,1.96850400
36.83200049,2.75590500
36.83280049,3.14960600
36.83360049,3.14960600
36.83440049,2.75590500
36.83520049,1.96850400
36.83600049,0.78740150
36.83680049,-0.78740150
36.83760049,-1.57480300
36.83840049,-2.36220500
36.83920049,-3.14960600
36.84000049,-4.72440900
36.84080049,-5.51181100
36.84160049,-5.90551100
36.84240049,-5.11811000
36.84320049,-4.33070900
36.84400049,-3.14960600
36.84480049,-2.75590500
36.84560049,-3.54330700
36.84640049,-5.11811000
36.84720049,-6.29921200
36.84800049,-7.87401500
36.84880049,-7.87401500
36.84960049,-7.87401500
36.85040049,-7.87401500
36.85120049,-8.26771600
36.85200049,-9.05511800
36.85280049,-8.66141700
36.85360049,-7.48031400
36.85440049,-5.90551100
36.85520049,-5.11811000
36.85600049,-4.33070900
36.85680049,-5.11811000
36.85760049,-7.08661400
36.85840049,-8.26771600
36.85920049,-7.87401500
36.86000049,-6.69291300
36.86080049,-5.51181100
36.86160049,-4.72440900
36.86240049,-4.33070900
36.86320049,-4.72440900
36.86400049,-3.93700800
36.86480049,-2.36220500
36.86560049,-0.39370070
36.86640049,0.78740150
36.86720049,0.78740150
36.86800049,-0.39370070
36.86880049,-1.96850400
36.86960049,-2.36220500
36.87040049,-1.18110200
36.87120049,0.39370070
36.87200049,1.96850400
36.87280049,2.75590500
36.87360049,2.75590500
36.87440049,2.75590500
36.87520049,3.14960600
36.87600049,4.33070900
36.87680049,5.11811000
36.87760049,5.90551100
36.87840049,5.51181100
36.87920049,3.93700800
36.88000049,3.14960600
36.88080049,3.14960600
36.88160049,4.72440900
36.88240049,6.29921200
36.88320049,7.48031400
36.88400049,7.48031400
36.88480049,6.69291300
36.88560049,5.90551100
36.88640049,5.51181100
36.88720049,6.29921200
36.88800049,7.08661400
36.88880049,7.08661400
36.88960049,6.69291300
36.89040049,5.11811000
36.89120049,4.33070900
36.89200049,4.33070900
36.89280049,5.11811000
36.89360049,5.11811000
36.89440049,4.72440900
36.89520049,3.93700800
36.89600049,3.14960600
36.89680049,2.75590500
36.89760049,3.14960600
36.89840049,3.54330700
36.89920049,3.93700800
36.90000049,3.54330700
36.90080049,2.36220500
36.90160049,1.18110200
36.90240049,0.00000000
36.90320049,-0.39370070
36.90400049,0.00000000
36.90480049,-0.39370070
36.90560049,-0.39370070
36.90640049,-0.39370070
36.90720049,-1.18110200
36.90800049,-1.18110200
36.90880049,-1.18110200
36.90960049,-0.78740150
36.91040049,-1.18110200
36.91120049,-1.18110200
36.91200049,-1.96850400
36.91280049,-3.14960600
36.91360049,-3.93700800
36.91440049,-4.72440900
36.91520049,-4.72440900
36.91600049,-4.72440900
36.91680049,-4.33070900
36.91760049,-3.14960600
36.91840049,-3.54330700
36.91920049,-3.54330700
36.92000049,-3.54330700
36.92080049,-3.54330700
36.92160049,-2.75590500
36.92240049,-2.75590500
36.92320049,-3.14960600
36.92400049,-3.93700800
36.92480049,-5.11811000
36.92560049,-5.51181100
36.92640049,-5.11811000
36.92720049,-4.33070900
36.92800049,-3.14960600
36.92880049,-2.36220500
36.92960049,-2.36220500
36.93040049,-3.14960600
36.93120049,-3.14960600
36.93200049,-3.14960600
36.93280049,-2.75590500
36.93360049,-1.96850400
36.93440049,-1.57480300
36.93520049,-2.36220500
36.93600049,-3.54330700
36.93680049,-3.54330700
36.93760049,-2.75590500
36.93840049,-0.78740150
36.93920049,0.78740150
36.94000049,0.39370070
36.94080049,-0.39370070
36.94160049,-1.18110200
36.94240049,-1.57480300
36.94320049,-0.78740150
36.94400049,0.00000000
36.94480049,0.00000000
36.94560049,0.78740150
36.94640049,-0.39370070
36.94720049,-0.39370070
36.94800049,0.00000000
36.94880049,0.78740150
36.94960049,1.57480300
36.95040049,2.36220500
36.95120049,2.36220500
36.95200049,1.57480300
36.95280049,0.78740150
36.95360049,0.78740150
36.95440049,1.57480300
36.95520049,2.36220500
36.95600049,3.14960600
36.95680049,3.14960600
36.95760049,1.96850400
36.95840049,1.18110200
36.95920049,1.18110200
36.96000049,1.57480300
36.96080049,3.54330700
36.96160049,4.33070900
36.96240049,4.33070900
36.96320049,3.14960600
36.96400049,3.14960600
36.96480049,3.14960600
36.96560049,3.93700800
36.96640049,4.72440900
36.96720049,4.72440900
36.96800049,3.93700800
36.96880049,2.75590500
36.96960049,1.96850400
36.97040049,2.36220500
36.97120049,3.14960600
36.97200049,3.54330700
36.97280049,4.72440900
36.97360049,4.33070900
36.97440049,3.93700800
36.97520049,3.54330700
36.97600049,3.14960600
36.97680049,3.54330700
36.97760049,3.54330700
36.97840049,3.93700800
36.97920049,2.75590500
36.98000049,1.96850400
36.98080049,1.57480300
36.98160049,1.96850400
36.98240049,2.75590500
36.98320049,3.14960600
36.98400049,3.14960600
36.98480049,1.96850400
36.98560049,0.78740150
36.98640049,0.00000000
36.98720049,-0.39370070
36.98800049,-1.18110200
36.98880049,-0.78740150
36.98960049,-1.18110200
36.99040049,-1.18110200
36.99120049,-1.18110200
36.99200049,-1.18110200
36.99280049,-1.18110200
36.99360049,-0.39370070
36.99440049,-0.78740150
36.99520049,-1.18110200
36.99600049,-2.36220500
36.99680049,-3.93700800
36.99760049,-4.72440900
36.99840049,-5.51181100
36.99920049,-5.51181100
37.00000049,-5.11811000
37.00080049,-5.11811000
37.00160049,-4.72440900
37.00240049,-4.33070900
37.00320049,-4.33070900
37.00400049,-4.33070900
37.00480049,-4.33070900
37.00560049,-4.33070900
37.00640049,-5.11811000
37.00720049,-6.29921200
37.00800049,-6.29921200
37.00880049,-7.48031400
37.00960049,-7.08661400
37.01040049,-7.08661400
37.01120049,-5.51181100
37.01200049,-4.33070900
37.01280049,-3.54330700
37.01360049,-3.14960600
37.01440049,-3.93700800
37.01520049,-4.72440900
37.01600049,-5.11811000
37.01680049,-4.33070900
37.01760049,-3.54330700
37.01840049,-3.14960600
37.01920049,-3.54330700
37.02000049,-3.14960600
37.02080049,-2.36220500
37.02160049,-1.18110200
37.02240049,0.39370070
37.02320049,1.57480300
37.02400049,1.18110200
37.02480049,0.78740150
37.02560049,-0.39370070
37.02640049,-0.78740150
37.02720049,-0.39370070
37.02800049,0.39370070
37.02880049,1.96850400
37.02960049,3.14960600
37.03040049,3.54330700
37.03120049,3.54330700
37.03200049,4.33070900
37.03280049,5.11811000
37.03360049,5.51181100
37.03440049,7.08661400
37.03520049,6.69291300
37.03600049,5.90551100
37.03680049,5.51181100
37.03760049,5.11811000
37.03840049,5.51181100
37.03920049,6.69291300
37.04000049,8.26771600
37.04080049,8.26771600
37.04160049,8.26771600
37.04240049,7.48031400
37.04320049,7.08661400
37.04400049,7.08661400
37.04480049,7.48031400
37.04560049,8.26771600
37.04640049,7.48031400
37.04720049,6.29921200
37.04800049,5.11811000
37.04880049,5.51181100
37.04960049,5.90551100
37.05040049,6.69291300
37.05120049,6.69291300
37.05200049,5.51181100
37.05280049,4.72440900
37.05360049,3.14960600
37.05440049,2.36220500
37.05520049,2.36220500
37.05600049,3.14960600
37.05680049,2.36220500
37.05760049,1.57480300
37.05840049,0.39370070
37.05920049,-0.39370070
37.06000049,-0.39370070
37.06080049,-0.78740150
37.06160049,-0.78740150
37.06240049,-1.57480300
37.06320049,-3.14960600
37.06400049,-4.33070900
37.06480049,-4.72440900
37.06560049,-4.72440900
37.06640049,-4.33070900
37.06720049,-3.93700800
37.06800049,-4.72440900
37.06880049,-5.90551100
37.06960049,-6.29921200
37.07040049,-6.69291300
37.07120049,-7.08661400
37.07200049,-7.48031400
37.07280049,-7.48031400
37.07360049,-7.87401500
37.07440049,-7.87401500
37.07520050,-7.87401500
37.07600050,-7.48031400
37.07680050,-7.48031400
37.07760050,-7.08661400
37.07840050,-6.69291300
37.07920050,-7.08661400
37.08000050,-7.08661400
37.08080050,-7.48031400
37.08160050,-7.48031400
37.08240050,-7.08661400
37.08320050,-6.69291300
37.08400050,-5.51181100
37.08480050,-5.11811000
37.08560050,-4.33070900
37.08640050,-3.93700800
37.08720050,-3.54330700
37.08800050,-3.54330700
37.08880050,-3.14960600
37.08960050,-2.75590500
37.09040050,-2.36220500
37.09120050,-1.57480300
37.09200050,-1.18110200
37.09280050,-1.18110200
37.09360050,-0.39370070
37.09440050,0.00000000
37.09520050,1.57480300
37.09600050,2.75590500
37.09680050,3.93700800
37.09760050,3.93700800
37.09840050,3.93700800
37.09920050,3.54330700
37.10000050,3.54330700
37.10080050,3.93700800
37.10160050,5.11811000
37.10240050,5.51181100
37.10320050,5.51181100
37.10400050,5.51181100
37.10480050,5.51181100
37.10560050,5.90551100
37.10640050,7.48031400
37.10720050,8.26771600
37.10800050,8.66141700
37.10880050,8.26771600
37.10960050,6.29921200
37.11040050,5.11811000
37.11120050,5.51181100
37.11200050,6.29921200
37.11280050,7.08661400
37.11360050,7.08661400
37.11440050,7.08661400
37.11520050,6.29921200
37.11600050,5.90551100
37.11680050,5.51181100
37.11760050,5.90551100
37.11840050,5.90551100
37.11920050,4.33070900
37.12000050,2.75590500
37.12080050,1.57480300
37.12160050,1.57480300
37.12240050,2.36220500
37.12320050,3.54330700
37.12400050,3.54330700
37.12480050,3.14960600
37.12560050,1.57480300
37.12640050,0.39370070
37.12720050,-0.39370070
37.12800050,-0.78740150
37.12880050,-0.39370070
37.12960050,-0.78740150
37.13040050,-1.96850400
37.13120050,-3.14960600
37.13200050,-3.54330700
37.13280050,-3.14960600
37.13360050,-2.36220500
37.13440050,-1.57480300
37.13520050,-1.96850400
37.13600050,-3.14960600
37.13680050,-4.33070900
37.13760050,-5.11811000
37.13840050,-5.51181100
37.13920050,-4.33070900
37.14000050,-4.72440900
37.14080050,-4.72440900
37.14160050,-5.51181100
37.14240050,-5.90551100
37.14320050,-5.11811000
37.14400050,-4.72440900
37.14480050,-3.93700800
37.14560050,-3.54330700
37.14640050,-4.33070900
37.14720050,-5.11811000
37.14800050,-5.51181100
37.14880050,-5.11811000
37.14960050,-4.33070900
37.15040050,-3.54330700
37.15120050,-3.14960600
37.15200050,-3.14960600
37.15280050,-2.75590500
37.15360050,-3.14960600
37.15440050,-3.14960600
37.15520050,-2.75590500
37.15600050,-2.75590500
37.15680050,-2.75590500
37.15760050,-2.36220500
37.15840050,-1.96850400
37.15920050,-1.57480300
37.16000050,-0.78740150
37.16080050,0.00000000
37.16160050,0.00000000
37.16240050,0.39370070
37.16320050,0.39370070
37.16400050,0.00000000
37.16480050,0.00000000
37.16560050,0.39370070
37.16640050,0.00000000
37.16720050,0.00000000
37.16800050,0.39370070
37.16880050,1.57480300
37.16960050,2.75590500
37.17040050,3.54330700
37.17120050,3.54330700
37.17200050,3.14960600
37.17280050,2.36220500
37.17360050,1.96850400
37.17440050,2.36220500
37.17520050,1.96850400
37.17600050,1.57480300
37.17680050,0.78740150
37.17760050,1.18110200
37.17840050,2.36220500
37.17920050,3.54330700
37.18000050,4.33070900
37.18080050,5.11811000
37.18160050,4.72440900
37.18240050,3.93700800
37.18320050,2.36220500
37.18400050,2.36220500
37.18480050,1.57480300
37.18560050,1.18110200
37.18640050,1.18110200
37.18720050,0.78740150
37.18800050,0.78740150
37.18880050,1.18110200
37.18960050,1.96850400
37.19040050,3.54330700
37.19120050,4.33070900
37.19200050,4.72440900
37.19280050,3.54330700
37.19360050,1.96850400
37.19440050,1.18110200
37.19520050,0.39370070
37.19600050,0.78740150
37.19680050,1.18110200
37.19760050,0.78740150
37.19840050,0.39370070
37.19920050,-0.39370070
37.20000050,0.78740150
37.20080050,1.96850400
37.20160050,2.75590500
37.20240050,3.14960600
37.20320050,2.75590500
37.20400050,1.57480300
37.20480050,0.39370070
37.20560050,0.00000000
37.20640050,0.39370070
37.20720050,0.78740150
37.20800050,1.18110200
37.20880050,0.39370070
37.20960050,0.00000000
37.21040050,0.00000000
37.21120050,0.00000000
37.21200050,1.18110200
37.21280050,1.57480300
37.21360050,1.57480300
37.21440050,1.18110200
37.21520050,-0.78740150
37.21600050,-1.18110200
37.21680050,-1.96850400
37.21760050,-1.18110200
37.21840050,-1.18110200
37.21920050,-1.96850400
37.22000050,-2.75590500
37.22080050,-2.75590500
37.22160050,-1.96850400
37.22240050,-1.18110200
37.22320050,0.00000000
37.22400050,0.00000000
37.22480050,-0.78740150
37.22560050,-1.57480300
37.22640050,-2.75590500
37.22720050,-3.54330700
37.22800050,-3.54330700
37.22880050,-3.54330700
37.22960050,-4.72440900
37.23040050,-5.51181100
37.23120050,-5.90551100
37.23200050,-5.11811000
37.23280050,-4.33070900
37.23360050,-3.54330700
37.23440050,-2.36220500
37.23520050,-1.96850400
37.23600050,-2.36220500
37.23680050,-2.36220500
37.23760050,-2.36220500
37.23840050,-3.14960600
37.23920050,-3.54330700
37.24000050,-3.93700800
37.24080050,-5.11811000
37.24160050,-5.51181100
37.24240050,-5.11811000
37.24320050,-3.93700800
37.24400050,-2.75590500
37.24480050,-1.57480300
37.24560050,-1.18110200
37.24640050,-0.78740150
37.24720050,-0.78740150
37.24800050,0.00000000
37.24880050,0.00000000
37.24960050,-0.39370070
37.25040050,-0.78740150
37.25120050,-1.18110200
37.25200050,-1.18110200
37.25280050,-0.78740150
37.25360050,0.39370070
37.25440050,1.18110200
37.25520050,1.57480300
37.25600050,1.96850400
37.25680050,1.96850400
37.25760050,2.75590500
37.25840050,2.75590500
37.25920050,4.33070900
37.26000050,4.72440900
37.26080050,5.11811000
37.26160050,5.11811000
37.26240050,5.11811000
37.26320050,5.11811000
37.26400050,5.51181100
37.26480050,5.11811000
37.26560050,5.51181100
37.26640050,5.11811000
37.26720050,5.11811000
37.26800050,5.51181100
37.26880050,5.51181100
37.26960050,6.29921200
37.27040050,6.69291300
37.27120050,7.08661400
37.27200050,7.08661400
37.27280050,7.08661400
37.27360050,6.69291300
37.27440050,6.29921200
37.27520050,5.90551100
37.27600050,5.11811000
37.27680050,3.54330700
37.27760050,2.75590500
37.27840050,2.36220500
37.27920050,2.36220500
37.28000050,3.54330700
37.28080050,3.93700800
37.28160050,4.33070900
37.28240050,4.33070900
37.28320050,4.33070900
37.28400050,3.54330700
37.28480050,2.36220500
37.28560050,1.18110200
37.28640050,-0.78740150
37.28720050,-2.36220500
37.28800050,-3.93700800
37.28880050,-4.72440900
37.28960050,-3.93700800
37.29040050,-3.54330700
37.29120050,-2.36220500
37.29200050,-1.96850400
37.29280050,-1.96850400
37.29360050,-2.36220500
37.29440050,-3.14960600
37.29520050,-3.93700800
37.29600050,-5.51181100
37.29680050,-6.69291300
37.29760050,-8.26771600
37.29840050,-9.44881800
37.29920050,-9.44881800
37.30000050,-9.44881800
37.30080050,-8.26771600
37.30160050,-6.29921200
37.30240050,-5.11811000
37.30320050,-5.11811000
37.30400050,-5.11811000
37.30480050,-5.51181100
37.30560050,-5.90551100
37.30640050,-6.69291300
37.30720050,-7.08661400
37.30800050,-8.66141700
37.30880050,-9.05511800
37.30960050,-8.66141700
37.31040050,-7.48031400
37.31120050,-5.90551100
37.31200050,-4.72440900
37.31280050,-3.54330700
37.31360050,-2.75590500
37.31440050,-2.36220500
37.31520050,-1.96850400
37.31600050,-1.96850400
37.31680050,-1.57480300
37.31760050,-1.96850400
37.31840050,-2.75590500
37.31920050,-3.14960600
37.32000050,-2.75590500
37.32080050,-1.96850400
37.32160050,0.00000000
37.32240050,1.57480300
37.32320050,3.93700800
37.32400050,4.72440900
37.32480050,5.11811000
37.32560050,5.90551100
37.32640050,5.90551100
37.32720050,6.29921200
37.32800050,5.51181100
37.32880050,5.11811000
37.32960050,3.93700800
37.33040050,3.93700800
37.33120050,3.93700800
37.33200050,4.72440900
37.33280050,5.90551100
37.33360050,7.87401500
37.33440050,8.26771600
37.33520050,9.44881800
37.33600050,9.44881800
37.33680050,9.05511800
37.33760050,9.44881800
37.33840050,8.66141700
37.33920050,7.48031400
37.34000050,6.29921200
37.34080050,5.51181100
37.34160050,4.72440900
37.34240050,4.72440900
37.34320050,6.29921200
37.34400050,7.08661400
37.34480050,8.26771600
37.34560050,7.87401500
37.34640050,7.08661400
37.34720050,6.69291300
37.34800050,5.90551100
37.34880050,5.11811000
37.34960050,3.93700800
37.35040050,2.36220500
37.35120050,0.39370070
37.35200050,-1.18110200
37.35280050,-1.18110200
37.35360050,-0.39370070
37.35440050,1.18110200
37.35520050,2.75590500
37.35600050,2.36220500
37.35680050,1.96850400
37.35760050,0.78740150
37.35840050,-0.39370070
37.35920050,-2.36220500
37.36000050,-3.93700800
37.36080050,-5.51181100
37.36160050,-5.90551100
37.36240050,-6.29921200
37.36320050,-5.90551100
37.36400050,-5.51181100
37.36480050,-4.33070900
37.36560050,-3.93700800
37.36640050,-3.54330700
37.36720050,-3.54330700
37.36800050,-4.33070900
37.36880050,-5.90551100
37.36960050,-7.48031400
37.37040050,-7.87401500
37.37120050,-9.05511800
37.37200050,-9.44881800
37.37280050,-9.05511800
37.37360050,-8.26771600
37.37440050,-6.69291300
37.37520050,-5.90551100
37.37600050,-4.72440900
37.37680050,-4.33070900
37.37760050,-5.11811000
37.37840050,-4.72440900
37.37920050,-5.51181100
37.38000050,-5.51181100
37.38080050,-5.90551100
37.38160050,-6.29921200
