Time,Channel D
37.38240050,-5.90551100
37.38320050,-5.11811000
37.38400050,-3.93700800
37.38480050,-2.36220500
37.38560050,-1.18110200
37.38640050,-1.18110200
37.38720050,-1.96850400
37.38800050,-2.36220500
37.38880050,-1.96850400
37.38960050,-1.96850400
37.39040050,-1.18110200
37.39120050,-1.18110200
37.39200050,-0.39370070
37.39280050,0.00000000
37.39360050,1.18110200
37.39440050,3.14960600
37.39520050,3.93700800
37.39600050,5.11811000
37.39680050,4.33070900
37.39760050,3.54330700
37.39840050,2.75590500
37.39920050,1.96850400
37.40000050,2.36220500
37.40080050,3.14960600
37.40160050,3.54330700
37.40240050,4.72440900
37.40320050,4.72440900
37.40400050,4.72440900
37.40480050,6.29921200
37.40560050,7.08661400
37.40640050,7.48031400
37.40720050,7.08661400
37.40800050,5.90551100
37.40880050,3.93700800
37.40960050,3.93700800
37.41040050,3.54330700
37.41120050,5.11811000
37.41200050,6.69291300
37.41280050,7.48031400
37.41360050,6.69291300
37.41440050,6.69291300
37.41520050,5.51181100
37.41600050,5.51181100
37.41680050,5.11811000
37.41760050,5.11811000
37.41840050,4.72440900
37.41920050,3.54330700
37.42000050,2.75590500
37.42080050,2.75590500
37.42160050,3.54330700
37.42240050,4.72440900
37.42320050,4.72440900
37.42400050,4.33070900
37.42480050,3.14960600
37.42560050,1.96850400
37.42640050,1.18110200
37.42720050,0.78740150
37.42800050,0.39370070
37.42880050,-0.39370070
37.42960050,-0.78740150
37.43040050,-1.18110200
37.43120050,-1.18110200
37.43200050,0.00000000
37.43280050,0.00000000
37.43360050,0.00000000
37.43440050,-0.78740150
37.43520050,-1.96850400
37.43600050,-2.75590500
37.43680050,-3.93700800
37.43760050,-3.93700800
37.43840050,-3.14960600
37.43920050,-2.75590500
37.44000050,-3.14960600
37.44080050,-3.93700800
37.44160050,-4.33070900
37.44240050,-4.72440900
37.44320050,-4.72440900
37.44400050,-4.72440900
37.44480050,-4.72440900
37.44560050,-5.11811000
37.44640050,-6.29921200
37.44720050,-6.69291300
37.44800050,-5.90551100
37.44880050,-5.90551100
37.44960050,-5.51181100
37.45040050,-5.11811000
37.45120050,-5.11811000
37.45200050,-5.11811000
37.45280050,-5.90551100
37.45360050,-5.90551100
37.45440050,-5.90551100
37.45520050,-6.29921200
37.45600050,-5.90551100
37.45680050,-5.90551100
37.45760050,-4.72440900
37.45840050,-5.51181100
37.45920050,-3.93700800
37.46000050,-3.54330700
37.46080050,-2.75590500
37.46160050,-1.96850400
37.46240050,-1.96850400
37.46320050,-2.36220500
37.46400050,-3.14960600
37.46480050,-3.14960600
37.46560050,-3.14960600
37.46640050,-2.36220500
37.46720050,-1.57480300
37.46800050,-0.39370070
37.46880050,0.78740150
37.46960050,0.78740150
37.47040050,0.78740150
37.47120050,1.57480300
37.47200050,1.96850400
37.47280050,2.75590500
37.47360050,3.54330700
37.47440050,3.14960600
37.47520050,3.54330700
37.47600050,3.54330700
37.47680050,3.14960600
37.47760050,4.33070900
37.47840050,5.51181100
37.47920050,6.29921200
37.48000050,6.69291300
37.48080050,6.29921200
37.48160050,5.90551100
37.48240050,5.90551100
37.48320050,5.90551100
37.48400050,7.08661400
37.48480050,7.48031400
37.48560050,7.48031400
37.48640050,7.08661400
37.48720050,5.90551100
37.48800050,5.90551100
37.48880050,7.08661400
37.48960050,7.87401500
37.49040050,8.26771600
37.49120050,7.87401500
37.49200050,6.29921200
37.49280050,5.90551100
37.49360050,5.51181100
37.49440050,5.90551100
37.49520050,7.08661400
37.49600050,7.08661400
37.49680050,5.90551100
37.49760050,3.93700800
37.49840050,2.36220500
37.49920050,2.36220500
37.50000050,3.14960600
37.50080050,3.14960600
37.50160050,3.14960600
37.50240050,1.96850400
37.50320050,1.18110200
37.50400050,0.78740150
37.50480050,1.18110200
37.50560050,1.57480300
37.50640050,1.57480300
37.50720050,-0.39370070
37.50800050,-2.36220500
37.50880050,-4.33070900
37.50960050,-5.11811000
37.51040050,-5.11811000
37.51120050,-3.93700800
37.51200050,-3.93700800
37.51280050,-3.93700800
37.51360050,-4.72440900
37.51440050,-5.51181100
37.51520050,-5.11811000
37.51600050,-5.11811000
37.51680050,-4.72440900
37.51760050,-5.51181100
37.51840050,-6.69291300
37.51920050,-9.05511800
37.52000050,-10.23622000
37.52080050,-9.84251900
37.52160050,-9.05511800
37.52240050,-7.48031400
37.52320050,-6.69291300
37.52400050,-6.29921200
37.52480050,-6.69291300
37.52560050,-6.69291300
37.52640050,-6.29921200
37.52720050,-5.90551100
37.52800050,-6.29921200
37.52880050,-6.69291300
37.52960050,-7.08661400
37.53040050,-7.87401500
37.53120050,-7.48031400
37.53200050,-6.29921200
37.53280050,-4.72440900
37.53360050,-3.14960600
37.53440050,-1.96850400
37.53520050,-1.57480300
37.53600050,-1.57480300
37.53680050,-1.57480300
37.53760050,-1.96850400
37.53840050,-1.57480300
37.53920050,-1.57480300
37.54000050,-1.18110200
37.54080050,-0.39370070
37.54160050,0.39370070
37.54240050,1.57480300
37.54320050,2.75590500
37.54400050,4.33070900
37.54480050,5.11811000
37.54560050,5.90551100
37.54640050,5.90551100
37.54720050,5.51181100
37.54800050,4.72440900
37.54880050,3.93700800
37.54960050,3.93700800
37.55040050,3.93700800
37.55120050,5.11811000
37.55200050,6.69291300
37.55280050,7.48031400
37.55360050,7.48031400
37.55440050,8.26771600
37.55520050,8.66141700
37.55600050,9.05511800
37.55680050,9.05511800
37.55760050,7.87401500
37.55840050,6.69291300
37.55920050,5.51181100
37.56000050,4.72440900
37.56080050,4.72440900
37.56160050,5.51181100
37.56240050,6.69291300
37.56320050,7.08661400
37.56400050,6.69291300
37.56480050,5.51181100
37.56560050,4.72440900
37.56640050,4.72440900
37.56720050,4.72440900
37.56800050,4.72440900
37.56880050,3.93700800
37.56960050,2.36220500
37.57040050,1.18110200
37.57120050,0.39370070
37.57200050,0.39370070
37.57280050,0.78740150
37.57360050,0.78740150
37.57440050,1.18110200
37.57520050,0.00000000
37.57600050,-0.78740150
37.57680050,-1.96850400
37.57760050,-1.96850400
37.57840050,-1.57480300
37.57920050,-1.18110200
37.58000050,-2.75590500
37.58080050,-4.33070900
37.58160050,-5.90551100
37.58240050,-6.29921200
37.58320050,-5.90551100
37.58400050,-5.11811000
37.58480050,-4.72440900
37.58560050,-4.72440900
37.58640050,-5.11811000
37.58720050,-5.51181100
37.58800050,-5.11811000
37.58880050,-5.11811000
37.58960050,-4.72440900
37.59040050,-4.33070900
37.59120050,-5.51181100
37.59200050,-6.69291300
37.59280050,-8.26771600
37.59360050,-8.26771600
37.59440050,-7.08661400
37.59520050,-5.51181100
37.59600050,-3.93700800
37.59680050,-3.93700800
37.59760050,-3.54330700
37.59840050,-3.93700800
37.59920050,-3.54330700
37.60000050,-2.75590500
37.60080050,-2.36220500
37.60160050,-2.36220500
37.60240050,-3.14960600
37.60320050,-3.93700800
37.60400050,-3.93700800
37.60480050,-3.14960600
37.60560050,-1.96850400
37.60640050,0.00000000
37.60720050,0.39370070
37.60800050,0.39370070
37.60880050,0.00000000
37.60960050,0.39370070
37.61040050,1.18110200
37.61120050,1.57480300
37.61200050,1.96850400
37.61280050,1.57480300
37.61360050,1.57480300
37.61440050,1.18110200
37.61520050,1.57480300
37.61600050,2.75590500
37.61680050,3.93700800
37.61760050,4.33070900
37.61840050,4.33070900
37.61920050,3.93700800
37.62000050,2.75590500
37.62080050,2.36220500
37.62160050,2.75590500
37.62240050,3.14960600
37.62320050,3.93700800
37.62400050,3.93700800
37.62480050,3.93700800
37.62560050,3.93700800
37.62640050,4.33070900
37.62720050,4.33070900
37.62800050,4.72440900
37.62880050,4.72440900
37.62960050,3.93700800
37.63040050,3.54330700
37.63120050,3.14960600
37.63200050,2.36220500
37.63280050,2.36220500
37.63360050,3.54330700
37.63440050,3.54330700
37.63520050,3.93700800
37.63600050,3.93700800
37.63680050,2.75590500
37.63760050,1.96850400
37.63840050,1.96850400
37.63920050,1.57480300
37.64000050,1.96850400
37.64080050,2.36220500
37.64160050,1.57480300
37.64240050,1.57480300
37.64320050,1.18110200
37.64400050,0.78740150
37.64480050,1.18110200
37.64560050,1.18110200
37.64640050,1.57480300
37.64720050,0.78740150
37.64800050,0.00000000
37.64880050,-0.78740150
37.64960050,-1.18110200
37.65040050,-1.18110200
37.65120050,-0.39370070
37.65200050,0.39370070
37.65280050,0.39370070
37.65360050,0.00000000
37.65440050,-0.39370070
37.65520050,-0.39370070
37.65600050,-0.39370070
37.65680050,-0.78740150
37.65760050,-1.57480300
37.65840050,-2.75590500
37.65920050,-3.93700800
37.66000050,-3.93700800
37.66080050,-3.54330700
37.66160050,-2.36220500
37.66240050,-1.57480300
37.66320050,-1.18110200
37.66400050,-1.18110200
37.66480050,-1.96850400
37.66560050,-2.36220500
37.66640050,-2.75590500
37.66720050,-2.75590500
37.66800050,-2.36220500
37.66880050,-3.14960600
37.66960050,-3.54330700
37.67040050,-4.33070900
37.67120050,-4.33070900
37.67200050,-3.54330700
37.67280050,-2.36220500
37.67360050,-1.18110200
37.67440050,-1.18110200
37.67520050,-1.18110200
37.67600050,-2.75590500
37.67680050,-3.54330700
37.67760050,-3.93700800
37.67840050,-3.54330700
37.67920050,-3.14960600
37.68000050,-3.93700800
37.68080050,-3.93700800
37.68160050,-3.14960600
37.68240050,-2.36220500
37.68320050,-1.18110200
37.68400050,0.00000000
37.68480050,0.00000000
37.68560050,0.00000000
37.68640050,-1.57480300
37.68720050,-2.36220500
37.68800050,-2.75590500
37.68880050,-2.36220500
37.68960050,-1.18110200
37.69040050,0.00000000
37.69120050,0.39370070
37.69200050,0.78740150
37.69280050,1.18110200
37.69360050,1.57480300
37.69440050,1.96850400
37.69520050,2.36220500
37.69600050,1.96850400
37.69680050,1.57480300
37.69760050,0.78740150
37.69840050,1.18110200
37.69920050,1.57480300
37.70000050,2.75590500
37.70080050,3.93700800
37.70160050,4.72440900
37.70240050,4.72440900
37.70320050,3.93700800
37.70400050,3.54330700
37.70480050,3.54330700
37.70560050,3.93700800
37.70640050,3.93700800
37.70720050,3.93700800
37.70800050,4.33070900
37.70880050,3.93700800
37.70960050,4.33070900
37.71040050,4.72440900
37.71120050,6.29921200
37.71200050,6.29921200
37.71280050,5.90551100
37.71360050,5.51181100
37.71440050,4.33070900
37.71520050,3.54330700
37.71600050,2.75590500
37.71680050,2.75590500
37.71760050,3.14960600
37.71840050,3.14960600
37.71920050,3.14960600
37.72000050,3.14960600
37.72080050,3.54330700
37.72160050,4.33070900
37.72240050,3.93700800
37.72320050,3.93700800
37.72400050,2.36220500
37.72480050,1.57480300
37.72560050,0.39370070
37.72640050,0.00000000
37.72720050,-0.39370070
37.72800050,-0.39370070
37.72880050,-0.78740150
37.72960050,-0.39370070
37.73040050,-0.78740150
37.73120050,-0.78740150
37.73200050,-1.18110200
37.73280050,-1.96850400
37.73360050,-2.36220500
37.73440050,-2.75590500
37.73520050,-3.54330700
37.73600050,-3.93700800
37.73680050,-4.72440900
37.73760050,-5.51181100
37.73840050,-5.51181100
37.73920050,-5.11811000
37.74000050,-4.72440900
37.74080050,-5.11811000
37.74160050,-4.72440900
37.74240050,-5.90551100
37.74320050,-5.51181100
37.74400050,-5.90551100
37.74480050,-5.11811000
37.74560050,-5.51181100
37.74640050,-5.51181100
37.74720050,-5.51181100
37.74800050,-6.29921200
37.74880050,-6.69291300
37.74960050,-7.08661400
37.75040050,-6.29921200
37.75120050,-5.51181100
37.75200050,-4.72440900
37.75280050,-4.33070900
37.75360050,-3.93700800
37.75440050,-3.54330700
37.75520050,-3.54330700
37.75600050,-2.75590500
37.75680050,-2.36220500
37.75760050,-1.96850400
37.75840050,-2.36220500
37.75920050,-2.36220500
37.76000050,-3.14960600
37.76080050,-2.75590500
37.76160050,-1.96850400
37.76240050,-0.39370070
37.76320050,0.78740150
37.76400050,1.57480300
37.76480050,2.36220500
37.76560050,3.14960600
37.76640050,3.14960600
37.76720050,3.14960600
37.76800050,3.14960600
37.76880050,3.14960600
37.76960050,2.36220500
37.77040050,2.36220500
37.77120050,2.75590500
37.77200050,3.93700800
37.77280050,4.72440900
37.77360050,6.29921200
37.77440050,7.87401500
37.77520050,8.26771600
37.77600050,7.87401500
37.77680050,7.87401500
37.77760050,7.48031400
37.77840050,6.69291300
37.77920050,5.90551100
37.78000050,5.11811000
37.78080050,4.72440900
37.78160050,4.72440900
37.78240050,5.51181100
37.78320050,6.69291300
37.78400050,7.87401500
37.78480050,8.26771600
37.78560050,8.26771600
37.78640050,7.87401500
37.78720050,6.69291300
37.78800050,5.51181100
37.78880050,4.72440900
37.78960050,3.54330700
37.79040050,2.36220500
37.79120050,1.57480300
37.79200050,1.18110200
37.79280050,1.96850400
37.79360050,2.75590500
37.79440050,3.93700800
37.79520050,3.93700800
37.79600050,3.93700800
37.79680050,2.75590500
37.79760050,1.57480300
37.79840050,0.00000000
37.79920050,-1.18110200
37.80000050,-2.75590500
37.80080050,-3.14960600
37.80160050,-4.33070900
37.80240050,-4.33070900
37.80320050,-3.93700800
37.80400050,-3.14960600
37.80480050,-2.75590500
37.80560050,-1.96850400
37.80640050,-2.36220500
37.80720050,-3.93700800
37.80800050,-5.51181100
37.80880050,-6.29921200
37.80960050,-7.48031400
37.81040050,-7.08661400
37.81120050,-7.48031400
37.81200050,-7.08661400
37.81280050,-7.08661400
37.81360050,-6.69291300
37.81440050,-6.29921200
37.81520050,-5.90551100
37.81600050,-5.90551100
37.81680050,-5.51181100
37.81760050,-5.51181100
37.81840050,-6.29921200
37.81920050,-6.69291300
37.82000050,-6.69291300
37.82080050,-6.69291300
37.82160050,-6.29921200
37.82240050,-5.90551100
37.82320050,-5.51181100
37.82400051,-4.72440900
37.82480051,-4.33070900
37.82560051,-3.93700800
37.82640051,-3.54330700
37.82720051,-2.36220500
37.82800051,-2.36220500
37.82880051,-2.36220500
37.82960051,-1.96850400
37.83040051,-1.57480300
37.83120051,-0.78740150
37.83200051,-0.39370070
37.83280051,0.00000000
37.83360051,0.00000000
37.83440051,0.00000000
37.83520051,1.18110200
37.83600051,1.57480300
37.83680051,1.96850400
37.83760051,2.75590500
37.83840051,3.54330700
37.83920051,3.54330700
37.84000051,4.33070900
37.84080051,4.33070900
37.84160051,3.93700800
37.84240051,4.72440900
37.84320051,4.72440900
37.84400051,5.11811000
37.84480051,5.90551100
37.84560051,5.51181100
37.84640051,5.11811000
37.84720051,5.51181100
37.84800051,5.90551100
37.84880051,6.29921200
37.84960051,6.69291300
37.85040051,7.08661400
37.85120051,6.69291300
37.85200051,6.29921200
37.85280051,5.90551100
37.85360051,5.51181100
37.85440051,5.90551100
37.85520051,5.51181100
37.85600051,5.11811000
37.85680051,5.51181100
37.85760051,5.51181100
37.85840051,5.51181100
37.85920051,5.11811000
37.86000051,5.11811000
37.86080051,4.33070900
37.86160051,4.72440900
37.86240051,3.93700800
37.86320051,3.14960600
37.86400051,1.96850400
37.86480051,1.18110200
37.86560051,1.18110200
37.86640051,1.18110200
37.86720051,1.57480300
37.86800051,1.57480300
37.86880051,0.78740150
37.86960051,0.39370070
37.87040051,-0.39370070
37.87120051,-0.39370070
37.87200051,-0.78740150
37.87280051,-1.96850400
37.87360051,-2.36220500
37.87440051,-2.75590500
37.87520051,-2.75590500
37.87600051,-3.14960600
37.87680051,-3.14960600
37.87760051,-3.14960600
37.87840051,-2.75590500
37.87920051,-3.54330700
37.88000051,-3.93700800
37.88080051,-4.33070900
37.88160051,-5.11811000
37.88240051,-5.51181100
37.88320051,-5.51181100
37.88400051,-5.51181100
37.88480051,-5.90551100
37.88560051,-6.69291300
37.88640051,-5.90551100
37.88720051,-5.51181100
37.88800051,-4.72440900
37.88880051,-4.72440900
37.88960051,-4.72440900
37.89040051,-5.51181100
37.89120051,-5.51181100
37.89200051,-5.90551100
37.89280051,-5.51181100
37.89360051,-5.11811000
37.89440051,-4.72440900
37.89520051,-4.72440900
37.89600051,-5.11811000
37.89680051,-4.33070900
37.89760051,-3.93700800
37.89840051,-3.54330700
37.89920051,-2.36220500
37.90000051,-2.36220500
37.90080051,-3.14960600
37.90160051,-3.54330700
37.90240051,-3.54330700
37.90320051,-3.54330700
37.90400051,-2.36220500
37.90480051,-1.18110200
37.90560051,0.00000000
37.90640051,0.39370070
37.90720051,0.39370070
37.90800051,0.39370070
37.90880051,0.78740150
37.90960051,0.78740150
37.91040051,1.18110200
37.91120051,1.96850400
37.91200051,1.57480300
37.91280051,1.96850400
37.91360051,1.96850400
37.91440051,3.14960600
37.91520051,3.93700800
37.91600051,3.93700800
37.91680051,4.33070900
37.91760051,3.93700800
37.91840051,3.14960600
37.91920051,1.96850400
37.92000051,1.57480300
37.92080051,2.36220500
37.92160051,3.54330700
37.92240051,4.72440900
37.92320051,5.90551100
37.92400051,6.29921200
37.92480051,7.08661400
37.92560051,7.08661400
37.92640051,6.69291300
37.92720051,6.29921200
37.92800051,5.90551100
37.92880051,5.11811000
37.92960051,4.72440900
37.93040051,5.90551100
37.93120051,7.87401500
37.93200051,9.05511800
37.93280051,9.44881800
37.93360051,7.48031400
37.93440051,5.90551100
37.93520051,4.33070900
37.93600051,3.93700800
37.93680051,3.14960600
37.93760051,3.54330700
37.93840051,4.72440900
37.93920051,6.29921200
37.94000051,6.69291300
37.94080051,6.29921200
37.94160051,4.33070900
37.94240051,2.75590500
37.94320051,1.18110200
37.94400051,0.39370070
37.94480051,0.39370070
37.94560051,0.00000000
37.94640051,-0.39370070
37.94720051,-0.39370070
37.94800051,-0.39370070
37.94880051,-0.39370070
37.94960051,-0.39370070
37.95040051,-1.18110200
37.95120051,-1.96850400
37.95200051,-2.36220500
37.95280051,-2.36220500
37.95360051,-2.75590500
37.95440051,-3.93700800
37.95520051,-5.11811000
37.95600051,-7.48031400
37.95680051,-8.66141700
37.95760051,-9.05511800
37.95840051,-9.05511800
37.95920051,-7.87401500
37.96000051,-6.29921200
37.96080051,-5.11811000
37.96160051,-5.90551100
37.96240051,-6.29921200
37.96320051,-7.87401500
37.96400051,-9.44881800
37.96480051,-10.23622000
37.96560051,-9.44881800
37.96640051,-8.26771600
37.96720051,-7.08661400
37.96800051,-7.87401500
37.96880051,-8.66141700
37.96960051,-9.05511800
37.97040051,-8.66141700
37.97120051,-7.87401500
37.97200051,-5.90551100
37.97280051,-4.72440900
37.97360051,-5.11811000
37.97440051,-5.51181100
37.97520051,-6.69291300
37.97600051,-6.29921200
37.97680051,-5.51181100
37.97760051,-3.93700800
37.97840051,-2.75590500
37.97920051,-1.96850400
37.98000051,-0.78740150
37.98080051,-0.39370070
37.98160051,0.00000000
37.98240051,0.39370070
37.98320051,-0.39370070
37.98400051,0.39370070
37.98480051,0.78740150
37.98560051,1.57480300
37.98640051,3.54330700
37.98720051,4.72440900
37.98800051,5.90551100
37.98880051,6.29921200
37.98960051,7.08661400
37.99040051,7.08661400
37.99120051,7.48031400
37.99200051,7.87401500
37.99280051,8.26771600
37.99360051,8.66141700
37.99440051,8.26771600
37.99520051,7.48031400
37.99600051,6.69291300
37.99680051,6.69291300
37.99760051,7.87401500
37.99840051,9.84251900
37.99920051,10.62992000
38.00000051,10.62992000
38.00080051,10.62992000
38.00160051,9.84251900
38.00240051,9.44881800
38.00320051,9.44881800
38.00400051,9.05511800
38.00480051,9.05511800
38.00560051,8.66141700
38.00640051,7.08661400
38.00720051,5.90551100
38.00800051,5.11811000
38.00880051,4.33070900
38.00960051,4.72440900
38.01040051,5.51181100
38.01120051,5.90551100
38.01200051,5.51181100
38.01280051,4.33070900
38.01360051,3.14960600
38.01440051,1.57480300
38.01520051,1.57480300
38.01600051,0.39370070
38.01680051,0.00000000
38.01760051,-0.78740150
38.01840051,-1.57480300
38.01920051,-3.14960600
38.02000051,-4.33070900
38.02080051,-5.11811000
38.02160051,-5.11811000
38.02240051,-4.33070900
38.02320051,-4.33070900
38.02400051,-4.72440900
38.02480051,-5.51181100
38.02560051,-6.69291300
38.02640051,-7.08661400
38.02720051,-7.08661400
38.02800051,-7.08661400
38.02880051,-7.87401500
38.02960051,-8.66141700
38.03040051,-9.84251900
38.03120051,-9.84251900
38.03200051,-9.44881800
38.03280051,-9.05511800
38.03360051,-7.87401500
38.03440051,-7.87401500
38.03520051,-8.26771600
38.03600051,-7.87401500
38.03680051,-7.87401500
38.03760051,-7.87401500
38.03840051,-8.66141700
38.03920051,-9.05511800
38.04000051,-9.44881800
38.04080051,-9.44881800
38.04160051,-8.66141700
38.04240051,-7.08661400
38.04320051,-5.11811000
38.04400051,-2.36220500
38.04480051,-1.18110200
38.04560051,-1.18110200
38.04640051,-1.96850400
38.04720051,-3.14960600
38.04800051,-2.75590500
38.04880051,-2.36220500
38.04960051,-1.96850400
38.05040051,-1.57480300
38.05120051,-1.18110200
38.05200051,-0.78740150
38.05280051,0.00000000
38.05360051,1.57480300
38.05440051,3.54330700
38.05520051,5.11811000
38.05600051,5.90551100
38.05680051,5.51181100
38.05760051,4.72440900
38.05840051,4.72440900
38.05920051,3.93700800
38.06000051,4.33070900
38.06080051,4.33070900
38.06160051,5.11811000
38.06240051,5.90551100
38.06320051,6.69291300
38.06400051,6.69291300
38.06480051,7.87401500
38.06560051,9.05511800
38.06640051,9.44881800
38.06720051,9.44881800
38.06800051,9.05511800
38.06880051,7.48031400
38.06960051,5.90551100
38.07040051,5.11811000
38.07120051,5.11811000
38.07200051,5.11811000
38.07280051,6.29921200
38.07360051,5.90551100
38.07440051,6.29921200
38.07520051,6.29921200
38.07600051,6.29921200
38.07680051,5.51181100
38.07760051,5.11811000
38.07840051,4.72440900
38.07920051,3.93700800
38.08000051,3.54330700
38.08080051,2.75590500
38.08160051,2.36220500
38.08240051,2.36220500
38.08320051,1.96850400
38.08400051,1.18110200
38.08480051,1.18110200
38.08560051,0.00000000
38.08640051,-0.39370070
38.08720051,-0.78740150
38.08800051,-0.39370070
38.08880051,0.00000000
38.08960051,0.00000000
38.09040051,-1.18110200
38.09120051,-2.36220500
38.09200051,-3.54330700
38.09280051,-3.93700800
38.09360051,-3.93700800
38.09440051,-4.33070900
38.09520051,-4.33070900
38.09600051,-4.33070900
38.09680051,-5.11811000
38.09760051,-5.11811000
38.09840051,-4.72440900
38.09920051,-3.93700800
38.10000051,-3.93700800
38.10080051,-3.54330700
38.10160051,-3.93700800
38.10240051,-4.72440900
38.10320051,-5.51181100
38.10400051,-5.90551100
38.10480051,-5.90551100
38.10560051,-5.11811000
38.10640051,-4.72440900
38.10720051,-5.11811000
38.10800051,-5.11811000
38.10880051,-4.72440900
38.10960051,-3.93700800
38.11040051,-2.75590500
38.11120051,-1.96850400
38.11200051,-1.96850400
38.11280051,-2.75590500
38.11360051,-3.93700800
38.11440051,-4.72440900
38.11520051,-4.33070900
38.11600051,-3.54330700
38.11680051,-3.14960600
38.11760051,-2.36220500
38.11840051,-1.57480300
38.11920051,-1.57480300
38.12000051,-0.78740150
38.12080051,-0.39370070
38.12160051,0.39370070
38.12240051,0.00000000
38.12320051,0.00000000
38.12400051,-0.39370070
38.12480051,-1.18110200
38.12560051,-0.78740150
38.12640051,0.00000000
38.12720051,1.18110200
38.12800051,1.96850400
38.12880051,1.96850400
38.12960051,1.96850400
38.13040051,1.57480300
38.13120051,1.57480300
38.13200051,1.18110200
38.13280051,1.96850400
38.13360051,1.96850400
38.13440051,1.96850400
38.13520051,1.96850400
38.13600051,1.96850400
38.13680051,2.36220500
38.13760051,3.54330700
38.13840051,3.93700800
38.13920051,4.33070900
38.14000051,3.93700800
38.14080051,3.54330700
38.14160051,3.14960600
38.14240051,2.36220500
38.14320051,2.36220500
38.14400051,2.75590500
38.14480051,3.54330700
38.14560051,3.54330700
38.14640051,3.54330700
38.14720051,3.54330700
38.14800051,3.54330700
38.14880051,4.33070900
38.14960051,4.33070900
38.15040051,4.33070900
38.15120051,3.54330700
38.15200051,1.96850400
38.15280051,1.96850400
38.15360051,1.96850400
38.15440051,2.36220500
38.15520051,3.54330700
38.15600051,4.33070900
38.15680051,3.93700800
38.15760051,3.93700800
38.15840051,3.14960600
38.15920051,3.14960600
38.16000051,2.36220500
38.16080051,2.36220500
38.16160051,1.96850400
38.16240051,1.18110200
38.16320051,0.78740150
38.16400051,0.39370070
38.16480051,0.39370070
38.16560051,0.78740150
38.16640051,1.96850400
38.16720051,2.75590500
38.16800051,1.96850400
38.16880051,1.18110200
38.16960051,0.00000000
38.17040051,-0.78740150
38.17120051,-0.78740150
38.17200051,-1.57480300
38.17280051,-1.96850400
38.17360051,-2.75590500
38.17440051,-3.14960600
38.17520051,-3.14960600
38.17600051,-3.14960600
38.17680051,-2.36220500
38.17760051,-1.96850400
38.17840051,-2.36220500
38.17920051,-2.75590500
38.18000051,-3.54330700
38.18080051,-3.93700800
38.18160051,-4.33070900
38.18240051,-4.33070900
38.18320051,-3.93700800
38.18400051,-3.93700800
38.18480051,-4.33070900
38.18560051,-4.33070900
38.18640051,-5.11811000
38.18720051,-5.51181100
38.18800051,-5.51181100
38.18880051,-5.11811000
38.18960051,-5.11811000
38.19040051,-5.11811000
38.19120051,-5.90551100
38.19200051,-5.51181100
38.19280051,-4.72440900
38.19360051,-3.54330700
38.19440051,-2.75590500
38.19520051,-2.75590500
38.19600051,-3.54330700
38.19680051,-4.33070900
38.19760051,-4.72440900
38.19840051,-5.11811000
38.19920051,-4.72440900
38.20000051,-3.54330700
38.20080051,-1.96850400
38.20160051,-0.78740150
38.20240051,-0.39370070
38.20320051,-0.39370070
38.20400051,-0.39370070
38.20480051,0.00000000
38.20560051,0.78740150
38.20640051,1.18110200
38.20720051,0.78740150
38.20800051,0.78740150
38.20880051,0.39370070
38.20960051,0.78740150
38.21040051,1.57480300
38.21120051,2.75590500
38.21200051,4.33070900
38.21280051,5.11811000
38.21360051,5.51181100
38.21440051,5.11811000
38.21520051,5.51181100
38.21600051,5.51181100
38.21680051,5.90551100
38.21760051,5.51181100
38.21840051,3.93700800
38.21920051,3.54330700
38.22000051,4.33070900
38.22080051,5.51181100
38.22160051,6.29921200
38.22240051,7.48031400
38.22320051,7.48031400
