Time,Channel D
38.22400051,7.48031400
38.22480051,7.87401500
38.22560051,6.69291300
38.22640051,5.51181100
38.22720051,4.72440900
38.22800051,4.33070900
38.22880051,3.93700800
38.22960051,3.14960600
38.23040051,2.75590500
38.23120051,2.75590500
38.23200051,3.93700800
38.23280051,4.72440900
38.23360051,5.11811000
38.23440051,5.11811000
38.23520051,3.54330700
38.23600051,2.36220500
38.23680051,1.18110200
38.23760051,0.39370070
38.23840051,0.00000000
38.23920051,-1.57480300
38.24000051,-1.57480300
38.24080051,-1.57480300
38.24160051,-1.96850400
38.24240051,-1.57480300
38.24320051,-1.18110200
38.24400051,-0.78740150
38.24480051,-0.78740150
38.24560051,-1.18110200
38.24640051,-2.36220500
38.24720051,-3.93700800
38.24800051,-4.72440900
38.24880051,-5.11811000
38.24960051,-5.51181100
38.25040051,-5.90551100
38.25120051,-6.29921200
38.25200051,-6.29921200
38.25280051,-6.69291300
38.25360051,-5.51181100
38.25440051,-5.11811000
38.25520051,-4.33070900
38.25600051,-3.93700800
38.25680051,-4.33070900
38.25760051,-4.33070900
38.25840051,-5.11811000
38.25920051,-5.51181100
38.26000051,-6.29921200
38.26080051,-6.69291300
38.26160051,-6.29921200
38.26240051,-5.90551100
38.26320051,-5.11811000
38.26400051,-3.93700800
38.26480051,-3.54330700
38.26560051,-2.75590500
38.26640051,-1.96850400
38.26720051,-1.18110200
38.26800051,-1.18110200
38.26880051,-1.57480300
38.26960051,-2.36220500
38.27040051,-2.75590500
38.27120051,-3.14960600
38.27200051,-2.75590500
38.27280051,-1.96850400
38.27360051,-0.78740150
38.27440051,0.39370070
38.27520051,1.96850400
38.27600051,3.14960600
38.27680051,3.93700800
38.27760051,4.72440900
38.27840051,4.33070900
38.27920051,3.93700800
38.28000051,2.75590500
38.28080051,1.18110200
38.28160051,0.78740150
38.28240051,1.18110200
38.28320051,1.57480300
38.28400051,3.14960600
38.28480051,4.72440900
38.28560051,5.51181100
38.28640051,6.29921200
38.28720051,6.69291300
38.28800051,6.69291300
38.28880051,6.69291300
38.28960051,5.51181100
38.29040051,3.93700800
38.29120051,3.14960600
38.29200051,1.96850400
38.29280051,1.18110200
38.29360051,1.96850400
38.29440051,3.54330700
38.29520051,4.72440900
38.29600051,5.90551100
38.29680051,5.11811000
38.29760051,5.11811000
38.29840051,4.33070900
38.29920051,3.93700800
38.30000051,2.75590500
38.30080051,2.36220500
38.30160051,1.18110200
38.30240051,0.00000000
38.30320051,-0.39370070
38.30400051,0.00000000
38.30480051,0.39370070
38.30560051,1.57480300
38.30640051,2.75590500
38.30720051,2.75590500
38.30800051,1.96850400
38.30880051,0.39370070
38.30960051,-0.39370070
38.31040051,-1.18110200
38.31120051,-0.78740150
38.31200051,-1.57480300
38.31280051,-1.96850400
38.31360051,-2.36220500
38.31440051,-2.36220500
38.31520051,-1.18110200
38.31600051,0.00000000
38.31680051,0.39370070
38.31760051,0.00000000
38.31840051,-0.78740150
38.31920051,-1.96850400
38.32000051,-2.75590500
38.32080051,-3.14960600
38.32160051,-3.54330700
38.32240051,-2.75590500
38.32320051,-2.36220500
38.32400051,-2.36220500
38.32480051,-1.96850400
38.32560051,-1.57480300
38.32640051,-1.57480300
38.32720051,-1.18110200
38.32800051,-1.57480300
38.32880051,-1.57480300
38.32960051,-2.36220500
38.33040051,-2.75590500
38.33120051,-2.36220500
38.33200051,-1.57480300
38.33280051,-1.57480300
38.33360051,-1.57480300
38.33440051,-1.96850400
38.33520051,-2.36220500
38.33600051,-2.75590500
38.33680051,-1.96850400
38.33760051,-1.96850400
38.33840051,-1.18110200
38.33920051,-0.78740150
38.34000051,-1.18110200
38.34080051,-1.18110200
38.34160051,-0.39370070
38.34240051,-0.39370070
38.34320051,-0.39370070
38.34400051,-0.78740150
38.34480051,-1.96850400
38.34560051,-2.36220500
38.34640051,-2.75590500
38.34720051,-2.75590500
38.34800051,-3.54330700
38.34880051,-2.75590500
38.34960051,-1.96850400
38.35040051,-1.96850400
38.35120051,-1.57480300
38.35200051,-0.78740150
38.35280051,-0.39370070
38.35360051,0.00000000
38.35440051,0.78740150
38.35520051,0.39370070
38.35600051,0.39370070
38.35680051,0.78740150
38.35760051,0.39370070
38.35840051,0.78740150
38.35920051,0.78740150
38.36000051,0.39370070
38.36080051,-0.39370070
38.36160051,-0.78740150
38.36240051,-0.39370070
38.36320051,0.39370070
38.36400051,1.57480300
38.36480051,1.96850400
38.36560051,1.96850400
38.36640051,1.96850400
38.36720051,2.36220500
38.36800051,2.75590500
38.36880051,3.54330700
38.36960051,3.93700800
38.37040051,4.33070900
38.37120051,4.72440900
38.37200051,4.72440900
38.37280051,4.72440900
38.37360051,4.33070900
38.37440051,3.14960600
38.37520051,2.75590500
38.37600051,2.75590500
38.37680051,3.54330700
38.37760051,4.33070900
38.37840051,5.51181100
38.37920051,5.90551100
38.38000051,6.69291300
38.38080051,6.29921200
38.38160051,5.51181100
38.38240051,5.11811000
38.38320051,4.33070900
38.38400051,3.93700800
38.38480051,3.93700800
38.38560051,3.54330700
38.38640051,3.93700800
38.38720051,4.72440900
38.38800051,4.72440900
38.38880051,4.72440900
38.38960051,4.72440900
38.39040051,3.54330700
38.39120051,2.36220500
38.39200051,0.39370070
38.39280051,-0.39370070
38.39360051,-1.57480300
38.39440051,-1.96850400
38.39520051,-1.57480300
38.39600051,-1.57480300
38.39680051,-0.78740150
38.39760051,-0.39370070
38.39840051,0.39370070
38.39920051,0.78740150
38.40000051,-0.78740150
38.40080051,-2.36220500
38.40160051,-4.72440900
38.40240051,-6.29921200
38.40320051,-7.48031400
38.40400051,-7.48031400
38.40480051,-7.08661400
38.40560051,-7.48031400
38.40640051,-7.08661400
38.40720051,-6.29921200
38.40800051,-5.90551100
38.40880051,-5.51181100
38.40960051,-5.90551100
38.41040051,-6.29921200
38.41120051,-7.08661400
38.41200051,-7.87401500
38.41280051,-9.05511800
38.41360051,-10.23622000
38.41440051,-9.84251900
38.41520051,-9.44881800
38.41600051,-7.87401500
38.41680051,-6.69291300
38.41760051,-5.51181100
38.41840051,-4.72440900
38.41920051,-5.11811000
38.42000051,-5.51181100
38.42080051,-5.51181100
38.42160051,-5.11811000
38.42240051,-5.51181100
38.42320051,-5.90551100
38.42400051,-5.51181100
38.42480051,-4.72440900
38.42560051,-2.75590500
38.42640051,-1.18110200
38.42720051,0.39370070
38.42800051,1.96850400
38.42880051,2.36220500
38.42960051,2.36220500
38.43040051,1.57480300
38.43120051,1.18110200
38.43200051,1.57480300
38.43280051,1.96850400
38.43360051,3.14960600
38.43440051,3.93700800
38.43520051,4.33070900
38.43600051,5.51181100
38.43680051,6.69291300
38.43760051,8.26771600
38.43840051,9.44881800
38.43920051,10.23622000
38.44000051,9.84251900
38.44080051,9.84251900
38.44160051,9.44881800
38.44240051,9.44881800
38.44320051,9.44881800
38.44400051,9.05511800
38.44480051,8.66141700
38.44560051,8.66141700
38.44640051,8.66141700
38.44720051,9.05511800
38.44800051,9.05511800
38.44880051,9.05511800
38.44960051,9.44881800
38.45040051,9.05511800
38.45120051,9.44881800
38.45200051,9.05511800
38.45280051,8.66141700
38.45360051,8.66141700
38.45440051,8.66141700
38.45520051,8.26771600
38.45600051,7.08661400
38.45680051,5.11811000
38.45760051,3.54330700
38.45840051,1.18110200
38.45920051,0.78740150
38.46000051,0.00000000
38.46080051,0.39370070
38.46160051,0.78740150
38.46240051,0.78740150
38.46320051,0.00000000
38.46400051,0.00000000
38.46480051,0.00000000
38.46560051,-1.18110200
38.46640051,-2.75590500
38.46720051,-3.54330700
38.46800051,-5.51181100
38.46880051,-7.08661400
38.46960051,-8.26771600
38.47040051,-9.44881800
38.47120051,-9.44881800
38.47200051,-9.44881800
38.47280051,-9.05511800
38.47360051,-9.05511800
38.47440051,-8.26771600
38.47520051,-7.48031400
38.47600051,-8.26771600
38.47680051,-8.66141700
38.47760051,-9.44881800
38.47840051,-10.62992000
38.47920051,-11.02362000
38.48000051,-11.81102000
38.48080051,-11.41732000
38.48160051,-10.23622000
38.48240051,-10.23622000
38.48320051,-9.05511800
38.48400051,-8.66141700
38.48480051,-7.87401500
38.48560051,-7.48031400
38.48640051,-7.48031400
38.48720051,-7.87401500
38.48800051,-7.87401500
38.48880051,-7.87401500
38.48960051,-7.87401500
38.49040051,-7.08661400
38.49120051,-6.29921200
38.49200051,-5.51181100
38.49280051,-4.33070900
38.49360051,-3.14960600
38.49440051,-1.57480300
38.49520051,-0.39370070
38.49600051,0.78740150
38.49680051,1.18110200
38.49760051,1.57480300
38.49840051,2.36220500
38.49920051,2.36220500
38.50000051,2.75590500
38.50080051,3.54330700
38.50160051,3.54330700
38.50240051,4.72440900
38.50320051,5.51181100
38.50400051,6.69291300
38.50480051,7.48031400
38.50560051,9.05511800
38.50640051,9.84251900
38.50720051,9.44881800
38.50800051,10.23622000
38.50880051,10.23622000
38.50960051,10.62992000
38.51040051,10.62992000
38.51120051,10.62992000
38.51200051,10.62992000
38.51280051,10.62992000
38.51360051,9.05511800
38.51440051,9.44881800
38.51520051,10.23622000
38.51600051,11.02362000
38.51680051,11.81102000
38.51760051,11.41732000
38.51840051,10.62992000
38.51920051,10.23622000
38.52000051,9.84251900
38.52080051,9.44881800
38.52160051,8.66141700
38.52240051,7.87401500
38.52320051,6.29921200
38.52400051,5.11811000
38.52480051,4.33070900
38.52560051,3.54330700
38.52640051,3.14960600
38.52720051,3.54330700
38.52800051,3.14960600
38.52880051,2.36220500
38.52960051,1.18110200
38.53040051,0.39370070
38.53120051,0.00000000
38.53200051,0.00000000
38.53280051,-0.78740150
38.53360051,-1.96850400
38.53440051,-3.14960600
38.53520051,-4.33070900
38.53600051,-5.51181100
38.53680051,-5.51181100
38.53760051,-5.90551100
38.53840051,-6.29921200
38.53920051,-7.08661400
38.54000051,-7.87401500
38.54080051,-9.05511800
38.54160051,-9.44881800
38.54240051,-9.84251900
38.54320051,-10.23622000
38.54400051,-9.84251900
38.54480051,-9.84251900
38.54560051,-10.23622000
38.54640051,-9.84251900
38.54720051,-9.84251900
38.54800051,-9.44881800
38.54880051,-9.05511800
38.54960051,-9.44881800
38.55040051,-9.05511800
38.55120051,-9.44881800
38.55200051,-9.44881800
38.55280051,-9.05511800
38.55360051,-8.26771600
38.55440051,-7.48031400
38.55520051,-6.69291300
38.55600051,-6.29921200
38.55680051,-5.51181100
38.55760051,-5.51181100
38.55840051,-4.72440900
38.55920051,-5.11811000
38.56000051,-4.72440900
38.56080051,-3.93700800
38.56160051,-3.54330700
38.56240051,-2.36220500
38.56320051,-1.18110200
38.56400051,-0.78740150
38.56480051,0.78740150
38.56560051,1.18110200
38.56640051,2.36220500
38.56720051,2.75590500
38.56800051,2.75590500
38.56880051,2.75590500
38.56960051,2.75590500
38.57040051,3.14960600
38.57120051,3.14960600
38.57200051,3.93700800
38.57280052,5.11811000
38.57360052,6.29921200
38.57440052,7.87401500
38.57520052,7.87401500
38.57600052,8.66141700
38.57680052,8.26771600
38.57760052,8.26771600
38.57840052,7.87401500
38.57920052,6.69291300
38.58000052,5.90551100
38.58080052,5.11811000
38.58160052,4.72440900
38.58240052,5.51181100
38.58320052,5.90551100
38.58400052,7.08661400
38.58480052,8.26771600
38.58560052,7.87401500
38.58640052,8.26771600
38.58720052,8.26771600
38.58800052,7.48031400
38.58880052,7.08661400
38.58960052,6.29921200
38.59040052,5.51181100
38.59120052,3.93700800
38.59200052,3.14960600
38.59280052,2.75590500
38.59360052,3.14960600
38.59440052,3.93700800
38.59520052,3.93700800
38.59600052,3.54330700
38.59680052,2.36220500
38.59760052,2.36220500
38.59840052,1.57480300
38.59920052,1.18110200
38.60000052,0.78740150
38.60080052,0.00000000
38.60160052,0.00000000
38.60240052,-0.78740150
38.60320052,-1.18110200
38.60400052,-1.18110200
38.60480052,-1.18110200
38.60560052,-1.18110200
38.60640052,-1.18110200
38.60720052,-1.96850400
38.60800052,-2.36220500
38.60880052,-2.36220500
38.60960052,-2.36220500
38.61040052,-2.75590500
38.61120052,-2.75590500
38.61200052,-3.14960600
38.61280052,-4.72440900
38.61360052,-5.11811000
38.61440052,-4.72440900
38.61520052,-4.33070900
38.61600052,-3.93700800
38.61680052,-3.93700800
38.61760052,-4.33070900
38.61840052,-3.93700800
38.61920052,-4.33070900
38.62000052,-3.54330700
38.62080052,-3.54330700
38.62160052,-2.75590500
38.62240052,-3.54330700
38.62320052,-4.33070900
38.62400052,-5.11811000
38.62480052,-5.90551100
38.62560052,-5.51181100
38.62640052,-5.11811000
38.62720052,-3.93700800
38.62800052,-3.54330700
38.62880052,-3.14960600
38.62960052,-2.75590500
38.63040052,-2.36220500
38.63120052,-2.36220500
38.63200052,-2.36220500
38.63280052,-2.75590500
38.63360052,-3.54330700
38.63440052,-3.93700800
38.63520052,-4.33070900
38.63600052,-4.33070900
38.63680052,-4.33070900
38.63760052,-2.75590500
38.63840052,-1.57480300
38.63920052,-0.78740150
38.64000052,0.00000000
38.64080052,0.39370070
38.64160052,0.00000000
38.64240052,0.39370070
38.64320052,-0.39370070
38.64400052,-0.78740150
38.64480052,-0.78740150
38.64560052,-0.39370070
38.64640052,0.00000000
38.64720052,1.18110200
38.64800052,1.18110200
38.64880052,1.18110200
38.64960052,1.96850400
38.65040052,2.36220500
38.65120052,2.36220500
38.65200052,1.96850400
38.65280052,1.96850400
38.65360052,1.57480300
38.65440052,1.57480300
38.65520052,2.36220500
38.65600052,2.75590500
38.65680052,3.14960600
38.65760052,4.33070900
38.65840052,4.72440900
38.65920052,5.51181100
38.66000052,5.11811000
38.66080052,5.11811000
38.66160052,4.33070900
38.66240052,3.54330700
38.66320052,2.75590500
38.66400052,2.75590500
38.66480052,3.54330700
38.66560052,4.33070900
38.66640052,5.51181100
38.66720052,5.90551100
38.66800052,6.29921200
38.66880052,6.69291300
38.66960052,5.90551100
38.67040052,5.11811000
38.67120052,4.72440900
38.67200052,3.54330700
38.67280052,3.14960600
38.67360052,2.75590500
38.67440052,1.96850400
38.67520052,2.36220500
38.67600052,3.14960600
38.67680052,3.93700800
38.67760052,4.72440900
38.67840052,5.11811000
38.67920052,4.72440900
38.68000052,3.93700800
38.68080052,2.75590500
38.68160052,1.57480300
38.68240052,0.39370070
38.68320052,-0.39370070
38.68400052,-0.39370070
38.68480052,-0.39370070
38.68560052,0.39370070
38.68640052,0.39370070
38.68720052,0.00000000
38.68800052,0.39370070
38.68880052,0.00000000
38.68960052,-0.78740150
38.69040052,-1.57480300
38.69120052,-2.36220500
38.69200052,-3.14960600
38.69280052,-3.14960600
38.69360052,-3.14960600
38.69440052,-3.54330700
38.69520052,-3.54330700
38.69600052,-3.54330700
38.69680052,-4.33070900
38.69760052,-4.33070900
38.69840052,-4.72440900
38.69920052,-4.72440900
38.70000052,-5.51181100
38.70080052,-5.51181100
38.70160052,-6.29921200
38.70240052,-6.29921200
38.70320052,-6.29921200
38.70400052,-6.29921200
38.70480052,-5.51181100
38.70560052,-5.11811000
38.70640052,-5.11811000
38.70720052,-5.51181100
38.70800052,-6.29921200
38.70880052,-6.29921200
38.70960052,-6.69291300
38.71040052,-6.69291300
38.71120052,-6.29921200
38.71200052,-5.51181100
38.71280052,-4.72440900
38.71360052,-4.72440900
38.71440052,-3.54330700
38.71520052,-3.14960600
38.71600052,-2.36220500
38.71680052,-1.96850400
38.71760052,-2.36220500
38.71840052,-3.14960600
38.71920052,-3.54330700
38.72000052,-3.54330700
38.72080052,-3.14960600
38.72160052,-2.36220500
38.72240052,-1.18110200
38.72320052,-0.39370070
38.72400052,1.18110200
38.72480052,3.14960600
38.72560052,3.93700800
38.72640052,4.33070900
38.72720052,4.33070900
38.72800052,3.93700800
38.72880052,3.54330700
38.72960052,2.36220500
38.73040052,1.96850400
38.73120052,2.75590500
38.73200052,4.33070900
38.73280052,5.11811000
38.73360052,6.69291300
38.73440052,6.69291300
38.73520052,7.08661400
38.73600052,7.48031400
38.73680052,7.87401500
38.73760052,8.26771600
38.73840052,8.66141700
38.73920052,8.26771600
38.74000052,7.48031400
38.74080052,7.08661400
38.74160052,6.29921200
38.74240052,6.29921200
38.74320052,6.69291300
38.74400052,7.48031400
38.74480052,7.48031400
38.74560052,7.48031400
38.74640052,7.48031400
38.74720052,6.69291300
38.74800052,6.69291300
38.74880052,5.90551100
38.74960052,4.72440900
38.75040052,3.93700800
38.75120052,3.54330700
38.75200052,3.14960600
38.75280052,2.36220500
38.75360052,2.75590500
38.75440052,2.36220500
38.75520052,1.96850400
38.75600052,1.18110200
38.75680052,0.78740150
38.75760052,0.39370070
38.75840052,0.39370070
38.75920052,0.39370070
38.76000052,0.00000000
38.76080052,-0.78740150
38.76160052,-2.36220500
38.76240052,-3.54330700
38.76320052,-3.93700800
38.76400052,-3.93700800
38.76480052,-4.33070900
38.76560052,-4.33070900
38.76640052,-5.11811000
38.76720052,-5.51181100
38.76800052,-6.29921200
38.76880052,-6.69291300
38.76960052,-6.69291300
38.77040052,-7.48031400
38.77120052,-7.87401500
38.77200052,-8.66141700
38.77280052,-9.05511800
38.77360052,-8.66141700
38.77440052,-8.66141700
38.77520052,-8.26771600
38.77600052,-7.08661400
38.77680052,-6.29921200
38.77760052,-5.11811000
38.77840052,-5.11811000
38.77920052,-5.11811000
38.78000052,-5.51181100
38.78080052,-6.69291300
38.78160052,-7.08661400
38.78240052,-7.08661400
38.78320052,-7.48031400
38.78400052,-7.08661400
38.78480052,-5.90551100
38.78560052,-5.51181100
38.78640052,-4.33070900
38.78720052,-2.75590500
38.78800052,-1.57480300
38.78880052,-0.39370070
38.78960052,0.39370070
38.79040052,-0.78740150
38.79120052,-1.57480300
38.79200052,-2.36220500
38.79280052,-2.36220500
38.79360052,-1.57480300
38.79440052,-0.78740150
38.79520052,1.18110200
38.79600052,2.36220500
38.79680052,3.14960600
38.79760052,4.33070900
38.79840052,5.51181100
38.79920052,6.29921200
38.80000052,6.29921200
38.80080052,5.90551100
38.80160052,4.33070900
38.80240052,3.14960600
38.80320052,2.75590500
38.80400052,2.36220500
38.80480052,3.54330700
38.80560052,5.11811000
38.80640052,6.69291300
38.80720052,7.48031400
38.80800052,8.66141700
38.80880052,9.44881800
38.80960052,9.05511800
38.81040052,8.66141700
38.81120052,7.48031400
38.81200052,5.90551100
38.81280052,4.33070900
38.81360052,3.93700800
38.81440052,3.93700800
38.81520052,4.72440900
38.81600052,5.51181100
38.81680052,6.29921200
38.81760052,6.69291300
38.81840052,7.08661400
38.81920052,7.08661400
38.82000052,7.48031400
38.82080052,7.87401500
38.82160052,6.69291300
38.82240052,4.33070900
38.82320052,1.57480300
38.82400052,0.00000000
38.82480052,0.00000000
38.82560052,0.78740150
38.82640052,1.57480300
38.82720052,2.75590500
38.82800052,2.75590500
38.82880052,2.36220500
38.82960052,1.18110200
38.83040052,0.39370070
38.83120052,-0.78740150
38.83200052,-1.18110200
38.83280052,-1.57480300
38.83360052,-2.36220500
38.83440052,-2.36220500
38.83520052,-2.36220500
38.83600052,-2.36220500
38.83680052,-1.96850400
38.83760052,-1.57480300
38.83840052,-1.96850400
38.83920052,-3.14960600
38.84000052,-4.33070900
38.84080052,-6.29921200
38.84160052,-6.69291300
38.84240052,-6.29921200
38.84320052,-6.69291300
38.84400052,-6.69291300
38.84480052,-6.29921200
38.84560052,-6.29921200
38.84640052,-5.51181100
38.84720052,-5.11811000
38.84800052,-5.11811000
38.84880052,-5.51181100
38.84960052,-5.51181100
38.85040052,-5.90551100
38.85120052,-6.69291300
38.85200052,-6.69291300
38.85280052,-6.69291300
38.85360052,-6.69291300
38.85440052,-5.51181100
38.85520052,-5.11811000
38.85600052,-4.72440900
38.85680052,-4.72440900
38.85760052,-4.33070900
38.85840052,-3.93700800
38.85920052,-4.33070900
38.86000052,-4.33070900
38.86080052,-4.72440900
38.86160052,-4.72440900
38.86240052,-4.72440900
38.86320052,-4.33070900
38.86400052,-3.93700800
38.86480052,-2.75590500
38.86560052,-0.78740150
38.86640052,0.00000000
38.86720052,1.57480300
38.86800052,1.96850400
38.86880052,2.36220500
38.86960052,2.36220500
38.87040052,2.36220500
38.87120052,2.36220500
38.87200052,1.96850400
38.87280052,2.36220500
38.87360052,1.96850400
38.87440052,1.96850400
38.87520052,2.75590500
38.87600052,3.14960600
38.87680052,3.93700800
38.87760052,5.51181100
38.87840052,5.90551100
38.87920052,6.69291300
38.88000052,6.29921200
38.88080052,6.69291300
38.88160052,6.69291300
38.88240052,6.69291300
38.88320052,6.69291300
38.88400052,5.51181100
38.88480052,5.11811000
38.88560052,5.11811000
38.88640052,5.11811000
38.88720052,5.90551100
38.88800052,5.90551100
38.88880052,6.29921200
38.88960052,7.08661400
38.89040052,7.48031400
38.89120052,6.69291300
38.89200052,7.48031400
38.89280052,7.08661400
38.89360052,6.69291300
38.89440052,5.90551100
38.89520052,4.33070900
38.89600052,2.75590500
38.89680052,2.36220500
38.89760052,2.75590500
38.89840052,3.14960600
38.89920052,4.72440900
38.90000052,4.72440900
38.90080052,4.33070900
38.90160052,3.54330700
38.90240052,2.75590500
38.90320052,1.57480300
38.90400052,0.00000000
38.90480052,-1.18110200
38.90560052,-1.96850400
38.90640052,-2.75590500
38.90720052,-3.14960600
38.90800052,-3.14960600
38.90880052,-2.36220500
38.90960052,-1.18110200
38.91040052,-0.39370070
38.91120052,0.00000000
38.91200052,-0.39370070
38.91280052,-1.96850400
38.91360052,-3.54330700
38.91440052,-4.72440900
38.91520052,-5.90551100
38.91600052,-6.69291300
38.91680052,-7.08661400
38.91760052,-6.29921200
38.91840052,-6.69291300
38.91920052,-6.29921200
38.92000052,-5.51181100
38.92080052,-4.72440900
38.92160052,-4.33070900
38.92240052,-5.11811000
38.92320052,-5.51181100
38.92400052,-6.69291300
38.92480052,-7.87401500
38.92560052,-8.26771600
38.92640052,-8.26771600
38.92720052,-8.26771600
38.92800052,-8.26771600
38.92880052,-7.48031400
38.92960052,-7.48031400
38.93040052,-6.29921200
38.93120052,-5.90551100
38.93200052,-4.72440900
38.93280052,-3.93700800
38.93360052,-3.14960600
38.93440052,-3.93700800
38.93520052,-4.72440900
38.93600052,-4.72440900
38.93680052,-4.72440900
38.93760052,-3.54330700
38.93840052,-1.57480300
38.93920052,-1.18110200
38.94000052,-0.39370070
38.94080052,0.39370070
38.94160052,0.78740150
38.94240052,1.57480300
38.94320052,1.57480300
38.94400052,1.96850400
38.94480052,2.36220500
38.94560052,2.75590500
38.94640052,2.75590500
38.94720052,3.14960600
38.94800052,3.54330700
38.94880052,3.93700800
38.94960052,4.72440900
38.95040052,5.51181100
38.95120052,5.11811000
38.95200052,5.90551100
38.95280052,6.29921200
38.95360052,6.69291300
38.95440052,8.26771600
38.95520052,9.05511800
38.95600052,9.05511800
38.95680052,8.66141700
38.95760052,7.87401500
38.95840052,7.08661400
38.95920052,6.69291300
38.96000052,7.08661400
38.96080052,7.08661400
38.96160052,6.69291300
38.96240052,6.29921200
38.96320052,5.90551100
38.96400052,7.08661400
38.96480052,8.26771600
38.96560052,9.05511800
38.96640052,8.66141700
38.96720052,7.87401500
38.96800052,6.29921200
38.96880052,5.11811000
38.96960052,3.93700800
38.97040052,2.75590500
38.97120052,1.57480300
38.97200052,1.18110200
38.97280052,-0.39370070
38.97360052,-0.39370070
38.97440052,-0.78740150
38.97520052,-0.78740150
38.97600052,0.00000000
38.97680052,0.39370070
38.97760052,0.39370070
38.97840052,-0.78740150
38.97920052,-1.96850400
38.98000052,-3.54330700
38.98080052,-4.33070900
38.98160052,-5.11811000
38.98240052,-6.69291300
38.98320052,-7.48031400
38.98400052,-7.87401500
38.98480052,-7.87401500
38.98560052,-7.48031400
38.98640052,-6.69291300
38.98720052,-6.69291300
38.98800052,-6.69291300
38.98880052,-6.69291300
38.98960052,-7.08661400
38.99040052,-7.48031400
38.99120052,-7.87401500
38.99200052,-8.26771600
38.99280052,-8.26771600
38.99360052,-8.26771600
38.99440052,-8.66141700
38.99520052,-7.87401500
38.99600052,-7.48031400
38.99680052,-7.48031400
38.99760052,-7.08661400
38.99840052,-5.90551100
38.99920052,-5.90551100
39.00000052,-5.51181100
39.00080052,-4.72440900
39.00160052,-4.72440900
39.00240052,-3.93700800
39.00320052,-2.75590500
39.00400052,-1.96850400
39.00480052,-0.78740150
39.00560052,-0.39370070
39.00640052,-0.78740150
39.00720052,-0.78740150
39.00800052,-0.39370070
39.00880052,0.00000000
39.00960052,0.78740150
39.01040052,1.96850400
39.01120052,3.14960600
39.01200052,3.93700800
39.01280052,4.33070900
39.01360052,4.72440900
39.01440052,4.33070900
39.01520052,4.72440900
39.01600052,5.51181100
39.01680052,7.08661400
39.01760052,7.48031400
39.01840052,6.69291300
39.01920052,7.08661400
39.02000052,7.87401500
39.02080052,7.87401500
39.02160052,8.66141700
39.02240052,9.05511800
39.02320052,7.87401500
39.02400052,7.08661400
39.02480052,6.29921200
39.02560052,5.51181100
39.02640052,5.51181100
39.02720052,6.29921200
39.02800052,6.29921200
39.02880052,5.51181100
39.02960052,5.90551100
39.03040052,6.69291300
39.03120052,6.69291300
39.03200052,6.69291300
39.03280052,6.29921200
39.03360052,5.51181100
39.03440052,3.93700800
39.03520052,2.36220500
39.03600052,1.18110200
39.03680052,0.78740150
39.03760052,0.78740150
39.03840052,1.18110200
39.03920052,1.18110200
39.04000052,0.39370070
39.04080052,-0.39370070
39.04160052,-0.39370070
39.04240052,-0.39370070
39.04320052,-0.78740150
39.04400052,-1.96850400
39.04480052,-2.75590500
39.04560052,-4.33070900
39.04640052,-4.33070900
39.04720052,-3.93700800
39.04800052,-4.33070900
39.04880052,-3.93700800
39.04960052,-4.33070900
39.05040052,-5.11811000
39.05120052,-5.11811000
39.05200052,-5.51181100
39.05280052,-5.51181100
39.05360052,-5.11811000
39.05440052,-5.51181100
39.05520052,-5.11811000
39.05600052,-5.51181100
39.05680052,-5.11811000
39.05760052,-5.11811000
39.05840052,-4.72440900
39.05920052,-4.72440900
39.06000052,-4.72440900
39.06080052,-4.72440900
39.06160052,-5.11811000
39.06240052,-5.11811000
39.06320052,-5.11811000
