Time,Channel D
39.06400052,-4.72440900
39.06480052,-3.93700800
39.06560052,-3.54330700
39.06640052,-3.14960600
39.06720052,-2.36220500
39.06800052,-1.57480300
39.06880052,-1.18110200
39.06960052,-1.18110200
39.07040052,-0.78740150
39.07120052,-1.57480300
39.07200052,-2.36220500
39.07280052,-1.57480300
39.07360052,-1.57480300
39.07440052,-0.78740150
39.07520052,0.39370070
39.07600052,1.18110200
39.07680052,2.36220500
39.07760052,3.14960600
39.07840052,3.54330700
39.07920052,3.54330700
39.08000052,2.75590500
39.08080052,1.96850400
39.08160052,1.96850400
39.08240052,2.36220500
39.08320052,1.96850400
39.08400052,2.75590500
39.08480052,3.14960600
39.08560052,3.54330700
39.08640052,4.33070900
39.08720052,5.11811000
39.08800052,5.51181100
39.08880052,4.72440900
39.08960052,4.72440900
39.09040052,4.33070900
39.09120052,3.14960600
39.09200052,2.75590500
39.09280052,2.36220500
39.09360052,2.75590500
39.09440052,3.93700800
39.09520052,4.33070900
39.09600052,4.33070900
39.09680052,4.33070900
39.09760052,3.54330700
39.09840052,3.54330700
39.09920052,3.54330700
39.10000052,3.14960600
39.10080052,1.96850400
39.10160052,1.18110200
39.10240052,-0.39370070
39.10320052,0.00000000
39.10400052,0.78740150
39.10480052,1.18110200
39.10560052,1.57480300
39.10640052,1.57480300
39.10720052,1.57480300
39.10800052,0.78740150
39.10880052,0.78740150
39.10960052,0.39370070
39.11040052,-0.78740150
39.11120052,-1.18110200
39.11200052,-2.75590500
39.11280052,-2.75590500
39.11360052,-2.75590500
39.11440052,-1.96850400
39.11520052,-1.18110200
39.11600052,-0.39370070
39.11680052,-0.39370070
39.11760052,-0.39370070
39.11840052,-1.18110200
39.11920052,-1.18110200
39.12000052,-1.18110200
39.12080052,-0.39370070
39.12160052,-1.18110200
39.12240052,-1.96850400
39.12320052,-2.75590500
39.12400052,-3.14960600
39.12480052,-3.14960600
39.12560052,-1.96850400
39.12640052,-1.96850400
39.12720052,-1.57480300
39.12800052,-1.57480300
39.12880052,-1.96850400
39.12960052,-1.18110200
39.13040052,-0.78740150
39.13120052,-1.18110200
39.13200052,-1.96850400
39.13280052,-2.36220500
39.13360052,-2.36220500
39.13440052,-1.96850400
39.13520052,-1.57480300
39.13600052,-0.78740150
39.13680052,-0.39370070
39.13760052,0.00000000
39.13840052,-0.39370070
39.13920052,-0.78740150
39.14000052,-1.18110200
39.14080052,-1.57480300
39.14160052,-1.96850400
39.14240052,-1.57480300
39.14320052,-1.18110200
39.14400052,-1.18110200
39.14480052,-0.78740150
39.14560052,-1.18110200
39.14640052,-1.18110200
39.14720052,-0.78740150
39.14800052,-0.39370070
39.14880052,0.00000000
39.14960052,0.39370070
39.15040052,0.00000000
39.15120052,0.00000000
39.15200052,0.78740150
39.15280052,0.00000000
39.15360052,-0.39370070
39.15440052,-0.78740150
39.15520052,-1.18110200
39.15600052,-1.18110200
39.15680052,-1.18110200
39.15760052,-0.39370070
39.15840052,0.39370070
39.15920052,0.78740150
39.16000052,0.78740150
39.16080052,1.18110200
39.16160052,1.96850400
39.16240052,1.96850400
39.16320052,1.57480300
39.16400052,1.57480300
39.16480052,1.18110200
39.16560052,1.18110200
39.16640052,0.39370070
39.16720052,-0.78740150
39.16800052,-1.57480300
39.16880052,-0.78740150
39.16960052,0.39370070
39.17040052,2.36220500
39.17120052,3.54330700
39.17200052,3.54330700
39.17280052,3.54330700
39.17360052,3.14960600
39.17440052,1.96850400
39.17520052,1.57480300
39.17600052,1.57480300
39.17680052,1.96850400
39.17760052,1.96850400
39.17840052,1.96850400
39.17920052,1.96850400
39.18000052,1.57480300
39.18080052,1.96850400
39.18160052,2.75590500
39.18240052,3.54330700
39.18320052,4.33070900
39.18400052,3.54330700
39.18480052,2.75590500
39.18560052,1.96850400
39.18640052,1.57480300
39.18720052,1.57480300
39.18800052,1.57480300
39.18880052,1.18110200
39.18960052,1.57480300
39.19040052,1.57480300
39.19120052,1.57480300
39.19200052,1.96850400
39.19280052,2.36220500
39.19360052,1.96850400
39.19440052,0.78740150
39.19520052,0.78740150
39.19600052,0.39370070
39.19680052,0.78740150
39.19760052,0.39370070
39.19840052,0.78740150
39.19920052,0.39370070
39.20000052,0.00000000
39.20080052,-0.39370070
39.20160052,-0.78740150
39.20240052,-1.18110200
39.20320052,-1.18110200
39.20400052,-1.57480300
39.20480052,-2.36220500
39.20560052,-2.36220500
39.20640052,-2.75590500
39.20720052,-2.75590500
39.20800052,-1.96850400
39.20880052,-1.96850400
39.20960052,-1.57480300
39.21040052,-1.96850400
39.21120052,-2.36220500
39.21200052,-2.75590500
39.21280052,-3.14960600
39.21360052,-3.54330700
39.21440052,-3.14960600
39.21520052,-2.36220500
39.21600052,-2.75590500
39.21680052,-2.36220500
39.21760052,-3.14960600
39.21840052,-3.14960600
39.21920052,-2.75590500
39.22000052,-2.75590500
39.22080052,-3.14960600
39.22160052,-2.36220500
39.22240052,-2.75590500
39.22320052,-3.14960600
39.22400052,-3.14960600
39.22480052,-3.14960600
39.22560052,-1.96850400
39.22640052,-0.78740150
39.22720052,0.00000000
39.22800052,-0.39370070
39.22880052,-0.39370070
39.22960052,-1.18110200
39.23040052,-1.57480300
39.23120052,-1.18110200
39.23200052,-1.57480300
39.23280052,-0.78740150
39.23360052,-0.78740150
39.23440052,-0.39370070
39.23520052,0.00000000
39.23600052,0.39370070
39.23680052,0.78740150
39.23760052,1.18110200
39.23840052,1.96850400
39.23920052,2.36220500
39.24000052,1.96850400
39.24080052,1.18110200
39.24160052,1.18110200
39.24240052,1.18110200
39.24320052,1.57480300
39.24400052,1.57480300
39.24480052,1.57480300
39.24560052,1.96850400
39.24640052,2.36220500
39.24720052,2.36220500
39.24800052,3.54330700
39.24880052,3.54330700
39.24960052,3.14960600
39.25040052,2.75590500
39.25120052,1.96850400
39.25200052,1.96850400
39.25280052,2.75590500
39.25360052,3.14960600
39.25440052,3.14960600
39.25520052,2.36220500
39.25600052,1.96850400
39.25680052,1.57480300
39.25760052,1.57480300
39.25840052,1.96850400
39.25920052,1.96850400
39.26000052,1.96850400
39.26080052,2.36220500
39.26160052,1.18110200
39.26240052,1.57480300
39.26320052,1.57480300
39.26400052,1.96850400
39.26480052,2.36220500
39.26560052,2.36220500
39.26640052,1.18110200
39.26720052,1.18110200
39.26800052,0.00000000
39.26880052,0.00000000
39.26960052,1.18110200
39.27040052,1.96850400
39.27120052,1.18110200
39.27200052,1.18110200
39.27280052,0.78740150
39.27360052,0.00000000
39.27440052,0.00000000
39.27520052,-0.39370070
39.27600052,-0.39370070
39.27680052,-0.39370070
39.27760052,-0.78740150
39.27840052,-1.18110200
39.27920052,-0.39370070
39.28000052,-0.78740150
39.28080052,-0.39370070
39.28160052,-0.39370070
39.28240052,-0.39370070
39.28320052,-0.78740150
39.28400052,-0.78740150
39.28480052,-1.57480300
39.28560052,-1.96850400
39.28640052,-1.57480300
39.28720052,-1.96850400
39.28800052,-1.57480300
39.28880052,-2.36220500
39.28960052,-1.96850400
39.29040052,-1.96850400
39.29120052,-1.18110200
39.29200052,-1.18110200
39.29280052,-1.57480300
39.29360052,-1.57480300
39.29440052,-2.36220500
39.29520052,-3.14960600
39.29600052,-2.75590500
39.29680052,-1.96850400
39.29760052,-1.96850400
39.29840052,-1.96850400
39.29920052,-1.96850400
39.30000052,-1.96850400
39.30080052,-1.57480300
39.30160052,-2.36220500
39.30240052,-2.75590500
39.30320052,-3.14960600
39.30400052,-2.36220500
39.30480052,-2.36220500
39.30560052,-1.57480300
39.30640052,-1.57480300
39.30720052,-1.96850400
39.30800052,-1.96850400
39.30880052,-0.78740150
39.30960052,-0.39370070
39.31040052,0.00000000
39.31120052,-0.78740150
39.31200052,-1.96850400
39.31280052,-2.75590500
39.31360052,-3.54330700
39.31440052,-3.14960600
39.31520052,-1.57480300
39.31600052,-0.78740150
39.31680052,0.39370070
39.31760052,0.78740150
39.31840052,0.78740150
39.31920052,1.18110200
39.32000052,1.57480300
39.32080052,1.96850400
39.32160052,1.57480300
39.32240053,0.78740150
39.32320053,0.00000000
39.32400053,-1.18110200
39.32480053,-1.18110200
39.32560053,-0.78740150
39.32640053,1.18110200
39.32720053,2.36220500
39.32800053,3.14960600
39.32880053,3.14960600
39.32960053,3.93700800
39.33040053,4.33070900
39.33120053,4.33070900
39.33200053,4.33070900
39.33280053,2.75590500
39.33360053,1.57480300
39.33440053,0.78740150
39.33520053,0.78740150
39.33600053,1.96850400
39.33680053,3.14960600
39.33760053,4.72440900
39.33840053,5.11811000
39.33920053,5.51181100
39.34000053,5.51181100
39.34080053,4.72440900
39.34160053,4.72440900
39.34240053,4.72440900
39.34320053,3.54330700
39.34400053,2.75590500
39.34480053,1.57480300
39.34560053,1.18110200
39.34640053,1.96850400
39.34720053,3.14960600
39.34800053,4.33070900
39.34880053,5.11811000
39.34960053,4.72440900
39.35040053,3.54330700
39.35120053,2.75590500
39.35200053,2.36220500
39.35280053,1.96850400
39.35360053,1.57480300
39.35440053,0.78740150
39.35520053,-0.39370070
39.35600053,-1.18110200
39.35680053,-0.78740150
39.35760053,-0.39370070
39.35840053,0.39370070
39.35920053,0.78740150
39.36000053,-0.39370070
39.36080053,-0.78740150
39.36160053,-1.18110200
39.36240053,-1.18110200
39.36320053,-1.18110200
39.36400053,-2.36220500
39.36480053,-3.54330700
39.36560053,-4.33070900
39.36640053,-5.11811000
39.36720053,-5.11811000
39.36800053,-4.72440900
39.36880053,-4.72440900
39.36960053,-4.33070900
39.37040053,-3.93700800
39.37120053,-4.33070900
39.37200053,-3.93700800
39.37280053,-4.72440900
39.37360053,-4.33070900
39.37440053,-5.51181100
39.37520053,-5.51181100
39.37600053,-5.51181100
39.37680053,-5.51181100
39.37760053,-5.51181100
39.37840053,-5.51181100
39.37920053,-5.51181100
39.38000053,-5.51181100
39.38080053,-4.33070900
39.38160053,-3.93700800
39.38240053,-3.14960600
39.38320053,-2.36220500
39.38400053,-2.36220500
39.38480053,-2.36220500
39.38560053,-3.54330700
39.38640053,-3.54330700
39.38720053,-3.14960600
39.38800053,-2.36220500
39.38880053,-1.96850400
39.38960053,-1.57480300
39.39040053,-0.78740150
39.39120053,-0.39370070
39.39200053,0.78740150
39.39280053,1.57480300
39.39360053,1.96850400
39.39440053,2.36220500
39.39520053,2.36220500
39.39600053,1.57480300
39.39680053,1.57480300
39.39760053,1.57480300
39.39840053,1.96850400
39.39920053,3.14960600
39.40000053,4.33070900
39.40080053,4.72440900
39.40160053,5.11811000
39.40240053,5.90551100
39.40320053,6.69291300
39.40400053,7.08661400
39.40480053,7.08661400
39.40560053,6.29921200
39.40640053,5.11811000
39.40720053,3.93700800
39.40800053,3.14960600
39.40880053,4.33070900
39.40960053,5.51181100
39.41040053,6.69291300
39.41120053,6.69291300
39.41200053,7.08661400
39.41280053,6.29921200
39.41360053,6.69291300
39.41440053,6.29921200
39.41520053,5.51181100
39.41600053,4.33070900
39.41680053,3.14960600
39.41760053,1.96850400
39.41840053,1.57480300
39.41920053,2.75590500
39.42000053,3.54330700
39.42080053,3.93700800
39.42160053,4.33070900
39.42240053,3.54330700
39.42320053,3.14960600
39.42400053,1.96850400
39.42480053,0.78740150
39.42560053,0.00000000
39.42640053,-1.18110200
39.42720053,-2.75590500
39.42800053,-3.14960600
39.42880053,-3.93700800
39.42960053,-3.14960600
39.43040053,-2.36220500
39.43120053,-1.18110200
39.43200053,-1.57480300
39.43280053,-1.18110200
39.43360053,-2.36220500
39.43440053,-3.93700800
39.43520053,-5.11811000
39.43600053,-5.51181100
39.43680053,-6.69291300
39.43760053,-7.08661400
39.43840053,-6.69291300
39.43920053,-6.29921200
39.44000053,-5.90551100
39.44080053,-5.51181100
39.44160053,-4.72440900
39.44240053,-4.33070900
39.44320053,-4.33070900
39.44400053,-5.51181100
39.44480053,-5.90551100
39.44560053,-6.29921200
39.44640053,-6.69291300
39.44720053,-6.69291300
39.44800053,-6.29921200
39.44880053,-5.51181100
39.44960053,-4.33070900
39.45040053,-3.93700800
39.45120053,-3.54330700
39.45200053,-3.14960600
39.45280053,-3.14960600
39.45360053,-3.54330700
39.45440053,-3.14960600
39.45520053,-3.14960600
39.45600053,-3.54330700
39.45680053,-3.54330700
39.45760053,-3.14960600
39.45840053,-2.36220500
39.45920053,-0.78740150
39.46000053,0.39370070
39.46080053,1.57480300
39.46160053,1.96850400
39.46240053,1.96850400
39.46320053,1.96850400
39.46400053,1.57480300
39.46480053,1.96850400
39.46560053,1.96850400
39.46640053,2.75590500
39.46720053,3.14960600
39.46800053,2.36220500
39.46880053,2.75590500
39.46960053,3.14960600
39.47040053,4.33070900
39.47120053,5.11811000
39.47200053,5.51181100
39.47280053,5.51181100
39.47360053,4.72440900
39.47440053,5.51181100
39.47520053,5.90551100
39.47600053,6.69291300
39.47680053,6.69291300
39.47760053,6.29921200
39.47840053,5.51181100
39.47920053,5.11811000
39.48000053,4.72440900
39.48080053,5.11811000
39.48160053,5.11811000
39.48240053,5.51181100
39.48320053,5.51181100
39.48400053,5.90551100
39.48480053,5.51181100
39.48560053,5.51181100
39.48640053,5.90551100
39.48720053,5.51181100
39.48800053,5.11811000
39.48880053,4.72440900
39.48960053,3.54330700
39.49040053,2.75590500
39.49120053,1.96850400
39.49200053,1.96850400
39.49280053,1.96850400
39.49360053,1.57480300
39.49440053,1.18110200
39.49520053,0.78740150
39.49600053,1.18110200
39.49680053,0.78740150
39.49760053,1.57480300
39.49840053,1.18110200
39.49920053,0.00000000
39.50000053,-1.18110200
39.50080053,-2.36220500
39.50160053,-3.54330700
39.50240053,-3.54330700
39.50320053,-3.54330700
39.50400053,-3.93700800
39.50480053,-3.54330700
39.50560053,-3.14960600
39.50640053,-3.54330700
39.50720053,-3.54330700
39.50800053,-3.93700800
39.50880053,-4.72440900
39.50960053,-4.72440900
39.51040053,-5.11811000
39.51120053,-5.51181100
39.51200053,-6.29921200
39.51280053,-6.29921200
39.51360053,-6.29921200
39.51440053,-5.51181100
39.51520053,-5.11811000
39.51600053,-4.33070900
39.51680053,-4.33070900
39.51760053,-4.72440900
39.51840053,-5.11811000
39.51920053,-5.51181100
39.52000053,-4.72440900
39.52080053,-5.11811000
39.52160053,-4.33070900
39.52240053,-3.93700800
39.52320053,-3.93700800
39.52400053,-4.33070900
39.52480053,-3.93700800
39.52560053,-3.93700800
39.52640053,-2.75590500
39.52720053,-1.96850400
39.52800053,-1.18110200
39.52880053,-1.57480300
39.52960053,-1.57480300
39.53040053,-1.96850400
39.53120053,-1.18110200
39.53200053,0.00000000
39.53280053,0.39370070
39.53360053,0.39370070
39.53440053,0.39370070
39.53520053,-0.39370070
39.53600053,0.39370070
39.53680053,1.57480300
39.53760053,1.96850400
39.53840053,2.36220500
39.53920053,2.36220500
39.54000053,2.75590500
39.54080053,2.75590500
39.54160053,3.54330700
39.54240053,3.93700800
39.54320053,4.33070900
39.54400053,4.72440900
39.54480053,3.93700800
39.54560053,3.93700800
39.54640053,3.54330700
39.54720053,3.93700800
39.54800053,4.72440900
39.54880053,5.11811000
39.54960053,5.11811000
39.55040053,5.11811000
39.55120053,4.72440900
39.55200053,4.33070900
39.55280053,4.72440900
39.55360053,5.51181100
39.55440053,5.51181100
39.55520053,4.72440900
39.55600053,4.72440900
39.55680053,3.54330700
39.55760053,4.33070900
39.55840053,5.11811000
39.55920053,5.51181100
39.56000053,5.51181100
39.56080053,4.72440900
39.56160053,3.93700800
39.56240053,3.54330700
39.56320053,3.14960600
39.56400053,2.36220500
39.56480053,1.96850400
39.56560053,1.18110200
39.56640053,1.18110200
39.56720053,1.57480300
39.56800053,1.96850400
39.56880053,2.36220500
39.56960053,2.75590500
39.57040053,2.75590500
39.57120053,2.36220500
39.57200053,1.18110200
39.57280053,0.00000000
39.57360053,-1.57480300
39.57440053,-2.75590500
39.57520053,-3.14960600
39.57600053,-3.93700800
39.57680053,-3.54330700
39.57760053,-2.36220500
39.57840053,-1.96850400
39.57920053,-1.18110200
39.58000053,-0.39370070
39.58080053,-1.18110200
39.58160053,-1.96850400
39.58240053,-3.54330700
39.58320053,-4.72440900
39.58400053,-5.51181100
39.58480053,-6.29921200
39.58560053,-7.08661400
39.58640053,-7.08661400
39.58720053,-5.90551100
39.58800053,-5.51181100
39.58880053,-4.33070900
39.58960053,-3.54330700
39.59040053,-3.54330700
39.59120053,-3.93700800
39.59200053,-4.33070900
39.59280053,-5.51181100
39.59360053,-5.90551100
39.59440053,-6.29921200
39.59520053,-6.69291300
39.59600053,-7.08661400
39.59680053,-5.90551100
39.59760053,-5.51181100
39.59840053,-3.93700800
39.59920053,-2.75590500
39.60000053,-2.36220500
39.60080053,-1.96850400
39.60160053,-1.96850400
39.60240053,-2.36220500
39.60320053,-2.75590500
39.60400053,-2.75590500
39.60480053,-3.14960600
39.60560053,-2.75590500
39.60640053,-2.75590500
39.60720053,-1.96850400
39.60800053,-1.18110200
39.60880053,0.78740150
39.60960053,1.57480300
39.61040053,3.14960600
39.61120053,3.54330700
39.61200053,3.14960600
39.61280053,2.75590500
39.61360053,2.36220500
39.61440053,2.75590500
39.61520053,2.75590500
39.61600053,3.14960600
39.61680053,2.36220500
39.61760053,1.96850400
39.61840053,3.14960600
39.61920053,3.93700800
39.62000053,5.51181100
39.62080053,6.69291300
39.62160053,7.48031400
39.62240053,7.48031400
39.62320053,7.87401500
39.62400053,7.87401500
39.62480053,7.87401500
39.62560053,7.87401500
39.62640053,7.08661400
39.62720053,5.51181100
39.62800053,4.33070900
39.62880053,3.54330700
39.62960053,3.54330700
39.63040053,3.93700800
39.63120053,3.93700800
39.63200053,4.72440900
39.63280053,5.51181100
39.63360053,6.69291300
39.63440053,6.29921200
39.63520053,6.69291300
39.63600053,5.90551100
39.63680053,5.90551100
39.63760053,5.11811000
39.63840053,3.93700800
39.63920053,2.36220500
39.64000053,1.57480300
39.64080053,0.78740150
39.64160053,0.39370070
39.64240053,0.39370070
39.64320053,0.00000000
39.64400053,-0.39370070
39.64480053,0.39370070
39.64560053,0.39370070
39.64640053,0.39370070
39.64720053,-0.39370070
39.64800053,-1.57480300
39.64880053,-3.14960600
39.64960053,-3.54330700
39.65040053,-4.33070900
39.65120053,-4.72440900
39.65200053,-4.72440900
39.65280053,-4.72440900
39.65360053,-4.72440900
39.65440053,-4.72440900
39.65520053,-4.72440900
39.65600053,-5.51181100
39.65680053,-5.51181100
39.65760053,-6.29921200
39.65840053,-6.29921200
39.65920053,-6.69291300
39.66000053,-6.29921200
39.66080053,-6.69291300
39.66160053,-6.29921200
39.66240053,-6.29921200
39.66320053,-6.69291300
39.66400053,-6.29921200
39.66480053,-6.29921200
39.66560053,-5.90551100
39.66640053,-5.90551100
39.66720053,-6.29921200
39.66800053,-6.29921200
39.66880053,-6.29921200
39.66960053,-6.69291300
39.67040053,-5.90551100
39.67120053,-4.33070900
39.67200053,-3.54330700
39.67280053,-3.14960600
39.67360053,-3.14960600
39.67440053,-3.54330700
39.67520053,-2.75590500
39.67600053,-2.36220500
39.67680053,-1.18110200
39.67760053,-0.78740150
39.67840053,-0.78740150
39.67920053,-0.78740150
39.68000053,-0.39370070
39.68080053,0.78740150
39.68160053,1.96850400
39.68240053,2.36220500
39.68320053,2.75590500
39.68400053,2.36220500
39.68480053,2.36220500
39.68560053,2.75590500
39.68640053,3.14960600
39.68720053,3.54330700
39.68800053,4.33070900
39.68880053,4.33070900
39.68960053,5.11811000
39.69040053,5.51181100
39.69120053,5.90551100
39.69200053,6.69291300
39.69280053,6.69291300
39.69360053,6.69291300
39.69440053,6.29921200
39.69520053,5.90551100
39.69600053,5.11811000
39.69680053,5.90551100
39.69760053,7.08661400
39.69840053,7.87401500
39.69920053,7.48031400
39.70000053,7.48031400
39.70080053,6.69291300
39.70160053,6.29921200
39.70240053,5.90551100
39.70320053,5.51181100
39.70400053,5.51181100
39.70480053,4.72440900
39.70560053,3.93700800
39.70640053,4.33070900
39.70720053,5.51181100
39.70800053,5.51181100
39.70880053,5.11811000
39.70960053,4.72440900
39.71040053,3.93700800
39.71120053,3.54330700
39.71200053,2.36220500
39.71280053,1.18110200
39.71360053,0.00000000
39.71440053,-0.39370070
39.71520053,-1.18110200
39.71600053,-0.78740150
39.71680053,-0.39370070
39.71760053,-0.78740150
39.71840053,-0.78740150
39.71920053,0.00000000
39.72000053,-0.39370070
39.72080053,-1.57480300
39.72160053,-2.36220500
39.72240053,-3.93700800
39.72320053,-5.11811000
39.72400053,-6.29921200
39.72480053,-6.69291300
39.72560053,-7.48031400
39.72640053,-7.08661400
39.72720053,-6.29921200
39.72800053,-5.51181100
39.72880053,-4.33070900
39.72960053,-3.93700800
39.73040053,-4.33070900
39.73120053,-4.33070900
39.73200053,-4.72440900
39.73280053,-6.69291300
39.73360053,-7.48031400
39.73440053,-7.87401500
39.73520053,-9.05511800
39.73600053,-8.26771600
39.73680053,-7.87401500
39.73760053,-6.69291300
39.73840053,-5.11811000
39.73920053,-4.33070900
39.74000053,-4.33070900
39.74080053,-3.93700800
39.74160053,-4.33070900
39.74240053,-4.72440900
39.74320053,-4.72440900
39.74400053,-4.72440900
39.74480053,-5.11811000
39.74560053,-4.72440900
39.74640053,-3.93700800
39.74720053,-3.14960600
39.74800053,-2.36220500
39.74880053,-1.57480300
39.74960053,-0.78740150
39.75040053,0.00000000
39.75120053,-0.39370070
39.75200053,-0.39370070
39.75280053,0.00000000
39.75360053,0.39370070
39.75440053,1.57480300
39.75520053,1.96850400
39.75600053,2.75590500
39.75680053,2.36220500
39.75760053,2.75590500
39.75840053,3.14960600
39.75920053,3.54330700
39.76000053,4.33070900
39.76080053,4.33070900
39.76160053,3.93700800
39.76240053,4.33070900
39.76320053,4.72440900
39.76400053,5.11811000
39.76480053,5.90551100
39.76560053,5.51181100
39.76640053,5.11811000
39.76720053,5.51181100
39.76800053,5.51181100
39.76880053,5.90551100
39.76960053,6.29921200
39.77040053,5.90551100
39.77120053,5.90551100
39.77200053,5.90551100
39.77280053,6.29921200
39.77360053,5.90551100
39.77440053,6.29921200
39.77520053,6.29921200
39.77600053,5.51181100
39.77680053,5.90551100
39.77760053,5.90551100
39.77840053,5.11811000
39.77920053,4.72440900
39.78000053,4.33070900
39.78080053,3.93700800
39.78160053,4.33070900
39.78240053,3.93700800
39.78320053,3.14960600
39.78400053,2.75590500
39.78480053,3.14960600
39.78560053,3.54330700
39.78640053,4.33070900
39.78720053,3.93700800
39.78800053,3.54330700
39.78880053,2.36220500
39.78960053,1.18110200
39.79040053,0.78740150
39.79120053,-0.39370070
39.79200053,-0.78740150
39.79280053,-1.57480300
39.79360053,-2.36220500
39.79440053,-2.36220500
39.79520053,-3.14960600
39.79600053,-2.75590500
39.79680053,-3.54330700
39.79760053,-3.93700800
39.79840053,-3.54330700
39.79920053,-3.54330700
39.80000053,-3.54330700
39.80080053,-3.93700800
39.80160053,-3.54330700
39.80240053,-3.93700800
39.80320053,-3.54330700
39.80400053,-5.11811000
39.80480053,-5.90551100
39.80560053,-6.69291300
39.80640053,-7.87401500
39.80720053,-8.26771600
39.80800053,-7.87401500
39.80880053,-7.08661400
39.80960053,-6.29921200
39.81040053,-5.11811000
39.81120053,-3.14960600
39.81200053,-2.75590500
39.81280053,-2.75590500
39.81360053,-3.14960600
39.81440053,-4.33070900
39.81520053,-5.11811000
39.81600053,-5.90551100
39.81680053,-6.29921200
39.81760053,-6.69291300
39.81840053,-7.48031400
39.81920053,-7.08661400
39.82000053,-5.90551100
39.82080053,-5.11811000
39.82160053,-3.93700800
39.82240053,-3.14960600
39.82320053,-2.75590500
39.82400053,-2.36220500
39.82480053,-1.96850400
39.82560053,-1.57480300
39.82640053,-1.57480300
39.82720053,-1.57480300
39.82800053,-1.57480300
39.82880053,-0.78740150
39.82960053,0.00000000
39.83040053,0.78740150
39.83120053,1.18110200
39.83200053,0.78740150
39.83280053,1.18110200
39.83360053,0.39370070
39.83440053,0.78740150
39.83520053,0.78740150
39.83600053,1.57480300
39.83680053,3.14960600
39.83760053,4.33070900
39.83840053,5.51181100
39.83920053,6.29921200
39.84000053,6.29921200
39.84080053,6.69291300
39.84160053,7.08661400
39.84240053,7.08661400
39.84320053,5.51181100
39.84400053,3.93700800
39.84480053,2.36220500
39.84560053,1.57480300
39.84640053,2.36220500
39.84720053,3.54330700
39.84800053,5.11811000
39.84880053,7.08661400
39.84960053,8.66141700
39.85040053,9.44881800
39.85120053,9.84251900
39.85200053,9.44881800
39.85280053,8.26771600
39.85360053,7.87401500
39.85440053,6.29921200
39.85520053,4.72440900
39.85600053,3.14960600
39.85680053,3.14960600
39.85760053,2.75590500
39.85840053,3.54330700
39.85920053,4.72440900
39.86000053,6.29921200
39.86080053,7.08661400
39.86160053,7.08661400
39.86240053,5.90551100
39.86320053,4.72440900
39.86400053,3.14960600
39.86480053,1.96850400
39.86560053,0.78740150
39.86640053,-0.39370070
39.86720053,-1.57480300
39.86800053,-1.18110200
39.86880053,-1.18110200
39.86960053,-0.78740150
39.87040053,-0.39370070
39.87120053,-0.39370070
39.87200053,-0.78740150
39.87280053,-1.57480300
39.87360053,-2.75590500
39.87440053,-3.93700800
39.87520053,-4.72440900
39.87600053,-5.11811000
39.87680053,-5.11811000
39.87760053,-5.11811000
39.87840053,-5.11811000
39.87920053,-5.51181100
39.88000053,-5.90551100
39.88080053,-5.90551100
39.88160053,-5.51181100
39.88240053,-5.51181100
39.88320053,-5.51181100
39.88400053,-7.08661400
39.88480053,-8.26771600
39.88560053,-8.66141700
39.88640053,-9.05511800
39.88720053,-9.05511800
39.88800053,-9.05511800
39.88880053,-9.05511800
39.88960053,-8.26771600
39.89040053,-7.48031400
39.89120053,-7.08661400
39.89200053,-5.90551100
39.89280053,-5.51181100
39.89360053,-5.11811000
39.89440053,-4.72440900
39.89520053,-5.11811000
39.89600053,-5.11811000
39.89680053,-5.51181100
39.89760053,-5.51181100
39.89840053,-5.51181100
39.89920053,-5.51181100
39.90000053,-4.72440900
39.90080053,-4.33070900
39.90160053,-3.93700800
39.90240053,-2.75590500
39.90320053,-1.57480300
39.90400053,0.39370070
