Time,Channel D
39.90480053,1.57480300
39.90560053,1.96850400
39.90640053,2.36220500
39.90720053,2.36220500
39.90800053,2.36220500
39.90880053,2.36220500
39.90960053,2.75590500
39.91040053,3.14960600
39.91120053,3.14960600
39.91200053,3.54330700
39.91280053,4.72440900
39.91360053,5.51181100
39.91440053,6.29921200
39.91520053,7.48031400
39.91600053,7.87401500
39.91680053,8.26771600
39.91760053,8.26771600
39.91840053,7.87401500
39.91920053,7.08661400
39.92000053,7.48031400
39.92080053,7.87401500
39.92160053,8.26771600
39.92240053,8.26771600
39.92320053,8.26771600
39.92400053,8.26771600
39.92480053,8.66141700
39.92560053,9.44881800
39.92640053,9.84251900
39.92720053,9.44881800
39.92800053,9.44881800
39.92880053,9.05511800
39.92960053,8.66141700
39.93040053,8.26771600
39.93120053,8.26771600
39.93200053,8.26771600
39.93280053,7.48031400
39.93360053,7.08661400
39.93440053,5.90551100
39.93520053,4.72440900
39.93600053,3.54330700
39.93680053,2.75590500
39.93760053,1.96850400
39.93840053,1.96850400
39.93920053,1.18110200
39.94000053,0.00000000
39.94080053,-1.57480300
39.94160053,-2.36220500
39.94240053,-2.75590500
39.94320053,-2.75590500
39.94400053,-4.33070900
39.94480053,-5.11811000
39.94560053,-6.29921200
39.94640053,-7.48031400
39.94720053,-7.08661400
39.94800053,-6.69291300
39.94880053,-7.08661400
39.94960053,-7.08661400
39.95040053,-7.48031400
39.95120053,-7.87401500
39.95200053,-7.48031400
39.95280053,-7.48031400
39.95360053,-7.08661400
39.95440053,-7.48031400
39.95520053,-8.26771600
39.95600053,-9.05511800
39.95680053,-10.62992000
39.95760053,-11.02362000
39.95840053,-11.41732000
39.95920053,-11.02362000
39.96000053,-10.23622000
39.96080053,-8.66141700
39.96160053,-7.48031400
39.96240053,-7.08661400
39.96320053,-7.08661400
39.96400053,-6.69291300
39.96480053,-5.90551100
39.96560053,-6.29921200
39.96640053,-6.29921200
39.96720053,-6.69291300
39.96800053,-7.08661400
39.96880053,-7.08661400
39.96960053,-5.11811000
39.97040053,-3.93700800
39.97120053,-1.57480300
39.97200053,-0.39370070
39.97280053,1.57480300
39.97360053,2.36220500
39.97440053,3.14960600
39.97520053,3.54330700
39.97600053,3.54330700
39.97680053,4.33070900
39.97760053,3.93700800
39.97840053,4.33070900
39.97920053,3.93700800
39.98000053,3.14960600
39.98080053,3.54330700
39.98160053,4.33070900
39.98240053,5.90551100
39.98320053,7.08661400
39.98400053,8.26771600
39.98480053,7.87401500
39.98560053,8.26771600
39.98640053,8.26771600
39.98720053,7.87401500
39.98800053,7.87401500
39.98880053,7.87401500
39.98960053,7.08661400
39.99040053,5.90551100
39.99120053,5.90551100
39.99200053,5.51181100
39.99280053,5.90551100
39.99360053,6.29921200
39.99440053,6.69291300
39.99520053,7.08661400
39.99600053,7.08661400
39.99680053,6.69291300
39.99760053,5.90551100
39.99840053,5.90551100
39.99920053,5.11811000
40.00000053,4.33070900
40.00080053,3.93700800
40.00160053,1.57480300
40.00240053,1.18110200
40.00320053,1.18110200
40.00400053,1.96850400
40.00480053,3.14960600
40.00560053,4.33070900
40.00640053,3.54330700
40.00720053,3.14960600
40.00800053,2.36220500
40.00880053,1.57480300
40.00960053,1.18110200
40.01040053,0.00000000
40.01120053,-1.57480300
40.01200053,-2.75590500
40.01280053,-3.14960600
40.01360053,-3.54330700
40.01440053,-3.14960600
40.01520053,-1.96850400
40.01600053,-0.78740150
40.01680053,0.00000000
40.01760053,-0.39370070
40.01840053,-2.36220500
40.01920053,-3.14960600
40.02000053,-4.72440900
40.02080053,-5.51181100
40.02160053,-5.90551100
40.02240053,-6.29921200
40.02320053,-7.08661400
40.02400053,-7.08661400
40.02480053,-6.69291300
40.02560053,-6.29921200
40.02640053,-4.33070900
40.02720053,-3.54330700
40.02800053,-3.54330700
40.02880053,-3.93700800
40.02960053,-5.51181100
40.03040053,-6.29921200
40.03120053,-7.08661400
40.03200053,-7.87401500
40.03280053,-8.26771600
40.03360053,-7.87401500
40.03440053,-7.87401500
40.03520053,-7.48031400
40.03600053,-6.69291300
40.03680053,-5.51181100
40.03760053,-3.93700800
40.03840053,-2.36220500
40.03920053,-1.57480300
40.04000053,-2.36220500
40.04080053,-3.14960600
40.04160053,-3.14960600
40.04240053,-3.14960600
40.04320053,-2.75590500
40.04400053,-1.57480300
40.04480053,-1.18110200
40.04560053,-0.78740150
40.04640053,-0.78740150
40.04720053,-0.39370070
40.04800053,0.78740150
40.04880053,2.36220500
40.04960053,2.36220500
40.05040053,3.14960600
40.05120053,3.54330700
40.05200053,3.54330700
40.05280053,3.93700800
40.05360053,3.54330700
40.05440053,3.54330700
40.05520053,3.54330700
40.05600053,3.54330700
40.05680053,3.54330700
40.05760053,3.54330700
40.05840053,3.93700800
40.05920053,4.72440900
40.06000053,5.51181100
40.06080053,7.08661400
40.06160053,7.48031400
40.06240053,7.48031400
40.06320053,6.69291300
40.06400053,6.29921200
40.06480053,5.90551100
40.06560053,5.90551100
40.06640053,5.90551100
40.06720053,5.51181100
40.06800053,5.11811000
40.06880053,5.11811000
40.06960053,5.51181100
40.07040053,7.08661400
40.07120054,7.48031400
40.07200054,7.48031400
40.07280054,7.48031400
40.07360054,6.29921200
40.07440054,5.11811000
40.07520054,3.54330700
40.07600054,1.57480300
40.07680054,0.39370070
40.07760054,0.39370070
40.07840054,0.78740150
40.07920054,1.18110200
40.08000054,1.96850400
40.08080054,1.57480300
40.08160054,2.36220500
40.08240054,3.14960600
40.08320054,2.75590500
40.08400054,0.78740150
40.08480054,-1.18110200
40.08560054,-3.54330700
40.08640054,-5.11811000
40.08720054,-5.90551100
40.08800054,-5.11811000
40.08880054,-3.93700800
40.08960054,-2.75590500
40.09040054,-1.96850400
40.09120054,-0.78740150
40.09200054,-0.78740150
40.09280054,-0.78740150
40.09360054,-0.78740150
40.09440054,-1.96850400
40.09520054,-3.54330700
40.09600054,-4.72440900
40.09680054,-6.29921200
40.09760054,-7.48031400
40.09840054,-7.48031400
40.09920054,-6.29921200
40.10000054,-5.11811000
40.10080054,-3.54330700
40.10160054,-2.75590500
40.10240054,-3.93700800
40.10320054,-4.33070900
40.10400054,-4.33070900
40.10480054,-5.11811000
40.10560054,-5.11811000
40.10640054,-5.11811000
40.10720054,-6.69291300
40.10800054,-7.08661400
40.10880054,-7.08661400
40.10960054,-5.51181100
40.11040054,-3.93700800
40.11120054,-3.14960600
40.11200054,-2.75590500
40.11280054,-2.75590500
40.11360054,-2.75590500
40.11440054,-3.14960600
40.11520054,-3.14960600
40.11600054,-2.36220500
40.11680054,-1.96850400
40.11760054,-1.96850400
40.11840054,-1.18110200
40.11920054,-1.18110200
40.12000054,-0.39370070
40.12080054,0.78740150
40.12160054,1.96850400
40.12240054,2.36220500
40.12320054,2.36220500
40.12400054,1.57480300
40.12480054,1.18110200
40.12560054,0.39370070
40.12640054,0.78740150
40.12720054,1.96850400
40.12800054,3.54330700
40.12880054,4.33070900
40.12960054,4.72440900
40.13040054,5.11811000
40.13120054,4.72440900
40.13200054,4.72440900
40.13280054,4.72440900
40.13360054,5.11811000
40.13440054,4.72440900
40.13520054,4.33070900
40.13600054,4.72440900
40.13680054,4.72440900
40.13760054,5.51181100
40.13840054,5.90551100
40.13920054,6.69291300
40.14000054,7.08661400
40.14080054,7.08661400
40.14160054,6.29921200
40.14240054,5.51181100
40.14320054,5.11811000
40.14400054,4.72440900
40.14480054,5.11811000
40.14560054,4.72440900
40.14640054,4.72440900
40.14720054,5.11811000
40.14800054,5.11811000
40.14880054,5.51181100
40.14960054,5.11811000
40.15040054,4.72440900
40.15120054,3.54330700
40.15200054,2.36220500
40.15280054,1.57480300
40.15360054,0.39370070
40.15440054,0.39370070
40.15520054,0.00000000
40.15600054,-0.39370070
40.15680054,0.00000000
40.15760054,-0.39370070
40.15840054,-0.78740150
40.15920054,-1.57480300
40.16000054,-1.18110200
40.16080054,-1.96850400
40.16160054,-1.96850400
40.16240054,-2.36220500
40.16320054,-3.14960600
40.16400054,-3.54330700
40.16480054,-4.33070900
40.16560054,-4.72440900
40.16640054,-4.33070900
40.16720054,-4.33070900
40.16800054,-4.72440900
40.16880054,-5.11811000
40.16960054,-5.51181100
40.17040054,-5.51181100
40.17120054,-5.51181100
40.17200054,-5.11811000
40.17280054,-5.11811000
40.17360054,-4.72440900
40.17440054,-5.11811000
40.17520054,-5.11811000
40.17600054,-5.51181100
40.17680054,-5.51181100
40.17760054,-6.29921200
40.17840054,-5.11811000
40.17920054,-5.11811000
40.18000054,-5.51181100
40.18080054,-5.11811000
40.18160054,-5.11811000
40.18240054,-4.33070900
40.18320054,-3.14960600
40.18400054,-2.36220500
40.18480054,-1.57480300
40.18560054,-1.18110200
40.18640054,-1.96850400
40.18720054,-1.96850400
40.18800054,-1.18110200
40.18880054,-1.18110200
40.18960054,-0.78740150
40.19040054,-0.78740150
40.19120054,-0.78740150
40.19200054,-0.39370070
40.19280054,0.39370070
40.19360054,1.18110200
40.19440054,2.75590500
40.19520054,2.75590500
40.19600054,2.36220500
40.19680054,1.96850400
40.19760054,1.57480300
40.19840054,1.18110200
40.19920054,1.57480300
40.20000054,2.75590500
40.20080054,3.14960600
40.20160054,3.54330700
40.20240054,3.93700800
40.20320054,3.93700800
40.20400054,4.33070900
40.20480054,4.33070900
40.20560054,5.11811000
40.20640054,4.33070900
40.20720054,3.93700800
40.20800054,3.93700800
40.20880054,3.14960600
40.20960054,3.14960600
40.21040054,3.14960600
40.21120054,3.54330700
40.21200054,3.93700800
40.21280054,3.93700800
40.21360054,3.93700800
40.21440054,4.33070900
40.21520054,3.93700800
40.21600054,3.14960600
40.21680054,3.14960600
40.21760054,3.14960600
40.21840054,2.75590500
40.21920054,3.14960600
40.22000054,3.14960600
40.22080054,2.75590500
40.22160054,2.75590500
40.22240054,3.14960600
40.22320054,2.75590500
40.22400054,2.75590500
40.22480054,1.96850400
40.22560054,1.18110200
40.22640054,1.57480300
40.22720054,1.57480300
40.22800054,1.57480300
40.22880054,1.57480300
40.22960054,1.57480300
40.23040054,1.57480300
40.23120054,1.57480300
40.23200054,0.78740150
40.23280054,0.39370070
40.23360054,-0.78740150
40.23440054,-1.57480300
40.23520054,-1.57480300
40.23600054,-1.96850400
40.23680054,-2.36220500
40.23760054,-1.96850400
40.23840054,-1.96850400
40.23920054,-1.96850400
40.24000054,-0.78740150
40.24080054,-0.39370070
40.24160054,-0.78740150
40.24240054,-1.57480300
40.24320054,-2.36220500
40.24400054,-3.54330700
40.24480054,-4.33070900
40.24560054,-4.72440900
40.24640054,-4.72440900
40.24720054,-4.72440900
40.24800054,-4.33070900
40.24880054,-3.93700800
40.24960054,-3.14960600
40.25040054,-2.75590500
40.25120054,-1.96850400
40.25200054,-2.36220500
40.25280054,-3.54330700
40.25360054,-3.93700800
40.25440054,-5.11811000
40.25520054,-5.90551100
40.25600054,-5.90551100
40.25680054,-5.51181100
40.25760054,-4.33070900
40.25840054,-3.93700800
40.25920054,-2.75590500
40.26000054,-2.36220500
40.26080054,-1.57480300
40.26160054,-1.18110200
40.26240054,-0.78740150
40.26320054,-1.57480300
40.26400054,-2.36220500
40.26480054,-3.14960600
40.26560054,-3.54330700
40.26640054,-3.14960600
40.26720054,-1.96850400
40.26800054,-1.18110200
40.26880054,-0.78740150
40.26960054,0.00000000
40.27040054,0.39370070
40.27120054,0.39370070
40.27200054,0.78740150
40.27280054,0.39370070
40.27360054,0.00000000
40.27440054,0.78740150
40.27520054,0.78740150
40.27600054,1.18110200
40.27680054,1.57480300
40.27760054,2.36220500
40.27840054,3.14960600
40.27920054,3.54330700
40.28000054,3.93700800
40.28080054,3.93700800
40.28160054,3.93700800
40.28240054,3.93700800
40.28320054,3.93700800
40.28400054,3.93700800
40.28480054,3.93700800
40.28560054,3.93700800
40.28640054,3.93700800
40.28720054,3.93700800
40.28800054,4.72440900
40.28880054,5.11811000
40.28960054,5.51181100
40.29040054,5.11811000
40.29120054,5.11811000
40.29200054,5.11811000
40.29280054,4.33070900
40.29360054,5.11811000
40.29440054,4.33070900
40.29520054,4.72440900
40.29600054,3.93700800
40.29680054,3.93700800
40.29760054,3.93700800
40.29840054,3.93700800
40.29920054,4.33070900
40.30000054,3.93700800
40.30080054,3.54330700
40.30160054,3.54330700
40.30240054,3.14960600
40.30320054,3.54330700
40.30400054,3.14960600
40.30480054,2.75590500
40.30560054,2.36220500
40.30640054,1.18110200
40.30720054,0.78740150
40.30800054,0.39370070
40.30880054,0.39370070
40.30960054,0.00000000
40.31040054,-0.39370070
40.31120054,-0.39370070
40.31200054,-0.78740150
40.31280054,-0.78740150
40.31360054,-1.18110200
40.31440054,-1.18110200
40.31520054,-1.18110200
40.31600054,-2.36220500
40.31680054,-3.14960600
40.31760054,-3.93700800
40.31840054,-3.93700800
40.31920054,-4.33070900
40.32000054,-4.33070900
40.32080054,-4.72440900
40.32160054,-5.51181100
40.32240054,-4.33070900
40.32320054,-5.11811000
40.32400054,-5.11811000
40.32480054,-5.51181100
40.32560054,-6.69291300
40.32640054,-7.87401500
40.32720054,-7.87401500
40.32800054,-7.87401500
40.32880054,-7.87401500
40.32960054,-7.08661400
40.33040054,-6.29921200
40.33120054,-5.51181100
40.33200054,-4.72440900
40.33280054,-4.33070900
40.33360054,-4.33070900
40.33440054,-4.72440900
40.33520054,-5.11811000
40.33600054,-5.90551100
40.33680054,-6.69291300
40.33760054,-7.08661400
40.33840054,-7.08661400
40.33920054,-6.29921200
40.34000054,-5.11811000
40.34080054,-3.93700800
40.34160054,-1.96850400
40.34240054,-1.18110200
40.34320054,-0.39370070
40.34400054,0.39370070
40.34480054,0.39370070
40.34560054,0.00000000
40.34640054,-0.78740150
40.34720054,-1.18110200
40.34800054,-1.57480300
40.34880054,-0.78740150
40.34960054,0.00000000
40.35040054,0.78740150
40.35120054,3.14960600
40.35200054,4.72440900
40.35280054,6.29921200
40.35360054,7.08661400
40.35440054,7.08661400
40.35520054,7.08661400
40.35600054,6.69291300
40.35680054,5.90551100
40.35760054,5.51181100
40.35840054,5.51181100
40.35920054,5.11811000
40.36000054,6.29921200
40.36080054,7.48031400
40.36160054,8.66141700
40.36240054,9.44881800
40.36320054,10.23622000
40.36400054,10.23622000
40.36480054,9.44881800
40.36560054,9.05511800
40.36640054,7.87401500
40.36720054,6.69291300
40.36800054,6.29921200
40.36880054,5.90551100
40.36960054,6.29921200
40.37040054,6.69291300
40.37120054,7.48031400
40.37200054,7.48031400
40.37280054,7.87401500
40.37360054,7.87401500
40.37440054,6.69291300
40.37520054,5.51181100
40.37600054,4.33070900
40.37680054,3.14960600
40.37760054,2.36220500
40.37840054,0.78740150
40.37920054,0.00000000
40.38000054,0.39370070
40.38080054,0.78740150
40.38160054,0.00000000
40.38240054,0.00000000
40.38320054,-0.39370070
40.38400054,-0.78740150
40.38480054,-0.78740150
40.38560054,-1.57480300
40.38640054,-1.96850400
40.38720054,-2.36220500
40.38800054,-3.93700800
40.38880054,-5.11811000
40.38960054,-6.29921200
40.39040054,-6.69291300
40.39120054,-7.08661400
40.39200054,-7.48031400
40.39280054,-7.48031400
40.39360054,-7.48031400
40.39440054,-7.48031400
40.39520054,-7.48031400
40.39600054,-7.87401500
40.39680054,-7.08661400
40.39760054,-7.48031400
40.39840054,-7.08661400
40.39920054,-8.26771600
40.40000054,-8.26771600
40.40080054,-9.05511800
40.40160054,-9.05511800
40.40240054,-9.44881800
40.40320054,-9.44881800
40.40400054,-9.05511800
40.40480054,-7.87401500
40.40560054,-7.87401500
40.40640054,-7.48031400
40.40720054,-6.69291300
40.40800054,-5.90551100
40.40880054,-5.11811000
40.40960054,-5.11811000
40.41040054,-5.11811000
40.41120054,-5.11811000
40.41200054,-5.51181100
40.41280054,-5.11811000
40.41360054,-4.33070900
40.41440054,-3.14960600
40.41520054,-1.96850400
40.41600054,-1.18110200
40.41680054,-0.39370070
40.41760054,0.78740150
40.41840054,0.78740150
40.41920054,1.18110200
40.42000054,1.57480300
40.42080054,2.36220500
40.42160054,1.96850400
40.42240054,2.36220500
40.42320054,3.54330700
40.42400054,4.33070900
40.42480054,5.11811000
40.42560054,6.29921200
40.42640054,7.48031400
40.42720054,7.08661400
40.42800054,7.08661400
40.42880054,7.87401500
40.42960054,7.87401500
40.43040054,8.66141700
40.43120054,8.26771600
40.43200054,8.26771600
40.43280054,8.66141700
40.43360054,8.66141700
40.43440054,9.05511800
40.43520054,9.05511800
40.43600054,9.84251900
40.43680054,9.84251900
40.43760054,9.05511800
40.43840054,8.66141700
40.43920054,7.87401500
40.44000054,7.08661400
40.44080054,7.08661400
40.44160054,7.48031400
40.44240054,7.87401500
40.44320054,7.48031400
40.44400054,8.26771600
40.44480054,7.48031400
40.44560054,7.08661400
40.44640054,5.90551100
40.44720054,5.51181100
40.44800054,3.93700800
40.44880054,1.57480300
40.44960054,1.18110200
40.45040054,0.39370070
40.45120054,0.00000000
40.45200054,0.39370070
40.45280054,0.78740150
40.45360054,1.18110200
40.45440054,0.78740150
40.45520054,0.39370070
40.45600054,-0.39370070
40.45680054,-1.96850400
40.45760054,-3.54330700
40.45840054,-5.11811000
40.45920054,-6.69291300
40.46000054,-7.08661400
40.46080054,-7.87401500
40.46160054,-7.87401500
40.46240054,-7.48031400
40.46320054,-6.69291300
40.46400054,-5.90551100
40.46480054,-6.29921200
40.46560054,-6.69291300
40.46640054,-6.69291300
40.46720054,-7.08661400
40.46800054,-8.26771600
40.46880054,-9.05511800
40.46960054,-10.23622000
40.47040054,-10.23622000
40.47120054,-10.23622000
40.47200054,-9.05511800
40.47280054,-7.87401500
40.47360054,-7.08661400
40.47440054,-5.90551100
40.47520054,-5.90551100
40.47600054,-5.90551100
40.47680054,-6.29921200
40.47760054,-6.69291300
40.47840054,-6.69291300
40.47920054,-7.08661400
40.48000054,-7.48031400
40.48080054,-6.69291300
40.48160054,-5.90551100
40.48240054,-4.33070900
40.48320054,-3.14960600
40.48400054,-1.57480300
40.48480054,-1.18110200
40.48560054,-0.39370070
40.48640054,-0.39370070
40.48720054,-1.18110200
40.48800054,-0.78740150
40.48880054,-1.18110200
40.48960054,-0.78740150
40.49040054,-0.39370070
40.49120054,0.78740150
40.49200054,1.57480300
40.49280054,2.75590500
40.49360054,4.33070900
40.49440054,4.72440900
40.49520054,4.72440900
40.49600054,5.11811000
40.49680054,5.90551100
40.49760054,5.51181100
40.49840054,6.29921200
40.49920054,6.29921200
40.50000054,5.90551100
40.50080054,5.90551100
40.50160054,5.90551100
40.50240054,6.29921200
40.50320054,6.29921200
40.50400054,7.08661400
40.50480054,7.48031400
40.50560054,7.48031400
40.50640054,7.48031400
40.50720054,8.26771600
40.50800054,8.66141700
40.50880054,8.66141700
40.50960054,8.66141700
40.51040054,7.87401500
40.51120054,7.48031400
40.51200054,7.08661400
40.51280054,6.69291300
40.51360054,6.29921200
40.51440054,5.90551100
40.51520054,4.72440900
40.51600054,4.33070900
40.51680054,3.93700800
40.51760054,4.33070900
40.51840054,5.11811000
40.51920054,5.11811000
40.52000054,5.11811000
40.52080054,4.72440900
40.52160054,3.54330700
40.52240054,2.75590500
40.52320054,2.36220500
40.52400054,1.18110200
40.52480054,0.78740150
40.52560054,-0.39370070
40.52640054,-1.18110200
40.52720054,-1.96850400
40.52800054,-1.96850400
40.52880054,-1.57480300
40.52960054,-1.18110200
40.53040054,-0.78740150
40.53120054,-1.18110200
40.53200054,-2.36220500
40.53280054,-3.93700800
40.53360054,-4.33070900
40.53440054,-4.72440900
40.53520054,-5.11811000
40.53600054,-5.90551100
40.53680054,-5.90551100
40.53760054,-6.69291300
40.53840054,-6.29921200
40.53920054,-6.29921200
40.54000054,-5.90551100
40.54080054,-5.90551100
40.54160054,-6.69291300
40.54240054,-7.08661400
40.54320054,-7.87401500
40.54400054,-8.26771600
40.54480054,-7.87401500
40.54560054,-7.87401500
40.54640054,-7.08661400
40.54720054,-6.69291300
40.54800054,-6.69291300
40.54880054,-6.29921200
40.54960054,-5.90551100
40.55040054,-6.29921200
40.55120054,-5.11811000
40.55200054,-5.11811000
40.55280054,-5.11811000
40.55360054,-5.51181100
40.55440054,-5.90551100
40.55520054,-5.11811000
40.55600054,-3.93700800
40.55680054,-3.14960600
40.55760054,-2.75590500
40.55840054,-2.36220500
40.55920054,-2.75590500
40.56000054,-1.96850400
40.56080054,-1.57480300
40.56160054,-0.78740150
40.56240054,0.00000000
40.56320054,0.78740150
40.56400054,1.18110200
40.56480054,1.57480300
40.56560054,1.57480300
40.56640054,1.96850400
40.56720054,2.36220500
40.56800054,2.75590500
40.56880054,2.75590500
40.56960054,3.54330700
40.57040054,3.54330700
40.57120054,3.93700800
40.57200054,4.72440900
40.57280054,5.11811000
40.57360054,5.51181100
40.57440054,5.90551100
40.57520054,6.69291300
40.57600054,6.69291300
40.57680054,6.69291300
40.57760054,6.29921200
40.57840054,5.90551100
40.57920054,6.29921200
40.58000054,6.69291300
40.58080054,6.69291300
40.58160054,6.69291300
40.58240054,6.69291300
40.58320054,6.29921200
40.58400054,7.08661400
40.58480054,7.48031400
40.58560054,7.08661400
40.58640054,6.69291300
40.58720054,6.29921200
40.58800054,5.11811000
40.58880054,4.72440900
40.58960054,4.72440900
40.59040054,5.11811000
40.59120054,5.51181100
40.59200054,5.51181100
40.59280054,4.33070900
40.59360054,3.93700800
40.59440054,3.54330700
40.59520054,3.14960600
40.59600054,2.75590500
40.59680054,2.75590500
40.59760054,1.57480300
40.59840054,0.39370070
40.59920054,-0.39370070
40.60000054,-0.39370070
40.60080054,-0.39370070
40.60160054,0.39370070
40.60240054,1.57480300
40.60320054,0.78740150
40.60400054,0.00000000
40.60480054,-1.57480300
40.60560054,-3.14960600
40.60640054,-3.93700800
40.60720054,-4.72440900
40.60800054,-5.11811000
40.60880054,-5.90551100
40.60960054,-6.69291300
40.61040054,-6.69291300
40.61120054,-5.90551100
40.61200054,-5.51181100
40.61280054,-3.93700800
40.61360054,-3.54330700
40.61440054,-3.54330700
40.61520054,-4.72440900
40.61600054,-5.90551100
40.61680054,-6.69291300
40.61760054,-6.69291300
40.61840054,-7.08661400
40.61920054,-7.48031400
40.62000054,-7.87401500
40.62080054,-8.66141700
40.62160054,-8.26771600
40.62240054,-8.26771600
40.62320054,-6.69291300
40.62400054,-6.29921200
40.62480054,-5.51181100
40.62560054,-5.51181100
40.62640054,-5.90551100
40.62720054,-5.90551100
40.62800054,-5.11811000
40.62880054,-4.72440900
40.62960054,-3.54330700
40.63040054,-3.14960600
40.63120054,-2.75590500
40.63200054,-2.75590500
40.63280054,-2.75590500
40.63360054,-2.36220500
40.63440054,-1.57480300
40.63520054,-0.78740150
40.63600054,-0.78740150
40.63680054,-1.18110200
40.63760054,-1.18110200
40.63840054,-1.18110200
40.63920054,-0.39370070
40.64000054,1.57480300
40.64080054,2.75590500
40.64160054,3.54330700
40.64240054,4.33070900
40.64320054,4.72440900
40.64400054,3.93700800
40.64480054,4.33070900
40.64560054,4.72440900
40.64640054,5.11811000
40.64720054,5.90551100
40.64800054,5.51181100
40.64880054,5.90551100
40.64960054,6.29921200
40.65040054,6.69291300
40.65120054,7.87401500
40.65200054,8.26771600
40.65280054,9.05511800
40.65360054,9.05511800
40.65440054,7.87401500
40.65520054,6.29921200
40.65600054,5.11811000
40.65680054,5.90551100
40.65760054,6.29921200
40.65840054,6.29921200
40.65920054,6.69291300
40.66000054,5.90551100
40.66080054,5.90551100
40.66160054,5.90551100
40.66240054,5.51181100
40.66320054,5.90551100
40.66400054,5.51181100
40.66480054,4.72440900
40.66560054,3.54330700
40.66640054,2.36220500
40.66720054,1.96850400
40.66800054,2.36220500
40.66880054,2.75590500
40.66960054,2.75590500
40.67040054,2.36220500
40.67120054,1.57480300
40.67200054,0.39370070
40.67280054,-0.39370070
40.67360054,-0.39370070
40.67440054,-0.39370070
40.67520054,-0.78740150
40.67600054,-2.36220500
40.67680054,-3.93700800
40.67760054,-5.11811000
40.67840054,-5.90551100
40.67920054,-5.90551100
40.68000054,-5.90551100
40.68080054,-5.11811000
40.68160054,-5.51181100
40.68240054,-5.11811000
40.68320054,-4.72440900
40.68400054,-3.93700800
40.68480054,-3.54330700
40.68560054,-3.14960600
40.68640054,-3.54330700
40.68720054,-5.11811000
40.68800054,-6.29921200
40.68880054,-7.48031400
40.68960054,-7.48031400
40.69040054,-7.48031400
40.69120054,-6.29921200
40.69200054,-5.90551100
40.69280054,-4.72440900
40.69360054,-4.33070900
40.69440054,-3.54330700
40.69520054,-3.54330700
40.69600054,-3.14960600
40.69680054,-2.36220500
40.69760054,-3.54330700
40.69840054,-4.72440900
40.69920054,-5.90551100
40.70000054,-6.69291300
40.70080054,-6.29921200
40.70160054,-4.72440900
40.70240054,-2.75590500
40.70320054,-1.18110200
40.70400054,-0.39370070
40.70480054,0.78740150
40.70560054,1.18110200
40.70640054,1.96850400
40.70720054,2.36220500
40.70800054,1.96850400
40.70880054,1.96850400
40.70960054,0.78740150
40.71040054,-1.18110200
40.71120054,-1.96850400
40.71200054,-1.18110200
40.71280054,0.39370070
40.71360054,1.96850400
40.71440054,3.54330700
40.71520054,3.54330700
40.71600054,3.54330700
40.71680054,2.75590500
40.71760054,2.36220500
40.71840054,2.75590500
40.71920054,2.75590500
40.72000054,2.36220500
40.72080054,2.36220500
40.72160054,2.36220500
40.72240054,2.75590500
40.72320054,3.93700800
40.72400054,5.90551100
40.72480054,7.08661400
40.72560054,7.48031400
40.72640054,7.08661400
40.72720054,5.90551100
40.72800054,5.11811000
40.72880054,4.33070900
40.72960054,4.72440900
40.73040054,5.11811000
40.73120054,4.72440900
40.73200054,3.54330700
40.73280054,2.75590500
40.73360054,2.36220500
40.73440054,2.36220500
40.73520054,3.54330700
40.73600054,4.33070900
40.73680054,4.33070900
40.73760054,3.93700800
40.73840054,3.54330700
40.73920054,2.75590500
40.74000054,2.75590500
40.74080054,3.14960600
40.74160054,2.75590500
40.74240054,2.36220500
40.74320054,1.18110200
40.74400054,0.39370070
40.74480054,0.00000000
40.74560054,0.00000000
