Time,Channel D
40.74640054,0.00000000
40.74720054,0.78740150
40.74800054,0.78740150
40.74880054,0.39370070
40.74960054,-0.39370070
40.75040054,-0.39370070
40.75120054,-0.39370070
40.75200054,-0.39370070
40.75280054,-0.39370070
40.75360054,-1.57480300
40.75440054,-3.54330700
40.75520054,-5.11811000
40.75600054,-6.69291300
40.75680054,-6.29921200
40.75760054,-5.11811000
40.75840054,-3.93700800
40.75920054,-3.14960600
40.76000054,-2.75590500
40.76080054,-2.75590500
40.76160054,-2.36220500
40.76240054,-1.96850400
40.76320054,-1.96850400
40.76400054,-3.14960600
40.76480054,-4.33070900
40.76560054,-5.90551100
40.76640054,-7.08661400
40.76720054,-7.48031400
40.76800054,-7.08661400
40.76880054,-5.51181100
40.76960054,-3.54330700
40.77040054,-2.75590500
40.77120054,-2.36220500
40.77200054,-2.36220500
40.77280054,-2.36220500
40.77360054,-2.36220500
40.77440054,-1.96850400
40.77520054,-2.36220500
40.77600054,-2.75590500
40.77680054,-3.93700800
40.77760054,-4.33070900
40.77840054,-5.11811000
40.77920054,-3.54330700
40.78000054,-1.96850400
40.78080054,0.00000000
40.78160054,0.78740150
40.78240054,1.57480300
40.78320054,0.78740150
40.78400054,0.39370070
40.78480054,0.39370070
40.78560054,0.00000000
40.78640054,0.00000000
40.78720054,0.00000000
40.78800054,-0.39370070
40.78880054,-0.39370070
40.78960054,-0.39370070
40.79040054,0.78740150
40.79120054,1.57480300
40.79200054,2.75590500
40.79280054,3.93700800
40.79360054,3.93700800
40.79440054,3.14960600
40.79520054,3.14960600
40.79600054,3.14960600
40.79680054,3.93700800
40.79760054,4.33070900
40.79840054,4.33070900
40.79920054,4.33070900
40.80000054,3.93700800
40.80080054,3.93700800
40.80160054,5.11811000
40.80240054,6.69291300
40.80320054,6.69291300
40.80400054,6.29921200
40.80480054,5.90551100
40.80560054,5.51181100
40.80640054,4.72440900
40.80720054,4.33070900
40.80800054,4.33070900
40.80880054,4.33070900
40.80960054,4.33070900
40.81040054,3.93700800
40.81120054,3.54330700
40.81200054,3.14960600
40.81280054,4.72440900
40.81360054,4.72440900
40.81440054,5.51181100
40.81520054,4.72440900
40.81600054,4.33070900
40.81680054,2.75590500
40.81760054,2.36220500
40.81840054,1.57480300
40.81920054,1.18110200
40.82000055,0.78740150
40.82080055,0.00000000
40.82160055,-0.78740150
40.82240055,-1.57480300
40.82320055,-0.78740150
40.82400055,0.00000000
40.82480055,0.39370070
40.82560055,0.78740150
40.82640055,0.00000000
40.82720055,-1.18110200
40.82800055,-2.36220500
40.82880055,-4.33070900
40.82960055,-4.72440900
40.83040055,-5.11811000
40.83120055,-5.51181100
40.83200055,-5.51181100
40.83280055,-5.51181100
40.83360055,-5.11811000
40.83440055,-4.33070900
40.83520055,-3.54330700
40.83600055,-2.36220500
40.83680055,-2.75590500
40.83760055,-3.93700800
40.83840055,-5.11811000
40.83920055,-6.69291300
40.84000055,-7.48031400
40.84080055,-7.08661400
40.84160055,-6.69291300
40.84240055,-5.51181100
40.84320055,-5.51181100
40.84400055,-4.72440900
40.84480055,-4.33070900
40.84560055,-3.54330700
40.84640055,-3.14960600
40.84720055,-2.75590500
40.84800055,-3.54330700
40.84880055,-4.33070900
40.84960055,-5.11811000
40.85040055,-5.51181100
40.85120055,-5.51181100
40.85200055,-4.72440900
40.85280055,-3.14960600
40.85360055,-0.78740150
40.85440055,-0.39370070
40.85520055,0.78740150
40.85600055,1.18110200
40.85680055,0.39370070
40.85760055,0.39370070
40.85840055,0.39370070
40.85920055,0.39370070
40.86000055,-0.39370070
40.86080055,-0.39370070
40.86160055,0.78740150
40.86240055,1.96850400
40.86320055,3.14960600
40.86400055,3.93700800
40.86480055,4.33070900
40.86560055,5.11811000
40.86640055,4.72440900
40.86720055,3.93700800
40.86800055,3.14960600
40.86880055,2.75590500
40.86960055,2.36220500
40.87040055,3.54330700
40.87120055,4.33070900
40.87200055,4.72440900
40.87280055,5.51181100
40.87360055,6.69291300
40.87440055,7.08661400
40.87520055,7.87401500
40.87600055,6.69291300
40.87680055,6.29921200
40.87760055,5.11811000
40.87840055,4.33070900
40.87920055,3.93700800
40.88000055,4.33070900
40.88080055,5.11811000
40.88160055,5.51181100
40.88240055,6.69291300
40.88320055,7.48031400
40.88400055,6.69291300
40.88480055,6.69291300
40.88560055,5.90551100
40.88640055,4.72440900
40.88720055,3.14960600
40.88800055,2.36220500
40.88880055,1.18110200
40.88960055,0.39370070
40.89040055,0.39370070
40.89120055,0.78740150
40.89200055,1.57480300
40.89280055,1.96850400
40.89360055,2.36220500
40.89440055,2.36220500
40.89520055,1.96850400
40.89600055,1.18110200
40.89680055,0.00000000
40.89760055,-1.18110200
40.89840055,-2.36220500
40.89920055,-3.54330700
40.90000055,-4.33070900
40.90080055,-4.33070900
40.90160055,-4.72440900
40.90240055,-4.33070900
40.90320055,-3.93700800
40.90400055,-3.93700800
40.90480055,-3.54330700
40.90560055,-3.54330700
40.90640055,-3.54330700
40.90720055,-4.72440900
40.90800055,-6.29921200
40.90880055,-7.08661400
40.90960055,-7.08661400
40.91040055,-7.08661400
40.91120055,-6.69291300
40.91200055,-6.69291300
40.91280055,-6.69291300
40.91360055,-5.90551100
40.91440055,-5.51181100
40.91520055,-5.51181100
40.91600055,-5.11811000
40.91680055,-5.11811000
40.91760055,-5.51181100
40.91840055,-5.11811000
40.91920055,-5.51181100
40.92000055,-5.51181100
40.92080055,-4.72440900
40.92160055,-4.72440900
40.92240055,-3.93700800
40.92320055,-3.14960600
40.92400055,-2.75590500
40.92480055,-2.36220500
40.92560055,-2.36220500
40.92640055,-1.96850400
40.92720055,-1.96850400
40.92800055,-1.18110200
40.92880055,-1.18110200
40.92960055,-1.18110200
40.93040055,-0.78740150
40.93120055,-0.39370070
40.93200055,0.39370070
40.93280055,1.18110200
40.93360055,1.96850400
40.93440055,2.36220500
40.93520055,2.75590500
40.93600055,3.14960600
40.93680055,3.14960600
40.93760055,4.33070900
40.93840055,4.72440900
40.93920055,4.72440900
40.94000055,5.11811000
40.94080055,5.11811000
40.94160055,4.33070900
40.94240055,4.33070900
40.94320055,4.33070900
40.94400055,4.72440900
40.94480055,5.11811000
40.94560055,6.29921200
40.94640055,7.08661400
40.94720055,7.08661400
40.94800055,6.69291300
40.94880055,6.29921200
40.94960055,5.90551100
40.95040055,5.90551100
40.95120055,5.51181100
40.95200055,5.51181100
40.95280055,4.72440900
40.95360055,4.72440900
40.95440055,5.11811000
40.95520055,5.51181100
40.95600055,6.69291300
40.95680055,6.69291300
40.95760055,6.29921200
40.95840055,5.90551100
40.95920055,5.11811000
40.96000055,3.93700800
40.96080055,3.54330700
40.96160055,3.14960600
40.96240055,3.14960600
40.96320055,2.36220500
40.96400055,1.57480300
40.96480055,1.57480300
40.96560055,1.57480300
40.96640055,1.96850400
40.96720055,1.57480300
40.96800055,1.57480300
40.96880055,0.78740150
40.96960055,-0.39370070
40.97040055,-1.57480300
40.97120055,-1.96850400
40.97200055,-2.36220500
40.97280055,-2.36220500
40.97360055,-2.75590500
40.97440055,-3.54330700
40.97520055,-3.93700800
40.97600055,-4.33070900
40.97680055,-4.33070900
40.97760055,-3.93700800
40.97840055,-3.54330700
40.97920055,-4.33070900
40.98000055,-4.72440900
40.98080055,-6.29921200
40.98160055,-7.48031400
40.98240055,-7.48031400
40.98320055,-7.08661400
40.98400055,-6.69291300
40.98480055,-6.29921200
40.98560055,-7.48031400
40.98640055,-7.48031400
40.98720055,-7.48031400
40.98800055,-7.48031400
40.98880055,-6.29921200
40.98960055,-5.51181100
40.99040055,-5.11811000
40.99120055,-5.90551100
40.99200055,-6.69291300
40.99280055,-6.29921200
40.99360055,-5.90551100
40.99440055,-5.51181100
40.99520055,-4.72440900
40.99600055,-4.72440900
40.99680055,-4.72440900
40.99760055,-4.33070900
40.99840055,-3.54330700
40.99920055,-3.14960600
41.00000055,-2.36220500
41.00080055,-1.57480300
41.00160055,-1.18110200
41.00240055,-1.18110200
41.00320055,-0.78740150
41.00400055,-1.18110200
41.00480055,-0.39370070
41.00560055,0.00000000
41.00640055,0.78740150
41.00720055,0.78740150
41.00800055,1.18110200
41.00880055,1.57480300
41.00960055,3.14960600
41.01040055,3.93700800
41.01120055,5.51181100
41.01200055,6.29921200
41.01280055,5.90551100
41.01360055,5.90551100
41.01440055,4.72440900
41.01520055,4.72440900
41.01600055,4.33070900
41.01680055,5.11811000
41.01760055,5.51181100
41.01840055,6.29921200
41.01920055,6.69291300
41.02000055,6.29921200
41.02080055,7.08661400
41.02160055,7.08661400
41.02240055,7.87401500
41.02320055,7.48031400
41.02400055,7.48031400
41.02480055,6.29921200
41.02560055,5.11811000
41.02640055,4.72440900
41.02720055,4.72440900
41.02800055,5.11811000
41.02880055,6.29921200
41.02960055,6.69291300
41.03040055,6.29921200
41.03120055,5.90551100
41.03200055,4.72440900
41.03280055,4.33070900
41.03360055,3.93700800
41.03440055,3.93700800
41.03520055,3.54330700
41.03600055,2.75590500
41.03680055,1.18110200
41.03760055,0.39370070
41.03840055,1.18110200
41.03920055,1.57480300
41.04000055,2.36220500
41.04080055,1.96850400
41.04160055,1.57480300
41.04240055,-0.39370070
41.04320055,-1.57480300
41.04400055,-2.36220500
41.04480055,-2.36220500
41.04560055,-2.36220500
41.04640055,-2.36220500
41.04720055,-3.54330700
41.04800055,-4.33070900
41.04880055,-5.11811000
41.04960055,-3.93700800
41.05040055,-3.14960600
41.05120055,-2.75590500
41.05200055,-2.36220500
41.05280055,-4.33070900
41.05360055,-5.51181100
41.05440055,-7.08661400
41.05520055,-6.69291300
41.05600055,-5.51181100
41.05680055,-4.72440900
41.05760055,-4.33070900
41.05840055,-5.11811000
41.05920055,-6.29921200
41.06000055,-7.08661400
41.06080055,-6.69291300
41.06160055,-5.90551100
41.06240055,-4.72440900
41.06320055,-4.72440900
41.06400055,-5.90551100
41.06480055,-6.29921200
41.06560055,-5.90551100
41.06640055,-4.72440900
41.06720055,-3.14960600
41.06800055,-1.96850400
41.06880055,-2.36220500
41.06960055,-2.75590500
41.07040055,-3.93700800
41.07120055,-4.33070900
41.07200055,-3.54330700
41.07280055,-2.75590500
41.07360055,-1.57480300
41.07440055,-1.18110200
41.07520055,-1.18110200
41.07600055,-1.96850400
41.07680055,-0.78740150
41.07760055,0.39370070
41.07840055,1.96850400
41.07920055,2.75590500
41.08000055,1.96850400
41.08080055,0.78740150
41.08160055,-0.39370070
41.08240055,0.00000000
41.08320055,1.18110200
41.08400055,2.75590500
41.08480055,3.14960600
41.08560055,3.54330700
41.08640055,2.75590500
41.08720055,2.75590500
41.08800055,3.14960600
41.08880055,3.93700800
41.08960055,4.72440900
41.09040055,4.72440900
41.09120055,4.72440900
41.09200055,3.54330700
41.09280055,3.54330700
41.09360055,3.54330700
41.09440055,4.33070900
41.09520055,5.51181100
41.09600055,6.69291300
41.09680055,7.08661400
41.09760055,6.29921200
41.09840055,5.51181100
41.09920055,4.72440900
41.10000055,3.93700800
41.10080055,3.93700800
41.10160055,3.93700800
41.10240055,3.93700800
41.10320055,3.93700800
41.10400055,3.14960600
41.10480055,3.14960600
41.10560055,3.54330700
41.10640055,4.72440900
41.10720055,5.11811000
41.10800055,4.72440900
41.10880055,3.93700800
41.10960055,2.36220500
41.11040055,1.57480300
41.11120055,1.57480300
41.11200055,2.36220500
41.11280055,3.14960600
41.11360055,3.14960600
41.11440055,2.75590500
41.11520055,0.78740150
41.11600055,0.00000000
41.11680055,0.00000000
41.11760055,0.39370070
41.11840055,0.78740150
41.11920055,0.39370070
41.12000055,-1.18110200
41.12080055,-1.96850400
41.12160055,-2.36220500
41.12240055,-1.57480300
41.12320055,0.00000000
41.12400055,0.39370070
41.12480055,0.39370070
41.12560055,-1.18110200
41.12640055,-3.54330700
41.12720055,-4.72440900
41.12800055,-4.72440900
41.12880055,-4.72440900
41.12960055,-4.33070900
41.13040055,-5.51181100
41.13120055,-6.69291300
41.13200055,-8.26771600
41.13280055,-7.48031400
41.13360055,-5.11811000
41.13440055,-2.75590500
41.13520055,-1.57480300
41.13600055,-2.36220500
41.13680055,-4.33070900
41.13760055,-5.90551100
41.13840055,-6.69291300
41.13920055,-6.69291300
41.14000055,-5.90551100
41.14080055,-5.90551100
41.14160055,-5.90551100
41.14240055,-7.08661400
41.14320055,-5.90551100
41.14400055,-3.14960600
41.14480055,0.00000000
41.14560055,1.57480300
41.14640055,0.39370070
41.14720055,-1.96850400
41.14800055,-4.72440900
41.14880055,-6.29921200
41.14960055,-6.69291300
41.15040055,-4.72440900
41.15120055,-1.57480300
41.15200055,1.57480300
41.15280055,3.14960600
41.15360055,3.14960600
41.15440055,1.96850400
41.15520055,0.39370070
41.15600055,0.39370070
41.15680055,0.78740150
41.15760055,1.18110200
41.15840055,0.78740150
41.15920055,0.39370070
41.16000055,0.39370070
41.16080055,0.78740150
41.16160055,2.36220500
41.16240055,3.93700800
41.16320055,5.11811000
41.16400055,5.90551100
41.16480055,5.51181100
41.16560055,5.51181100
41.16640055,5.51181100
41.16720055,5.11811000
41.16800055,4.72440900
41.16880055,4.33070900
41.16960055,3.14960600
41.17040055,2.36220500
41.17120055,2.36220500
41.17200055,3.54330700
41.17280055,5.90551100
41.17360055,7.87401500
41.17440055,7.87401500
41.17520055,7.48031400
41.17600055,4.72440900
41.17680055,3.14960600
41.17760055,3.14960600
41.17840055,3.93700800
41.17920055,5.11811000
41.18000055,6.29921200
41.18080055,5.11811000
41.18160055,3.14960600
41.18240055,1.18110200
41.18320055,0.00000000
41.18400055,0.39370070
41.18480055,2.36220500
41.18560055,3.93700800
41.18640055,4.33070900
41.18720055,3.54330700
41.18800055,1.18110200
41.18880055,0.00000000
41.18960055,0.39370070
41.19040055,1.57480300
41.19120055,1.57480300
41.19200055,1.18110200
41.19280055,0.00000000
41.19360055,-2.36220500
41.19440055,-2.75590500
41.19520055,-2.75590500
41.19600055,-2.75590500
41.19680055,-2.36220500
41.19760055,-1.57480300
41.19840055,-2.36220500
41.19920055,-2.36220500
41.20000055,-3.14960600
41.20080055,-3.14960600
41.20160055,-2.75590500
41.20240055,-2.75590500
41.20320055,-3.93700800
41.20400055,-4.72440900
41.20480055,-5.51181100
41.20560055,-5.11811000
41.20640055,-4.33070900
41.20720055,-3.14960600
41.20800055,-3.14960600
41.20880055,-3.93700800
41.20960055,-5.11811000
41.21040055,-6.29921200
41.21120055,-5.90551100
41.21200055,-4.72440900
41.21280055,-3.93700800
41.21360055,-3.54330700
41.21440055,-4.33070900
41.21520055,-4.72440900
41.21600055,-5.11811000
41.21680055,-4.33070900
41.21760055,-2.36220500
41.21840055,-1.57480300
41.21920055,-1.18110200
41.22000055,-3.14960600
41.22080055,-4.72440900
41.22160055,-6.29921200
41.22240055,-5.90551100
41.22320055,-3.93700800
41.22400055,-1.18110200
41.22480055,0.00000000
41.22560055,0.39370070
41.22640055,0.39370070
41.22720055,-0.39370070
41.22800055,-0.39370070
41.22880055,0.39370070
41.22960055,1.18110200
41.23040055,2.36220500
41.23120055,1.57480300
41.23200055,0.39370070
41.23280055,-0.78740150
41.23360055,-0.78740150
41.23440055,0.39370070
41.23520055,2.75590500
41.23600055,4.72440900
41.23680055,4.72440900
41.23760055,3.93700800
41.23840055,3.14960600
41.23920055,3.14960600
41.24000055,3.54330700
41.24080055,4.72440900
41.24160055,5.11811000
41.24240055,5.51181100
41.24320055,4.72440900
41.24400055,3.93700800
41.24480055,3.54330700
41.24560055,5.11811000
41.24640055,5.90551100
41.24720055,6.29921200
41.24800055,5.51181100
41.24880055,4.33070900
41.24960055,3.54330700
41.25040055,3.93700800
41.25120055,4.72440900
41.25200055,5.51181100
41.25280055,5.51181100
41.25360055,5.11811000
41.25440055,4.72440900
41.25520055,4.33070900
41.25600055,3.93700800
41.25680055,4.33070900
41.25760055,4.72440900
41.25840055,3.93700800
41.25920055,2.36220500
41.26000055,0.78740150
41.26080055,0.39370070
41.26160055,1.18110200
41.26240055,2.36220500
41.26320055,3.54330700
41.26400055,3.54330700
41.26480055,1.96850400
41.26560055,0.39370070
41.26640055,0.00000000
41.26720055,-1.18110200
41.26800055,-1.18110200
41.26880055,-1.18110200
41.26960055,-1.18110200
41.27040055,-1.96850400
41.27120055,-2.75590500
41.27200055,-3.14960600
41.27280055,-3.54330700
41.27360055,-1.96850400
41.27440055,-1.96850400
41.27520055,-1.96850400
41.27600055,-3.54330700
41.27680055,-4.72440900
41.27760055,-6.29921200
41.27840055,-6.29921200
41.27920055,-5.90551100
41.28000055,-4.72440900
41.28080055,-4.33070900
41.28160055,-3.93700800
41.28240055,-4.72440900
41.28320055,-4.33070900
41.28400055,-5.11811000
41.28480055,-5.51181100
41.28560055,-4.72440900
41.28640055,-4.72440900
41.28720055,-5.51181100
41.28800055,-5.90551100
41.28880055,-7.08661400
41.28960055,-6.69291300
41.29040055,-5.90551100
41.29120055,-4.33070900
41.29200055,-3.14960600
41.29280055,-2.36220500
41.29360055,-2.75590500
41.29440055,-3.93700800
41.29520055,-3.93700800
41.29600055,-3.93700800
41.29680055,-3.54330700
41.29760055,-2.75590500
41.29840055,-2.75590500
41.29920055,-3.14960600
41.30000055,-3.14960600
41.30080055,-2.36220500
41.30160055,-0.78740150
41.30240055,0.39370070
41.30320055,1.18110200
41.30400055,1.57480300
41.30480055,0.39370070
41.30560055,0.00000000
41.30640055,0.39370070
41.30720055,1.57480300
41.30800055,3.14960600
41.30880055,2.75590500
41.30960055,3.14960600
41.31040055,3.14960600
41.31120055,2.75590500
41.31200055,3.14960600
41.31280055,4.33070900
41.31360055,5.90551100
41.31440055,5.90551100
41.31520055,5.51181100
41.31600055,4.72440900
41.31680055,4.72440900
41.31760055,5.11811000
41.31840055,6.29921200
41.31920055,7.48031400
41.32000055,7.87401500
41.32080055,6.29921200
41.32160055,5.51181100
41.32240055,4.72440900
41.32320055,5.11811000
41.32400055,5.90551100
41.32480055,7.08661400
41.32560055,7.48031400
41.32640055,6.69291300
41.32720055,5.11811000
41.32800055,4.33070900
41.32880055,4.72440900
41.32960055,5.51181100
41.33040055,5.90551100
41.33120055,5.90551100
41.33200055,4.72440900
41.33280055,3.93700800
41.33360055,2.75590500
41.33440055,2.75590500
41.33520055,3.14960600
41.33600055,3.54330700
41.33680055,3.14960600
41.33760055,1.96850400
41.33840055,1.18110200
41.33920055,0.39370070
41.34000055,0.00000000
41.34080055,0.39370070
41.34160055,-0.78740150
41.34240055,-1.18110200
41.34320055,-2.36220500
41.34400055,-2.75590500
41.34480055,-3.93700800
41.34560055,-3.54330700
41.34640055,-3.54330700
41.34720055,-3.54330700
41.34800055,-3.93700800
41.34880055,-4.33070900
41.34960055,-5.51181100
41.35040055,-5.51181100
41.35120055,-5.90551100
41.35200055,-6.29921200
41.35280055,-6.29921200
41.35360055,-6.29921200
41.35440055,-5.90551100
41.35520055,-6.29921200
41.35600055,-6.69291300
41.35680055,-7.08661400
41.35760055,-7.48031400
41.35840055,-7.87401500
41.35920055,-7.87401500
41.36000055,-7.87401500
41.36080055,-7.48031400
41.36160055,-7.48031400
41.36240055,-7.08661400
41.36320055,-6.29921200
41.36400055,-5.11811000
41.36480055,-4.33070900
41.36560055,-3.93700800
41.36640055,-3.54330700
41.36720055,-3.93700800
41.36800055,-4.72440900
41.36880055,-4.72440900
41.36960055,-4.72440900
41.37040055,-3.93700800
41.37120055,-3.54330700
41.37200055,-3.14960600
41.37280055,-3.14960600
41.37360055,-2.36220500
41.37440055,-0.39370070
41.37520055,1.18110200
41.37600055,2.75590500
41.37680055,3.14960600
41.37760055,2.75590500
41.37840055,1.96850400
41.37920055,1.18110200
41.38000055,1.18110200
41.38080055,2.36220500
41.38160055,3.54330700
41.38240055,3.93700800
41.38320055,4.33070900
41.38400055,5.51181100
41.38480055,6.29921200
41.38560055,7.48031400
41.38640055,8.66141700
41.38720055,8.66141700
41.38800055,8.26771600
41.38880055,6.29921200
41.38960055,5.51181100
41.39040055,5.51181100
41.39120055,5.90551100
41.39200055,7.48031400
41.39280055,8.26771600
41.39360055,9.05511800
41.39440055,8.66141700
41.39520055,8.66141700
41.39600055,8.66141700
41.39680055,8.66141700
41.39760055,8.66141700
41.39840055,7.48031400
41.39920055,5.90551100
41.40000055,4.33070900
41.40080055,3.54330700
41.40160055,3.54330700
41.40240055,3.93700800
41.40320055,4.72440900
41.40400055,4.72440900
41.40480055,4.72440900
41.40560055,3.93700800
41.40640055,3.14960600
41.40720055,2.75590500
41.40800055,1.96850400
41.40880055,1.18110200
41.40960055,0.39370070
41.41040055,-0.78740150
41.41120055,-1.96850400
41.41200055,-2.75590500
41.41280055,-3.14960600
41.41360055,-3.14960600
41.41440055,-3.14960600
41.41520055,-2.75590500
41.41600055,-2.75590500
41.41680055,-3.54330700
41.41760055,-3.54330700
41.41840055,-3.93700800
41.41920055,-4.72440900
41.42000055,-5.11811000
41.42080055,-5.51181100
41.42160055,-6.29921200
41.42240055,-7.08661400
41.42320055,-7.08661400
41.42400055,-7.48031400
41.42480055,-7.48031400
41.42560055,-6.69291300
41.42640055,-5.90551100
41.42720055,-5.11811000
41.42800055,-4.72440900
41.42880055,-5.51181100
41.42960055,-6.29921200
41.43040055,-6.69291300
41.43120055,-7.08661400
41.43200055,-6.29921200
41.43280055,-6.29921200
41.43360055,-6.69291300
41.43440055,-6.69291300
41.43520055,-6.29921200
41.43600055,-5.51181100
41.43680055,-4.33070900
41.43760055,-2.75590500
41.43840055,-2.36220500
41.43920055,-1.96850400
41.44000055,-2.36220500
41.44080055,-2.36220500
41.44160055,-2.36220500
41.44240055,-2.75590500
41.44320055,-2.36220500
41.44400055,-2.36220500
41.44480055,-1.57480300
41.44560055,-0.78740150
41.44640055,0.00000000
41.44720055,1.57480300
41.44800055,3.14960600
41.44880055,3.93700800
41.44960055,4.72440900
41.45040055,3.93700800
41.45120055,3.14960600
41.45200055,2.36220500
41.45280055,1.96850400
41.45360055,1.96850400
41.45440055,2.36220500
41.45520055,2.75590500
41.45600055,3.93700800
41.45680055,4.72440900
41.45760055,4.72440900
41.45840055,6.29921200
41.45920055,7.08661400
41.46000055,7.08661400
41.46080055,6.69291300
41.46160055,5.51181100
41.46240055,4.33070900
41.46320055,3.54330700
41.46400055,3.14960600
41.46480055,3.14960600
41.46560055,4.33070900
41.46640055,5.11811000
41.46720055,6.29921200
41.46800055,6.69291300
41.46880055,7.08661400
41.46960055,6.69291300
41.47040055,6.29921200
41.47120055,5.51181100
41.47200055,4.72440900
41.47280055,3.14960600
41.47360055,2.36220500
41.47440055,0.78740150
41.47520055,1.18110200
41.47600055,1.57480300
41.47680055,2.36220500
41.47760055,3.54330700
41.47840055,3.54330700
41.47920055,3.54330700
41.48000055,3.54330700
41.48080055,2.75590500
41.48160055,1.96850400
41.48240055,1.57480300
41.48320055,0.39370070
41.48400055,-1.18110200
41.48480055,-1.57480300
41.48560055,-2.36220500
41.48640055,-2.36220500
41.48720055,-1.96850400
41.48800055,-1.18110200
41.48880055,-0.78740150
41.48960055,-0.78740150
41.49040055,-0.39370070
41.49120055,-0.78740150
41.49200055,-1.57480300
41.49280055,-1.18110200
41.49360055,-2.36220500
41.49440055,-2.75590500
41.49520055,-3.54330700
41.49600055,-4.72440900
41.49680055,-4.72440900
41.49760055,-4.72440900
41.49840055,-3.93700800
41.49920055,-3.93700800
41.50000055,-3.54330700
41.50080055,-3.93700800
41.50160055,-3.93700800
41.50240055,-3.54330700
41.50320055,-3.54330700
41.50400055,-3.14960600
41.50480055,-3.14960600
41.50560055,-3.14960600
41.50640055,-3.93700800
41.50720055,-4.33070900
41.50800055,-5.51181100
41.50880055,-5.90551100
41.50960055,-5.11811000
41.51040055,-5.11811000
41.51120055,-4.72440900
41.51200055,-3.93700800
41.51280055,-3.54330700
41.51360055,-3.14960600
41.51440055,-2.36220500
41.51520055,-2.36220500
41.51600055,-1.96850400
41.51680055,-2.36220500
41.51760055,-3.54330700
41.51840055,-4.33070900
41.51920055,-4.33070900
41.52000055,-3.93700800
41.52080055,-3.54330700
41.52160055,-1.96850400
41.52240055,-1.18110200
41.52320055,0.39370070
41.52400055,0.78740150
41.52480055,1.57480300
41.52560055,1.18110200
41.52640055,1.18110200
41.52720055,0.39370070
41.52800055,0.00000000
41.52880055,0.00000000
41.52960055,0.00000000
41.53040055,0.39370070
41.53120055,1.18110200
41.53200055,1.96850400
41.53280055,4.72440900
41.53360055,5.51181100
41.53440055,5.90551100
41.53520055,5.90551100
41.53600055,5.51181100
41.53680055,4.72440900
41.53760055,4.33070900
41.53840055,4.72440900
41.53920055,4.72440900
41.54000055,4.72440900
41.54080055,4.72440900
41.54160055,4.72440900
41.54240055,5.51181100
41.54320055,6.29921200
41.54400055,7.08661400
41.54480055,7.87401500
41.54560055,7.87401500
41.54640055,7.48031400
41.54720055,6.29921200
41.54800055,5.51181100
41.54880055,4.72440900
41.54960055,4.72440900
41.55040055,4.72440900
41.55120055,4.72440900
41.55200055,4.72440900
41.55280055,4.33070900
41.55360055,3.93700800
41.55440055,4.33070900
41.55520055,3.93700800
41.55600055,4.33070900
41.55680055,3.14960600
41.55760055,2.36220500
41.55840055,1.96850400
41.55920055,1.18110200
41.56000055,1.57480300
41.56080055,1.57480300
41.56160055,1.57480300
41.56240055,1.57480300
41.56320055,0.39370070
41.56400055,-1.18110200
41.56480055,-1.96850400
41.56560055,-2.75590500
41.56640055,-3.54330700
41.56720055,-3.54330700
41.56800055,-3.93700800
41.56880056,-4.33070900
41.56960056,-4.33070900
41.57040056,-4.33070900
41.57120056,-3.93700800
41.57200056,-3.93700800
41.57280056,-3.93700800
41.57360056,-5.11811000
41.57440056,-6.69291300
41.57520056,-7.87401500
41.57600056,-7.87401500
41.57680056,-7.87401500
41.57760056,-7.87401500
41.57840056,-7.87401500
41.57920056,-7.08661400
41.58000056,-7.08661400
41.58080056,-6.69291300
41.58160056,-7.08661400
41.58240056,-6.69291300
41.58320056,-6.69291300
41.58400056,-6.29921200
41.58480056,-7.08661400
41.58560056,-7.08661400
41.58640056,-7.48031400
41.58720056,-7.08661400
