Time,Channel D
41.58800056,-6.29921200
41.58880056,-5.11811000
41.58960056,-4.33070900
41.59040056,-3.54330700
41.59120056,-3.54330700
41.59200056,-3.14960600
41.59280056,-2.75590500
41.59360056,-2.36220500
41.59440056,-1.57480300
41.59520056,-1.18110200
41.59600056,-0.78740150
41.59680056,-1.18110200
41.59760056,-0.39370070
41.59840056,-0.39370070
41.59920056,0.00000000
41.60000056,0.78740150
41.60080056,1.96850400
41.60160056,3.54330700
41.60240056,4.72440900
41.60320056,5.11811000
41.60400056,5.11811000
41.60480056,5.11811000
41.60560056,5.51181100
41.60640056,5.90551100
41.60720056,5.90551100
41.60800056,5.51181100
41.60880056,4.72440900
41.60960056,4.33070900
41.61040056,4.33070900
41.61120056,5.11811000
41.61200056,5.90551100
41.61280056,7.08661400
41.61360056,7.48031400
41.61440056,8.26771600
41.61520056,8.66141700
41.61600056,9.05511800
41.61680056,9.05511800
41.61760056,8.66141700
41.61840056,7.87401500
41.61920056,6.69291300
41.62000056,6.29921200
41.62080056,5.51181100
41.62160056,5.11811000
41.62240056,5.11811000
41.62320056,4.72440900
41.62400056,5.11811000
41.62480056,6.29921200
41.62560056,6.69291300
41.62640056,6.29921200
41.62720056,6.69291300
41.62800056,5.51181100
41.62880056,4.72440900
41.62960056,3.54330700
41.63040056,1.96850400
41.63120056,-0.39370070
41.63200056,-0.78740150
41.63280056,-0.78740150
41.63360056,-0.39370070
41.63440056,0.78740150
41.63520056,0.78740150
41.63600056,0.78740150
41.63680056,0.00000000
41.63760056,0.00000000
41.63840056,-0.78740150
41.63920056,-1.96850400
41.64000056,-3.14960600
41.64080056,-4.72440900
41.64160056,-5.90551100
41.64240056,-7.08661400
41.64320056,-7.48031400
41.64400056,-7.08661400
41.64480056,-6.69291300
41.64560056,-5.51181100
41.64640056,-4.72440900
41.64720056,-4.72440900
41.64800056,-5.51181100
41.64880056,-6.29921200
41.64960056,-7.87401500
41.65040056,-7.87401500
41.65120056,-8.66141700
41.65200056,-8.66141700
41.65280056,-8.66141700
41.65360056,-7.87401500
41.65440056,-7.87401500
41.65520056,-7.48031400
41.65600056,-7.08661400
41.65680056,-6.69291300
41.65760056,-5.51181100
41.65840056,-5.51181100
41.65920056,-5.90551100
41.66000056,-6.29921200
41.66080056,-6.29921200
41.66160056,-6.29921200
41.66240056,-5.90551100
41.66320056,-5.51181100
41.66400056,-5.11811000
41.66480056,-3.93700800
41.66560056,-3.54330700
41.66640056,-3.14960600
41.66720056,-1.96850400
41.66800056,-0.78740150
41.66880056,0.00000000
41.66960056,0.78740150
41.67040056,0.78740150
41.67120056,0.00000000
41.67200056,-0.39370070
41.67280056,0.78740150
41.67360056,1.57480300
41.67440056,1.96850400
41.67520056,2.75590500
41.67600056,2.75590500
41.67680056,3.54330700
41.67760056,3.54330700
41.67840056,3.93700800
41.67920056,3.93700800
41.68000056,5.51181100
41.68080056,5.90551100
41.68160056,6.29921200
41.68240056,6.69291300
41.68320056,6.69291300
41.68400056,6.69291300
41.68480056,7.48031400
41.68560056,7.48031400
41.68640056,7.08661400
41.68720056,6.69291300
41.68800056,6.69291300
41.68880056,6.69291300
41.68960056,7.87401500
41.69040056,8.26771600
41.69120056,9.05511800
41.69200056,9.05511800
41.69280056,8.66141700
41.69360056,8.26771600
41.69440056,7.48031400
41.69520056,6.29921200
41.69600056,5.11811000
41.69680056,4.72440900
41.69760056,4.72440900
41.69840056,4.33070900
41.69920056,4.33070900
41.70000056,4.33070900
41.70080056,4.33070900
41.70160056,4.33070900
41.70240056,3.93700800
41.70320056,3.54330700
41.70400056,3.14960600
41.70480056,2.75590500
41.70560056,1.18110200
41.70640056,0.39370070
41.70720056,0.00000000
41.70800056,-0.39370070
41.70880056,-0.78740150
41.70960056,-1.18110200
41.71040056,-1.96850400
41.71120056,-2.36220500
41.71200056,-3.14960600
41.71280056,-2.75590500
41.71360056,-3.14960600
41.71440056,-3.14960600
41.71520056,-3.93700800
41.71600056,-4.72440900
41.71680056,-5.51181100
41.71760056,-5.90551100
41.71840056,-5.90551100
41.71920056,-6.29921200
41.72000056,-6.29921200
41.72080056,-6.69291300
41.72160056,-7.48031400
41.72240056,-7.87401500
41.72320056,-7.87401500
41.72400056,-7.87401500
41.72480056,-7.48031400
41.72560056,-7.08661400
41.72640056,-6.29921200
41.72720056,-6.69291300
41.72800056,-6.69291300
41.72880056,-6.69291300
41.72960056,-6.69291300
41.73040056,-6.69291300
41.73120056,-7.08661400
41.73200056,-7.48031400
41.73280056,-7.48031400
41.73360056,-7.48031400
41.73440056,-7.08661400
41.73520056,-5.51181100
41.73600056,-4.33070900
41.73680056,-3.14960600
41.73760056,-1.96850400
41.73840056,-1.96850400
41.73920056,-2.75590500
41.74000056,-2.75590500
41.74080056,-3.14960600
41.74160056,-3.14960600
41.74240056,-2.75590500
41.74320056,-2.36220500
41.74400056,-1.18110200
41.74480056,-0.39370070
41.74560056,1.18110200
41.74640056,3.14960600
41.74720056,4.72440900
41.74800056,5.11811000
41.74880056,4.72440900
41.74960056,3.54330700
41.75040056,3.14960600
41.75120056,2.36220500
41.75200056,1.96850400
41.75280056,2.36220500
41.75360056,3.14960600
41.75440056,4.33070900
41.75520056,5.90551100
41.75600056,7.08661400
41.75680056,8.26771600
41.75760056,8.66141700
41.75840056,8.66141700
41.75920056,8.66141700
41.76000056,7.48031400
41.76080056,6.69291300
41.76160056,5.90551100
41.76240056,5.11811000
41.76320056,5.51181100
41.76400056,6.69291300
41.76480056,7.08661400
41.76560056,7.48031400
41.76640056,7.87401500
41.76720056,8.66141700
41.76800056,8.26771600
41.76880056,7.87401500
41.76960056,7.08661400
41.77040056,6.29921200
41.77120056,5.51181100
41.77200056,4.33070900
41.77280056,3.93700800
41.77360056,3.54330700
41.77440056,3.54330700
41.77520056,3.54330700
41.77600056,3.54330700
41.77680056,3.54330700
41.77760056,3.54330700
41.77840056,2.75590500
41.77920056,1.96850400
41.78000056,0.39370070
41.78080056,-0.39370070
41.78160056,-0.78740150
41.78240056,-1.18110200
41.78320056,-1.57480300
41.78400056,-1.96850400
41.78480056,-2.36220500
41.78560056,-2.36220500
41.78640056,-1.96850400
41.78720056,-2.36220500
41.78800056,-3.14960600
41.78880056,-4.33070900
41.78960056,-5.51181100
41.79040056,-6.69291300
41.79120056,-6.69291300
41.79200056,-6.69291300
41.79280056,-6.29921200
41.79360056,-5.90551100
41.79440056,-6.29921200
41.79520056,-6.29921200
41.79600056,-7.08661400
41.79680056,-7.08661400
41.79760056,-6.69291300
41.79840056,-7.08661400
41.79920056,-7.08661400
41.80000056,-7.48031400
41.80080056,-8.26771600
41.80160056,-8.66141700
41.80240056,-7.48031400
41.80320056,-6.29921200
41.80400056,-5.90551100
41.80480056,-5.11811000
41.80560056,-5.11811000
41.80640056,-5.90551100
41.80720056,-5.51181100
41.80800056,-5.51181100
41.80880056,-5.11811000
41.80960056,-4.33070900
41.81040056,-4.33070900
41.81120056,-3.93700800
41.81200056,-3.54330700
41.81280056,-2.75590500
41.81360056,-1.57480300
41.81440056,-0.39370070
41.81520056,0.00000000
41.81600056,0.00000000
41.81680056,-0.39370070
41.81760056,-0.39370070
41.81840056,-0.78740150
41.81920056,0.00000000
41.82000056,1.57480300
41.82080056,2.36220500
41.82160056,3.14960600
41.82240056,3.54330700
41.82320056,3.54330700
41.82400056,3.93700800
41.82480056,5.11811000
41.82560056,5.90551100
41.82640056,6.69291300
41.82720056,5.51181100
41.82800056,5.11811000
41.82880056,4.72440900
41.82960056,5.11811000
41.83040056,5.90551100
41.83120056,6.69291300
41.83200056,8.26771600
41.83280056,7.48031400
41.83360056,7.48031400
41.83440056,7.08661400
41.83520056,7.08661400
41.83600056,7.08661400
41.83680056,7.08661400
41.83760056,6.69291300
41.83840056,6.69291300
41.83920056,6.29921200
41.84000056,5.90551100
41.84080056,5.90551100
41.84160056,6.69291300
41.84240056,6.69291300
41.84320056,6.69291300
41.84400056,5.51181100
41.84480056,4.33070900
41.84560056,3.93700800
41.84640056,3.14960600
41.84720056,3.14960600
41.84800056,3.14960600
41.84880056,3.14960600
41.84960056,2.75590500
41.85040056,1.96850400
41.85120056,1.57480300
41.85200056,0.78740150
41.85280056,0.39370070
41.85360056,-0.39370070
41.85440056,-0.78740150
41.85520056,-0.78740150
41.85600056,-1.18110200
41.85680056,-1.96850400
41.85760056,-2.36220500
41.85840056,-2.75590500
41.85920056,-3.14960600
41.86000056,-3.14960600
41.86080056,-3.54330700
41.86160056,-4.33070900
41.86240056,-5.51181100
41.86320056,-6.29921200
41.86400056,-6.69291300
41.86480056,-6.29921200
41.86560056,-5.51181100
41.86640056,-5.51181100
41.86720056,-4.72440900
41.86800056,-5.11811000
41.86880056,-5.90551100
41.86960056,-6.29921200
41.87040056,-6.29921200
41.87120056,-7.87401500
41.87200056,-7.87401500
41.87280056,-8.26771600
41.87360056,-8.66141700
41.87440056,-8.26771600
41.87520056,-6.69291300
41.87600056,-5.51181100
41.87680056,-3.93700800
41.87760056,-2.75590500
41.87840056,-2.75590500
41.87920056,-3.14960600
41.88000056,-4.33070900
41.88080056,-5.51181100
41.88160056,-5.51181100
41.88240056,-5.51181100
41.88320056,-5.11811000
41.88400056,-5.11811000
41.88480056,-4.33070900
41.88560056,-3.14960600
41.88640056,-0.78740150
41.88720056,1.18110200
41.88800056,3.14960600
41.88880056,3.14960600
41.88960056,2.75590500
41.89040056,0.78740150
41.89120056,0.00000000
41.89200056,-0.78740150
41.89280056,-0.39370070
41.89360056,0.78740150
41.89440056,1.18110200
41.89520056,1.96850400
41.89600056,3.14960600
41.89680056,4.72440900
41.89760056,5.90551100
41.89840056,7.87401500
41.89920056,8.26771600
41.90000056,7.08661400
41.90080056,5.51181100
41.90160056,4.33070900
41.90240056,2.36220500
41.90320056,3.54330700
41.90400056,4.33070900
41.90480056,5.11811000
41.90560056,6.29921200
41.90640056,6.69291300
41.90720056,7.48031400
41.90800056,8.26771600
41.90880056,9.05511800
41.90960056,8.26771600
41.91040056,7.08661400
41.91120056,5.11811000
41.91200056,3.14960600
41.91280056,2.36220500
41.91360056,2.36220500
41.91440056,2.75590500
41.91520056,3.93700800
41.91600056,4.72440900
41.91680056,4.72440900
41.91760056,5.11811000
41.91840056,4.72440900
41.91920056,4.33070900
41.92000056,3.93700800
41.92080056,3.14960600
41.92160056,1.96850400
41.92240056,0.78740150
41.92320056,-0.39370070
41.92400056,-0.78740150
41.92480056,-0.39370070
41.92560056,0.00000000
41.92640056,0.39370070
41.92720056,0.39370070
41.92800056,0.00000000
41.92880056,-0.78740150
41.92960056,-1.18110200
41.93040056,-1.18110200
41.93120056,-2.36220500
41.93200056,-2.75590500
41.93280056,-3.54330700
41.93360056,-4.33070900
41.93440056,-4.33070900
41.93520056,-3.93700800
41.93600056,-3.93700800
41.93680056,-3.54330700
41.93760056,-3.54330700
41.93840056,-3.93700800
41.93920056,-3.93700800
41.94000056,-4.72440900
41.94080056,-5.51181100
41.94160056,-5.90551100
41.94240056,-6.29921200
41.94320056,-6.29921200
41.94400056,-5.90551100
41.94480056,-5.11811000
41.94560056,-4.72440900
41.94640056,-4.33070900
41.94720056,-3.93700800
41.94800056,-4.33070900
41.94880056,-4.33070900
41.94960056,-4.33070900
41.95040056,-4.33070900
41.95120056,-4.33070900
41.95200056,-5.11811000
41.95280056,-5.51181100
41.95360056,-5.11811000
41.95440056,-4.33070900
41.95520056,-3.54330700
41.95600056,-3.14960600
41.95680056,-2.36220500
41.95760056,-1.96850400
41.95840056,-1.96850400
41.95920056,-1.96850400
41.96000056,-1.18110200
41.96080056,0.00000000
41.96160056,0.78740150
41.96240056,0.39370070
41.96320056,-0.78740150
41.96400056,-0.78740150
41.96480056,-0.78740150
41.96560056,0.00000000
41.96640056,1.18110200
41.96720056,1.57480300
41.96800056,1.96850400
41.96880056,1.96850400
41.96960056,1.57480300
41.97040056,2.75590500
41.97120056,3.14960600
41.97200056,3.93700800
41.97280056,4.33070900
41.97360056,4.33070900
41.97440056,3.54330700
41.97520056,3.14960600
41.97600056,3.93700800
41.97680056,4.72440900
41.97760056,5.51181100
41.97840056,5.90551100
41.97920056,5.51181100
41.98000056,5.11811000
41.98080056,5.11811000
41.98160056,4.72440900
41.98240056,5.11811000
41.98320056,5.11811000
41.98400056,4.72440900
41.98480056,3.93700800
41.98560056,3.93700800
41.98640056,4.33070900
41.98720056,5.11811000
41.98800056,5.90551100
41.98880056,5.90551100
41.98960056,5.51181100
41.99040056,5.11811000
41.99120056,4.33070900
41.99200056,4.72440900
41.99280056,3.93700800
41.99360056,3.54330700
41.99440056,1.96850400
41.99520056,1.57480300
41.99600056,1.57480300
41.99680056,1.96850400
41.99760056,2.36220500
41.99840056,3.14960600
41.99920056,2.75590500
42.00000056,1.96850400
42.00080056,1.57480300
42.00160056,0.78740150
42.00240056,0.00000000
42.00320056,0.00000000
42.00400056,-0.78740150
42.00480056,-1.18110200
42.00560056,-1.96850400
42.00640056,-2.75590500
42.00720056,-2.36220500
42.00800056,-2.36220500
42.00880056,-1.96850400
42.00960056,-2.36220500
42.01040056,-2.75590500
42.01120056,-3.14960600
42.01200056,-3.14960600
42.01280056,-3.54330700
42.01360056,-4.33070900
42.01440056,-4.72440900
42.01520056,-5.51181100
42.01600056,-5.51181100
42.01680056,-5.51181100
42.01760056,-5.51181100
42.01840056,-5.11811000
42.01920056,-4.33070900
42.02000056,-5.51181100
42.02080056,-5.51181100
42.02160056,-5.90551100
42.02240056,-6.69291300
42.02320056,-6.29921200
42.02400056,-6.29921200
42.02480056,-5.90551100
42.02560056,-5.11811000
42.02640056,-5.11811000
42.02720056,-5.11811000
42.02800056,-4.72440900
42.02880056,-3.93700800
42.02960056,-3.93700800
42.03040056,-3.54330700
42.03120056,-4.33070900
42.03200056,-4.72440900
42.03280056,-4.33070900
42.03360056,-3.14960600
42.03440056,-1.96850400
42.03520056,-1.18110200
42.03600056,-0.39370070
42.03680056,-1.18110200
42.03760056,-1.57480300
42.03840056,-1.57480300
42.03920056,-0.78740150
42.04000056,-0.39370070
42.04080056,0.39370070
42.04160056,0.78740150
42.04240056,1.57480300
42.04320056,2.36220500
42.04400056,3.14960600
42.04480056,4.33070900
42.04560056,4.33070900
42.04640056,4.33070900
42.04720056,3.93700800
42.04800056,3.14960600
42.04880056,3.14960600
42.04960056,3.54330700
42.05040056,4.72440900
42.05120056,5.11811000
42.05200056,6.29921200
42.05280056,6.29921200
42.05360056,6.29921200
42.05440056,6.69291300
42.05520056,7.08661400
42.05600056,7.48031400
42.05680056,7.48031400
42.05760056,7.48031400
42.05840056,6.29921200
42.05920056,5.51181100
42.06000056,5.51181100
42.06080056,5.11811000
42.06160056,5.51181100
42.06240056,6.29921200
42.06320056,6.29921200
42.06400056,6.29921200
42.06480056,6.29921200
42.06560056,5.90551100
42.06640056,5.51181100
42.06720056,4.72440900
42.06800056,3.93700800
42.06880056,3.14960600
42.06960056,1.96850400
42.07040056,2.36220500
42.07120056,2.36220500
42.07200056,1.96850400
42.07280056,1.96850400
42.07360056,1.96850400
42.07440056,1.96850400
42.07520056,1.57480300
42.07600056,0.78740150
42.07680056,-0.39370070
42.07760056,-1.57480300
42.07840056,-2.36220500
42.07920056,-3.54330700
42.08000056,-3.93700800
42.08080056,-3.54330700
42.08160056,-2.75590500
42.08240056,-2.36220500
42.08320056,-2.36220500
42.08400056,-3.14960600
42.08480056,-3.93700800
42.08560056,-4.72440900
42.08640056,-5.11811000
42.08720056,-5.90551100
42.08800056,-6.29921200
42.08880056,-6.69291300
42.08960056,-7.48031400
42.09040056,-7.48031400
42.09120056,-6.69291300
42.09200056,-5.90551100
42.09280056,-5.51181100
42.09360056,-5.90551100
42.09440056,-6.69291300
42.09520056,-6.69291300
42.09600056,-5.90551100
42.09680056,-6.29921200
42.09760056,-5.90551100
42.09840056,-5.51181100
42.09920056,-6.29921200
42.10000056,-6.69291300
42.10080056,-7.08661400
42.10160056,-6.69291300
42.10240056,-5.90551100
42.10320056,-5.11811000
42.10400056,-4.33070900
42.10480056,-3.93700800
42.10560056,-2.75590500
42.10640056,-1.57480300
42.10720056,-0.78740150
42.10800056,0.00000000
42.10880056,0.39370070
42.10960056,-0.39370070
42.11040056,-0.39370070
42.11120056,-1.57480300
42.11200056,-1.57480300
42.11280056,-0.39370070
42.11360056,1.18110200
42.11440056,1.96850400
42.11520056,3.14960600
42.11600056,3.14960600
42.11680056,3.54330700
42.11760056,4.72440900
42.11840056,5.11811000
42.11920056,6.29921200
42.12000056,5.90551100
42.12080056,4.33070900
42.12160056,3.14960600
42.12240056,3.14960600
42.12320056,3.14960600
42.12400056,4.33070900
42.12480056,5.51181100
42.12560056,7.08661400
42.12640056,7.87401500
42.12720056,8.26771600
42.12800056,8.66141700
42.12880056,9.05511800
42.12960056,9.05511800
42.13040056,8.66141700
42.13120056,7.48031400
42.13200056,5.90551100
42.13280056,4.72440900
42.13360056,3.54330700
42.13440056,4.33070900
42.13520056,4.72440900
42.13600056,5.90551100
42.13680056,5.90551100
42.13760056,5.11811000
42.13840056,4.33070900
42.13920056,3.93700800
42.14000056,3.54330700
42.14080056,2.36220500
42.14160056,1.18110200
42.14240056,0.39370070
42.14320056,-0.78740150
42.14400056,-0.78740150
42.14480056,-0.78740150
42.14560056,0.39370070
42.14640056,1.18110200
42.14720056,0.78740150
42.14800056,0.78740150
42.14880056,-1.18110200
42.14960056,-2.36220500
42.15040056,-3.93700800
42.15120056,-4.33070900
42.15200056,-5.51181100
42.15280056,-6.29921200
42.15360056,-5.90551100
42.15440056,-5.51181100
42.15520056,-4.72440900
42.15600056,-2.75590500
42.15680056,-1.57480300
42.15760056,-0.78740150
42.15840056,-0.78740150
42.15920056,-1.96850400
42.16000056,-3.93700800
42.16080056,-5.90551100
42.16160056,-7.08661400
42.16240056,-7.87401500
42.16320056,-7.87401500
42.16400056,-7.08661400
42.16480056,-5.90551100
42.16560056,-4.33070900
42.16640056,-3.14960600
42.16720056,-1.57480300
42.16800056,-0.39370070
42.16880056,-0.39370070
42.16960056,0.00000000
42.17040056,0.00000000
42.17120056,-1.57480300
42.17200056,-3.54330700
42.17280056,-5.11811000
42.17360056,-5.51181100
42.17440056,-4.72440900
42.17520056,-3.14960600
42.17600056,-1.57480300
42.17680056,-0.39370070
42.17760056,0.78740150
42.17840056,0.78740150
42.17920056,1.57480300
42.18000056,1.96850400
42.18080056,2.75590500
42.18160056,2.36220500
42.18240056,1.57480300
42.18320056,-0.39370070
42.18400056,-1.18110200
42.18480056,-1.57480300
42.18560056,-0.39370070
42.18640056,0.78740150
42.18720056,1.96850400
42.18800056,2.75590500
42.18880056,1.96850400
42.18960056,1.57480300
42.19040056,1.96850400
42.19120056,2.75590500
42.19200056,4.33070900
42.19280056,3.93700800
42.19360056,3.14960600
42.19440056,1.18110200
42.19520056,0.00000000
42.19600056,0.39370070
42.19680056,0.78740150
42.19760056,1.57480300
42.19840056,1.57480300
42.19920056,1.96850400
42.20000056,1.57480300
42.20080056,1.57480300
42.20160056,3.14960600
42.20240056,3.54330700
42.20320056,3.54330700
42.20400056,3.14960600
42.20480056,1.57480300
42.20560056,0.39370070
42.20640056,-0.39370070
42.20720056,0.00000000
42.20800056,0.78740150
42.20880056,1.18110200
42.20960056,1.18110200
42.21040056,0.39370070
42.21120056,0.00000000
42.21200056,0.39370070
42.21280056,1.96850400
42.21360056,4.33070900
42.21440056,5.11811000
42.21520056,4.33070900
42.21600056,2.75590500
42.21680056,0.78740150
42.21760056,-0.39370070
42.21840056,0.00000000
42.21920056,0.39370070
42.22000056,0.39370070
42.22080056,0.39370070
42.22160056,-0.39370070
42.22240056,0.00000000
42.22320056,1.18110200
42.22400056,1.96850400
42.22480056,2.75590500
42.22560056,3.14960600
42.22640056,2.36220500
42.22720056,1.57480300
42.22800056,1.18110200
42.22880056,0.78740150
42.22960056,1.18110200
42.23040056,1.57480300
42.23120056,0.78740150
42.23200056,-0.78740150
42.23280056,-1.18110200
42.23360056,-1.57480300
42.23440056,-1.96850400
42.23520056,-0.78740150
42.23600056,0.00000000
42.23680056,0.39370070
42.23760056,0.39370070
42.23840056,0.00000000
42.23920056,-0.78740150
42.24000056,-0.78740150
42.24080056,-1.18110200
42.24160056,-1.96850400
42.24240056,-2.36220500
42.24320056,-2.75590500
42.24400056,-3.14960600
42.24480056,-3.14960600
42.24560056,-3.14960600
42.24640056,-3.14960600
42.24720056,-2.36220500
42.24800056,-1.57480300
42.24880056,-0.78740150
42.24960056,-0.39370070
42.25040056,-0.78740150
42.25120056,-1.96850400
42.25200056,-2.36220500
42.25280056,-3.14960600
42.25360056,-3.93700800
42.25440056,-4.33070900
42.25520056,-4.72440900
42.25600056,-5.51181100
42.25680056,-5.11811000
42.25760056,-4.33070900
42.25840056,-3.54330700
42.25920056,-2.36220500
42.26000056,-1.57480300
42.26080056,-1.57480300
42.26160056,-2.36220500
42.26240056,-3.14960600
42.26320056,-3.14960600
42.26400056,-3.14960600
42.26480056,-2.75590500
42.26560056,-1.96850400
42.26640056,-2.36220500
42.26720056,-2.36220500
42.26800056,-2.36220500
42.26880056,-0.78740150
42.26960056,1.18110200
42.27040056,1.96850400
42.27120056,2.75590500
42.27200056,1.57480300
42.27280056,-0.39370070
42.27360056,-0.78740150
42.27440056,-0.78740150
42.27520056,0.78740150
42.27600056,2.36220500
42.27680056,3.54330700
42.27760056,3.14960600
42.27840056,3.14960600
42.27920056,2.75590500
42.28000056,3.54330700
42.28080056,4.72440900
42.28160056,5.51181100
42.28240056,5.11811000
42.28320056,4.72440900
42.28400056,3.93700800
42.28480056,3.54330700
42.28560056,4.72440900
42.28640056,5.51181100
42.28720056,5.90551100
42.28800056,5.51181100
42.28880056,5.11811000
42.28960056,3.54330700
42.29040056,3.54330700
42.29120056,4.33070900
42.29200056,5.11811000
42.29280056,5.51181100
42.29360056,5.11811000
42.29440056,3.93700800
42.29520056,3.14960600
42.29600056,3.14960600
42.29680056,3.54330700
42.29760056,4.33070900
42.29840056,3.93700800
42.29920056,2.75590500
42.30000056,1.57480300
42.30080056,0.78740150
42.30160056,0.39370070
42.30240056,1.57480300
42.30320056,2.36220500
42.30400056,2.75590500
42.30480056,2.36220500
42.30560056,1.18110200
42.30640056,0.78740150
42.30720056,0.78740150
42.30800056,0.39370070
42.30880056,0.00000000
42.30960056,-1.57480300
42.31040056,-3.14960600
42.31120056,-5.11811000
42.31200056,-5.11811000
42.31280056,-5.51181100
42.31360056,-4.33070900
42.31440056,-3.14960600
42.31520056,-3.14960600
42.31600056,-3.54330700
42.31680056,-4.33070900
42.31760057,-4.33070900
42.31840057,-5.11811000
42.31920057,-5.11811000
42.32000057,-5.51181100
42.32080057,-6.29921200
42.32160057,-6.29921200
42.32240057,-6.69291300
42.32320057,-6.69291300
42.32400057,-5.90551100
42.32480057,-4.72440900
42.32560057,-3.93700800
42.32640057,-3.93700800
42.32720057,-3.54330700
42.32800057,-3.93700800
42.32880057,-4.33070900
42.32960057,-5.11811000
42.33040057,-4.72440900
42.33120057,-4.33070900
42.33200057,-4.72440900
42.33280057,-5.51181100
42.33360057,-6.29921200
42.33440057,-5.90551100
42.33520057,-4.72440900
42.33600057,-2.36220500
42.33680057,-0.39370070
42.33760057,0.39370070
42.33840057,1.18110200
42.33920057,0.39370070
42.34000057,-1.18110200
42.34080057,-1.57480300
42.34160057,-1.57480300
42.34240057,-0.39370070
42.34320057,1.18110200
42.34400057,2.36220500
42.34480057,3.54330700
42.34560057,3.93700800
42.34640057,4.72440900
42.34720057,5.11811000
42.34800057,6.29921200
42.34880057,6.69291300
42.34960057,6.29921200
42.35040057,5.90551100
42.35120057,5.51181100
42.35200057,4.72440900
42.35280057,5.11811000
42.35360057,6.29921200
42.35440057,6.69291300
42.35520057,6.69291300
42.35600057,7.48031400
42.35680057,7.08661400
42.35760057,8.26771600
42.35840057,9.05511800
42.35920057,9.84251900
42.36000057,10.23622000
42.36080057,9.05511800
42.36160057,7.08661400
42.36240057,5.90551100
42.36320057,5.11811000
42.36400057,5.11811000
42.36480057,5.51181100
42.36560057,5.90551100
42.36640057,5.11811000
42.36720057,4.33070900
42.36800057,3.14960600
42.36880057,2.75590500
42.36960057,3.93700800
42.37040057,4.72440900
42.37120057,4.33070900
42.37200057,3.54330700
42.37280057,0.78740150
42.37360057,-1.96850400
42.37440057,-2.75590500
42.37520057,-2.36220500
42.37600057,-1.57480300
42.37680057,-1.57480300
42.37760057,-2.36220500
42.37840057,-2.75590500
42.37920057,-3.14960600
42.38000057,-3.14960600
42.38080057,-2.36220500
42.38160057,-2.75590500
42.38240057,-3.54330700
42.38320057,-5.11811000
42.38400057,-6.69291300
42.38480057,-7.87401500
42.38560057,-8.66141700
42.38640057,-8.26771600
42.38720057,-7.87401500
42.38800057,-7.48031400
42.38880057,-7.48031400
42.38960057,-7.87401500
42.39040057,-7.87401500
42.39120057,-7.08661400
42.39200057,-6.69291300
42.39280057,-7.08661400
42.39360057,-7.48031400
42.39440057,-8.26771600
42.39520057,-9.44881800
42.39600057,-9.44881800
42.39680057,-8.26771600
42.39760057,-6.29921200
42.39840057,-5.11811000
42.39920057,-4.72440900
42.40000057,-4.33070900
42.40080057,-4.72440900
42.40160057,-4.33070900
42.40240057,-3.93700800
42.40320057,-3.93700800
42.40400057,-3.54330700
42.40480057,-3.93700800
42.40560057,-3.54330700
42.40640057,-3.54330700
42.40720057,-2.75590500
42.40800057,-1.57480300
42.40880057,0.00000000
42.40960057,1.18110200
42.41040057,1.57480300
42.41120057,1.96850400
42.41200057,1.96850400
42.41280057,1.96850400
42.41360057,3.14960600
42.41440057,3.14960600
42.41520057,4.33070900
42.41600057,4.72440900
42.41680057,4.72440900
42.41760057,5.11811000
42.41840057,5.51181100
42.41920057,5.90551100
42.42000057,6.69291300
42.42080057,7.48031400
42.42160057,7.87401500
42.42240057,8.26771600
42.42320057,7.87401500
42.42400057,7.48031400
42.42480057,7.48031400
42.42560057,7.87401500
42.42640057,7.87401500
42.42720057,8.66141700
42.42800057,8.26771600
42.42880057,7.48031400
