Time,Channel D
42.42960057,6.29921200
42.43040057,5.90551100
42.43120057,6.29921200
42.43200057,6.69291300
42.43280057,7.08661400
42.43360057,7.08661400
42.43440057,6.69291300
42.43520057,5.90551100
42.43600057,5.11811000
42.43680057,5.11811000
42.43760057,5.51181100
42.43840057,4.72440900
42.43920057,4.33070900
42.44000057,3.14960600
42.44080057,1.57480300
42.44160057,1.18110200
42.44240057,0.78740150
42.44320057,0.78740150
42.44400057,0.78740150
42.44480057,0.39370070
42.44560057,-0.39370070
42.44640057,-1.57480300
42.44720057,-2.36220500
42.44800057,-2.36220500
42.44880057,-2.36220500
42.44960057,-2.36220500
42.45040057,-3.54330700
42.45120057,-4.33070900
42.45200057,-5.51181100
42.45280057,-5.90551100
42.45360057,-5.11811000
42.45440057,-4.72440900
42.45520057,-5.11811000
42.45600057,-5.90551100
42.45680057,-7.08661400
42.45760057,-7.48031400
42.45840057,-7.48031400
42.45920057,-6.69291300
42.46000057,-5.90551100
42.46080057,-5.90551100
42.46160057,-6.29921200
42.46240057,-7.48031400
42.46320057,-7.87401500
42.46400057,-7.87401500
42.46480057,-7.87401500
42.46560057,-7.08661400
42.46640057,-7.08661400
42.46720057,-7.08661400
42.46800057,-7.48031400
42.46880057,-7.48031400
42.46960057,-5.90551100
42.47040057,-4.72440900
42.47120057,-3.14960600
42.47200057,-3.14960600
42.47280057,-3.54330700
42.47360057,-3.54330700
42.47440057,-4.33070900
42.47520057,-3.93700800
42.47600057,-3.54330700
42.47680057,-3.14960600
42.47760057,-2.36220500
42.47840057,-1.57480300
42.47920057,-1.18110200
42.48000057,0.78740150
42.48080057,1.57480300
42.48160057,2.75590500
42.48240057,3.14960600
42.48320057,3.14960600
42.48400057,1.96850400
42.48480057,1.96850400
42.48560057,1.57480300
42.48640057,1.57480300
42.48720057,2.75590500
42.48800057,3.54330700
42.48880057,4.33070900
42.48960057,5.11811000
42.49040057,5.90551100
42.49120057,7.08661400
42.49200057,7.87401500
42.49280057,8.66141700
42.49360057,8.26771600
42.49440057,7.08661400
42.49520057,5.90551100
42.49600057,4.72440900
42.49680057,4.33070900
42.49760057,5.90551100
42.49840057,6.69291300
42.49920057,7.48031400
42.50000057,8.26771600
42.50080057,8.26771600
42.50160057,8.66141700
42.50240057,8.26771600
42.50320057,7.87401500
42.50400057,6.29921200
42.50480057,5.90551100
42.50560057,4.33070900
42.50640057,3.93700800
42.50720057,3.54330700
42.50800057,3.14960600
42.50880057,3.54330700
42.50960057,4.72440900
42.51040057,5.51181100
42.51120057,5.90551100
42.51200057,4.72440900
42.51280057,3.93700800
42.51360057,1.96850400
42.51440057,1.57480300
42.51520057,0.78740150
42.51600057,0.00000000
42.51680057,-0.39370070
42.51760057,-1.18110200
42.51840057,-1.96850400
42.51920057,-1.96850400
42.52000057,-1.96850400
42.52080057,-0.78740150
42.52160057,-0.78740150
42.52240057,-0.78740150
42.52320057,-1.18110200
42.52400057,-2.36220500
42.52480057,-4.33070900
42.52560057,-5.51181100
42.52640057,-6.29921200
42.52720057,-5.90551100
42.52800057,-5.90551100
42.52880057,-6.29921200
42.52960057,-6.69291300
42.53040057,-6.69291300
42.53120057,-6.69291300
42.53200057,-5.51181100
42.53280057,-5.11811000
42.53360057,-4.72440900
42.53440057,-5.51181100
42.53520057,-6.29921200
42.53600057,-7.08661400
42.53680057,-6.69291300
42.53760057,-6.29921200
42.53840057,-5.51181100
42.53920057,-5.51181100
42.54000057,-5.90551100
42.54080057,-5.90551100
42.54160057,-6.29921200
42.54240057,-5.90551100
42.54320057,-5.11811000
42.54400057,-4.33070900
42.54480057,-3.93700800
42.54560057,-3.93700800
42.54640057,-4.33070900
42.54720057,-4.33070900
42.54800057,-3.54330700
42.54880057,-2.36220500
42.54960057,-1.96850400
42.55040057,-1.57480300
42.55120057,-1.96850400
42.55200057,-1.96850400
42.55280057,-1.96850400
42.55360057,-0.39370070
42.55440057,1.18110200
42.55520057,2.36220500
42.55600057,2.36220500
42.55680057,1.96850400
42.55760057,1.57480300
42.55840057,1.96850400
42.55920057,1.96850400
42.56000057,2.75590500
42.56080057,2.75590500
42.56160057,2.75590500
42.56240057,3.14960600
42.56320057,3.54330700
42.56400057,3.93700800
42.56480057,5.11811000
42.56560057,5.51181100
42.56640057,6.29921200
42.56720057,6.69291300
42.56800057,6.69291300
42.56880057,5.51181100
42.56960057,5.11811000
42.57040057,5.51181100
42.57120057,5.51181100
42.57200057,5.90551100
42.57280057,5.51181100
42.57360057,5.11811000
42.57440057,5.51181100
42.57520057,5.90551100
42.57600057,7.08661400
42.57680057,7.48031400
42.57760057,7.48031400
42.57840057,6.69291300
42.57920057,5.51181100
42.58000057,4.33070900
42.58080057,3.54330700
42.58160057,3.54330700
42.58240057,3.14960600
42.58320057,3.54330700
42.58400057,3.93700800
42.58480057,3.93700800
42.58560057,3.14960600
42.58640057,3.14960600
42.58720057,2.75590500
42.58800057,2.36220500
42.58880057,1.96850400
42.58960057,0.78740150
42.59040057,0.00000000
42.59120057,-1.18110200
42.59200057,-1.96850400
42.59280057,-1.57480300
42.59360057,-0.39370070
42.59440057,-0.39370070
42.59520057,0.00000000
42.59600057,-0.39370070
42.59680057,-1.57480300
42.59760057,-2.36220500
42.59840057,-3.14960600
42.59920057,-4.33070900
42.60000057,-5.11811000
42.60080057,-5.51181100
42.60160057,-5.90551100
42.60240057,-5.90551100
42.60320057,-6.29921200
42.60400057,-6.29921200
42.60480057,-5.51181100
42.60560057,-5.11811000
42.60640057,-4.72440900
42.60720057,-4.72440900
42.60800057,-5.51181100
42.60880057,-6.29921200
42.60960057,-5.90551100
42.61040057,-5.51181100
42.61120057,-5.90551100
42.61200057,-6.29921200
42.61280057,-7.48031400
42.61360057,-7.87401500
42.61440057,-7.08661400
42.61520057,-5.90551100
42.61600057,-4.72440900
42.61680057,-3.93700800
42.61760057,-3.14960600
42.61840057,-3.93700800
42.61920057,-3.93700800
42.62000057,-3.54330700
42.62080057,-3.14960600
42.62160057,-3.54330700
42.62240057,-3.14960600
42.62320057,-3.14960600
42.62400057,-3.14960600
42.62480057,-3.14960600
42.62560057,-2.36220500
42.62640057,-0.78740150
42.62720057,0.39370070
42.62800057,1.96850400
42.62880057,1.96850400
42.62960057,1.96850400
42.63040057,1.57480300
42.63120057,1.57480300
42.63200057,1.96850400
42.63280057,2.36220500
42.63360057,2.75590500
42.63440057,3.14960600
42.63520057,2.75590500
42.63600057,3.14960600
42.63680057,4.33070900
42.63760057,4.72440900
42.63840057,6.29921200
42.63920057,6.69291300
42.64000057,7.08661400
42.64080057,5.90551100
42.64160057,6.29921200
42.64240057,5.51181100
42.64320057,5.11811000
42.64400057,5.11811000
42.64480057,5.11811000
42.64560057,5.11811000
42.64640057,5.11811000
42.64720057,5.90551100
42.64800057,6.69291300
42.64880057,7.08661400
42.64960057,8.26771600
42.65040057,8.26771600
42.65120057,7.48031400
42.65200057,5.90551100
42.65280057,4.33070900
42.65360057,3.93700800
42.65440057,3.14960600
42.65520057,3.14960600
42.65600057,3.54330700
42.65680057,3.14960600
42.65760057,3.14960600
42.65840057,3.14960600
42.65920057,3.54330700
42.66000057,3.54330700
42.66080057,3.93700800
42.66160057,2.75590500
42.66240057,1.96850400
42.66320057,0.78740150
42.66400057,-0.78740150
42.66480057,-1.57480300
42.66560057,-1.18110200
42.66640057,-1.18110200
42.66720057,-0.78740150
42.66800057,-0.78740150
42.66880057,-1.18110200
42.66960057,-1.57480300
42.67040057,-1.96850400
42.67120057,-2.75590500
42.67200057,-3.14960600
42.67280057,-3.54330700
42.67360057,-4.72440900
42.67440057,-5.51181100
42.67520057,-5.51181100
42.67600057,-5.11811000
42.67680057,-4.72440900
42.67760057,-3.54330700
42.67840057,-3.54330700
42.67920057,-3.93700800
42.68000057,-4.72440900
42.68080057,-5.51181100
42.68160057,-6.69291300
42.68240057,-7.08661400
42.68320057,-7.08661400
42.68400057,-6.69291300
42.68480057,-5.90551100
42.68560057,-5.90551100
42.68640057,-5.51181100
42.68720057,-5.11811000
42.68800057,-4.72440900
42.68880057,-3.54330700
42.68960057,-3.14960600
42.69040057,-3.54330700
42.69120057,-4.72440900
42.69200057,-5.11811000
42.69280057,-5.11811000
42.69360057,-4.72440900
42.69440057,-3.54330700
42.69520057,-2.75590500
42.69600057,-2.36220500
42.69680057,-1.96850400
42.69760057,-1.57480300
42.69840057,-1.18110200
42.69920057,-0.39370070
42.70000057,0.00000000
42.70080057,0.00000000
42.70160057,0.00000000
42.70240057,0.00000000
42.70320057,0.00000000
42.70400057,0.00000000
42.70480057,0.39370070
42.70560057,1.96850400
42.70640057,3.14960600
42.70720057,3.93700800
42.70800057,3.93700800
42.70880057,3.93700800
42.70960057,4.33070900
42.71040057,3.93700800
42.71120057,4.33070900
42.71200057,4.33070900
42.71280057,4.33070900
42.71360057,3.93700800
42.71440057,3.54330700
42.71520057,4.33070900
42.71600057,5.11811000
42.71680057,5.51181100
42.71760057,5.11811000
42.71840057,5.11811000
42.71920057,5.51181100
42.72000057,6.29921200
42.72080057,6.69291300
42.72160057,6.69291300
42.72240057,6.69291300
42.72320057,6.29921200
42.72400057,5.11811000
42.72480057,4.72440900
42.72560057,3.54330700
42.72640057,3.14960600
42.72720057,3.14960600
42.72800057,3.54330700
42.72880057,3.93700800
42.72960057,4.72440900
42.73040057,5.11811000
42.73120057,5.11811000
42.73200057,4.72440900
42.73280057,4.72440900
42.73360057,3.93700800
42.73440057,2.36220500
42.73520057,1.57480300
42.73600057,-0.39370070
42.73680057,-1.57480300
42.73760057,-1.57480300
42.73840057,-0.78740150
42.73920057,-0.39370070
42.74000057,0.39370070
42.74080057,0.78740150
42.74160057,0.78740150
42.74240057,0.39370070
42.74320057,-0.39370070
42.74400057,-1.18110200
42.74480057,-2.36220500
42.74560057,-3.54330700
42.74640057,-4.33070900
42.74720057,-5.51181100
42.74800057,-6.29921200
42.74880057,-5.90551100
42.74960057,-4.72440900
42.75040057,-3.14960600
42.75120057,-2.75590500
42.75200057,-2.75590500
42.75280057,-3.54330700
42.75360057,-4.72440900
42.75440057,-5.51181100
42.75520057,-6.69291300
42.75600057,-7.08661400
42.75680057,-7.87401500
42.75760057,-7.87401500
42.75840057,-7.87401500
42.75920057,-6.69291300
42.76000057,-5.51181100
42.76080057,-4.33070900
42.76160057,-2.75590500
42.76240057,-2.36220500
42.76320057,-2.75590500
42.76400057,-3.14960600
42.76480057,-4.72440900
42.76560057,-5.90551100
42.76640057,-6.29921200
42.76720057,-5.90551100
42.76800057,-5.11811000
42.76880057,-4.33070900
42.76960057,-3.14960600
42.77040057,-2.75590500
42.77120057,-1.18110200
42.77200057,-0.39370070
42.77280057,0.00000000
42.77360057,0.39370070
42.77440057,-0.39370070
42.77520057,-0.78740150
42.77600057,-0.78740150
42.77680057,-0.39370070
42.77760057,0.39370070
42.77840057,1.18110200
42.77920057,1.57480300
42.78000057,1.57480300
42.78080057,1.96850400
42.78160057,2.75590500
42.78240057,3.14960600
42.78320057,3.14960600
42.78400057,4.33070900
42.78480057,3.93700800
42.78560057,3.93700800
42.78640057,4.33070900
42.78720057,4.72440900
42.78800057,5.51181100
42.78880057,6.29921200
42.78960057,6.29921200
42.79040057,6.69291300
42.79120057,6.29921200
42.79200057,5.51181100
42.79280057,5.11811000
42.79360057,5.51181100
42.79440057,5.90551100
42.79520057,5.90551100
42.79600057,6.29921200
42.79680057,6.29921200
42.79760057,6.69291300
42.79840057,6.69291300
42.79920057,7.08661400
42.80000057,6.29921200
42.80080057,5.51181100
42.80160057,4.33070900
42.80240057,3.93700800
42.80320057,3.54330700
42.80400057,3.14960600
42.80480057,3.54330700
42.80560057,3.54330700
42.80640057,3.93700800
42.80720057,4.72440900
42.80800057,4.33070900
42.80880057,3.54330700
42.80960057,3.14960600
42.81040057,2.36220500
42.81120057,0.78740150
42.81200057,0.00000000
42.81280057,-1.18110200
42.81360057,-2.36220500
42.81440057,-2.36220500
42.81520057,-1.96850400
42.81600057,-1.18110200
42.81680057,-0.39370070
42.81760057,-0.39370070
42.81840057,-1.18110200
42.81920057,-1.18110200
42.82000057,-1.96850400
42.82080057,-3.54330700
42.82160057,-4.72440900
42.82240057,-5.51181100
42.82320057,-6.69291300
42.82400057,-7.08661400
42.82480057,-7.08661400
42.82560057,-6.29921200
42.82640057,-5.90551100
42.82720057,-5.11811000
42.82800057,-5.11811000
42.82880057,-3.93700800
42.82960057,-4.72440900
42.83040057,-5.51181100
42.83120057,-7.08661400
42.83200057,-7.87401500
42.83280057,-8.26771600
42.83360057,-7.87401500
42.83440057,-7.08661400
42.83520057,-6.69291300
42.83600057,-5.90551100
42.83680057,-5.11811000
42.83760057,-4.72440900
42.83840057,-4.33070900
42.83920057,-3.93700800
42.84000057,-4.33070900
42.84080057,-4.33070900
42.84160057,-4.33070900
42.84240057,-4.72440900
42.84320057,-4.33070900
42.84400057,-3.93700800
42.84480057,-3.14960600
42.84560057,-2.36220500
42.84640057,-1.18110200
42.84720057,-1.18110200
42.84800057,-0.78740150
42.84880057,-0.78740150
42.84960057,0.00000000
42.85040057,0.78740150
42.85120057,1.96850400
42.85200057,1.57480300
42.85280057,1.96850400
42.85360057,1.96850400
42.85440057,1.57480300
42.85520057,2.75590500
42.85600057,3.54330700
42.85680057,3.93700800
42.85760057,3.93700800
42.85840057,4.33070900
42.85920057,5.11811000
42.86000057,5.51181100
42.86080057,6.29921200
42.86160057,6.29921200
42.86240057,6.29921200
42.86320057,5.90551100
42.86400057,6.29921200
42.86480057,5.90551100
42.86560057,6.29921200
42.86640057,5.90551100
42.86720057,6.29921200
42.86800057,6.29921200
42.86880057,5.90551100
42.86960057,5.90551100
42.87040057,5.90551100
42.87120057,5.90551100
42.87200057,5.90551100
42.87280057,5.51181100
42.87360057,5.51181100
42.87440057,4.72440900
42.87520057,4.33070900
42.87600057,3.54330700
42.87680057,3.54330700
42.87760057,3.54330700
42.87840057,3.14960600
42.87920057,2.36220500
42.88000057,2.36220500
42.88080057,1.96850400
42.88160057,1.96850400
42.88240057,1.96850400
42.88320057,1.18110200
42.88400057,0.00000000
42.88480057,-0.78740150
42.88560057,-2.36220500
42.88640057,-2.75590500
42.88720057,-3.14960600
42.88800057,-3.54330700
42.88880057,-3.14960600
42.88960057,-2.75590500
42.89040057,-2.75590500
42.89120057,-2.75590500
42.89200057,-3.14960600
42.89280057,-4.33070900
42.89360057,-5.11811000
42.89440057,-6.29921200
42.89520057,-6.69291300
42.89600057,-7.87401500
42.89680057,-8.26771600
42.89760057,-7.87401500
42.89840057,-7.48031400
42.89920057,-6.69291300
42.90000057,-6.29921200
42.90080057,-5.90551100
42.90160057,-6.69291300
42.90240057,-6.69291300
42.90320057,-6.69291300
42.90400057,-7.08661400
42.90480057,-7.87401500
42.90560057,-8.26771600
42.90640057,-8.26771600
42.90720057,-7.87401500
42.90800057,-7.48031400
42.90880057,-6.29921200
42.90960057,-5.51181100
42.91040057,-4.72440900
42.91120057,-3.93700800
42.91200057,-4.33070900
42.91280057,-3.93700800
42.91360057,-4.33070900
42.91440057,-4.72440900
42.91520057,-4.72440900
42.91600057,-4.72440900
42.91680057,-3.93700800
42.91760057,-3.54330700
42.91840057,-2.36220500
42.91920057,-1.57480300
42.92000057,0.00000000
42.92080057,1.18110200
42.92160057,1.96850400
42.92240057,1.96850400
42.92320057,1.18110200
42.92400057,0.39370070
42.92480057,0.39370070
42.92560057,0.39370070
42.92640057,0.39370070
42.92720057,0.78740150
42.92800057,1.96850400
42.92880057,3.54330700
42.92960057,4.72440900
42.93040057,5.51181100
42.93120057,6.29921200
42.93200057,5.90551100
42.93280057,5.90551100
42.93360057,5.90551100
42.93440057,5.11811000
42.93520057,4.72440900
42.93600057,3.93700800
42.93680057,3.93700800
42.93760057,4.72440900
42.93840057,5.11811000
42.93920057,5.51181100
42.94000057,6.69291300
42.94080057,6.69291300
42.94160057,6.29921200
42.94240057,6.29921200
42.94320057,5.90551100
42.94400057,5.90551100
42.94480057,5.51181100
42.94560057,4.33070900
42.94640057,4.33070900
42.94720057,4.72440900
42.94800057,4.72440900
42.94880057,4.72440900
42.94960057,4.72440900
42.95040057,4.33070900
42.95120057,3.93700800
42.95200057,3.14960600
42.95280057,2.75590500
42.95360057,2.36220500
42.95440057,1.96850400
42.95520057,1.96850400
42.95600057,1.57480300
42.95680057,1.57480300
42.95760057,0.78740150
42.95840057,0.39370070
42.95920057,0.78740150
42.96000057,0.78740150
42.96080057,0.78740150
42.96160057,0.00000000
42.96240057,-0.78740150
42.96320057,-1.57480300
42.96400057,-1.18110200
42.96480057,-1.18110200
42.96560057,-1.18110200
42.96640057,-0.78740150
42.96720057,-1.57480300
42.96800057,-1.96850400
42.96880057,-2.36220500
42.96960057,-2.36220500
42.97040057,-1.96850400
42.97120057,-1.96850400
42.97200057,-2.36220500
42.97280057,-1.96850400
42.97360057,-1.96850400
42.97440057,-1.96850400
42.97520057,-1.96850400
42.97600057,-1.96850400
42.97680057,-1.57480300
42.97760057,-1.18110200
42.97840057,-1.18110200
42.97920057,-1.96850400
42.98000057,-1.57480300
42.98080057,-1.57480300
42.98160057,-0.78740150
42.98240057,0.39370070
42.98320057,0.39370070
42.98400057,0.39370070
42.98480057,0.00000000
42.98560057,-0.39370070
42.98640057,0.00000000
42.98720057,0.39370070
42.98800057,1.18110200
42.98880057,1.18110200
42.98960057,1.18110200
42.99040057,1.57480300
42.99120057,1.96850400
42.99200057,2.36220500
42.99280057,3.54330700
42.99360057,3.54330700
42.99440057,3.54330700
42.99520057,3.14960600
42.99600057,2.75590500
42.99680057,1.96850400
42.99760057,2.36220500
42.99840057,2.36220500
42.99920057,3.54330700
43.00000057,4.33070900
43.00080057,4.33070900
43.00160057,4.33070900
43.00240057,4.72440900
43.00320057,5.51181100
43.00400057,5.51181100
43.00480057,5.90551100
43.00560057,4.33070900
43.00640057,3.14960600
43.00720057,2.36220500
43.00800057,1.96850400
43.00880057,1.57480300
43.00960057,2.36220500
43.01040057,2.75590500
43.01120057,2.75590500
43.01200057,3.54330700
43.01280057,3.14960600
43.01360057,3.54330700
43.01440057,3.14960600
43.01520057,2.36220500
43.01600057,1.57480300
43.01680057,0.39370070
43.01760057,-0.78740150
43.01840057,-1.18110200
43.01920057,-0.78740150
43.02000057,-0.78740150
43.02080057,0.39370070
43.02160057,0.78740150
43.02240057,0.39370070
43.02320057,-0.39370070
43.02400057,-0.78740150
43.02480057,-1.57480300
43.02560057,-1.18110200
43.02640057,-1.96850400
43.02720057,-2.75590500
43.02800057,-3.54330700
43.02880057,-3.93700800
43.02960057,-3.93700800
43.03040057,-3.54330700
43.03120057,-3.14960600
43.03200057,-3.54330700
43.03280057,-4.33070900
43.03360057,-3.93700800
43.03440057,-3.93700800
43.03520057,-4.33070900
43.03600057,-4.72440900
43.03680057,-4.72440900
43.03760057,-4.72440900
43.03840057,-3.14960600
43.03920057,-2.75590500
43.04000057,-2.36220500
43.04080057,-2.75590500
43.04160057,-2.75590500
43.04240057,-2.75590500
43.04320057,-2.75590500
43.04400057,-3.14960600
43.04480057,-2.36220500
43.04560057,-2.75590500
43.04640057,-3.14960600
43.04720057,-2.75590500
43.04800057,-2.36220500
43.04880057,-1.96850400
43.04960057,-1.57480300
43.05040057,-1.18110200
43.05120057,-0.39370070
43.05200057,0.00000000
43.05280057,0.39370070
43.05360057,0.39370070
43.05440057,0.39370070
43.05520057,1.18110200
43.05600057,1.57480300
43.05680057,1.96850400
43.05760057,2.36220500
43.05840057,2.75590500
43.05920057,3.54330700
43.06000057,4.33070900
43.06080057,5.11811000
43.06160057,4.72440900
43.06240057,3.93700800
43.06320057,3.14960600
43.06400057,2.75590500
43.06480057,3.14960600
43.06560057,3.93700800
43.06640057,4.72440900
43.06720058,5.11811000
43.06800058,5.11811000
43.06880058,4.72440900
43.06960058,5.11811000
43.07040058,5.11811000
43.07120058,3.54330700
43.07200058,3.14960600
43.07280058,2.75590500
43.07360058,1.96850400
43.07440058,1.57480300
43.07520058,2.36220500
43.07600058,2.36220500
43.07680058,4.33070900
43.07760058,5.11811000
43.07840058,5.90551100
43.07920058,4.72440900
43.08000058,3.54330700
43.08080058,1.96850400
43.08160058,1.57480300
43.08240058,0.78740150
43.08320058,0.00000000
43.08400058,-0.78740150
43.08480058,-1.57480300
43.08560058,-1.57480300
43.08640058,-0.78740150
43.08720058,0.00000000
43.08800058,0.78740150
43.08880058,0.78740150
43.08960058,-0.39370070
43.09040058,-1.96850400
43.09120058,-2.36220500
43.09200058,-3.14960600
43.09280058,-3.54330700
43.09360058,-3.54330700
43.09440058,-3.54330700
43.09520058,-3.54330700
43.09600058,-3.54330700
43.09680058,-3.93700800
43.09760058,-3.93700800
43.09840058,-2.36220500
43.09920058,-2.36220500
43.10000058,-1.96850400
43.10080058,-1.96850400
43.10160058,-3.14960600
43.10240058,-4.33070900
43.10320058,-5.11811000
43.10400058,-5.11811000
43.10480058,-4.72440900
43.10560058,-4.72440900
43.10640058,-4.72440900
43.10720058,-4.33070900
43.10800058,-4.33070900
43.10880058,-3.14960600
43.10960058,-3.14960600
43.11040058,-2.75590500
43.11120058,-1.96850400
43.11200058,-1.18110200
43.11280058,-0.78740150
43.11360058,-1.18110200
43.11440058,-0.78740150
43.11520058,-0.39370070
43.11600058,-0.39370070
43.11680058,0.00000000
43.11760058,0.39370070
43.11840058,-0.39370070
43.11920058,0.00000000
43.12000058,-0.39370070
43.12080058,0.78740150
43.12160058,1.96850400
43.12240058,3.14960600
43.12320058,3.54330700
43.12400058,3.14960600
43.12480058,2.75590500
43.12560058,2.75590500
43.12640058,2.75590500
43.12720058,2.75590500
43.12800058,2.75590500
43.12880058,1.57480300
43.12960058,1.96850400
43.13040058,1.57480300
43.13120058,2.75590500
43.13200058,3.14960600
43.13280058,4.33070900
43.13360058,4.72440900
43.13440058,4.72440900
43.13520058,4.33070900
43.13600058,3.54330700
43.13680058,2.75590500
43.13760058,2.36220500
43.13840058,2.36220500
43.13920058,2.36220500
43.14000058,1.96850400
43.14080058,1.18110200
43.14160058,0.78740150
43.14240058,0.78740150
43.14320058,1.18110200
43.14400058,1.57480300
43.14480058,1.57480300
43.14560058,0.78740150
43.14640058,0.00000000
43.14720058,-0.78740150
43.14800058,-0.78740150
43.14880058,-0.78740150
43.14960058,-0.78740150
43.15040058,-0.78740150
43.15120058,-0.39370070
43.15200058,-1.18110200
43.15280058,-1.96850400
43.15360058,-2.36220500
43.15440058,-2.75590500
43.15520058,-3.54330700
43.15600058,-3.54330700
43.15680058,-3.54330700
43.15760058,-3.14960600
43.15840058,-2.75590500
43.15920058,-1.96850400
43.16000058,-1.57480300
43.16080058,-1.18110200
43.16160058,-0.78740150
43.16240058,-1.18110200
43.16320058,-1.57480300
43.16400058,-2.36220500
43.16480058,-2.75590500
43.16560058,-3.14960600
43.16640058,-2.36220500
43.16720058,-1.96850400
43.16800058,-1.57480300
43.16880058,-1.18110200
43.16960058,-0.39370070
43.17040058,0.00000000
43.17120058,0.00000000
43.17200058,0.39370070
43.17280058,0.00000000
43.17360058,-0.39370070
43.17440058,-0.78740150
43.17520058,-0.39370070
43.17600058,-0.39370070
43.17680058,0.00000000
43.17760058,0.78740150
43.17840058,1.96850400
43.17920058,2.75590500
43.18000058,2.75590500
43.18080058,1.96850400
43.18160058,1.96850400
43.18240058,1.57480300
43.18320058,0.78740150
43.18400058,0.39370070
43.18480058,-0.78740150
43.18560058,-1.18110200
43.18640058,-1.18110200
43.18720058,0.00000000
43.18800058,1.18110200
43.18880058,2.36220500
43.18960058,3.14960600
43.19040058,2.75590500
43.19120058,1.96850400
43.19200058,0.78740150
43.19280058,-0.39370070
43.19360058,-1.57480300
43.19440058,-1.96850400
43.19520058,-2.36220500
43.19600058,-1.96850400
43.19680058,-1.96850400
43.19760058,-0.78740150
43.19840058,0.39370070
43.19920058,1.18110200
43.20000058,2.36220500
43.20080058,2.75590500
43.20160058,2.36220500
43.20240058,0.78740150
43.20320058,-0.78740150
43.20400058,-2.75590500
43.20480058,-3.54330700
43.20560058,-4.33070900
43.20640058,-4.72440900
43.20720058,-3.54330700
43.20800058,-3.14960600
43.20880058,-1.96850400
43.20960058,-0.39370070
43.21040058,0.00000000
43.21120058,0.00000000
43.21200058,0.39370070
43.21280058,-0.39370070
43.21360058,-1.18110200
43.21440058,-1.18110200
43.21520058,-1.96850400
43.21600058,-2.36220500
43.21680058,-1.96850400
43.21760058,-1.18110200
43.21840058,-0.78740150
43.21920058,0.00000000
43.22000058,0.39370070
43.22080058,0.78740150
43.22160058,0.78740150
43.22240058,-0.39370070
43.22320058,-1.18110200
43.22400058,-1.18110200
43.22480058,-3.14960600
43.22560058,-3.54330700
43.22640058,-3.14960600
43.22720058,-2.36220500
43.22800058,-1.18110200
43.22880058,-0.39370070
43.22960058,0.39370070
43.23040058,1.96850400
43.23120058,2.75590500
43.23200058,2.36220500
43.23280058,2.75590500
43.23360058,2.75590500
43.23440058,2.75590500
43.23520058,1.96850400
43.23600058,1.96850400
43.23680058,1.57480300
43.23760058,0.78740150
43.23840058,0.39370070
43.23920058,1.18110200
43.24000058,2.75590500
43.24080058,3.14960600
43.24160058,3.54330700
43.24240058,3.54330700
43.24320058,4.33070900
43.24400058,3.93700800
43.24480058,3.93700800
43.24560058,3.93700800
43.24640058,3.93700800
43.24720058,3.54330700
43.24800058,2.75590500
43.24880058,1.96850400
43.24960058,1.96850400
43.25040058,1.96850400
43.25120058,1.57480300
43.25200058,1.57480300
43.25280058,1.57480300
43.25360058,1.96850400
43.25440058,1.96850400
43.25520058,2.36220500
43.25600058,1.96850400
43.25680058,1.96850400
43.25760058,1.18110200
43.25840058,-0.39370070
43.25920058,-1.18110200
43.26000058,-1.57480300
43.26080058,-1.57480300
43.26160058,-1.18110200
43.26240058,-0.78740150
43.26320058,0.39370070
43.26400058,0.39370070
43.26480058,0.00000000
43.26560058,-0.39370070
43.26640058,-1.18110200
43.26720058,-1.57480300
43.26800058,-3.14960600
43.26880058,-3.93700800
43.26960058,-4.33070900
43.27040058,-4.33070900
