Time,Channel D
43.27120058,-3.54330700
43.27200058,-3.54330700
43.27280058,-3.93700800
43.27360058,-3.93700800
43.27440058,-4.33070900
43.27520058,-4.72440900
43.27600058,-5.11811000
43.27680058,-5.51181100
43.27760058,-5.90551100
43.27840058,-5.90551100
43.27920058,-5.90551100
43.28000058,-6.29921200
43.28080058,-5.90551100
43.28160058,-5.51181100
43.28240058,-4.72440900
43.28320058,-3.14960600
43.28400058,-2.75590500
43.28480058,-2.36220500
43.28560058,-3.14960600
43.28640058,-3.14960600
43.28720058,-3.54330700
43.28800058,-3.54330700
43.28880058,-2.75590500
43.28960058,-2.75590500
43.29040058,-2.36220500
43.29120058,-1.96850400
43.29200058,-1.18110200
43.29280058,-1.18110200
43.29360058,-0.78740150
43.29440058,0.00000000
43.29520058,0.00000000
43.29600058,0.00000000
43.29680058,0.39370070
43.29760058,0.78740150
43.29840058,1.18110200
43.29920058,1.57480300
43.30000058,1.96850400
43.30080058,2.75590500
43.30160058,3.54330700
43.30240058,3.54330700
43.30320058,3.93700800
43.30400058,4.33070900
43.30480058,4.33070900
43.30560058,5.11811000
43.30640058,5.11811000
43.30720058,5.51181100
43.30800058,5.90551100
43.30880058,6.69291300
43.30960058,7.48031400
43.31040058,8.66141700
43.31120058,8.26771600
43.31200058,8.26771600
43.31280058,7.48031400
43.31360058,7.48031400
43.31440058,7.48031400
43.31520058,7.48031400
43.31600058,6.29921200
43.31680058,6.69291300
43.31760058,7.08661400
43.31840058,7.08661400
43.31920058,6.69291300
43.32000058,7.08661400
43.32080058,5.90551100
43.32160058,4.72440900
43.32240058,3.54330700
43.32320058,1.96850400
43.32400058,0.39370070
43.32480058,0.00000000
43.32560058,-1.18110200
43.32640058,-1.57480300
43.32720058,-1.96850400
43.32800058,-1.18110200
43.32880058,-0.39370070
43.32960058,0.39370070
43.33040058,0.78740150
43.33120058,0.78740150
43.33200058,-0.39370070
43.33280058,-1.96850400
43.33360058,-3.93700800
43.33440058,-5.11811000
43.33520058,-6.29921200
43.33600058,-7.48031400
43.33680058,-7.48031400
43.33760058,-7.48031400
43.33840058,-7.48031400
43.33920058,-5.90551100
43.34000058,-5.11811000
43.34080058,-4.33070900
43.34160058,-3.93700800
43.34240058,-4.72440900
43.34320058,-5.11811000
43.34400058,-5.90551100
43.34480058,-6.69291300
43.34560058,-6.69291300
43.34640058,-7.08661400
43.34720058,-7.87401500
43.34800058,-7.48031400
43.34880058,-7.08661400
43.34960058,-6.69291300
43.35040058,-5.90551100
43.35120058,-5.51181100
43.35200058,-4.72440900
43.35280058,-3.54330700
43.35360058,-3.14960600
43.35440058,-2.36220500
43.35520058,-2.36220500
43.35600058,-1.96850400
43.35680058,-2.36220500
43.35760058,-2.36220500
43.35840058,-2.75590500
43.35920058,-3.14960600
43.36000058,-3.14960600
43.36080058,-2.36220500
43.36160058,-1.57480300
43.36240058,-0.78740150
43.36320058,0.39370070
43.36400058,1.18110200
43.36480058,1.96850400
43.36560058,2.36220500
43.36640058,3.14960600
43.36720058,3.14960600
43.36800058,3.54330700
43.36880058,3.54330700
43.36960058,3.93700800
43.37040058,3.93700800
43.37120058,3.93700800
43.37200058,3.54330700
43.37280058,3.14960600
43.37360058,2.75590500
43.37440058,3.14960600
43.37520058,3.54330700
43.37600058,3.93700800
43.37680058,3.93700800
43.37760058,3.93700800
43.37840058,4.33070900
43.37920058,4.33070900
43.38000058,4.72440900
43.38080058,4.33070900
43.38160058,3.93700800
43.38240058,3.93700800
43.38320058,3.54330700
43.38400058,3.54330700
43.38480058,3.54330700
43.38560058,3.14960600
43.38640058,4.33070900
43.38720058,4.72440900
43.38800058,5.11811000
43.38880058,5.51181100
43.38960058,5.51181100
43.39040058,5.90551100
43.39120058,5.11811000
43.39200058,4.72440900
43.39280058,4.33070900
43.39360058,3.54330700
43.39440058,1.96850400
43.39520058,1.18110200
43.39600058,0.00000000
43.39680058,0.39370070
43.39760058,0.78740150
43.39840058,1.57480300
43.39920058,2.75590500
43.40000058,3.54330700
43.40080058,4.33070900
43.40160058,3.93700800
43.40240058,3.93700800
43.40320058,3.14960600
43.40400058,1.96850400
43.40480058,-0.39370070
43.40560058,-1.96850400
43.40640058,-3.14960600
43.40720058,-3.54330700
43.40800058,-3.54330700
43.40880058,-2.75590500
43.40960058,-1.96850400
43.41040058,-1.57480300
43.41120058,-0.78740150
43.41200058,-1.57480300
43.41280058,-2.75590500
43.41360058,-3.14960600
43.41440058,-4.72440900
43.41520058,-6.29921200
43.41600058,-7.87401500
43.41680058,-9.05511800
43.41760058,-9.84251900
43.41840058,-9.44881800
43.41920058,-9.05511800
43.42000058,-7.48031400
43.42080058,-5.90551100
43.42160058,-5.51181100
43.42240058,-5.51181100
43.42320058,-5.51181100
43.42400058,-5.11811000
43.42480058,-5.51181100
43.42560058,-5.11811000
43.42640058,-5.11811000
43.42720058,-5.11811000
43.42800058,-4.72440900
43.42880058,-4.33070900
43.42960058,-3.54330700
43.43040058,-2.75590500
43.43120058,-1.96850400
43.43200058,-1.57480300
43.43280058,-1.18110200
43.43360058,-1.57480300
43.43440058,-1.57480300
43.43520058,-1.96850400
43.43600058,-1.96850400
43.43680058,-1.57480300
43.43760058,-1.57480300
43.43840058,-0.39370070
43.43920058,0.39370070
43.44000058,1.96850400
43.44080058,2.75590500
43.44160058,3.14960600
43.44240058,3.54330700
43.44320058,2.75590500
43.44400058,2.75590500
43.44480058,2.75590500
43.44560058,2.75590500
43.44640058,3.14960600
43.44720058,3.93700800
43.44800058,4.33070900
43.44880058,4.72440900
43.44960058,5.90551100
43.45040058,5.90551100
43.45120058,6.29921200
43.45200058,6.69291300
43.45280058,6.69291300
43.45360058,6.69291300
43.45440058,6.29921200
43.45520058,6.29921200
43.45600058,4.72440900
43.45680058,3.54330700
43.45760058,3.54330700
43.45840058,4.33070900
43.45920058,5.51181100
43.46000058,7.08661400
43.46080058,7.08661400
43.46160058,7.08661400
43.46240058,5.51181100
43.46320058,4.72440900
43.46400058,3.54330700
43.46480058,3.54330700
43.46560058,3.14960600
43.46640058,3.54330700
43.46720058,2.75590500
43.46800058,1.96850400
43.46880058,0.78740150
43.46960058,1.18110200
43.47040058,1.18110200
43.47120058,1.57480300
43.47200058,1.96850400
43.47280058,1.18110200
43.47360058,0.39370070
43.47440058,0.00000000
43.47520058,-0.78740150
43.47600058,-0.78740150
43.47680058,-0.78740150
43.47760058,-1.96850400
43.47840058,-1.96850400
43.47920058,-3.14960600
43.48000058,-3.14960600
43.48080058,-2.36220500
43.48160058,-1.57480300
43.48240058,-1.57480300
43.48320058,-1.18110200
43.48400058,-1.96850400
43.48480058,-2.36220500
43.48560058,-2.75590500
43.48640058,-3.14960600
43.48720058,-3.14960600
43.48800058,-3.54330700
43.48880058,-4.33070900
43.48960058,-5.51181100
43.49040058,-6.69291300
43.49120058,-6.69291300
43.49200058,-6.29921200
43.49280058,-5.90551100
43.49360058,-5.11811000
43.49440058,-4.72440900
43.49520058,-5.11811000
43.49600058,-5.11811000
43.49680058,-5.51181100
43.49760058,-5.51181100
43.49840058,-5.90551100
43.49920058,-5.90551100
43.50000058,-6.69291300
43.50080058,-7.87401500
43.50160058,-8.26771600
43.50240058,-7.87401500
43.50320058,-6.29921200
43.50400058,-5.11811000
43.50480058,-3.54330700
43.50560058,-2.75590500
43.50640058,-3.14960600
43.50720058,-3.14960600
43.50800058,-3.54330700
43.50880058,-3.54330700
43.50960058,-2.36220500
43.51040058,-1.96850400
43.51120058,-2.36220500
43.51200058,-1.96850400
43.51280058,-0.78740150
43.51360058,0.39370070
43.51440058,1.18110200
43.51520058,3.14960600
43.51600058,4.72440900
43.51680058,5.51181100
43.51760058,5.90551100
43.51840058,5.11811000
43.51920058,5.51181100
43.52000058,5.90551100
43.52080058,6.29921200
43.52160058,7.08661400
43.52240058,7.08661400
43.52320058,7.48031400
43.52400058,7.48031400
43.52480058,7.87401500
43.52560058,7.87401500
43.52640058,7.87401500
43.52720058,7.48031400
43.52800058,7.08661400
43.52880058,6.69291300
43.52960058,5.90551100
43.53040058,5.90551100
43.53120058,7.08661400
43.53200058,7.87401500
43.53280058,8.26771600
43.53360058,8.66141700
43.53440058,7.87401500
43.53520058,7.08661400
43.53600058,6.29921200
43.53680058,5.90551100
43.53760058,5.90551100
43.53840058,5.51181100
43.53920058,5.11811000
43.54000058,3.54330700
43.54080058,3.54330700
43.54160058,3.14960600
43.54240058,3.54330700
43.54320058,3.93700800
43.54400058,3.54330700
43.54480058,2.36220500
43.54560058,0.78740150
43.54640058,-1.57480300
43.54720058,-3.54330700
43.54800058,-3.93700800
43.54880058,-4.72440900
43.54960058,-4.72440900
43.55040058,-4.72440900
43.55120058,-5.51181100
43.55200058,-5.51181100
43.55280058,-5.90551100
43.55360058,-5.51181100
43.55440058,-5.11811000
43.55520058,-4.33070900
43.55600058,-5.11811000
43.55680058,-6.29921200
43.55760058,-7.08661400
43.55840058,-7.48031400
43.55920058,-8.26771600
43.56000058,-7.48031400
43.56080058,-7.48031400
43.56160058,-6.69291300
43.56240058,-6.69291300
43.56320058,-7.08661400
43.56400058,-6.69291300
43.56480058,-6.69291300
43.56560058,-5.11811000
43.56640058,-4.72440900
43.56720058,-3.93700800
43.56800058,-4.72440900
43.56880058,-5.90551100
43.56960058,-6.29921200
43.57040058,-5.51181100
43.57120058,-5.51181100
43.57200058,-4.33070900
43.57280058,-4.72440900
43.57360058,-5.11811000
43.57440058,-5.11811000
43.57520058,-3.93700800
43.57600058,-3.54330700
43.57680058,-0.78740150
43.57760058,0.78740150
43.57840058,1.96850400
43.57920058,2.36220500
43.58000058,2.36220500
43.58080058,2.36220500
43.58160058,2.75590500
43.58240058,3.54330700
43.58320058,3.14960600
43.58400058,3.14960600
43.58480058,2.75590500
43.58560058,1.96850400
43.58640058,3.14960600
43.58720058,4.72440900
43.58800058,5.90551100
43.58880058,7.48031400
43.58960058,8.26771600
43.59040058,7.87401500
43.59120058,6.69291300
43.59200058,5.90551100
43.59280058,5.11811000
43.59360058,5.11811000
43.59440058,5.11811000
43.59520058,4.33070900
43.59600058,3.93700800
43.59680058,3.54330700
43.59760058,3.54330700
43.59840058,5.11811000
43.59920058,5.90551100
43.60000058,6.69291300
43.60080058,6.29921200
43.60160058,5.11811000
43.60240058,3.93700800
43.60320058,2.75590500
43.60400058,2.75590500
43.60480058,2.75590500
43.60560058,2.36220500
43.60640058,2.36220500
43.60720058,1.57480300
43.60800058,1.96850400
43.60880058,2.36220500
43.60960058,3.14960600
43.61040058,3.54330700
43.61120058,3.14960600
43.61200058,1.96850400
43.61280058,0.78740150
43.61360058,-0.78740150
43.61440058,-1.18110200
43.61520058,-1.57480300
43.61600058,-0.78740150
43.61680058,-1.57480300
43.61760058,-1.18110200
43.61840058,-2.36220500
43.61920058,-2.75590500
43.62000058,-2.75590500
43.62080058,-2.75590500
43.62160058,-2.75590500
43.62240058,-3.54330700
43.62320058,-4.33070900
43.62400058,-5.51181100
43.62480058,-6.29921200
43.62560058,-5.90551100
43.62640058,-5.51181100
43.62720058,-4.72440900
43.62800058,-4.33070900
43.62880058,-3.54330700
43.62960058,-3.93700800
43.63040058,-3.93700800
43.63120058,-3.93700800
43.63200058,-3.93700800
43.63280058,-2.75590500
43.63360058,-2.36220500
43.63440058,-2.36220500
43.63520058,-3.14960600
43.63600058,-3.54330700
43.63680058,-3.14960600
43.63760058,-2.75590500
43.63840058,-1.96850400
43.63920058,-1.18110200
43.64000058,-0.78740150
43.64080058,-1.18110200
43.64160058,-1.57480300
43.64240058,-1.96850400
43.64320058,-1.18110200
43.64400058,-1.18110200
43.64480058,-0.39370070
43.64560058,0.00000000
43.64640058,-0.39370070
43.64720058,-0.78740150
43.64800058,-1.18110200
43.64880058,-0.39370070
43.64960058,1.57480300
43.65040058,2.36220500
43.65120058,3.14960600
43.65200058,2.75590500
43.65280058,1.96850400
43.65360058,1.18110200
43.65440058,1.57480300
43.65520058,1.57480300
43.65600058,2.36220500
43.65680058,2.75590500
43.65760058,2.36220500
43.65840058,2.36220500
43.65920058,3.14960600
43.66000058,4.33070900
43.66080058,5.11811000
43.66160058,6.29921200
43.66240058,5.90551100
43.66320058,4.72440900
43.66400058,3.14960600
43.66480058,1.96850400
43.66560058,1.96850400
43.66640058,1.57480300
43.66720058,1.18110200
43.66800058,1.18110200
43.66880058,1.18110200
43.66960058,0.00000000
43.67040058,1.18110200
43.67120058,3.14960600
43.67200058,4.72440900
43.67280058,4.72440900
43.67360058,4.33070900
43.67440058,2.75590500
43.67520058,0.78740150
43.67600058,-0.39370070
43.67680058,-0.39370070
43.67760058,-0.39370070
43.67840058,-0.78740150
43.67920058,-1.57480300
43.68000058,-2.36220500
43.68080058,-1.57480300
43.68160058,-1.18110200
43.68240058,0.00000000
43.68320058,1.57480300
43.68400058,1.96850400
43.68480058,1.57480300
43.68560058,0.00000000
43.68640058,-0.78740150
43.68720058,-1.18110200
43.68800058,-0.78740150
43.68880058,-0.78740150
43.68960058,-0.39370070
43.69040058,0.00000000
43.69120058,0.00000000
43.69200058,0.39370070
43.69280058,0.39370070
43.69360058,0.78740150
43.69440058,-0.39370070
43.69520058,-0.78740150
43.69600058,-1.57480300
43.69680058,-2.36220500
43.69760058,-2.36220500
43.69840058,-1.96850400
43.69920058,-0.39370070
43.70000058,1.18110200
43.70080058,1.96850400
43.70160058,1.57480300
43.70240058,1.96850400
43.70320058,0.39370070
43.70400058,0.00000000
43.70480058,-0.39370070
43.70560058,-1.18110200
43.70640058,-1.96850400
43.70720058,-2.36220500
43.70800058,-3.14960600
43.70880058,-3.14960600
43.70960058,-2.75590500
43.71040058,-1.96850400
43.71120058,-0.78740150
43.71200058,0.00000000
43.71280058,-0.39370070
43.71360058,-0.78740150
43.71440058,-1.96850400
43.71520058,-2.36220500
43.71600058,-2.36220500
43.71680058,-1.96850400
43.71760058,-1.96850400
43.71840058,-1.96850400
43.71920058,-1.96850400
43.72000058,-2.75590500
43.72080058,-1.96850400
43.72160058,-1.57480300
43.72240058,-0.78740150
43.72320058,-1.18110200
43.72400058,-0.78740150
43.72480058,-1.96850400
43.72560058,-2.36220500
43.72640058,-2.36220500
43.72720058,-2.36220500
43.72800058,-1.57480300
43.72880058,-0.78740150
43.72960058,0.39370070
43.73040058,0.00000000
43.73120058,0.39370070
43.73200058,0.78740150
43.73280058,1.57480300
43.73360058,1.96850400
43.73440058,2.36220500
43.73520058,1.96850400
43.73600058,1.18110200
43.73680058,0.39370070
43.73760058,0.39370070
43.73840058,1.57480300
43.73920058,1.57480300
43.74000058,3.14960600
43.74080058,3.14960600
43.74160058,2.75590500
43.74240058,2.36220500
43.74320058,2.36220500
43.74400058,3.14960600
43.74480058,3.93700800
43.74560058,3.93700800
43.74640058,3.93700800
43.74720058,3.54330700
43.74800058,2.75590500
43.74880058,1.57480300
43.74960058,1.57480300
43.75040058,1.57480300
43.75120058,1.57480300
43.75200058,1.18110200
43.75280058,1.18110200
43.75360058,1.96850400
43.75440058,3.14960600
43.75520058,4.72440900
43.75600058,5.11811000
43.75680058,4.33070900
43.75760058,3.54330700
43.75840058,1.57480300
43.75920058,1.18110200
43.76000058,0.00000000
43.76080058,0.39370070
43.76160058,1.57480300
43.76240058,1.57480300
43.76320058,1.18110200
43.76400058,1.18110200
43.76480058,0.78740150
43.76560058,0.00000000
43.76640058,-0.39370070
43.76720058,0.00000000
43.76800058,-0.39370070
43.76880058,-0.78740150
43.76960058,-1.57480300
43.77040058,-2.36220500
43.77120058,-1.96850400
43.77200058,-1.57480300
43.77280058,-0.78740150
43.77360058,-0.39370070
43.77440058,0.39370070
43.77520058,0.78740150
43.77600058,0.00000000
43.77680058,0.00000000
43.77760058,0.00000000
43.77840058,0.00000000
43.77920058,0.00000000
43.78000058,-0.78740150
43.78080058,-1.57480300
43.78160058,-1.57480300
43.78240058,-0.78740150
43.78320058,0.39370070
43.78400058,1.57480300
43.78480058,1.57480300
43.78560058,0.39370070
43.78640058,-0.39370070
43.78720058,-1.57480300
43.78800058,-2.36220500
43.78880058,-3.14960600
43.78960058,-3.54330700
43.79040058,-3.14960600
43.79120058,-3.14960600
43.79200058,-3.54330700
43.79280058,-2.75590500
43.79360058,-2.75590500
43.79440058,-2.36220500
43.79520058,-2.36220500
43.79600058,-1.96850400
43.79680058,-2.75590500
43.79760058,-3.54330700
43.79840058,-3.93700800
43.79920058,-4.72440900
43.80000058,-3.93700800
43.80080058,-3.93700800
43.80160058,-3.14960600
43.80240058,-3.54330700
43.80320058,-3.14960600
43.80400058,-3.14960600
43.80480058,-3.14960600
43.80560058,-3.14960600
43.80640058,-3.54330700
43.80720058,-3.54330700
43.80800058,-3.93700800
43.80880058,-3.54330700
43.80960058,-2.75590500
43.81040058,-0.39370070
43.81120058,1.18110200
43.81200058,2.75590500
43.81280058,4.33070900
43.81360058,3.93700800
43.81440058,3.54330700
43.81520058,3.14960600
43.81600059,2.36220500
43.81680059,1.57480300
43.81760059,1.18110200
43.81840059,1.18110200
43.81920059,0.78740150
43.82000059,1.96850400
43.82080059,2.75590500
43.82160059,4.33070900
43.82240059,6.29921200
43.82320059,7.08661400
43.82400059,8.26771600
43.82480059,7.87401500
43.82560059,6.69291300
43.82640059,5.90551100
43.82720059,4.72440900
43.82800059,3.93700800
43.82880059,3.14960600
43.82960059,2.75590500
43.83040059,3.93700800
43.83120059,4.72440900
43.83200059,5.11811000
43.83280059,5.51181100
43.83360059,5.51181100
43.83440059,5.90551100
43.83520059,5.11811000
43.83600059,3.93700800
43.83680059,3.14960600
43.83760059,2.36220500
43.83840059,1.18110200
43.83920059,0.78740150
43.84000059,0.78740150
43.84080059,0.39370070
43.84160059,0.78740150
43.84240059,0.39370070
43.84320059,-0.39370070
43.84400059,-0.39370070
43.84480059,-0.78740150
43.84560059,-1.18110200
43.84640059,-0.78740150
43.84720059,-1.18110200
43.84800059,-1.96850400
43.84880059,-1.96850400
43.84960059,-2.36220500
43.85040059,-1.96850400
43.85120059,-1.96850400
43.85200059,-1.18110200
43.85280059,-0.78740150
43.85360059,-0.78740150
43.85440059,-1.18110200
43.85520059,-1.96850400
43.85600059,-1.96850400
43.85680059,-2.36220500
43.85760059,-2.75590500
43.85840059,-3.14960600
43.85920059,-3.93700800
43.86000059,-3.93700800
43.86080059,-3.93700800
43.86160059,-3.54330700
43.86240059,-3.54330700
43.86320059,-2.75590500
43.86400059,-2.75590500
43.86480059,-2.75590500
43.86560059,-2.36220500
43.86640059,-2.36220500
43.86720059,-1.96850400
43.86800059,-1.57480300
43.86880059,-1.96850400
43.86960059,-2.36220500
43.87040059,-3.54330700
43.87120059,-3.54330700
43.87200059,-3.54330700
43.87280059,-3.54330700
43.87360059,-3.14960600
43.87440059,-2.36220500
43.87520059,-1.57480300
43.87600059,-0.39370070
43.87680059,-0.39370070
43.87760059,0.78740150
43.87840059,0.39370070
43.87920059,0.00000000
43.88000059,-0.78740150
43.88080059,-1.57480300
43.88160059,-1.96850400
43.88240059,-1.96850400
43.88320059,-2.36220500
43.88400059,-2.75590500
43.88480059,-2.36220500
43.88560059,-1.96850400
43.88640059,-1.18110200
43.88720059,0.00000000
43.88800059,1.18110200
43.88880059,1.57480300
43.88960059,2.36220500
43.89040059,1.96850400
43.89120059,1.57480300
43.89200059,1.57480300
43.89280059,1.57480300
43.89360059,1.18110200
43.89440059,0.78740150
43.89520059,0.39370070
43.89600059,0.78740150
43.89680059,1.18110200
43.89760059,2.75590500
43.89840059,3.93700800
43.89920059,4.72440900
43.90000059,4.72440900
43.90080059,5.11811000
43.90160059,5.11811000
43.90240059,4.72440900
43.90320059,5.11811000
43.90400059,5.11811000
43.90480059,4.72440900
43.90560059,4.33070900
43.90640059,4.33070900
43.90720059,3.93700800
43.90800059,3.93700800
43.90880059,3.93700800
43.90960059,4.72440900
43.91040059,4.72440900
43.91120059,5.51181100
43.91200059,5.11811000
43.91280059,3.93700800
43.91360059,4.33070900
43.91440059,3.54330700
43.91520059,2.75590500
43.91600059,1.96850400
43.91680059,0.00000000
43.91760059,-1.18110200
43.91840059,-1.96850400
43.91920059,-0.78740150
43.92000059,0.00000000
43.92080059,1.18110200
43.92160059,1.96850400
43.92240059,1.96850400
43.92320059,1.96850400
43.92400059,1.96850400
43.92480059,1.57480300
43.92560059,0.39370070
43.92640059,-1.18110200
43.92720059,-2.75590500
43.92800059,-5.11811000
43.92880059,-6.29921200
43.92960059,-6.29921200
43.93040059,-4.72440900
43.93120059,-3.14960600
43.93200059,-1.96850400
43.93280059,-0.39370070
43.93360059,0.00000000
43.93440059,-0.78740150
43.93520059,-1.18110200
43.93600059,-2.75590500
43.93680059,-3.93700800
43.93760059,-4.72440900
43.93840059,-6.29921200
43.93920059,-7.08661400
43.94000059,-6.69291300
43.94080059,-5.90551100
43.94160059,-4.33070900
43.94240059,-3.14960600
43.94320059,-1.57480300
43.94400059,-1.18110200
43.94480059,-1.18110200
43.94560059,-1.96850400
43.94640059,-3.14960600
43.94720059,-4.33070900
43.94800059,-5.51181100
43.94880059,-6.29921200
43.94960059,-6.69291300
43.95040059,-6.69291300
43.95120059,-5.90551100
43.95200059,-4.33070900
43.95280059,-2.75590500
43.95360059,-0.78740150
43.95440059,0.00000000
43.95520059,0.78740150
43.95600059,0.39370070
43.95680059,-0.78740150
43.95760059,-1.57480300
43.95840059,-2.36220500
43.95920059,-2.36220500
43.96000059,-1.96850400
43.96080059,-1.57480300
43.96160059,-1.18110200
43.96240059,-1.18110200
43.96320059,-0.78740150
43.96400059,1.18110200
43.96480059,2.36220500
43.96560059,2.75590500
43.96640059,2.75590500
43.96720059,2.75590500
43.96800059,1.18110200
43.96880059,1.18110200
43.96960059,0.78740150
43.97040059,1.57480300
43.97120059,2.75590500
43.97200059,3.54330700
43.97280059,3.93700800
43.97360059,3.93700800
43.97440059,3.93700800
43.97520059,4.33070900
43.97600059,4.72440900
43.97680059,5.90551100
43.97760059,5.90551100
43.97840059,5.51181100
43.97920059,4.72440900
43.98000059,4.72440900
43.98080059,5.51181100
43.98160059,7.08661400
43.98240059,7.48031400
43.98320059,7.48031400
43.98400059,7.48031400
43.98480059,5.90551100
43.98560059,5.11811000
43.98640059,4.72440900
43.98720059,4.33070900
43.98800059,4.72440900
43.98880059,4.72440900
43.98960059,3.93700800
43.99040059,3.54330700
43.99120059,2.36220500
43.99200059,2.36220500
43.99280059,2.75590500
43.99360059,3.54330700
43.99440059,3.14960600
43.99520059,2.75590500
43.99600059,1.57480300
43.99680059,0.78740150
43.99760059,0.39370070
43.99840059,0.78740150
43.99920059,0.39370070
44.00000059,-0.78740150
44.00080059,-1.57480300
44.00160059,-2.75590500
44.00240059,-3.54330700
44.00320059,-2.36220500
44.00400059,-1.57480300
44.00480059,-1.18110200
44.00560059,-1.18110200
44.00640059,-3.14960600
44.00720059,-4.72440900
44.00800059,-5.90551100
44.00880059,-6.69291300
44.00960059,-6.29921200
44.01040059,-5.11811000
44.01120059,-5.51181100
44.01200059,-5.90551100
44.01280059,-7.08661400
44.01360059,-7.08661400
44.01440059,-5.90551100
44.01520059,-5.11811000
44.01600059,-4.72440900
44.01680059,-4.72440900
44.01760059,-5.51181100
44.01840059,-7.08661400
44.01920059,-7.08661400
44.02000059,-7.08661400
44.02080059,-6.69291300
44.02160059,-6.29921200
44.02240059,-6.29921200
44.02320059,-6.69291300
44.02400059,-6.69291300
44.02480059,-6.29921200
44.02560059,-4.72440900
44.02640059,-2.75590500
44.02720059,-2.36220500
44.02800059,-2.36220500
44.02880059,-3.14960600
44.02960059,-3.54330700
44.03040059,-3.93700800
44.03120059,-2.75590500
44.03200059,-1.57480300
44.03280059,-0.39370070
44.03360059,0.39370070
44.03440059,0.78740150
44.03520059,0.78740150
44.03600059,1.18110200
44.03680059,2.75590500
44.03760059,3.93700800
44.03840059,3.93700800
44.03920059,3.54330700
44.04000059,2.75590500
44.04080059,2.75590500
44.04160059,2.75590500
44.04240059,3.54330700
44.04320059,4.72440900
44.04400059,5.11811000
44.04480059,5.51181100
44.04560059,5.51181100
44.04640059,5.11811000
44.04720059,5.11811000
44.04800059,5.11811000
44.04880059,5.51181100
44.04960059,5.90551100
44.05040059,5.51181100
44.05120059,5.51181100
44.05200059,5.11811000
44.05280059,5.11811000
44.05360059,5.90551100
44.05440059,6.69291300
44.05520059,7.08661400
44.05600059,7.08661400
44.05680059,5.90551100
44.05760059,5.51181100
44.05840059,4.72440900
44.05920059,3.93700800
44.06000059,4.33070900
44.06080059,4.72440900
44.06160059,4.72440900
44.06240059,3.93700800
44.06320059,3.14960600
44.06400059,2.75590500
44.06480059,2.36220500
44.06560059,2.75590500
44.06640059,3.14960600
44.06720059,2.75590500
44.06800059,2.36220500
44.06880059,0.78740150
44.06960059,0.00000000
44.07040059,0.39370070
44.07120059,1.18110200
44.07200059,1.57480300
44.07280059,1.18110200
44.07360059,-0.39370070
44.07440059,-1.57480300
44.07520059,-2.75590500
44.07600059,-3.14960600
44.07680059,-2.36220500
44.07760059,-1.18110200
44.07840059,-2.75590500
44.07920059,-3.54330700
44.08000059,-4.72440900
44.08080059,-5.11811000
44.08160059,-4.33070900
44.08240059,-3.14960600
44.08320059,-3.93700800
44.08400059,-4.72440900
44.08480059,-6.29921200
44.08560059,-8.26771600
44.08640059,-9.05511800
44.08720059,-7.87401500
44.08800059,-6.69291300
44.08880059,-5.90551100
44.08960059,-5.90551100
44.09040059,-6.29921200
44.09120059,-6.69291300
44.09200059,-7.08661400
44.09280059,-6.69291300
44.09360059,-5.51181100
44.09440059,-5.11811000
44.09520059,-5.90551100
44.09600059,-6.69291300
44.09680059,-7.08661400
44.09760059,-6.69291300
44.09840059,-4.72440900
44.09920059,-2.75590500
44.10000059,-1.96850400
44.10080059,-2.36220500
44.10160059,-3.54330700
44.10240059,-3.93700800
44.10320059,-4.33070900
44.10400059,-3.54330700
44.10480059,-2.75590500
44.10560059,-2.36220500
44.10640059,-2.36220500
44.10720059,-2.36220500
44.10800059,-1.57480300
44.10880059,0.00000000
44.10960059,1.57480300
44.11040059,3.14960600
44.11120059,4.33070900
