Time,Channel D
44.11200059,3.54330700
44.11280059,2.36220500
44.11360059,1.57480300
44.11440059,1.57480300
44.11520059,2.36220500
44.11600059,3.54330700
44.11680059,4.33070900
44.11760059,4.33070900
44.11840059,5.11811000
44.11920059,5.90551100
44.12000059,6.69291300
44.12080059,7.87401500
44.12160059,8.26771600
44.12240059,8.26771600
44.12320059,7.48031400
44.12400059,6.29921200
44.12480059,5.51181100
44.12560059,5.90551100
44.12640059,6.69291300
44.12720059,7.08661400
44.12800059,8.26771600
44.12880059,8.26771600
44.12960059,8.26771600
44.13040059,8.26771600
44.13120059,7.87401500
44.13200059,7.87401500
44.13280059,7.87401500
44.13360059,7.08661400
44.13440059,5.90551100
44.13520059,4.72440900
44.13600059,3.54330700
44.13680059,3.54330700
44.13760059,4.33070900
44.13840059,4.72440900
44.13920059,4.72440900
44.14000059,4.72440900
44.14080059,3.93700800
44.14160059,2.75590500
44.14240059,1.96850400
44.14320059,1.18110200
44.14400059,0.78740150
44.14480059,0.39370070
44.14560059,-0.78740150
44.14640059,-1.57480300
44.14720059,-2.36220500
44.14800059,-3.54330700
44.14880059,-3.54330700
44.14960059,-3.14960600
44.15040059,-3.14960600
44.15120059,-3.14960600
44.15200059,-3.54330700
44.15280059,-4.33070900
44.15360059,-5.11811000
44.15440059,-4.72440900
44.15520059,-4.72440900
44.15600059,-5.11811000
44.15680059,-6.29921200
44.15760059,-8.66141700
44.15840059,-9.44881800
44.15920059,-10.23622000
44.16000059,-10.23622000
44.16080059,-9.05511800
44.16160059,-8.66141700
44.16240059,-7.87401500
44.16320059,-8.26771600
44.16400059,-7.87401500
44.16480059,-7.87401500
44.16560059,-7.48031400
44.16640059,-6.69291300
44.16720059,-7.08661400
44.16800059,-8.26771600
44.16880059,-9.44881800
44.16960059,-9.44881800
44.17040059,-9.44881800
44.17120059,-7.87401500
44.17200059,-5.90551100
44.17280059,-3.93700800
44.17360059,-3.14960600
44.17440059,-3.14960600
44.17520059,-3.54330700
44.17600059,-2.75590500
44.17680059,-2.36220500
44.17760059,-2.36220500
44.17840059,-1.96850400
44.17920059,-3.14960600
44.18000059,-3.14960600
44.18080059,-2.75590500
44.18160059,-1.18110200
44.18240059,1.57480300
44.18320059,4.33070900
44.18400059,5.90551100
44.18480059,5.90551100
44.18560059,5.51181100
44.18640059,4.72440900
44.18720059,4.33070900
44.18800059,4.33070900
44.18880059,3.93700800
44.18960059,4.72440900
44.19040059,4.72440900
44.19120059,5.51181100
44.19200059,6.69291300
44.19280059,8.66141700
44.19360059,11.02362000
44.19440059,12.59842000
44.19520059,13.38583000
44.19600059,11.41732000
44.19680059,9.84251900
44.19760059,8.26771600
44.19840059,7.08661400
44.19920059,6.69291300
44.20000059,7.08661400
44.20080059,7.08661400
44.20160059,7.48031400
44.20240059,8.66141700
44.20320059,9.84251900
44.20400059,10.62992000
44.20480059,11.02362000
44.20560059,10.62992000
44.20640059,9.05511800
44.20720059,7.48031400
44.20800059,5.90551100
44.20880059,4.33070900
44.20960059,3.54330700
44.21040059,3.14960600
44.21120059,3.54330700
44.21200059,3.54330700
44.21280059,3.54330700
44.21360059,3.54330700
44.21440059,2.36220500
44.21520059,1.96850400
44.21600059,1.57480300
44.21680059,0.00000000
44.21760059,-0.78740150
44.21840059,-2.36220500
44.21920059,-3.54330700
44.22000059,-3.93700800
44.22080059,-4.33070900
44.22160059,-4.33070900
44.22240059,-4.72440900
44.22320059,-5.11811000
44.22400059,-5.51181100
44.22480059,-6.69291300
44.22560059,-7.08661400
44.22640059,-8.26771600
44.22720059,-8.66141700
44.22800059,-9.84251900
44.22880059,-9.84251900
44.22960059,-9.05511800
44.23040059,-9.44881800
44.23120059,-8.66141700
44.23200059,-9.44881800
44.23280059,-9.44881800
44.23360059,-9.44881800
44.23440059,-9.44881800
44.23520059,-9.84251900
44.23600059,-10.62992000
44.23680059,-10.62992000
44.23760059,-10.62992000
44.23840059,-9.84251900
44.23920059,-9.44881800
44.24000059,-8.66141700
44.24080059,-7.87401500
44.24160059,-7.08661400
44.24240059,-7.48031400
44.24320059,-6.69291300
44.24400059,-6.29921200
44.24480059,-5.51181100
44.24560059,-5.11811000
44.24640059,-4.33070900
44.24720059,-3.93700800
44.24800059,-3.54330700
44.24880059,-2.75590500
44.24960059,-1.18110200
44.25040059,0.39370070
44.25120059,1.57480300
44.25200059,1.96850400
44.25280059,2.36220500
44.25360059,1.57480300
44.25440059,1.57480300
44.25520059,1.96850400
44.25600059,3.14960600
44.25680059,3.93700800
44.25760059,4.72440900
44.25840059,5.51181100
44.25920059,5.90551100
44.26000059,6.69291300
44.26080059,8.26771600
44.26160059,8.66141700
44.26240059,9.05511800
44.26320059,9.44881800
44.26400059,9.05511800
44.26480059,9.05511800
44.26560059,9.44881800
44.26640059,9.44881800
44.26720059,9.84251900
44.26800059,10.23622000
44.26880059,9.84251900
44.26960059,9.84251900
44.27040059,9.84251900
44.27120059,9.84251900
44.27200059,9.84251900
44.27280059,10.23622000
44.27360059,10.23622000
44.27440059,9.84251900
44.27520059,9.05511800
44.27600059,8.26771600
44.27680059,8.26771600
44.27760059,8.66141700
44.27840059,7.48031400
44.27920059,6.69291300
44.28000059,4.72440900
44.28080059,3.54330700
44.28160059,3.54330700
44.28240059,3.54330700
44.28320059,3.54330700
44.28400059,3.14960600
44.28480059,3.14960600
44.28560059,1.96850400
44.28640059,1.57480300
44.28720059,1.18110200
44.28800059,0.39370070
44.28880059,-0.78740150
44.28960059,-2.36220500
44.29040059,-3.93700800
44.29120059,-5.11811000
44.29200059,-5.51181100
44.29280059,-5.51181100
44.29360059,-5.90551100
44.29440059,-5.90551100
44.29520059,-5.90551100
44.29600059,-5.51181100
44.29680059,-6.29921200
44.29760059,-6.69291300
44.29840059,-7.08661400
44.29920059,-7.87401500
44.30000059,-9.44881800
44.30080059,-10.23622000
44.30160059,-11.41732000
44.30240059,-11.41732000
44.30320059,-11.02362000
44.30400059,-9.84251900
44.30480059,-9.44881800
44.30560059,-9.05511800
44.30640059,-8.66141700
44.30720059,-8.66141700
44.30800059,-8.66141700
44.30880059,-8.26771600
44.30960059,-8.66141700
44.31040059,-9.05511800
44.31120059,-9.84251900
44.31200059,-9.84251900
44.31280059,-8.66141700
44.31360059,-7.08661400
44.31440059,-5.90551100
44.31520059,-4.33070900
44.31600059,-3.54330700
44.31680059,-3.14960600
44.31760059,-2.75590500
44.31840059,-1.96850400
44.31920059,-2.36220500
44.32000059,-2.36220500
44.32080059,-1.96850400
44.32160059,-2.36220500
44.32240059,-0.78740150
44.32320059,0.00000000
44.32400059,1.57480300
44.32480059,3.14960600
44.32560059,4.72440900
44.32640059,5.11811000
44.32720059,5.51181100
44.32800059,5.11811000
44.32880059,5.11811000
44.32960059,5.51181100
44.33040059,6.29921200
44.33120059,6.69291300
44.33200059,7.48031400
44.33280059,7.08661400
44.33360059,7.48031400
44.33440059,8.26771600
44.33520059,8.66141700
44.33600059,8.26771600
44.33680059,7.48031400
44.33760059,7.08661400
44.33840059,7.08661400
44.33920059,7.87401500
44.34000059,8.66141700
44.34080059,9.05511800
44.34160059,10.23622000
44.34240059,10.23622000
44.34320059,9.84251900
44.34400059,9.84251900
44.34480059,9.05511800
44.34560059,8.26771600
44.34640059,6.69291300
44.34720059,5.51181100
44.34800059,5.51181100
44.34880059,7.08661400
44.34960059,8.66141700
44.35040059,9.05511800
44.35120059,8.66141700
44.35200059,6.29921200
44.35280059,4.72440900
44.35360059,3.54330700
44.35440059,2.75590500
44.35520059,1.57480300
44.35600059,1.57480300
44.35680059,1.96850400
44.35760059,2.36220500
44.35840059,1.96850400
44.35920059,1.18110200
44.36000059,-0.39370070
44.36080059,-1.57480300
44.36160059,-2.75590500
44.36240059,-3.14960600
44.36320059,-3.54330700
44.36400059,-3.93700800
44.36480059,-4.33070900
44.36560059,-4.33070900
44.36640059,-5.51181100
44.36720059,-6.69291300
44.36800059,-7.87401500
44.36880059,-7.87401500
44.36960059,-7.08661400
44.37040059,-5.11811000
44.37120059,-4.72440900
44.37200059,-5.51181100
44.37280059,-7.08661400
44.37360059,-8.66141700
44.37440059,-10.62992000
44.37520059,-11.81102000
44.37600059,-11.02362000
44.37680059,-10.62992000
44.37760059,-9.44881800
44.37840059,-7.87401500
44.37920059,-7.87401500
44.38000059,-8.26771600
44.38080059,-7.87401500
44.38160059,-7.48031400
44.38240059,-7.87401500
44.38320059,-7.08661400
44.38400059,-7.08661400
44.38480059,-5.90551100
44.38560059,-5.51181100
44.38640059,-5.51181100
44.38720059,-5.51181100
44.38800059,-6.29921200
44.38880059,-7.08661400
44.38960059,-6.29921200
44.39040059,-4.33070900
44.39120059,-2.75590500
44.39200059,-1.57480300
44.39280059,-0.39370070
44.39360059,-0.39370070
44.39440059,-0.78740150
44.39520059,-0.39370070
44.39600059,0.00000000
44.39680059,1.57480300
44.39760059,2.75590500
44.39840059,3.54330700
44.39920059,3.54330700
44.40000059,2.75590500
44.40080059,1.57480300
44.40160059,1.18110200
44.40240059,2.75590500
44.40320059,3.93700800
44.40400059,6.29921200
44.40480059,8.26771600
44.40560059,7.87401500
44.40640059,7.87401500
44.40720059,7.48031400
44.40800059,7.48031400
44.40880059,8.26771600
44.40960059,9.05511800
44.41040059,8.66141700
44.41120059,8.66141700
44.41200059,7.87401500
44.41280059,6.69291300
44.41360059,6.69291300
44.41440059,7.48031400
44.41520059,9.05511800
44.41600059,9.44881800
44.41680059,9.44881800
44.41760059,8.66141700
44.41840059,8.26771600
44.41920059,7.48031400
44.42000059,7.08661400
44.42080059,7.08661400
44.42160059,7.08661400
44.42240059,7.08661400
44.42320059,6.69291300
44.42400059,6.29921200
44.42480059,5.51181100
44.42560059,5.51181100
44.42640059,5.11811000
44.42720059,4.72440900
44.42800059,3.93700800
44.42880059,2.75590500
44.42960059,2.36220500
44.43040059,1.18110200
44.43120059,0.78740150
44.43200059,0.00000000
44.43280059,-0.78740150
44.43360059,-1.18110200
44.43440059,-0.78740150
44.43520059,-0.39370070
44.43600059,-0.78740150
44.43680059,-1.18110200
44.43760059,-2.75590500
44.43840059,-3.93700800
44.43920059,-5.51181100
44.44000059,-6.69291300
44.44080059,-6.29921200
44.44160059,-6.69291300
44.44240059,-6.69291300
44.44320059,-5.90551100
44.44400059,-5.90551100
44.44480059,-6.69291300
44.44560059,-7.87401500
44.44640059,-9.05511800
44.44720059,-9.05511800
44.44800059,-8.66141700
44.44880059,-9.44881800
44.44960059,-10.23622000
44.45040059,-10.62992000
44.45120059,-10.23622000
44.45200059,-9.44881800
44.45280059,-7.48031400
44.45360059,-5.51181100
44.45440059,-3.93700800
44.45520059,-3.54330700
44.45600059,-4.72440900
44.45680059,-6.29921200
44.45760059,-7.87401500
44.45840059,-9.44881800
44.45920059,-9.84251900
44.46000059,-9.05511800
44.46080059,-7.87401500
44.46160059,-6.69291300
44.46240059,-5.11811000
44.46320059,-4.72440900
44.46400059,-3.14960600
44.46480059,-0.78740150
44.46560059,1.18110200
44.46640059,2.36220500
44.46720059,3.14960600
44.46800059,2.36220500
44.46880059,1.18110200
44.46960059,0.39370070
44.47040059,0.00000000
44.47120059,0.00000000
44.47200059,1.18110200
44.47280059,0.78740150
44.47360059,2.36220500
44.47440059,3.93700800
44.47520059,5.51181100
44.47600059,7.08661400
44.47680059,7.87401500
44.47760059,8.26771600
44.47840059,7.87401500
44.47920059,7.87401500
44.48000059,7.48031400
44.48080059,7.48031400
44.48160059,7.87401500
44.48240059,7.87401500
44.48320059,7.48031400
44.48400059,6.69291300
44.48480059,5.51181100
44.48560059,5.51181100
44.48640059,6.29921200
44.48720059,6.69291300
44.48800059,7.87401500
44.48880059,8.26771600
44.48960059,7.87401500
44.49040059,8.26771600
44.49120059,8.26771600
44.49200059,8.66141700
44.49280059,8.66141700
44.49360059,7.48031400
44.49440059,5.51181100
44.49520059,3.14960600
44.49600059,0.78740150
44.49680059,0.00000000
44.49760059,1.18110200
44.49840059,2.75590500
44.49920059,3.54330700
44.50000059,3.93700800
44.50080059,3.54330700
44.50160059,2.36220500
44.50240059,1.57480300
44.50320059,0.78740150
44.50400059,0.78740150
44.50480059,0.00000000
44.50560059,-1.18110200
44.50640059,-3.14960600
44.50720059,-4.72440900
44.50800059,-5.11811000
44.50880059,-5.11811000
44.50960059,-4.33070900
44.51040059,-2.75590500
44.51120059,-3.14960600
44.51200059,-3.14960600
44.51280059,-3.93700800
44.51360059,-5.11811000
44.51440059,-4.72440900
44.51520059,-5.51181100
44.51600059,-5.90551100
44.51680059,-6.69291300
44.51760059,-6.69291300
44.51840059,-7.48031400
44.51920059,-7.08661400
44.52000059,-6.69291300
44.52080059,-6.29921200
44.52160059,-5.90551100
44.52240059,-5.11811000
44.52320059,-5.51181100
44.52400059,-5.90551100
44.52480059,-5.51181100
44.52560059,-5.51181100
44.52640059,-5.11811000
44.52720059,-4.72440900
44.52800059,-3.93700800
44.52880059,-3.93700800
44.52960059,-4.72440900
44.53040059,-4.72440900
44.53120059,-4.72440900
44.53200059,-4.33070900
44.53280059,-4.33070900
44.53360059,-3.54330700
44.53440059,-2.75590500
44.53520059,-1.96850400
44.53600059,-0.39370070
44.53680059,0.39370070
44.53760059,1.18110200
44.53840059,1.96850400
44.53920059,1.96850400
44.54000059,1.18110200
44.54080059,0.00000000
44.54160059,-1.18110200
44.54240059,-1.57480300
44.54320059,-1.57480300
44.54400059,0.00000000
44.54480059,1.57480300
44.54560059,3.54330700
44.54640059,4.33070900
44.54720059,5.11811000
44.54800059,5.51181100
44.54880059,6.29921200
44.54960059,6.29921200
44.55040059,5.51181100
44.55120059,4.33070900
44.55200059,2.36220500
44.55280059,1.57480300
44.55360059,0.78740150
44.55440059,1.57480300
44.55520059,3.14960600
44.55600059,5.11811000
44.55680059,5.90551100
44.55760059,6.69291300
44.55840059,6.69291300
44.55920059,6.29921200
44.56000059,6.69291300
44.56080059,6.69291300
44.56160059,5.90551100
44.56240059,5.11811000
44.56320059,3.93700800
44.56400059,2.36220500
44.56480060,2.36220500
44.56560060,2.75590500
44.56640060,3.93700800
44.56720060,4.33070900
44.56800060,4.33070900
44.56880060,3.54330700
44.56960060,3.14960600
44.57040060,3.54330700
44.57120060,3.54330700
44.57200060,3.54330700
44.57280060,3.14960600
44.57360060,2.36220500
44.57440060,0.78740150
44.57520060,-0.39370070
44.57600060,-0.39370070
44.57680060,-0.78740150
44.57760060,-0.78740150
44.57840060,-1.96850400
44.57920060,-2.36220500
44.58000060,-3.14960600
44.58080060,-3.54330700
44.58160060,-2.75590500
44.58240060,-1.18110200
44.58320060,0.00000000
44.58400060,0.00000000
44.58480060,-0.78740150
44.58560060,-1.96850400
44.58640060,-2.75590500
44.58720060,-2.36220500
44.58800060,-2.36220500
44.58880060,-2.75590500
44.58960060,-2.75590500
44.59040060,-3.93700800
44.59120060,-5.11811000
44.59200060,-4.72440900
44.59280060,-4.33070900
44.59360060,-3.54330700
44.59440060,-2.36220500
44.59520060,-2.36220500
44.59600060,-2.36220500
44.59680060,-3.14960600
44.59760060,-3.54330700
44.59840060,-3.54330700
44.59920060,-3.54330700
44.60000060,-3.93700800
44.60080060,-3.54330700
44.60160060,-3.14960600
44.60240060,-3.14960600
44.60320060,-3.14960600
44.60400060,-3.54330700
44.60480060,-3.14960600
44.60560060,-3.14960600
44.60640060,-3.14960600
44.60720060,-3.14960600
44.60800060,-3.54330700
44.60880060,-3.93700800
44.60960060,-3.54330700
44.61040060,-2.36220500
44.61120060,-1.18110200
44.61200060,0.00000000
44.61280060,0.39370070
44.61360060,0.00000000
44.61440060,-1.18110200
44.61520060,-1.96850400
44.61600060,-2.36220500
44.61680060,-2.36220500
44.61760060,-1.96850400
44.61840060,-1.57480300
44.61920060,-1.57480300
44.62000060,-1.18110200
44.62080060,-0.39370070
44.62160060,0.78740150
44.62240060,1.96850400
44.62320060,2.36220500
44.62400060,2.75590500
44.62480060,1.96850400
44.62560060,1.57480300
44.62640060,0.78740150
44.62720060,1.57480300
44.62800060,3.14960600
44.62880060,3.54330700
44.62960060,4.72440900
44.63040060,4.72440900
44.63120060,5.11811000
44.63200060,5.51181100
44.63280060,6.29921200
44.63360060,6.69291300
44.63440060,6.29921200
44.63520060,5.90551100
44.63600060,3.93700800
44.63680060,3.93700800
44.63760060,3.93700800
44.63840060,4.72440900
44.63920060,5.90551100
44.64000060,7.48031400
44.64080060,7.48031400
44.64160060,8.26771600
44.64240060,7.87401500
44.64320060,7.48031400
44.64400060,6.69291300
44.64480060,6.69291300
44.64560060,5.51181100
44.64640060,3.54330700
44.64720060,1.57480300
44.64800060,-0.78740150
44.64880060,-0.78740150
44.64960060,0.39370070
44.65040060,1.96850400
44.65120060,3.14960600
44.65200060,3.14960600
44.65280060,2.36220500
44.65360060,1.18110200
44.65440060,0.78740150
44.65520060,0.39370070
44.65600060,-0.39370070
44.65680060,-1.57480300
44.65760060,-3.14960600
44.65840060,-5.11811000
44.65920060,-6.29921200
44.66000060,-6.69291300
44.66080060,-6.29921200
44.66160060,-5.90551100
44.66240060,-5.11811000
44.66320060,-4.33070900
44.66400060,-4.72440900
44.66480060,-5.11811000
44.66560060,-5.51181100
44.66640060,-5.90551100
44.66720060,-5.90551100
44.66800060,-6.69291300
44.66880060,-7.48031400
44.66960060,-9.05511800
44.67040060,-10.23622000
44.67120060,-9.84251900
44.67200060,-9.44881800
44.67280060,-8.26771600
44.67360060,-6.69291300
44.67440060,-6.29921200
44.67520060,-5.90551100
44.67600060,-6.29921200
44.67680060,-5.51181100
44.67760060,-5.11811000
44.67840060,-4.72440900
44.67920060,-3.54330700
44.68000060,-3.93700800
44.68080060,-3.93700800
44.68160060,-4.33070900
44.68240060,-3.54330700
44.68320060,-1.96850400
44.68400060,0.00000000
44.68480060,1.57480300
44.68560060,1.96850400
44.68640060,1.96850400
44.68720060,0.78740150
44.68800060,0.78740150
44.68880060,1.18110200
44.68960060,2.36220500
44.69040060,3.14960600
44.69120060,3.54330700
44.69200060,3.14960600
44.69280060,3.54330700
44.69360060,3.93700800
44.69440060,5.51181100
44.69520060,7.08661400
44.69600060,7.87401500
44.69680060,7.48031400
44.69760060,6.69291300
44.69840060,5.11811000
44.69920060,4.33070900
44.70000060,4.72440900
44.70080060,5.11811000
44.70160060,6.29921200
44.70240060,6.69291300
44.70320060,6.29921200
44.70400060,5.90551100
44.70480060,6.69291300
44.70560060,7.08661400
44.70640060,7.48031400
44.70720060,7.87401500
44.70800060,6.69291300
44.70880060,4.72440900
44.70960060,3.14960600
44.71040060,2.36220500
44.71120060,2.75590500
44.71200060,3.54330700
44.71280060,4.33070900
44.71360060,4.72440900
44.71440060,3.93700800
44.71520060,3.14960600
44.71600060,1.96850400
44.71680060,2.75590500
44.71760060,1.96850400
44.71840060,2.36220500
44.71920060,0.39370070
44.72000060,-0.78740150
44.72080060,-1.96850400
44.72160060,-1.96850400
44.72240060,-0.78740150
44.72320060,0.00000000
44.72400060,1.18110200
44.72480060,0.78740150
44.72560060,-1.18110200
44.72640060,-2.36220500
44.72720060,-3.93700800
44.72800060,-4.72440900
44.72880060,-4.33070900
44.72960060,-4.33070900
44.73040060,-5.51181100
44.73120060,-5.11811000
44.73200060,-5.11811000
44.73280060,-4.33070900
44.73360060,-2.75590500
44.73440060,-1.96850400
44.73520060,-1.57480300
44.73600060,-1.96850400
44.73680060,-3.14960600
44.73760060,-5.11811000
44.73840060,-5.51181100
44.73920060,-5.11811000
44.74000060,-4.72440900
44.74080060,-4.33070900
44.74160060,-3.14960600
44.74240060,-3.54330700
44.74320060,-3.54330700
44.74400060,-3.14960600
44.74480060,-2.36220500
44.74560060,-1.18110200
44.74640060,-0.78740150
44.74720060,-1.57480300
44.74800060,-3.14960600
44.74880060,-4.72440900
44.74960060,-4.72440900
44.75040060,-3.54330700
44.75120060,-1.57480300
44.75200060,-0.78740150
44.75280060,-0.39370070
44.75360060,-0.78740150
44.75440060,-1.18110200
44.75520060,-1.18110200
44.75600060,0.00000000
44.75680060,1.18110200
44.75760060,1.18110200
44.75840060,0.39370070
44.75920060,0.00000000
44.76000060,-1.18110200
44.76080060,-1.18110200
44.76160060,-0.39370070
44.76240060,1.18110200
44.76320060,2.36220500
44.76400060,2.36220500
44.76480060,1.18110200
44.76560060,0.78740150
44.76640060,0.39370070
44.76720060,1.18110200
44.76800060,1.96850400
44.76880060,1.96850400
44.76960060,1.96850400
44.77040060,1.57480300
44.77120060,0.00000000
44.77200060,0.00000000
44.77280060,0.78740150
44.77360060,1.96850400
44.77440060,3.14960600
44.77520060,2.75590500
44.77600060,2.36220500
44.77680060,1.18110200
44.77760060,1.57480300
44.77840060,2.75590500
44.77920060,3.54330700
44.78000060,3.54330700
44.78080060,2.75590500
44.78160060,1.57480300
44.78240060,0.39370070
44.78320060,-0.39370070
44.78400060,0.78740150
44.78480060,1.96850400
44.78560060,2.75590500
44.78640060,3.14960600
44.78720060,2.75590500
44.78800060,2.75590500
44.78880060,3.14960600
44.78960060,3.54330700
44.79040060,3.93700800
44.79120060,3.54330700
44.79200060,2.36220500
44.79280060,1.57480300
44.79360060,0.78740150
44.79440060,0.78740150
44.79520060,1.57480300
44.79600060,3.14960600
44.79680060,3.54330700
44.79760060,3.93700800
44.79840060,3.93700800
44.79920060,3.14960600
44.80000060,2.75590500
44.80080060,2.75590500
44.80160060,2.36220500
44.80240060,2.36220500
44.80320060,1.18110200
44.80400060,0.00000000
44.80480060,-1.57480300
44.80560060,-1.18110200
44.80640060,-0.39370070
44.80720060,1.18110200
44.80800060,2.36220500
44.80880060,1.96850400
44.80960060,0.78740150
44.81040060,-0.39370070
44.81120060,-1.18110200
44.81200060,-1.96850400
44.81280060,-1.57480300
44.81360060,-2.36220500
44.81440060,-2.75590500
44.81520060,-3.54330700
44.81600060,-3.54330700
44.81680060,-2.75590500
44.81760060,-1.96850400
44.81840060,-1.18110200
44.81920060,-1.96850400
44.82000060,-2.75590500
44.82080060,-4.72440900
44.82160060,-5.90551100
44.82240060,-6.69291300
44.82320060,-6.69291300
44.82400060,-5.90551100
44.82480060,-5.51181100
44.82560060,-5.11811000
44.82640060,-5.90551100
44.82720060,-5.51181100
44.82800060,-4.33070900
44.82880060,-3.93700800
44.82960060,-3.93700800
44.83040060,-3.54330700
44.83120060,-4.72440900
44.83200060,-6.29921200
44.83280060,-6.69291300
44.83360060,-6.29921200
44.83440060,-4.72440900
44.83520060,-3.14960600
44.83600060,-2.36220500
44.83680060,-2.75590500
44.83760060,-2.75590500
44.83840060,-3.54330700
44.83920060,-2.75590500
44.84000060,-1.57480300
44.84080060,-0.39370070
44.84160060,0.39370070
44.84240060,0.00000000
44.84320060,-0.39370070
44.84400060,-0.78740150
44.84480060,-0.39370070
44.84560060,0.78740150
44.84640060,2.36220500
44.84720060,2.36220500
44.84800060,1.57480300
44.84880060,0.78740150
44.84960060,1.18110200
44.85040060,1.57480300
44.85120060,3.14960600
44.85200060,5.11811000
44.85280060,5.51181100
44.85360060,6.29921200
44.85440060,5.51181100
44.85520060,5.90551100
44.85600060,5.51181100
44.85680060,5.90551100
44.85760060,5.51181100
44.85840060,4.72440900
44.85920060,4.33070900
44.86000060,3.54330700
44.86080060,3.93700800
44.86160060,5.90551100
44.86240060,7.08661400
44.86320060,8.66141700
44.86400060,9.05511800
44.86480060,8.26771600
44.86560060,7.48031400
44.86640060,6.69291300
44.86720060,6.29921200
44.86800060,5.90551100
44.86880060,6.29921200
44.86960060,5.90551100
44.87040060,5.51181100
44.87120060,5.11811000
44.87200060,4.72440900
44.87280060,5.90551100
44.87360060,6.69291300
44.87440060,7.48031400
44.87520060,6.69291300
44.87600060,5.11811000
44.87680060,3.14960600
44.87760060,1.57480300
44.87840060,0.78740150
44.87920060,0.00000000
44.88000060,0.39370070
44.88080060,0.39370070
44.88160060,0.39370070
44.88240060,-0.39370070
44.88320060,-0.78740150
44.88400060,-1.18110200
44.88480060,-1.18110200
44.88560060,-1.57480300
44.88640060,-2.75590500
44.88720060,-4.72440900
44.88800060,-6.29921200
44.88880060,-7.87401500
44.88960060,-8.26771600
44.89040060,-7.48031400
44.89120060,-7.08661400
44.89200060,-6.69291300
44.89280060,-7.08661400
44.89360060,-8.26771600
44.89440060,-8.66141700
44.89520060,-8.26771600
44.89600060,-8.26771600
44.89680060,-8.26771600
44.89760060,-9.05511800
44.89840060,-10.23622000
44.89920060,-11.02362000
44.90000060,-11.02362000
44.90080060,-10.62992000
44.90160060,-9.84251900
44.90240060,-9.05511800
44.90320060,-9.05511800
44.90400060,-9.05511800
44.90480060,-8.26771600
44.90560060,-7.48031400
44.90640060,-6.69291300
44.90720060,-5.11811000
44.90800060,-4.33070900
44.90880060,-3.93700800
44.90960060,-3.93700800
44.91040060,-5.11811000
44.91120060,-5.11811000
44.91200060,-4.33070900
44.91280060,-3.54330700
44.91360060,-1.96850400
44.91440060,-0.78740150
44.91520060,-0.39370070
44.91600060,0.00000000
44.91680060,1.18110200
44.91760060,2.75590500
44.91840060,4.33070900
44.91920060,5.51181100
44.92000060,5.51181100
44.92080060,5.11811000
44.92160060,4.72440900
44.92240060,4.33070900
44.92320060,4.72440900
44.92400060,6.29921200
44.92480060,7.08661400
44.92560060,7.48031400
44.92640060,8.26771600
44.92720060,8.66141700
44.92800060,9.84251900
44.92880060,11.02362000
44.92960060,11.81102000
44.93040060,11.41732000
44.93120060,11.02362000
44.93200060,9.05511800
44.93280060,8.26771600
44.93360060,7.87401500
44.93440060,8.26771600
44.93520060,8.66141700
44.93600060,9.44881800
44.93680060,9.05511800
44.93760060,9.44881800
44.93840060,9.44881800
44.93920060,9.05511800
44.94000060,8.66141700
44.94080060,7.87401500
44.94160060,6.69291300
44.94240060,4.72440900
44.94320060,3.14960600
44.94400060,1.57480300
44.94480060,1.18110200
44.94560060,1.57480300
44.94640060,2.36220500
44.94720060,2.75590500
44.94800060,2.75590500
44.94880060,1.57480300
44.94960060,0.78740150
44.95040060,-0.78740150
44.95120060,-1.96850400
44.95200060,-2.75590500
44.95280060,-3.54330700
