Time,Channel D
44.95360060,-4.72440900
44.95440060,-5.51181100
44.95520060,-5.90551100
44.95600060,-6.29921200
44.95680060,-5.51181100
44.95760060,-5.51181100
44.95840060,-5.90551100
44.95920060,-6.69291300
44.96000060,-7.87401500
44.96080060,-7.87401500
44.96160060,-8.26771600
44.96240060,-7.87401500
44.96320060,-8.26771600
44.96400060,-8.26771600
44.96480060,-8.66141700
44.96560060,-9.44881800
44.96640060,-9.44881800
44.96720060,-9.05511800
44.96800060,-8.26771600
44.96880060,-7.87401500
44.96960060,-7.48031400
44.97040060,-7.48031400
44.97120060,-7.87401500
44.97200060,-7.87401500
44.97280060,-6.69291300
44.97360060,-5.51181100
44.97440060,-5.11811000
44.97520060,-4.72440900
44.97600060,-4.33070900
44.97680060,-3.93700800
44.97760060,-3.93700800
44.97840060,-3.93700800
44.97920060,-3.54330700
44.98000060,-2.75590500
44.98080060,-2.36220500
44.98160060,-1.96850400
44.98240060,-1.18110200
44.98320060,0.39370070
44.98400060,2.36220500
44.98480060,3.14960600
44.98560060,3.93700800
44.98640060,3.54330700
44.98720060,2.75590500
44.98800060,3.14960600
44.98880060,3.14960600
44.98960060,3.14960600
44.99040060,3.54330700
44.99120060,3.93700800
44.99200060,3.93700800
44.99280060,5.11811000
44.99360060,5.90551100
44.99440060,7.48031400
44.99520060,8.66141700
44.99600060,9.05511800
44.99680060,8.26771600
44.99760060,7.48031400
44.99840060,6.29921200
44.99920060,5.51181100
45.00000060,5.11811000
45.00080060,5.11811000
45.00160060,5.51181100
45.00240060,5.51181100
45.00320060,6.29921200
45.00400060,7.08661400
45.00480060,7.08661400
45.00560060,7.48031400
45.00640060,7.48031400
45.00720060,7.08661400
45.00800060,5.90551100
45.00880060,4.33070900
45.00960060,3.14960600
45.01040060,2.75590500
45.01120060,2.75590500
45.01200060,2.36220500
45.01280060,2.36220500
45.01360060,2.75590500
45.01440060,2.36220500
45.01520060,2.36220500
45.01600060,2.36220500
45.01680060,2.36220500
45.01760060,1.96850400
45.01840060,1.18110200
45.01920060,-0.39370070
45.02000060,-1.57480300
45.02080060,-2.36220500
45.02160060,-3.54330700
45.02240060,-3.14960600
45.02320060,-2.75590500
45.02400060,-3.14960600
45.02480060,-2.36220500
45.02560060,-1.96850400
45.02640060,-2.36220500
45.02720060,-1.96850400
45.02800060,-1.96850400
45.02880060,-1.96850400
45.02960060,-2.36220500
45.03040060,-3.14960600
45.03120060,-4.33070900
45.03200060,-5.11811000
45.03280060,-5.90551100
45.03360060,-5.90551100
45.03440060,-5.51181100
45.03520060,-5.11811000
45.03600060,-4.33070900
45.03680060,-3.93700800
45.03760060,-3.54330700
45.03840060,-3.54330700
45.03920060,-3.54330700
45.04000060,-2.75590500
45.04080060,-3.54330700
45.04160060,-3.54330700
45.04240060,-4.33070900
45.04320060,-5.51181100
45.04400060,-5.51181100
45.04480060,-5.51181100
45.04560060,-4.33070900
45.04640060,-3.14960600
45.04720060,-2.36220500
45.04800060,-2.75590500
45.04880060,-1.96850400
45.04960060,-1.96850400
45.05040060,-0.78740150
45.05120060,-0.39370070
45.05200060,-0.39370070
45.05280060,-1.96850400
45.05360060,-2.75590500
45.05440060,-3.14960600
45.05520060,-2.75590500
45.05600060,-1.18110200
45.05680060,0.00000000
45.05760060,0.39370070
45.05840060,0.39370070
45.05920060,0.39370070
45.06000060,0.39370070
45.06080060,1.18110200
45.06160060,1.96850400
45.06240060,2.75590500
45.06320060,1.57480300
45.06400060,0.39370070
45.06480060,-0.39370070
45.06560060,0.39370070
45.06640060,0.39370070
45.06720060,2.36220500
45.06800060,3.14960600
45.06880060,4.33070900
45.06960060,3.14960600
45.07040060,3.14960600
45.07120060,2.75590500
45.07200060,3.14960600
45.07280060,3.93700800
45.07360060,3.93700800
45.07440060,3.93700800
45.07520060,3.54330700
45.07600060,2.75590500
45.07680060,3.14960600
45.07760060,3.93700800
45.07840060,4.72440900
45.07920060,5.11811000
45.08000060,4.72440900
45.08080060,3.93700800
45.08160060,3.54330700
45.08240060,3.93700800
45.08320060,4.72440900
45.08400060,5.51181100
45.08480060,5.90551100
45.08560060,5.11811000
45.08640060,4.33070900
45.08720060,3.14960600
45.08800060,2.75590500
45.08880060,3.54330700
45.08960060,3.54330700
45.09040060,4.33070900
45.09120060,2.75590500
45.09200060,2.36220500
45.09280060,1.96850400
45.09360060,2.36220500
45.09440060,3.54330700
45.09520060,3.93700800
45.09600060,3.93700800
45.09680060,2.75590500
45.09760060,1.18110200
45.09840060,0.00000000
45.09920060,-0.78740150
45.10000060,-0.39370070
45.10080060,-0.39370070
45.10160060,0.00000000
45.10240060,-1.18110200
45.10320060,-1.96850400
45.10400060,-1.96850400
45.10480060,-1.96850400
45.10560060,-1.18110200
45.10640060,-0.78740150
45.10720060,-1.18110200
45.10800060,-2.36220500
45.10880060,-4.33070900
45.10960060,-5.11811000
45.11040060,-5.90551100
45.11120060,-6.29921200
45.11200060,-5.51181100
45.11280060,-5.11811000
45.11360060,-5.11811000
45.11440060,-5.11811000
45.11520060,-5.51181100
45.11600060,-5.51181100
45.11680060,-5.11811000
45.11760060,-5.51181100
45.11840060,-5.51181100
45.11920060,-5.90551100
45.12000060,-7.08661400
45.12080060,-8.26771600
45.12160060,-7.48031400
45.12240060,-6.69291300
45.12320060,-5.11811000
45.12400060,-3.93700800
45.12480060,-3.93700800
45.12560060,-4.33070900
45.12640060,-4.72440900
45.12720060,-4.72440900
45.12800060,-3.93700800
45.12880060,-3.14960600
45.12960060,-2.36220500
45.13040060,-1.96850400
45.13120060,-3.14960600
45.13200060,-3.14960600
45.13280060,-2.75590500
45.13360060,-1.18110200
45.13440060,0.39370070
45.13520060,1.18110200
45.13600060,1.57480300
45.13680060,0.00000000
45.13760060,0.00000000
45.13840060,0.78740150
45.13920060,1.96850400
45.14000060,3.14960600
45.14080060,4.72440900
45.14160060,4.72440900
45.14240060,3.93700800
45.14320060,3.54330700
45.14400060,4.33070900
45.14480060,5.90551100
45.14560060,6.29921200
45.14640060,7.08661400
45.14720060,5.90551100
45.14800060,5.11811000
45.14880060,4.33070900
45.14960060,5.11811000
45.15040060,7.08661400
45.15120060,8.26771600
45.15200060,9.05511800
45.15280060,8.26771600
45.15360060,7.08661400
45.15440060,6.69291300
45.15520060,6.69291300
45.15600060,7.08661400
45.15680060,7.48031400
45.15760060,7.87401500
45.15840060,5.90551100
45.15920060,4.33070900
45.16000060,3.54330700
45.16080060,4.33070900
45.16160060,5.90551100
45.16240060,7.08661400
45.16320060,6.69291300
45.16400060,5.11811000
45.16480060,3.54330700
45.16560060,1.57480300
45.16640060,1.57480300
45.16720060,2.36220500
45.16800060,2.75590500
45.16880060,1.96850400
45.16960060,0.39370070
45.17040060,-0.78740150
45.17120060,-1.18110200
45.17200060,-1.57480300
45.17280060,-0.78740150
45.17360060,0.00000000
45.17440060,-1.18110200
45.17520060,-2.75590500
45.17600060,-4.33070900
45.17680060,-4.72440900
45.17760060,-4.33070900
45.17840060,-3.93700800
45.17920060,-3.93700800
45.18000060,-4.72440900
45.18080060,-6.29921200
45.18160060,-7.48031400
45.18240060,-7.87401500
45.18320060,-7.08661400
45.18400060,-5.51181100
45.18480060,-4.72440900
45.18560060,-4.72440900
45.18640060,-5.51181100
45.18720060,-7.08661400
45.18800060,-7.48031400
45.18880060,-7.87401500
45.18960060,-6.69291300
45.19040060,-6.69291300
45.19120060,-6.69291300
45.19200060,-7.48031400
45.19280060,-8.26771600
45.19360060,-7.87401500
45.19440060,-5.90551100
45.19520060,-4.33070900
45.19600060,-2.75590500
45.19680060,-2.36220500
45.19760060,-2.75590500
45.19840060,-3.54330700
45.19920060,-4.33070900
45.20000060,-3.93700800
45.20080060,-3.54330700
45.20160060,-3.54330700
45.20240060,-3.14960600
45.20320060,-3.14960600
45.20400060,-3.14960600
45.20480060,-1.96850400
45.20560060,0.39370070
45.20640060,2.36220500
45.20720060,4.72440900
45.20800060,5.11811000
45.20880060,3.93700800
45.20960060,2.36220500
45.21040060,1.57480300
45.21120060,0.78740150
45.21200060,1.57480300
45.21280060,3.14960600
45.21360060,3.54330700
45.21440060,3.93700800
45.21520060,3.93700800
45.21600060,5.11811000
45.21680060,6.29921200
45.21760060,8.26771600
45.21840060,9.44881800
45.21920060,9.05511800
45.22000060,7.08661400
45.22080060,4.33070900
45.22160060,2.36220500
45.22240060,2.75590500
45.22320060,3.93700800
45.22400060,5.51181100
45.22480060,6.69291300
45.22560060,7.08661400
45.22640060,6.69291300
45.22720060,6.69291300
45.22800060,7.48031400
45.22880060,8.26771600
45.22960060,7.48031400
45.23040060,5.51181100
45.23120060,3.14960600
45.23200060,0.78740150
45.23280060,-0.78740150
45.23360060,0.39370070
45.23440060,2.75590500
45.23520060,4.33070900
45.23600060,4.72440900
45.23680060,3.93700800
45.23760060,2.36220500
45.23840060,1.57480300
45.23920060,1.57480300
45.24000060,1.18110200
45.24080060,0.39370070
45.24160060,-0.39370070
45.24240060,-2.75590500
45.24320060,-3.54330700
45.24400060,-3.14960600
45.24480060,-1.96850400
45.24560060,0.00000000
45.24640060,1.18110200
45.24720060,0.78740150
45.24800060,-0.78740150
45.24880060,-2.75590500
45.24960060,-4.33070900
45.25040060,-4.72440900
45.25120060,-4.33070900
45.25200060,-4.33070900
45.25280060,-4.72440900
45.25360060,-4.72440900
45.25440060,-5.11811000
45.25520060,-4.72440900
45.25600060,-3.14960600
45.25680060,-1.96850400
45.25760060,-1.57480300
45.25840060,-2.36220500
45.25920060,-4.33070900
45.26000060,-5.90551100
45.26080060,-6.69291300
45.26160060,-5.51181100
45.26240060,-4.72440900
45.26320060,-3.54330700
45.26400060,-3.54330700
45.26480060,-3.54330700
45.26560060,-3.54330700
45.26640060,-3.54330700
45.26720060,-3.54330700
45.26800060,-2.36220500
45.26880060,-2.36220500
45.26960060,-3.14960600
45.27040060,-3.93700800
45.27120060,-5.51181100
45.27200060,-5.11811000
45.27280060,-3.54330700
45.27360060,-2.36220500
45.27440060,-0.78740150
45.27520060,-0.39370070
45.27600060,-1.18110200
45.27680060,-1.18110200
45.27760060,-1.57480300
45.27840060,-1.18110200
45.27920060,-0.39370070
45.28000060,-0.39370070
45.28080060,-1.18110200
45.28160060,-2.36220500
45.28240060,-2.36220500
45.28320060,-2.75590500
45.28400060,-1.18110200
45.28480060,0.78740150
45.28560060,2.75590500
45.28640060,2.75590500
45.28720060,2.36220500
45.28800060,1.57480300
45.28880060,1.57480300
45.28960060,2.36220500
45.29040060,2.75590500
45.29120060,3.14960600
45.29200060,2.75590500
45.29280060,0.78740150
45.29360060,0.78740150
45.29440060,1.18110200
45.29520060,2.36220500
45.29600060,3.93700800
45.29680060,5.51181100
45.29760060,5.11811000
45.29840060,5.11811000
45.29920060,4.72440900
45.30000060,4.72440900
45.30080060,4.72440900
45.30160060,5.11811000
45.30240060,4.33070900
45.30320060,3.54330700
45.30400060,2.75590500
45.30480060,1.96850400
45.30560060,2.36220500
45.30640060,3.93700800
45.30720060,5.51181100
45.30800060,6.29921200
45.30880060,6.29921200
45.30960060,5.51181100
45.31040060,4.72440900
45.31120060,4.72440900
45.31200060,4.33070900
45.31280060,4.33070900
45.31360061,3.93700800
45.31440061,2.75590500
45.31520061,1.57480300
45.31600061,0.78740150
45.31680061,1.57480300
45.31760061,2.36220500
45.31840061,3.93700800
45.31920061,3.93700800
45.32000061,3.93700800
45.32080061,2.36220500
45.32160061,0.78740150
45.32240061,0.00000000
45.32320061,0.00000000
45.32400061,-0.39370070
45.32480061,-1.18110200
45.32560061,-1.18110200
45.32640061,-2.36220500
45.32720061,-2.75590500
45.32800061,-1.96850400
45.32880061,-0.78740150
45.32960061,0.00000000
45.33040061,0.00000000
45.33120061,-0.39370070
45.33200061,-2.75590500
45.33280061,-3.93700800
45.33360061,-5.11811000
45.33440061,-5.51181100
45.33520061,-4.72440900
45.33600061,-5.11811000
45.33680061,-5.51181100
45.33760061,-5.90551100
45.33840061,-7.08661400
45.33920061,-6.29921200
45.34000061,-5.51181100
45.34080061,-4.33070900
45.34160061,-3.93700800
45.34240061,-4.72440900
45.34320061,-5.51181100
45.34400061,-6.69291300
45.34480061,-6.29921200
45.34560061,-6.29921200
45.34640061,-4.72440900
45.34720061,-4.72440900
45.34800061,-5.11811000
45.34880061,-6.29921200
45.34960061,-6.69291300
45.35040061,-6.69291300
45.35120061,-5.51181100
45.35200061,-4.33070900
45.35280061,-3.14960600
45.35360061,-3.14960600
45.35440061,-3.14960600
45.35520061,-3.54330700
45.35600061,-2.36220500
45.35680061,-1.57480300
45.35760061,-0.78740150
45.35840061,-0.78740150
45.35920061,-0.78740150
45.36000061,-1.18110200
45.36080061,-1.18110200
45.36160061,-0.78740150
45.36240061,0.78740150
45.36320061,1.57480300
45.36400061,3.14960600
45.36480061,3.54330700
45.36560061,3.14960600
45.36640061,3.14960600
45.36720061,3.54330700
45.36800061,4.72440900
45.36880061,5.11811000
45.36960061,5.11811000
45.37040061,5.11811000
45.37120061,5.11811000
45.37200061,4.72440900
45.37280061,5.51181100
45.37360061,6.69291300
45.37440061,7.08661400
45.37520061,7.08661400
45.37600061,7.48031400
45.37680061,7.08661400
45.37760061,6.69291300
45.37840061,6.69291300
45.37920061,6.29921200
45.38000061,5.90551100
45.38080061,6.69291300
45.38160061,5.90551100
45.38240061,5.90551100
45.38320061,5.90551100
45.38400061,5.90551100
45.38480061,6.69291300
45.38560061,7.08661400
45.38640061,7.08661400
45.38720061,5.90551100
45.38800061,4.72440900
45.38880061,3.54330700
45.38960061,2.75590500
45.39040061,1.96850400
45.39120061,1.57480300
45.39200061,1.18110200
45.39280061,1.18110200
45.39360061,0.39370070
45.39440061,0.00000000
45.39520061,0.00000000
45.39600061,-0.39370070
45.39680061,0.00000000
45.39760061,-0.39370070
45.39840061,-0.78740150
45.39920061,-1.96850400
45.40000061,-3.14960600
45.40080061,-3.93700800
45.40160061,-4.72440900
45.40240061,-3.93700800
45.40320061,-4.33070900
45.40400061,-5.11811000
45.40480061,-5.51181100
45.40560061,-5.90551100
45.40640061,-6.29921200
45.40720061,-6.29921200
45.40800061,-5.51181100
45.40880061,-5.51181100
45.40960061,-6.69291300
45.41040061,-6.69291300
45.41120061,-7.08661400
45.41200061,-7.08661400
45.41280061,-7.08661400
45.41360061,-6.29921200
45.41440061,-6.69291300
45.41520061,-6.69291300
45.41600061,-7.08661400
45.41680061,-7.08661400
45.41760061,-6.29921200
45.41840061,-5.11811000
45.41920061,-4.33070900
45.42000061,-4.33070900
45.42080061,-3.93700800
45.42160061,-4.33070900
45.42240061,-4.33070900
45.42320061,-4.72440900
45.42400061,-3.54330700
45.42480061,-3.14960600
45.42560061,-2.75590500
45.42640061,-1.96850400
45.42720061,-1.57480300
45.42800061,-1.57480300
45.42880061,-0.78740150
45.42960061,0.00000000
45.43040061,1.57480300
45.43120061,1.57480300
45.43200061,1.18110200
45.43280061,1.18110200
45.43360061,1.18110200
45.43440061,1.57480300
45.43520061,3.14960600
45.43600061,3.54330700
45.43680061,4.33070900
45.43760061,4.72440900
45.43840061,5.51181100
45.43920061,5.51181100
45.44000061,5.51181100
45.44080061,5.90551100
45.44160061,5.51181100
45.44240061,5.11811000
45.44320061,5.11811000
45.44400061,4.72440900
45.44480061,4.72440900
45.44560061,4.72440900
45.44640061,5.90551100
45.44720061,6.29921200
45.44800061,6.69291300
45.44880061,6.69291300
45.44960061,6.29921200
45.45040061,5.90551100
45.45120061,5.51181100
45.45200061,5.11811000
45.45280061,4.33070900
45.45360061,4.33070900
45.45440061,4.33070900
45.45520061,4.33070900
45.45600061,4.33070900
45.45680061,4.33070900
45.45760061,4.72440900
45.45840061,4.72440900
45.45920061,3.54330700
45.46000061,3.14960600
45.46080061,2.36220500
45.46160061,0.78740150
45.46240061,0.00000000
45.46320061,-1.18110200
45.46400061,-1.57480300
45.46480061,-0.39370070
45.46560061,0.39370070
45.46640061,0.78740150
45.46720061,0.39370070
45.46800061,0.00000000
45.46880061,-0.78740150
45.46960061,-1.18110200
45.47040061,-1.96850400
45.47120061,-2.36220500
45.47200061,-3.93700800
45.47280061,-5.11811000
45.47360061,-5.90551100
45.47440061,-5.51181100
45.47520061,-5.11811000
45.47600061,-3.54330700
45.47680061,-1.96850400
45.47760061,-1.96850400
45.47840061,-2.36220500
45.47920061,-3.14960600
45.48000061,-4.33070900
45.48080061,-5.11811000
45.48160061,-5.11811000
45.48240061,-5.11811000
45.48320061,-6.29921200
45.48400061,-6.29921200
45.48480061,-6.29921200
45.48560061,-5.11811000
45.48640061,-3.54330700
45.48720061,-3.14960600
45.48800061,-2.36220500
45.48880061,-2.75590500
45.48960061,-3.54330700
45.49040061,-3.93700800
45.49120061,-4.33070900
45.49200061,-4.33070900
45.49280061,-3.93700800
45.49360061,-4.33070900
45.49440061,-3.54330700
45.49520061,-3.14960600
45.49600061,-2.36220500
45.49680061,-0.78740150
45.49760061,-0.39370070
45.49840061,0.78740150
45.49920061,0.39370070
45.50000061,-0.39370070
45.50080061,-0.78740150
45.50160061,-1.18110200
45.50240061,-1.57480300
45.50320061,-1.18110200
45.50400061,-0.39370070
45.50480061,0.39370070
45.50560061,1.18110200
45.50640061,2.36220500
45.50720061,2.36220500
45.50800061,3.14960600
45.50880061,3.14960600
45.50960061,3.14960600
45.51040061,3.14960600
45.51120061,3.14960600
45.51200061,2.75590500
45.51280061,2.75590500
45.51360061,1.96850400
45.51440061,1.96850400
45.51520061,2.75590500
45.51600061,4.33070900
45.51680061,3.93700800
45.51760061,4.72440900
45.51840061,4.72440900
45.51920061,4.72440900
45.52000061,4.72440900
45.52080061,5.11811000
45.52160061,5.90551100
45.52240061,6.29921200
45.52320061,5.11811000
45.52400061,3.93700800
45.52480061,2.75590500
45.52560061,2.36220500
45.52640061,2.36220500
45.52720061,3.54330700
45.52800061,3.54330700
45.52880061,4.33070900
45.52960061,4.33070900
45.53040061,4.72440900
45.53120061,4.72440900
45.53200061,5.11811000
45.53280061,5.51181100
45.53360061,4.33070900
45.53440061,3.14960600
45.53520061,0.78740150
45.53600061,0.00000000
45.53680061,-0.39370070
45.53760061,0.39370070
45.53840061,1.57480300
45.53920061,1.57480300
45.54000061,1.96850400
45.54080061,0.39370070
45.54160061,-0.39370070
45.54240061,-0.78740150
45.54320061,-0.78740150
45.54400061,-0.39370070
45.54480061,-1.57480300
45.54560061,-2.75590500
45.54640061,-3.54330700
45.54720061,-4.33070900
45.54800061,-4.33070900
45.54880061,-3.54330700
45.54960061,-2.75590500
45.55040061,-3.14960600
45.55120061,-3.14960600
45.55200061,-3.14960600
45.55280061,-2.75590500
45.55360061,-2.36220500
45.55440061,-3.14960600
45.55520061,-3.93700800
45.55600061,-4.72440900
45.55680061,-6.69291300
45.55760061,-7.08661400
45.55840061,-7.08661400
45.55920061,-5.90551100
45.56000061,-4.72440900
45.56080061,-3.54330700
45.56160061,-3.14960600
45.56240061,-3.14960600
45.56320061,-3.14960600
45.56400061,-3.93700800
45.56480061,-4.33070900
45.56560061,-4.72440900
45.56640061,-4.72440900
45.56720061,-4.33070900
45.56800061,-5.11811000
45.56880061,-5.11811000
45.56960061,-4.72440900
45.57040061,-3.93700800
45.57120061,-3.54330700
45.57200061,-2.36220500
45.57280061,-1.18110200
45.57360061,-0.39370070
45.57440061,-0.78740150
45.57520061,-0.78740150
45.57600061,-1.18110200
45.57680061,-1.57480300
45.57760061,-0.39370070
45.57840061,0.00000000
45.57920061,0.78740150
45.58000061,0.78740150
45.58080061,1.18110200
45.58160061,1.18110200
45.58240061,1.96850400
45.58320061,2.75590500
45.58400061,3.54330700
45.58480061,3.93700800
45.58560061,3.54330700
45.58640061,3.54330700
45.58720061,3.14960600
45.58800061,3.93700800
45.58880061,4.72440900
45.58960061,5.90551100
45.59040061,4.72440900
45.59120061,4.33070900
45.59200061,3.93700800
45.59280061,4.72440900
45.59360061,6.29921200
45.59440061,7.87401500
45.59520061,8.26771600
45.59600061,7.48031400
45.59680061,5.90551100
45.59760061,5.11811000
45.59840061,4.72440900
45.59920061,5.51181100
45.60000061,6.29921200
45.60080061,5.51181100
45.60160061,4.33070900
45.60240061,3.14960600
45.60320061,3.14960600
45.60400061,3.54330700
45.60480061,5.11811000
45.60560061,6.69291300
45.60640061,6.69291300
45.60720061,6.69291300
45.60800061,5.11811000
45.60880061,3.93700800
45.60960061,3.14960600
45.61040061,2.75590500
45.61120061,1.96850400
45.61200061,0.00000000
45.61280061,-1.18110200
45.61360061,-1.57480300
45.61440061,-1.18110200
45.61520061,-0.78740150
45.61600061,0.39370070
45.61680061,1.57480300
45.61760061,1.18110200
45.61840061,0.00000000
45.61920061,-0.39370070
45.62000061,-1.96850400
45.62080061,-2.75590500
45.62160061,-3.93700800
45.62240061,-5.51181100
45.62320061,-6.69291300
45.62400061,-7.87401500
45.62480061,-8.26771600
45.62560061,-7.08661400
45.62640061,-5.11811000
45.62720061,-4.33070900
45.62800061,-3.93700800
45.62880061,-4.33070900
45.62960061,-5.11811000
45.63040061,-5.51181100
45.63120061,-6.29921200
45.63200061,-7.08661400
45.63280061,-7.08661400
45.63360061,-7.48031400
45.63440061,-7.87401500
45.63520061,-7.48031400
45.63600061,-7.48031400
45.63680061,-7.08661400
45.63760061,-6.29921200
45.63840061,-5.51181100
45.63920061,-5.11811000
45.64000061,-5.11811000
45.64080061,-5.51181100
45.64160061,-5.51181100
45.64240061,-5.11811000
45.64320061,-4.33070900
45.64400061,-3.54330700
45.64480061,-2.36220500
45.64560061,-2.36220500
45.64640061,-2.36220500
45.64720061,-2.36220500
45.64800061,-2.36220500
45.64880061,-1.57480300
45.64960061,-0.78740150
45.65040061,0.39370070
45.65120061,0.78740150
45.65200061,0.78740150
45.65280061,1.18110200
45.65360061,1.57480300
45.65440061,2.75590500
45.65520061,4.33070900
45.65600061,5.51181100
45.65680061,5.51181100
45.65760061,5.11811000
45.65840061,3.93700800
45.65920061,3.54330700
45.66000061,3.93700800
45.66080061,5.11811000
45.66160061,5.90551100
45.66240061,6.69291300
45.66320061,6.69291300
45.66400061,6.29921200
45.66480061,6.29921200
45.66560061,7.08661400
45.66640061,8.26771600
45.66720061,8.66141700
45.66800061,7.87401500
45.66880061,7.08661400
45.66960061,6.29921200
45.67040061,5.90551100
45.67120061,6.29921200
45.67200061,7.08661400
45.67280061,7.48031400
45.67360061,7.48031400
45.67440061,7.08661400
45.67520061,6.29921200
45.67600061,6.29921200
45.67680061,5.90551100
45.67760061,5.51181100
45.67840061,5.11811000
45.67920061,4.33070900
45.68000061,2.75590500
45.68080061,1.96850400
45.68160061,1.57480300
45.68240061,1.57480300
45.68320061,2.75590500
45.68400061,2.36220500
45.68480061,1.57480300
45.68560061,0.78740150
45.68640061,0.00000000
45.68720061,-1.18110200
45.68800061,-1.57480300
45.68880061,-1.18110200
45.68960061,-1.96850400
45.69040061,-2.75590500
45.69120061,-3.54330700
45.69200061,-4.72440900
45.69280061,-5.11811000
45.69360061,-5.11811000
45.69440061,-5.11811000
45.69520061,-5.11811000
45.69600061,-5.51181100
45.69680061,-6.29921200
45.69760061,-7.08661400
45.69840061,-6.69291300
45.69920061,-6.69291300
45.70000061,-5.90551100
45.70080061,-5.51181100
45.70160061,-6.69291300
45.70240061,-7.48031400
45.70320061,-7.87401500
45.70400061,-9.05511800
45.70480061,-9.05511800
45.70560061,-8.66141700
45.70640061,-7.08661400
45.70720061,-6.69291300
45.70800061,-6.29921200
45.70880061,-6.29921200
45.70960061,-5.51181100
45.71040061,-5.51181100
45.71120061,-5.11811000
45.71200061,-4.72440900
45.71280061,-5.11811000
45.71360061,-5.51181100
45.71440061,-5.90551100
45.71520061,-5.11811000
45.71600061,-4.72440900
45.71680061,-3.14960600
45.71760061,-1.57480300
45.71840061,-0.39370070
45.71920061,0.00000000
45.72000061,0.00000000
45.72080061,-0.39370070
45.72160061,-0.78740150
45.72240061,-0.39370070
45.72320061,-0.39370070
45.72400061,0.39370070
45.72480061,1.57480300
45.72560061,1.96850400
45.72640061,2.75590500
45.72720061,4.33070900
45.72800061,5.51181100
45.72880061,6.69291300
45.72960061,6.69291300
45.73040061,6.29921200
45.73120061,4.72440900
45.73200061,4.33070900
45.73280061,3.54330700
45.73360061,3.93700800
45.73440061,3.93700800
45.73520061,4.72440900
45.73600061,5.11811000
45.73680061,5.90551100
45.73760061,7.48031400
45.73840061,9.05511800
45.73920061,9.84251900
45.74000061,8.66141700
45.74080061,7.48031400
45.74160061,6.69291300
45.74240061,5.11811000
45.74320061,3.93700800
45.74400061,3.93700800
45.74480061,3.93700800
45.74560061,4.72440900
45.74640061,6.29921200
45.74720061,7.48031400
45.74800061,9.44881800
45.74880061,10.23622000
45.74960061,9.44881800
45.75040061,8.26771600
45.75120061,6.29921200
45.75200061,3.93700800
45.75280061,2.36220500
45.75360061,1.57480300
45.75440061,1.96850400
45.75520061,2.75590500
45.75600061,3.14960600
45.75680061,2.36220500
45.75760061,1.57480300
45.75840061,0.78740150
45.75920061,0.78740150
45.76000061,0.00000000
45.76080061,-0.78740150
45.76160061,-2.36220500
45.76240061,-3.93700800
45.76320061,-4.72440900
45.76400061,-4.72440900
45.76480061,-4.33070900
45.76560061,-2.75590500
45.76640061,-2.36220500
45.76720061,-2.75590500
45.76800061,-1.96850400
45.76880061,-3.14960600
45.76960061,-4.33070900
45.77040061,-5.90551100
45.77120061,-6.69291300
45.77200061,-7.08661400
45.77280061,-7.87401500
45.77360061,-8.26771600
45.77440061,-8.26771600
45.77520061,-7.48031400
45.77600061,-6.69291300
45.77680061,-5.90551100
45.77760061,-5.51181100
45.77840061,-5.11811000
45.77920061,-5.90551100
45.78000061,-6.29921200
45.78080061,-6.69291300
45.78160061,-6.29921200
45.78240061,-6.29921200
45.78320061,-5.51181100
45.78400061,-5.51181100
45.78480061,-5.51181100
45.78560061,-5.51181100
45.78640061,-5.11811000
45.78720061,-5.11811000
45.78800061,-5.51181100
45.78880061,-5.51181100
45.78960061,-4.33070900
45.79040061,-3.54330700
45.79120061,-2.75590500
45.79200061,-1.18110200
45.79280061,-0.39370070
45.79360061,0.00000000
