Time,Channel D
45.79440061,0.00000000
45.79520061,0.00000000
45.79600061,-0.39370070
45.79680061,-0.78740150
45.79760061,-1.57480300
45.79840061,-1.57480300
45.79920061,-0.39370070
45.80000061,0.39370070
45.80080061,1.96850400
45.80160061,3.54330700
45.80240061,3.93700800
45.80320061,4.33070900
45.80400061,4.72440900
45.80480061,5.11811000
45.80560061,5.51181100
45.80640061,5.51181100
45.80720061,5.11811000
45.80800061,5.11811000
45.80880061,5.90551100
45.80960061,6.69291300
45.81040061,6.29921200
45.81120061,6.69291300
45.81200061,5.90551100
45.81280061,6.29921200
45.81360061,6.69291300
45.81440061,7.08661400
45.81520061,7.08661400
45.81600061,7.48031400
45.81680061,6.69291300
45.81760061,6.29921200
45.81840061,5.90551100
45.81920061,6.29921200
45.82000061,6.69291300
45.82080061,7.48031400
45.82160061,7.48031400
45.82240061,5.90551100
45.82320061,4.72440900
45.82400061,3.14960600
45.82480061,3.14960600
45.82560061,3.14960600
45.82640061,3.54330700
45.82720061,3.93700800
45.82800061,3.93700800
45.82880061,3.14960600
45.82960061,3.14960600
45.83040061,3.54330700
45.83120061,3.54330700
45.83200061,3.14960600
45.83280061,1.57480300
45.83360061,0.39370070
45.83440061,-0.78740150
45.83520061,-0.39370070
45.83600061,0.39370070
45.83680061,0.39370070
45.83760061,0.78740150
45.83840061,0.78740150
45.83920061,1.18110200
45.84000061,1.57480300
45.84080061,1.96850400
45.84160061,2.36220500
45.84240061,2.75590500
45.84320061,1.18110200
45.84400061,0.39370070
45.84480061,0.78740150
45.84560061,0.78740150
45.84640061,1.96850400
45.84720061,2.75590500
45.84800061,3.93700800
45.84880061,3.93700800
45.84960061,4.33070900
45.85040061,4.33070900
45.85120061,4.72440900
45.85200061,5.51181100
45.85280061,6.29921200
45.85360061,5.11811000
45.85440061,3.54330700
45.85520061,2.36220500
45.85600061,1.96850400
45.85680061,2.36220500
45.85760061,3.54330700
45.85840061,4.33070900
45.85920061,5.11811000
45.86000061,5.11811000
45.86080061,3.93700800
45.86160061,3.14960600
45.86240061,2.75590500
45.86320061,1.96850400
45.86400061,1.96850400
45.86480061,0.78740150
45.86560061,-0.78740150
45.86640061,-1.96850400
45.86720061,-2.75590500
45.86800061,-3.14960600
45.86880061,-2.75590500
45.86960061,-2.36220500
45.87040061,-2.75590500
45.87120061,-3.54330700
45.87200061,-4.72440900
45.87280061,-5.90551100
45.87360061,-6.69291300
45.87440061,-6.69291300
45.87520061,-7.08661400
45.87600061,-7.08661400
45.87680061,-7.48031400
45.87760061,-7.87401500
45.87840061,-7.87401500
45.87920061,-8.26771600
45.88000061,-7.87401500
45.88080061,-7.08661400
45.88160061,-6.29921200
45.88240061,-5.51181100
45.88320061,-5.51181100
45.88400061,-6.29921200
45.88480061,-6.69291300
45.88560061,-6.29921200
45.88640061,-5.90551100
45.88720061,-4.72440900
45.88800061,-3.93700800
45.88880061,-4.72440900
45.88960061,-5.11811000
45.89040061,-5.11811000
45.89120061,-5.51181100
45.89200061,-3.93700800
45.89280061,-3.14960600
45.89360061,-2.75590500
45.89440061,-3.14960600
45.89520061,-3.93700800
45.89600061,-4.72440900
45.89680061,-5.11811000
45.89760061,-3.54330700
45.89840061,-2.75590500
45.89920061,-3.14960600
45.90000061,-4.33070900
45.90080061,-6.29921200
45.90160061,-7.08661400
45.90240061,-5.90551100
45.90320061,-4.72440900
45.90400061,-4.33070900
45.90480061,-4.33070900
45.90560061,-4.72440900
45.90640061,-5.51181100
45.90720061,-6.69291300
45.90800061,-7.08661400
45.90880061,-5.90551100
45.90960061,-5.11811000
45.91040061,-5.51181100
45.91120061,-5.51181100
45.91200061,-5.11811000
45.91280061,-4.33070900
45.91360061,-3.14960600
45.91440061,-1.96850400
45.91520061,-1.57480300
45.91600061,-1.96850400
45.91680061,-3.14960600
45.91760061,-4.72440900
45.91840061,-4.72440900
45.91920061,-3.54330700
45.92000061,-2.36220500
45.92080061,-1.18110200
45.92160061,-0.39370070
45.92240061,0.00000000
45.92320061,1.18110200
45.92400061,1.96850400
45.92480061,3.14960600
45.92560061,4.33070900
45.92640061,4.33070900
45.92720061,4.33070900
45.92800061,1.96850400
45.92880061,0.78740150
45.92960061,0.00000000
45.93040061,0.00000000
45.93120061,0.78740150
45.93200061,1.57480300
45.93280061,3.14960600
45.93360061,4.33070900
45.93440061,5.51181100
45.93520061,7.08661400
45.93600061,8.26771600
45.93680061,8.66141700
45.93760061,8.66141700
45.93840061,7.87401500
45.93920061,7.08661400
45.94000061,5.51181100
45.94080061,4.33070900
45.94160061,4.33070900
45.94240061,3.93700800
45.94320061,4.72440900
45.94400061,5.11811000
45.94480061,4.72440900
45.94560061,5.11811000
45.94640061,6.29921200
45.94720061,7.08661400
45.94800061,7.87401500
45.94880061,7.48031400
45.94960061,6.29921200
45.95040061,3.93700800
45.95120061,1.57480300
45.95200061,0.00000000
45.95280061,-0.39370070
45.95360061,-0.39370070
45.95440061,-0.39370070
45.95520061,-1.18110200
45.95600061,-1.96850400
45.95680061,-2.36220500
45.95760061,-2.36220500
45.95840061,-1.57480300
45.95920061,-0.39370070
45.96000061,0.78740150
45.96080061,0.78740150
45.96160061,-1.18110200
45.96240061,-2.36220500
45.96320061,-3.54330700
45.96400061,-4.33070900
45.96480061,-3.54330700
45.96560061,-3.54330700
45.96640061,-3.54330700
45.96720061,-3.54330700
45.96800061,-3.54330700
45.96880061,-3.14960600
45.96960061,-1.96850400
45.97040061,0.00000000
45.97120061,0.39370070
45.97200061,0.00000000
45.97280061,-1.18110200
45.97360061,-3.14960600
45.97440061,-3.14960600
45.97520061,-3.14960600
45.97600061,-1.96850400
45.97680061,-1.18110200
45.97760061,-1.18110200
45.97840061,-0.78740150
45.97920061,-1.18110200
45.98000061,0.00000000
45.98080061,0.39370070
45.98160061,1.18110200
45.98240061,1.57480300
45.98320061,0.00000000
45.98400061,-1.96850400
45.98480061,-3.14960600
45.98560061,-4.72440900
45.98640061,-4.33070900
45.98720061,-3.93700800
45.98800061,-2.75590500
45.98880061,-1.96850400
45.98960061,-1.57480300
45.99040061,-1.57480300
45.99120061,-1.18110200
45.99200061,-0.78740150
45.99280061,-0.78740150
45.99360061,-1.18110200
45.99440061,-2.36220500
45.99520061,-3.93700800
45.99600061,-4.72440900
45.99680061,-4.72440900
45.99760061,-3.54330700
45.99840061,-1.96850400
45.99920061,-0.78740150
46.00000061,-0.78740150
46.00080061,-0.78740150
46.00160061,-1.18110200
46.00240061,-1.57480300
46.00320061,-1.18110200
46.00400061,-0.39370070
46.00480061,0.00000000
46.00560061,-0.39370070
46.00640061,-1.18110200
46.00720061,-1.96850400
46.00800061,-1.57480300
46.00880061,-0.39370070
46.00960061,0.00000000
46.01040061,1.57480300
46.01120061,1.18110200
46.01200061,0.00000000
46.01280061,-0.78740150
46.01360061,-1.18110200
46.01440061,-0.78740150
46.01520061,0.39370070
46.01600061,1.57480300
46.01680061,1.96850400
46.01760061,1.96850400
46.01840061,1.96850400
46.01920061,2.36220500
46.02000061,2.75590500
46.02080061,3.93700800
46.02160061,4.72440900
46.02240061,3.93700800
46.02320061,2.75590500
46.02400061,1.57480300
46.02480061,1.57480300
46.02560061,2.75590500
46.02640061,3.93700800
46.02720061,5.11811000
46.02800061,5.11811000
46.02880061,4.33070900
46.02960061,3.93700800
46.03040061,4.33070900
46.03120061,4.72440900
46.03200061,5.11811000
46.03280061,5.11811000
46.03360061,4.33070900
46.03440061,3.14960600
46.03520061,1.96850400
46.03600061,1.57480300
46.03680061,2.36220500
46.03760061,2.75590500
46.03840061,2.75590500
46.03920061,2.36220500
46.04000061,1.57480300
46.04080061,0.39370070
46.04160061,0.78740150
46.04240061,1.57480300
46.04320061,1.96850400
46.04400061,2.75590500
46.04480061,1.57480300
46.04560061,0.00000000
46.04640061,-1.18110200
46.04720061,-1.18110200
46.04800061,-0.39370070
46.04880061,0.00000000
46.04960061,0.39370070
46.05040061,-0.39370070
46.05120061,-0.39370070
46.05200061,-0.39370070
46.05280061,-0.78740150
46.05360061,0.39370070
46.05440061,0.78740150
46.05520061,0.00000000
46.05600061,-1.18110200
46.05680061,-1.96850400
46.05760061,-3.14960600
46.05840061,-2.36220500
46.05920061,-1.96850400
46.06000061,-1.18110200
46.06080061,-1.18110200
46.06160061,-1.18110200
46.06240061,-1.57480300
46.06320062,-1.57480300
46.06400062,-1.96850400
46.06480062,-2.75590500
46.06560062,-2.36220500
46.06640062,-2.36220500
46.06720062,-3.54330700
46.06800062,-3.93700800
46.06880062,-4.33070900
46.06960062,-4.33070900
46.07040062,-3.14960600
46.07120062,-2.36220500
46.07200062,-1.57480300
46.07280062,-0.39370070
46.07360062,-0.78740150
46.07440062,-1.96850400
46.07520062,-1.96850400
46.07600062,-1.96850400
46.07680062,-1.96850400
46.07760062,-1.96850400
46.07840062,-2.36220500
46.07920062,-3.14960600
46.08000062,-3.93700800
46.08080062,-2.75590500
46.08160062,-1.57480300
46.08240062,-0.39370070
46.08320062,0.39370070
46.08400062,0.39370070
46.08480062,-0.39370070
46.08560062,-1.18110200
46.08640062,-1.57480300
46.08720062,-0.39370070
46.08800062,1.18110200
46.08880062,1.18110200
46.08960062,1.18110200
46.09040062,0.00000000
46.09120062,-0.39370070
46.09200062,-0.39370070
46.09280062,0.78740150
46.09360062,1.96850400
46.09440062,2.75590500
46.09520062,2.36220500
46.09600062,1.57480300
46.09680062,0.78740150
46.09760062,1.57480300
46.09840062,2.36220500
46.09920062,3.54330700
46.10000062,4.33070900
46.10080062,3.54330700
46.10160062,2.36220500
46.10240062,1.96850400
46.10320062,1.96850400
46.10400062,3.14960600
46.10480062,3.93700800
46.10560062,4.72440900
46.10640062,3.93700800
46.10720062,3.54330700
46.10800062,3.14960600
46.10880062,3.54330700
46.10960062,3.93700800
46.11040062,4.33070900
46.11120062,4.33070900
46.11200062,3.14960600
46.11280062,1.57480300
46.11360062,1.18110200
46.11440062,1.57480300
46.11520062,2.75590500
46.11600062,3.14960600
46.11680062,3.14960600
46.11760062,2.36220500
46.11840062,1.96850400
46.11920062,2.36220500
46.12000062,1.57480300
46.12080062,1.96850400
46.12160062,1.96850400
46.12240062,0.78740150
46.12320062,-0.39370070
46.12400062,-1.57480300
46.12480062,-1.96850400
46.12560062,-1.57480300
46.12640062,-0.78740150
46.12720062,0.00000000
46.12800062,0.39370070
46.12880062,0.39370070
46.12960062,-0.39370070
46.13040062,-0.39370070
46.13120062,-1.18110200
46.13200062,-1.57480300
46.13280062,-1.96850400
46.13360062,-1.96850400
46.13440062,-1.96850400
46.13520062,-3.14960600
46.13600062,-2.75590500
46.13680062,-2.75590500
46.13760062,-2.36220500
46.13840062,-1.18110200
46.13920062,-1.18110200
46.14000062,-1.57480300
46.14080062,-1.96850400
46.14160062,-3.14960600
46.14240062,-3.14960600
46.14320062,-2.75590500
46.14400062,-1.96850400
46.14480062,-1.96850400
46.14560062,-0.78740150
46.14640062,-1.57480300
46.14720062,-1.96850400
46.14800062,-1.57480300
46.14880062,-1.57480300
46.14960062,-1.18110200
46.15040062,-1.57480300
46.15120062,-2.36220500
46.15200062,-2.75590500
46.15280062,-3.14960600
46.15360062,-2.36220500
46.15440062,-1.18110200
46.15520062,0.39370070
46.15600062,1.18110200
46.15680062,0.78740150
46.15760062,0.00000000
46.15840062,-0.39370070
46.15920062,-0.78740150
46.16000062,-0.39370070
46.16080062,0.00000000
46.16160062,0.39370070
46.16240062,-0.39370070
46.16320062,-0.39370070
46.16400062,0.00000000
46.16480062,1.18110200
46.16560062,2.36220500
46.16640062,3.54330700
46.16720062,3.54330700
46.16800062,2.75590500
46.16880062,1.18110200
46.16960062,0.39370070
46.17040062,0.39370070
46.17120062,0.39370070
46.17200062,1.57480300
46.17280062,1.18110200
46.17360062,1.18110200
46.17440062,1.57480300
46.17520062,1.96850400
46.17600062,3.54330700
46.17680062,4.33070900
46.17760062,4.72440900
46.17840062,3.54330700
46.17920062,2.36220500
46.18000062,0.78740150
46.18080062,0.00000000
46.18160062,0.39370070
46.18240062,0.78740150
46.18320062,1.18110200
46.18400062,1.96850400
46.18480062,1.96850400
46.18560062,1.96850400
46.18640062,2.75590500
46.18720062,3.14960600
46.18800062,2.75590500
46.18880062,1.96850400
46.18960062,1.18110200
46.19040062,0.39370070
46.19120062,-0.39370070
46.19200062,-0.78740150
46.19280062,-0.39370070
46.19360062,0.39370070
46.19440062,0.00000000
46.19520062,0.78740150
46.19600062,0.78740150
46.19680062,0.78740150
46.19760062,0.39370070
46.19840062,0.78740150
46.19920062,0.78740150
46.20000062,0.78740150
46.20080062,0.00000000
46.20160062,-0.78740150
46.20240062,-1.18110200
46.20320062,-1.57480300
46.20400062,-1.96850400
46.20480062,-1.96850400
46.20560062,-0.78740150
46.20640062,-0.78740150
46.20720062,-0.39370070
46.20800062,0.00000000
46.20880062,-0.39370070
46.20960062,-0.39370070
46.21040062,0.39370070
46.21120062,0.78740150
46.21200062,0.39370070
46.21280062,-0.39370070
46.21360062,-1.57480300
46.21440062,-2.36220500
46.21520062,-2.75590500
46.21600062,-2.75590500
46.21680062,-1.96850400
46.21760062,-0.78740150
46.21840062,0.00000000
46.21920062,0.00000000
46.22000062,0.39370070
46.22080062,1.18110200
46.22160062,1.18110200
46.22240062,1.18110200
46.22320062,0.00000000
46.22400062,-0.78740150
46.22480062,-2.36220500
46.22560062,-2.75590500
46.22640062,-2.75590500
46.22720062,-1.96850400
46.22800062,-0.39370070
46.22880062,0.78740150
46.22960062,1.57480300
46.23040062,1.57480300
46.23120062,1.57480300
46.23200062,2.36220500
46.23280062,1.96850400
46.23360062,0.78740150
46.23440062,-1.18110200
46.23520062,-2.36220500
46.23600062,-3.54330700
46.23680062,-3.54330700
46.23760062,-2.75590500
46.23840062,-1.18110200
46.23920062,0.00000000
46.24000062,1.57480300
46.24080062,1.57480300
46.24160062,1.96850400
46.24240062,1.57480300
46.24320062,0.78740150
46.24400062,0.00000000
46.24480062,-1.18110200
46.24560062,-2.36220500
46.24640062,-2.75590500
46.24720062,-2.75590500
46.24800062,-2.36220500
46.24880062,-0.39370070
46.24960062,0.78740150
46.25040062,1.96850400
46.25120062,2.75590500
46.25200062,2.36220500
46.25280062,1.57480300
46.25360062,0.39370070
46.25440062,-0.39370070
46.25520062,-1.96850400
46.25600062,-1.96850400
46.25680062,-1.96850400
46.25760062,-1.18110200
46.25840062,0.00000000
46.25920062,0.78740150
46.26000062,1.57480300
46.26080062,2.75590500
46.26160062,3.54330700
46.26240062,2.75590500
46.26320062,2.36220500
46.26400062,1.18110200
46.26480062,0.00000000
46.26560062,0.00000000
46.26640062,0.00000000
46.26720062,0.78740150
46.26800062,1.96850400
46.26880062,3.14960600
46.26960062,3.93700800
46.27040062,3.93700800
46.27120062,3.54330700
46.27200062,3.14960600
46.27280062,2.36220500
46.27360062,1.96850400
46.27440062,1.57480300
46.27520062,1.18110200
46.27600062,1.18110200
46.27680062,1.18110200
46.27760062,2.36220500
46.27840062,3.14960600
46.27920062,3.54330700
46.28000062,3.93700800
46.28080062,3.54330700
46.28160062,2.36220500
46.28240062,1.96850400
46.28320062,1.18110200
46.28400062,0.78740150
46.28480062,0.78740150
46.28560062,0.00000000
46.28640062,-0.78740150
46.28720062,-0.78740150
46.28800062,-0.78740150
46.28880062,0.00000000
46.28960062,1.18110200
46.29040062,1.18110200
46.29120062,0.39370070
46.29200062,-0.39370070
46.29280062,-1.57480300
46.29360062,-3.14960600
46.29440062,-2.75590500
46.29520062,-3.54330700
46.29600062,-3.54330700
46.29680062,-3.14960600
46.29760062,-3.54330700
46.29840062,-3.14960600
46.29920062,-2.75590500
46.30000062,-2.75590500
46.30080062,-2.75590500
46.30160062,-2.75590500
46.30240062,-3.14960600
46.30320062,-3.93700800
46.30400062,-4.33070900
46.30480062,-5.11811000
46.30560062,-4.72440900
46.30640062,-4.72440900
46.30720062,-5.51181100
46.30800062,-5.51181100
46.30880062,-5.11811000
46.30960062,-3.93700800
46.31040062,-3.54330700
46.31120062,-2.36220500
46.31200062,-1.96850400
46.31280062,-2.75590500
46.31360062,-2.75590500
46.31440062,-3.54330700
46.31520062,-3.14960600
46.31600062,-3.14960600
46.31680062,-2.75590500
46.31760062,-2.36220500
46.31840062,-1.57480300
46.31920062,-1.18110200
46.32000062,-0.78740150
46.32080062,0.39370070
46.32160062,1.18110200
46.32240062,1.57480300
46.32320062,1.96850400
46.32400062,1.96850400
46.32480062,1.96850400
46.32560062,1.57480300
46.32640062,1.57480300
46.32720062,1.57480300
46.32800062,2.36220500
46.32880062,2.75590500
46.32960062,3.54330700
46.33040062,3.93700800
46.33120062,5.11811000
46.33200062,5.51181100
46.33280062,5.51181100
46.33360062,5.51181100
46.33440062,5.51181100
46.33520062,5.51181100
46.33600062,5.51181100
46.33680062,5.11811000
46.33760062,5.51181100
46.33840062,5.11811000
46.33920062,5.51181100
46.34000062,5.51181100
46.34080062,6.29921200
46.34160062,6.29921200
46.34240062,6.29921200
46.34320062,5.90551100
46.34400062,5.11811000
46.34480062,4.33070900
46.34560062,3.93700800
46.34640062,3.93700800
46.34720062,3.93700800
46.34800062,3.93700800
46.34880062,3.54330700
46.34960062,3.54330700
46.35040062,2.75590500
46.35120062,2.36220500
46.35200062,1.96850400
46.35280062,1.57480300
46.35360062,0.78740150
46.35440062,0.00000000
46.35520062,-0.39370070
46.35600062,-1.57480300
46.35680062,-1.57480300
46.35760062,-1.96850400
46.35840062,-2.36220500
46.35920062,-1.96850400
46.36000062,-2.75590500
46.36080062,-2.75590500
46.36160062,-2.75590500
46.36240062,-2.75590500
46.36320062,-3.93700800
46.36400062,-4.72440900
46.36480062,-5.90551100
46.36560062,-6.69291300
46.36640062,-7.08661400
46.36720062,-7.48031400
46.36800062,-7.48031400
46.36880062,-6.29921200
46.36960062,-5.90551100
46.37040062,-5.11811000
46.37120062,-4.72440900
46.37200062,-4.72440900
46.37280062,-5.11811000
46.37360062,-5.51181100
46.37440062,-5.90551100
46.37520062,-7.48031400
46.37600062,-7.48031400
46.37680062,-7.48031400
46.37760062,-7.87401500
46.37840062,-6.69291300
46.37920062,-5.11811000
46.38000062,-4.33070900
46.38080062,-2.75590500
46.38160062,-3.14960600
46.38240062,-3.54330700
46.38320062,-3.14960600
46.38400062,-2.36220500
46.38480062,-2.75590500
46.38560062,-2.36220500
46.38640062,-2.36220500
46.38720062,-2.36220500
46.38800062,-1.57480300
46.38880062,0.00000000
46.38960062,0.78740150
46.39040062,1.96850400
46.39120062,3.14960600
46.39200062,3.14960600
46.39280062,3.54330700
46.39360062,3.93700800
46.39440062,3.93700800
46.39520062,3.54330700
46.39600062,3.93700800
46.39680062,4.72440900
46.39760062,5.11811000
46.39840062,5.90551100
46.39920062,6.69291300
46.40000062,7.87401500
46.40080062,8.26771600
46.40160062,9.05511800
46.40240062,9.44881800
46.40320062,9.05511800
46.40400062,7.87401500
46.40480062,7.08661400
46.40560062,6.69291300
46.40640062,6.29921200
46.40720062,6.69291300
46.40800062,6.29921200
46.40880062,6.29921200
46.40960062,6.29921200
46.41040062,5.90551100
46.41120062,5.51181100
46.41200062,6.69291300
46.41280062,6.69291300
46.41360062,6.69291300
46.41440062,6.29921200
46.41520062,5.51181100
46.41600062,4.72440900
46.41680062,4.33070900
46.41760062,3.93700800
46.41840062,3.14960600
46.41920062,2.36220500
46.42000062,1.57480300
46.42080062,-0.39370070
46.42160062,-1.18110200
46.42240062,-1.96850400
46.42320062,-1.96850400
46.42400062,-1.18110200
46.42480062,-1.18110200
46.42560062,-1.57480300
46.42640062,-1.57480300
46.42720062,-2.36220500
46.42800062,-2.75590500
46.42880062,-3.14960600
46.42960062,-3.93700800
46.43040062,-4.72440900
46.43120062,-5.51181100
46.43200062,-5.90551100
46.43280062,-5.90551100
46.43360062,-5.90551100
46.43440062,-6.69291300
46.43520062,-7.08661400
46.43600062,-6.29921200
46.43680062,-5.90551100
46.43760062,-5.11811000
46.43840062,-5.11811000
46.43920062,-5.90551100
46.44000062,-5.90551100
46.44080062,-6.69291300
46.44160062,-6.69291300
46.44240062,-7.08661400
46.44320062,-7.08661400
46.44400062,-7.08661400
46.44480062,-6.69291300
46.44560062,-5.90551100
46.44640062,-4.33070900
46.44720062,-3.54330700
46.44800062,-3.14960600
46.44880062,-3.14960600
46.44960062,-2.75590500
46.45040062,-3.14960600
46.45120062,-3.14960600
46.45200062,-3.54330700
46.45280062,-3.14960600
46.45360062,-2.75590500
46.45440062,-1.96850400
46.45520062,-1.96850400
46.45600062,-0.78740150
46.45680062,-0.39370070
46.45760062,0.78740150
46.45840062,1.18110200
46.45920062,1.57480300
46.46000062,1.96850400
46.46080062,1.96850400
46.46160062,1.18110200
46.46240062,1.57480300
46.46320062,1.18110200
46.46400062,1.57480300
46.46480062,1.57480300
46.46560062,1.57480300
46.46640062,1.57480300
46.46720062,1.96850400
46.46800062,3.14960600
46.46880062,3.93700800
46.46960062,4.33070900
46.47040062,4.72440900
46.47120062,4.72440900
46.47200062,4.72440900
46.47280062,4.33070900
46.47360062,4.33070900
46.47440062,3.93700800
46.47520062,2.75590500
46.47600062,1.96850400
46.47680062,1.57480300
46.47760062,2.75590500
46.47840062,2.75590500
46.47920062,3.93700800
46.48000062,4.72440900
46.48080062,4.72440900
46.48160062,4.33070900
46.48240062,4.33070900
46.48320062,3.54330700
46.48400062,3.93700800
46.48480062,3.54330700
46.48560062,2.36220500
46.48640062,1.57480300
46.48720062,0.78740150
46.48800062,0.39370070
46.48880062,0.78740150
46.48960062,2.36220500
46.49040062,3.14960600
46.49120062,3.93700800
46.49200062,3.93700800
46.49280062,2.75590500
46.49360062,2.36220500
46.49440062,1.57480300
46.49520062,0.78740150
46.49600062,0.39370070
46.49680062,0.39370070
46.49760062,0.00000000
46.49840062,0.39370070
46.49920062,0.78740150
46.50000062,1.18110200
46.50080062,1.96850400
46.50160062,1.57480300
46.50240062,0.78740150
46.50320062,-0.39370070
46.50400062,-1.18110200
46.50480062,-1.96850400
46.50560062,-1.57480300
46.50640062,-1.96850400
46.50720062,-1.57480300
46.50800062,-1.96850400
46.50880062,-1.57480300
46.50960062,-1.18110200
46.51040062,0.00000000
46.51120062,0.78740150
46.51200062,0.00000000
46.51280062,-0.78740150
46.51360062,-1.57480300
46.51440062,-2.75590500
46.51520062,-2.36220500
46.51600062,-3.14960600
46.51680062,-2.75590500
46.51760062,-3.14960600
46.51840062,-3.14960600
46.51920062,-3.14960600
46.52000062,-2.75590500
46.52080062,-2.75590500
46.52160062,-2.36220500
46.52240062,-2.36220500
46.52320062,-2.75590500
46.52400062,-3.54330700
46.52480062,-3.54330700
46.52560062,-3.54330700
46.52640062,-3.54330700
46.52720062,-2.75590500
46.52800062,-1.96850400
46.52880062,-2.36220500
46.52960062,-2.36220500
46.53040062,-2.75590500
46.53120062,-3.54330700
46.53200062,-3.54330700
46.53280062,-3.93700800
46.53360062,-4.72440900
46.53440062,-4.33070900
46.53520062,-3.54330700
46.53600062,-3.54330700
46.53680062,-2.75590500
46.53760062,-1.96850400
46.53840062,-1.18110200
46.53920062,-0.39370070
46.54000062,-0.78740150
46.54080062,-1.18110200
46.54160062,-1.18110200
46.54240062,-1.96850400
46.54320062,-2.36220500
46.54400062,-2.36220500
46.54480062,-1.96850400
46.54560062,-1.18110200
46.54640062,0.00000000
46.54720062,1.18110200
46.54800062,1.96850400
46.54880062,1.96850400
46.54960062,1.96850400
46.55040062,2.36220500
46.55120062,2.75590500
46.55200062,2.36220500
46.55280062,2.36220500
46.55360062,1.96850400
46.55440062,1.96850400
46.55520062,1.96850400
46.55600062,2.36220500
46.55680062,3.54330700
46.55760062,4.33070900
46.55840062,5.51181100
46.55920062,5.51181100
46.56000062,5.90551100
46.56080062,5.11811000
46.56160062,5.51181100
46.56240062,5.90551100
46.56320062,6.29921200
46.56400062,5.90551100
46.56480062,5.11811000
46.56560062,4.33070900
46.56640062,4.72440900
46.56720062,5.11811000
46.56800062,5.90551100
46.56880062,6.29921200
46.56960062,5.90551100
46.57040062,5.11811000
46.57120062,5.11811000
46.57200062,4.72440900
46.57280062,5.11811000
46.57360062,5.11811000
46.57440062,4.33070900
46.57520062,3.14960600
46.57600062,2.36220500
46.57680062,0.39370070
46.57760062,0.39370070
46.57840062,1.57480300
46.57920062,1.18110200
46.58000062,1.18110200
46.58080062,1.57480300
46.58160062,0.39370070
46.58240062,0.39370070
46.58320062,0.00000000
46.58400062,-0.39370070
46.58480062,-1.18110200
46.58560062,-1.57480300
46.58640062,-3.54330700
46.58720062,-5.11811000
46.58800062,-6.29921200
46.58880062,-6.29921200
46.58960062,-5.90551100
46.59040062,-5.51181100
46.59120062,-5.51181100
46.59200062,-5.51181100
46.59280062,-4.72440900
46.59360062,-4.33070900
46.59440062,-3.93700800
46.59520062,-4.72440900
46.59600062,-5.11811000
46.59680062,-7.08661400
46.59760062,-8.26771600
46.59840062,-9.44881800
46.59920062,-9.44881800
46.60000062,-8.66141700
46.60080062,-7.87401500
46.60160062,-7.08661400
46.60240062,-5.90551100
46.60320062,-5.51181100
46.60400062,-4.72440900
46.60480062,-3.54330700
46.60560062,-3.93700800
46.60640062,-3.54330700
46.60720062,-3.93700800
46.60800062,-5.11811000
46.60880062,-5.51181100
46.60960062,-5.51181100
46.61040062,-4.72440900
46.61120062,-3.93700800
46.61200062,-1.57480300
46.61280062,0.00000000
46.61360062,0.78740150
46.61440062,1.18110200
46.61520062,1.18110200
46.61600062,1.57480300
46.61680062,1.96850400
46.61760062,2.75590500
46.61840062,2.36220500
46.61920062,2.36220500
46.62000062,2.36220500
46.62080062,2.36220500
46.62160062,3.14960600
46.62240062,3.93700800
46.62320062,4.72440900
46.62400062,6.29921200
46.62480062,6.69291300
46.62560062,7.48031400
46.62640062,7.48031400
46.62720062,7.08661400
46.62800062,6.29921200
46.62880062,6.69291300
46.62960062,5.90551100
46.63040062,5.51181100
46.63120062,5.11811000
46.63200062,5.11811000
46.63280062,5.51181100
46.63360062,5.51181100
46.63440062,6.29921200
46.63520062,7.08661400
46.63600062,7.87401500
