Time,Channel D
46.63680062,7.87401500
46.63760062,7.48031400
46.63840062,7.08661400
46.63920062,5.90551100
46.64000062,4.72440900
46.64080062,3.93700800
46.64160062,3.14960600
46.64240062,2.36220500
46.64320062,0.78740150
46.64400062,0.00000000
46.64480062,0.00000000
46.64560062,0.78740150
46.64640062,1.57480300
46.64720062,1.96850400
46.64800062,1.96850400
46.64880062,1.18110200
46.64960062,0.78740150
46.65040062,0.39370070
46.65120062,-0.78740150
46.65200062,-1.96850400
46.65280062,-3.93700800
46.65360062,-5.51181100
46.65440062,-7.08661400
46.65520062,-7.08661400
46.65600062,-5.90551100
46.65680062,-4.33070900
46.65760062,-2.36220500
46.65840062,-1.96850400
46.65920062,-1.96850400
46.66000062,-3.14960600
46.66080062,-4.72440900
46.66160062,-5.51181100
46.66240062,-6.69291300
46.66320062,-7.08661400
46.66400062,-8.26771600
46.66480062,-9.44881800
46.66560062,-9.44881800
46.66640062,-8.66141700
46.66720062,-5.90551100
46.66800062,-4.33070900
46.66880062,-3.14960600
46.66960062,-2.75590500
46.67040062,-4.33070900
46.67120062,-5.11811000
46.67200062,-6.29921200
46.67280062,-5.90551100
46.67360062,-5.51181100
46.67440062,-5.11811000
46.67520062,-5.11811000
46.67600062,-5.51181100
46.67680062,-3.93700800
46.67760062,-2.36220500
46.67840062,-0.78740150
46.67920062,0.78740150
46.68000062,1.18110200
46.68080062,0.00000000
46.68160062,0.00000000
46.68240062,-1.96850400
46.68320062,-1.96850400
46.68400062,-1.18110200
46.68480062,0.00000000
46.68560062,0.39370070
46.68640062,0.78740150
46.68720062,0.78740150
46.68800062,1.18110200
46.68880062,2.36220500
46.68960062,3.93700800
46.69040062,5.11811000
46.69120062,5.11811000
46.69200062,4.72440900
46.69280062,3.93700800
46.69360062,3.54330700
46.69440062,3.54330700
46.69520062,3.93700800
46.69600062,3.93700800
46.69680062,3.54330700
46.69760062,4.33070900
46.69840062,5.11811000
46.69920062,5.90551100
46.70000062,6.69291300
46.70080062,6.69291300
46.70160062,7.08661400
46.70240062,5.51181100
46.70320062,4.72440900
46.70400062,3.54330700
46.70480062,3.14960600
46.70560062,3.54330700
46.70640062,3.54330700
46.70720062,3.54330700
46.70800062,3.54330700
46.70880062,3.54330700
46.70960062,3.93700800
46.71040062,4.33070900
46.71120062,4.33070900
46.71200062,3.14960600
46.71280062,2.75590500
46.71360062,1.57480300
46.71440062,0.78740150
46.71520062,0.00000000
46.71600062,-0.78740150
46.71680062,-1.18110200
46.71760062,-0.39370070
46.71840062,-0.78740150
46.71920062,-0.39370070
46.72000062,-0.39370070
46.72080062,0.00000000
46.72160062,0.00000000
46.72240062,0.00000000
46.72320062,-0.39370070
46.72400062,-0.78740150
46.72480062,-0.78740150
46.72560062,-1.57480300
46.72640062,-2.75590500
46.72720062,-3.54330700
46.72800062,-4.72440900
46.72880062,-4.33070900
46.72960062,-3.14960600
46.73040062,-2.75590500
46.73120062,-2.75590500
46.73200062,-2.75590500
46.73280062,-3.14960600
46.73360062,-3.54330700
46.73440062,-3.14960600
46.73520062,-3.14960600
46.73600062,-3.14960600
46.73680062,-3.14960600
46.73760062,-3.93700800
46.73840062,-4.72440900
46.73920062,-4.72440900
46.74000062,-4.33070900
46.74080062,-2.75590500
46.74160062,-1.57480300
46.74240062,-1.57480300
46.74320062,-1.96850400
46.74400062,-3.14960600
46.74480062,-3.54330700
46.74560062,-3.54330700
46.74640062,-2.75590500
46.74720062,-2.36220500
46.74800062,-2.75590500
46.74880062,-3.14960600
46.74960062,-3.54330700
46.75040062,-2.75590500
46.75120062,-1.57480300
46.75200062,-0.78740150
46.75280062,-0.39370070
46.75360062,-0.78740150
46.75440062,-1.96850400
46.75520062,-2.75590500
46.75600062,-2.36220500
46.75680062,-1.18110200
46.75760062,0.00000000
46.75840062,1.18110200
46.75920062,1.57480300
46.76000062,1.18110200
46.76080062,1.96850400
46.76160062,1.96850400
46.76240062,2.36220500
46.76320062,1.96850400
46.76400062,0.78740150
46.76480062,-0.39370070
46.76560062,-1.18110200
46.76640062,-1.18110200
46.76720062,-0.39370070
46.76800062,1.57480300
46.76880062,2.75590500
46.76960062,3.14960600
46.77040062,3.93700800
46.77120062,3.93700800
46.77200062,3.93700800
46.77280062,4.33070900
46.77360062,3.93700800
46.77440062,3.93700800
46.77520062,2.36220500
46.77600062,1.57480300
46.77680062,1.57480300
46.77760062,1.96850400
46.77840062,3.54330700
46.77920062,4.33070900
46.78000062,5.90551100
46.78080062,5.51181100
46.78160062,5.51181100
46.78240062,4.72440900
46.78320062,4.33070900
46.78400062,3.93700800
46.78480062,3.14960600
46.78560062,2.75590500
46.78640062,1.18110200
46.78720062,0.78740150
46.78800062,0.78740150
46.78880062,1.96850400
46.78960062,3.54330700
46.79040062,4.33070900
46.79120062,4.33070900
46.79200062,4.33070900
46.79280062,3.93700800
46.79360062,3.14960600
46.79440062,2.36220500
46.79520062,0.78740150
46.79600062,-0.78740150
46.79680062,-1.96850400
46.79760062,-2.36220500
46.79840062,-1.96850400
46.79920062,-1.57480300
46.80000062,-0.78740150
46.80080062,-0.78740150
46.80160062,-0.78740150
46.80240062,-0.78740150
46.80320062,-0.78740150
46.80400062,-1.18110200
46.80480062,-1.96850400
46.80560062,-3.14960600
46.80640062,-3.93700800
46.80720062,-4.72440900
46.80800062,-5.11811000
46.80880062,-4.72440900
46.80960062,-4.33070900
46.81040062,-4.33070900
46.81120062,-3.54330700
46.81200063,-3.93700800
46.81280063,-4.33070900
46.81360063,-3.54330700
46.81440063,-3.14960600
46.81520063,-2.75590500
46.81600063,-3.14960600
46.81680063,-3.54330700
46.81760063,-3.93700800
46.81840063,-3.93700800
46.81920063,-4.33070900
46.82000063,-5.11811000
46.82080063,-4.72440900
46.82160063,-5.51181100
46.82240063,-5.90551100
46.82320063,-5.90551100
46.82400063,-4.72440900
46.82480063,-3.93700800
46.82560063,-2.36220500
46.82640063,-2.36220500
46.82720063,-2.75590500
46.82800063,-2.75590500
46.82880063,-2.36220500
46.82960063,-2.36220500
46.83040063,-0.78740150
46.83120063,-0.39370070
46.83200063,0.00000000
46.83280063,0.78740150
46.83360063,1.57480300
46.83440063,1.96850400
46.83520063,2.36220500
46.83600063,2.36220500
46.83680063,1.57480300
46.83760063,1.96850400
46.83840063,1.18110200
46.83920063,1.18110200
46.84000063,1.57480300
46.84080063,1.96850400
46.84160063,3.54330700
46.84240063,4.72440900
46.84320063,5.51181100
46.84400063,5.90551100
46.84480063,5.51181100
46.84560063,5.51181100
46.84640063,5.90551100
46.84720063,5.51181100
46.84800063,3.93700800
46.84880063,3.14960600
46.84960063,2.36220500
46.85040063,2.75590500
46.85120063,3.93700800
46.85200063,5.11811000
46.85280063,6.69291300
46.85360063,7.08661400
46.85440063,7.48031400
46.85520063,7.48031400
46.85600063,7.08661400
46.85680063,6.69291300
46.85760063,5.51181100
46.85840063,4.33070900
46.85920063,2.75590500
46.86000063,2.36220500
46.86080063,1.96850400
46.86160063,2.36220500
46.86240063,2.75590500
46.86320063,2.75590500
46.86400063,2.75590500
46.86480063,2.75590500
46.86560063,1.96850400
46.86640063,1.57480300
46.86720063,0.78740150
46.86800063,-0.39370070
46.86880063,-1.18110200
46.86960063,-1.57480300
46.87040063,-1.96850400
46.87120063,-1.57480300
46.87200063,-1.18110200
46.87280063,-0.39370070
46.87360063,-0.39370070
46.87440063,-0.78740150
46.87520063,-2.75590500
46.87600063,-3.14960600
46.87680063,-3.54330700
46.87760063,-4.33070900
46.87840063,-4.33070900
46.87920063,-5.11811000
46.88000063,-5.51181100
46.88080063,-5.51181100
46.88160063,-4.72440900
46.88240063,-4.33070900
46.88320063,-3.93700800
46.88400063,-3.93700800
46.88480063,-4.72440900
46.88560063,-5.11811000
46.88640063,-5.90551100
46.88720063,-6.29921200
46.88800063,-5.51181100
46.88880063,-4.72440900
46.88960063,-4.33070900
46.89040063,-3.54330700
46.89120063,-3.93700800
46.89200063,-3.14960600
46.89280063,-2.75590500
46.89360063,-2.75590500
46.89440063,-3.54330700
46.89520063,-3.54330700
46.89600063,-3.93700800
46.89680063,-4.72440900
46.89760063,-3.93700800
46.89840063,-2.75590500
46.89920063,-1.96850400
46.90000063,-0.39370070
46.90080063,0.00000000
46.90160063,-0.39370070
46.90240063,0.00000000
46.90320063,-0.39370070
46.90400063,0.39370070
46.90480063,-0.39370070
46.90560063,-0.39370070
46.90640063,0.00000000
46.90720063,0.39370070
46.90800063,1.57480300
46.90880063,2.36220500
46.90960063,3.54330700
46.91040063,3.54330700
46.91120063,3.54330700
46.91200063,3.14960600
46.91280063,3.14960600
46.91360063,2.75590500
46.91440063,2.36220500
46.91520063,2.75590500
46.91600063,1.96850400
46.91680063,2.75590500
46.91760063,3.54330700
46.91840063,3.14960600
46.91920063,3.93700800
46.92000063,3.93700800
46.92080063,4.72440900
46.92160063,3.93700800
46.92240063,3.54330700
46.92320063,3.14960600
46.92400063,3.14960600
46.92480063,3.14960600
46.92560063,3.54330700
46.92640063,3.93700800
46.92720063,4.72440900
46.92800063,4.33070900
46.92880063,4.72440900
46.92960063,4.72440900
46.93040063,4.72440900
46.93120063,4.72440900
46.93200063,3.93700800
46.93280063,2.75590500
46.93360063,2.36220500
46.93440063,1.57480300
46.93520063,1.18110200
46.93600063,0.78740150
46.93680063,1.18110200
46.93760063,1.57480300
46.93840063,2.36220500
46.93920063,2.75590500
46.94000063,2.36220500
46.94080063,2.36220500
46.94160063,2.36220500
46.94240063,0.78740150
46.94320063,0.39370070
46.94400063,0.00000000
46.94480063,-0.78740150
46.94560063,-0.39370070
46.94640063,0.39370070
46.94720063,0.78740150
46.94800063,0.78740150
46.94880063,0.00000000
46.94960063,0.00000000
46.95040063,0.00000000
46.95120063,0.00000000
46.95200063,-0.39370070
46.95280063,-1.18110200
46.95360063,-0.78740150
46.95440063,-1.18110200
46.95520063,-1.18110200
46.95600063,-0.78740150
46.95680063,-1.18110200
46.95760063,-1.96850400
46.95840063,-1.96850400
46.95920063,-3.14960600
46.96000063,-3.14960600
46.96080063,-2.36220500
46.96160063,-2.75590500
46.96240063,-2.75590500
46.96320063,-3.14960600
46.96400063,-3.14960600
46.96480063,-2.75590500
46.96560063,-2.36220500
46.96640063,-2.36220500
46.96720063,-2.36220500
46.96800063,-2.75590500
46.96880063,-3.93700800
46.96960063,-3.93700800
46.97040063,-4.72440900
46.97120063,-4.33070900
46.97200063,-3.54330700
46.97280063,-2.75590500
46.97360063,-3.14960600
46.97440063,-3.14960600
46.97520063,-3.54330700
46.97600063,-3.93700800
46.97680063,-3.54330700
46.97760063,-3.14960600
46.97840063,-2.36220500
46.97920063,-3.54330700
46.98000063,-3.93700800
46.98080063,-4.33070900
46.98160063,-3.93700800
46.98240063,-2.36220500
46.98320063,-1.57480300
46.98400063,-0.39370070
46.98480063,-0.39370070
46.98560063,-1.18110200
46.98640063,-1.18110200
46.98720063,-1.57480300
46.98800063,-1.57480300
46.98880063,-1.18110200
46.98960063,-1.57480300
46.99040063,-1.57480300
46.99120063,-1.57480300
46.99200063,-0.78740150
46.99280063,0.78740150
46.99360063,2.36220500
46.99440063,3.54330700
46.99520063,3.54330700
46.99600063,3.54330700
46.99680063,2.75590500
46.99760063,1.96850400
46.99840063,2.36220500
46.99920063,2.75590500
47.00000063,3.54330700
47.00080063,3.54330700
47.00160063,3.93700800
47.00240063,3.54330700
47.00320063,4.33070900
47.00400063,5.51181100
47.00480063,6.29921200
47.00560063,6.69291300
47.00640063,6.29921200
47.00720063,5.51181100
47.00800063,5.90551100
47.00880063,6.29921200
47.00960063,6.29921200
47.01040063,6.29921200
47.01120063,7.08661400
47.01200063,7.08661400
47.01280063,7.08661400
47.01360063,6.69291300
47.01440063,5.90551100
47.01520063,5.51181100
47.01600063,5.51181100
47.01680063,4.72440900
47.01760063,4.72440900
47.01840063,4.72440900
47.01920063,4.72440900
47.02000063,4.72440900
47.02080063,5.11811000
47.02160063,5.11811000
47.02240063,4.72440900
47.02320063,5.11811000
47.02400063,3.93700800
47.02480063,2.75590500
47.02560063,1.96850400
47.02640063,0.78740150
47.02720063,0.00000000
47.02800063,-0.39370070
47.02880063,-0.78740150
47.02960063,-0.78740150
47.03040063,-1.18110200
47.03120063,-1.57480300
47.03200063,-1.96850400
47.03280063,-1.96850400
47.03360063,-2.75590500
47.03440063,-2.75590500
47.03520063,-3.54330700
47.03600063,-5.11811000
47.03680063,-6.29921200
47.03760063,-7.48031400
47.03840063,-7.08661400
47.03920063,-6.69291300
47.04000063,-5.90551100
47.04080063,-6.29921200
47.04160063,-6.69291300
47.04240063,-7.48031400
47.04320063,-8.26771600
47.04400063,-8.26771600
47.04480063,-8.26771600
47.04560063,-8.66141700
47.04640063,-9.44881800
47.04720063,-9.84251900
47.04800063,-10.23622000
47.04880063,-9.84251900
47.04960063,-8.66141700
47.05040063,-7.08661400
47.05120063,-5.90551100
47.05200063,-5.51181100
47.05280063,-5.90551100
47.05360063,-7.08661400
47.05440063,-7.48031400
47.05520063,-7.08661400
47.05600063,-6.29921200
47.05680063,-5.51181100
47.05760063,-5.11811000
47.05840063,-5.51181100
47.05920063,-4.72440900
47.06000063,-4.33070900
47.06080063,-2.75590500
47.06160063,-0.78740150
47.06240063,0.00000000
47.06320063,0.39370070
47.06400063,0.00000000
47.06480063,0.00000000
47.06560063,0.78740150
47.06640063,1.96850400
47.06720063,3.14960600
47.06800063,3.54330700
47.06880063,4.72440900
47.06960063,3.93700800
47.07040063,5.11811000
47.07120063,6.29921200
47.07200063,7.48031400
47.07280063,8.66141700
47.07360063,8.66141700
47.07440063,8.66141700
47.07520063,8.26771600
47.07600063,8.26771600
47.07680063,8.66141700
47.07760063,9.84251900
47.07840063,11.02362000
47.07920063,10.62992000
47.08000063,9.84251900
47.08080063,9.84251900
47.08160063,9.84251900
47.08240063,10.62992000
47.08320063,11.41732000
47.08400063,11.02362000
47.08480063,10.62992000
47.08560063,9.44881800
47.08640063,8.26771600
47.08720063,7.87401500
47.08800063,7.87401500
47.08880063,7.08661400
47.08960063,6.69291300
47.09040063,6.69291300
47.09120063,5.90551100
47.09200063,5.51181100
47.09280063,5.51181100
47.09360063,5.11811000
47.09440063,5.11811000
47.09520063,5.11811000
47.09600063,3.93700800
47.09680063,1.96850400
47.09760063,0.39370070
47.09840063,-1.18110200
47.09920063,-2.36220500
47.10000063,-2.75590500
47.10080063,-3.14960600
47.10160063,-3.93700800
47.10240063,-3.93700800
47.10320063,-4.33070900
47.10400063,-4.72440900
47.10480063,-4.72440900
47.10560063,-5.11811000
47.10640063,-5.51181100
47.10720063,-6.29921200
47.10800063,-7.48031400
47.10880063,-9.44881800
47.10960063,-10.62992000
47.11040063,-11.41732000
47.11120063,-11.41732000
47.11200063,-10.62992000
47.11280063,-10.23622000
47.11360063,-9.84251900
47.11440063,-10.23622000
47.11520063,-10.23622000
47.11600063,-10.62992000
47.11680063,-10.23622000
47.11760063,-10.23622000
47.11840063,-9.84251900
47.11920063,-9.44881800
47.12000063,-9.84251900
47.12080063,-9.84251900
47.12160063,-9.05511800
47.12240063,-7.87401500
47.12320063,-6.69291300
47.12400063,-6.29921200
47.12480063,-5.90551100
47.12560063,-6.29921200
47.12640063,-6.29921200
47.12720063,-6.29921200
47.12800063,-6.29921200
47.12880063,-4.72440900
47.12960063,-3.54330700
47.13040063,-1.96850400
47.13120063,-1.18110200
47.13200063,-0.39370070
47.13280063,0.78740150
47.13360063,1.96850400
47.13440063,3.54330700
47.13520063,3.93700800
47.13600063,3.93700800
47.13680063,3.14960600
47.13760063,2.36220500
47.13840063,2.75590500
47.13920063,4.33070900
47.14000063,6.29921200
47.14080063,7.48031400
47.14160063,7.08661400
47.14240063,7.08661400
47.14320063,7.87401500
47.14400063,8.26771600
47.14480063,9.44881800
47.14560063,10.23622000
47.14640063,10.23622000
47.14720063,9.44881800
47.14800063,9.44881800
47.14880063,9.44881800
47.14960063,10.23622000
47.15040063,11.41732000
47.15120063,11.41732000
47.15200063,11.41732000
47.15280063,10.62992000
47.15360063,9.05511800
47.15440063,7.48031400
47.15520063,7.08661400
47.15600063,7.08661400
47.15680063,7.08661400
47.15760063,7.48031400
47.15840063,7.48031400
47.15920063,6.69291300
47.16000063,7.08661400
47.16080063,7.08661400
47.16160063,7.08661400
47.16240063,6.69291300
47.16320063,5.51181100
47.16400063,3.54330700
47.16480063,1.96850400
47.16560063,0.39370070
47.16640063,-0.39370070
47.16720063,-0.39370070
47.16800063,-0.39370070
47.16880063,-0.39370070
47.16960063,-0.39370070
47.17040063,-1.18110200
47.17120063,-1.96850400
47.17200063,-2.36220500
47.17280063,-3.14960600
47.17360063,-5.11811000
47.17440063,-5.90551100
47.17520063,-7.87401500
47.17600063,-8.26771600
47.17680063,-9.05511800
47.17760063,-8.26771600
47.17840063,-7.87401500
47.17920063,-6.69291300
47.18000063,-6.69291300
47.18080063,-7.48031400
47.18160063,-8.26771600
47.18240063,-8.66141700
47.18320063,-9.84251900
47.18400063,-9.84251900
47.18480063,-10.62992000
47.18560063,-10.62992000
47.18640063,-10.23622000
47.18720063,-10.23622000
47.18800063,-9.44881800
47.18880063,-8.66141700
47.18960063,-7.87401500
47.19040063,-7.08661400
47.19120063,-6.69291300
47.19200063,-7.08661400
47.19280063,-7.87401500
47.19360063,-8.66141700
47.19440063,-8.26771600
47.19520063,-9.05511800
47.19600063,-7.48031400
47.19680063,-7.08661400
47.19760063,-5.90551100
47.19840063,-4.72440900
47.19920063,-3.93700800
47.20000063,-2.75590500
47.20080063,-1.18110200
47.20160063,0.00000000
47.20240063,0.78740150
47.20320063,0.78740150
47.20400063,0.39370070
47.20480063,0.00000000
47.20560063,0.78740150
47.20640063,1.18110200
47.20720063,2.75590500
47.20800063,3.54330700
47.20880063,4.33070900
47.20960063,5.11811000
47.21040063,5.11811000
47.21120063,5.11811000
47.21200063,5.11811000
47.21280063,5.90551100
47.21360063,6.69291300
47.21440063,7.87401500
47.21520063,7.87401500
47.21600063,7.48031400
47.21680063,7.48031400
47.21760063,8.26771600
47.21840063,9.84251900
47.21920063,9.84251900
47.22000063,9.84251900
47.22080063,9.05511800
47.22160063,8.26771600
47.22240063,8.26771600
47.22320063,8.26771600
47.22400063,8.66141700
47.22480063,9.05511800
47.22560063,8.66141700
47.22640063,8.66141700
47.22720063,8.26771600
47.22800063,7.48031400
47.22880063,7.87401500
47.22960063,8.26771600
47.23040063,7.87401500
47.23120063,7.08661400
47.23200063,5.51181100
47.23280063,4.33070900
47.23360063,3.93700800
47.23440063,4.33070900
47.23520063,4.72440900
47.23600063,3.54330700
47.23680063,2.75590500
47.23760063,1.96850400
47.23840063,0.39370070
47.23920063,0.39370070
47.24000063,0.39370070
47.24080063,0.39370070
47.24160063,0.39370070
47.24240063,-0.78740150
47.24320063,-1.96850400
47.24400063,-1.96850400
47.24480063,-2.75590500
47.24560063,-3.54330700
47.24640063,-3.93700800
47.24720063,-5.11811000
47.24800063,-6.69291300
47.24880063,-7.48031400
47.24960063,-8.26771600
47.25040063,-8.26771600
47.25120063,-7.87401500
47.25200063,-7.48031400
47.25280063,-7.48031400
47.25360063,-7.48031400
47.25440063,-8.26771600
47.25520063,-8.66141700
47.25600063,-9.05511800
47.25680063,-9.05511800
47.25760063,-9.44881800
47.25840063,-9.84251900
47.25920063,-10.23622000
47.26000063,-10.23622000
47.26080063,-9.44881800
47.26160063,-8.66141700
47.26240063,-7.87401500
47.26320063,-7.08661400
47.26400063,-7.48031400
47.26480063,-7.48031400
47.26560063,-8.26771600
47.26640063,-9.05511800
47.26720063,-9.05511800
47.26800063,-9.05511800
47.26880063,-9.05511800
47.26960063,-7.87401500
47.27040063,-6.29921200
47.27120063,-4.72440900
47.27200063,-3.14960600
47.27280063,-1.96850400
47.27360063,-1.18110200
47.27440063,-0.78740150
47.27520063,-0.39370070
47.27600063,-0.78740150
47.27680063,-1.96850400
47.27760063,-1.96850400
47.27840063,-1.57480300
47.27920063,-0.78740150
47.28000063,1.18110200
47.28080063,2.75590500
47.28160063,4.33070900
47.28240063,5.90551100
47.28320063,7.08661400
47.28400063,6.69291300
47.28480063,7.08661400
47.28560063,6.69291300
47.28640063,7.08661400
47.28720063,6.29921200
47.28800063,5.51181100
47.28880063,5.51181100
47.28960063,6.29921200
47.29040063,8.26771600
47.29120063,10.23622000
47.29200063,12.99213000
47.29280063,13.38583000
47.29360063,12.99213000
47.29440063,11.81102000
47.29520063,10.62992000
47.29600063,9.05511800
47.29680063,9.05511800
47.29760063,9.05511800
47.29840063,8.26771600
47.29920063,7.87401500
47.30000063,7.87401500
47.30080063,8.66141700
47.30160063,10.23622000
47.30240063,11.81102000
47.30320063,11.81102000
47.30400063,11.41732000
47.30480063,9.05511800
47.30560063,6.69291300
47.30640063,4.72440900
47.30720063,2.75590500
47.30800063,1.96850400
47.30880063,1.57480300
47.30960063,1.18110200
47.31040063,0.39370070
47.31120063,0.78740150
47.31200063,0.78740150
47.31280063,1.96850400
47.31360063,3.14960600
47.31440063,2.75590500
47.31520063,1.18110200
47.31600063,-1.18110200
47.31680063,-3.54330700
47.31760063,-5.51181100
47.31840063,-6.29921200
47.31920063,-7.48031400
47.32000063,-8.26771600
47.32080063,-8.66141700
47.32160063,-9.44881800
47.32240063,-9.84251900
47.32320063,-9.05511800
47.32400063,-7.87401500
47.32480063,-7.08661400
47.32560063,-6.69291300
47.32640063,-7.48031400
47.32720063,-9.05511800
47.32800063,-11.02362000
47.32880063,-11.41732000
47.32960063,-12.59842000
47.33040063,-12.20472000
47.33120063,-12.20472000
47.33200063,-12.59842000
47.33280063,-12.20472000
47.33360063,-11.41732000
47.33440063,-10.62992000
47.33520063,-8.26771600
47.33600063,-6.69291300
47.33680063,-6.29921200
47.33760063,-6.29921200
47.33840063,-7.87401500
47.33920063,-8.66141700
47.34000063,-9.05511800
47.34080063,-9.05511800
47.34160063,-8.66141700
47.34240063,-7.48031400
47.34320063,-6.69291300
47.34400063,-5.11811000
47.34480063,-3.14960600
47.34560063,-1.57480300
47.34640063,0.00000000
47.34720063,0.78740150
47.34800063,1.57480300
47.34880063,1.57480300
47.34960063,1.18110200
47.35040063,0.78740150
47.35120063,0.00000000
47.35200063,1.18110200
47.35280063,1.96850400
47.35360063,3.54330700
47.35440063,5.11811000
47.35520063,7.08661400
47.35600063,7.87401500
47.35680063,9.84251900
47.35760063,10.62992000
47.35840063,11.02362000
47.35920063,10.62992000
47.36000063,9.44881800
47.36080063,9.05511800
47.36160063,8.26771600
47.36240063,7.87401500
47.36320063,7.48031400
47.36400063,8.66141700
47.36480063,9.84251900
47.36560063,11.41732000
47.36640063,12.20472000
47.36720063,11.81102000
47.36800063,11.41732000
47.36880063,11.41732000
47.36960063,11.41732000
47.37040063,11.41732000
47.37120063,10.62992000
47.37200063,9.44881800
47.37280063,7.48031400
47.37360063,7.08661400
47.37440063,6.69291300
47.37520063,7.08661400
47.37600063,7.87401500
47.37680063,7.87401500
47.37760063,6.29921200
47.37840063,4.72440900
47.37920063,4.33070900
47.38000063,3.93700800
47.38080063,3.14960600
47.38160063,2.75590500
47.38240063,1.96850400
47.38320063,0.78740150
47.38400063,-0.78740150
47.38480063,-1.57480300
47.38560063,-1.96850400
47.38640063,-2.36220500
47.38720063,-2.75590500
47.38800063,-3.93700800
47.38880063,-5.11811000
47.38960063,-6.29921200
47.39040063,-6.69291300
47.39120063,-7.08661400
47.39200063,-6.69291300
47.39280063,-6.29921200
47.39360063,-6.69291300
47.39440063,-7.87401500
47.39520063,-8.66141700
47.39600063,-8.66141700
47.39680063,-9.05511800
47.39760063,-9.05511800
47.39840063,-9.84251900
47.39920063,-11.02362000
47.40000063,-11.41732000
47.40080063,-11.41732000
47.40160063,-10.62992000
47.40240063,-9.44881800
47.40320063,-8.26771600
47.40400063,-8.26771600
47.40480063,-8.66141700
47.40560063,-8.66141700
47.40640063,-9.44881800
47.40720063,-9.44881800
47.40800063,-8.66141700
47.40880063,-8.26771600
47.40960063,-7.48031400
47.41040063,-6.69291300
47.41120063,-5.90551100
47.41200063,-5.11811000
47.41280063,-4.33070900
47.41360063,-2.75590500
47.41440063,-1.96850400
47.41520063,-1.18110200
47.41600063,-1.57480300
47.41680063,-1.96850400
47.41760063,-1.96850400
47.41840063,-1.96850400
47.41920063,-0.78740150
47.42000063,0.78740150
47.42080063,1.18110200
47.42160063,1.57480300
47.42240063,2.75590500
47.42320063,3.54330700
47.42400063,3.54330700
47.42480063,4.72440900
47.42560063,5.11811000
47.42640063,4.72440900
47.42720063,5.51181100
47.42800063,5.51181100
47.42880063,5.51181100
47.42960063,5.90551100
47.43040063,5.90551100
47.43120063,7.48031400
47.43200063,8.66141700
47.43280063,9.05511800
47.43360063,8.66141700
47.43440063,8.26771600
47.43520063,7.48031400
47.43600063,7.87401500
47.43680063,8.26771600
47.43760063,8.66141700
47.43840063,8.66141700
47.43920063,7.87401500
47.44000063,7.08661400
47.44080063,7.08661400
47.44160063,7.08661400
47.44240063,6.69291300
47.44320063,7.08661400
47.44400063,6.69291300
47.44480063,5.90551100
47.44560063,5.11811000
47.44640063,4.33070900
47.44720063,4.33070900
47.44800063,4.72440900
47.44880063,5.11811000
47.44960063,5.11811000
47.45040063,4.72440900
47.45120063,3.54330700
47.45200063,2.75590500
47.45280063,2.36220500
47.45360063,3.14960600
47.45440063,2.36220500
47.45520063,0.78740150
47.45600063,0.00000000
47.45680063,-1.57480300
47.45760063,-1.57480300
47.45840063,-1.18110200
47.45920063,-0.39370070
47.46000063,-0.39370070
47.46080063,-0.78740150
47.46160063,-1.96850400
47.46240063,-3.54330700
47.46320063,-3.93700800
47.46400063,-4.33070900
47.46480063,-3.93700800
47.46560063,-4.33070900
47.46640063,-4.33070900
47.46720063,-5.51181100
47.46800063,-6.29921200
47.46880063,-6.29921200
47.46960063,-5.90551100
47.47040063,-5.11811000
47.47120063,-5.11811000
47.47200063,-5.11811000
47.47280063,-5.90551100
47.47360063,-6.29921200
47.47440063,-6.69291300
47.47520063,-5.11811000
