Time,Channel D
47.47600063,-5.51181100
47.47680063,-5.51181100
47.47760063,-6.29921200
47.47840063,-6.69291300
47.47920063,-7.08661400
47.48000063,-6.29921200
47.48080063,-6.29921200
47.48160063,-5.11811000
47.48240063,-5.11811000
47.48320063,-5.51181100
47.48400063,-5.11811000
47.48480063,-3.93700800
47.48560063,-4.33070900
47.48640063,-3.54330700
47.48720063,-2.75590500
47.48800063,-3.54330700
47.48880063,-3.54330700
47.48960063,-4.33070900
47.49040063,-3.54330700
47.49120063,-3.14960600
47.49200063,-1.57480300
47.49280063,-0.39370070
47.49360063,0.39370070
47.49440063,0.00000000
47.49520063,0.00000000
47.49600063,0.00000000
47.49680063,-0.39370070
47.49760063,0.00000000
47.49840063,0.78740150
47.49920063,0.78740150
47.50000063,0.39370070
47.50080063,0.78740150
47.50160063,1.96850400
47.50240063,2.75590500
47.50320063,4.33070900
47.50400063,5.11811000
47.50480063,5.51181100
47.50560063,5.90551100
47.50640063,5.90551100
47.50720063,5.11811000
47.50800063,4.72440900
47.50880063,4.33070900
47.50960063,3.93700800
47.51040063,4.33070900
47.51120063,4.72440900
47.51200063,4.72440900
47.51280063,5.51181100
47.51360063,6.29921200
47.51440063,7.08661400
47.51520063,7.87401500
47.51600063,8.66141700
47.51680063,7.87401500
47.51760063,6.69291300
47.51840063,5.51181100
47.51920063,4.72440900
47.52000063,4.33070900
47.52080063,4.33070900
47.52160063,4.33070900
47.52240063,5.11811000
47.52320063,5.51181100
47.52400063,5.11811000
47.52480063,5.51181100
47.52560063,5.51181100
47.52640063,5.51181100
47.52720063,4.72440900
47.52800063,3.54330700
47.52880063,1.96850400
47.52960063,1.57480300
47.53040063,1.18110200
47.53120063,1.18110200
47.53200063,1.96850400
47.53280063,2.75590500
47.53360063,1.96850400
47.53440063,1.18110200
47.53520063,0.00000000
47.53600063,-0.39370070
47.53680063,-0.78740150
47.53760063,-0.78740150
47.53840063,-1.18110200
47.53920063,-2.75590500
47.54000063,-3.54330700
47.54080063,-3.54330700
47.54160063,-3.14960600
47.54240063,-3.14960600
47.54320063,-2.75590500
47.54400063,-2.75590500
47.54480063,-3.14960600
47.54560063,-4.33070900
47.54640063,-5.51181100
47.54720063,-6.69291300
47.54800063,-7.87401500
47.54880063,-8.66141700
47.54960063,-8.66141700
47.55040063,-9.44881800
47.55120063,-7.87401500
47.55200063,-7.48031400
47.55280063,-7.08661400
47.55360063,-5.90551100
47.55440063,-4.72440900
47.55520063,-4.72440900
47.55600063,-5.51181100
47.55680063,-6.69291300
47.55760063,-7.87401500
47.55840063,-8.26771600
47.55920063,-7.87401500
47.56000063,-7.48031400
47.56080064,-5.90551100
47.56160064,-3.14960600
47.56240064,-0.78740150
47.56320064,-0.39370070
47.56400064,-1.18110200
47.56480064,-2.36220500
47.56560064,-3.93700800
47.56640064,-4.33070900
47.56720064,-4.72440900
47.56800064,-4.33070900
47.56880064,-1.96850400
47.56960064,0.39370070
47.57040064,3.14960600
47.57120064,4.72440900
47.57200064,3.93700800
47.57280064,2.75590500
47.57360064,1.57480300
47.57440064,0.78740150
47.57520064,1.18110200
47.57600064,2.75590500
47.57680064,3.54330700
47.57760064,4.72440900
47.57840064,4.72440900
47.57920064,4.72440900
47.58000064,4.72440900
47.58080064,5.90551100
47.58160064,6.69291300
47.58240064,8.26771600
47.58320064,8.66141700
47.58400064,8.66141700
47.58480064,7.48031400
47.58560064,6.69291300
47.58640064,5.51181100
47.58720064,5.11811000
47.58800064,5.90551100
47.58880064,6.29921200
47.58960064,7.48031400
47.59040064,7.87401500
47.59120064,7.48031400
47.59200064,6.69291300
47.59280064,5.90551100
47.59360064,5.11811000
47.59440064,4.72440900
47.59520064,3.93700800
47.59600064,4.33070900
47.59680064,5.11811000
47.59760064,6.29921200
47.59840064,5.90551100
47.59920064,4.72440900
47.60000064,3.14960600
47.60080064,0.78740150
47.60160064,0.00000000
47.60240064,0.78740150
47.60320064,0.78740150
47.60400064,0.78740150
47.60480064,0.39370070
47.60560064,-0.78740150
47.60640064,-1.18110200
47.60720064,-0.39370070
47.60800064,-0.39370070
47.60880064,-0.78740150
47.60960064,-1.18110200
47.61040064,-2.36220500
47.61120064,-3.14960600
47.61200064,-3.93700800
47.61280064,-6.29921200
47.61360064,-7.48031400
47.61440064,-7.48031400
47.61520064,-6.69291300
47.61600064,-5.11811000
47.61680064,-3.54330700
47.61760064,-3.14960600
47.61840064,-3.14960600
47.61920064,-4.33070900
47.62000064,-5.51181100
47.62080064,-6.29921200
47.62160064,-6.29921200
47.62240064,-6.29921200
47.62320064,-5.90551100
47.62400064,-5.90551100
47.62480064,-6.69291300
47.62560064,-7.08661400
47.62640064,-6.69291300
47.62720064,-5.90551100
47.62800064,-4.72440900
47.62880064,-3.54330700
47.62960064,-3.54330700
47.63040064,-3.93700800
47.63120064,-4.33070900
47.63200064,-4.33070900
47.63280064,-3.93700800
47.63360064,-1.96850400
47.63440064,-1.96850400
47.63520064,-1.57480300
47.63600064,-1.96850400
47.63680064,-2.36220500
47.63760064,-2.36220500
47.63840064,-1.96850400
47.63920064,-2.36220500
47.64000064,-1.57480300
47.64080064,-0.78740150
47.64160064,0.00000000
47.64240064,1.18110200
47.64320064,2.36220500
47.64400064,2.75590500
47.64480064,3.54330700
47.64560064,3.14960600
47.64640064,2.75590500
47.64720064,1.96850400
47.64800064,2.36220500
47.64880064,2.36220500
47.64960064,1.96850400
47.65040064,1.96850400
47.65120064,1.96850400
47.65200064,2.36220500
47.65280064,3.93700800
47.65360064,5.51181100
47.65440064,6.69291300
47.65520064,7.08661400
47.65600064,6.29921200
47.65680064,4.72440900
47.65760064,4.72440900
47.65840064,4.33070900
47.65920064,4.72440900
47.66000064,4.72440900
47.66080064,3.93700800
47.66160064,3.93700800
47.66240064,3.93700800
47.66320064,4.72440900
47.66400064,5.51181100
47.66480064,6.69291300
47.66560064,6.29921200
47.66640064,5.51181100
47.66720064,4.33070900
47.66800064,3.54330700
47.66880064,2.75590500
47.66960064,2.36220500
47.67040064,1.96850400
47.67120064,2.36220500
47.67200064,2.36220500
47.67280064,3.54330700
47.67360064,3.93700800
47.67440064,4.33070900
47.67520064,4.33070900
47.67600064,3.14960600
47.67680064,2.75590500
47.67760064,0.78740150
47.67840064,-0.39370070
47.67920064,-0.39370070
47.68000064,-0.78740150
47.68080064,0.00000000
47.68160064,0.39370070
47.68240064,-0.39370070
47.68320064,-1.18110200
47.68400064,-1.18110200
47.68480064,-0.39370070
47.68560064,-0.78740150
47.68640064,-0.78740150
47.68720064,-1.57480300
47.68800064,-3.14960600
47.68880064,-3.54330700
47.68960064,-3.54330700
47.69040064,-2.36220500
47.69120064,-1.57480300
47.69200064,-2.36220500
47.69280064,-3.14960600
47.69360064,-3.93700800
47.69440064,-4.33070900
47.69520064,-5.11811000
47.69600064,-5.51181100
47.69680064,-5.51181100
47.69760064,-5.11811000
47.69840064,-4.72440900
47.69920064,-4.72440900
47.70000064,-4.33070900
47.70080064,-3.54330700
47.70160064,-3.93700800
47.70240064,-3.54330700
47.70320064,-3.93700800
47.70400064,-4.72440900
47.70480064,-5.90551100
47.70560064,-6.29921200
47.70640064,-5.90551100
47.70720064,-6.29921200
47.70800064,-6.69291300
47.70880064,-5.90551100
47.70960064,-5.11811000
47.71040064,-3.93700800
47.71120064,-2.36220500
47.71200064,-1.57480300
47.71280064,-1.18110200
47.71360064,-1.96850400
47.71440064,-2.75590500
47.71520064,-3.93700800
47.71600064,-3.93700800
47.71680064,-3.54330700
47.71760064,-3.14960600
47.71840064,-2.75590500
47.71920064,-2.75590500
47.72000064,-1.57480300
47.72080064,-0.39370070
47.72160064,0.78740150
47.72240064,1.96850400
47.72320064,2.75590500
47.72400064,3.14960600
47.72480064,3.54330700
47.72560064,2.75590500
47.72640064,2.36220500
47.72720064,2.75590500
47.72800064,2.75590500
47.72880064,2.75590500
47.72960064,3.54330700
47.73040064,4.72440900
47.73120064,5.11811000
47.73200064,6.29921200
47.73280064,6.69291300
47.73360064,7.08661400
47.73440064,7.08661400
47.73520064,6.29921200
47.73600064,6.29921200
47.73680064,6.69291300
47.73760064,7.08661400
47.73840064,7.08661400
47.73920064,7.08661400
47.74000064,7.08661400
47.74080064,7.08661400
47.74160064,7.87401500
47.74240064,8.66141700
47.74320064,8.26771600
47.74400064,7.48031400
47.74480064,6.29921200
47.74560064,5.11811000
47.74640064,5.11811000
47.74720064,5.11811000
47.74800064,5.51181100
47.74880064,5.11811000
47.74960064,4.33070900
47.75040064,3.54330700
47.75120064,3.14960600
47.75200064,3.93700800
47.75280064,3.93700800
47.75360064,4.33070900
47.75440064,3.93700800
47.75520064,2.75590500
47.75600064,0.78740150
47.75680064,-0.39370070
47.75760064,-1.18110200
47.75840064,-1.96850400
47.75920064,-2.75590500
47.76000064,-3.14960600
47.76080064,-3.93700800
47.76160064,-3.93700800
47.76240064,-3.54330700
47.76320064,-3.14960600
47.76400064,-2.36220500
47.76480064,-2.75590500
47.76560064,-4.33070900
47.76640064,-6.29921200
47.76720064,-8.66141700
47.76800064,-9.05511800
47.76880064,-9.05511800
47.76960064,-9.05511800
47.77040064,-8.66141700
47.77120064,-8.66141700
47.77200064,-8.66141700
47.77280064,-7.87401500
47.77360064,-7.08661400
47.77440064,-6.69291300
47.77520064,-6.29921200
47.77600064,-7.08661400
47.77680064,-8.26771600
47.77760064,-9.05511800
47.77840064,-10.23622000
47.77920064,-10.23622000
47.78000064,-9.84251900
47.78080064,-8.66141700
47.78160064,-7.87401500
47.78240064,-6.69291300
47.78320064,-5.51181100
47.78400064,-4.33070900
47.78480064,-2.75590500
47.78560064,-1.57480300
47.78640064,-1.57480300
47.78720064,-2.36220500
47.78800064,-4.33070900
47.78880064,-4.72440900
47.78960064,-5.11811000
47.79040064,-3.93700800
47.79120064,-2.36220500
47.79200064,-0.39370070
47.79280064,1.57480300
47.79360064,3.14960600
47.79440064,4.72440900
47.79520064,5.11811000
47.79600064,5.51181100
47.79680064,5.90551100
47.79760064,5.51181100
47.79840064,5.11811000
47.79920064,4.33070900
47.80000064,4.33070900
47.80080064,4.33070900
47.80160064,4.72440900
47.80240064,6.29921200
47.80320064,7.48031400
47.80400064,8.26771600
47.80480064,9.44881800
47.80560064,9.84251900
47.80640064,9.84251900
47.80720064,10.23622000
47.80800064,9.44881800
47.80880064,9.44881800
47.80960064,9.44881800
47.81040064,9.05511800
47.81120064,8.66141700
47.81200064,8.26771600
47.81280064,7.87401500
47.81360064,7.48031400
47.81440064,7.87401500
47.81520064,8.26771600
47.81600064,7.87401500
47.81680064,7.48031400
47.81760064,6.69291300
47.81840064,6.29921200
47.81920064,5.51181100
47.82000064,5.11811000
47.82080064,5.11811000
47.82160064,3.93700800
47.82240064,2.75590500
47.82320064,2.36220500
47.82400064,1.18110200
47.82480064,1.18110200
47.82560064,1.18110200
47.82640064,1.18110200
47.82720064,-0.39370070
47.82800064,-1.57480300
47.82880064,-2.75590500
47.82960064,-3.54330700
47.83040064,-3.54330700
47.83120064,-3.54330700
47.83200064,-3.93700800
47.83280064,-4.72440900
47.83360064,-5.51181100
47.83440064,-7.08661400
47.83520064,-6.69291300
47.83600064,-6.69291300
47.83680064,-6.69291300
47.83760064,-6.69291300
47.83840064,-6.69291300
47.83920064,-7.87401500
47.84000064,-8.66141700
47.84080064,-8.26771600
47.84160064,-7.87401500
47.84240064,-7.87401500
47.84320064,-7.87401500
47.84400064,-8.66141700
47.84480064,-9.44881800
47.84560064,-9.44881800
47.84640064,-9.05511800
47.84720064,-7.08661400
47.84800064,-5.51181100
47.84880064,-5.51181100
47.84960064,-5.90551100
47.85040064,-6.69291300
47.85120064,-6.69291300
47.85200064,-6.29921200
47.85280064,-5.51181100
47.85360064,-5.51181100
47.85440064,-4.72440900
47.85520064,-4.72440900
47.85600064,-4.72440900
47.85680064,-4.33070900
47.85760064,-3.54330700
47.85840064,-1.96850400
47.85920064,-1.57480300
47.86000064,-1.18110200
47.86080064,-1.18110200
47.86160064,-0.78740150
47.86240064,0.00000000
47.86320064,1.18110200
47.86400064,2.75590500
47.86480064,3.93700800
47.86560064,4.33070900
47.86640064,3.93700800
47.86720064,3.54330700
47.86800064,3.14960600
47.86880064,3.54330700
47.86960064,3.93700800
47.87040064,3.14960600
47.87120064,3.54330700
47.87200064,3.54330700
47.87280064,3.93700800
47.87360064,5.11811000
47.87440064,6.29921200
47.87520064,7.87401500
47.87600064,9.05511800
47.87680064,9.44881800
47.87760064,9.44881800
47.87840064,9.05511800
47.87920064,8.26771600
47.88000064,6.69291300
47.88080064,6.29921200
47.88160064,4.72440900
47.88240064,3.93700800
47.88320064,3.54330700
47.88400064,3.54330700
47.88480064,4.33070900
47.88560064,5.90551100
47.88640064,7.08661400
47.88720064,7.87401500
47.88800064,8.26771600
47.88880064,7.08661400
47.88960064,6.29921200
47.89040064,5.11811000
47.89120064,3.93700800
47.89200064,3.14960600
47.89280064,3.14960600
47.89360064,1.96850400
47.89440064,0.78740150
47.89520064,0.78740150
47.89600064,0.78740150
47.89680064,1.57480300
47.89760064,1.96850400
47.89840064,2.75590500
47.89920064,2.36220500
47.90000064,1.57480300
47.90080064,0.39370070
47.90160064,-0.39370070
47.90240064,-1.18110200
47.90320064,-0.78740150
47.90400064,-0.78740150
47.90480064,-1.18110200
47.90560064,-1.57480300
47.90640064,-2.36220500
47.90720064,-3.54330700
47.90800064,-5.11811000
47.90880064,-5.90551100
47.90960064,-6.29921200
47.91040064,-6.69291300
47.91120064,-7.08661400
47.91200064,-7.48031400
47.91280064,-7.48031400
47.91360064,-6.69291300
47.91440064,-6.69291300
47.91520064,-5.51181100
47.91600064,-5.51181100
47.91680064,-5.11811000
47.91760064,-5.90551100
47.91840064,-5.90551100
47.91920064,-5.51181100
47.92000064,-5.11811000
47.92080064,-5.90551100
47.92160064,-5.90551100
47.92240064,-6.29921200
47.92320064,-7.48031400
47.92400064,-7.87401500
47.92480064,-7.08661400
47.92560064,-6.29921200
47.92640064,-5.11811000
47.92720064,-4.33070900
47.92800064,-3.14960600
47.92880064,-3.14960600
47.92960064,-2.75590500
47.93040064,-1.96850400
47.93120064,-1.18110200
47.93200064,-0.39370070
47.93280064,-0.39370070
47.93360064,-0.78740150
47.93440064,-1.57480300
47.93520064,-3.14960600
47.93600064,-3.54330700
47.93680064,-3.14960600
47.93760064,-2.36220500
47.93840064,-1.57480300
47.93920064,-0.39370070
47.94000064,0.39370070
47.94080064,1.96850400
47.94160064,3.14960600
47.94240064,3.93700800
47.94320064,4.72440900
47.94400064,4.72440900
47.94480064,3.93700800
47.94560064,3.54330700
47.94640064,3.93700800
47.94720064,4.33070900
47.94800064,4.72440900
47.94880064,4.72440900
47.94960064,3.93700800
47.95040064,3.93700800
47.95120064,3.93700800
47.95200064,5.11811000
47.95280064,6.69291300
47.95360064,8.26771600
47.95440064,8.66141700
47.95520064,8.26771600
47.95600064,7.87401500
47.95680064,7.08661400
47.95760064,7.08661400
47.95840064,7.87401500
47.95920064,7.87401500
47.96000064,7.48031400
47.96080064,6.69291300
47.96160064,5.11811000
47.96240064,4.33070900
47.96320064,3.54330700
47.96400064,3.93700800
47.96480064,3.93700800
47.96560064,3.54330700
47.96640064,3.54330700
47.96720064,3.14960600
47.96800064,3.93700800
47.96880064,4.72440900
47.96960064,5.51181100
47.97040064,6.29921200
47.97120064,5.51181100
47.97200064,5.11811000
47.97280064,3.93700800
47.97360064,1.96850400
47.97440064,0.78740150
47.97520064,-1.18110200
47.97600064,-2.36220500
47.97680064,-2.36220500
47.97760064,-3.54330700
47.97840064,-2.75590500
47.97920064,-2.36220500
47.98000064,-1.96850400
47.98080064,-1.18110200
47.98160064,-0.78740150
47.98240064,-0.39370070
47.98320064,-1.96850400
47.98400064,-2.75590500
47.98480064,-4.33070900
47.98560064,-5.90551100
47.98640064,-7.08661400
47.98720064,-7.87401500
47.98800064,-8.66141700
47.98880064,-8.66141700
47.98960064,-7.87401500
47.99040064,-7.48031400
47.99120064,-6.29921200
47.99200064,-5.51181100
47.99280064,-5.51181100
47.99360064,-5.11811000
47.99440064,-5.11811000
47.99520064,-5.90551100
47.99600064,-6.29921200
47.99680064,-6.69291300
47.99760064,-7.48031400
47.99840064,-7.87401500
47.99920064,-7.48031400
48.00000064,-7.08661400
48.00080064,-6.29921200
48.00160064,-6.29921200
48.00240064,-5.90551100
48.00320064,-5.90551100
48.00400064,-4.72440900
48.00480064,-3.93700800
48.00560064,-3.14960600
48.00640064,-3.14960600
48.00720064,-3.14960600
48.00800064,-3.14960600
48.00880064,-2.75590500
48.00960064,-2.36220500
48.01040064,-1.18110200
48.01120064,0.00000000
48.01200064,0.39370070
48.01280064,0.00000000
48.01360064,0.39370070
48.01440064,1.18110200
48.01520064,1.96850400
48.01600064,1.96850400
48.01680064,2.36220500
48.01760064,1.96850400
48.01840064,2.36220500
48.01920064,1.96850400
48.02000064,2.75590500
48.02080064,3.93700800
48.02160064,4.72440900
48.02240064,5.51181100
48.02320064,5.90551100
48.02400064,5.90551100
48.02480064,5.90551100
48.02560064,7.08661400
48.02640064,7.48031400
48.02720064,7.48031400
48.02800064,6.29921200
48.02880064,5.11811000
48.02960064,4.72440900
48.03040064,5.51181100
48.03120064,5.90551100
48.03200064,7.08661400
48.03280064,7.48031400
48.03360064,7.08661400
48.03440064,6.69291300
48.03520064,6.69291300
48.03600064,6.69291300
48.03680064,7.08661400
48.03760064,6.69291300
48.03840064,6.29921200
48.03920064,4.72440900
48.04000064,4.33070900
48.04080064,4.33070900
48.04160064,4.72440900
48.04240064,5.90551100
48.04320064,6.29921200
48.04400064,6.69291300
48.04480064,6.29921200
48.04560064,5.90551100
48.04640064,5.11811000
48.04720064,4.72440900
48.04800064,3.54330700
48.04880064,2.36220500
48.04960064,1.18110200
48.05040064,0.39370070
48.05120064,0.00000000
48.05200064,0.00000000
48.05280064,0.00000000
48.05360064,0.39370070
48.05440064,-0.39370070
48.05520064,-0.78740150
48.05600064,-1.96850400
48.05680064,-2.75590500
48.05760064,-3.93700800
48.05840064,-4.72440900
48.05920064,-6.29921200
48.06000064,-7.48031400
48.06080064,-8.66141700
48.06160064,-8.66141700
48.06240064,-8.66141700
48.06320064,-7.87401500
48.06400064,-7.48031400
48.06480064,-6.69291300
48.06560064,-6.29921200
48.06640064,-5.51181100
48.06720064,-6.29921200
48.06800064,-5.90551100
48.06880064,-7.08661400
48.06960064,-7.87401500
48.07040064,-9.05511800
48.07120064,-8.66141700
48.07200064,-9.44881800
48.07280064,-9.05511800
48.07360064,-9.05511800
48.07440064,-8.26771600
48.07520064,-7.87401500
48.07600064,-7.87401500
48.07680064,-7.08661400
48.07760064,-6.29921200
48.07840064,-5.90551100
48.07920064,-6.29921200
48.08000064,-6.29921200
48.08080064,-6.69291300
48.08160064,-6.29921200
48.08240064,-5.51181100
48.08320064,-4.33070900
48.08400064,-3.54330700
48.08480064,-2.75590500
48.08560064,-2.36220500
48.08640064,-1.96850400
48.08720064,-0.78740150
48.08800064,0.78740150
48.08880064,2.36220500
48.08960064,3.54330700
48.09040064,3.54330700
48.09120064,3.54330700
48.09200064,3.54330700
48.09280064,4.33070900
48.09360064,4.33070900
48.09440064,5.11811000
48.09520064,5.51181100
48.09600064,5.90551100
48.09680064,6.29921200
48.09760064,7.48031400
48.09840064,8.66141700
48.09920064,9.44881800
48.10000064,10.23622000
48.10080064,10.62992000
48.10160064,9.84251900
48.10240064,9.05511800
48.10320064,7.87401500
48.10400064,7.48031400
48.10480064,7.08661400
48.10560064,7.48031400
48.10640064,7.87401500
48.10720064,7.87401500
48.10800064,8.26771600
48.10880064,8.26771600
48.10960064,9.05511800
48.11040064,9.05511800
48.11120064,9.05511800
48.11200064,7.48031400
48.11280064,6.69291300
48.11360064,5.51181100
48.11440064,5.11811000
48.11520064,3.93700800
48.11600064,3.54330700
48.11680064,3.14960600
48.11760064,2.75590500
48.11840064,2.36220500
48.11920064,2.36220500
48.12000064,2.75590500
48.12080064,2.75590500
48.12160064,2.75590500
48.12240064,1.96850400
48.12320064,1.18110200
48.12400064,0.39370070
48.12480064,-0.39370070
48.12560064,-1.18110200
48.12640064,-1.57480300
48.12720064,-2.75590500
48.12800064,-2.75590500
48.12880064,-3.54330700
48.12960064,-4.33070900
48.13040064,-5.11811000
48.13120064,-5.90551100
48.13200064,-5.90551100
48.13280064,-6.29921200
48.13360064,-6.69291300
48.13440064,-6.69291300
48.13520064,-7.08661400
48.13600064,-7.08661400
48.13680064,-7.48031400
48.13760064,-7.48031400
48.13840064,-7.87401500
48.13920064,-8.66141700
48.14000064,-8.66141700
48.14080064,-9.05511800
48.14160064,-8.66141700
48.14240064,-9.05511800
48.14320064,-8.66141700
48.14400064,-7.87401500
48.14480064,-7.87401500
48.14560064,-6.69291300
48.14640064,-6.69291300
48.14720064,-7.08661400
48.14800064,-7.48031400
48.14880064,-7.87401500
48.14960064,-8.26771600
48.15040064,-8.26771600
48.15120064,-7.48031400
48.15200064,-6.69291300
48.15280064,-5.11811000
48.15360064,-3.93700800
48.15440064,-3.14960600
48.15520064,-1.96850400
48.15600064,-0.78740150
48.15680064,0.00000000
48.15760064,0.39370070
48.15840064,0.00000000
48.15920064,-0.78740150
48.16000064,-1.18110200
48.16080064,-0.39370070
48.16160064,0.39370070
48.16240064,1.96850400
48.16320064,2.75590500
48.16400064,3.54330700
48.16480064,5.51181100
48.16560064,6.29921200
48.16640064,7.48031400
48.16720064,8.26771600
48.16800064,7.87401500
48.16880064,7.08661400
48.16960064,6.29921200
48.17040064,5.90551100
48.17120064,5.51181100
48.17200064,5.51181100
48.17280064,6.29921200
48.17360064,7.08661400
48.17440064,7.87401500
48.17520064,8.26771600
48.17600064,8.26771600
48.17680064,8.66141700
48.17760064,9.05511800
48.17840064,8.66141700
48.17920064,8.26771600
48.18000064,7.87401500
48.18080064,7.08661400
48.18160064,6.69291300
48.18240064,7.08661400
48.18320064,7.87401500
48.18400064,7.87401500
48.18480064,7.48031400
48.18560064,7.48031400
48.18640064,6.29921200
48.18720064,5.11811000
48.18800064,4.33070900
48.18880064,3.54330700
48.18960064,3.14960600
48.19040064,2.36220500
48.19120064,1.96850400
48.19200064,1.96850400
48.19280064,1.57480300
48.19360064,1.57480300
48.19440064,1.18110200
48.19520064,0.39370070
48.19600064,-0.78740150
48.19680064,-1.96850400
48.19760064,-3.14960600
48.19840064,-4.33070900
48.19920064,-5.11811000
48.20000064,-4.72440900
48.20080064,-4.33070900
48.20160064,-3.93700800
48.20240064,-3.54330700
48.20320064,-4.33070900
48.20400064,-4.72440900
48.20480064,-5.51181100
48.20560064,-5.90551100
48.20640064,-6.69291300
48.20720064,-7.48031400
48.20800064,-7.87401500
48.20880064,-8.66141700
48.20960064,-7.87401500
48.21040064,-7.08661400
48.21120064,-5.51181100
48.21200064,-4.33070900
48.21280064,-3.54330700
48.21360064,-3.54330700
48.21440064,-4.33070900
48.21520064,-5.51181100
48.21600064,-6.29921200
48.21680064,-7.87401500
48.21760064,-7.87401500
48.21840064,-7.48031400
48.21920064,-7.48031400
48.22000064,-6.69291300
48.22080064,-5.90551100
48.22160064,-4.72440900
48.22240064,-2.75590500
48.22320064,-1.57480300
48.22400064,-1.18110200
48.22480064,-1.96850400
48.22560064,-3.14960600
48.22640064,-3.54330700
48.22720064,-3.93700800
48.22800064,-3.93700800
48.22880064,-3.93700800
48.22960064,-3.14960600
48.23040064,-2.36220500
48.23120064,-0.78740150
48.23200064,0.78740150
48.23280064,1.18110200
48.23360064,3.54330700
48.23440064,3.93700800
48.23520064,4.72440900
48.23600064,3.93700800
48.23680064,3.54330700
48.23760064,3.14960600
48.23840064,3.14960600
48.23920064,3.14960600
48.24000064,3.14960600
48.24080064,3.54330700
48.24160064,3.93700800
48.24240064,4.72440900
48.24320064,5.11811000
48.24400064,5.90551100
48.24480064,6.69291300
48.24560064,6.69291300
48.24640064,6.29921200
48.24720064,6.29921200
48.24800064,5.90551100
48.24880064,5.51181100
48.24960064,5.51181100
48.25040064,4.72440900
48.25120064,5.11811000
48.25200064,5.11811000
48.25280064,5.51181100
48.25360064,5.90551100
48.25440064,6.29921200
48.25520064,6.69291300
48.25600064,7.08661400
48.25680064,7.48031400
48.25760064,6.69291300
48.25840064,6.29921200
48.25920064,4.72440900
48.26000064,3.54330700
48.26080064,2.36220500
48.26160064,1.57480300
48.26240064,1.57480300
48.26320064,1.96850400
48.26400064,2.36220500
48.26480064,2.75590500
48.26560064,3.14960600
48.26640064,3.54330700
48.26720064,3.54330700
48.26800064,3.14960600
48.26880064,2.36220500
48.26960064,0.78740150
48.27040064,-1.18110200
48.27120064,-2.75590500
48.27200064,-3.93700800
48.27280064,-4.72440900
48.27360064,-4.33070900
48.27440064,-3.93700800
48.27520064,-3.14960600
48.27600064,-3.14960600
48.27680064,-2.75590500
48.27760064,-2.36220500
48.27840064,-1.96850400
48.27920064,-2.75590500
48.28000064,-3.93700800
48.28080064,-5.51181100
48.28160064,-7.08661400
48.28240064,-7.87401500
48.28320064,-7.87401500
48.28400064,-7.08661400
48.28480064,-5.90551100
48.28560064,-5.51181100
48.28640064,-5.51181100
48.28720064,-4.72440900
48.28800064,-5.11811000
48.28880064,-5.11811000
48.28960064,-4.72440900
48.29040064,-5.11811000
48.29120064,-5.51181100
48.29200064,-6.69291300
48.29280064,-7.08661400
48.29360064,-7.08661400
48.29440064,-6.69291300
48.29520064,-4.72440900
48.29600064,-3.54330700
48.29680064,-2.75590500
48.29760064,-2.75590500
48.29840064,-3.14960600
48.29920064,-3.14960600
48.30000064,-3.54330700
48.30080064,-3.93700800
48.30160064,-3.54330700
48.30240064,-3.54330700
48.30320064,-3.14960600
48.30400064,-1.57480300
48.30480064,-0.39370070
48.30560064,1.18110200
48.30640064,2.36220500
48.30720064,2.36220500
48.30800064,2.36220500
48.30880064,1.96850400
48.30960065,1.57480300
48.31040065,1.57480300
48.31120065,1.57480300
48.31200065,2.36220500
48.31280065,2.75590500
48.31360065,3.14960600
48.31440065,3.93700800
48.31520065,4.33070900
48.31600065,4.72440900
48.31680065,5.11811000
