Time,Channel D
48.31760065,5.11811000
48.31840065,5.51181100
48.31920065,4.72440900
48.32000065,4.33070900
48.32080065,4.33070900
48.32160065,4.72440900
48.32240065,5.11811000
48.32320065,5.90551100
48.32400065,6.29921200
48.32480065,6.69291300
48.32560065,7.08661400
48.32640065,6.29921200
48.32720065,5.90551100
48.32800065,5.11811000
48.32880065,4.72440900
48.32960065,3.93700800
48.33040065,3.93700800
48.33120065,3.54330700
48.33200065,3.93700800
48.33280065,4.33070900
48.33360065,4.72440900
48.33440065,5.51181100
48.33520065,5.90551100
48.33600065,5.90551100
48.33680065,4.72440900
48.33760065,3.93700800
48.33840065,2.36220500
48.33920065,1.18110200
48.34000065,0.39370070
48.34080065,0.78740150
48.34160065,0.39370070
48.34240065,0.39370070
48.34320065,0.00000000
48.34400065,0.00000000
48.34480065,0.78740150
48.34560065,1.18110200
48.34640065,0.78740150
48.34720065,0.00000000
48.34800065,-0.78740150
48.34880065,-1.96850400
48.34960065,-3.14960600
48.35040065,-3.14960600
48.35120065,-3.54330700
48.35200065,-3.14960600
48.35280065,-3.54330700
48.35360065,-4.33070900
48.35440065,-4.33070900
48.35520065,-4.33070900
48.35600065,-3.93700800
48.35680065,-3.54330700
48.35760065,-3.93700800
48.35840065,-4.72440900
48.35920065,-5.51181100
48.36000065,-6.69291300
48.36080065,-7.08661400
48.36160065,-7.08661400
48.36240065,-5.90551100
48.36320065,-5.90551100
48.36400065,-5.90551100
48.36480065,-6.69291300
48.36560065,-6.29921200
48.36640065,-6.29921200
48.36720065,-5.11811000
48.36800065,-3.93700800
48.36880065,-3.93700800
48.36960065,-4.33070900
48.37040065,-4.72440900
48.37120065,-5.51181100
48.37200065,-5.51181100
48.37280065,-5.51181100
48.37360065,-4.33070900
48.37440065,-3.14960600
48.37520065,-2.75590500
48.37600065,-2.36220500
48.37680065,-1.96850400
48.37760065,-1.18110200
48.37840065,-0.39370070
48.37920065,1.18110200
48.38000065,0.78740150
48.38080065,0.00000000
48.38160065,-0.39370070
48.38240065,-1.57480300
48.38320065,-1.57480300
48.38400065,-0.78740150
48.38480065,0.78740150
48.38560065,1.96850400
48.38640065,2.75590500
48.38720065,3.54330700
48.38800065,4.33070900
48.38880065,5.51181100
48.38960065,5.90551100
48.39040065,5.90551100
48.39120065,5.51181100
48.39200065,4.72440900
48.39280065,3.93700800
48.39360065,3.54330700
48.39440065,3.93700800
48.39520065,4.33070900
48.39600065,5.51181100
48.39680065,6.69291300
48.39760065,6.69291300
48.39840065,6.69291300
48.39920065,7.08661400
48.40000065,7.08661400
48.40080065,7.08661400
48.40160065,6.29921200
48.40240065,5.11811000
48.40320065,4.33070900
48.40400065,3.54330700
48.40480065,3.54330700
48.40560065,4.33070900
48.40640065,5.11811000
48.40720065,5.51181100
48.40800065,5.90551100
48.40880065,5.90551100
48.40960065,5.51181100
48.41040065,4.72440900
48.41120065,3.54330700
48.41200065,2.36220500
48.41280065,1.18110200
48.41360065,0.78740150
48.41440065,0.39370070
48.41520065,0.39370070
48.41600065,0.39370070
48.41680065,0.78740150
48.41760065,1.57480300
48.41840065,1.96850400
48.41920065,1.96850400
48.42000065,1.18110200
48.42080065,0.00000000
48.42160065,-1.18110200
48.42240065,-2.75590500
48.42320065,-2.75590500
48.42400065,-3.14960600
48.42480065,-3.14960600
48.42560065,-2.75590500
48.42640065,-2.75590500
48.42720065,-2.36220500
48.42800065,-2.36220500
48.42880065,-2.36220500
48.42960065,-2.36220500
48.43040065,-3.14960600
48.43120065,-3.54330700
48.43200065,-4.33070900
48.43280065,-5.11811000
48.43360065,-5.11811000
48.43440065,-5.11811000
48.43520065,-5.11811000
48.43600065,-5.51181100
48.43680065,-5.51181100
48.43760065,-5.90551100
48.43840065,-6.29921200
48.43920065,-5.90551100
48.44000065,-5.11811000
48.44080065,-4.72440900
48.44160065,-4.72440900
48.44240065,-4.72440900
48.44320065,-5.11811000
48.44400065,-4.72440900
48.44480065,-4.33070900
48.44560065,-4.33070900
48.44640065,-3.93700800
48.44720065,-3.93700800
48.44800065,-4.33070900
48.44880065,-4.33070900
48.44960065,-4.33070900
48.45040065,-3.54330700
48.45120065,-2.75590500
48.45200065,-1.57480300
48.45280065,-1.57480300
48.45360065,-1.57480300
48.45440065,-1.57480300
48.45520065,-1.57480300
48.45600065,-1.57480300
48.45680065,-1.18110200
48.45760065,-0.39370070
48.45840065,0.00000000
48.45920065,0.00000000
48.46000065,0.00000000
48.46080065,0.39370070
48.46160065,1.57480300
48.46240065,3.14960600
48.46320065,4.33070900
48.46400065,4.33070900
48.46480065,4.33070900
48.46560065,3.93700800
48.46640065,3.93700800
48.46720065,3.54330700
48.46800065,3.93700800
48.46880065,3.54330700
48.46960065,3.93700800
48.47040065,3.93700800
48.47120065,4.72440900
48.47200065,5.51181100
48.47280065,6.69291300
48.47360065,7.48031400
48.47440065,7.48031400
48.47520065,7.48031400
48.47600065,6.69291300
48.47680065,6.29921200
48.47760065,5.51181100
48.47840065,4.33070900
48.47920065,4.72440900
48.48000065,4.72440900
48.48080065,5.11811000
48.48160065,4.72440900
48.48240065,5.11811000
48.48320065,5.51181100
48.48400065,6.29921200
48.48480065,6.69291300
48.48560065,6.29921200
48.48640065,5.11811000
48.48720065,4.33070900
48.48800065,2.36220500
48.48880065,1.57480300
48.48960065,1.57480300
48.49040065,1.96850400
48.49120065,2.36220500
48.49200065,1.57480300
48.49280065,1.18110200
48.49360065,0.78740150
48.49440065,0.39370070
48.49520065,0.39370070
48.49600065,0.39370070
48.49680065,0.78740150
48.49760065,-0.39370070
48.49840065,-1.96850400
48.49920065,-3.14960600
48.50000065,-3.54330700
48.50080065,-3.54330700
48.50160065,-3.54330700
48.50240065,-3.14960600
48.50320065,-3.93700800
48.50400065,-4.72440900
48.50480065,-5.11811000
48.50560065,-5.11811000
48.50640065,-4.33070900
48.50720065,-3.93700800
48.50800065,-3.93700800
48.50880065,-4.72440900
48.50960065,-6.29921200
48.51040065,-6.29921200
48.51120065,-6.69291300
48.51200065,-7.08661400
48.51280065,-7.08661400
48.51360065,-6.69291300
48.51440065,-6.69291300
48.51520065,-7.08661400
48.51600065,-6.69291300
48.51680065,-5.90551100
48.51760065,-5.11811000
48.51840065,-4.33070900
48.51920065,-4.33070900
48.52000065,-4.72440900
48.52080065,-5.90551100
48.52160065,-7.08661400
48.52240065,-7.08661400
48.52320065,-6.29921200
48.52400065,-5.11811000
48.52480065,-4.72440900
48.52560065,-3.93700800
48.52640065,-3.14960600
48.52720065,-2.75590500
48.52800065,-2.36220500
48.52880065,-1.96850400
48.52960065,-1.57480300
48.53040065,-1.18110200
48.53120065,-1.18110200
48.53200065,-1.18110200
48.53280065,-0.39370070
48.53360065,-0.39370070
48.53440065,0.39370070
48.53520065,2.36220500
48.53600065,3.54330700
48.53680065,4.33070900
48.53760065,3.93700800
48.53840065,4.33070900
48.53920065,3.93700800
48.54000065,3.54330700
48.54080065,3.54330700
48.54160065,3.54330700
48.54240065,3.54330700
48.54320065,3.93700800
48.54400065,4.33070900
48.54480065,5.90551100
48.54560065,7.08661400
48.54640065,8.66141700
48.54720065,9.84251900
48.54800065,9.84251900
48.54880065,9.05511800
48.54960065,8.26771600
48.55040065,7.48031400
48.55120065,7.48031400
48.55200065,7.48031400
48.55280065,7.48031400
48.55360065,8.26771600
48.55440065,8.26771600
48.55520065,7.48031400
48.55600065,7.08661400
48.55680065,6.69291300
48.55760065,6.69291300
48.55840065,6.29921200
48.55920065,5.90551100
48.56000065,4.33070900
48.56080065,3.14960600
48.56160065,2.75590500
48.56240065,3.93700800
48.56320065,5.11811000
48.56400065,6.29921200
48.56480065,5.51181100
48.56560065,4.72440900
48.56640065,3.14960600
48.56720065,1.57480300
48.56800065,0.78740150
48.56880065,-0.39370070
48.56960065,-1.57480300
48.57040065,-3.54330700
48.57120065,-5.51181100
48.57200065,-5.90551100
48.57280065,-5.90551100
48.57360065,-5.11811000
48.57440065,-3.14960600
48.57520065,-2.36220500
48.57600065,-3.54330700
48.57680065,-4.33070900
48.57760065,-6.69291300
48.57840065,-7.48031400
48.57920065,-8.66141700
48.58000065,-9.84251900
48.58080065,-10.23622000
48.58160065,-10.62992000
48.58240065,-10.62992000
48.58320065,-9.84251900
48.58400065,-8.26771600
48.58480065,-6.69291300
48.58560065,-5.51181100
48.58640065,-5.51181100
48.58720065,-6.29921200
48.58800065,-7.08661400
48.58880065,-7.87401500
48.58960065,-7.87401500
48.59040065,-8.66141700
48.59120065,-8.66141700
48.59200065,-9.05511800
48.59280065,-8.26771600
48.59360065,-8.26771600
48.59440065,-6.69291300
48.59520065,-5.51181100
48.59600065,-3.93700800
48.59680065,-3.54330700
48.59760065,-3.14960600
48.59840065,-3.54330700
48.59920065,-3.93700800
48.60000065,-3.54330700
48.60080065,-2.75590500
48.60160065,-0.78740150
48.60240065,0.00000000
48.60320065,1.18110200
48.60400065,1.96850400
48.60480065,2.75590500
48.60560065,3.14960600
48.60640065,3.93700800
48.60720065,4.72440900
48.60800065,4.33070900
48.60880065,3.93700800
48.60960065,4.33070900
48.61040065,4.33070900
48.61120065,4.72440900
48.61200065,4.72440900
48.61280065,5.11811000
48.61360065,6.29921200
48.61440065,7.08661400
48.61520065,7.08661400
48.61600065,8.26771600
48.61680065,8.26771600
48.61760065,8.26771600
48.61840065,9.05511800
48.61920065,9.84251900
48.62000065,10.23622000
48.62080065,10.62992000
48.62160065,9.84251900
48.62240065,9.05511800
48.62320065,8.26771600
48.62400065,8.26771600
48.62480065,8.26771600
48.62560065,8.26771600
48.62640065,8.26771600
48.62720065,7.87401500
48.62800065,7.08661400
48.62880065,7.08661400
48.62960065,7.48031400
48.63040065,7.48031400
48.63120065,7.48031400
48.63200065,6.69291300
48.63280065,5.11811000
48.63360065,3.14960600
48.63440065,1.57480300
48.63520065,0.39370070
48.63600065,0.39370070
48.63680065,0.00000000
48.63760065,0.39370070
48.63840065,-0.39370070
48.63920065,-0.78740150
48.64000065,-0.78740150
48.64080065,0.00000000
48.64160065,0.39370070
48.64240065,0.00000000
48.64320065,-1.18110200
48.64400065,-3.14960600
48.64480065,-5.90551100
48.64560065,-6.69291300
48.64640065,-7.87401500
48.64720065,-7.48031400
48.64800065,-7.87401500
48.64880065,-7.87401500
48.64960065,-9.05511800
48.65040065,-9.05511800
48.65120065,-9.05511800
48.65200065,-9.44881800
48.65280065,-9.44881800
48.65360065,-9.84251900
48.65440065,-10.62992000
48.65520065,-11.41732000
48.65600065,-11.81102000
48.65680065,-10.62992000
48.65760065,-9.44881800
48.65840065,-7.48031400
48.65920065,-6.69291300
48.66000065,-6.69291300
48.66080065,-7.08661400
48.66160065,-7.48031400
48.66240065,-7.48031400
48.66320065,-6.69291300
48.66400065,-6.29921200
48.66480065,-6.69291300
48.66560065,-6.29921200
48.66640065,-6.29921200
48.66720065,-5.11811000
48.66800065,-3.93700800
48.66880065,-2.75590500
48.66960065,-1.96850400
48.67040065,-1.96850400
48.67120065,-2.36220500
48.67200065,-2.75590500
48.67280065,-1.96850400
48.67360065,-1.18110200
48.67440065,-0.39370070
48.67520065,1.57480300
48.67600065,2.75590500
48.67680065,3.14960600
48.67760065,4.33070900
48.67840065,5.11811000
48.67920065,6.29921200
48.68000065,6.69291300
48.68080065,6.69291300
48.68160065,6.69291300
48.68240065,6.69291300
48.68320065,7.08661400
48.68400065,7.48031400
48.68480065,8.26771600
48.68560065,9.05511800
48.68640065,9.44881800
48.68720065,9.84251900
48.68800065,9.84251900
48.68880065,9.44881800
48.68960065,8.66141700
48.69040065,7.87401500
48.69120065,7.08661400
48.69200065,6.69291300
48.69280065,6.29921200
48.69360065,7.08661400
48.69440065,7.48031400
48.69520065,7.48031400
48.69600065,8.26771600
48.69680065,8.26771600
48.69760065,8.26771600
48.69840065,8.66141700
48.69920065,7.87401500
48.70000065,6.69291300
48.70080065,5.11811000
48.70160065,3.93700800
48.70240065,3.14960600
48.70320065,2.75590500
48.70400065,2.36220500
48.70480065,1.96850400
48.70560065,1.57480300
48.70640065,1.57480300
48.70720065,1.18110200
48.70800065,0.00000000
48.70880065,0.39370070
48.70960065,-0.39370070
48.71040065,-0.39370070
48.71120065,-1.96850400
48.71200065,-2.75590500
48.71280065,-3.54330700
48.71360065,-3.14960600
48.71440065,-2.75590500
48.71520065,-2.36220500
48.71600065,-2.36220500
48.71680065,-3.54330700
48.71760065,-5.11811000
48.71840065,-6.29921200
48.71920065,-7.08661400
48.72000065,-7.08661400
48.72080065,-7.08661400
48.72160065,-7.48031400
48.72240065,-7.48031400
48.72320065,-7.08661400
48.72400065,-6.69291300
48.72480065,-5.51181100
48.72560065,-5.11811000
48.72640065,-5.51181100
48.72720065,-6.69291300
48.72800065,-8.26771600
48.72880065,-9.05511800
48.72960065,-9.84251900
48.73040065,-9.44881800
48.73120065,-8.66141700
48.73200065,-7.48031400
48.73280065,-6.69291300
48.73360065,-5.51181100
48.73440065,-4.72440900
48.73520065,-3.93700800
48.73600065,-3.14960600
48.73680065,-2.75590500
48.73760065,-2.36220500
48.73840065,-2.75590500
48.73920065,-3.93700800
48.74000065,-4.33070900
48.74080065,-4.72440900
48.74160065,-4.33070900
48.74240065,-3.54330700
48.74320065,-3.14960600
48.74400065,-2.36220500
48.74480065,-0.78740150
48.74560065,0.00000000
48.74640065,1.18110200
48.74720065,1.57480300
48.74800065,1.57480300
48.74880065,1.18110200
48.74960065,1.57480300
48.75040065,1.18110200
48.75120065,1.18110200
48.75200065,1.57480300
48.75280065,2.75590500
48.75360065,3.93700800
48.75440065,5.11811000
48.75520065,6.29921200
48.75600065,7.08661400
48.75680065,7.08661400
48.75760065,7.08661400
48.75840065,7.08661400
48.75920065,7.08661400
48.76000065,6.29921200
48.76080065,5.51181100
48.76160065,4.33070900
48.76240065,4.72440900
48.76320065,5.11811000
48.76400065,5.51181100
48.76480065,5.90551100
48.76560065,6.29921200
48.76640065,5.90551100
48.76720065,6.29921200
48.76800065,6.69291300
48.76880065,6.69291300
48.76960065,7.08661400
48.77040065,7.48031400
48.77120065,7.87401500
48.77200065,7.08661400
48.77280065,5.51181100
48.77360065,3.93700800
48.77440065,1.96850400
48.77520065,2.36220500
48.77600065,3.93700800
48.77680065,5.11811000
48.77760065,6.69291300
48.77840065,6.69291300
48.77920065,5.90551100
48.78000065,4.72440900
48.78080065,3.93700800
48.78160065,2.75590500
48.78240065,1.18110200
48.78320065,0.00000000
48.78400065,-0.78740150
48.78480065,-1.96850400
48.78560065,-2.36220500
48.78640065,-1.96850400
48.78720065,-1.96850400
48.78800065,-1.57480300
48.78880065,-0.78740150
48.78960065,-0.78740150
48.79040065,-1.57480300
48.79120065,-2.36220500
48.79200065,-3.54330700
48.79280065,-4.72440900
48.79360065,-5.11811000
48.79440065,-5.51181100
48.79520065,-5.90551100
48.79600065,-6.29921200
48.79680065,-6.29921200
48.79760065,-5.51181100
48.79840065,-4.72440900
48.79920065,-4.33070900
48.80000065,-4.33070900
48.80080065,-5.90551100
48.80160065,-7.87401500
48.80240065,-9.05511800
48.80320065,-9.44881800
48.80400065,-9.44881800
48.80480065,-8.26771600
48.80560065,-6.69291300
48.80640065,-5.51181100
48.80720065,-5.51181100
48.80800065,-4.72440900
48.80880065,-5.11811000
48.80960065,-5.11811000
48.81040065,-4.33070900
48.81120065,-4.33070900
48.81200065,-5.11811000
48.81280065,-5.51181100
48.81360065,-6.69291300
48.81440065,-6.69291300
48.81520065,-5.11811000
48.81600065,-2.75590500
48.81680065,-0.39370070
48.81760065,0.78740150
48.81840065,0.78740150
48.81920065,0.00000000
48.82000065,-0.78740150
48.82080065,-1.57480300
48.82160065,-0.78740150
48.82240065,-0.39370070
48.82320065,0.39370070
48.82400065,0.39370070
48.82480065,1.18110200
48.82560065,1.96850400
48.82640065,3.14960600
48.82720065,3.93700800
48.82800065,4.72440900
48.82880065,5.51181100
48.82960065,5.11811000
48.83040065,3.93700800
48.83120065,3.93700800
48.83200065,4.33070900
48.83280065,5.11811000
48.83360065,5.51181100
48.83440065,5.51181100
48.83520065,5.51181100
48.83600065,6.29921200
48.83680065,6.69291300
48.83760065,6.69291300
48.83840065,6.69291300
48.83920065,5.90551100
48.84000065,4.72440900
48.84080065,3.93700800
48.84160065,4.33070900
48.84240065,5.11811000
48.84320065,5.90551100
48.84400065,5.90551100
48.84480065,5.51181100
48.84560065,5.11811000
48.84640065,5.11811000
48.84720065,5.11811000
48.84800065,5.51181100
48.84880065,5.90551100
48.84960065,5.51181100
48.85040065,4.33070900
48.85120065,3.54330700
48.85200065,2.36220500
48.85280065,2.36220500
48.85360065,2.36220500
48.85440065,2.75590500
48.85520065,3.14960600
48.85600065,3.14960600
48.85680065,2.75590500
48.85760065,2.36220500
48.85840065,1.18110200
48.85920065,1.18110200
48.86000065,0.39370070
48.86080065,0.00000000
48.86160065,-0.78740150
48.86240065,-1.57480300
48.86320065,-2.75590500
48.86400065,-2.75590500
48.86480065,-2.75590500
48.86560065,-2.75590500
48.86640065,-2.36220500
48.86720065,-1.96850400
48.86800065,-2.36220500
48.86880065,-2.36220500
48.86960065,-3.54330700
48.87040065,-5.11811000
48.87120065,-5.90551100
48.87200065,-5.90551100
48.87280065,-5.11811000
48.87360065,-5.11811000
48.87440065,-5.11811000
48.87520065,-5.90551100
48.87600065,-5.51181100
48.87680065,-5.51181100
48.87760065,-4.72440900
48.87840065,-3.93700800
48.87920065,-3.54330700
48.88000065,-4.33070900
48.88080065,-5.51181100
48.88160065,-6.29921200
48.88240065,-5.90551100
48.88320065,-6.29921200
48.88400065,-5.90551100
48.88480065,-6.29921200
48.88560065,-6.69291300
48.88640065,-6.69291300
48.88720065,-6.69291300
48.88800065,-5.51181100
48.88880065,-2.75590500
48.88960065,-1.18110200
48.89040065,0.00000000
48.89120065,-0.39370070
48.89200065,-1.96850400
48.89280065,-2.75590500
48.89360065,-2.75590500
48.89440065,-2.36220500
48.89520065,-2.36220500
48.89600065,-3.14960600
48.89680065,-3.54330700
48.89760065,-3.14960600
48.89840065,-0.78740150
48.89920065,1.96850400
48.90000065,4.72440900
48.90080065,5.51181100
48.90160065,5.51181100
48.90240065,4.33070900
48.90320065,2.75590500
48.90400065,2.75590500
48.90480065,2.75590500
48.90560065,3.14960600
48.90640065,3.14960600
48.90720065,2.36220500
48.90800065,2.75590500
48.90880065,3.93700800
48.90960065,5.11811000
48.91040065,7.08661400
48.91120065,8.26771600
48.91200065,8.26771600
48.91280065,7.08661400
48.91360065,5.11811000
48.91440065,4.33070900
48.91520065,4.33070900
48.91600065,4.72440900
48.91680065,5.11811000
48.91760065,4.72440900
48.91840065,4.72440900
48.91920065,4.33070900
48.92000065,5.11811000
48.92080065,5.90551100
48.92160065,6.69291300
48.92240065,6.69291300
48.92320065,5.51181100
48.92400065,4.33070900
48.92480065,3.14960600
48.92560065,2.75590500
48.92640065,1.96850400
48.92720065,1.96850400
48.92800065,1.96850400
48.92880065,1.96850400
48.92960065,2.36220500
48.93040065,2.75590500
48.93120065,2.36220500
48.93200065,1.96850400
48.93280065,1.18110200
48.93360065,0.78740150
48.93440065,0.78740150
48.93520065,0.39370070
48.93600065,-0.39370070
48.93680065,-1.57480300
48.93760065,-2.36220500
48.93840065,-1.96850400
48.93920065,-2.36220500
48.94000065,-2.36220500
48.94080065,-2.75590500
48.94160065,-3.14960600
48.94240065,-3.93700800
48.94320065,-4.72440900
48.94400065,-4.72440900
48.94480065,-3.93700800
48.94560065,-3.54330700
48.94640065,-2.75590500
48.94720065,-3.54330700
48.94800065,-4.72440900
48.94880065,-5.90551100
48.94960065,-6.69291300
48.95040065,-6.29921200
48.95120065,-5.90551100
48.95200065,-5.51181100
48.95280065,-6.69291300
48.95360065,-7.08661400
48.95440065,-6.69291300
48.95520065,-5.51181100
48.95600065,-3.54330700
48.95680065,-2.36220500
48.95760065,-2.36220500
48.95840065,-3.93700800
48.95920065,-5.51181100
48.96000065,-6.29921200
48.96080065,-6.29921200
48.96160065,-5.11811000
48.96240065,-3.93700800
48.96320065,-3.93700800
48.96400065,-3.93700800
48.96480065,-3.54330700
48.96560065,-3.14960600
48.96640065,-1.18110200
48.96720065,0.00000000
48.96800065,0.39370070
48.96880065,0.39370070
48.96960065,-0.39370070
48.97040065,-1.18110200
48.97120065,-1.57480300
48.97200065,-0.78740150
48.97280065,0.78740150
48.97360065,1.96850400
48.97440065,1.96850400
48.97520065,1.57480300
48.97600065,1.57480300
48.97680065,2.75590500
48.97760065,3.93700800
48.97840065,5.11811000
48.97920065,5.51181100
48.98000065,4.33070900
48.98080065,3.54330700
48.98160065,3.14960600
48.98240065,3.54330700
48.98320065,5.11811000
48.98400065,5.90551100
48.98480065,6.29921200
48.98560065,5.90551100
48.98640065,5.51181100
48.98720065,5.11811000
48.98800065,5.51181100
48.98880065,6.29921200
48.98960065,7.08661400
48.99040065,7.08661400
48.99120065,6.29921200
48.99200065,5.11811000
48.99280065,4.72440900
48.99360065,5.11811000
48.99440065,6.29921200
48.99520065,6.29921200
48.99600065,6.29921200
48.99680065,5.11811000
48.99760065,4.72440900
48.99840065,3.93700800
48.99920065,4.33070900
49.00000065,4.33070900
49.00080065,3.93700800
49.00160065,3.54330700
49.00240065,3.54330700
49.00320065,3.14960600
49.00400065,2.75590500
49.00480065,1.96850400
49.00560065,1.57480300
49.00640065,1.18110200
49.00720065,0.39370070
49.00800065,0.00000000
49.00880065,-0.78740150
49.00960065,-1.57480300
49.01040065,-1.96850400
49.01120065,-1.57480300
49.01200065,-0.78740150
49.01280065,-0.39370070
49.01360065,-1.18110200
49.01440065,-2.75590500
49.01520065,-4.33070900
49.01600065,-5.90551100
49.01680065,-5.90551100
49.01760065,-5.90551100
49.01840065,-5.90551100
49.01920065,-5.51181100
49.02000065,-6.29921200
49.02080065,-6.69291300
49.02160065,-6.29921200
49.02240065,-5.90551100
49.02320065,-5.51181100
49.02400065,-5.11811000
49.02480065,-6.29921200
49.02560065,-7.08661400
49.02640065,-8.66141700
49.02720065,-9.44881800
49.02800065,-9.05511800
49.02880065,-8.26771600
49.02960065,-7.08661400
49.03040065,-7.08661400
49.03120065,-6.69291300
49.03200065,-6.69291300
49.03280065,-6.69291300
49.03360065,-5.51181100
49.03440065,-5.11811000
49.03520065,-4.33070900
49.03600065,-4.33070900
49.03680065,-5.51181100
49.03760065,-5.90551100
49.03840065,-5.90551100
49.03920065,-4.33070900
49.04000065,-2.75590500
49.04080065,-2.36220500
49.04160065,-1.96850400
49.04240065,-1.96850400
49.04320065,-1.18110200
49.04400065,0.00000000
49.04480065,1.18110200
49.04560065,2.36220500
49.04640065,2.75590500
49.04720065,3.14960600
49.04800065,1.96850400
49.04880065,1.96850400
49.04960065,2.75590500
49.05040065,3.93700800
49.05120065,5.51181100
49.05200065,6.29921200
49.05280065,6.69291300
49.05360065,6.29921200
49.05440065,6.29921200
49.05520065,7.08661400
49.05600065,8.66141700
49.05680065,9.44881800
49.05760065,10.23622000
49.05840065,9.44881800
49.05920066,8.26771600
49.06000066,8.26771600
49.06080066,7.87401500
49.06160066,8.26771600
49.06240066,8.26771600
49.06320066,8.66141700
49.06400066,7.87401500
49.06480066,7.87401500
49.06560066,8.26771600
49.06640066,8.66141700
49.06720066,9.05511800
49.06800066,9.05511800
49.06880066,8.26771600
49.06960066,7.08661400
49.07040066,5.11811000
49.07120066,3.54330700
49.07200066,2.36220500
49.07280066,2.75590500
49.07360066,2.75590500
49.07440066,3.14960600
49.07520066,2.75590500
49.07600066,2.36220500
49.07680066,2.36220500
49.07760066,1.96850400
49.07840066,1.57480300
49.07920066,1.18110200
49.08000066,-0.39370070
49.08080066,-2.75590500
49.08160066,-4.72440900
49.08240066,-5.51181100
49.08320066,-5.51181100
49.08400066,-5.51181100
49.08480066,-4.72440900
49.08560066,-4.72440900
49.08640066,-4.33070900
49.08720066,-4.72440900
49.08800066,-5.51181100
49.08880066,-5.90551100
49.08960066,-7.08661400
49.09040066,-7.08661400
49.09120066,-7.87401500
49.09200066,-9.05511800
49.09280066,-10.62992000
49.09360066,-10.62992000
49.09440066,-10.62992000
49.09520066,-9.05511800
49.09600066,-7.08661400
49.09680066,-5.90551100
49.09760066,-6.29921200
49.09840066,-7.08661400
49.09920066,-7.48031400
49.10000066,-7.87401500
49.10080066,-7.48031400
49.10160066,-7.87401500
49.10240066,-8.26771600
49.10320066,-8.26771600
49.10400066,-7.87401500
49.10480066,-7.48031400
49.10560066,-5.90551100
49.10640066,-4.33070900
49.10720066,-3.14960600
49.10800066,-2.36220500
49.10880066,-1.96850400
49.10960066,-2.36220500
49.11040066,-1.96850400
49.11120066,-1.18110200
49.11200066,-0.78740150
49.11280066,-0.39370070
49.11360066,0.39370070
49.11440066,0.39370070
49.11520066,0.78740150
49.11600066,1.96850400
49.11680066,2.75590500
49.11760066,3.54330700
49.11840066,4.72440900
49.11920066,5.51181100
49.12000066,5.51181100
49.12080066,4.72440900
49.12160066,4.33070900
49.12240066,5.51181100
49.12320066,5.90551100
49.12400066,5.90551100
49.12480066,6.69291300
49.12560066,6.69291300
49.12640066,6.69291300
49.12720066,7.08661400
49.12800066,7.08661400
49.12880066,7.48031400
49.12960066,8.26771600
49.13040066,9.05511800
49.13120066,9.05511800
49.13200066,8.66141700
49.13280066,7.48031400
49.13360066,7.48031400
49.13440066,7.48031400
49.13520066,7.87401500
49.13600066,7.87401500
49.13680066,7.87401500
49.13760066,6.29921200
49.13840066,6.29921200
49.13920066,6.29921200
49.14000066,7.08661400
49.14080066,7.48031400
49.14160066,7.48031400
49.14240066,6.69291300
49.14320066,5.11811000
49.14400066,3.54330700
49.14480066,2.75590500
49.14560066,2.36220500
49.14640066,1.96850400
49.14720066,1.57480300
49.14800066,0.39370070
49.14880066,-0.39370070
49.14960066,-0.78740150
49.15040066,-0.78740150
49.15120066,-0.39370070
49.15200066,-0.39370070
49.15280066,-1.18110200
49.15360066,-2.75590500
49.15440066,-4.72440900
49.15520066,-5.90551100
49.15600066,-6.29921200
49.15680066,-6.69291300
49.15760066,-6.29921200
49.15840066,-6.29921200
49.15920066,-6.69291300
