Time,Channel D
49.16000066,-7.48031400
49.16080066,-7.48031400
49.16160066,-7.08661400
49.16240066,-6.29921200
49.16320066,-6.29921200
49.16400066,-7.08661400
49.16480066,-8.26771600
49.16560066,-9.05511800
49.16640066,-9.05511800
49.16720066,-9.05511800
49.16800066,-8.26771600
49.16880066,-7.87401500
49.16960066,-7.48031400
49.17040066,-7.48031400
49.17120066,-7.48031400
49.17200066,-7.08661400
49.17280066,-6.69291300
49.17360066,-6.29921200
49.17440066,-6.29921200
49.17520066,-6.29921200
49.17600066,-7.08661400
49.17680066,-6.69291300
49.17760066,-5.90551100
49.17840066,-5.11811000
49.17920066,-4.33070900
49.18000066,-3.54330700
49.18080066,-3.14960600
49.18160066,-2.36220500
49.18240066,-1.96850400
49.18320066,-0.78740150
49.18400066,-0.39370070
49.18480066,0.39370070
49.18560066,0.39370070
49.18640066,1.18110200
49.18720066,1.96850400
49.18800066,2.75590500
49.18880066,2.36220500
49.18960066,3.14960600
49.19040066,3.93700800
49.19120066,4.72440900
49.19200066,5.11811000
49.19280066,5.90551100
49.19360066,6.69291300
49.19440066,6.29921200
49.19520066,7.08661400
49.19600066,7.08661400
49.19680066,7.08661400
49.19760066,7.87401500
49.19840066,7.48031400
49.19920066,7.87401500
49.20000066,7.48031400
49.20080066,7.08661400
49.20160066,7.87401500
49.20240066,8.26771600
49.20320066,9.05511800
49.20400066,8.66141700
49.20480066,9.05511800
49.20560066,9.05511800
49.20640066,8.26771600
49.20720066,7.48031400
49.20800066,7.08661400
49.20880066,6.69291300
49.20960066,6.69291300
49.21040066,5.51181100
49.21120066,4.72440900
49.21200066,3.93700800
49.21280066,3.93700800
49.21360066,4.72440900
49.21440066,4.72440900
49.21520066,4.72440900
49.21600066,3.54330700
49.21680066,3.14960600
49.21760066,2.75590500
49.21840066,2.36220500
49.21920066,1.57480300
49.22000066,0.00000000
49.22080066,-1.18110200
49.22160066,-2.36220500
49.22240066,-3.54330700
49.22320066,-3.14960600
49.22400066,-2.75590500
49.22480066,-2.75590500
49.22560066,-1.96850400
49.22640066,-1.96850400
49.22720066,-2.36220500
49.22800066,-3.14960600
49.22880066,-4.33070900
49.22960066,-5.11811000
49.23040066,-5.90551100
49.23120066,-7.08661400
49.23200066,-7.87401500
49.23280066,-8.66141700
49.23360066,-8.66141700
49.23440066,-8.26771600
49.23520066,-6.29921200
49.23600066,-6.29921200
49.23680066,-5.90551100
49.23760066,-5.90551100
49.23840066,-6.29921200
49.23920066,-6.69291300
49.24000066,-7.08661400
49.24080066,-7.48031400
49.24160066,-7.87401500
49.24240066,-7.87401500
49.24320066,-8.26771600
49.24400066,-7.48031400
49.24480066,-5.90551100
49.24560066,-5.11811000
49.24640066,-4.33070900
49.24720066,-4.33070900
49.24800066,-4.72440900
49.24880066,-4.33070900
49.24960066,-4.33070900
49.25040066,-3.54330700
49.25120066,-3.14960600
49.25200066,-3.14960600
49.25280066,-2.75590500
49.25360066,-2.36220500
49.25440066,-1.57480300
49.25520066,-1.18110200
49.25600066,0.39370070
49.25680066,1.57480300
49.25760066,1.18110200
49.25840066,1.57480300
49.25920066,1.57480300
49.26000066,1.96850400
49.26080066,2.36220500
49.26160066,3.54330700
49.26240066,3.93700800
49.26320066,3.14960600
49.26400066,3.93700800
49.26480066,4.33070900
49.26560066,5.11811000
49.26640066,5.90551100
49.26720066,6.29921200
49.26800066,5.51181100
49.26880066,5.11811000
49.26960066,5.11811000
49.27040066,5.51181100
49.27120066,5.90551100
49.27200066,6.69291300
49.27280066,6.69291300
49.27360066,5.90551100
49.27440066,5.90551100
49.27520066,5.90551100
49.27600066,5.90551100
49.27680066,6.69291300
49.27760066,6.69291300
49.27840066,6.69291300
49.27920066,6.69291300
49.28000066,5.51181100
49.28080066,5.90551100
49.28160066,5.90551100
49.28240066,6.29921200
49.28320066,5.51181100
49.28400066,5.51181100
49.28480066,4.72440900
49.28560066,3.54330700
49.28640066,3.14960600
49.28720066,3.54330700
49.28800066,3.14960600
49.28880066,3.54330700
49.28960066,2.75590500
49.29040066,2.36220500
49.29120066,1.96850400
49.29200066,1.96850400
49.29280066,1.18110200
49.29360066,0.39370070
49.29440066,-0.78740150
49.29520066,-1.96850400
49.29600066,-2.36220500
49.29680066,-2.75590500
49.29760066,-1.96850400
49.29840066,-1.96850400
49.29920066,-1.96850400
49.30000066,-1.96850400
49.30080066,-2.36220500
49.30160066,-3.14960600
49.30240066,-3.54330700
49.30320066,-4.33070900
49.30400066,-4.33070900
49.30480066,-5.11811000
49.30560066,-5.11811000
49.30640066,-5.51181100
49.30720066,-5.11811000
49.30800066,-4.72440900
49.30880066,-4.33070900
49.30960066,-3.93700800
49.31040066,-3.54330700
49.31120066,-3.93700800
49.31200066,-4.72440900
49.31280066,-5.90551100
49.31360066,-6.29921200
49.31440066,-6.69291300
49.31520066,-7.08661400
49.31600066,-6.29921200
49.31680066,-5.90551100
49.31760066,-3.93700800
49.31840066,-3.54330700
49.31920066,-3.14960600
49.32000066,-2.75590500
49.32080066,-3.14960600
49.32160066,-3.54330700
49.32240066,-3.93700800
49.32320066,-3.93700800
49.32400066,-5.11811000
49.32480066,-5.90551100
49.32560066,-5.90551100
49.32640066,-5.11811000
49.32720066,-3.14960600
49.32800066,-0.78740150
49.32880066,0.39370070
49.32960066,1.18110200
49.33040066,0.78740150
49.33120066,0.00000000
49.33200066,0.00000000
49.33280066,-0.39370070
49.33360066,-1.18110200
49.33440066,-0.78740150
49.33520066,-0.78740150
49.33600066,-0.39370070
49.33680066,0.78740150
49.33760066,2.36220500
49.33840066,3.93700800
49.33920066,5.51181100
49.34000066,6.29921200
49.34080066,6.29921200
49.34160066,5.51181100
49.34240066,3.93700800
49.34320066,3.54330700
49.34400066,3.14960600
49.34480066,3.14960600
49.34560066,3.54330700
49.34640066,3.14960600
49.34720066,3.54330700
49.34800066,3.93700800
49.34880066,5.51181100
49.34960066,7.08661400
49.35040066,7.48031400
49.35120066,7.48031400
49.35200066,5.90551100
49.35280066,5.11811000
49.35360066,4.33070900
49.35440066,3.54330700
49.35520066,3.93700800
49.35600066,4.33070900
49.35680066,3.93700800
49.35760066,3.14960600
49.35840066,3.14960600
49.35920066,3.14960600
49.36000066,3.54330700
49.36080066,4.33070900
49.36160066,4.72440900
49.36240066,4.33070900
49.36320066,3.54330700
49.36400066,1.96850400
49.36480066,1.18110200
49.36560066,0.78740150
49.36640066,0.39370070
49.36720066,0.39370070
49.36800066,-0.39370070
49.36880066,-0.39370070
49.36960066,-0.39370070
49.37040066,0.39370070
49.37120066,0.78740150
49.37200066,1.18110200
49.37280066,1.18110200
49.37360066,0.00000000
49.37440066,-1.57480300
49.37520066,-2.36220500
49.37600066,-2.75590500
49.37680066,-2.75590500
49.37760066,-2.36220500
49.37840066,-2.75590500
49.37920066,-2.36220500
49.38000066,-2.36220500
49.38080066,-3.14960600
49.38160066,-3.14960600
49.38240066,-1.96850400
49.38320066,-1.57480300
49.38400066,-1.57480300
49.38480066,-2.36220500
49.38560066,-3.54330700
49.38640066,-4.72440900
49.38720066,-5.11811000
49.38800066,-5.11811000
49.38880066,-4.33070900
49.38960066,-3.54330700
49.39040066,-3.14960600
49.39120066,-3.14960600
49.39200066,-2.75590500
49.39280066,-2.75590500
49.39360066,-2.36220500
49.39440066,-1.96850400
49.39520066,-1.57480300
49.39600066,-1.96850400
49.39680066,-2.75590500
49.39760066,-3.54330700
49.39840066,-4.33070900
49.39920066,-3.93700800
49.40000066,-3.54330700
49.40080066,-3.14960600
49.40160066,-1.96850400
49.40240066,-1.96850400
49.40320066,-1.57480300
49.40400066,-1.96850400
49.40480066,-1.57480300
49.40560066,-0.78740150
49.40640066,-0.39370070
49.40720066,-1.18110200
49.40800066,-1.96850400
49.40880066,-2.36220500
49.40960066,-2.36220500
49.41040066,-1.57480300
49.41120066,-0.39370070
49.41200066,0.00000000
49.41280066,0.78740150
49.41360066,0.00000000
49.41440066,0.00000000
49.41520066,-0.39370070
49.41600066,0.00000000
49.41680066,0.78740150
49.41760066,1.57480300
49.41840066,1.57480300
49.41920066,1.57480300
49.42000066,1.57480300
49.42080066,1.57480300
49.42160066,1.57480300
49.42240066,2.75590500
49.42320066,3.14960600
49.42400066,3.54330700
49.42480066,3.14960600
49.42560066,2.36220500
49.42640066,1.96850400
49.42720066,3.14960600
49.42800066,4.33070900
49.42880066,5.11811000
49.42960066,5.11811000
49.43040066,4.72440900
49.43120066,4.33070900
49.43200066,4.33070900
49.43280066,5.11811000
49.43360066,5.51181100
49.43440066,5.11811000
49.43520066,4.33070900
49.43600066,3.54330700
49.43680066,3.14960600
49.43760066,3.14960600
49.43840066,3.54330700
49.43920066,4.33070900
49.44000066,5.11811000
49.44080066,5.11811000
49.44160066,4.33070900
49.44240066,3.54330700
49.44320066,2.36220500
49.44400066,2.36220500
49.44480066,2.75590500
49.44560066,3.14960600
49.44640066,2.75590500
49.44720066,1.96850400
49.44800066,1.18110200
49.44880066,1.18110200
49.44960066,1.57480300
49.45040066,2.36220500
49.45120066,2.36220500
49.45200066,1.57480300
49.45280066,0.39370070
49.45360066,-0.78740150
49.45440066,-0.78740150
49.45520066,-0.78740150
49.45600066,-0.78740150
49.45680066,-1.18110200
49.45760066,-1.57480300
49.45840066,-1.96850400
49.45920066,-2.75590500
49.46000066,-3.14960600
49.46080066,-2.75590500
49.46160066,-2.75590500
49.46240066,-1.96850400
49.46320066,-3.14960600
49.46400066,-3.93700800
49.46480066,-5.11811000
49.46560066,-5.51181100
49.46640066,-4.72440900
49.46720066,-4.33070900
49.46800066,-4.33070900
49.46880066,-5.11811000
49.46960066,-5.90551100
49.47040066,-6.69291300
49.47120066,-6.29921200
49.47200066,-5.51181100
49.47280066,-4.33070900
49.47360066,-3.93700800
49.47440066,-4.33070900
49.47520066,-4.72440900
49.47600066,-4.72440900
49.47680066,-4.72440900
49.47760066,-4.33070900
49.47840066,-3.54330700
49.47920066,-3.14960600
49.48000066,-3.54330700
49.48080066,-3.93700800
49.48160066,-4.72440900
49.48240066,-4.33070900
49.48320066,-3.54330700
49.48400066,-1.96850400
49.48480066,-0.78740150
49.48560066,-0.78740150
49.48640066,-1.18110200
49.48720066,-1.18110200
49.48800066,-0.78740150
49.48880066,0.00000000
49.48960066,0.78740150
49.49040066,1.18110200
49.49120066,0.78740150
49.49200066,0.39370070
49.49280066,0.39370070
49.49360066,1.18110200
49.49440066,2.36220500
49.49520066,3.14960600
49.49600066,3.54330700
49.49680066,3.54330700
49.49760066,3.54330700
49.49840066,2.75590500
49.49920066,2.75590500
49.50000066,3.14960600
49.50080066,3.54330700
49.50160066,4.72440900
49.50240066,4.72440900
49.50320066,4.33070900
49.50400066,4.33070900
49.50480066,4.72440900
49.50560066,5.51181100
49.50640066,6.69291300
49.50720066,6.69291300
49.50800066,6.69291300
49.50880066,5.51181100
49.50960066,4.72440900
49.51040066,4.33070900
49.51120066,4.72440900
49.51200066,4.72440900
49.51280066,5.11811000
49.51360066,5.11811000
49.51440066,4.33070900
49.51520066,3.54330700
49.51600066,3.54330700
49.51680066,3.93700800
49.51760066,4.33070900
49.51840066,3.93700800
49.51920066,3.54330700
49.52000066,2.75590500
49.52080066,1.96850400
49.52160066,1.18110200
49.52240066,1.57480300
49.52320066,1.96850400
49.52400066,1.57480300
49.52480066,0.39370070
49.52560066,-0.78740150
49.52640066,-1.18110200
49.52720066,-1.57480300
49.52800066,-1.18110200
49.52880066,-0.78740150
49.52960066,-0.39370070
49.53040066,-1.18110200
49.53120066,-1.96850400
49.53200066,-3.14960600
49.53280066,-3.54330700
49.53360066,-3.54330700
49.53440066,-3.54330700
49.53520066,-3.93700800
49.53600066,-4.72440900
49.53680066,-5.51181100
49.53760066,-6.29921200
49.53840066,-5.90551100
49.53920066,-4.33070900
49.54000066,-3.54330700
49.54080066,-3.54330700
49.54160066,-4.33070900
49.54240066,-5.51181100
49.54320066,-5.90551100
49.54400066,-5.51181100
49.54480066,-5.51181100
49.54560066,-4.72440900
49.54640066,-4.72440900
49.54720066,-5.11811000
49.54800066,-5.90551100
49.54880066,-5.51181100
49.54960066,-4.33070900
49.55040066,-3.14960600
49.55120066,-2.36220500
49.55200066,-2.75590500
49.55280066,-3.54330700
49.55360066,-5.11811000
49.55440066,-5.11811000
49.55520066,-3.93700800
49.55600066,-3.54330700
49.55680066,-1.96850400
49.55760066,-1.18110200
49.55840066,-0.78740150
49.55920066,-0.78740150
49.56000066,0.00000000
49.56080066,0.78740150
49.56160066,1.18110200
49.56240066,1.57480300
49.56320066,1.18110200
49.56400066,0.00000000
49.56480066,0.00000000
49.56560066,-0.39370070
49.56640066,0.78740150
49.56720066,1.96850400
49.56800066,3.93700800
49.56880066,4.72440900
49.56960066,5.11811000
49.57040066,4.72440900
49.57120066,4.72440900
49.57200066,3.93700800
49.57280066,3.54330700
49.57360066,3.14960600
49.57440066,2.75590500
49.57520066,2.75590500
49.57600066,2.36220500
49.57680066,3.93700800
49.57760066,5.11811000
49.57840066,6.69291300
49.57920066,7.48031400
49.58000066,7.87401500
49.58080066,6.69291300
49.58160066,5.90551100
49.58240066,3.93700800
49.58320066,3.14960600
49.58400066,2.36220500
49.58480066,1.96850400
49.58560066,2.36220500
49.58640066,3.14960600
49.58720066,3.54330700
49.58800066,3.93700800
49.58880066,5.11811000
49.58960066,5.90551100
49.59040066,5.90551100
49.59120066,4.72440900
49.59200066,3.14960600
49.59280066,0.78740150
49.59360066,-0.39370070
49.59440066,-0.78740150
49.59520066,0.00000000
49.59600066,1.57480300
49.59680066,1.96850400
49.59760066,1.18110200
49.59840066,1.18110200
49.59920066,0.78740150
49.60000066,0.78740150
49.60080066,1.18110200
49.60160066,1.18110200
49.60240066,0.00000000
49.60320066,-1.18110200
49.60400066,-3.14960600
49.60480066,-3.93700800
49.60560066,-3.54330700
49.60640066,-2.36220500
49.60720066,-1.57480300
49.60800066,-0.78740150
49.60880066,-0.78740150
49.60960066,-2.36220500
49.61040066,-2.75590500
49.61120066,-3.14960600
49.61200066,-3.54330700
49.61280066,-3.14960600
49.61360066,-4.33070900
49.61440066,-5.11811000
49.61520066,-5.90551100
49.61600066,-5.90551100
49.61680066,-5.51181100
49.61760066,-3.93700800
49.61840066,-3.54330700
49.61920066,-3.54330700
49.62000066,-4.33070900
49.62080066,-5.11811000
49.62160066,-5.11811000
49.62240066,-5.51181100
49.62320066,-4.33070900
49.62400066,-4.33070900
49.62480066,-4.33070900
49.62560066,-4.72440900
49.62640066,-5.11811000
49.62720066,-5.11811000
49.62800066,-4.33070900
49.62880066,-3.93700800
49.62960066,-3.14960600
49.63040066,-3.54330700
49.63120066,-3.93700800
49.63200066,-4.33070900
49.63280066,-3.54330700
49.63360066,-2.36220500
49.63440066,-0.78740150
49.63520066,0.00000000
49.63600066,0.00000000
49.63680066,0.00000000
49.63760066,-0.39370070
49.63840066,-0.39370070
49.63920066,0.00000000
49.64000066,0.39370070
49.64080066,0.78740150
49.64160066,1.18110200
49.64240066,1.18110200
49.64320066,1.57480300
49.64400066,2.75590500
49.64480066,3.93700800
49.64560066,4.33070900
49.64640066,4.72440900
49.64720066,4.72440900
49.64800066,4.33070900
49.64880066,3.93700800
49.64960066,3.93700800
49.65040066,3.93700800
49.65120066,4.72440900
49.65200066,5.11811000
49.65280066,5.51181100
49.65360066,5.90551100
49.65440066,6.69291300
49.65520066,6.69291300
49.65600066,7.08661400
49.65680066,7.08661400
49.65760066,6.69291300
49.65840066,6.29921200
49.65920066,5.90551100
49.66000066,5.11811000
49.66080066,5.11811000
49.66160066,4.72440900
49.66240066,5.11811000
49.66320066,5.90551100
49.66400066,5.90551100
49.66480066,5.51181100
49.66560066,4.72440900
49.66640066,4.72440900
49.66720066,3.93700800
49.66800066,3.93700800
49.66880066,3.54330700
49.66960066,3.14960600
49.67040066,2.36220500
49.67120066,1.57480300
49.67200066,0.78740150
49.67280066,0.39370070
49.67360066,0.39370070
49.67440066,0.39370070
49.67520066,0.00000000
49.67600066,-0.39370070
49.67680066,-1.96850400
49.67760066,-1.96850400
49.67840066,-2.36220500
49.67920066,-2.36220500
49.68000066,-1.96850400
49.68080066,-2.36220500
49.68160066,-3.54330700
49.68240066,-4.33070900
49.68320066,-5.51181100
49.68400066,-5.90551100
49.68480066,-5.90551100
49.68560066,-5.90551100
49.68640066,-6.29921200
49.68720066,-7.08661400
49.68800066,-7.08661400
49.68880066,-7.08661400
49.68960066,-6.69291300
49.69040066,-5.51181100
49.69120066,-5.11811000
49.69200066,-5.90551100
49.69280066,-6.69291300
49.69360066,-7.87401500
49.69440066,-7.87401500
49.69520066,-8.26771600
49.69600066,-8.26771600
49.69680066,-8.26771600
49.69760066,-7.48031400
49.69840066,-7.08661400
49.69920066,-5.90551100
49.70000066,-4.72440900
49.70080066,-3.54330700
49.70160066,-3.14960600
49.70240066,-2.75590500
49.70320066,-3.93700800
49.70400066,-4.33070900
49.70480066,-4.72440900
49.70560066,-4.33070900
49.70640066,-3.93700800
49.70720066,-2.36220500
49.70800066,-1.57480300
49.70880066,-0.78740150
49.70960066,0.39370070
49.71040066,1.18110200
49.71120066,2.75590500
49.71200066,3.14960600
49.71280066,2.36220500
49.71360066,2.36220500
49.71440066,1.96850400
49.71520066,1.96850400
49.71600066,2.36220500
49.71680066,2.75590500
49.71760066,4.33070900
49.71840066,5.51181100
49.71920066,6.29921200
49.72000066,7.08661400
49.72080066,7.87401500
49.72160066,8.66141700
49.72240066,8.26771600
49.72320066,8.26771600
49.72400066,7.87401500
49.72480066,7.48031400
49.72560066,7.48031400
49.72640066,7.08661400
49.72720066,7.08661400
49.72800066,7.87401500
49.72880066,8.66141700
49.72960066,8.26771600
49.73040066,8.66141700
49.73120066,8.66141700
49.73200066,8.26771600
49.73280066,8.26771600
49.73360066,7.08661400
49.73440066,6.29921200
49.73520066,5.51181100
49.73600066,5.11811000
49.73680066,5.11811000
49.73760066,5.11811000
49.73840066,5.11811000
49.73920066,4.72440900
49.74000066,4.33070900
49.74080066,3.54330700
49.74160066,2.75590500
49.74240066,1.96850400
49.74320066,0.78740150
49.74400066,-0.39370070
49.74480066,-1.18110200
49.74560066,-1.18110200
49.74640066,-1.57480300
49.74720066,-1.96850400
49.74800066,-1.57480300
49.74880066,-1.96850400
49.74960066,-3.14960600
49.75040066,-3.93700800
49.75120066,-4.72440900
49.75200066,-5.11811000
49.75280066,-5.90551100
49.75360066,-6.69291300
49.75440066,-7.08661400
49.75520066,-7.48031400
49.75600066,-7.48031400
49.75680066,-7.08661400
49.75760066,-7.08661400
49.75840066,-7.48031400
49.75920066,-7.87401500
49.76000066,-8.26771600
49.76080066,-9.05511800
49.76160066,-9.05511800
49.76240066,-8.66141700
49.76320066,-8.26771600
49.76400066,-7.87401500
49.76480066,-7.87401500
49.76560066,-7.87401500
49.76640066,-7.87401500
49.76720066,-7.08661400
49.76800066,-6.69291300
49.76880066,-6.29921200
49.76960066,-6.69291300
49.77040066,-6.69291300
49.77120066,-6.69291300
49.77200066,-5.90551100
49.77280066,-5.11811000
49.77360066,-4.33070900
49.77440066,-3.54330700
49.77520066,-3.14960600
49.77600066,-2.36220500
49.77680066,-1.57480300
49.77760066,-0.78740150
49.77840066,0.78740150
49.77920066,1.18110200
49.78000066,0.78740150
49.78080066,0.78740150
49.78160066,1.18110200
49.78240066,1.57480300
49.78320066,3.14960600
49.78400066,3.54330700
49.78480066,3.93700800
49.78560066,4.33070900
49.78640066,5.11811000
49.78720066,5.11811000
49.78800066,6.29921200
49.78880066,7.08661400
49.78960066,7.48031400
49.79040066,7.08661400
49.79120066,7.48031400
49.79200066,7.48031400
49.79280066,7.08661400
49.79360066,7.08661400
49.79440066,6.69291300
49.79520066,7.08661400
49.79600066,7.48031400
49.79680066,7.08661400
49.79760066,7.87401500
49.79840066,8.26771600
49.79920066,7.87401500
49.80000066,7.48031400
49.80080066,7.87401500
49.80160066,7.48031400
49.80240066,6.69291300
49.80320066,6.29921200
49.80400066,5.11811000
49.80480066,5.11811000
49.80560066,4.72440900
49.80640066,3.93700800
49.80720066,3.93700800
49.80800067,4.33070900
49.80880067,4.33070900
49.80960067,4.33070900
49.81040067,4.33070900
49.81120067,3.54330700
49.81200067,2.75590500
49.81280067,1.57480300
49.81360067,0.39370070
49.81440067,-1.18110200
49.81520067,-1.96850400
49.81600067,-3.14960600
49.81680067,-2.75590500
49.81760067,-2.36220500
49.81840067,-1.96850400
49.81920067,-1.57480300
49.82000067,-1.57480300
49.82080067,-1.96850400
49.82160067,-2.36220500
49.82240067,-3.14960600
49.82320067,-4.33070900
49.82400067,-5.51181100
49.82480067,-7.08661400
49.82560067,-8.26771600
49.82640067,-8.26771600
49.82720067,-8.26771600
49.82800067,-6.69291300
49.82880067,-5.51181100
49.82960067,-4.33070900
49.83040067,-4.33070900
49.83120067,-4.33070900
49.83200067,-4.72440900
49.83280067,-5.90551100
49.83360067,-6.69291300
49.83440067,-7.48031400
49.83520067,-8.26771600
49.83600067,-8.26771600
49.83680067,-8.66141700
49.83760067,-7.87401500
49.83840067,-6.29921200
49.83920067,-4.33070900
49.84000067,-3.14960600
49.84080067,-2.36220500
49.84160067,-1.96850400
49.84240067,-2.75590500
49.84320067,-3.54330700
49.84400067,-3.93700800
49.84480067,-3.93700800
49.84560067,-4.72440900
49.84640067,-4.72440900
49.84720067,-4.33070900
49.84800067,-3.54330700
49.84880067,-1.96850400
49.84960067,0.78740150
49.85040067,1.96850400
49.85120067,3.14960600
49.85200067,3.54330700
49.85280067,2.36220500
49.85360067,1.57480300
49.85440067,1.57480300
49.85520067,1.18110200
49.85600067,1.18110200
49.85680067,1.57480300
49.85760067,1.96850400
49.85840067,2.36220500
49.85920067,3.14960600
49.86000067,4.72440900
49.86080067,5.90551100
49.86160067,6.29921200
49.86240067,6.29921200
49.86320067,6.29921200
49.86400067,5.90551100
49.86480067,4.72440900
49.86560067,4.72440900
49.86640067,4.72440900
49.86720067,5.11811000
49.86800067,5.11811000
49.86880067,5.51181100
49.86960067,5.90551100
49.87040067,5.90551100
49.87120067,6.69291300
49.87200067,7.08661400
49.87280067,7.08661400
49.87360067,6.29921200
49.87440067,5.51181100
49.87520067,4.33070900
49.87600067,3.93700800
49.87680067,3.14960600
49.87760067,3.54330700
49.87840067,3.14960600
49.87920067,3.14960600
49.88000067,3.93700800
49.88080067,3.14960600
49.88160067,3.14960600
49.88240067,3.14960600
49.88320067,3.54330700
49.88400067,3.14960600
49.88480067,2.75590500
49.88560067,2.36220500
49.88640067,0.78740150
49.88720067,0.00000000
49.88800067,-1.18110200
49.88880067,-1.96850400
49.88960067,-2.36220500
49.89040067,-1.96850400
49.89120067,-1.18110200
49.89200067,-1.18110200
49.89280067,-1.57480300
49.89360067,-1.57480300
49.89440067,-0.78740150
49.89520067,-1.18110200
49.89600067,-1.57480300
49.89680067,-2.75590500
49.89760067,-3.54330700
49.89840067,-4.72440900
49.89920067,-5.51181100
49.90000067,-5.11811000
49.90080067,-5.11811000
49.90160067,-4.33070900
49.90240067,-4.33070900
49.90320067,-4.33070900
49.90400067,-4.72440900
49.90480067,-4.33070900
49.90560067,-3.54330700
49.90640067,-2.75590500
49.90720067,-3.54330700
49.90800067,-4.72440900
49.90880067,-5.51181100
49.90960067,-6.69291300
49.91040067,-6.29921200
49.91120067,-5.90551100
49.91200067,-5.11811000
49.91280067,-4.72440900
49.91360067,-4.33070900
49.91440067,-3.93700800
49.91520067,-3.54330700
49.91600067,-2.75590500
49.91680067,-2.36220500
49.91760067,-2.36220500
49.91840067,-3.14960600
49.91920067,-3.54330700
49.92000067,-3.93700800
49.92080067,-3.93700800
49.92160067,-2.75590500
49.92240067,-1.96850400
49.92320067,-0.39370070
49.92400067,0.00000000
49.92480067,0.00000000
49.92560067,0.00000000
49.92640067,0.00000000
49.92720067,0.00000000
49.92800067,0.39370070
49.92880067,0.78740150
49.92960067,1.18110200
49.93040067,1.18110200
49.93120067,1.57480300
49.93200067,2.36220500
49.93280067,2.75590500
49.93360067,3.54330700
49.93440067,3.93700800
49.93520067,3.93700800
49.93600067,3.54330700
49.93680067,3.14960600
49.93760067,3.54330700
49.93840067,3.54330700
49.93920067,4.33070900
49.94000067,5.11811000
49.94080067,5.51181100
49.94160067,5.90551100
49.94240067,5.90551100
49.94320067,5.90551100
49.94400067,5.51181100
49.94480067,5.90551100
49.94560067,5.51181100
49.94640067,5.51181100
49.94720067,4.72440900
49.94800067,3.93700800
49.94880067,3.93700800
49.94960067,4.33070900
49.95040067,5.51181100
49.95120067,5.51181100
49.95200067,6.29921200
49.95280067,5.90551100
49.95360067,5.51181100
49.95440067,4.72440900
49.95520067,4.72440900
49.95600067,3.54330700
49.95680067,3.14960600
49.95760067,2.75590500
49.95840067,1.57480300
49.95920067,1.57480300
49.96000067,1.18110200
49.96080067,1.18110200
49.96160067,1.96850400
49.96240067,2.36220500
49.96320067,2.36220500
49.96400067,1.57480300
49.96480067,0.00000000
49.96560067,-0.78740150
49.96640067,-1.57480300
49.96720067,-1.96850400
49.96800067,-2.36220500
49.96880067,-2.75590500
49.96960067,-3.14960600
49.97040067,-3.93700800
49.97120067,-3.93700800
49.97200067,-3.93700800
49.97280067,-3.54330700
49.97360067,-3.14960600
49.97440067,-3.54330700
49.97520067,-4.72440900
49.97600067,-5.11811000
49.97680067,-5.51181100
49.97760067,-5.51181100
49.97840067,-5.11811000
49.97920067,-5.11811000
49.98000067,-5.51181100
49.98080067,-6.29921200
49.98160067,-6.69291300
49.98240067,-6.29921200
49.98320067,-5.90551100
49.98400067,-5.11811000
49.98480067,-5.11811000
49.98560067,-5.11811000
49.98640067,-4.72440900
49.98720067,-5.51181100
49.98800067,-4.72440900
49.98880067,-4.72440900
49.98960067,-3.93700800
49.99040067,-4.33070900
49.99120067,-4.33070900
49.99200067,-5.51181100
49.99280067,-5.90551100
49.99360067,-5.11811000
49.99440067,-3.54330700
49.99520067,-2.36220500
49.99600067,-0.78740150
49.99680067,-0.39370070
49.99760067,0.00000000
49.99840067,0.39370070
49.99920067,0.39370070
50.00000067,0.00000000
50.00080067,0.00000000
50.00160067,0.00000000
50.00240067,-0.39370070
