Time,Channel A
(us),(mV)

-25.00199844,52.94660000
-25.00099844,52.94660000
-24.99999844,52.94660000
-24.99899844,51.05191000
-24.99799844,51.05191000
-24.99699844,51.05191000
-24.99599844,51.05191000
-24.99499844,52.94660000
-24.99399844,54.83513000
-24.99299844,54.83513000
-24.99199844,54.83513000
-24.99099844,54.83513000
-24.98999844,54.83513000
-24.98899844,54.83513000
-24.98799844,52.94660000
-24.98699844,52.94660000
-24.98599844,52.94660000
-24.98499844,52.94660000
-24.98399844,52.94660000
-24.98299844,52.94660000
-24.98199844,52.94660000
-24.98099844,52.94660000
-24.97999844,52.94660000
-24.97899844,52.94660000
-24.97799844,52.94660000
-24.97699844,54.83513000
-24.97599844,54.83513000
-24.97499844,52.94660000
-24.97399844,52.94660000
-24.97299844,52.94660000
-24.97199844,52.94660000
-24.97099844,52.94660000
-24.96999844,52.94660000
-24.96899844,52.94660000
-24.96799844,52.94660000
-24.96699844,52.94660000
-24.96599844,51.05191000
-24.96499844,51.05191000
-24.96399844,51.05191000
-24.96299844,51.05191000
-24.96199844,51.05191000
-24.96099844,52.94660000
-24.95999844,52.94660000
-24.95899844,52.94660000
-24.95799844,52.94660000
-24.95699844,52.94660000
-24.95599844,51.05191000
-24.95499844,51.05191000
-24.95399844,51.05191000
-24.95299844,51.05191000
-24.95199844,51.05191000
-24.95099844,51.05191000
-24.94999844,51.05191000
-24.94899844,52.94660000
-24.94799844,52.94660000
-24.94699844,52.94660000
-24.94599844,52.94660000
-24.94499844,52.94660000
-24.94399844,51.05191000
-24.94299844,51.05191000
-24.94199844,51.05191000
-24.94099844,51.05191000
-24.93999844,51.05191000
-24.93899844,51.05191000
-24.93799844,51.05191000
-24.93699844,52.94660000
-24.93599844,52.94660000
-24.93499844,52.94660000
-24.93399844,52.94660000
-24.93299844,52.94660000
-24.93199844,52.94660000
-24.93099844,52.94660000
-24.92999844,51.05191000
-24.92899844,52.94660000
-24.92799844,51.05191000
-24.92699844,51.05191000
-24.92599844,51.05191000
-24.92499844,51.05191000
-24.92399844,52.94660000
-24.92299844,52.94660000
-24.92199844,54.83513000
-24.92099844,54.83513000
-24.91999844,54.83513000
-24.91899844,54.83513000
-24.91799844,52.94660000
-24.91699844,52.94660000
-24.91599844,52.94660000
-24.91499844,51.05191000
-24.91399844,51.05191000
-24.91299844,52.94660000
-24.91199844,52.94660000
-24.91099844,52.94660000
-24.90999844,52.94660000
-24.90899844,52.94660000
-24.90799844,54.83513000
-24.90699844,54.83513000
-24.90599844,54.83513000
-24.90499844,54.83513000
-24.90399844,52.94660000
-24.90299844,52.94660000
-24.90199844,52.94660000
-24.90099844,52.94660000
-24.89999844,52.94660000
-24.89899844,52.94660000
-24.89799844,52.94660000
-24.89699844,54.83513000
-24.89599844,54.83513000
-24.89499844,54.83513000
-24.89399844,54.83513000
-24.89299844,52.94660000
-24.89199844,52.94660000
-24.89099844,52.94660000
-24.88999844,51.05191000
-24.88899844,52.94660000
-24.88799844,52.94660000
-24.88699844,54.83513000
-24.88599844,54.83513000
-24.88499844,56.72982000
-24.88399844,54.83513000
-24.88299844,54.83513000
-24.88199844,54.83513000
-24.88099844,54.83513000
-24.87999844,54.83513000
-24.87899844,52.94660000
-24.87799844,52.94660000
-24.87699844,52.94660000
-24.87599844,54.83513000
-24.87499844,54.83513000
-24.87399844,54.83513000
-24.87299844,54.83513000
-24.87199844,52.94660000
-24.87099844,52.94660000
-24.86999844,52.94660000
-24.86899844,54.83513000
-24.86799844,54.83513000
-24.86699844,54.83513000
-24.86599844,56.72982000
-24.86499844,56.72982000
-24.86399844,54.83513000
-24.86299844,54.83513000
-24.86199844,54.83513000
-24.86099844,52.94660000
-24.85999844,52.94660000
-24.85899844,52.94660000
-24.85799844,52.94660000
-24.85699844,54.83513000
-24.85599844,54.83513000
-24.85499844,54.83513000
-24.85399844,54.83513000
-24.85299844,54.83513000
-24.85199844,54.83513000
-24.85099844,54.83513000
-24.84999844,52.94660000
-24.84899844,54.83513000
-24.84799844,54.83513000
-24.84699844,54.83513000
-24.84599844,54.83513000
-24.84499844,54.83513000
-24.84399844,52.94660000
-24.84299844,54.83513000
-24.84199844,54.83513000
-24.84099844,54.83513000
-24.83999844,56.72982000
-24.83899844,56.72982000
-24.83799844,56.72982000
-24.83699844,54.83513000
-24.83599844,54.83513000
-24.83499844,54.83513000
-24.83399844,52.94660000
-24.83299844,54.83513000
-24.83199844,54.83513000
-24.83099844,54.83513000
-24.82999844,54.83513000
-24.82899844,56.72982000
-24.82799844,56.72982000
-24.82699844,56.72982000
-24.82599844,54.83513000
-24.82499844,54.83513000
-24.82399844,54.83513000
-24.82299844,54.83513000
-24.82199844,54.83513000
-24.82099844,54.83513000
-24.81999844,54.83513000
-24.81899844,56.72982000
-24.81799844,56.72982000
-24.81699844,56.72982000
-24.81599844,54.83513000
-24.81499844,54.83513000
-24.81399844,54.83513000
-24.81299844,56.72982000
-24.81199844,56.72982000
-24.81099844,56.72982000
-24.80999844,56.72982000
-24.80899844,56.72982000
-24.80799844,56.72982000
-24.80699844,54.83513000
-24.80599844,54.83513000
-24.80499844,54.83513000
-24.80399844,54.83513000
-24.80299844,54.83513000
-24.80199844,54.83513000
-24.80099844,54.83513000
-24.79999844,54.83513000
-24.79899844,54.83513000
-24.79799844,52.94660000
-24.79699844,52.94660000
-24.79599844,52.94660000
-24.79499844,51.05191000
-24.79399844,51.05191000
-24.79299844,52.94660000
-24.79199844,52.94660000
-24.79099844,51.05191000
-24.78999844,51.05191000
-24.78899844,51.05191000
-24.78799844,51.05191000
-24.78699844,51.05191000
-24.78599844,51.05191000
-24.78499844,51.05191000
-24.78399844,51.05191000
-24.78299844,51.05191000
-24.78199844,51.05191000
-24.78099844,51.05191000
-24.77999844,51.05191000
-24.77899844,49.16338000
-24.77799844,49.16338000
-24.77699844,49.16338000
-24.77599844,49.16338000
-24.77499844,49.16338000
-24.77399844,51.05191000
-24.77299844,52.94660000
-24.77199844,52.94660000
-24.77099844,52.94660000
-24.76999844,51.05191000
-24.76899844,51.05191000
-24.76799844,51.05191000
-24.76699844,51.05191000
-24.76599844,51.05191000
-24.76499844,51.05191000
-24.76399844,52.94660000
-24.76299844,52.94660000
-24.76199844,52.94660000
-24.76099844,54.83513000
-24.75999844,52.94660000
-24.75899844,52.94660000
-24.75799844,52.94660000
-24.75699844,52.94660000
-24.75599844,52.94660000
-24.75499844,52.94660000
-24.75399844,54.83513000
-24.75299844,54.83513000
-24.75199844,54.83513000
-24.75099844,54.83513000
-24.74999844,54.83513000
-24.74899844,54.83513000
-24.74799844,54.83513000
-24.74699845,54.83513000
-24.74599845,56.72982000
-24.74499845,56.72982000
-24.74399845,56.72982000
-24.74299845,56.72982000
-24.74199845,56.72982000
-24.74099845,56.72982000
-24.73999845,54.83513000
-24.73899845,54.83513000
-24.73799845,54.83513000
-24.73699845,56.72982000
-24.73599845,56.72982000
-24.73499845,56.72982000
-24.73399845,56.72982000
-24.73299845,56.72982000
-24.73199845,56.72982000
-24.73099845,56.72982000
-24.72999845,54.83513000
-24.72899845,54.83513000
-24.72799845,54.83513000
-24.72699845,54.83513000
-24.72599845,54.83513000
-24.72499845,54.83513000
-24.72399845,54.83513000
-24.72299845,54.83513000
-24.72199845,54.83513000
-24.72099845,54.83513000
-24.71999845,54.83513000
-24.71899845,54.83513000
-24.71799845,54.83513000
-24.71699845,54.83513000
-24.71599845,54.83513000
-24.71499845,54.83513000
-24.71399845,54.83513000
-24.71299845,54.83513000
-24.71199845,52.94660000
-24.71099845,54.83513000
-24.70999845,54.83513000
-24.70899845,56.72982000
-24.70799845,56.72982000
-24.70699845,56.72982000
-24.70599845,56.72982000
-24.70499845,56.72982000
-24.70399845,54.83513000
-24.70299845,54.83513000
-24.70199845,54.83513000
-24.70099845,54.83513000
-24.69999845,54.83513000
-24.69899845,56.72982000
-24.69799845,54.83513000
-24.69699845,56.72982000
-24.69599845,56.72982000
-24.69499845,54.83513000
-24.69399845,54.83513000
-24.69299845,54.83513000
-24.69199845,54.83513000
-24.69099845,56.72982000
-24.68999845,56.72982000
-24.68899845,56.72982000
-24.68799845,56.72982000
-24.68699845,54.83513000
-24.68599845,54.83513000
-24.68499845,54.83513000
-24.68399845,54.83513000
-24.68299845,54.83513000
-24.68199845,54.83513000
-24.68099845,56.72982000
-24.67999845,56.72982000
-24.67899845,56.72982000
-24.67799845,56.72982000
-24.67699845,56.72982000
-24.67599845,54.83513000
-24.67499845,56.72982000
-24.67399845,54.83513000
-24.67299845,56.72982000
-24.67199845,54.83513000
-24.67099845,56.72982000
-24.66999845,56.72982000
-24.66899845,58.61835000
-24.66799845,58.61835000
-24.66699845,58.61835000
-24.66599845,56.72982000
-24.66499845,58.61835000
-24.66399845,58.61835000
-24.66299845,58.61835000
-24.66199845,58.61835000
-24.66099845,58.61835000
-24.65999845,60.51304000
-24.65899845,60.51304000
-24.65799845,60.51304000
-24.65699845,60.51304000
-24.65599845,58.61835000
-24.65499845,60.51304000
-24.65399845,60.51304000
-24.65299845,62.40157000
-24.65199845,62.40157000
-24.65099845,62.40157000
-24.64999845,60.51304000
-24.64899845,60.51304000
-24.64799845,60.51304000
-24.64699845,60.51304000
-24.64599845,60.51304000
-24.64499845,60.51304000
-24.64399845,60.51304000
-24.64299845,62.40157000
-24.64199845,62.40157000
-24.64099845,62.40157000
-24.63999845,60.51304000
-24.63899845,60.51304000
-24.63799845,60.51304000
-24.63699845,60.51304000
-24.63599845,60.51304000
-24.63499845,60.51304000
-24.63399845,60.51304000
-24.63299845,60.51304000
-24.63199845,60.51304000
-24.63099845,58.61835000
-24.62999845,58.61835000
-24.62899845,58.61835000
-24.62799845,56.72982000
-24.62699845,56.72982000
-24.62599845,56.72982000
-24.62499845,58.61835000
-24.62399845,56.72982000
-24.62299845,56.72982000
-24.62199845,56.72982000
-24.62099845,56.72982000
-24.61999845,56.72982000
-24.61899845,56.72982000
-24.61799845,54.83513000
-24.61699845,54.83513000
-24.61599845,56.72982000
-24.61499845,56.72982000
-24.61399845,56.72982000
-24.61299845,56.72982000
-24.61199845,56.72982000
-24.61099845,56.72982000
-24.60999845,56.72982000
-24.60899845,56.72982000
-24.60799845,54.83513000
-24.60699845,56.72982000
-24.60599845,56.72982000
-24.60499845,56.72982000
-24.60399845,56.72982000
-24.60299845,56.72982000
-24.60199845,56.72982000
-24.60099845,56.72982000
-24.59999845,56.72982000
-24.59899845,56.72982000
-24.59799845,56.72982000
-24.59699845,58.61835000
-24.59599845,58.61835000
-24.59499845,58.61835000
-24.59399845,58.61835000
-24.59299845,58.61835000
-24.59199845,58.61835000
-24.59099845,58.61835000
-24.58999845,58.61835000
-24.58899845,58.61835000
-24.58799845,58.61835000
-24.58699845,58.61835000
-24.58599845,58.61835000
-24.58499845,60.51304000
-24.58399845,58.61835000
-24.58299845,58.61835000
-24.58199845,58.61835000
-24.58099845,58.61835000
-24.57999845,58.61835000
-24.57899845,58.61835000
-24.57799845,58.61835000
-24.57699845,58.61835000
-24.57599845,58.61835000
-24.57499845,58.61835000
-24.57399845,58.61835000
-24.57299845,56.72982000
-24.57199845,56.72982000
-24.57099845,58.61835000
-24.56999845,58.61835000
-24.56899845,58.61835000
-24.56799845,58.61835000
-24.56699845,58.61835000
-24.56599845,56.72982000
-24.56499845,56.72982000
-24.56399845,56.72982000
-24.56299845,56.72982000
-24.56199845,56.72982000
-24.56099845,56.72982000
-24.55999845,56.72982000
-24.55899845,58.61835000
-24.55799845,58.61835000
-24.55699845,56.72982000
-24.55599845,56.72982000
-24.55499845,54.83513000
-24.55399845,54.83513000
-24.55299845,56.72982000
-24.55199845,56.72982000
-24.55099845,56.72982000
-24.54999845,56.72982000
-24.54899845,56.72982000
-24.54799845,56.72982000
-24.54699845,56.72982000
-24.54599845,56.72982000
-24.54499845,56.72982000
-24.54399845,54.83513000
-24.54299845,56.72982000
-24.54199845,56.72982000
-24.54099845,56.72982000
-24.53999845,56.72982000
-24.53899845,56.72982000
-24.53799845,56.72982000
-24.53699845,56.72982000
-24.53599845,56.72982000
-24.53499845,56.72982000
-24.53399845,56.72982000
-24.53299845,56.72982000
-24.53199845,56.72982000
-24.53099845,56.72982000
-24.52999845,56.72982000
-24.52899845,56.72982000
-24.52799845,56.72982000
-24.52699845,56.72982000
-24.52599845,56.72982000
-24.52499845,56.72982000
-24.52399845,56.72982000
-24.52299845,56.72982000
-24.52199845,58.61835000
-24.52099845,58.61835000
-24.51999845,58.61835000
-24.51899845,56.72982000
-24.51799845,56.72982000
-24.51699845,56.72982000
-24.51599845,56.72982000
-24.51499845,56.72982000
-24.51399845,56.72982000
-24.51299845,58.61835000
-24.51199845,58.61835000
-24.51099845,58.61835000
-24.50999845,58.61835000
-24.50899845,56.72982000
-24.50799845,54.83513000
-24.50699845,54.83513000
-24.50599845,54.83513000
-24.50499845,56.72982000
-24.50399845,56.72982000
-24.50299845,58.61835000
-24.50199845,58.61835000
-24.50099845,58.61835000
-24.49999845,58.61835000
-24.49899845,56.72982000
-24.49799845,56.72982000
-24.49699845,56.72982000
-24.49599845,54.83513000
-24.49499845,56.72982000
-24.49399845,56.72982000
-24.49299845,58.61835000
-24.49199845,56.72982000
-24.49099845,58.61835000
-24.48999845,56.72982000
-24.48899845,56.72982000
-24.48799845,54.83513000
-24.48699845,54.83513000
-24.48599845,54.83513000
-24.48499845,56.72982000
-24.48399845,56.72982000
-24.48299845,56.72982000
-24.48199845,56.72982000
-24.48099845,56.72982000
-24.47999845,56.72982000
-24.47899845,54.83513000
-24.47799845,54.83513000
-24.47699845,54.83513000
-24.47599845,54.83513000
-24.47499845,56.72982000
-24.47399845,56.72982000
-24.47299845,56.72982000
-24.47199845,54.83513000
-24.47099845,54.83513000
-24.46999845,56.72982000
-24.46899845,56.72982000
-24.46799845,56.72982000
-24.46699845,56.72982000
-24.46599845,56.72982000
-24.46499845,56.72982000
-24.46399845,56.72982000
-24.46299845,54.83513000
-24.46199845,54.83513000
-24.46099845,54.83513000
-24.45999845,54.83513000
-24.45899845,56.72982000
-24.45799845,56.72982000
-24.45699845,58.61835000
-24.45599845,58.61835000
-24.45499845,56.72982000
-24.45399845,56.72982000
-24.45299845,56.72982000
-24.45199845,54.83513000
-24.45099845,54.83513000
-24.44999845,54.83513000
-24.44899845,56.72982000
-24.44799845,58.61835000
-24.44699845,58.61835000
-24.44599845,58.61835000
-24.44499845,56.72982000
-24.44399845,56.72982000
-24.44299845,56.72982000
-24.44199845,56.72982000
-24.44099845,56.72982000
-24.43999845,54.83513000
-24.43899845,56.72982000
-24.43799845,56.72982000
-24.43699845,58.61835000
-24.43599845,58.61835000
-24.43499845,58.61835000
-24.43399845,56.72982000
-24.43299845,56.72982000
-24.43199845,54.83513000
-24.43099845,54.83513000
-24.42999845,56.72982000
-24.42899845,56.72982000
-24.42799845,56.72982000
-24.42699845,58.61835000
-24.42599845,58.61835000
-24.42499845,58.61835000
-24.42399845,56.72982000
-24.42299845,56.72982000
-24.42199845,54.83513000
-24.42099845,54.83513000
-24.41999845,56.72982000
-24.41899845,56.72982000
-24.41799845,56.72982000
-24.41699845,58.61835000
-24.41599845,58.61835000
-24.41499845,56.72982000
-24.41399845,58.61835000
-24.41299845,58.61835000
-24.41199845,58.61835000
-24.41099845,58.61835000
-24.40999845,58.61835000
-24.40899845,58.61835000
-24.40799845,58.61835000
-24.40699845,58.61835000
-24.40599845,58.61835000
-24.40499845,60.51304000
-24.40399845,60.51304000
-24.40299845,60.51304000
-24.40199845,60.51304000
-24.40099845,62.40157000
-24.39999845,60.51304000
-24.39899845,60.51304000
-24.39799845,58.61835000
-24.39699845,58.61835000
-24.39599845,58.61835000
-24.39499845,58.61835000
-24.39399845,58.61835000
-24.39299846,60.51304000
-24.39199846,60.51304000
-24.39099846,62.40157000
-24.38999846,62.40157000
-24.38899846,60.51304000
-24.38799846,60.51304000
-24.38699846,58.61835000
-24.38599846,56.72982000
-24.38499846,56.72982000
-24.38399846,56.72982000
-24.38299846,56.72982000
-24.38199846,58.61835000
-24.38099846,60.51304000
-24.37999846,60.51304000
-24.37899846,60.51304000
-24.37799846,58.61835000
-24.37699846,56.72982000
-24.37599846,54.83513000
-24.37499846,56.72982000
-24.37399846,56.72982000
-24.37299846,56.72982000
-24.37199846,56.72982000
-24.37099846,58.61835000
-24.36999846,58.61835000
-24.36899846,58.61835000
-24.36799846,56.72982000
-24.36699846,56.72982000
-24.36599846,54.83513000
-24.36499846,54.83513000
-24.36399846,54.83513000
-24.36299846,54.83513000
-24.36199846,54.83513000
-24.36099846,56.72982000
-24.35999846,56.72982000
-24.35899846,56.72982000
-24.35799846,56.72982000
-24.35699846,56.72982000
-24.35599846,56.72982000
-24.35499846,56.72982000
-24.35399846,56.72982000
-24.35299846,56.72982000
-24.35199846,56.72982000
-24.35099846,54.83513000
-24.34999846,54.83513000
-24.34899846,56.72982000
-24.34799846,56.72982000
-24.34699846,56.72982000
-24.34599846,56.72982000
-24.34499846,56.72982000
-24.34399846,56.72982000
-24.34299846,56.72982000
-24.34199846,56.72982000
-24.34099846,56.72982000
-24.33999846,56.72982000
-24.33899846,56.72982000
-24.33799846,56.72982000
-24.33699846,58.61835000
-24.33599846,58.61835000
-24.33499846,58.61835000
-24.33399846,58.61835000
-24.33299846,56.72982000
-24.33199846,56.72982000
-24.33099846,56.72982000
-24.32999846,54.83513000
-24.32899846,54.83513000
-24.32799846,54.83513000
-24.32699846,54.83513000
-24.32599846,56.72982000
-24.32499846,56.72982000
-24.32399846,56.72982000
-24.32299846,56.72982000
-24.32199846,56.72982000
-24.32099846,56.72982000
-24.31999846,54.83513000
-24.31899846,54.83513000
-24.31799846,54.83513000
-24.31699846,54.83513000
-24.31599846,54.83513000
-24.31499846,54.83513000
-24.31399846,54.83513000
-24.31299846,54.83513000
-24.31199846,54.83513000
-24.31099846,52.94660000
-24.30999846,51.05191000
-24.30899846,51.05191000
-24.30799846,51.05191000
-24.30699846,51.05191000
-24.30599846,52.94660000
-24.30499846,52.94660000
-24.30399846,52.94660000
-24.30299846,52.94660000
-24.30199846,52.94660000
-24.30099846,51.05191000
-24.29999846,51.05191000
-24.29899846,49.16338000
-24.29799846,49.16338000
-24.29699846,51.05191000
-24.29599846,51.05191000
-24.29499846,51.05191000
-24.29399846,51.05191000
-24.29299846,51.05191000
-24.29199846,51.05191000
-24.29099846,52.94660000
-24.28999846,52.94660000
-24.28899846,52.94660000
-24.28799846,51.05191000
-24.28699846,51.05191000
-24.28599846,52.94660000
-24.28499846,52.94660000
-24.28399846,54.83513000
-24.28299846,54.83513000
-24.28199846,54.83513000
-24.28099846,54.83513000
-24.27999846,54.83513000
-24.27899846,52.94660000
-24.27799846,52.94660000
-24.27699846,51.05191000
-24.27599846,52.94660000
-24.27499846,52.94660000
-24.27399846,54.83513000
-24.27299846,54.83513000
-24.27199846,56.72982000
-24.27099846,56.72982000
-24.26999846,56.72982000
-24.26899846,56.72982000
-24.26799846,54.83513000
-24.26699846,54.83513000
-24.26599846,54.83513000
-24.26499846,54.83513000
-24.26399846,54.83513000
-24.26299846,54.83513000
-24.26199846,56.72982000
-24.26099846,56.72982000
-24.25999846,56.72982000
-24.25899846,56.72982000
-24.25799846,54.83513000
-24.25699846,54.83513000
-24.25599846,52.94660000
-24.25499846,52.94660000
-24.25399846,52.94660000
-24.25299846,52.94660000
-24.25199846,52.94660000
-24.25099846,54.83513000
-24.24999846,54.83513000
-24.24899846,54.83513000
-24.24799846,54.83513000
-24.24699846,52.94660000
-24.24599846,52.94660000
-24.24499846,52.94660000
-24.24399846,52.94660000
-24.24299846,52.94660000
-24.24199846,52.94660000
-24.24099846,52.94660000
-24.23999846,51.05191000
-24.23899846,51.05191000
-24.23799846,52.94660000
-24.23699846,52.94660000
-24.23599846,52.94660000
-24.23499846,52.94660000
-24.23399846,52.94660000
-24.23299846,52.94660000
-24.23199846,52.94660000
-24.23099846,51.05191000
-24.22999846,51.05191000
-24.22899846,51.05191000
-24.22799846,52.94660000
-24.22699846,52.94660000
-24.22599846,52.94660000
-24.22499846,54.83513000
-24.22399846,52.94660000
-24.22299846,52.94660000
-24.22199846,52.94660000
-24.22099846,52.94660000
-24.21999846,51.05191000
-24.21899846,51.05191000
-24.21799846,52.94660000
-24.21699846,54.83513000
-24.21599846,54.83513000
-24.21499846,54.83513000
-24.21399846,54.83513000
-24.21299846,54.83513000
-24.21199846,54.83513000
-24.21099846,52.94660000
-24.20999846,52.94660000
-24.20899846,52.94660000
-24.20799846,52.94660000
-24.20699846,54.83513000
-24.20599846,54.83513000
-24.20499846,54.83513000
-24.20399846,54.83513000
-24.20299846,54.83513000
-24.20199846,52.94660000
-24.20099846,54.83513000
-24.19999846,52.94660000
-24.19899846,52.94660000
-24.19799846,52.94660000
-24.19699846,54.83513000
-24.19599846,54.83513000
-24.19499846,54.83513000
-24.19399846,54.83513000
-24.19299846,54.83513000
-24.19199846,52.94660000
-24.19099846,52.94660000
-24.18999846,52.94660000
-24.18899846,52.94660000
-24.18799846,52.94660000
-24.18699846,52.94660000
-24.18599846,52.94660000
-24.18499846,51.05191000
-24.18399846,51.05191000
-24.18299846,51.05191000
-24.18199846,51.05191000
-24.18099846,52.94660000
-24.17999846,52.94660000
-24.17899846,52.94660000
-24.17799846,52.94660000
-24.17699846,52.94660000
-24.17599846,52.94660000
-24.17499846,51.05191000
-24.17399846,51.05191000
-24.17299846,51.05191000
-24.17199846,51.05191000
-24.17099846,51.05191000
-24.16999846,52.94660000
-24.16899846,52.94660000
-24.16799846,52.94660000
-24.16699846,52.94660000
-24.16599846,51.05191000
-24.16499846,51.05191000
-24.16399846,51.05191000
-24.16299846,51.05191000
-24.16199846,51.05191000
-24.16099846,52.94660000
-24.15999846,52.94660000
-24.15899846,52.94660000
-24.15799846,52.94660000
-24.15699846,52.94660000
-24.15599846,52.94660000
-24.15499846,52.94660000
-24.15399846,52.94660000
-24.15299846,52.94660000
-24.15199846,52.94660000
-24.15099846,54.83513000
-24.14999846,54.83513000
-24.14899846,54.83513000
-24.14799846,54.83513000
-24.14699846,52.94660000
-24.14599846,52.94660000
-24.14499846,52.94660000
-24.14399846,52.94660000
-24.14299846,52.94660000
-24.14199846,54.83513000
-24.14099846,54.83513000
-24.13999846,54.83513000
-24.13899846,54.83513000
-24.13799846,54.83513000
-24.13699846,54.83513000
-24.13599846,52.94660000
-24.13499846,52.94660000
-24.13399846,52.94660000
-24.13299846,52.94660000
-24.13199846,52.94660000
-24.13099846,54.83513000
-24.12999846,54.83513000
-24.12899846,54.83513000
-24.12799846,52.94660000
-24.12699846,52.94660000
-24.12599846,51.05191000
-24.12499846,51.05191000
-24.12399846,51.05191000
-24.12299846,51.05191000
-24.12199846,52.94660000
-24.12099846,54.83513000
-24.11999846,54.83513000
-24.11899846,52.94660000
-24.11799846,52.94660000
-24.11699846,51.05191000
-24.11599846,51.05191000
-24.11499846,51.05191000
-24.11399846,51.05191000
-24.11299846,51.05191000
-24.11199846,51.05191000
-24.11099846,52.94660000
-24.10999846,52.94660000
-24.10899846,51.05191000
-24.10799846,51.05191000
-24.10699846,51.05191000
-24.10599846,51.05191000
-24.10499846,51.05191000
-24.10399846,52.94660000
-24.10299846,52.94660000
-24.10199846,52.94660000
-24.10099846,52.94660000
-24.09999846,52.94660000
-24.09899846,52.94660000
-24.09799846,51.05191000
-24.09699846,52.94660000
-24.09599846,52.94660000
-24.09499846,52.94660000
-24.09399846,54.83513000
-24.09299846,52.94660000
-24.09199846,52.94660000
-24.09099846,52.94660000
-24.08999846,52.94660000
-24.08899846,52.94660000
-24.08799846,52.94660000
-24.08699846,52.94660000
-24.08599846,52.94660000
-24.08499846,54.83513000
-24.08399846,54.83513000
-24.08299846,54.83513000
-24.08199846,52.94660000
-24.08099846,52.94660000
-24.07999846,51.05191000
-24.07899846,51.05191000
-24.07799846,52.94660000
-24.07699846,52.94660000
-24.07599846,52.94660000
-24.07499846,54.83513000
-24.07399846,52.94660000
-24.07299846,52.94660000
-24.07199846,51.05191000
-24.07099846,51.05191000
-24.06999846,51.05191000
-24.06899846,51.05191000
-24.06799846,51.05191000
-24.06699846,51.05191000
-24.06599846,51.05191000
-24.06499846,52.94660000
-24.06399846,52.94660000
-24.06299846,51.05191000
-24.06199846,51.05191000
-24.06099846,51.05191000
-24.05999846,49.16338000
-24.05899846,49.16338000
-24.05799846,49.16338000
-24.05699846,49.16338000
-24.05599846,49.16338000
-24.05499846,51.05191000
-24.05399846,49.16338000
-24.05299846,49.16338000
-24.05199846,47.27485000
-24.05099846,47.27485000
-24.04999846,47.27485000
-24.04899846,49.16338000
-24.04799846,49.16338000
-24.04699846,49.16338000
-24.04599846,49.16338000
-24.04499846,47.27485000
-24.04399846,49.16338000
-24.04299846,49.16338000
-24.04199846,49.16338000
-24.04099846,49.16338000
-24.03999847,49.16338000
-24.03899847,49.16338000
-24.03799847,49.16338000
-24.03699847,49.16338000
-24.03599847,49.16338000
-24.03499847,49.16338000
-24.03399847,49.16338000
-24.03299847,51.05191000
-24.03199847,51.05191000
-24.03099847,51.05191000
-24.02999847,51.05191000
-24.02899847,51.05191000
-24.02799847,51.05191000
-24.02699847,51.05191000
-24.02599847,49.16338000
-24.02499847,49.16338000
-24.02399847,49.16338000
-24.02299847,49.16338000
-24.02199847,49.16338000
-24.02099847,51.05191000
-24.01999847,51.05191000
-24.01899847,51.05191000
-24.01799847,51.05191000
-24.01699847,51.05191000
-24.01599847,51.05191000
-24.01499847,49.16338000
-24.01399847,47.27485000
-24.01299847,47.27485000
-24.01199847,47.27485000
-24.01099847,47.27485000
-24.00999847,49.16338000
