Time,Channel A
-24.00899847,51.05191000
-24.00799847,51.05191000
-24.00699847,52.94660000
-24.00599847,52.94660000
-24.00499847,51.05191000
-24.00399847,49.16338000
-24.00299847,49.16338000
-24.00199847,47.27485000
-24.00099847,47.27485000
-23.99999847,47.27485000
-23.99899847,47.27485000
-23.99799847,47.27485000
-23.99699847,49.16338000
-23.99599847,51.05191000
-23.99499847,51.05191000
-23.99399847,52.94660000
-23.99299847,52.94660000
-23.99199847,51.05191000
-23.99099847,49.16338000
-23.98999847,47.27485000
-23.98899847,47.27485000
-23.98799847,47.27485000
-23.98699847,49.16338000
-23.98599847,49.16338000
-23.98499847,51.05191000
-23.98399847,52.94660000
-23.98299847,54.83513000
-23.98199847,54.83513000
-23.98099847,54.83513000
-23.97999847,52.94660000
-23.97899847,51.05191000
-23.97799847,49.16338000
-23.97699847,49.16338000
-23.97599847,49.16338000
-23.97499847,49.16338000
-23.97399847,49.16338000
-23.97299847,51.05191000
-23.97199847,51.05191000
-23.97099847,52.94660000
-23.96999847,52.94660000
-23.96899847,52.94660000
-23.96799847,51.05191000
-23.96699847,49.16338000
-23.96599847,47.27485000
-23.96499847,47.27485000
-23.96399847,47.27485000
-23.96299847,47.27485000
-23.96199847,47.27485000
-23.96099847,49.16338000
-23.95999847,49.16338000
-23.95899847,49.16338000
-23.95799847,49.16338000
-23.95699847,49.16338000
-23.95599847,49.16338000
-23.95499847,49.16338000
-23.95399847,47.27485000
-23.95299847,47.27485000
-23.95199847,45.38017000
-23.95099847,45.38017000
-23.94999847,47.27485000
-23.94899847,47.27485000
-23.94799847,47.27485000
-23.94699847,49.16338000
-23.94599847,49.16338000
-23.94499847,51.05191000
-23.94399847,51.05191000
-23.94299847,49.16338000
-23.94199847,49.16338000
-23.94099847,49.16338000
-23.93999847,47.27485000
-23.93899847,49.16338000
-23.93799847,49.16338000
-23.93699847,49.16338000
-23.93599847,51.05191000
-23.93499847,51.05191000
-23.93399847,52.94660000
-23.93299847,52.94660000
-23.93199847,51.05191000
-23.93099847,49.16338000
-23.92999847,47.27485000
-23.92899847,47.27485000
-23.92799847,47.27485000
-23.92699847,49.16338000
-23.92599847,49.16338000
-23.92499847,51.05191000
-23.92399847,51.05191000
-23.92299847,51.05191000
-23.92199847,51.05191000
-23.92099847,51.05191000
-23.91999847,49.16338000
-23.91899847,47.27485000
-23.91799847,47.27485000
-23.91699847,47.27485000
-23.91599847,47.27485000
-23.91499847,47.27485000
-23.91399847,47.27485000
-23.91299847,47.27485000
-23.91199847,47.27485000
-23.91099847,47.27485000
-23.90999847,47.27485000
-23.90899847,47.27485000
-23.90799847,47.27485000
-23.90699847,45.38017000
-23.90599847,45.38017000
-23.90499847,45.38017000
-23.90399847,45.38017000
-23.90299847,45.38017000
-23.90199847,45.38017000
-23.90099847,45.38017000
-23.89999847,47.27485000
-23.89899847,47.27485000
-23.89799847,47.27485000
-23.89699847,47.27485000
-23.89599847,45.38017000
-23.89499847,45.38017000
-23.89399847,45.38017000
-23.89299847,45.38017000
-23.89199847,45.38017000
-23.89099847,47.27485000
-23.88999847,45.38017000
-23.88899847,47.27485000
-23.88799847,45.38017000
-23.88699847,45.38017000
-23.88599847,45.38017000
-23.88499847,45.38017000
-23.88399847,45.38017000
-23.88299847,45.38017000
-23.88199847,45.38017000
-23.88099847,45.38017000
-23.87999847,45.38017000
-23.87899847,45.38017000
-23.87799847,45.38017000
-23.87699847,45.38017000
-23.87599847,45.38017000
-23.87499847,45.38017000
-23.87399847,45.38017000
-23.87299847,45.38017000
-23.87199847,45.38017000
-23.87099847,47.27485000
-23.86999847,47.27485000
-23.86899847,47.27485000
-23.86799847,45.38017000
-23.86699847,45.38017000
-23.86599847,45.38017000
-23.86499847,45.38017000
-23.86399847,45.38017000
-23.86299847,45.38017000
-23.86199847,47.27485000
-23.86099847,47.27485000
-23.85999847,47.27485000
-23.85899847,47.27485000
-23.85799847,47.27485000
-23.85699847,45.38017000
-23.85599847,45.38017000
-23.85499847,45.38017000
-23.85399847,45.38017000
-23.85299847,47.27485000
-23.85199847,47.27485000
-23.85099847,47.27485000
-23.84999847,47.27485000
-23.84899847,47.27485000
-23.84799847,47.27485000
-23.84699847,47.27485000
-23.84599847,47.27485000
-23.84499847,47.27485000
-23.84399847,47.27485000
-23.84299847,47.27485000
-23.84199847,47.27485000
-23.84099847,47.27485000
-23.83999847,47.27485000
-23.83899847,47.27485000
-23.83799847,49.16338000
-23.83699847,49.16338000
-23.83599847,47.27485000
-23.83499847,49.16338000
-23.83399847,49.16338000
-23.83299847,49.16338000
-23.83199847,49.16338000
-23.83099847,47.27485000
-23.82999847,47.27485000
-23.82899847,47.27485000
-23.82799847,47.27485000
-23.82699847,47.27485000
-23.82599847,47.27485000
-23.82499847,47.27485000
-23.82399847,47.27485000
-23.82299847,47.27485000
-23.82199847,47.27485000
-23.82099847,45.38017000
-23.81999847,45.38017000
-23.81899847,43.49163000
-23.81799847,43.49163000
-23.81699847,45.38017000
-23.81599847,45.38017000
-23.81499847,45.38017000
-23.81399847,45.38017000
-23.81299847,45.38017000
-23.81199847,43.49163000
-23.81099847,43.49163000
-23.80999847,41.59695000
-23.80899847,41.59695000
-23.80799847,41.59695000
-23.80699847,43.49163000
-23.80599847,43.49163000
-23.80499847,43.49163000
-23.80399847,43.49163000
-23.80299847,43.49163000
-23.80199847,43.49163000
-23.80099847,43.49163000
-23.79999847,43.49163000
-23.79899847,43.49163000
-23.79799847,43.49163000
-23.79699847,43.49163000
-23.79599847,45.38017000
-23.79499847,45.38017000
-23.79399847,45.38017000
-23.79299847,45.38017000
-23.79199847,45.38017000
-23.79099847,45.38017000
-23.78999847,45.38017000
-23.78899847,45.38017000
-23.78799847,45.38017000
-23.78699847,45.38017000
-23.78599847,45.38017000
-23.78499847,45.38017000
-23.78399847,45.38017000
-23.78299847,45.38017000
-23.78199847,45.38017000
-23.78099847,45.38017000
-23.77999847,45.38017000
-23.77899847,45.38017000
-23.77799847,45.38017000
-23.77699847,45.38017000
-23.77599847,45.38017000
-23.77499847,45.38017000
-23.77399847,43.49163000
-23.77299847,43.49163000
-23.77199847,43.49163000
-23.77099847,45.38017000
-23.76999847,45.38017000
-23.76899847,45.38017000
-23.76799847,45.38017000
-23.76699847,45.38017000
-23.76599847,45.38017000
-23.76499847,43.49163000
-23.76399847,43.49163000
-23.76299847,43.49163000
-23.76199847,43.49163000
-23.76099847,45.38017000
-23.75999847,45.38017000
-23.75899847,45.38017000
-23.75799847,45.38017000
-23.75699847,43.49163000
-23.75599847,43.49163000
-23.75499847,43.49163000
-23.75399847,43.49163000
-23.75299847,43.49163000
-23.75199847,43.49163000
-23.75099847,43.49163000
-23.74999847,45.38017000
-23.74899847,45.38017000
-23.74799847,45.38017000
-23.74699847,45.38017000
-23.74599847,43.49163000
-23.74499847,43.49163000
-23.74399847,43.49163000
-23.74299847,43.49163000
-23.74199847,43.49163000
-23.74099847,43.49163000
-23.73999847,45.38017000
-23.73899847,45.38017000
-23.73799847,45.38017000
-23.73699847,45.38017000
-23.73599847,45.38017000
-23.73499847,43.49163000
-23.73399847,43.49163000
-23.73299847,45.38017000
-23.73199847,45.38017000
-23.73099847,45.38017000
-23.72999847,45.38017000
-23.72899847,45.38017000
-23.72799847,45.38017000
-23.72699847,45.38017000
-23.72599847,45.38017000
-23.72499847,45.38017000
-23.72399847,45.38017000
-23.72299847,45.38017000
-23.72199847,45.38017000
-23.72099847,45.38017000
-23.71999847,45.38017000
-23.71899847,45.38017000
-23.71799847,43.49163000
-23.71699847,45.38017000
-23.71599847,45.38017000
-23.71499847,45.38017000
-23.71399847,47.27485000
-23.71299847,47.27485000
-23.71199847,47.27485000
-23.71099847,47.27485000
-23.70999847,47.27485000
-23.70899847,45.38017000
-23.70799847,45.38017000
-23.70699847,45.38017000
-23.70599847,45.38017000
-23.70499847,45.38017000
-23.70399847,47.27485000
-23.70299847,47.27485000
-23.70199847,49.16338000
-23.70099847,49.16338000
-23.69999847,49.16338000
-23.69899847,47.27485000
-23.69799847,47.27485000
-23.69699847,45.38017000
-23.69599847,45.38017000
-23.69499847,47.27485000
-23.69399847,47.27485000
-23.69299847,49.16338000
-23.69199847,49.16338000
-23.69099847,49.16338000
-23.68999847,47.27485000
-23.68899847,47.27485000
-23.68799847,45.38017000
-23.68699847,43.49163000
-23.68599848,43.49163000
-23.68499848,43.49163000
-23.68399848,43.49163000
-23.68299848,45.38017000
-23.68199848,45.38017000
-23.68099848,45.38017000
-23.67999848,43.49163000
-23.67899848,43.49163000
-23.67799848,43.49163000
-23.67699848,43.49163000
-23.67599848,41.59695000
-23.67499848,41.59695000
-23.67399848,41.59695000
-23.67299848,43.49163000
-23.67199848,43.49163000
-23.67099848,43.49163000
-23.66999848,43.49163000
-23.66899848,43.49163000
-23.66799848,43.49163000
-23.66699848,43.49163000
-23.66599848,41.59695000
-23.66499848,41.59695000
-23.66399848,41.59695000
-23.66299848,41.59695000
-23.66199848,41.59695000
-23.66099848,43.49163000
-23.65999848,43.49163000
-23.65899848,43.49163000
-23.65799848,43.49163000
-23.65699848,43.49163000
-23.65599848,43.49163000
-23.65499848,43.49163000
-23.65399848,43.49163000
-23.65299848,43.49163000
-23.65199848,43.49163000
-23.65099848,43.49163000
-23.64999848,45.38017000
-23.64899848,45.38017000
-23.64799848,45.38017000
-23.64699848,45.38017000
-23.64599848,45.38017000
-23.64499848,45.38017000
-23.64399848,45.38017000
-23.64299848,45.38017000
-23.64199848,43.49163000
-23.64099848,45.38017000
-23.63999848,45.38017000
-23.63899848,47.27485000
-23.63799848,47.27485000
-23.63699848,47.27485000
-23.63599848,47.27485000
-23.63499848,45.38017000
-23.63399848,45.38017000
-23.63299848,45.38017000
-23.63199848,43.49163000
-23.63099848,45.38017000
-23.62999848,45.38017000
-23.62899848,45.38017000
-23.62799848,47.27485000
-23.62699848,47.27485000
-23.62599848,47.27485000
-23.62499848,47.27485000
-23.62399848,45.38017000
-23.62299848,45.38017000
-23.62199848,45.38017000
-23.62099848,45.38017000
-23.61999848,45.38017000
-23.61899848,45.38017000
-23.61799848,47.27485000
-23.61699848,47.27485000
-23.61599848,47.27485000
-23.61499848,45.38017000
-23.61399848,45.38017000
-23.61299848,45.38017000
-23.61199848,45.38017000
-23.61099848,45.38017000
-23.60999848,45.38017000
-23.60899848,45.38017000
-23.60799848,45.38017000
-23.60699848,45.38017000
-23.60599848,45.38017000
-23.60499848,45.38017000
-23.60399848,45.38017000
-23.60299848,45.38017000
-23.60199848,45.38017000
-23.60099848,47.27485000
-23.59999848,45.38017000
-23.59899848,45.38017000
-23.59799848,43.49163000
-23.59699848,43.49163000
-23.59599848,43.49163000
-23.59499848,43.49163000
-23.59399848,43.49163000
-23.59299848,43.49163000
-23.59199848,43.49163000
-23.59099848,43.49163000
-23.58999848,43.49163000
-23.58899848,43.49163000
-23.58799848,43.49163000
-23.58699848,41.59695000
-23.58599848,41.59695000
-23.58499848,41.59695000
-23.58399848,41.59695000
-23.58299848,41.59695000
-23.58199848,41.59695000
-23.58099848,41.59695000
-23.57999848,41.59695000
-23.57899848,41.59695000
-23.57799848,43.49163000
-23.57699848,43.49163000
-23.57599848,41.59695000
-23.57499848,39.70842000
-23.57399848,39.70842000
-23.57299848,41.59695000
-23.57199848,41.59695000
-23.57099848,43.49163000
-23.56999848,43.49163000
-23.56899848,43.49163000
-23.56799848,43.49163000
-23.56699848,43.49163000
-23.56599848,43.49163000
-23.56499848,43.49163000
-23.56399848,43.49163000
-23.56299848,43.49163000
-23.56199848,43.49163000
-23.56099848,43.49163000
-23.55999848,43.49163000
-23.55899848,43.49163000
-23.55799848,43.49163000
-23.55699848,43.49163000
-23.55599848,43.49163000
-23.55499848,43.49163000
-23.55399848,43.49163000
-23.55299848,41.59695000
-23.55199848,41.59695000
-23.55099848,41.59695000
-23.54999848,43.49163000
-23.54899848,43.49163000
-23.54799848,43.49163000
-23.54699848,43.49163000
-23.54599848,41.59695000
-23.54499848,43.49163000
-23.54399848,41.59695000
-23.54299848,41.59695000
-23.54199848,41.59695000
-23.54099848,39.70842000
-23.53999848,39.70842000
-23.53899848,41.59695000
-23.53799848,41.59695000
-23.53699848,43.49163000
-23.53599848,41.59695000
-23.53499848,41.59695000
-23.53399848,39.70842000
-23.53299848,39.70842000
-23.53199848,37.81988000
-23.53099848,37.81988000
-23.52999848,37.81988000
-23.52899848,39.70842000
-23.52799848,39.70842000
-23.52699848,41.59695000
-23.52599848,41.59695000
-23.52499848,41.59695000
-23.52399848,41.59695000
-23.52299848,39.70842000
-23.52199848,39.70842000
-23.52099848,39.70842000
-23.51999848,39.70842000
-23.51899848,39.70842000
-23.51799848,41.59695000
-23.51699848,41.59695000
-23.51599848,41.59695000
-23.51499848,41.59695000
-23.51399848,39.70842000
-23.51299848,39.70842000
-23.51199848,39.70842000
-23.51099848,39.70842000
-23.50999848,39.70842000
-23.50899848,41.59695000
-23.50799848,41.59695000
-23.50699848,41.59695000
-23.50599848,41.59695000
-23.50499848,41.59695000
-23.50399848,41.59695000
-23.50299848,39.70842000
-23.50199848,39.70842000
-23.50099848,39.70842000
-23.49999848,39.70842000
-23.49899848,39.70842000
-23.49799848,39.70842000
-23.49699848,39.70842000
-23.49599848,39.70842000
-23.49499848,39.70842000
-23.49399848,39.70842000
-23.49299848,41.59695000
-23.49199848,41.59695000
-23.49099848,41.59695000
-23.48999848,41.59695000
-23.48899848,41.59695000
-23.48799848,39.70842000
-23.48699848,39.70842000
-23.48599848,39.70842000
-23.48499848,39.70842000
-23.48399848,39.70842000
-23.48299848,39.70842000
-23.48199848,39.70842000
-23.48099848,41.59695000
-23.47999848,41.59695000
-23.47899848,41.59695000
-23.47799848,41.59695000
-23.47699848,41.59695000
-23.47599848,39.70842000
-23.47499848,39.70842000
-23.47399848,41.59695000
-23.47299848,41.59695000
-23.47199848,43.49163000
-23.47099848,43.49163000
-23.46999848,43.49163000
-23.46899848,43.49163000
-23.46799848,43.49163000
-23.46699848,43.49163000
-23.46599848,43.49163000
-23.46499848,43.49163000
-23.46399848,43.49163000
-23.46299848,43.49163000
-23.46199848,43.49163000
-23.46099848,43.49163000
-23.45999848,43.49163000
-23.45899848,43.49163000
-23.45799848,43.49163000
-23.45699848,43.49163000
-23.45599848,43.49163000
-23.45499848,43.49163000
-23.45399848,43.49163000
-23.45299848,43.49163000
-23.45199848,43.49163000
-23.45099848,43.49163000
-23.44999848,43.49163000
-23.44899848,43.49163000
-23.44799848,41.59695000
-23.44699848,41.59695000
-23.44599848,41.59695000
-23.44499848,41.59695000
-23.44399848,43.49163000
-23.44299848,43.49163000
-23.44199848,43.49163000
-23.44099848,43.49163000
-23.43999848,41.59695000
-23.43899848,41.59695000
-23.43799848,39.70842000
-23.43699848,39.70842000
-23.43599848,39.70842000
-23.43499848,39.70842000
-23.43399848,41.59695000
-23.43299848,41.59695000
-23.43199848,41.59695000
-23.43099848,41.59695000
-23.42999848,39.70842000
-23.42899848,39.70842000
-23.42799848,37.81988000
-23.42699848,37.81988000
-23.42599848,39.70842000
-23.42499848,39.70842000
-23.42399848,39.70842000
-23.42299848,41.59695000
-23.42199848,41.59695000
-23.42099848,41.59695000
-23.41999848,41.59695000
-23.41899848,39.70842000
-23.41799848,39.70842000
-23.41699848,41.59695000
-23.41599848,41.59695000
-23.41499848,41.59695000
-23.41399848,41.59695000
-23.41299848,41.59695000
-23.41199848,41.59695000
-23.41099848,41.59695000
-23.40999848,41.59695000
-23.40899848,41.59695000
-23.40799848,41.59695000
-23.40699848,41.59695000
-23.40599848,41.59695000
-23.40499848,43.49163000
-23.40399848,43.49163000
-23.40299848,43.49163000
-23.40199848,43.49163000
-23.40099848,43.49163000
-23.39999848,43.49163000
-23.39899848,41.59695000
-23.39799848,43.49163000
-23.39699848,43.49163000
-23.39599848,43.49163000
-23.39499848,43.49163000
-23.39399848,43.49163000
-23.39299848,43.49163000
-23.39199848,43.49163000
-23.39099848,41.59695000
-23.38999848,41.59695000
-23.38899848,41.59695000
-23.38799848,43.49163000
-23.38699848,43.49163000
-23.38599848,43.49163000
-23.38499848,43.49163000
-23.38399848,43.49163000
-23.38299848,41.59695000
-23.38199848,41.59695000
-23.38099848,41.59695000
-23.37999848,41.59695000
-23.37899848,41.59695000
-23.37799848,41.59695000
-23.37699848,43.49163000
-23.37599848,43.49163000
-23.37499848,43.49163000
-23.37399848,41.59695000
-23.37299848,41.59695000
-23.37199848,41.59695000
-23.37099848,41.59695000
-23.36999848,39.70842000
-23.36899848,41.59695000
-23.36799848,41.59695000
-23.36699848,41.59695000
-23.36599848,41.59695000
-23.36499848,41.59695000
-23.36399848,41.59695000
-23.36299848,41.59695000
-23.36199848,39.70842000
-23.36099848,41.59695000
-23.35999848,41.59695000
-23.35899848,41.59695000
-23.35799848,41.59695000
-23.35699848,41.59695000
-23.35599848,41.59695000
-23.35499848,39.70842000
-23.35399848,41.59695000
-23.35299848,41.59695000
-23.35199848,41.59695000
-23.35099848,41.59695000
-23.34999848,41.59695000
-23.34899848,41.59695000
-23.34799848,41.59695000
-23.34699848,41.59695000
-23.34599848,41.59695000
-23.34499848,41.59695000
-23.34399848,41.59695000
-23.34299848,41.59695000
-23.34199848,43.49163000
-23.34099848,43.49163000
-23.33999848,43.49163000
-23.33899848,43.49163000
-23.33799848,43.49163000
-23.33699848,43.49163000
-23.33599848,41.59695000
-23.33499848,41.59695000
-23.33399848,41.59695000
-23.33299849,43.49163000
-23.33199849,43.49163000
-23.33099849,43.49163000
-23.32999849,45.38017000
-23.32899849,45.38017000
-23.32799849,43.49163000
-23.32699849,43.49163000
-23.32599849,43.49163000
-23.32499849,41.59695000
-23.32399849,41.59695000
-23.32299849,43.49163000
-23.32199849,43.49163000
-23.32099849,45.38017000
-23.31999849,45.38017000
-23.31899849,45.38017000
-23.31799849,45.38017000
-23.31699849,45.38017000
-23.31599849,43.49163000
-23.31499849,43.49163000
-23.31399849,41.59695000
-23.31299849,43.49163000
-23.31199849,43.49163000
-23.31099849,45.38017000
-23.30999849,45.38017000
-23.30899849,45.38017000
-23.30799849,43.49163000
-23.30699849,43.49163000
-23.30599849,43.49163000
-23.30499849,43.49163000
-23.30399849,41.59695000
-23.30299849,41.59695000
-23.30199849,41.59695000
-23.30099849,43.49163000
-23.29999849,43.49163000
-23.29899849,43.49163000
-23.29799849,43.49163000
-23.29699849,43.49163000
-23.29599849,43.49163000
-23.29499849,41.59695000
-23.29399849,41.59695000
-23.29299849,41.59695000
-23.29199849,41.59695000
-23.29099849,43.49163000
-23.28999849,43.49163000
-23.28899849,43.49163000
-23.28799849,43.49163000
-23.28699849,43.49163000
-23.28599849,43.49163000
-23.28499849,43.49163000
-23.28399849,43.49163000
-23.28299849,43.49163000
-23.28199849,43.49163000
-23.28099849,43.49163000
-23.27999849,43.49163000
-23.27899849,43.49163000
-23.27799849,43.49163000
-23.27699849,45.38017000
-23.27599849,45.38017000
-23.27499849,45.38017000
-23.27399849,45.38017000
-23.27299849,45.38017000
-23.27199849,43.49163000
-23.27099849,43.49163000
-23.26999849,43.49163000
-23.26899849,45.38017000
-23.26799849,45.38017000
-23.26699849,45.38017000
-23.26599849,45.38017000
-23.26499849,45.38017000
-23.26399849,45.38017000
-23.26299849,45.38017000
-23.26199849,45.38017000
-23.26099849,43.49163000
-23.25999849,43.49163000
-23.25899849,43.49163000
-23.25799849,43.49163000
-23.25699849,43.49163000
-23.25599849,43.49163000
-23.25499849,43.49163000
-23.25399849,43.49163000
-23.25299849,43.49163000
-23.25199849,43.49163000
-23.25099849,41.59695000
-23.24999849,41.59695000
-23.24899849,43.49163000
-23.24799849,41.59695000
-23.24699849,41.59695000
-23.24599849,41.59695000
-23.24499849,41.59695000
-23.24399849,41.59695000
-23.24299849,41.59695000
-23.24199849,41.59695000
-23.24099849,41.59695000
-23.23999849,41.59695000
-23.23899849,41.59695000
-23.23799849,41.59695000
-23.23699849,41.59695000
-23.23599849,39.70842000
-23.23499849,39.70842000
-23.23399849,39.70842000
-23.23299849,39.70842000
-23.23199849,39.70842000
-23.23099849,39.70842000
-23.22999849,39.70842000
-23.22899849,39.70842000
-23.22799849,37.81988000
-23.22699849,37.81988000
-23.22599849,35.92520000
-23.22499849,35.92520000
-23.22399849,35.92520000
-23.22299849,35.92520000
-23.22199849,37.81988000
-23.22099849,37.81988000
-23.21999849,39.70842000
-23.21899849,39.70842000
-23.21799849,39.70842000
-23.21699849,39.70842000
-23.21599849,39.70842000
-23.21499849,39.70842000
-23.21399849,39.70842000
-23.21299849,39.70842000
-23.21199849,41.59695000
-23.21099849,41.59695000
-23.20999849,41.59695000
-23.20899849,43.49163000
-23.20799849,41.59695000
-23.20699849,41.59695000
-23.20599849,39.70842000
-23.20499849,39.70842000
-23.20399849,39.70842000
-23.20299849,39.70842000
-23.20199849,39.70842000
-23.20099849,41.59695000
-23.19999849,39.70842000
-23.19899849,39.70842000
-23.19799849,39.70842000
-23.19699849,39.70842000
-23.19599849,39.70842000
-23.19499849,39.70842000
-23.19399849,39.70842000
-23.19299849,41.59695000
-23.19199849,41.59695000
-23.19099849,43.49163000
-23.18999849,43.49163000
-23.18899849,45.38017000
-23.18799849,45.38017000
-23.18699849,47.27485000
-23.18599849,47.27485000
-23.18499849,47.27485000
-23.18399849,47.27485000
-23.18299849,47.27485000
-23.18199849,47.27485000
-23.18099849,47.27485000
-23.17999849,47.27485000
-23.17899849,47.27485000
-23.17799849,45.38017000
-23.17699849,45.38017000
-23.17599849,43.49163000
-23.17499849,43.49163000
-23.17399849,43.49163000
-23.17299849,43.49163000
-23.17199849,41.59695000
-23.17099849,41.59695000
-23.16999849,39.70842000
-23.16899849,39.70842000
-23.16799849,37.81988000
-23.16699849,39.70842000
-23.16599849,39.70842000
-23.16499849,39.70842000
-23.16399849,41.59695000
-23.16299849,41.59695000
-23.16199849,41.59695000
-23.16099849,41.59695000
-23.15999849,41.59695000
-23.15899849,41.59695000
-23.15799849,41.59695000
-23.15699849,43.49163000
-23.15599849,43.49163000
-23.15499849,45.38017000
-23.15399849,45.38017000
-23.15299849,45.38017000
-23.15199849,43.49163000
-23.15099849,43.49163000
-23.14999849,43.49163000
-23.14899849,41.59695000
-23.14799849,41.59695000
-23.14699849,41.59695000
-23.14599849,41.59695000
-23.14499849,41.59695000
-23.14399849,41.59695000
-23.14299849,41.59695000
-23.14199849,41.59695000
-23.14099849,41.59695000
-23.13999849,39.70842000
-23.13899849,41.59695000
-23.13799849,41.59695000
-23.13699849,43.49163000
-23.13599849,43.49163000
-23.13499849,43.49163000
-23.13399849,43.49163000
-23.13299849,43.49163000
-23.13199849,43.49163000
-23.13099849,43.49163000
-23.12999849,45.38017000
-23.12899849,45.38017000
-23.12799849,45.38017000
-23.12699849,47.27485000
-23.12599849,47.27485000
-23.12499849,47.27485000
-23.12399849,47.27485000
-23.12299849,47.27485000
-23.12199849,45.38017000
-23.12099849,45.38017000
-23.11999849,45.38017000
-23.11899849,45.38017000
-23.11799849,45.38017000
-23.11699849,45.38017000
-23.11599849,45.38017000
-23.11499849,45.38017000
-23.11399849,43.49163000
-23.11299849,43.49163000
-23.11199849,43.49163000
-23.11099849,43.49163000
-23.10999849,43.49163000
-23.10899849,43.49163000
-23.10799849,43.49163000
-23.10699849,43.49163000
-23.10599849,43.49163000
-23.10499849,41.59695000
-23.10399849,41.59695000
-23.10299849,41.59695000
-23.10199849,43.49163000
-23.10099849,43.49163000
-23.09999849,45.38017000
-23.09899849,45.38017000
-23.09799849,45.38017000
-23.09699849,45.38017000
-23.09599849,43.49163000
-23.09499849,43.49163000
-23.09399849,41.59695000
-23.09299849,41.59695000
-23.09199849,41.59695000
-23.09099849,43.49163000
-23.08999849,45.38017000
-23.08899849,45.38017000
-23.08799849,45.38017000
-23.08699849,45.38017000
-23.08599849,43.49163000
-23.08499849,43.49163000
-23.08399849,41.59695000
-23.08299849,41.59695000
-23.08199849,41.59695000
-23.08099849,43.49163000
-23.07999849,45.38017000
-23.07899849,47.27485000
-23.07799849,47.27485000
-23.07699849,47.27485000
-23.07599849,47.27485000
-23.07499849,47.27485000
-23.07399849,47.27485000
-23.07299849,47.27485000
-23.07199849,45.38017000
-23.07099849,47.27485000
-23.06999849,49.16338000
-23.06899849,49.16338000
-23.06799849,49.16338000
-23.06699849,49.16338000
-23.06599849,47.27485000
-23.06499849,47.27485000
-23.06399849,47.27485000
-23.06299849,47.27485000
-23.06199849,47.27485000
-23.06099849,47.27485000
-23.05999849,47.27485000
-23.05899849,47.27485000
-23.05799849,47.27485000
-23.05699849,47.27485000
-23.05599849,45.38017000
-23.05499849,45.38017000
-23.05399849,45.38017000
-23.05299849,45.38017000
-23.05199849,45.38017000
-23.05099849,45.38017000
-23.04999849,45.38017000
-23.04899849,47.27485000
-23.04799849,47.27485000
-23.04699849,45.38017000
-23.04599849,45.38017000
-23.04499849,45.38017000
-23.04399849,45.38017000
-23.04299849,45.38017000
-23.04199849,45.38017000
-23.04099849,45.38017000
-23.03999849,45.38017000
-23.03899849,43.49163000
-23.03799849,45.38017000
-23.03699849,43.49163000
-23.03599849,43.49163000
-23.03499849,43.49163000
-23.03399849,43.49163000
-23.03299849,43.49163000
-23.03199849,43.49163000
-23.03099849,43.49163000
-23.02999849,41.59695000
-23.02899849,41.59695000
-23.02799849,41.59695000
-23.02699849,41.59695000
-23.02599849,41.59695000
-23.02499849,43.49163000
-23.02399849,43.49163000
-23.02299849,43.49163000
-23.02199849,43.49163000
-23.02099849,43.49163000
-23.01999849,43.49163000
-23.01899849,43.49163000
-23.01799849,43.49163000
-23.01699849,43.49163000
-23.01599849,45.38017000
