Time,Channel A
-23.01499849,45.38017000
-23.01399849,45.38017000
-23.01299849,45.38017000
-23.01199849,45.38017000
-23.01099849,43.49163000
-23.00999849,43.49163000
-23.00899849,43.49163000
-23.00799849,43.49163000
-23.00699849,43.49163000
-23.00599849,45.38017000
-23.00499849,45.38017000
-23.00399849,45.38017000
-23.00299849,45.38017000
-23.00199849,45.38017000
-23.00099849,43.49163000
-22.99999849,43.49163000
-22.99899849,41.59695000
-22.99799849,43.49163000
-22.99699849,43.49163000
-22.99599849,45.38017000
-22.99499849,45.38017000
-22.99399849,45.38017000
-22.99299849,45.38017000
-22.99199849,45.38017000
-22.99099849,43.49163000
-22.98999849,43.49163000
-22.98899849,43.49163000
-22.98799849,43.49163000
-22.98699849,43.49163000
-22.98599849,43.49163000
-22.98499849,45.38017000
-22.98399849,45.38017000
-22.98299849,45.38017000
-22.98199849,45.38017000
-22.98099849,43.49163000
-22.97999849,43.49163000
-22.97899850,41.59695000
-22.97799850,41.59695000
-22.97699850,41.59695000
-22.97599850,43.49163000
-22.97499850,43.49163000
-22.97399850,43.49163000
-22.97299850,43.49163000
-22.97199850,41.59695000
-22.97099850,41.59695000
-22.96999850,41.59695000
-22.96899850,41.59695000
-22.96799850,41.59695000
-22.96699850,41.59695000
-22.96599850,41.59695000
-22.96499850,41.59695000
-22.96399850,41.59695000
-22.96299850,41.59695000
-22.96199850,41.59695000
-22.96099850,43.49163000
-22.95999850,43.49163000
-22.95899850,43.49163000
-22.95799850,43.49163000
-22.95699850,41.59695000
-22.95599850,41.59695000
-22.95499850,41.59695000
-22.95399850,41.59695000
-22.95299850,41.59695000
-22.95199850,41.59695000
-22.95099850,41.59695000
-22.94999850,43.49163000
-22.94899850,43.49163000
-22.94799850,43.49163000
-22.94699850,43.49163000
-22.94599850,41.59695000
-22.94499850,41.59695000
-22.94399850,41.59695000
-22.94299850,41.59695000
-22.94199850,43.49163000
-22.94099850,43.49163000
-22.93999850,43.49163000
-22.93899850,43.49163000
-22.93799850,43.49163000
-22.93699850,41.59695000
-22.93599850,41.59695000
-22.93499850,41.59695000
-22.93399850,39.70842000
-22.93299850,39.70842000
-22.93199850,39.70842000
-22.93099850,41.59695000
-22.92999850,41.59695000
-22.92899850,43.49163000
-22.92799850,43.49163000
-22.92699850,43.49163000
-22.92599850,41.59695000
-22.92499850,41.59695000
-22.92399850,41.59695000
-22.92299850,39.70842000
-22.92199850,39.70842000
-22.92099850,41.59695000
-22.91999850,39.70842000
-22.91899850,39.70842000
-22.91799850,41.59695000
-22.91699850,41.59695000
-22.91599850,41.59695000
-22.91499850,41.59695000
-22.91399850,39.70842000
-22.91299850,41.59695000
-22.91199850,39.70842000
-22.91099850,39.70842000
-22.90999850,39.70842000
-22.90899850,39.70842000
-22.90799850,39.70842000
-22.90699850,39.70842000
-22.90599850,39.70842000
-22.90499850,39.70842000
-22.90399850,41.59695000
-22.90299850,41.59695000
-22.90199850,41.59695000
-22.90099850,39.70842000
-22.89999850,39.70842000
-22.89899850,39.70842000
-22.89799850,39.70842000
-22.89699850,39.70842000
-22.89599850,39.70842000
-22.89499850,41.59695000
-22.89399850,41.59695000
-22.89299850,41.59695000
-22.89199850,43.49163000
-22.89099850,41.59695000
-22.88999850,41.59695000
-22.88899850,41.59695000
-22.88799850,39.70842000
-22.88699850,39.70842000
-22.88599850,39.70842000
-22.88499850,39.70842000
-22.88399850,41.59695000
-22.88299850,41.59695000
-22.88199850,41.59695000
-22.88099850,41.59695000
-22.87999850,41.59695000
-22.87899850,39.70842000
-22.87799850,39.70842000
-22.87699850,39.70842000
-22.87599850,41.59695000
-22.87499850,41.59695000
-22.87399850,41.59695000
-22.87299850,41.59695000
-22.87199850,41.59695000
-22.87099850,41.59695000
-22.86999850,41.59695000
-22.86899850,41.59695000
-22.86799850,41.59695000
-22.86699850,39.70842000
-22.86599850,39.70842000
-22.86499850,39.70842000
-22.86399850,39.70842000
-22.86299850,39.70842000
-22.86199850,39.70842000
-22.86099850,39.70842000
-22.85999850,39.70842000
-22.85899850,39.70842000
-22.85799850,39.70842000
-22.85699850,39.70842000
-22.85599850,39.70842000
-22.85499850,39.70842000
-22.85399850,39.70842000
-22.85299850,39.70842000
-22.85199850,41.59695000
-22.85099850,41.59695000
-22.84999850,41.59695000
-22.84899850,43.49163000
-22.84799850,43.49163000
-22.84699850,41.59695000
-22.84599850,41.59695000
-22.84499850,41.59695000
-22.84399850,41.59695000
-22.84299850,41.59695000
-22.84199850,41.59695000
-22.84099850,43.49163000
-22.83999850,45.38017000
-22.83899850,45.38017000
-22.83799850,45.38017000
-22.83699850,45.38017000
-22.83599850,45.38017000
-22.83499850,45.38017000
-22.83399850,43.49163000
-22.83299850,45.38017000
-22.83199850,43.49163000
-22.83099850,43.49163000
-22.82999850,45.38017000
-22.82899850,45.38017000
-22.82799850,45.38017000
-22.82699850,45.38017000
-22.82599850,45.38017000
-22.82499850,43.49163000
-22.82399850,43.49163000
-22.82299850,43.49163000
-22.82199850,43.49163000
-22.82099850,43.49163000
-22.81999850,43.49163000
-22.81899850,43.49163000
-22.81799850,43.49163000
-22.81699850,41.59695000
-22.81599850,41.59695000
-22.81499850,41.59695000
-22.81399850,41.59695000
-22.81299850,41.59695000
-22.81199850,41.59695000
-22.81099850,41.59695000
-22.80999850,41.59695000
-22.80899850,41.59695000
-22.80799850,41.59695000
-22.80699850,41.59695000
-22.80599850,39.70842000
-22.80499850,39.70842000
-22.80399850,39.70842000
-22.80299850,39.70842000
-22.80199850,39.70842000
-22.80099850,39.70842000
-22.79999850,39.70842000
-22.79899850,39.70842000
-22.79799850,39.70842000
-22.79699850,39.70842000
-22.79599850,39.70842000
-22.79499850,39.70842000
-22.79399850,39.70842000
-22.79299850,39.70842000
-22.79199850,39.70842000
-22.79099850,37.81988000
-22.78999850,37.81988000
-22.78899850,37.81988000
-22.78799850,37.81988000
-22.78699850,37.81988000
-22.78599850,39.70842000
-22.78499850,41.59695000
-22.78399850,41.59695000
-22.78299850,41.59695000
-22.78199850,39.70842000
-22.78099850,39.70842000
-22.77999850,37.81988000
-22.77899850,37.81988000
-22.77799850,37.81988000
-22.77699850,37.81988000
-22.77599850,39.70842000
-22.77499850,41.59695000
-22.77399850,41.59695000
-22.77299850,43.49163000
-22.77199850,43.49163000
-22.77099850,43.49163000
-22.76999850,41.59695000
-22.76899850,41.59695000
-22.76799850,37.81988000
-22.76699850,37.81988000
-22.76599850,37.81988000
-22.76499850,39.70842000
-22.76399850,39.70842000
-22.76299850,41.59695000
-22.76199850,41.59695000
-22.76099850,43.49163000
-22.75999850,43.49163000
-22.75899850,41.59695000
-22.75799850,41.59695000
-22.75699850,39.70842000
-22.75599850,39.70842000
-22.75499850,39.70842000
-22.75399850,39.70842000
-22.75299850,39.70842000
-22.75199850,39.70842000
-22.75099850,39.70842000
-22.74999850,39.70842000
-22.74899850,39.70842000
-22.74799850,39.70842000
-22.74699850,39.70842000
-22.74599850,37.81988000
-22.74499850,37.81988000
-22.74399850,37.81988000
-22.74299850,35.92520000
-22.74199850,34.03666000
-22.74099850,32.14198000
-22.73999850,34.03666000
-22.73899850,35.92520000
-22.73799850,37.81988000
-22.73699850,37.81988000
-22.73599850,35.92520000
-22.73499850,34.03666000
-22.73399850,34.03666000
-22.73299850,32.14198000
-22.73199850,32.14198000
-22.73099850,32.14198000
-22.72999850,34.03666000
-22.72899850,34.03666000
-22.72799850,35.92520000
-22.72699850,35.92520000
-22.72599850,35.92520000
-22.72499850,35.92520000
-22.72399850,35.92520000
-22.72299850,34.03666000
-22.72199850,34.03666000
-22.72099850,34.03666000
-22.71999850,34.03666000
-22.71899850,35.92520000
-22.71799850,37.81988000
-22.71699850,39.70842000
-22.71599850,39.70842000
-22.71499850,39.70842000
-22.71399850,37.81988000
-22.71299850,35.92520000
-22.71199850,34.03666000
-22.71099850,34.03666000
-22.70999850,35.92520000
-22.70899850,37.81988000
-22.70799850,39.70842000
-22.70699850,39.70842000
-22.70599850,39.70842000
-22.70499850,39.70842000
-22.70399850,39.70842000
-22.70299850,37.81988000
-22.70199850,37.81988000
-22.70099850,37.81988000
-22.69999850,37.81988000
-22.69899850,37.81988000
-22.69799850,39.70842000
-22.69699850,39.70842000
-22.69599850,39.70842000
-22.69499850,39.70842000
-22.69399850,39.70842000
-22.69299850,39.70842000
-22.69199850,39.70842000
-22.69099850,37.81988000
-22.68999850,37.81988000
-22.68899850,37.81988000
-22.68799850,37.81988000
-22.68699850,37.81988000
-22.68599850,37.81988000
-22.68499850,37.81988000
-22.68399850,35.92520000
-22.68299850,35.92520000
-22.68199850,35.92520000
-22.68099850,37.81988000
-22.67999850,37.81988000
-22.67899850,37.81988000
-22.67799850,37.81988000
-22.67699850,37.81988000
-22.67599850,37.81988000
-22.67499850,35.92520000
-22.67399850,35.92520000
-22.67299850,35.92520000
-22.67199850,35.92520000
-22.67099850,35.92520000
-22.66999850,37.81988000
-22.66899850,37.81988000
-22.66799850,35.92520000
-22.66699850,35.92520000
-22.66599850,35.92520000
-22.66499850,35.92520000
-22.66399850,35.92520000
-22.66299850,35.92520000
-22.66199850,37.81988000
-22.66099850,37.81988000
-22.65999850,37.81988000
-22.65899850,37.81988000
-22.65799850,37.81988000
-22.65699850,37.81988000
-22.65599850,35.92520000
-22.65499850,35.92520000
-22.65399850,37.81988000
-22.65299850,37.81988000
-22.65199850,37.81988000
-22.65099850,39.70842000
-22.64999850,39.70842000
-22.64899850,39.70842000
-22.64799850,37.81988000
-22.64699850,35.92520000
-22.64599850,35.92520000
-22.64499850,37.81988000
-22.64399850,37.81988000
-22.64299850,37.81988000
-22.64199850,37.81988000
-22.64099850,37.81988000
-22.63999850,37.81988000
-22.63899850,35.92520000
-22.63799850,35.92520000
-22.63699850,35.92520000
-22.63599850,35.92520000
-22.63499850,35.92520000
-22.63399850,35.92520000
-22.63299850,37.81988000
-22.63199850,37.81988000
-22.63099850,35.92520000
-22.62999850,35.92520000
-22.62899850,35.92520000
-22.62799850,35.92520000
-22.62699850,35.92520000
-22.62599850,35.92520000
-22.62499851,37.81988000
-22.62399851,37.81988000
-22.62299851,37.81988000
-22.62199851,37.81988000
-22.62099851,37.81988000
-22.61999851,35.92520000
-22.61899851,34.03666000
-22.61799851,34.03666000
-22.61699851,34.03666000
-22.61599851,35.92520000
-22.61499851,35.92520000
-22.61399851,37.81988000
-22.61299851,37.81988000
-22.61199851,37.81988000
-22.61099851,37.81988000
-22.60999851,37.81988000
-22.60899851,37.81988000
-22.60799851,35.92520000
-22.60699851,35.92520000
-22.60599851,35.92520000
-22.60499851,35.92520000
-22.60399851,37.81988000
-22.60299851,37.81988000
-22.60199851,37.81988000
-22.60099851,37.81988000
-22.59999851,37.81988000
-22.59899851,37.81988000
-22.59799851,37.81988000
-22.59699851,37.81988000
-22.59599851,37.81988000
-22.59499851,37.81988000
-22.59399851,35.92520000
-22.59299851,35.92520000
-22.59199851,35.92520000
-22.59099851,35.92520000
-22.58999851,35.92520000
-22.58899851,37.81988000
-22.58799851,37.81988000
-22.58699851,39.70842000
-22.58599851,39.70842000
-22.58499851,37.81988000
-22.58399851,37.81988000
-22.58299851,37.81988000
-22.58199851,35.92520000
-22.58099851,34.03666000
-22.57999851,34.03666000
-22.57899851,35.92520000
-22.57799851,35.92520000
-22.57699851,35.92520000
-22.57599851,35.92520000
-22.57499851,35.92520000
-22.57399851,35.92520000
-22.57299851,35.92520000
-22.57199851,34.03666000
-22.57099851,34.03666000
-22.56999851,35.92520000
-22.56899851,35.92520000
-22.56799851,35.92520000
-22.56699851,35.92520000
-22.56599851,35.92520000
-22.56499851,37.81988000
-22.56399851,37.81988000
-22.56299851,37.81988000
-22.56199851,37.81988000
-22.56099851,37.81988000
-22.55999851,37.81988000
-22.55899851,35.92520000
-22.55799851,35.92520000
-22.55699851,35.92520000
-22.55599851,34.03666000
-22.55499851,34.03666000
-22.55399851,34.03666000
-22.55299851,35.92520000
-22.55199851,34.03666000
-22.55099851,32.14198000
-22.54999851,32.14198000
-22.54899851,34.03666000
-22.54799851,34.03666000
-22.54699851,34.03666000
-22.54599851,34.03666000
-22.54499851,34.03666000
-22.54399851,35.92520000
-22.54299851,35.92520000
-22.54199851,35.92520000
-22.54099851,35.92520000
-22.53999851,35.92520000
-22.53899851,35.92520000
-22.53799851,35.92520000
-22.53699851,35.92520000
-22.53599851,35.92520000
-22.53499851,35.92520000
-22.53399851,35.92520000
-22.53299851,35.92520000
-22.53199851,35.92520000
-22.53099851,37.81988000
-22.52999851,35.92520000
-22.52899851,35.92520000
-22.52799851,35.92520000
-22.52699851,35.92520000
-22.52599851,35.92520000
-22.52499851,35.92520000
-22.52399851,35.92520000
-22.52299851,35.92520000
-22.52199851,35.92520000
-22.52099851,35.92520000
-22.51999851,35.92520000
-22.51899851,35.92520000
-22.51799851,34.03666000
-22.51699851,34.03666000
-22.51599851,32.14198000
-22.51499851,34.03666000
-22.51399851,34.03666000
-22.51299851,34.03666000
-22.51199851,34.03666000
-22.51099851,34.03666000
-22.50999851,34.03666000
-22.50899851,32.14198000
-22.50799851,32.14198000
-22.50699851,34.03666000
-22.50599851,34.03666000
-22.50499851,34.03666000
-22.50399851,35.92520000
-22.50299851,35.92520000
-22.50199851,35.92520000
-22.50099851,34.03666000
-22.49999851,34.03666000
-22.49899851,32.14198000
-22.49799851,32.14198000
-22.49699851,34.03666000
-22.49599851,34.03666000
-22.49499851,34.03666000
-22.49399851,34.03666000
-22.49299851,34.03666000
-22.49199851,32.14198000
-22.49099851,32.14198000
-22.48999851,32.14198000
-22.48899851,34.03666000
-22.48799851,34.03666000
-22.48699851,35.92520000
-22.48599851,35.92520000
-22.48499851,37.81988000
-22.48399851,37.81988000
-22.48299851,35.92520000
-22.48199851,35.92520000
-22.48099851,35.92520000
-22.47999851,35.92520000
-22.47899851,34.03666000
-22.47799851,34.03666000
-22.47699851,35.92520000
-22.47599851,35.92520000
-22.47499851,35.92520000
-22.47399851,34.03666000
-22.47299851,34.03666000
-22.47199851,32.14198000
-22.47099851,30.25344000
-22.46999851,30.25344000
-22.46899851,32.14198000
-22.46799851,32.14198000
-22.46699851,32.14198000
-22.46599851,34.03666000
-22.46499851,34.03666000
-22.46399851,34.03666000
-22.46299851,35.92520000
-22.46199851,35.92520000
-22.46099851,34.03666000
-22.45999851,34.03666000
-22.45899851,34.03666000
-22.45799851,34.03666000
-22.45699851,35.92520000
-22.45599851,35.92520000
-22.45499851,35.92520000
-22.45399851,34.03666000
-22.45299851,34.03666000
-22.45199851,32.14198000
-22.45099851,32.14198000
-22.44999851,32.14198000
-22.44899851,32.14198000
-22.44799851,32.14198000
-22.44699851,32.14198000
-22.44599851,34.03666000
-22.44499851,34.03666000
-22.44399851,32.14198000
-22.44299851,32.14198000
-22.44199851,32.14198000
-22.44099851,34.03666000
-22.43999851,34.03666000
-22.43899851,35.92520000
-22.43799851,35.92520000
-22.43699851,35.92520000
-22.43599851,35.92520000
-22.43499851,35.92520000
-22.43399851,35.92520000
-22.43299851,34.03666000
-22.43199851,34.03666000
-22.43099851,34.03666000
-22.42999851,34.03666000
-22.42899851,35.92520000
-22.42799851,34.03666000
-22.42699851,34.03666000
-22.42599851,32.14198000
-22.42499851,32.14198000
-22.42399851,32.14198000
-22.42299851,32.14198000
-22.42199851,32.14198000
-22.42099851,32.14198000
-22.41999851,34.03666000
-22.41899851,34.03666000
-22.41799851,34.03666000
-22.41699851,34.03666000
-22.41599851,34.03666000
-22.41499851,34.03666000
-22.41399851,34.03666000
-22.41299851,34.03666000
-22.41199851,34.03666000
-22.41099851,34.03666000
-22.40999851,34.03666000
-22.40899851,35.92520000
-22.40799851,34.03666000
-22.40699851,32.14198000
-22.40599851,32.14198000
-22.40499851,30.25344000
-22.40399851,30.25344000
-22.40299851,30.25344000
-22.40199851,30.25344000
-22.40099851,32.14198000
-22.39999851,32.14198000
-22.39899851,32.14198000
-22.39799851,32.14198000
-22.39699851,32.14198000
-22.39599851,30.25344000
-22.39499851,30.25344000
-22.39399851,30.25344000
-22.39299851,32.14198000
-22.39199851,32.14198000
-22.39099851,32.14198000
-22.38999851,34.03666000
-22.38899851,34.03666000
-22.38799851,34.03666000
-22.38699851,34.03666000
-22.38599851,32.14198000
-22.38499851,32.14198000
-22.38399851,32.14198000
-22.38299851,32.14198000
-22.38199851,32.14198000
-22.38099851,32.14198000
-22.37999851,32.14198000
-22.37899851,32.14198000
-22.37799851,32.14198000
-22.37699851,32.14198000
-22.37599851,30.25344000
-22.37499851,32.14198000
-22.37399851,32.14198000
-22.37299851,32.14198000
-22.37199851,32.14198000
-22.37099851,32.14198000
-22.36999851,34.03666000
-22.36899851,34.03666000
-22.36799851,34.03666000
-22.36699851,34.03666000
-22.36599851,32.14198000
-22.36499851,34.03666000
-22.36399851,34.03666000
-22.36299851,34.03666000
-22.36199851,34.03666000
-22.36099851,32.14198000
-22.35999851,32.14198000
-22.35899851,30.25344000
-22.35799851,30.25344000
-22.35699851,30.25344000
-22.35599851,30.25344000
-22.35499851,30.25344000
-22.35399851,32.14198000
-22.35299851,32.14198000
-22.35199851,32.14198000
-22.35099851,30.25344000
-22.34999851,30.25344000
-22.34899851,30.25344000
-22.34799851,30.25344000
-22.34699851,30.25344000
-22.34599851,30.25344000
-22.34499851,30.25344000
-22.34399851,32.14198000
-22.34299851,32.14198000
-22.34199851,32.14198000
-22.34099851,32.14198000
-22.33999851,30.25344000
-22.33899851,30.25344000
-22.33799851,30.25344000
-22.33699851,30.25344000
-22.33599851,30.25344000
-22.33499851,30.25344000
-22.33399851,30.25344000
-22.33299851,28.36491000
-22.33199851,28.36491000
-22.33099851,28.36491000
-22.32999851,28.36491000
-22.32899851,28.36491000
-22.32799851,28.36491000
-22.32699851,28.36491000
-22.32599851,30.25344000
-22.32499851,30.25344000
-22.32399851,30.25344000
-22.32299851,30.25344000
-22.32199851,30.25344000
-22.32099851,30.25344000
-22.31999851,30.25344000
-22.31899851,30.25344000
-22.31799851,32.14198000
-22.31699851,32.14198000
-22.31599851,32.14198000
-22.31499851,32.14198000
-22.31399851,32.14198000
-22.31299851,32.14198000
-22.31199851,32.14198000
-22.31099851,32.14198000
-22.30999851,30.25344000
-22.30899851,30.25344000
-22.30799851,30.25344000
-22.30699851,30.25344000
-22.30599851,32.14198000
-22.30499851,32.14198000
-22.30399851,32.14198000
-22.30299851,30.25344000
-22.30199851,30.25344000
-22.30099851,30.25344000
-22.29999851,30.25344000
-22.29899851,30.25344000
-22.29799851,30.25344000
-22.29699851,32.14198000
-22.29599851,32.14198000
-22.29499851,32.14198000
-22.29399851,32.14198000
-22.29299851,30.25344000
-22.29199851,30.25344000
-22.29099851,30.25344000
-22.28999851,30.25344000
-22.28899851,30.25344000
-22.28799851,30.25344000
-22.28699851,30.25344000
-22.28599851,30.25344000
-22.28499851,30.25344000
-22.28399851,28.36491000
-22.28299851,28.36491000
-22.28199851,28.36491000
-22.28099851,30.25344000
-22.27999851,30.25344000
-22.27899851,28.36491000
-22.27799851,28.36491000
-22.27699851,28.36491000
-22.27599851,28.36491000
-22.27499851,28.36491000
-22.27399851,28.36491000
-22.27299851,28.36491000
-22.27199852,28.36491000
-22.27099852,28.36491000
-22.26999852,30.25344000
-22.26899852,30.25344000
-22.26799852,30.25344000
-22.26699852,28.36491000
-22.26599852,28.36491000
-22.26499852,28.36491000
-22.26399852,28.36491000
-22.26299852,28.36491000
-22.26199852,28.36491000
-22.26099852,28.36491000
-22.25999852,28.36491000
-22.25899852,30.25344000
-22.25799852,30.25344000
-22.25699852,30.25344000
-22.25599852,28.36491000
-22.25499852,28.36491000
-22.25399852,28.36491000
-22.25299852,28.36491000
-22.25199852,28.36491000
-22.25099852,30.25344000
-22.24999852,28.36491000
-22.24899852,30.25344000
-22.24799852,30.25344000
-22.24699852,30.25344000
-22.24599852,30.25344000
-22.24499852,30.25344000
-22.24399852,28.36491000
-22.24299852,28.36491000
-22.24199852,28.36491000
-22.24099852,28.36491000
-22.23999852,28.36491000
-22.23899852,28.36491000
-22.23799852,30.25344000
-22.23699852,28.36491000
-22.23599852,28.36491000
-22.23499852,28.36491000
-22.23399852,28.36491000
-22.23299852,28.36491000
-22.23199852,28.36491000
-22.23099852,28.36491000
-22.22999852,28.36491000
-22.22899852,28.36491000
-22.22799852,28.36491000
-22.22699852,30.25344000
-22.22599852,30.25344000
-22.22499852,30.25344000
-22.22399852,30.25344000
-22.22299852,28.36491000
-22.22199852,28.36491000
-22.22099852,28.36491000
-22.21999852,28.36491000
-22.21899852,28.36491000
-22.21799852,30.25344000
-22.21699852,30.25344000
-22.21599852,30.25344000
-22.21499852,30.25344000
-22.21399852,30.25344000
-22.21299852,28.36491000
-22.21199852,28.36491000
-22.21099852,28.36491000
-22.20999852,26.47023000
-22.20899852,26.47023000
-22.20799852,28.36491000
-22.20699852,28.36491000
-22.20599852,30.25344000
-22.20499852,30.25344000
-22.20399852,30.25344000
-22.20299852,30.25344000
-22.20199852,28.36491000
-22.20099852,28.36491000
-22.19999852,28.36491000
-22.19899852,28.36491000
-22.19799852,28.36491000
-22.19699852,30.25344000
-22.19599852,30.25344000
-22.19499852,30.25344000
-22.19399852,30.25344000
-22.19299852,30.25344000
-22.19199852,28.36491000
-22.19099852,28.36491000
-22.18999852,28.36491000
-22.18899852,28.36491000
-22.18799852,28.36491000
-22.18699852,28.36491000
-22.18599852,28.36491000
-22.18499852,28.36491000
-22.18399852,28.36491000
-22.18299852,28.36491000
-22.18199852,26.47023000
-22.18099852,28.36491000
-22.17999852,26.47023000
-22.17899852,26.47023000
-22.17799852,26.47023000
-22.17699852,28.36491000
-22.17599852,28.36491000
-22.17499852,28.36491000
-22.17399852,28.36491000
-22.17299852,28.36491000
-22.17199852,28.36491000
-22.17099852,28.36491000
-22.16999852,28.36491000
-22.16899852,28.36491000
-22.16799852,28.36491000
-22.16699852,26.47023000
-22.16599852,26.47023000
-22.16499852,26.47023000
-22.16399852,26.47023000
-22.16299852,28.36491000
-22.16199852,28.36491000
-22.16099852,30.25344000
-22.15999852,30.25344000
-22.15899852,28.36491000
-22.15799852,28.36491000
-22.15699852,28.36491000
-22.15599852,28.36491000
-22.15499852,28.36491000
-22.15399852,28.36491000
-22.15299852,28.36491000
-22.15199852,28.36491000
-22.15099852,28.36491000
-22.14999852,30.25344000
-22.14899852,30.25344000
-22.14799852,30.25344000
-22.14699852,28.36491000
-22.14599852,28.36491000
-22.14499852,26.47023000
-22.14399852,26.47023000
-22.14299852,28.36491000
-22.14199852,28.36491000
-22.14099852,28.36491000
-22.13999852,30.25344000
-22.13899852,30.25344000
-22.13799852,28.36491000
-22.13699852,28.36491000
-22.13599852,26.47023000
-22.13499852,26.47023000
-22.13399852,26.47023000
-22.13299852,26.47023000
-22.13199852,26.47023000
-22.13099852,26.47023000
-22.12999852,26.47023000
-22.12899852,28.36491000
-22.12799852,28.36491000
-22.12699852,28.36491000
-22.12599852,28.36491000
-22.12499852,26.47023000
-22.12399852,26.47023000
-22.12299852,26.47023000
-22.12199852,26.47023000
-22.12099852,26.47023000
-22.11999852,26.47023000
-22.11899852,24.58169000
-22.11799852,24.58169000
-22.11699852,24.58169000
-22.11599852,24.58169000
-22.11499852,26.47023000
-22.11399852,26.47023000
-22.11299852,26.47023000
-22.11199852,26.47023000
-22.11099852,26.47023000
-22.10999852,24.58169000
-22.10899852,24.58169000
-22.10799852,24.58169000
-22.10699852,26.47023000
-22.10599852,26.47023000
-22.10499852,28.36491000
-22.10399852,28.36491000
-22.10299852,28.36491000
-22.10199852,28.36491000
-22.10099852,26.47023000
-22.09999852,26.47023000
-22.09899852,24.58169000
-22.09799852,24.58169000
-22.09699852,26.47023000
-22.09599852,26.47023000
-22.09499852,26.47023000
-22.09399852,26.47023000
-22.09299852,28.36491000
-22.09199852,28.36491000
-22.09099852,26.47023000
-22.08999852,26.47023000
-22.08899852,26.47023000
-22.08799852,26.47023000
-22.08699852,26.47023000
-22.08599852,26.47023000
-22.08499852,26.47023000
-22.08399852,26.47023000
-22.08299852,26.47023000
-22.08199852,26.47023000
-22.08099852,24.58169000
-22.07999852,24.58169000
-22.07899852,24.58169000
-22.07799852,24.58169000
-22.07699852,24.58169000
-22.07599852,24.58169000
-22.07499852,26.47023000
-22.07399852,26.47023000
-22.07299852,26.47023000
-22.07199852,24.58169000
-22.07099852,24.58169000
-22.06999852,24.58169000
-22.06899852,24.58169000
-22.06799852,22.68701000
-22.06699852,24.58169000
-22.06599852,24.58169000
-22.06499852,26.47023000
-22.06399852,26.47023000
-22.06299852,26.47023000
-22.06199852,24.58169000
-22.06099852,24.58169000
-22.05999852,22.68701000
-22.05899852,22.68701000
-22.05799852,22.68701000
-22.05699852,24.58169000
-22.05599852,24.58169000
-22.05499852,24.58169000
-22.05399852,26.47023000
-22.05299852,26.47023000
-22.05199852,24.58169000
-22.05099852,24.58169000
-22.04999852,24.58169000
-22.04899852,26.47023000
-22.04799852,26.47023000
-22.04699852,24.58169000
-22.04599852,24.58169000
-22.04499852,24.58169000
-22.04399852,24.58169000
-22.04299852,24.58169000
-22.04199852,24.58169000
-22.04099852,26.47023000
-22.03999852,26.47023000
-22.03899852,26.47023000
-22.03799852,28.36491000
-22.03699852,28.36491000
-22.03599852,26.47023000
-22.03499852,26.47023000
-22.03399852,24.58169000
-22.03299852,24.58169000
-22.03199852,24.58169000
-22.03099852,26.47023000
-22.02999852,26.47023000
-22.02899852,28.36491000
-22.02799852,28.36491000
-22.02699852,28.36491000
-22.02599852,26.47023000
-22.02499852,26.47023000
-22.02399852,24.58169000
-22.02299852,24.58169000
-22.02199852,24.58169000
