Time,Channel A
-22.02099852,24.58169000
-22.01999852,26.47023000
-22.01899852,28.36491000
-22.01799852,28.36491000
-22.01699852,28.36491000
-22.01599852,26.47023000
-22.01499852,26.47023000
-22.01399852,24.58169000
-22.01299852,24.58169000
-22.01199852,24.58169000
-22.01099852,24.58169000
-22.00999852,24.58169000
-22.00899852,26.47023000
-22.00799852,26.47023000
-22.00699852,26.47023000
-22.00599852,24.58169000
-22.00499852,24.58169000
-22.00399852,24.58169000
-22.00299852,22.68701000
-22.00199852,24.58169000
-22.00099852,24.58169000
-21.99999852,24.58169000
-21.99899852,24.58169000
-21.99799852,24.58169000
-21.99699852,24.58169000
-21.99599852,24.58169000
-21.99499852,24.58169000
-21.99399852,24.58169000
-21.99299852,24.58169000
-21.99199852,24.58169000
-21.99099852,24.58169000
-21.98999852,24.58169000
-21.98899852,24.58169000
-21.98799852,24.58169000
-21.98699852,24.58169000
-21.98599852,24.58169000
-21.98499852,24.58169000
-21.98399852,24.58169000
-21.98299852,26.47023000
-21.98199852,26.47023000
-21.98099852,26.47023000
-21.97999852,26.47023000
-21.97899852,24.58169000
-21.97799852,24.58169000
-21.97699852,24.58169000
-21.97599852,24.58169000
-21.97499852,24.58169000
-21.97399852,24.58169000
-21.97299852,26.47023000
-21.97199852,26.47023000
-21.97099852,26.47023000
-21.96999852,26.47023000
-21.96899852,26.47023000
-21.96799852,24.58169000
-21.96699852,24.58169000
-21.96599852,24.58169000
-21.96499852,26.47023000
-21.96399852,26.47023000
-21.96299852,26.47023000
-21.96199852,26.47023000
-21.96099852,26.47023000
-21.95999852,26.47023000
-21.95899852,26.47023000
-21.95799852,24.58169000
-21.95699852,24.58169000
-21.95599852,24.58169000
-21.95499852,24.58169000
-21.95399852,24.58169000
-21.95299852,26.47023000
-21.95199852,26.47023000
-21.95099852,24.58169000
-21.94999852,24.58169000
-21.94899852,24.58169000
-21.94799852,24.58169000
-21.94699852,24.58169000
-21.94599852,24.58169000
-21.94499852,24.58169000
-21.94399852,24.58169000
-21.94299852,26.47023000
-21.94199852,24.58169000
-21.94099852,24.58169000
-21.93999852,24.58169000
-21.93899852,24.58169000
-21.93799852,24.58169000
-21.93699852,24.58169000
-21.93599852,24.58169000
-21.93499852,24.58169000
-21.93399852,24.58169000
-21.93299852,24.58169000
-21.93199852,24.58169000
-21.93099852,24.58169000
-21.92999852,22.68701000
-21.92899852,22.68701000
-21.92799852,24.58169000
-21.92699852,24.58169000
-21.92599852,24.58169000
-21.92499852,26.47023000
-21.92399852,26.47023000
-21.92299852,26.47023000
-21.92199852,24.58169000
-21.92099852,24.58169000
-21.91999852,24.58169000
-21.91899852,24.58169000
-21.91799853,26.47023000
-21.91699853,26.47023000
-21.91599853,26.47023000
-21.91499853,26.47023000
-21.91399853,24.58169000
-21.91299853,24.58169000
-21.91199853,24.58169000
-21.91099853,24.58169000
-21.90999853,24.58169000
-21.90899853,26.47023000
-21.90799853,26.47023000
-21.90699853,26.47023000
-21.90599853,26.47023000
-21.90499853,26.47023000
-21.90399853,24.58169000
-21.90299853,24.58169000
-21.90199853,24.58169000
-21.90099853,22.68701000
-21.89999853,24.58169000
-21.89899853,24.58169000
-21.89799853,26.47023000
-21.89699853,26.47023000
-21.89599853,26.47023000
-21.89499853,26.47023000
-21.89399853,26.47023000
-21.89299853,24.58169000
-21.89199853,24.58169000
-21.89099853,24.58169000
-21.88999853,22.68701000
-21.88899853,24.58169000
-21.88799853,24.58169000
-21.88699853,26.47023000
-21.88599853,26.47023000
-21.88499853,26.47023000
-21.88399853,26.47023000
-21.88299853,26.47023000
-21.88199853,24.58169000
-21.88099853,24.58169000
-21.87999853,24.58169000
-21.87899853,24.58169000
-21.87799853,24.58169000
-21.87699853,24.58169000
-21.87599853,26.47023000
-21.87499853,26.47023000
-21.87399853,26.47023000
-21.87299853,26.47023000
-21.87199853,24.58169000
-21.87099853,24.58169000
-21.86999853,26.47023000
-21.86899853,26.47023000
-21.86799853,26.47023000
-21.86699853,26.47023000
-21.86599853,26.47023000
-21.86499853,26.47023000
-21.86399853,26.47023000
-21.86299853,26.47023000
-21.86199853,24.58169000
-21.86099853,26.47023000
-21.85999853,26.47023000
-21.85899853,26.47023000
-21.85799853,26.47023000
-21.85699853,26.47023000
-21.85599853,26.47023000
-21.85499853,26.47023000
-21.85399853,26.47023000
-21.85299853,26.47023000
-21.85199853,26.47023000
-21.85099853,26.47023000
-21.84999853,24.58169000
-21.84899853,26.47023000
-21.84799853,26.47023000
-21.84699853,26.47023000
-21.84599853,26.47023000
-21.84499853,26.47023000
-21.84399853,26.47023000
-21.84299853,26.47023000
-21.84199853,26.47023000
-21.84099853,26.47023000
-21.83999853,24.58169000
-21.83899853,24.58169000
-21.83799853,24.58169000
-21.83699853,24.58169000
-21.83599853,26.47023000
-21.83499853,26.47023000
-21.83399853,26.47023000
-21.83299853,26.47023000
-21.83199853,26.47023000
-21.83099853,24.58169000
-21.82999853,24.58169000
-21.82899853,24.58169000
-21.82799853,22.68701000
-21.82699853,24.58169000
-21.82599853,24.58169000
-21.82499853,24.58169000
-21.82399853,24.58169000
-21.82299853,24.58169000
-21.82199853,24.58169000
-21.82099853,22.68701000
-21.81999853,22.68701000
-21.81899853,22.68701000
-21.81799853,22.68701000
-21.81699853,24.58169000
-21.81599853,24.58169000
-21.81499853,24.58169000
-21.81399853,26.47023000
-21.81299853,24.58169000
-21.81199853,24.58169000
-21.81099853,24.58169000
-21.80999853,24.58169000
-21.80899853,24.58169000
-21.80799853,24.58169000
-21.80699853,26.47023000
-21.80599853,26.47023000
-21.80499853,26.47023000
-21.80399853,24.58169000
-21.80299853,24.58169000
-21.80199853,24.58169000
-21.80099853,24.58169000
-21.79999853,24.58169000
-21.79899853,24.58169000
-21.79799853,24.58169000
-21.79699853,24.58169000
-21.79599853,26.47023000
-21.79499853,26.47023000
-21.79399853,24.58169000
-21.79299853,24.58169000
-21.79199853,24.58169000
-21.79099853,26.47023000
-21.78999853,26.47023000
-21.78899853,26.47023000
-21.78799853,26.47023000
-21.78699853,26.47023000
-21.78599853,26.47023000
-21.78499853,26.47023000
-21.78399853,24.58169000
-21.78299853,24.58169000
-21.78199853,24.58169000
-21.78099853,24.58169000
-21.77999853,24.58169000
-21.77899853,26.47023000
-21.77799853,26.47023000
-21.77699853,26.47023000
-21.77599853,26.47023000
-21.77499853,26.47023000
-21.77399853,24.58169000
-21.77299853,24.58169000
-21.77199853,24.58169000
-21.77099853,24.58169000
-21.76999853,24.58169000
-21.76899853,24.58169000
-21.76799853,24.58169000
-21.76699853,24.58169000
-21.76599853,24.58169000
-21.76499853,24.58169000
-21.76399853,24.58169000
-21.76299853,24.58169000
-21.76199853,24.58169000
-21.76099853,24.58169000
-21.75999853,24.58169000
-21.75899853,24.58169000
-21.75799853,26.47023000
-21.75699853,26.47023000
-21.75599853,24.58169000
-21.75499853,24.58169000
-21.75399853,24.58169000
-21.75299853,24.58169000
-21.75199853,24.58169000
-21.75099853,24.58169000
-21.74999853,24.58169000
-21.74899853,24.58169000
-21.74799853,24.58169000
-21.74699853,24.58169000
-21.74599853,24.58169000
-21.74499853,24.58169000
-21.74399853,24.58169000
-21.74299853,24.58169000
-21.74199853,26.47023000
-21.74099853,26.47023000
-21.73999853,24.58169000
-21.73899853,24.58169000
-21.73799853,24.58169000
-21.73699853,24.58169000
-21.73599853,24.58169000
-21.73499853,24.58169000
-21.73399853,24.58169000
-21.73299853,26.47023000
-21.73199853,26.47023000
-21.73099853,26.47023000
-21.72999853,26.47023000
-21.72899853,26.47023000
-21.72799853,24.58169000
-21.72699853,22.68701000
-21.72599853,22.68701000
-21.72499853,24.58169000
-21.72399853,24.58169000
-21.72299853,26.47023000
-21.72199853,26.47023000
-21.72099853,26.47023000
-21.71999853,26.47023000
-21.71899853,24.58169000
-21.71799853,24.58169000
-21.71699853,22.68701000
-21.71599853,22.68701000
-21.71499853,22.68701000
-21.71399853,24.58169000
-21.71299853,24.58169000
-21.71199853,26.47023000
-21.71099853,26.47023000
-21.70999853,24.58169000
-21.70899853,24.58169000
-21.70799853,24.58169000
-21.70699853,24.58169000
-21.70599853,24.58169000
-21.70499853,24.58169000
-21.70399853,24.58169000
-21.70299853,26.47023000
-21.70199853,26.47023000
-21.70099853,24.58169000
-21.69999853,24.58169000
-21.69899853,24.58169000
-21.69799853,24.58169000
-21.69699853,24.58169000
-21.69599853,24.58169000
-21.69499853,24.58169000
-21.69399853,24.58169000
-21.69299853,26.47023000
-21.69199853,26.47023000
-21.69099853,26.47023000
-21.68999853,24.58169000
-21.68899853,24.58169000
-21.68799853,24.58169000
-21.68699853,24.58169000
-21.68599853,24.58169000
-21.68499853,24.58169000
-21.68399853,24.58169000
-21.68299853,24.58169000
-21.68199853,22.68701000
-21.68099853,22.68701000
-21.67999853,22.68701000
-21.67899853,22.68701000
-21.67799853,22.68701000
-21.67699853,22.68701000
-21.67599853,22.68701000
-21.67499853,22.68701000
-21.67399853,22.68701000
-21.67299853,22.68701000
-21.67199853,22.68701000
-21.67099853,22.68701000
-21.66999853,20.79847000
-21.66899853,22.68701000
-21.66799853,20.79847000
-21.66699853,22.68701000
-21.66599853,22.68701000
-21.66499853,22.68701000
-21.66399853,22.68701000
-21.66299853,20.79847000
-21.66199853,18.90994000
-21.66099853,18.90994000
-21.65999853,17.01525000
-21.65899853,17.01525000
-21.65799853,18.90994000
-21.65699853,18.90994000
-21.65599853,18.90994000
-21.65499853,18.90994000
-21.65399853,18.90994000
-21.65299853,17.01525000
-21.65199853,17.01525000
-21.65099853,17.01525000
-21.64999853,17.01525000
-21.64899853,17.01525000
-21.64799853,17.01525000
-21.64699853,18.90994000
-21.64599853,18.90994000
-21.64499853,18.90994000
-21.64399853,18.90994000
-21.64299853,18.90994000
-21.64199853,18.90994000
-21.64099853,18.90994000
-21.63999853,18.90994000
-21.63899853,18.90994000
-21.63799853,20.79847000
-21.63699853,20.79847000
-21.63599853,20.79847000
-21.63499853,22.68701000
-21.63399853,22.68701000
-21.63299853,20.79847000
-21.63199853,20.79847000
-21.63099853,20.79847000
-21.62999853,20.79847000
-21.62899853,20.79847000
-21.62799853,22.68701000
-21.62699853,22.68701000
-21.62599853,22.68701000
-21.62499853,24.58169000
-21.62399853,22.68701000
-21.62299853,22.68701000
-21.62199853,22.68701000
-21.62099853,22.68701000
-21.61999853,22.68701000
-21.61899853,22.68701000
-21.61799853,22.68701000
-21.61699853,24.58169000
-21.61599853,24.58169000
-21.61499853,24.58169000
-21.61399853,24.58169000
-21.61299853,24.58169000
-21.61199853,24.58169000
-21.61099853,24.58169000
-21.60999853,24.58169000
-21.60899853,24.58169000
-21.60799853,24.58169000
-21.60699853,22.68701000
-21.60599853,22.68701000
-21.60499853,22.68701000
-21.60399853,22.68701000
-21.60299853,22.68701000
-21.60199853,22.68701000
-21.60099853,24.58169000
-21.59999853,22.68701000
-21.59899853,22.68701000
-21.59799853,22.68701000
-21.59699853,20.79847000
-21.59599853,20.79847000
-21.59499853,20.79847000
-21.59399853,20.79847000
-21.59299853,22.68701000
-21.59199853,22.68701000
-21.59099853,22.68701000
-21.58999853,22.68701000
-21.58899853,22.68701000
-21.58799853,22.68701000
-21.58699853,22.68701000
-21.58599853,20.79847000
-21.58499853,22.68701000
-21.58399853,22.68701000
-21.58299853,22.68701000
-21.58199853,22.68701000
-21.58099853,24.58169000
-21.57999853,24.58169000
-21.57899853,22.68701000
-21.57799853,22.68701000
-21.57699853,22.68701000
-21.57599853,22.68701000
-21.57499853,22.68701000
-21.57399853,22.68701000
-21.57299853,22.68701000
-21.57199853,24.58169000
-21.57099853,24.58169000
-21.56999853,24.58169000
-21.56899853,24.58169000
-21.56799853,22.68701000
-21.56699853,22.68701000
-21.56599853,22.68701000
-21.56499854,24.58169000
-21.56399854,24.58169000
-21.56299854,24.58169000
-21.56199854,24.58169000
-21.56099854,22.68701000
-21.55999854,22.68701000
-21.55899854,22.68701000
-21.55799854,22.68701000
-21.55699854,24.58169000
-21.55599854,24.58169000
-21.55499854,24.58169000
-21.55399854,24.58169000
-21.55299854,24.58169000
-21.55199854,22.68701000
-21.55099854,22.68701000
-21.54999854,22.68701000
-21.54899854,22.68701000
-21.54799854,22.68701000
-21.54699854,22.68701000
-21.54599854,22.68701000
-21.54499854,22.68701000
-21.54399854,22.68701000
-21.54299854,20.79847000
-21.54199854,20.79847000
-21.54099854,20.79847000
-21.53999854,20.79847000
-21.53899854,20.79847000
-21.53799854,20.79847000
-21.53699854,22.68701000
-21.53599854,22.68701000
-21.53499854,22.68701000
-21.53399854,22.68701000
-21.53299854,22.68701000
-21.53199854,22.68701000
-21.53099854,20.79847000
-21.52999854,20.79847000
-21.52899854,20.79847000
-21.52799854,20.79847000
-21.52699854,22.68701000
-21.52599854,24.58169000
-21.52499854,24.58169000
-21.52399854,24.58169000
-21.52299854,26.47023000
-21.52199854,26.47023000
-21.52099854,26.47023000
-21.51999854,24.58169000
-21.51899854,24.58169000
-21.51799854,22.68701000
-21.51699854,22.68701000
-21.51599854,22.68701000
-21.51499854,24.58169000
-21.51399854,24.58169000
-21.51299854,26.47023000
-21.51199854,28.36491000
-21.51099854,28.36491000
-21.50999854,28.36491000
-21.50899854,28.36491000
-21.50799854,26.47023000
-21.50699854,26.47023000
-21.50599854,24.58169000
-21.50499854,24.58169000
-21.50399854,24.58169000
-21.50299854,24.58169000
-21.50199854,26.47023000
-21.50099854,26.47023000
-21.49999854,28.36491000
-21.49899854,28.36491000
-21.49799854,26.47023000
-21.49699854,26.47023000
-21.49599854,24.58169000
-21.49499854,22.68701000
-21.49399854,20.79847000
-21.49299854,20.79847000
-21.49199854,22.68701000
-21.49099854,22.68701000
-21.48999854,22.68701000
-21.48899854,24.58169000
-21.48799854,24.58169000
-21.48699854,24.58169000
-21.48599854,24.58169000
-21.48499854,22.68701000
-21.48399854,20.79847000
-21.48299854,20.79847000
-21.48199854,20.79847000
-21.48099854,20.79847000
-21.47999854,20.79847000
-21.47899854,20.79847000
-21.47799854,20.79847000
-21.47699854,20.79847000
-21.47599854,20.79847000
-21.47499854,22.68701000
-21.47399854,22.68701000
-21.47299854,22.68701000
-21.47199854,22.68701000
-21.47099854,20.79847000
-21.46999854,20.79847000
-21.46899854,20.79847000
-21.46799854,20.79847000
-21.46699854,20.79847000
-21.46599854,20.79847000
-21.46499854,22.68701000
-21.46399854,22.68701000
-21.46299854,22.68701000
-21.46199854,22.68701000
-21.46099854,22.68701000
-21.45999854,22.68701000
-21.45899854,22.68701000
-21.45799854,20.79847000
-21.45699854,20.79847000
-21.45599854,20.79847000
-21.45499854,20.79847000
-21.45399854,22.68701000
-21.45299854,22.68701000
-21.45199854,24.58169000
-21.45099854,24.58169000
-21.44999854,24.58169000
-21.44899854,24.58169000
-21.44799854,22.68701000
-21.44699854,22.68701000
-21.44599854,20.79847000
-21.44499854,22.68701000
-21.44399854,22.68701000
-21.44299854,22.68701000
-21.44199854,22.68701000
-21.44099854,24.58169000
-21.43999854,24.58169000
-21.43899854,24.58169000
-21.43799854,24.58169000
-21.43699854,22.68701000
-21.43599854,22.68701000
-21.43499854,22.68701000
-21.43399854,22.68701000
-21.43299854,22.68701000
-21.43199854,22.68701000
-21.43099854,22.68701000
-21.42999854,22.68701000
-21.42899854,22.68701000
-21.42799854,22.68701000
-21.42699854,22.68701000
-21.42599854,22.68701000
-21.42499854,24.58169000
-21.42399854,22.68701000
-21.42299854,22.68701000
-21.42199854,20.79847000
-21.42099854,20.79847000
-21.41999854,20.79847000
-21.41899854,20.79847000
-21.41799854,20.79847000
-21.41699854,22.68701000
-21.41599854,22.68701000
-21.41499854,22.68701000
-21.41399854,22.68701000
-21.41299854,22.68701000
-21.41199854,20.79847000
-21.41099854,20.79847000
-21.40999854,20.79847000
-21.40899854,22.68701000
-21.40799854,22.68701000
-21.40699854,22.68701000
-21.40599854,22.68701000
-21.40499854,24.58169000
-21.40399854,24.58169000
-21.40299854,22.68701000
-21.40199854,22.68701000
-21.40099854,20.79847000
-21.39999854,20.79847000
-21.39899854,20.79847000
-21.39799854,22.68701000
-21.39699854,22.68701000
-21.39599854,22.68701000
-21.39499854,22.68701000
-21.39399854,22.68701000
-21.39299854,22.68701000
-21.39199854,20.79847000
-21.39099854,20.79847000
-21.38999854,20.79847000
-21.38899854,20.79847000
-21.38799854,20.79847000
-21.38699854,20.79847000
-21.38599854,20.79847000
-21.38499854,20.79847000
-21.38399854,20.79847000
-21.38299854,20.79847000
-21.38199854,20.79847000
-21.38099854,18.90994000
-21.37999854,18.90994000
-21.37899854,18.90994000
-21.37799854,18.90994000
-21.37699854,20.79847000
-21.37599854,20.79847000
-21.37499854,20.79847000
-21.37399854,20.79847000
-21.37299854,18.90994000
-21.37199854,18.90994000
-21.37099854,18.90994000
-21.36999854,18.90994000
-21.36899854,18.90994000
-21.36799854,18.90994000
-21.36699854,18.90994000
-21.36599854,18.90994000
-21.36499854,18.90994000
-21.36399854,18.90994000
-21.36299854,18.90994000
-21.36199854,18.90994000
-21.36099854,18.90994000
-21.35999854,18.90994000
-21.35899854,18.90994000
-21.35799854,20.79847000
-21.35699854,20.79847000
-21.35599854,18.90994000
-21.35499854,18.90994000
-21.35399854,18.90994000
-21.35299854,18.90994000
-21.35199854,18.90994000
-21.35099854,18.90994000
-21.34999854,20.79847000
-21.34899854,20.79847000
-21.34799854,20.79847000
-21.34699854,18.90994000
-21.34599854,18.90994000
-21.34499854,18.90994000
-21.34399854,18.90994000
-21.34299854,18.90994000
-21.34199854,20.79847000
-21.34099854,20.79847000
-21.33999854,20.79847000
-21.33899854,20.79847000
-21.33799854,20.79847000
-21.33699854,20.79847000
-21.33599854,18.90994000
-21.33499854,18.90994000
-21.33399854,18.90994000
-21.33299854,18.90994000
-21.33199854,18.90994000
-21.33099854,20.79847000
-21.32999854,20.79847000
-21.32899854,20.79847000
-21.32799854,18.90994000
-21.32699854,18.90994000
-21.32599854,18.90994000
-21.32499854,18.90994000
-21.32399854,17.01525000
-21.32299854,17.01525000
-21.32199854,17.01525000
-21.32099854,18.90994000
-21.31999854,18.90994000
-21.31899854,17.01525000
-21.31799854,17.01525000
-21.31699854,18.90994000
-21.31599854,18.90994000
-21.31499854,18.90994000
-21.31399854,17.01525000
-21.31299854,17.01525000
-21.31199854,17.01525000
-21.31099854,17.01525000
-21.30999854,17.01525000
-21.30899854,17.01525000
-21.30799854,17.01525000
-21.30699854,17.01525000
-21.30599854,17.01525000
-21.30499854,18.90994000
-21.30399854,18.90994000
-21.30299854,18.90994000
-21.30199854,18.90994000
-21.30099854,17.01525000
-21.29999854,17.01525000
-21.29899854,17.01525000
-21.29799854,17.01525000
-21.29699854,17.01525000
-21.29599854,17.01525000
-21.29499854,17.01525000
-21.29399854,18.90994000
-21.29299854,18.90994000
-21.29199854,18.90994000
-21.29099854,18.90994000
-21.28999854,17.01525000
-21.28899854,17.01525000
-21.28799854,17.01525000
-21.28699854,17.01525000
-21.28599854,18.90994000
-21.28499854,20.79847000
-21.28399854,20.79847000
-21.28299854,20.79847000
-21.28199854,20.79847000
-21.28099854,20.79847000
-21.27999854,18.90994000
-21.27899854,18.90994000
-21.27799854,18.90994000
-21.27699854,20.79847000
-21.27599854,22.68701000
-21.27499854,22.68701000
-21.27399854,22.68701000
-21.27299854,22.68701000
-21.27199854,22.68701000
-21.27099854,22.68701000
-21.26999854,22.68701000
-21.26899854,20.79847000
-21.26799854,20.79847000
-21.26699854,20.79847000
-21.26599854,20.79847000
-21.26499854,22.68701000
-21.26399854,22.68701000
-21.26299854,22.68701000
-21.26199854,22.68701000
-21.26099854,22.68701000
-21.25999854,22.68701000
-21.25899854,20.79847000
-21.25799854,20.79847000
-21.25699854,18.90994000
-21.25599854,18.90994000
-21.25499854,18.90994000
-21.25399854,18.90994000
-21.25299854,18.90994000
-21.25199854,18.90994000
-21.25099854,18.90994000
-21.24999854,18.90994000
-21.24899854,18.90994000
-21.24799854,18.90994000
-21.24699854,18.90994000
-21.24599854,18.90994000
-21.24499854,17.01525000
-21.24399854,17.01525000
-21.24299854,15.12672000
-21.24199854,15.12672000
-21.24099854,15.12672000
-21.23999854,15.12672000
-21.23899854,17.01525000
-21.23799854,17.01525000
-21.23699854,17.01525000
-21.23599854,17.01525000
-21.23499854,17.01525000
-21.23399854,15.12672000
-21.23299854,15.12672000
-21.23199854,15.12672000
-21.23099854,15.12672000
-21.22999854,15.12672000
-21.22899854,15.12672000
-21.22799854,15.12672000
-21.22699854,15.12672000
-21.22599854,15.12672000
-21.22499854,15.12672000
-21.22399854,15.12672000
-21.22299854,15.12672000
-21.22199854,17.01525000
-21.22099854,17.01525000
-21.21999854,17.01525000
-21.21899854,17.01525000
-21.21799854,15.12672000
-21.21699854,17.01525000
-21.21599854,15.12672000
-21.21499854,15.12672000
-21.21399854,17.01525000
-21.21299854,17.01525000
-21.21199854,17.01525000
-21.21099855,17.01525000
-21.20999855,18.90994000
-21.20899855,18.90994000
-21.20799855,17.01525000
-21.20699855,17.01525000
-21.20599855,15.12672000
-21.20499855,15.12672000
-21.20399855,17.01525000
-21.20299855,17.01525000
-21.20199855,17.01525000
-21.20099855,18.90994000
-21.19999855,18.90994000
-21.19899855,18.90994000
-21.19799855,18.90994000
-21.19699855,17.01525000
-21.19599855,15.12672000
-21.19499855,15.12672000
-21.19399855,15.12672000
-21.19299855,17.01525000
-21.19199855,17.01525000
-21.19099855,17.01525000
-21.18999855,17.01525000
-21.18899855,17.01525000
-21.18799855,17.01525000
-21.18699855,17.01525000
-21.18599855,15.12672000
-21.18499855,15.12672000
-21.18399855,13.23204000
-21.18299855,13.23204000
-21.18199855,13.23204000
-21.18099855,13.23204000
-21.17999855,13.23204000
-21.17899855,13.23204000
-21.17799855,11.34350000
-21.17699855,13.23204000
-21.17599855,11.34350000
-21.17499855,11.34350000
-21.17399855,11.34350000
-21.17299855,11.34350000
-21.17199855,11.34350000
-21.17099855,11.34350000
-21.16999855,9.45496900
-21.16899855,9.45496900
-21.16799855,9.45496900
-21.16699855,9.45496900
-21.16599855,9.45496900
-21.16499855,11.34350000
-21.16399855,11.34350000
-21.16299855,11.34350000
-21.16199855,9.45496900
-21.16099855,9.45496900
-21.15999855,9.45496900
-21.15899855,9.45496900
-21.15799855,9.45496900
-21.15699855,11.34350000
-21.15599855,11.34350000
-21.15499855,11.34350000
-21.15399855,11.34350000
-21.15299855,13.23204000
-21.15199855,13.23204000
-21.15099855,13.23204000
-21.14999855,13.23204000
-21.14899855,11.34350000
-21.14799855,11.34350000
-21.14699855,11.34350000
-21.14599855,13.23204000
-21.14499855,15.12672000
-21.14399855,15.12672000
-21.14299855,15.12672000
-21.14199855,15.12672000
-21.14099855,15.12672000
-21.13999855,15.12672000
-21.13899855,15.12672000
-21.13799855,15.12672000
-21.13699855,15.12672000
-21.13599855,15.12672000
-21.13499855,15.12672000
-21.13399855,15.12672000
-21.13299855,17.01525000
-21.13199855,17.01525000
-21.13099855,17.01525000
-21.12999855,17.01525000
-21.12899855,17.01525000
-21.12799855,17.01525000
-21.12699855,17.01525000
-21.12599855,15.12672000
-21.12499855,15.12672000
-21.12399855,15.12672000
-21.12299855,15.12672000
-21.12199855,15.12672000
-21.12099855,15.12672000
-21.11999855,15.12672000
-21.11899855,15.12672000
-21.11799855,15.12672000
-21.11699855,15.12672000
-21.11599855,15.12672000
-21.11499855,13.23204000
-21.11399855,13.23204000
-21.11299855,13.23204000
-21.11199855,13.23204000
-21.11099855,13.23204000
-21.10999855,15.12672000
-21.10899855,15.12672000
-21.10799855,15.12672000
-21.10699855,13.23204000
-21.10599855,13.23204000
-21.10499855,13.23204000
-21.10399855,11.34350000
-21.10299855,11.34350000
-21.10199855,11.34350000
-21.10099855,11.34350000
-21.09999855,13.23204000
-21.09899855,13.23204000
-21.09799855,13.23204000
-21.09699855,13.23204000
-21.09599855,13.23204000
-21.09499855,13.23204000
-21.09399855,13.23204000
-21.09299855,11.34350000
-21.09199855,11.34350000
-21.09099855,11.34350000
-21.08999855,11.34350000
-21.08899855,13.23204000
-21.08799855,13.23204000
-21.08699855,13.23204000
-21.08599855,13.23204000
-21.08499855,11.34350000
-21.08399855,11.34350000
-21.08299855,11.34350000
-21.08199855,13.23204000
-21.08099855,13.23204000
-21.07999855,15.12672000
-21.07899855,15.12672000
-21.07799855,13.23204000
-21.07699855,13.23204000
-21.07599855,13.23204000
-21.07499855,13.23204000
-21.07399855,13.23204000
-21.07299855,13.23204000
-21.07199855,15.12672000
-21.07099855,15.12672000
-21.06999855,15.12672000
-21.06899855,15.12672000
-21.06799855,15.12672000
-21.06699855,13.23204000
-21.06599855,13.23204000
-21.06499855,13.23204000
-21.06399855,13.23204000
-21.06299855,13.23204000
-21.06199855,15.12672000
-21.06099855,15.12672000
-21.05999855,15.12672000
-21.05899855,15.12672000
-21.05799855,15.12672000
-21.05699855,15.12672000
-21.05599855,13.23204000
-21.05499855,13.23204000
-21.05399855,15.12672000
-21.05299855,15.12672000
-21.05199855,13.23204000
-21.05099855,13.23204000
-21.04999855,13.23204000
-21.04899855,13.23204000
-21.04799855,13.23204000
-21.04699855,13.23204000
-21.04599855,13.23204000
-21.04499855,13.23204000
-21.04399855,15.12672000
-21.04299855,15.12672000
-21.04199855,15.12672000
-21.04099855,13.23204000
-21.03999855,13.23204000
-21.03899855,11.34350000
-21.03799855,11.34350000
-21.03699855,11.34350000
-21.03599855,11.34350000
-21.03499855,13.23204000
-21.03399855,13.23204000
-21.03299855,13.23204000
-21.03199855,13.23204000
-21.03099855,13.23204000
-21.02999855,11.34350000
-21.02899855,11.34350000
-21.02799855,9.45496900
