Time,Channel A
-21.02699855,11.34350000
-21.02599855,11.34350000
-21.02499855,13.23204000
-21.02399855,13.23204000
-21.02299855,13.23204000
-21.02199855,13.23204000
-21.02099855,13.23204000
-21.01999855,11.34350000
-21.01899855,11.34350000
-21.01799855,11.34350000
-21.01699855,11.34350000
-21.01599855,11.34350000
-21.01499855,13.23204000
-21.01399855,13.23204000
-21.01299855,15.12672000
-21.01199855,15.12672000
-21.01099855,13.23204000
-21.00999855,13.23204000
-21.00899855,13.23204000
-21.00799855,11.34350000
-21.00699855,11.34350000
-21.00599855,13.23204000
-21.00499855,13.23204000
-21.00399855,13.23204000
-21.00299855,15.12672000
-21.00199855,13.23204000
-21.00099855,15.12672000
-20.99999855,13.23204000
-20.99899855,13.23204000
-20.99799855,13.23204000
-20.99699855,13.23204000
-20.99599855,13.23204000
-20.99499855,13.23204000
-20.99399855,13.23204000
-20.99299855,13.23204000
-20.99199855,13.23204000
-20.99099855,13.23204000
-20.98999855,13.23204000
-20.98899855,15.12672000
-20.98799855,15.12672000
-20.98699855,15.12672000
-20.98599855,15.12672000
-20.98499855,13.23204000
-20.98399855,13.23204000
-20.98299855,11.34350000
-20.98199855,11.34350000
-20.98099855,11.34350000
-20.97999855,11.34350000
-20.97899855,13.23204000
-20.97799855,13.23204000
-20.97699855,15.12672000
-20.97599855,15.12672000
-20.97499855,15.12672000
-20.97399855,13.23204000
-20.97299855,13.23204000
-20.97199855,11.34350000
-20.97099855,13.23204000
-20.96999855,13.23204000
-20.96899855,13.23204000
-20.96799855,13.23204000
-20.96699855,15.12672000
-20.96599855,15.12672000
-20.96499855,13.23204000
-20.96399855,13.23204000
-20.96299855,11.34350000
-20.96199855,11.34350000
-20.96099855,11.34350000
-20.95999855,11.34350000
-20.95899855,11.34350000
-20.95799855,13.23204000
-20.95699855,13.23204000
-20.95599855,13.23204000
-20.95499855,15.12672000
-20.95399855,15.12672000
-20.95299855,15.12672000
-20.95199855,15.12672000
-20.95099855,15.12672000
-20.94999855,15.12672000
-20.94899855,13.23204000
-20.94799855,13.23204000
-20.94699855,13.23204000
-20.94599855,11.34350000
-20.94499855,13.23204000
-20.94399855,13.23204000
-20.94299855,13.23204000
-20.94199855,13.23204000
-20.94099855,15.12672000
-20.93999855,15.12672000
-20.93899855,15.12672000
-20.93799855,15.12672000
-20.93699855,15.12672000
-20.93599855,13.23204000
-20.93499855,11.34350000
-20.93399855,9.45496900
-20.93299855,11.34350000
-20.93199855,13.23204000
-20.93099855,13.23204000
-20.92999855,15.12672000
-20.92899855,15.12672000
-20.92799855,15.12672000
-20.92699855,15.12672000
-20.92599855,15.12672000
-20.92499855,13.23204000
-20.92399855,13.23204000
-20.92299855,11.34350000
-20.92199855,11.34350000
-20.92099855,11.34350000
-20.91999855,11.34350000
-20.91899855,13.23204000
-20.91799855,13.23204000
-20.91699855,13.23204000
-20.91599855,13.23204000
-20.91499855,13.23204000
-20.91399855,13.23204000
-20.91299855,13.23204000
-20.91199855,13.23204000
-20.91099855,13.23204000
-20.90999855,13.23204000
-20.90899855,11.34350000
-20.90799855,11.34350000
-20.90699855,11.34350000
-20.90599855,11.34350000
-20.90499855,13.23204000
-20.90399855,13.23204000
-20.90299855,13.23204000
-20.90199855,15.12672000
-20.90099855,15.12672000
-20.89999855,13.23204000
-20.89899855,13.23204000
-20.89799855,11.34350000
-20.89699855,11.34350000
-20.89599855,11.34350000
-20.89499855,13.23204000
-20.89399855,13.23204000
-20.89299855,13.23204000
-20.89199855,13.23204000
-20.89099855,13.23204000
-20.88999855,13.23204000
-20.88899855,13.23204000
-20.88799855,13.23204000
-20.88699855,11.34350000
-20.88599855,11.34350000
-20.88499855,11.34350000
-20.88399855,11.34350000
-20.88299855,13.23204000
-20.88199855,13.23204000
-20.88099855,13.23204000
-20.87999855,13.23204000
-20.87899855,13.23204000
-20.87799855,13.23204000
-20.87699855,13.23204000
-20.87599855,13.23204000
-20.87499855,11.34350000
-20.87399855,11.34350000
-20.87299855,11.34350000
-20.87199855,11.34350000
-20.87099855,9.45496900
-20.86999855,11.34350000
-20.86899855,11.34350000
-20.86799855,11.34350000
-20.86699855,11.34350000
-20.86599855,11.34350000
-20.86499855,13.23204000
-20.86399855,13.23204000
-20.86299855,13.23204000
-20.86199855,11.34350000
-20.86099855,11.34350000
-20.85999855,11.34350000
-20.85899855,11.34350000
-20.85799856,11.34350000
-20.85699856,11.34350000
-20.85599856,11.34350000
-20.85499856,11.34350000
-20.85399856,11.34350000
-20.85299856,11.34350000
-20.85199856,11.34350000
-20.85099856,11.34350000
-20.84999856,9.45496900
-20.84899856,11.34350000
-20.84799856,11.34350000
-20.84699856,11.34350000
-20.84599856,11.34350000
-20.84499856,11.34350000
-20.84399856,11.34350000
-20.84299856,11.34350000
-20.84199856,11.34350000
-20.84099856,11.34350000
-20.83999856,11.34350000
-20.83899856,11.34350000
-20.83799856,11.34350000
-20.83699856,13.23204000
-20.83599856,13.23204000
-20.83499856,13.23204000
-20.83399856,13.23204000
-20.83299856,13.23204000
-20.83199856,13.23204000
-20.83099856,13.23204000
-20.82999856,11.34350000
-20.82899856,11.34350000
-20.82799856,11.34350000
-20.82699856,11.34350000
-20.82599856,11.34350000
-20.82499856,13.23204000
-20.82399856,13.23204000
-20.82299856,13.23204000
-20.82199856,15.12672000
-20.82099856,15.12672000
-20.81999856,13.23204000
-20.81899856,13.23204000
-20.81799856,11.34350000
-20.81699856,11.34350000
-20.81599856,11.34350000
-20.81499856,11.34350000
-20.81399856,13.23204000
-20.81299856,13.23204000
-20.81199856,13.23204000
-20.81099856,13.23204000
-20.80999856,13.23204000
-20.80899856,13.23204000
-20.80799856,11.34350000
-20.80699856,11.34350000
-20.80599856,11.34350000
-20.80499856,11.34350000
-20.80399856,11.34350000
-20.80299856,11.34350000
-20.80199856,11.34350000
-20.80099856,11.34350000
-20.79999856,11.34350000
-20.79899856,11.34350000
-20.79799856,9.45496900
-20.79699856,9.45496900
-20.79599856,11.34350000
-20.79499856,11.34350000
-20.79399856,11.34350000
-20.79299856,11.34350000
-20.79199856,11.34350000
-20.79099856,9.45496900
-20.78999856,9.45496900
-20.78899856,9.45496900
-20.78799856,9.45496900
-20.78699856,9.45496900
-20.78599856,11.34350000
-20.78499856,11.34350000
-20.78399856,11.34350000
-20.78299856,11.34350000
-20.78199856,11.34350000
-20.78099856,9.45496900
-20.77999856,9.45496900
-20.77899856,9.45496900
-20.77799856,9.45496900
-20.77699856,9.45496900
-20.77599856,9.45496900
-20.77499856,11.34350000
-20.77399856,11.34350000
-20.77299856,11.34350000
-20.77199856,11.34350000
-20.77099856,9.45496900
-20.76999856,9.45496900
-20.76899856,9.45496900
-20.76799856,9.45496900
-20.76699856,9.45496900
-20.76599856,11.34350000
-20.76499856,11.34350000
-20.76399856,13.23204000
-20.76299856,11.34350000
-20.76199856,11.34350000
-20.76099856,9.45496900
-20.75999856,9.45496900
-20.75899856,9.45496900
-20.75799856,9.45496900
-20.75699856,9.45496900
-20.75599856,9.45496900
-20.75499856,11.34350000
-20.75399856,11.34350000
-20.75299856,11.34350000
-20.75199856,11.34350000
-20.75099856,9.45496900
-20.74999856,9.45496900
-20.74899856,9.45496900
-20.74799856,7.56028500
-20.74699856,7.56028500
-20.74599856,9.45496900
-20.74499856,9.45496900
-20.74399856,11.34350000
-20.74299856,11.34350000
-20.74199856,11.34350000
-20.74099856,9.45496900
-20.73999856,9.45496900
-20.73899856,9.45496900
-20.73799856,9.45496900
-20.73699856,9.45496900
-20.73599856,9.45496900
-20.73499856,9.45496900
-20.73399856,9.45496900
-20.73299856,9.45496900
-20.73199856,9.45496900
-20.73099856,9.45496900
-20.72999856,9.45496900
-20.72899856,9.45496900
-20.72799856,9.45496900
-20.72699856,9.45496900
-20.72599856,9.45496900
-20.72499856,9.45496900
-20.72399856,9.45496900
-20.72299856,9.45496900
-20.72199856,9.45496900
-20.72099856,9.45496900
-20.71999856,9.45496900
-20.71899856,9.45496900
-20.71799856,9.45496900
-20.71699856,11.34350000
-20.71599856,11.34350000
-20.71499856,9.45496900
-20.71399856,9.45496900
-20.71299856,7.56028500
-20.71199856,7.56028500
-20.71099856,9.45496900
-20.70999856,9.45496900
-20.70899856,11.34350000
-20.70799856,11.34350000
-20.70699856,11.34350000
-20.70599856,11.34350000
-20.70499856,9.45496900
-20.70399856,9.45496900
-20.70299856,9.45496900
-20.70199856,9.45496900
-20.70099856,9.45496900
-20.69999856,9.45496900
-20.69899856,9.45496900
-20.69799856,9.45496900
-20.69699856,9.45496900
-20.69599856,9.45496900
-20.69499856,9.45496900
-20.69399856,9.45496900
-20.69299856,7.56028500
-20.69199856,7.56028500
-20.69099856,9.45496900
-20.68999856,9.45496900
-20.68899856,9.45496900
-20.68799856,9.45496900
-20.68699856,9.45496900
-20.68599856,9.45496900
-20.68499856,7.56028500
-20.68399856,7.56028500
-20.68299856,7.56028500
-20.68199856,9.45496900
-20.68099856,9.45496900
-20.67999856,9.45496900
-20.67899856,9.45496900
-20.67799856,9.45496900
-20.67699856,7.56028500
-20.67599856,7.56028500
-20.67499856,7.56028500
-20.67399856,7.56028500
-20.67299856,9.45496900
-20.67199856,9.45496900
-20.67099856,9.45496900
-20.66999856,9.45496900
-20.66899856,9.45496900
-20.66799856,9.45496900
-20.66699856,7.56028500
-20.66599856,7.56028500
-20.66499856,7.56028500
-20.66399856,7.56028500
-20.66299856,9.45496900
-20.66199856,9.45496900
-20.66099856,9.45496900
-20.65999856,9.45496900
-20.65899856,9.45496900
-20.65799856,7.56028500
-20.65699856,7.56028500
-20.65599856,7.56028500
-20.65499856,7.56028500
-20.65399856,7.56028500
-20.65299856,7.56028500
-20.65199856,9.45496900
-20.65099856,9.45496900
-20.64999856,9.45496900
-20.64899856,9.45496900
-20.64799856,7.56028500
-20.64699856,5.67175200
-20.64599856,5.67175200
-20.64499856,7.56028500
-20.64399856,7.56028500
-20.64299856,7.56028500
-20.64199856,7.56028500
-20.64099856,7.56028500
-20.63999856,7.56028500
-20.63899856,7.56028500
-20.63799856,7.56028500
-20.63699856,5.67175200
-20.63599856,5.67175200
-20.63499856,5.67175200
-20.63399856,5.67175200
-20.63299856,7.56028500
-20.63199856,7.56028500
-20.63099856,7.56028500
-20.62999856,5.67175200
-20.62899856,5.67175200
-20.62799856,5.67175200
-20.62699856,5.67175200
-20.62599856,5.67175200
-20.62499856,5.67175200
-20.62399856,5.67175200
-20.62299856,5.67175200
-20.62199856,7.56028500
-20.62099856,7.56028500
-20.61999856,5.67175200
-20.61899856,5.67175200
-20.61799856,5.67175200
-20.61699856,5.67175200
-20.61599856,5.67175200
-20.61499856,5.67175200
-20.61399856,5.67175200
-20.61299856,7.56028500
-20.61199856,7.56028500
-20.61099856,7.56028500
-20.60999856,5.67175200
-20.60899856,5.67175200
-20.60799856,5.67175200
-20.60699856,5.67175200
-20.60599856,7.56028500
-20.60499856,7.56028500
-20.60399856,7.56028500
-20.60299856,7.56028500
-20.60199856,5.67175200
-20.60099856,5.67175200
-20.59999856,5.67175200
-20.59899856,5.67175200
-20.59799856,5.67175200
-20.59699856,5.67175200
-20.59599856,5.67175200
-20.59499856,5.67175200
-20.59399856,5.67175200
-20.59299856,5.67175200
-20.59199856,3.77706700
-20.59099856,1.88853300
-20.58999856,1.88853300
-20.58899856,1.88853300
-20.58799856,1.88853300
-20.58699856,3.77706700
-20.58599856,3.77706700
-20.58499856,3.77706700
-20.58399856,3.77706700
-20.58299856,3.77706700
-20.58199856,1.88853300
-20.58099856,1.88853300
-20.57999856,1.88853300
-20.57899856,1.88853300
-20.57799856,3.77706700
-20.57699856,3.77706700
-20.57599856,3.77706700
-20.57499856,3.77706700
-20.57399856,3.77706700
-20.57299856,3.77706700
-20.57199856,3.77706700
-20.57099856,1.88853300
-20.56999856,1.88853300
-20.56899856,1.88853300
-20.56799856,1.88853300
-20.56699856,1.88853300
-20.56599856,1.88853300
-20.56499856,1.88853300
-20.56399856,3.77706700
-20.56299856,3.77706700
-20.56199856,3.77706700
-20.56099856,3.77706700
-20.55999856,3.77706700
-20.55899856,3.77706700
-20.55799856,3.77706700
-20.55699856,3.77706700
-20.55599856,3.77706700
-20.55499856,3.77706700
-20.55399856,3.77706700
-20.55299856,5.67175200
-20.55199856,5.67175200
-20.55099856,5.67175200
-20.54999856,5.67175200
-20.54899856,5.67175200
-20.54799856,5.67175200
-20.54699856,5.67175200
-20.54599856,3.77706700
-20.54499856,3.77706700
-20.54399856,3.77706700
-20.54299856,3.77706700
-20.54199856,5.67175200
-20.54099856,5.67175200
-20.53999856,5.67175200
-20.53899856,5.67175200
-20.53799856,5.67175200
-20.53699856,5.67175200
-20.53599856,3.77706700
-20.53499856,3.77706700
-20.53399856,3.77706700
-20.53299856,3.77706700
-20.53199856,3.77706700
-20.53099856,5.67175200
-20.52999856,5.67175200
-20.52899856,5.67175200
-20.52799856,5.67175200
-20.52699856,3.77706700
-20.52599856,3.77706700
-20.52499856,1.88853300
-20.52399856,1.88853300
-20.52299856,1.88853300
-20.52199856,1.88853300
-20.52099856,3.77706700
-20.51999856,3.77706700
-20.51899856,1.88853300
-20.51799856,1.88853300
-20.51699856,1.88853300
-20.51599856,1.88853300
-20.51499856,1.88853300
-20.51399856,1.88853300
-20.51299856,1.88853300
-20.51199856,1.88853300
-20.51099856,1.88853300
-20.50999856,1.88853300
-20.50899856,1.88853300
-20.50799856,1.88853300
-20.50699856,1.88853300
-20.50599856,1.88853300
-20.50499856,1.88853300
-20.50399857,1.88853300
-20.50299857,1.88853300
-20.50199857,1.88853300
-20.50099857,3.77706700
-20.49999857,3.77706700
-20.49899857,1.88853300
-20.49799857,1.88853300
-20.49699857,1.88853300
-20.49599857,1.88853300
-20.49499857,3.77706700
-20.49399857,3.77706700
-20.49299857,1.88853300
-20.49199857,1.88853300
-20.49099857,1.88853300
-20.48999857,1.88853300
-20.48899857,1.88853300
-20.48799857,1.88853300
-20.48699857,3.77706700
-20.48599857,3.77706700
-20.48499857,3.77706700
-20.48399857,5.67175200
-20.48299857,3.77706700
-20.48199857,3.77706700
-20.48099857,3.77706700
-20.47999857,3.77706700
-20.47899857,1.88853300
-20.47799857,1.88853300
-20.47699857,3.77706700
-20.47599857,3.77706700
-20.47499857,3.77706700
-20.47399857,5.67175200
-20.47299857,5.67175200
-20.47199857,3.77706700
-20.47099857,3.77706700
-20.46999857,3.77706700
-20.46899857,1.88853300
-20.46799857,1.88853300
-20.46699857,1.88853300
-20.46599857,3.77706700
-20.46499857,3.77706700
-20.46399857,3.77706700
-20.46299857,3.77706700
-20.46199857,3.77706700
-20.46099857,3.77706700
-20.45999857,1.88853300
-20.45899857,1.88853300
-20.45799857,1.88853300
-20.45699857,1.88853300
-20.45599857,1.88853300
-20.45499857,1.88853300
-20.45399857,3.77706700
-20.45299857,3.77706700
-20.45199857,3.77706700
-20.45099857,1.88853300
-20.44999857,1.88853300
-20.44899857,1.88853300
-20.44799857,1.88853300
-20.44699857,1.88853300
-20.44599857,1.88853300
-20.44499857,1.88853300
-20.44399857,3.77706700
-20.44299857,3.77706700
-20.44199857,1.88853300
-20.44099857,3.77706700
-20.43999857,3.77706700
-20.43899857,3.77706700
-20.43799857,3.77706700
-20.43699857,3.77706700
-20.43599857,1.88853300
-20.43499857,1.88853300
-20.43399857,1.88853300
-20.43299857,1.88853300
-20.43199857,1.88853300
-20.43099857,1.88853300
-20.42999857,1.88853300
-20.42899857,1.88853300
-20.42799857,1.88853300
-20.42699857,1.88853300
-20.42599857,1.88853300
-20.42499857,1.88853300
-20.42399857,1.88853300
-20.42299857,1.88853300
-20.42199857,1.88853300
-20.42099857,1.88853300
-20.41999857,1.88853300
-20.41899857,1.88853300
-20.41799857,1.88853300
-20.41699857,1.88853300
-20.41599857,1.88853300
-20.41499857,1.88853300
-20.41399857,1.88853300
-20.41299857,1.88853300
-20.41199857,1.88853300
-20.41099857,1.88853300
-20.40999857,1.88853300
-20.40899857,1.88853300
-20.40799857,1.88853300
-20.40699857,1.88853300
-20.40599857,1.88853300
-20.40499857,1.88853300
-20.40399857,1.88853300
-20.40299857,1.88853300
-20.40199857,1.88853300
-20.40099857,3.77706700
-20.39999857,1.88853300
-20.39899857,1.88853300
-20.39799857,1.88853300
-20.39699857,1.88853300
-20.39599857,1.88853300
-20.39499857,1.88853300
-20.39399857,1.88853300
-20.39299857,1.88853300
-20.39199857,3.77706700
-20.39099857,3.77706700
-20.38999857,3.77706700
-20.38899857,3.77706700
-20.38799857,1.88853300
-20.38699857,1.88853300
-20.38599857,1.88853300
-20.38499857,1.88853300
-20.38399857,1.88853300
-20.38299857,1.88853300
-20.38199857,1.88853300
-20.38099857,3.77706700
-20.37999857,1.88853300
-20.37899857,1.88853300
-20.37799857,1.88853300
-20.37699857,1.88853300
-20.37599857,1.88853300
-20.37499857,1.88853300
-20.37399857,1.88853300
-20.37299857,1.88853300
-20.37199857,1.88853300
-20.37099857,1.88853300
-20.36999857,1.88853300
-20.36899857,1.88853300
-20.36799857,1.88853300
-20.36699857,1.88853300
-20.36599857,1.88853300
-20.36499857,1.88853300
-20.36399857,1.88853300
-20.36299857,1.88853300
-20.36199857,1.88853300
-20.36099857,0.00000000
-20.35999857,0.00000000
-20.35899857,0.00000000
-20.35799857,0.00000000
-20.35699857,0.00000000
-20.35599857,0.00000000
-20.35499857,1.88853300
-20.35399857,1.88853300
-20.35299857,1.88853300
-20.35199857,1.88853300
-20.35099857,1.88853300
-20.34999857,0.00000000
-20.34899857,-1.88853300
-20.34799857,-1.88853300
-20.34699857,-1.88853300
-20.34599857,0.00000000
-20.34499857,0.00000000
-20.34399857,1.88853300
-20.34299857,1.88853300
-20.34199857,1.88853300
-20.34099857,0.00000000
-20.33999857,0.00000000
-20.33899857,0.00000000
-20.33799857,0.00000000
-20.33699857,0.00000000
-20.33599857,0.00000000
-20.33499857,0.00000000
-20.33399857,1.88853300
-20.33299857,1.88853300
-20.33199857,0.00000000
-20.33099857,0.00000000
-20.32999857,0.00000000
-20.32899857,0.00000000
-20.32799857,0.00000000
-20.32699857,0.00000000
-20.32599857,1.88853300
-20.32499857,1.88853300
-20.32399857,1.88853300
-20.32299857,1.88853300
-20.32199857,1.88853300
-20.32099857,1.88853300
-20.31999857,0.00000000
-20.31899857,0.00000000
-20.31799857,0.00000000
-20.31699857,0.00000000
-20.31599857,0.00000000
-20.31499857,0.00000000
-20.31399857,0.00000000
-20.31299857,1.88853300
-20.31199857,1.88853300
-20.31099857,1.88853300
-20.30999857,0.00000000
-20.30899857,0.00000000
-20.30799857,0.00000000
-20.30699857,0.00000000
-20.30599857,0.00000000
-20.30499857,0.00000000
-20.30399857,-1.88853300
-20.30299857,-1.88853300
-20.30199857,-1.88853300
-20.30099857,0.00000000
-20.29999857,0.00000000
-20.29899857,0.00000000
-20.29799857,0.00000000
-20.29699857,0.00000000
-20.29599857,0.00000000
-20.29499857,-1.88853300
-20.29399857,-1.88853300
-20.29299857,-1.88853300
-20.29199857,-1.88853300
-20.29099857,-1.88853300
-20.28999857,0.00000000
-20.28899857,0.00000000
-20.28799857,0.00000000
-20.28699857,0.00000000
-20.28599857,0.00000000
-20.28499857,0.00000000
-20.28399857,-1.88853300
-20.28299857,-1.88853300
-20.28199857,-1.88853300
-20.28099857,-1.88853300
-20.27999857,-1.88853300
-20.27899857,0.00000000
-20.27799857,0.00000000
-20.27699857,0.00000000
-20.27599857,-1.88853300
-20.27499857,-1.88853300
-20.27399857,-1.88853300
-20.27299857,-1.88853300
-20.27199857,-1.88853300
-20.27099857,-1.88853300
-20.26999857,0.00000000
-20.26899857,0.00000000
-20.26799857,0.00000000
-20.26699857,0.00000000
-20.26599857,-1.88853300
-20.26499857,-1.88853300
-20.26399857,-1.88853300
-20.26299857,-1.88853300
-20.26199857,-1.88853300
-20.26099857,0.00000000
-20.25999857,0.00000000
-20.25899857,0.00000000
-20.25799857,0.00000000
-20.25699857,0.00000000
-20.25599857,-1.88853300
-20.25499857,-1.88853300
-20.25399857,0.00000000
-20.25299857,0.00000000
-20.25199857,0.00000000
-20.25099857,-1.88853300
-20.24999857,0.00000000
-20.24899857,0.00000000
-20.24799857,0.00000000
-20.24699857,0.00000000
-20.24599857,0.00000000
-20.24499857,0.00000000
-20.24399857,0.00000000
-20.24299857,0.00000000
-20.24199857,0.00000000
-20.24099857,0.00000000
-20.23999857,-1.88853300
-20.23899857,-1.88853300
-20.23799857,-1.88853300
-20.23699857,-1.88853300
-20.23599857,-1.88853300
-20.23499857,-1.88853300
-20.23399857,0.00000000
-20.23299857,0.00000000
-20.23199857,0.00000000
-20.23099857,0.00000000
-20.22999857,-1.88853300
-20.22899857,-1.88853300
-20.22799857,-1.88853300
-20.22699857,-1.88853300
-20.22599857,-1.88853300
-20.22499857,0.00000000
-20.22399857,0.00000000
-20.22299857,0.00000000
-20.22199857,0.00000000
-20.22099857,0.00000000
-20.21999857,-1.88853300
-20.21899857,-1.88853300
-20.21799857,-1.88853300
-20.21699857,-1.88853300
-20.21599857,-1.88853300
-20.21499857,-1.88853300
-20.21399857,0.00000000
-20.21299857,0.00000000
-20.21199857,0.00000000
-20.21099857,0.00000000
-20.20999857,-1.88853300
-20.20899857,-1.88853300
-20.20799857,-1.88853300
-20.20699857,-1.88853300
-20.20599857,-1.88853300
-20.20499857,0.00000000
-20.20399857,0.00000000
-20.20299857,0.00000000
-20.20199857,0.00000000
-20.20099857,0.00000000
-20.19999857,0.00000000
-20.19899857,0.00000000
-20.19799857,0.00000000
-20.19699857,0.00000000
-20.19599857,0.00000000
-20.19499857,0.00000000
-20.19399857,0.00000000
-20.19299857,0.00000000
-20.19199857,0.00000000
-20.19099857,0.00000000
-20.18999857,0.00000000
-20.18899857,0.00000000
-20.18799857,-1.88853300
-20.18699857,0.00000000
-20.18599857,0.00000000
-20.18499857,0.00000000
-20.18399857,0.00000000
-20.18299857,0.00000000
-20.18199857,0.00000000
-20.18099857,0.00000000
-20.17999857,1.88853300
-20.17899857,1.88853300
-20.17799857,1.88853300
-20.17699857,1.88853300
-20.17599857,0.00000000
-20.17499857,0.00000000
-20.17399857,0.00000000
-20.17299857,-1.88853300
-20.17199857,-1.88853300
-20.17099857,0.00000000
-20.16999857,0.00000000
-20.16899857,1.88853300
-20.16799857,1.88853300
-20.16699857,1.88853300
-20.16599857,0.00000000
-20.16499857,0.00000000
-20.16399857,0.00000000
-20.16299857,0.00000000
-20.16199857,-1.88853300
-20.16099857,0.00000000
-20.15999857,0.00000000
-20.15899857,0.00000000
-20.15799857,0.00000000
-20.15699857,0.00000000
-20.15599857,0.00000000
-20.15499857,-1.88853300
-20.15399857,-1.88853300
-20.15299857,0.00000000
-20.15199857,0.00000000
-20.15099857,0.00000000
-20.14999858,0.00000000
-20.14899858,0.00000000
-20.14799858,0.00000000
-20.14699858,0.00000000
-20.14599858,0.00000000
-20.14499858,0.00000000
-20.14399858,0.00000000
-20.14299858,0.00000000
-20.14199858,0.00000000
-20.14099858,0.00000000
-20.13999858,0.00000000
-20.13899858,0.00000000
-20.13799858,0.00000000
-20.13699858,0.00000000
-20.13599858,0.00000000
-20.13499858,0.00000000
-20.13399858,0.00000000
-20.13299858,0.00000000
-20.13199858,0.00000000
-20.13099858,0.00000000
-20.12999858,0.00000000
-20.12899858,0.00000000
-20.12799858,0.00000000
-20.12699858,0.00000000
-20.12599858,0.00000000
-20.12499858,0.00000000
-20.12399858,0.00000000
-20.12299858,1.88853300
-20.12199858,0.00000000
-20.12099858,0.00000000
-20.11999858,0.00000000
-20.11899858,0.00000000
-20.11799858,0.00000000
-20.11699858,0.00000000
-20.11599858,0.00000000
-20.11499858,0.00000000
-20.11399858,1.88853300
-20.11299858,1.88853300
-20.11199858,1.88853300
-20.11099858,1.88853300
-20.10999858,1.88853300
-20.10899858,0.00000000
-20.10799858,0.00000000
-20.10699858,0.00000000
-20.10599858,0.00000000
-20.10499858,0.00000000
-20.10399858,0.00000000
-20.10299858,0.00000000
-20.10199858,1.88853300
-20.10099858,1.88853300
-20.09999858,0.00000000
-20.09899858,0.00000000
-20.09799858,0.00000000
-20.09699858,0.00000000
-20.09599858,0.00000000
-20.09499858,0.00000000
-20.09399858,-1.88853300
-20.09299858,-1.88853300
-20.09199858,-1.88853300
-20.09099858,-1.88853300
-20.08999858,-1.88853300
-20.08899858,-1.88853300
-20.08799858,-1.88853300
-20.08699858,-1.88853300
-20.08599858,-1.88853300
-20.08499858,-1.88853300
-20.08399858,-1.88853300
-20.08299858,-3.77706700
-20.08199858,-3.77706700
-20.08099858,-1.88853300
-20.07999858,-1.88853300
-20.07899858,-3.77706700
-20.07799858,-3.77706700
-20.07699858,-3.77706700
-20.07599858,-3.77706700
-20.07499858,-3.77706700
-20.07399858,-3.77706700
-20.07299858,-3.77706700
-20.07199858,-5.67175200
-20.07099858,-5.67175200
-20.06999858,-3.77706700
-20.06899858,-3.77706700
-20.06799858,-3.77706700
-20.06699858,-3.77706700
-20.06599858,-3.77706700
-20.06499858,-1.88853300
-20.06399858,-3.77706700
-20.06299858,-3.77706700
-20.06199858,-3.77706700
-20.06099858,-3.77706700
-20.05999858,-3.77706700
-20.05899858,-1.88853300
-20.05799858,0.00000000
-20.05699858,0.00000000
-20.05599858,0.00000000
-20.05499858,-1.88853300
-20.05399858,-1.88853300
-20.05299858,-3.77706700
-20.05199858,-3.77706700
-20.05099858,-3.77706700
-20.04999858,-1.88853300
-20.04899858,0.00000000
-20.04799858,0.00000000
-20.04699858,1.88853300
-20.04599858,1.88853300
-20.04499858,1.88853300
-20.04399858,0.00000000
-20.04299858,0.00000000
-20.04199858,0.00000000
-20.04099858,0.00000000
-20.03999858,0.00000000
-20.03899858,0.00000000
-20.03799858,1.88853300
-20.03699858,1.88853300
-20.03599858,1.88853300
-20.03499858,1.88853300
-20.03399858,1.88853300
-20.03299858,0.00000000
-20.03199858,0.00000000
-20.03099858,0.00000000
-20.02999858,0.00000000
-20.02899858,1.88853300
-20.02799858,1.88853300
-20.02699858,1.88853300
-20.02599858,1.88853300
-20.02499858,1.88853300
-20.02399858,0.00000000
-20.02299858,-1.88853300
-20.02199858,-1.88853300
-20.02099858,0.00000000
-20.01999858,0.00000000
-20.01899858,1.88853300
-20.01799858,1.88853300
-20.01699858,1.88853300
-20.01599858,0.00000000
-20.01499858,0.00000000
-20.01399858,-1.88853300
-20.01299858,-1.88853300
-20.01199858,0.00000000
-20.01099858,0.00000000
-20.00999858,0.00000000
-20.00899858,0.00000000
-20.00799858,0.00000000
