Time,Channel A
-20.00699858,0.00000000
-20.00599858,-1.88853300
-20.00499858,0.00000000
-20.00399858,0.00000000
-20.00299858,0.00000000
-20.00199858,0.00000000
-20.00099858,0.00000000
-19.99999858,0.00000000
-19.99899858,0.00000000
-19.99799858,0.00000000
-19.99699858,0.00000000
-19.99599858,0.00000000
-19.99499858,0.00000000
-19.99399858,0.00000000
-19.99299858,0.00000000
-19.99199858,0.00000000
-19.99099858,1.88853300
-19.98999858,1.88853300
-19.98899858,1.88853300
-19.98799858,1.88853300
-19.98699858,0.00000000
-19.98599858,0.00000000
-19.98499858,0.00000000
-19.98399858,0.00000000
-19.98299858,0.00000000
-19.98199858,1.88853300
-19.98099858,1.88853300
-19.97999858,1.88853300
-19.97899858,1.88853300
-19.97799858,1.88853300
-19.97699858,0.00000000
-19.97599858,0.00000000
-19.97499858,0.00000000
-19.97399858,1.88853300
-19.97299858,1.88853300
-19.97199858,1.88853300
-19.97099858,1.88853300
-19.96999858,1.88853300
-19.96899858,1.88853300
-19.96799858,1.88853300
-19.96699858,1.88853300
-19.96599858,1.88853300
-19.96499858,1.88853300
-19.96399858,3.77706700
-19.96299858,3.77706700
-19.96199858,5.67175200
-19.96099858,5.67175200
-19.95999858,3.77706700
-19.95899858,3.77706700
-19.95799858,3.77706700
-19.95699858,3.77706700
-19.95599858,3.77706700
-19.95499858,3.77706700
-19.95399858,5.67175200
-19.95299858,5.67175200
-19.95199858,5.67175200
-19.95099858,5.67175200
-19.94999858,5.67175200
-19.94899858,5.67175200
-19.94799858,5.67175200
-19.94699858,5.67175200
-19.94599858,5.67175200
-19.94499858,5.67175200
-19.94399858,7.56028500
-19.94299858,7.56028500
-19.94199858,7.56028500
-19.94099858,7.56028500
-19.93999858,5.67175200
-19.93899858,5.67175200
-19.93799858,5.67175200
-19.93699858,5.67175200
-19.93599858,5.67175200
-19.93499858,3.77706700
-19.93399858,3.77706700
-19.93299858,5.67175200
-19.93199858,5.67175200
-19.93099858,5.67175200
-19.92999858,5.67175200
-19.92899858,3.77706700
-19.92799858,3.77706700
-19.92699858,3.77706700
-19.92599858,3.77706700
-19.92499858,3.77706700
-19.92399858,3.77706700
-19.92299858,5.67175200
-19.92199858,3.77706700
-19.92099858,3.77706700
-19.91999858,3.77706700
-19.91899858,1.88853300
-19.91799858,3.77706700
-19.91699858,3.77706700
-19.91599858,3.77706700
-19.91499858,3.77706700
-19.91399858,3.77706700
-19.91299858,1.88853300
-19.91199858,1.88853300
-19.91099858,1.88853300
-19.90999858,1.88853300
-19.90899858,1.88853300
-19.90799858,1.88853300
-19.90699858,3.77706700
-19.90599858,3.77706700
-19.90499858,3.77706700
-19.90399858,3.77706700
-19.90299858,1.88853300
-19.90199858,1.88853300
-19.90099858,1.88853300
-19.89999858,1.88853300
-19.89899858,1.88853300
-19.89799858,3.77706700
-19.89699858,3.77706700
-19.89599858,5.67175200
-19.89499858,5.67175200
-19.89399858,3.77706700
-19.89299858,3.77706700
-19.89199858,3.77706700
-19.89099858,5.67175200
-19.88999858,5.67175200
-19.88899858,5.67175200
-19.88799858,3.77706700
-19.88699858,5.67175200
-19.88599858,5.67175200
-19.88499858,5.67175200
-19.88399858,5.67175200
-19.88299858,5.67175200
-19.88199858,5.67175200
-19.88099858,5.67175200
-19.87999858,5.67175200
-19.87899858,3.77706700
-19.87799858,3.77706700
-19.87699858,3.77706700
-19.87599858,5.67175200
-19.87499858,5.67175200
-19.87399858,5.67175200
-19.87299858,5.67175200
-19.87199858,5.67175200
-19.87099858,5.67175200
-19.86999858,5.67175200
-19.86899858,5.67175200
-19.86799858,5.67175200
-19.86699858,5.67175200
-19.86599858,3.77706700
-19.86499858,5.67175200
-19.86399858,5.67175200
-19.86299858,5.67175200
-19.86199858,5.67175200
-19.86099858,5.67175200
-19.85999858,5.67175200
-19.85899858,5.67175200
-19.85799858,3.77706700
-19.85699858,3.77706700
-19.85599858,3.77706700
-19.85499858,3.77706700
-19.85399858,3.77706700
-19.85299858,3.77706700
-19.85199858,3.77706700
-19.85099858,5.67175200
-19.84999858,5.67175200
-19.84899858,5.67175200
-19.84799858,5.67175200
-19.84699858,3.77706700
-19.84599858,3.77706700
-19.84499858,3.77706700
-19.84399858,3.77706700
-19.84299858,3.77706700
-19.84199858,3.77706700
-19.84099858,5.67175200
-19.83999858,5.67175200
-19.83899858,5.67175200
-19.83799858,3.77706700
-19.83699858,3.77706700
-19.83599858,1.88853300
-19.83499858,1.88853300
-19.83399858,3.77706700
-19.83299858,3.77706700
-19.83199858,3.77706700
-19.83099858,3.77706700
-19.82999858,5.67175200
-19.82899858,5.67175200
-19.82799858,5.67175200
-19.82699858,3.77706700
-19.82599858,3.77706700
-19.82499858,3.77706700
-19.82399858,3.77706700
-19.82299858,3.77706700
-19.82199858,5.67175200
-19.82099858,5.67175200
-19.81999858,5.67175200
-19.81899858,5.67175200
-19.81799858,5.67175200
-19.81699858,5.67175200
-19.81599858,5.67175200
-19.81499858,3.77706700
-19.81399858,3.77706700
-19.81299858,3.77706700
-19.81199858,5.67175200
-19.81099858,5.67175200
-19.80999858,5.67175200
-19.80899858,5.67175200
-19.80799858,5.67175200
-19.80699858,5.67175200
-19.80599858,5.67175200
-19.80499858,5.67175200
-19.80399858,3.77706700
-19.80299858,3.77706700
-19.80199858,5.67175200
-19.80099858,5.67175200
-19.79999858,5.67175200
-19.79899858,5.67175200
-19.79799858,5.67175200
-19.79699859,5.67175200
-19.79599859,5.67175200
-19.79499859,5.67175200
-19.79399859,5.67175200
-19.79299859,5.67175200
-19.79199859,5.67175200
-19.79099859,5.67175200
-19.78999859,5.67175200
-19.78899859,5.67175200
-19.78799859,5.67175200
-19.78699859,7.56028500
-19.78599859,5.67175200
-19.78499859,5.67175200
-19.78399859,5.67175200
-19.78299859,5.67175200
-19.78199859,5.67175200
-19.78099859,5.67175200
-19.77999859,5.67175200
-19.77899859,5.67175200
-19.77799859,5.67175200
-19.77699859,7.56028500
-19.77599859,7.56028500
-19.77499859,5.67175200
-19.77399859,5.67175200
-19.77299859,3.77706700
-19.77199859,3.77706700
-19.77099859,5.67175200
-19.76999859,5.67175200
-19.76899859,5.67175200
-19.76799859,5.67175200
-19.76699859,5.67175200
-19.76599859,3.77706700
-19.76499859,3.77706700
-19.76399859,3.77706700
-19.76299859,3.77706700
-19.76199859,5.67175200
-19.76099859,5.67175200
-19.75999859,5.67175200
-19.75899859,5.67175200
-19.75799859,5.67175200
-19.75699859,5.67175200
-19.75599859,5.67175200
-19.75499859,5.67175200
-19.75399859,5.67175200
-19.75299859,5.67175200
-19.75199859,7.56028500
-19.75099859,7.56028500
-19.74999859,7.56028500
-19.74899859,7.56028500
-19.74799859,5.67175200
-19.74699859,5.67175200
-19.74599859,3.77706700
-19.74499859,5.67175200
-19.74399859,5.67175200
-19.74299859,5.67175200
-19.74199859,7.56028500
-19.74099859,7.56028500
-19.73999859,7.56028500
-19.73899859,7.56028500
-19.73799859,7.56028500
-19.73699859,7.56028500
-19.73599859,7.56028500
-19.73499859,7.56028500
-19.73399859,7.56028500
-19.73299859,7.56028500
-19.73199859,7.56028500
-19.73099859,7.56028500
-19.72999859,7.56028500
-19.72899859,7.56028500
-19.72799859,7.56028500
-19.72699859,7.56028500
-19.72599859,7.56028500
-19.72499859,7.56028500
-19.72399859,7.56028500
-19.72299859,7.56028500
-19.72199859,7.56028500
-19.72099859,9.45496900
-19.71999859,9.45496900
-19.71899859,7.56028500
-19.71799859,7.56028500
-19.71699859,7.56028500
-19.71599859,9.45496900
-19.71499859,9.45496900
-19.71399859,9.45496900
-19.71299859,11.34350000
-19.71199859,11.34350000
-19.71099859,9.45496900
-19.70999859,9.45496900
-19.70899859,9.45496900
-19.70799859,9.45496900
-19.70699859,11.34350000
-19.70599859,11.34350000
-19.70499859,11.34350000
-19.70399859,13.23204000
-19.70299859,13.23204000
-19.70199859,13.23204000
-19.70099859,13.23204000
-19.69999859,11.34350000
-19.69899859,11.34350000
-19.69799859,9.45496900
-19.69699859,11.34350000
-19.69599859,11.34350000
-19.69499859,13.23204000
-19.69399859,13.23204000
-19.69299859,13.23204000
-19.69199859,11.34350000
-19.69099859,11.34350000
-19.68999859,9.45496900
-19.68899859,9.45496900
-19.68799859,9.45496900
-19.68699859,9.45496900
-19.68599859,9.45496900
-19.68499859,11.34350000
-19.68399859,11.34350000
-19.68299859,11.34350000
-19.68199859,9.45496900
-19.68099859,9.45496900
-19.67999859,9.45496900
-19.67899859,7.56028500
-19.67799859,7.56028500
-19.67699859,9.45496900
-19.67599859,9.45496900
-19.67499859,9.45496900
-19.67399859,9.45496900
-19.67299859,9.45496900
-19.67199859,7.56028500
-19.67099859,7.56028500
-19.66999859,7.56028500
-19.66899859,7.56028500
-19.66799859,7.56028500
-19.66699859,9.45496900
-19.66599859,9.45496900
-19.66499859,9.45496900
-19.66399859,9.45496900
-19.66299859,7.56028500
-19.66199859,7.56028500
-19.66099859,5.67175200
-19.65999859,7.56028500
-19.65899859,7.56028500
-19.65799859,7.56028500
-19.65699859,9.45496900
-19.65599859,9.45496900
-19.65499859,9.45496900
-19.65399859,9.45496900
-19.65299859,9.45496900
-19.65199859,7.56028500
-19.65099859,7.56028500
-19.64999859,7.56028500
-19.64899859,9.45496900
-19.64799859,11.34350000
-19.64699859,11.34350000
-19.64599859,11.34350000
-19.64499859,11.34350000
-19.64399859,9.45496900
-19.64299859,9.45496900
-19.64199859,9.45496900
-19.64099859,9.45496900
-19.63999859,9.45496900
-19.63899859,11.34350000
-19.63799859,11.34350000
-19.63699859,11.34350000
-19.63599859,11.34350000
-19.63499859,11.34350000
-19.63399859,11.34350000
-19.63299859,11.34350000
-19.63199859,11.34350000
-19.63099859,9.45496900
-19.62999859,9.45496900
-19.62899859,11.34350000
-19.62799859,11.34350000
-19.62699859,11.34350000
-19.62599859,11.34350000
-19.62499859,9.45496900
-19.62399859,9.45496900
-19.62299859,9.45496900
-19.62199859,9.45496900
-19.62099859,9.45496900
-19.61999859,9.45496900
-19.61899859,9.45496900
-19.61799859,7.56028500
-19.61699859,7.56028500
-19.61599859,7.56028500
-19.61499859,5.67175200
-19.61399859,5.67175200
-19.61299859,5.67175200
-19.61199859,5.67175200
-19.61099859,5.67175200
-19.60999859,5.67175200
-19.60899859,3.77706700
-19.60799859,3.77706700
-19.60699859,3.77706700
-19.60599859,3.77706700
-19.60499859,3.77706700
-19.60399859,1.88853300
-19.60299859,1.88853300
-19.60199859,1.88853300
-19.60099859,1.88853300
-19.59999859,1.88853300
-19.59899859,3.77706700
-19.59799859,3.77706700
-19.59699859,3.77706700
-19.59599859,1.88853300
-19.59499859,1.88853300
-19.59399859,1.88853300
-19.59299859,1.88853300
-19.59199859,3.77706700
-19.59099859,5.67175200
-19.58999859,5.67175200
-19.58899859,5.67175200
-19.58799859,5.67175200
-19.58699859,3.77706700
-19.58599859,3.77706700
-19.58499859,5.67175200
-19.58399859,5.67175200
-19.58299859,5.67175200
-19.58199859,7.56028500
-19.58099859,7.56028500
-19.57999859,7.56028500
-19.57899859,7.56028500
-19.57799859,5.67175200
-19.57699859,7.56028500
-19.57599859,7.56028500
-19.57499859,7.56028500
-19.57399859,7.56028500
-19.57299859,7.56028500
-19.57199859,9.45496900
-19.57099859,9.45496900
-19.56999859,11.34350000
-19.56899859,11.34350000
-19.56799859,9.45496900
-19.56699859,9.45496900
-19.56599859,9.45496900
-19.56499859,11.34350000
-19.56399859,11.34350000
-19.56299859,11.34350000
-19.56199859,11.34350000
-19.56099859,11.34350000
-19.55999859,11.34350000
-19.55899859,9.45496900
-19.55799859,9.45496900
-19.55699859,7.56028500
-19.55599859,7.56028500
-19.55499859,9.45496900
-19.55399859,7.56028500
-19.55299859,7.56028500
-19.55199859,7.56028500
-19.55099859,7.56028500
-19.54999859,7.56028500
-19.54899859,7.56028500
-19.54799859,7.56028500
-19.54699859,7.56028500
-19.54599859,7.56028500
-19.54499859,7.56028500
-19.54399859,7.56028500
-19.54299859,7.56028500
-19.54199859,9.45496900
-19.54099859,9.45496900
-19.53999859,7.56028500
-19.53899859,7.56028500
-19.53799859,7.56028500
-19.53699859,9.45496900
-19.53599859,9.45496900
-19.53499859,11.34350000
-19.53399859,11.34350000
-19.53299859,9.45496900
-19.53199859,7.56028500
-19.53099859,7.56028500
-19.52999859,7.56028500
-19.52899859,7.56028500
-19.52799859,9.45496900
-19.52699859,9.45496900
-19.52599859,9.45496900
-19.52499859,9.45496900
-19.52399859,9.45496900
-19.52299859,9.45496900
-19.52199859,9.45496900
-19.52099859,9.45496900
-19.51999859,9.45496900
-19.51899859,7.56028500
-19.51799859,7.56028500
-19.51699859,7.56028500
-19.51599859,9.45496900
-19.51499859,11.34350000
-19.51399859,13.23204000
-19.51299859,13.23204000
-19.51199859,13.23204000
-19.51099859,11.34350000
-19.50999859,11.34350000
-19.50899859,11.34350000
-19.50799859,11.34350000
-19.50699859,13.23204000
-19.50599859,13.23204000
-19.50499859,13.23204000
-19.50399859,13.23204000
-19.50299859,13.23204000
-19.50199859,13.23204000
-19.50099859,13.23204000
-19.49999859,15.12672000
-19.49899859,13.23204000
-19.49799859,13.23204000
-19.49699859,13.23204000
-19.49599859,11.34350000
-19.49499859,11.34350000
-19.49399859,11.34350000
-19.49299859,13.23204000
-19.49199859,13.23204000
-19.49099859,13.23204000
-19.48999859,13.23204000
-19.48899859,13.23204000
-19.48799859,13.23204000
-19.48699859,13.23204000
-19.48599859,11.34350000
-19.48499859,11.34350000
-19.48399859,9.45496900
-19.48299859,11.34350000
-19.48199859,11.34350000
-19.48099859,11.34350000
-19.47999859,11.34350000
-19.47899859,11.34350000
-19.47799859,9.45496900
-19.47699859,9.45496900
-19.47599859,9.45496900
-19.47499859,7.56028500
-19.47399859,5.67175200
-19.47299859,5.67175200
-19.47199859,5.67175200
-19.47099859,5.67175200
-19.46999859,7.56028500
-19.46899859,7.56028500
-19.46799859,7.56028500
-19.46699859,7.56028500
-19.46599859,7.56028500
-19.46499859,5.67175200
-19.46399859,7.56028500
-19.46299859,7.56028500
-19.46199859,7.56028500
-19.46099859,9.45496900
-19.45999859,9.45496900
-19.45899859,9.45496900
-19.45799859,9.45496900
-19.45699859,11.34350000
-19.45599859,9.45496900
-19.45499859,7.56028500
-19.45399859,7.56028500
-19.45299859,5.67175200
-19.45199859,5.67175200
-19.45099859,5.67175200
-19.44999859,5.67175200
-19.44899859,7.56028500
-19.44799859,7.56028500
-19.44699859,7.56028500
-19.44599859,5.67175200
-19.44499859,5.67175200
-19.44399859,7.56028500
-19.44299860,7.56028500
-19.44199860,7.56028500
-19.44099860,5.67175200
-19.43999860,5.67175200
-19.43899860,5.67175200
-19.43799860,7.56028500
-19.43699860,9.45496900
-19.43599860,9.45496900
-19.43499860,9.45496900
-19.43399860,9.45496900
-19.43299860,7.56028500
-19.43199860,5.67175200
-19.43099860,3.77706700
-19.42999860,3.77706700
-19.42899860,3.77706700
-19.42799860,3.77706700
-19.42699860,3.77706700
-19.42599860,3.77706700
-19.42499860,5.67175200
-19.42399860,5.67175200
-19.42299860,5.67175200
-19.42199860,5.67175200
-19.42099860,5.67175200
-19.41999860,3.77706700
-19.41899860,3.77706700
-19.41799860,3.77706700
-19.41699860,3.77706700
-19.41599860,5.67175200
-19.41499860,5.67175200
-19.41399860,7.56028500
-19.41299860,9.45496900
-19.41199860,9.45496900
-19.41099860,7.56028500
-19.40999860,5.67175200
-19.40899860,5.67175200
-19.40799860,3.77706700
-19.40699860,3.77706700
-19.40599860,5.67175200
-19.40499860,5.67175200
-19.40399860,5.67175200
-19.40299860,5.67175200
-19.40199860,5.67175200
-19.40099860,5.67175200
-19.39999860,5.67175200
-19.39899860,5.67175200
-19.39799860,5.67175200
-19.39699860,5.67175200
-19.39599860,5.67175200
-19.39499860,5.67175200
-19.39399860,5.67175200
-19.39299860,7.56028500
-19.39199860,9.45496900
-19.39099860,9.45496900
-19.38999860,9.45496900
-19.38899860,9.45496900
-19.38799860,9.45496900
-19.38699860,9.45496900
-19.38599860,9.45496900
-19.38499860,9.45496900
-19.38399860,9.45496900
-19.38299860,7.56028500
-19.38199860,9.45496900
-19.38099860,9.45496900
-19.37999860,9.45496900
-19.37899860,9.45496900
-19.37799860,7.56028500
-19.37699860,7.56028500
-19.37599860,7.56028500
-19.37499860,7.56028500
-19.37399860,7.56028500
-19.37299860,7.56028500
-19.37199860,9.45496900
-19.37099860,9.45496900
-19.36999860,11.34350000
-19.36899860,11.34350000
-19.36799860,11.34350000
-19.36699860,11.34350000
-19.36599860,11.34350000
-19.36499860,9.45496900
-19.36399860,9.45496900
-19.36299860,9.45496900
-19.36199860,9.45496900
-19.36099860,11.34350000
-19.35999860,13.23204000
-19.35899860,13.23204000
-19.35799860,13.23204000
-19.35699860,11.34350000
-19.35599860,11.34350000
-19.35499860,9.45496900
-19.35399860,9.45496900
-19.35299860,9.45496900
-19.35199860,9.45496900
-19.35099860,11.34350000
-19.34999860,11.34350000
-19.34899860,13.23204000
-19.34799860,13.23204000
-19.34699860,13.23204000
-19.34599860,13.23204000
-19.34499860,13.23204000
-19.34399860,11.34350000
-19.34299860,11.34350000
-19.34199860,11.34350000
-19.34099860,13.23204000
-19.33999860,13.23204000
-19.33899860,13.23204000
-19.33799860,11.34350000
-19.33699860,11.34350000
-19.33599860,11.34350000
-19.33499860,9.45496900
-19.33399860,11.34350000
-19.33299860,11.34350000
-19.33199860,11.34350000
-19.33099860,9.45496900
-19.32999860,9.45496900
-19.32899860,9.45496900
-19.32799860,9.45496900
-19.32699860,9.45496900
-19.32599860,7.56028500
-19.32499860,9.45496900
-19.32399860,9.45496900
-19.32299860,9.45496900
-19.32199860,9.45496900
-19.32099860,11.34350000
-19.31999860,11.34350000
-19.31899860,11.34350000
-19.31799860,9.45496900
-19.31699860,7.56028500
-19.31599860,7.56028500
-19.31499860,7.56028500
-19.31399860,7.56028500
-19.31299860,9.45496900
-19.31199860,7.56028500
-19.31099860,7.56028500
-19.30999860,7.56028500
-19.30899860,7.56028500
-19.30799860,7.56028500
-19.30699860,5.67175200
-19.30599860,5.67175200
-19.30499860,7.56028500
-19.30399860,7.56028500
-19.30299860,7.56028500
-19.30199860,7.56028500
-19.30099860,7.56028500
-19.29999860,7.56028500
-19.29899860,7.56028500
-19.29799860,7.56028500
-19.29699860,7.56028500
-19.29599860,7.56028500
-19.29499860,7.56028500
-19.29399860,7.56028500
-19.29299860,9.45496900
-19.29199860,9.45496900
-19.29099860,9.45496900
-19.28999860,7.56028500
-19.28899860,7.56028500
-19.28799860,5.67175200
-19.28699860,5.67175200
-19.28599860,5.67175200
-19.28499860,7.56028500
-19.28399860,7.56028500
-19.28299860,7.56028500
-19.28199860,7.56028500
-19.28099860,7.56028500
-19.27999860,7.56028500
-19.27899860,7.56028500
-19.27799860,7.56028500
-19.27699860,7.56028500
-19.27599860,7.56028500
-19.27499860,7.56028500
-19.27399860,7.56028500
-19.27299860,7.56028500
-19.27199860,7.56028500
-19.27099860,7.56028500
-19.26999860,7.56028500
-19.26899860,7.56028500
-19.26799860,7.56028500
-19.26699860,7.56028500
-19.26599860,7.56028500
-19.26499860,7.56028500
-19.26399860,5.67175200
-19.26299860,5.67175200
-19.26199860,5.67175200
-19.26099860,5.67175200
-19.25999860,5.67175200
-19.25899860,5.67175200
-19.25799860,7.56028500
-19.25699860,7.56028500
-19.25599860,7.56028500
-19.25499860,7.56028500
-19.25399860,5.67175200
-19.25299860,5.67175200
-19.25199860,5.67175200
-19.25099860,5.67175200
-19.24999860,5.67175200
-19.24899860,7.56028500
-19.24799860,7.56028500
-19.24699860,9.45496900
-19.24599860,9.45496900
-19.24499860,9.45496900
-19.24399860,7.56028500
-19.24299860,5.67175200
-19.24199860,5.67175200
-19.24099860,5.67175200
-19.23999860,5.67175200
-19.23899860,7.56028500
-19.23799860,9.45496900
-19.23699860,9.45496900
-19.23599860,9.45496900
-19.23499860,7.56028500
-19.23399860,5.67175200
-19.23299860,5.67175200
-19.23199860,5.67175200
-19.23099860,5.67175200
-19.22999860,5.67175200
-19.22899860,7.56028500
-19.22799860,7.56028500
-19.22699860,9.45496900
-19.22599860,7.56028500
-19.22499860,7.56028500
-19.22399860,5.67175200
-19.22299860,5.67175200
-19.22199860,5.67175200
-19.22099860,5.67175200
-19.21999860,5.67175200
-19.21899860,7.56028500
-19.21799860,7.56028500
-19.21699860,9.45496900
-19.21599860,7.56028500
-19.21499860,7.56028500
-19.21399860,7.56028500
-19.21299860,7.56028500
-19.21199860,5.67175200
-19.21099860,5.67175200
-19.20999860,5.67175200
-19.20899860,5.67175200
-19.20799860,5.67175200
-19.20699860,5.67175200
-19.20599860,5.67175200
-19.20499860,5.67175200
-19.20399860,5.67175200
-19.20299860,5.67175200
-19.20199860,5.67175200
-19.20099860,7.56028500
-19.19999860,7.56028500
-19.19899860,7.56028500
-19.19799860,7.56028500
-19.19699860,7.56028500
-19.19599860,7.56028500
-19.19499860,7.56028500
-19.19399860,5.67175200
-19.19299860,5.67175200
-19.19199860,5.67175200
-19.19099860,5.67175200
-19.18999860,7.56028500
-19.18899860,7.56028500
-19.18799860,5.67175200
-19.18699860,5.67175200
-19.18599860,5.67175200
-19.18499860,7.56028500
-19.18399860,5.67175200
-19.18299860,5.67175200
-19.18199860,5.67175200
-19.18099860,5.67175200
-19.17999860,5.67175200
-19.17899860,5.67175200
-19.17799860,5.67175200
-19.17699860,5.67175200
-19.17599860,7.56028500
-19.17499860,7.56028500
-19.17399860,7.56028500
-19.17299860,7.56028500
-19.17199860,7.56028500
-19.17099860,5.67175200
-19.16999860,5.67175200
-19.16899860,5.67175200
-19.16799860,5.67175200
-19.16699860,5.67175200
-19.16599860,5.67175200
-19.16499860,7.56028500
-19.16399860,7.56028500
-19.16299860,5.67175200
-19.16199860,5.67175200
-19.16099860,5.67175200
-19.15999860,3.77706700
-19.15899860,3.77706700
-19.15799860,3.77706700
-19.15699860,3.77706700
-19.15599860,5.67175200
-19.15499860,7.56028500
-19.15399860,7.56028500
-19.15299860,7.56028500
-19.15199860,5.67175200
-19.15099860,5.67175200
-19.14999860,3.77706700
-19.14899860,1.88853300
-19.14799860,1.88853300
-19.14699860,1.88853300
-19.14599860,3.77706700
-19.14499860,5.67175200
-19.14399860,7.56028500
-19.14299860,9.45496900
-19.14199860,9.45496900
-19.14099860,7.56028500
-19.13999860,7.56028500
-19.13899860,5.67175200
-19.13799860,3.77706700
-19.13699860,3.77706700
-19.13599860,3.77706700
-19.13499860,3.77706700
-19.13399860,5.67175200
-19.13299860,7.56028500
-19.13199860,7.56028500
-19.13099860,7.56028500
-19.12999860,7.56028500
-19.12899860,7.56028500
-19.12799860,7.56028500
-19.12699860,5.67175200
-19.12599860,5.67175200
-19.12499860,5.67175200
-19.12399860,5.67175200
-19.12299860,5.67175200
-19.12199860,5.67175200
-19.12099860,5.67175200
-19.11999860,7.56028500
-19.11899860,7.56028500
-19.11799860,7.56028500
-19.11699860,7.56028500
-19.11599860,7.56028500
-19.11499860,5.67175200
-19.11399860,5.67175200
-19.11299860,5.67175200
-19.11199860,3.77706700
-19.11099860,3.77706700
-19.10999860,3.77706700
-19.10899860,5.67175200
-19.10799860,5.67175200
-19.10699860,5.67175200
-19.10599860,5.67175200
-19.10499860,3.77706700
-19.10399860,3.77706700
-19.10299860,1.88853300
-19.10199860,1.88853300
-19.10099860,1.88853300
-19.09999860,1.88853300
-19.09899860,1.88853300
-19.09799860,1.88853300
-19.09699860,1.88853300
-19.09599860,1.88853300
-19.09499860,0.00000000
-19.09399860,0.00000000
-19.09299860,0.00000000
-19.09199860,0.00000000
-19.09099860,1.88853300
-19.08999861,1.88853300
-19.08899861,1.88853300
-19.08799861,1.88853300
-19.08699861,1.88853300
-19.08599861,1.88853300
-19.08499861,0.00000000
-19.08399861,0.00000000
-19.08299861,0.00000000
-19.08199861,0.00000000
-19.08099861,1.88853300
-19.07999861,1.88853300
-19.07899861,1.88853300
-19.07799861,1.88853300
-19.07699861,1.88853300
-19.07599861,1.88853300
-19.07499861,1.88853300
-19.07399861,1.88853300
-19.07299861,1.88853300
-19.07199861,1.88853300
-19.07099861,1.88853300
-19.06999861,1.88853300
-19.06899861,1.88853300
-19.06799861,1.88853300
-19.06699861,1.88853300
-19.06599861,1.88853300
-19.06499861,3.77706700
-19.06399861,3.77706700
-19.06299861,5.67175200
-19.06199861,5.67175200
-19.06099861,5.67175200
-19.05999861,5.67175200
-19.05899861,3.77706700
-19.05799861,1.88853300
-19.05699861,1.88853300
-19.05599861,1.88853300
-19.05499861,1.88853300
-19.05399861,3.77706700
-19.05299861,5.67175200
-19.05199861,5.67175200
-19.05099861,5.67175200
-19.04999861,5.67175200
-19.04899861,5.67175200
-19.04799861,3.77706700
-19.04699861,3.77706700
-19.04599861,1.88853300
-19.04499861,1.88853300
-19.04399861,1.88853300
-19.04299861,1.88853300
-19.04199861,3.77706700
-19.04099861,3.77706700
-19.03999861,3.77706700
-19.03899861,1.88853300
-19.03799861,1.88853300
-19.03699861,1.88853300
-19.03599861,1.88853300
-19.03499861,1.88853300
-19.03399861,1.88853300
-19.03299861,1.88853300
-19.03199861,1.88853300
-19.03099861,1.88853300
-19.02999861,0.00000000
-19.02899861,0.00000000
-19.02799861,-1.88853300
-19.02699861,-1.88853300
-19.02599861,0.00000000
-19.02499861,0.00000000
-19.02399861,0.00000000
-19.02299861,1.88853300
-19.02199861,1.88853300
-19.02099861,1.88853300
-19.01999861,0.00000000
-19.01899861,-1.88853300
-19.01799861,-1.88853300
-19.01699861,-1.88853300
-19.01599861,-1.88853300
-19.01499861,0.00000000
-19.01399861,0.00000000
-19.01299861,0.00000000
-19.01199861,1.88853300
-19.01099861,1.88853300
-19.00999861,1.88853300
-19.00899861,1.88853300
-19.00799861,0.00000000
-19.00699861,1.88853300
-19.00599861,1.88853300
-19.00499861,1.88853300
-19.00399861,1.88853300
-19.00299861,1.88853300
-19.00199861,0.00000000
-19.00099861,1.88853300
-18.99999861,1.88853300
-18.99899861,1.88853300
-18.99799861,3.77706700
-18.99699861,5.67175200
-18.99599861,5.67175200
-18.99499861,5.67175200
-18.99399861,5.67175200
-18.99299861,5.67175200
-18.99199861,3.77706700
-18.99099861,3.77706700
-18.98999861,3.77706700
-18.98899861,3.77706700
-18.98799861,3.77706700
-18.98699861,3.77706700
-18.98599861,5.67175200
-18.98499861,5.67175200
-18.98399861,5.67175200
-18.98299861,5.67175200
-18.98199861,3.77706700
-18.98099861,3.77706700
-18.97999861,3.77706700
-18.97899861,3.77706700
-18.97799861,3.77706700
