Time,Channel A
-18.97699861,5.67175200
-18.97599861,5.67175200
-18.97499861,5.67175200
-18.97399861,3.77706700
-18.97299861,3.77706700
-18.97199861,1.88853300
-18.97099861,3.77706700
-18.96999861,3.77706700
-18.96899861,5.67175200
-18.96799861,5.67175200
-18.96699861,3.77706700
-18.96599861,3.77706700
-18.96499861,3.77706700
-18.96399861,1.88853300
-18.96299861,1.88853300
-18.96199861,1.88853300
-18.96099861,1.88853300
-18.95999861,1.88853300
-18.95899861,3.77706700
-18.95799861,3.77706700
-18.95699861,3.77706700
-18.95599861,3.77706700
-18.95499861,1.88853300
-18.95399861,1.88853300
-18.95299861,1.88853300
-18.95199861,1.88853300
-18.95099861,0.00000000
-18.94999861,1.88853300
-18.94899861,1.88853300
-18.94799861,1.88853300
-18.94699861,1.88853300
-18.94599861,1.88853300
-18.94499861,1.88853300
-18.94399861,1.88853300
-18.94299861,1.88853300
-18.94199861,1.88853300
-18.94099861,1.88853300
-18.93999861,1.88853300
-18.93899861,1.88853300
-18.93799861,1.88853300
-18.93699861,1.88853300
-18.93599861,1.88853300
-18.93499861,0.00000000
-18.93399861,1.88853300
-18.93299861,1.88853300
-18.93199861,1.88853300
-18.93099861,1.88853300
-18.92999861,1.88853300
-18.92899861,3.77706700
-18.92799861,1.88853300
-18.92699861,1.88853300
-18.92599861,1.88853300
-18.92499861,0.00000000
-18.92399861,0.00000000
-18.92299861,1.88853300
-18.92199861,1.88853300
-18.92099861,1.88853300
-18.91999861,1.88853300
-18.91899861,1.88853300
-18.91799861,1.88853300
-18.91699861,1.88853300
-18.91599861,0.00000000
-18.91499861,0.00000000
-18.91399861,0.00000000
-18.91299861,1.88853300
-18.91199861,1.88853300
-18.91099861,1.88853300
-18.90999861,1.88853300
-18.90899861,1.88853300
-18.90799861,1.88853300
-18.90699861,0.00000000
-18.90599861,0.00000000
-18.90499861,0.00000000
-18.90399861,0.00000000
-18.90299861,1.88853300
-18.90199861,1.88853300
-18.90099861,3.77706700
-18.89999861,1.88853300
-18.89899861,1.88853300
-18.89799861,1.88853300
-18.89699861,1.88853300
-18.89599861,0.00000000
-18.89499861,0.00000000
-18.89399861,0.00000000
-18.89299861,1.88853300
-18.89199861,1.88853300
-18.89099861,1.88853300
-18.88999861,1.88853300
-18.88899861,1.88853300
-18.88799861,1.88853300
-18.88699861,0.00000000
-18.88599861,0.00000000
-18.88499861,0.00000000
-18.88399861,0.00000000
-18.88299861,0.00000000
-18.88199861,0.00000000
-18.88099861,0.00000000
-18.87999861,0.00000000
-18.87899861,0.00000000
-18.87799861,0.00000000
-18.87699861,0.00000000
-18.87599861,0.00000000
-18.87499861,0.00000000
-18.87399861,0.00000000
-18.87299861,0.00000000
-18.87199861,0.00000000
-18.87099861,0.00000000
-18.86999861,0.00000000
-18.86899861,0.00000000
-18.86799861,0.00000000
-18.86699861,0.00000000
-18.86599861,0.00000000
-18.86499861,0.00000000
-18.86399861,0.00000000
-18.86299861,0.00000000
-18.86199861,0.00000000
-18.86099861,0.00000000
-18.85999861,0.00000000
-18.85899861,0.00000000
-18.85799861,0.00000000
-18.85699861,0.00000000
-18.85599861,1.88853300
-18.85499861,1.88853300
-18.85399861,1.88853300
-18.85299861,1.88853300
-18.85199861,1.88853300
-18.85099861,1.88853300
-18.84999861,1.88853300
-18.84899861,1.88853300
-18.84799861,1.88853300
-18.84699861,3.77706700
-18.84599861,3.77706700
-18.84499861,3.77706700
-18.84399861,3.77706700
-18.84299861,1.88853300
-18.84199861,1.88853300
-18.84099861,3.77706700
-18.83999861,1.88853300
-18.83899861,1.88853300
-18.83799861,3.77706700
-18.83699861,3.77706700
-18.83599861,3.77706700
-18.83499861,3.77706700
-18.83399861,3.77706700
-18.83299861,3.77706700
-18.83199861,3.77706700
-18.83099861,3.77706700
-18.82999861,3.77706700
-18.82899861,3.77706700
-18.82799861,3.77706700
-18.82699861,3.77706700
-18.82599861,3.77706700
-18.82499861,3.77706700
-18.82399861,3.77706700
-18.82299861,3.77706700
-18.82199861,3.77706700
-18.82099861,3.77706700
-18.81999861,3.77706700
-18.81899861,3.77706700
-18.81799861,1.88853300
-18.81699861,3.77706700
-18.81599861,3.77706700
-18.81499861,3.77706700
-18.81399861,3.77706700
-18.81299861,3.77706700
-18.81199861,1.88853300
-18.81099861,1.88853300
-18.80999861,1.88853300
-18.80899861,1.88853300
-18.80799861,1.88853300
-18.80699861,1.88853300
-18.80599861,1.88853300
-18.80499861,1.88853300
-18.80399861,1.88853300
-18.80299861,1.88853300
-18.80199861,1.88853300
-18.80099861,1.88853300
-18.79999861,1.88853300
-18.79899861,1.88853300
-18.79799861,1.88853300
-18.79699861,1.88853300
-18.79599861,1.88853300
-18.79499861,1.88853300
-18.79399861,1.88853300
-18.79299861,3.77706700
-18.79199861,3.77706700
-18.79099861,3.77706700
-18.78999861,3.77706700
-18.78899861,3.77706700
-18.78799861,1.88853300
-18.78699861,1.88853300
-18.78599861,1.88853300
-18.78499861,3.77706700
-18.78399861,1.88853300
-18.78299861,1.88853300
-18.78199861,3.77706700
-18.78099861,3.77706700
-18.77999861,5.67175200
-18.77899861,5.67175200
-18.77799861,3.77706700
-18.77699861,3.77706700
-18.77599861,3.77706700
-18.77499861,3.77706700
-18.77399861,3.77706700
-18.77299861,3.77706700
-18.77199861,3.77706700
-18.77099861,3.77706700
-18.76999861,3.77706700
-18.76899861,5.67175200
-18.76799861,3.77706700
-18.76699861,3.77706700
-18.76599861,3.77706700
-18.76499861,3.77706700
-18.76399861,3.77706700
-18.76299861,3.77706700
-18.76199861,1.88853300
-18.76099861,1.88853300
-18.75999861,1.88853300
-18.75899861,3.77706700
-18.75799861,3.77706700
-18.75699861,3.77706700
-18.75599861,3.77706700
-18.75499861,3.77706700
-18.75399861,3.77706700
-18.75299861,3.77706700
-18.75199861,1.88853300
-18.75099861,1.88853300
-18.74999861,1.88853300
-18.74899861,1.88853300
-18.74799861,3.77706700
-18.74699861,3.77706700
-18.74599861,3.77706700
-18.74499861,3.77706700
-18.74399861,1.88853300
-18.74299861,1.88853300
-18.74199861,1.88853300
-18.74099861,0.00000000
-18.73999861,0.00000000
-18.73899861,1.88853300
-18.73799861,1.88853300
-18.73699861,3.77706700
-18.73599862,3.77706700
-18.73499862,3.77706700
-18.73399862,3.77706700
-18.73299862,1.88853300
-18.73199862,1.88853300
-18.73099862,1.88853300
-18.72999862,1.88853300
-18.72899862,1.88853300
-18.72799862,3.77706700
-18.72699862,3.77706700
-18.72599862,3.77706700
-18.72499862,5.67175200
-18.72399862,3.77706700
-18.72299862,3.77706700
-18.72199862,3.77706700
-18.72099862,1.88853300
-18.71999862,1.88853300
-18.71899862,1.88853300
-18.71799862,3.77706700
-18.71699862,3.77706700
-18.71599862,3.77706700
-18.71499862,3.77706700
-18.71399862,3.77706700
-18.71299862,3.77706700
-18.71199862,3.77706700
-18.71099862,1.88853300
-18.70999862,3.77706700
-18.70899862,3.77706700
-18.70799862,3.77706700
-18.70699862,3.77706700
-18.70599862,3.77706700
-18.70499862,3.77706700
-18.70399862,3.77706700
-18.70299862,3.77706700
-18.70199862,3.77706700
-18.70099862,3.77706700
-18.69999862,3.77706700
-18.69899862,3.77706700
-18.69799862,5.67175200
-18.69699862,5.67175200
-18.69599862,3.77706700
-18.69499862,3.77706700
-18.69399862,3.77706700
-18.69299862,3.77706700
-18.69199862,5.67175200
-18.69099862,5.67175200
-18.68999862,5.67175200
-18.68899862,3.77706700
-18.68799862,3.77706700
-18.68699862,3.77706700
-18.68599862,5.67175200
-18.68499862,3.77706700
-18.68399862,3.77706700
-18.68299862,1.88853300
-18.68199862,3.77706700
-18.68099862,5.67175200
-18.67999862,5.67175200
-18.67899862,5.67175200
-18.67799862,3.77706700
-18.67699862,3.77706700
-18.67599862,3.77706700
-18.67499862,3.77706700
-18.67399862,3.77706700
-18.67299862,3.77706700
-18.67199862,3.77706700
-18.67099862,3.77706700
-18.66999862,5.67175200
-18.66899862,5.67175200
-18.66799862,3.77706700
-18.66699862,3.77706700
-18.66599862,3.77706700
-18.66499862,3.77706700
-18.66399862,3.77706700
-18.66299862,3.77706700
-18.66199862,3.77706700
-18.66099862,5.67175200
-18.65999862,5.67175200
-18.65899862,5.67175200
-18.65799862,5.67175200
-18.65699862,5.67175200
-18.65599862,5.67175200
-18.65499862,5.67175200
-18.65399862,5.67175200
-18.65299862,3.77706700
-18.65199862,3.77706700
-18.65099862,3.77706700
-18.64999862,5.67175200
-18.64899862,5.67175200
-18.64799862,3.77706700
-18.64699862,3.77706700
-18.64599862,5.67175200
-18.64499862,5.67175200
-18.64399862,5.67175200
-18.64299862,5.67175200
-18.64199862,5.67175200
-18.64099862,5.67175200
-18.63999862,3.77706700
-18.63899862,3.77706700
-18.63799862,3.77706700
-18.63699862,3.77706700
-18.63599862,5.67175200
-18.63499862,5.67175200
-18.63399862,5.67175200
-18.63299862,5.67175200
-18.63199862,5.67175200
-18.63099862,5.67175200
-18.62999862,5.67175200
-18.62899862,3.77706700
-18.62799862,3.77706700
-18.62699862,3.77706700
-18.62599862,5.67175200
-18.62499862,7.56028500
-18.62399862,7.56028500
-18.62299862,7.56028500
-18.62199862,5.67175200
-18.62099862,5.67175200
-18.61999862,3.77706700
-18.61899862,3.77706700
-18.61799862,3.77706700
-18.61699862,3.77706700
-18.61599862,5.67175200
-18.61499862,7.56028500
-18.61399862,7.56028500
-18.61299862,7.56028500
-18.61199862,5.67175200
-18.61099862,5.67175200
-18.60999862,3.77706700
-18.60899862,3.77706700
-18.60799862,5.67175200
-18.60699862,5.67175200
-18.60599862,5.67175200
-18.60499862,7.56028500
-18.60399862,7.56028500
-18.60299862,7.56028500
-18.60199862,5.67175200
-18.60099862,5.67175200
-18.59999862,5.67175200
-18.59899862,5.67175200
-18.59799862,5.67175200
-18.59699862,5.67175200
-18.59599862,5.67175200
-18.59499862,5.67175200
-18.59399862,5.67175200
-18.59299862,7.56028500
-18.59199862,5.67175200
-18.59099862,5.67175200
-18.58999862,5.67175200
-18.58899862,3.77706700
-18.58799862,3.77706700
-18.58699862,5.67175200
-18.58599862,5.67175200
-18.58499862,7.56028500
-18.58399862,7.56028500
-18.58299862,5.67175200
-18.58199862,5.67175200
-18.58099862,5.67175200
-18.57999862,3.77706700
-18.57899862,5.67175200
-18.57799862,5.67175200
-18.57699862,5.67175200
-18.57599862,5.67175200
-18.57499862,5.67175200
-18.57399862,3.77706700
-18.57299862,3.77706700
-18.57199862,3.77706700
-18.57099862,5.67175200
-18.56999862,5.67175200
-18.56899862,5.67175200
-18.56799862,5.67175200
-18.56699862,5.67175200
-18.56599862,5.67175200
-18.56499862,5.67175200
-18.56399862,5.67175200
-18.56299862,3.77706700
-18.56199862,3.77706700
-18.56099862,5.67175200
-18.55999862,5.67175200
-18.55899862,5.67175200
-18.55799862,7.56028500
-18.55699862,7.56028500
-18.55599862,5.67175200
-18.55499862,5.67175200
-18.55399862,3.77706700
-18.55299862,3.77706700
-18.55199862,3.77706700
-18.55099862,3.77706700
-18.54999862,5.67175200
-18.54899862,7.56028500
-18.54799862,7.56028500
-18.54699862,7.56028500
-18.54599862,5.67175200
-18.54499862,5.67175200
-18.54399862,3.77706700
-18.54299862,3.77706700
-18.54199862,3.77706700
-18.54099862,5.67175200
-18.53999862,5.67175200
-18.53899862,7.56028500
-18.53799862,7.56028500
-18.53699862,7.56028500
-18.53599862,5.67175200
-18.53499862,3.77706700
-18.53399862,3.77706700
-18.53299862,3.77706700
-18.53199862,3.77706700
-18.53099862,3.77706700
-18.52999862,5.67175200
-18.52899862,5.67175200
-18.52799862,3.77706700
-18.52699862,3.77706700
-18.52599862,1.88853300
-18.52499862,1.88853300
-18.52399862,1.88853300
-18.52299862,1.88853300
-18.52199862,1.88853300
-18.52099862,1.88853300
-18.51999862,1.88853300
-18.51899862,1.88853300
-18.51799862,1.88853300
-18.51699862,1.88853300
-18.51599862,0.00000000
-18.51499862,0.00000000
-18.51399862,0.00000000
-18.51299862,1.88853300
-18.51199862,0.00000000
-18.51099862,0.00000000
-18.50999862,0.00000000
-18.50899862,0.00000000
-18.50799862,0.00000000
-18.50699862,0.00000000
-18.50599862,0.00000000
-18.50499862,0.00000000
-18.50399862,0.00000000
-18.50299862,0.00000000
-18.50199862,1.88853300
-18.50099862,1.88853300
-18.49999862,0.00000000
-18.49899862,1.88853300
-18.49799862,0.00000000
-18.49699862,1.88853300
-18.49599862,1.88853300
-18.49499862,1.88853300
-18.49399862,1.88853300
-18.49299862,3.77706700
-18.49199862,3.77706700
-18.49099862,3.77706700
-18.48999862,3.77706700
-18.48899862,3.77706700
-18.48799862,1.88853300
-18.48699862,1.88853300
-18.48599862,3.77706700
-18.48499862,3.77706700
-18.48399862,3.77706700
-18.48299862,5.67175200
-18.48199862,5.67175200
-18.48099862,5.67175200
-18.47999862,5.67175200
-18.47899862,5.67175200
-18.47799862,3.77706700
-18.47699862,3.77706700
-18.47599862,3.77706700
-18.47499862,3.77706700
-18.47399862,3.77706700
-18.47299862,3.77706700
-18.47199862,5.67175200
-18.47099862,5.67175200
-18.46999862,5.67175200
-18.46899862,3.77706700
-18.46799862,3.77706700
-18.46699862,3.77706700
-18.46599862,3.77706700
-18.46499862,3.77706700
-18.46399862,3.77706700
-18.46299862,3.77706700
-18.46199862,3.77706700
-18.46099862,3.77706700
-18.45999862,3.77706700
-18.45899862,3.77706700
-18.45799862,1.88853300
-18.45699862,3.77706700
-18.45599862,3.77706700
-18.45499862,3.77706700
-18.45399862,3.77706700
-18.45299862,3.77706700
-18.45199862,3.77706700
-18.45099862,1.88853300
-18.44999862,1.88853300
-18.44899862,1.88853300
-18.44799862,1.88853300
-18.44699862,1.88853300
-18.44599862,3.77706700
-18.44499862,3.77706700
-18.44399862,3.77706700
-18.44299862,1.88853300
-18.44199862,1.88853300
-18.44099862,3.77706700
-18.43999862,3.77706700
-18.43899862,3.77706700
-18.43799862,1.88853300
-18.43699862,3.77706700
-18.43599862,3.77706700
-18.43499862,3.77706700
-18.43399862,3.77706700
-18.43299862,1.88853300
-18.43199862,1.88853300
-18.43099862,1.88853300
-18.42999862,3.77706700
-18.42899862,3.77706700
-18.42799862,3.77706700
-18.42699862,1.88853300
-18.42599862,3.77706700
-18.42499862,3.77706700
-18.42399862,3.77706700
-18.42299862,3.77706700
-18.42199862,3.77706700
-18.42099862,3.77706700
-18.41999862,3.77706700
-18.41899862,3.77706700
-18.41799862,3.77706700
-18.41699862,3.77706700
-18.41599862,3.77706700
-18.41499862,3.77706700
-18.41399862,3.77706700
-18.41299862,3.77706700
-18.41199862,3.77706700
-18.41099862,1.88853300
-18.40999862,3.77706700
-18.40899862,3.77706700
-18.40799862,3.77706700
-18.40699862,3.77706700
-18.40599862,3.77706700
-18.40499862,3.77706700
-18.40399862,3.77706700
-18.40299862,5.67175200
-18.40199862,5.67175200
-18.40099862,5.67175200
-18.39999862,5.67175200
-18.39899862,5.67175200
-18.39799862,5.67175200
-18.39699862,5.67175200
-18.39599862,5.67175200
-18.39499862,5.67175200
-18.39399862,5.67175200
-18.39299862,7.56028500
-18.39199862,7.56028500
-18.39099862,7.56028500
-18.38999862,7.56028500
-18.38899862,7.56028500
-18.38799862,7.56028500
-18.38699862,7.56028500
-18.38599862,7.56028500
-18.38499862,7.56028500
-18.38399862,7.56028500
-18.38299862,7.56028500
-18.38199863,7.56028500
-18.38099863,7.56028500
-18.37999863,7.56028500
-18.37899863,7.56028500
-18.37799863,7.56028500
-18.37699863,9.45496900
-18.37599863,9.45496900
-18.37499863,9.45496900
-18.37399863,9.45496900
-18.37299863,9.45496900
-18.37199863,7.56028500
-18.37099863,7.56028500
-18.36999863,7.56028500
-18.36899863,5.67175200
-18.36799863,5.67175200
-18.36699863,7.56028500
-18.36599863,7.56028500
-18.36499863,7.56028500
-18.36399863,7.56028500
-18.36299863,5.67175200
-18.36199863,5.67175200
-18.36099863,3.77706700
-18.35999863,3.77706700
-18.35899863,3.77706700
-18.35799863,3.77706700
-18.35699863,3.77706700
-18.35599863,5.67175200
-18.35499863,5.67175200
-18.35399863,5.67175200
-18.35299863,5.67175200
-18.35199863,3.77706700
-18.35099863,1.88853300
-18.34999863,1.88853300
-18.34899863,1.88853300
-18.34799863,1.88853300
-18.34699863,1.88853300
-18.34599863,1.88853300
-18.34499863,3.77706700
-18.34399863,3.77706700
-18.34299863,1.88853300
-18.34199863,1.88853300
-18.34099863,1.88853300
-18.33999863,1.88853300
-18.33899863,1.88853300
-18.33799863,1.88853300
-18.33699863,3.77706700
-18.33599863,3.77706700
-18.33499863,3.77706700
-18.33399863,3.77706700
-18.33299863,3.77706700
-18.33199863,3.77706700
-18.33099863,3.77706700
-18.32999863,3.77706700
-18.32899863,3.77706700
-18.32799863,3.77706700
-18.32699863,3.77706700
-18.32599863,5.67175200
-18.32499863,3.77706700
-18.32399863,3.77706700
-18.32299863,3.77706700
-18.32199863,3.77706700
-18.32099863,3.77706700
-18.31999863,3.77706700
-18.31899863,5.67175200
-18.31799863,5.67175200
-18.31699863,5.67175200
-18.31599863,5.67175200
-18.31499863,5.67175200
-18.31399863,5.67175200
-18.31299863,3.77706700
-18.31199863,3.77706700
-18.31099863,3.77706700
-18.30999863,3.77706700
-18.30899863,5.67175200
-18.30799863,5.67175200
-18.30699863,5.67175200
-18.30599863,5.67175200
-18.30499863,5.67175200
-18.30399863,3.77706700
-18.30299863,3.77706700
-18.30199863,3.77706700
-18.30099863,3.77706700
-18.29999863,3.77706700
-18.29899863,3.77706700
-18.29799863,3.77706700
-18.29699863,3.77706700
-18.29599863,3.77706700
-18.29499863,3.77706700
-18.29399863,1.88853300
-18.29299863,1.88853300
-18.29199863,1.88853300
-18.29099863,1.88853300
-18.28999863,1.88853300
-18.28899863,1.88853300
-18.28799863,3.77706700
-18.28699863,3.77706700
-18.28599863,1.88853300
-18.28499863,1.88853300
-18.28399863,1.88853300
-18.28299863,1.88853300
-18.28199863,1.88853300
-18.28099863,1.88853300
-18.27999863,1.88853300
-18.27899863,0.00000000
-18.27799863,0.00000000
-18.27699863,1.88853300
-18.27599863,1.88853300
-18.27499863,1.88853300
-18.27399863,1.88853300
-18.27299863,1.88853300
-18.27199863,1.88853300
-18.27099863,3.77706700
-18.26999863,3.77706700
-18.26899863,1.88853300
-18.26799863,1.88853300
-18.26699863,1.88853300
-18.26599863,1.88853300
-18.26499863,1.88853300
-18.26399863,3.77706700
-18.26299863,3.77706700
-18.26199863,3.77706700
-18.26099863,3.77706700
-18.25999863,3.77706700
-18.25899863,3.77706700
-18.25799863,1.88853300
-18.25699863,1.88853300
-18.25599863,1.88853300
-18.25499863,1.88853300
-18.25399863,3.77706700
-18.25299863,5.67175200
-18.25199863,5.67175200
-18.25099863,5.67175200
-18.24999863,5.67175200
-18.24899863,3.77706700
-18.24799863,3.77706700
-18.24699863,1.88853300
-18.24599863,3.77706700
-18.24499863,3.77706700
-18.24399863,3.77706700
-18.24299863,3.77706700
-18.24199863,3.77706700
-18.24099863,3.77706700
-18.23999863,3.77706700
-18.23899863,3.77706700
-18.23799863,1.88853300
-18.23699863,1.88853300
-18.23599863,1.88853300
-18.23499863,1.88853300
-18.23399863,3.77706700
-18.23299863,3.77706700
-18.23199863,5.67175200
-18.23099863,5.67175200
-18.22999863,3.77706700
-18.22899863,1.88853300
-18.22799863,0.00000000
-18.22699863,0.00000000
-18.22599863,0.00000000
-18.22499863,1.88853300
-18.22399863,1.88853300
-18.22299863,1.88853300
-18.22199863,1.88853300
-18.22099863,1.88853300
-18.21999863,1.88853300
-18.21899863,0.00000000
-18.21799863,0.00000000
-18.21699863,0.00000000
-18.21599863,0.00000000
-18.21499863,0.00000000
-18.21399863,0.00000000
-18.21299863,1.88853300
-18.21199863,1.88853300
-18.21099863,1.88853300
-18.20999863,1.88853300
-18.20899863,1.88853300
-18.20799863,0.00000000
-18.20699863,0.00000000
-18.20599863,0.00000000
-18.20499863,0.00000000
-18.20399863,0.00000000
-18.20299863,1.88853300
-18.20199863,1.88853300
-18.20099863,0.00000000
-18.19999863,0.00000000
-18.19899863,1.88853300
-18.19799863,1.88853300
-18.19699863,3.77706700
-18.19599863,3.77706700
-18.19499863,1.88853300
-18.19399863,1.88853300
-18.19299863,1.88853300
-18.19199863,0.00000000
-18.19099863,0.00000000
-18.18999863,0.00000000
-18.18899863,1.88853300
-18.18799863,1.88853300
-18.18699863,1.88853300
-18.18599863,1.88853300
-18.18499863,1.88853300
-18.18399863,1.88853300
-18.18299863,1.88853300
-18.18199863,1.88853300
-18.18099863,0.00000000
-18.17999863,0.00000000
-18.17899863,1.88853300
-18.17799863,1.88853300
-18.17699863,1.88853300
-18.17599863,1.88853300
-18.17499863,1.88853300
-18.17399863,1.88853300
-18.17299863,1.88853300
-18.17199863,0.00000000
-18.17099863,0.00000000
-18.16999863,0.00000000
-18.16899863,0.00000000
-18.16799863,0.00000000
-18.16699863,1.88853300
-18.16599863,1.88853300
-18.16499863,0.00000000
-18.16399863,0.00000000
-18.16299863,0.00000000
-18.16199863,0.00000000
-18.16099863,0.00000000
-18.15999863,0.00000000
-18.15899863,0.00000000
-18.15799863,0.00000000
-18.15699863,0.00000000
-18.15599863,0.00000000
-18.15499863,0.00000000
-18.15399863,0.00000000
-18.15299863,0.00000000
-18.15199863,0.00000000
-18.15099863,0.00000000
-18.14999863,0.00000000
-18.14899863,0.00000000
-18.14799863,1.88853300
-18.14699863,1.88853300
-18.14599863,1.88853300
-18.14499863,1.88853300
-18.14399863,1.88853300
-18.14299863,3.77706700
-18.14199863,3.77706700
-18.14099863,3.77706700
-18.13999863,3.77706700
-18.13899863,3.77706700
-18.13799863,3.77706700
-18.13699863,3.77706700
-18.13599863,3.77706700
-18.13499863,3.77706700
-18.13399863,3.77706700
-18.13299863,3.77706700
-18.13199863,3.77706700
-18.13099863,3.77706700
-18.12999863,3.77706700
-18.12899863,3.77706700
-18.12799863,3.77706700
-18.12699863,3.77706700
-18.12599863,3.77706700
-18.12499863,3.77706700
-18.12399863,3.77706700
-18.12299863,3.77706700
-18.12199863,3.77706700
-18.12099863,3.77706700
-18.11999863,3.77706700
-18.11899863,3.77706700
-18.11799863,1.88853300
-18.11699863,3.77706700
-18.11599863,3.77706700
-18.11499863,3.77706700
-18.11399863,3.77706700
-18.11299863,1.88853300
-18.11199863,1.88853300
-18.11099863,1.88853300
-18.10999863,1.88853300
-18.10899863,1.88853300
-18.10799863,0.00000000
-18.10699863,0.00000000
-18.10599863,0.00000000
-18.10499863,1.88853300
-18.10399863,1.88853300
-18.10299863,1.88853300
-18.10199863,1.88853300
-18.10099863,1.88853300
-18.09999863,1.88853300
-18.09899863,0.00000000
-18.09799863,0.00000000
-18.09699863,0.00000000
-18.09599863,0.00000000
-18.09499863,0.00000000
-18.09399863,1.88853300
-18.09299863,1.88853300
-18.09199863,1.88853300
-18.09099863,1.88853300
-18.08999863,1.88853300
-18.08899863,1.88853300
-18.08799863,1.88853300
-18.08699863,1.88853300
-18.08599863,0.00000000
-18.08499863,0.00000000
-18.08399863,1.88853300
-18.08299863,1.88853300
-18.08199863,1.88853300
-18.08099863,1.88853300
-18.07999863,1.88853300
-18.07899863,1.88853300
-18.07799863,1.88853300
-18.07699863,1.88853300
-18.07599863,3.77706700
-18.07499863,1.88853300
-18.07399863,1.88853300
-18.07299863,1.88853300
-18.07199863,1.88853300
-18.07099863,1.88853300
-18.06999863,1.88853300
-18.06899863,1.88853300
-18.06799863,1.88853300
-18.06699863,1.88853300
-18.06599863,1.88853300
-18.06499863,3.77706700
-18.06399863,1.88853300
-18.06299863,1.88853300
-18.06199863,1.88853300
-18.06099863,1.88853300
-18.05999863,1.88853300
-18.05899863,1.88853300
-18.05799863,1.88853300
-18.05699863,1.88853300
-18.05599863,1.88853300
-18.05499863,1.88853300
-18.05399863,1.88853300
-18.05299863,0.00000000
-18.05199863,0.00000000
-18.05099863,0.00000000
-18.04999863,0.00000000
-18.04899863,0.00000000
-18.04799863,0.00000000
-18.04699863,0.00000000
-18.04599863,0.00000000
-18.04499863,-1.88853300
-18.04399863,-1.88853300
-18.04299863,-3.77706700
-18.04199863,-3.77706700
-18.04099863,-3.77706700
-18.03999863,-3.77706700
-18.03899863,-3.77706700
-18.03799863,-1.88853300
-18.03699863,-1.88853300
-18.03599863,-3.77706700
-18.03499863,-5.67175200
-18.03399863,-5.67175200
-18.03299863,-3.77706700
-18.03199863,-3.77706700
-18.03099863,-3.77706700
-18.02999863,-3.77706700
-18.02899864,-1.88853300
-18.02799864,-1.88853300
-18.02699864,-1.88853300
-18.02599864,-1.88853300
-18.02499864,-1.88853300
-18.02399864,-3.77706700
-18.02299864,-3.77706700
-18.02199864,-3.77706700
-18.02099864,-3.77706700
-18.01999864,-1.88853300
-18.01899864,-1.88853300
-18.01799864,0.00000000
-18.01699864,0.00000000
-18.01599864,0.00000000
-18.01499864,0.00000000
-18.01399864,-1.88853300
-18.01299864,-1.88853300
-18.01199864,0.00000000
-18.01099864,0.00000000
-18.00999864,0.00000000
-18.00899864,1.88853300
-18.00799864,0.00000000
-18.00699864,0.00000000
-18.00599864,1.88853300
-18.00499864,1.88853300
-18.00399864,1.88853300
-18.00299864,1.88853300
-18.00199864,1.88853300
-18.00099864,1.88853300
-17.99999864,1.88853300
-17.99899864,1.88853300
-17.99799864,0.00000000
-17.99699864,0.00000000
-17.99599864,0.00000000
-17.99499864,0.00000000
-17.99399864,1.88853300
-17.99299864,3.77706700
-17.99199864,1.88853300
-17.99099864,0.00000000
-17.98999864,0.00000000
-17.98899864,0.00000000
-17.98799864,0.00000000
-17.98699864,-1.88853300
-17.98599864,-1.88853300
-17.98499864,0.00000000
-17.98399864,0.00000000
-17.98299864,1.88853300
-17.98199864,1.88853300
-17.98099864,1.88853300
-17.97999864,0.00000000
-17.97899864,0.00000000
-17.97799864,-1.88853300
-17.97699864,-1.88853300
-17.97599864,-1.88853300
-17.97499864,-1.88853300
-17.97399864,-1.88853300
-17.97299864,0.00000000
-17.97199864,0.00000000
-17.97099864,0.00000000
-17.96999864,0.00000000
-17.96899864,0.00000000
-17.96799864,-1.88853300
-17.96699864,-1.88853300
-17.96599864,-1.88853300
-17.96499864,-1.88853300
-17.96399864,-1.88853300
-17.96299864,0.00000000
-17.96199864,0.00000000
-17.96099864,0.00000000
-17.95999864,0.00000000
-17.95899864,0.00000000
-17.95799864,-1.88853300
-17.95699864,0.00000000
-17.95599864,0.00000000
-17.95499864,0.00000000
-17.95399864,0.00000000
-17.95299864,0.00000000
-17.95199864,0.00000000
-17.95099864,0.00000000
-17.94999864,1.88853300
-17.94899864,1.88853300
-17.94799864,0.00000000
-17.94699864,0.00000000
-17.94599864,1.88853300
-17.94499864,1.88853300
