Time,Channel A
-17.94399864,1.88853300
-17.94299864,0.00000000
-17.94199864,0.00000000
-17.94099864,0.00000000
-17.93999864,0.00000000
-17.93899864,0.00000000
-17.93799864,1.88853300
-17.93699864,3.77706700
-17.93599864,3.77706700
-17.93499864,3.77706700
-17.93399864,1.88853300
-17.93299864,1.88853300
-17.93199864,1.88853300
-17.93099864,0.00000000
-17.92999864,0.00000000
-17.92899864,1.88853300
-17.92799864,1.88853300
-17.92699864,1.88853300
-17.92599864,3.77706700
-17.92499864,3.77706700
-17.92399864,1.88853300
-17.92299864,1.88853300
-17.92199864,0.00000000
-17.92099864,0.00000000
-17.91999864,-1.88853300
-17.91899864,-1.88853300
-17.91799864,0.00000000
-17.91699864,0.00000000
-17.91599864,1.88853300
-17.91499864,1.88853300
-17.91399864,1.88853300
-17.91299864,0.00000000
-17.91199864,-1.88853300
-17.91099864,-1.88853300
-17.90999864,0.00000000
-17.90899864,0.00000000
-17.90799864,0.00000000
-17.90699864,0.00000000
-17.90599864,0.00000000
-17.90499864,1.88853300
-17.90399864,0.00000000
-17.90299864,0.00000000
-17.90199864,-1.88853300
-17.90099864,-1.88853300
-17.89999864,0.00000000
-17.89899864,0.00000000
-17.89799864,0.00000000
-17.89699864,0.00000000
-17.89599864,0.00000000
-17.89499864,0.00000000
-17.89399864,1.88853300
-17.89299864,1.88853300
-17.89199864,0.00000000
-17.89099864,0.00000000
-17.88999864,0.00000000
-17.88899864,0.00000000
-17.88799864,0.00000000
-17.88699864,0.00000000
-17.88599864,0.00000000
-17.88499864,0.00000000
-17.88399864,0.00000000
-17.88299864,1.88853300
-17.88199864,1.88853300
-17.88099864,1.88853300
-17.87999864,1.88853300
-17.87899864,1.88853300
-17.87799864,1.88853300
-17.87699864,0.00000000
-17.87599864,0.00000000
-17.87499864,0.00000000
-17.87399864,1.88853300
-17.87299864,1.88853300
-17.87199864,3.77706700
-17.87099864,3.77706700
-17.86999864,3.77706700
-17.86899864,1.88853300
-17.86799864,1.88853300
-17.86699864,0.00000000
-17.86599864,0.00000000
-17.86499864,0.00000000
-17.86399864,0.00000000
-17.86299864,1.88853300
-17.86199864,3.77706700
-17.86099864,5.67175200
-17.85999864,5.67175200
-17.85899864,5.67175200
-17.85799864,3.77706700
-17.85699864,1.88853300
-17.85599864,0.00000000
-17.85499864,-1.88853300
-17.85399864,-1.88853300
-17.85299864,-1.88853300
-17.85199864,-1.88853300
-17.85099864,0.00000000
-17.84999864,1.88853300
-17.84899864,3.77706700
-17.84799864,3.77706700
-17.84699864,3.77706700
-17.84599864,1.88853300
-17.84499864,1.88853300
-17.84399864,0.00000000
-17.84299864,0.00000000
-17.84199864,-1.88853300
-17.84099864,-1.88853300
-17.83999864,-3.77706700
-17.83899864,-1.88853300
-17.83799864,0.00000000
-17.83699864,1.88853300
-17.83599864,1.88853300
-17.83499864,1.88853300
-17.83399864,1.88853300
-17.83299864,1.88853300
-17.83199864,1.88853300
-17.83099864,0.00000000
-17.82999864,-1.88853300
-17.82899864,-3.77706700
-17.82799864,-3.77706700
-17.82699864,-1.88853300
-17.82599864,0.00000000
-17.82499864,1.88853300
-17.82399864,1.88853300
-17.82299864,1.88853300
-17.82199864,1.88853300
-17.82099864,1.88853300
-17.81999864,1.88853300
-17.81899864,0.00000000
-17.81799864,0.00000000
-17.81699864,0.00000000
-17.81599864,0.00000000
-17.81499864,0.00000000
-17.81399864,1.88853300
-17.81299864,1.88853300
-17.81199864,1.88853300
-17.81099864,1.88853300
-17.80999864,1.88853300
-17.80899864,1.88853300
-17.80799864,1.88853300
-17.80699864,1.88853300
-17.80599864,1.88853300
-17.80499864,1.88853300
-17.80399864,1.88853300
-17.80299864,1.88853300
-17.80199864,1.88853300
-17.80099864,1.88853300
-17.79999864,3.77706700
-17.79899864,1.88853300
-17.79799864,1.88853300
-17.79699864,1.88853300
-17.79599864,1.88853300
-17.79499864,3.77706700
-17.79399864,3.77706700
-17.79299864,3.77706700
-17.79199864,1.88853300
-17.79099864,1.88853300
-17.78999864,1.88853300
-17.78899864,1.88853300
-17.78799864,1.88853300
-17.78699864,1.88853300
-17.78599864,3.77706700
-17.78499864,3.77706700
-17.78399864,1.88853300
-17.78299864,1.88853300
-17.78199864,1.88853300
-17.78099864,1.88853300
-17.77999864,0.00000000
-17.77899864,1.88853300
-17.77799864,1.88853300
-17.77699864,1.88853300
-17.77599864,1.88853300
-17.77499864,0.00000000
-17.77399864,0.00000000
-17.77299864,1.88853300
-17.77199864,1.88853300
-17.77099864,1.88853300
-17.76999864,1.88853300
-17.76899864,0.00000000
-17.76799864,1.88853300
-17.76699864,1.88853300
-17.76599864,3.77706700
-17.76499864,3.77706700
-17.76399864,3.77706700
-17.76299864,3.77706700
-17.76199864,1.88853300
-17.76099864,1.88853300
-17.75999864,1.88853300
-17.75899864,1.88853300
-17.75799864,1.88853300
-17.75699864,0.00000000
-17.75599864,1.88853300
-17.75499864,1.88853300
-17.75399864,1.88853300
-17.75299864,3.77706700
-17.75199864,3.77706700
-17.75099864,3.77706700
-17.74999864,3.77706700
-17.74899864,3.77706700
-17.74799864,3.77706700
-17.74699864,3.77706700
-17.74599864,1.88853300
-17.74499864,3.77706700
-17.74399864,3.77706700
-17.74299864,3.77706700
-17.74199864,5.67175200
-17.74099864,5.67175200
-17.73999864,7.56028500
-17.73899864,7.56028500
-17.73799864,7.56028500
-17.73699864,7.56028500
-17.73599864,5.67175200
-17.73499864,3.77706700
-17.73399864,3.77706700
-17.73299864,3.77706700
-17.73199864,3.77706700
-17.73099864,3.77706700
-17.72999864,5.67175200
-17.72899864,5.67175200
-17.72799864,5.67175200
-17.72699864,5.67175200
-17.72599864,5.67175200
-17.72499864,5.67175200
-17.72399864,5.67175200
-17.72299864,5.67175200
-17.72199864,3.77706700
-17.72099864,5.67175200
-17.71999864,3.77706700
-17.71899864,3.77706700
-17.71799864,5.67175200
-17.71699864,5.67175200
-17.71599864,5.67175200
-17.71499864,5.67175200
-17.71399864,5.67175200
-17.71299864,5.67175200
-17.71199864,5.67175200
-17.71099864,5.67175200
-17.70999864,3.77706700
-17.70899864,3.77706700
-17.70799864,3.77706700
-17.70699864,1.88853300
-17.70599864,1.88853300
-17.70499864,3.77706700
-17.70399864,3.77706700
-17.70299864,3.77706700
-17.70199864,5.67175200
-17.70099864,5.67175200
-17.69999864,3.77706700
-17.69899864,3.77706700
-17.69799864,3.77706700
-17.69699864,3.77706700
-17.69599864,3.77706700
-17.69499864,3.77706700
-17.69399864,3.77706700
-17.69299864,3.77706700
-17.69199864,3.77706700
-17.69099864,3.77706700
-17.68999864,3.77706700
-17.68899864,3.77706700
-17.68799864,3.77706700
-17.68699864,5.67175200
-17.68599864,5.67175200
-17.68499864,5.67175200
-17.68399864,5.67175200
-17.68299864,5.67175200
-17.68199864,5.67175200
-17.68099864,3.77706700
-17.67999864,3.77706700
-17.67899864,3.77706700
-17.67799864,3.77706700
-17.67699864,3.77706700
-17.67599864,5.67175200
-17.67499865,5.67175200
-17.67399865,5.67175200
-17.67299865,7.56028500
-17.67199865,7.56028500
-17.67099865,7.56028500
-17.66999865,5.67175200
-17.66899865,5.67175200
-17.66799865,5.67175200
-17.66699865,5.67175200
-17.66599865,5.67175200
-17.66499865,5.67175200
-17.66399865,3.77706700
-17.66299865,5.67175200
-17.66199865,5.67175200
-17.66099865,5.67175200
-17.65999865,5.67175200
-17.65899865,5.67175200
-17.65799865,5.67175200
-17.65699865,7.56028500
-17.65599865,5.67175200
-17.65499865,5.67175200
-17.65399865,5.67175200
-17.65299865,5.67175200
-17.65199865,5.67175200
-17.65099865,5.67175200
-17.64999865,5.67175200
-17.64899865,5.67175200
-17.64799865,5.67175200
-17.64699865,5.67175200
-17.64599865,7.56028500
-17.64499865,5.67175200
-17.64399865,5.67175200
-17.64299865,3.77706700
-17.64199865,3.77706700
-17.64099865,3.77706700
-17.63999865,3.77706700
-17.63899865,3.77706700
-17.63799865,5.67175200
-17.63699865,5.67175200
-17.63599865,3.77706700
-17.63499865,3.77706700
-17.63399865,1.88853300
-17.63299865,3.77706700
-17.63199865,3.77706700
-17.63099865,3.77706700
-17.62999865,5.67175200
-17.62899865,5.67175200
-17.62799865,5.67175200
-17.62699865,3.77706700
-17.62599865,1.88853300
-17.62499865,1.88853300
-17.62399865,0.00000000
-17.62299865,0.00000000
-17.62199865,1.88853300
-17.62099865,1.88853300
-17.61999865,3.77706700
-17.61899865,3.77706700
-17.61799865,3.77706700
-17.61699865,3.77706700
-17.61599865,3.77706700
-17.61499865,1.88853300
-17.61399865,1.88853300
-17.61299865,0.00000000
-17.61199865,1.88853300
-17.61099865,1.88853300
-17.60999865,3.77706700
-17.60899865,5.67175200
-17.60799865,5.67175200
-17.60699865,5.67175200
-17.60599865,5.67175200
-17.60499865,5.67175200
-17.60399865,3.77706700
-17.60299865,3.77706700
-17.60199865,3.77706700
-17.60099865,5.67175200
-17.59999865,5.67175200
-17.59899865,5.67175200
-17.59799865,5.67175200
-17.59699865,5.67175200
-17.59599865,5.67175200
-17.59499865,5.67175200
-17.59399865,5.67175200
-17.59299865,5.67175200
-17.59199865,7.56028500
-17.59099865,7.56028500
-17.58999865,7.56028500
-17.58899865,7.56028500
-17.58799865,7.56028500
-17.58699865,7.56028500
-17.58599865,7.56028500
-17.58499865,7.56028500
-17.58399865,7.56028500
-17.58299865,7.56028500
-17.58199865,7.56028500
-17.58099865,7.56028500
-17.57999865,7.56028500
-17.57899865,7.56028500
-17.57799865,7.56028500
-17.57699865,7.56028500
-17.57599865,7.56028500
-17.57499865,7.56028500
-17.57399865,7.56028500
-17.57299865,7.56028500
-17.57199865,7.56028500
-17.57099865,5.67175200
-17.56999865,5.67175200
-17.56899865,5.67175200
-17.56799865,5.67175200
-17.56699865,5.67175200
-17.56599865,5.67175200
-17.56499865,7.56028500
-17.56399865,7.56028500
-17.56299865,7.56028500
-17.56199865,7.56028500
-17.56099865,7.56028500
-17.55999865,5.67175200
-17.55899865,3.77706700
-17.55799865,3.77706700
-17.55699865,3.77706700
-17.55599865,5.67175200
-17.55499865,5.67175200
-17.55399865,7.56028500
-17.55299865,7.56028500
-17.55199865,7.56028500
-17.55099865,7.56028500
-17.54999865,5.67175200
-17.54899865,5.67175200
-17.54799865,5.67175200
-17.54699865,5.67175200
-17.54599865,5.67175200
-17.54499865,7.56028500
-17.54399865,7.56028500
-17.54299865,7.56028500
-17.54199865,7.56028500
-17.54099865,7.56028500
-17.53999865,7.56028500
-17.53899865,7.56028500
-17.53799865,5.67175200
-17.53699865,7.56028500
-17.53599865,7.56028500
-17.53499865,9.45496900
-17.53399865,9.45496900
-17.53299865,9.45496900
-17.53199865,9.45496900
-17.53099865,9.45496900
-17.52999865,7.56028500
-17.52899865,7.56028500
-17.52799865,7.56028500
-17.52699865,9.45496900
-17.52599865,9.45496900
-17.52499865,11.34350000
-17.52399865,11.34350000
-17.52299865,11.34350000
-17.52199865,9.45496900
-17.52099865,9.45496900
-17.51999865,9.45496900
-17.51899865,9.45496900
-17.51799865,9.45496900
-17.51699865,11.34350000
-17.51599865,11.34350000
-17.51499865,11.34350000
-17.51399865,11.34350000
-17.51299865,11.34350000
-17.51199865,11.34350000
-17.51099865,11.34350000
-17.50999865,11.34350000
-17.50899865,11.34350000
-17.50799865,11.34350000
-17.50699865,11.34350000
-17.50599865,11.34350000
-17.50499865,11.34350000
-17.50399865,11.34350000
-17.50299865,9.45496900
-17.50199865,9.45496900
-17.50099865,9.45496900
-17.49999865,11.34350000
-17.49899865,11.34350000
-17.49799865,11.34350000
-17.49699865,11.34350000
-17.49599865,11.34350000
-17.49499865,11.34350000
-17.49399865,11.34350000
-17.49299865,9.45496900
-17.49199865,9.45496900
-17.49099865,9.45496900
-17.48999865,9.45496900
-17.48899865,11.34350000
-17.48799865,11.34350000
-17.48699865,11.34350000
-17.48599865,11.34350000
-17.48499865,11.34350000
-17.48399865,11.34350000
-17.48299865,9.45496900
-17.48199865,9.45496900
-17.48099865,9.45496900
-17.47999865,9.45496900
-17.47899865,9.45496900
-17.47799865,11.34350000
-17.47699865,11.34350000
-17.47599865,11.34350000
-17.47499865,11.34350000
-17.47399865,11.34350000
-17.47299865,11.34350000
-17.47199865,9.45496900
-17.47099865,9.45496900
-17.46999865,9.45496900
-17.46899865,11.34350000
-17.46799865,11.34350000
-17.46699865,11.34350000
-17.46599865,11.34350000
-17.46499865,11.34350000
-17.46399865,11.34350000
-17.46299865,11.34350000
-17.46199865,11.34350000
-17.46099865,11.34350000
-17.45999865,11.34350000
-17.45899865,11.34350000
-17.45799865,11.34350000
-17.45699865,11.34350000
-17.45599865,11.34350000
-17.45499865,11.34350000
-17.45399865,11.34350000
-17.45299865,11.34350000
-17.45199865,11.34350000
-17.45099865,13.23204000
-17.44999865,13.23204000
-17.44899865,13.23204000
-17.44799865,13.23204000
-17.44699865,13.23204000
-17.44599865,13.23204000
-17.44499865,13.23204000
-17.44399865,13.23204000
-17.44299865,13.23204000
-17.44199865,13.23204000
-17.44099865,13.23204000
-17.43999865,13.23204000
-17.43899865,13.23204000
-17.43799865,13.23204000
-17.43699865,13.23204000
-17.43599865,13.23204000
-17.43499865,13.23204000
-17.43399865,13.23204000
-17.43299865,13.23204000
-17.43199865,13.23204000
-17.43099865,15.12672000
-17.42999865,15.12672000
-17.42899865,13.23204000
-17.42799865,13.23204000
-17.42699865,13.23204000
-17.42599865,13.23204000
-17.42499865,13.23204000
-17.42399865,13.23204000
-17.42299865,13.23204000
-17.42199865,13.23204000
-17.42099865,13.23204000
-17.41999865,13.23204000
-17.41899865,13.23204000
-17.41799865,13.23204000
-17.41699865,13.23204000
-17.41599865,13.23204000
-17.41499865,13.23204000
-17.41399865,13.23204000
-17.41299865,13.23204000
-17.41199865,13.23204000
-17.41099865,15.12672000
-17.40999865,15.12672000
-17.40899865,13.23204000
-17.40799865,13.23204000
-17.40699865,13.23204000
-17.40599865,13.23204000
-17.40499865,13.23204000
-17.40399865,13.23204000
-17.40299865,13.23204000
-17.40199865,13.23204000
-17.40099865,13.23204000
-17.39999865,13.23204000
-17.39899865,13.23204000
-17.39799865,13.23204000
-17.39699865,13.23204000
-17.39599865,13.23204000
-17.39499865,13.23204000
-17.39399865,13.23204000
-17.39299865,13.23204000
-17.39199865,13.23204000
-17.39099865,13.23204000
-17.38999865,13.23204000
-17.38899865,13.23204000
-17.38799865,13.23204000
-17.38699865,13.23204000
-17.38599865,13.23204000
-17.38499865,13.23204000
-17.38399865,13.23204000
-17.38299865,13.23204000
-17.38199865,13.23204000
-17.38099865,13.23204000
-17.37999865,15.12672000
-17.37899865,15.12672000
-17.37799865,15.12672000
-17.37699865,15.12672000
-17.37599865,15.12672000
-17.37499865,15.12672000
-17.37399865,15.12672000
-17.37299865,15.12672000
-17.37199865,15.12672000
-17.37099865,15.12672000
-17.36999865,15.12672000
-17.36899865,15.12672000
-17.36799865,15.12672000
-17.36699865,15.12672000
-17.36599865,15.12672000
-17.36499865,15.12672000
-17.36399865,15.12672000
-17.36299865,15.12672000
-17.36199865,15.12672000
-17.36099865,17.01525000
-17.35999865,15.12672000
-17.35899865,15.12672000
-17.35799865,15.12672000
-17.35699865,15.12672000
-17.35599865,15.12672000
-17.35499865,15.12672000
-17.35399865,17.01525000
-17.35299865,17.01525000
-17.35199865,15.12672000
-17.35099865,15.12672000
-17.34999865,17.01525000
-17.34899865,17.01525000
-17.34799865,17.01525000
-17.34699865,15.12672000
-17.34599865,15.12672000
-17.34499865,15.12672000
-17.34399865,15.12672000
-17.34299865,15.12672000
-17.34199865,17.01525000
-17.34099865,17.01525000
-17.33999865,15.12672000
-17.33899865,15.12672000
-17.33799865,15.12672000
-17.33699865,15.12672000
-17.33599865,15.12672000
-17.33499865,15.12672000
-17.33399865,15.12672000
-17.33299865,15.12672000
-17.33199865,15.12672000
-17.33099865,15.12672000
-17.32999865,15.12672000
-17.32899865,15.12672000
-17.32799865,15.12672000
-17.32699865,15.12672000
-17.32599865,15.12672000
-17.32499865,15.12672000
-17.32399865,15.12672000
-17.32299865,15.12672000
-17.32199866,15.12672000
-17.32099866,15.12672000
-17.31999866,15.12672000
-17.31899866,15.12672000
-17.31799866,15.12672000
-17.31699866,15.12672000
-17.31599866,15.12672000
-17.31499866,15.12672000
-17.31399866,15.12672000
-17.31299866,15.12672000
-17.31199866,15.12672000
-17.31099866,15.12672000
-17.30999866,15.12672000
-17.30899866,15.12672000
-17.30799866,15.12672000
-17.30699866,15.12672000
-17.30599866,15.12672000
-17.30499866,17.01525000
-17.30399866,17.01525000
-17.30299866,17.01525000
-17.30199866,17.01525000
-17.30099866,17.01525000
-17.29999866,15.12672000
-17.29899866,15.12672000
-17.29799866,15.12672000
-17.29699866,17.01525000
-17.29599866,17.01525000
-17.29499866,18.90994000
-17.29399866,18.90994000
-17.29299866,18.90994000
-17.29199866,18.90994000
-17.29099866,17.01525000
-17.28999866,17.01525000
-17.28899866,17.01525000
-17.28799866,17.01525000
-17.28699866,17.01525000
-17.28599866,17.01525000
-17.28499866,18.90994000
-17.28399866,18.90994000
-17.28299866,20.79847000
-17.28199866,18.90994000
-17.28099866,18.90994000
-17.27999866,17.01525000
-17.27899866,17.01525000
-17.27799866,17.01525000
-17.27699866,17.01525000
-17.27599866,17.01525000
-17.27499866,17.01525000
-17.27399866,18.90994000
-17.27299866,18.90994000
-17.27199866,17.01525000
-17.27099866,17.01525000
-17.26999866,17.01525000
-17.26899866,15.12672000
-17.26799866,15.12672000
-17.26699866,15.12672000
-17.26599866,15.12672000
-17.26499866,17.01525000
-17.26399866,17.01525000
-17.26299866,17.01525000
-17.26199866,17.01525000
-17.26099866,15.12672000
-17.25999866,15.12672000
-17.25899866,15.12672000
-17.25799866,15.12672000
-17.25699866,15.12672000
-17.25599866,15.12672000
-17.25499866,15.12672000
-17.25399866,15.12672000
-17.25299866,15.12672000
-17.25199866,15.12672000
-17.25099866,15.12672000
-17.24999866,15.12672000
-17.24899866,15.12672000
-17.24799866,15.12672000
-17.24699866,17.01525000
-17.24599866,17.01525000
-17.24499866,17.01525000
-17.24399866,15.12672000
-17.24299866,15.12672000
-17.24199866,15.12672000
-17.24099866,15.12672000
-17.23999866,15.12672000
-17.23899866,17.01525000
-17.23799866,17.01525000
-17.23699866,17.01525000
-17.23599866,17.01525000
-17.23499866,17.01525000
-17.23399866,17.01525000
-17.23299866,17.01525000
-17.23199866,17.01525000
-17.23099866,17.01525000
-17.22999866,17.01525000
-17.22899866,17.01525000
-17.22799866,17.01525000
-17.22699866,17.01525000
-17.22599866,17.01525000
-17.22499866,17.01525000
-17.22399866,17.01525000
-17.22299866,17.01525000
-17.22199866,17.01525000
-17.22099866,17.01525000
-17.21999866,17.01525000
-17.21899866,17.01525000
-17.21799866,18.90994000
-17.21699866,18.90994000
-17.21599866,17.01525000
-17.21499866,17.01525000
-17.21399866,17.01525000
-17.21299866,17.01525000
-17.21199866,17.01525000
-17.21099866,17.01525000
-17.20999866,17.01525000
-17.20899866,17.01525000
-17.20799866,17.01525000
-17.20699866,17.01525000
-17.20599866,17.01525000
-17.20499866,17.01525000
-17.20399866,17.01525000
-17.20299866,17.01525000
-17.20199866,17.01525000
-17.20099866,17.01525000
-17.19999866,17.01525000
-17.19899866,17.01525000
-17.19799866,17.01525000
-17.19699866,15.12672000
-17.19599866,15.12672000
-17.19499866,15.12672000
-17.19399866,17.01525000
-17.19299866,17.01525000
-17.19199866,17.01525000
-17.19099866,17.01525000
-17.18999866,17.01525000
-17.18899866,17.01525000
-17.18799866,15.12672000
-17.18699866,15.12672000
-17.18599866,15.12672000
-17.18499866,15.12672000
-17.18399866,17.01525000
-17.18299866,17.01525000
-17.18199866,17.01525000
-17.18099866,18.90994000
-17.17999866,17.01525000
-17.17899866,17.01525000
-17.17799866,15.12672000
-17.17699866,15.12672000
-17.17599866,15.12672000
-17.17499866,15.12672000
-17.17399866,15.12672000
-17.17299866,17.01525000
-17.17199866,18.90994000
-17.17099866,18.90994000
-17.16999866,18.90994000
-17.16899866,17.01525000
-17.16799866,15.12672000
-17.16699866,15.12672000
-17.16599866,15.12672000
-17.16499866,15.12672000
-17.16399866,15.12672000
-17.16299866,17.01525000
-17.16199866,17.01525000
-17.16099866,18.90994000
-17.15999866,18.90994000
-17.15899866,17.01525000
-17.15799866,17.01525000
-17.15699866,17.01525000
-17.15599866,15.12672000
-17.15499866,15.12672000
-17.15399866,15.12672000
-17.15299866,17.01525000
-17.15199866,17.01525000
-17.15099866,17.01525000
-17.14999866,18.90994000
-17.14899866,18.90994000
-17.14799866,17.01525000
-17.14699866,17.01525000
-17.14599866,15.12672000
-17.14499866,15.12672000
-17.14399866,15.12672000
-17.14299866,15.12672000
-17.14199866,15.12672000
-17.14099866,15.12672000
-17.13999866,15.12672000
-17.13899866,17.01525000
-17.13799866,17.01525000
-17.13699866,17.01525000
-17.13599866,15.12672000
-17.13499866,15.12672000
-17.13399866,15.12672000
-17.13299866,15.12672000
-17.13199866,15.12672000
-17.13099866,15.12672000
-17.12999866,15.12672000
-17.12899866,17.01525000
-17.12799866,18.90994000
-17.12699866,18.90994000
-17.12599866,18.90994000
-17.12499866,17.01525000
-17.12399866,15.12672000
-17.12299866,13.23204000
-17.12199866,13.23204000
-17.12099866,13.23204000
-17.11999866,13.23204000
-17.11899866,15.12672000
-17.11799866,17.01525000
-17.11699866,18.90994000
-17.11599866,18.90994000
-17.11499866,18.90994000
-17.11399866,18.90994000
-17.11299866,17.01525000
-17.11199866,15.12672000
-17.11099866,13.23204000
-17.10999866,11.34350000
-17.10899866,13.23204000
-17.10799866,15.12672000
-17.10699866,17.01525000
-17.10599866,18.90994000
-17.10499866,20.79847000
-17.10399866,18.90994000
-17.10299866,18.90994000
-17.10199866,17.01525000
-17.10099866,17.01525000
-17.09999866,15.12672000
-17.09899866,13.23204000
-17.09799866,13.23204000
-17.09699866,13.23204000
-17.09599866,13.23204000
-17.09499866,15.12672000
-17.09399866,17.01525000
-17.09299866,17.01525000
-17.09199866,17.01525000
-17.09099866,17.01525000
-17.08999866,17.01525000
-17.08899866,15.12672000
-17.08799866,13.23204000
-17.08699866,13.23204000
-17.08599866,11.34350000
-17.08499866,11.34350000
-17.08399866,13.23204000
-17.08299866,15.12672000
-17.08199866,17.01525000
-17.08099866,18.90994000
-17.07999866,18.90994000
-17.07899866,18.90994000
-17.07799866,18.90994000
-17.07699866,17.01525000
-17.07599866,15.12672000
-17.07499866,13.23204000
-17.07399866,13.23204000
-17.07299866,13.23204000
-17.07199866,13.23204000
-17.07099866,15.12672000
-17.06999866,17.01525000
-17.06899866,17.01525000
-17.06799866,17.01525000
-17.06699866,17.01525000
-17.06599866,15.12672000
-17.06499866,15.12672000
-17.06399866,13.23204000
-17.06299866,13.23204000
-17.06199866,13.23204000
-17.06099866,13.23204000
-17.05999866,15.12672000
-17.05899866,15.12672000
-17.05799866,15.12672000
-17.05699866,17.01525000
-17.05599866,17.01525000
-17.05499866,17.01525000
-17.05399866,15.12672000
-17.05299866,15.12672000
-17.05199866,15.12672000
-17.05099866,13.23204000
-17.04999866,13.23204000
-17.04899866,13.23204000
-17.04799866,13.23204000
-17.04699866,13.23204000
-17.04599866,13.23204000
-17.04499866,15.12672000
-17.04399866,15.12672000
-17.04299866,15.12672000
-17.04199866,13.23204000
-17.04099866,13.23204000
-17.03999866,13.23204000
-17.03899866,11.34350000
-17.03799866,11.34350000
-17.03699866,13.23204000
-17.03599866,13.23204000
-17.03499866,13.23204000
-17.03399866,13.23204000
-17.03299866,13.23204000
-17.03199866,15.12672000
-17.03099866,13.23204000
-17.02999866,13.23204000
-17.02899866,13.23204000
-17.02799866,13.23204000
-17.02699866,13.23204000
-17.02599866,13.23204000
-17.02499866,13.23204000
-17.02399866,11.34350000
-17.02299866,11.34350000
-17.02199866,13.23204000
-17.02099866,13.23204000
-17.01999866,13.23204000
-17.01899866,13.23204000
-17.01799866,13.23204000
-17.01699866,13.23204000
-17.01599866,13.23204000
-17.01499866,13.23204000
-17.01399866,13.23204000
-17.01299866,11.34350000
-17.01199866,11.34350000
-17.01099866,11.34350000
-17.00999866,13.23204000
-17.00899866,13.23204000
-17.00799866,13.23204000
-17.00699866,13.23204000
-17.00599866,15.12672000
-17.00499866,15.12672000
-17.00399866,15.12672000
-17.00299866,13.23204000
-17.00199866,11.34350000
-17.00099866,11.34350000
-16.99999866,11.34350000
-16.99899866,11.34350000
-16.99799866,11.34350000
-16.99699866,13.23204000
-16.99599866,13.23204000
-16.99499866,15.12672000
-16.99399866,13.23204000
-16.99299866,15.12672000
-16.99199866,13.23204000
-16.99099866,13.23204000
-16.98999866,11.34350000
-16.98899866,11.34350000
-16.98799866,11.34350000
-16.98699866,13.23204000
-16.98599866,13.23204000
-16.98499866,13.23204000
-16.98399866,13.23204000
-16.98299866,13.23204000
-16.98199866,13.23204000
-16.98099866,13.23204000
-16.97999866,13.23204000
-16.97899866,13.23204000
-16.97799866,11.34350000
-16.97699866,13.23204000
-16.97599866,11.34350000
-16.97499866,11.34350000
-16.97399866,11.34350000
-16.97299866,11.34350000
-16.97199866,11.34350000
-16.97099866,11.34350000
-16.96999866,11.34350000
-16.96899866,11.34350000
-16.96799867,9.45496900
-16.96699867,9.45496900
-16.96599867,9.45496900
-16.96499867,9.45496900
-16.96399867,9.45496900
-16.96299867,7.56028500
-16.96199867,7.56028500
-16.96099867,7.56028500
-16.95999867,7.56028500
-16.95899867,7.56028500
-16.95799867,7.56028500
-16.95699867,7.56028500
-16.95599867,7.56028500
-16.95499867,5.67175200
-16.95399867,5.67175200
-16.95299867,5.67175200
-16.95199867,5.67175200
-16.95099867,5.67175200
-16.94999867,7.56028500
-16.94899867,7.56028500
-16.94799867,7.56028500
-16.94699867,7.56028500
-16.94599867,5.67175200
-16.94499867,5.67175200
-16.94399867,5.67175200
-16.94299867,5.67175200
-16.94199867,5.67175200
-16.94099867,5.67175200
-16.93999867,5.67175200
-16.93899867,5.67175200
-16.93799867,5.67175200
-16.93699867,7.56028500
-16.93599867,5.67175200
-16.93499867,5.67175200
-16.93399867,5.67175200
-16.93299867,7.56028500
