Time,Channel A
-14.92799872,39.70842000
-14.92699872,39.70842000
-14.92599872,39.70842000
-14.92499872,39.70842000
-14.92399872,39.70842000
-14.92299872,39.70842000
-14.92199872,39.70842000
-14.92099872,41.59695000
-14.91999872,41.59695000
-14.91899872,39.70842000
-14.91799872,39.70842000
-14.91699872,37.81988000
-14.91599872,37.81988000
-14.91499872,37.81988000
-14.91399872,37.81988000
-14.91299872,37.81988000
-14.91199872,37.81988000
-14.91099872,35.92520000
-14.90999872,35.92520000
-14.90899872,35.92520000
-14.90799872,35.92520000
-14.90699872,35.92520000
-14.90599872,34.03666000
-14.90499872,34.03666000
-14.90399872,34.03666000
-14.90299872,34.03666000
-14.90199872,32.14198000
-14.90099872,32.14198000
-14.89999872,32.14198000
-14.89899872,32.14198000
-14.89799872,32.14198000
-14.89699872,34.03666000
-14.89599872,34.03666000
-14.89499872,34.03666000
-14.89399872,34.03666000
-14.89299872,32.14198000
-14.89199872,32.14198000
-14.89099872,32.14198000
-14.88999872,32.14198000
-14.88899872,32.14198000
-14.88799872,34.03666000
-14.88699872,34.03666000
-14.88599872,35.92520000
-14.88499872,35.92520000
-14.88399872,37.81988000
-14.88299872,37.81988000
-14.88199872,35.92520000
-14.88099872,35.92520000
-14.87999872,34.03666000
-14.87899872,34.03666000
-14.87799872,35.92520000
-14.87699872,35.92520000
-14.87599872,35.92520000
-14.87499872,37.81988000
-14.87399872,37.81988000
-14.87299872,37.81988000
-14.87199872,37.81988000
-14.87099872,37.81988000
-14.86999872,35.92520000
-14.86899872,37.81988000
-14.86799872,37.81988000
-14.86699872,37.81988000
-14.86599872,39.70842000
-14.86499872,39.70842000
-14.86399872,39.70842000
-14.86299872,39.70842000
-14.86199872,39.70842000
-14.86099872,39.70842000
-14.85999872,37.81988000
-14.85899872,37.81988000
-14.85799872,37.81988000
-14.85699872,39.70842000
-14.85599872,39.70842000
-14.85499872,37.81988000
-14.85399872,37.81988000
-14.85299872,37.81988000
-14.85199872,37.81988000
-14.85099872,37.81988000
-14.84999872,37.81988000
-14.84899872,37.81988000
-14.84799872,37.81988000
-14.84699873,37.81988000
-14.84599873,37.81988000
-14.84499873,37.81988000
-14.84399873,37.81988000
-14.84299873,37.81988000
-14.84199873,35.92520000
-14.84099873,35.92520000
-14.83999873,35.92520000
-14.83899873,35.92520000
-14.83799873,37.81988000
-14.83699873,37.81988000
-14.83599873,37.81988000
-14.83499873,37.81988000
-14.83399873,35.92520000
-14.83299873,35.92520000
-14.83199873,35.92520000
-14.83099873,35.92520000
-14.82999873,35.92520000
-14.82899873,37.81988000
-14.82799873,37.81988000
-14.82699873,37.81988000
-14.82599873,37.81988000
-14.82499873,37.81988000
-14.82399873,35.92520000
-14.82299873,34.03666000
-14.82199873,34.03666000
-14.82099873,35.92520000
-14.81999873,35.92520000
-14.81899873,37.81988000
-14.81799873,37.81988000
-14.81699873,37.81988000
-14.81599873,37.81988000
-14.81499873,37.81988000
-14.81399873,35.92520000
-14.81299873,35.92520000
-14.81199873,35.92520000
-14.81099873,37.81988000
-14.80999873,37.81988000
-14.80899873,37.81988000
-14.80799873,37.81988000
-14.80699873,37.81988000
-14.80599873,37.81988000
-14.80499873,37.81988000
-14.80399873,37.81988000
-14.80299873,37.81988000
-14.80199873,37.81988000
-14.80099873,37.81988000
-14.79999873,37.81988000
-14.79899873,37.81988000
-14.79799873,37.81988000
-14.79699873,37.81988000
-14.79599873,37.81988000
-14.79499873,37.81988000
-14.79399873,37.81988000
-14.79299873,37.81988000
-14.79199873,37.81988000
-14.79099873,37.81988000
-14.78999873,37.81988000
-14.78899873,37.81988000
-14.78799873,37.81988000
-14.78699873,37.81988000
-14.78599873,37.81988000
-14.78499873,37.81988000
-14.78399873,37.81988000
-14.78299873,37.81988000
-14.78199873,37.81988000
-14.78099873,37.81988000
-14.77999873,37.81988000
-14.77899873,37.81988000
-14.77799873,37.81988000
-14.77699873,37.81988000
-14.77599873,37.81988000
-14.77499873,37.81988000
-14.77399873,37.81988000
-14.77299873,37.81988000
-14.77199873,37.81988000
-14.77099873,37.81988000
-14.76999873,37.81988000
-14.76899873,37.81988000
-14.76799873,37.81988000
-14.76699873,35.92520000
-14.76599873,37.81988000
-14.76499873,37.81988000
-14.76399873,37.81988000
-14.76299873,37.81988000
-14.76199873,37.81988000
-14.76099873,37.81988000
-14.75999873,35.92520000
-14.75899873,35.92520000
-14.75799873,35.92520000
-14.75699873,35.92520000
-14.75599873,37.81988000
-14.75499873,37.81988000
-14.75399873,39.70842000
-14.75299873,39.70842000
-14.75199873,39.70842000
-14.75099873,39.70842000
-14.74999873,37.81988000
-14.74899873,37.81988000
-14.74799873,37.81988000
-14.74699873,37.81988000
-14.74599873,35.92520000
-14.74499873,37.81988000
-14.74399873,37.81988000
-14.74299873,37.81988000
-14.74199873,39.70842000
-14.74099873,39.70842000
-14.73999873,37.81988000
-14.73899873,37.81988000
-14.73799873,35.92520000
-14.73699873,35.92520000
-14.73599873,35.92520000
-14.73499873,35.92520000
-14.73399873,37.81988000
-14.73299873,37.81988000
-14.73199873,37.81988000
-14.73099873,37.81988000
-14.72999873,37.81988000
-14.72899873,37.81988000
-14.72799873,39.70842000
-14.72699873,39.70842000
-14.72599873,39.70842000
-14.72499873,37.81988000
-14.72399873,37.81988000
-14.72299873,37.81988000
-14.72199873,35.92520000
-14.72099873,37.81988000
-14.71999873,35.92520000
-14.71899873,35.92520000
-14.71799873,35.92520000
-14.71699873,37.81988000
-14.71599873,35.92520000
-14.71499873,35.92520000
-14.71399873,35.92520000
-14.71299873,35.92520000
-14.71199873,37.81988000
-14.71099873,35.92520000
-14.70999873,35.92520000
-14.70899873,35.92520000
-14.70799873,35.92520000
-14.70699873,37.81988000
-14.70599873,37.81988000
-14.70499873,37.81988000
-14.70399873,37.81988000
-14.70299873,37.81988000
-14.70199873,37.81988000
-14.70099873,37.81988000
-14.69999873,37.81988000
-14.69899873,37.81988000
-14.69799873,37.81988000
-14.69699873,37.81988000
-14.69599873,35.92520000
-14.69499873,35.92520000
-14.69399873,35.92520000
-14.69299873,35.92520000
-14.69199873,35.92520000
-14.69099873,35.92520000
-14.68999873,35.92520000
-14.68899873,37.81988000
-14.68799873,37.81988000
-14.68699873,37.81988000
-14.68599873,37.81988000
-14.68499873,35.92520000
-14.68399873,35.92520000
-14.68299873,35.92520000
-14.68199873,35.92520000
-14.68099873,35.92520000
-14.67999873,35.92520000
-14.67899873,37.81988000
-14.67799873,37.81988000
-14.67699873,37.81988000
-14.67599873,35.92520000
-14.67499873,35.92520000
-14.67399873,35.92520000
-14.67299873,35.92520000
-14.67199873,35.92520000
-14.67099873,35.92520000
-14.66999873,35.92520000
-14.66899873,35.92520000
-14.66799873,35.92520000
-14.66699873,35.92520000
-14.66599873,35.92520000
-14.66499873,35.92520000
-14.66399873,35.92520000
-14.66299873,35.92520000
-14.66199873,35.92520000
-14.66099873,35.92520000
-14.65999873,35.92520000
-14.65899873,37.81988000
-14.65799873,35.92520000
-14.65699873,35.92520000
-14.65599873,35.92520000
-14.65499873,37.81988000
-14.65399873,37.81988000
-14.65299873,37.81988000
-14.65199873,37.81988000
-14.65099873,37.81988000
-14.64999873,35.92520000
-14.64899873,35.92520000
-14.64799873,35.92520000
-14.64699873,35.92520000
-14.64599873,37.81988000
-14.64499873,37.81988000
-14.64399873,37.81988000
-14.64299873,37.81988000
-14.64199873,37.81988000
-14.64099873,37.81988000
-14.63999873,37.81988000
-14.63899873,37.81988000
-14.63799873,37.81988000
-14.63699873,37.81988000
-14.63599873,37.81988000
-14.63499873,39.70842000
-14.63399873,39.70842000
-14.63299873,39.70842000
-14.63199873,39.70842000
-14.63099873,39.70842000
-14.62999873,37.81988000
-14.62899873,37.81988000
-14.62799873,37.81988000
-14.62699873,37.81988000
-14.62599873,37.81988000
-14.62499873,37.81988000
-14.62399873,37.81988000
-14.62299873,37.81988000
-14.62199873,37.81988000
-14.62099873,37.81988000
-14.61999873,37.81988000
-14.61899873,35.92520000
-14.61799873,35.92520000
-14.61699873,35.92520000
-14.61599873,35.92520000
-14.61499873,37.81988000
-14.61399873,35.92520000
-14.61299873,35.92520000
-14.61199873,34.03666000
-14.61099873,34.03666000
-14.60999873,34.03666000
-14.60899873,34.03666000
-14.60799873,34.03666000
-14.60699873,34.03666000
-14.60599873,34.03666000
-14.60499873,34.03666000
-14.60399873,34.03666000
-14.60299873,34.03666000
-14.60199873,34.03666000
-14.60099873,34.03666000
-14.59999873,34.03666000
-14.59899873,34.03666000
-14.59799873,34.03666000
-14.59699873,34.03666000
-14.59599873,34.03666000
-14.59499873,35.92520000
-14.59399873,35.92520000
-14.59299873,34.03666000
-14.59199873,34.03666000
-14.59099873,34.03666000
-14.58999873,34.03666000
-14.58899873,34.03666000
-14.58799873,34.03666000
-14.58699873,34.03666000
-14.58599873,34.03666000
-14.58499873,34.03666000
-14.58399873,34.03666000
-14.58299873,34.03666000
-14.58199873,34.03666000
-14.58099873,34.03666000
-14.57999873,34.03666000
-14.57899873,35.92520000
-14.57799873,35.92520000
-14.57699873,35.92520000
-14.57599873,35.92520000
-14.57499873,35.92520000
-14.57399873,35.92520000
-14.57299873,35.92520000
-14.57199873,34.03666000
-14.57099873,35.92520000
-14.56999873,35.92520000
-14.56899873,35.92520000
-14.56799873,35.92520000
-14.56699873,37.81988000
-14.56599873,35.92520000
-14.56499873,35.92520000
-14.56399873,35.92520000
-14.56299873,35.92520000
-14.56199873,34.03666000
-14.56099873,35.92520000
-14.55999873,35.92520000
-14.55899873,35.92520000
-14.55799873,37.81988000
-14.55699873,35.92520000
-14.55599873,35.92520000
-14.55499873,35.92520000
-14.55399873,35.92520000
-14.55299873,35.92520000
-14.55199873,34.03666000
-14.55099873,34.03666000
-14.54999873,35.92520000
-14.54899873,35.92520000
-14.54799873,35.92520000
-14.54699873,35.92520000
-14.54599873,34.03666000
-14.54499873,34.03666000
-14.54399873,34.03666000
-14.54299873,34.03666000
-14.54199873,34.03666000
-14.54099873,34.03666000
-14.53999873,34.03666000
-14.53899873,34.03666000
-14.53799873,35.92520000
-14.53699873,35.92520000
-14.53599873,34.03666000
-14.53499873,32.14198000
-14.53399873,32.14198000
-14.53299873,34.03666000
-14.53199873,34.03666000
-14.53099873,34.03666000
-14.52999873,34.03666000
-14.52899873,34.03666000
-14.52799873,34.03666000
-14.52699873,34.03666000
-14.52599873,34.03666000
-14.52499873,34.03666000
-14.52399873,34.03666000
-14.52299873,34.03666000
-14.52199873,34.03666000
-14.52099873,35.92520000
-14.51999873,34.03666000
-14.51899873,34.03666000
-14.51799873,34.03666000
-14.51699873,32.14198000
-14.51599873,32.14198000
-14.51499873,34.03666000
-14.51399873,34.03666000
-14.51299873,35.92520000
-14.51199873,35.92520000
-14.51099873,35.92520000
-14.50999873,37.81988000
-14.50899873,35.92520000
-14.50799873,34.03666000
-14.50699873,34.03666000
-14.50599873,34.03666000
-14.50499873,34.03666000
-14.50399873,35.92520000
-14.50299873,37.81988000
-14.50199873,37.81988000
-14.50099873,39.70842000
-14.49999873,39.70842000
-14.49899873,37.81988000
-14.49799873,37.81988000
-14.49699873,35.92520000
-14.49599873,35.92520000
-14.49499873,35.92520000
-14.49399873,37.81988000
-14.49299874,37.81988000
-14.49199874,37.81988000
-14.49099874,37.81988000
-14.48999874,37.81988000
-14.48899874,37.81988000
-14.48799874,37.81988000
-14.48699874,37.81988000
-14.48599874,37.81988000
-14.48499874,37.81988000
-14.48399874,37.81988000
-14.48299874,37.81988000
-14.48199874,37.81988000
-14.48099874,39.70842000
-14.47999874,37.81988000
-14.47899874,37.81988000
-14.47799874,37.81988000
-14.47699874,37.81988000
-14.47599874,37.81988000
-14.47499874,37.81988000
-14.47399874,37.81988000
-14.47299874,37.81988000
-14.47199874,37.81988000
-14.47099874,37.81988000
-14.46999874,37.81988000
-14.46899874,35.92520000
-14.46799874,35.92520000
-14.46699874,35.92520000
-14.46599874,37.81988000
-14.46499874,37.81988000
-14.46399874,37.81988000
-14.46299874,35.92520000
-14.46199874,35.92520000
-14.46099874,35.92520000
-14.45999874,35.92520000
-14.45899874,37.81988000
-14.45799874,37.81988000
-14.45699874,37.81988000
-14.45599874,37.81988000
-14.45499874,37.81988000
-14.45399874,37.81988000
-14.45299874,35.92520000
-14.45199874,34.03666000
-14.45099874,34.03666000
-14.44999874,34.03666000
-14.44899874,35.92520000
-14.44799874,37.81988000
-14.44699874,37.81988000
-14.44599874,37.81988000
-14.44499874,37.81988000
-14.44399874,35.92520000
-14.44299874,35.92520000
-14.44199874,34.03666000
-14.44099874,34.03666000
-14.43999874,34.03666000
-14.43899874,34.03666000
-14.43799874,35.92520000
-14.43699874,37.81988000
-14.43599874,37.81988000
-14.43499874,37.81988000
-14.43399874,37.81988000
-14.43299874,37.81988000
-14.43199874,35.92520000
-14.43099874,35.92520000
-14.42999874,35.92520000
-14.42899874,35.92520000
-14.42799874,37.81988000
-14.42699874,39.70842000
-14.42599874,39.70842000
-14.42499874,39.70842000
-14.42399874,39.70842000
-14.42299874,37.81988000
-14.42199874,37.81988000
-14.42099874,37.81988000
-14.41999874,37.81988000
-14.41899874,37.81988000
-14.41799874,37.81988000
-14.41699874,39.70842000
-14.41599874,39.70842000
-14.41499874,39.70842000
-14.41399874,39.70842000
-14.41299874,39.70842000
-14.41199874,37.81988000
-14.41099874,39.70842000
-14.40999874,39.70842000
-14.40899874,39.70842000
-14.40799874,39.70842000
-14.40699874,39.70842000
-14.40599874,39.70842000
-14.40499874,39.70842000
-14.40399874,39.70842000
-14.40299874,39.70842000
-14.40199874,39.70842000
-14.40099874,39.70842000
-14.39999874,37.81988000
-14.39899874,37.81988000
-14.39799874,37.81988000
-14.39699874,35.92520000
-14.39599874,35.92520000
-14.39499874,35.92520000
-14.39399874,35.92520000
-14.39299874,37.81988000
-14.39199874,37.81988000
-14.39099874,37.81988000
-14.38999874,37.81988000
-14.38899874,37.81988000
-14.38799874,37.81988000
-14.38699874,37.81988000
-14.38599874,35.92520000
-14.38499874,35.92520000
-14.38399874,35.92520000
-14.38299874,35.92520000
-14.38199874,37.81988000
-14.38099874,37.81988000
-14.37999874,37.81988000
-14.37899874,37.81988000
-14.37799874,37.81988000
-14.37699874,35.92520000
-14.37599874,35.92520000
-14.37499874,35.92520000
-14.37399874,35.92520000
-14.37299874,35.92520000
-14.37199874,35.92520000
-14.37099874,37.81988000
-14.36999874,39.70842000
-14.36899874,39.70842000
-14.36799874,39.70842000
-14.36699874,39.70842000
-14.36599874,37.81988000
-14.36499874,37.81988000
-14.36399874,37.81988000
-14.36299874,37.81988000
-14.36199874,37.81988000
-14.36099874,39.70842000
-14.35999874,39.70842000
-14.35899874,39.70842000
-14.35799874,39.70842000
-14.35699874,39.70842000
-14.35599874,39.70842000
-14.35499874,39.70842000
-14.35399874,39.70842000
-14.35299874,39.70842000
-14.35199874,39.70842000
-14.35099874,39.70842000
-14.34999874,39.70842000
-14.34899874,39.70842000
-14.34799874,39.70842000
-14.34699874,39.70842000
-14.34599874,39.70842000
-14.34499874,39.70842000
-14.34399874,39.70842000
-14.34299874,39.70842000
-14.34199874,39.70842000
-14.34099874,39.70842000
-14.33999874,39.70842000
-14.33899874,39.70842000
-14.33799874,39.70842000
-14.33699874,41.59695000
-14.33599874,39.70842000
-14.33499874,39.70842000
-14.33399874,39.70842000
-14.33299874,39.70842000
-14.33199874,39.70842000
-14.33099874,39.70842000
-14.32999874,37.81988000
-14.32899874,37.81988000
-14.32799874,37.81988000
-14.32699874,39.70842000
-14.32599874,39.70842000
-14.32499874,39.70842000
-14.32399874,39.70842000
-14.32299874,39.70842000
-14.32199874,39.70842000
-14.32099874,39.70842000
-14.31999874,37.81988000
-14.31899874,37.81988000
-14.31799874,37.81988000
-14.31699874,37.81988000
-14.31599874,39.70842000
-14.31499874,39.70842000
-14.31399874,39.70842000
-14.31299874,41.59695000
-14.31199874,41.59695000
-14.31099874,39.70842000
-14.30999874,39.70842000
-14.30899874,37.81988000
-14.30799874,37.81988000
-14.30699874,37.81988000
-14.30599874,39.70842000
-14.30499874,39.70842000
-14.30399874,39.70842000
-14.30299874,39.70842000
-14.30199874,39.70842000
-14.30099874,39.70842000
-14.29999874,39.70842000
-14.29899874,39.70842000
-14.29799874,39.70842000
-14.29699874,39.70842000
-14.29599874,39.70842000
-14.29499874,39.70842000
-14.29399874,41.59695000
-14.29299874,41.59695000
-14.29199874,41.59695000
-14.29099874,41.59695000
-14.28999874,41.59695000
-14.28899874,41.59695000
-14.28799874,39.70842000
-14.28699874,39.70842000
-14.28599874,41.59695000
-14.28499874,41.59695000
-14.28399874,41.59695000
-14.28299874,41.59695000
-14.28199874,41.59695000
-14.28099874,41.59695000
-14.27999874,41.59695000
-14.27899874,41.59695000
-14.27799874,41.59695000
-14.27699874,41.59695000
-14.27599874,39.70842000
-14.27499874,41.59695000
-14.27399874,41.59695000
-14.27299874,41.59695000
-14.27199874,41.59695000
-14.27099874,41.59695000
-14.26999874,41.59695000
-14.26899874,39.70842000
-14.26799874,39.70842000
-14.26699874,39.70842000
-14.26599874,39.70842000
-14.26499874,41.59695000
-14.26399874,39.70842000
-14.26299874,39.70842000
-14.26199874,39.70842000
-14.26099874,41.59695000
-14.25999874,41.59695000
-14.25899874,41.59695000
-14.25799874,39.70842000
-14.25699874,41.59695000
-14.25599874,39.70842000
-14.25499874,39.70842000
-14.25399874,41.59695000
-14.25299874,39.70842000
-14.25199874,39.70842000
-14.25099874,39.70842000
-14.24999874,39.70842000
-14.24899874,39.70842000
-14.24799874,39.70842000
-14.24699874,39.70842000
-14.24599874,39.70842000
-14.24499874,39.70842000
-14.24399874,41.59695000
-14.24299874,41.59695000
-14.24199874,39.70842000
-14.24099874,39.70842000
-14.23999874,39.70842000
-14.23899874,39.70842000
-14.23799874,39.70842000
-14.23699874,39.70842000
-14.23599874,39.70842000
-14.23499874,41.59695000
-14.23399874,41.59695000
-14.23299874,41.59695000
-14.23199874,39.70842000
-14.23099874,39.70842000
-14.22999874,37.81988000
-14.22899874,37.81988000
-14.22799874,37.81988000
-14.22699874,39.70842000
-14.22599874,39.70842000
-14.22499874,41.59695000
-14.22399874,41.59695000
-14.22299874,41.59695000
-14.22199874,41.59695000
-14.22099874,39.70842000
-14.21999874,39.70842000
-14.21899874,39.70842000
-14.21799874,39.70842000
-14.21699874,39.70842000
-14.21599874,41.59695000
-14.21499874,41.59695000
-14.21399874,41.59695000
-14.21299874,41.59695000
-14.21199874,39.70842000
-14.21099874,39.70842000
-14.20999874,39.70842000
-14.20899874,39.70842000
-14.20799874,39.70842000
-14.20699874,41.59695000
-14.20599874,41.59695000
-14.20499874,43.49163000
-14.20399874,41.59695000
-14.20299874,41.59695000
-14.20199874,39.70842000
-14.20099874,39.70842000
-14.19999874,39.70842000
-14.19899874,39.70842000
-14.19799874,39.70842000
-14.19699874,39.70842000
-14.19599874,41.59695000
-14.19499874,41.59695000
-14.19399874,43.49163000
-14.19299874,43.49163000
-14.19199874,43.49163000
-14.19099874,41.59695000
-14.18999874,41.59695000
-14.18899874,39.70842000
-14.18799874,39.70842000
-14.18699874,39.70842000
-14.18599874,39.70842000
-14.18499874,39.70842000
-14.18399874,41.59695000
-14.18299874,41.59695000
-14.18199874,41.59695000
-14.18099874,43.49163000
-14.17999874,43.49163000
-14.17899874,43.49163000
-14.17799874,43.49163000
-14.17699874,41.59695000
-14.17599874,39.70842000
-14.17499874,37.81988000
-14.17399874,37.81988000
-14.17299874,37.81988000
-14.17199874,39.70842000
-14.17099874,41.59695000
-14.16999874,41.59695000
-14.16899874,43.49163000
-14.16799874,43.49163000
-14.16699874,43.49163000
-14.16599874,41.59695000
-14.16499874,39.70842000
-14.16399874,37.81988000
-14.16299874,37.81988000
-14.16199874,37.81988000
-14.16099874,39.70842000
-14.15999874,41.59695000
-14.15899874,41.59695000
-14.15799874,43.49163000
-14.15699874,43.49163000
-14.15599874,43.49163000
-14.15499874,41.59695000
-14.15399874,39.70842000
-14.15299874,39.70842000
-14.15199874,39.70842000
-14.15099874,39.70842000
-14.14999874,39.70842000
-14.14899874,41.59695000
-14.14799874,41.59695000
-14.14699874,41.59695000
-14.14599874,43.49163000
-14.14499874,43.49163000
-14.14399874,43.49163000
-14.14299874,41.59695000
-14.14199874,41.59695000
-14.14099874,41.59695000
-14.13999874,41.59695000
-14.13899875,41.59695000
-14.13799875,41.59695000
-14.13699875,41.59695000
-14.13599875,41.59695000
-14.13499875,39.70842000
-14.13399875,41.59695000
-14.13299875,43.49163000
-14.13199875,43.49163000
-14.13099875,43.49163000
-14.12999875,43.49163000
-14.12899875,43.49163000
-14.12799875,41.59695000
-14.12699875,39.70842000
-14.12599875,39.70842000
-14.12499875,41.59695000
-14.12399875,41.59695000
-14.12299875,43.49163000
-14.12199875,43.49163000
-14.12099875,43.49163000
-14.11999875,43.49163000
-14.11899875,43.49163000
-14.11799875,43.49163000
-14.11699875,41.59695000
-14.11599875,39.70842000
-14.11499875,39.70842000
-14.11399875,39.70842000
-14.11299875,41.59695000
-14.11199875,41.59695000
-14.11099875,43.49163000
-14.10999875,43.49163000
-14.10899875,43.49163000
-14.10799875,43.49163000
-14.10699875,41.59695000
-14.10599875,41.59695000
-14.10499875,41.59695000
-14.10399875,41.59695000
-14.10299875,41.59695000
-14.10199875,41.59695000
-14.10099875,41.59695000
-14.09999875,41.59695000
-14.09899875,43.49163000
-14.09799875,41.59695000
-14.09699875,43.49163000
-14.09599875,41.59695000
-14.09499875,41.59695000
-14.09399875,43.49163000
-14.09299875,43.49163000
-14.09199875,41.59695000
-14.09099875,41.59695000
-14.08999875,41.59695000
-14.08899875,41.59695000
-14.08799875,41.59695000
-14.08699875,41.59695000
-14.08599875,43.49163000
-14.08499875,43.49163000
-14.08399875,43.49163000
-14.08299875,43.49163000
-14.08199875,43.49163000
-14.08099875,43.49163000
-14.07999875,41.59695000
-14.07899875,41.59695000
-14.07799875,41.59695000
-14.07699875,41.59695000
-14.07599875,43.49163000
-14.07499875,43.49163000
-14.07399875,43.49163000
-14.07299875,43.49163000
-14.07199875,43.49163000
-14.07099875,43.49163000
-14.06999875,41.59695000
-14.06899875,41.59695000
-14.06799875,41.59695000
-14.06699875,41.59695000
-14.06599875,43.49163000
-14.06499875,45.38017000
-14.06399875,43.49163000
-14.06299875,43.49163000
-14.06199875,43.49163000
-14.06099875,43.49163000
-14.05999875,41.59695000
-14.05899875,41.59695000
-14.05799875,41.59695000
-14.05699875,43.49163000
-14.05599875,43.49163000
-14.05499875,45.38017000
-14.05399875,45.38017000
-14.05299875,45.38017000
-14.05199875,43.49163000
-14.05099875,41.59695000
-14.04999875,41.59695000
-14.04899875,43.49163000
-14.04799875,43.49163000
-14.04699875,43.49163000
-14.04599875,45.38017000
-14.04499875,45.38017000
-14.04399875,45.38017000
-14.04299875,45.38017000
-14.04199875,43.49163000
-14.04099875,43.49163000
-14.03999875,43.49163000
-14.03899875,43.49163000
-14.03799875,43.49163000
-14.03699875,45.38017000
-14.03599875,45.38017000
-14.03499875,45.38017000
-14.03399875,45.38017000
-14.03299875,45.38017000
-14.03199875,45.38017000
-14.03099875,43.49163000
-14.02999875,43.49163000
-14.02899875,43.49163000
-14.02799875,43.49163000
-14.02699875,43.49163000
-14.02599875,43.49163000
-14.02499875,45.38017000
-14.02399875,45.38017000
-14.02299875,43.49163000
-14.02199875,45.38017000
-14.02099875,45.38017000
-14.01999875,45.38017000
-14.01899875,45.38017000
-14.01799875,43.49163000
-14.01699875,43.49163000
-14.01599875,43.49163000
-14.01499875,45.38017000
-14.01399875,45.38017000
-14.01299875,45.38017000
-14.01199875,45.38017000
-14.01099875,45.38017000
-14.00999875,45.38017000
-14.00899875,45.38017000
-14.00799875,43.49163000
-14.00699875,43.49163000
-14.00599875,41.59695000
-14.00499875,41.59695000
-14.00399875,41.59695000
-14.00299875,41.59695000
-14.00199875,43.49163000
-14.00099875,43.49163000
-13.99999875,45.38017000
-13.99899875,45.38017000
-13.99799875,47.27485000
-13.99699875,45.38017000
-13.99599875,45.38017000
-13.99499875,43.49163000
-13.99399875,43.49163000
-13.99299875,43.49163000
-13.99199875,41.59695000
-13.99099875,41.59695000
-13.98999875,43.49163000
-13.98899875,43.49163000
-13.98799875,45.38017000
-13.98699875,45.38017000
-13.98599875,45.38017000
-13.98499875,45.38017000
-13.98399875,43.49163000
-13.98299875,43.49163000
-13.98199875,43.49163000
-13.98099875,43.49163000
-13.97999875,43.49163000
-13.97899875,43.49163000
-13.97799875,43.49163000
-13.97699875,45.38017000
-13.97599875,47.27485000
-13.97499875,47.27485000
-13.97399875,47.27485000
-13.97299875,47.27485000
-13.97199875,45.38017000
-13.97099875,45.38017000
-13.96999875,43.49163000
-13.96899875,43.49163000
-13.96799875,43.49163000
-13.96699875,45.38017000
-13.96599875,45.38017000
-13.96499875,45.38017000
-13.96399875,47.27485000
-13.96299875,47.27485000
-13.96199875,45.38017000
-13.96099875,45.38017000
-13.95999875,45.38017000
-13.95899875,45.38017000
-13.95799875,45.38017000
-13.95699875,45.38017000
-13.95599875,45.38017000
-13.95499875,47.27485000
-13.95399875,47.27485000
-13.95299875,49.16338000
-13.95199875,47.27485000
-13.95099875,47.27485000
-13.94999875,45.38017000
-13.94899875,45.38017000
-13.94799875,45.38017000
-13.94699875,45.38017000
-13.94599875,45.38017000
-13.94499875,47.27485000
-13.94399875,47.27485000
-13.94299875,47.27485000
-13.94199875,47.27485000
-13.94099875,47.27485000
-13.93999875,45.38017000
-13.93899875,45.38017000
-13.93799875,45.38017000
-13.93699875,45.38017000
-13.93599875,45.38017000
-13.93499875,45.38017000
