Time,Channel A
-13.93399875,45.38017000
-13.93299875,45.38017000
-13.93199875,45.38017000
-13.93099875,45.38017000
-13.92999875,45.38017000
-13.92899875,45.38017000
-13.92799875,45.38017000
-13.92699875,45.38017000
-13.92599875,45.38017000
-13.92499875,45.38017000
-13.92399875,45.38017000
-13.92299875,45.38017000
-13.92199875,45.38017000
-13.92099875,45.38017000
-13.91999875,45.38017000
-13.91899875,45.38017000
-13.91799875,45.38017000
-13.91699875,45.38017000
-13.91599875,45.38017000
-13.91499875,45.38017000
-13.91399875,45.38017000
-13.91299875,45.38017000
-13.91199875,45.38017000
-13.91099875,45.38017000
-13.90999875,47.27485000
-13.90899875,47.27485000
-13.90799875,47.27485000
-13.90699875,47.27485000
-13.90599875,47.27485000
-13.90499875,47.27485000
-13.90399875,47.27485000
-13.90299875,47.27485000
-13.90199875,47.27485000
-13.90099875,47.27485000
-13.89999875,47.27485000
-13.89899875,47.27485000
-13.89799875,47.27485000
-13.89699875,47.27485000
-13.89599875,47.27485000
-13.89499875,45.38017000
-13.89399875,47.27485000
-13.89299875,47.27485000
-13.89199875,47.27485000
-13.89099875,49.16338000
-13.88999875,47.27485000
-13.88899875,49.16338000
-13.88799875,47.27485000
-13.88699875,47.27485000
-13.88599875,47.27485000
-13.88499875,47.27485000
-13.88399875,45.38017000
-13.88299875,45.38017000
-13.88199875,47.27485000
-13.88099875,47.27485000
-13.87999875,47.27485000
-13.87899875,47.27485000
-13.87799875,47.27485000
-13.87699875,47.27485000
-13.87599875,45.38017000
-13.87499875,45.38017000
-13.87399875,45.38017000
-13.87299875,45.38017000
-13.87199875,45.38017000
-13.87099875,47.27485000
-13.86999875,47.27485000
-13.86899875,47.27485000
-13.86799875,45.38017000
-13.86699875,45.38017000
-13.86599875,45.38017000
-13.86499875,45.38017000
-13.86399875,45.38017000
-13.86299875,45.38017000
-13.86199875,45.38017000
-13.86099875,45.38017000
-13.85999875,45.38017000
-13.85899875,47.27485000
-13.85799875,45.38017000
-13.85699875,45.38017000
-13.85599875,45.38017000
-13.85499875,45.38017000
-13.85399875,45.38017000
-13.85299875,47.27485000
-13.85199875,47.27485000
-13.85099875,47.27485000
-13.84999875,45.38017000
-13.84899875,47.27485000
-13.84799875,45.38017000
-13.84699875,45.38017000
-13.84599875,45.38017000
-13.84499875,45.38017000
-13.84399875,47.27485000
-13.84299875,47.27485000
-13.84199875,47.27485000
-13.84099875,47.27485000
-13.83999875,47.27485000
-13.83899875,47.27485000
-13.83799875,47.27485000
-13.83699875,47.27485000
-13.83599875,45.38017000
-13.83499875,45.38017000
-13.83399875,45.38017000
-13.83299875,47.27485000
-13.83199875,47.27485000
-13.83099875,47.27485000
-13.82999875,45.38017000
-13.82899875,45.38017000
-13.82799875,43.49163000
-13.82699875,43.49163000
-13.82599875,43.49163000
-13.82499875,45.38017000
-13.82399875,45.38017000
-13.82299875,45.38017000
-13.82199875,45.38017000
-13.82099875,43.49163000
-13.81999875,43.49163000
-13.81899875,43.49163000
-13.81799875,43.49163000
-13.81699875,43.49163000
-13.81599875,43.49163000
-13.81499875,43.49163000
-13.81399875,45.38017000
-13.81299875,45.38017000
-13.81199875,43.49163000
-13.81099875,43.49163000
-13.80999875,43.49163000
-13.80899875,41.59695000
-13.80799875,41.59695000
-13.80699875,41.59695000
-13.80599875,43.49163000
-13.80499875,43.49163000
-13.80399875,43.49163000
-13.80299875,43.49163000
-13.80199875,43.49163000
-13.80099875,43.49163000
-13.79999875,43.49163000
-13.79899875,43.49163000
-13.79799875,43.49163000
-13.79699875,43.49163000
-13.79599875,45.38017000
-13.79499875,45.38017000
-13.79399875,45.38017000
-13.79299875,47.27485000
-13.79199875,45.38017000
-13.79099875,45.38017000
-13.78999875,45.38017000
-13.78899875,45.38017000
-13.78799875,45.38017000
-13.78699875,45.38017000
-13.78599876,47.27485000
-13.78499876,47.27485000
-13.78399876,47.27485000
-13.78299876,47.27485000
-13.78199876,47.27485000
-13.78099876,47.27485000
-13.77999876,47.27485000
-13.77899876,47.27485000
-13.77799876,49.16338000
-13.77699876,49.16338000
-13.77599876,47.27485000
-13.77499876,47.27485000
-13.77399876,47.27485000
-13.77299876,47.27485000
-13.77199876,47.27485000
-13.77099876,47.27485000
-13.76999876,47.27485000
-13.76899876,49.16338000
-13.76799876,49.16338000
-13.76699876,49.16338000
-13.76599876,49.16338000
-13.76499876,49.16338000
-13.76399876,47.27485000
-13.76299876,47.27485000
-13.76199876,47.27485000
-13.76099876,47.27485000
-13.75999876,47.27485000
-13.75899876,49.16338000
-13.75799876,49.16338000
-13.75699876,49.16338000
-13.75599876,49.16338000
-13.75499876,47.27485000
-13.75399876,47.27485000
-13.75299876,47.27485000
-13.75199876,47.27485000
-13.75099876,47.27485000
-13.74999876,47.27485000
-13.74899876,49.16338000
-13.74799876,49.16338000
-13.74699876,49.16338000
-13.74599876,47.27485000
-13.74499876,47.27485000
-13.74399876,47.27485000
-13.74299876,47.27485000
-13.74199876,47.27485000
-13.74099876,49.16338000
-13.73999876,49.16338000
-13.73899876,49.16338000
-13.73799876,49.16338000
-13.73699876,49.16338000
-13.73599876,47.27485000
-13.73499876,45.38017000
-13.73399876,45.38017000
-13.73299876,45.38017000
-13.73199876,47.27485000
-13.73099876,47.27485000
-13.72999876,49.16338000
-13.72899876,49.16338000
-13.72799876,49.16338000
-13.72699876,49.16338000
-13.72599876,49.16338000
-13.72499876,49.16338000
-13.72399876,47.27485000
-13.72299876,47.27485000
-13.72199876,47.27485000
-13.72099876,49.16338000
-13.71999876,49.16338000
-13.71899876,49.16338000
-13.71799876,49.16338000
-13.71699876,49.16338000
-13.71599876,49.16338000
-13.71499876,49.16338000
-13.71399876,49.16338000
-13.71299876,49.16338000
-13.71199876,49.16338000
-13.71099876,49.16338000
-13.70999876,49.16338000
-13.70899876,47.27485000
-13.70799876,47.27485000
-13.70699876,47.27485000
-13.70599876,47.27485000
-13.70499876,49.16338000
-13.70399876,49.16338000
-13.70299876,49.16338000
-13.70199876,51.05191000
-13.70099876,51.05191000
-13.69999876,51.05191000
-13.69899876,49.16338000
-13.69799876,49.16338000
-13.69699876,49.16338000
-13.69599876,49.16338000
-13.69499876,51.05191000
-13.69399876,52.94660000
-13.69299876,52.94660000
-13.69199876,54.83513000
-13.69099876,54.83513000
-13.68999876,52.94660000
-13.68899876,52.94660000
-13.68799876,51.05191000
-13.68699876,51.05191000
-13.68599876,51.05191000
-13.68499876,52.94660000
-13.68399876,52.94660000
-13.68299876,54.83513000
-13.68199876,54.83513000
-13.68099876,56.72982000
-13.67999876,56.72982000
-13.67899876,54.83513000
-13.67799876,52.94660000
-13.67699876,52.94660000
-13.67599876,52.94660000
-13.67499876,52.94660000
-13.67399876,52.94660000
-13.67299876,54.83513000
-13.67199876,54.83513000
-13.67099876,54.83513000
-13.66999876,54.83513000
-13.66899876,54.83513000
-13.66799876,52.94660000
-13.66699876,52.94660000
-13.66599876,52.94660000
-13.66499876,52.94660000
-13.66399876,52.94660000
-13.66299876,52.94660000
-13.66199876,51.05191000
-13.66099876,51.05191000
-13.65999876,51.05191000
-13.65899876,51.05191000
-13.65799876,51.05191000
-13.65699876,52.94660000
-13.65599876,51.05191000
-13.65499876,51.05191000
-13.65399876,51.05191000
-13.65299876,51.05191000
-13.65199876,49.16338000
-13.65099876,49.16338000
-13.64999876,49.16338000
-13.64899876,49.16338000
-13.64799876,49.16338000
-13.64699876,49.16338000
-13.64599876,49.16338000
-13.64499876,49.16338000
-13.64399876,49.16338000
-13.64299876,47.27485000
-13.64199876,47.27485000
-13.64099876,47.27485000
-13.63999876,47.27485000
-13.63899876,49.16338000
-13.63799876,49.16338000
-13.63699876,49.16338000
-13.63599876,49.16338000
-13.63499876,47.27485000
-13.63399876,47.27485000
-13.63299876,47.27485000
-13.63199876,47.27485000
-13.63099876,47.27485000
-13.62999876,47.27485000
-13.62899876,47.27485000
-13.62799876,45.38017000
-13.62699876,45.38017000
-13.62599876,47.27485000
-13.62499876,47.27485000
-13.62399876,49.16338000
-13.62299876,49.16338000
-13.62199876,49.16338000
-13.62099876,47.27485000
-13.61999876,47.27485000
-13.61899876,49.16338000
-13.61799876,49.16338000
-13.61699876,51.05191000
-13.61599876,52.94660000
-13.61499876,52.94660000
-13.61399876,52.94660000
-13.61299876,52.94660000
-13.61199876,52.94660000
-13.61099876,52.94660000
-13.60999876,52.94660000
-13.60899876,52.94660000
-13.60799876,52.94660000
-13.60699876,52.94660000
-13.60599876,51.05191000
-13.60499876,51.05191000
-13.60399876,51.05191000
-13.60299876,52.94660000
-13.60199876,52.94660000
-13.60099876,54.83513000
-13.59999876,52.94660000
-13.59899876,51.05191000
-13.59799876,49.16338000
-13.59699876,49.16338000
-13.59599876,49.16338000
-13.59499876,51.05191000
-13.59399876,51.05191000
-13.59299876,52.94660000
-13.59199876,52.94660000
-13.59099876,52.94660000
-13.58999876,51.05191000
-13.58899876,51.05191000
-13.58799876,49.16338000
-13.58699876,49.16338000
-13.58599876,49.16338000
-13.58499876,49.16338000
-13.58399876,49.16338000
-13.58299876,51.05191000
-13.58199876,52.94660000
-13.58099876,54.83513000
-13.57999876,54.83513000
-13.57899876,52.94660000
-13.57799876,51.05191000
-13.57699876,49.16338000
-13.57599876,47.27485000
-13.57499876,49.16338000
-13.57399876,49.16338000
-13.57299876,49.16338000
-13.57199876,51.05191000
-13.57099876,51.05191000
-13.56999876,51.05191000
-13.56899876,52.94660000
-13.56799876,51.05191000
-13.56699876,51.05191000
-13.56599876,49.16338000
-13.56499876,47.27485000
-13.56399876,47.27485000
-13.56299876,47.27485000
-13.56199876,47.27485000
-13.56099876,49.16338000
-13.55999876,49.16338000
-13.55899876,51.05191000
-13.55799876,51.05191000
-13.55699876,52.94660000
-13.55599876,54.83513000
-13.55499876,54.83513000
-13.55399876,52.94660000
-13.55299876,51.05191000
-13.55199876,49.16338000
-13.55099876,47.27485000
-13.54999876,47.27485000
-13.54899876,47.27485000
-13.54799876,47.27485000
-13.54699876,49.16338000
-13.54599876,49.16338000
-13.54499876,51.05191000
-13.54399876,51.05191000
-13.54299876,51.05191000
-13.54199876,49.16338000
-13.54099876,47.27485000
-13.53999876,47.27485000
-13.53899876,49.16338000
-13.53799876,51.05191000
-13.53699876,52.94660000
-13.53599876,52.94660000
-13.53499876,52.94660000
-13.53399876,52.94660000
-13.53299876,52.94660000
-13.53199876,52.94660000
-13.53099876,52.94660000
-13.52999876,52.94660000
-13.52899876,52.94660000
-13.52799876,51.05191000
-13.52699876,51.05191000
-13.52599876,51.05191000
-13.52499876,51.05191000
-13.52399876,52.94660000
-13.52299876,51.05191000
-13.52199876,51.05191000
-13.52099876,51.05191000
-13.51999876,51.05191000
-13.51899876,51.05191000
-13.51799876,52.94660000
-13.51699876,52.94660000
-13.51599876,52.94660000
-13.51499876,52.94660000
-13.51399876,52.94660000
-13.51299876,52.94660000
-13.51199876,52.94660000
-13.51099876,51.05191000
-13.50999876,51.05191000
-13.50899876,52.94660000
-13.50799876,54.83513000
-13.50699876,54.83513000
-13.50599876,54.83513000
-13.50499876,54.83513000
-13.50399876,52.94660000
-13.50299876,51.05191000
-13.50199876,51.05191000
-13.50099876,49.16338000
-13.49999876,49.16338000
-13.49899876,49.16338000
-13.49799876,49.16338000
-13.49699876,51.05191000
-13.49599876,51.05191000
-13.49499876,51.05191000
-13.49399876,51.05191000
-13.49299876,51.05191000
-13.49199876,51.05191000
-13.49099876,52.94660000
-13.48999876,51.05191000
-13.48899876,52.94660000
-13.48799876,51.05191000
-13.48699876,52.94660000
-13.48599876,52.94660000
-13.48499876,52.94660000
-13.48399876,51.05191000
-13.48299876,51.05191000
-13.48199876,51.05191000
-13.48099876,51.05191000
-13.47999876,51.05191000
-13.47899876,51.05191000
-13.47799876,51.05191000
-13.47699876,51.05191000
-13.47599876,49.16338000
-13.47499876,49.16338000
-13.47399876,49.16338000
-13.47299876,49.16338000
-13.47199876,51.05191000
-13.47099876,51.05191000
-13.46999876,51.05191000
-13.46899876,52.94660000
-13.46799876,51.05191000
-13.46699876,51.05191000
-13.46599876,51.05191000
-13.46499876,52.94660000
-13.46399876,52.94660000
-13.46299876,54.83513000
-13.46199876,54.83513000
-13.46099876,56.72982000
-13.45999876,56.72982000
-13.45899876,54.83513000
-13.45799876,52.94660000
-13.45699876,52.94660000
-13.45599876,51.05191000
-13.45499876,51.05191000
-13.45399876,52.94660000
-13.45299876,52.94660000
-13.45199876,54.83513000
-13.45099876,56.72982000
-13.44999876,56.72982000
-13.44899876,56.72982000
-13.44799876,54.83513000
-13.44699876,54.83513000
-13.44599876,54.83513000
-13.44499876,54.83513000
-13.44399876,56.72982000
-13.44299876,58.61835000
-13.44199876,58.61835000
-13.44099876,60.51304000
-13.43999876,60.51304000
-13.43899876,60.51304000
-13.43799876,58.61835000
-13.43699876,58.61835000
-13.43599876,58.61835000
-13.43499876,58.61835000
-13.43399876,58.61835000
-13.43299876,58.61835000
-13.43199877,56.72982000
-13.43099877,56.72982000
-13.42999877,56.72982000
-13.42899877,56.72982000
-13.42799877,54.83513000
-13.42699877,54.83513000
-13.42599877,54.83513000
-13.42499877,54.83513000
-13.42399877,56.72982000
-13.42299877,56.72982000
-13.42199877,56.72982000
-13.42099877,56.72982000
-13.41999877,54.83513000
-13.41899877,52.94660000
-13.41799877,52.94660000
-13.41699877,52.94660000
-13.41599877,54.83513000
-13.41499877,54.83513000
-13.41399877,54.83513000
-13.41299877,56.72982000
-13.41199877,54.83513000
-13.41099877,54.83513000
-13.40999877,52.94660000
-13.40899877,52.94660000
-13.40799877,51.05191000
-13.40699877,51.05191000
-13.40599877,51.05191000
-13.40499877,51.05191000
-13.40399877,51.05191000
-13.40299877,52.94660000
-13.40199877,52.94660000
-13.40099877,52.94660000
-13.39999877,51.05191000
-13.39899877,51.05191000
-13.39799877,51.05191000
-13.39699877,52.94660000
-13.39599877,52.94660000
-13.39499877,52.94660000
-13.39399877,52.94660000
-13.39299877,54.83513000
-13.39199877,54.83513000
-13.39099877,54.83513000
-13.38999877,54.83513000
-13.38899877,54.83513000
-13.38799877,52.94660000
-13.38699877,54.83513000
-13.38599877,54.83513000
-13.38499877,54.83513000
-13.38399877,54.83513000
-13.38299877,54.83513000
-13.38199877,54.83513000
-13.38099877,52.94660000
-13.37999877,52.94660000
-13.37899877,52.94660000
-13.37799877,52.94660000
-13.37699877,54.83513000
-13.37599877,54.83513000
-13.37499877,54.83513000
-13.37399877,56.72982000
-13.37299877,56.72982000
-13.37199877,56.72982000
-13.37099877,56.72982000
-13.36999877,54.83513000
-13.36899877,56.72982000
-13.36799877,56.72982000
-13.36699877,56.72982000
-13.36599877,56.72982000
-13.36499877,56.72982000
-13.36399877,54.83513000
-13.36299877,54.83513000
-13.36199877,54.83513000
-13.36099877,54.83513000
-13.35999877,52.94660000
-13.35899877,52.94660000
-13.35799877,52.94660000
-13.35699877,52.94660000
-13.35599877,52.94660000
-13.35499877,52.94660000
-13.35399877,52.94660000
-13.35299877,52.94660000
-13.35199877,51.05191000
-13.35099877,51.05191000
-13.34999877,51.05191000
-13.34899877,51.05191000
-13.34799877,51.05191000
-13.34699877,51.05191000
-13.34599877,51.05191000
-13.34499877,51.05191000
-13.34399877,49.16338000
-13.34299877,49.16338000
-13.34199877,49.16338000
-13.34099877,49.16338000
-13.33999877,49.16338000
-13.33899877,49.16338000
-13.33799877,47.27485000
-13.33699877,47.27485000
-13.33599877,45.38017000
-13.33499877,45.38017000
-13.33399877,45.38017000
-13.33299877,45.38017000
-13.33199877,47.27485000
-13.33099877,49.16338000
-13.32999877,49.16338000
-13.32899877,49.16338000
-13.32799877,49.16338000
-13.32699877,47.27485000
-13.32599877,47.27485000
-13.32499877,47.27485000
-13.32399877,47.27485000
-13.32299877,49.16338000
-13.32199877,51.05191000
-13.32099877,51.05191000
-13.31999877,51.05191000
-13.31899877,52.94660000
-13.31799877,52.94660000
-13.31699877,52.94660000
-13.31599877,51.05191000
-13.31499877,51.05191000
-13.31399877,49.16338000
-13.31299877,51.05191000
-13.31199877,51.05191000
-13.31099877,51.05191000
-13.30999877,52.94660000
-13.30899877,52.94660000
-13.30799877,52.94660000
-13.30699877,52.94660000
-13.30599877,51.05191000
-13.30499877,52.94660000
-13.30399877,51.05191000
-13.30299877,51.05191000
-13.30199877,52.94660000
-13.30099877,52.94660000
-13.29999877,54.83513000
-13.29899877,54.83513000
-13.29799877,54.83513000
-13.29699877,54.83513000
-13.29599877,52.94660000
-13.29499877,52.94660000
-13.29399877,52.94660000
-13.29299877,52.94660000
-13.29199877,52.94660000
-13.29099877,51.05191000
-13.28999877,51.05191000
-13.28899877,51.05191000
-13.28799877,51.05191000
-13.28699877,51.05191000
-13.28599877,51.05191000
-13.28499877,51.05191000
-13.28399877,51.05191000
-13.28299877,51.05191000
-13.28199877,49.16338000
-13.28099877,49.16338000
-13.27999877,49.16338000
-13.27899877,49.16338000
-13.27799877,51.05191000
-13.27699877,51.05191000
-13.27599877,51.05191000
-13.27499877,51.05191000
-13.27399877,51.05191000
-13.27299877,51.05191000
-13.27199877,51.05191000
-13.27099877,49.16338000
-13.26999877,49.16338000
-13.26899877,49.16338000
-13.26799877,49.16338000
-13.26699877,51.05191000
-13.26599877,51.05191000
-13.26499877,51.05191000
-13.26399877,49.16338000
-13.26299877,49.16338000
-13.26199877,49.16338000
-13.26099877,49.16338000
-13.25999877,49.16338000
-13.25899877,49.16338000
-13.25799877,49.16338000
-13.25699877,51.05191000
-13.25599877,51.05191000
-13.25499877,51.05191000
-13.25399877,51.05191000
-13.25299877,51.05191000
-13.25199877,51.05191000
-13.25099877,51.05191000
-13.24999877,51.05191000
-13.24899877,51.05191000
-13.24799877,51.05191000
-13.24699877,51.05191000
-13.24599877,52.94660000
-13.24499877,52.94660000
-13.24399877,52.94660000
-13.24299877,52.94660000
-13.24199877,51.05191000
-13.24099877,52.94660000
-13.23999877,52.94660000
-13.23899877,52.94660000
-13.23799877,52.94660000
-13.23699877,52.94660000
-13.23599877,52.94660000
-13.23499877,52.94660000
-13.23399877,52.94660000
-13.23299877,52.94660000
-13.23199877,52.94660000
-13.23099877,52.94660000
-13.22999877,54.83513000
-13.22899877,54.83513000
-13.22799877,54.83513000
-13.22699877,54.83513000
-13.22599877,54.83513000
-13.22499877,54.83513000
-13.22399877,52.94660000
-13.22299877,52.94660000
-13.22199877,52.94660000
-13.22099877,52.94660000
-13.21999877,54.83513000
-13.21899877,54.83513000
-13.21799877,52.94660000
-13.21699877,52.94660000
-13.21599877,52.94660000
-13.21499877,51.05191000
-13.21399877,51.05191000
-13.21299877,51.05191000
-13.21199877,52.94660000
-13.21099877,52.94660000
-13.20999877,52.94660000
-13.20899877,54.83513000
-13.20799877,52.94660000
-13.20699877,52.94660000
-13.20599877,52.94660000
-13.20499877,52.94660000
-13.20399877,52.94660000
-13.20299877,52.94660000
-13.20199877,52.94660000
-13.20099877,52.94660000
-13.19999877,52.94660000
-13.19899877,52.94660000
-13.19799877,51.05191000
-13.19699877,51.05191000
-13.19599877,49.16338000
-13.19499877,51.05191000
-13.19399877,51.05191000
-13.19299877,51.05191000
-13.19199877,51.05191000
-13.19099877,51.05191000
-13.18999877,51.05191000
-13.18899877,51.05191000
-13.18799877,51.05191000
-13.18699877,51.05191000
-13.18599877,51.05191000
-13.18499877,51.05191000
-13.18399877,51.05191000
-13.18299877,52.94660000
-13.18199877,52.94660000
-13.18099877,52.94660000
-13.17999877,52.94660000
-13.17899877,52.94660000
-13.17799877,52.94660000
-13.17699877,52.94660000
-13.17599877,51.05191000
-13.17499877,51.05191000
-13.17399877,52.94660000
-13.17299877,52.94660000
-13.17199877,52.94660000
-13.17099877,52.94660000
-13.16999877,52.94660000
-13.16899877,52.94660000
-13.16799877,52.94660000
-13.16699877,52.94660000
-13.16599877,52.94660000
-13.16499877,52.94660000
-13.16399877,54.83513000
-13.16299877,54.83513000
-13.16199877,52.94660000
-13.16099877,52.94660000
-13.15999877,52.94660000
-13.15899877,52.94660000
-13.15799877,52.94660000
-13.15699877,52.94660000
-13.15599877,52.94660000
-13.15499877,54.83513000
-13.15399877,54.83513000
-13.15299877,54.83513000
-13.15199877,54.83513000
-13.15099877,52.94660000
-13.14999877,52.94660000
-13.14899877,52.94660000
-13.14799877,51.05191000
-13.14699877,51.05191000
-13.14599877,51.05191000
-13.14499877,52.94660000
-13.14399877,52.94660000
-13.14299877,52.94660000
-13.14199877,52.94660000
-13.14099877,51.05191000
-13.13999877,51.05191000
-13.13899877,51.05191000
-13.13799877,51.05191000
-13.13699877,52.94660000
-13.13599877,51.05191000
-13.13499877,52.94660000
-13.13399877,52.94660000
-13.13299877,52.94660000
-13.13199877,51.05191000
-13.13099877,51.05191000
-13.12999877,49.16338000
-13.12899877,51.05191000
-13.12799877,51.05191000
-13.12699877,51.05191000
-13.12599877,52.94660000
-13.12499877,52.94660000
-13.12399877,52.94660000
-13.12299877,51.05191000
-13.12199877,51.05191000
-13.12099877,51.05191000
-13.11999877,51.05191000
-13.11899877,51.05191000
-13.11799877,51.05191000
-13.11699877,52.94660000
-13.11599877,52.94660000
-13.11499877,52.94660000
-13.11399877,52.94660000
-13.11299877,52.94660000
-13.11199877,51.05191000
-13.11099877,51.05191000
-13.10999877,51.05191000
-13.10899877,52.94660000
-13.10799877,52.94660000
-13.10699877,52.94660000
-13.10599877,52.94660000
-13.10499877,52.94660000
-13.10399877,51.05191000
-13.10299877,51.05191000
-13.10199877,51.05191000
-13.10099877,51.05191000
-13.09999877,51.05191000
-13.09899877,52.94660000
-13.09799877,52.94660000
-13.09699877,52.94660000
-13.09599877,51.05191000
-13.09499877,51.05191000
-13.09399877,51.05191000
-13.09299877,49.16338000
-13.09199877,49.16338000
-13.09099877,49.16338000
-13.08999877,49.16338000
-13.08899877,51.05191000
-13.08799877,52.94660000
-13.08699877,51.05191000
-13.08599877,51.05191000
-13.08499877,49.16338000
-13.08399877,49.16338000
-13.08299877,49.16338000
-13.08199877,49.16338000
-13.08099877,51.05191000
-13.07999877,51.05191000
-13.07899878,51.05191000
-13.07799878,52.94660000
-13.07699878,52.94660000
-13.07599878,51.05191000
-13.07499878,51.05191000
-13.07399878,49.16338000
-13.07299878,51.05191000
-13.07199878,49.16338000
-13.07099878,51.05191000
-13.06999878,51.05191000
-13.06899878,51.05191000
-13.06799878,51.05191000
-13.06699878,51.05191000
-13.06599878,51.05191000
-13.06499878,51.05191000
-13.06399878,51.05191000
-13.06299878,51.05191000
-13.06199878,51.05191000
-13.06099878,52.94660000
-13.05999878,52.94660000
-13.05899878,52.94660000
-13.05799878,52.94660000
-13.05699878,52.94660000
-13.05599878,52.94660000
-13.05499878,51.05191000
-13.05399878,51.05191000
-13.05299878,51.05191000
-13.05199878,51.05191000
-13.05099878,52.94660000
-13.04999878,52.94660000
-13.04899878,54.83513000
-13.04799878,52.94660000
-13.04699878,52.94660000
-13.04599878,52.94660000
-13.04499878,52.94660000
-13.04399878,52.94660000
-13.04299878,52.94660000
-13.04199878,52.94660000
-13.04099878,54.83513000
-13.03999878,52.94660000
-13.03899878,52.94660000
-13.03799878,52.94660000
-13.03699878,54.83513000
-13.03599878,52.94660000
-13.03499878,52.94660000
-13.03399878,52.94660000
-13.03299878,52.94660000
-13.03199878,52.94660000
-13.03099878,52.94660000
-13.02999878,52.94660000
-13.02899878,54.83513000
-13.02799878,52.94660000
-13.02699878,52.94660000
-13.02599878,52.94660000
-13.02499878,52.94660000
-13.02399878,51.05191000
-13.02299878,52.94660000
-13.02199878,52.94660000
-13.02099878,52.94660000
-13.01999878,52.94660000
-13.01899878,51.05191000
-13.01799878,51.05191000
-13.01699878,51.05191000
-13.01599878,52.94660000
-13.01499878,52.94660000
-13.01399878,52.94660000
-13.01299878,52.94660000
-13.01199878,51.05191000
-13.01099878,51.05191000
-13.00999878,51.05191000
-13.00899878,51.05191000
-13.00799878,51.05191000
-13.00699878,51.05191000
-13.00599878,52.94660000
-13.00499878,54.83513000
-13.00399878,54.83513000
-13.00299878,54.83513000
-13.00199878,52.94660000
-13.00099878,52.94660000
-12.99999878,51.05191000
-12.99899878,51.05191000
-12.99799878,51.05191000
-12.99699878,51.05191000
-12.99599878,51.05191000
-12.99499878,52.94660000
-12.99399878,54.83513000
-12.99299878,54.83513000
-12.99199878,54.83513000
-12.99099878,52.94660000
-12.98999878,52.94660000
-12.98899878,52.94660000
-12.98799878,52.94660000
-12.98699878,52.94660000
-12.98599878,52.94660000
-12.98499878,54.83513000
-12.98399878,54.83513000
-12.98299878,54.83513000
-12.98199878,54.83513000
-12.98099878,54.83513000
-12.97999878,52.94660000
-12.97899878,52.94660000
-12.97799878,52.94660000
-12.97699878,52.94660000
-12.97599878,52.94660000
-12.97499878,52.94660000
-12.97399878,52.94660000
-12.97299878,54.83513000
-12.97199878,54.83513000
-12.97099878,54.83513000
-12.96999878,52.94660000
-12.96899878,52.94660000
-12.96799878,52.94660000
-12.96699878,52.94660000
-12.96599878,52.94660000
-12.96499878,52.94660000
-12.96399878,52.94660000
-12.96299878,52.94660000
-12.96199878,52.94660000
-12.96099878,54.83513000
-12.95999878,52.94660000
-12.95899878,52.94660000
-12.95799878,52.94660000
-12.95699878,52.94660000
-12.95599878,52.94660000
-12.95499878,52.94660000
-12.95399878,51.05191000
-12.95299878,51.05191000
-12.95199878,51.05191000
-12.95099878,52.94660000
-12.94999878,52.94660000
-12.94899878,52.94660000
-12.94799878,52.94660000
-12.94699878,54.83513000
-12.94599878,52.94660000
-12.94499878,52.94660000
-12.94399878,52.94660000
-12.94299878,52.94660000
-12.94199878,52.94660000
-12.94099878,52.94660000
