Time,Channel A
-12.93999878,52.94660000
-12.93899878,52.94660000
-12.93799878,54.83513000
-12.93699878,54.83513000
-12.93599878,54.83513000
-12.93499878,52.94660000
-12.93399878,52.94660000
-12.93299878,52.94660000
-12.93199878,52.94660000
-12.93099878,52.94660000
-12.92999878,52.94660000
-12.92899878,54.83513000
-12.92799878,54.83513000
-12.92699878,54.83513000
-12.92599878,54.83513000
-12.92499878,54.83513000
-12.92399878,52.94660000
-12.92299878,52.94660000
-12.92199878,52.94660000
-12.92099878,54.83513000
-12.91999878,52.94660000
-12.91899878,52.94660000
-12.91799878,52.94660000
-12.91699878,52.94660000
-12.91599878,52.94660000
-12.91499878,54.83513000
-12.91399878,52.94660000
-12.91299878,54.83513000
-12.91199878,54.83513000
-12.91099878,52.94660000
-12.90999878,52.94660000
-12.90899878,52.94660000
-12.90799878,52.94660000
-12.90699878,52.94660000
-12.90599878,52.94660000
-12.90499878,52.94660000
-12.90399878,52.94660000
-12.90299878,52.94660000
-12.90199878,52.94660000
-12.90099878,54.83513000
-12.89999878,52.94660000
-12.89899878,52.94660000
-12.89799878,52.94660000
-12.89699878,52.94660000
-12.89599878,52.94660000
-12.89499878,52.94660000
-12.89399878,54.83513000
-12.89299878,54.83513000
-12.89199878,54.83513000
-12.89099878,54.83513000
-12.88999878,52.94660000
-12.88899878,52.94660000
-12.88799878,52.94660000
-12.88699878,52.94660000
-12.88599878,52.94660000
-12.88499878,52.94660000
-12.88399878,52.94660000
-12.88299878,54.83513000
-12.88199878,54.83513000
-12.88099878,54.83513000
-12.87999878,54.83513000
-12.87899878,52.94660000
-12.87799878,52.94660000
-12.87699878,52.94660000
-12.87599878,52.94660000
-12.87499878,52.94660000
-12.87399878,52.94660000
-12.87299878,54.83513000
-12.87199878,54.83513000
-12.87099878,54.83513000
-12.86999878,54.83513000
-12.86899878,54.83513000
-12.86799878,54.83513000
-12.86699878,54.83513000
-12.86599878,54.83513000
-12.86499878,54.83513000
-12.86399878,52.94660000
-12.86299878,52.94660000
-12.86199878,54.83513000
-12.86099878,54.83513000
-12.85999878,54.83513000
-12.85899878,54.83513000
-12.85799878,54.83513000
-12.85699878,54.83513000
-12.85599878,54.83513000
-12.85499878,52.94660000
-12.85399878,52.94660000
-12.85299878,54.83513000
-12.85199878,54.83513000
-12.85099878,54.83513000
-12.84999878,54.83513000
-12.84899878,54.83513000
-12.84799878,54.83513000
-12.84699878,54.83513000
-12.84599878,54.83513000
-12.84499878,52.94660000
-12.84399878,52.94660000
-12.84299878,52.94660000
-12.84199878,52.94660000
-12.84099878,52.94660000
-12.83999878,54.83513000
-12.83899878,54.83513000
-12.83799878,54.83513000
-12.83699878,54.83513000
-12.83599878,54.83513000
-12.83499878,52.94660000
-12.83399878,52.94660000
-12.83299878,52.94660000
-12.83199878,52.94660000
-12.83099878,52.94660000
-12.82999878,52.94660000
-12.82899878,54.83513000
-12.82799878,54.83513000
-12.82699878,54.83513000
-12.82599878,54.83513000
-12.82499878,52.94660000
-12.82399878,52.94660000
-12.82299878,52.94660000
-12.82199878,52.94660000
-12.82099878,54.83513000
-12.81999878,54.83513000
-12.81899878,54.83513000
-12.81799878,52.94660000
-12.81699878,54.83513000
-12.81599878,52.94660000
-12.81499878,52.94660000
-12.81399878,52.94660000
-12.81299878,52.94660000
-12.81199878,52.94660000
-12.81099878,52.94660000
-12.80999878,54.83513000
-12.80899878,54.83513000
-12.80799878,54.83513000
-12.80699878,54.83513000
-12.80599878,54.83513000
-12.80499878,54.83513000
-12.80399878,54.83513000
-12.80299878,54.83513000
-12.80199878,54.83513000
-12.80099878,54.83513000
-12.79999878,54.83513000
-12.79899878,54.83513000
-12.79799878,54.83513000
-12.79699878,52.94660000
-12.79599878,52.94660000
-12.79499878,54.83513000
-12.79399878,54.83513000
-12.79299878,54.83513000
-12.79199878,54.83513000
-12.79099878,54.83513000
-12.78999878,54.83513000
-12.78899878,54.83513000
-12.78799878,54.83513000
-12.78699878,54.83513000
-12.78599878,52.94660000
-12.78499878,54.83513000
-12.78399878,54.83513000
-12.78299878,54.83513000
-12.78199878,56.72982000
-12.78099878,56.72982000
-12.77999878,56.72982000
-12.77899878,54.83513000
-12.77799878,54.83513000
-12.77699878,54.83513000
-12.77599878,52.94660000
-12.77499878,54.83513000
-12.77399878,54.83513000
-12.77299878,56.72982000
-12.77199878,56.72982000
-12.77099878,56.72982000
-12.76999878,56.72982000
-12.76899878,54.83513000
-12.76799878,54.83513000
-12.76699878,54.83513000
-12.76599878,54.83513000
-12.76499878,54.83513000
-12.76399878,54.83513000
-12.76299878,56.72982000
-12.76199878,56.72982000
-12.76099878,56.72982000
-12.75999878,56.72982000
-12.75899878,56.72982000
-12.75799878,54.83513000
-12.75699878,54.83513000
-12.75599878,54.83513000
-12.75499878,54.83513000
-12.75399878,54.83513000
-12.75299878,54.83513000
-12.75199878,54.83513000
-12.75099878,54.83513000
-12.74999878,54.83513000
-12.74899878,54.83513000
-12.74799878,54.83513000
-12.74699878,54.83513000
-12.74599878,54.83513000
-12.74499878,54.83513000
-12.74399878,54.83513000
-12.74299878,54.83513000
-12.74199878,52.94660000
-12.74099878,52.94660000
-12.73999878,52.94660000
-12.73899878,52.94660000
-12.73799878,54.83513000
-12.73699878,54.83513000
-12.73599878,54.83513000
-12.73499878,52.94660000
-12.73399878,52.94660000
-12.73299878,52.94660000
-12.73199878,52.94660000
-12.73099878,52.94660000
-12.72999878,52.94660000
-12.72899878,52.94660000
-12.72799878,52.94660000
-12.72699878,54.83513000
-12.72599878,52.94660000
-12.72499879,52.94660000
-12.72399879,51.05191000
-12.72299879,51.05191000
-12.72199879,51.05191000
-12.72099879,52.94660000
-12.71999879,52.94660000
-12.71899879,52.94660000
-12.71799879,52.94660000
-12.71699879,54.83513000
-12.71599879,54.83513000
-12.71499879,54.83513000
-12.71399879,52.94660000
-12.71299879,52.94660000
-12.71199879,51.05191000
-12.71099879,51.05191000
-12.70999879,52.94660000
-12.70899879,52.94660000
-12.70799879,54.83513000
-12.70699879,54.83513000
-12.70599879,56.72982000
-12.70499879,56.72982000
-12.70399879,54.83513000
-12.70299879,52.94660000
-12.70199879,52.94660000
-12.70099879,52.94660000
-12.69999879,52.94660000
-12.69899879,52.94660000
-12.69799879,52.94660000
-12.69699879,54.83513000
-12.69599879,54.83513000
-12.69499879,54.83513000
-12.69399879,54.83513000
-12.69299879,54.83513000
-12.69199879,52.94660000
-12.69099879,52.94660000
-12.68999879,52.94660000
-12.68899879,52.94660000
-12.68799879,54.83513000
-12.68699879,54.83513000
-12.68599879,54.83513000
-12.68499879,54.83513000
-12.68399879,54.83513000
-12.68299879,54.83513000
-12.68199879,52.94660000
-12.68099879,52.94660000
-12.67999879,52.94660000
-12.67899879,52.94660000
-12.67799879,52.94660000
-12.67699879,52.94660000
-12.67599879,52.94660000
-12.67499879,52.94660000
-12.67399879,52.94660000
-12.67299879,52.94660000
-12.67199879,52.94660000
-12.67099879,52.94660000
-12.66999879,54.83513000
-12.66899879,52.94660000
-12.66799879,52.94660000
-12.66699879,52.94660000
-12.66599879,52.94660000
-12.66499879,54.83513000
-12.66399879,54.83513000
-12.66299879,54.83513000
-12.66199879,54.83513000
-12.66099879,54.83513000
-12.65999879,56.72982000
-12.65899879,56.72982000
-12.65799879,54.83513000
-12.65699879,54.83513000
-12.65599879,52.94660000
-12.65499879,54.83513000
-12.65399879,54.83513000
-12.65299879,56.72982000
-12.65199879,56.72982000
-12.65099879,58.61835000
-12.64999879,58.61835000
-12.64899879,58.61835000
-12.64799879,56.72982000
-12.64699879,54.83513000
-12.64599879,54.83513000
-12.64499879,54.83513000
-12.64399879,56.72982000
-12.64299879,56.72982000
-12.64199879,56.72982000
-12.64099879,58.61835000
-12.63999879,58.61835000
-12.63899879,58.61835000
-12.63799879,58.61835000
-12.63699879,56.72982000
-12.63599879,56.72982000
-12.63499879,54.83513000
-12.63399879,54.83513000
-12.63299879,54.83513000
-12.63199879,54.83513000
-12.63099879,54.83513000
-12.62999879,54.83513000
-12.62899879,54.83513000
-12.62799879,54.83513000
-12.62699879,54.83513000
-12.62599879,54.83513000
-12.62499879,54.83513000
-12.62399879,52.94660000
-12.62299879,52.94660000
-12.62199879,52.94660000
-12.62099879,52.94660000
-12.61999879,52.94660000
-12.61899879,52.94660000
-12.61799879,52.94660000
-12.61699879,52.94660000
-12.61599879,52.94660000
-12.61499879,54.83513000
-12.61399879,54.83513000
-12.61299879,54.83513000
-12.61199879,52.94660000
-12.61099879,52.94660000
-12.60999879,51.05191000
-12.60899879,52.94660000
-12.60799879,51.05191000
-12.60699879,51.05191000
-12.60599879,51.05191000
-12.60499879,51.05191000
-12.60399879,52.94660000
-12.60299879,52.94660000
-12.60199879,51.05191000
-12.60099879,52.94660000
-12.59999879,51.05191000
-12.59899879,51.05191000
-12.59799879,52.94660000
-12.59699879,52.94660000
-12.59599879,52.94660000
-12.59499879,52.94660000
-12.59399879,52.94660000
-12.59299879,52.94660000
-12.59199879,52.94660000
-12.59099879,52.94660000
-12.58999879,52.94660000
-12.58899879,54.83513000
-12.58799879,54.83513000
-12.58699879,54.83513000
-12.58599879,54.83513000
-12.58499879,54.83513000
-12.58399879,52.94660000
-12.58299879,52.94660000
-12.58199879,52.94660000
-12.58099879,52.94660000
-12.57999879,52.94660000
-12.57899879,52.94660000
-12.57799879,54.83513000
-12.57699879,54.83513000
-12.57599879,54.83513000
-12.57499879,54.83513000
-12.57399879,54.83513000
-12.57299879,54.83513000
-12.57199879,52.94660000
-12.57099879,52.94660000
-12.56999879,52.94660000
-12.56899879,52.94660000
-12.56799879,54.83513000
-12.56699879,54.83513000
-12.56599879,54.83513000
-12.56499879,54.83513000
-12.56399879,54.83513000
-12.56299879,54.83513000
-12.56199879,54.83513000
-12.56099879,54.83513000
-12.55999879,52.94660000
-12.55899879,52.94660000
-12.55799879,52.94660000
-12.55699879,52.94660000
-12.55599879,52.94660000
-12.55499879,52.94660000
-12.55399879,52.94660000
-12.55299879,54.83513000
-12.55199879,52.94660000
-12.55099879,52.94660000
-12.54999879,54.83513000
-12.54899879,54.83513000
-12.54799879,54.83513000
-12.54699879,54.83513000
-12.54599879,52.94660000
-12.54499879,52.94660000
-12.54399879,52.94660000
-12.54299879,52.94660000
-12.54199879,54.83513000
-12.54099879,54.83513000
-12.53999879,54.83513000
-12.53899879,54.83513000
-12.53799879,54.83513000
-12.53699879,54.83513000
-12.53599879,54.83513000
-12.53499879,52.94660000
-12.53399879,52.94660000
-12.53299879,52.94660000
-12.53199879,54.83513000
-12.53099879,54.83513000
-12.52999879,52.94660000
-12.52899879,52.94660000
-12.52799879,52.94660000
-12.52699879,52.94660000
-12.52599879,52.94660000
-12.52499879,52.94660000
-12.52399879,52.94660000
-12.52299879,54.83513000
-12.52199879,54.83513000
-12.52099879,54.83513000
-12.51999879,54.83513000
-12.51899879,54.83513000
-12.51799879,54.83513000
-12.51699879,54.83513000
-12.51599879,52.94660000
-12.51499879,52.94660000
-12.51399879,52.94660000
-12.51299879,54.83513000
-12.51199879,54.83513000
-12.51099879,54.83513000
-12.50999879,54.83513000
-12.50899879,54.83513000
-12.50799879,52.94660000
-12.50699879,52.94660000
-12.50599879,52.94660000
-12.50499879,52.94660000
-12.50399879,52.94660000
-12.50299879,54.83513000
-12.50199879,54.83513000
-12.50099879,54.83513000
-12.49999879,54.83513000
-12.49899879,54.83513000
-12.49799879,52.94660000
-12.49699879,52.94660000
-12.49599879,52.94660000
-12.49499879,52.94660000
-12.49399879,52.94660000
-12.49299879,54.83513000
-12.49199879,54.83513000
-12.49099879,54.83513000
-12.48999879,52.94660000
-12.48899879,52.94660000
-12.48799879,52.94660000
-12.48699879,52.94660000
-12.48599879,52.94660000
-12.48499879,52.94660000
-12.48399879,52.94660000
-12.48299879,52.94660000
-12.48199879,52.94660000
-12.48099879,52.94660000
-12.47999879,52.94660000
-12.47899879,52.94660000
-12.47799879,52.94660000
-12.47699879,52.94660000
-12.47599879,54.83513000
-12.47499879,54.83513000
-12.47399879,54.83513000
-12.47299879,52.94660000
-12.47199879,52.94660000
-12.47099879,52.94660000
-12.46999879,52.94660000
-12.46899879,52.94660000
-12.46799879,52.94660000
-12.46699879,52.94660000
-12.46599879,54.83513000
-12.46499879,54.83513000
-12.46399879,54.83513000
-12.46299879,52.94660000
-12.46199879,52.94660000
-12.46099879,52.94660000
-12.45999879,52.94660000
-12.45899879,52.94660000
-12.45799879,52.94660000
-12.45699879,52.94660000
-12.45599879,52.94660000
-12.45499879,54.83513000
-12.45399879,54.83513000
-12.45299879,54.83513000
-12.45199879,52.94660000
-12.45099879,52.94660000
-12.44999879,52.94660000
-12.44899879,52.94660000
-12.44799879,52.94660000
-12.44699879,52.94660000
-12.44599879,52.94660000
-12.44499879,52.94660000
-12.44399879,54.83513000
-12.44299879,52.94660000
-12.44199879,52.94660000
-12.44099879,52.94660000
-12.43999879,51.05191000
-12.43899879,52.94660000
-12.43799879,52.94660000
-12.43699879,52.94660000
-12.43599879,54.83513000
-12.43499879,52.94660000
-12.43399879,52.94660000
-12.43299879,54.83513000
-12.43199879,52.94660000
-12.43099879,52.94660000
-12.42999879,54.83513000
-12.42899879,54.83513000
-12.42799879,56.72982000
-12.42699879,56.72982000
-12.42599879,54.83513000
-12.42499879,54.83513000
-12.42399879,52.94660000
-12.42299879,52.94660000
-12.42199879,52.94660000
-12.42099879,54.83513000
-12.41999879,56.72982000
-12.41899879,56.72982000
-12.41799879,56.72982000
-12.41699879,56.72982000
-12.41599879,54.83513000
-12.41499879,52.94660000
-12.41399879,52.94660000
-12.41299879,52.94660000
-12.41199879,54.83513000
-12.41099879,54.83513000
-12.40999879,56.72982000
-12.40899879,56.72982000
-12.40799879,56.72982000
-12.40699879,56.72982000
-12.40599879,54.83513000
-12.40499879,54.83513000
-12.40399879,54.83513000
-12.40299879,54.83513000
-12.40199879,52.94660000
-12.40099879,54.83513000
-12.39999879,54.83513000
-12.39899879,54.83513000
-12.39799879,54.83513000
-12.39699879,54.83513000
-12.39599879,54.83513000
-12.39499879,52.94660000
-12.39399879,52.94660000
-12.39299879,52.94660000
-12.39199879,52.94660000
-12.39099879,52.94660000
-12.38999879,54.83513000
-12.38899879,54.83513000
-12.38799879,54.83513000
-12.38699879,52.94660000
-12.38599879,52.94660000
-12.38499879,52.94660000
-12.38399879,52.94660000
-12.38299879,52.94660000
-12.38199879,52.94660000
-12.38099879,54.83513000
-12.37999879,54.83513000
-12.37899879,54.83513000
-12.37799879,52.94660000
-12.37699879,52.94660000
-12.37599879,52.94660000
-12.37499879,52.94660000
-12.37399879,52.94660000
-12.37299879,52.94660000
-12.37199880,52.94660000
-12.37099880,54.83513000
-12.36999880,54.83513000
-12.36899880,54.83513000
-12.36799880,52.94660000
-12.36699880,52.94660000
-12.36599880,52.94660000
-12.36499880,52.94660000
-12.36399880,52.94660000
-12.36299880,52.94660000
-12.36199880,54.83513000
-12.36099880,54.83513000
-12.35999880,54.83513000
-12.35899880,54.83513000
-12.35799880,54.83513000
-12.35699880,54.83513000
-12.35599880,52.94660000
-12.35499880,52.94660000
-12.35399880,54.83513000
-12.35299880,54.83513000
-12.35199880,54.83513000
-12.35099880,54.83513000
-12.34999880,54.83513000
-12.34899880,54.83513000
-12.34799880,54.83513000
-12.34699880,54.83513000
-12.34599880,54.83513000
-12.34499880,54.83513000
-12.34399880,54.83513000
-12.34299880,54.83513000
-12.34199880,54.83513000
-12.34099880,54.83513000
-12.33999880,54.83513000
-12.33899880,52.94660000
-12.33799880,52.94660000
-12.33699880,54.83513000
-12.33599880,54.83513000
-12.33499880,54.83513000
-12.33399880,54.83513000
-12.33299880,54.83513000
-12.33199880,54.83513000
-12.33099880,52.94660000
-12.32999880,52.94660000
-12.32899880,52.94660000
-12.32799880,52.94660000
-12.32699880,52.94660000
-12.32599880,54.83513000
-12.32499880,54.83513000
-12.32399880,54.83513000
-12.32299880,54.83513000
-12.32199880,52.94660000
-12.32099880,52.94660000
-12.31999880,52.94660000
-12.31899880,51.05191000
-12.31799880,51.05191000
-12.31699880,52.94660000
-12.31599880,52.94660000
-12.31499880,54.83513000
-12.31399880,54.83513000
-12.31299880,54.83513000
-12.31199880,54.83513000
-12.31099880,52.94660000
-12.30999880,52.94660000
-12.30899880,52.94660000
-12.30799880,51.05191000
-12.30699880,52.94660000
-12.30599880,52.94660000
-12.30499880,54.83513000
-12.30399880,54.83513000
-12.30299880,54.83513000
-12.30199880,54.83513000
-12.30099880,54.83513000
-12.29999880,54.83513000
-12.29899880,54.83513000
-12.29799880,52.94660000
-12.29699880,52.94660000
-12.29599880,54.83513000
-12.29499880,54.83513000
-12.29399880,54.83513000
-12.29299880,54.83513000
-12.29199880,54.83513000
-12.29099880,54.83513000
-12.28999880,54.83513000
-12.28899880,54.83513000
-12.28799880,52.94660000
-12.28699880,52.94660000
-12.28599880,54.83513000
-12.28499880,54.83513000
-12.28399880,56.72982000
-12.28299880,56.72982000
-12.28199880,56.72982000
-12.28099880,56.72982000
-12.27999880,54.83513000
-12.27899880,52.94660000
-12.27799880,52.94660000
-12.27699880,52.94660000
-12.27599880,52.94660000
-12.27499880,54.83513000
-12.27399880,54.83513000
-12.27299880,56.72982000
-12.27199880,56.72982000
-12.27099880,56.72982000
-12.26999880,56.72982000
-12.26899880,56.72982000
-12.26799880,52.94660000
-12.26699880,51.05191000
-12.26599880,49.16338000
-12.26499880,51.05191000
-12.26399880,51.05191000
-12.26299880,51.05191000
-12.26199880,52.94660000
-12.26099880,52.94660000
-12.25999880,54.83513000
-12.25899880,54.83513000
-12.25799880,52.94660000
-12.25699880,51.05191000
-12.25599880,49.16338000
-12.25499880,49.16338000
-12.25399880,47.27485000
-12.25299880,47.27485000
-12.25199880,49.16338000
-12.25099880,49.16338000
-12.24999880,49.16338000
-12.24899880,51.05191000
-12.24799880,52.94660000
-12.24699880,52.94660000
-12.24599880,51.05191000
-12.24499880,49.16338000
-12.24399880,47.27485000
-12.24299880,47.27485000
-12.24199880,47.27485000
-12.24099880,47.27485000
-12.23999880,47.27485000
-12.23899880,47.27485000
-12.23799880,49.16338000
-12.23699880,51.05191000
-12.23599880,51.05191000
-12.23499880,51.05191000
-12.23399880,51.05191000
-12.23299880,49.16338000
-12.23199880,49.16338000
-12.23099880,47.27485000
-12.22999880,49.16338000
-12.22899880,49.16338000
-12.22799880,51.05191000
-12.22699880,52.94660000
-12.22599880,52.94660000
-12.22499880,52.94660000
-12.22399880,51.05191000
-12.22299880,51.05191000
-12.22199880,51.05191000
-12.22099880,51.05191000
-12.21999880,51.05191000
-12.21899880,51.05191000
-12.21799880,51.05191000
-12.21699880,52.94660000
-12.21599880,54.83513000
-12.21499880,52.94660000
-12.21399880,52.94660000
-12.21299880,52.94660000
-12.21199880,52.94660000
-12.21099880,52.94660000
-12.20999880,52.94660000
-12.20899880,52.94660000
-12.20799880,52.94660000
-12.20699880,54.83513000
-12.20599880,54.83513000
-12.20499880,56.72982000
-12.20399880,54.83513000
-12.20299880,54.83513000
-12.20199880,52.94660000
-12.20099880,52.94660000
-12.19999880,51.05191000
-12.19899880,51.05191000
-12.19799880,52.94660000
-12.19699880,52.94660000
-12.19599880,54.83513000
-12.19499880,54.83513000
-12.19399880,54.83513000
-12.19299880,54.83513000
-12.19199880,54.83513000
-12.19099880,52.94660000
-12.18999880,52.94660000
-12.18899880,52.94660000
-12.18799880,51.05191000
-12.18699880,51.05191000
-12.18599880,51.05191000
-12.18499880,51.05191000
-12.18399880,51.05191000
-12.18299880,51.05191000
-12.18199880,52.94660000
-12.18099880,52.94660000
-12.17999880,52.94660000
-12.17899880,52.94660000
-12.17799880,52.94660000
-12.17699880,52.94660000
-12.17599880,51.05191000
-12.17499880,51.05191000
-12.17399880,51.05191000
-12.17299880,51.05191000
-12.17199880,49.16338000
-12.17099880,51.05191000
-12.16999880,51.05191000
-12.16899880,52.94660000
-12.16799880,52.94660000
-12.16699880,51.05191000
-12.16599880,51.05191000
-12.16499880,51.05191000
-12.16399880,51.05191000
-12.16299880,51.05191000
-12.16199880,51.05191000
-12.16099880,51.05191000
-12.15999880,51.05191000
-12.15899880,51.05191000
-12.15799880,52.94660000
-12.15699880,52.94660000
-12.15599880,51.05191000
-12.15499880,51.05191000
-12.15399880,51.05191000
-12.15299880,51.05191000
-12.15199880,51.05191000
-12.15099880,52.94660000
-12.14999880,52.94660000
-12.14899880,54.83513000
-12.14799880,52.94660000
-12.14699880,52.94660000
-12.14599880,51.05191000
-12.14499880,51.05191000
-12.14399880,51.05191000
-12.14299880,51.05191000
-12.14199880,51.05191000
-12.14099880,52.94660000
-12.13999880,54.83513000
-12.13899880,54.83513000
-12.13799880,54.83513000
-12.13699880,54.83513000
-12.13599880,54.83513000
-12.13499880,54.83513000
-12.13399880,54.83513000
-12.13299880,54.83513000
-12.13199880,54.83513000
-12.13099880,54.83513000
-12.12999880,54.83513000
-12.12899880,56.72982000
-12.12799880,56.72982000
-12.12699880,56.72982000
-12.12599880,56.72982000
-12.12499880,56.72982000
-12.12399880,56.72982000
-12.12299880,56.72982000
-12.12199880,56.72982000
-12.12099880,56.72982000
-12.11999880,56.72982000
-12.11899880,54.83513000
-12.11799880,54.83513000
-12.11699880,54.83513000
-12.11599880,54.83513000
-12.11499880,56.72982000
-12.11399880,56.72982000
-12.11299880,58.61835000
-12.11199880,58.61835000
-12.11099880,58.61835000
-12.10999880,58.61835000
-12.10899880,56.72982000
-12.10799880,56.72982000
-12.10699880,54.83513000
-12.10599880,54.83513000
-12.10499880,56.72982000
-12.10399880,56.72982000
-12.10299880,56.72982000
-12.10199880,56.72982000
-12.10099880,56.72982000
-12.09999880,54.83513000
-12.09899880,54.83513000
-12.09799880,52.94660000
-12.09699880,54.83513000
-12.09599880,52.94660000
-12.09499880,52.94660000
-12.09399880,52.94660000
-12.09299880,54.83513000
-12.09199880,52.94660000
-12.09099880,52.94660000
-12.08999880,51.05191000
-12.08899880,51.05191000
-12.08799880,51.05191000
-12.08699880,52.94660000
-12.08599880,52.94660000
-12.08499880,54.83513000
-12.08399880,54.83513000
-12.08299880,54.83513000
-12.08199880,52.94660000
-12.08099880,52.94660000
-12.07999880,51.05191000
-12.07899880,51.05191000
-12.07799880,51.05191000
-12.07699880,51.05191000
-12.07599880,51.05191000
-12.07499880,52.94660000
-12.07399880,52.94660000
-12.07299880,54.83513000
-12.07199880,52.94660000
-12.07099880,52.94660000
-12.06999880,52.94660000
-12.06899880,51.05191000
-12.06799880,51.05191000
-12.06699880,51.05191000
-12.06599880,51.05191000
-12.06499880,52.94660000
-12.06399880,54.83513000
-12.06299880,54.83513000
-12.06199880,54.83513000
-12.06099880,54.83513000
-12.05999880,52.94660000
-12.05899880,52.94660000
-12.05799880,52.94660000
-12.05699880,52.94660000
-12.05599880,52.94660000
-12.05499880,52.94660000
-12.05399880,52.94660000
-12.05299880,52.94660000
-12.05199880,52.94660000
-12.05099880,52.94660000
-12.04999880,52.94660000
-12.04899880,54.83513000
-12.04799880,54.83513000
-12.04699880,52.94660000
-12.04599880,52.94660000
-12.04499880,52.94660000
-12.04399880,52.94660000
-12.04299880,52.94660000
-12.04199880,52.94660000
-12.04099880,52.94660000
-12.03999880,52.94660000
-12.03899880,52.94660000
-12.03799880,54.83513000
-12.03699880,54.83513000
-12.03599880,54.83513000
-12.03499880,52.94660000
-12.03399880,52.94660000
-12.03299880,52.94660000
-12.03199880,52.94660000
-12.03099880,51.05191000
-12.02999880,51.05191000
-12.02899880,52.94660000
-12.02799880,52.94660000
-12.02699880,54.83513000
-12.02599880,52.94660000
-12.02499880,52.94660000
-12.02399880,51.05191000
-12.02299880,51.05191000
-12.02199880,51.05191000
-12.02099880,51.05191000
-12.01999880,51.05191000
-12.01899880,52.94660000
-12.01799881,52.94660000
-12.01699881,54.83513000
-12.01599881,52.94660000
-12.01499881,52.94660000
-12.01399881,51.05191000
-12.01299881,51.05191000
-12.01199881,51.05191000
-12.01099881,51.05191000
-12.00999881,51.05191000
-12.00899881,52.94660000
-12.00799881,52.94660000
-12.00699881,52.94660000
-12.00599881,52.94660000
-12.00499881,52.94660000
-12.00399881,51.05191000
-12.00299881,51.05191000
-12.00199881,51.05191000
-12.00099881,51.05191000
-11.99999881,51.05191000
-11.99899881,52.94660000
-11.99799881,52.94660000
-11.99699881,52.94660000
-11.99599881,52.94660000
-11.99499881,51.05191000
-11.99399881,51.05191000
-11.99299881,51.05191000
-11.99199881,52.94660000
-11.99099881,52.94660000
-11.98999881,52.94660000
-11.98899881,52.94660000
-11.98799881,52.94660000
-11.98699881,52.94660000
-11.98599881,51.05191000
-11.98499881,52.94660000
-11.98399881,51.05191000
-11.98299881,51.05191000
-11.98199881,52.94660000
-11.98099881,52.94660000
-11.97999881,54.83513000
-11.97899881,54.83513000
-11.97799881,52.94660000
-11.97699881,52.94660000
-11.97599881,51.05191000
-11.97499881,51.05191000
-11.97399881,52.94660000
-11.97299881,52.94660000
-11.97199881,52.94660000
-11.97099881,54.83513000
-11.96999881,54.83513000
-11.96899881,54.83513000
-11.96799881,52.94660000
-11.96699881,52.94660000
-11.96599881,52.94660000
-11.96499881,52.94660000
-11.96399881,52.94660000
-11.96299881,52.94660000
-11.96199881,52.94660000
-11.96099881,54.83513000
-11.95999881,54.83513000
-11.95899881,54.83513000
-11.95799881,52.94660000
-11.95699881,52.94660000
-11.95599881,52.94660000
-11.95499881,52.94660000
-11.95399881,52.94660000
-11.95299881,52.94660000
-11.95199881,52.94660000
-11.95099881,52.94660000
-11.94999881,52.94660000
-11.94899881,52.94660000
-11.94799881,52.94660000
-11.94699881,51.05191000
